Time,CTUN_ThI,CTUN_ABst,CTUN_ThO,CTUN_ThH,CTUN_DAlt,CTUN_Alt,CTUN_BAlt,CTUN_DSAlt,CTUN_SAlt,CTUN_TAlt,CTUN_DCRt,CTUN_CRt
 178994207, 0.3047971, 0.04089844, 0.345563, 0.3441582, 62.15333, 62.14783, 62.11, NaN, 0, 64.80844, -149, -149
 179094167, 0.3048039, 0.04091716, 0.3456669, 0.3441582, 62.0033, 61.998, 61.96, NaN, 0, 64.65483, -149, -149
 179194127, 0.3050314, 0.04099503, 0.3457742, 0.3441582, 61.85327, 61.84712, 61.81, NaN, 0, 64.50023, -149, -149
 179294087, 0.304873, 0.04106653, 0.3460097, 0.3441582, 61.70324, 61.69703, 61.65, NaN, 0, 64.34634, -149, -149
 179394047, 0.3048369, 0.04112211, 0.3458253, 0.3441582, 61.5532, 61.54596, 61.51, NaN, 0, 64.19174, -149, -149
 179494007, 0.3049814, 0.0411911, 0.3460056, 0.3441582, 61.40317, 61.39579, 61.36, NaN, 0, 64.03767, -149, -149
 179593967, 0.3048755, 0.04121301, 0.3460441, 0.3441582, 61.25314, 61.24457, 61.2, NaN, 0, 63.88266, -149, -149
 179693927, 0.3045511, 0.04120675, 0.3459616, 0.3441582, 61.1031, 61.09454, 61.06, NaN, 0, 63.72872, -149, -149
 179793887, 0.3049635, 0.04129875, 0.3461325, 0.3441582, 60.95308, 60.94368, 60.91, NaN, 0, 63.57415, -149, -149
 179893847, 0.3051128, 0.04164347, 0.3463683, 0.3441582, 60.80305, 60.79498, 60.75, NaN, 0, 63.42166, -149, -149
 179993807, 0.3051173, 0.04173547, 0.3465647, 0.3441582, 60.65301, 60.64413, 60.61, NaN, 0, 63.26709, -149, -149
 180093767, 0.3049158, 0.04167923, 0.3466549, 0.3441582, 60.50298, 60.49416, 60.46, NaN, 0, 63.11322, -149, -149
 180193727, 0.3049659, 0.04164997, 0.3465691, 0.3441582, 60.35295, 60.34341, 60.3, NaN, 0, 62.95885, -149, -149
 180294520, 0.3050809, 0.04156026, 0.3466255, 0.3441582, 60.20292, 60.19136, 60.16, NaN, 0, 62.80272, -148, -149
 180394480, 0.3045957, 0.04088292, 0.3460622, 0.3441582, 60.05288, 60.04088, 60.01, NaN, 0, 62.64852, -148, -148
 180494440, 0.3047203, 0.04094779, 0.345785, 0.3441582, 59.90285, 59.8918, 59.85, NaN, 0, 62.49583, -148, -148
 180594400, 0.3047066, 0.04111797, 0.3458615, 0.3441582, 59.75282, 59.742, 59.71, NaN, 0, 62.34212, -148, -148
 180694360, 0.3047139, 0.04120624, 0.3458939, 0.3441582, 59.60278, 59.59311, 59.55, NaN, 0, 62.18951, -149, -148
 180794320, 0.3046634, 0.04122323, 0.3458107, 0.3441582, 59.45275, 59.44338, 59.41, NaN, 0, 62.036, -149, -148
 180894280, 0.3044111, 0.04118839, 0.3457856, 0.3441582, 59.30272, 59.29449, 59.25, NaN, 0, 61.88338, -149, -148
 180994240, 0.3044544, 0.04118517, 0.3456611, 0.3441582, 59.15269, 59.1447, 59.11, NaN, 0, 61.72969, -149, -148
 181094200, 0.3044677, 0.0411818, 0.3456609, 0.3441582, 59.00266, 58.9957, 58.96, NaN, 0, 61.5769, -149, -149
 181199991, 0.3042647, 0.03983289, 0.3455357, 0.3441582, 58.85263, 58.83824, 58.8, NaN, 0, 61.41542, -148, -148
 181299951, 0.304605, 0.03951398, 0.3442695, 0.3441582, 58.70259, 58.68911, 58.65, NaN, 0, 61.26251, -148, -148
 181399911, 0.3051265, 0.04031238, 0.3447942, 0.3441582, 58.55256, 58.53949, 58.51, NaN, 0, 61.10916, -148, -148
 181499871, 0.3052757, 0.04091123, 0.3455618, 0.3441582, 58.40253, 58.39068, 58.35, NaN, 0, 60.95645, -148, -148
 181599831, 0.3051465, 0.04115823, 0.3458718, 0.3441582, 58.2525, 58.241, 58.2, NaN, 0, 60.80317, -148, -148
 181699791, 0.3044696, 0.04114068, 0.3458506, 0.3441582, 58.10246, 58.09211, 58.06, NaN, 0, 60.65049, -148, -148
 181799751, 0.3048666, 0.04121983, 0.3457914, 0.3441582, 57.95243, 57.94212, 57.9, NaN, 0, 60.4966, -148, -148
 181899711, 0.3046753, 0.04125425, 0.3458851, 0.3441582, 57.8024, 57.79146, 57.75, NaN, 0, 60.34221, -148, -148
 181999671, 0.3046473, 0.04102835, 0.345824, 0.3441582, 57.65237, 57.64101, 57.61, NaN, 0, 60.18786, -148, -148
 182099631, 0.3045591, 0.04112676, 0.3457922, 0.3441582, 57.50234, 57.49137, 57.45, NaN, 0, 60.03461, -148, -148
 182199591, 0.3048862, 0.04131925, 0.346007, 0.3441582, 57.3523, 57.34077, 57.3, NaN, 0, 59.8801, -148, -148
 182299551, 0.3046627, 0.04139107, 0.346089, 0.3441582, 57.20227, 57.19094, 57.15, NaN, 0, 59.72655, -148, -148
 182399511, 0.3049484, 0.04150316, 0.3462117, 0.3441582, 57.05225, 57.04006, 57, NaN, 0, 59.57177, -148, -148
 182499471, 0.3046644, 0.04152945, 0.3462761, 0.3441582, 56.90221, 56.89032, 56.85, NaN, 0, 59.41825, -148, -148
 182599431, 0.3046173, 0.0415813, 0.3462172, 0.3441582, 56.75226, 56.73979, 56.71, NaN, 0, 59.26412, -148, -148
 182699391, 0.3046567, 0.04164204, 0.3462881, 0.3441582, 56.60234, 56.59016, 56.55, NaN, 0, 59.11057, -148, -148
 182799351, 0.3047799, 0.04170814, 0.3463674, 0.3441582, 56.45242, 56.43972, 56.4, NaN, 0, 58.95641, -148, -148
 182899311, 0.3048607, 0.0417687, 0.3464873, 0.3441582, 56.30251, 56.29008, 56.25, NaN, 0, 58.80305, -148, -148
 182999271, 0.3050403, 0.04183641, 0.3466831, 0.3441582, 56.15259, 56.13959, 56.11, NaN, 0, 58.64877, -148, -148
 183099231, 0.3048033, 0.0418117, 0.3467522, 0.3441582, 56.00267, 55.98994, 55.95, NaN, 0, 58.49522, -148, -148
 183199191, 0.3048495, 0.04178807, 0.3465965, 0.3441582, 55.85275, 55.8399, 55.8, NaN, 0, 58.34146, -148, -148
 183299984, 0.3043983, 0.04160786, 0.3464646, 0.3441582, 55.70283, 55.69069, 55.65, NaN, 0, 58.18834, -148, -148
 183399944, 0.3041691, 0.04138646, 0.3459279, 0.3441582, 55.55292, 55.54053, 55.5, NaN, 0, 58.0344, -148, -148
 183499904, 0.3044167, 0.0413011, 0.3458245, 0.3441582, 55.403, 55.39155, 55.35, NaN, 0, 57.88169, -148, -148
 183599864, 0.3042871, 0.04121125, 0.345622, 0.3441582, 55.25308, 55.24177, 55.2, NaN, 0, 57.72813, -148, -148
 183699824, 0.3043858, 0.04119337, 0.3456323, 0.3441582, 55.10316, 55.09283, 55.04, NaN, 0, 57.57529, -148, -148
 183799784, 0.3045079, 0.04117697, 0.3455442, 0.3441582, 54.95325, 54.94302, 54.9, NaN, 0, 57.42175, -148, -148
 183899744, 0.3042336, 0.04112384, 0.3455808, 0.3441582, 54.80333, 54.79395, 54.75, NaN, 0, 57.26877, -149, -148
 183999704, 0.3046451, 0.04102489, 0.3455668, 0.3441582, 54.65341, 54.64279, 54.59, NaN, 0, 57.11383, -148, -148
 184099664, 0.3044576, 0.04040486, 0.3453756, 0.3441582, 54.50353, 54.49361, 54.45, NaN, 0, 56.96075, -148, -148
 184199624, 0.3047494, 0.03948873, 0.3447405, 0.3441582, 54.3538, 54.34346, 54.3, NaN, 0, 56.80706, -148, -148
 184299584, 0.3048206, 0.03804418, 0.3438273, 0.3441582, 54.20436, 54.19424, 54.14, NaN, 0, 56.65393, -148, -148
 184399544, 0.3052924, 0.03640208, 0.342783, 0.3441582, 54.05539, 54.04441, 54, NaN, 0, 56.50031, -147, -147
 184499504, 0.3059355, 0.03465652, 0.3415739, 0.3441582, 53.90702, 53.89581, 53.85, NaN, 0, 56.3478, -146, -147
 184599464, 0.3066817, 0.0328609, 0.3403955, 0.3441582, 53.75944, 53.74704, 53.71, NaN, 0, 56.19531, -145, -146
 184699424, 0.3076738, 0.03107274, 0.3394584, 0.3441582, 53.61278, 53.59991, 53.55, NaN, 0, 56.0444, -144, -145
 184799384, 0.3088292, 0.02924454, 0.3385285, 0.3441582, 53.46724, 53.45273, 53.41, NaN, 0, 55.8935, -143, -144
 184899344, 0.3096934, 0.02739483, 0.3379511, 0.3441582, 53.32295, 53.30778, 53.26, NaN, 0, 55.74495, -142, -143
 184999304, 0.3115488, 0.02558529, 0.3372792, 0.3441582, 53.18008, 53.16333, 53.12, NaN, 0, 55.5969, -140, -141
 185099264, 0.3127182, 0.02365813, 0.3367391, 0.3441582, 53.03879, 53.02106, 52.98, NaN, 0, 55.45102, -138, -140
 185199224, 0.3142646, 0.02166548, 0.3362451, 0.3441582, 52.89924, 52.87968, 52.83, NaN, 0, 55.30604, -136, -138
 185300017, 0.3162074, 0.01965335, 0.3360621, 0.3441582, 52.7616, 52.74082, 52.68, NaN, 0, 55.16364, -134, -136
 185399977, 0.3180938, 0.01767355, 0.3357913, 0.3441582, 52.62601, 52.6031, 52.56, NaN, 0, 55.02245, -132, -134
 185499937, 0.3200574, 0.0156911, 0.3358092, 0.3441582, 52.49266, 52.4687, 52.42, NaN, 0, 54.88462, -129, -132
 185599897, 0.3224799, 0.01374245, 0.3359703, 0.3441582, 52.36168, 52.33595, 52.3, NaN, 0, 54.74839, -127, -130
 185699857, 0.3248791, 0.01180619, 0.3363215, 0.3441582, 52.23326, 52.20655, 52.16, NaN, 0, 54.61558, -124, -127
 185799817, 0.3272117, 0.00990352, 0.3368377, 0.3441582, 52.10753, 52.07888, 52.04, NaN, 0, 54.48462, -121, -125
 185899777, 0.330735, 0.008179903, 0.3378161, 0.3441582, 51.98468, 51.95457, 51.91, NaN, 0, 54.35719, -118, -122
 185999737, 0.3337794, 0.006554812, 0.3389295, 0.3441582, 51.86485, 51.83233, 51.79, NaN, 0, 54.23183, -115, -119
 186099697, 0.3364234, 0.005004346, 0.3404112, 0.3441582, 51.74821, 51.71323, 51.68, NaN, 0, 54.10975, -111, -116
 186199657, 0.339955, 0.003608048, 0.3421066, 0.3441582, 51.63491, 51.59779, 51.56, NaN, 0, 53.99125, -107, -112
 186299617, 0.3444089, 0.002439886, 0.3444792, 0.3441582, 51.52524, 51.48669, 51.45, NaN, 0, 53.87729, -103, -109
 186399577, 0.349317, 0.001472086, 0.3478104, 0.3441582, 51.41969, 51.37881, 51.35, NaN, 0, 53.76648, -99, -105
 186499537, 0.3544305, 0.0007518232, 0.3518864, 0.3441582, 51.31896, 51.2762, 51.24, NaN, 0, 53.66119, -93, -100
 186599497, 0.3591489, 0.0003378093, 0.356008, 0.3441582, 51.22381, 51.17797, 51.15, NaN, 0, 53.56039, -87, -94
 186699457, 0.3633539, 0.0002380908, 0.3601951, 0.3441582, 51.13494, 51.08638, 51.05, NaN, 0, 53.46653, -80, -88
 186799417, 0.3672732, 0.000357002, 0.3643095, 0.3441582, 51.05295, 51.0009, 50.97, NaN, 0, 53.37868, -73, -80
 186899377, 0.3711414, 0.0006271899, 0.3683142, 0.3441582, 50.97847, 50.92363, 50.89, NaN, 0, 53.29255, -65, -72
 186999337, 0.3744144, 0.001034528, 0.3722802, 0.3441582, 50.91211, 50.85412, 50.83, NaN, 0, 53.20065, -56, -64
 187099297, 0.3778931, 0.001573354, 0.3762416, 0.3441582, 50.85447, 50.79429, 50.77, NaN, 0, 53.11958, -47, -54
 187199257, 0.3811179, 0.002248377, 0.380207, 0.3441582, 50.80614, 50.74366, 50.73, NaN, 0, 53.04898, -37, -44
 187299217, 0.3846775, 0.003052741, 0.384272, 0.3441582, 50.76775, 50.70386, 50.68, NaN, 0, 52.99045, -26, -34
 187400010, 0.3877557, 0.003983438, 0.3882952, 0.3441582, 50.7399, 50.67467, 50.65, NaN, 0, 52.94338, -15, -23
 187499970, 0.3909221, 0.004989803, 0.3924479, 0.3441582, 50.7232, 50.65742, 50.64, NaN, 0, 52.90984, -4, -11
 187599930, 0.3939819, 0.006094128, 0.3965127, 0.3441582, 50.71825, 50.65205, 50.64, NaN, 0, 52.88988, 7, 0
 187699890, 0.396643, 0.007246345, 0.4005684, 0.3441582, 50.72567, 50.66, 50.65, NaN, 0, 52.88361, 20, 13
 187799850, 0.3990442, 0.008284807, 0.4044206, 0.3441582, 50.74599, 50.68087, 50.68, NaN, 0, 52.8922, 33, 27
 187899810, 1.273195, 0.03576255, 0.8488577, 0.3441582, 50.7797, 50.66653, 50.73, NaN, 0, 52.86554, 51, -68
 187999770, 1.597859, 0.08720517, 1, 0.3441582, 50.827, 50.54456, 50.87, NaN, 0, 52.73178, 82, -176
 188099730, 1.94823, 0.1802018, 1, 0.3441582, 50.88788, 50.36145, 51.15, NaN, 0, 52.53708, 120, -282
 188199690, 2.332093, 0.2872164, 1, 0.3441582, 50.96218, 50.05966, 51.54, NaN, 0, 52.22339, 171, -390
 188299650, 1.308456, 0.1753308, 1, 0.3441582, 51.04974, 51.15947, 52.04, NaN, 0, 53.31038, 83, 60
 188399610, 1.077135, 0.1212636, 1, 0.3441582, 51.15041, 51.61114, 52.61, NaN, 0, 53.76083, 61, 86
 188499570, 0.7883239, 0.05057395, 0.9699623, 0.3441582, 51.26402, 52.16501, 53.29, NaN, 0, 54.32264, 29, 206
 188599530, 0.5270277, 0.007394671, 0.7367665, 0.3441582, 51.39041, 52.86106, 54.03, NaN, 0, 55.02656, -6, 252
 188699490, 0.210817, 0.0007665753, 0.4626082, 0.3441582, 52.05434, 53.67934, 54.83, NaN, 0, 55.86199, -4, 378
 188799450, -0.04337406, -0.001912829, 0.1707568, 0.3441582, 52.98632, 54.61132, 55.61, NaN, 0, 56.81234, 7, 430
 188899410, -0.316798, -0.02985245, 0, 0.3441582, 54.04252, 55.66752, 56.32, NaN, 0, 57.89247, 18, 550
 188999370, -0.4526096, -0.05787796, 0, 0.3441582, 55.07295, 56.69795, 56.93, NaN, 0, 58.94615, 29, 576
 189099330, -0.4971442, -0.07222235, 0, 0.3441582, 56.03879, 57.66379, 57.43, NaN, 0, 59.93507, 39, 597
 189199290, -0.4702791, -0.07189929, 0, 0.3441582, 56.8893, 58.51429, 57.83, NaN, 0, 60.80779, 48, 578
 189299250, -0.3692222, -0.05747905, 0, 0.3441582, 57.56864, 59.19364, 58.14, NaN, 0, 61.50776, 57, 535
 189399210, 0.1274931, 0.01994021, 0.08762019, 0.3441582, 58.06145, 59.68645, 58.36, NaN, 0, 62.01955, 65, 463
 189500003, 0.2144777, 0.03352363, 0.1712711, 0.3441582, 58.37555, 60.00055, 58.51, NaN, 0, 62.3497, 71, 246
 189599963, 0.3011539, 0.04698429, 0.2685643, 0.3441582, 58.53084, 60.15584, 58.58, NaN, 0, 62.52104, 78, 59
 189699923, 0.3682258, 0.05737254, 0.3585152, 0.3441582, 58.55279, 60.17779, 58.63, NaN, 0, 62.55496, 83, -72
 189799883, 0.4237896, 0.0659669, 0.4334062, 0.3441582, 58.45821, 60.08321, 58.65, NaN, 0, 62.47148, 88, -179
 189899843, 0.4681264, 0.07281524, 0.4964159, 0.3441582, 58.29496, 59.91996, 58.67, NaN, 0, 62.31502, 91, -246
 189999803, 0.4929406, 0.07663029, 0.5400403, 0.3441582, 58.06034, 59.68534, 58.73, NaN, 0, 62.08576, 94, -282
 190099763, 0.5041161, 0.07833213, 0.5700552, 0.3441582, 57.87976, 59.50476, 58.82, NaN, 0, 61.90543, 97, -255
 190199723, 0.4790466, 0.0744085, 0.5672327, 0.3441582, 57.73302, 59.35802, 58.95, NaN, 0, 61.75856, 98, -175
 190299683, 0.4538969, 0.07046935, 0.5462681, 0.3441582, 57.64765, 59.27265, 59.11, NaN, 0, 61.66648, 99, -98
 190399643, 0.4140253, 0.06425273, 0.5113178, 0.3441582, 57.63318, 59.25818, 59.31, NaN, 0, 61.6442, 99, 0
 190499603, 0.382316, 0.05178449, 0.4716559, 0.3441582, 57.69354, 59.31854, 59.52, NaN, 0, 61.68967, 99, 79
 190599563, 0.3404676, 0.02541271, 0.415455, 0.3441582, 57.82618, 59.45118, 59.73, NaN, 0, 61.80735, 100, 168
 190699523, 0.3090534, 0.00675711, 0.3595712, 0.3441582, 58.03348, 59.65848, 59.97, NaN, 0, 61.99054, 100, 235
 190799483, 0.2805841, 0.004784197, 0.3133347, 0.3441582, 58.26342, 59.88842, 60.18, NaN, 0, 62.19912, 100, 276
 190899443, 0.2826081, 0.01735711, 0.2985409, 0.3441582, 58.48528, 60.11028, 60.38, NaN, 0, 62.39577, 100, 252
 190999403, 0.2821612, 0.02928591, 0.3042336, 0.3441582, 58.70829, 60.33329, 60.55, NaN, 0, 62.59321, 100, 245
 191099363, 0.2907872, 0.03860593, 0.3170275, 0.3441582, 58.91556, 60.54056, 60.71, NaN, 0, 62.77472, 100, 217
 191199323, 0.2957795, 0.04361609, 0.329712, 0.3441582, 59.10349, 60.72849, 60.84, NaN, 0, 62.93842, 100, 197
 191299283, 0.3102221, 0.04759941, 0.3446563, 0.3441582, 59.27328, 60.89828, 60.94, NaN, 0, 63.08575, 100, 160
 191399243, 0.318112, 0.04940364, 0.3574437, 0.3441582, 59.40169, 61.02669, 61.02, NaN, 0, 63.19566, 100, 134
 191505034, 0.3420541, 0.05317456, 0.3761459, 0.3441582, 59.49382, 61.11882, 61.11, NaN, 0, 63.2726, 100, 76
 191604994, 0.3583982, 0.05560383, 0.3979006, 0.3441582, 59.55332, 61.17832, 61.17, NaN, 0, 63.32111, 100, 45
 191704954, 0.3685634, 0.0570133, 0.4153858, 0.3441582, 59.60852, 61.23352, 61.24, NaN, 0, 63.3704, 100, 35
 191804914, 0.3751431, 0.05793819, 0.4249845, 0.3441582, 59.62919, 61.25419, 61.3, NaN, 0, 63.38715, 100, 14
 191904874, 0.3875647, 0.05974159, 0.4377753, 0.3441582, 59.64995, 61.27495, 61.37, NaN, 0, 63.40932, 100, 0
 192004834, 0.3886523, 0.05984482, 0.4446697, 0.3441582, 59.65938, 61.28438, 61.46, NaN, 0, 63.42272, 100, 1
 192104794, 0.3866575, 0.0594914, 0.4477065, 0.3441582, 59.69825, 61.32325, 61.54, NaN, 0, 63.47025, 100, 23
 192204754, 0.3768357, 0.05797341, 0.4409629, 0.3441582, 59.73562, 61.36062, 61.63, NaN, 0, 63.51788, 100, 41
 192304714, 0.3703723, 0.04439157, 0.4302496, 0.3441582, 59.80785, 61.43285, 61.74, NaN, 0, 63.60414, 100, 67
 192404674, 0.3595191, 0.03715071, 0.4096354, 0.3441582, 59.88002, 61.50502, 61.85, NaN, 0, 63.69316, 100, 84
 192504634, 0.3543827, 0.03670904, 0.3988579, 0.3441582, 60.02864, 61.61086, 61.97, NaN, 0, 63.81829, 102, 106
 192604594, 0.3465289, 0.03856626, 0.3895643, 0.3441582, 60.22694, 61.71467, 62.08, NaN, 0, 63.94352, 109, 121
 192704554, 0.344537, 0.0373649, 0.3864651, 0.3441582, 60.42159, 61.84705, 62.19, NaN, 0, 64.09848, 113, 137
 192804514, 0.3386956, 0.03779203, 0.3791046, 0.3441582, 60.61274, 61.97263, 62.31, NaN, 0, 64.24799, 118, 145
 192904474, 0.3388708, 0.04481, 0.3811128, 0.3441582, 60.80072, 62.11998, 62.41, NaN, 0, 64.41963, 121, 153
 193004434, 0.3353565, 0.04918897, 0.3823086, 0.3441582, 60.98603, 62.25214, 62.51, NaN, 0, 64.57523, 126, 153
 193104394, 0.3447192, 0.05279437, 0.3901218, 0.3441582, 61.16914, 62.38882, 62.6, NaN, 0, 64.7326, 130, 139
 193204354, 0.3465751, 0.05383915, 0.3960721, 0.3441582, 61.35043, 62.51499, 62.68, NaN, 0, 64.87812, 134, 134
 193304314, 0.3557785, 0.05533791, 0.4041722, 0.3441582, 61.53033, 62.63939, 62.77, NaN, 0, 65.01643, 139, 122
 193404274, 0.3620507, 0.05620235, 0.4112971, 0.3441582, 61.70909, 62.74306, 62.85, NaN, 0, 65.13171, 146, 109
 193504234, 0.3756846, 0.05816141, 0.423521, 0.3441582, 61.88683, 62.84446, 62.93, NaN, 0, 65.23962, 154, 94
 193605027, 0.3826884, 0.05912724, 0.4335727, 0.3441582, 62.06353, 62.92903, 63.03, NaN, 0, 65.32866, 163, 85
 193704987, 0.394416, 0.04975757, 0.4428095, 0.3441582, 62.23914, 63.01882, 63.12, NaN, 0, 65.41638, 172, 79
 193804947, 0.3982019, 0.03988346, 0.4397738, 0.3441582, 62.41356, 63.0988, 63.22, NaN, 0, 65.49367, 181, 79
 193904907, 0.407304, 0.03352484, 0.4408706, 0.3441582, 62.58665, 63.18951, 63.35, NaN, 0, 65.57565, 189, 80
 194004867, 0.4082763, 0.03398898, 0.4401707, 0.3441582, 62.75826, 63.27493, 63.47, NaN, 0, 65.65167, 198, 86
 194104827, 0.4141295, 0.04054713, 0.448083, 0.3441582, 62.92829, 63.37822, 63.6, NaN, 0, 65.74184, 205, 94
 194204787, 0.4109582, 0.04049665, 0.4510214, 0.3441582, 63.09675, 63.48096, 63.76, NaN, 0, 65.83102, 211, 107
 194304747, 0.4125083, 0.04817402, 0.455997, 0.3441582, 63.26383, 63.60939, 63.93, NaN, 0, 65.94481, 215, 123
 194404707, 0.4027009, 0.05542919, 0.4578863, 0.3441582, 63.4301, 63.74625, 64.11, NaN, 0, 66.06787, 218, 147
 194504667, 0.3979762, 0.05952668, 0.4591605, 0.3441582, 63.59631, 63.91524, 64.3, NaN, 0, 66.22613, 218, 170
 194604627, 0.3833015, 0.05924511, 0.451198, 0.3441582, 63.76349, 64.09623, 64.5, NaN, 0, 66.3982, 216, 198
 194704587, 0.3755604, 0.05852595, 0.4424975, 0.3441582, 63.93269, 64.30795, 64.71, NaN, 0, 66.60632, 212, 219
 194804547, 0.3609076, 0.05624548, 0.4286475, 0.3441582, 64.10475, 64.52704, 64.92, NaN, 0, 66.82419, 207, 239
 194904507, 0.3552507, 0.05520949, 0.4184912, 0.3441582, 64.27988, 64.76791, 65.12, NaN, 0, 67.06872, 201, 249
 195004467, 0.344473, 0.05338806, 0.4066123, 0.3441582, 64.45795, 65.0055, 65.33, NaN, 0, 67.31303, 195, 255
 195104427, 0.3419659, 0.05270192, 0.3996556, 0.3441582, 64.63882, 65.25418, 65.54, NaN, 0, 67.5733, 188, 255
 195204387, 0.3374458, 0.04749176, 0.3913049, 0.3441582, 64.82242, 65.49516, 65.73, NaN, 0, 67.82752, 182, 250
 195304347, 0.329634, 0.03126714, 0.3784583, 0.3441582, 65.00862, 65.76019, 65.92, NaN, 0, 68.11038, 174, 264
 195404307, 0.3324887, 0.01541403, 0.3581404, 0.3441582, 65.19732, 65.9799, 66.1, NaN, 0, 68.34888, 171, 232
 195504267, 0.3468861, 0.006636173, 0.3522832, 0.3441582, 65.38844, 66.16766, 66.27, NaN, 0, 68.55874, 172, 191
 195604227, 0.3906007, 0.008972675, 0.3695569, 0.3441582, 65.58186, 66.25085, 66.44, NaN, 0, 68.66427, 183, 83
 195705020, 0.4286894, 0.02476293, 0.4132795, 0.3441582, 65.7775, 66.30413, 66.6, NaN, 0, 68.74081, 197, 29
 195804980, 0.4843497, 0.0475015, 0.4726013, 0.3441582, 65.97483, 66.24856, 66.78, NaN, 0, 68.70782, 222, -77
 195904940, 0.5185357, 0.06673449, 0.5388904, 0.3441582, 66.17229, 66.19478, 66.98, NaN, 0, 68.67638, 247, -92
 196004900, 0.5736694, 0.08332962, 0.599166, 0.3441582, 66.36868, 66.01348, 67.2, NaN, 0, 68.51693, 285, -191
 196104860, 0.6638956, 0.1011425, 0.684096, 0.3441582, 66.56197, 65.70375, 67.48, NaN, 0, 68.22874, 335, -334
 196204820, 0.7657813, 0.1185246, 0.791632, 0.3441582, 66.74973, 65.27275, 67.81, NaN, 0, 67.81905, 389, -473
 196304780, 0.856314, 0.1329464, 0.903776, 0.3441582, 66.93111, 64.73269, 68.22, NaN, 0, 67.29949, 434, -593
 196404740, 0.9202361, 0.1425997, 0.9961668, 0.3441582, 67.10635, 64.10337, 68.73, NaN, 0, 66.68873, 473, -689
 196504700, 0.8078092, 0.1239523, 0.9949724, 0.3441582, 67.27571, 64.24496, 69.32, NaN, 0, 66.83545, 474, -96
 196604660, 0.30387, 0.0464175, 0.7115, 0.3441582, 67.44295, 65.26162, 69.99, NaN, 0, 67.85741, 433, 1076
 196704620, -0.1010282, -0.01534905, 0.2471259, 0.3441582, 67.61329, 66.65313, 70.69, NaN, 0, 69.23831, 346, 1719
 196804580, -0.3132949, -0.04153103, 0, 0.3441582, 67.78676, 68.13609, 71.3, NaN, 0, 70.70924, 215, 1845
 196904540, -0.3634273, -0.03139436, 0, 0.3441582, 67.96323, 69.57416, 71.81, NaN, 0, 72.12234, 100, 1688
 197004500, -0.2795524, -0.01203147, 0, 0.3441582, 69.24486, 70.86986, 72.19, NaN, 0, 73.39088, 100, 1435
 197104460, -0.1467149, -0.008057982, 0, 0.3441582, 70.3163, 71.9413, 72.49, NaN, 0, 74.42851, 100, 1113
 197204420, -0.002683163, -0.0002566418, 0, 0.3441582, 71.13377, 72.75877, 72.68, NaN, 0, 75.21352, 100, 786
 197304380, 0.1217208, 0.01569422, 0.05655796, 0.3441582, 71.69695, 73.32195, 72.76, NaN, 0, 75.74197, 100, 480
 197404340, 0.2375122, 0.03483446, 0.1708463, 0.3441582, 72.02107, 73.64607, 72.76, NaN, 0, 76.03404, 100, 212
 197504300, 0.3394743, 0.05230916, 0.294087, 0.3441582, 72.14216, 73.76716, 72.71, NaN, 0, 76.12461, 100, -6
 197604260, 0.4238211, 0.0663242, 0.405493, 0.3441582, 72.08804, 73.71304, 72.62, NaN, 0, 76.04254, 100, -178
 197704220, 0.4896927, 0.07678288, 0.4994321, 0.3441582, 71.91756, 73.54256, 72.54, NaN, 0, 75.84727, 100, -292
 197805013, 0.5322925, 0.08325642, 0.5684319, 0.3441582, 71.65823, 73.28323, 72.49, NaN, 0, 75.5664, 100, -357
 197904973, 0.5542196, 0.08637619, 0.6151268, 0.3441582, 71.39158, 73.01658, 72.48, NaN, 0, 75.28297, 100, -357
 198004933, 0.5456479, 0.08475822, 0.6295391, 0.3441582, 71.13339, 72.75839, 72.53, NaN, 0, 75.01147, 100, -307
 198104893, 0.5232852, 0.08104265, 0.6218657, 0.3441582, 70.95886, 72.58386, 72.64, NaN, 0, 74.82962, 100, -214
 198204853, 0.4767934, 0.08086461, 0.5866547, 0.3441582, 70.76962, 72.39462, 72.8, NaN, 0, 74.62353, 100, -98
 198304813, 0.4310896, 0.07020327, 0.5443678, 0.3441582, 70.78175, 72.40675, 72.99, NaN, 0, 74.6403, 100, 28
 198404773, 0.3730232, 0.05906257, 0.4836996, 0.3441582, 70.88348, 72.50848, 73.22, NaN, 0, 74.74972, 100, 151
 198504733, 0.3293983, 0.05139533, 0.4262429, 0.3441582, 71.08714, 72.71214, 73.46, NaN, 0, 74.96657, 100, 248
 198604693, 0.2861171, 0.04434675, 0.3712602, 0.3441582, 71.3486, 72.9736, 73.71, NaN, 0, 75.24365, 100, 321
 198704653, 0.2632495, 0.03069288, 0.3279939, 0.3441582, 71.66139, 73.28639, 73.94, NaN, 0, 75.57652, 100, 359
 198804613, 0.2458419, 0.0233863, 0.2911152, 0.3441582, 71.98165, 73.60665, 74.14, NaN, 0, 75.91772, 100, 369
 198904573, 0.2488606, 0.0246004, 0.2771535, 0.3441582, 72.29806, 73.92306, 74.3, NaN, 0, 76.2589, 100, 345
 199004533, 0.2574446, 0.02791163, 0.2782313, 0.3441582, 72.57577, 74.20077, 74.44, NaN, 0, 76.56164, 100, 302
 199104493, 0.279478, 0.03045362, 0.2941962, 0.3441582, 72.8161, 74.4411, 74.54, NaN, 0, 76.82822, 100, 243
