Time,GPA_I,GPA_VDop,GPA_HAcc,GPA_VAcc,GPA_SAcc,GPA_YAcc,GPA_VV,GPA_SMS,GPA_Delta
 172194428, 0, 2, 0.3, 0.3, 0.04, 0, 1, 172167, 200
 172394348, 0, 2, 0.3, 0.3, 0.04, 0, 1, 172367, 200
 172594268, 0, 2, 0.3, 0.3, 0.04, 0, 1, 172567, 200
 172794188, 0, 2, 0.3, 0.3, 0.04, 0, 1, 172767, 200
 172994108, 0, 2, 0.3, 0.3, 0.04, 0, 1, 172967, 200
 173194028, 0, 2, 0.3, 0.3, 0.04, 0, 1, 173167, 200
 173393948, 0, 2, 0.3, 0.3, 0.04, 0, 1, 173367, 200
 173593868, 0, 2, 0.3, 0.3, 0.04, 0, 1, 173567, 200
 173793788, 0, 2, 0.3, 0.3, 0.04, 0, 1, 173767, 200
 173993708, 0, 2, 0.3, 0.3, 0.04, 0, 1, 173967, 200
 174194461, 0, 2, 0.3, 0.3, 0.04, 0, 1, 174167, 200
 174394381, 0, 2, 0.3, 0.3, 0.04, 0, 1, 174367, 200
 174594301, 0, 2, 0.3, 0.3, 0.04, 0, 1, 174567, 200
 174794221, 0, 2, 0.3, 0.3, 0.04, 0, 1, 174767, 200
 174994141, 0, 2, 0.3, 0.3, 0.04, 0, 1, 174967, 200
 175194061, 0, 2, 0.3, 0.3, 0.04, 0, 1, 175167, 200
 175393981, 0, 2, 0.3, 0.3, 0.04, 0, 1, 175367, 200
 175593901, 0, 2, 0.3, 0.3, 0.04, 0, 1, 175567, 200
 175793821, 0, 2, 0.3, 0.3, 0.04, 0, 1, 175767, 200
 175993741, 0, 2, 0.3, 0.3, 0.04, 0, 1, 175967, 200
 176194494, 0, 2, 0.3, 0.3, 0.04, 0, 1, 176167, 200
 176394414, 0, 2, 0.3, 0.3, 0.04, 0, 1, 176367, 200
 176594334, 0, 2, 0.3, 0.3, 0.04, 0, 1, 176567, 200
 176794254, 0, 2, 0.3, 0.3, 0.04, 0, 1, 176767, 200
 176994174, 0, 2, 0.3, 0.3, 0.04, 0, 1, 176967, 200
 177194094, 0, 2, 0.3, 0.3, 0.04, 0, 1, 177167, 200
 177394014, 0, 2, 0.3, 0.3, 0.04, 0, 1, 177367, 200
 177593934, 0, 2, 0.3, 0.3, 0.04, 0, 1, 177567, 200
 177793854, 0, 2, 0.3, 0.3, 0.04, 0, 1, 177767, 200
 177993774, 0, 2, 0.3, 0.3, 0.04, 0, 1, 177967, 200
 178194527, 0, 2, 0.3, 0.3, 0.04, 0, 1, 178167, 200
 178394447, 0, 2, 0.3, 0.3, 0.04, 0, 1, 178367, 200
 178594367, 0, 2, 0.3, 0.3, 0.04, 0, 1, 178567, 200
 178794287, 0, 2, 0.3, 0.3, 0.04, 0, 1, 178767, 200
 178994207, 0, 2, 0.3, 0.3, 0.04, 0, 1, 178967, 200
 179194127, 0, 2, 0.3, 0.3, 0.04, 0, 1, 179167, 200
 179394047, 0, 2, 0.3, 0.3, 0.04, 0, 1, 179367, 200
 179593967, 0, 2, 0.3, 0.3, 0.04, 0, 1, 179567, 200
 179793887, 0, 2, 0.3, 0.3, 0.04, 0, 1, 179767, 200
 179993807, 0, 2, 0.3, 0.3, 0.04, 0, 1, 179967, 200
 180193727, 0, 2, 0.3, 0.3, 0.04, 0, 1, 180167, 200
 180394480, 0, 2, 0.3, 0.3, 0.04, 0, 1, 180367, 200
 180594400, 0, 2, 0.3, 0.3, 0.04, 0, 1, 180567, 200
 180794320, 0, 2, 0.3, 0.3, 0.04, 0, 1, 180767, 200
 180994240, 0, 2, 0.3, 0.3, 0.04, 0, 1, 180967, 200
 181199991, 0, 2, 0.3, 0.3, 0.04, 0, 1, 181167, 200
 181399911, 0, 2, 0.3, 0.3, 0.04, 0, 1, 181367, 200
 181599831, 0, 2, 0.3, 0.3, 0.04, 0, 1, 181567, 200
 181799751, 0, 2, 0.3, 0.3, 0.04, 0, 1, 181767, 200
 181999671, 0, 2, 0.3, 0.3, 0.04, 0, 1, 181967, 200
 182199591, 0, 2, 0.3, 0.3, 0.04, 0, 1, 182167, 200
 182399511, 0, 2, 0.3, 0.3, 0.04, 0, 1, 182367, 200
 182599431, 0, 2, 0.3, 0.3, 0.04, 0, 1, 182567, 200
 182799351, 0, 2, 0.3, 0.3, 0.04, 0, 1, 182767, 200
 182999271, 0, 2, 0.3, 0.3, 0.04, 0, 1, 182967, 200
 183199191, 0, 2, 0.3, 0.3, 0.04, 0, 1, 183167, 200
 183399944, 0, 2, 0.3, 0.3, 0.04, 0, 1, 183367, 200
 183599864, 0, 2, 0.3, 0.3, 0.04, 0, 1, 183567, 200
 183799784, 0, 2, 0.3, 0.3, 0.04, 0, 1, 183767, 200
 183999704, 0, 2, 0.3, 0.3, 0.04, 0, 1, 183967, 200
 184199624, 0, 2, 0.3, 0.3, 0.04, 0, 1, 184167, 200
 184399544, 0, 2, 0.3, 0.3, 0.04, 0, 1, 184367, 200
 184599464, 0, 2, 0.3, 0.3, 0.04, 0, 1, 184567, 200
 184799384, 0, 2, 0.3, 0.3, 0.04, 0, 1, 184767, 200
 184999304, 0, 2, 0.3, 0.3, 0.04, 0, 1, 184967, 200
 185199224, 0, 2, 0.3, 0.3, 0.04, 0, 1, 185167, 200
 185399977, 0, 2, 0.3, 0.3, 0.04, 0, 1, 185367, 200
 185599897, 0, 2, 0.3, 0.3, 0.04, 0, 1, 185567, 200
 185799817, 0, 2, 0.3, 0.3, 0.04, 0, 1, 185767, 200
 185999737, 0, 2, 0.3, 0.3, 0.04, 0, 1, 185967, 200
 186199657, 0, 2, 0.3, 0.3, 0.04, 0, 1, 186167, 200
 186399577, 0, 2, 0.3, 0.3, 0.04, 0, 1, 186367, 200
 186599497, 0, 2, 0.3, 0.3, 0.04, 0, 1, 186567, 200
 186799417, 0, 2, 0.3, 0.3, 0.04, 0, 1, 186767, 200
 186999337, 0, 2, 0.3, 0.3, 0.04, 0, 1, 186967, 200
 187199257, 0, 2, 0.3, 0.3, 0.04, 0, 1, 187167, 200
 187400010, 0, 2, 0.3, 0.3, 0.04, 0, 1, 187367, 200
 187599930, 0, 2, 0.3, 0.3, 0.04, 0, 1, 187567, 200
 187799850, 0, 2, 0.3, 0.3, 0.04, 0, 1, 187767, 200
 187999770, 0, 2, 0.3, 0.3, 0.04, 0, 1, 187967, 200
 188199690, 0, 2, 0.3, 0.3, 0.04, 0, 1, 188167, 200
 188399610, 0, 2, 0.3, 0.3, 0.04, 0, 1, 188367, 200
 188599530, 0, 2, 0.3, 0.3, 0.04, 0, 1, 188567, 200
 188799450, 0, 2, 0.3, 0.3, 0.04, 0, 1, 188767, 200
 188999370, 0, 2, 0.3, 0.3, 0.04, 0, 1, 188967, 200
 189199290, 0, 2, 0.3, 0.3, 0.04, 0, 1, 189167, 200
 189399210, 0, 2, 0.3, 0.3, 0.04, 0, 1, 189367, 200
 189599963, 0, 2, 0.3, 0.3, 0.04, 0, 1, 189567, 200
 189799883, 0, 2, 0.3, 0.3, 0.04, 0, 1, 189767, 200
 189999803, 0, 2, 0.3, 0.3, 0.04, 0, 1, 189967, 200
 190199723, 0, 2, 0.3, 0.3, 0.04, 0, 1, 190167, 200
 190399643, 0, 2, 0.3, 0.3, 0.04, 0, 1, 190367, 200
 190599563, 0, 2, 0.3, 0.3, 0.04, 0, 1, 190567, 200
 190799483, 0, 2, 0.3, 0.3, 0.04, 0, 1, 190767, 200
 190999403, 0, 2, 0.3, 0.3, 0.04, 0, 1, 190967, 200
 191199323, 0, 2, 0.3, 0.3, 0.04, 0, 1, 191167, 200
 191399243, 0, 2, 0.3, 0.3, 0.04, 0, 1, 191367, 200
 191585002, 0, 2, 0.3, 0.3, 0.04, 0, 1, 191567, 200
 191784922, 0, 2, 0.3, 0.3, 0.04, 0, 1, 191767, 200
 191984842, 0, 2, 0.3, 0.3, 0.04, 0, 1, 191967, 200
 192184762, 0, 2, 0.3, 0.3, 0.04, 0, 1, 192167, 200
 192384682, 0, 2, 0.3, 0.3, 0.04, 0, 1, 192367, 200
 192584602, 0, 2, 0.3, 0.3, 0.04, 0, 1, 192567, 200
 192784522, 0, 2, 0.3, 0.3, 0.04, 0, 1, 192767, 200
 192984442, 0, 2, 0.3, 0.3, 0.04, 0, 1, 192967, 200
 193184362, 0, 2, 0.3, 0.3, 0.04, 0, 1, 193167, 200
 193384282, 0, 2, 0.3, 0.3, 0.04, 0, 1, 193367, 200
 193585035, 0, 2, 0.3, 0.3, 0.04, 0, 1, 193567, 200
 193784955, 0, 2, 0.3, 0.3, 0.04, 0, 1, 193767, 200
 193984875, 0, 2, 0.3, 0.3, 0.04, 0, 1, 193967, 200
 194184795, 0, 2, 0.3, 0.3, 0.04, 0, 1, 194167, 200
 194384715, 0, 2, 0.3, 0.3, 0.04, 0, 1, 194367, 200
 194584635, 0, 2, 0.3, 0.3, 0.04, 0, 1, 194567, 200
 194784555, 0, 2, 0.3, 0.3, 0.04, 0, 1, 194767, 200
 194984475, 0, 2, 0.3, 0.3, 0.04, 0, 1, 194967, 200
 195184395, 0, 2, 0.3, 0.3, 0.04, 0, 1, 195167, 200
 195384315, 0, 2, 0.3, 0.3, 0.04, 0, 1, 195367, 200
 195584235, 0, 2, 0.3, 0.3, 0.04, 0, 1, 195567, 200
 195784988, 0, 2, 0.3, 0.3, 0.04, 0, 1, 195767, 200
 195984908, 0, 2, 0.3, 0.3, 0.04, 0, 1, 195967, 200
 196184828, 0, 2, 0.3, 0.3, 0.04, 0, 1, 196167, 200
 196384748, 0, 2, 0.3, 0.3, 0.04, 0, 1, 196367, 200
 196584668, 0, 2, 0.3, 0.3, 0.04, 0, 1, 196567, 200
 196784588, 0, 2, 0.3, 0.3, 0.04, 0, 1, 196767, 200
 196984508, 0, 2, 0.3, 0.3, 0.04, 0, 1, 196967, 200
 197184428, 0, 2, 0.3, 0.3, 0.04, 0, 1, 197167, 200
 197384348, 0, 2, 0.3, 0.3, 0.04, 0, 1, 197367, 200
 197584268, 0, 2, 0.3, 0.3, 0.04, 0, 1, 197567, 200
 197785021, 0, 2, 0.3, 0.3, 0.04, 0, 1, 197767, 200
 197984941, 0, 2, 0.3, 0.3, 0.04, 0, 1, 197967, 200
 198184861, 0, 2, 0.3, 0.3, 0.04, 0, 1, 198167, 200
 198384781, 0, 2, 0.3, 0.3, 0.04, 0, 1, 198367, 200
 198584701, 0, 2, 0.3, 0.3, 0.04, 0, 1, 198567, 200
 198784621, 0, 2, 0.3, 0.3, 0.04, 0, 1, 198767, 200
 198984541, 0, 2, 0.3, 0.3, 0.04, 0, 1, 198967, 200
 199184461, 0, 2, 0.3, 0.3, 0.04, 0, 1, 199167, 200
 199384381, 0, 2, 0.3, 0.3, 0.04, 0, 1, 199367, 200
 199584301, 0, 2, 0.3, 0.3, 0.04, 0, 1, 199567, 200
 199784221, 0, 2, 0.3, 0.3, 0.04, 0, 1, 199767, 200
 199984974, 0, 2, 0.3, 0.3, 0.04, 0, 1, 199967, 200
 200184894, 0, 2, 0.3, 0.3, 0.04, 0, 1, 200167, 200
 200384814, 0, 2, 0.3, 0.3, 0.04, 0, 1, 200367, 200
 200584734, 0, 2, 0.3, 0.3, 0.04, 0, 1, 200567, 200
 200784654, 0, 2, 0.3, 0.3, 0.04, 0, 1, 200767, 200
 200984574, 0, 2, 0.3, 0.3, 0.04, 0, 1, 200967, 200
 201184494, 0, 2, 0.3, 0.3, 0.04, 0, 1, 201167, 200
 201384414, 0, 2, 0.3, 0.3, 0.04, 0, 1, 201367, 200
 201584334, 0, 2, 0.3, 0.3, 0.04, 0, 1, 201567, 200
 201784254, 0, 2, 0.3, 0.3, 0.04, 0, 1, 201767, 200
 201985007, 0, 2, 0.3, 0.3, 0.04, 0, 1, 201967, 200
 202184927, 0, 2, 0.3, 0.3, 0.04, 0, 1, 202167, 200
 202384847, 0, 2, 0.3, 0.3, 0.04, 0, 1, 202367, 200
 202584767, 0, 2, 0.3, 0.3, 0.04, 0, 1, 202567, 200
 202784687, 0, 2, 0.3, 0.3, 0.04, 0, 1, 202767, 200
 202984607, 0, 2, 0.3, 0.3, 0.04, 0, 1, 202967, 200
 203184527, 0, 2, 0.3, 0.3, 0.04, 0, 1, 203167, 200
 203384447, 0, 2, 0.3, 0.3, 0.04, 0, 1, 203367, 200
 203584367, 0, 2, 0.3, 0.3, 0.04, 0, 1, 203567, 200
 203784287, 0, 2, 0.3, 0.3, 0.04, 0, 1, 203767, 200
 203985040, 0, 2, 0.3, 0.3, 0.04, 0, 1, 203967, 200
 204184960, 0, 2, 0.3, 0.3, 0.04, 0, 1, 204167, 200
 204384880, 0, 2, 0.3, 0.3, 0.04, 0, 1, 204367, 200
 204584800, 0, 2, 0.3, 0.3, 0.04, 0, 1, 204567, 200
 204784720, 0, 2, 0.3, 0.3, 0.04, 0, 1, 204767, 200
 204984640, 0, 2, 0.3, 0.3, 0.04, 0, 1, 204967, 200
 205184560, 0, 2, 0.3, 0.3, 0.04, 0, 1, 205167, 200
 205384480, 0, 2, 0.3, 0.3, 0.04, 0, 1, 205367, 200
 205584400, 0, 2, 0.3, 0.3, 0.04, 0, 1, 205567, 200
 205784320, 0, 2, 0.3, 0.3, 0.04, 0, 1, 205767, 200
 205984240, 0, 2, 0.3, 0.3, 0.04, 0, 1, 205967, 200
 206184993, 0, 2, 0.3, 0.3, 0.04, 0, 1, 206167, 200
 206384913, 0, 2, 0.3, 0.3, 0.04, 0, 1, 206367, 200
 206584833, 0, 2, 0.3, 0.3, 0.04, 0, 1, 206567, 200
 206784753, 0, 2, 0.3, 0.3, 0.04, 0, 1, 206767, 200
 206984673, 0, 2, 0.3, 0.3, 0.04, 0, 1, 206967, 200
 207184593, 0, 2, 0.3, 0.3, 0.04, 0, 1, 207167, 200
 207384513, 0, 2, 0.3, 0.3, 0.04, 0, 1, 207367, 200
 207584433, 0, 2, 0.3, 0.3, 0.04, 0, 1, 207567, 200
 207784353, 0, 2, 0.3, 0.3, 0.04, 0, 1, 207767, 200
 207984273, 0, 2, 0.3, 0.3, 0.04, 0, 1, 207967, 200
 208185026, 0, 2, 0.3, 0.3, 0.04, 0, 1, 208167, 200
 208384946, 0, 2, 0.3, 0.3, 0.04, 0, 1, 208367, 200
 208584866, 0, 2, 0.3, 0.3, 0.04, 0, 1, 208567, 200
 208784786, 0, 2, 0.3, 0.3, 0.04, 0, 1, 208767, 200
 208984706, 0, 2, 0.3, 0.3, 0.04, 0, 1, 208967, 200
 209184626, 0, 2, 0.3, 0.3, 0.04, 0, 1, 209167, 200
 209384546, 0, 2, 0.3, 0.3, 0.04, 0, 1, 209367, 200
 209584466, 0, 2, 0.3, 0.3, 0.04, 0, 1, 209567, 200
 209784386, 0, 2, 0.3, 0.3, 0.04, 0, 1, 209767, 200
 209984306, 0, 2, 0.3, 0.3, 0.04, 0, 1, 209967, 200
 210184226, 0, 2, 0.3, 0.3, 0.04, 0, 1, 210167, 200
 210384979, 0, 2, 0.3, 0.3, 0.04, 0, 1, 210367, 200
 210584899, 0, 2, 0.3, 0.3, 0.04, 0, 1, 210567, 200
 210784819, 0, 2, 0.3, 0.3, 0.04, 0, 1, 210767, 200
 210984739, 0, 2, 0.3, 0.3, 0.04, 0, 1, 210967, 200
 211184659, 0, 2, 0.3, 0.3, 0.04, 0, 1, 211167, 200
 211384579, 0, 2, 0.3, 0.3, 0.04, 0, 1, 211367, 200
 211584499, 0, 2, 0.3, 0.3, 0.04, 0, 1, 211567, 200
 211784419, 0, 2, 0.3, 0.3, 0.04, 0, 1, 211767, 200
 211984339, 0, 2, 0.3, 0.3, 0.04, 0, 1, 211967, 200
 212184259, 0, 2, 0.3, 0.3, 0.04, 0, 1, 212167, 200
 212385012, 0, 2, 0.3, 0.3, 0.04, 0, 1, 212367, 200
 212584932, 0, 2, 0.3, 0.3, 0.04, 0, 1, 212567, 200
 212784852, 0, 2, 0.3, 0.3, 0.04, 0, 1, 212767, 200
 212984772, 0, 2, 0.3, 0.3, 0.04, 0, 1, 212967, 200
 213184692, 0, 2, 0.3, 0.3, 0.04, 0, 1, 213167, 200
 213384612, 0, 2, 0.3, 0.3, 0.04, 0, 1, 213367, 200
 213584532, 0, 2, 0.3, 0.3, 0.04, 0, 1, 213567, 200
 213784452, 0, 2, 0.3, 0.3, 0.04, 0, 1, 213767, 200
 213984372, 0, 2, 0.3, 0.3, 0.04, 0, 1, 213967, 200
 214184292, 0, 2, 0.3, 0.3, 0.04, 0, 1, 214167, 200
 214384212, 0, 2, 0.3, 0.3, 0.04, 0, 1, 214367, 200
 214584965, 0, 2, 0.3, 0.3, 0.04, 0, 1, 214567, 200
 214784885, 0, 2, 0.3, 0.3, 0.04, 0, 1, 214767, 200
 214984805, 0, 2, 0.3, 0.3, 0.04, 0, 1, 214967, 200
 215184725, 0, 2, 0.3, 0.3, 0.04, 0, 1, 215167, 200
 215384645, 0, 2, 0.3, 0.3, 0.04, 0, 1, 215367, 200
 215584565, 0, 2, 0.3, 0.3, 0.04, 0, 1, 215567, 200
 215784485, 0, 2, 0.3, 0.3, 0.04, 0, 1, 215767, 200
 215984405, 0, 2, 0.3, 0.3, 0.04, 0, 1, 215967, 200
 216184325, 0, 2, 0.3, 0.3, 0.04, 0, 1, 216167, 200
 216384245, 0, 2, 0.3, 0.3, 0.04, 0, 1, 216367, 200
 216584998, 0, 2, 0.3, 0.3, 0.04, 0, 1, 216567, 200
 216784918, 0, 2, 0.3, 0.3, 0.04, 0, 1, 216767, 200
 216984838, 0, 2, 0.3, 0.3, 0.04, 0, 1, 216967, 200
 217184758, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217167, 200
 217384678, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217367, 200
 217584598, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217567, 200
 217784518, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217767, 200
 217984438, 0, 2, 0.3, 0.3, 0.04, 0, 1, 217967, 200
 218184358, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218167, 200
 218384278, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218367, 200
 218585031, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218567, 200
 218784951, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218767, 200
 218984871, 0, 2, 0.3, 0.3, 0.04, 0, 1, 218967, 200
 219184791, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219167, 200
 219384711, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219367, 200
 219584631, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219567, 200
 219784551, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219767, 200
 219984471, 0, 2, 0.3, 0.3, 0.04, 0, 1, 219967, 200
 220184391, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220167, 200
 220384311, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220367, 200
 220584231, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220567, 200
 220784984, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220767, 200
 220984904, 0, 2, 0.3, 0.3, 0.04, 0, 1, 220967, 200
 221184824, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221167, 200
 221384744, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221367, 200
 221584664, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221567, 200
 221784584, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221767, 200
 221984504, 0, 2, 0.3, 0.3, 0.04, 0, 1, 221967, 200
 222184424, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222167, 200
 222384344, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222367, 200
 222584264, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222567, 200
 222785017, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222767, 200
 222984937, 0, 2, 0.3, 0.3, 0.04, 0, 1, 222967, 200
 223184857, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223167, 200
 223384777, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223367, 200
 223584697, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223567, 200
 223784617, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223767, 200
 223984537, 0, 2, 0.3, 0.3, 0.04, 0, 1, 223967, 200
 224184457, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224167, 200
 224384377, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224367, 200
 224584297, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224567, 200
 224784217, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224767, 200
 224984970, 0, 2, 0.3, 0.3, 0.04, 0, 1, 224967, 200
 225184890, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225167, 200
 225384810, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225367, 200
 225584730, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225567, 200
 225784650, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225767, 200
 225984570, 0, 2, 0.3, 0.3, 0.04, 0, 1, 225967, 200
 226184490, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226167, 200
 226384410, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226367, 200
 226584330, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226567, 200
 226784250, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226767, 200
 226985003, 0, 2, 0.3, 0.3, 0.04, 0, 1, 226967, 200
 227184923, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227167, 200
 227384843, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227367, 200
 227584763, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227567, 200
 227784683, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227767, 200
 227984603, 0, 2, 0.3, 0.3, 0.04, 0, 1, 227967, 200
 228184523, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228167, 200
 228384443, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228367, 200
 228584363, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228567, 200
 228784283, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228767, 200
 228985036, 0, 2, 0.3, 0.3, 0.04, 0, 1, 228967, 200
 229184956, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229167, 200
 229384876, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229367, 200
 229584796, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229567, 200
 229784716, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229767, 200
 229984636, 0, 2, 0.3, 0.3, 0.04, 0, 1, 229967, 200
 230184556, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230167, 200
 230384476, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230367, 200
 230584396, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230567, 200
 230784316, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230767, 200
 230984236, 0, 2, 0.3, 0.3, 0.04, 0, 1, 230967, 200
 231184989, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231167, 200
 231384909, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231367, 200
 231584829, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231567, 200
 231784749, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231767, 200
 231984669, 0, 2, 0.3, 0.3, 0.04, 0, 1, 231967, 200
 232184589, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232167, 200
 232384509, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232367, 200
 232584429, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232567, 200
 232784349, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232767, 200
 232984269, 0, 2, 0.3, 0.3, 0.04, 0, 1, 232967, 200
 233185022, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233167, 200
 233384942, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233367, 200
 233584862, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233567, 200
 233784782, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233767, 200
 233984702, 0, 2, 0.3, 0.3, 0.04, 0, 1, 233967, 200
 234184622, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234167, 200
 234384542, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234367, 200
 234584462, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234567, 200
 234784382, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234767, 200
 234984302, 0, 2, 0.3, 0.3, 0.04, 0, 1, 234967, 200
 235184222, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235167, 200
 235384975, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235367, 200
 235584895, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235567, 200
 235784815, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235767, 200
 235984735, 0, 2, 0.3, 0.3, 0.04, 0, 1, 235967, 200
 236184655, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236167, 200
 236384575, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236367, 200
 236584495, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236567, 200
 236784415, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236767, 200
 236984335, 0, 2, 0.3, 0.3, 0.04, 0, 1, 236967, 200
 237184255, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237167, 200
 237385008, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237367, 200
 237584928, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237567, 200
 237784848, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237767, 200
 237984768, 0, 2, 0.3, 0.3, 0.04, 0, 1, 237967, 200
 238184688, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238167, 200
 238384608, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238367, 200
 238584528, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238567, 200
 238784448, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238767, 200
 238984368, 0, 2, 0.3, 0.3, 0.04, 0, 1, 238967, 200
 239184288, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239167, 200
 239385041, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239367, 200
 239584961, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239567, 200
 239784881, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239767, 200
 239984801, 0, 2, 0.3, 0.3, 0.04, 0, 1, 239967, 200
 240184721, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240167, 200
 240384641, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240367, 200
 240584561, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240567, 200
 240784481, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240767, 200
 240984401, 0, 2, 0.3, 0.3, 0.04, 0, 1, 240967, 200
 241184321, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241167, 200
 241384241, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241367, 200
 241584994, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241567, 200
 241784914, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241767, 200
 241984834, 0, 2, 0.3, 0.3, 0.04, 0, 1, 241967, 200
 242184754, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242167, 200
 242384674, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242367, 200
 242584594, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242567, 200
 242784514, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242767, 200
 242984434, 0, 2, 0.3, 0.3, 0.04, 0, 1, 242967, 200
 243184354, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243167, 200
 243384274, 0, 2, 0.3, 0.3, 0.04, 0, 1, 243367, 200
