Time,XKF3_C,XKF3_IVN,XKF3_IVE,XKF3_IVD,XKF3_IPN,XKF3_IPE,XKF3_IPD,XKF3_IMX,XKF3_IMY,XKF3_IMZ,XKF3_IYAW,XKF3_IVT,XKF3_RErr,XKF3_ErSc
 145894119, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0.7552174, 0.0005890753
 145994079, 0, -0.01, 0.01, -0.07, -0.02, 0, 0.25, 0, -2, 0, 0, 0, 0, 0.0006504793
 145994079, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0.7552174, 0.0005990514
 146094039, 0, -0.01, 0.01, -0.07, -0.02, 0, 0.26, 0, -2, 0, 0, 0, 0, 0.0006753235
 146094039, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.25, 0, -2, 0, 0, 0, 0.7552174, 0.00062416
 146193999, 0, -0.01, 0.01, -0.07, -0.02, 0, 0.26, 0, -2, 0, 0, 0, 0, 0.0006837462
 146193999, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.25, 0, -2, 0, 0, 0, 0.7552174, 0.0006331698
 146293959, 0, -0.01, 0.01, -0.07, -0.02, 0.01, 0.25, 0, -2, 0, 0, 0, 0, 0.0006514582
 146293959, 1, -0.01, 0.01, -0.07, 0.03, 0.02, 0.28, 0, -2, 0, 0, 0, 0.7589861, 0.0007952738
 146393919, 0, -0.01, 0.01, -0.07, -0.02, 0.01, 0.28, 0, -2, 0, 0, 0, 0, 0.000805581
 146393919, 1, -0.01, 0.01, -0.07, 0.03, 0.02, 0.23, 0, -2, 0, 0, 0, 0.7609997, 0.0005523103
 146493879, 0, -0.01, 0.01, -0.07, 0.03, 0.01, 0.29, 0, -2, 0, 0, 0, 0, 0.0008514916
 146493879, 1, -0.01, 0.01, -0.07, 0, 0, 0.24, 0, -2, 0, 0, 0, 0.7609997, 0.0005771966
 146593839, 0, -0.01, 0.01, -0.07, 0.03, 0.01, 0.29, 0, -2, 0, 0, 0, 0, 0.0008242637
 146593839, 1, -0.01, 0.01, -0.07, 0, 0, 0.24, 0, -2, 1, 0, 0, 0.7609997, 0.000561012
 146693799, 0, -0.01, 0.01, -0.07, 0.02, 0.01, 0.29, 0, -2, 0, 0, 0, 0, 0.0008468786
 146693799, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 1, 0, 0, 0.7609997, 0.0005961237
 146793759, 0, -0.01, 0.01, -0.07, 0.02, 0.01, 0.29, 0, -2, 0, 0, 0, 0, 0.0008360248
 146793759, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0.7609997, 0.000593078
 146893719, 0, -0.01, 0.01, -0.07, 0.01, 0.01, 0.28, 0, -2, 0, 0, 0, 0, 0.0008127155
 146893719, 1, -0.01, 0.01, -0.07, -0.01, 0.01, 0.24, 0, -2, 0, 0, 0, 0.7609997, 0.0005794836
 146994512, 0, -0.01, 0.01, -0.07, 0.01, 0.01, 0.28, 0, -2, 0, 0, 0, 0, 0.0007886313
 146994512, 1, -0.01, 0.01, -0.07, -0.01, 0.01, 0.29, 0, -2, 0, 0, 0, 0.7617851, 0.0008186322
 147094472, 0, -0.01, 0.01, -0.07, 0.01, 0.01, 0.28, 0, -2, 0, 0, 0, 0, 0.000813816
 147094472, 1, -0.01, 0.01, -0.07, 0, 0.01, 0.3, 0, -2, 0, 0, 0, 0.764113, 0.0008788916
 147194432, 0, -0.01, 0.01, -0.07, 0.01, 0.01, 0.29, 0, -2, 1, 0, 0, 0, 0.0008444482
 147194432, 1, -0.01, 0.01, -0.07, 0, 0.01, 0.25, 0, -2, 0, 0, 0, 0.7651697, 0.0006305943
 147294392, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005278687
 147294392, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.24, 0, -2, 0, 0, 0, 0.7665408, 0.0006040661
 147394352, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005292184
 147394352, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.24, 0, -2, 0, 0, 0, 0.7695547, 0.0006035902
 147494312, 0, -0.02, 0.01, -0.07, -0.01, 0.01, 0.23, 0, -2, 0, 0, 0, 0, 0.0005583384
 147494312, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.25, 0, -2, 0, 0, 0, 0.7725825, 0.00063243
 147594272, 0, -0.02, 0.01, -0.07, -0.01, 0.01, 0.23, 0, -2, 0, 0, 0, 0, 0.0005596192
 147594272, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.25, 0, -2, 0, 0, 0, 0.7755128, 0.0006318956
 147694232, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.000537823
 147694232, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.24, 0, -2, 0, 0, 0, 0.778292, 0.0006066457
 147794192, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.000539341
 147794192, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.24, 0, -2, 0, 0, 0, 0.7810143, 0.0006064837
 147894152, 0, -0.02, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0005679301
 147894152, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.25, 0, -2, 0, 0, 0, 0.7837501, 0.0006347733
 147994112, 0, -0.02, 0.01, -0.07, -0.01, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005551286
 147994112, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.28, 0, -2, 0, 0, 0, 0.7906973, 0.0007791904
 148094072, 0, -0.01, 0.01, -0.07, -0.01, 0.01, 0.24, 0, -2, 0, 0, 0, 0, 0.0005831249
 148094072, 1, -0.01, 0.01, -0.07, 0, 0.01, 0.25, 0, -2, 0, 0, 0, 0.7959933, 0.0006127405
 148194032, 0, -0.01, 0.01, -0.07, -0.01, 0.01, 0.23, 0, -2, 0, 0, 0, 0, 0.0005432367
 148194032, 1, -0.01, 0.01, -0.07, 0, 0.01, 0.24, 0, -2, 0, 0, 0, 0.7971164, 0.0005710848
 148293992, 0, -0.02, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.000569833
 148293992, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0.798253, 0.0005975058
 148393952, 0, -0.02, 0.01, -0.07, -0.01, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005544393
 148393952, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0.7993235, 0.0005810265
 148493912, 0, -0.01, 0.01, -0.07, 0, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0006058251
 148493912, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.25, 0, -2, 0, 0, 0, 0.800445, 0.0006327748
 148593872, 0, -0.01, 0.01, -0.07, 0, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0005877561
 148593872, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.25, 0, -2, 0, 0, 0, 0.8014651, 0.0006136499
 148693832, 0, -0.02, 0.01, -0.07, 0, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005594285
 148693832, 1, -0.01, 0.01, -0.07, 0.04, 0.01, 0.28, 0, -2, 0, 0, 0, 0.8074788, 0.0007732247
 148793792, 0, -0.02, 0.01, -0.07, 0, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005554454
 148793792, 1, -0.01, 0.01, -0.07, 0.04, 0.01, 0.23, 0, -2, 0, 0, 0, 0.8121825, 0.000555341
 148893752, 0, -0.02, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0005790705
 148893752, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.24, 0, -2, 0, 0, 0, 0.8121825, 0.0005789088
 148993712, 0, -0.02, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0005610846
 148993712, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.24, 0, -2, 0, 0, 0, 0.8121825, 0.0005608322
 149094505, 0, -0.01, 0.01, -0.07, -0.01, 0.01, 0.24, 0, -2, 0, 0, 0, 0, 0.0005973103
 149094505, 1, -0.01, 0.01, -0.07, -0.01, 0.01, 0.24, 0, -2, 0, 0, 0, 0.8122184, 0.0005969906
 149194465, 0, -0.01, 0.01, -0.07, -0.01, 0.01, 0.24, 0, -2, 0, 0, 0, 0, 0.0005783216
 149194465, 1, -0.01, 0.01, -0.07, -0.01, 0.01, 0.27, 0, -2, 0, 0, 0, 0.8155273, 0.0007114321
 149294425, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0006012676
 149294425, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.29, 0, -2, 0, 0, 0, 0.8236246, 0.0008348561
 149394385, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.000563328
 149394385, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.27, 0, -2, 0, 0, 0, 0.8317544, 0.00076047
 149494345, 0, -0.01, 0.01, -0.07, -0.02, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0005893308
 149494345, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.28, 0, -2, 0, 0, 0, 0.8397511, 0.0007837507
 149594305, 0, -0.01, 0.01, -0.07, -0.02, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0006041331
 149594305, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.28, 0, -2, 0, 0, 0, 0.8475047, 0.0007936758
 149694265, 0, -0.01, 0.01, -0.07, -0.03, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0005743688
 149694265, 1, -0.02, 0.01, -0.07, 0, 0.01, 0.27, 0, -2, 0, 0, 0, 0.854525, 0.0007519298
 149794225, 0, -0.01, 0.01, -0.07, -0.03, 0, 0.25, 0, -2, 0, 0, 0, 0, 0.0006182718
 149794225, 1, -0.02, 0.01, -0.07, 0, 0.01, 0.29, 0, -2, 0, 0, 0, 0.8630757, 0.0008280144
 149894185, 0, -0.02, 0.01, -0.07, -0.02, 0, 0.25, 0, -2, 0, 0, 0, 0, 0.0006210775
 149894185, 1, -0.02, 0.01, -0.07, -0.04, 0, 0.24, 0, -2, 0, 0, 0, 0.8672706, 0.000603311
 149994145, 0, -0.02, 0.01, -0.07, -0.02, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005450952
 149994145, 1, -0.02, 0.01, -0.07, -0.04, 0, 0.23, 0, -2, 0, 0, 0, 0.8672706, 0.0005421296
 150094105, 0, -0.02, 0, -0.07, -0.02, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0005788699
 150094105, 1, -0.02, 0, -0.07, -0.03, 0, 0.24, 0, -2, 0, 0, 0, 0.8672869, 0.0005612808
 150194065, 0, -0.02, 0, -0.07, -0.02, 0, 0.24, 0, -2, 0, 0, 0, 0, 0.0005616245
 150194065, 1, -0.02, 0, -0.07, -0.03, 0, 0.23, 0, -2, 0, 0, 0, 0.8672869, 0.0005349474
 150294025, 0, -0.02, 0, -0.07, -0.02, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005443938
 150294025, 1, -0.02, 0, -0.07, -0.03, 0, 0.23, 0, -2, 0, 0, 0, 0.8672869, 0.0005185396
 150393985, 0, -0.02, 0, -0.07, -0.02, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005259885
 150393985, 1, -0.02, 0, -0.07, -0.03, 0, 0.22, 0, -2, 0, 0, 0, 0.8672869, 0.0005002606
 150493945, 0, -0.02, 0, -0.07, -0.01, 0, 0.23, 0, -2, 0, 0, 0, 0, 0.0005335272
 150493945, 1, -0.03, 0, -0.06, 0.01, 0.01, 0.26, 0, -2, 0, 0, 0, 0.8717017, 0.0006834263
 150593905, 0, -0.02, 0, -0.07, -0.01, 0, 0.22, 0, -2, -1, 0, 0, 0, 0.0004989568
 150593905, 1, -0.03, 0, -0.06, 0.01, 0.01, 0.21, 0, -2, 0, 0, 0, 0.8748843, 0.0004322003
 150693865, 0, -0.02, 0, -0.07, -0.03, 0, 0.22, 0, -2, -1, 0, 0, 0, 0.0004806055
 150693865, 1, -0.02, 0, -0.06, -0.02, 0.01, 0.2, 0, -2, 0, 0, 0, 0.8748843, 0.0004168832
 150793825, 0, -0.02, 0, -0.07, -0.03, 0, 0.21, 0, -2, -1, 0, 0, 0, 0.0004502588
 150793825, 1, -0.02, 0, -0.06, -0.02, 0.01, 0.2, 0, -2, -1, 0, 0, 0.8748843, 0.0004067352
 150893785, 0, -0.02, 0, -0.06, -0.02, 0, 0.21, 0, -2, -1, 0, 0, 0, 0.0004664009
 150893785, 1, -0.03, 0, -0.06, -0.02, 0, 0.2, 0, -2, -1, 0, 0, 0.8748843, 0.0004132512
 150993745, 0, -0.02, 0, -0.06, -0.02, 0, 0.2, 0, -2, -1, 0, 0, 0, 0.0003967387
 150993745, 1, -0.03, 0, -0.06, -0.02, 0, 0.18, 0, -2, -1, 0, 0, 0.8749008, 0.0003934033
 151093705, 0, -0.02, 0, -0.06, -0.03, 0, 0.19, 0, -2, -1, 0, 0, 0, 0.0003759133
 151093705, 1, -0.06, 0, -0.05, 0, 0.01, 0.2, 0, -2, 0, 0, 0, 0.8757094, 0.0004073278
 151194498, 0, -0.02, 0, -0.06, -0.03, 0, 0.19, 0, -2, -1, 0, 0, 0, 0.0003759133
 151194498, 1, -0.06, 0, -0.05, 0, 0.01, 0.17, 0, -2, -1, 0, 0, 0.8769659, 0.0004073278
 151294458, 0, -0.06, 0, -0.05, 0.01, 0, 0.2, 0, -2, -1, 0, 0, 0, 0.0004193295
 151294458, 1, -0.07, 0, -0.04, 0.02, 0, 0.18, 0, -2, -1, 0, 0, 0.8799251, 0.0004920558
 151394418, 0, -0.06, 0, -0.05, 0.01, 0, 0.18, 0, -2, -1, 0, 0, 0, 0.0003977376
 151394418, 1, -0.07, 0, -0.04, 0.02, 0, 0.17, 0, -2, -1, 0, 0, 0.8834164, 0.0004920558
 151494378, 0, -0.05, 0, -0.05, 0, 0.01, 0.18, 0, -1, -1, 0, 0, 0, 0.000352034
 151494378, 1, -0.06, -0.01, -0.05, 0, 0.01, 0.17, 0, -1, -1, 0, 0, 0.8847341, 0.0003768938
 151594338, 0, -0.05, 0, -0.05, 0, 0.01, 0.16, 0, -1, -1, 0, 0, 0, 0.000352034
 151594338, 1, -0.06, -0.01, -0.05, 0, 0.01, 0.15, 0, -1, -1, 0, 0, 0.8857283, 0.0003768938
 151694298, 0, -0.05, -0.01, -0.04, 0, 0, 0.15, 0, -1, -1, 0, 0, 0, 0.0003410598
 151694298, 1, -0.06, -0.01, -0.04, 0, 0, 0.13, 0, -1, -1, 0, 0, 0.8868086, 0.0003680108
 151794258, 0, -0.05, -0.01, -0.04, 0, 0, 0.13, 0, -1, -1, 0, 0, 0, 0.0003410598
 151794258, 1, -0.06, -0.01, -0.04, 0, 0, 0.12, 0, -1, -1, 0, 0, 0.8878862, 0.0003680108
 151894218, 0, -0.06, -0.01, -0.04, -0.01, 0.01, 0.12, 0, 0, -1, 0, 0, 0, 0.0003570245
 151894218, 1, -0.06, -0.01, -0.04, -0.01, 0.01, 0.11, 0, 0, -2, 0, 0, 0.8889136, 0.000382996
 151994178, 0, -0.06, -0.01, -0.04, -0.01, 0.01, 0.1, 0, 0, -1, 0, 0, 0, 0.0003570245
 151994178, 1, -0.06, -0.01, -0.04, -0.01, 0.01, 0.09, 0, 0, -2, 0, 0, 0.8899531, 0.000382996
 152094138, 0, -0.06, -0.01, -0.04, -0.01, 0, 0.1, 0, 0, -1, 0, 0, 0, 0.0003438941
 152094138, 1, -0.06, -0.01, -0.04, -0.01, 0, 0.08, 0, 0, -2, 0, 0, 0.8909907, 0.0003694568
 152194098, 0, -0.06, -0.01, -0.04, -0.01, 0, 0.08, 0, 0, -1, 0, 0, 0, 0.0003438941
 152194098, 1, -0.06, -0.01, -0.04, -0.01, 0, 0.07, 0, 0, -2, 0, 0, 0.8920135, 0.0003694568
 152294058, 0, -0.05, -0.01, -0.05, -0.02, 0, 0.06, 0, 1, -1, 0, 0, 0, 0.0003440983
 152294058, 1, -0.03, -0.01, -0.05, -0.02, 0, 0.05, 1, 2, -2, 0, 0, 0.8920135, 0.000287828
 152394018, 0, -0.05, -0.01, -0.05, -0.02, 0, 0.05, 0, 1, -1, 0, 0, 0, 0.0003440983
 152394018, 1, -0.03, -0.01, -0.05, -0.02, 0, 0.04, 1, 2, -1, 0, 0, 0.8920135, 0.000287828
 152493978, 0, -0.05, -0.01, -0.05, -0.03, 0, 0.04, 1, 2, -1, 0, 0, 0, 0.0003341319
 152493978, 1, -0.02, -0.01, -0.05, -0.02, 0, 0.03, 2, 2, -1, 0, 0, 0.8920135, 0.000264317
 152593938, 0, -0.05, -0.01, -0.05, -0.03, 0, 0.02, 1, 2, -1, 0, 0, 0, 0.0003341319
 152593938, 1, -0.02, -0.01, -0.05, -0.02, 0, 0.02, 2, 2, -1, 0, 0, 0.8920135, 0.000264317
 152693898, 0, -0.04, -0.01, -0.05, -0.03, 0, 0.01, 1, 2, -1, 0, 0, 0, 0.0003067847
 152693898, 1, -0.02, -0.01, -0.06, -0.02, 0, 0, 2, 2, -1, 0, 0, 0.8920135, 0.000250449
 152793858, 0, -0.04, -0.01, -0.05, -0.03, 0, 0, 2, 2, -1, 0, 0, 0, 0.0003067847
 152793858, 1, -0.02, -0.01, -0.06, -0.02, 0, 0, 3, 2, -1, 0, 0, 0.8920135, 0.000250449
 152893818, 0, -0.04, 0, -0.05, -0.04, 0, -0.01, 2, 2, -1, 0, 0, 0, 0.0003230556
 152893818, 1, -0.05, 0, -0.05, -0.05, 0, -0.01, 2, 2, -1, 0, 0, 0.8957561, 0.0004181838
 152993778, 0, -0.04, 0, -0.05, -0.04, 0, -0.02, 2, 2, -1, 0, 0, 0, 0.0003230556
 152993778, 1, -0.05, 0, -0.05, -0.05, 0, -0.02, 2, 2, 0, 0, 0, 0.8995612, 0.0004181838
 153093738, 0, -0.03, 0, -0.05, -0.03, 0, -0.03, 2, 2, 0, 0, 0, 0, 0.0002789684
 153093738, 1, -0.02, 0, -0.06, -0.02, 0, -0.03, 2, 1, 0, 0, 0, 0.8996564, 0.0002288423
 153193698, 0, -0.03, 0, -0.05, -0.03, 0, -0.05, 2, 1, 0, 0, 0, 0, 0.0002789684
 153193698, 1, -0.02, 0, -0.06, -0.02, 0, -0.04, 2, 1, 0, 0, 0, 0.8996564, 0.0002288423
 153294491, 0, -0.02, 0, -0.05, -0.03, 0, -0.06, 2, 1, 0, 0, 0, 0, 0.0002684899
 153294491, 1, -0.01, 0, -0.06, -0.02, -0.01, -0.05, 2, 1, 0, 0, 0, 0.8996564, 0.0002317034
 153394451, 0, -0.02, 0, -0.05, -0.03, 0, -0.06, 2, 1, 0, 0, 0, 0, 0.0002684899
 153394451, 1, -0.01, 0, -0.06, -0.02, -0.01, -0.07, 1, 1, 0, 0, 0, 0.8996564, 0.0002317034
 153494411, 0, -0.02, 0, -0.05, -0.03, 0, -0.07, 2, 1, 0, 0, 0, 0, 0.0002655635
 153494411, 1, -0.03, 0, -0.05, -0.04, 0, -0.08, 1, 1, 0, 0, 0, 0.9016963, 0.0003206843
 153594371, 0, -0.02, 0, -0.05, -0.03, 0, -0.06, 2, 1, 0, 0, 0, 0, 0.0002655635
 153594371, 1, -0.03, 0, -0.05, -0.04, 0, -0.09, 1, 1, 0, 0, 0, 0.9039017, 0.0003206843
 153694331, 0, -0.01, 0, -0.05, -0.02, 0, -0.07, 2, 1, 0, 0, 0, 0, 0.0002144206
 153694331, 1, -0.02, 0, -0.05, -0.04, 0, -0.1, 1, 1, 0, 0, 0, 0.9067603, 0.0002858511
 153794291, 0, -0.01, 0, -0.05, -0.02, 0, -0.08, 2, 1, 0, 0, 0, 0, 0.0002144206
 153794291, 1, -0.02, 0, -0.05, -0.04, 0, -0.1, 1, 1, 0, 0, 0, 0.9096165, 0.0002858511
 153894251, 0, 0, 0.01, -0.05, -0.01, 0, -0.09, 2, 1, 0, 0, 0, 0, 0.0002024808
 153894251, 1, -0.01, 0.01, -0.05, -0.03, 0, -0.11, 1, 1, 0, 0, 0, 0.9117163, 0.0002539825
 153994211, 0, 0, 0.01, -0.05, -0.01, 0, -0.1, 2, 1, 0, 0, 0, 0, 0.0002024808
 153994211, 1, -0.01, 0.01, -0.05, -0.03, 0, -0.11, 1, 1, 0, 0, 0, 0.9137762, 0.0002539825
 154094171, 0, 0, 0.01, -0.05, -0.02, 0, -0.1, 1, 1, 0, 0, 0, 0, 0.0002136032
 154094171, 1, -0.01, 0.01, -0.05, -0.05, 0, -0.12, 1, 1, 0, 0, 0, 0.9179854, 0.000325447
 154194131, 0, 0, 0.01, -0.05, -0.02, 0, -0.11, 1, 1, 0, 0, 0, 0, 0.0002136032
 154194131, 1, -0.01, 0.01, -0.05, -0.05, 0, -0.13, 1, 1, 0, 0, 0, 0.9224581, 0.000325447
 154294091, 0, 0, 0.02, -0.05, -0.02, 0, -0.11, 1, 1, 0, 0, 0, 0, 0.0002127048
 154294091, 1, -0.01, 0.02, -0.05, -0.05, 0, -0.14, 1, 1, 0, 0, 0, 0.9263234, 0.0003076078
 154394051, 0, 0, 0.02, -0.05, -0.02, 0, -0.12, 1, 1, 0, 0, 0, 0, 0.0002127048
 154394051, 1, -0.01, 0.02, -0.05, -0.05, 0, -0.15, 1, 1, 0, 0, 0, 0.930119, 0.0003076078
 154494011, 0, -0.01, 0.02, -0.04, -0.01, 0, -0.14, 1, 1, 0, 0, 0, 0, 0.000196157
 154494011, 1, -0.01, 0.02, -0.04, -0.04, 0, -0.16, 1, 1, 0, 0, 0, 0.933319, 0.0002735573
 154593971, 0, -0.01, 0.02, -0.04, -0.01, 0, -0.14, 1, 1, 0, 0, 0, 0, 0.0001985653
 154593971, 1, -0.01, 0.02, -0.04, -0.04, 0, -0.16, 1, 1, 0, 0, 0, 0.9363721, 0.0002735573
 154693931, 0, -0.01, 0.02, -0.04, -0.01, 0, -0.14, 1, 1, 0, 0, 0, 0, 0.0002038289
 154693931, 1, 0, 0.02, -0.04, 0, 0, -0.15, 1, 1, 0, 0, 0, 0.9382263, 0.0002242709
 154793891, 0, -0.01, 0.02, -0.04, -0.01, 0, -0.15, 1, 1, 0, 0, 0, 0, 0.0002265632
 154793891, 1, 0, 0.02, -0.04, 0, 0, -0.15, 0, 1, 0, 0, 0, 0.9389142, 0.0002394019
 154893851, 0, -0.01, 0.02, -0.04, 0, 0, -0.15, 0, 1, 0, 0, 0, 0, 0.0002434242
 154893851, 1, 0, 0.02, -0.04, 0.01, 0, -0.16, 0, 1, 0, 0, 0, 0.9394199, 0.0002550757
 154993811, 0, -0.01, 0.02, -0.04, 0, 0, -0.16, 0, 1, 0, 0, 0, 0, 0.000280544
 154993811, 1, 0, 0.02, -0.04, 0.01, 0, -0.17, 0, 1, 0, 0, 0, 0.9399981, 0.0002959563
 155093771, 0, -0.01, 0.02, -0.03, 0, 0, -0.17, 0, 1, 0, 0, 0, 0, 0.0003037362
 155093771, 1, 0, 0.02, -0.03, 0.02, 0, -0.18, 0, 1, 0, 0, 0, 0.9406126, 0.0003178775
 155193731, 0, -0.01, 0.02, -0.03, 0, 0, -0.17, 0, 1, 0, 0, 0, 0, 0.0003101579
 155193731, 1, 0, 0.02, -0.03, 0.02, 0, -0.18, 0, 2, 0, 0, 0, 0.9411904, 0.0003239941
 155294524, 0, -0.01, 0.02, -0.03, 0, 0, -0.17, 0, 1, 0, 0, 0, 0, 0.0003117368
 155294524, 1, -0.01, 0.02, -0.03, -0.04, 0.01, -0.2, 0, 1, 0, 0, 0, 0.9441271, 0.000407212
 155394484, 0, -0.01, 0.02, -0.03, 0, 0, -0.18, 0, 1, 0, 0, 0, 0, 0.000315317
 155394484, 1, -0.01, 0.02, -0.03, -0.04, 0.01, -0.18, 0, 1, 0, 0, 0, 0.9459396, 0.0003192247
 155494444, 0, 0, 0.01, -0.03, 0.01, 0, -0.19, 0, 1, 0, 0, 0, 0, 0.0003552793
 155494444, 1, -0.02, 0.01, -0.03, -0.07, 0.01, -0.2, 0, 1, 0, 0, 0, 0.9484617, 0.0004290552
 155594404, 0, 0, 0.01, -0.03, 0.01, 0, -0.21, 0, 1, 0, 0, 0, 0, 0.0004585292
 155594404, 1, -0.02, 0.01, -0.03, -0.07, 0.01, -0.22, 0, 1, 0, 0, 0, 0.9500151, 0.0004767151
 155694364, 0, -0.02, 0.01, -0.02, -0.07, 0.01, -0.22, 0, 1, 0, 0, 0, 0, 0.0004721154
 155694364, 1, -0.01, 0.01, -0.02, -0.03, 0, -0.22, 0, 1, 0, 0, 0, 0.9506673, 0.0004870143
 155794324, 0, -0.02, 0.01, -0.02, -0.07, 0.01, -0.21, 0, 1, 0, 0, 0, 0, 0.0004590346
 155794324, 1, -0.01, 0.01, -0.02, -0.03, 0, -0.22, 0, 1, 0, 0, 0, 0.9512439, 0.0004736951
 155894284, 0, -0.01, 0.01, -0.02, -0.05, 0.01, -0.23, 0, 1, 0, 0, 0, 0, 0.0005205703
 155894284, 1, 0, 0.01, -0.02, -0.02, 0, -0.23, 0, 1, 0, 0, 0, 0.9518372, 0.000533208
 155994244, 0, -0.01, 0.01, -0.02, -0.05, 0.01, -0.22, 0, 1, 0, 0, 0, 0, 0.000507421
 155994244, 1, 0, 0.01, -0.02, -0.02, 0, -0.23, 0, 1, 0, 0, 0, 0.9523191, 0.0005196332
 156094204, 0, -0.01, 0.01, -0.02, -0.05, 0.02, -0.23, 0, 1, 0, 0, 0, 0, 0.0005231944
 156094204, 1, 0, 0.01, -0.02, -0.02, 0.01, -0.23, 0, 1, 0, 0, 0, 0.9527642, 0.0005332155
 156194164, 0, -0.01, 0.01, -0.02, -0.05, 0.02, -0.23, 0, 1, 0, 0, 0, 0, 0.0005266056
 156194164, 1, 0, 0.01, -0.02, -0.02, 0.01, -0.23, 0, 1, 0, 0, 0, 0.9531584, 0.0005362662
 156294124, 0, 0, 0.01, -0.02, -0.04, 0.01, -0.24, 0, 1, 0, 0, 0, 0, 0.0005731816
 156294124, 1, 0, 0.01, -0.02, -0.02, 0, -0.24, 0, 1, 0, 0, 0, 0.9536411, 0.0005813406
 156394084, 0, 0, 0.01, -0.02, -0.04, 0.01, -0.23, 0, 1, 0, 0, 0, 0, 0.0005567265
 156394084, 1, 0, 0.01, -0.02, -0.02, 0, -0.23, 0, 1, 0, 0, 0, 0.9537554, 0.000519015
 156494044, 0, 0, 0.01, -0.01, -0.03, 0.01, -0.23, 0, 1, 0, 0, 0, 0, 0.0005342374
 156494044, 1, 0, 0.01, -0.01, -0.03, 0.01, -0.23, 0, 1, 0, 0, 0, 0.9537554, 0.0005274563
 156594004, 0, 0, 0.01, -0.01, -0.03, 0.01, -0.24, 0, 1, 0, 0, 0, 0, 0.0006052385
 156594004, 1, 0, 0.01, -0.01, -0.03, 0.01, -0.24, 0, 1, 0, 0, 0, 0.9537554, 0.0005978598
 156693964, 0, 0, 0.02, -0.01, -0.03, 0.01, -0.24, 0, 1, 0, 0, 0, 0, 0.0005649566
 156693964, 1, 0, 0.02, -0.01, -0.03, 0.01, -0.23, 0, 1, 0, 0, 0, 0.9537554, 0.0005579026
 156793924, 0, 0, 0.02, -0.01, -0.03, 0.01, -0.23, 0, 1, 0, 0, 0, 0, 0.0005433329
