Time,XKF1_C,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_dPD,XKF1_PN,XKF1_PE,XKF1_PD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_OH
 162494143, 1, 0.27, -28.15, 168.43, -8.912127, 1.838665, 1.437326, 1.46563, 15.93451, 30.37321, -86.81368, 0.1, 0.11, 0.09, 558.1
 162594103, 0, 0.33, -28.22, 168.29, -8.920323, 1.838176, 1.439058, 1.477592, 15.02236, 30.56122, -86.66594, 0.1, 0.11, 0.09, 558.1
 162594103, 1, 0.33, -28.23, 168.28, -8.919832, 1.838251, 1.43828, 1.469062, 15.04304, 30.55736, -86.66665, 0.1, 0.11, 0.09, 558.1
 162694063, 0, 0.38, -28.26, 168.15, -8.927569, 1.837344, 1.440412, 1.475179, 14.13341, 30.74444, -86.5188, 0.1, 0.11, 0.09, 558.1
 162694063, 1, 0.39, -28.27, 168.15, -8.928752, 1.837615, 1.439417, 1.466856, 14.14954, 30.74147, -86.52024, 0.1, 0.11, 0.09, 558.1
 162794023, 0, 0.42, -28.26, 168.03, -8.934955, 1.836329, 1.441601, 1.478625, 13.2428, 30.92776, -86.37085, 0.1, 0.11, 0.09, 558.1
 162794023, 1, 0.42, -28.27, 168.03, -8.937406, 1.836897, 1.440443, 1.471652, 13.2555, 30.92547, -86.37309, 0.1, 0.11, 0.09, 558.1
 162893983, 0, 0.45, -28.25, 167.94, -8.941587, 1.8354, 1.442469, 1.475771, 12.35182, 31.11127, -86.22365, 0.1, 0.11, 0.09, 558.1
 162893983, 1, 0.45, -28.27, 167.94, -8.945693, 1.836326, 1.441295, 1.469866, 12.35974, 31.10998, -86.22635, 0.1, 0.11, 0.09, 558.1
 162993943, 0, 0.46, -28.22, 167.88, -8.947617, 1.834292, 1.4436, 1.48013, 11.45199, 31.29628, -86.07442, 0.1, 0.11, 0.09, 558.1
 162993943, 1, 0.46, -28.24, 167.88, -8.952889, 1.835474, 1.442444, 1.476144, 11.46389, 31.29414, -86.07864, 0.1, 0.11, 0.09, 558.1
 163093903, 0, 0.46, -28.19, 167.86, -8.952498, 1.833235, 1.444221, 1.477182, 10.55909, 31.47996, -85.92707, 0.1, 0.11, 0.09, 558.1
 163093903, 1, 0.46, -28.21, 167.86, -8.958735, 1.834552, 1.443162, 1.476298, 10.56745, 31.47852, -85.93142, 0.1, 0.11, 0.09, 558.1
 163193863, 0, 0.43, -28.2, 167.87, -8.956511, 1.832255, 1.44568, 1.482111, 9.665178, 31.66351, -85.77881, 0.1, 0.11, 0.09, 558.1
 163193863, 1, 0.44, -28.21, 167.86, -8.963664, 1.833745, 1.444726, 1.482826, 9.678251, 31.66109, -85.78443, 0.1, 0.11, 0.09, 558.1
 163293823, 0, 0.4, -28.21, 167.9, -8.960721, 1.831819, 1.446898, 1.480201, 8.769954, 31.8472, -85.63122, 0.1, 0.11, 0.09, 558.1
 163293823, 1, 0.41, -28.22, 167.9, -8.968356, 1.833285, 1.445884, 1.481226, 8.780967, 31.84516, -85.63683, 0.1, 0.11, 0.09, 558.1
 163393783, 0, 0.36, -28.21, 167.96, -8.964423, 1.831651, 1.448525, 1.484766, 7.874158, 32.03077, -85.48273, 0.1, 0.11, 0.09, 558.1
 163393783, 1, 0.36, -28.23, 167.96, -8.972438, 1.833138, 1.447481, 1.48575, 7.883513, 32.02904, -85.48831, 0.1, 0.11, 0.09, 558.1
 163493743, 0, 0.31, -28.2, 168.04, -8.968462, 1.832188, 1.448984, 1.48134, 6.976914, 32.21466, -85.33499, 0.1, 0.11, 0.09, 558.1
 163493743, 1, 0.31, -28.21, 168.03, -8.976717, 1.833841, 1.447894, 1.483903, 6.984802, 32.2132, -85.34052, 0.1, 0.11, 0.09, 558.1
 163593703, 0, 0.27, -28.18, 168.12, -8.971204, 1.832905, 1.450134, 1.485358, 6.079496, 32.39846, -85.1864, 0.1, 0.11, 0.09, 558.1
 163593703, 1, 0.27, -28.19, 168.12, -8.979887, 1.834594, 1.449131, 1.488173, 6.086036, 32.3973, -85.19149, 0.1, 0.11, 0.09, 558.1
 163694496, 0, 0.22, -28.12, 168.22, -8.973398, 1.833956, 1.450913, 1.482946, 5.173678, 32.58426, -85.03737, 0.1, 0.11, 0.09, 558.1
 163694496, 1, 0.23, -28.14, 168.21, -8.981598, 1.83551, 1.449903, 1.483027, 5.173261, 32.58448, -85.04138, 0.1, 0.11, 0.09, 558.1
 163794456, 0, 0.19, -28.08, 168.31, -8.974076, 1.834897, 1.451527, 1.481166, 4.27551, 32.76841, -84.88931, 0.1, 0.11, 0.09, 558.1
 163794456, 1, 0.19, -28.09, 168.3, -8.981891, 1.836463, 1.450659, 1.485059, 4.275367, 32.76855, -84.89283, 0.1, 0.11, 0.09, 558.1
 163894416, 0, 0.16, -28.04, 168.39, -8.974386, 1.835849, 1.452116, 1.473725, 3.375664, 32.95292, -84.7422, 0.1, 0.11, 0.09, 558.1
 163894416, 1, 0.17, -28.05, 168.39, -8.982136, 1.837445, 1.451164, 1.476032, 3.37515, 32.95311, -84.74557, 0.1, 0.11, 0.09, 558.1
 163994376, 0, 0.14, -28.02, 168.46, -8.973602, 1.836622, 1.45318, 1.477231, 2.476535, 33.13727, -84.59426, 0.1, 0.11, 0.09, 558.1
 163994376, 1, 0.14, -28.03, 168.46, -8.981343, 1.838207, 1.452286, 1.478552, 2.47559, 33.13756, -84.59751, 0.1, 0.11, 0.09, 558.1
 164094336, 0, 0.13, -28.02, 168.52, -8.973299, 1.837715, 1.454365, 1.474499, 1.57584, 33.32249, -84.44707, 0.1, 0.11, 0.09, 558.1
 164094336, 1, 0.13, -28.03, 168.52, -8.980881, 1.839303, 1.453455, 1.475612, 1.574614, 33.32283, -84.4502, 0.1, 0.11, 0.09, 558.1
 164194296, 0, 0.14, -28.01, 168.56, -8.972205, 1.838317, 1.45626, 1.480605, 0.6761703, 33.50741, -84.29893, 0.1, 0.11, 0.09, 558.1
 164194296, 1, 0.14, -28.02, 168.56, -8.979658, 1.839883, 1.455253, 1.481354, 0.6745859, 33.50784, -84.30197, 0.1, 0.11, 0.09, 558.1
 164294256, 0, 0.15, -28.02, 168.58, -8.971951, 1.839022, 1.457856, 1.478133, -0.2248734, 33.69303, -84.15151, 0.1, 0.11, 0.09, 558.1
 164294256, 1, 0.15, -28.03, 168.57, -8.979082, 1.840496, 1.456942, 1.478986, -0.2266534, 33.69348, -84.15444, 0.1, 0.11, 0.09, 558.1
 164394216, 0, 0.16, -28.03, 168.57, -8.971522, 1.839283, 1.459377, 1.483441, -1.124774, 33.87823, -84.00311, 0.1, 0.11, 0.09, 558.1
 164394216, 1, 0.17, -28.04, 168.57, -8.978435, 1.840719, 1.458501, 1.484129, -1.126829, 33.87873, -84.00598, 0.1, 0.11, 0.09, 558.1
 164494176, 0, 0.18, -28.03, 168.55, -8.971816, 1.839502, 1.460516, 1.47999, -2.025671, 34.06368, -83.85551, 0.1, 0.11, 0.09, 558.1
 164494176, 1, 0.19, -28.04, 168.55, -8.97843, 1.840937, 1.45968, 1.480743, -2.027847, 34.06421, -83.85829, 0.1, 0.11, 0.09, 558.1
 164594136, 0, 0.2, -28.01, 168.52, -8.9713, 1.839222, 1.461968, 1.484827, -2.917982, 34.2472, -83.70818, 0.1, 0.11, 0.09, 558.1
 164594136, 1, 0.21, -28.02, 168.52, -8.977833, 1.840628, 1.46119, 1.486954, -2.928095, 34.24941, -83.70937, 0.1, 0.11, 0.09, 558.1
 164694096, 0, 0.23, -28.03, 168.47, -8.971271, 1.839024, 1.46348, 1.481874, -3.81881, 34.43288, -83.56041, 0.1, 0.11, 0.09, 558.1
 164694096, 1, 0.24, -28.04, 168.47, -8.97607, 1.839943, 1.462777, 1.487024, -3.824894, 34.43423, -83.56124, 0.1, 0.11, 0.09, 558.1
 164794056, 0, 0.26, -28.02, 168.42, -8.970789, 1.838402, 1.465451, 1.487556, -4.718498, 34.61804, -83.41161, 0.1, 0.11, 0.09, 558.1
 164794056, 1, 0.26, -28.02, 168.41, -8.974236, 1.838839, 1.464717, 1.487501, -4.721624, 34.61875, -83.41254, 0.1, 0.11, 0.09, 558.1
 164894016, 0, 0.28, -28, 168.36, -8.970777, 1.837789, 1.466625, 1.484333, -5.619227, 34.80345, -83.26357, 0.1, 0.11, 0.09, 558.1
 164894016, 1, 0.29, -28.01, 168.36, -8.97314, 1.837856, 1.465989, 1.482854, -5.619502, 34.80352, -83.26458, 0.1, 0.11, 0.09, 558.1
 164993976, 0, 0.31, -27.98, 168.31, -8.969938, 1.836623, 1.468017, 1.48933, -6.518793, 34.98832, -83.11458, 0.1, 0.11, 0.09, 558.1
 164993976, 1, 0.31, -27.98, 168.31, -8.971394, 1.836442, 1.467392, 1.487484, -6.516981, 34.98792, -83.11568, 0.1, 0.11, 0.09, 558.1
 165093936, 0, 0.33, -27.94, 168.26, -8.969289, 1.835387, 1.468973, 1.485549, -7.426913, 35.17495, -82.96519, 0.1, 0.11, 0.09, 558.1
 165093936, 1, 0.34, -27.94, 168.25, -8.969875, 1.835126, 1.468455, 1.484429, -7.415499, 35.17255, -82.96758, 0.1, 0.11, 0.09, 558.1
 165193896, 0, 0.35, -27.93, 168.21, -8.967518, 1.833762, 1.4701, 1.490377, -8.326289, 35.35949, -82.81607, 0.1, 0.11, 0.09, 558.1
 165193896, 1, 0.35, -27.93, 168.21, -8.967704, 1.833414, 1.469522, 1.489018, -8.313316, 35.35677, -82.81856, 0.1, 0.11, 0.09, 558.1
 165293856, 0, 0.35, -27.95, 168.17, -8.966428, 1.832452, 1.470784, 1.486208, -9.226072, 35.54394, -82.66782, 0.1, 0.11, 0.09, 558.1
 165293856, 1, 0.35, -27.95, 168.16, -8.966342, 1.832047, 1.470138, 1.486734, -9.204464, 35.53947, -82.67144, 0.1, 0.11, 0.09, 558.1
 165393816, 0, 0.35, -27.96, 168.14, -8.965287, 1.831193, 1.471818, 1.4914, -10.12475, 35.72792, -82.51858, 0.1, 0.11, 0.09, 558.1
 165393816, 1, 0.35, -27.97, 168.13, -8.964884, 1.830644, 1.471166, 1.494398, -10.10208, 35.72319, -82.52186, 0.1, 0.11, 0.09, 558.1
 165493776, 0, 0.34, -27.98, 168.12, -8.964801, 1.830492, 1.472482, 1.488315, -11.02385, 35.91237, -82.37012, 0.1, 0.11, 0.09, 558.1
 165493776, 1, 0.34, -27.98, 168.12, -8.963997, 1.829845, 1.471909, 1.494467, -10.99968, 35.90729, -82.37288, 0.1, 0.11, 0.09, 558.1
 165593736, 0, 0.34, -27.99, 168.12, -8.964107, 1.829805, 1.473483, 1.493571, -11.92202, 36.09635, -82.22071, 0.1, 0.11, 0.09, 558.1
 165593736, 1, 0.34, -27.99, 168.12, -8.962954, 1.828963, 1.472922, 1.500813, -11.89675, 36.09101, -82.22281, 0.1, 0.11, 0.09, 558.1
 165694529, 0, 0.32, -28, 168.13, -8.96417, 1.829405, 1.473961, 1.489451, -12.82847, 36.28205, -82.07094, 0.1, 0.11, 0.09, 558.1
 165694529, 1, 0.33, -28, 168.13, -8.962717, 1.828442, 1.47358, 1.498241, -12.80924, 36.27791, -82.07104, 0.1, 0.11, 0.09, 558.1
 165794489, 0, 0.3, -27.97, 168.15, -8.963504, 1.829012, 1.474593, 1.494087, -13.72656, 36.46583, -81.92143, 0.1, 0.11, 0.09, 558.1
 165794489, 1, 0.3, -27.97, 168.15, -8.961769, 1.827992, 1.474308, 1.504416, -13.70625, 36.46143, -81.92077, 0.1, 0.11, 0.09, 558.1
 165894449, 0, 0.29, -27.96, 168.18, -8.962918, 1.829036, 1.474815, 1.48967, -14.62499, 36.64989, -81.77289, 0.1, 0.11, 0.09, 558.1
 165894449, 1, 0.29, -27.96, 168.17, -8.960653, 1.827864, 1.474536, 1.493589, -14.60309, 36.64514, -81.77194, 0.1, 0.11, 0.09, 558.1
 165994409, 0, 0.27, -27.96, 168.21, -8.96166, 1.828988, 1.475478, 1.493982, -15.52258, 36.83361, -81.62341, 0.1, 0.11, 0.09, 558.1
 165994409, 1, 0.27, -27.96, 168.2, -8.959027, 1.827696, 1.475219, 1.494894, -15.49946, 36.82857, -81.62228, 0.1, 0.11, 0.09, 558.1
 166094369, 0, 0.26, -27.98, 168.24, -8.96144, 1.829422, 1.475782, 1.489586, -16.42165, 37.01794, -81.4748, 0.1, 0.11, 0.09, 558.1
 166094369, 1, 0.26, -27.98, 168.23, -8.958938, 1.828099, 1.475589, 1.489779, -16.39852, 37.01287, -81.47355, 0.1, 0.11, 0.09, 558.1
 166194329, 0, 0.24, -28.01, 168.27, -8.961132, 1.829787, 1.47662, 1.49551, -17.31972, 37.2019, -81.32517, 0.1, 0.11, 0.09, 558.1
 166194329, 1, 0.25, -28, 168.27, -8.958727, 1.828458, 1.476438, 1.495378, -17.29657, 37.19681, -81.32384, 0.1, 0.11, 0.09, 558.1
 166294289, 0, 0.23, -28.01, 168.3, -8.96167, 1.830608, 1.476998, 1.491462, -18.21899, 37.38654, -81.17642, 0.1, 0.11, 0.09, 558.1
 166294289, 1, 0.23, -28.01, 168.3, -8.95998, 1.829568, 1.476764, 1.491271, -18.19708, 37.38178, -81.17484, 0.1, 0.11, 0.09, 558.1
 166394249, 0, 0.22, -28.01, 168.33, -8.961683, 1.831252, 1.477427, 1.496342, -19.11725, 37.57076, -81.0267, 0.1, 0.11, 0.09, 558.1
 166394249, 1, 0.22, -28.01, 168.33, -8.960188, 1.830346, 1.477344, 1.500828, -19.09577, 37.56605, -81.02478, 0.1, 0.12, 0.09, 558.1
 166494209, 0, 0.21, -28.01, 168.35, -8.962156, 1.832221, 1.477409, 1.491522, -20.01643, 37.75537, -80.87793, 0.1, 0.11, 0.09, 558.1
 166494209, 1, 0.21, -28.01, 168.35, -8.959977, 1.831182, 1.47744, 1.497258, -19.99278, 37.75018, -80.87554, 0.1, 0.12, 0.09, 558.1
 166594169, 0, 0.2, -28.02, 168.38, -8.962015, 1.832924, 1.478149, 1.496304, -20.91462, 37.93963, -80.72824, 0.1, 0.11, 0.09, 558.1
 166594169, 1, 0.2, -28.01, 168.38, -8.959384, 1.83183, 1.478083, 1.49725, -20.88933, 37.93408, -80.72584, 0.1, 0.12, 0.09, 558.1
 166694129, 0, 0.19, -28.02, 168.4, -8.962543, 1.834008, 1.47827, 1.491376, -21.80611, 38.12285, -80.5807, 0.1, 0.11, 0.09, 558.1
 166694129, 1, 0.19, -28.02, 168.4, -8.959586, 1.832824, 1.478159, 1.490288, -21.78728, 38.11862, -80.5771, 0.1, 0.12, 0.09, 558.1
 166794089, 0, 0.2, -28.08, 168.42, -8.963117, 1.834781, 1.478832, 1.496713, -22.70417, 38.30727, -80.43093, 0.1, 0.11, 0.09, 558.1
 166794089, 1, 0.2, -28.07, 168.41, -8.960111, 1.833613, 1.478894, 1.494943, -22.68456, 38.30287, -80.42742, 0.1, 0.11, 0.09, 558.1
 166894049, 0, 0.21, -28.09, 168.43, -8.964591, 1.83578, 1.479225, 1.492573, -23.60299, 38.49226, -80.28207, 0.1, 0.11, 0.09, 558.1
 166894049, 1, 0.21, -28.08, 168.43, -8.96149, 1.834448, 1.479342, 1.491106, -23.58301, 38.48778, -80.27864, 0.1, 0.11, 0.09, 558.1
 166994009, 0, 0.22, -28.08, 168.43, -8.965456, 1.836252, 1.480163, 1.497927, -24.50105, 38.67688, -80.13222, 0.1, 0.11, 0.09, 558.1
 166994009, 1, 0.22, -28.08, 168.43, -8.962378, 1.835051, 1.480278, 1.497248, -24.48095, 38.67243, -80.12866, 0.1, 0.12, 0.09, 558.1
 167093969, 0, 0.23, -28.08, 168.43, -8.966924, 1.836836, 1.480356, 1.49312, -25.40792, 38.86337, -79.98188, 0.1, 0.11, 0.09, 558.1
 167093969, 1, 0.23, -28.08, 168.43, -8.962367, 1.835314, 1.480597, 1.495987, -25.37593, 38.8564, -79.97955, 0.1, 0.12, 0.09, 558.1
 167193929, 0, 0.24, -28.05, 168.42, -8.967452, 1.836977, 1.480808, 1.501075, -26.30614, 39.04782, -79.83157, 0.1, 0.11, 0.09, 558.1
 167193929, 1, 0.24, -28.04, 168.42, -8.961897, 1.835393, 1.480992, 1.496534, -26.27108, 39.04024, -79.82983, 0.1, 0.12, 0.09, 558.1
 167293889, 0, 0.25, -28.08, 168.41, -8.966919, 1.836661, 1.48097, 1.499562, -27.20194, 39.23161, -79.6821, 0.1, 0.11, 0.09, 558.1
 167293889, 1, 0.25, -28.07, 168.41, -8.961849, 1.835142, 1.48115, 1.491111, -27.1677, 39.22421, -79.68105, 0.1, 0.12, 0.09, 558.1
 167393849, 0, 0.26, -28.14, 168.4, -8.967248, 1.836299, 1.481738, 1.504329, -28.09777, 39.41529, -79.53161, 0.1, 0.11, 0.09, 558.1
 167393849, 1, 0.26, -28.14, 168.4, -8.962644, 1.834856, 1.481902, 1.495723, -28.05662, 39.40647, -79.53254, 0.1, 0.12, 0.09, 558.1
 167493809, 0, 0.27, -28.2, 168.38, -8.968447, 1.836218, 1.48177, 1.500517, -28.99226, 39.59904, -79.38203, 0.1, 0.11, 0.09, 558.1
 167493809, 1, 0.27, -28.2, 168.37, -8.965268, 1.835189, 1.481834, 1.491241, -28.95454, 39.59094, -79.38373, 0.1, 0.12, 0.09, 558.1
 167593769, 0, 0.27, -28.25, 168.35, -8.970708, 1.836329, 1.481914, 1.503739, -29.88738, 39.78272, -79.23151, 0.1, 0.11, 0.09, 558.1
 167593769, 1, 0.27, -28.25, 168.35, -8.968682, 1.835494, 1.481908, 1.495286, -29.85221, 39.77515, -79.23402, 0.1, 0.12, 0.09, 558.1
 167693729, 0, 0.29, -28.29, 168.32, -8.973831, 1.8367, 1.481358, 1.499454, -30.78229, 39.96666, -79.08195, 0.1, 0.11, 0.09, 558.1
 167693729, 1, 0.29, -28.29, 168.32, -8.97362, 1.836299, 1.481242, 1.49141, -30.7519, 39.96015, -79.08517, 0.1, 0.12, 0.09, 558.1
 167794522, 0, 0.31, -28.31, 168.29, -8.97722, 1.836876, 1.481577, 1.504296, -31.68548, 40.15204, -78.93019, 0.11, 0.11, 0.09, 558.1
 167794522, 1, 0.31, -28.31, 168.29, -8.978237, 1.836727, 1.481463, 1.499605, -31.66589, 40.14771, -78.93259, 0.1, 0.12, 0.09, 558.1
 167894482, 0, 0.31, -28.26, 168.27, -8.979999, 1.836979, 1.480875, 1.499218, -32.5812, 40.33588, -78.78071, 0.11, 0.11, 0.09, 558.1
 167894482, 1, 0.31, -28.26, 168.27, -8.982344, 1.837217, 1.480776, 1.497941, -32.56554, 40.33235, -78.78332, 0.11, 0.12, 0.09, 558.1
 167994442, 0, 0.31, -28.23, 168.24, -8.981937, 1.836919, 1.480688, 1.502498, -33.4776, 40.51965, -78.63036, 0.11, 0.11, 0.09, 558.1
 167994442, 1, 0.31, -28.24, 168.24, -8.985192, 1.837413, 1.480485, 1.49791, -33.46495, 40.51675, -78.63355, 0.1, 0.12, 0.09, 558.1
 168094402, 0, 0.31, -28.23, 168.22, -8.983845, 1.837247, 1.479345, 1.491318, -34.37482, 40.70403, -78.4816, 0.11, 0.11, 0.09, 558.1
 168094402, 1, 0.31, -28.24, 168.22, -8.988616, 1.83799, 1.479225, 1.489691, -34.367, 40.70211, -78.48488, 0.1, 0.12, 0.09, 558.1
 168194362, 0, 0.32, -28.26, 168.2, -8.98542, 1.837276, 1.479494, 1.492526, -35.27239, 40.88821, -78.33207, 0.11, 0.11, 0.09, 558.1
 168194362, 1, 0.32, -28.27, 168.2, -8.99129, 1.83826, 1.479392, 1.494111, -35.26828, 40.88708, -78.3353, 0.1, 0.12, 0.09, 558.1
 168294322, 0, 0.32, -28.28, 168.19, -8.988083, 1.837599, 1.479368, 1.487469, -36.17168, 41.07281, -78.18355, 0.11, 0.12, 0.09, 558.1
 168294322, 1, 0.32, -28.29, 168.19, -8.995275, 1.838971, 1.479327, 1.489962, -36.17178, 41.07254, -78.18663, 0.1, 0.12, 0.09, 558.1
 168394282, 0, 0.33, -28.28, 168.18, -8.990199, 1.83761, 1.47987, 1.492062, -37.07093, 41.25716, -78.0341, 0.11, 0.11, 0.09, 558.1
 168394282, 1, 0.33, -28.29, 168.18, -8.998409, 1.839127, 1.47976, 1.495409, -37.07434, 41.25758, -78.03699, 0.1, 0.12, 0.09, 558.1
 168494242, 0, 0.33, -28.27, 168.18, -8.992675, 1.83796, 1.479916, 1.487707, -37.9713, 41.44195, -77.88565, 0.11, 0.12, 0.09, 558.1
 168494242, 1, 0.33, -28.28, 168.18, -9.001814, 1.839667, 1.47982, 1.490772, -37.97841, 41.44314, -77.8883, 0.1, 0.12, 0.09, 558.1
 168594202, 0, 0.32, -28.27, 168.19, -8.994286, 1.838, 1.480582, 1.491925, -38.87144, 41.62646, -77.7363, 0.11, 0.12, 0.09, 558.1
 168594202, 1, 0.32, -28.28, 168.19, -9.004021, 1.839914, 1.480621, 1.495569, -38.88147, 41.62827, -77.73868, 0.1, 0.12, 0.09, 558.1
 168694162, 0, 0.31, -28.27, 168.21, -8.996215, 1.838351, 1.481185, 1.487412, -39.77299, 41.81141, -77.58792, 0.11, 0.12, 0.09, 558.1
 168694162, 1, 0.31, -28.28, 168.21, -9.006712, 1.840364, 1.48123, 1.490667, -39.78669, 41.81405, -77.58987, 0.1, 0.12, 0.09, 558.1
 168794122, 0, 0.28, -28.27, 168.23, -8.99726, 1.838618, 1.482461, 1.492758, -40.66652, 41.99451, -77.43972, 0.11, 0.12, 0.09, 558.1
 168794122, 1, 0.28, -28.28, 168.24, -9.008166, 1.840737, 1.48252, 1.500695, -40.69011, 41.99915, -77.43979, 0.11, 0.12, 0.09, 558.1
 168894082, 0, 0.27, -28.29, 168.26, -8.998925, 1.839506, 1.483421, 1.489809, -41.56834, 42.17966, -77.29114, 0.11, 0.12, 0.09, 558.1
 168894082, 1, 0.27, -28.3, 168.27, -9.008976, 1.841453, 1.483647, 1.498947, -41.59135, 42.18417, -77.29043, 0.11, 0.12, 0.09, 558.1
 168994042, 0, 0.25, -28.27, 168.3, -8.999633, 1.840157, 1.485127, 1.496069, -42.46961, 42.36453, -77.14143, 0.11, 0.12, 0.09, 558.1
 168994042, 1, 0.25, -28.27, 168.3, -9.009178, 1.84209, 1.48544, 1.501409, -42.49234, 42.36898, -77.14037, 0.1, 0.12, 0.09, 558.1
 169094002, 0, 0.24, -28.25, 168.32, -9.000544, 1.840967, 1.485736, 1.492406, -43.37165, 42.54954, -76.9926, 0.11, 0.12, 0.09, 558.1
 169094002, 1, 0.24, -28.25, 168.33, -9.009598, 1.842887, 1.486125, 1.495277, -43.3945, 42.55404, -76.99122, 0.1, 0.12, 0.09, 558.1
 169193962, 0, 0.22, -28.23, 168.35, -9.000521, 1.841663, 1.486623, 1.497328, -44.28056, 42.73587, -76.84149, 0.11, 0.12, 0.09, 558.1
 169193962, 1, 0.22, -28.24, 168.35, -9.009244, 1.843508, 1.48709, 1.499693, -44.29613, 42.73891, -76.84109, 0.1, 0.12, 0.09, 558.1
 169293922, 0, 0.21, -28.18, 168.36, -9.000396, 1.842562, 1.486936, 1.493706, -45.18303, 42.92131, -76.6925, 0.11, 0.12, 0.09, 558.1
 169293922, 1, 0.21, -28.19, 168.37, -9.008822, 1.84429, 1.48745, 1.495588, -45.19904, 42.92445, -76.69186, 0.1, 0.12, 0.09, 558.1
 169393882, 0, 0.22, -28.17, 168.38, -8.999034, 1.843082, 1.487664, 1.498953, -46.08461, 43.10646, -76.54248, 0.11, 0.12, 0.09, 558.1
 169393882, 1, 0.22, -28.17, 168.38, -9.007421, 1.844831, 1.488155, 1.501706, -46.09374, 43.10824, -76.54268, 0.11, 0.12, 0.09, 558.1
 169493842, 0, 0.23, -28.18, 168.39, -8.998188, 1.843583, 1.488234, 1.495089, -46.98664, 43.29213, -76.39339, 0.11, 0.12, 0.09, 558.1
 169493842, 1, 0.23, -28.18, 168.4, -9.004841, 1.844905, 1.488882, 1.500876, -46.99225, 43.29315, -76.3931, 0.11, 0.12, 0.09, 558.1
 169593802, 0, 0.24, -28.19, 168.4, -8.997213, 1.843629, 1.488998, 1.499977, -47.88785, 43.47742, -76.24326, 0.11, 0.12, 0.09, 558.1
 169593802, 1, 0.24, -28.19, 168.41, -9.002623, 1.844606, 1.489697, 1.502277, -47.8909, 43.4779, -76.24283, 0.11, 0.12, 0.09, 558.1
 169693762, 0, 0.25, -28.19, 168.41, -8.997321, 1.843757, 1.4888, 1.49618, -48.79004, 43.66283, -76.094, 0.11, 0.12, 0.09, 558.1
 169693762, 1, 0.25, -28.19, 168.42, -9.001776, 1.84464, 1.48956, 1.496913, -48.79131, 43.66294, -76.09344, 0.11, 0.12, 0.09, 558.1
 169793722, 0, 0.25, -28.19, 168.42, -8.996675, 1.843509, 1.489478, 1.501374, -49.69139, 43.84792, -75.94376, 0.11, 0.12, 0.09, 558.1
 169793722, 1, 0.26, -28.18, 168.42, -9.000471, 1.844326, 1.490274, 1.50177, -49.69141, 43.84777, -75.94311, 0.11, 0.12, 0.09, 558.1
 169894515, 0, 0.26, -28.17, 168.41, -8.996586, 1.843624, 1.489409, 1.496566, -50.60109, 44.03505, -75.79324, 0.11, 0.12, 0.09, 558.1
 169894515, 1, 0.26, -28.16, 168.41, -8.999908, 1.84433, 1.490199, 1.497142, -50.60779, 44.03629, -75.79127, 0.11, 0.12, 0.09, 558.1
 169994475, 0, 0.27, -28.12, 168.41, -8.99526, 1.843143, 1.489438, 1.500541, -51.50238, 44.22026, -75.64302, 0.11, 0.12, 0.09, 558.1
 169994475, 1, 0.27, -28.12, 168.41, -8.99826, 1.843677, 1.490177, 1.501554, -51.50865, 44.22146, -75.6408, 0.11, 0.12, 0.09, 558.1
 170094435, 0, 0.27, -28.08, 168.39, -8.993941, 1.84266, 1.489405, 1.49663, -52.4048, 44.40557, -75.49374, 0.11, 0.12, 0.09, 558.1
 170094435, 1, 0.28, -28.07, 168.4, -8.995831, 1.842871, 1.490199, 1.500858, -52.40857, 44.40622, -75.49106, 0.11, 0.12, 0.09, 558.1
 170194395, 0, 0.28, -28.06, 168.38, -8.991399, 1.841784, 1.489558, 1.50133, -53.30605, 44.59049, -75.34348, 0.11, 0.12, 0.09, 558.1
 170194395, 1, 0.28, -28.06, 168.38, -8.992586, 1.841857, 1.490444, 1.506877, -53.30799, 44.59076, -75.34024, 0.11, 0.12, 0.09, 558.1
 170294355, 0, 0.29, -28.09, 168.36, -8.990014, 1.841317, 1.489411, 1.497195, -54.20836, 44.77597, -75.19412, 0.11, 0.12, 0.09, 558.1
 170294355, 1, 0.29, -28.08, 168.36, -8.98971, 1.841044, 1.490316, 1.504682, -54.20662, 44.77547, -75.19023, 0.11, 0.12, 0.09, 558.1
 170394315, 0, 0.3, -28.09, 168.33, -8.988543, 1.840662, 1.489586, 1.50274, -55.10947, 44.96101, -75.04374, 0.11, 0.12, 0.09, 558.1
 170394315, 1, 0.3, -28.08, 168.34, -8.987175, 1.84014, 1.490636, 1.509668, -55.10496, 44.95992, -75.03917, 0.11, 0.12, 0.09, 558.1
 170494275, 0, 0.31, -28.1, 168.31, -8.988115, 1.840283, 1.489218, 1.498176, -56.01166, 45.14654, -74.89431, 0.11, 0.12, 0.09, 558.1
 170494275, 1, 0.31, -28.09, 168.31, -8.985248, 1.839445, 1.490367, 1.506696, -56.00306, 45.1446, -74.88908, 0.11, 0.12, 0.09, 558.1
 170594235, 0, 0.33, -28.1, 168.29, -8.986961, 1.839482, 1.489542, 1.502473, -56.91267, 45.33156, -74.74398, 0.11, 0.12, 0.09, 558.1
 170594235, 1, 0.33, -28.09, 168.29, -8.982983, 1.838485, 1.490856, 1.510478, -56.90095, 45.32897, -74.73808, 0.11, 0.12, 0.09, 558.1
