Time,XKF4_C,XKF4_SV,XKF4_SP,XKF4_SH,XKF4_SM,XKF4_SVT,XKF4_errRP,XKF4_OFN,XKF4_OFE,XKF4_FS,XKF4_TS,XKF4_SS,XKF4_GPS,XKF4_PI
 145794159, 1, 0.02, 0, 0.02, 0.01, 0, 0.009552202, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 145894119, 0, 0.02, 0, 0.02, 0.01, 0, 0.009546695, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 145894119, 1, 0.02, 0, 0.02, 0.01, 0, 0.009500593, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 145994079, 0, 0.02, 0, 0.02, 0.01, 0, 0.009599552, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 145994079, 1, 0.02, 0, 0.02, 0.01, 0, 0.009554022, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 146094039, 0, 0.02, 0, 0.02, 0.01, 0, 0.009553375, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 146094039, 1, 0.02, 0, 0.02, 0.01, 0, 0.009507831, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 146193999, 0, 0.02, 0, 0.02, 0.01, 0, 0.009603952, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 146193999, 1, 0.02, 0, 0.02, 0.01, 0, 0.009564161, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 146293959, 0, 0.02, 0, 0.02, 0.01, 0, 0.009556801, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 146293959, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.009504084, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 146393919, 0, 0.02, 0, 0.02, 0.01, 0, 0.009603607, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 146393919, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.009551354, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 146493879, 0, 0.02, 0, 0.02, 0.01, 0, 0.009542853, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 146493879, 1, 0.02, 0, 0.02, 0.01, 0, 0.009492514, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 146593839, 0, 0.02, 0, 0.02, 0.01, 0, 0.00959853, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 146593839, 1, 0.02, 0, 0.02, 0.01, 0, 0.009547057, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 146693799, 0, 0.02, 0, 0.02, 0.01, 0, 0.009553842, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 146693799, 1, 0.02, 0, 0.02, 0.01, 0, 0.009503861, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 146793759, 0, 0.02, 0, 0.02, 0.01, 0, 0.009612479, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 146793759, 1, 0.02, 0, 0.02, 0.01, 0, 0.009562683, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 146893719, 0, 0.02, 0, 0.02, 0.01, 0, 0.009564037, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 146893719, 1, 0.02, 0, 0.02, 0.01, 0, 0.009520909, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 146994512, 0, 0.02, 0, 0.02, 0.01, 0, 0.009619307, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 146994512, 1, 0.02, 0, 0.02, 0.01, 0, 0.00957177, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 147094472, 0, 0.02, 0, 0.02, 0.01, 0, 0.009564656, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 147094472, 1, 0.02, 0, 0.02, 0.01, 0, 0.009518012, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 147194432, 0, 0.02, 0, 0.02, 0.01, 0, 0.009613969, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 147194432, 1, 0.02, 0, 0.02, 0.01, 0, 0.009565051, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 147294392, 0, 0.02, 0, 0.02, 0.01, 0, 0.009557616, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 147294392, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.009511165, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 147394352, 0, 0.02, 0, 0.02, 0.01, 0, 0.00960766, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 147394352, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.009561193, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 147494312, 0, 0.02, 0, 0.02, 0.01, 0, 0.009555423, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 147494312, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.009509528, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 147594272, 0, 0.02, 0, 0.02, 0.01, 0, 0.009605033, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 147594272, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.009559429, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 147694232, 0, 0.03, 0, 0.02, 0.01, 0, 0.009548078, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 147694232, 1, 0.02, 0, 0.02, 0.01, 0, 0.009502824, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 147794192, 0, 0.03, 0, 0.02, 0.01, 0, 0.009595364, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 147794192, 1, 0.02, 0, 0.02, 0.01, 0, 0.009549773, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 147894152, 0, 0.02, 0, 0.02, 0.01, 0, 0.009538971, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 147894152, 1, 0.02, 0, 0.02, 0.01, 0, 0.009499662, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 147994112, 0, 0.02, 0, 0.02, 0.01, 0, 0.00958667, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 147994112, 1, 0.02, 0, 0.02, 0.01, 0, 0.00954568, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 148094072, 0, 0.02, 0, 0.02, 0.01, 0, 0.009533777, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 148094072, 1, 0.02, 0, 0.02, 0.01, 0, 0.009488565, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 148194032, 0, 0.02, 0, 0.02, 0.01, 0, 0.009585217, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 148194032, 1, 0.02, 0, 0.02, 0.01, 0, 0.009539917, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 148293992, 0, 0.03, 0, 0.02, 0.01, 0, 0.009527487, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 148293992, 1, 0.02, 0, 0.02, 0.01, 0, 0.009482369, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 148393952, 0, 0.03, 0, 0.02, 0.01, 0, 0.009575832, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 148393952, 1, 0.02, 0, 0.02, 0.01, 0, 0.009530369, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 148493912, 0, 0.02, 0, 0.02, 0.01, 0, 0.00951837, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 148493912, 1, 0.02, 0, 0.02, 0.01, 0, 0.009472596, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 148593872, 0, 0.02, 0, 0.02, 0.01, 0, 0.009562968, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 148593872, 1, 0.02, 0, 0.02, 0.01, 0, 0.009523062, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 148693832, 0, 0.03, 0, 0.02, 0.01, 0, 0.009510204, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 148693832, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.009463747, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 148793792, 0, 0.03, 0, 0.02, 0.01, 0, 0.009562379, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 148793792, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.009514405, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 148893752, 0, 0.03, 0, 0.02, 0.01, 0, 0.009508723, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 148893752, 1, 0.03, 0, 0.02, 0.01, 0, 0.009461557, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 148993712, 0, 0.03, 0, 0.02, 0.01, 0, 0.009557776, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 148993712, 1, 0.03, 0, 0.02, 0.01, 0, 0.009510388, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 149094505, 0, 0.02, 0, 0.02, 0.01, 0, 0.009502532, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 149094505, 1, 0.02, 0, 0.02, 0.01, 0, 0.009462034, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 149194465, 0, 0.02, 0, 0.02, 0.01, 0, 0.009538794, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 149194465, 1, 0.02, 0, 0.02, 0.01, 0, 0.009493017, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 149294425, 0, 0.03, 0, 0.02, 0.01, 0, 0.009436886, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 149294425, 1, 0.03, 0, 0.02, 0.01, 0, 0.009388541, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 149394385, 0, 0.03, 0, 0.02, 0.01, 0, 0.009396502, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 149394385, 1, 0.03, 0, 0.02, 0.01, 0, 0.009345631, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 149494345, 0, 0.02, 0, 0.02, 0.01, 0, 0.009235899, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 149494345, 1, 0.03, 0, 0.02, 0.01, 0, 0.00918422, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 149594305, 0, 0.02, 0, 0.02, 0.01, 0, 0.009177802, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 149594305, 1, 0.03, 0, 0.02, 0.01, 0, 0.009126131, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 149694265, 0, 0.02, 0, 0.02, 0.01, 0, 0.00901847, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 149694265, 1, 0.03, 0, 0.02, 0.01, 0, 0.008966698, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 149794225, 0, 0.02, 0, 0.02, 0.01, 0, 0.008970614, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 149794225, 1, 0.03, 0, 0.02, 0.01, 0, 0.008922784, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 149894185, 0, 0.02, 0, 0.02, 0.01, 0, 0.008823399, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 149894185, 1, 0.03, 0.01, 0.02, 0.01, 0, 0.008777747, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 149994145, 0, 0.02, 0, 0.02, 0.01, 0, 0.008787153, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 149994145, 1, 0.03, 0.01, 0.02, 0.01, 0, 0.008741229, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 150094105, 0, 0.02, 0, 0.02, 0.01, 0, 0.008652626, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 150094105, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.008607753, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 150194065, 0, 0.02, 0, 0.02, 0.01, 0, 0.008625844, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 150194065, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.00858085, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 150294025, 0, 0.02, 0, 0.02, 0.01, 0, 0.008487229, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 150294025, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.00844301, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 150393985, 0, 0.02, 0, 0.02, 0.01, 0, 0.008452349, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 150393985, 1, 0.02, 0.01, 0.02, 0.01, 0, 0.008405291, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 150493945, 0, 0.02, 0, 0.02, 0.01, 0, 0.008342326, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 150493945, 1, 0.02, 0, 0.02, 0.01, 0, 0.008295775, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 150593905, 0, 0.02, 0, 0.02, 0.01, 0, 0.008382738, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 150593905, 1, 0.02, 0, 0.02, 0.01, 0, 0.008337969, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 150693865, 0, 0.02, 0, 0.02, 0.01, 0, 0.008371086, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 150693865, 1, 0.02, 0, 0.02, 0.01, 0, 0.008328204, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 150793825, 0, 0.02, 0, 0.02, 0.01, 0, 0.008524188, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 150793825, 1, 0.02, 0, 0.01, 0.01, 0, 0.008482362, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 150893785, 0, 0.02, 0, 0.02, 0.01, 0, 0.00861983, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 150893785, 1, 0.02, 0, 0.02, 0.01, 0, 0.008579765, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 150993745, 0, 0.02, 0, 0.01, 0.01, 0, 0.0088933, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 150993745, 1, 0.02, 0, 0.01, 0.01, 0, 0.008894095, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 151093705, 0, 0.02, 0, 0.01, 0.01, 0, 0.009088326, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 151093705, 1, 0.02, 0, 0.01, 0.01, 0, 0.009071148, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 151194498, 0, 0.02, 0, 0.01, 0.01, 0, 0.009528548, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 151194498, 1, 0.02, 0, 0.01, 0.01, 0, 0.009498165, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 151294458, 0, 0.02, 0, 0.02, 0.01, 0, 0.009778714, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 151294458, 1, 0.03, 0, 0.01, 0.01, 0, 0.009725862, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 151394418, 0, 0.02, 0, 0.01, 0.01, 0, 0.01022378, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 151394418, 1, 0.03, 0, 0.01, 0.01, 0, 0.01018148, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 151494378, 0, 0.02, 0, 0.01, 0.01, 0, 0.01041756, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 151494378, 1, 0.02, 0, 0.01, 0.01, 0, 0.01037526, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 151594338, 0, 0.02, 0, 0.01, 0.01, 0, 0.01081954, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 151594338, 1, 0.02, 0, 0.01, 0.01, 0, 0.01077596, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 151694298, 0, 0.02, 0, 0.01, 0.01, 0, 0.0108795, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 151694298, 1, 0.02, 0, 0.01, 0.01, 0, 0.01083592, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 151794258, 0, 0.02, 0, 0.01, 0.01, 0, 0.01120016, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 151794258, 1, 0.02, 0, 0.01, 0.01, 0, 0.011155, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 151894218, 0, 0.02, 0, 0.01, 0.01, 0, 0.01108102, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 151894218, 1, 0.02, 0, 0.01, 0.01, 0, 0.01103531, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 151994178, 0, 0.02, 0, 0.01, 0.01, 0, 0.01128789, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 151994178, 1, 0.02, 0, 0, 0.01, 0, 0.01124135, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 152094138, 0, 0.02, 0, 0, 0.01, 0, 0.01104739, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 152094138, 1, 0.02, 0, 0, 0.01, 0, 0.01100111, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 152194098, 0, 0.02, 0, 0, 0.01, 0, 0.01118329, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 152194098, 1, 0.02, 0, 0, 0.01, 0, 0.01112586, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 152294058, 0, 0.02, 0, 0, 0.01, 0, 0.01085645, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 152294058, 1, 0.02, 0, 0, 0.01, 0, 0.01080244, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 152394018, 0, 0.02, 0, 0, 0.01, 0, 0.01091093, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 152394018, 1, 0.02, 0, 0, 0.01, 0, 0.01086009, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 152493978, 0, 0.02, 0.01, 0, 0.01, 0, 0.01053309, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 152493978, 1, 0.02, 0, 0, 0.01, 0, 0.01049111, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 152593938, 0, 0.02, 0.01, 0, 0.01, 0, 0.01054866, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 152593938, 1, 0.02, 0, 0, 0.01, 0, 0.01050777, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 152693898, 0, 0.02, 0, 0, 0.01, 0, 0.01017802, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 152693898, 1, 0.02, 0, 0, 0.01, 0, 0.01014259, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 152793858, 0, 0.02, 0, 0, 0.01, 0, 0.01017093, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 152793858, 1, 0.02, 0, 0, 0.01, 0, 0.01014334, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 152893818, 0, 0.02, 0.01, 0, 0.01, 0, 0.009799624, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 152893818, 1, 0.02, 0.01, 0, 0.01, 0, 0.009762281, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 152993778, 0, 0.02, 0.01, 0, 0.01, 0, 0.009752491, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 152993778, 1, 0.02, 0.01, 0, 0.01, 0, 0.009716102, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 153093738, 0, 0.02, 0, 0, 0.01, 0, 0.009388871, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 153093738, 1, 0.02, 0, 0, 0.01, 0, 0.009355073, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 153193698, 0, 0.02, 0, 0, 0.01, 0, 0.009343811, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 153193698, 1, 0.02, 0, 0, 0.01, 0, 0.00930985, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 153294491, 0, 0.02, 0.01, 0, 0.01, 0, 0.009021713, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 153294491, 1, 0.02, 0, 0, 0.01, 0, 0.008990926, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 153394451, 0, 0.02, 0.01, 0, 0.01, 0, 0.009002249, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 153394451, 1, 0.02, 0, 0, 0.01, 0, 0.008968945, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 153494411, 0, 0.02, 0.01, 0, 0.01, 0, 0.008719313, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 153494411, 1, 0.02, 0.01, 0, 0.01, 0, 0.008685887, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 153594371, 0, 0.02, 0.01, 0, 0.01, 0, 0.008726689, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 153594371, 1, 0.02, 0.01, 0, 0.01, 0, 0.008693671, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 153694331, 0, 0.01, 0, 0, 0.01, 0, 0.008475303, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 153694331, 1, 0.02, 0.01, 0, 0.01, 0, 0.008441813, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 153794291, 0, 0.01, 0, 0, 0.01, 0, 0.00850096, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 153794291, 1, 0.02, 0.01, 0.01, 0.01, 0, 0.008467827, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 153894251, 0, 0.01, 0, 0, 0.01, 0, 0.00826345, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 153894251, 1, 0.01, 0.01, 0.01, 0.01, 0, 0.008235421, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 153994211, 0, 0.01, 0, 0, 0.01, 0, 0.008296562, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 153994211, 1, 0.01, 0.01, 0.01, 0.01, 0, 0.008262551, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 154094171, 0, 0.01, 0, 0.01, 0.01, 0, 0.008065737, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 154094171, 1, 0.02, 0.01, 0.01, 0.01, 0, 0.008031007, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 154194131, 0, 0.01, 0, 0.01, 0.01, 0, 0.008096755, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 154194131, 1, 0.02, 0.01, 0.01, 0.01, 0, 0.008062126, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 154294091, 0, 0.01, 0, 0.01, 0.01, 0, 0.007863108, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 154294091, 1, 0.02, 0.01, 0.01, 0.01, 0, 0.007829444, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 154394051, 0, 0.01, 0, 0.01, 0.01, 0, 0.007893276, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 154394051, 1, 0.02, 0.01, 0.01, 0.01, 0, 0.007859819, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 154494011, 0, 0.01, 0, 0.01, 0.01, 0, 0.007668279, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 154494011, 1, 0.01, 0.01, 0.01, 0, 0, 0.007635904, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 154593971, 0, 0.01, 0, 0.01, 0.01, 0, 0.007699118, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 154593971, 1, 0.01, 0.01, 0.01, 0, 0, 0.007662941, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 154693931, 0, 0.01, 0, 0.01, 0.01, 0, 0.007490467, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 154693931, 1, 0.01, 0, 0.01, 0.01, 0, 0.007454694, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 154793891, 0, 0.01, 0, 0.01, 0.01, 0, 0.007525978, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 154793891, 1, 0.01, 0, 0.01, 0.01, 0, 0.007491714, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 154893851, 0, 0.01, 0, 0.01, 0.01, 0, 0.007339673, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 154893851, 1, 0.01, 0, 0.01, 0.01, 0, 0.007308722, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 154993811, 0, 0.01, 0, 0.01, 0.01, 0, 0.007389738, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 154993811, 1, 0.01, 0, 0.01, 0.01, 0, 0.00735847, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 155093771, 0, 0.01, 0, 0.01, 0.01, 0, 0.007228697, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 155093771, 1, 0.01, 0, 0.01, 0.01, 0, 0.007200448, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 155193731, 0, 0.01, 0, 0.01, 0.01, 0, 0.007285669, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 155193731, 1, 0.01, 0, 0.01, 0.01, 0, 0.007265378, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 155294524, 0, 0.01, 0, 0.01, 0.01, 0, 0.007146146, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 155294524, 1, 0.01, 0.01, 0.02, 0.01, 0, 0.007116602, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 155394484, 0, 0.01, 0, 0.01, 0.01, 0, 0.007204074, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 155394484, 1, 0.01, 0.01, 0.01, 0.01, 0, 0.007183322, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 155494444, 0, 0.01, 0, 0.01, 0.01, 0, 0.007084939, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 155494444, 1, 0.01, 0.02, 0.02, 0.01, 0, 0.007050173, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 155594404, 0, 0.01, 0, 0.02, 0, 0, 0.007137093, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 155594404, 1, 0.01, 0.02, 0.02, 0, 0, 0.007103822, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 155694364, 0, 0.01, 0.02, 0.02, 0, 0, 0.007020454, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 155694364, 1, 0.01, 0.01, 0.02, 0, 0, 0.006990108, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 155794324, 0, 0.01, 0.02, 0.02, 0, 0, 0.007074747, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 155794324, 1, 0.01, 0.01, 0.02, 0, 0, 0.007044219, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 155894284, 0, 0.01, 0.01, 0.02, 0, 0, 0.006974389, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 155894284, 1, 0.01, 0, 0.02, 0, 0, 0.006946187, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 155994244, 0, 0.01, 0.01, 0.02, 0, 0, 0.007025171, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 155994244, 1, 0.01, 0, 0.02, 0, 0, 0.006996935, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 156094204, 0, 0.01, 0.01, 0.02, 0, 0, 0.006932044, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 156094204, 1, 0.01, 0, 0.02, 0, 0, 0.006905619, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 156194164, 0, 0.01, 0.01, 0.02, 0, 0, 0.006977958, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 156194164, 1, 0.01, 0, 0.02, 0, 0, 0.006951386, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 156294124, 0, 0.01, 0.01, 0.02, 0, 0, 0.006889611, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
