Time,PSCN_TPN,PSCN_PN,PSCN_DVN,PSCN_TVN,PSCN_VN,PSCN_DAN,PSCN_TAN,PSCN_AN
 167293889, -27.17173, -27.20194, -9.010482, -8.980271, -8.966919, 0, -5.157327, -5.137255
 167393849, -28.0716, -28.09777, -9.010482, -8.984312, -8.967248, 0, -5.166661, -5.150524
 167493809, -28.97146, -28.99226, -9.010482, -8.989683, -8.968447, 0, -5.177643, -5.161781
 167593769, -29.87132, -29.88738, -9.010482, -8.994419, -8.970708, 0, -5.179267, -5.170044
 167693729, -30.7712, -30.78229, -9.010482, -8.99939, -8.973831, 0, -5.18178, -5.174862
 167794522, -31.67105, -31.68548, -9.010482, -8.996053, -8.97722, 0, -5.155879, -5.175315
 167894482, -32.57092, -32.5812, -9.010482, -9.0002, -8.979999, 0, -5.173306, -5.169765
 167994442, -33.4708, -33.4776, -9.010482, -9.003682, -8.981937, 0, -5.165838, -5.167042
 168094402, -34.37079, -34.37482, -9.010482, -9.006448, -8.983845, 0, -5.179357, -5.169255
 168194362, -35.27135, -35.27239, -9.010482, -9.009437, -8.985419, 0, -5.187716, -5.175532
 168294322, -36.1719, -36.17168, -9.010482, -9.010709, -8.988083, 0, -5.177822, -5.177175
 168394282, -37.07246, -37.07093, -9.010482, -9.012012, -8.990199, 0, -5.178247, -5.176497
 168494242, -37.973, -37.9713, -9.010482, -9.012178, -8.992675, 0, -5.171004, -5.174223
 168594202, -38.87355, -38.87144, -9.010482, -9.012598, -8.994286, 0, -5.173229, -5.172633
 168694162, -39.77411, -39.77299, -9.010482, -9.011604, -8.996215, 0, -5.163876, -5.169609
 168794122, -40.67467, -40.66652, -9.010482, -9.018636, -8.99726, 0, -5.194266, -5.170853
 168894082, -41.57521, -41.56834, -9.010482, -9.017356, -8.998925, 0, -5.171309, -5.174221
 168994042, -42.47577, -42.46961, -9.010482, -9.016639, -8.999633, 0, -5.170957, -5.170867
 169094002, -43.37633, -43.37165, -9.010482, -9.015154, -9.000544, 0, -5.164907, -5.168488
 169193962, -44.27688, -44.28056, -9.010482, -9.006809, -9.000521, 0, -5.14503, -5.165585
 169293922, -45.17742, -45.18303, -9.010482, -9.004876, -9.000396, 0, -5.148468, -5.155266
 169393882, -46.07798, -46.08461, -9.010482, -9.003845, -8.999034, 0, -5.161539, -5.15617
 169493842, -46.97853, -46.98664, -9.010482, -9.002371, -8.998188, 0, -5.159285, -5.158803
 169593802, -47.8791, -47.88784, -9.010482, -9.001737, -8.997213, 0, -5.163063, -5.160296
 169693762, -48.77964, -48.79004, -9.010482, -9.000076, -8.997321, 0, -5.153327, -5.160293
 169793722, -49.68019, -49.69139, -9.010482, -8.99929, -8.996675, 0, -5.157451, -5.159469
 169894515, -50.58075, -50.60109, -9.010482, -8.99014, -8.996586, 0, -5.122276, -5.153418
 169994475, -51.48131, -51.50238, -9.010482, -8.989408, -8.99526, 0, -5.144664, -5.145891
 170094435, -52.38184, -52.4048, -9.010482, -8.987522, -8.993941, 0, -5.128291, -5.137398
 170194395, -53.2824, -53.30605, -9.010482, -8.986829, -8.991399, 0, -5.149061, -5.139122
 170294355, -54.18297, -54.20836, -9.010482, -8.985091, -8.990014, 0, -5.142698, -5.141773
 170394315, -55.08352, -55.10947, -9.010482, -8.984534, -8.988543, 0, -5.146964, -5.142422
 170494275, -55.98406, -56.01166, -9.010482, -8.982883, -8.988115, 0, -5.137346, -5.141731
 170594235, -56.88462, -56.91267, -9.010482, -8.98243, -8.986961, 0, -5.143397, -5.140724
 170694195, -57.78518, -57.81508, -9.010482, -8.980579, -8.986744, 0, -5.132859, -5.138342
 170794155, -58.68573, -58.71621, -9.010482, -8.979998, -8.985819, 0, -5.13824, -5.136055
 170894115, -59.58627, -59.61076, -9.010482, -8.985994, -8.985501, 0, -5.158057, -5.140501
 170994075, -60.48684, -60.51159, -9.010482, -8.985725, -8.985128, 0, -5.146925, -5.143126
 171094035, -61.38739, -61.41372, -9.010482, -8.984153, -8.985649, 0, -5.133254, -5.139108
 171193995, -62.28795, -62.31466, -9.010482, -8.983772, -8.985166, 0, -5.138993, -5.13561
 171293955, -63.18848, -63.22382, -9.010482, -8.975144, -8.984845, 0, -5.106284, -5.129831
 171393915, -64.08904, -64.12432, -9.010482, -8.975198, -8.983415, 0, -5.131274, -5.124006
 171493875, -64.9896, -65.02615, -9.010482, -8.973933, -8.98258, 0, -5.127592, -5.12536
 171593835, -65.89015, -65.92666, -9.010482, -8.973977, -8.981151, 0, -5.135574, -5.127547
 171693795, -66.79071, -66.82803, -9.010482, -8.973166, -8.980611, 0, -5.12903, -5.128931
 171793755, -67.69126, -67.72818, -9.010482, -8.973562, -8.979485, 0, -5.136774, -5.130676
 171893715, -68.59181, -68.6293, -9.010482, -8.972996, -8.979113, 0, -5.130856, -5.131602
 171994508, -69.49237, -69.53696, -9.010482, -8.965892, -8.978364, 0, -5.111415, -5.125851
 172094468, -70.39292, -70.43425, -9.010482, -8.969153, -8.976309, 0, -5.141395, -5.130685
 172194428, -71.29346, -71.33125, -9.010482, -8.972703, -8.979232, 0, -5.142212, -5.135442
 172294388, -72.19403, -72.23146, -9.010482, -8.973055, -9.040497, 0, -4.788739, -5.036314
 172394348, -73.09473, -73.13789, -9.010482, -8.967332, -9.104048, 0, -4.565132, -4.838863
 172494308, -73.99596, -74.15199, -9.010482, -8.854456, -9.992147, 0, 0.7202994, -4.108109
 172594268, -74.89722, -75.13792, -9.010482, -8.769773, -9.68675, 0, -3.463879, -2.610353
 172694228, -75.79845, -76.07883, -9.010482, -8.730096, -9.345193, 0, -4.858554, -2.919867
 172794188, -76.69969, -76.9891, -9.010482, -8.721082, -9.038134, 0, -5.494661, -4.010934
 172894148, -77.60094, -77.87946, -9.010482, -8.731966, -8.815981, 0, -5.624621, -4.768329
 172994108, -78.50217, -78.75218, -9.010482, -8.760471, -8.677155, 0, -5.619335, -5.181801
 173094068, -79.4034, -79.62083, -9.010482, -8.793055, -8.610826, 0, -5.613072, -5.395733
 173194028, -80.30466, -80.48424, -9.010482, -8.830901, -8.593426, 0, -5.564855, -5.496273
 173293988, -81.20589, -81.35244, -9.010482, -8.863929, -8.611683, 0, -5.437459, -5.496259
 173393948, -82.10714, -82.22119, -9.010482, -8.896429, -8.64615, 0, -5.367057, -5.44843
 173493908, -83.00838, -83.09624, -9.010482, -8.922629, -8.689452, 0, -5.288873, -5.386347
 173593868, -83.90961, -83.96667, -9.010482, -8.95343, -8.733497, 0, -5.296733, -5.336864
 173693828, -84.81087, -84.84546, -9.010482, -8.975891, -8.776937, 0, -5.241444, -5.300223
 173793788, -85.7121, -85.72742, -9.010482, -8.995159, -8.817657, 0, -5.210232, -5.260312
 173893748, -86.61333, -86.61542, -9.010482, -9.008391, -8.855595, 0, -5.166358, -5.22057
 173993708, -87.5146, -87.50558, -9.010482, -9.019505, -8.888021, 0, -5.147893, -5.185071
 174094501, -88.41582, -88.4158, -9.010482, -9.01051, -8.915416, 0, -5.039874, -5.120631
 174194461, -89.31705, -89.31129, -9.010482, -9.016253, -8.933496, 0, -5.101143, -5.096438
 174294421, -90.21831, -90.20816, -9.010482, -9.020628, -8.947601, 0, -5.110787, -5.099113
 174394381, -91.11954, -91.10531, -9.010482, -9.02471, -8.958878, 0, -5.114906, -5.103164
 174494341, -92.02077, -92.00353, -9.010482, -9.027718, -8.968081, 0, -5.114994, -5.106755
 174594301, -92.92204, -92.9018, -9.010482, -9.030716, -8.974673, 0, -5.123562, -5.111374
 174694261, -93.82327, -93.80106, -9.010482, -9.032699, -8.980165, 0, -5.124991, -5.116875
 174794221, -94.72452, -94.69993, -9.010482, -9.035071, -8.983488, 0, -5.137157, -5.124106
 174894181, -95.62575, -95.59893, -9.010482, -9.037298, -8.986086, 0, -5.145565, -5.133605
 174994141, -96.52698, -96.49782, -9.010482, -9.039641, -8.987821, 0, -5.155971, -5.143307
 175094101, -97.42825, -97.39716, -9.010482, -9.041575, -8.98949, 0, -5.161471, -5.152458
 175194061, -98.32948, -98.2963, -9.010482, -9.043665, -8.990592, 0, -5.170998, -5.16123
 175294021, -99.23071, -99.19567, -9.010482, -9.045521, -8.991986, 0, -5.175562, -5.169216
 175393981, -100.132, -100.0949, -9.010482, -9.047542, -8.99298, 0, -5.184619, -5.176421
 175493941, -101.0332, -100.9962, -9.010482, -9.047493, -8.994955, 0, -5.175751, -5.179361
 175593901, -101.9344, -101.897, -9.010482, -9.047942, -8.996528, 0, -5.179887, -5.17976
 175693861, -102.8357, -102.7939, -9.010482, -9.052258, -8.999178, 0, -5.201246, -5.188579
 175793821, -103.7369, -103.6971, -9.010482, -9.050257, -9.001102, 0, -5.176785, -5.186608
 175893781, -104.6382, -104.603, -9.010482, -9.045648, -9.003602, 0, -5.153519, -5.174043
 175993741, -105.5394, -105.5076, -9.010482, -9.042269, -9.003902, 0, -5.160208, -5.164523
 176093701, -106.4406, -106.4095, -9.010482, -9.041604, -9.002857, 0, -5.181273, -5.167313
 176194494, -107.3419, -107.3257, -9.010482, -9.026644, -9.000947, 0, -5.130116, -5.138594
 176294454, -108.2431, -108.225, -9.010482, -9.028646, -8.997675, 0, -5.189295, -5.15125
 176394414, -109.1444, -109.1239, -9.010482, -9.03094, -8.995679, 0, -5.203812, -5.173059
 176494374, -110.0456, -110.0236, -9.010482, -9.032474, -8.996414, 0, -5.196182, -5.184378
 176594334, -110.9468, -110.9232, -9.010482, -9.034104, -8.997874, 0, -5.194993, -5.187564
 176694294, -111.8481, -111.8237, -9.010482, -9.034807, -8.999909, 0, -5.190254, -5.188006
 176794254, -112.7493, -112.7241, -9.010482, -9.035706, -9.001541, 0, -5.193198, -5.188003
 176894214, -113.6506, -113.6253, -9.010482, -9.035726, -9.003516, 0, -5.188693, -5.187771
 176994174, -114.5518, -114.5263, -9.010482, -9.036009, -9.005078, 0, -5.190509, -5.187082
 177094134, -115.4531, -115.4286, -9.010482, -9.034925, -9.007247, 0, -5.181145, -5.185192
 177194094, -116.3543, -116.3303, -9.010482, -9.034514, -9.008612, 0, -5.183734, -5.182945
 177294054, -117.2555, -117.2317, -9.010482, -9.034261, -9.009526, 0, -5.187045, -5.183623
 177394014, -118.1568, -118.1329, -9.010482, -9.034309, -9.009691, 0, -5.193462, -5.1865
 177493974, -119.058, -119.0341, -9.010482, -9.034358, -9.010079, 0, -5.195439, -5.190585
 177593934, -119.9593, -119.9351, -9.010482, -9.034622, -9.010277, 0, -5.199032, -5.19386
 177693894, -120.8605, -120.8367, -9.010482, -9.034251, -9.011117, 0, -5.195016, -5.195552
 177793854, -121.7617, -121.7306, -9.010482, -9.041654, -9.011945, 0, -5.232607, -5.2138
 177893814, -122.663, -122.6334, -9.010482, -9.040081, -9.014425, 0, -5.196976, -5.212098
 177993774, -123.5642, -123.5358, -9.010482, -9.038851, -9.016072, 0, -5.193609, -5.203795
 178093734, -124.4654, -124.442, -9.010482, -9.03388, -9.017986, 0, -5.168021, -5.191224
 178194527, -125.3667, -125.362, -9.010482, -9.015198, -9.018197, 0, -5.111078, -5.178463
 178294487, -126.2679, -126.2703, -9.010482, -9.008089, -9.017249, 0, -5.096418, -5.127235
 178394447, -127.1692, -127.1757, -9.010482, -9.003919, -9.012427, 0, -5.142631, -5.126431
 178494407, -128.0704, -128.0806, -9.010482, -9.000286, -9.00806, 0, -5.150093, -5.136732
 178594367, -128.9716, -128.9838, -9.010482, -8.998294, -9.004566, 0, -5.155054, -5.144246
 178694327, -129.8729, -129.8875, -9.010482, -8.995911, -9.002368, 0, -5.148864, -5.146936
 178794287, -130.7742, -130.7898, -9.010482, -8.994866, -9.000096, 0, -5.154058, -5.147919
 178894247, -131.6754, -131.6924, -9.010482, -8.99346, -8.998644, 0, -5.151675, -5.148313
 178994207, -132.5766, -132.5936, -9.010482, -8.993499, -8.996944, 0, -5.159046, -5.150718
 179094167, -133.4779, -133.4944, -9.010482, -8.993938, -8.99563, 0, -5.163515, -5.154982
 179194127, -134.3791, -134.3945, -9.010482, -8.995071, -8.994163, 0, -5.171584, -5.16034
 179294087, -135.2803, -135.2946, -9.010482, -8.996204, -8.993696, 0, -5.172135, -5.165203
 179394047, -136.1816, -136.1943, -9.010482, -8.997787, -8.993519, 0, -5.175557, -5.16844
 179494007, -137.0828, -137.0943, -9.010482, -8.998987, -8.993937, 0, -5.173736, -5.170618
 179593967, -137.9841, -137.994, -9.010482, -9.000521, -8.994403, 0, -5.177615, -5.172168
 179693927, -138.8853, -138.8934, -9.010482, -9.002337, -8.995142, 0, -5.180216, -5.175335
 179793887, -139.7865, -139.7927, -9.010482, -9.004271, -8.995523, 0, -5.185671, -5.179034
 179893847, -140.6878, -140.6843, -9.010482, -9.013958, -8.996857, 0, -5.217647, -5.202762
 179993807, -141.589, -141.5835, -9.010482, -9.015989, -8.999116, 0, -5.199953, -5.204488
 180093767, -142.4903, -142.4833, -9.010482, -9.017454, -9.001724, 0, -5.194065, -5.200967
 180193727, -143.3915, -143.3832, -9.010482, -9.018811, -9.003809, 0, -5.194624, -5.19829
 180294520, -144.2927, -144.3, -9.010482, -9.003264, -9.006094, 0, -5.084929, -5.183185
 180394480, -145.194, -145.2012, -9.010482, -9.003304, -9.005354, 0, -5.147721, -5.148889
 180494440, -146.0952, -146.1025, -9.010482, -9.003245, -9.003198, 0, -5.176032, -5.157737
 180594400, -146.9965, -147.0032, -9.010482, -9.003801, -9.001601, 0, -5.182882, -5.168759
 180694360, -147.8977, -147.905, -9.010482, -9.003206, -9.001364, 0, -5.1737, -5.172249
 180794320, -148.799, -148.8062, -9.010482, -9.003264, -9.000808, 0, -5.176599, -5.172777
 180894280, -149.7002, -149.7083, -9.010482, -9.002357, -9.00098, 0, -5.169475, -5.172525
 180994240, -150.6014, -150.6097, -9.010482, -9.00221, -9.000531, 0, -5.173593, -5.171787
 181094200, -151.5027, -151.5124, -9.010482, -9.000784, -9.000513, 0, -5.165907, -5.170467
 181199991, -152.4039, -152.4592, -9.010482, -8.955198, -8.99761, 0, -4.952766, -5.062114
 181299951, -153.3052, -153.3568, -9.010482, -8.958851, -8.986843, 0, -5.14643, -5.068174
 181399911, -154.2064, -154.2536, -9.010482, -8.963235, -8.978591, 0, -5.186057, -5.119436
 181499871, -155.1076, -155.1506, -9.010482, -8.967493, -8.975615, 0, -5.179576, -5.149695
 181599831, -156.0089, -156.0475, -9.010482, -8.971878, -8.975106, 0, -5.176306, -5.162372
 181699791, -156.9101, -156.9451, -9.010482, -8.975492, -8.976233, 0, -5.170531, -5.165839
 181799751, -157.8114, -157.8426, -9.010482, -8.97927, -8.976853, 0, -5.177284, -5.168756
 181899711, -158.7126, -158.7476, -9.010482, -8.975471, -8.977855, 0, -5.135283, -5.169772
 181999671, -159.6138, -159.6451, -9.010482, -8.979182, -8.977973, 0, -5.166489, -5.158446
 182099631, -160.5151, -160.5423, -9.010482, -8.983245, -8.977851, 0, -5.187169, -5.168595
 182199591, -161.4163, -161.4396, -9.010482, -8.987239, -8.978562, 0, -5.192496, -5.179109
 182299551, -162.3176, -162.3371, -9.010482, -8.990951, -8.980239, 0, -5.19224, -5.185364
 182399511, -163.2188, -163.2347, -9.010482, -8.994534, -8.982, 0, -5.195334, -5.188911
 182499471, -164.12, -164.1307, -9.010482, -8.999856, -8.983624, 0, -5.209859, -5.195779
 182599431, -165.0208, -165.0272, -9.010482, -9.004017, -8.985382, 0, -5.213312, -5.203916
 182699391, -165.9214, -165.9243, -9.010482, -9.00759, -8.987469, 0, -5.214343, -5.208616
 182799351, -166.8219, -166.8218, -9.010482, -9.010579, -8.989639, 0, -5.214968, -5.210354
 182899311, -167.7225, -167.7204, -9.010482, -9.012571, -8.992315, 0, -5.210024, -5.21099
 182999271, -168.623, -168.6192, -9.010482, -9.014251, -8.994773, 0, -5.208812, -5.210607
 183099231, -169.5235, -169.5187, -9.010482, -9.015365, -8.997644, 0, -5.203419, -5.208854
 183199191, -170.4241, -170.4184, -9.010482, -9.016263, -9.000004, 0, -5.202678, -5.206175
 183299984, -171.3247, -171.3222, -9.010482, -9.012942, -9.003573, 0, -5.171841, -5.195076
 183399944, -172.2252, -172.2249, -9.010482, -9.010833, -9.004954, 0, -5.17332, -5.183319
 183499904, -173.1258, -173.1286, -9.010482, -9.007708, -9.005622, 0, -5.167502, -5.176497
 183599864, -174.0263, -174.0313, -9.010482, -9.005521, -9.005063, 0, -5.171878, -5.173484
 183699824, -174.9269, -174.9348, -9.010482, -9.002591, -9.004579, 0, -5.165582, -5.170753
 183799784, -175.8274, -175.8373, -9.010482, -9.000599, -9.003364, 0, -5.169321, -5.169016
 183899744, -176.728, -176.7405, -9.010478, -8.998017, -9.002587, 0.000344265, -5.16255, -5.167427
 183999704, -177.6285, -177.6501, -9.009815, -8.988234, -9.001033, 0.0192281, -5.093478, -5.152875
 184099664, -178.5288, -178.5534, -9.005063, -8.980453, -8.998449, 0.08357494, -5.032632, -5.110285
 184199624, -179.4283, -179.4549, -8.992089, -8.965546, -8.991092, 0.1777069, -4.915071, -5.041768
 184299584, -180.3259, -180.3552, -8.969499, -8.940241, -8.977341, 0.2743337, -4.777003, -4.942264
 184399544, -181.2209, -181.253, -8.937252, -8.905104, -8.954643, 0.3709604, -4.645101, -4.825208
 184499504, -182.1121, -182.1489, -8.895348, -8.858551, -8.92345, 0.4675871, -4.501434, -4.697596
 184599464, -182.9986, -183.0405, -8.843786, -8.80191, -8.882472, 0.5642139, -4.36336, -4.563793
 184699424, -183.8796, -183.928, -8.782567, -8.734149, -8.833043, 0.6608407, -4.21131, -4.424391
 184799384, -184.7539, -184.8096, -8.711691, -8.656008, -8.774571, 0.7574674, -4.058819, -4.278417
 184899344, -185.6206, -185.6837, -8.631156, -8.56807, -8.707499, 0.8540941, -3.902875, -4.128941
 184999304, -186.4788, -186.5506, -8.540965, -8.469188, -8.631989, 0.950721, -3.735061, -3.972711
 185099264, -187.3276, -187.4108, -8.441116, -8.357855, -8.548864, 1.047348, -3.546412, -3.805234
 185199224, -188.1658, -188.2619, -8.331611, -8.235537, -8.456423, 1.143974, -3.359977, -3.627517
 185300017, -188.9926, -189.1044, -8.212448, -8.10071, -8.355416, 1.240601, -3.157729, -3.44206
 185399977, -189.8071, -189.9357, -8.083627, -7.955014, -8.244539, 1.337228, -2.957689, -3.248168
 185499937, -190.6082, -190.7572, -7.945149, -7.796086, -8.125455, 1.433855, -2.733629, -3.044953
 185599897, -191.3949, -191.5654, -7.797013, -7.626525, -7.995874, 1.530481, -2.518955, -2.833881
 185699857, -192.1664, -192.3632, -7.63922, -7.442404, -7.858005, 1.627108, -2.269283, -2.611271
 185799817, -192.9216, -193.1456, -7.47177, -7.247825, -7.708634, 1.723735, -2.040798, -2.381504
 185899777, -193.6596, -193.912, -7.294663, -7.04228, -7.549336, 1.820362, -1.798841, -2.148906
 185999737, -194.3794, -194.6609, -7.107898, -6.826414, -7.379051, 1.916988, -1.561537, -1.91334
 186099697, -195.0801, -195.4008, -6.911476, -6.590734, -7.198681, 2.013612, -1.260692, -1.65906
 186199657, -195.7606, -196.1147, -6.705442, -6.351399, -7.007516, 2.10868, -1.029493, -1.401952
 186299617, -196.4201, -196.8109, -6.490158, -6.099377, -6.807028, 2.198359, -0.7623021, -1.147574
 186399577, -197.0576, -197.4849, -6.266169, -5.838903, -6.595049, 2.28355, -0.5169171, -0.8925461
 186499537, -197.6724, -198.14, -6.03392, -5.566342, -6.374822, 2.359841, -0.2503934, -0.6365554
 186599497, -198.2636, -198.7699, -5.795835, -5.289546, -6.143169, 2.396308, -0.06156204, -0.3949612
 186699457, -198.8309, -199.3776, -5.556312, -5.009554, -5.905505, 2.392711, 0.08936432, -0.1931795
 186799417, -199.3743, -199.9598, -5.317778, -4.732251, -5.662806, 2.380623, 0.206949, -0.02925683
 186899377, -199.8939, -200.5197, -5.080455, -4.454634, -5.420744, 2.368535, 0.3563353, 0.116282
 186999337, -200.3898, -201.0537, -4.84434, -4.180473, -5.176795, 2.356446, 0.4841331, 0.2541532
 187099297, -200.8623, -201.5655, -4.609434, -3.90625, -4.933507, 2.344357, 0.6321275, 0.3860237
 187199257, -201.3113, -202.0514, -4.375737, -3.63562, -4.687812, 2.332269, 0.7515374, 0.5119125
 187299217, -201.737, -202.513, -4.143249, -3.367214, -4.441823, 2.320181, 0.8761976, 0.6262121
 187400010, -202.1395, -202.9485, -3.911969, -3.103024, -4.193324, 2.308092, 0.9790919, 0.7302672
 187499970, -202.519, -203.3609, -3.681899, -2.839965, -3.944928, 2.296004, 1.097726, 0.8260145
 187599930, -202.8755, -203.7469, -3.453055, -2.581727, -3.69428, 2.28265, 1.182558, 0.9095547
 187699890, -203.2093, -204.1099, -3.226484, -2.325878, -3.443738, 2.244242, 1.252581, 0.975076
 187799850, -203.5207, -204.446, -3.00606, -2.080728, -3.192908, 2.16008, 1.227576, 0.9983478
 187899810, -203.8105, -204.7738, -2.795369, -1.832049, -3.270504, 2.056476, 3.070719, 1.392845
 187999770, -204.0798, -205.1109, -2.594825, -1.56377, -3.383099, 1.957599, 4.33565, 2.367286
 188099730, -204.3296, -205.4415, -2.404014, -1.292061, -3.482118, 1.860938, 4.823718, 3.317706
 188199690, -204.5607, -205.7876, -2.222861, -0.9959472, -3.581523, 1.764311, 3.778678, 3.652562
 188299650, -204.7742, -206.1603, -2.051365, -0.6653105, -3.225753, 1.667684, 4.246332, 3.155016
 188399610, -204.9711, -206.2739, -1.889527, -0.5867727, -2.901891, 1.571057, 3.169626, 3.12576
 188499570, -205.1523, -206.2285, -1.737345, -0.6610759, -2.175706, 1.474431, -0.211478, 2.216806
 188599530, -205.3187, -206.163, -1.594821, -0.750505, -1.662931, 1.377807, -1.131629, 0.7305121
 188699490, -205.4714, -205.9379, -1.461909, -0.9953857, -0.8011026, 1.282736, -5.00583, -1.121713
 188799450, -205.6113, -205.6918, -1.338248, -1.257779, -0.1736214, 1.19305, -4.737364, -2.846529
 188899410, -205.7392, -205.3169, -1.223293, -1.645578, 0.6397157, 1.107857, -4.944181, -3.918425
 188999370, -205.8561, -204.9855, -1.116801, -1.987348, 1.157975, 1.023318, -5.105677, -4.633744
 189099330, -205.9628, -204.642, -1.018758, -2.3395, 1.616397, 0.9387792, -5.230415, -5.100857
 189199290, -206.0601, -204.3182, -0.9291632, -2.671077, 1.970242, 0.8542404, -5.326026, -5.387929
 189299250, -206.1488, -204.0217, -0.8480171, -2.969804, 2.210722, 0.7697016, -5.398891, -5.542255
 189399210, -206.2299, -203.7514, -0.7753198, -3.210929, 2.416301, 0.6851627, -5.454158, -5.599632
 189500003, -206.3042, -203.5261, -0.7110711, -3.394531, 2.493767, 0.6006239, -5.495881, -5.589046
 189599963, -206.3724, -203.3223, -0.655271, -3.550939, 2.588012, 0.5160851, -5.527193, -5.573505
 189699923, -206.4354, -203.1756, -0.6079198, -3.663902, 2.532443, 0.4315463, -5.550486, -5.555508
 189799883, -206.4942, -203.0468, -0.5690173, -3.765011, 2.534842, 0.3470075, -5.567564, -5.536955
 189899843, -206.5495, -203.0016, -0.5385888, -3.813683, 2.3134, 0.2625541, -5.579752, -5.523423
 189999803, -206.6017, -202.9982, -0.5166963, -3.839808, 2.171425, 0.1785965, -5.58799, -5.539426
 190099763, -206.6518, -203.0911, -0.5032242, -3.807156, 1.74334, 0.09545287, -5.592979, -5.583786
 190199723, -206.7005, -203.2017, -0.497597, -3.767544, 1.481161, 0.02495479, -5.595294, -5.630168
 190299683, -206.7486, -203.4604, -0.4969911, -3.624255, 0.8658208, -0.004949036, -5.595898, -5.658389
 190399643, -206.7966, -203.7427, -0.497486, -3.453964, 0.4698292, -0.002917393, -5.595935, -5.655609
 190499603, -206.8446, -204.1849, -0.4975934, -3.133379, -0.2941166, -0.0001135029, -3.078495, -5.046722
 190599563, -206.8927, -204.6464, -0.4975947, -2.743903, -0.7986878, 0, -1.833852, -3.631961
 190699523, -206.9409, -205.3083, -0.4975947, -2.130114, -1.695047, 0, 2.940101, -1.596405
 190799483, -206.9891, -205.9113, -0.4975947, -1.575368, -2.222764, 0, 4.11859, 0.6144245
 190899443, -207.0374, -206.6073, -0.4975947, -0.9276338, -2.93525, 0, 5.595935, 2.513201
 190999403, -207.0857, -207.3002, -0.4975947, -0.283083, -3.442008, 0, 5.595935, 3.80822
 191099363, -207.1341, -208.0079, -0.4975947, 0.3761943, -3.908467, 0, 5.595936, 4.502851
 191199323, -207.1825, -208.6885, -0.4975947, 1.00844, -4.235195, 0, 5.595935, 4.866854
 191299283, -207.2308, -209.3189, -0.4975947, 1.59055, -4.354295, 0, 5.595935, 5.06273
 191399243, -207.2789, -209.8762, -0.4975947, 2.080712, -4.423971, 0, 5.595936, 5.179516
 191505034, -207.3265, -210.3394, -0.4975947, 2.425594, -4.213052, 0, 5.595935, 5.265701
 191604994, -207.3737, -210.7081, -0.4975947, 2.664366, -3.96925, 0, 5.595935, 5.338611
 191704954, -207.4202, -210.9603, -0.4975947, 2.803379, -3.563145, 0, 5.595935, 5.407205
 191804914, -207.466, -211.1404, -0.4975947, 2.886891, -3.169329, 0, 5.595935, 5.469725
 191904874, -207.511, -211.2001, -0.4975947, 2.884406, -2.623445, 0, 5.595936, 5.525386
 192004834, -207.5552, -211.1991, -0.4975947, 2.840533, -2.125387, 0, 5.595935, 5.569151
 192104794, -207.5985, -211.0817, -0.4975947, 2.713211, -1.493435, 0, 5.595936, 5.60238
 192204754, -207.641, -210.914, -0.4975947, 2.547091, -0.9364023, 0, 4.968122, 5.619528
 192304714, -207.6827, -210.6397, -0.4975947, 2.29335, -0.26368, 0, 1.80003, 4.528276
 192404674, -207.7236, -210.3258, -0.4975947, 1.99665, 0.3215996, 0, 0.1614709, 2.950473
 192504634, -207.7638, -209.9201, -0.4975947, 1.605004, 1.005427, 0, -2.767022, 0.701776
 192604594, -207.8033, -209.4896, -0.4975947, 1.169762, 1.579705, 0, -4.446717, -1.433182
 192704554, -207.842, -209.0062, -0.4975947, 0.6641739, 2.174387, 0, -5.595936, -3.467944
 192804514, -207.8801, -208.5251, -0.4975947, 0.1474248, 2.61796, 0, -5.595935, -4.470795
 192904474, -207.9175, -208.0607, -0.4975947, -0.3543526, 2.945662, 0, -5.595936, -4.98399
 193004434, -207.9544, -207.6256, -0.4975947, -0.8263252, 3.168575, 0, -5.595935, -5.268939
 193104394, -207.9908, -207.2818, -0.4975947, -1.206618, 3.150038, 0, -5.595935, -5.434343
 193204354, -208.0269, -206.9854, -0.4975947, -1.539079, 3.119874, 0, -5.595935, -5.531202
 193304314, -208.0627, -206.8164, -0.4975947, -1.743923, 2.828611, 0, -5.595935, -5.586652
 193404274, -208.0983, -206.6969, -0.4975947, -1.898981, 2.603217, 0, -5.595935, -5.617476
 193504234, -208.1337, -206.7141, -0.4975947, -1.917126, 2.128354, 0, -5.595935, -5.63336
 193605027, -208.1688, -206.7731, -0.4975947, -1.893278, 1.773488, 0, -5.595936, -5.64047
 193704987, -208.2038, -206.9649, -0.4975947, -1.736501, 1.189669, 0, -3.559533, -4.897411
 193804947, -208.2385, -207.1864, -0.4975947, -1.549646, 0.764069, 0, -2.989003, -3.912946
 193904907, -208.2729, -207.5308, -0.4975947, -1.239743, 0.1287895, 0, -0.01199738, -2.244339
 194004867, -208.3071, -207.8934, -0.4975947, -0.9112471, -0.3366798, 0, 0.9848175, -0.6039331
 194104827, -208.341, -208.3548, -0.4975947, -0.4837471, -0.9692463, 0, 4.517338, 1.381694
 194204787, -208.3745, -208.8199, -0.4975947, -0.05220413, -1.43351, 0, 5.595936, 3.300015
 194304747, -208.4077, -209.334, -0.4975947, 0.4286943, -1.953638, 0, 5.595935, 4.366172
 194404707, -208.4408, -209.8301, -0.4975947, 0.891663, -2.307968, 0, 5.595935, 4.925524
