Time,SIM_Roll,SIM_Pitch,SIM_Yaw,SIM_Alt,SIM_Lat,SIM_Lng,SIM_Q1,SIM_Q2,SIM_Q3,SIM_Q4
 184699424, 0.28, -24.77, 167.14, 609.17, 33.6199864, 72.9564559, 0.1088306, 0.2134433, -0.02162082, 0.970634
 184799384, 0.28, -24.04, 167.14, 609.03, 33.6199785, 72.9564578, 0.108935, 0.2072835, -0.02089979, 0.9719722
 184899344, 0.27, -23.29, 167.15, 608.89, 33.6199706, 72.9564597, 0.1090498, 0.2009259, -0.02023544, 0.9733075
 184999304, 0.26, -22.5, 167.16, 608.75, 33.6199629, 72.9564616, 0.1091716, 0.1941656, -0.01956112, 0.9746788
 185099264, 0.25, -21.65, 167.17, 608.62, 33.6199552, 72.9564635, 0.1093135, 0.1868906, -0.01883419, 0.9760982
 185199224, 0.24, -20.72, 167.17, 608.48, 33.6199474, 72.9564654, 0.1094428, 0.1789621, -0.0179755, 0.9775847
 185300017, 0.24, -19.73, 167.18, 608.35, 33.6199399, 72.9564673, 0.1095709, 0.1705381, -0.01701007, 0.9790923
 185399977, 0.24, -18.7, 167.19, 608.22, 33.6199323, 72.956469, 0.1097157, 0.1617494, -0.01601547, 0.980583
 185499937, 0.24, -17.61, 167.19, 608.09, 33.6199249, 72.9564709, 0.1098566, 0.1523991, -0.01495917, 0.9820806
 185599897, 0.24, -16.46, 167.2, 607.96, 33.6199177, 72.9564726, 0.1099918, 0.1425446, -0.01384751, 0.9835604
 185699857, 0.22, -15.24, 167.2, 607.84, 33.6199106, 72.9564743, 0.1101558, 0.1319964, -0.01282371, 0.985027
 185799817, 0.18, -13.94, 167.21, 607.72, 33.6199036, 72.9564761, 0.1103462, 0.1208059, -0.01189157, 0.9864523
 185899777, 0.15, -12.63, 167.21, 607.6, 33.6198968, 72.9564778, 0.1105263, 0.1094603, -0.01093723, 0.9877666
 185999737, 0.12, -11.27, 167.21, 607.49, 33.6198901, 72.9564793, 0.1106863, 0.0977782, -0.009842414, 0.9889849
 186099697, 0.11, -9.82, 167.21, 607.38, 33.6198835, 72.956481, 0.1108267, 0.08524609, -0.008582741, 0.9901398
 186199657, 0.09, -8.31, 167.21, 607.27, 33.619877, 72.9564826, 0.1109409, 0.07217359, -0.007208804, 0.9911767
 186299617, 0.17, -6.79, 167.22, 607.16, 33.6198708, 72.9564841, 0.110961, 0.05910167, -0.005110838, 0.9920527
 186399577, 0.42, -5.23, 167.24, 607.06, 33.6198648, 72.9564855, 0.110831, 0.04575569, -0.001409123, 0.9927844
 186499537, 0.84, -3.61, 167.27, 606.96, 33.619859, 72.9564869, 0.1105002, 0.03215419, 0.003862758, 0.9933483
 186599497, 1.35, -2.04, 167.35, 606.87, 33.6198533, 72.9564882, 0.1099151, 0.01899993, 0.009807012, 0.993711
 186699457, 1.89, -0.68, 167.47, 606.78, 33.619848, 72.9564895, 0.1089621, 0.007764983, 0.01575963, 0.9938906
 186799417, 2.42, 0.42, 167.66, 606.71, 33.6198428, 72.9564906, 0.1074697, -0.001433744, 0.02139626, 0.9939771
 186899377, 2.94, 1.39, 167.95, 606.63, 33.6198378, 72.9564917, 0.1052071, -0.009404193, 0.02686935, 0.9940428
 186999337, 3.48, 2.32, 168.36, 606.57, 33.6198331, 72.9564925, 0.1019165, -0.01712004, 0.03231678, 0.9941205
 187099297, 4.04, 3.21, 168.93, 606.52, 33.6198286, 72.9564934, 0.09733714, -0.02453583, 0.03783052, 0.9942296
 187199257, 4.63, 4.06, 169.68, 606.47, 33.6198241, 72.9564942, 0.09118327, -0.03165787, 0.04341671, 0.9943834
 187299217, 5.27, 4.83, 170.66, 606.44, 33.6198202, 72.9564946, 0.0831757, -0.03821106, 0.04926823, 0.9945825
 187400010, 5.97, 5.51, 171.9, 606.41, 33.6198162, 72.9564951, 0.07289086, -0.04424287, 0.05533563, 0.9948203
 187499970, 6.72, 6.08, 173.43, 606.4, 33.6198125, 72.9564954, 0.06014821, -0.04951623, 0.06148723, 0.9950626
 187599930, 7.53, 6.53, 175.31, 606.4, 33.6198092, 72.9564955, 0.04447776, -0.05412734, 0.06789788, 0.9952296
 187699890, 8.41, 6.82, 177.57, 606.41, 33.6198059, 72.9564954, 0.02544603, -0.05776181, 0.07449327, 0.995222
 187799850, 9.32, 6.78, 180.25, 606.44, 33.6198031, 72.9564951, 0.002602476, -0.05915629, 0.08102976, 0.9949512
 187899810, 10.81, 8.07, 183.75, 606.49, 33.6198003, 72.9564946, -0.02587631, -0.07312007, 0.09163627, 0.9927672
 187999770, 13.98, 12.38, 188.85, 606.64, 33.6197979, 72.9564937, -0.06305975, -0.1160697, 0.1123991, 0.984844
 188099730, 17.9, 15.91, 195.02, 606.92, 33.6197964, 72.9564925, -0.1065771, -0.1557603, 0.1348814, 0.9727215
 188199690, 22.36, 15.59, 200.99, 607.3, 33.6197954, 72.9564906, -0.1512268, -0.1658483, 0.1646451, 0.9604774
 188299650, 26.57, 9.26, 205.05, 607.78, 33.6197953, 72.9564881, -0.1922984, -0.1264599, 0.206564, 0.9509787
 188399610, 25.2, 6.03, 211.19, 608.34, 33.6197959, 72.956485, -0.2509381, -0.1080736, 0.1960033, 0.9417711
 188499570, 19.56, 2.37, 217.49, 608.98, 33.619797, 72.9564812, -0.3133177, -0.07394098, 0.1542683, 0.9341124
 188599530, 9.18, -1.79, 223.86, 609.69, 33.6197984, 72.9564769, -0.3734697, -0.01544628, 0.08005307, 0.9240527
 188699490, -3.33, -3.95, 230.86, 610.46, 33.6197998, 72.9564726, -0.428116, 0.04359568, -0.01143057, 0.9025993
 188799450, -16.76, -1.71, 237.37, 611.21, 33.6198014, 72.9564685, -0.4729093, 0.08294481, -0.120765, 0.8688456
 188899410, -23.89, 1.88, 243.17, 611.88, 33.6198027, 72.9564645, 0.5153041, -0.0946793, 0.1847236, -0.8314894
 188999370, -27.09, 4.88, 249.03, 612.44, 33.6198039, 72.9564606, 0.5585983, -0.09848686, 0.2163232, -0.7946524
 189099330, -28.25, 7.32, 254.96, 612.91, 33.619805, 72.9564568, 0.6013114, -0.09906548, 0.2309421, -0.7584697
 189199290, -28.39, 9.35, 260.82, 613.28, 33.6198061, 72.9564532, 0.6415974, -0.098302, 0.2374059, -0.7227226
 189299250, -28.08, 11.09, 266.42, 613.57, 33.619807, 72.9564496, 0.6782129, -0.09696731, 0.2402182, -0.6876916
 189399210, -27.55, 12.61, 271.63, 613.78, 33.6198079, 72.956446, 0.7105295, -0.09537324, 0.2415115, -0.6540061
 189500003, -26.96, 13.92, 276.35, 613.9, 33.6198087, 72.9564427, 0.7381588, -0.09384546, 0.2421384, -0.6226425
 189599963, -26.45, 14.87, 280.14, 613.97, 33.6198092, 72.9564396, 0.7592335, -0.09313192, 0.2422977, -0.5968106
 189699923, -26.18, 15.36, 282.7, 614.01, 33.6198094, 72.9564367, 0.7727689, -0.09403248, 0.2418946, -0.5792004
 189799883, -26.24, 15.24, 283.75, 614.03, 33.6198091, 72.956434, 0.7779582, -0.09729949, 0.2405797, -0.5722196
 189899843, -26.66, 14.47, 283.2, 614.06, 33.6198082, 72.9564316, 0.7745719, -0.1031248, 0.2381501, -0.5767912
 189999803, -27.33, 13.07, 281.2, 614.12, 33.6198069, 72.9564293, 0.7630687, -0.1112286, 0.2344916, -0.5919189
 190099763, -28.13, 11.13, 278.07, 614.21, 33.6198051, 72.9564274, 0.7444731, -0.1209606, 0.2296588, -0.6151302
 190199723, -28.89, 8.79, 274.14, 614.33, 33.6198024, 72.9564257, 0.7199908, -0.1315769, 0.2237749, -0.6436036
 190299683, -29.5, 6.19, 269.72, 614.49, 33.6197991, 72.9564242, 0.6909347, -0.1423604, 0.2170944, -0.6746946
 190399643, -29.91, 3.47, 265.1, 614.68, 33.6197954, 72.956423, 0.6588216, -0.152859, 0.2098576, -0.7060793
 190499603, -28.18, -0.01, 260.96, 614.88, 33.6197912, 72.9564219, 0.6296639, -0.1582229, 0.1851139, -0.7377138
 190599563, -21.06, -3.96, 257.27, 615.09, 33.6197867, 72.9564209, 0.6085595, -0.1406911, 0.1214634, -0.7714325
 190699523, -9.29, -7.25, 253.51, 615.31, 33.6197819, 72.95642, 0.5911601, -0.09892166, 0.02700518, -0.8000094
 190799483, 6.77, -8.46, 249.67, 615.51, 33.6197771, 72.956419, 0.5722651, -0.02680874, -0.09048574, -0.8146203
 190899443, 18.93, -5.52, 247.2, 615.7, 33.6197726, 72.9564178, 0.55184, 0.05128601, -0.1631415, -0.8162274
 190999403, 25.02, 0.25, 246.82, 615.87, 33.6197684, 72.9564166, 0.5371842, 0.1211371, -0.1796391, -0.8151617
 191099363, 27.68, 3.83, 246.54, 616.01, 33.6197645, 72.9564152, 0.5257154, 0.1583575, -0.1821332, -0.8157045
 191199323, 28.73, 5.72, 246.3, 616.13, 33.6197613, 72.9564137, 0.518712, 0.1759959, -0.1810639, -0.8168104
 191299283, 29.1, 6.52, 246.31, 616.22, 33.6197584, 72.9564122, 0.5165989, 0.1833272, -0.1798784, -0.816799
 191399243, 29.24, 6.62, 246.75, 616.31, 33.6197563, 72.9564104, 0.519283, 0.1853459, -0.1797242, -0.8146725
 191505034, 29.35, 6.2, 247.73, 616.38, 33.6197544, 72.9564087, 0.5269147, 0.1844867, -0.1808594, -0.8097008
 191604994, 29.47, 5.45, 249.11, 616.44, 33.6197532, 72.956407, 0.5380154, 0.1820186, -0.1831367, -0.8024148
 191704954, 29.6, 4.43, 250.87, 616.5, 33.6197525, 72.9564053, 0.5520827, 0.178526, -0.1862823, -0.7928632
 191804914, 29.73, 3.25, 252.9, 616.57, 33.6197523, 72.9564034, 0.5681509, 0.1744324, -0.1900117, -0.781456
 191904874, 29.82, 1.96, 255.06, 616.63, 33.6197527, 72.9564015, 0.5851352, 0.1699006, -0.1939814, -0.7688445
 192004834, 29.87, 0.66, 257.23, 616.71, 33.6197535, 72.9563995, 0.6018468, 0.165236, -0.1979282, -0.7558452
 192104794, 29.88, -0.55, 259.24, 616.79, 33.6197547, 72.9563974, 0.6171199, 0.1608678, -0.2015806, -0.7434042
 192204754, 29.86, -1.59, 260.97, 616.89, 33.6197568, 72.9563953, 0.6300246, 0.1570205, -0.204691, -0.732472
 192304714, 25.95, -6.47, 260.2, 616.99, 33.619759, 72.9563929, 0.6364191, 0.1023538, -0.2069211, -0.7359878
 192404674, 19.24, -16.63, 257.32, 617.09, 33.6197619, 72.9563907, 0.6283224, -0.008084832, -0.2182388, -0.7466709
 192504634, 9.13, -23.77, 256.68, 617.2, 33.6197647, 72.9563879, 0.6179771, -0.1126835, -0.188481, -0.7549051
 192604594, -2.61, -26.12, 257.97, 617.31, 33.6197675, 72.9563848, 0.6086817, -0.189623, -0.124907, -0.7602289
 192704554, -15.13, -21.06, 258.6, 617.42, 33.6197702, 72.9563812, 0.5986685, -0.2222391, -0.01458157, -0.769411
 192804514, -23.27, -12.01, 257.3, 617.52, 33.6197723, 72.9563776, 0.5919415, -0.2053488, 0.0926075, -0.7738611
 192904474, -27.31, -6.4, 256.98, 617.62, 33.6197741, 72.9563739, 0.5935099, -0.1892672, 0.1507328, -0.767596
 193004434, -29.11, -3.07, 257.7, 617.71, 33.6197753, 72.9563703, 0.601707, -0.1778194, 0.1794012, -0.757723
 193104394, -29.8, -0.98, 258.97, 617.8, 33.619776, 72.9563668, 0.6128138, -0.1699083, 0.1931873, -0.747174
 193204354, -30, 0.4, 260.37, 617.88, 33.6197761, 72.9563637, 0.6239955, -0.1644738, 0.1999367, -0.7372946
 193304314, -30.01, 1.33, 261.63, 617.97, 33.6197759, 72.9563606, 0.633586, -0.1607573, 0.2032802, -0.728974
 193404274, -29.97, 1.92, 262.58, 618.05, 33.6197752, 72.956358, 0.6406614, -0.1584433, 0.2049487, -0.7228034
 193504234, -29.93, 2.23, 263.16, 618.13, 33.619774, 72.9563553, 0.6448199, -0.1572703, 0.2056436, -0.7191552
 193605027, -29.91, 2.29, 263.33, 618.21, 33.6197722, 72.9563531, 0.6459934, -0.1570867, 0.2056244, -0.7181469
 193704987, -27.31, -1.52, 265.07, 618.3, 33.6197699, 72.9563508, 0.6546022, -0.1691047, 0.1652288, -0.7180523
 193804947, -23.07, -9.49, 267.89, 618.4, 33.6197673, 72.9563489, 0.6657345, -0.1967168, 0.08719216, -0.7144912
 193904907, -16.02, -16.4, 268.82, 618.51, 33.6197643, 72.9563467, 0.671699, -0.1975081, -0.0003342284, -0.7140105
 194004867, -6.86, -22.03, 267.7, 618.64, 33.6197611, 72.9563442, 0.6705998, -0.1782445, -0.0897704, -0.7144691
 194104827, 4.61, -24.28, 264.9, 618.77, 33.6197578, 72.9563412, 0.6655833, -0.1285346, -0.1708997, -0.7150322
 194204787, 17.27, -17.79, 262.87, 618.92, 33.6197547, 72.956338, 0.6638467, -0.01644635, -0.2124077, -0.7168822
 194304747, 24.6, -10.09, 261.79, 619.08, 33.6197522, 72.9563344, 0.6513485, 0.07401623, -0.2167324, -0.7233905
 194404707, 28.05, -4.79, 259.93, 619.25, 33.6197501, 72.9563306, 0.6304306, 0.1244353, -0.2116996, -0.7363805
 194504667, 29.43, -1.16, 257.46, 619.43, 33.6197486, 72.9563268, 0.6071256, 0.151323, -0.2043385, -0.7528251
 194604627, 29.84, 1.39, 254.87, 619.62, 33.6197475, 72.9563229, 0.5848836, 0.1659022, -0.1972739, -0.7690712
 194704587, 29.82, 3.18, 252.58, 619.82, 33.6197473, 72.9563189, 0.5659562, 0.1739227, -0.1914517, -0.7828096
 194804547, 29.69, 4.36, 250.82, 620.02, 33.6197474, 72.9563151, 0.5517535, 0.178365, -0.1873825, -0.7928693
 194904507, 29.57, 5.02, 249.71, 620.22, 33.6197483, 72.9563113, 0.5429146, 0.1805518, -0.1850215, -0.7990068
 195004467, 29.51, 5.25, 249.27, 620.42, 33.6197493, 72.9563074, 0.5394326, 0.1811208, -0.1841767, -0.8014278
 195104427, 29.44, 5.2, 249.48, 620.61, 33.6197511, 72.9563036, 0.5411426, 0.1807775, -0.183624, -0.8004789
 195204387, 27.59, 7.87, 251.85, 620.8, 33.6197532, 72.9562997, 0.5552368, 0.1936186, -0.1535613, -0.7941303
 195304347, 21.91, 9.17, 253.79, 620.97, 33.6197557, 72.956296, 0.5754231, 0.1765505, -0.1044131, -0.7917172
 195404307, 13.69, 9.67, 255.4, 621.14, 33.6197584, 72.9562925, 0.5970776, 0.138908, -0.04281389, -0.7889042
 195504267, 4.01, 9.75, 256.88, 621.31, 33.6197614, 72.956289, 0.616794, 0.0882715, 0.02549225, -0.7817438
 195604227, -6.01, 10.14, 258.19, 621.47, 33.6197643, 72.9562861, 0.6309016, 0.0356107, 0.09624516, -0.7690461
 195705020, -15.82, 10.25, 259.3, 621.63, 33.6197671, 72.9562833, 0.6390145, -0.01931537, 0.1620715, -0.7516782
 195804980, -23.29, 6.83, 261.27, 621.8, 33.6197694, 72.9562809, 0.6458277, -0.0869385, 0.1910001, -0.7340758
 195904940, -27.12, 4.46, 262.48, 621.99, 33.6197712, 72.9562787, 0.6472483, -0.126006, 0.2011303, -0.7243886
 196004900, -28.86, 3.04, 262.66, 622.2, 33.6197724, 72.956277, 0.6443633, -0.1452306, 0.2040272, -0.7225488
 196104860, -29.58, 2, 262.08, 622.46, 33.6197729, 72.9562754, 0.6381487, -0.1548449, 0.2036582, -0.726163
 196204820, -29.85, 1.08, 261.01, 622.78, 33.6197724, 72.9562742, 0.6294402, -0.1603703, 0.2017645, -0.7330604
 196304780, -29.92, 0.18, 259.68, 623.18, 33.6197712, 72.9562732, 0.6192569, -0.1641951, 0.1992401, -0.7415283
 196404740, -29.9, -0.65, 258.3, 623.67, 33.6197688, 72.9562725, 0.6088495, -0.1672292, 0.1965972, -0.7501242
 196504700, -29.88, -1.39, 257.07, 624.24, 33.6197656, 72.956272, 0.5994258, -0.1698335, 0.1943413, -0.7576785
 196604660, -29.89, -1.97, 256.12, 624.88, 33.6197615, 72.9562718, 0.5920715, -0.172112, 0.1928298, -0.7633123
 196704620, -29.93, -2.36, 255.52, 625.54, 33.619757, 72.9562717, 0.5872533, -0.1739262, 0.1919375, -0.7668399
 196804580, -27.76, -5.47, 256.66, 626.13, 33.6197523, 72.9562715, 0.5924553, -0.1850236, 0.159232, -0.7677292
 196904540, -19.86, -11.83, 259.04, 626.6, 33.6197477, 72.9562715, 0.609807, -0.1875434, 0.06772171, -0.7670572
 197004500, -1.94, -15.99, 259.69, 626.96, 33.6197431, 72.9562715, 0.6326259, -0.1175712, -0.07618171, -0.7616809
 197104460, 14.32, -10.99, 259.99, 627.23, 33.6197387, 72.9562715, 0.6439719, 0.006947629, -0.1561386, -0.7489144
 197204420, 22.88, -5.78, 261.22, 627.41, 33.6197344, 72.9562713, 0.644815, 0.091407, -0.1826276, -0.7365498
 197304380, 26.95, -2.91, 261.96, 627.49, 33.6197302, 72.9562713, 0.6420428, 0.1341044, -0.1920982, -0.7299969
 197404340, 28.71, -1.37, 262.11, 627.49, 33.6197261, 72.9562711, 0.6384885, 0.1540342, -0.1946007, -0.7285166
 197504300, 29.38, -0.49, 261.85, 627.43, 33.6197224, 72.9562708, 0.6345053, 0.1630145, -0.1943291, -0.7301134
 197604260, 29.59, 0.1, 261.38, 627.35, 33.6197191, 72.9562706, 0.6301942, 0.1671471, -0.1930836, -0.7332365
 197704220, 29.61, 0.54, 260.81, 627.28, 33.6197164, 72.9562703, 0.6257917, 0.169168, -0.191643, -0.7369125
 197805013, 29.57, 0.89, 260.25, 627.23, 33.6197145, 72.9562699, 0.6216215, 0.170268, -0.1903218, -0.7405221
 197904973, 29.53, 1.15, 259.77, 627.22, 33.6197133, 72.9562694, 0.6181045, 0.1709261, -0.189318, -0.7435657
 198004933, 29.49, 1.33, 259.41, 627.27, 33.6197128, 72.9562687, 0.6155065, 0.1712465, -0.1886233, -0.7458201
 198104893, 29.46, 1.41, 259.19, 627.38, 33.6197132, 72.9562679, 0.613948, 0.1713134, -0.1883415, -0.7471594
 198204853, 29.45, 1.41, 259.1, 627.53, 33.6197143, 72.956267, 0.613427, 0.1710822, -0.1883918, -0.7476274
 198304813, 28.93, 0.76, 258.8, 627.72, 33.6197161, 72.956266, 0.6133536, 0.1635834, -0.1888833, -0.7492402
 198404773, 28.57, 0.3, 258.62, 627.94, 33.6197185, 72.956265, 0.6134028, 0.1583785, -0.189312, -0.7502095
 198504733, 28.4, 0.06, 258.5, 628.17, 33.6197213, 72.9562638, 0.6133068, 0.1556876, -0.1896038, -0.7507774
 198604693, 28.32, -0.03, 258.42, 628.4, 33.6197246, 72.9562626, 0.6130392, 0.1544275, -0.1897983, -0.7512069
 198704653, 24.24, -4.67, 256.1, 628.61, 33.6197282, 72.9562612, 0.6088833, 0.0979427, -0.1898373, -0.7639569
 198804613, 17.23, -15.49, 252.08, 628.8, 33.6197319, 72.9562598, 0.5927641, -0.02041774, -0.198502, -0.7802633
 198904573, 7.58, -23.14, 250.76, 628.97, 33.6197356, 72.9562581, 0.5768614, -0.1257173, -0.1687423, -0.7892732
 199004533, -4.17, -25.84, 251.74, 629.1, 33.6197393, 72.956256, 0.5641267, -0.2019456, -0.1021634, -0.7940665
 199104493, -16.48, -21.4, 252.41, 629.2, 33.6197425, 72.9562538, 0.5529281, -0.2315508, 0.005119025, -0.8003927
 199204453, -24.73, -13.6, 251.75, 629.27, 33.6197456, 72.9562516, 0.5478728, -0.2184044, 0.1045208, -0.800756
 199304413, -28.85, -8.47, 252.22, 629.33, 33.619748, 72.9562492, 0.5543198, -0.2042524, 0.1585871, -0.7911136
 199404373, -30.71, -5.02, 253.8, 629.36, 33.6197499, 72.9562469, 0.5691492, -0.1926874, 0.1862068, -0.7773466
 199504333, -31.45, -2.48, 256.02, 629.39, 33.6197515, 72.9562447, 0.5880144, -0.1833399, 0.2006863, -0.7618074
 199604293, -31.67, -0.47, 258.46, 629.41, 33.6197523, 72.9562428, 0.6075583, -0.1756887, 0.2088564, -0.7459126
 199704253, -31.66, 1.12, 260.77, 629.43, 33.6197527, 72.9562411, 0.6254064, -0.1695496, 0.2139048, -0.7310023
 199804213, -31.56, 2.34, 262.72, 629.48, 33.6197523, 72.9562395, 0.639964, -0.1648952, 0.2171149, -0.7184127
 199905006, -31.45, 3.17, 264.13, 629.55, 33.6197514, 72.956238, 0.6502697, -0.1617279, 0.2190415, -0.709235
 200004966, -31.38, 3.59, 264.87, 629.66, 33.6197498, 72.956237, 0.6555684, -0.1601697, 0.2198715, -0.7044376
 200104926, -31.36, 3.58, 264.92, 629.83, 33.6197473, 72.9562361, 0.6558652, -0.1602086, 0.2196437, -0.7042235
 200204886, -31.38, 3.18, 264.31, 630.08, 33.6197438, 72.9562354, 0.651494, -0.1616541, 0.2183821, -0.708331
 200304846, -31.43, 2.45, 263.18, 630.41, 33.6197395, 72.9562351, 0.6432261, -0.1643499, 0.2162234, -0.7158888
 200404806, -31.47, 1.52, 261.7, 630.82, 33.6197345, 72.9562349, 0.6322871, -0.1677033, 0.2135568, -0.7255909
 200504766, -31.52, 0.49, 260.11, 631.31, 33.6197286, 72.9562351, 0.6202583, -0.1716189, 0.2105642, -0.7358596
 200604726, -31.55, -0.52, 258.64, 631.87, 33.6197219, 72.9562354, 0.6088321, -0.1756609, 0.2075496, -0.7452449
 200704686, -28.34, -4.02, 258.89, 632.44, 33.6197147, 72.9562359, 0.6090212, -0.1817584, 0.1672956, -0.7537035
 200804646, -14.65, -10.62, 260.24, 632.91, 33.6197078, 72.9562364, 0.6274025, -0.1520452, 0.0379645, -0.7627627
 200904606, 5.62, -8.13, 258.89, 633.27, 33.619701, 72.9562368, 0.6356964, -0.02359749, -0.08283252, -0.7671193
 201004566, 17.93, -3.7, 258.42, 633.54, 33.6196944, 72.9562371, 0.6280332, 0.0737157, -0.1409185, -0.7617627
 201104526, 24.02, -0.85, 258.06, 633.71, 33.6196879, 72.9562375, 0.6171444, 0.1253878, -0.1662154, -0.7588037
 201204486, 26.73, 0.92, 257.43, 633.77, 33.6196817, 72.9562378, 0.6070331, 0.1507084, -0.1754943, -0.7602628
 201304446, 27.81, 2.08, 256.59, 633.74, 33.6196757, 72.956238, 0.5980236, 0.162801, -0.1776751, -0.764392
 201404406, 28.16, 2.85, 255.75, 633.64, 33.61967, 72.9562383, 0.5905539, 0.1684718, -0.1771682, -0.769074
 201504366, 28.23, 3.32, 255.15, 633.5, 33.6196647, 72.9562385, 0.5855773, 0.1709425, -0.176075, -0.7725772
 201604326, 28.21, 3.48, 254.95, 633.36, 33.6196599, 72.9562385, 0.5839226, 0.1716046, -0.1754169, -0.7738315
 201704286, 28.19, 3.35, 255.21, 633.24, 33.619656, 72.9562385, 0.5859829, 0.1710474, -0.1755874, -0.7723573
 201804246, 28.2, 2.95, 255.94, 633.17, 33.6196529, 72.9562384, 0.5915781, 0.169605, -0.1766045, -0.7681668
 201905039, 28.23, 2.34, 257.05, 633.17, 33.6196506, 72.956238, 0.6000564, 0.1674311, -0.1783587, -0.7616347
 202004999, 28.26, 1.61, 258.4, 633.22, 33.619649, 72.9562377, 0.6101832, 0.1648684, -0.1805356, -0.7535926
 202104959, 28.28, 0.82, 259.82, 633.34, 33.6196484, 72.9562371, 0.6207941, 0.1621487, -0.1829136, -0.7448927
 202204919, 28.29, 0.07, 261.18, 633.52, 33.6196487, 72.9562365, 0.630836, 0.1595336, -0.1852017, -0.736407
 202304879, 28.29, -0.59, 262.37, 633.73, 33.6196494, 72.9562358, 0.6394946, 0.1572086, -0.1872457, -0.7288834
 202404839, 28.29, -1.12, 263.32, 633.97, 33.6196508, 72.9562349, 0.6463127, 0.1553583, -0.1889368, -0.7228047
 202504799, 28.29, -1.51, 263.99, 634.21, 33.6196528, 72.956234, 0.6511322, 0.1539889, -0.1902342, -0.7184187
 202604759, 28.3, -1.76, 264.39, 634.44, 33.619655, 72.956233, 0.6539969, 0.15312, -0.1911156, -0.7157634
 202704719, 28.3, -1.87, 264.53, 634.65, 33.6196575, 72.9562318, 0.6550708, 0.152706, -0.1916088, -0.7147372
 202804679, 28.32, -1.86, 264.46, 634.83, 33.6196605, 72.9562309, 0.6545497, 0.1527371, -0.1917589, -0.7151675
 202904639, 28.34, -1.74, 264.18, 634.97, 33.6196635, 72.9562297, 0.6526451, 0.1531666, -0.1915859, -0.7168606
 203004599, 28.37, -1.53, 263.75, 635.08, 33.619667, 72.9562286, 0.6495455, 0.153945, -0.1911502, -0.7196202
 203104559, 28.39, -1.26, 263.16, 635.16, 33.6196705, 72.9562274, 0.6454234, 0.15476, -0.1905859, -0.7232946
 203204519, 27.25, -5.17, 260.26, 635.22, 33.6196744, 72.9562262, 0.6339222, 0.1181656, -0.208274, -0.735392
 203304479, 23.9, -12.4, 256.05, 635.26, 33.6196784, 72.9562248, 0.616815, 0.04356651, -0.2272847, -0.7523184
 203404439, 19.66, -18.83, 253.13, 635.3, 33.6196826, 72.9562232, 0.6015682, -0.02914004, -0.2313729, -0.7640244
 203504399, 14.08, -23.9, 251.82, 635.35, 33.6196869, 72.9562212, 0.5900444, -0.0961452, -0.2177317, -0.7714899
 203604359, 7.67, -27.32, 252.13, 635.41, 33.6196912, 72.9562186, 0.58359, -0.1521984, -0.1913245, -0.7743728
 203704319, 0.2, -28.89, 253.75, 635.48, 33.6196951, 72.9562155, 0.5815099, -0.1985417, -0.1511191, -0.7743323
 203804279, -7.69, -28.45, 256.13, 635.57, 33.6196988, 72.9562117, 0.5833601, -0.2331887, -0.1000229, -0.771563
 203904239, -14.75, -26.29, 258.63, 635.67, 33.6197021, 72.9562076, 0.58929, -0.253751, -0.04620963, -0.7656451
 204005032, -21.06, -22.11, 260.55, 635.79, 33.6197048, 72.9562031, 0.5970787, -0.2598075, 0.01497855, -0.7587969
 204104992, -24.75, -18.8, 262.71, 635.92, 33.619707, 72.9561983, 0.6104711, -0.2594696, 0.05327283, -0.7464332
 204204952, -27.3, -15.23, 264.51, 636.05, 33.6197085, 72.9561935, 0.6245344, -0.2526252, 0.08653234, -0.7339275
 204304912, -27.15, -14.93, 267.71, 636.19, 33.6197095, 72.9561885, 0.6457651, -0.2524065, 0.08032831, -0.7161185
 204404872, -26.52, -16.03, 271.06, 636.32, 33.61971, 72.9561836, 0.6653828, -0.2572165, 0.06225481, -0.6980184
 204504832, -23.16, -17.13, 273.54, 636.44, 33.61971, 72.9561784, 0.6853788, -0.2446118, 0.02964837, -0.6852312
 204604792, -18.86, -16.28, 274.19, 636.55, 33.6197097, 72.9561732, 0.6995226, -0.2139639, 0.008061246, -0.681779
 204704752, -11.51, -13.77, 273.59, 636.66, 33.6197091, 72.9561678, 0.7117952, -0.154263, -0.01878747, -0.6849799
 204804712, -3.73, -9.88, 272.45, 636.75, 33.6197085, 72.9561624, 0.7171083, -0.08298288, -0.03970406, -0.690864
 204904672, 5.28, -4.71, 271.27, 636.85, 33.6197078, 72.9561569, 0.7148654, 0.004206712, -0.06160647, -0.6965302
 205004632, 13.39, 1.28, 270.47, 636.94, 33.6197072, 72.9561516, 0.7042503, 0.09064779, -0.07417598, -0.7002231
 205104592, 15.32, 12.2, 271.19, 637.03, 33.6197067, 72.9561466, 0.694118, 0.1684538, -0.01752886, -0.6996544
 205204552, 9.38, 22.14, 270.96, 637.11, 33.6197067, 72.956142, 0.6864043, 0.1914618, 0.08021426, -0.6969628
 205304512, 2.22, 27.54, 269.24, 637.19, 33.6197066, 72.956138, 0.6788034, 0.1826544, 0.1537747, -0.6944181
 205404472, -3.53, 29.74, 267.79, 637.27, 33.6197067, 72.9561348, 0.6755151, 0.164179, 0.1993764, -0.6906328
 205504432, -6.78, 30.32, 267.79, 637.35, 33.6197066, 72.9561322, 0.679225, 0.1485061, 0.2222215, -0.6835327
