Time,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,AHR2_Alt,AHR2_Lat,AHR2_Lng,AHR2_Q1,AHR2_Q2,AHR2_Q3,AHR2_Q4
 196704620, -127.72, 47.1, 203.62, 628.76, 33.6197579, 72.9562713, 0.433764, 0.003844736, 0.8415645, -0.3218743
 196804580, -122.83, 47.76, 207.63, 629.37, 33.6197517, 72.9562716, 0.4497153, -0.003660475, 0.8259648, -0.3398895
 196904540, -108.16, 49.62, 216.61, 629.88, 33.6197472, 72.9562715, 0.489943, 0.002800185, 0.7752295, -0.3987069
 197004500, -86.33, 49.38, 222.1, 630.26, 33.6197422, 72.9562715, 0.5047491, 0.06102786, 0.6895444, -0.5157834
 197104460, -78.25, 49.13, 212.55, 630.56, 33.6197376, 72.9562714, 0.449597, 0.1487321, 0.6413193, -0.6036977
 197204420, -77.5, 49.58, 203.06, 630.75, 33.6197336, 72.9562713, -0.398733, -0.2067518, -0.6221816, 0.6412143
 197304380, -75.29, 51.28, 199.96, 630.83, 33.6197292, 72.9562713, -0.3841041, -0.2420122, -0.6017228, 0.657133
 197404340, -74, 52.45, 198.95, 630.83, 33.6197253, 72.9562712, -0.3803419, -0.2592394, -0.5906272, 0.662793
 197504300, -74.33, 52.63, 198.17, 630.78, 33.6197212, 72.956271, -0.3772986, -0.2633324, -0.5905442, 0.6629927
 197604260, -74.8, 52.64, 197.84, 630.69, 33.6197184, 72.9562707, -0.3765061, -0.263518, -0.5924935, 0.661629
 197704220, -75.8, 52.49, 197.31, 630.61, 33.6197148, 72.9562704, -0.3750962, -0.2620415, -0.5972174, 0.6587628
 197805013, -76.76, 52.36, 196.9, 630.56, 33.6197139, 72.9562698, -0.3743935, -0.2601781, -0.6019983, 0.6555417
 197904973, -77.76, 52.26, 196.47, 630.55, 33.6197115, 72.9562695, -0.3737933, -0.2585934, -0.6068832, 0.6519976
 198004933, -78.71, 52.3, 196.11, 630.6, 33.6197126, 72.9562687, -0.3740305, -0.257669, -0.611372, 0.6480218
 198104893, -79.6, 52.48, 195.79, 630.71, 33.6197116, 72.9562681, -0.3750512, -0.2576108, -0.6153672, 0.6436586
 198204853, -80.43, 52.81, 195.53, 630.87, 33.6197142, 72.956267, -0.3769716, -0.2583774, -0.6189047, 0.6388196
 198304813, -80.88, 53.15, 196.37, 631.06, 33.6197147, 72.9562662, -0.3841661, -0.2543979, -0.6227073, 0.6324031
 198404773, -81.43, 53.52, 196.86, 631.29, 33.6197185, 72.9562648, -0.3897627, -0.2521763, -0.6262168, 0.6263743
 198504733, -82.11, 53.87, 196.94, 631.53, 33.6197204, 72.9562638, 0.3933381, 0.2516365, 0.6294809, -0.6210619
 198604693, -82.88, 54.2, 196.78, 631.78, 33.6197249, 72.9562623, 0.3956852, 0.2518955, 0.6327113, -0.6161643
 198704653, -80.86, 53.79, 205.08, 632.01, 33.6197278, 72.9562611, 0.4338179, 0.2104867, 0.6393719, -0.5989165
 198804613, -74.5, 51.83, 223.46, 632.21, 33.6197322, 72.9562595, 0.5108764, 0.1216085, 0.6345504, -0.5670649
 198904573, -76.14, 51.04, 235.19, 632.37, 33.6197358, 72.9562582, 0.5645782, 0.04275204, 0.6503056, -0.5064843
 199004533, -85.18, 52.23, 239.03, 632.51, 33.6197398, 72.9562559, 0.5849343, -0.01737225, 0.688455, -0.428462
 199104493, -104.25, 53.53, 230.72, 632.61, 33.6197434, 72.9562541, 0.5560203, -0.05206972, 0.7552856, -0.3430363
 199204453, -124.48, 52.19, 216.46, 632.7, 33.6197462, 72.9562513, 0.500628, -0.05406049, 0.818903, -0.2754034
 199304413, -136.72, 50.18, 206.42, 632.75, 33.6197493, 72.9562491, 0.4600801, -0.04020453, 0.85527, -0.2349961
 199404373, -144.2, 49.11, 199.26, 632.79, 33.6197505, 72.9562466, 0.4366946, -0.01887885, 0.8746903, -0.2094237
 199504333, -149.02, 49.05, 193.95, 632.83, 33.6197528, 72.9562443, 0.4265681, 0.003536292, 0.8837153, -0.1925472
 199604293, -152.92, 49.21, 189.26, 632.85, 33.6197526, 72.9562425, 0.4207014, 0.02578758, 0.8889061, -0.1794192
 199704253, -156.04, 49.42, 185.32, 632.86, 33.6197539, 72.9562404, 0.4172771, 0.04538177, 0.8917121, -0.1693216
 199804213, -158.49, 49.44, 182.19, 632.92, 33.6197524, 72.9562392, 0.4140297, 0.06089206, 0.8937369, -0.1615733
 199905006, -160.01, 49.25, 180.16, 632.99, 33.6197525, 72.9562375, 0.4106278, 0.0710453, 0.8953463, -0.1571378
 200004966, -160.67, 48.8, 179.26, 633.11, 33.6197497, 72.9562367, 0.4062678, 0.07508544, 0.8972917, -0.1554873
 200104926, -160.33, 48.09, 179.62, 633.28, 33.6197485, 72.9562354, 0.4009685, 0.07254358, 0.8995707, -0.1572715
 200204886, -159.22, 47.11, 181.02, 633.52, 33.6197435, 72.9562353, 0.3945742, 0.06400896, 0.9022471, -0.1617537
 200304846, -157.51, 45.9, 183.25, 633.87, 33.6197408, 72.9562345, 0.3874049, 0.05030222, 0.9049706, -0.1685682
 200404806, -155.55, 44.46, 185.91, 634.3, 33.619734, 72.9562349, 0.3794216, 0.0333479, 0.907596, -0.1766261
 200504766, -153.61, 42.95, 188.66, 634.82, 33.6197295, 72.9562346, 0.3714892, 0.01487524, 0.9097328, -0.1848263
 200604726, -151.91, 41.47, 191.18, 635.41, 33.6197211, 72.9562354, 0.3639853, -0.002870095, 0.9113133, -0.1923917
 200704686, -145.88, 42.67, 195.39, 635.99, 33.619715, 72.9562356, 0.3813024, -0.01349929, 0.896751, -0.2241959
 200804646, -126.54, 45.62, 203.29, 636.5, 33.6197068, 72.9562363, 0.4228713, 0.004626164, 0.8415234, -0.3361501
 200904606, -108.49, 41.19, 200.73, 636.88, 33.6196999, 72.9562368, 0.3792633, 0.0655238, 0.784238, -0.4866587
 201004566, -99.93, 37.31, 195.18, 637.16, 33.6196932, 72.9562372, 0.3233064, 0.1080712, 0.7462848, -0.5717102
 201104526, -95.02, 36.25, 192.51, 637.35, 33.6196865, 72.9562376, 0.2980548, 0.1325282, 0.7195632, -0.6130485
 201204486, -92.62, 35.54, 191.32, 637.42, 33.6196807, 72.9562377, 0.284559, 0.1418813, 0.7060276, -0.6327882
 201304446, -91.44, 35.26, 191.16, 637.4, 33.6196743, 72.9562381, 0.2805679, 0.1440812, 0.6996699, -0.6410806
 201404406, -90.8, 35.14, 191.43, 637.29, 33.6196689, 72.9562383, 0.2806047, 0.1433441, 0.6965618, -0.6446046
 201504366, -90.67, 35.29, 191.9, 637.15, 33.619663, 72.9562386, 0.283881, 0.1416516, 0.6962441, -0.6438871
 201604326, -90.67, 35.88, 192.39, 637, 33.6196589, 72.9562385, 0.2900402, 0.1422679, 0.6960828, -0.641175
 201704286, -91.05, 36.89, 192.6, 636.87, 33.6196539, 72.9562387, 0.2973486, 0.1460243, 0.6971801, -0.6357678
 201804246, -91.46, 38.4, 192.77, 636.8, 33.619652, 72.9562384, 0.3074329, 0.1529339, 0.6975731, -0.6288785
 201905039, -91.97, 40.29, 192.82, 636.78, 33.6196483, 72.9562384, 0.3190513, 0.1624296, 0.697685, -0.6205308
 202004999, -92.5, 42.44, 192.82, 636.84, 33.6196486, 72.9562377, 0.3318672, 0.1735483, 0.6971603, -0.6113204
 202104959, -93.1, 44.65, 192.71, 636.97, 33.6196465, 72.9562374, 0.3445669, 0.1852963, 0.6963685, -0.6016725
 202204919, -93.72, 46.77, 192.56, 637.15, 33.6196484, 72.9562365, 0.3565715, 0.1964821, 0.6954454, -0.5921209
 202304879, -94.38, 48.63, 192.33, 637.37, 33.619648, 72.9562359, 0.3668764, 0.2063682, 0.6947497, -0.5832124
 202404839, -95.05, 50.2, 192.09, 637.62, 33.6196508, 72.9562349, 0.3755408, 0.214522, 0.6943722, -0.5751493
 202504799, -95.72, 51.39, 191.81, 637.87, 33.6196517, 72.9562341, 0.3820263, 0.2206371, 0.6945626, -0.5682939
 202604759, -96.37, 52.26, 191.54, 638.11, 33.6196552, 72.9562329, 0.3868338, 0.2248184, 0.6952997, -0.5624718
 202704719, -97.01, 52.78, 191.28, 638.33, 33.6196571, 72.9562319, 0.389702, 0.2270769, 0.6966736, -0.557866
 202804679, -97.61, 53.03, 191.06, 638.52, 33.6196607, 72.9562307, 0.3911998, 0.2277508, 0.6985583, -0.5541739
 202904639, -98.19, 52.99, 190.84, 638.68, 33.6196634, 72.9562297, 0.3911138, 0.2269192, 0.7010022, -0.5514832
 203004599, -98.74, 52.76, 190.66, 638.79, 33.6196673, 72.9562284, 0.3899947, 0.2249132, 0.7038373, -0.5494828
 203104559, -99.23, 52.32, 190.54, 638.88, 33.6196705, 72.9562273, 0.387881, 0.2216584, 0.7070364, -0.5481929
 203204519, -94.89, 52.38, 198.16, 638.94, 33.6196749, 72.956226, 0.4168456, 0.1904112, 0.6998503, -0.5478986
 203304479, -88.7, 52.2, 211.5, 638.98, 33.6196785, 72.9562248, 0.4703364, 0.132386, 0.6896122, -0.5345023
 203404439, -85.37, 51.84, 222.57, 639.02, 33.6196832, 72.956223, 0.5162048, 0.07803145, 0.6848575, -0.5083443
 203504399, -85.44, 52.05, 230.64, 639.08, 33.6196873, 72.9562215, 0.5514811, 0.03062562, 0.6889589, -0.4693252
 203604359, -88.07, 53.05, 235.67, 639.13, 33.6196918, 72.9562183, 0.5748844, -0.006474806, 0.6999007, -0.4237982
 203704319, -93.68, 54.55, 237.28, 639.21, 33.619696, 72.956216, 0.5848114, -0.03565281, 0.7192715, -0.3733269
 203804279, -102.29, 56.41, 235.25, 639.3, 33.6196995, 72.9562113, 0.5824936, -0.05557115, 0.745532, -0.3190534
 203904239, -113.3, 57.75, 229.31, 639.41, 33.6197034, 72.9562081, 0.5674627, -0.06387208, 0.7755424, -0.2691477
 204005032, -127.11, 57.66, 219.59, 639.54, 33.6197054, 72.9562025, 0.5384348, -0.06362188, 0.8107443, -0.2207577
 204104992, -137.4, 56.79, 211.02, 639.67, 33.6197084, 72.9561984, 0.5124068, -0.052779, 0.8359386, -0.1893679
 204204952, -146.17, 55.15, 203.03, 639.81, 33.6197088, 72.9561928, 0.4854763, -0.03731397, 0.8578637, -0.164287
 204304912, -148.05, 56.67, 199.64, 639.95, 33.6197108, 72.9561881, 0.4909872, -0.01566002, 0.856061, -0.1607662
 204404872, -147.8, 59.02, 198.18, 640.08, 33.6197101, 72.9561827, 0.5054898, 0.002726187, 0.8472077, -0.1634376
 204504832, -144.21, 60.71, 197.68, 640.21, 33.619711, 72.9561778, 0.5159855, 0.02724056, 0.8352525, -0.1880692
 204604792, -141.51, 59.87, 195.63, 640.34, 33.6197098, 72.9561724, 0.5056103, 0.05163919, 0.8329415, -0.2188612
 204704752, -136.89, 57.1, 192.6, 640.44, 33.6197098, 72.9561672, 0.4772919, 0.08487704, 0.8312889, -0.271932
 204804712, -132.48, 52.88, 188.69, 640.54, 33.6197084, 72.9561616, 0.4337141, 0.1167116, 0.8307714, -0.3287694
 204904672, -126.77, 47.34, 184.32, 640.65, 33.6197078, 72.9561562, 0.3741783, 0.1488101, 0.8250414, -0.3964252
 205004632, -121.93, 41.31, 179.4, 640.74, 33.6197071, 72.9561509, 0.3060618, 0.1754438, 0.8172324, -0.4557157
 205104592, -125.64, 32.66, 169.9, 640.84, 33.6197064, 72.9561455, 0.210595, 0.203063, 0.8390957, -0.4586215
 205204552, -134.54, 23.77, 163.51, 640.92, 33.6197066, 72.9561412, 0.1338808, 0.2081624, 0.881844, -0.401367
 205304512, -142.18, 18.22, 161.44, 641, 33.6197062, 72.9561364, 0.09629217, 0.2012301, 0.9136272, -0.3398816
 205404472, -147.82, 15.48, 161.13, 641.09, 33.6197067, 72.956134, 0.0827105, 0.1928539, 0.9330981, -0.2920518
 205504432, -151.85, 14.98, 160.64, 641.17, 33.6197066, 72.9561303, 0.08412514, 0.1928908, 0.9427031, -0.2588957
 205604392, -154.75, 15.75, 159.09, 641.25, 33.6197066, 72.9561298, 0.09222581, 0.2048016, 0.9451629, -0.237103
 205704352, -157.24, 17.33, 156.08, 641.34, 33.6197065, 72.9561274, 0.1041469, 0.2298972, 0.9419485, -0.2214358
 205804312, -159.98, 19.35, 151.5, 641.42, 33.6197057, 72.9561283, 0.1182599, 0.2672084, 0.9337314, -0.2067845
 205904272, -163.2, 21.49, 145.41, 641.52, 33.6197054, 72.9561273, 0.1334999, 0.3149244, 0.9198897, -0.1918417
 206004232, -167.2, 23.47, 137.83, 641.61, 33.6197044, 72.9561294, 0.1493984, 0.3711586, 0.8997011, -0.1745262
 206105025, -171.89, 24.91, 128.95, 641.71, 33.6197037, 72.9561297, 0.1644648, 0.4334393, 0.8723792, -0.1550365
 206204985, -177.1, 25.56, 119.03, 641.82, 33.6197022, 72.9561327, 0.1781322, 0.4993488, 0.8373193, -0.1334773
 206304945, 177.74, 25.18, 108.43, 641.92, 33.6197012, 72.9561342, 0.1880561, 0.5670422, 0.7940919, -0.1118746
 206404905, 172.76, 23.8, 97.51, 642.02, 33.6196993, 72.9561381, 0.1954837, 0.6340148, 0.7428637, -0.08924709
 206504865, 168.6, 21.66, 86.7, 642.13, 33.6196979, 72.9561407, 0.1992618, 0.697883, 0.684462, -0.0690343
 206604825, 165.17, 18.81, 76.11, 642.23, 33.6196957, 72.9561454, 0.2001144, 0.7572998, 0.6197076, -0.0491292
 206704785, 162.91, 15.82, 66.05, 642.35, 33.6196939, 72.9561489, 0.1975253, 0.810086, 0.5509901, -0.03397785
 206804745, 161.47, 12.66, 56.41, 642.46, 33.619691, 72.9561543, 0.1924229, 0.8560422, 0.4793268, -0.02027257
 206904705, 160.89, 9.92, 47.32, 642.56, 33.6196888, 72.9561586, 0.1856285, 0.8940731, 0.4074768, -0.01174738
 207004665, 160.89, 7.46, 38.93, 642.66, 33.6196855, 72.9561646, 0.1775516, 0.9241779, 0.3381459, -0.005280857
 207104625, 161.26, 5.66, 31.52, 642.78, 33.6196828, 72.9561695, 0.1696474, 0.9462367, 0.2754057, -0.002739575
 207204585, 161.93, 4.37, 25.5, 642.88, 33.6196791, 72.956176, 0.1613412, 0.9612141, 0.2236784, -0.002143373
 207304545, 162.39, 3.26, 20.9, 642.99, 33.619676, 72.9561815, 0.1555614, 0.9706345, 0.1834919, 2.685349E-05
 207404505, 163.01, 2.78, 17.92, 643.1, 33.619672, 72.9561883, 0.1495477, 0.976109, 0.1576269, -0.0007766554
 207504465, 163.77, 2.86, 16.47, 643.21, 33.6196685, 72.9561943, 0.1431492, 0.9789643, 0.1453233, -0.004271969
 207604425, 164.61, 3.42, 16.55, 643.31, 33.6196643, 72.9562015, 0.1366629, 0.979662, 0.1465754, -0.0100625
 207704385, 165.6, 4.34, 18.01, 643.42, 33.6196604, 72.956208, 0.1295528, 0.9784328, 0.1599346, -0.01750487
 207804345, 166.71, 5.53, 20.67, 643.52, 33.6196558, 72.9562155, 0.1222283, 0.9750218, 0.1835626, -0.02640996
 207904305, 168.03, 6.79, 24.27, 643.63, 33.6196517, 72.9562223, 0.1141036, 0.9693154, 0.2147727, -0.0357873
 208004265, 169.51, 8.1, 28.55, 643.72, 33.6196467, 72.95623, 0.1057128, 0.9610478, 0.2512357, -0.04574535
 208104225, 171.17, 9.29, 33.31, 643.83, 33.6196423, 72.9562372, 0.09662087, 0.9502797, 0.2907986, -0.05539877
 208205018, 173.02, 10.38, 38.32, 643.92, 33.6196373, 72.9562449, 0.08689058, 0.9371544, 0.3315206, -0.06546617
 208304978, 175.2, 11.33, 43.4, 644.02, 33.6196326, 72.9562523, 0.07515497, 0.9222344, 0.3714959, -0.07633088
 208404938, 177.35, 12.06, 48.27, 644.12, 33.6196274, 72.9562602, 0.06387088, 0.9062945, 0.408748, -0.0864635
 208504898, 179.14, 12.47, 52.53, 644.21, 33.6196225, 72.9562678, 0.05474608, 0.8910301, 0.4406788, -0.09418309
 208604858, -179.22, 12.77, 56.02, 644.31, 33.619617, 72.9562758, 0.04629296, 0.877689, 0.4660976, -0.101351
 208704818, -177.83, 13.01, 58.56, 644.42, 33.6196119, 72.9562835, 0.03902055, 0.8674747, 0.4840456, -0.1080044
 208804778, -176.66, 13.24, 60.13, 644.51, 33.6196062, 72.9562914, 0.03275871, 0.8609894, 0.4945343, -0.1142799
 208904738, -175.79, 13.57, 60.73, 644.6, 33.6196008, 72.9562993, 0.02827525, 0.858375, 0.4979172, -0.1202966
 209004698, -175.13, 13.95, 60.47, 644.69, 33.6195949, 72.9563071, 0.02475304, 0.8593876, 0.4949237, -0.1260587
 209104658, -174.73, 14.45, 59.43, 644.78, 33.6195892, 72.956315, 0.02273233, 0.8635351, 0.4862424, -0.1317524
 209204618, -174.51, 15.02, 57.75, 644.88, 33.6195831, 72.9563229, 0.02152332, 0.870148, 0.4728016, -0.137251
 209304578, -174.5, 15.67, 55.56, 644.97, 33.6195772, 72.9563308, 0.02150465, 0.8784992, 0.455441, -0.142654
 209404538, -174.63, 16.36, 52.99, 645.06, 33.6195709, 72.9563388, 0.02194954, 0.8878457, 0.4351779, -0.1478796
 209504498, -174.89, 17.07, 50.2, 645.15, 33.6195649, 72.9563466, 0.02307283, 0.8974373, 0.4131158, -0.1530009
 209604458, -175.21, 17.78, 47.35, 645.24, 33.6195584, 72.9563545, 0.02422126, 0.9066088, 0.390517, -0.1580202
 209704418, -175.54, 18.47, 44.64, 645.34, 33.6195522, 72.9563624, 0.02538832, 0.9147617, 0.3688085, -0.1629315
 209804378, -175.8, 19.12, 42.2, 645.44, 33.6195457, 72.9563702, 0.02610128, 0.921539, 0.3491676, -0.167829
 209904338, -175.96, 19.72, 40.19, 645.54, 33.6195394, 72.956378, 0.02623585, 0.9267306, 0.3326768, -0.1726504
 210004298, -175.96, 20.28, 38.67, 645.64, 33.6195329, 72.9563859, 0.0255864, 0.9303131, 0.3199174, -0.1775269
 210104258, -175.77, 20.79, 37.7, 645.75, 33.6195264, 72.9563937, 0.02398692, 0.9323335, 0.3113256, -0.1823602
 210204218, -175.4, 21.25, 37.27, 645.86, 33.6195198, 72.9564015, 0.02154448, 0.9329258, 0.3068179, -0.1872111
 210305011, -174.81, 21.64, 37.34, 645.96, 33.6195132, 72.9564094, 0.018008, 0.9322704, 0.3061199, -0.1919327
 210404971, -174.07, 22, 37.86, 646.06, 33.6195066, 72.9564169, 0.01383972, 0.9304903, 0.3087058, -0.1967154
 210504931, -173.18, 22.28, 38.73, 646.17, 33.6195, 72.9564247, 0.008939686, 0.9277945, 0.3139628, -0.2013576
 210604891, -172.19, 22.54, 39.84, 646.27, 33.6194933, 72.9564325, 0.003677516, 0.9244018, 0.3209077, -0.2061213
 210704851, -171.14, 22.77, 41.09, 646.36, 33.6194867, 72.9564402, -0.001786006, 0.9205607, 0.3287526, -0.2109182
 210804811, -170.07, 22.99, 42.37, 646.47, 33.6194799, 72.9564479, -0.007243795, 0.916506, 0.3367302, -0.2158172
 210904771, -172.79, 27.19, 44.27, 646.56, 33.6194732, 72.9564556, 0.03184828, 0.9041219, 0.3518305, -0.2403425
 211004731, 173.95, 38.94, 46.08, 646.68, 33.6194665, 72.9564631, 0.176061, 0.859495, 0.3846577, -0.2868962
 211104691, 163.37, 48.45, 49.91, 646.79, 33.6194598, 72.9564707, 0.2908396, 0.7930475, 0.4345056, -0.3125585
 211204651, 159.79, 54.43, 53.44, 646.91, 33.6194544, 72.9564775, 0.3418297, 0.7458889, 0.4653372, -0.3320592
 211304611, 160.8, 57.61, 58.78, 647.03, 33.6194483, 72.9564847, 0.360491, 0.713327, 0.4940273, -0.3422688
 211404571, 166.84, 59.86, 67.35, 647.14, 33.6194448, 72.9564902, 0.3574953, 0.6847253, 0.5249451, -0.3574646
 211504531, 176.24, 61.01, 78.67, 647.25, 33.6194398, 72.9564967, 0.343454, 0.6554617, 0.5586677, -0.3745662
 211604491, -171.93, 60.86, 92.22, 647.34, 33.6194379, 72.9565012, 0.3220933, 0.621953, 0.5951538, -0.3939826
 211704451, -159.52, 59.03, 106.4, 647.45, 33.6194342, 72.9565069, 0.2956656, 0.5830281, 0.6332934, -0.4142458
 211804411, -148.38, 55.51, 119.45, 647.54, 33.6194334, 72.9565107, 0.2655118, 0.5387976, 0.6714014, -0.4340747
 211904371, -139.41, 50.56, 130.51, 647.64, 33.6194309, 72.9565156, 0.2325729, 0.4894554, 0.7082602, -0.4524497
 212004331, -132.64, 44.59, 139.55, 647.73, 33.6194311, 72.9565189, 0.1976049, 0.4358799, 0.7424574, -0.4687408
 212104291, -127.81, 38.18, 146.87, 647.83, 33.6194297, 72.9565232, 0.1630541, 0.379849, 0.7724355, -0.4821529
 212204251, -124.39, 31.52, 152.9, 647.93, 33.619431, 72.9565261, 0.1284814, 0.3226172, 0.7979128, -0.4926924
 212304211, -122.07, 25.17, 157.98, 648.04, 33.6194307, 72.9565298, 0.09689774, 0.266615, 0.8180481, -0.5003244
 212405004, -120.54, 19.13, 162.35, 648.15, 33.6194328, 72.9565322, 0.06762575, 0.2127499, 0.8335363, -0.5053528
 212504964, -119.57, 13.97, 166.22, 648.26, 33.6194336, 72.9565354, 0.04445966, 0.1635929, 0.8442218, -0.5084784
 212604924, -119.01, 9.24, 169.65, 648.39, 33.6194365, 72.9565373, 0.02354841, 0.1181032, 0.8517084, -0.50999
 212704884, -118.68, 4.86, 172.72, 648.5, 33.6194383, 72.95654, 0.004135878, 0.07609445, 0.8563737, -0.5107021
 212804844, -118.59, 0.96, 175.51, 648.63, 33.6194422, 72.9565417, -0.01273486, 0.03794274, 0.8589787, -0.5104447
 212904804, -118.64, -2.53, 178.09, 648.75, 33.6194448, 72.956544, -0.02750781, 0.003025261, 0.8598893, -0.5097298
 213004764, -118.81, -5.69, 180.5, 648.87, 33.6194494, 72.9565453, -0.0404843, -0.02909551, 0.8596308, -0.5084775
 213104724, -119.07, -8.55, 182.8, 648.99, 33.6194528, 72.9565472, -0.05191601, -0.05886363, 0.8583845, -0.5069672
 213204684, -119.4, -10.93, 184.88, 649.09, 33.6194581, 72.9565481, -0.06080636, -0.08467858, 0.8566401, -0.5052721
 213304644, -120.65, -11.39, 188.75, 649.2, 33.6194622, 72.9565496, -0.04838354, -0.1150281, 0.858299, -0.4977454
 213404604, -122.61, -7.89, 196.81, 649.29, 33.6194679, 72.9565503, 0.01026019, -0.1606402, 0.8608989, -0.4826412
 213504564, -125.15, -3.1, 204.16, 649.39, 33.6194727, 72.9565514, 0.0728628, -0.1978889, 0.8650494, -0.4552148
 213604524, -127.65, 2.04, 209.14, 649.49, 33.6194786, 72.956551, 0.1264767, -0.2181682, 0.8704233, -0.4228114
 213704484, -130.62, 7.29, 212.25, 649.59, 33.6194838, 72.9565514, 0.1713364, -0.2263472, 0.8784547, -0.3843542
 213804444, -133.95, 12.47, 213.33, 649.68, 33.6194893, 72.9565496, 0.2072624, -0.2216742, 0.8886508, -0.343806
 213904404, -137.8, 17.12, 212.64, 649.77, 33.6194946, 72.956549, 0.2333577, -0.2078661, 0.9004305, -0.3025901
 214004364, -142.05, 21.3, 210.32, 649.88, 33.619499, 72.9565458, 0.2522493, -0.1850698, 0.91276, -0.262657
 214104324, -146.13, 24.54, 206.69, 649.98, 33.6195039, 72.9565442, 0.2635864, -0.1555685, 0.9238175, -0.2299607
 214204284, -150.14, 27.18, 202.24, 650.09, 33.6195073, 72.95654, 0.2711073, -0.1217394, 0.9332336, -0.2018798
 214304244, -152.87, 29.29, 197.53, 650.19, 33.6195116, 72.9565372, 0.2774972, -0.08475082, 0.9385729, -0.1867982
 214405037, -154.98, 31.09, 193.03, 650.3, 33.6195141, 72.9565322, 0.2836654, -0.04905562, 0.9410516, -0.1776214
 214504997, -155.2, 32.84, 189.29, 650.42, 33.6195176, 72.9565285, 0.2918879, -0.01540136, 0.9386725, -0.1829159
 214604957, -154.53, 34.4, 186.54, 650.52, 33.6195192, 72.9565226, 0.3000189, 0.01185979, 0.9339771, -0.1937387
 214704917, -151.85, 35.74, 185.16, 650.61, 33.619522, 72.956518, 0.3077832, 0.03295023, 0.9256154, -0.217761
 214804877, -148.35, 36.53, 184.98, 650.72, 33.6195234, 72.9565115, 0.3125174, 0.04563932, 0.9164965, -0.2455284
 214904837, -143.41, 36.53, 185.79, 650.81, 33.6195256, 72.9565061, 0.3123221, 0.05274259, 0.9054122, -0.2826692
 215004797, -138.2, 35.58, 187.22, 650.9, 33.6195271, 72.9564989, 0.3062927, 0.05268439, 0.8946498, -0.3209531
 215104757, -132.73, 33.52, 188.65, 650.99, 33.619529, 72.9564927, 0.2924064, 0.04903664, 0.8834513, -0.3627777
 215204717, -127.77, 30.48, 189.9, 651.07, 33.6195309, 72.9564848, 0.2718229, 0.04048048, 0.8731201, -0.40266
 215304677, -123.57, 26.7, 190.55, 651.16, 33.6195328, 72.9564779, 0.244936, 0.02983604, 0.8637934, -0.4392916
 215404637, -120.2, 22.38, 190.81, 651.24, 33.6195352, 72.9564697, 0.2136098, 0.01621693, 0.8557513, -0.4709539
 215504597, -117.95, 18.24, 191.16, 651.33, 33.6195374, 72.9564622, 0.1847314, -0.001012238, 0.8500681, -0.4932114
 215604557, -116.42, 14.28, 191.66, 651.42, 33.6195407, 72.9564539, 0.1582361, -0.02052566, 0.8456933, -0.5092571
 215704517, -115.96, 11.49, 193.43, 651.52, 33.6195433, 72.9564461, 0.1460315, -0.04599307, 0.8440592, -0.5139295
 215804477, -115.94, 9.52, 195.61, 651.61, 33.6195473, 72.9564377, 0.141536, -0.07115104, 0.8430363, -0.513999
 215904437, -116.74, 9.01, 198.73, 651.7, 33.6195504, 72.9564297, 0.1510883, -0.0974677, 0.8442309, -0.5049222
 216004397, -117.73, 9.46, 201.62, 651.79, 33.6195548, 72.9564212, 0.166011, -0.1181031, 0.8459169, -0.4928657
 216104357, -119.25, 11.07, 204.48, 651.88, 33.6195585, 72.956413, 0.1880654, -0.1344617, 0.8495352, -0.4741744
 216204317, -120.89, 13.39, 206.61, 651.98, 33.6195628, 72.9564041, 0.2114459, -0.1428719, 0.8540297, -0.4533338
 216304277, -122.94, 16.3, 208.08, 652.06, 33.6195668, 72.9563956, 0.2355819, -0.1452898, 0.8601395, -0.4284299
 216404237, -125.17, 19.57, 208.62, 652.14, 33.6195709, 72.9563861, 0.2583517, -0.1404328, 0.8669911, -0.4023175
 216505030, -127.62, 22.87, 208.24, 652.23, 33.6195749, 72.9563771, 0.2780876, -0.1297843, 0.8743054, -0.3760495
 216604990, -130.25, 26.16, 207.03, 652.3, 33.6195785, 72.9563672, 0.2954362, -0.1139839, 0.8814803, -0.3503109
 216704950, -132.76, 29.13, 205.03, 652.39, 33.6195823, 72.9563578, 0.3090238, -0.0938165, 0.8875345, -0.3286112
 216804910, -135.23, 31.82, 202.6, 652.47, 33.6195854, 72.9563474, 0.3203727, -0.07191966, 0.8924525, -0.3093823
 216904870, -136.99, 33.99, 199.97, 652.54, 33.6195889, 72.9563376, 0.3286845, -0.04878464, 0.8948437, -0.2980626
 217004830, -138.38, 35.78, 197.52, 652.63, 33.6195915, 72.9563269, 0.3353223, -0.02766266, 0.8958272, -0.2903228
 217104790, -138.58, 36.97, 195.43, 652.71, 33.6195946, 72.9563167, 0.3389815, -0.008044103, 0.8941536, -0.2924315
 217204750, -138.11, 37.69, 193.97, 652.79, 33.619597, 72.9563057, 0.340635, 0.007085545, 0.8913321, -0.299073
 217304710, -137.42, 36.77, 191.94, 652.88, 33.6195998, 72.9562952, 0.328179, 0.02191409, 0.8913017, -0.3120891
 217404670, -139.19, 30.85, 185.29, 652.91, 33.6196021, 72.9562845, 0.264596, 0.05089756, 0.9068215, -0.3241497
 217504630, -139.63, 24.29, 178.88, 652.85, 33.6196047, 72.9562739, 0.1941697, 0.08153377, 0.9168491, -0.3391726
