Time,XKF5_C,XKF5_NI,XKF5_FIX,XKF5_FIY,XKF5_AFI,XKF5_HAGL,XKF5_offset,XKF5_RI,XKF5_rng,XKF5_Herr,XKF5_eAng,XKF5_eVel,XKF5_ePos
 158394117, 0, 0, 0, 0, 0, 93, 0.13, 0, 0, 0.5, 6.41892E-05, 0.003185674, 0.006039441
 158494077, 0, 0, 0, 0, 0, 92.86, 0.13, 0, 0, 0.5, 8.991409E-05, 0.003092732, 0.006027054
 158594037, 0, 0, 0, 0, 0, 92.72, 0.13, 0, 0, 0.5, 6.395641E-05, 0.003094607, 0.005906342
 158693997, 0, 0, 0, 0, 0, 92.58, 0.13, 0, 0, 0.5, 9.604084E-05, 0.003088572, 0.006283496
 158793957, 0, 0, 0, 0, 0, 92.44, 0.13, 0, 0, 0.5, 6.701326E-05, 0.002990796, 0.005879739
 158893917, 0, 0, 0, 0, 0, 92.3, 0.13, 0, 0, 0.5, 0.0001057518, 0.002787572, 0.005749059
 158993877, 0, 0, 0, 0, 0, 92.16, 0.13, 0, 0, 0.5, 7.015641E-05, 0.002698131, 0.005292581
 159093837, 0, 0, 0, 0, 0, 92.02, 0.13, 0, 0, 0.5, 0.0001034625, 0.002737085, 0.005816363
 159193797, 0, 0, 0, 0, 0, 91.88, 0.13, 0, 0, 0.5, 6.87773E-05, 0.002572546, 0.005143608
 159293757, 0, 0, 0, 0, 0, 91.74, 0.13, 0, 0, 0.5, 9.765571E-05, 0.00261686, 0.005734136
 159393717, 0, 0, 0, 0, 0, 91.6, 0.13, 0, 0, 0.5, 6.573388E-05, 0.002428571, 0.004915143
 159494510, 0, 0, 0, 0, 0, 91.45, 0.13, 0, 0, 0.5, 9.930487E-05, 0.002421344, 0.005413421
 159594470, 0, 0, 0, 0, 0, 91.32, 0.13, 0, 0, 0.5, 6.955095E-05, 0.002232444, 0.004511391
 159694430, 0, 0, 0, 0, 0, 91.17, 0.13, 0, 0, 0.5, 9.202837E-05, 0.002498331, 0.005809605
 159794390, 0, 0, 0, 0, 0, 91.03, 0.13, 0, 0, 0.5, 6.294051E-05, 0.002214836, 0.004593322
 159894350, 0, 0, 0, 0, 0, 90.89, 0.13, 0, 0, 0.5, 8.615516E-05, 0.002802445, 0.006828016
 159994310, 0, 0, 0, 0, 0, 90.75, 0.13, 0, 0, 0.5, 6.123426E-05, 0.002330563, 0.00511638
 160094270, 0, 0, 0, 0, 0, 90.6, 0.13, 0, 0, 0.5, 7.234269E-05, 0.002920442, 0.007251884
 160194230, 0, 0, 0, 0, 0, 90.46, 0.13, 0, 0, 0.5, 5.432033E-05, 0.002360574, 0.005242339
 160294190, 0, 0, 0, 0, 0, 90.32, 0.13, 0, 0, 0.5, 5.833251E-05, 0.002652242, 0.00650226
 160394150, 0, 0, 0, 0, 0, 90.17, 0.13, 0, 0, 0.5, 4.909503E-05, 0.002177162, 0.004637101
 160494110, 0, 0, 0, 0, 0, 90.03, 0.13, 0, 0, 0.5, 5.929475E-05, 0.002343212, 0.00578994
 160594070, 0, 0, 0, 0, 0, 89.88, 0.13, 0, 0, 0.5, 5.161958E-05, 0.001930294, 0.003947368
 160694030, 0, 0, 0, 0, 0, 89.74, 0.13, 0, 0, 0.5, 5.904217E-05, 0.002061452, 0.004963842
 160793990, 0, 0, 0, 0, 0, 89.59, 0.13, 0, 0, 0.5, 5.096851E-05, 0.00171447, 0.003294871
 160893950, 0, 0, 0, 0, 0, 89.45, 0.13, 0, 0, 0.5, 5.65204E-05, 0.001838085, 0.004354083
 160993910, 0, 0, 0, 0, 0, 89.3, 0.13, 0, 0, 0.5, 4.943805E-05, 0.001530289, 0.002707646
 161093870, 0, 0, 0, 0, 0, 89.16, 0.13, 0, 0, 0.5, 5.164632E-05, 0.001647515, 0.003622708
 161193830, 0, 0, 0, 0, 0, 89.01, 0.13, 0, 0, 0.5, 4.734547E-05, 0.001406888, 0.002261845
 161293790, 0, 0, 0, 0, 0, 88.87, 0.13, 0, 0, 0.5, 4.92049E-05, 0.001557623, 0.00329557
 161393750, 0, 0, 0, 0, 0, 88.72, 0.13, 0, 0, 0.5, 4.652863E-05, 0.001332166, 0.002099557
 161493710, 0, 0, 0, 0, 0, 88.58, 0.13, 0, 0, 0.5, 3.625001E-05, 0.001718271, 0.003400641
 161594503, 0, 0, 0, 0, 0, 88.43, 0.13, 0, 0, 0.5, 4.054425E-05, 0.001445853, 0.002316368
 161694463, 0, 0, 0, 0, 0, 88.27, 0.13, 0, 0, 0.5, 3.704998E-05, 0.001695285, 0.003780879
 161794423, 0, 0, 0, 0, 0, 88.12, 0.13, 0, 0, 0.5, 4.339746E-05, 0.001398467, 0.002694961
 161894383, 0, 0, 0, 0, 0, 87.97, 0.13, 0, 0, 0.5, 8.620957E-05, 0.002672392, 0.007314799
 161994343, 0, 0, 0, 0, 0, 87.83, 0.13, 0, 0, 0.5, 6.968802E-05, 0.001940893, 0.005505552
 162094303, 0, 0, 0, 0, 0, 87.68, 0.13, 0, 0, 0.5, 8.378337E-05, 0.003273752, 0.009699129
 162194263, 0, 0, 0, 0, 0, 87.53, 0.13, 0, 0, 0.5, 6.299845E-05, 0.002225605, 0.006945435
 162294223, 0, 0, 0, 0, 0, 87.39, 0.13, 0, 0, 0.5, 5.861937E-05, 0.003271748, 0.01018363
 162394183, 0, 0, 0, 0, 0, 87.24, 0.13, 0, 0, 0.5, 5.093737E-05, 0.002182768, 0.007070614
 162494143, 0, 0, 0, 0, 0, 87.09, 0.13, 0, 0, 0.5, 5.280221E-05, 0.002694531, 0.009149907
 162594103, 0, 0, 0, 0, 0, 86.94, 0.13, 0, 0, 0.5, 5.280098E-05, 0.00174393, 0.006127375
 162694063, 0, 0, 0, 0, 0, 86.8, 0.13, 0, 0, 0.5, 5.504976E-05, 0.001872789, 0.007040914
 162794023, 0, 0, 0, 0, 0, 86.65, 0.13, 0, 0, 0.5, 5.45387E-05, 0.001184634, 0.004420938
 162893983, 0, 0, 0, 0, 0, 86.5, 0.13, 0, 0, 0.5, 4.656179E-05, 0.001766874, 0.005871985
 162993943, 0, 0, 0, 0, 0, 86.35, 0.13, 0, 0, 0.5, 4.849967E-05, 0.001211589, 0.003505217
 163093903, 0, 0, 0, 0, 0, 86.21, 0.13, 0, 0, 0.5, 5.160625E-05, 0.001825265, 0.004697936
 163193863, 0, 0, 0, 0, 0, 86.06, 0.13, 0, 0, 0.5, 4.960175E-05, 0.001330578, 0.002679525
 163293823, 0, 0, 0, 0, 0, 85.92, 0.13, 0, 0, 0.5, 7.139814E-05, 0.002300356, 0.004063295
 163393783, 0, 0, 0, 0, 0, 85.77, 0.13, 0, 0, 0.5, 5.662986E-05, 0.001693843, 0.002703393
 163493743, 0, 0, 0, 0, 0, 85.62, 0.13, 0, 0, 0.5, 8.50246E-05, 0.002970878, 0.005325327
 163593703, 0, 0, 0, 0, 0, 85.47, 0.13, 0, 0, 0.5, 6.009603E-05, 0.002094392, 0.003784004
 163694496, 0, 0, 0, 0, 0, 85.32, 0.13, 0, 0, 0.5, 8.39451E-05, 0.003150617, 0.005927574
 163794456, 0, 0, 0, 0, 0, 85.18, 0.13, 0, 0, 0.5, 6.067531E-05, 0.002150011, 0.004322307
 163894416, 0, 0, 0, 0, 0, 85.03, 0.13, 0, 0, 0.5, 0.0001061123, 0.003814414, 0.008000519
 163994376, 0, 0, 0, 0, 0, 84.88, 0.13, 0, 0, 0.5, 6.825188E-05, 0.002500325, 0.005578446
 164094336, 0, 0, 0, 0, 0, 84.74, 0.13, 0, 0, 0.5, 0.0001123238, 0.004311637, 0.009421286
 164194296, 0, 0, 0, 0, 0, 84.59, 0.13, 0, 0, 0.5, 6.769229E-05, 0.002738279, 0.006379109
 164294256, 0, 0, 0, 0, 0, 84.44, 0.13, 0, 0, 0.5, 0.0001111414, 0.004301787, 0.009785488
 164394216, 0, 0, 0, 0, 0, 84.29, 0.13, 0, 0, 0.5, 6.847848E-05, 0.002617281, 0.006398008
 164494176, 0, 0, 0, 0, 0, 84.15, 0.13, 0, 0, 0.5, 0.0001048099, 0.003758449, 0.00876787
 164594136, 0, 0, 0, 0, 0, 84, 0.13, 0, 0, 0.5, 6.914571E-05, 0.002134877, 0.005430177
 164694096, 0, 0, 0, 0, 0, 83.85, 0.13, 0, 0, 0.5, 0.0001052356, 0.003499091, 0.008305754
 164794056, 0, 0, 0, 0, 0, 83.7, 0.13, 0, 0, 0.5, 6.894772E-05, 0.001878812, 0.004867269
 164894016, 0, 0, 0, 0, 0, 83.56, 0.13, 0, 0, 0.5, 0.0001055988, 0.003111944, 0.007513769
 164993976, 0, 0, 0, 0, 0, 83.4, 0.13, 0, 0, 0.5, 7.142522E-05, 0.001526306, 0.004116884
 165093936, 0, 0, 0, 0, 0, 83.26, 0.13, 0, 0, 0.5, 0.0001058821, 0.00282609, 0.007011945
 165193896, 0, 0, 0, 0, 0, 83.11, 0.13, 0, 0, 0.5, 7.207185E-05, 0.001249827, 0.003611946
 165293856, 0, 0, 0, 0, 0, 82.96, 0.13, 0, 0, 0.5, 9.633295E-05, 0.002097644, 0.005473393
 165393816, 0, 0, 0, 0, 0, 82.81, 0.13, 0, 0, 0.5, 7.175811E-05, 0.0006707993, 0.002220375
 165493776, 0, 0, 0, 0, 0, 82.66, 0.13, 0, 0, 0.5, 9.45729E-05, 0.001749387, 0.004400241
 165593736, 0, 0, 0, 0, 0, 82.51, 0.13, 0, 0, 0.5, 7.094498E-05, 0.000491735, 0.001516432
 165694529, 0, 0, 0, 0, 0, 82.37, 0.13, 0, 0, 0.5, 9.960814E-05, 0.001581652, 0.004024169
 165794489, 0, 0, 0, 0, 0, 82.21, 0.13, 0, 0, 0.5, 7.430679E-05, 0.0003262872, 0.001204238
 165894449, 0, 0, 0, 0, 0, 82.07, 0.13, 0, 0, 0.5, 9.45671E-05, 0.001225735, 0.00337085
 165994409, 0, 0, 0, 0, 0, 81.92, 0.13, 0, 0, 0.5, 7.498992E-05, 0.0002938598, 0.001156478
 166094369, 0, 0, 0, 0, 0, 81.77, 0.13, 0, 0, 0.5, 0.0001104885, 0.001668014, 0.004161397
 166194329, 0, 0, 0, 0, 0, 81.62, 0.13, 0, 0, 0.5, 7.874846E-05, 0.0003570976, 0.0009990615
 166294289, 0, 0, 0, 0, 0, 81.47, 0.13, 0, 0, 0.5, 0.0001097079, 0.001716893, 0.004286851
 166394249, 0, 0, 0, 0, 0, 81.32, 0.13, 0, 0, 0.5, 7.822894E-05, 0.0003779589, 0.001045307
 166494209, 0, 0, 0, 0, 0, 81.17, 0.13, 0, 0, 0.5, 0.0001030223, 0.001382217, 0.003653034
 166594169, 0, 0, 0, 0, 0, 81.02, 0.13, 0, 0, 0.5, 7.819276E-05, 0.0002168762, 0.0006767932
 166694129, 0, 0, 0, 0, 0, 80.88, 0.13, 0, 0, 0.5, 0.0001002371, 0.001097803, 0.003112752
 166794089, 0, 0, 0, 0, 0, 80.73, 0.13, 0, 0, 0.5, 7.865301E-05, 0.0003884122, 0.0004064953
 166894049, 0, 0, 0, 0, 0, 80.58, 0.13, 0, 0, 0.5, 9.933319E-05, 0.0009124139, 0.002620855
 166994009, 0, 0, 0, 0, 0, 80.43, 0.13, 0, 0, 0.5, 7.875368E-05, 0.0005712672, 0.0009051156
 167093969, 0, 0, 0, 0, 0, 80.26, 0.13, 0, 0, 0.5, 9.616708E-05, 0.0006201417, 0.002494855
 167193929, 0, 0, 0, 0, 0, 80.11, 0.13, 0, 0, 0.5, 7.717776E-05, 0.0007313411, 0.001175253
 167293889, 0, 0, 0, 0, 0, 79.96, 0.13, 0, 0, 0.5, 7.551182E-05, 0.002321955, 0.006586956
 167393849, 0, 0, 0, 0, 0, 79.81, 0.13, 0, 0, 0.5, 7.999055E-05, 0.002416121, 0.006051105
 167493809, 0, 0, 0, 0, 0, 79.66, 0.13, 0, 0, 0.5, 7.779025E-05, 0.00289079, 0.008728824
 167593769, 0, 0, 0, 0, 0, 79.51, 0.13, 0, 0, 0.5, 7.940157E-05, 0.002695164, 0.007346282
 167693729, 0, 0, 0, 0, 0, 79.36, 0.13, 0, 0, 0.5, 8.453728E-05, 0.002419046, 0.008050895
 167794522, 0, 0, 0, 0, 0, 79.21, 0.13, 0, 0, 0.5, 8.168417E-05, 0.002296847, 0.006640409
 167894482, 0, 0, 0, 0, 0, 79.07, 0.13, 0, 0, 0.5, 9.122927E-05, 0.001940101, 0.007185207
 167994442, 0, 0, 0, 0, 0, 78.92, 0.13, 0, 0, 0.5, 8.55368E-05, 0.001922513, 0.005807362
 168094402, 0, 0, 0, 0, 0, 78.77, 0.13, 0, 0, 0.5, 0.0001052696, 0.0009671901, 0.004617468
 168194362, 0, 0, 0, 0, 0, 78.62, 0.13, 0, 0, 0.5, 8.734154E-05, 0.001101736, 0.003581031
 168294322, 0, 0, 0, 0, 0, 78.47, 0.13, 0, 0, 0.5, 0.0001232813, 0.0009066232, 0.002385446
 168394282, 0, 0, 0, 0, 0, 78.32, 0.13, 0, 0, 0.5, 9.396412E-05, 0.0003059465, 0.000961485
 168494242, 0, 0, 0, 0, 0, 78.18, 0.13, 0, 0, 0.5, 0.0001226147, 0.001259971, 0.002738569
 168594202, 0, 0, 0, 0, 0, 78.02, 0.13, 0, 0, 0.5, 9.353474E-05, 0.0002673774, 0.0006154576
 168694162, 0, 0, 0, 0, 0, 77.88, 0.13, 0, 0, 0.5, 0.0001293406, 0.001702944, 0.003794249
 168794122, 0, 0, 0, 0, 0, 77.73, 0.13, 0, 0, 0.5, 9.725218E-05, 0.0004929652, 0.001159681
 168894082, 0, 0, 0, 0, 0, 77.58, 0.13, 0, 0, 0.5, 0.0001243592, 0.001522687, 0.003447726
 168994042, 0, 0, 0, 0, 0, 77.43, 0.13, 0, 0, 0.5, 9.577657E-05, 0.0003971256, 0.0008600981
 169094002, 0, 0, 0, 0, 0, 77.28, 0.13, 0, 0, 0.5, 0.0001228211, 0.001327645, 0.00319208
 169193962, 0, 0, 0, 0, 0, 77.13, 0.13, 0, 0, 0.5, 9.718893E-05, 0.0004287145, 0.000771464
 169293922, 0, 0, 0, 0, 0, 76.98, 0.13, 0, 0, 0.5, 0.0001302552, 0.001514901, 0.003513108
 169393882, 0, 0, 0, 0, 0, 76.83, 0.13, 0, 0, 0.5, 9.972446E-05, 0.0004591955, 0.001024234
 169493842, 0, 0, 0, 0, 0, 76.68, 0.13, 0, 0, 0.5, 0.0001253692, 0.0012459, 0.002980536
 169593802, 0, 0, 0, 0, 0, 76.53, 0.13, 0, 0, 0.5, 9.837093E-05, 0.0004526607, 0.00056605
 169693762, 0, 0, 0, 0, 0, 76.38, 0.13, 0, 0, 0.5, 0.0001303568, 0.001288248, 0.002937571
 169793722, 0, 0, 0, 0, 0, 76.23, 0.13, 0, 0, 0.5, 0.0001024069, 0.0005428049, 0.0009413562
 169894515, 0, 0, 0, 0, 0, 76.08, 0.13, 0, 0, 0.5, 0.0001311104, 0.001248118, 0.003031251
 169994475, 0, 0, 0, 0, 0, 75.93, 0.13, 0, 0, 0.5, 0.0001023528, 0.0005362032, 0.0008520543
 170094435, 0, 0, 0, 0, 0, 75.78, 0.13, 0, 0, 0.5, 0.0001369236, 0.001386171, 0.003425341
 170194395, 0, 0, 0, 0, 0, 75.63, 0.13, 0, 0, 0.5, 0.0001069951, 0.0006235049, 0.001354144
 170294355, 0, 0, 0, 0, 0, 75.49, 0.13, 0, 0, 0.5, 0.000138233, 0.001483391, 0.003697851
 170394315, 0, 0, 0, 0, 0, 75.33, 0.13, 0, 0, 0.5, 0.0001064254, 0.0006437941, 0.001663077
 170494275, 0, 0, 0, 0, 0, 75.19, 0.13, 0, 0, 0.5, 0.0001384686, 0.001448513, 0.003696924
 170594235, 0, 0, 0, 0, 0, 75.04, 0.13, 0, 0, 0.5, 0.0001074744, 0.0006057077, 0.001462082
 170694195, 0, 0, 0, 0, 0, 74.89, 0.13, 0, 0, 0.5, 0.0001398927, 0.001465095, 0.004020826
 170794155, 0, 0, 0, 0, 0, 74.74, 0.13, 0, 0, 0.5, 0.0001097332, 0.0007140863, 0.001781274
 170894115, 0, 0, 0, 0, 0, 74.59, 0.13, 0, 0, 0.5, 0.0001352894, 0.001124388, 0.003270378
 170994075, 0, 0, 0, 0, 0, 74.44, 0.13, 0, 0, 0.5, 0.0001089436, 0.0007448161, 0.001492915
 171094035, 0, 0, 0, 0, 0, 74.29, 0.13, 0, 0, 0.5, 0.0001388586, 0.001129959, 0.003341829
 171193995, 0, 0, 0, 0, 0, 74.14, 0.13, 0, 0, 0.5, 0.0001110569, 0.0007539457, 0.001466121
 171293955, 0, 0, 0, 0, 0, 73.99, 0.13, 0, 0, 0.5, 0.0001309715, 0.0005899384, 0.002116676
 171393915, 0, 0, 0, 0, 0, 73.84, 0.13, 0, 0, 0.5, 0.0001127768, 0.001029064, 0.001715526
 171493875, 0, 0, 0, 0, 0, 73.69, 0.13, 0, 0, 0.5, 0.0001368332, 0.0007300942, 0.002568081
 171593835, 0, 0, 0, 0, 0, 73.54, 0.13, 0, 0, 0.5, 0.0001136647, 0.001053434, 0.001922908
 171693795, 0, 0, 0, 0, 0, 73.39, 0.13, 0, 0, 0.5, 0.000132313, 0.0004316159, 0.001894727
 171793755, 0, 0, 0, 0, 0, 73.24, 0.13, 0, 0, 0.5, 0.0001124616, 0.001161828, 0.002037895
 171893715, 0, 0, 0, 0, 0, 73.09, 0.13, 0, 0, 0.5, 0.0001309726, 0.0002868859, 0.001523603
 171994508, 0, 0, 0, 0, 0, 72.92, 0.13, 0, 0, 0.5, 0.0001065328, 0.001392122, 0.00219118
 172094468, 0, 0, 0, 0, 0, 72.77, 0.13, 0, 0, 0.5, 0.0001028953, 0.002584528, 0.00620171
 172194428, 0, 0, 0, 0, 0, 72.62, 0.13, 0, 0, 0.5, 0.0001116107, 0.002971641, 0.00661901
 172294388, 0, 0, 0, 0, 0, 72.48, 0.13, 0, 0, 0.5, 0.0001132138, 0.002461173, 0.006422778
 172394348, 0, 0, 0, 0, 0, 72.26, 0.13, 0, 0, 0.5, 0.0001284177, 0.002794234, 0.006503754
 172494308, 1, 0, 0, 0, 0, 72.32, 0.13, 0, 0, 0.5, 0.0002390132, 0.003561728, 0.008205462
 172594268, 1, 0, 0, 0, 0, 72.42, 0.13, 0, 0, 0.5, 0.0001093782, 0.001662245, 0.007067908
 172694228, 1, 0, 0, 0, 0, 72.45, 0.13, 0, 0, 0.5, 0.0009107583, 0.02437762, 0.04111272
 172794188, 1, 0, 0, 0, 0, 72.45, 0.13, 0, 0, 0.5, 0.0005493999, 0.0167452, 0.02887786
 172894148, 1, 0, 0, 0, 0, 72.4, 0.13, 0, 0, 0.5, 0.0003084891, 0.001293057, 0.006850169
 172994108, 1, 0, 0, 0, 0, 72.27, 0.13, 0, 0, 0.5, 0.0002936225, 0.001142819, 0.005057321
 173094068, 1, 0, 0, 0, 0, 72.12, 0.13, 0, 0, 0.5, 0.0004805152, 0.00866075, 0.01626353
 173194028, 1, 0, 0, 0, 0, 71.91, 0.13, 0, 0, 0.5, 0.0002317119, 0.005232157, 0.01019487
 173293988, 1, 0, 0, 0, 0, 71.69, 0.13, 0, 0, 0.5, 0.0002935532, 0.009667437, 0.01954817
 173393948, 1, 0, 0, 0, 0, 71.46, 0.13, 0, 0, 0.5, 0.0001614341, 0.005532633, 0.01185899
 173493908, 1, 0, 0, 0, 0, 71.23, 0.13, 0, 0, 0.5, 0.0001961275, 0.007137675, 0.01635534
 173593868, 1, 0, 0, 0, 0, 70.97, 0.13, 0, 0, 0.5, 0.0001319142, 0.003297948, 0.008717217
 173693828, 1, 0, 0, 0, 0, 70.77, 0.13, 0, 0, 0.5, 0.0001243107, 0.00141764, 0.003751806
 173793788, 1, 0, 0, 0, 0, 70.55, 0.13, 0, 0, 0.5, 0.0001240559, 0.0004135043, 0.001109839
 173893748, 1, 0, 0, 0, 0, 70.34, 0.13, 0, 0, 0.5, 0.0001527096, 0.001574102, 0.004968846
 173993708, 1, 0, 0, 0, 0, 70.13, 0.13, 0, 0, 0.5, 0.0001367818, 0.0007070479, 0.002841678
 174094501, 1, 0, 0, 0, 0, 69.92, 0.13, 0, 0, 0.5, 0.0001581642, 0.001370054, 0.004830931
 174194461, 1, 0, 0, 0, 0, 69.74, 0.13, 0, 0, 0.5, 0.0001339068, 0.001053911, 0.003464187
 174294421, 1, 0, 0, 0, 0, 69.56, 0.13, 0, 0, 0.5, 0.0001369472, 0.0006021681, 0.002578766
 174394381, 1, 0, 0, 0, 0, 69.39, 0.13, 0, 0, 0.5, 0.000130736, 0.001703005, 0.00423447
 174494341, 1, 0, 0, 0, 0, 69.22, 0.13, 0, 0, 0.5, 0.0001443991, 0.0008761412, 0.002708547
 174594301, 1, 0, 0, 0, 0, 69.06, 0.13, 0, 0, 0.5, 0.0001359771, 0.001971497, 0.004853377
 174694261, 1, 0, 0, 0, 0, 68.88, 0.13, 0, 0, 0.5, 0.0001423639, 0.001018698, 0.002923226
 174794221, 1, 0, 0, 0, 0, 68.74, 0.13, 0, 0, 0.5, 0.0001338542, 0.001983369, 0.004662461
 174894181, 1, 0, 0, 0, 0, 68.58, 0.13, 0, 0, 0.5, 0.0001381168, 0.001256889, 0.003769018
 174994141, 1, 0, 0, 0, 0, 68.43, 0.13, 0, 0, 0.5, 0.0001323749, 0.002083674, 0.004957838
 175094101, 1, 0, 0, 0, 0, 68.28, 0.13, 0, 0, 0.5, 0.0001439808, 0.001091659, 0.003615874
 175194061, 1, 0, 0, 0, 0, 68.13, 0.13, 0, 0, 0.5, 0.0001364122, 0.00192369, 0.004615338
 175294021, 1, 0, 0, 0, 0, 67.98, 0.13, 0, 0, 0.5, 0.0001457473, 0.001147207, 0.003909622
 175393981, 1, 0, 0, 0, 0, 67.84, 0.13, 0, 0, 0.5, 0.0001459323, 0.001887062, 0.00458084
 175493941, 1, 0, 0, 0, 0, 67.7, 0.13, 0, 0, 0.5, 0.0001688042, 0.0004548295, 0.001070569
 175593901, 1, 0, 0, 0, 0, 67.55, 0.13, 0, 0, 0.5, 0.0001406688, 0.0009432154, 0.00185889
 175693861, 1, 0, 0, 0, 0, 67.4, 0.13, 0, 0, 0.5, 0.0001899205, 0.002395846, 0.005994466
 175793821, 1, 0, 0, 0, 0, 67.25, 0.13, 0, 0, 0.5, 0.0001502763, 0.0007826609, 0.002553713
 175893781, 1, 0, 0, 0, 0, 67.1, 0.13, 0, 0, 0.5, 0.000181239, 0.002659204, 0.007475966
 175993741, 1, 0, 0, 0, 0, 66.93, 0.13, 0, 0, 0.5, 0.0001374712, 0.0006939244, 0.002880928
 176093701, 1, 0, 0, 0, 0, 66.8, 0.13, 0, 0, 0.5, 0.0001353195, 0.0009956643, 0.002067734
 176194494, 1, 0, 0, 0, 0, 66.63, 0.13, 0, 0, 0.5, 0.0001294329, 0.001955064, 0.00336624
 176294454, 1, 0, 0, 0, 0, 66.49, 0.13, 0, 0, 0.5, 0.0001298732, 0.002601357, 0.006601468
 176394414, 1, 0, 0, 0, 0, 66.34, 0.13, 0, 0, 0.5, 0.0001366107, 0.002891258, 0.006509258
 176494374, 1, 0, 0, 0, 0, 66.19, 0.13, 0, 0, 0.5, 0.0001458648, 0.001487197, 0.004247486
 176594334, 1, 0, 0, 0, 0, 66.03, 0.13, 0, 0, 0.5, 0.0001435387, 0.002106076, 0.00484663
 176694294, 1, 0, 0, 0, 0, 65.89, 0.13, 0, 0, 0.5, 0.0001521042, 0.0009407635, 0.00284113
 176794254, 1, 0, 0, 0, 0, 65.73, 0.13, 0, 0, 0.5, 0.0001455976, 0.001748237, 0.003885782
 176894214, 1, 0, 0, 0, 0, 65.58, 0.13, 0, 0, 0.5, 0.000152114, 0.000606734, 0.001822211
 176994174, 1, 0, 0, 0, 0, 65.43, 0.13, 0, 0, 0.5, 0.0001464071, 0.001528765, 0.00323155
 177094134, 1, 0, 0, 0, 0, 65.26, 0.13, 0, 0, 0.5, 0.0001509619, 0.000307572, 0.0009143833
 177194094, 1, 0, 0, 0, 0, 65.13, 0.13, 0, 0, 0.5, 0.0001478865, 0.001335483, 0.002350684
 177294054, 1, 0, 0, 0, 0, 64.98, 0.13, 0, 0, 0.5, 0.0001457359, 0.0009470127, 0.0024969
 177394014, 1, 0, 0, 0, 0, 64.83, 0.13, 0, 0, 0.5, 0.0001454369, 0.001684199, 0.003376998
 177493974, 1, 0, 0, 0, 0, 64.68, 0.13, 0, 0, 0.5, 0.0001497616, 0.001129979, 0.003053189
 177593934, 1, 0, 0, 0, 0, 64.52, 0.13, 0, 0, 0.5, 0.0001503185, 0.001795771, 0.00377609
 177693894, 1, 0, 0, 0, 0, 64.38, 0.13, 0, 0, 0.5, 0.0001580082, 0.0007413953, 0.002265288
 177793854, 1, 0, 0, 0, 0, 64.23, 0.13, 0, 0, 0.5, 0.0001594987, 0.001523423, 0.003101587
 177893814, 1, 0, 0, 0, 0, 64.09, 0.13, 0, 0, 0.5, 0.000174311, 0.0002753026, 0.0009901749
 177993774, 1, 0, 0, 0, 0, 63.94, 0.13, 0, 0, 0.5, 0.0001540928, 0.0009499624, 0.001499943
 178093734, 1, 0, 0, 0, 0, 63.79, 0.13, 0, 0, 0.5, 0.000191618, 0.002434635, 0.006587749
 178194527, 1, 0, 0, 0, 0, 63.64, 0.13, 0, 0, 0.5, 0.0001598591, 0.000895227, 0.003230352
 178294487, 1, 0, 0, 0, 0, 63.47, 0.13, 0, 0, 0.5, 0.0001838446, 0.002826944, 0.008519837
 178394447, 1, 0, 0, 0, 0, 63.33, 0.13, 0, 0, 0.5, 0.0001551531, 0.001080371, 0.004340176
 178494407, 1, 0, 0, 0, 0, 63.19, 0.13, 0, 0, 0.5, 0.0001577055, 0.001002523, 0.004098155
 178594367, 1, 0, 0, 0, 0, 63.03, 0.13, 0, 0, 0.5, 0.000155741, 0.0007102829, 0.001189635
 178694327, 1, 0, 0, 0, 0, 62.89, 0.13, 0, 0, 0.5, 0.0001650929, 0.0005247221, 0.002748382
 178794287, 1, 0, 0, 0, 0, 62.74, 0.13, 0, 0, 0.5, 0.0001603759, 0.0009693698, 0.0007486928
 178894247, 1, 0, 0, 0, 0, 62.57, 0.13, 0, 0, 0.5, 0.0001608188, 0.0003784842, 0.001194299
 178994207, 1, 0, 0, 0, 0, 62.43, 0.13, 0, 0, 0.5, 0.0001555192, 0.00147405, 0.002104405
 179094167, 1, 0, 0, 0, 0, 62.28, 0.13, 0, 0, 0.5, 0.0001569912, 0.001259236, 0.002474561
 179194127, 1, 0, 0, 0, 0, 62.13, 0.13, 0, 0, 0.5, 0.000160379, 0.002070385, 0.004063334
 179294087, 1, 0, 0, 0, 0, 61.98, 0.13, 0, 0, 0.5, 0.0001630154, 0.001398879, 0.003135473
 179394047, 1, 0, 0, 0, 0, 61.83, 0.13, 0, 0, 0.5, 0.0001635197, 0.002139254, 0.004596037
 179494007, 1, 0, 0, 0, 0, 61.68, 0.13, 0, 0, 0.5, 0.0001683099, 0.001244437, 0.003008326
 179593967, 1, 0, 0, 0, 0, 61.52, 0.13, 0, 0, 0.5, 0.0001628192, 0.002048639, 0.00436949
 179693927, 1, 0, 0, 0, 0, 61.38, 0.13, 0, 0, 0.5, 0.0001569877, 0.001727763, 0.004361849
 179793887, 1, 0, 0, 0, 0, 61.22, 0.13, 0, 0, 0.5, 0.0001592254, 0.002264838, 0.005105991
 179893847, 1, 0, 0, 0, 0, 61.07, 0.13, 0, 0, 0.5, 0.0001644645, 0.001910004, 0.005076812
 179993807, 1, 0, 0, 0, 0, 60.92, 0.13, 0, 0, 0.5, 0.0001681035, 0.002335202, 0.00543175
 180093767, 1, 0, 0, 0, 0, 60.78, 0.13, 0, 0, 0.5, 0.0001715224, 0.001482183, 0.004116854
