Time,BARO_I,BARO_Alt,BARO_Press,BARO_Temp,BARO_CRt,BARO_SMS,BARO_Offset,BARO_GndTemp,BARO_Health
 153093738, 0, 99.22025, 93726.43, 30.72, -0.4918337, 153093, 0, 25.33701, 1
 153093738, 1, 99.35711, 93725.33, 30.72, -0.4918337, 153093, 0, 25.33701, 1
 153193698, 0, 99.14635, 93727.23, 30.72, -0.5739427, 153193, 0, 25.33701, 1
 153193698, 1, 99.30237, 93725.92, 30.72, -0.5739427, 153193, 0, 25.33701, 1
 153294491, 0, 99.06972, 93728.04, 30.72, -0.6532837, 153294, 0, 25.33701, 1
 153294491, 1, 99.12446, 93727.83, 30.72, -0.6532837, 153294, 0, 25.33701, 1
 153394451, 0, 98.9876, 93728.93, 30.72, -0.7122434, 153394, 0, 25.33701, 1
 153394451, 1, 99.07245, 93728.4, 30.72, -0.7122434, 153394, 0, 25.33701, 1
 153494411, 0, 98.90275, 93729.83, 30.73, -0.7537639, 153494, 0, 25.33701, 1
 153494411, 1, 99.02045, 93728.93, 30.72, -0.7537639, 153494, 0, 25.33701, 1
 153594371, 0, 98.80968, 93730.84, 30.73, -0.7929997, 153594, 0, 25.33701, 1
 153594371, 1, 98.90002, 93730.24, 30.73, -0.7929997, 153594, 0, 25.33701, 1
 153694331, 0, 98.71663, 93731.85, 30.73, -0.8377981, 153694, 0, 25.33701, 1
 153694331, 1, 98.59346, 93733.52, 30.73, -0.8377981, 153694, 0, 25.33701, 1
 153794291, 0, 98.61809, 93732.89, 30.73, -0.8841652, 153794, 0, 25.33701, 1
 153794291, 1, 98.69746, 93732.41, 30.73, -0.8841652, 153794, 0, 25.33701, 1
 153894251, 0, 98.51682, 93734, 30.73, -0.925486, 153894, 0, 25.33701, 1
 153894251, 1, 98.5524, 93733.97, 30.73, -0.925486, 153894, 0, 25.33701, 1
 153994211, 0, 98.4128, 93735.13, 30.73, -0.9614111, 153994, 0, 25.33701, 1
 153994211, 1, 98.2431, 93737.3, 30.73, -0.9614111, 153994, 0, 25.33701, 1
 154094171, 0, 98.3088, 93736.23, 30.73, -0.9939193, 154094, 0, 25.33701, 1
 154094171, 1, 98.51955, 93734.33, 30.73, -0.9939193, 154094, 0, 25.33701, 1
 154194131, 0, 98.20205, 93737.39, 30.73, -1.020429, 154194, 0, 25.33701, 1
 154194131, 1, 98.39912, 93735.63, 30.73, -1.020429, 154194, 0, 25.33701, 1
 154294091, 0, 98.08709, 93738.62, 30.73, -1.041803, 154294, 0, 25.33701, 1
 154294091, 1, 97.99403, 93739.98, 30.73, -1.041803, 154294, 0, 25.33701, 1
 154394051, 0, 97.96666, 93739.9, 30.73, -1.070032, 154394, 0, 25.33701, 1
 154394051, 1, 97.84075, 93741.63, 30.73, -1.070032, 154394, 0, 25.33701, 1
 154494011, 0, 97.85717, 93741.09, 30.73, -1.110241, 154494, 0, 25.33701, 1
 154494011, 1, 97.75864, 93742.49, 30.73, -1.110241, 154494, 0, 25.33701, 1
 154593971, 0, 97.74222, 93742.31, 30.73, -1.142241, 154593, 0, 25.33701, 1
 154593971, 1, 97.93655, 93740.59, 30.73, -1.142241, 154593, 0, 25.33701, 1
 154693931, 0, 97.62452, 93743.59, 30.73, -1.149673, 154693, 0, 25.33701, 1
 154693931, 1, 97.60809, 93744.13, 30.73, -1.149673, 154693, 0, 25.33701, 1
 154793891, 0, 97.50135, 93744.91, 30.74, -1.151448, 154793, 0, 25.33701, 1
 154793891, 1, 97.63821, 93743.8, 30.73, -1.151448, 154793, 0, 25.33701, 1
 154893851, 0, 97.3727, 93746.3, 30.74, -1.172056, 154893, 0, 25.33701, 1
 154893851, 1, 97.42197, 93746.13, 30.74, -1.172056, 154893, 0, 25.33701, 1
 154993811, 0, 97.24406, 93747.68, 30.74, -1.209645, 154993, 0, 25.33701, 1
 154993811, 1, 97.28238, 93747.62, 30.74, -1.209645, 154993, 0, 25.33701, 1
 155093771, 0, 97.12089, 93748.99, 30.74, -1.246627, 155093, 0, 25.33701, 1
 155093771, 1, 97.00594, 93750.59, 30.74, -1.246627, 155093, 0, 25.33701, 1
 155193731, 0, 96.99499, 93750.36, 30.74, -1.265059, 155193, 0, 25.33701, 1
 155193731, 1, 96.98404, 93750.84, 30.74, -1.265059, 155193, 0, 25.33701, 1
 155294524, 0, 96.86908, 93751.7, 30.74, -1.262098, 155294, 0, 25.33701, 1
 155294524, 1, 96.75138, 93753.34, 30.74, -1.262098, 155294, 0, 25.33701, 1
 155394484, 0, 96.73222, 93753.2, 30.74, -1.257095, 155394, 0, 25.33701, 1
 155394484, 1, 96.92382, 93751.49, 30.74, -1.257095, 155394, 0, 25.33701, 1
 155494444, 0, 96.59537, 93754.66, 30.74, -1.272212, 155494, 0, 25.33701, 1
 155494444, 1, 96.81981, 93752.59, 30.74, -1.272212, 155494, 0, 25.33701, 1
 155594404, 0, 96.46125, 93756.09, 30.74, -1.308011, 155594, 0, 25.33701, 1
 155594404, 1, 96.61726, 93754.77, 30.74, -1.308011, 155594, 0, 25.33701, 1
 155694364, 0, 96.3326, 93757.48, 30.74, -1.339112, 155694, 0, 25.33701, 1
 155694364, 1, 96.33808, 93757.78, 30.74, -1.339112, 155694, 0, 25.33701, 1
 155794324, 0, 96.1848, 93759.06, 30.74, -1.346753, 155794, 0, 25.33701, 1
 155794324, 1, 96.22585, 93759, 30.74, -1.346753, 155794, 0, 25.33701, 1
 155894284, 0, 96.05342, 93760.49, 30.75, -1.349742, 155894, 0, 25.33701, 1
 155894284, 1, 96.19849, 93759.27, 30.74, -1.349742, 155894, 0, 25.33701, 1
 155994244, 0, 95.91383, 93761.98, 30.75, -1.365137, 155994, 0, 25.33701, 1
 155994244, 1, 96.09721, 93760.38, 30.75, -1.365137, 155994, 0, 25.33701, 1
 156094204, 0, 95.77697, 93763.45, 30.75, -1.376252, 156094, 0, 25.33701, 1
 156094204, 1, 96.00962, 93761.33, 30.75, -1.376252, 156094, 0, 25.33701, 1
 156194164, 0, 95.62917, 93765.05, 30.75, -1.377964, 156194, 0, 25.33701, 1
 156194164, 1, 95.81255, 93763.45, 30.75, -1.377964, 156194, 0, 25.33701, 1
 156294124, 0, 95.49505, 93766.48, 30.75, -1.388233, 156294, 0, 25.33701, 1
 156294124, 1, 95.506, 93766.73, 30.75, -1.388233, 156294, 0, 25.33701, 1
 156394084, 0, 95.36093, 93767.95, 30.75, -1.400206, 156394, 0, 25.33701, 1
 156394084, 1, 95.30892, 93768.87, 30.75, -1.400206, 156394, 0, 25.33701, 1
 156494044, 0, 95.20765, 93769.56, 30.75, -1.395924, 156494, 0, 25.33701, 1
 156494044, 1, 95.1228, 93770.87, 30.75, -1.395924, 156494, 0, 25.33701, 1
 156594004, 0, 95.07627, 93770.99, 30.75, -1.392503, 156594, 0, 25.33701, 1
 156594004, 1, 95.21587, 93769.85, 30.75, -1.392503, 156594, 0, 25.33701, 1
 156693964, 0, 94.94215, 93772.45, 30.75, -1.401495, 156693, 0, 25.33701, 1
 156693964, 1, 94.81077, 93774.21, 30.75, -1.401495, 156693, 0, 25.33701, 1
 156793924, 0, 94.79161, 93774.06, 30.75, -1.399805, 156793, 0, 25.33701, 1
 156793924, 1, 94.8792, 93773.46, 30.75, -1.399805, 156793, 0, 25.33701, 1
 156893884, 0, 94.65475, 93775.52, 30.76, -1.393386, 156893, 0, 25.33701, 1
 156893884, 1, 94.88741, 93773.4, 30.75, -1.393386, 156893, 0, 25.33701, 1
 156993844, 0, 94.52064, 93776.95, 30.76, -1.402897, 156993, 0, 25.33701, 1
 156993844, 1, 94.39747, 93778.65, 30.76, -1.402897, 156993, 0, 25.33701, 1
 157093804, 0, 94.37283, 93778.55, 30.76, -1.406659, 157093, 0, 25.33701, 1
 157093804, 1, 94.444, 93778.14, 30.76, -1.406659, 157093, 0, 25.33701, 1
 157193764, 0, 94.23598, 93780.02, 30.76, -1.398077, 157193, 0, 25.33701, 1
 157193764, 1, 94.06354, 93782.26, 30.76, -1.398077, 157193, 0, 25.33701, 1
 157293724, 0, 94.1046, 93781.45, 30.76, -1.39678, 157293, 0, 25.33701, 1
 157293724, 1, 94.11555, 93781.7, 30.76, -1.39678, 157293, 0, 25.33701, 1
 157394517, 0, 93.95406, 93783.06, 30.76, -1.393777, 157394, 0, 25.33701, 1
 157394517, 1, 94.11281, 93781.73, 30.76, -1.393777, 157394, 0, 25.33701, 1
 157494477, 0, 93.81446, 93784.55, 30.76, -1.387732, 157494, 0, 25.33701, 1
 157494477, 1, 93.89384, 93784.08, 30.76, -1.387732, 157494, 0, 25.33701, 1
 157594437, 0, 93.68034, 93786.02, 30.76, -1.39669, 157594, 0, 25.33701, 1
 157594437, 1, 93.71867, 93785.95, 30.76, -1.39669, 157594, 0, 25.33701, 1
 157694397, 0, 93.54623, 93787.45, 30.76, -1.40178, 157694, 0, 25.33701, 1
 157694397, 1, 93.37105, 93789.68, 30.76, -1.40178, 157694, 0, 25.33701, 1
 157794357, 0, 93.40663, 93788.94, 30.76, -1.38264, 157794, 0, 25.33701, 1
 157794357, 1, 93.54075, 93787.87, 30.76, -1.38264, 157794, 0, 25.33701, 1
 157894317, 0, 93.26157, 93790.52, 30.76, -1.366406, 157894, 0, 25.33701, 1
 157894317, 1, 93.18766, 93791.68, 30.77, -1.366406, 157894, 0, 25.33701, 1
 157994277, 0, 93.12745, 93791.95, 30.77, -1.377108, 157994, 0, 25.33701, 1
 157994277, 1, 93.25062, 93790.99, 30.77, -1.377108, 157994, 0, 25.33701, 1
 158094237, 0, 92.99059, 93793.44, 30.77, -1.393359, 158094, 0, 25.33701, 1
 158094237, 1, 92.86469, 93795.13, 30.77, -1.393359, 158094, 0, 25.33701, 1
 158194197, 0, 92.851, 93794.93, 30.77, -1.389935, 158194, 0, 25.33701, 1
 158194197, 1, 93.02344, 93793.44, 30.77, -1.389935, 158194, 0, 25.33701, 1
 158294157, 0, 92.70319, 93796.51, 30.77, -1.381385, 158294, 0, 25.33701, 1
 158294157, 1, 92.79078, 93795.95, 30.77, -1.381385, 158294, 0, 25.33701, 1
 158394117, 0, 92.57182, 93797.94, 30.77, -1.3908, 158394, 0, 25.33701, 1
 158394117, 1, 92.50065, 93799.05, 30.77, -1.3908, 158394, 0, 25.33701, 1
 158494077, 0, 92.43222, 93799.43, 30.77, -1.402774, 158494, 0, 25.33701, 1
 158494077, 1, 92.48422, 93799.23, 30.77, -1.402774, 158494, 0, 25.33701, 1
 158594037, 0, 92.29263, 93800.92, 30.77, -1.39507, 158594, 0, 25.33701, 1
 158594037, 1, 92.38843, 93800.27, 30.77, -1.39507, 158594, 0, 25.33701, 1
 158693997, 0, 92.14756, 93802.51, 30.77, -1.385249, 158693, 0, 25.33701, 1
 158693997, 1, 92.372, 93800.45, 30.77, -1.385249, 158693, 0, 25.33701, 1
 158793957, 0, 92.01344, 93803.94, 30.77, -1.39469, 158793, 0, 25.33701, 1
 158793957, 1, 92.0983, 93803.4, 30.77, -1.39469, 158793, 0, 25.33701, 1
 158893917, 0, 91.87385, 93805.43, 30.77, -1.406335, 158893, 0, 25.33701, 1
 158893917, 1, 91.81911, 93806.38, 30.77, -1.406335, 158893, 0, 25.33701, 1
 158993877, 0, 91.72878, 93807.01, 30.78, -1.402017, 158993, 0, 25.33701, 1
 158993877, 1, 91.65488, 93808.17, 30.78, -1.402017, 158993, 0, 25.33701, 1
 159093837, 0, 91.59467, 93808.44, 30.78, -1.396418, 159093, 0, 25.33701, 1
 159093837, 1, 91.44412, 93810.44, 30.78, -1.396418, 159093, 0, 25.33701, 1
 159193797, 0, 91.4496, 93810.02, 30.78, -1.399785, 159193, 0, 25.33701, 1
 159193797, 1, 91.66035, 93808.11, 30.78, -1.399785, 159193, 0, 25.33701, 1
 159293757, 0, 91.31001, 93811.51, 30.78, -1.402762, 159293, 0, 25.33701, 1
 159293757, 1, 91.29085, 93812.08, 30.78, -1.402762, 159293, 0, 25.33701, 1
 159393717, 0, 91.17041, 93813, 30.78, -1.404474, 159393, 0, 25.33701, 1
 159393717, 1, 91.01166, 93815.06, 30.78, -1.404474, 159393, 0, 25.33701, 1
 159494510, 0, 91.02808, 93814.52, 30.78, -1.406609, 159494, 0, 25.33701, 1
 159494510, 1, 90.96786, 93815.54, 30.78, -1.406609, 159494, 0, 25.33701, 1
 159594470, 0, 90.89123, 93816.02, 30.78, -1.403996, 159594, 0, 25.33701, 1
 159594470, 1, 90.81185, 93817.23, 30.78, -1.403996, 159594, 0, 25.33701, 1
 159694430, 0, 90.74342, 93817.59, 30.78, -1.400106, 159694, 0, 25.33701, 1
 159694430, 1, 90.89397, 93816.34, 30.78, -1.400106, 159694, 0, 25.33701, 1
 159794390, 0, 90.60657, 93819.09, 30.78, -1.403523, 159794, 0, 25.33701, 1
 159794390, 1, 90.47245, 93820.88, 30.78, -1.403523, 159794, 0, 25.33701, 1
 159894350, 0, 90.4615, 93820.63, 30.78, -1.412544, 159894, 0, 25.33701, 1
 159894350, 1, 90.54088, 93820.16, 30.78, -1.412544, 159894, 0, 25.33701, 1
 159994310, 0, 90.3137, 93822.22, 30.78, -1.420286, 159994, 0, 25.33701, 1
 159994310, 1, 90.55457, 93819.98, 30.78, -1.420286, 159994, 0, 25.33701, 1
 160094270, 0, 90.1741, 93823.71, 30.79, -1.429284, 160094, 0, 25.33701, 1
 160094270, 1, 90.11936, 93824.66, 30.79, -1.429284, 160094, 0, 25.33701, 1
 160194230, 0, 90.02904, 93825.29, 30.79, -1.438694, 160194, 0, 25.33701, 1
 160194230, 1, 90.13305, 93824.54, 30.79, -1.438694, 160194, 0, 25.33701, 1
 160294190, 0, 89.89492, 93826.73, 30.79, -1.436131, 160294, 0, 25.33701, 1
 160294190, 1, 90.05367, 93825.38, 30.79, -1.436131, 160294, 0, 25.33701, 1
 160394150, 0, 89.74986, 93828.3, 30.79, -1.420732, 160394, 0, 25.33701, 1
 160394150, 1, 89.5911, 93830.36, 30.79, -1.420732, 160394, 0, 25.33701, 1
 160494110, 0, 89.60205, 93829.88, 30.79, -1.409605, 160494, 0, 25.33701, 1
 160494110, 1, 89.60478, 93830.21, 30.79, -1.409605, 160494, 0, 25.33701, 1
 160594070, 0, 89.45151, 93831.49, 30.79, -1.420722, 160594, 0, 25.33701, 1
 160594070, 1, 89.47614, 93831.59, 30.79, -1.420722, 160594, 0, 25.33701, 1
 160694030, 0, 89.32013, 93832.92, 30.79, -1.446388, 160694, 0, 25.33701, 1
 160694030, 1, 89.38856, 93832.54, 30.79, -1.446388, 160694, 0, 25.33701, 1
 160793990, 0, 89.17233, 93834.51, 30.79, -1.452826, 160793, 0, 25.33701, 1
 160793990, 1, 89.40771, 93832.33, 30.79, -1.452826, 160793, 0, 25.33701, 1
 160893950, 0, 89.02452, 93836.09, 30.79, -1.436678, 160893, 0, 25.33701, 1
 160893950, 1, 88.92598, 93837.52, 30.79, -1.436678, 160893, 0, 25.33701, 1
 160993910, 0, 88.87672, 93837.7, 30.79, -1.435448, 160993, 0, 25.33701, 1
 160993910, 1, 88.72891, 93839.63, 30.8, -1.435448, 160993, 0, 25.33701, 1
 161093870, 0, 88.73986, 93839.16, 30.8, -1.454383, 161093, 0, 25.33701, 1
 161093870, 1, 88.92598, 93837.52, 30.79, -1.454383, 161093, 0, 25.33701, 1
 161193830, 0, 88.5948, 93840.71, 30.8, -1.457212, 161193, 0, 25.33701, 1
 161193830, 1, 88.72891, 93839.63, 30.8, -1.457212, 161193, 0, 25.33701, 1
 161293790, 0, 88.44972, 93842.29, 30.8, -1.43915, 161293, 0, 25.33701, 1
 161293790, 1, 88.31287, 93844.11, 30.8, -1.43915, 161293, 0, 25.33701, 1
 161393750, 0, 88.29919, 93843.91, 30.8, -1.431856, 161393, 0, 25.33701, 1
 161393750, 1, 88.40867, 93843.09, 30.8, -1.431856, 161393, 0, 25.33701, 1
 161493710, 0, 88.15138, 93845.48, 30.8, -1.448109, 161493, 0, 25.33701, 1
 161493710, 1, 88.07201, 93846.71, 30.8, -1.448109, 161493, 0, 25.33701, 1
 161594503, 0, 88.01453, 93846.98, 30.8, -1.466472, 161594, 0, 25.33701, 1
 161594503, 1, 88.17875, 93845.57, 30.8, -1.466472, 161594, 0, 25.33701, 1
 161694463, 0, 87.87219, 93848.49, 30.8, -1.460379, 161694, 0, 25.33701, 1
 161694463, 1, 87.79282, 93849.72, 30.8, -1.460379, 161694, 0, 25.33701, 1
 161794423, 0, 87.72439, 93850.08, 30.8, -1.434231, 161794, 0, 25.33701, 1
 161794423, 1, 87.61491, 93851.63, 30.8, -1.434231, 161794, 0, 25.33701, 1
 161894383, 0, 87.57658, 93851.69, 30.8, -1.423172, 161894, 0, 25.33701, 1
 161894383, 1, 87.45615, 93853.33, 30.8, -1.423172, 161894, 0, 25.33701, 1
 161994343, 0, 87.42878, 93853.27, 30.8, -1.441597, 161994, 0, 25.33701, 1
 161994343, 1, 87.60944, 93851.69, 30.8, -1.441597, 161994, 0, 25.33701, 1
 162094303, 0, 87.28098, 93854.85, 30.81, -1.465621, 162094, 0, 25.33701, 1
 162094303, 1, 87.17149, 93856.4, 30.81, -1.465621, 162094, 0, 25.33701, 1
 162194263, 0, 87.13865, 93856.4, 30.81, -1.474621, 162194, 0, 25.33701, 1
 162194263, 1, 87.07843, 93857.41, 30.81, -1.474621, 162194, 0, 25.33701, 1
 162294223, 0, 86.99084, 93857.98, 30.81, -1.469483, 162294, 0, 25.33701, 1
 162294223, 1, 87.2016, 93856.08, 30.81, -1.469483, 162294, 0, 25.33701, 1
 162394183, 0, 86.85125, 93859.48, 30.81, -1.458359, 162394, 0, 25.33701, 1
 162394183, 1, 86.98811, 93858.37, 30.81, -1.458359, 162394, 0, 25.33701, 1
 162494143, 0, 86.70618, 93861.05, 30.81, -1.447241, 162494, 0, 25.33701, 1
 162494143, 1, 86.69524, 93861.53, 30.81, -1.447241, 162494, 0, 25.33701, 1
 162594103, 0, 86.55564, 93862.67, 30.81, -1.440406, 162594, 0, 25.33701, 1
 162594103, 1, 86.39142, 93864.81, 30.81, -1.440406, 162594, 0, 25.33701, 1
 162694063, 0, 86.41331, 93864.2, 30.81, -1.444685, 162694, 0, 25.33701, 1
 162694063, 1, 86.479, 93863.86, 30.81, -1.444685, 162694, 0, 25.33701, 1
 162794023, 0, 86.26825, 93865.77, 30.81, -1.455801, 162794, 0, 25.33701, 1
 162794023, 1, 86.32847, 93865.47, 30.81, -1.455801, 162794, 0, 25.33701, 1
 162893983, 0, 86.11771, 93867.38, 30.81, -1.45967, 162893, 0, 25.33701, 1
 162893983, 1, 86.20256, 93866.84, 30.81, -1.45967, 162893, 0, 25.33701, 1
 162993943, 0, 85.9699, 93868.96, 30.81, -1.462372, 162993, 0, 25.33701, 1
 162993943, 1, 86.11771, 93867.73, 30.81, -1.462372, 162993, 0, 25.33701, 1
 163093903, 0, 85.8221, 93870.55, 30.82, -1.474957, 163093, 0, 25.33701, 1
 163093903, 1, 85.88506, 93870.24, 30.82, -1.474957, 163093, 0, 25.33701, 1
 163193863, 0, 85.67977, 93872.09, 30.82, -1.48355, 163193, 0, 25.33701, 1
 163193863, 1, 85.54839, 93873.88, 30.82, -1.48355, 163193, 0, 25.33701, 1
 163293823, 0, 85.53197, 93873.68, 30.82, -1.47521, 163293, 0, 25.33701, 1
 163293823, 1, 85.47175, 93874.7, 30.82, -1.47521, 163293, 0, 25.33701, 1
 163393783, 0, 85.3869, 93875.26, 30.82, -1.461384, 163393, 0, 25.33701, 1
 163393783, 1, 85.52102, 93874.16, 30.82, -1.461384, 163393, 0, 25.33701, 1
 163493743, 0, 85.23636, 93876.87, 30.82, -1.4575, 163493, 0, 25.33701, 1
 163493743, 1, 85.11866, 93878.51, 30.82, -1.4575, 163493, 0, 25.33701, 1
 163593703, 0, 85.08855, 93878.45, 30.82, -1.465204, 163593, 0, 25.33701, 1
 163593703, 1, 85.04202, 93879.31, 30.82, -1.465204, 163593, 0, 25.33701, 1
 163694496, 0, 84.94622, 93880, 30.82, -1.474166, 163694, 0, 25.33701, 1
 163694496, 1, 85.13235, 93878.36, 30.82, -1.474166, 163694, 0, 25.33701, 1
 163794456, 0, 84.79842, 93881.59, 30.82, -1.471491, 163794, 0, 25.33701, 1
 163794456, 1, 84.99823, 93879.79, 30.82, -1.471491, 163794, 0, 25.33701, 1
 163894416, 0, 84.65062, 93883.16, 30.82, -1.459821, 163894, 0, 25.33701, 1
 163894416, 1, 84.71083, 93882.9, 30.82, -1.459821, 163894, 0, 25.33701, 1
 163994376, 0, 84.50008, 93884.78, 30.82, -1.458106, 163994, 0, 25.33701, 1
 163994376, 1, 84.68073, 93883.23, 30.82, -1.458106, 163994, 0, 25.33701, 1
 164094336, 0, 84.35501, 93886.36, 30.83, -1.470603, 164094, 0, 25.33701, 1
 164094336, 1, 84.43712, 93885.83, 30.82, -1.470603, 164094, 0, 25.33701, 1
 164194296, 0, 84.20721, 93887.94, 30.83, -1.480131, 164194, 0, 25.33701, 1
 164194296, 1, 84.12235, 93889.23, 30.83, -1.480131, 164194, 0, 25.33701, 1
 164294256, 0, 84.06213, 93889.49, 30.83, -1.477177, 164294, 0, 25.33701, 1
 164294256, 1, 84.30574, 93887.26, 30.83, -1.477177, 164294, 0, 25.33701, 1
 164394216, 0, 83.91707, 93891.07, 30.83, -1.468637, 164394, 0, 25.33701, 1
 164394216, 1, 84.07856, 93889.7, 30.83, -1.468637, 164394, 0, 25.33701, 1
 164494176, 0, 83.76926, 93892.66, 30.83, -1.461804, 164494, 0, 25.33701, 1
 164494176, 1, 83.77748, 93892.93, 30.83, -1.461804, 164494, 0, 25.33701, 1
 164594136, 0, 83.62146, 93894.27, 30.83, -1.460092, 164594, 0, 25.33701, 1
 164594136, 1, 83.47366, 93896.2, 30.83, -1.460092, 164594, 0, 25.33701, 1
 164694096, 0, 83.47366, 93895.85, 30.83, -1.465216, 164694, 0, 25.33701, 1
 164694096, 1, 83.67894, 93894, 30.83, -1.465216, 164694, 0, 25.33701, 1
 164794056, 0, 83.33133, 93897.38, 30.83, -1.471198, 164794, 0, 25.33701, 1
 164794056, 1, 83.47366, 93896.2, 30.83, -1.471198, 164794, 0, 25.33701, 1
 164894016, 0, 83.18079, 93898.98, 30.83, -1.469483, 164894, 0, 25.33701, 1
 164894016, 1, 83.09867, 93900.23, 30.83, -1.469483, 164894, 0, 25.33701, 1
 164993976, 0, 83.03572, 93900.57, 30.83, -1.464808, 164993, 0, 25.33701, 1
 164993976, 1, 82.86054, 93902.8, 30.84, -1.464808, 164993, 0, 25.33701, 1
 165093936, 0, 82.88792, 93902.15, 30.84, -1.467499, 165093, 0, 25.33701, 1
 165093936, 1, 82.85781, 93902.83, 30.84, -1.467499, 165093, 0, 25.33701, 1
 165193896, 0, 82.74011, 93903.76, 30.84, -1.474099, 165193, 0, 25.33701, 1
 165193896, 1, 82.97003, 93901.64, 30.83, -1.474099, 165193, 0, 25.33701, 1
 165293856, 0, 82.58136, 93905.46, 30.84, -1.48009, 165293, 0, 25.33701, 1
 165293856, 1, 82.72095, 93904.32, 30.84, -1.48009, 165293, 0, 25.33701, 1
 165393816, 0, 82.43903, 93906.98, 30.84, -1.492357, 165393, 0, 25.33701, 1
 165393816, 1, 82.51841, 93906.5, 30.84, -1.492357, 165393, 0, 25.33701, 1
 165493776, 0, 82.29123, 93908.56, 30.84, -1.503305, 165493, 0, 25.33701, 1
 165493776, 1, 82.17627, 93910.18, 30.84, -1.503305, 165493, 0, 25.33701, 1
 165593736, 0, 82.14342, 93910.18, 30.84, -1.495137, 165593, 0, 25.33701, 1
 165593736, 1, 82.28301, 93909.04, 30.84, -1.495137, 165593, 0, 25.33701, 1
 165694529, 0, 81.99562, 93911.76, 30.84, -1.477567, 165694, 0, 25.33701, 1
 165694529, 1, 81.97372, 93912.36, 30.84, -1.477567, 165694, 0, 25.33701, 1
 165794489, 0, 81.84782, 93913.34, 30.84, -1.470615, 165794, 0, 25.33701, 1
 165794489, 1, 81.99562, 93912.12, 30.84, -1.470615, 165794, 0, 25.33701, 1
 165894449, 0, 81.70548, 93914.89, 30.84, -1.470025, 165894, 0, 25.33701, 1
 165894449, 1, 81.75749, 93914.68, 30.84, -1.470025, 165894, 0, 25.33701, 1
 165994409, 0, 81.54673, 93916.59, 30.84, -1.468329, 165994, 0, 25.33701, 1
 165994409, 1, 81.68633, 93915.46, 30.84, -1.468329, 165994, 0, 25.33701, 1
 166094369, 0, 81.39893, 93918.18, 30.85, -1.47573, 166094, 0, 25.33701, 1
 166094369, 1, 81.4783, 93917.7, 30.84, -1.47573, 166094, 0, 25.33701, 1
 166194329, 0, 81.25386, 93919.76, 30.85, -1.493842, 166194, 0, 25.33701, 1
 166194329, 1, 81.37703, 93918.77, 30.85, -1.493842, 166194, 0, 25.33701, 1
 166294289, 0, 81.10332, 93921.37, 30.85, -1.500285, 166294, 0, 25.33701, 1
 166294289, 1, 81.31955, 93919.4, 30.85, -1.500285, 166294, 0, 25.33701, 1
 166394249, 0, 80.95551, 93922.95, 30.85, -1.48916, 166394, 0, 25.33701, 1
 166394249, 1, 81.02668, 93922.56, 30.85, -1.48916, 166394, 0, 25.33701, 1
 166494209, 0, 80.81593, 93924.47, 30.85, -1.478896, 166494, 0, 25.33701, 1
 166494209, 1, 80.98289, 93923.04, 30.85, -1.478896, 166494, 0, 25.33701, 1
 166594169, 0, 80.65717, 93926.17, 30.85, -1.472905, 166594, 0, 25.33701, 1
 166594169, 1, 80.53947, 93927.79, 30.85, -1.472905, 166594, 0, 25.33701, 1
 166694129, 0, 80.50663, 93927.79, 30.85, -1.473751, 166694, 0, 25.33701, 1
 166694129, 1, 80.65991, 93926.51, 30.85, -1.473751, 166694, 0, 25.33701, 1
 166794089, 0, 80.36156, 93929.37, 30.85, -1.490858, 166794, 0, 25.33701, 1
 166794089, 1, 80.60243, 93927.13, 30.85, -1.490858, 166794, 0, 25.33701, 1
 166894049, 0, 80.21376, 93930.95, 30.85, -1.503696, 166894, 0, 25.33701, 1
 166894049, 1, 80.07417, 93932.8, 30.85, -1.503696, 166894, 0, 25.33701, 1
 166994009, 0, 80.06596, 93932.53, 30.85, -1.492581, 166994, 0, 25.33701, 1
 166994009, 1, 80.27945, 93930.59, 30.85, -1.492581, 166994, 0, 25.33701, 1
 167093969, 0, 79.90994, 93934.23, 30.86, -1.480222, 167093, 0, 25.33701, 1
 167093969, 1, 80.03858, 93933.2, 30.85, -1.480222, 167093, 0, 25.33701, 1
 167193929, 0, 79.76488, 93935.79, 30.86, -1.488925, 167193, 0, 25.33701, 1
 167193929, 1, 79.97563, 93933.88, 30.85, -1.488925, 167193, 0, 25.33701, 1
 167293889, 0, 79.61707, 93937.38, 30.86, -1.50328, 167293, 0, 25.33701, 1
 167293889, 1, 79.8114, 93935.64, 30.86, -1.50328, 167293, 0, 25.33701, 1
 167393849, 0, 79.46927, 93938.95, 30.86, -1.499836, 167393, 0, 25.33701, 1
 167393849, 1, 79.65813, 93937.31, 30.86, -1.499836, 167393, 0, 25.33701, 1
 167493809, 0, 79.32146, 93940.56, 30.86, -1.484645, 167493, 0, 25.33701, 1
 167493809, 1, 79.16271, 93942.63, 30.86, -1.484645, 167493, 0, 25.33701, 1
 167593769, 0, 79.16271, 93942.27, 30.86, -1.480221, 167593, 0, 25.33701, 1
 167593769, 1, 79.35978, 93940.51, 30.86, -1.480221, 167593, 0, 25.33701, 1
 167693729, 0, 79.01491, 93943.85, 30.86, -1.494293, 167693, 0, 25.33701, 1
 167693729, 1, 78.99574, 93944.42, 30.86, -1.494293, 167693, 0, 25.33701, 1
 167794522, 0, 78.87531, 93945.38, 30.86, -1.509228, 167794, 0, 25.33701, 1
 167794522, 1, 79.02586, 93944.12, 30.86, -1.509228, 167794, 0, 25.33701, 1
