Time,XKF2_C,XKF2_AX,XKF2_AY,XKF2_AZ,XKF2_VWN,XKF2_VWE,XKF2_MN,XKF2_ME,XKF2_MD,XKF2_MX,XKF2_MY,XKF2_MZ,XKF2_IDX,XKF2_IDY,XKF2_IS
 152194098, 1, -0.01, 0.01, 0, 0, 0, 305, 15, 395, 4, 0, 0, 0, 0, 0
 152294058, 0, -0.01, 0.01, 0, 0, 0, 305, 15, 395, 4, 0, 0, 0, 0, 0
 152294058, 1, -0.01, 0.01, 0, 0, 0, 305, 15, 395, 4, 0, 0, 0, 0, 0
 152394018, 0, -0.01, 0.01, 0, 0, 0, 305, 15, 395, 4, 0, 0, 0, 0, 0
 152394018, 1, -0.01, 0.01, 0, 0, 0, 305, 15, 395, 4, 0, 0, 0, 0, 0
 152493978, 0, -0.01, 0.01, 0, 0, 0, 306, 15, 395, 3, 0, 0, 0, 0, 0
 152493978, 1, -0.01, 0.01, 0, 0, 0, 306, 15, 394, 3, 0, 0, 0, 0, 0
 152593938, 0, -0.01, 0.01, 0, 0, 0, 306, 15, 395, 3, 0, 0, 0, 0, 0
 152593938, 1, -0.01, 0.01, 0, 0, 0, 306, 15, 394, 3, 0, 0, 0, 0, 0
 152693898, 0, -0.01, 0.01, 0, 0, 0, 306, 15, 395, 3, 0, 0, 0, 0, 0
 152693898, 1, -0.01, 0.01, 0, 0, 0, 306, 15, 394, 3, 0, 0, 0, 0, 0
 152793858, 0, -0.01, 0.01, 0, 0, 0, 306, 15, 394, 3, 0, 0, 0, 0, 0
 152793858, 1, -0.01, 0.01, 0, 0, 0, 307, 15, 394, 2, 0, 0, 0, 0, 0
 152893818, 0, -0.01, 0.01, 0, 0, 0, 307, 15, 394, 2, 0, 0, 0, 0, 0
 152893818, 1, -0.01, 0.01, 0, 0, 0, 307, 15, 394, 2, 0, 0, 0, 0, 0
 152993778, 0, -0.01, 0.01, 0, 0, 0, 307, 15, 394, 2, 0, 0, 0, 0, 0
 152993778, 1, -0.01, 0.01, 0, 0, 0, 307, 15, 394, 2, 0, 0, 0, 0, 0
 153093738, 0, -0.01, 0.01, 0, 0, 0, 307, 15, 394, 2, 0, 0, 0, 0, 0
 153093738, 1, -0.01, 0.01, 0, 0, 0, 307, 15, 394, 2, 0, 0, 0, 0, 0
 153193698, 0, -0.01, 0.01, 0, 0, 0, 307, 15, 394, 2, 0, 0, 0, 0, 0
 153193698, 1, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153294491, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153294491, 1, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153394451, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153394451, 1, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153494411, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153494411, 1, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153594371, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153594371, 1, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153694331, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153694331, 1, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153794291, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153794291, 1, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153894251, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153894251, 1, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153994211, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 153994211, 1, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 154094171, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 154094171, 1, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 154194131, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 154194131, 1, -0.01, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154294091, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 154294091, 1, -0.01, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154394051, 0, -0.01, 0.01, 0, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 154394051, 1, -0.01, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154494011, 0, -0.01, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154494011, 1, 0, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154593971, 0, -0.01, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154593971, 1, -0.01, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154693931, 0, -0.01, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154693931, 1, -0.01, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154793891, 0, -0.01, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154793891, 1, -0.01, 0.01, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154893851, 0, -0.01, 0, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154893851, 1, -0.01, 0, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154993811, 0, -0.01, 0, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 154993811, 1, -0.01, 0, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 155093771, 0, -0.01, 0, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 155093771, 1, -0.01, 0, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 155193731, 0, -0.01, 0, 0, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 155193731, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155294524, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155294524, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155394484, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155394484, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155494444, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155494444, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155594404, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155594404, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155694364, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155694364, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155794324, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155794324, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155894284, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155894284, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155994244, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 155994244, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156094204, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156094204, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156194164, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156194164, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156294124, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156294124, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156394084, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156394084, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156494044, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156494044, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156594004, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 156594004, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156693964, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 156693964, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 156793924, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 156793924, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 156893884, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 156893884, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 156993844, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 156993844, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157093804, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157093804, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157193764, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157193764, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157293724, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157293724, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157394517, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157394517, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157494477, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157494477, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157594437, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157594437, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157694397, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157694397, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157794357, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157794357, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157894317, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157894317, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157994277, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 157994277, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158094237, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158094237, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158194197, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158194197, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158294157, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158294157, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158394117, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158394117, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158494077, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158494077, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158594037, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158594037, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158693997, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158693997, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158793957, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158793957, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158893917, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158893917, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158993877, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 158993877, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159093837, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159093837, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159193797, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159193797, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159293757, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159293757, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159393717, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159393717, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159494510, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159494510, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159594470, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159594470, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159694430, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159694430, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159794390, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159794390, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159894350, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159894350, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159994310, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 159994310, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160094270, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160094270, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160194230, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160194230, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160294190, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160294190, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160394150, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160394150, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160494110, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160494110, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160594070, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160594070, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160694030, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160694030, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160793990, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160793990, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160893950, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160893950, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160993910, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 160993910, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161093870, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161093870, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161193830, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161193830, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161293790, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161293790, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161393750, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161393750, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161493710, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161493710, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161594503, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161594503, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161694463, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161694463, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161794423, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161794423, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161894383, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161894383, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161994343, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 161994343, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162094303, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162094303, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162194263, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162194263, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162294223, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162294223, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162394183, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162394183, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162494143, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162494143, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162594103, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162594103, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162694063, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162694063, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162794023, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162794023, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162893983, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162893983, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162993943, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 162993943, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163093903, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163093903, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163193863, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163193863, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163293823, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163293823, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163393783, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163393783, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163493743, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163493743, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163593703, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163593703, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163694496, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163694496, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163794456, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163794456, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163894416, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163894416, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163994376, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 163994376, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164094336, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164094336, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164194296, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164194296, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164294256, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164294256, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164394216, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164394216, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164494176, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164494176, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164594136, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164594136, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164694096, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164694096, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -2, 0, 0, 0, 0
 164794056, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 164794056, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -2, 0, 0, 0, 0
 164894016, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -2, 0, 0, 0, 0
 164894016, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -2, 0, 0, 0, 0
 164993976, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -2, 0, 0, 0, 0
 164993976, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -2, 0, 0, 0, 0
 165093936, 0, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -2, 0, 0, 0, 0
 165093936, 1, -0.01, 0, -0.01, 0, 0, 309, 15, 395, 0, -2, 0, 0, 0, 0
