Time,PSCE_TPE,PSCE_PE,PSCE_DVE,PSCE_TVE,PSCE_VE,PSCE_DAE,PSCE_TAE,PSCE_AE
 158793957, 23.66348, 23.64189, 1.849879, 1.871466, 1.779208, 0, 1.062779, 1.150388
 158893917, 23.84155, 23.81954, 1.849879, 1.871896, 1.785569, 0, 1.056019, 1.086781
 158993877, 24.01989, 23.99812, 1.849879, 1.871654, 1.793345, 0, 1.040646, 1.024061
 159093837, 24.1985, 24.17722, 1.849879, 1.871158, 1.801743, 0, 1.025745, 0.9645594
 159193797, 24.37735, 24.35743, 1.849879, 1.869791, 1.810781, 0, 1.005601, 0.9107463
 159293757, 24.55644, 24.53841, 1.849879, 1.867906, 1.819297, 0, 0.9892921, 0.8658394
 159393717, 24.73576, 24.7204, 1.849879, 1.865238, 1.827134, 0, 0.9725596, 0.8327128
 159494510, 24.91531, 24.90446, 1.849879, 1.860734, 1.833527, 0, 0.9560897, 0.8121837
 159594470, 25.09507, 25.08775, 1.849879, 1.857201, 1.838326, 0, 0.9493686, 0.8056042
 159694430, 25.27503, 25.27128, 1.849879, 1.853634, 1.841073, 0, 0.9443007, 0.8118899
 159794390, 25.45519, 25.45517, 1.849879, 1.849903, 1.842037, 0, 0.9449907, 0.8315697
 159894350, 25.63555, 25.63892, 1.849879, 1.846508, 1.841252, 0, 0.949358, 0.8614671
 159994310, 25.81607, 25.82269, 1.849879, 1.843258, 1.839265, 0, 0.9538502, 0.897571
 160094270, 25.99679, 26.00625, 1.849879, 1.840416, 1.835997, 0, 0.9622723, 0.9372681
 160194230, 26.17766, 26.18954, 1.849879, 1.837997, 1.831938, 0, 0.9717209, 0.9782695
 160294190, 26.35869, 26.37258, 1.849879, 1.835997, 1.827258, 0, 0.9823343, 1.017375
 160394150, 26.53989, 26.55514, 1.849879, 1.834628, 1.82229, 0, 0.9947725, 1.053042
 160494110, 26.72123, 26.73564, 1.849879, 1.83547, 1.817496, 0, 1.01179, 1.085204
 160594070, 26.90271, 26.91725, 1.849879, 1.835345, 1.813431, 0, 1.018811, 1.108985
 160694030, 27.08433, 27.09836, 1.849879, 1.835848, 1.81013, 0, 1.027586, 1.123349
 160793990, 27.26608, 27.27926, 1.849879, 1.836703, 1.807809, 0, 1.03414, 1.129135
 160893950, 27.44797, 27.46135, 1.849879, 1.836495, 1.80647, 0, 1.034302, 1.126168
 160993910, 27.62997, 27.64194, 1.849879, 1.837909, 1.806321, 0, 1.039207, 1.115812
 161093870, 27.81208, 27.82249, 1.849879, 1.839474, 1.80715, 0, 1.040559, 1.100946
 161193830, 27.99432, 28.00325, 1.849879, 1.840953, 1.808914, 0, 1.038898, 1.081389
 161293790, 28.17666, 28.18418, 1.849879, 1.842352, 1.811399, 0, 1.036332, 1.058864
 161393750, 28.35911, 28.36546, 1.849879, 1.843529, 1.81459, 0, 1.031331, 1.035104
 161493710, 28.54164, 28.54738, 1.849879, 1.844139, 1.81839, 0, 1.022844, 1.010565
 161594503, 28.72429, 28.73119, 1.849879, 1.842972, 1.822631, 0, 1.009403, 0.9852086
 161694463, 28.90702, 28.91408, 1.849879, 1.842816, 1.826607, 0, 1.00073, 0.9638531
 161794423, 29.08984, 29.09722, 1.849879, 1.842496, 1.83002, 0, 0.9976057, 0.9467281
 161894383, 29.27274, 29.27991, 1.849879, 1.842706, 1.832687, 0, 0.9996331, 0.9389144
 161994343, 29.45573, 29.463, 1.849879, 1.842611, 1.834951, 0, 0.9974112, 0.9376398
 162094303, 29.63879, 29.64571, 1.849879, 1.84296, 1.836681, 0, 0.9987471, 0.9414548
 162194263, 29.82194, 29.82885, 1.849879, 1.842968, 1.837934, 0, 0.9984143, 0.9498228
 162294223, 30.00515, 30.0122, 1.849879, 1.842826, 1.838639, 0, 0.9986026, 0.9608186
 162394183, 30.18843, 30.19577, 1.849879, 1.84254, 1.838964, 0, 0.9990554, 0.973723
 162494143, 30.37178, 30.3792, 1.849879, 1.84246, 1.838744, 0, 1.002549, 0.9882732
 162594103, 30.55519, 30.56122, 1.849879, 1.843849, 1.838176, 0, 1.00964, 1.005693
 162694063, 30.73867, 30.74444, 1.849879, 1.84411, 1.837344, 0, 1.013012, 1.021463
 162794023, 30.92221, 30.92776, 1.849879, 1.84433, 1.836329, 0, 1.017006, 1.036207
 162893983, 31.1058, 31.11127, 1.849879, 1.844413, 1.8354, 0, 1.019168, 1.048433
 162993943, 31.28945, 31.29628, 1.849879, 1.84305, 1.834291, 0, 1.01834, 1.055853
 163093903, 31.47314, 31.47996, 1.849879, 1.843058, 1.833235, 0, 1.023422, 1.06101
 163193863, 31.65689, 31.66351, 1.849879, 1.843268, 1.832255, 0, 1.027312, 1.064314
 163293823, 31.8407, 31.8472, 1.849879, 1.843373, 1.831818, 0, 1.027322, 1.063679
 163393783, 32.02453, 32.03077, 1.849879, 1.843641, 1.831651, 0, 1.028493, 1.060307
 163493743, 32.20843, 32.21466, 1.849879, 1.843654, 1.832188, 0, 1.025074, 1.054173
 163593703, 32.39236, 32.39846, 1.849879, 1.843783, 1.832905, 0, 1.024023, 1.04537
 163694496, 32.57633, 32.58426, 1.849879, 1.841952, 1.833956, 0, 1.01554, 1.033074
 163794456, 32.76035, 32.76841, 1.849879, 1.841818, 1.834897, 0, 1.01142, 1.021581
 163894416, 32.94439, 32.95292, 1.849879, 1.841354, 1.835849, 0, 1.011668, 1.010471
 163994376, 33.12849, 33.13727, 1.849879, 1.841107, 1.836622, 0, 1.011954, 1.002863
 164094336, 33.3126, 33.32249, 1.849879, 1.839996, 1.837715, 0, 1.004155, 0.9941238
 164194296, 33.49678, 33.50741, 1.849879, 1.839249, 1.838317, 0, 1.003772, 0.986817
 164294256, 33.68096, 33.69303, 1.849879, 1.837804, 1.839022, 0, 0.9972491, 0.9813791
 164394216, 33.86519, 33.87823, 1.849879, 1.83684, 1.839283, 0, 0.9973424, 0.9779819
 164494176, 34.04944, 34.06368, 1.849879, 1.835636, 1.839502, 0, 0.9942485, 0.9770578
 164594136, 34.23371, 34.2472, 1.849879, 1.836393, 1.839222, 0, 0.9978492, 0.9787422
 164694096, 34.41803, 34.43288, 1.849879, 1.83503, 1.839024, 0, 0.9952105, 0.9834215
 164794056, 34.60236, 34.61804, 1.849879, 1.834193, 1.838401, 0, 0.995766, 0.9870946
 164894016, 34.78672, 34.80345, 1.849879, 1.833153, 1.837789, 0, 0.9942402, 0.9908585
 164993976, 34.97112, 34.98832, 1.849879, 1.832675, 1.836623, 0, 0.9988007, 0.9958219
 165093936, 35.15551, 35.17495, 1.849879, 1.830431, 1.835387, 0, 0.995421, 1.000262
 165193896, 35.33995, 35.35949, 1.849879, 1.830333, 1.833762, 0, 1.003532, 1.006926
 165293856, 35.52441, 35.54394, 1.849879, 1.83035, 1.832452, 0, 1.00609, 1.01479
 165393816, 35.70887, 35.72792, 1.849879, 1.830829, 1.831193, 0, 1.010708, 1.021512
 165493776, 35.89336, 35.91237, 1.849879, 1.830873, 1.830492, 0, 1.008928, 1.025073
 165593736, 36.0779, 36.09635, 1.849879, 1.831422, 1.829805, 0, 1.012529, 1.027455
 165694529, 36.26242, 36.28205, 1.849879, 1.830255, 1.829405, 0, 1.010914, 1.028299
 165794489, 36.44696, 36.46583, 1.849879, 1.831007, 1.829011, 0, 1.012784, 1.026867
 165894449, 36.63153, 36.64989, 1.849879, 1.831515, 1.829035, 0, 1.008604, 1.024848
 165994409, 36.81613, 36.83361, 1.849879, 1.832404, 1.828988, 0, 1.015146, 1.023008
 166094369, 37.00073, 37.01794, 1.849879, 1.832677, 1.829422, 0, 1.01212, 1.021162
 166194329, 37.18534, 37.2019, 1.849879, 1.833321, 1.829787, 0, 1.013836, 1.018669
 166294289, 37.36994, 37.38654, 1.849879, 1.833287, 1.830608, 0, 1.008528, 1.015347
 166394249, 37.5546, 37.57076, 1.849879, 1.833722, 1.831252, 0, 1.009956, 1.011679
 166494209, 37.73928, 37.75536, 1.849879, 1.833793, 1.832221, 0, 1.006236, 1.008215
 166594169, 37.92393, 37.93963, 1.849879, 1.834181, 1.832924, 0, 1.007278, 1.004559
 166694129, 38.10867, 38.12285, 1.849879, 1.835704, 1.834008, 0, 1.007834, 1.000733
 166794089, 38.29342, 38.30727, 1.849879, 1.836031, 1.834781, 0, 1.007067, 0.9990693
 166894049, 38.47816, 38.49226, 1.849879, 1.835785, 1.83578, 0, 1.001025, 0.9956358
 166994009, 38.66291, 38.67688, 1.849879, 1.835904, 1.836252, 0, 1.002874, 0.9934235
 167093969, 38.84765, 38.86337, 1.849879, 1.834164, 1.836836, 0, 0.9991516, 0.9927849
 167193929, 39.0324, 39.04782, 1.849879, 1.834454, 1.836977, 0, 0.9998099, 0.9907998
 167293889, 39.21714, 39.23161, 1.849879, 1.835409, 1.836661, 0, 1.007926, 0.9939119
 167393849, 39.40189, 39.41529, 1.849879, 1.836483, 1.836299, 0, 1.012328, 0.999408
 167493809, 39.58664, 39.59904, 1.849879, 1.837474, 1.836218, 0, 1.013682, 1.004812
 167593769, 39.77138, 39.78272, 1.849879, 1.838536, 1.836329, 0, 1.014844, 1.009436
 167693729, 39.95613, 39.96666, 1.849879, 1.839352, 1.8367, 0, 1.014164, 1.013137
 167794522, 40.14087, 40.15204, 1.849879, 1.838712, 1.836876, 0, 1.010906, 1.016169
 167894482, 40.32561, 40.33588, 1.849879, 1.839613, 1.836979, 0, 1.015734, 1.018492
 167994442, 40.51036, 40.51965, 1.849879, 1.84059, 1.836919, 0, 1.016099, 1.021847
 168094402, 40.69513, 40.70403, 1.849879, 1.840988, 1.837247, 0, 1.015976, 1.024616
 168194362, 40.88002, 40.88821, 1.849879, 1.841691, 1.837276, 0, 1.019426, 1.027567
 168294322, 41.06491, 41.07281, 1.849879, 1.841974, 1.837599, 0, 1.017704, 1.029448
 168394282, 41.24979, 41.25716, 1.849879, 1.842516, 1.83761, 0, 1.020662, 1.030621
 168494242, 41.43468, 41.44195, 1.849879, 1.842609, 1.83796, 0, 1.018361, 1.031426
 168594202, 41.61956, 41.62646, 1.849879, 1.842985, 1.838, 0, 1.020893, 1.031127
 168694162, 41.80445, 41.81141, 1.849879, 1.842926, 1.838351, 0, 1.018372, 1.029801
 168794122, 41.98934, 41.99451, 1.849879, 1.844703, 1.838618, 0, 1.025373, 1.028566
 168894082, 42.17422, 42.17966, 1.849879, 1.84444, 1.839506, 0, 1.016734, 1.026097
 168994042, 42.35911, 42.36452, 1.849879, 1.844464, 1.840157, 0, 1.016272, 1.021043
 169094002, 42.544, 42.54954, 1.849879, 1.844337, 1.840967, 0, 1.013981, 1.016982
 169193962, 42.72889, 42.73587, 1.849879, 1.842892, 1.841663, 0, 1.008934, 1.01329
 169293922, 42.91377, 42.92131, 1.849879, 1.84234, 1.842562, 0, 1.00523, 1.007044
 169393882, 43.09866, 43.10646, 1.849879, 1.842072, 1.843082, 0, 1.006337, 1.003095
 169493842, 43.28354, 43.29212, 1.849879, 1.8413, 1.843583, 0, 1.002559, 0.9998105
 169593802, 43.46843, 43.47742, 1.849879, 1.84089, 1.843629, 0, 1.003917, 0.9972472
 169693762, 43.65331, 43.66283, 1.849879, 1.840358, 1.843757, 0, 1.002172, 0.9957066
 169793722, 43.8382, 43.84792, 1.849879, 1.840167, 1.843509, 0, 1.004353, 0.9951364
 169894515, 44.02309, 44.03505, 1.849879, 1.837911, 1.843624, 0, 0.9938766, 0.9934494
 169994475, 44.20798, 44.22026, 1.849879, 1.837594, 1.843143, 0, 0.9995962, 0.9914954
 170094435, 44.39286, 44.40557, 1.849879, 1.837174, 1.84266, 0, 0.9970827, 0.9909214
 170194395, 44.57774, 44.59049, 1.849879, 1.837135, 1.841784, 0, 1.002957, 0.9934173
 170294355, 44.76263, 44.77597, 1.849879, 1.836544, 1.841317, 0, 0.9996316, 0.9960991
 170394315, 44.94752, 44.96101, 1.849879, 1.836393, 1.840662, 0, 1.001694, 0.9984266
 170494275, 45.1324, 45.14654, 1.849879, 1.835743, 1.840283, 0, 0.9983727, 1.000519
 170594235, 45.3173, 45.33156, 1.849879, 1.835612, 1.839482, 0, 1.001961, 1.002445
 170694195, 45.50218, 45.51667, 1.849879, 1.835387, 1.838721, 0, 1.002964, 1.004981
 170794155, 45.68707, 45.70132, 1.849879, 1.835626, 1.837686, 0, 1.007868, 1.008617
 170894115, 45.87195, 45.88496, 1.849879, 1.836866, 1.83699, 0, 1.01134, 1.012495
 170994075, 46.05684, 46.06962, 1.849879, 1.837091, 1.836215, 0, 1.011801, 1.014961
 171094035, 46.24172, 46.25486, 1.849879, 1.836744, 1.835814, 0, 1.008496, 1.015547
 171193995, 46.42661, 46.43954, 1.849879, 1.836945, 1.835212, 0, 1.012133, 1.01627
 171293955, 46.61149, 46.62596, 1.849879, 1.835411, 1.835005, 0, 1.004944, 1.015594
 171393915, 46.79638, 46.81041, 1.849879, 1.835851, 1.834693, 0, 1.011298, 1.014288
 171493875, 46.98127, 46.99497, 1.849879, 1.836178, 1.834821, 0, 1.010834, 1.013627
 171593835, 47.16616, 47.17921, 1.849879, 1.836827, 1.835077, 0, 1.012162, 1.012942
 171693795, 47.35104, 47.36408, 1.849879, 1.836842, 1.835941, 0, 1.006257, 1.010961
 171793755, 47.53593, 47.54863, 1.849879, 1.837179, 1.836678, 0, 1.006212, 1.008037
 171893715, 47.72081, 47.73349, 1.849879, 1.837194, 1.837577, 0, 1.003058, 1.005489
 171994508, 47.9057, 47.91969, 1.849879, 1.835895, 1.838253, 0, 0.9985715, 1.002272
 172094468, 48.09058, 48.10411, 1.849879, 1.836354, 1.838559, 0, 1.00179, 1.001084
 172194428, 48.27547, 48.28831, 1.849879, 1.837037, 1.831967, 0, 1.01896, 1.000768
 172294388, 48.46036, 48.46746, 1.849879, 1.842784, 1.743075, 0, 1.548161, 1.177432
 172394348, 48.64528, 48.63749, 1.849879, 1.857662, 1.652299, 0, 1.87858, 1.494432
 172494308, 48.8303, 48.88352, 1.849879, 1.796661, 2.202296, 0, -1.789553, 1.004152
 172594268, 49.01533, 49.10224, 1.849879, 1.76297, 2.142146, 0, 0.04403377, 0.07826295
 172694228, 49.20036, 49.31038, 1.849879, 1.739864, 2.070479, 0, 0.4501547, 0.06454127
 172794188, 49.38539, 49.51177, 1.849879, 1.723497, 1.998286, 0, 0.5947639, 0.2531013
 172894148, 49.57042, 49.70835, 1.849879, 1.711945, 1.935081, 0, 0.6484045, 0.3995283
 172994108, 49.75544, 49.89907, 1.849879, 1.706241, 1.882092, 0, 0.6927305, 0.4988546
 173094068, 49.94047, 50.08632, 1.849879, 1.704025, 1.840195, 0, 0.741769, 0.5770371
 173194028, 50.1255, 50.26951, 1.849879, 1.705865, 1.807204, 0, 0.7821963, 0.6454771
 173293988, 50.31052, 50.45107, 1.849879, 1.709327, 1.78263, 0, 0.8003501, 0.6996012
 173393948, 50.49556, 50.62989, 1.849879, 1.715548, 1.763712, 0, 0.8279621, 0.7454361
 173493908, 50.68058, 50.80773, 1.849879, 1.722726, 1.749562, 0, 0.850046, 0.7875323
 173593868, 50.8656, 50.98242, 1.849879, 1.733063, 1.73902, 0, 0.8868051, 0.8297531
 173693828, 51.05063, 51.15749, 1.849879, 1.743029, 1.73155, 0, 0.9068139, 0.8707764
 173793788, 51.23566, 51.33148, 1.849879, 1.754059, 1.726726, 0, 0.9316087, 0.9070552
 173893748, 51.42069, 51.50571, 1.849879, 1.764855, 1.724741, 0, 0.9479147, 0.9387797
 173993708, 51.60572, 51.67933, 1.849879, 1.776266, 1.724272, 0, 0.9703313, 0.9663354
 174094501, 51.79074, 51.8564, 1.849879, 1.78422, 1.725328, 0, 0.9715571, 0.983852
 174194461, 51.97577, 52.03003, 1.849879, 1.795621, 1.726932, 0, 1.004059, 1.004254
 174294421, 52.1608, 52.20409, 1.849879, 1.806588, 1.729998, 0, 1.021113, 1.024727
 174394381, 52.34583, 52.37811, 1.849879, 1.817594, 1.733926, 0, 1.03874, 1.040954
 174494341, 52.53085, 52.5527, 1.849879, 1.828024, 1.739417, 0, 1.048888, 1.052901
 174594301, 52.71588, 52.72757, 1.849879, 1.83819, 1.745565, 0, 1.060712, 1.060988
 174694261, 52.90091, 52.90355, 1.849879, 1.847242, 1.753082, 0, 1.063602, 1.064698
 174794221, 53.08594, 53.07983, 1.849879, 1.855988, 1.760646, 0, 1.072151, 1.065859
 174894181, 53.27097, 53.25708, 1.849879, 1.863766, 1.768792, 0, 1.075235, 1.066314
 174994141, 53.45599, 53.43489, 1.849879, 1.870978, 1.777028, 0, 1.078838, 1.065287
 175094101, 53.64102, 53.61373, 1.849879, 1.877169, 1.78572, 0, 1.077495, 1.063299
 175194061, 53.82604, 53.79318, 1.849879, 1.88274, 1.794078, 0, 1.078757, 1.060931
 175294021, 54.01107, 53.97353, 1.849879, 1.887428, 1.802463, 0, 1.076448, 1.059095
 175393981, 54.1961, 54.1545, 1.849879, 1.891486, 1.810658, 0, 1.074191, 1.057243
 175493941, 54.38113, 54.33677, 1.849879, 1.894239, 1.818808, 0, 1.066608, 1.054574
 175593901, 54.56615, 54.51957, 1.849879, 1.896466, 1.826104, 0, 1.064242, 1.052245
 175693861, 54.75119, 54.70218, 1.849879, 1.898883, 1.832847, 0, 1.066015, 1.053885
 175793821, 54.93621, 54.88662, 1.849879, 1.899474, 1.839027, 0, 1.056489, 1.053849
 175893781, 55.12124, 55.0724, 1.849879, 1.898722, 1.844811, 0, 1.045428, 1.051118
 175993741, 55.30626, 55.25834, 1.849879, 1.897809, 1.849273, 0, 1.043395, 1.049391
 176093701, 55.49129, 55.44429, 1.849879, 1.896881, 1.852755, 0, 1.043521, 1.050901
 176194494, 55.67632, 55.63345, 1.849879, 1.89275, 1.855602, 0, 1.028903, 1.044814
 176294454, 55.86135, 55.81921, 1.849879, 1.892023, 1.857145, 0, 1.040743, 1.048229
 176394414, 56.04638, 56.00503, 1.849879, 1.891227, 1.858625, 0, 1.041722, 1.053706
 176494374, 56.2314, 56.19143, 1.849879, 1.889845, 1.860283, 0, 1.036396, 1.055355
 176594334, 56.41643, 56.37784, 1.849879, 1.888468, 1.861802, 0, 1.03321, 1.054246
 176694294, 56.60146, 56.56465, 1.849879, 1.886686, 1.863187, 0, 1.028644, 1.051821
 176794254, 56.78648, 56.75139, 1.849879, 1.884972, 1.864214, 0, 1.026685, 1.048772
 176894214, 56.97151, 56.93871, 1.849879, 1.882687, 1.86521, 0, 1.020633, 1.044212
 176994174, 57.15654, 57.12584, 1.849879, 1.880587, 1.865815, 0, 1.018663, 1.039105
 177094134, 57.34157, 57.31336, 1.849879, 1.878082, 1.866158, 0, 1.014313, 1.033753
 177194094, 57.5266, 57.50051, 1.849879, 1.875958, 1.866111, 0, 1.013951, 1.028847
 177294054, 57.71162, 57.68803, 1.849879, 1.873468, 1.866158, 0, 1.0089, 1.023443
 177394014, 57.89665, 57.87525, 1.849879, 1.871276, 1.8658, 0, 1.00779, 1.01752
 177493974, 58.08168, 58.06261, 1.849879, 1.868942, 1.865521, 0, 1.004061, 1.011927
 177593934, 58.2667, 58.24971, 1.849879, 1.866876, 1.865166, 0, 1.002045, 1.006735
 177693894, 58.45173, 58.43682, 1.849879, 1.864786, 1.864874, 0, 0.9982426, 1.001977
 177793854, 58.63676, 58.62214, 1.849879, 1.864493, 1.864383, 0, 1.004628, 1.001243
 177893814, 58.82178, 58.80946, 1.849879, 1.862208, 1.864197, 0, 0.9943377, 0.9970296
 177993774, 59.00681, 58.99646, 1.849879, 1.860226, 1.863491, 0, 0.9935906, 0.9926007
 178093734, 59.19184, 59.18423, 1.849879, 1.857491, 1.86269, 0, 0.9874675, 0.9885315
 178194527, 59.37687, 59.37455, 1.849879, 1.852194, 1.861142, 0, 0.9776456, 0.9857085
 178294487, 59.5619, 59.56266, 1.849879, 1.849113, 1.859568, 0, 0.9727027, 0.9755699
 178394447, 59.74692, 59.74973, 1.849879, 1.847072, 1.85667, 0, 0.9858775, 0.9773282
 178494407, 59.93195, 59.93665, 1.849879, 1.845177, 1.854147, 0, 0.9872233, 0.9822028
 178594367, 60.11698, 60.12292, 1.849879, 1.843937, 1.851841, 0, 0.9901699, 0.9866432
 178694327, 60.30201, 60.30943, 1.849879, 1.842452, 1.8502, 0, 0.9866872, 0.9893571
 178794287, 60.48703, 60.49535, 1.849879, 1.841559, 1.848592, 0, 0.9883361, 0.9909903
 178894247, 60.67206, 60.68158, 1.849879, 1.840358, 1.847284, 0, 0.9867039, 0.9925378
 178994207, 60.85709, 60.86707, 1.849879, 1.839899, 1.845554, 0, 0.9919943, 0.9949731
 179094167, 61.04211, 61.0522, 1.849879, 1.839791, 1.84383, 0, 0.9964769, 0.9988385
 179194127, 61.22714, 61.23695, 1.849879, 1.840074, 1.842207, 0, 1.001495, 1.003307
 179294087, 61.41217, 61.4219, 1.849879, 1.840148, 1.841207, 0, 1.000666, 1.006078
 179394047, 61.5972, 61.60649, 1.849879, 1.840587, 1.840296, 0, 1.00351, 1.007367
 179494007, 61.78223, 61.79133, 1.849879, 1.840778, 1.839725, 0, 1.003015, 1.007635
 179593967, 61.96725, 61.9759, 1.849879, 1.841236, 1.839485, 0, 1.00474, 1.006904
 179693927, 62.15228, 62.16025, 1.849879, 1.84191, 1.839255, 0, 1.007087, 1.00692
 179793887, 62.33731, 62.34442, 1.849879, 1.84277, 1.839053, 0, 1.00986, 1.007695
 179893847, 62.52233, 62.52712, 1.849879, 1.845094, 1.839426, 0, 1.015557, 1.012194
 179993807, 62.70736, 62.71127, 1.849879, 1.845973, 1.839902, 0, 1.013185, 1.011786
 180093767, 62.89239, 62.89569, 1.849879, 1.846583, 1.840524, 0, 1.012204, 1.010983
 180193727, 63.07742, 63.07999, 1.849879, 1.847301, 1.840876, 0, 1.014241, 1.010781
 180294520, 63.26244, 63.26754, 1.849879, 1.844781, 1.841086, 0, 0.9959786, 1.009745
 180394480, 63.44747, 63.45182, 1.849879, 1.845528, 1.84075, 0, 1.011386, 1.00576
 180494440, 63.6325, 63.63648, 1.849879, 1.8459, 1.84052, 0, 1.015381, 1.009296
 180594400, 63.81753, 63.82095, 1.849879, 1.846456, 1.840918, 0, 1.01446, 1.011738
 180694360, 64.00256, 64.00574, 1.849879, 1.8467, 1.841678, 0, 1.011403, 1.012513
 180794320, 64.18758, 64.19039, 1.849879, 1.847072, 1.842456, 0, 1.010825, 1.012676
 180894280, 64.37261, 64.37539, 1.849879, 1.847101, 1.843212, 0, 1.008751, 1.01306
 180994240, 64.55763, 64.56023, 1.849879, 1.847281, 1.843833, 0, 1.009021, 1.013521
 181094200, 64.74267, 64.74509, 1.849879, 1.847457, 1.844202, 0, 1.009962, 1.014468
 181199991, 64.9277, 64.93906, 1.849879, 1.838517, 1.844154, 0, 0.9660534, 0.9935587
 181299951, 65.11272, 65.12325, 1.849879, 1.839347, 1.842194, 0, 1.005326, 0.9955867
 181399911, 65.29774, 65.30726, 1.849879, 1.840367, 1.840667, 0, 1.014288, 1.007176
 181499871, 65.48277, 65.4912, 1.849879, 1.841451, 1.840362, 0, 1.012827, 1.014343
 181599831, 65.6678, 65.67514, 1.849879, 1.84254, 1.84043, 0, 1.012703, 1.017612
 181699791, 65.85283, 65.85959, 1.849879, 1.843116, 1.841154, 0, 1.008434, 1.017839
 181799751, 66.03786, 66.04391, 1.849879, 1.843824, 1.841559, 0, 1.009814, 1.016559
 181899711, 66.22289, 66.23006, 1.849879, 1.842701, 1.842098, 0, 0.9990277, 1.014395
 181999671, 66.40791, 66.41458, 1.849879, 1.843214, 1.842321, 0, 1.005092, 1.009782
 182099631, 66.59294, 66.599, 1.849879, 1.843819, 1.842478, 0, 1.008999, 1.009873
 182199591, 66.77797, 66.78336, 1.849879, 1.844484, 1.842558, 0, 1.011039, 1.010957
 182299551, 66.96299, 66.96781, 1.849879, 1.84506, 1.843011, 0, 1.009896, 1.011322
 182399511, 67.14802, 67.15224, 1.849879, 1.845655, 1.843632, 0, 1.009426, 1.010944
 182499471, 67.33305, 67.33636, 1.849879, 1.846564, 1.844088, 0, 1.011836, 1.01135
 182599431, 67.51797, 67.52058, 1.849879, 1.847281, 1.844359, 0, 1.013259, 1.012391
 182699391, 67.70287, 67.70499, 1.849879, 1.84775, 1.844752, 0, 1.012642, 1.01288
 182799351, 67.88775, 67.88945, 1.849879, 1.848185, 1.845046, 0, 1.013139, 1.012856
 182899311, 68.07263, 68.07378, 1.849879, 1.848727, 1.845249, 0, 1.014616, 1.013241
 182999271, 68.25752, 68.25819, 1.849879, 1.849215, 1.845449, 0, 1.015622, 1.013736
 183099231, 68.44241, 68.44292, 1.849879, 1.849362, 1.845762, 0, 1.01416, 1.014235
 183199191, 68.6273, 68.62763, 1.849879, 1.849542, 1.845851, 0, 1.015182, 1.014899
 183299984, 68.81218, 68.81304, 1.849879, 1.849015, 1.84619, 0, 1.010721, 1.014601
 183399944, 68.99706, 68.99815, 1.849879, 1.84879, 1.846071, 0, 1.01264, 1.014519
 183499904, 69.18195, 69.18375, 1.849879, 1.848077, 1.846194, 0, 1.009323, 1.01412
 183599864, 69.36684, 69.36909, 1.849879, 1.847623, 1.846333, 0, 1.008421, 1.013475
 183699824, 69.55173, 69.55487, 1.849879, 1.846735, 1.84666, 0, 1.00431, 1.011579
 183799784, 69.73661, 69.74035, 1.849879, 1.846144, 1.846653, 0, 1.004671, 1.00989
 183899744, 69.9215, 69.92585, 1.849879, 1.845533, 1.846776, -7.067867E-05, 1.003128, 1.008873
 183999704, 70.10638, 70.11265, 1.849743, 1.843478, 1.846504, -0.003947587, 0.9896086, 1.005494
 184099664, 70.29122, 70.29836, 1.848767, 1.841633, 1.845944, -0.01715819, 0.9764037, 0.9969085
 184199624, 70.47588, 70.48352, 1.846103, 1.838466, 1.844186, -0.03648377, 0.9537945, 0.9832426
 184299584, 70.66017, 70.66862, 1.841465, 1.833013, 1.841257, -0.05632154, 0.9242135, 0.9630018
 184399544, 70.8439, 70.85308, 1.834845, 1.82567, 1.836413, -0.0761593, 0.8978112, 0.9390349
 184499504, 71.02687, 71.0368, 1.826242, 1.81631, 1.82965, -0.09599707, 0.8711305, 0.9137433
 184599464, 71.20888, 71.21963, 1.815656, 1.804909, 1.821079, -0.1158348, 0.8434055, 0.8874341
 184699424, 71.38974, 71.40191, 1.803088, 1.79092, 1.811118, -0.1356726, 0.8093446, 0.8583943
 184799384, 71.56924, 71.58293, 1.788537, 1.77485, 1.799014, -0.1555104, 0.7790182, 0.8272805
 184899344, 71.74718, 71.76228, 1.772003, 1.75691, 1.784953, -0.1753481, 0.7492641, 0.796802
 184999304, 71.92338, 71.94009, 1.753486, 1.736777, 1.769302, -0.1951859, 0.7153525, 0.7653908
 185099264, 72.09762, 72.11644, 1.732987, 1.714169, 1.752275, -0.2150237, 0.6766446, 0.7315114
 185199224, 72.26972, 72.29091, 1.710505, 1.689319, 1.733305, -0.2348614, 0.6391804, 0.695211
 185300017, 72.43947, 72.46376, 1.68604, 1.661748, 1.712669, -0.2546992, 0.5967317, 0.6570206
 185399977, 72.60667, 72.63425, 1.659593, 1.63202, 1.689816, -0.2745369, 0.5574221, 0.6173143
 185499937, 72.77114, 72.80252, 1.631163, 1.599786, 1.665011, -0.2943747, 0.5147363, 0.5769613
 185599897, 72.93266, 72.96803, 1.600751, 1.565384, 1.63806, -0.3142125, 0.4729517, 0.5356486
 185699857, 73.09105, 73.13055, 1.568355, 1.528848, 1.608974, -0.3340502, 0.4307009, 0.4941342
 185799817, 73.2461, 73.28999, 1.533977, 1.490086, 1.578168, -0.353888, 0.3851012, 0.4515715
 185899777, 73.39761, 73.44571, 1.497616, 1.449521, 1.545552, -0.3737258, 0.3399153, 0.4077454
 185999737, 73.54539, 73.59817, 1.459273, 1.406495, 1.511286, -0.3935635, 0.289938, 0.3618197
