Time,IMU_I,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_EG,IMU_EA,IMU_T,IMU_GH,IMU_AH,IMU_GHz,IMU_AHz
 191624986, 0, -0.001213777, 0.001293031, 0.326616, 1.000002, 0.9999965, 1.000002, 0, 0, 34.37951, 1, 1, 999, 1000
 191624986, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.37951, 0, 1, 760, 800
 191664970, 0, -0.0001931992, -0.001014511, 0.3558555, 1.000002, 0.9999965, 1.000002, 0, 0, 34.38092, 1, 1, 999, 1000
 191664970, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.38092, 0, 1, 760, 800
 191704954, 0, -9.148379E-05, -0.002384995, 0.3817838, 1.000002, 0.9999965, 1.000002, 0, 0, 34.38234, 1, 1, 999, 1000
 191704954, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.38234, 0, 1, 760, 800
 191744938, 0, 0.00213894, -0.002826712, 0.4036741, 1.000002, 0.9999965, 1.000002, 0, 0, 34.38375, 1, 1, 999, 1000
 191744938, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.38375, 0, 1, 760, 800
 191784922, 0, 0.002064472, -0.00276736, 0.4214841, 1.000002, 0.9999965, 1.000002, 0, 0, 34.38517, 1, 1, 999, 1000
 191784922, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.38517, 0, 1, 760, 800
 191824906, 0, 0.001263112, -0.003210342, 0.4349087, 1.000002, 0.9999965, 1.000002, 0, 0, 34.38658, 1, 1, 999, 1000
 191824906, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.38658, 0, 1, 760, 800
 191864890, 0, 0.003385212, -0.004751705, 0.4440908, 1.000002, 0.9999965, 1.000002, 0, 0, 34.388, 1, 1, 999, 999
 191864890, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.388, 0, 1, 760, 800
 191904874, 0, 0.001296723, -0.00500651, 0.4484442, 1.000002, 0.9999965, 1.000002, 0, 0, 34.38941, 1, 1, 999, 999
 191904874, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.38941, 0, 1, 760, 800
 191944858, 0, 0.0002576774, -0.006707458, 0.4477305, 1.000002, 0.9999965, 1.000002, 0, 0, 34.39083, 1, 1, 999, 999
 191944858, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.39083, 0, 1, 760, 800
 191984842, 0, 0.003797606, -0.005929021, 0.4417903, 1.000002, 0.9999965, 1.000002, 0, 0, 34.39224, 1, 1, 999, 999
 191984842, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.39224, 0, 1, 760, 800
 192024826, 0, 0.004017149, -0.006272212, 0.4306951, 1.000002, 0.9999965, 1.000002, 0, 0, 34.39365, 1, 1, 999, 999
 192024826, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.39362, 0, 1, 760, 800
 192064810, 0, 0.002170415, -0.004994011, 0.4148101, 1.000002, 0.9999965, 1.000002, 0, 0, 34.39507, 1, 1, 999, 999
 192064810, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.39503, 0, 1, 760, 800
 192104794, 0, 0.004318269, -0.005525885, 0.3947015, 1.000002, 0.9999965, 1.000002, 0, 0, 34.39648, 1, 1, 999, 999
 192104794, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.39645, 0, 1, 760, 800
 192144778, 0, 0.004251398, -0.004601968, 0.3704088, 1.000002, 0.9999965, 1.000002, 0, 0, 34.3979, 1, 1, 999, 999
 192144778, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.39787, 0, 1, 760, 800
 192184762, 0, 0.004219042, -0.006446559, 0.3426892, 1.000002, 0.9999965, 1.000002, 0, 0, 34.39931, 1, 1, 999, 999
 192184762, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.39928, 0, 1, 760, 800
 192224746, 0, -0.09191564, -0.09514952, 0.3122284, 1.000002, 0.9999965, 1.000002, 0, 0, 34.40073, 1, 1, 999, 999
 192224746, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.40069, 0, 1, 760, 800
 192264730, 0, -0.7346257, -0.7555817, 0.2810653, 1.000002, 0.9999965, 1.000002, 0, 0, 34.40214, 1, 1, 999, 999
 192264730, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.4021, 0, 1, 760, 800
 192304714, 0, -1.138748, -1.494151, 0.2540067, 1.000002, 0.9999965, 1.000002, 0, 0, 34.40355, 1, 1, 999, 999
 192304714, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.40355, 0, 1, 760, 800
 192344698, 0, -1.295838, -2.051225, 0.2358662, 1.000002, 0.9999965, 1.000002, 0, 0, 34.40496, 1, 1, 999, 999
 192344698, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.40496, 0, 1, 760, 800
 192384682, 0, -1.272622, -1.78366, 0.2276098, 1.000002, 0.9999965, 1.000002, 0, 0, 34.40638, 1, 1, 999, 999
 192384682, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.40638, 0, 1, 760, 800
 192424666, 0, -1.418184, -1.534143, 0.2247195, 1.000002, 0.9999965, 1.000002, 0, 0, 34.40779, 1, 1, 999, 999
 192424666, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.40779, 0, 1, 760, 800
 192464650, 0, -1.844964, -1.25473, 0.2255022, 1.000002, 0.9999965, 1.000002, 0, 0, 34.4092, 1, 1, 999, 999
 192464650, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.4092, 0, 1, 760, 800
 192504634, 0, -2.028348, -0.9008334, 0.2299862, 1.000002, 0.9999965, 1.000002, 0, 0, 34.41061, 1, 1, 999, 999
 192504634, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.41061, 0, 1, 760, 800
 192544618, 0, -2.015155, -0.5555801, 0.2376744, 1.000002, 0.9999965, 1.000002, 0, 0, 34.41203, 1, 1, 999, 999
 192544618, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.41203, 0, 1, 760, 800
 192584602, 0, -1.909354, -0.2511768, 0.2471511, 1.000002, 0.9999965, 1.000002, 0, 0, 34.41344, 1, 1, 999, 999
 192584602, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.41344, 0, 1, 760, 800
 192624586, 0, -1.948342, 0.1332173, 0.2575956, 1.000002, 0.9999965, 1.000002, 0, 0, 34.41485, 1, 1, 999, 999
 192624586, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.41485, 0, 1, 760, 800
 192664570, 0, -2.217449, 0.8245147, 0.2700733, 1.000002, 0.9999965, 1.000002, 0, 0, 34.41626, 1, 1, 999, 999
 192664570, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.41626, 0, 1, 760, 800
 192704554, 0, -2.108195, 1.580094, 0.287938, 1.000002, 0.9999965, 1.000002, 0, 0, 34.41767, 1, 1, 999, 999
 192704554, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.41767, 0, 1, 760, 800
 192744538, 0, -1.701085, 1.707471, 0.3114705, 1.000002, 0.9999965, 1.000002, 0, 0, 34.41908, 1, 1, 999, 999
 192744538, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.41908, 0, 1, 760, 800
 192784522, 0, -1.296373, 1.471408, 0.3354683, 1.000002, 0.9999965, 1.000002, 0, 0, 34.42049, 1, 1, 999, 999
 192784522, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.42049, 0, 1, 760, 800
 192824506, 0, -0.961967, 1.173725, 0.3566349, 1.000002, 0.9999965, 1.000002, 0, 0, 34.4219, 1, 1, 999, 999
 192824506, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.4219, 0, 1, 760, 800
 192864490, 0, -0.7006277, 0.9053929, 0.3729925, 1.000002, 0.9999965, 1.000002, 0, 0, 34.42331, 1, 1, 999, 1000
 192864490, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.42331, 0, 1, 760, 800
 192904474, 0, -0.5024428, 0.6895826, 0.3844501, 1.000002, 0.9999965, 1.000002, 0, 0, 34.42472, 1, 1, 999, 1000
 192904474, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.42472, 0, 1, 760, 800
 192944458, 0, -0.3519692, 0.5188509, 0.3903793, 1.000002, 0.9999965, 1.000002, 0, 0, 34.42613, 1, 1, 999, 1000
 192944458, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.42613, 0, 1, 760, 800
 192984442, 0, -0.2417524, 0.386539, 0.3909433, 1.000002, 0.9999965, 1.000002, 0, 0, 34.42754, 1, 1, 999, 1000
 192984442, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.42754, 0, 1, 760, 800
 193024426, 0, -0.1624727, 0.2845514, 0.3866223, 1.000002, 0.9999965, 1.000002, 0, 0, 34.42895, 1, 1, 999, 1000
 193024426, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.42895, 0, 1, 760, 800
 193064410, 0, -0.1045298, 0.2062179, 0.3774496, 1.000002, 0.9999965, 1.000002, 0, 0, 34.43036, 1, 1, 999, 1000
 193064410, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.43036, 0, 1, 760, 800
 193104394, 0, -0.06630781, 0.1475767, 0.3639818, 1.000002, 0.9999965, 1.000002, 0, 0, 34.43177, 1, 1, 999, 1000
 193104394, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.43177, 0, 1, 760, 800
 193144378, 0, -0.04005162, 0.1032232, 0.3465536, 1.000002, 0.9999965, 1.000002, 0, 0, 34.43318, 1, 1, 999, 1000
 193144378, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.43318, 0, 1, 760, 800
 193184362, 0, -0.02170064, 0.07245593, 0.3257055, 1.000002, 0.9999965, 1.000002, 0, 0, 34.43459, 1, 1, 999, 1000
 193184362, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.43459, 0, 1, 760, 800
 193224346, 0, -0.008980768, 0.04875246, 0.3018331, 1.000002, 0.9999965, 1.000002, 0, 0, 34.436, 1, 1, 999, 1000
 193224346, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.436, 0, 1, 760, 800
 193264330, 0, -0.0003672551, 0.03235316, 0.2752568, 1.000002, 0.9999965, 1.000002, 0, 0, 34.43741, 1, 1, 999, 1000
 193264330, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.43741, 0, 1, 760, 800
 193304314, 0, 0.003737345, 0.02046026, 0.2464063, 1.000002, 0.9999965, 1.000002, 0, 0, 34.43881, 1, 1, 999, 1000
 193304314, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.43881, 0, 1, 760, 800
 193344298, 0, 0.005727179, 0.0114829, 0.2157251, 1.000002, 0.9999965, 1.000002, 0, 0, 34.44022, 1, 1, 999, 1000
 193344298, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.44022, 0, 1, 760, 800
 193384282, 0, 0.004344, 0.005904259, 0.1837119, 1.000002, 0.9999965, 1.000002, 0, 0, 34.44163, 1, 1, 999, 1000
 193384282, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.44163, 0, 1, 760, 800
 193424266, 0, 0.006274718, 0.002188243, 0.1507072, 1.000002, 0.9999965, 1.000002, 0, 0, 34.44304, 1, 1, 999, 1000
 193424266, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.44304, 0, 1, 760, 800
 193464250, 0, 0.006458828, 4.042647E-05, 0.1171983, 1.000002, 0.9999965, 1.000002, 0, 0, 34.44445, 1, 1, 999, 1000
 193464250, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.44445, 0, 1, 760, 800
 193504234, 0, 0.00562252, -0.001992838, 0.083607, 1.000002, 0.9999965, 1.000002, 0, 0, 34.44585, 1, 1, 999, 1000
 193504234, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.44585, 0, 1, 760, 800
 193544218, 0, 0.005361009, -0.002915333, 0.05012842, 1.000002, 0.9999965, 1.000002, 0, 0, 34.44726, 1, 1, 999, 1000
 193544218, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.44726, 0, 1, 760, 800
 193585035, 0, 0.004498593, -0.004015509, 0.01743477, 1.000002, 0.9999965, 1.000002, 0, 0, 34.44867, 1, 1, 999, 1000
 193585035, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.44867, 0, 1, 760, 800
 193625019, 0, 0.008856524, -0.0152493, -0.01432894, 1.000002, 0.9999965, 1.000002, 0, 0, 34.45007, 1, 1, 999, 1000
 193625019, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.45007, 0, 1, 760, 800
 193665003, 0, 0.5070527, -0.6910437, -0.0456503, 1.000002, 0.9999965, 1.000002, 0, 0, 34.45148, 1, 1, 999, 1000
 193665003, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.45148, 0, 1, 760, 800
 193704987, 0, 0.8058595, -1.449098, -0.08040952, 1.000002, 0.9999965, 1.000002, 0, 0, 34.45288, 1, 1, 999, 1000
 193704987, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.45288, 0, 1, 760, 800
 193744971, 0, 0.8516747, -1.598722, -0.1220942, 1.000002, 0.9999965, 1.000002, 0, 0, 34.45429, 1, 1, 999, 1000
 193744971, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.45429, 0, 1, 760, 800
 193784955, 0, 0.7578014, -1.380885, -0.1690919, 1.000002, 0.9999965, 1.000002, 0, 0, 34.4557, 1, 1, 999, 1000
 193784955, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.4557, 0, 1, 760, 800
 193824939, 0, 0.7193914, -1.152103, -0.2161043, 1.000002, 0.9999965, 1.000002, 0, 0, 34.4571, 1, 1, 999, 1000
 193824939, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.4571, 0, 1, 760, 800
 193864923, 0, 1.32423, -1.215238, -0.2614152, 1.000002, 0.9999965, 1.000002, 0, 0, 34.45851, 1, 1, 999, 999
 193864923, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.45851, 0, 1, 760, 800
 193904907, 0, 1.647039, -1.173027, -0.3071494, 1.000002, 0.9999965, 1.000002, 0, 0, 34.45992, 1, 1, 999, 999
 193904907, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.45992, 0, 1, 760, 800
 193944891, 0, 1.641405, -1.026222, -0.3532546, 1.000002, 0.9999965, 1.000002, 0, 0, 34.46132, 1, 1, 999, 999
 193944891, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.46132, 0, 1, 760, 800
 193984875, 0, 1.476615, -0.8441392, -0.3975325, 1.000002, 0.9999965, 1.000002, 0, 0, 34.46272, 1, 1, 999, 999
 193984875, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.46272, 0, 1, 760, 800
 194024859, 0, 1.363661, -0.6890303, -0.4379525, 1.000002, 0.9999965, 1.000002, 0, 0, 34.46413, 1, 1, 999, 999
 194024859, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.46413, 0, 1, 760, 800
 194064843, 0, 1.826746, -0.5141865, -0.4746196, 1.000002, 0.9999965, 1.000002, 0, 0, 34.46553, 1, 1, 999, 999
 194064843, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.46553, 0, 1, 760, 800
 194104827, 0, 2.146549, 0.08432234, -0.5110584, 1.000002, 0.9999965, 1.000002, 0, 0, 34.46694, 1, 1, 999, 999
 194104827, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.4669, 0, 1, 760, 800
 194144811, 0, 2.19353, 0.7166527, -0.548366, 1.000002, 0.9999965, 1.000002, 0, 0, 34.46835, 1, 1, 999, 999
 194144811, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.46831, 0, 1, 760, 800
 194184795, 0, 2.06771, 1.472547, -0.5863494, 1.000002, 0.9999965, 1.000002, 0, 0, 34.46975, 1, 1, 999, 999
 194184795, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.46971, 0, 1, 760, 800
 194224779, 0, 1.627211, 1.385229, -0.6235465, 1.000002, 0.9999965, 1.000002, 0, 0, 34.47115, 1, 1, 999, 999
 194224779, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.47112, 0, 1, 760, 800
 194264763, 0, 1.230517, 1.195168, -0.6558582, 1.000002, 0.9999965, 1.000002, 0, 0, 34.47256, 1, 1, 999, 999
 194264763, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.47252, 0, 1, 760, 800
 194304747, 0, 0.9093773, 0.9841275, -0.6805435, 1.000002, 0.9999965, 1.000002, 0, 0, 34.47396, 1, 1, 999, 999
 194304747, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.47392, 0, 1, 760, 800
 194344731, 0, 0.6581648, 0.7787265, -0.6959624, 1.000002, 0.9999965, 1.000002, 0, 0, 34.47536, 1, 1, 999, 999
 194344731, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.47533, 0, 1, 760, 800
 194384715, 0, 0.4654255, 0.6007338, -0.7015209, 1.000002, 0.9999965, 1.000002, 0, 0, 34.47677, 1, 1, 999, 999
 194384715, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.47677, 0, 1, 760, 800
 194424699, 0, 0.3201813, 0.4581835, -0.697479, 1.000002, 0.9999965, 1.000002, 0, 0, 34.47817, 1, 1, 999, 999
 194424699, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.47817, 0, 1, 760, 800
 194464683, 0, 0.2167385, 0.3457675, -0.6840267, 1.000002, 0.9999965, 1.000002, 0, 0, 34.47957, 1, 1, 999, 999
 194464683, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.47957, 0, 1, 760, 800
 194504667, 0, 0.1417986, 0.259441, -0.6618215, 1.000002, 0.9999965, 1.000002, 0, 0, 34.48097, 1, 1, 999, 999
 194504667, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.48097, 0, 1, 760, 800
 194544651, 0, 0.09017307, 0.1923453, -0.6316156, 1.000002, 0.9999965, 1.000002, 0, 0, 34.48238, 1, 1, 999, 999
 194544651, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.48238, 0, 1, 760, 800
 194584635, 0, 0.05731497, 0.1407328, -0.5945672, 1.000002, 0.9999965, 1.000002, 0, 0, 34.48378, 1, 1, 999, 999
 194584635, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.48378, 0, 1, 760, 800
 194624619, 0, 0.0298553, 0.1013697, -0.5509582, 1.000002, 0.9999965, 1.000002, 0, 0, 34.48518, 1, 1, 999, 999
 194624619, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.48518, 0, 1, 760, 800
 194664603, 0, 0.01242932, 0.07168462, -0.5027896, 1.000002, 0.9999965, 1.000002, 0, 0, 34.48658, 1, 1, 999, 999
 194664603, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.48658, 0, 1, 760, 800
 194704587, 0, 0.004141367, 0.04997553, -0.4502551, 1.000002, 0.9999965, 1.000002, 0, 0, 34.48798, 1, 1, 999, 999
 194704587, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.48798, 0, 1, 760, 800
 194744571, 0, 0.001823858, 0.03411491, -0.3948213, 1.000002, 0.9999965, 1.000002, 0, 0, 34.48939, 1, 1, 999, 999
 194744571, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.48939, 0, 1, 760, 800
 194784555, 0, -0.001172911, 0.02184728, -0.3377404, 1.000002, 0.9999965, 1.000002, 0, 0, 34.49079, 1, 1, 999, 999
 194784555, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.49079, 0, 1, 760, 800
 194824539, 0, -0.002034766, 0.01503236, -0.2800812, 1.000002, 0.9999965, 1.000002, 0, 0, 34.49219, 1, 1, 999, 999
 194824539, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.49219, 0, 1, 760, 800
 194864523, 0, -0.002684526, 0.007567084, -0.2228342, 1.000002, 0.9999965, 1.000002, 0, 0, 34.49359, 1, 1, 999, 1000
 194864523, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.49359, 0, 1, 760, 800
 194904507, 0, -0.001501763, 0.003156072, -0.1664619, 1.000002, 0.9999965, 1.000002, 0, 0, 34.49499, 1, 1, 999, 1000
 194904507, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.49499, 0, 1, 760, 800
 194944491, 0, -0.0008303862, -0.0002976956, -0.111451, 1.000002, 0.9999965, 1.000002, 0, 0, 34.49639, 1, 1, 999, 1000
 194944491, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.49639, 0, 1, 760, 800
 194984475, 0, -0.001168683, -0.001909398, -0.05861823, 1.000002, 0.9999965, 1.000002, 0, 0, 34.49779, 1, 1, 999, 1000
 194984475, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.49779, 0, 1, 760, 800
 195024459, 0, -0.0001018314, -0.002930753, -0.00807141, 1.000002, 0.9999965, 1.000002, 0, 0, 34.49919, 1, 1, 999, 1000
 195024459, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.49919, 0, 1, 760, 800
 195064443, 0, 0.00200628, -0.002867319, 0.03983834, 1.000002, 0.9999965, 1.000002, 0, 0, 34.50059, 1, 1, 999, 1000
 195064443, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.50059, 0, 1, 760, 800
 195104427, 0, -0.0513745, 0.05725307, 0.08490606, 1.000002, 0.9999965, 1.000002, 0, 0, 34.50199, 1, 1, 999, 1000
 195104427, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.50199, 0, 1, 760, 800
 195144411, 0, -0.3465608, 0.6603706, 0.1253421, 1.000002, 0.9999965, 1.000002, 0, 0, 34.50339, 1, 1, 999, 1000
 195144411, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.50339, 0, 1, 760, 800
 195184395, 0, -0.419837, 0.6619691, 0.1583258, 1.000002, 0.9999965, 1.000002, 0, 0, 34.50479, 1, 1, 999, 1000
 195184395, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.50479, 0, 1, 760, 800
 195224379, 0, -0.5445797, 0.5932741, 0.1846916, 1.000002, 0.9999965, 1.000002, 0, 0, 34.50619, 1, 1, 999, 1000
 195224379, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.50619, 0, 1, 760, 800
 195264363, 0, -1.076988, 0.3289998, 0.2060558, 1.000002, 0.9999965, 1.000002, 0, 0, 34.50759, 1, 1, 999, 1000
 195264363, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.50759, 0, 1, 760, 800
 195304347, 0, -1.415353, 0.1740108, 0.2233137, 1.000002, 0.9999965, 1.000002, 0, 0, 34.50899, 1, 1, 999, 1000
 195304347, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.50899, 0, 1, 760, 800
 195344331, 0, -1.511985, 0.1428842, 0.2366208, 1.000002, 0.9999965, 1.000002, 0, 0, 34.51038, 1, 1, 999, 1000
 195344331, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.51038, 0, 1, 760, 800
 195384315, 0, -1.478782, 0.1806088, 0.2457059, 1.000002, 0.9999965, 1.000002, 0, 0, 34.51179, 1, 1, 999, 1000
 195384315, 1, 0.0006388154, 0.01925433, 0.1830164, 0.9999992, 0.9999993, 1.000001, 0, 0, 34.51179, 0, 1, 760, 800
