Time,VIBE_IMU,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip
 154494011, 0, 0.02598258, 0.01419491, 0.009709163, 0
 154494011, 1, 0.02699761, 0.01486342, 0.01074764, 0
 154593971, 0, 0.0290453, 0.008166493, 0.01072174, 0
 154593971, 1, 0.02963895, 0.009511764, 0.01155401, 0
 154693931, 0, 0.03183775, 0.009060349, 0.01114218, 0
 154693931, 1, 0.03231195, 0.01039748, 0.01197918, 0
 154793891, 0, 0.03318065, 0.01466793, 0.0123328, 0
 154793891, 1, 0.03371179, 0.01470975, 0.01302524, 0
 154893851, 0, 0.03356492, 0.02043786, 0.01290706, 0
 154893851, 1, 0.03406264, 0.02099543, 0.01389993, 0
 154993811, 0, 0.03249609, 0.02439918, 0.01298708, 0
 154993811, 1, 0.03322986, 0.02567253, 0.01311587, 0
 155093771, 0, 0.03021208, 0.02684267, 0.01175776, 0
 155093771, 1, 0.03074689, 0.02705017, 0.01311343, 0
 155193731, 0, 0.02659074, 0.02679349, 0.01024615, 0
 155193731, 1, 0.02741535, 0.02736527, 0.01145304, 0
 155294524, 0, 0.02285855, 0.0266096, 0.00926651, 0
 155294524, 1, 0.02330546, 0.02726594, 0.009775097, 0
 155394484, 0, 0.01979215, 0.02631029, 0.008461124, 0
 155394484, 1, 0.02044534, 0.02707735, 0.009501629, 0
 155494444, 0, 0.01723703, 0.02502101, 0.00854557, 0
 155494444, 1, 0.01814751, 0.02528032, 0.009177526, 0
 155594404, 0, 0.01668834, 0.02152863, 0.006440203, 0
 155594404, 1, 0.01692011, 0.0218967, 0.007927067, 0
 155694364, 0, 0.01613562, 0.01636956, 0.006959363, 0
 155694364, 1, 0.01689757, 0.01717681, 0.008792594, 0
 155794324, 0, 0.01730159, 0.01085337, 0.006906263, 0
 155794324, 1, 0.01802223, 0.01183168, 0.008100329, 0
 155894284, 0, 0.01904532, 0.006566883, 0.006663346, 0
 155894284, 1, 0.02008768, 0.008153133, 0.00809441, 0
 155994244, 0, 0.0203554, 0.00780182, 0.007199654, 0
 155994244, 1, 0.0207417, 0.00914194, 0.008181358, 0
 156094204, 0, 0.02097847, 0.01215174, 0.007747768, 0
 156094204, 1, 0.02178484, 0.01311822, 0.008531717, 0
 156194164, 0, 0.02038806, 0.01595444, 0.007957553, 0
 156194164, 1, 0.02132312, 0.01662642, 0.009047097, 0
 156294124, 0, 0.01905306, 0.01875248, 0.007152515, 0
 156294124, 1, 0.01950636, 0.01937019, 0.008438054, 0
 156394084, 0, 0.01706255, 0.01972243, 0.007578313, 0
 156394084, 1, 0.01740232, 0.02039589, 0.009046806, 0
 156494044, 0, 0.01466426, 0.01946459, 0.006561511, 0
 156494044, 1, 0.01555854, 0.02040279, 0.008430092, 0
 156594004, 0, 0.01211137, 0.0180916, 0.005647008, 0
 156594004, 1, 0.01328245, 0.0187897, 0.007941484, 0
 156693964, 0, 0.009351852, 0.01653556, 0.005297394, 0
 156693964, 1, 0.01068919, 0.01713949, 0.007356136, 0
 156793924, 0, 0.007472473, 0.01425325, 0.00528627, 0
 156793924, 1, 0.008686003, 0.01521252, 0.00697973, 0
 156893884, 0, 0.005216172, 0.01178308, 0.005267628, 0
 156893884, 1, 0.006886203, 0.01292364, 0.007140861, 0
 156993844, 0, 0.004286786, 0.008455222, 0.005330919, 0
 156993844, 1, 0.006362337, 0.009703522, 0.007759733, 0
 157093804, 0, 0.004351496, 0.005400477, 0.00569236, 0
 157093804, 1, 0.006731163, 0.007258542, 0.006758876, 0
 157193764, 0, 0.00475052, 0.004586127, 0.005244757, 0
 157193764, 1, 0.006603168, 0.006900923, 0.00776557, 0
 157293724, 0, 0.005245662, 0.006344141, 0.005700315, 0
 157293724, 1, 0.007293082, 0.008378829, 0.007440643, 0
 157394517, 0, 0.00568533, 0.008508549, 0.006541749, 0
 157394517, 1, 0.007521241, 0.009950384, 0.007920806, 0
 157494477, 0, 0.005728924, 0.01052488, 0.006451577, 0
 157494477, 1, 0.007369797, 0.01128518, 0.007428066, 0
 157594437, 0, 0.005371847, 0.01125625, 0.006691766, 0
 157594437, 1, 0.007046853, 0.01243891, 0.00835171, 0
 157694397, 0, 0.004638873, 0.01166251, 0.007225492, 0
 157694397, 1, 0.006376478, 0.01266782, 0.008887371, 0
 157794357, 0, 0.004009087, 0.01140529, 0.006962941, 0
 157794357, 1, 0.005447226, 0.01273599, 0.008402212, 0
 157894317, 0, 0.003317949, 0.01083073, 0.005843275, 0
 157894317, 1, 0.006172807, 0.01226539, 0.007710921, 0
 157994277, 0, 0.003632644, 0.009783304, 0.005899439, 0
 157994277, 1, 0.006242889, 0.01110643, 0.007545762, 0
 158094237, 0, 0.003373064, 0.008029849, 0.004841698, 0
 158094237, 1, 0.005969206, 0.009446015, 0.006654124, 0
 158194197, 0, 0.003234682, 0.006227472, 0.005000676, 0
 158194197, 1, 0.005630506, 0.0081462, 0.006891062, 0
 158294157, 0, 0.003564202, 0.004468877, 0.005485763, 0
 158294157, 1, 0.005732733, 0.006453306, 0.007455058, 0
 158394117, 0, 0.003901231, 0.003192713, 0.004948429, 0
 158394117, 1, 0.005983021, 0.005555233, 0.007107984, 0
 158494077, 0, 0.004311767, 0.00378456, 0.005929064, 0
 158494077, 1, 0.006055904, 0.006123704, 0.007065632, 0
 158594037, 0, 0.004354396, 0.005411123, 0.005488076, 0
 158594037, 1, 0.006088466, 0.007497489, 0.006849411, 0
 158693997, 0, 0.004008616, 0.006520855, 0.006436665, 0
 158693997, 1, 0.006362279, 0.007870422, 0.007805861, 0
 158793957, 0, 0.004081108, 0.007217104, 0.006381737, 0
 158793957, 1, 0.006391082, 0.009271473, 0.008224946, 0
 158893917, 0, 0.003960893, 0.007765438, 0.005505421, 0
 158893917, 1, 0.006321137, 0.008977002, 0.007229456, 0
 158993877, 0, 0.003315273, 0.007668101, 0.006585057, 0
 158993877, 1, 0.0061804, 0.008502328, 0.007826135, 0
 159093837, 0, 0.003044205, 0.007195012, 0.006242709, 0
 159093837, 1, 0.005909368, 0.00865938, 0.008352403, 0
 159193797, 0, 0.003032748, 0.006234508, 0.005805369, 0
 159193797, 1, 0.005779212, 0.007652143, 0.007222948, 0
 159293757, 0, 0.002846434, 0.005317326, 0.005100059, 0
 159293757, 1, 0.0060311, 0.007598442, 0.007223126, 0
 159393717, 0, 0.002924718, 0.004342901, 0.003797936, 0
 159393717, 1, 0.005717992, 0.00634426, 0.006453587, 0
 159494510, 0, 0.002957469, 0.003491397, 0.004951921, 0
 159494510, 1, 0.005756635, 0.00621133, 0.007397735, 0
 159594470, 0, 0.003089785, 0.002932392, 0.005591271, 0
 159594470, 1, 0.005737129, 0.005707697, 0.007020748, 0
 159694430, 0, 0.0030848, 0.003333541, 0.005820201, 0
 159694430, 1, 0.005768, 0.005757446, 0.007337031, 0
 159794390, 0, 0.002891408, 0.003806348, 0.005187294, 0
 159794390, 1, 0.005831458, 0.005992095, 0.007195923, 0
 159894350, 0, 0.002811032, 0.004435782, 0.00438976, 0
 159894350, 1, 0.005609776, 0.007007016, 0.006818926, 0
 159994310, 0, 0.002847871, 0.004685959, 0.005273687, 0
 159994310, 1, 0.005648073, 0.006875665, 0.007683307, 0
 160094270, 0, 0.002995047, 0.005046547, 0.005321639, 0
 160094270, 1, 0.005620426, 0.007293053, 0.006945706, 0
 160194230, 0, 0.002835404, 0.005273764, 0.004562223, 0
 160194230, 1, 0.005817238, 0.007486585, 0.006448414, 0
 160294190, 0, 0.003079817, 0.005084107, 0.006010758, 0
 160294190, 1, 0.00590376, 0.007028352, 0.007430528, 0
 160394150, 0, 0.003073236, 0.004910009, 0.005209456, 0
 160394150, 1, 0.005814028, 0.006273936, 0.007727081, 0
 160494110, 0, 0.002968074, 0.004301751, 0.005070077, 0
 160494110, 1, 0.005382956, 0.006350207, 0.006788128, 0
 160594070, 0, 0.003036277, 0.004048012, 0.005231754, 0
 160594070, 1, 0.005630832, 0.006435696, 0.00684147, 0
 160694030, 0, 0.002825748, 0.003274121, 0.004306289, 0
 160694030, 1, 0.005466226, 0.006183126, 0.006403456, 0
 160793990, 0, 0.003197613, 0.002957781, 0.005820645, 0
 160793990, 1, 0.005746652, 0.005666511, 0.007492139, 0
 160893950, 0, 0.003294776, 0.003034766, 0.005164777, 0
 160893950, 1, 0.005553992, 0.005452157, 0.007107331, 0
 160993910, 0, 0.003386703, 0.002798279, 0.006186728, 0
 160993910, 1, 0.00564302, 0.005812611, 0.008415457, 0
 161093870, 0, 0.002967386, 0.003023475, 0.005807991, 0
 161093870, 1, 0.00551641, 0.005750835, 0.007760845, 0
 161193830, 0, 0.003013924, 0.003738987, 0.005485744, 0
 161193830, 1, 0.005503259, 0.006419274, 0.007359473, 0
 161293790, 0, 0.002870151, 0.004169466, 0.005868511, 0
 161293790, 1, 0.005738958, 0.006589535, 0.007922918, 0
 161393750, 0, 0.003055627, 0.00397931, 0.006706081, 0
 161393750, 1, 0.005442811, 0.006162777, 0.007619637, 0
 161493710, 0, 0.003342307, 0.003976707, 0.005659099, 0
 161493710, 1, 0.005429329, 0.00642711, 0.007085751, 0
 161594503, 0, 0.002907046, 0.003596163, 0.005404705, 0
 161594503, 1, 0.005483265, 0.005690098, 0.007548794, 0
 161694463, 0, 0.003009193, 0.00371094, 0.005009241, 0
 161694463, 1, 0.005681409, 0.006268844, 0.007037048, 0
 161794423, 0, 0.002855847, 0.003422293, 0.004856184, 0
 161794423, 1, 0.005803787, 0.00605045, 0.006597362, 0
 161894383, 0, 0.002953305, 0.002861422, 0.005154368, 0
 161894383, 1, 0.005595911, 0.006020921, 0.00688105, 0
 161994343, 0, 0.003193239, 0.00286584, 0.006259073, 0
 161994343, 1, 0.005770405, 0.005497896, 0.007590445, 0
 162094303, 0, 0.002908822, 0.002972677, 0.004881577, 0
 162094303, 1, 0.005571852, 0.005007662, 0.006828083, 0
 162194263, 0, 0.003050823, 0.002745535, 0.005279394, 0
 162194263, 1, 0.005479102, 0.005093578, 0.007404797, 0
 162294223, 0, 0.002913806, 0.002904597, 0.004209563, 0
 162294223, 1, 0.005258837, 0.005597486, 0.006545928, 0
 162394183, 0, 0.003161006, 0.003245118, 0.005543647, 0
 162394183, 1, 0.00550421, 0.005933944, 0.007199443, 0
 162494143, 0, 0.002847465, 0.003296073, 0.005524866, 0
 162494143, 1, 0.005916719, 0.005522817, 0.007176086, 0
 162594103, 0, 0.002886048, 0.003205823, 0.006340529, 0
 162594103, 1, 0.005798063, 0.005258755, 0.007589057, 0
 162694063, 0, 0.002905202, 0.003193506, 0.005209396, 0
 162694063, 1, 0.00600423, 0.005794241, 0.006740212, 0
 162794023, 0, 0.003158941, 0.003562724, 0.005243885, 0
 162794023, 1, 0.006024843, 0.005716596, 0.007294536, 0
 162893983, 0, 0.003366087, 0.003332702, 0.004687694, 0
 162893983, 1, 0.005719559, 0.005656917, 0.007659847, 0
 162993943, 0, 0.003221026, 0.002839951, 0.003704171, 0
 162993943, 1, 0.005531022, 0.00548606, 0.006293606, 0
 163093903, 0, 0.003292227, 0.003080675, 0.005395379, 0
 163093903, 1, 0.006018315, 0.00570306, 0.007163718, 0
 163193863, 0, 0.003151061, 0.002900204, 0.004879676, 0
 163193863, 1, 0.005544682, 0.005972259, 0.006780334, 0
 163293823, 0, 0.003090379, 0.002884403, 0.004940252, 0
 163293823, 1, 0.005570049, 0.005631234, 0.007187041, 0
 163393783, 0, 0.003372777, 0.002659359, 0.004843745, 0
 163393783, 1, 0.006074467, 0.005335191, 0.007449404, 0
 163493743, 0, 0.003401148, 0.002742249, 0.004762612, 0
 163493743, 1, 0.006115153, 0.005568852, 0.006622798, 0
 163593703, 0, 0.003016502, 0.00312768, 0.005402373, 0
 163593703, 1, 0.005339882, 0.005818481, 0.007129302, 0
 163694496, 0, 0.002957569, 0.002916714, 0.004396099, 0
 163694496, 1, 0.005469118, 0.005515226, 0.006728572, 0
 163794456, 0, 0.00313367, 0.002962129, 0.004922962, 0
 163794456, 1, 0.005493097, 0.005584591, 0.007153251, 0
 163894416, 0, 0.002939432, 0.002917372, 0.005168693, 0
 163894416, 1, 0.005675856, 0.00560882, 0.007608556, 0
 163994376, 0, 0.00277989, 0.00267227, 0.004092338, 0
 163994376, 1, 0.005987528, 0.005707832, 0.005900364, 0
 164094336, 0, 0.002730313, 0.002838369, 0.003996387, 0
 164094336, 1, 0.005512925, 0.005764946, 0.006590628, 0
 164194296, 0, 0.002981785, 0.003017121, 0.004265798, 0
 164194296, 1, 0.005541785, 0.005719671, 0.006507683, 0
 164294256, 0, 0.002823064, 0.002942161, 0.004440763, 0
 164294256, 1, 0.005423777, 0.00551952, 0.006101609, 0
 164394216, 0, 0.002881885, 0.002702015, 0.004496261, 0
 164394216, 1, 0.005603902, 0.005631398, 0.006721179, 0
 164494176, 0, 0.002899665, 0.003017364, 0.004444871, 0
 164494176, 1, 0.005731815, 0.005679461, 0.006029325, 0
 164594136, 0, 0.002706121, 0.002823524, 0.004435856, 0
 164594136, 1, 0.005682957, 0.00548449, 0.007144354, 0
 164694096, 0, 0.0026471, 0.002821492, 0.004816609, 0
 164694096, 1, 0.005208474, 0.006153456, 0.00712575, 0
 164794056, 0, 0.002895682, 0.002968457, 0.004575631, 0
 164794056, 1, 0.0058599, 0.005914709, 0.007310532, 0
 164894016, 0, 0.003040096, 0.002956915, 0.004135029, 0
 164894016, 1, 0.006043267, 0.005995044, 0.006134629, 0
 164993976, 0, 0.002756521, 0.003161582, 0.003660948, 0
 164993976, 1, 0.005196941, 0.005635116, 0.006107921, 0
 165093936, 0, 0.002841635, 0.003237068, 0.004405042, 0
 165093936, 1, 0.005453209, 0.005818455, 0.006428608, 0
 165193896, 0, 0.002679517, 0.003203329, 0.004634313, 0
 165193896, 1, 0.005478322, 0.005564979, 0.0070969, 0
 165293856, 0, 0.002722809, 0.002873811, 0.004709219, 0
 165293856, 1, 0.005186655, 0.005627979, 0.007137318, 0
 165393816, 0, 0.002815684, 0.002995281, 0.004977959, 0
 165393816, 1, 0.005246248, 0.00537582, 0.007249151, 0
 165493776, 0, 0.002978866, 0.002931366, 0.00458571, 0
 165493776, 1, 0.005222331, 0.0058911, 0.007247515, 0
 165593736, 0, 0.002928251, 0.00273051, 0.004756982, 0
 165593736, 1, 0.005408379, 0.005563337, 0.006843864, 0
 165694529, 0, 0.002701968, 0.003129496, 0.004290693, 0
 165694529, 1, 0.005498421, 0.005516186, 0.006402151, 0
 165794489, 0, 0.002823183, 0.003021191, 0.004905547, 0
 165794489, 1, 0.005175662, 0.005214356, 0.00681077, 0
 165894449, 0, 0.002929307, 0.002961984, 0.005221257, 0
 165894449, 1, 0.005626899, 0.0055323, 0.006965588, 0
 165994409, 0, 0.003082066, 0.002797819, 0.004757266, 0
 165994409, 1, 0.005877891, 0.005260156, 0.006426282, 0
 166094369, 0, 0.002963514, 0.002734454, 0.00352536, 0
 166094369, 1, 0.005962952, 0.005359275, 0.005850513, 0
 166194329, 0, 0.003092894, 0.002717589, 0.002951344, 0
 166194329, 1, 0.005801947, 0.005563699, 0.005797273, 0
 166294289, 0, 0.002952681, 0.00280419, 0.003857075, 0
 166294289, 1, 0.005607223, 0.00554612, 0.00656617, 0
 166394249, 0, 0.002788162, 0.003012648, 0.004677204, 0
 166394249, 1, 0.005350706, 0.006269788, 0.006390356, 0
 166494209, 0, 0.002788313, 0.00312231, 0.004864883, 0
 166494209, 1, 0.005094448, 0.00604324, 0.006514601, 0
 166594169, 0, 0.002802399, 0.002958423, 0.004123195, 0
 166594169, 1, 0.006015743, 0.005703981, 0.005749469, 0
 166694129, 0, 0.002695159, 0.002599967, 0.005231923, 0
 166694129, 1, 0.005646869, 0.005850006, 0.006191805, 0
 166794089, 0, 0.002597704, 0.002877677, 0.00492324, 0
 166794089, 1, 0.00594877, 0.005951463, 0.00691651, 0
 166894049, 0, 0.002898406, 0.002446141, 0.004365947, 0
 166894049, 1, 0.005855254, 0.005644618, 0.006781946, 0
 166994009, 0, 0.002795384, 0.002531532, 0.004843896, 0
 166994009, 1, 0.005738531, 0.005560175, 0.006840175, 0
 167093969, 0, 0.002643757, 0.00276529, 0.005114733, 0
 167093969, 1, 0.005513444, 0.005509551, 0.006722391, 0
 167193929, 0, 0.002843677, 0.002760261, 0.004730227, 0
 167193929, 1, 0.005099202, 0.005234116, 0.006941353, 0
 167293889, 0, 0.002760531, 0.002821155, 0.004716762, 0
 167293889, 1, 0.005618762, 0.005639382, 0.006393352, 0
 167393849, 0, 0.003013594, 0.002778047, 0.003842623, 0
 167393849, 1, 0.005630194, 0.00551424, 0.005865172, 0
 167493809, 0, 0.002720092, 0.002712453, 0.005431063, 0
 167493809, 1, 0.005888591, 0.005700378, 0.006871304, 0
 167593769, 0, 0.002828249, 0.002646826, 0.004912882, 0
 167593769, 1, 0.005920989, 0.005485606, 0.006742052, 0
 167693729, 0, 0.002841919, 0.002559035, 0.00376629, 0
 167693729, 1, 0.006075982, 0.005371664, 0.006211426, 0
 167794522, 0, 0.003007373, 0.002758519, 0.004289431, 0
 167794522, 1, 0.005809648, 0.005939675, 0.00625826, 0
 167894482, 0, 0.003330262, 0.003077516, 0.004234563, 0
 167894482, 1, 0.006016057, 0.00559993, 0.007059535, 0
 167994442, 0, 0.002729067, 0.002703012, 0.004933977, 0
 167994442, 1, 0.005751952, 0.005527715, 0.007208019, 0
 168094402, 0, 0.002790863, 0.002925378, 0.005664328, 0
 168094402, 1, 0.005624918, 0.005616076, 0.008136521, 0
 168194362, 0, 0.002790892, 0.002831186, 0.00479254, 0
 168194362, 1, 0.005532859, 0.005557082, 0.00677627, 0
 168294322, 0, 0.002721423, 0.002778909, 0.00407841, 0
 168294322, 1, 0.005228772, 0.005565204, 0.006205728, 0
 168394282, 0, 0.0028031, 0.002917314, 0.004015637, 0
 168394282, 1, 0.005672268, 0.005752256, 0.006411862, 0
 168494242, 0, 0.003280232, 0.002856039, 0.004483315, 0
 168494242, 1, 0.005622832, 0.005374432, 0.006622786, 0
 168594202, 0, 0.003163373, 0.002909431, 0.004430441, 0
 168594202, 1, 0.006337311, 0.005777948, 0.006017156, 0
 168694162, 0, 0.003081874, 0.002852516, 0.005275792, 0
 168694162, 1, 0.005710926, 0.005376749, 0.00741539, 0
 168794122, 0, 0.002945499, 0.0029489, 0.005165717, 0
 168794122, 1, 0.005708143, 0.005496488, 0.006837941, 0
 168894082, 0, 0.002645484, 0.002935868, 0.005887785, 0
 168894082, 1, 0.005465651, 0.005638836, 0.00750687, 0
 168994042, 0, 0.002937109, 0.00278955, 0.005208913, 0
 168994042, 1, 0.005726594, 0.005904054, 0.006936741, 0
 169094002, 0, 0.003048133, 0.002841417, 0.003951626, 0
 169094002, 1, 0.005213135, 0.005668113, 0.006356278, 0
 169193962, 0, 0.002882863, 0.002690211, 0.004358148, 0
 169193962, 1, 0.005654896, 0.00554853, 0.006597804, 0
 169293922, 0, 0.002913351, 0.002979399, 0.004946243, 0
 169293922, 1, 0.005539364, 0.00568325, 0.006630881, 0
 169393882, 0, 0.002875831, 0.002983093, 0.005426135, 0
 169393882, 1, 0.005725658, 0.006007412, 0.007183946, 0
 169493842, 0, 0.002851624, 0.00274189, 0.004774799, 0
 169493842, 1, 0.005546291, 0.005589137, 0.006470263, 0
 169593802, 0, 0.003174396, 0.002863531, 0.00405089, 0
 169593802, 1, 0.005513196, 0.005107027, 0.006417937, 0
 169693762, 0, 0.00317483, 0.003014715, 0.005102163, 0
 169693762, 1, 0.005670694, 0.005639606, 0.006446897, 0
 169793722, 0, 0.00281788, 0.002750541, 0.006120054, 0
 169793722, 1, 0.005772626, 0.005366277, 0.007605161, 0
 169894515, 0, 0.002846858, 0.002721079, 0.005706686, 0
 169894515, 1, 0.005409166, 0.005212958, 0.008071069, 0
 169994475, 0, 0.00279638, 0.002590756, 0.005565532, 0
 169994475, 1, 0.005319102, 0.005702457, 0.007812613, 0
 170094435, 0, 0.002676397, 0.002683531, 0.005258636, 0
 170094435, 1, 0.00571979, 0.005631292, 0.007602486, 0
 170194395, 0, 0.002950931, 0.00263789, 0.005487784, 0
 170194395, 1, 0.006082812, 0.005861062, 0.007826229, 0
 170294355, 0, 0.002946531, 0.002882947, 0.005563216, 0
 170294355, 1, 0.005656304, 0.005495159, 0.007339101, 0
 170394315, 0, 0.002756366, 0.002856532, 0.004738196, 0
 170394315, 1, 0.005885619, 0.005427733, 0.007103409, 0
 170494275, 0, 0.003031686, 0.002881171, 0.004843384, 0
 170494275, 1, 0.00552503, 0.005623273, 0.006588404, 0
 170594235, 0, 0.002958399, 0.002615691, 0.004484402, 0
 170594235, 1, 0.005814785, 0.005459296, 0.006836527, 0
 170694195, 0, 0.002993384, 0.002669232, 0.004603709, 0
 170694195, 1, 0.005525776, 0.005614825, 0.006533846, 0
 170794155, 0, 0.002938176, 0.002998506, 0.004585292, 0
 170794155, 1, 0.005855944, 0.005354804, 0.006816138, 0
 170894115, 0, 0.002903303, 0.002898703, 0.003593694, 0
 170894115, 1, 0.00601735, 0.005548324, 0.006242221, 0
 170994075, 0, 0.00294633, 0.002684823, 0.003857212, 0
 170994075, 1, 0.005289391, 0.005674237, 0.006174434, 0
 171094035, 0, 0.002571738, 0.002674571, 0.004331655, 0
 171094035, 1, 0.005486549, 0.005887684, 0.006359127, 0
 171193995, 0, 0.002885211, 0.002457571, 0.005190438, 0
 171193995, 1, 0.005438869, 0.00564446, 0.006692271, 0
 171293955, 0, 0.002738668, 0.002709013, 0.004717469, 0
 171293955, 1, 0.005559222, 0.005629675, 0.006496292, 0
 171393915, 0, 0.002850723, 0.002648055, 0.004101876, 0
 171393915, 1, 0.005245357, 0.005876444, 0.006154823, 0
 171493875, 0, 0.003175283, 0.002780153, 0.003991006, 0
 171493875, 1, 0.005262598, 0.005774282, 0.006266012, 0
 171593835, 0, 0.003193991, 0.002931308, 0.0050216, 0
 171593835, 1, 0.005364681, 0.005265264, 0.006507819, 0
 171693795, 0, 0.002977032, 0.002474846, 0.005647473, 0
 171693795, 1, 0.005537983, 0.005437533, 0.007192991, 0
 171793755, 0, 0.003041921, 0.002808003, 0.004652456, 0
 171793755, 1, 0.005276805, 0.005579567, 0.006777843, 0
 171893715, 0, 0.002755274, 0.002865103, 0.003784046, 0
 171893715, 1, 0.005976706, 0.005318701, 0.006718291, 0
 171994508, 0, 0.003000017, 0.002785494, 0.004391179, 0
 171994508, 1, 0.005643912, 0.005698049, 0.006688924, 0
 172094468, 0, 0.003012653, 0.002767856, 0.005668855, 0
 172094468, 1, 0.005276345, 0.005671521, 0.007192658, 0
 172194428, 0, 1.482221, 0.2731121, 2.537817, 0
 172194428, 1, 0.005464501, 0.00511386, 0.007124182, 0
 172294388, 0, 1.423733, 0.2623279, 2.437674, 0
 172294388, 1, 0.2736634, 0.01049585, 3.286663, 0
 172394348, 0, 0.7649413, 0.1409432, 1.309711, 0
 172394348, 1, 0.1670266, 0.01185242, 2.068419, 0
 172494308, 0, 0.4099714, 0.07553872, 0.7019415, 0
 172494308, 1, 0.3149391, 0.02406792, 4.189692, 0
 172594268, 0, 0.2197209, 0.04048437, 0.3761999, 0
 172594268, 1, 0.4023249, 0.02620427, 3.905225, 0
 172694228, 0, 0.1177576, 0.02169727, 0.2016213, 0
 172694228, 1, 0.2256114, 0.01498199, 2.113077, 0
 172794188, 0, 0.06311124, 0.01162848, 0.1080573, 0
 172794188, 1, 0.1326631, 0.009139071, 1.201925, 0
 172894148, 0, 0.03382396, 0.006232188, 0.05791244, 0
 172894148, 1, 0.08072847, 0.007182518, 0.7721167, 0
 172994108, 0, 0.01822231, 0.003357526, 0.03119973, 0
 172994108, 1, 0.05862216, 0.005737965, 0.573791, 0
 173094068, 0, 0.009766099, 0.001799439, 0.01672124, 0
 173094068, 1, 0.05118261, 0.005725854, 0.4572035, 0
 173194028, 0, 0.005234061, 0.0009643952, 0.008961615, 0
 173194028, 1, 0.04413088, 0.00629822, 0.3624389, 0
 173293988, 0, 0.002805152, 0.0005168601, 0.004802906, 0
 173293988, 1, 0.03754384, 0.0065054, 0.2797944, 0
 173393948, 0, 0.001495671, 0.0002755837, 0.002560849, 0
 173393948, 1, 0.03018874, 0.006488342, 0.2059885, 0
 173493908, 0, 0.0008015934, 0.0001476977, 0.001372466, 0
 173493908, 1, 0.02342989, 0.006570861, 0.1446263, 0
 173593868, 0, 0.0004296077, 7.915898E-05, 0.0007355622, 0
 173593868, 1, 0.01642475, 0.006481573, 0.0961876, 0
 173693828, 0, 0.0002302453, 4.242759E-05, 0.000394219, 0
 173693828, 1, 0.01094207, 0.00675833, 0.05910304, 0
 173793788, 0, 0.0001233991, 2.274429E-05, 0.0002112791, 0
 173793788, 1, 0.00802382, 0.006031106, 0.03374559, 0
 173893748, 0, 6.613669E-05, 1.220001E-05, 0.0001132344, 0
 173893748, 1, 0.006227035, 0.006368544, 0.0202048, 0
 173993708, 0, 3.544899E-05, 6.557831E-06, 6.068916E-05, 0
 173993708, 1, 0.006179664, 0.005639876, 0.01951435, 0
 174094501, 0, 1.890667E-05, 3.532541E-06, 3.236088E-05, 0
 174094501, 1, 0.006090378, 0.005764203, 0.02437403, 0
 174194461, 0, 1.014537E-05, 1.958972E-06, 1.735085E-05, 0
 174194461, 1, 0.007029591, 0.005626195, 0.03046601, 0
 174294421, 0, 5.460563E-06, 1.164261E-06, 9.312654E-06, 0
 174294421, 1, 0.008088295, 0.005849005, 0.03154344, 0
 174394381, 0, 2.969493E-06, 8.01606E-07, 5.016345E-06, 0
 174394381, 1, 0.00836725, 0.005453536, 0.03085212, 0
 174494341, 0, 1.669137E-06, 6.6166E-07, 2.735159E-06, 0
 174494341, 1, 0.007966018, 0.005318207, 0.0283619, 0
 174594301, 0, 1.026384E-06, 6.156092E-07, 1.549854E-06, 0
 174594301, 1, 0.007076706, 0.005926563, 0.0265432, 0
 174694261, 0, 7.455305E-07, 6.017306E-07, 9.711716E-07, 0
 174694261, 1, 0.007363892, 0.005938603, 0.02346778, 0
 174794221, 0, 6.42553E-07, 5.976846E-07, 7.23973E-07, 0
 174794221, 1, 0.006920131, 0.006186765, 0.02172424, 0
 174894181, 0, 6.097679E-07, 5.965175E-07, 6.35433E-07, 0
 174894181, 1, 0.006152929, 0.005866374, 0.01765453, 0
 174994141, 0, 6.000199E-07, 5.961818E-07, 6.07621E-07, 0
 174994141, 1, 0.006153993, 0.005706443, 0.0161783, 0
 175094101, 0, 5.972024E-07, 5.960857E-07, 5.994289E-07, 0
 175094101, 1, 0.006126851, 0.005187788, 0.01445638, 0
 175194061, 0, 5.963788E-07, 5.960578E-07, 5.9702E-07, 0
 175194061, 1, 0.006082401, 0.005838368, 0.01140155, 0
 175294021, 0, 5.961419E-07, 5.960496E-07, 5.963262E-07, 0
 175294021, 1, 0.005292272, 0.005846323, 0.009728581, 0
 175393981, 0, 5.960738E-07, 5.960475E-07, 5.961269E-07, 0
 175393981, 1, 0.005572297, 0.005831371, 0.007897359, 0
 175493941, 0, 5.960542E-07, 5.96047E-07, 5.960693E-07, 0
 175493941, 1, 0.00541874, 0.00554527, 0.007276147, 0
 175593901, 0, 5.960487E-07, 5.96047E-07, 5.96053E-07, 0
 175593901, 1, 0.005821938, 0.005643082, 0.006863912, 0
 175693861, 0, 5.960473E-07, 5.96047E-07, 5.960484E-07, 0
 175693861, 1, 0.005724814, 0.005511562, 0.008230041, 0
 175793821, 0, 5.96047E-07, 5.96047E-07, 5.960472E-07, 0
 175793821, 1, 0.005674371, 0.005675778, 0.007651907, 0
 175893781, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
 175893781, 1, 0.005810091, 0.005637299, 0.007637403, 0
 175993741, 0, 5.96047E-07, 5.96047E-07, 5.96047E-07, 0
