Time,MAG_I,MAG_MagX,MAG_MagY,MAG_MagZ,MAG_OfsX,MAG_OfsY,MAG_OfsZ,MAG_MOX,MAG_MOY,MAG_MOZ,MAG_Health,MAG_S
 183799784, 2, -75, -81, 490, 5, 13, -18, 0, 0, 0, 1, 183799784
 183899744, 0, -75, -81, 490, 5, 13, -18, 0, 0, 0, 1, 183899744
 183899744, 1, -75, -81, 490, 5, 13, -18, 0, 0, 0, 1, 183899744
 183899744, 2, -75, -81, 490, 5, 13, -18, 0, 0, 0, 1, 183899744
 183999704, 0, -75, -81, 490, 5, 13, -18, 0, 0, 0, 1, 183999704
 183999704, 1, -75, -81, 490, 5, 13, -18, 0, 0, 0, 1, 183999704
 183999704, 2, -75, -81, 490, 5, 13, -18, 0, 0, 0, 1, 183999704
 184099664, 0, -76, -81, 490, 5, 13, -18, 0, 0, 0, 1, 184099664
 184099664, 1, -76, -81, 490, 5, 13, -18, 0, 0, 0, 1, 184099664
 184099664, 2, -76, -81, 490, 5, 13, -18, 0, 0, 0, 1, 184099664
 184199624, 0, -78, -81, 489, 5, 13, -18, 0, 0, 0, 1, 184199624
 184199624, 1, -78, -81, 489, 5, 13, -18, 0, 0, 0, 1, 184199624
 184199624, 2, -78, -81, 489, 5, 13, -18, 0, 0, 0, 1, 184199624
 184299584, 0, -81, -81, 489, 5, 13, -18, 0, 0, 0, 1, 184299584
 184299584, 1, -81, -81, 489, 5, 13, -18, 0, 0, 0, 1, 184299584
 184299584, 2, -81, -81, 489, 5, 13, -18, 0, 0, 0, 1, 184299584
 184399544, 0, -85, -81, 488, 5, 13, -18, 0, 0, 0, 1, 184399544
 184399544, 1, -85, -81, 488, 5, 13, -18, 0, 0, 0, 1, 184399544
 184399544, 2, -85, -81, 488, 5, 13, -18, 0, 0, 0, 1, 184399544
 184499504, 0, -90, -81, 487, 5, 13, -18, 0, 0, 0, 1, 184499504
 184499504, 1, -90, -81, 487, 5, 13, -18, 0, 0, 0, 1, 184499504
 184499504, 2, -90, -81, 487, 5, 13, -18, 0, 0, 0, 1, 184499504
 184599464, 0, -96, -81, 486, 5, 13, -18, 0, 0, 0, 1, 184599464
 184599464, 1, -96, -81, 486, 5, 13, -18, 0, 0, 0, 1, 184599464
 184599464, 2, -96, -81, 486, 5, 13, -18, 0, 0, 0, 1, 184599464
 184699424, 0, -101, -81, 485, 5, 13, -18, 0, 0, 0, 1, 184699424
 184699424, 1, -101, -81, 485, 5, 13, -18, 0, 0, 0, 1, 184699424
 184699424, 2, -101, -81, 485, 5, 13, -18, 0, 0, 0, 1, 184699424
 184799384, 0, -107, -81, 484, 5, 13, -18, 0, 0, 0, 1, 184799384
 184799384, 1, -107, -81, 484, 5, 13, -18, 0, 0, 0, 1, 184799384
 184799384, 2, -107, -81, 484, 5, 13, -18, 0, 0, 0, 1, 184799384
 184899344, 0, -114, -81, 482, 5, 13, -18, 0, 0, 0, 1, 184899344
 184899344, 1, -114, -81, 482, 5, 13, -18, 0, 0, 0, 1, 184899344
 184899344, 2, -114, -81, 482, 5, 13, -18, 0, 0, 0, 1, 184899344
 184999304, 0, -120, -81, 480, 5, 13, -18, 0, 0, 0, 1, 184999304
 184999304, 1, -120, -81, 480, 5, 13, -18, 0, 0, 0, 1, 184999304
 184999304, 2, -120, -81, 480, 5, 13, -18, 0, 0, 0, 1, 184999304
 185099264, 0, -127, -81, 479, 5, 13, -18, 0, 0, 0, 1, 185099264
 185099264, 1, -127, -81, 479, 5, 13, -18, 0, 0, 0, 1, 185099264
 185099264, 2, -127, -81, 479, 5, 13, -18, 0, 0, 0, 1, 185099264
 185199224, 0, -134, -81, 477, 5, 13, -18, 0, 0, 0, 1, 185199224
 185199224, 1, -134, -81, 477, 5, 13, -18, 0, 0, 0, 1, 185199224
 185199224, 2, -134, -81, 477, 5, 13, -18, 0, 0, 0, 1, 185199224
 185300017, 0, -143, -81, 474, 5, 13, -18, 0, 0, 0, 1, 185300017
 185300017, 1, -143, -81, 474, 5, 13, -18, 0, 0, 0, 1, 185300017
 185300017, 2, -143, -81, 474, 5, 13, -18, 0, 0, 0, 1, 185300017
 185399977, 0, -151, -81, 472, 5, 13, -18, 0, 0, 0, 1, 185399977
 185399977, 1, -151, -81, 472, 5, 13, -18, 0, 0, 0, 1, 185399977
 185399977, 2, -151, -81, 472, 5, 13, -18, 0, 0, 0, 1, 185399977
 185499937, 0, -159, -81, 469, 5, 13, -18, 0, 0, 0, 1, 185499937
 185499937, 1, -159, -81, 469, 5, 13, -18, 0, 0, 0, 1, 185499937
 185499937, 2, -159, -81, 469, 5, 13, -18, 0, 0, 0, 1, 185499937
 185599897, 0, -169, -81, 466, 5, 13, -18, 0, 0, 0, 1, 185599897
 185599897, 1, -169, -81, 466, 5, 13, -18, 0, 0, 0, 1, 185599897
 185599897, 2, -169, -81, 466, 5, 13, -18, 0, 0, 0, 1, 185599897
 185699857, 0, -178, -81, 462, 5, 13, -18, 0, 0, 0, 1, 185699857
 185699857, 1, -178, -81, 462, 5, 13, -18, 0, 0, 0, 1, 185699857
 185699857, 2, -178, -81, 462, 5, 13, -18, 0, 0, 0, 1, 185699857
 185799817, 0, -188, -81, 458, 5, 13, -18, 0, 0, 0, 1, 185799817
 185799817, 1, -188, -81, 458, 5, 13, -18, 0, 0, 0, 1, 185799817
 185799817, 2, -188, -81, 458, 5, 13, -18, 0, 0, 0, 1, 185799817
 185899777, 0, -199, -82, 454, 5, 13, -18, 0, 0, 0, 1, 185899777
 185899777, 1, -199, -82, 454, 5, 13, -18, 0, 0, 0, 1, 185899777
 185899777, 2, -199, -82, 454, 5, 13, -18, 0, 0, 0, 1, 185899777
 185999737, 0, -209, -82, 449, 5, 13, -18, 0, 0, 0, 1, 185999737
 185999737, 1, -209, -82, 449, 5, 13, -18, 0, 0, 0, 1, 185999737
 185999737, 2, -209, -82, 449, 5, 13, -18, 0, 0, 0, 1, 185999737
 186099697, 0, -220, -82, 444, 5, 13, -18, 0, 0, 0, 1, 186099697
 186099697, 1, -220, -82, 444, 5, 13, -18, 0, 0, 0, 1, 186099697
 186099697, 2, -220, -82, 444, 5, 13, -18, 0, 0, 0, 1, 186099697
 186199657, 0, -231, -82, 438, 5, 13, -18, 0, 0, 0, 1, 186199657
 186199657, 1, -231, -82, 438, 5, 13, -18, 0, 0, 0, 1, 186199657
 186199657, 2, -231, -82, 438, 5, 13, -18, 0, 0, 0, 1, 186199657
 186299617, 0, -243, -82, 431, 5, 13, -18, 0, 0, 0, 1, 186299617
 186299617, 1, -243, -82, 431, 5, 13, -18, 0, 0, 0, 1, 186299617
 186299617, 2, -243, -82, 431, 5, 13, -18, 0, 0, 0, 1, 186299617
 186399577, 0, -254, -81, 425, 5, 13, -18, 0, 0, 0, 1, 186399577
 186399577, 1, -254, -81, 425, 5, 13, -18, 0, 0, 0, 1, 186399577
 186399577, 2, -254, -81, 425, 5, 13, -18, 0, 0, 0, 1, 186399577
 186499537, 0, -266, -78, 418, 5, 13, -18, 0, 0, 0, 1, 186499537
 186499537, 1, -266, -78, 418, 5, 13, -18, 0, 0, 0, 1, 186499537
 186499537, 2, -266, -78, 418, 5, 13, -18, 0, 0, 0, 1, 186499537
 186599497, 0, -278, -75, 411, 5, 13, -18, 0, 0, 0, 1, 186599497
 186599497, 1, -278, -75, 411, 5, 13, -18, 0, 0, 0, 1, 186599497
 186599497, 2, -278, -75, 411, 5, 13, -18, 0, 0, 0, 1, 186599497
 186699457, 0, -289, -71, 404, 5, 13, -18, 0, 0, 0, 1, 186699457
 186699457, 1, -289, -71, 404, 5, 13, -18, 0, 0, 0, 1, 186699457
 186699457, 2, -289, -71, 404, 5, 13, -18, 0, 0, 0, 1, 186699457
 186799417, 0, -297, -66, 399, 5, 13, -18, 0, 0, 0, 1, 186799417
 186799417, 1, -297, -66, 399, 5, 13, -18, 0, 0, 0, 1, 186799417
 186799417, 2, -297, -66, 399, 5, 13, -18, 0, 0, 0, 1, 186799417
 186899377, 0, -305, -62, 394, 5, 13, -18, 0, 0, 0, 1, 186899377
 186899377, 1, -305, -62, 394, 5, 13, -18, 0, 0, 0, 1, 186899377
 186899377, 2, -305, -62, 394, 5, 13, -18, 0, 0, 0, 1, 186899377
 186999337, 0, -312, -57, 389, 5, 13, -18, 0, 0, 0, 1, 186999337
 186999337, 1, -312, -57, 389, 5, 13, -18, 0, 0, 0, 1, 186999337
 186999337, 2, -312, -57, 389, 5, 13, -18, 0, 0, 0, 1, 186999337
 187099297, 0, -318, -51, 384, 5, 13, -18, 0, 0, 0, 1, 187099297
 187099297, 1, -318, -51, 384, 5, 13, -18, 0, 0, 0, 1, 187099297
 187099297, 2, -318, -51, 384, 5, 13, -18, 0, 0, 0, 1, 187099297
 187199257, 0, -325, -44, 380, 5, 13, -18, 0, 0, 0, 1, 187199257
 187199257, 1, -325, -44, 380, 5, 13, -18, 0, 0, 0, 1, 187199257
 187199257, 2, -325, -44, 380, 5, 13, -18, 0, 0, 0, 1, 187199257
 187299217, 0, -331, -36, 375, 5, 13, -18, 0, 0, 0, 1, 187299217
 187299217, 1, -331, -36, 375, 5, 13, -18, 0, 0, 0, 1, 187299217
 187299217, 2, -331, -36, 375, 5, 13, -18, 0, 0, 0, 1, 187299217
 187400010, 0, -338, -25, 370, 5, 13, -18, 0, 0, 0, 1, 187400010
 187400010, 1, -338, -25, 370, 5, 13, -18, 0, 0, 0, 1, 187400010
 187400010, 2, -338, -25, 370, 5, 13, -18, 0, 0, 0, 1, 187400010
 187499970, 0, -343, -14, 366, 5, 13, -18, 0, 0, 0, 1, 187499970
 187499970, 1, -343, -14, 366, 5, 13, -18, 0, 0, 0, 1, 187499970
 187499970, 2, -343, -14, 366, 5, 13, -18, 0, 0, 0, 1, 187499970
 187599930, 0, -348, -1, 362, 5, 13, -18, 0, 0, 0, 1, 187599930
 187599930, 1, -348, -1, 362, 5, 13, -18, 0, 0, 0, 1, 187599930
 187599930, 2, -348, -1, 362, 5, 13, -18, 0, 0, 0, 1, 187599930
 187699890, 0, -351, 14, 358, 5, 13, -18, 0, 0, 0, 1, 187699890
 187699890, 1, -351, 14, 358, 5, 13, -18, 0, 0, 0, 1, 187699890
 187699890, 2, -351, 14, 358, 5, 13, -18, 0, 0, 0, 1, 187699890
 187799850, 0, -354, 32, 355, 5, 13, -18, 0, 0, 0, 1, 187799850
 187799850, 1, -354, 32, 355, 5, 13, -18, 0, 0, 0, 1, 187799850
 187799850, 2, -354, 32, 355, 5, 13, -18, 0, 0, 0, 1, 187799850
 187899810, 0, -355, 54, 350, 5, 13, -18, 0, 0, 0, 1, 187899810
 187899810, 1, -355, 54, 350, 5, 13, -18, 0, 0, 0, 1, 187899810
 187899810, 2, -355, 54, 350, 5, 13, -18, 0, 0, 0, 1, 187899810
 187999770, 0, -373, 87, 324, 5, 13, -18, 0, 0, 0, 1, 187999770
 187999770, 1, -373, 87, 324, 5, 13, -18, 0, 0, 0, 1, 187999770
 187999770, 2, -373, 87, 324, 5, 13, -18, 0, 0, 0, 1, 187999770
 188099730, 0, -393, 129, 284, 5, 13, -18, 0, 0, 0, 1, 188099730
 188099730, 1, -393, 129, 284, 5, 13, -18, 0, 0, 0, 1, 188099730
 188099730, 2, -393, 129, 284, 5, 13, -18, 0, 0, 0, 1, 188099730
 188199690, 0, -397, 176, 251, 5, 13, -18, 0, 0, 0, 1, 188199690
 188199690, 1, -397, 176, 251, 5, 13, -18, 0, 0, 0, 1, 188199690
 188199690, 2, -397, 176, 251, 5, 13, -18, 0, 0, 0, 1, 188199690
 188299650, 0, -372, 229, 246, 5, 13, -18, 0, 0, 0, 1, 188299650
 188299650, 1, -372, 229, 246, 5, 13, -18, 0, 0, 0, 1, 188299650
 188299650, 2, -372, 229, 246, 5, 13, -18, 0, 0, 0, 1, 188299650
 188399610, 0, -330, 273, 261, 5, 13, -18, 0, 0, 0, 1, 188399610
 188399610, 1, -330, 273, 261, 5, 13, -18, 0, 0, 0, 1, 188399610
 188399610, 2, -330, 273, 261, 5, 13, -18, 0, 0, 0, 1, 188399610
 188499570, 0, -295, 295, 278, 5, 13, -18, 0, 0, 0, 1, 188499570
 188499570, 1, -295, 295, 278, 5, 13, -18, 0, 0, 0, 1, 188499570
 188499570, 2, -295, 295, 278, 5, 13, -18, 0, 0, 0, 1, 188499570
 188599530, 0, -247, 282, 333, 5, 13, -18, 0, 0, 0, 1, 188599530
 188599530, 1, -247, 282, 333, 5, 13, -18, 0, 0, 0, 1, 188599530
 188599530, 2, -247, 282, 333, 5, 13, -18, 0, 0, 0, 1, 188599530
 188699490, 0, -201, 244, 389, 5, 13, -18, 0, 0, 0, 1, 188699490
 188699490, 1, -201, 244, 389, 5, 13, -18, 0, 0, 0, 1, 188699490
 188699490, 2, -201, 244, 389, 5, 13, -18, 0, 0, 0, 1, 188699490
 188799450, 0, -170, 166, 441, 5, 13, -18, 0, 0, 0, 1, 188799450
 188799450, 1, -170, 166, 441, 5, 13, -18, 0, 0, 0, 1, 188799450
 188799450, 2, -170, 166, 441, 5, 13, -18, 0, 0, 0, 1, 188799450
 188899410, 0, -167, 105, 461, 5, 13, -18, 0, 0, 0, 1, 188899410
 188899410, 1, -167, 105, 461, 5, 13, -18, 0, 0, 0, 1, 188899410
 188899410, 2, -167, 105, 461, 5, 13, -18, 0, 0, 0, 1, 188899410
 188999370, 0, -163, 81, 468, 5, 13, -18, 0, 0, 0, 1, 188999370
 188999370, 1, -163, 81, 468, 5, 13, -18, 0, 0, 0, 1, 188999370
 188999370, 2, -163, 81, 468, 5, 13, -18, 0, 0, 0, 1, 188999370
 189099330, 0, -152, 78, 472, 5, 13, -18, 0, 0, 0, 1, 189099330
 189099330, 1, -152, 78, 472, 5, 13, -18, 0, 0, 0, 1, 189099330
 189099330, 2, -152, 78, 472, 5, 13, -18, 0, 0, 0, 1, 189099330
 189199290, 0, -137, 82, 476, 5, 13, -18, 0, 0, 0, 1, 189199290
 189199290, 1, -137, 82, 476, 5, 13, -18, 0, 0, 0, 1, 189199290
 189199290, 2, -137, 82, 476, 5, 13, -18, 0, 0, 0, 1, 189199290
 189299250, 0, -119, 88, 479, 5, 13, -18, 0, 0, 0, 1, 189299250
 189299250, 1, -119, 88, 479, 5, 13, -18, 0, 0, 0, 1, 189299250
 189299250, 2, -119, 88, 479, 5, 13, -18, 0, 0, 0, 1, 189299250
 189399210, 0, -102, 94, 482, 5, 13, -18, 0, 0, 0, 1, 189399210
 189399210, 1, -102, 94, 482, 5, 13, -18, 0, 0, 0, 1, 189399210
 189399210, 2, -102, 94, 482, 5, 13, -18, 0, 0, 0, 1, 189399210
 189500003, 0, -83, 98, 485, 5, 13, -18, 0, 0, 0, 1, 189500003
 189500003, 1, -83, 98, 485, 5, 13, -18, 0, 0, 0, 1, 189500003
 189500003, 2, -83, 98, 485, 5, 13, -18, 0, 0, 0, 1, 189500003
 189599963, 0, -69, 100, 487, 5, 13, -18, 0, 0, 0, 1, 189599963
 189599963, 1, -69, 100, 487, 5, 13, -18, 0, 0, 0, 1, 189599963
 189599963, 2, -69, 100, 487, 5, 13, -18, 0, 0, 0, 1, 189599963
 189699923, 0, -58, 100, 488, 5, 13, -18, 0, 0, 0, 1, 189699923
 189699923, 1, -58, 100, 488, 5, 13, -18, 0, 0, 0, 1, 189699923
 189699923, 2, -58, 100, 488, 5, 13, -18, 0, 0, 0, 1, 189699923
 189799883, 0, -50, 98, 490, 5, 13, -18, 0, 0, 0, 1, 189799883
 189799883, 1, -50, 98, 490, 5, 13, -18, 0, 0, 0, 1, 189799883
 189799883, 2, -50, 98, 490, 5, 13, -18, 0, 0, 0, 1, 189799883
 189899843, 0, -45, 96, 491, 5, 13, -18, 0, 0, 0, 1, 189899843
 189899843, 1, -45, 96, 491, 5, 13, -18, 0, 0, 0, 1, 189899843
 189899843, 2, -45, 96, 491, 5, 13, -18, 0, 0, 0, 1, 189899843
 189999803, 0, -44, 92, 491, 5, 13, -18, 0, 0, 0, 1, 189999803
 189999803, 1, -44, 92, 491, 5, 13, -18, 0, 0, 0, 1, 189999803
 189999803, 2, -44, 92, 491, 5, 13, -18, 0, 0, 0, 1, 189999803
 190099763, 0, -46, 88, 492, 5, 13, -18, 0, 0, 0, 1, 190099763
 190099763, 1, -46, 88, 492, 5, 13, -18, 0, 0, 0, 1, 190099763
 190099763, 2, -46, 88, 492, 5, 13, -18, 0, 0, 0, 1, 190099763
 190199723, 0, -50, 84, 492, 5, 13, -18, 0, 0, 0, 1, 190199723
 190199723, 1, -50, 84, 492, 5, 13, -18, 0, 0, 0, 1, 190199723
 190199723, 2, -50, 84, 492, 5, 13, -18, 0, 0, 0, 1, 190199723
 190299683, 0, -56, 79, 493, 5, 13, -18, 0, 0, 0, 1, 190299683
 190299683, 1, -56, 79, 493, 5, 13, -18, 0, 0, 0, 1, 190299683
 190299683, 2, -56, 79, 493, 5, 13, -18, 0, 0, 0, 1, 190299683
 190399643, 0, -62, 73, 493, 5, 13, -18, 0, 0, 0, 1, 190399643
 190399643, 1, -62, 73, 493, 5, 13, -18, 0, 0, 0, 1, 190399643
 190399643, 2, -62, 73, 493, 5, 13, -18, 0, 0, 0, 1, 190399643
 190499603, 0, -66, 70, 493, 5, 13, -18, 0, 0, 0, 1, 190499603
 190499603, 1, -66, 70, 493, 5, 13, -18, 0, 0, 0, 1, 190499603
 190499603, 2, -66, 70, 493, 5, 13, -18, 0, 0, 0, 1, 190499603
 190599563, 0, -59, 104, 487, 5, 13, -18, 0, 0, 0, 1, 190599563
 190599563, 1, -59, 104, 487, 5, 13, -18, 0, 0, 0, 1, 190599563
 190599563, 2, -59, 104, 487, 5, 13, -18, 0, 0, 0, 1, 190599563
 190699523, 0, -53, 168, 469, 5, 13, -18, 0, 0, 0, 1, 190699523
 190699523, 1, -53, 168, 469, 5, 13, -18, 0, 0, 0, 1, 190699523
 190699523, 2, -53, 168, 469, 5, 13, -18, 0, 0, 0, 1, 190699523
 190799483, 0, -55, 276, 413, 5, 13, -18, 0, 0, 0, 1, 190799483
 190799483, 1, -55, 276, 413, 5, 13, -18, 0, 0, 0, 1, 190799483
 190799483, 2, -55, 276, 413, 5, 13, -18, 0, 0, 0, 1, 190799483
 190899443, 0, -74, 364, 336, 5, 13, -18, 0, 0, 0, 1, 190899443
 190899443, 1, -74, 364, 336, 5, 13, -18, 0, 0, 0, 1, 190899443
 190899443, 2, -74, 364, 336, 5, 13, -18, 0, 0, 0, 1, 190899443
 190999403, 0, -116, 409, 266, 5, 13, -18, 0, 0, 0, 1, 190999403
 190999403, 1, -116, 409, 266, 5, 13, -18, 0, 0, 0, 1, 190999403
 190999403, 2, -116, 409, 266, 5, 13, -18, 0, 0, 0, 1, 190999403
 191099363, 0, -150, 422, 225, 5, 13, -18, 0, 0, 0, 1, 191099363
 191099363, 1, -150, 422, 225, 5, 13, -18, 0, 0, 0, 1, 191099363
 191099363, 2, -150, 422, 225, 5, 13, -18, 0, 0, 0, 1, 191099363
 191199323, 0, -170, 425, 205, 5, 13, -18, 0, 0, 0, 1, 191199323
 191199323, 1, -170, 425, 205, 5, 13, -18, 0, 0, 0, 1, 191199323
 191199323, 2, -170, 425, 205, 5, 13, -18, 0, 0, 0, 1, 191199323
 191299283, 0, -180, 425, 197, 5, 13, -18, 0, 0, 0, 1, 191299283
 191299283, 1, -180, 425, 197, 5, 13, -18, 0, 0, 0, 1, 191299283
 191299283, 2, -180, 425, 197, 5, 13, -18, 0, 0, 0, 1, 191299283
 191399243, 0, -182, 426, 193, 5, 13, -18, 0, 0, 0, 1, 191399243
 191399243, 1, -182, 426, 193, 5, 13, -18, 0, 0, 0, 1, 191399243
 191399243, 2, -182, 426, 193, 5, 13, -18, 0, 0, 0, 1, 191399243
 191505034, 0, -177, 428, 192, 5, 13, -18, 0, 0, 0, 1, 191505034
 191505034, 1, -177, 428, 192, 5, 13, -18, 0, 0, 0, 1, 191505034
 191505034, 2, -177, 428, 192, 5, 13, -18, 0, 0, 0, 1, 191505034
 191604994, 0, -167, 432, 192, 5, 13, -18, 0, 0, 0, 1, 191604994
 191604994, 1, -167, 432, 192, 5, 13, -18, 0, 0, 0, 1, 191604994
 191604994, 2, -167, 432, 192, 5, 13, -18, 0, 0, 0, 1, 191604994
 191704954, 0, -154, 437, 192, 5, 13, -18, 0, 0, 0, 1, 191704954
 191704954, 1, -154, 437, 192, 5, 13, -18, 0, 0, 0, 1, 191704954
 191704954, 2, -154, 437, 192, 5, 13, -18, 0, 0, 0, 1, 191704954
 191804914, 0, -137, 443, 193, 5, 13, -18, 0, 0, 0, 1, 191804914
 191804914, 1, -137, 443, 193, 5, 13, -18, 0, 0, 0, 1, 191804914
 191804914, 2, -137, 443, 193, 5, 13, -18, 0, 0, 0, 1, 191804914
 191904874, 0, -117, 448, 193, 5, 13, -18, 0, 0, 0, 1, 191904874
 191904874, 1, -117, 448, 193, 5, 13, -18, 0, 0, 0, 1, 191904874
 191904874, 2, -117, 448, 193, 5, 13, -18, 0, 0, 0, 1, 191904874
 192004834, 0, -97, 453, 193, 5, 13, -18, 0, 0, 0, 1, 192004834
 192004834, 1, -97, 453, 193, 5, 13, -18, 0, 0, 0, 1, 192004834
 192004834, 2, -97, 453, 193, 5, 13, -18, 0, 0, 0, 1, 192004834
 192104794, 0, -78, 457, 193, 5, 13, -18, 0, 0, 0, 1, 192104794
 192104794, 1, -78, 457, 193, 5, 13, -18, 0, 0, 0, 1, 192104794
 192104794, 2, -78, 457, 193, 5, 13, -18, 0, 0, 0, 1, 192104794
 192204754, 0, -60, 459, 193, 5, 13, -18, 0, 0, 0, 1, 192204754
 192204754, 1, -60, 459, 193, 5, 13, -18, 0, 0, 0, 1, 192204754
 192204754, 2, -60, 459, 193, 5, 13, -18, 0, 0, 0, 1, 192204754
 192304714, 0, -40, 456, 205, 5, 13, -18, 0, 0, 0, 1, 192304714
 192304714, 1, -40, 456, 205, 5, 13, -18, 0, 0, 0, 1, 192304714
 192304714, 2, -40, 456, 205, 5, 13, -18, 0, 0, 0, 1, 192304714
 192404674, 0, 6, 431, 256, 5, 13, -18, 0, 0, 0, 1, 192404674
 192404674, 1, 6, 431, 256, 5, 13, -18, 0, 0, 0, 1, 192404674
 192404674, 2, 6, 431, 256, 5, 13, -18, 0, 0, 0, 1, 192404674
 192504634, 0, 59, 388, 312, 5, 13, -18, 0, 0, 0, 1, 192504634
 192504634, 1, 59, 388, 312, 5, 13, -18, 0, 0, 0, 1, 192504634
 192504634, 2, 59, 388, 312, 5, 13, -18, 0, 0, 0, 1, 192504634
 192604594, 0, 94, 318, 375, 5, 13, -18, 0, 0, 0, 1, 192604594
 192604594, 1, 94, 318, 375, 5, 13, -18, 0, 0, 0, 1, 192604594
 192604594, 2, 94, 318, 375, 5, 13, -18, 0, 0, 0, 1, 192604594
 192704554, 0, 93, 234, 432, 5, 13, -18, 0, 0, 0, 1, 192704554
 192704554, 1, 93, 234, 432, 5, 13, -18, 0, 0, 0, 1, 192704554
 192704554, 2, 93, 234, 432, 5, 13, -18, 0, 0, 0, 1, 192704554
 192804514, 0, 33, 146, 478, 5, 13, -18, 0, 0, 0, 1, 192804514
 192804514, 1, 33, 146, 478, 5, 13, -18, 0, 0, 0, 1, 192804514
 192804514, 2, 33, 146, 478, 5, 13, -18, 0, 0, 0, 1, 192804514
 192904474, 0, -22, 94, 492, 5, 13, -18, 0, 0, 0, 1, 192904474
 192904474, 1, -22, 94, 492, 5, 13, -18, 0, 0, 0, 1, 192904474
 192904474, 2, -22, 94, 492, 5, 13, -18, 0, 0, 0, 1, 192904474
 193004434, 0, -51, 72, 494, 5, 13, -18, 0, 0, 0, 1, 193004434
 193004434, 1, -51, 72, 494, 5, 13, -18, 0, 0, 0, 1, 193004434
 193004434, 2, -51, 72, 494, 5, 13, -18, 0, 0, 0, 1, 193004434
 193104394, 0, -64, 64, 494, 5, 13, -18, 0, 0, 0, 1, 193104394
 193104394, 1, -64, 64, 494, 5, 13, -18, 0, 0, 0, 1, 193104394
 193104394, 2, -64, 64, 494, 5, 13, -18, 0, 0, 0, 1, 193104394
 193204354, 0, -68, 64, 493, 5, 13, -18, 0, 0, 0, 1, 193204354
 193204354, 1, -68, 64, 493, 5, 13, -18, 0, 0, 0, 1, 193204354
 193204354, 2, -68, 64, 493, 5, 13, -18, 0, 0, 0, 1, 193204354
 193304314, 0, -69, 65, 493, 5, 13, -18, 0, 0, 0, 1, 193304314
 193304314, 1, -69, 65, 493, 5, 13, -18, 0, 0, 0, 1, 193304314
 193304314, 2, -69, 65, 493, 5, 13, -18, 0, 0, 0, 1, 193304314
 193404274, 0, -68, 66, 493, 5, 13, -18, 0, 0, 0, 1, 193404274
 193404274, 1, -68, 66, 493, 5, 13, -18, 0, 0, 0, 1, 193404274
 193404274, 2, -68, 66, 493, 5, 13, -18, 0, 0, 0, 1, 193404274
 193504234, 0, -67, 68, 493, 5, 13, -18, 0, 0, 0, 1, 193504234
 193504234, 1, -67, 68, 493, 5, 13, -18, 0, 0, 0, 1, 193504234
 193504234, 2, -67, 68, 493, 5, 13, -18, 0, 0, 0, 1, 193504234
 193605027, 0, -67, 68, 493, 5, 13, -18, 0, 0, 0, 1, 193605027
 193605027, 1, -67, 68, 493, 5, 13, -18, 0, 0, 0, 1, 193605027
 193605027, 2, -67, 68, 493, 5, 13, -18, 0, 0, 0, 1, 193605027
 193704987, 0, -56, 75, 493, 5, 13, -18, 0, 0, 0, 1, 193704987
 193704987, 1, -56, 75, 493, 5, 13, -18, 0, 0, 0, 1, 193704987
 193704987, 2, -56, 75, 493, 5, 13, -18, 0, 0, 0, 1, 193704987
 193804947, 0, 7, 111, 489, 5, 13, -18, 0, 0, 0, 1, 193804947
 193804947, 1, 7, 111, 489, 5, 13, -18, 0, 0, 0, 1, 193804947
 193804947, 2, 7, 111, 489, 5, 13, -18, 0, 0, 0, 1, 193804947
 193904907, 0, 65, 156, 472, 5, 13, -18, 0, 0, 0, 1, 193904907
 193904907, 1, 65, 156, 472, 5, 13, -18, 0, 0, 0, 1, 193904907
 193904907, 2, 65, 156, 472, 5, 13, -18, 0, 0, 0, 1, 193904907
 194004867, 0, 109, 228, 433, 5, 13, -18, 0, 0, 0, 1, 194004867
 194004867, 1, 109, 228, 433, 5, 13, -18, 0, 0, 0, 1, 194004867
 194004867, 2, 109, 228, 433, 5, 13, -18, 0, 0, 0, 1, 194004867
 194104827, 0, 127, 297, 383, 5, 13, -18, 0, 0, 0, 1, 194104827
 194104827, 1, 127, 297, 383, 5, 13, -18, 0, 0, 0, 1, 194104827
 194104827, 2, 127, 297, 383, 5, 13, -18, 0, 0, 0, 1, 194104827
 194204787, 0, 100, 375, 316, 5, 13, -18, 0, 0, 0, 1, 194204787
 194204787, 1, 100, 375, 316, 5, 13, -18, 0, 0, 0, 1, 194204787
 194204787, 2, 100, 375, 316, 5, 13, -18, 0, 0, 0, 1, 194204787
 194304747, 0, 38, 428, 258, 5, 13, -18, 0, 0, 0, 1, 194304747
 194304747, 1, 38, 428, 258, 5, 13, -18, 0, 0, 0, 1, 194304747
 194304747, 2, 38, 428, 258, 5, 13, -18, 0, 0, 0, 1, 194304747
 194404707, 0, -13, 450, 222, 5, 13, -18, 0, 0, 0, 1, 194404707
 194404707, 1, -13, 450, 222, 5, 13, -18, 0, 0, 0, 1, 194404707
 194404707, 2, -13, 450, 222, 5, 13, -18, 0, 0, 0, 1, 194404707
 194504667, 0, -55, 455, 203, 5, 13, -18, 0, 0, 0, 1, 194504667
 194504667, 1, -55, 455, 203, 5, 13, -18, 0, 0, 0, 1, 194504667
 194504667, 2, -55, 455, 203, 5, 13, -18, 0, 0, 0, 1, 194504667
 194604627, 0, -90, 453, 196, 5, 13, -18, 0, 0, 0, 1, 194604627
