Time,BAT_Instance,BAT_Volt,BAT_VoltR,BAT_Curr,BAT_CurrTot,BAT_EnrgTot,BAT_Temp,BAT_Res,BAT_RemPct
 169393882, 0, 12.58798, 12.64581, 27.75171, 522.3522, 6.57535, 0, 0.002083806, 84
 169493842, 0, 12.58798, 12.64581, 27.75171, 523.1229, 6.585051, 0, 0.002083806, 84
 169593802, 0, 12.58798, 12.64581, 27.75171, 523.8935, 6.594751, 0, 0.002083806, 84
 169693762, 0, 12.58798, 12.64581, 27.75171, 524.6641, 6.604452, 0, 0.002083806, 84
 169793722, 0, 12.58798, 12.64581, 27.75171, 525.4348, 6.614153, 0, 0.002083806, 84
 169894515, 0, 12.58798, 12.64581, 27.75171, 526.2118, 6.623934, 0, 0.002083806, 84
 169994475, 0, 12.58798, 12.64581, 27.75171, 526.9824, 6.633635, 0, 0.002083806, 84
 170094435, 0, 12.58798, 12.64581, 27.75171, 527.7531, 6.643336, 0, 0.002083806, 84
 170194395, 0, 12.58798, 12.64581, 27.75171, 528.5237, 6.653037, 0, 0.002083806, 83
 170294355, 0, 12.58798, 12.64581, 27.75171, 529.2943, 6.662737, 0, 0.002083806, 83
 170394315, 0, 12.58798, 12.64581, 27.75171, 530.0649, 6.672438, 0, 0.002083806, 83
 170494275, 0, 12.58798, 12.64581, 27.75171, 530.8356, 6.682139, 0, 0.002083806, 83
 170594235, 0, 12.58798, 12.64581, 27.75171, 531.6062, 6.69184, 0, 0.002083806, 83
 170694195, 0, 12.58798, 12.64581, 27.75171, 532.3768, 6.70154, 0, 0.002083806, 83
 170794155, 0, 12.58798, 12.64581, 27.75171, 533.1475, 6.711241, 0, 0.002083806, 83
 170894115, 0, 12.58798, 12.64581, 27.75171, 533.9181, 6.720942, 0, 0.002083806, 83
 170994075, 0, 12.58798, 12.64581, 27.75171, 534.6887, 6.730643, 0, 0.002083806, 83
 171094035, 0, 12.58798, 12.64581, 27.75171, 535.4594, 6.740344, 0, 0.002083806, 83
 171193995, 0, 12.58798, 12.64581, 27.75171, 536.23, 6.750044, 0, 0.002083806, 83
 171293955, 0, 12.58798, 12.64581, 27.75171, 537.0006, 6.759745, 0, 0.002083806, 83
 171393915, 0, 12.58798, 12.64581, 27.75171, 537.7712, 6.769446, 0, 0.002083806, 83
 171493875, 0, 12.58798, 12.64563, 27.66862, 538.5396, 6.779118, 0, 0.002083806, 83
 171593835, 0, 12.58798, 12.64581, 27.75171, 539.3102, 6.788818, 0, 0.002083745, 83
 171693795, 0, 12.58798, 12.6458, 27.75171, 540.0808, 6.798519, 0, 0.002083695, 83
 171793755, 0, 12.58798, 12.6458, 27.75171, 540.8514, 6.80822, 0, 0.002083654, 83
 171893715, 0, 12.58798, 12.6458, 27.75171, 541.6221, 6.817921, 0, 0.002083621, 83
 171994508, 0, 12.58798, 12.6458, 27.75171, 542.3991, 6.827702, 0, 0.002083594, 83
 172094468, 0, 12.58798, 12.6458, 27.75171, 543.1697, 6.837403, 0, 0.002083572, 83
 172194428, 0, 12.58798, 12.6458, 27.75171, 543.9404, 6.847104, 0, 0.002083554, 83
 172294388, 0, 12.58798, 12.7353, 70.70869, 545.9039, 6.87182, 0, 0.002083554, 83
 172394348, 0, 12.58798, 12.73426, 70.21017, 547.8535, 6.896362, 0, 0.002083554, 83
 172494308, 0, 12.58798, 12.63662, 23.348, 548.5019, 6.904524, 0, 0.002083554, 83
 172594268, 0, 12.58798, 12.59196, 1.911046, 548.5549, 6.905192, 0, 0.002083554, 83
 172694228, 0, 12.58798, 12.59646, 4.071359, 548.668, 6.906615, 0, 0.002083554, 83
 172794188, 0, 12.58798, 12.6065, 8.890518, 548.9149, 6.909723, 0, 0.002083554, 83
 172894148, 0, 12.58798, 12.61654, 13.70968, 549.2955, 6.914515, 0, 0.002083554, 83
 172994108, 0, 12.58798, 12.62572, 18.11339, 549.7985, 6.920846, 0, 0.002083554, 83
 173094068, 0, 12.58798, 12.63299, 21.60313, 550.3984, 6.928398, 0, 0.002083554, 83
 173194028, 0, 12.58798, 12.63868, 24.42815, 551.0768, 6.936937, 0, 0.002075528, 83
 173293988, 0, 12.58798, 12.64249, 26.42229, 551.8105, 6.946173, 0, 0.002063012, 83
 173393948, 0, 12.58798, 12.645, 27.8348, 552.5834, 6.955903, 0, 0.002048506, 83
 173493908, 0, 12.58798, 12.64645, 28.74878, 553.3818, 6.965952, 0, 0.002033856, 83
 173593868, 0, 12.58798, 12.64707, 29.24731, 554.194, 6.976176, 0, 0.002020301, 83
 173693828, 0, 12.58798, 12.64754, 29.66276, 555.0177, 6.986545, 0, 0.002007894, 83
 173793788, 0, 12.58798, 12.64739, 29.74585, 555.8437, 6.996943, 0, 0.001997384, 83
 173893748, 0, 12.58798, 12.64729, 29.82893, 556.672, 7.00737, 0, 0.001988436, 83
 173993708, 0, 12.58798, 12.64675, 29.66276, 557.4957, 7.017738, 0, 0.001981481, 83
 174094501, 0, 12.58798, 12.64627, 29.49658, 558.3217, 7.028135, 0, 0.001976172, 83
 174194461, 0, 12.58798, 12.64567, 29.24731, 559.1339, 7.038358, 0, 0.001972463, 83
 174294421, 0, 12.58798, 12.64511, 28.99804, 559.9391, 7.048495, 0, 0.001970075, 83
 174394381, 0, 12.58798, 12.64473, 28.83187, 560.7397, 7.058573, 0, 0.00196855, 83
 174494341, 0, 12.58798, 12.64423, 28.5826, 561.5334, 7.068564, 0, 0.001967975, 82
 174594301, 0, 12.58798, 12.64406, 28.49951, 562.3248, 7.078526, 0, 0.001967727, 82
 174694261, 0, 12.58798, 12.64373, 28.33333, 563.1116, 7.08843, 0, 0.001967727, 82
 174794221, 0, 12.58798, 12.6434, 28.16715, 563.8938, 7.098276, 0, 0.001967727, 82
 174894181, 0, 12.58798, 12.64324, 28.08407, 564.6736, 7.108093, 0, 0.001967727, 82
 174994141, 0, 12.58798, 12.64308, 28.00098, 565.4512, 7.117881, 0, 0.001967727, 82
 175094101, 0, 12.58798, 12.64291, 27.91789, 566.2264, 7.12764, 0, 0.001967727, 82
 175194061, 0, 12.58798, 12.64291, 27.91789, 567.0017, 7.137399, 0, 0.001967727, 82
 175294021, 0, 12.58798, 12.64275, 27.8348, 567.7747, 7.147129, 0, 0.001967727, 82
 175393981, 0, 12.58798, 12.64275, 27.8348, 568.5476, 7.156859, 0, 0.001967727, 82
 175493941, 0, 12.58798, 12.64258, 27.75171, 569.3182, 7.16656, 0, 0.001967727, 82
 175593901, 0, 12.58798, 12.64258, 27.75171, 570.0889, 7.17626, 0, 0.001967727, 82
 175693861, 0, 12.58798, 12.64258, 27.75171, 570.8595, 7.185961, 0, 0.001967727, 82
 175793821, 0, 12.58798, 12.64258, 27.75171, 571.6301, 7.195662, 0, 0.001967727, 82
 175893781, 0, 12.58798, 12.64258, 27.75171, 572.4008, 7.205363, 0, 0.001967727, 82
 175993741, 0, 12.58798, 12.64258, 27.75171, 573.1714, 7.215064, 0, 0.001967727, 82
 176093701, 0, 12.58798, 12.64242, 27.66862, 573.9397, 7.224735, 0, 0.001967727, 82
 176194494, 0, 12.58798, 12.64258, 27.75171, 574.7167, 7.234517, 0, 0.001967727, 82
 176294454, 0, 12.58798, 12.64242, 27.66862, 575.485, 7.244188, 0, 0.001967727, 82
 176394414, 0, 12.58798, 12.64258, 27.75171, 576.2557, 7.253889, 0, 0.001967727, 82
 176494374, 0, 12.58798, 12.64258, 27.75171, 577.0263, 7.26359, 0, 0.001967727, 82
 176594334, 0, 12.58798, 12.64274, 27.8348, 577.7993, 7.27332, 0, 0.00196757, 82
 176694294, 0, 12.58798, 12.64258, 27.75171, 578.5699, 7.28302, 0, 0.00196757, 82
 176794254, 0, 12.58798, 12.64258, 27.75171, 579.3405, 7.292721, 0, 0.00196757, 82
 176894214, 0, 12.58798, 12.64258, 27.75171, 580.1111, 7.302422, 0, 0.00196757, 82
 176994174, 0, 12.58798, 12.64258, 27.75171, 580.8818, 7.312123, 0, 0.00196757, 82
 177094134, 0, 12.58798, 12.64258, 27.75171, 581.6524, 7.321824, 0, 0.00196757, 82
 177194094, 0, 12.58798, 12.64258, 27.75171, 582.423, 7.331524, 0, 0.00196757, 82
 177294054, 0, 12.58798, 12.64258, 27.75171, 583.1937, 7.341225, 0, 0.00196757, 82
 177394014, 0, 12.58798, 12.64258, 27.75171, 583.9643, 7.350926, 0, 0.00196757, 82
 177493974, 0, 12.58798, 12.64258, 27.75171, 584.7349, 7.360627, 0, 0.00196757, 82
 177593934, 0, 12.58798, 12.64258, 27.75171, 585.5056, 7.370327, 0, 0.00196757, 82
 177693894, 0, 12.58798, 12.64258, 27.75171, 586.2762, 7.380028, 0, 0.00196757, 82
 177793854, 0, 12.58798, 12.64258, 27.75171, 587.0468, 7.389729, 0, 0.00196757, 82
 177893814, 0, 12.58798, 12.64258, 27.75171, 587.8174, 7.39943, 0, 0.00196757, 82
 177993774, 0, 12.58798, 12.64258, 27.75171, 588.5881, 7.409131, 0, 0.00196757, 82
 178093734, 0, 12.58798, 12.64258, 27.75171, 589.3587, 7.418831, 0, 0.00196757, 82
 178194527, 0, 12.58798, 12.64258, 27.75171, 590.1357, 7.428613, 0, 0.00196757, 82
 178294487, 0, 12.58798, 12.64242, 27.66862, 590.9041, 7.438284, 0, 0.00196757, 82
 178394447, 0, 12.58798, 12.64242, 27.66862, 591.6724, 7.447956, 0, 0.00196757, 82
 178494407, 0, 12.58798, 12.64242, 27.66862, 592.4407, 7.457628, 0, 0.00196757, 82
 178594367, 0, 12.58798, 12.64242, 27.66862, 593.209, 7.467299, 0, 0.00196757, 82
 178694327, 0, 12.58798, 12.64242, 27.66862, 593.9773, 7.476971, 0, 0.00196757, 82
 178794287, 0, 12.58798, 12.64242, 27.66862, 594.7456, 7.486643, 0, 0.00196757, 81
 178894247, 0, 12.58798, 12.64242, 27.66862, 595.5139, 7.496315, 0, 0.00196757, 81
 178994207, 0, 12.58798, 12.64258, 27.75171, 596.2845, 7.506015, 0, 0.001967407, 81
 179094167, 0, 12.58798, 12.64257, 27.75171, 597.0552, 7.515716, 0, 0.001967272, 81
 179194127, 0, 12.58798, 12.64257, 27.75171, 597.8258, 7.525417, 0, 0.00196716, 81
 179294087, 0, 12.58798, 12.64257, 27.75171, 598.5964, 7.535118, 0, 0.001967068, 81
 179394047, 0, 12.58798, 12.64256, 27.75171, 599.3671, 7.544818, 0, 0.001966991, 81
 179494007, 0, 12.58798, 12.64256, 27.75171, 600.1377, 7.554519, 0, 0.001966927, 81
 179593967, 0, 12.58798, 12.64256, 27.75171, 600.9083, 7.56422, 0, 0.001966875, 81
 179693927, 0, 12.58798, 12.64256, 27.75171, 601.679, 7.573921, 0, 0.001966831, 81
 179793887, 0, 12.58798, 12.64256, 27.75171, 602.4496, 7.583622, 0, 0.001966796, 81
 179893847, 0, 12.58798, 12.64256, 27.75171, 603.2202, 7.593322, 0, 0.001966767, 81
 179993807, 0, 12.58798, 12.64256, 27.75171, 603.9908, 7.603023, 0, 0.001966743, 81
 180093767, 0, 12.58798, 12.64271, 27.8348, 604.7638, 7.612753, 0, 0.001966492, 81
 180193727, 0, 12.58798, 12.64271, 27.8348, 605.5367, 7.622483, 0, 0.001966284, 81
 180294520, 0, 12.58798, 12.64254, 27.75171, 606.3138, 7.632264, 0, 0.001966284, 81
 180394480, 0, 12.58798, 12.64254, 27.75171, 607.0844, 7.641965, 0, 0.001966284, 81
 180494440, 0, 12.58798, 12.64254, 27.75171, 607.855, 7.651666, 0, 0.001966284, 81
 180594400, 0, 12.58798, 12.64254, 27.75171, 608.6257, 7.661366, 0, 0.001966284, 81
 180694360, 0, 12.58798, 12.64254, 27.75171, 609.3963, 7.671067, 0, 0.001966284, 81
 180794320, 0, 12.58798, 12.64254, 27.75171, 610.1669, 7.680768, 0, 0.001966284, 81
 180894280, 0, 12.58798, 12.64254, 27.75171, 610.9376, 7.690469, 0, 0.001966284, 81
 180994240, 0, 12.58798, 12.64254, 27.75171, 611.7082, 7.70017, 0, 0.001966284, 81
 181094200, 0, 12.58798, 12.64238, 27.66862, 612.4765, 7.709841, 0, 0.001966284, 81
 181199991, 0, 12.58798, 12.64254, 27.75171, 613.2921, 7.720108, 0, 0.001966259, 81
 181299951, 0, 12.58798, 12.64238, 27.66862, 614.0604, 7.72978, 0, 0.001966259, 81
 181399911, 0, 12.58798, 12.64238, 27.66862, 614.8287, 7.739451, 0, 0.001966259, 81
 181499871, 0, 12.58798, 12.64238, 27.66862, 615.597, 7.749123, 0, 0.001966259, 81
 181599831, 0, 12.58798, 12.64254, 27.75171, 616.3677, 7.758824, 0, 0.001966151, 81
 181699791, 0, 12.58798, 12.64254, 27.75171, 617.1383, 7.768525, 0, 0.001966062, 81
 181799751, 0, 12.58798, 12.64254, 27.75171, 617.9089, 7.778225, 0, 0.001965987, 81
 181899711, 0, 12.58798, 12.64254, 27.75171, 618.6796, 7.787926, 0, 0.001965926, 81
 181999671, 0, 12.58798, 12.64253, 27.75171, 619.4502, 7.797627, 0, 0.001965876, 81
 182099631, 0, 12.58798, 12.64253, 27.75171, 620.2208, 7.807328, 0, 0.001965834, 81
 182199591, 0, 12.58798, 12.64253, 27.75171, 620.9915, 7.817029, 0, 0.0019658, 81
 182299551, 0, 12.58798, 12.64253, 27.75171, 621.7621, 7.826729, 0, 0.001965772, 81
 182399511, 0, 12.58798, 12.64253, 27.75171, 622.5327, 7.83643, 0, 0.001965749, 81
 182499471, 0, 12.58798, 12.64253, 27.75171, 623.3033, 7.846131, 0, 0.00196573, 81
 182599431, 0, 12.58798, 12.64253, 27.75171, 624.074, 7.855832, 0, 0.001965715, 81
 182699391, 0, 12.58798, 12.64253, 27.75171, 624.8446, 7.865532, 0, 0.001965703, 81
 182799351, 0, 12.58798, 12.64253, 27.75171, 625.6152, 7.875233, 0, 0.001965694, 81
 182899311, 0, 12.58798, 12.64253, 27.75171, 626.3859, 7.884934, 0, 0.001965686, 81
 182999271, 0, 12.58798, 12.64253, 27.75171, 627.1565, 7.894635, 0, 0.00196568, 80
 183099231, 0, 12.58798, 12.64253, 27.75171, 627.9271, 7.904335, 0, 0.001965676, 80
 183199191, 0, 12.58798, 12.64253, 27.75171, 628.6978, 7.914036, 0, 0.001965673, 80
 183299984, 0, 12.58798, 12.64253, 27.75171, 629.4748, 7.923818, 0, 0.001965671, 80
 183399944, 0, 12.58798, 12.64253, 27.75171, 630.2454, 7.933518, 0, 0.001965669, 80
 183499904, 0, 12.58798, 12.64253, 27.75171, 631.0161, 7.943219, 0, 0.001965669, 80
 183599864, 0, 12.58798, 12.64253, 27.75171, 631.7867, 7.95292, 0, 0.001965668, 80
 183699824, 0, 12.58798, 12.64253, 27.75171, 632.5573, 7.962621, 0, 0.001965669, 80
 183799784, 0, 12.58798, 12.64236, 27.66862, 633.3256, 7.972292, 0, 0.001965669, 80
 183899744, 0, 12.58798, 12.64253, 27.75171, 634.0963, 7.981993, 0, 0.001965631, 80
 183999704, 0, 12.58798, 12.64236, 27.66862, 634.8646, 7.991665, 0, 0.001965631, 80
 184099664, 0, 12.58798, 12.64253, 27.75171, 635.6352, 8.001366, 0, 0.001965568, 80
 184199624, 0, 12.58798, 12.64236, 27.66862, 636.4035, 8.011037, 0, 0.001965568, 80
 184299584, 0, 12.58798, 12.64236, 27.66862, 637.1718, 8.020708, 0, 0.001965568, 80
 184399544, 0, 12.58798, 12.6422, 27.58553, 637.9378, 8.030351, 0, 0.001965568, 80
 184499504, 0, 12.58798, 12.64204, 27.50244, 638.7015, 8.039965, 0, 0.001965568, 80
 184599464, 0, 12.58798, 12.64187, 27.41936, 639.463, 8.049549, 0, 0.001965568, 80
 184699424, 0, 12.58798, 12.64187, 27.41936, 640.2244, 8.059134, 0, 0.001965568, 80
 184799384, 0, 12.58798, 12.64171, 27.33627, 640.9835, 8.068689, 0, 0.001965568, 80
 184899344, 0, 12.58798, 12.64171, 27.33627, 641.7426, 8.078245, 0, 0.001965568, 80
 184999304, 0, 12.58798, 12.64171, 27.33627, 642.5016, 8.087801, 0, 0.001965568, 80
 185099264, 0, 12.58798, 12.64155, 27.25318, 643.2584, 8.097327, 0, 0.001965568, 80
 185199224, 0, 12.58798, 12.64155, 27.25318, 644.0152, 8.106853, 0, 0.001965568, 80
 185300017, 0, 12.58798, 12.64171, 27.33627, 644.7806, 8.116488, 0, 0.001965568, 80
 185399977, 0, 12.58798, 12.64155, 27.25318, 645.5374, 8.126015, 0, 0.001965568, 80
 185499937, 0, 12.58798, 12.64171, 27.33627, 646.2965, 8.135571, 0, 0.001965568, 80
 185599897, 0, 12.58798, 12.64171, 27.33627, 647.0556, 8.145126, 0, 0.001965568, 80
 185699857, 0, 12.58798, 12.64171, 27.33627, 647.8147, 8.154682, 0, 0.001965568, 80
 185799817, 0, 12.58798, 12.64202, 27.50244, 648.5784, 8.164296, 0, 0.00196517, 80
 185899777, 0, 12.58798, 12.64202, 27.50244, 649.3422, 8.17391, 0, 0.00196484, 80
 185999737, 0, 12.58798, 12.64232, 27.66862, 650.1105, 8.183581, 0, 0.001964103, 80
 186099697, 0, 12.58798, 12.64262, 27.8348, 650.8834, 8.193311, 0, 0.001963028, 80
 186199657, 0, 12.58798, 12.64275, 27.91789, 651.6587, 8.20307, 0, 0.001961903, 80
 186299617, 0, 12.58798, 12.64304, 28.08407, 652.4385, 8.212887, 0, 0.001960505, 80
 186399577, 0, 12.58798, 12.64347, 28.33333, 653.2253, 8.222791, 0, 0.001958651, 80
 186499537, 0, 12.58798, 12.64421, 28.74878, 654.0237, 8.23284, 0, 0.001955956, 80
 186599497, 0, 12.58798, 12.64477, 29.08113, 654.8312, 8.243005, 0, 0.001952795, 80
 186699457, 0, 12.58798, 12.64531, 29.41349, 655.648, 8.253286, 0, 0.001949247, 80
 186799417, 0, 12.58798, 12.64584, 29.74585, 656.474, 8.263684, 0, 0.00194538, 80
 186899377, 0, 12.58798, 12.64637, 30.0782, 657.3093, 8.274199, 0, 0.001941251, 80
 186999337, 0, 12.58798, 12.64688, 30.41056, 658.1537, 8.284829, 0, 0.001936904, 80
 187099297, 0, 12.58798, 12.64723, 30.65982, 659.0051, 8.295547, 0, 0.001932608, 80
 187199257, 0, 12.58798, 12.64789, 31.07527, 659.868, 8.306409, 0, 0.001927901, 80
 187299217, 0, 12.58798, 12.64838, 31.40763, 660.7402, 8.317388, 0, 0.001923082, 79
 187400010, 0, 12.58798, 12.64871, 31.65689, 661.6266, 8.328546, 0, 0.001918399, 79
 187499970, 0, 12.58798, 12.64934, 32.07233, 662.5172, 8.339757, 0, 0.001913386, 79
 187599930, 0, 12.58798, 12.64982, 32.40469, 663.4171, 8.351084, 0, 0.001908313, 79
 187699890, 0, 12.58798, 12.65028, 32.73705, 664.3261, 8.362527, 0, 0.001903201, 79
 187799850, 0, 12.58798, 12.65059, 32.98632, 665.2421, 8.374058, 0, 0.001898281, 79
 187899810, 0, 12.58798, 12.71763, 68.29912, 667.1387, 8.397932, 0, 0.001898281, 79
 187999770, 0, 12.58798, 12.71968, 69.37927, 669.0653, 8.422184, 0, 0.001898281, 79
 188099730, 0, 12.58798, 12.71936, 69.2131, 670.9873, 8.446378, 0, 0.001898281, 79
 188199690, 0, 12.58798, 12.7181, 68.54839, 672.8908, 8.470339, 0, 0.001898281, 79
 188299650, 0, 12.58798, 12.70997, 65.64027, 674.7136, 8.493283, 0, 0.001858518, 79
 188399610, 0, 12.58798, 12.71317, 68.88074, 676.6263, 8.517361, 0, 0.001817559, 79
 188499570, 0, 12.58798, 12.70927, 67.88367, 678.5114, 8.54109, 0, 0.001786743, 79
 188599530, 0, 12.58798, 12.69012, 57.1652, 680.0988, 8.561072, 0, 0.001786743, 79
 188699490, 0, 12.58798, 12.65107, 35.31281, 681.0793, 8.573416, 0, 0.001786743, 79
 188799450, 0, 12.58798, 12.61039, 12.54643, 681.4277, 8.577802, 0, 0.001786743, 79
 188899410, 0, 12.58798, 12.59258, 2.575758, 681.4993, 8.578702, 0, 0.001786743, 79
 188999370, 0, 12.58798, 12.59436, 3.572825, 681.5985, 8.579951, 0, 0.001786743, 79
 189099330, 0, 12.58798, 12.59614, 4.569893, 681.7254, 8.581549, 0, 0.001786743, 79
 189199290, 0, 12.58798, 12.59763, 5.400782, 681.8754, 8.583437, 0, 0.001786743, 79
 189299250, 0, 12.58798, 12.59867, 5.982405, 682.0415, 8.585528, 0, 0.001786743, 79
 189399210, 0, 12.58798, 12.60045, 6.979472, 682.2353, 8.587968, 0, 0.001786743, 79
 189500003, 0, 12.58798, 12.61262, 13.79277, 682.6215, 8.59283, 0, 0.001786743, 79
 189599963, 0, 12.58798, 12.62669, 21.76931, 683.226, 8.600439, 0, 0.001778163, 79
 189699923, 0, 12.58798, 12.63909, 29.16422, 684.0359, 8.610634, 0, 0.00175244, 79
 189799883, 0, 12.58798, 12.64858, 35.31281, 685.0165, 8.622977, 0, 0.001716076, 79
 189899843, 0, 12.58798, 12.65742, 40.46432, 686.1401, 8.637122, 0, 0.001716076, 79
 189999803, 0, 12.58798, 12.66341, 43.95406, 687.3607, 8.652487, 0, 0.001716076, 79
 190099763, 0, 12.58798, 12.66754, 46.36364, 688.6482, 8.668694, 0, 0.001716076, 79
 190199723, 0, 12.58798, 12.66526, 45.94819, 689.9241, 8.684755, 0, 0.001681923, 79
 190299683, 0, 12.58798, 12.66102, 44.03714, 691.147, 8.700149, 0, 0.001658574, 79
 190399643, 0, 12.58798, 12.65556, 41.04594, 692.2867, 8.714497, 0, 0.001646404, 79
 190499603, 0, 12.58798, 12.65, 37.72239, 693.3342, 8.727683, 0, 0.001644076, 78
 190599563, 0, 12.58798, 12.64262, 33.23558, 694.2571, 8.739301, 0, 0.001644076, 78
 190699523, 0, 12.58798, 12.63552, 28.91496, 695.0601, 8.749408, 0, 0.001644076, 78
 190799483, 0, 12.58798, 12.62978, 25.42522, 695.7661, 8.758295, 0, 0.001644076, 78
 190899443, 0, 12.58798, 12.62787, 24.26197, 696.4398, 8.766776, 0, 0.001644076, 78
 190999403, 0, 12.58798, 12.62869, 24.76051, 697.1274, 8.775432, 0, 0.001644076, 78
 191099363, 0, 12.58798, 12.63046, 25.84066, 697.845, 8.784464, 0, 0.001644076, 78
 191199323, 0, 12.58798, 12.6321, 26.83773, 698.5902, 8.793845, 0, 0.001644076, 78
 191299283, 0, 12.58798, 12.63415, 28.08407, 699.3701, 8.803662, 0, 0.001644076, 78
 191399243, 0, 12.58798, 12.63593, 29.16422, 700.1799, 8.813857, 0, 0.001644076, 78
 191505034, 0, 12.58798, 12.63828, 30.65982, 701.081, 8.825199, 0, 0.00164063, 78
 191604994, 0, 12.58798, 12.64092, 32.40469, 701.9808, 8.836526, 0, 0.001633743, 78
 191704954, 0, 12.58798, 12.64305, 33.90029, 702.9222, 8.848376, 0, 0.001624565, 78
 191804914, 0, 12.58798, 12.64394, 34.64809, 703.8843, 8.860488, 0, 0.001615241, 78
 191904874, 0, 12.58798, 12.6452, 35.64516, 704.8741, 8.872948, 0, 0.001605239, 78
 192004834, 0, 12.58798, 12.64566, 36.14369, 705.8778, 8.885582, 0, 0.001595824, 78
 192104794, 0, 12.58798, 12.64575, 36.39296, 706.8884, 8.898303, 0, 0.001587463, 78
 192204754, 0, 12.58798, 12.64462, 35.81134, 707.8829, 8.910821, 0, 0.001581837, 78
 192304714, 0, 12.58798, 12.64296, 34.81427, 708.8496, 8.922991, 0, 0.001579397, 78
 192404674, 0, 12.58798, 12.64034, 33.15249, 709.7702, 8.93458, 0, 0.001579397, 78
 192504634, 0, 12.58798, 12.63903, 32.3216, 710.6677, 8.945878, 0, 0.001579397, 78
 192604594, 0, 12.58798, 12.63798, 31.65689, 711.5468, 8.956944, 0, 0.001579397, 78
 192704554, 0, 12.58798, 12.63771, 31.49071, 712.4213, 8.967951, 0, 0.001579397, 78
 192804514, 0, 12.58798, 12.6368, 30.90909, 713.2796, 8.978755, 0, 0.001579397, 78
 192904474, 0, 12.58798, 12.63706, 31.07527, 714.1425, 8.989617, 0, 0.001579397, 78
 193004434, 0, 12.58798, 12.63719, 31.15836, 715.0078, 9.000509, 0, 0.001579397, 78
 193104394, 0, 12.58798, 12.63824, 31.82307, 715.8914, 9.011633, 0, 0.001579397, 78
 193204354, 0, 12.58798, 12.63901, 32.3216, 716.7889, 9.022931, 0, 0.001578887, 78
 193304314, 0, 12.58798, 12.63987, 32.90322, 717.7026, 9.034432, 0, 0.001577163, 78
 193404274, 0, 12.58798, 12.6407, 33.48485, 718.6324, 9.046137, 0, 0.001574432, 78
 193504234, 0, 12.58798, 12.64199, 34.39883, 719.5876, 9.058161, 0, 0.001570125, 78
 193605027, 0, 12.58798, 12.64322, 35.31281, 720.5764, 9.070607, 0, 0.001564516, 78
 193704987, 0, 12.58798, 12.64392, 35.89442, 721.5732, 9.083155, 0, 0.00155858, 78
 193804947, 0, 12.58798, 12.64338, 35.64516, 722.563, 9.095614, 0, 0.001554194, 78
 193904907, 0, 12.58798, 12.64325, 35.64516, 723.5528, 9.108074, 0, 0.00155055, 78
 194004867, 0, 12.58798, 12.64302, 35.56207, 724.5403, 9.120505, 0, 0.001547703, 78
 194104827, 0, 12.58798, 12.64391, 36.22679, 725.5463, 9.133168, 0, 0.00154388, 78
 194204787, 0, 12.58798, 12.6444, 36.64223, 726.5638, 9.145977, 0, 0.001539796, 77
 194304747, 0, 12.58798, 12.645, 37.14076, 727.5952, 9.158959, 0, 0.001535316, 77
 194404707, 0, 12.58798, 12.6451, 37.30694, 728.6312, 9.172, 0, 0.001531233, 77
 194504667, 0, 12.58798, 12.6451, 37.39003, 729.6694, 9.18507, 0, 0.001527661, 77
 194604627, 0, 12.58798, 12.64402, 36.72532, 730.6893, 9.197907, 0, 0.001526127, 77
 194704587, 0, 12.58798, 12.64276, 35.89442, 731.686, 9.210455, 0, 0.001526127, 77
 194804547, 0, 12.58798, 12.64098, 34.73118, 732.6505, 9.222595, 0, 0.001526127, 77
 194904507, 0, 12.58798, 12.63959, 33.8172, 733.5895, 9.234416, 0, 0.001526127, 77
 195004467, 0, 12.58798, 12.63807, 32.82014, 734.5009, 9.245889, 0, 0.001526127, 77
 195104427, 0, 12.58798, 12.63705, 32.15543, 735.3939, 9.257129, 0, 0.001526127, 77
 195204387, 0, 12.58798, 12.63604, 31.49071, 736.2683, 9.268136, 0, 0.001526127, 77
 195304347, 0, 12.58798, 12.63464, 30.57673, 737.1174, 9.278824, 0, 0.001526127, 77
 195404307, 0, 12.58798, 12.63223, 28.99804, 737.9226, 9.28896, 0, 0.001526127, 77
 195504267, 0, 12.58798, 12.6316, 28.5826, 738.7163, 9.298951, 0, 0.001526127, 77
 195604227, 0, 12.58798, 12.63388, 30.0782, 739.5516, 9.309465, 0, 0.001526127, 77
 195705020, 0, 12.58798, 12.63907, 33.56794, 740.4915, 9.321297, 0, 0.00152214, 77
 195804980, 0, 12.58798, 12.64588, 38.3871, 741.5575, 9.334715, 0, 0.001508457, 77
 195904940, 0, 12.58798, 12.65314, 43.87097, 742.7758, 9.35005, 0, 0.001485441, 77
 196004900, 0, 12.58798, 12.65889, 48.69012, 744.1278, 9.36707, 0, 0.001456429, 77
 196104860, 0, 12.58798, 12.66869, 55.42033, 745.6667, 9.386442, 0, 0.001456429, 77
 196204820, 0, 12.58798, 12.68092, 63.81232, 747.4387, 9.408748, 0, 0.001456429, 77
 196304780, 0, 12.58798, 12.69084, 70.62561, 749.3999, 9.433435, 0, 0.001456429, 77
 196404740, 0, 12.58798, 12.68927, 69.54546, 751.3311, 9.457746, 0, 0.001456429, 77
 196504700, 0, 12.58798, 12.68757, 68.38221, 753.23, 9.481648, 0, 0.001456429, 77
 196604660, 0, 12.58798, 12.66873, 55.50342, 754.7713, 9.50105, 0, 0.001454945, 77
