Time,RATE_RDes,RATE_R,RATE_ROut,RATE_PDes,RATE_P,RATE_POut,RATE_YDes,RATE_Y,RATE_YOut,RATE_ADes,RATE_A,RATE_AOut
 1255057776, 0.2663453, -0.04225074, 2.773739E-05, 0.004196111, 0.0202995, -0.0001630178, -0.1802312, -0.293348, 3.074265E-05, 1.994526, 1.361561, 0.3855832
 1255157736, 0.1282564, 0.08843085, 0.0003714578, -0.03070691, -0.1164726, 0.0006744247, -0.06995276, -0.2723564, 0.0001912358, 1.908058, 1.423931, 0.3856076
 1255257696, 0.1314217, -0.06490079, -5.075908E-05, -0.01100668, 0.0817087, -0.0006982057, 0.03630909, -0.2400288, 0.0003411424, 1.557481, 1.27964, 0.385574
 1255357656, 0.08750775, 0.05753382, -0.0003464836, 0.01634164, 0.01919797, 0.0003221885, 0.1205705, -0.1808936, 0.0004209556, 1.370943, 1.196194, 0.3855335
 1255457616, 0.07488748, 0.04697641, 0.0001828141, -0.2852293, -0.4523453, 0.0004955244, 0.182674, -0.151779, 0.0004884734, 0.8907756, 1.655293, 0.3849834
 1255557576, 0.1357895, 0.04309721, 2.546073E-05, 0.2131955, 0.1461288, -0.0007343988, 0.2278409, -0.1045797, 0.0005136558, 0.4184613, 1.497364, 0.3848866
 1255657536, 0.07458293, 0.04360376, -2.804023E-05, 0.215909, 0.2190892, -0.0006568515, 0.244008, -0.03193444, 0.0004950443, -0.2741627, 1.055145, 0.3846565
 1255757496, 0.1752329, 0.1879631, -0.001078111, 0.1618643, 0.1369622, -0.0003413002, 0.2272447, 0.03590272, 0.0003903969, -0.4495105, -0.05674362, 0.384649
 1255857456, 0.1824034, -0.0415585, 0.0009719454, 0.5249871, 0.2945693, -4.282466E-05, 0.18548, 0.07808545, 0.0002756041, -1.031292, 0.4514694, 0.3844911
 1255957416, -2.101303E-07, 0.07779937, -0.0007924901, 8.067296E-07, 0.03608125, 0.0001919926, 0.1326535, 0.1082133, 0.0001459242, -1.064939, -0.3230095, 0.3843878
 1256058209, 0.08236944, 0.04778578, 0.0001477499, 0.2831626, 0.5306, -0.0005138887, 0.06412696, 0.1242981, 1.984808E-05, -1.991363, -0.8075714, 0.3841116
 1256158169, 0.1488503, 0.0462566, 0.0001966769, -0.3877994, -0.1935453, -0.0002487296, -0.0005440114, 0.1192665, -9.968041E-05, -1.668188, -0.7047653, 0.3840343
 1256258129, 0.2086655, 0.04488701, 0.0005064242, -0.7669534, -0.1781006, -0.001515156, -0.06874703, 0.1218004, -0.0001983088, -1.187925, -0.5710602, 0.3840453
 1256358089, 0.1992143, 0.04138991, 0.0004677422, -0.1745821, -0.323654, 0.0004496538, -0.1303186, 0.1079111, -0.000302778, -0.5250769, -1.144791, 0.3843318
 1256458049, 0.2197601, 0.04448357, 0.0007720765, 0.0738181, 0.1546304, -0.0007711092, -0.1823605, 0.07095665, -0.0003594513, -0.3536422, -0.2344131, 0.3844598
 1256558009, 0.1258938, 0.1435641, -3.634131E-05, -0.0002691222, 0.1657624, -0.0002245447, -0.2061328, 0.01896408, -0.00036711, -0.1539837, -0.2020836, 0.3845161
 1256657969, 0.03514867, 0.1370989, -0.0003095535, 0.1271133, -0.1449317, 0.0009769406, -0.2070262, -0.03669224, -0.0003058286, -0.2514958, -0.3047943, 0.3845001
 1256757929, 4.715611E-07, 0.1233545, -0.0002255675, -3.493893E-07, 0.04583269, 0.0004195613, -0.1768133, -0.09272916, -0.0002172561, -0.7208378, -0.7141113, 0.3844079
 1256857889, -0.09326791, 0.05473177, -0.0003736824, -0.3611694, -0.3597677, 0.0001391527, -0.1236731, -0.1122141, -9.740333E-05, -1.029844, -0.9947777, 0.3843082
 1256957849, -0.2210184, -0.1029055, -0.0004094936, -0.3906052, -0.3187765, -0.0001653412, -0.06975746, -0.1018552, -5.208678E-06, -0.899815, -0.9141922, 0.3844521
 1257057809, -0.2098981, -0.08680079, -0.0003498955, -0.3356917, -0.2866676, -0.0001437437, -0.02722325, -0.07913303, 6.169898E-05, -1.012539, -0.518322, 0.3844764
 1257157769, -0.1267195, -0.1425674, 0.0006615577, -0.2414599, -0.2587151, 8.364991E-05, -0.006637255, -0.0441817, 6.029844E-05, -0.9435434, -1.08099, 0.3844606
 1257257729, -0.002369147, 0.01884346, -0.0007174194, -0.131861, -0.2341948, 0.0001601852, -0.00176365, 0.003429218, 3.569013E-05, -1.055767, -0.8041382, 0.3844787
 1257357689, 0.008673417, -0.007252932, 0.0003664373, -0.1315967, 0.03576688, -0.0003911874, -0.01301298, 0.02146526, -2.347729E-05, -0.9255561, -0.6707191, 0.3844541
 1257457649, -2.207927E-07, -0.043258, -0.0001227635, 8.237315E-08, -0.06810434, 0.0005214322, -0.02596781, 0.02758535, -5.527779E-05, -0.977025, -0.5545616, 0.3844883
 1257557609, 0.01374254, 0.1302207, -0.0005415497, -0.2280129, -0.315633, -0.0001174736, -0.04237322, 0.02555269, -9.251207E-05, -0.3930212, -0.3770828, 0.384533
 1257657569, -0.005076222, -0.08262629, 0.0008332928, 0.1317845, -0.07018581, 0.0008909168, -0.05077171, 0.01480187, -9.919643E-05, -0.5185516, -0.5488396, 0.3845604
 1257757529, -0.02499158, -0.0002587768, -0.0003510702, 0.1848274, 0.2100939, -0.0009600826, -0.05619992, 0.007297473, -0.0001057125, -0.4154905, -0.4487991, 0.3845792
 1257857489, 6.775255E-08, 0.08668157, -0.0008139045, -6.268353E-08, 0.143404, -0.0002872993, -0.05860046, 0.001316516, -9.81537E-05, -0.584783, -0.3561974, 0.3844965
 1257957449, 0.02080603, -0.009930885, 0.0004575415, 0.4733376, 0.4334232, -0.0001889284, -0.05990149, 0.001243461, -0.0001026064, -0.7901132, -0.2975464, 0.3844836
 1258057409, -2.556562E-08, 0.003079918, 9.002402E-05, 1.227512E-08, -0.05051633, 0.0007859287, -0.05620492, -0.01566534, -8.385258E-05, -0.8603425, -1.154709, 0.3844559
 1258158202, 0.05628271, 0.0007074281, 0.0002129803, 0.06897039, 0.370093, -0.0006960522, -0.04077552, -0.05388054, -3.242743E-05, -1.381488, -1.272011, 0.3843229
 1258258162, 0.043407, 0.004570257, 0.0003564486, -0.1813874, -0.1928016, 5.139686E-05, -0.01514178, -0.06728111, 3.748204E-05, -1.036883, -1.386547, 0.3843083
 1258358122, 0.03771935, 0.2062962, -0.0005395135, -0.5261783, -0.3923269, 0.0004372124, 0.009471428, -0.06315568, 7.621748E-05, 0.01926781, 0.2932549, 0.3845678
 1258458082, 0.1180549, -0.04526457, 0.0006893445, 0.1903752, -0.09615017, 0.0006856802, 0.03644294, -0.04841877, 0.0001163948, 0.137694, -0.2438545, 0.3845601
 1258558042, -0.02048659, -0.09754894, 0.0006613393, 0.130281, 0.266561, -0.0005903413, 0.05861836, -0.04535982, 0.0001393798, 0.3226767, 0.08068085, 0.384627
 1258658002, -0.006304426, 0.08417523, -0.0007439926, 0.1317315, 0.1140675, 0.0008316368, 0.07513426, -0.03547429, 0.0001635772, 0.2167733, 0.1851082, 0.3846157
 1258757962, 0.03443704, 0.1427151, -0.0004125866, 0.6070102, 0.1177121, 0.001980755, 0.08592715, -0.02306096, 0.0001667584, 0.06498654, 0.3586769, 0.3845981
 1258857922, 0.04019929, -0.09607602, 0.0007441735, 0.21567, 0.09162709, 0.0005911486, 0.09080869, -0.002274868, 0.0001660977, -0.3334802, -0.335598, 0.3844382
 1258957882, -1.719786E-07, 0.07210627, -0.0007242003, 6.514811E-08, 0.06272875, -0.000142938, 0.08024704, 0.03946356, 0.0001190294, 0.03302984, -0.4133224, 0.3845884
 1259057842, -5.894295E-07, -0.07812528, 0.0007613251, 5.121324E-07, -0.05312851, 0.0001628595, 0.0492478, 0.06788173, 3.777637E-05, 0.07810575, 0.1865387, 0.3845721
 1259157802, -3.345184E-07, 0.1802027, -0.0009794763, 2.860497E-07, 0.187887, -0.0006841299, 0.01344267, 0.07255476, -4.67076E-05, 0.2904669, 0.1339912, 0.3845958
 1259257762, -1.356303E-07, -0.04265233, 0.0007644201, 1.146088E-07, -0.07505065, 0.0009551683, -0.01427296, 0.06405967, -8.80818E-05, 0.203351, 0.1037598, 0.3845539
 1259357722, 1.076187E-07, 0.08836181, -0.0006451608, -6.483572E-08, 0.00899781, 0.0002716342, -0.03961979, 0.05244845, -0.0001257606, 0.4294832, 0.2584457, 0.3846505
 1259457682, -1.705279E-08, -0.04776049, 0.0006708229, 2.40384E-08, 0.1144621, -0.0006610469, -0.05904854, 0.04049995, -0.000139163, 0.336663, 0.09613037, 0.3846128
 1259557642, 0.05955016, 0.03630101, -0.0005175497, 0.06616973, -0.09198432, 0.0007963962, -0.07167387, 0.01866092, -0.0001487236, 0.5060499, 0.1572609, 0.3846453
 1259657602, -7.335962E-08, -0.009344635, 0.0004418106, 3.701182E-07, -0.3229354, 0.0008551599, -0.07658421, -0.004461354, -0.0001299302, 0.815847, 0.439167, 0.3847274
 1259757562, 0.02110979, -0.007441271, 0.0002718736, 0.1853115, 0.1406638, -0.0003933259, -0.07237308, -0.01705513, -0.0001132556, 0.9146979, 0.5622864, 0.3848451
 1259857522, 0.02538585, 0.08452033, -0.0008707284, 0.1294163, 0.1489836, -0.0005951342, -0.06054502, -0.03255718, -7.045051E-05, 0.6050469, 0.4740715, 0.3847673
 1259957482, -1.984889E-07, 0.1709027, -0.0004812361, 1.43915E-07, -0.04242886, 0.0006665824, -0.04438883, -0.03937761, -4.034468E-05, 0.6195161, 0.4730225, 0.3848123
 1260057442, 0.05302593, -0.07060972, 0.0009020987, 0.2583798, 0.1788271, 0.0008071596, -0.02804848, -0.03789349, -1.497987E-06, -0.08020487, 0.4481316, 0.3847058
 1260158235, 0.04218058, 0.06445016, -0.0005715081, 0.6171432, 0.106581, 0.00109838, -0.008769525, -0.04203764, 2.283716E-05, -0.02923473, 0.2128601, 0.3846838
 1260258195, 0.03987526, 0.08767407, -0.0002042647, 0.07959033, 0.03377784, 0.0004380294, 0.006325609, -0.04412626, 5.366538E-05, -0.1765123, 0.1070976, 0.384497
 1260358155, 0.03464344, -0.009761021, 0.0006436975, -0.2257843, -0.1148158, -0.0009507666, 0.0262596, -0.03871949, 7.622912E-05, 0.7105039, 0.2853394, 0.3846992
 1260458115, 0.1000032, 0.01714067, -0.0003194171, -0.5199006, -0.5057161, -4.571318E-05, 0.04425023, -0.03144325, 0.0001064176, 1.716033, 0.7365227, 0.3849505
 1260558075, 3.60797E-07, 0.1095079, -0.00035939, 1.811888E-07, -0.05130139, 0.0004734618, 0.06037161, -0.02515174, 0.000115528, 2.199461, 1.587486, 0.3850734
 1260658035, -0.1411195, 0.05077612, -0.000485155, 0.2706396, -0.0169103, 0.0009382656, 0.07480697, -0.02308929, 0.0001429798, 2.257014, 1.01614, 0.3852126
 1260757995, -0.2126856, -0.001159585, -0.0004181535, 0.2254054, 0.1670287, 0.0003123711, 0.08871827, -0.01588608, 0.0001536979, 2.529001, 1.630211, 0.3854744
 1260857955, -0.09238578, -0.2321267, 0.0003620815, 0.734479, 0.6152787, -0.0003737586, 0.09234406, -0.01634756, 0.0001695059, 2.06435, 1.619148, 0.385521
 1260957915, 4.24821E-08, -0.2037839, 0.0004900646, 1.257022E-07, 0.3594356, -0.0004162215, 0.09941013, -0.02275532, 0.0001814293, 1.965961, 1.498032, 0.385414
 1261057875, 0.2323621, -0.01922835, -5.425097E-05, -0.1063275, 0.02841756, -7.165663E-05, 0.09845013, -0.01661713, 0.0001991806, 1.706616, 2.035618, 0.3852953
 1261157835, 0.2649522, 0.09420507, 0.0001946816, -0.1590631, 0.02662857, -0.0003955148, 0.1015451, -0.01453028, 0.0001869633, 1.568777, 1.19915, 0.3852748
 1261257795, 0.2908719, 0.0868074, 0.0007050641, -0.1195572, -0.02766233, -0.0001467906, 0.1029878, -0.01212462, 0.0001955039, 1.202687, 1.148605, 0.3852216
 1261357755, 0.1829206, 0.08016358, 0.0006704049, -0.07850677, -0.02651021, -0.00039252, 0.1093008, -0.01316032, 0.0001941065, 0.994231, 1.048088, 0.385175
 1261457715, 0.178369, 0.07981344, 0.0003490736, -0.08836162, -0.07835169, 1.604407E-06, 0.1177496, -0.01401665, 0.0002139843, 0.6296855, 0.9950638, 0.3850887
 1261557675, 0.1830451, 0.07265551, 0.000358364, -0.1805024, -0.06791, -6.043772E-05, 0.1278755, -0.009326331, 0.0002224463, 0.4539884, 0.7575035, 0.385004
 1261657635, 0.1328026, 0.06565742, 0.000274117, -0.2170807, -0.04750445, -0.000733124, 0.1339871, -0.005641081, 0.0002397521, 0.1980232, 0.2308846, 0.3849224
 1261757595, 0.1233975, 0.06343813, 0.0002119084, -0.02494712, -0.2610423, 0.0004644456, 0.1337436, 0.01679596, 0.0002114058, 0.6437532, 0.5496025, 0.3851892
 1261857555, 0.0279866, 0.05893658, 0.0002073711, 0.2550477, -0.164117, 0.0007496524, 0.1259357, 0.02112199, 0.0002029647, 0.38708, 0.0120163, 0.3852088
 1261957515, -0.02871753, 0.05889768, 7.11569E-05, 0.2705697, 0.05639479, 0.0001760944, 0.1208729, 0.02667917, 0.000181075, 0.3805004, 0.3733635, 0.3853026
 1262057475, -0.0527462, 0.05528135, -4.072984E-05, 0.2806775, 0.0504415, 0.0005100273, 0.1104954, 0.02885391, 0.0001727571, 0.1627383, 0.2708435, 0.3852306
 1262157435, -0.1387193, 0.05036068, -0.0003621768, 0.2796646, 0.6307386, -0.0007392529, 0.1031632, 0.03282427, 0.000148184, -0.2724419, -0.1094818, 0.3850961
 1262258228, -0.1350752, 0.04773682, -0.0003859577, 0.7851366, 0.3294527, 0.001112076, 0.08202356, 0.05654973, 0.0001152642, -1.137488, -0.1526833, 0.384842
 1262358188, -0.1783199, -0.1550045, -0.0002101639, -0.3057082, -0.06333443, -0.0008563778, 0.05758994, 0.08359277, 3.28471E-05, -1.458237, -0.8806229, 0.3846757
 1262458148, -0.1931058, -0.0004976566, -0.0007437113, -0.6312281, -0.499645, -0.0001017284, 0.02609728, 0.08393464, -1.9674E-05, -1.549535, -1.169777, 0.3846612
 1262558108, -0.0436103, -0.03360113, 0.0002858468, -0.7900901, -0.813482, 0.0001618611, -0.006075907, 0.0783291, -7.64974E-05, -0.8100944, -0.6547928, 0.384886
 1262658068, -0.1031035, -0.1846705, 0.0007898784, -0.2464365, -0.3465748, 3.383348E-05, -0.03082142, 0.05691135, -9.771539E-05, -1.019963, -0.8939743, 0.3849096
 1262758028, 0.006581206, 0.02074159, -0.0004060822, 0.6043246, 0.3500331, 0.0006765085, -0.04817363, 0.0368604, -0.0001061006, -2.170461, -0.9090424, 0.3848665
 1262857988, 0.01772275, 0.03699499, -0.0002617307, 2.731692, 2.162504, 0.001441602, -0.06252509, 0.02810997, -0.0001096958, -6.326232, -2.259064, 0.3839841
 1262957948, 0.01630179, 0.03034317, -2.982986E-05, 5.097346, 4.622426, 0.0007658015, -0.07609918, 0.03042287, -0.0001321037, -12.71198, -4.814243, 0.3821786
 1263057908, 0.06081089, -0.04062269, -5.081538E-05, 5.523454, 5.26141, 0.000913687, -0.08273016, 0.01209921, -0.0001269692, -19.78245, -9.781933, 0.3796268
 1263157868, 0.06193284, 0.08108696, -3.339164E-05, 5.595084, 5.648184, 7.990019E-05, -0.08685744, 0.0008547074, -0.0001307057, -26.79095, -14.28604, 0.3768665
 1263257828, 0.02384507, -0.02366908, 0.0001598013, 5.768446, 5.74804, 0.000226009, -0.07956924, -0.008147678, -0.0001088724, -34.24251, -19.53802, 0.3738822
 1263357788, 0.02177737, 0.03424903, -0.0003175323, 5.917294, 5.882051, 9.475673E-05, -0.07034837, -0.02188089, -8.405429E-05, -41.36418, -24.366, 0.3708403
 1263457748, 0.04682453, 0.09923466, -0.0001797403, 6.018973, 6.011309, 0.0004679542, -0.05813926, -0.03292484, -4.380315E-05, -48.63868, -29.67682, 0.3676758
 1263557708, 0.05672943, -0.0135738, 0.0008116567, 6.191257, 6.245405, 9.274091E-05, -0.04115217, -0.05053847, -6.789774E-06, -55.40223, -35.32534, 0.3645281
 1263657668, 0.05380046, 0.01068287, 0.0001709501, 6.554289, 6.343158, 0.0007373559, -0.01072728, -0.05229691, 5.025281E-05, -62.27197, -40.18536, 0.3612627
 1263757628, 0.4114931, 0.2491097, 0.0005291474, 7.587257, 7.37118, -6.250851E-05, 0.1406638, -0.06096298, 0.000157659, -68.91894, -45.4442, 0.3579708
 1263857588, 1.245986, 1.003826, 0.0003613611, 10.58997, 9.441235, 0.002114473, 0.5954618, -0.0381018, 0.0005506219, -76.60101, -51.17693, 0.3544439
 1263957548, 2.037195, 1.883433, 7.7362E-05, 13.09136, 12.44238, 0.001498479, 1.364073, 0.03807263, 0.001345211, -84.74133, -57.26166, 0.3506466
 1264057508, 2.338942, 2.326156, -0.0001973853, 14.34165, 13.77351, 0.001837862, 2.393812, 0.1973055, 0.002505851, -93.21782, -64.34755, 0.3466544
 1264157468, 2.393114, 2.4757, -0.000100931, 14.95651, 14.78826, 0.001022729, 3.683793, 0.4595352, 0.003939243, -101.2888, -70.44458, 0.3429056
 1264257428, 2.462009, 2.437831, 0.0001942379, 15.23815, 15.135, 0.0008826468, 5.269189, 0.8431876, 0.005655211, -109.5524, -78.28398, 0.33913
 1264358221, 2.501613, 2.415438, 0.0006073241, 15.77785, 15.96586, -0.0004267637, 7.184037, 1.379104, 0.007649029, -117.3425, -85.44521, 0.3357624
 1264458181, 2.680964, 2.714862, -0.0004381778, 16.2343, 15.92853, 0.001180359, 9.543307, 2.090649, 0.01000146, -124.5747, -92.06371, 0.3326473
 1264558141, 2.815631, 2.701985, 0.0007771158, 16.77667, 16.76587, 0.0002870159, 12.48703, 2.997546, 0.01284298, -130.8627, -98.34489, 0.3300044
 1264658101, 3.097229, 2.822704, 0.0008890051, 17.41178, 17.14924, 0.001044227, 16.31685, 4.146169, 0.01644237, -136.8621, -104.7171, 0.3277706
 1264758061, 3.398674, 3.183078, 0.000459535, 17.88185, 17.92559, 0.0003474201, 21.46708, 5.623586, 0.02120432, -142.7631, -111.0008, 0.325896
 1264858021, 3.624333, 3.62501, -0.000427625, 18.11872, 18.04913, 0.0007213819, 28.7831, 7.530964, 0.02793884, -148.5005, -116.187, 0.3244097
 1264957981, 3.763586, 3.850008, -4.207725E-05, 16.98404, 17.64273, -0.001084473, 39.70741, 10.07001, 0.03801155, -152.0827, -121.7363, 0.3235899
 1265057941, 4.073997, 3.978254, 0.0002771547, 14.94112, 15.57523, -0.0007633099, 56.86452, 13.58522, 0.05386843, -153.2947, -124.8206, 0.3234998
 1265157901, 4.395782, 4.387053, 2.349224E-05, 13.30991, 14.02163, -0.001119418, 85.07752, 18.67283, 0.08025142, -153.2718, -126.5465, 0.323814
 1265257861, 4.734026, 4.640629, 0.0002594547, 11.94921, 12.42849, -0.0005488795, 104.6863, 26.29553, 0.1128506, -151.8576, -127.5623, 0.3244139
 1265357821, 4.914186, 5.009609, -0.0001723256, 9.465879, 10.31003, -0.0009912605, 111.6394, 35.84187, 0.1221473, -147.5277, -127.1872, 0.3257017
 1265457781, 5.141983, 4.915823, 0.0005414198, 7.180081, 7.789042, -0.001193931, 115.689, 45.71706, 0.1194966, -141.4511, -124.4675, 0.3274327
 1265557741, 5.287824, 5.425317, -0.000349385, 5.529822, 6.065242, -0.0008996862, 117.4881, 55.12648, 0.1113825, -134.7922, -121.1947, 0.3293033
 1265657701, 5.473576, 5.477137, 0.0001329035, 4.495097, 4.672978, -0.0004763913, 117.3966, 63.73661, 0.1003429, -128.0036, -117.1484, 0.3312322
 1265757661, 5.004119, 5.366882, -0.0008766964, 2.915185, 3.42683, -0.001106499, 115.6055, 71.34714, 0.08752816, -120.7983, -113.0935, 0.3333338
 1265857621, 4.514376, 4.760365, -0.000657857, 1.635379, 1.853312, -0.0005647612, 112.1884, 77.84005, 0.07357943, -113.3654, -107.7662, 0.3353804
 1265957581, 3.307283, 3.724083, -0.0003848223, 0.2176703, 0.5501809, -0.0005769995, 107.0901, 83.11354, 0.0586994, -105.5034, -102.4642, 0.33735
 1266057541, 2.782331, 2.830377, 0.000145646, -0.4608696, -0.4301212, -0.0002342248, 100.0491, 87.08971, 0.042794, -97.81686, -96.64964, 0.3389962
 1266157501, 2.41453, 2.60722, -8.569952E-05, -0.8874157, -0.8606143, -0.0001317762, 90.25787, 89.65929, 0.02539996, -90.37988, -90.7157, 0.3405547
 1266257461, 1.769952, 2.179934, -0.001351592, -0.9713562, -1.133971, -1.370838E-05, 76.86323, 90.65827, 0.005021295, -83.36151, -85.19936, 0.3419901
 1266357421, 0.9215556, 1.33147, -0.0007060238, -0.8662317, -1.026024, -0.000168551, 63.27353, 89.84853, -0.01635431, -76.27426, -79.12788, 0.3435193
 1266458214, -1.252577, -0.9497054, -0.0006964619, 0.006861378, -0.3077121, 0.0005764676, 50.21118, 87.25183, -0.03544136, -68.98267, -73.06023, 0.3448324
 1266558174, -2.023035, -1.751343, -0.0005206176, 0.4555756, 0.2274479, 0.0002128555, 39.06359, 83.18272, -0.0504469, -62.34671, -67.36784, 0.345768
 1266658134, -2.263399, -2.533351, 0.0003306567, 0.4005611, 0.5684364, -0.0003573955, 30.49862, 78.07054, -0.06065069, -56.47793, -61.75966, 0.3462916
 1266758094, -2.741498, -2.617237, -0.0003646842, 0.383666, 0.2681635, 0.0005195193, 25.11295, 72.21925, -0.06491993, -51.1326, -57.24163, 0.346614
 1266858054, -2.835806, -2.983499, 0.0001297733, 0.1060829, 0.2620454, -0.0008578487, 22.30183, 66.25764, -0.06389553, -46.25472, -51.82171, 0.3467854
 1266958014, -2.856752, -2.999714, 0.0002047914, -0.5570361, -0.217423, -0.0008638109, 21.4642, 60.53291, -0.05912033, -41.95729, -47.17817, 0.3467248
 1267057974, -2.576142, -2.68666, -0.0003215112, -1.259888, -0.9925853, -0.000409889, 22.33066, 55.33751, -0.05179517, -38.39863, -42.73386, 0.3466046
 1267157934, -2.468666, -2.592726, -0.0002990352, -1.587202, -1.341031, -0.0006942159, 24.66501, 50.85409, -0.04269988, -34.99833, -38.62991, 0.346563
 1267257894, -2.123858, -2.283604, 0.0001796026, -2.366282, -2.202058, -0.0004629831, 28.81747, 47.23501, -0.03207496, -32.31853, -35.04906, 0.3465847
 1267357854, -1.83737, -1.9647, 0.0001153768, -2.697058, -2.635362, -0.0004917189, 34.9768, 44.59617, -0.01990005, -29.67396, -31.79913, 0.346862
 1267457814, -1.481823, -1.596261, -3.19667E-05, -2.857828, -2.883891, -9.768075E-06, 39.07448, 43.06341, -0.006560144, -27.29042, -28.80945, 0.3472347
 1267557774, -0.8150633, -1.074916, 0.0004736107, -3.032205, -3.040138, -0.0001201398, 13.4775, 42.12759, -0.01832499, -25.22514, -26.05019, 0.3478141
 1267657734, 0.2394342, -0.1521306, 0.0006791426, -3.066034, -3.061598, -0.0003183682, -9.909272, 39.29815, -0.04999362, -24.4831, -24.45545, 0.3483049
 1267757694, 1.32439, 0.9787791, 0.0005560285, -2.835829, -2.992396, 9.399066E-05, -27.62055, 33.81641, -0.07720383, -24.44725, -23.38428, 0.3487286
 1267857654, 1.824786, 1.695322, 0.000357351, -2.484676, -2.651465, 0.0002421869, -39.01004, 26.38368, -0.09287028, -24.62366, -23.00882, 0.3490147
 1267957614, 1.747947, 1.680533, 0.0003338442, -2.696499, -2.937077, 0.000454129, -46.00188, 17.98548, -0.09802152, -24.68277, -23.14196, 0.3491989
 1268057574, 1.734677, 1.696029, 9.663563E-05, -1.960886, -2.213023, -0.0002938196, -49.85582, 9.480412, -0.09587309, -24.49068, -21.81139, 0.3493959
 1268157534, 1.465407, 1.683291, -0.0008336473, -1.934017, -2.04994, -0.0001228819, -51.3, 1.365118, -0.08902381, -24.07948, -20.8415, 0.3494778
 1268257494, 1.166088, 1.323066, -0.0004995536, -2.117608, -2.175046, 5.128916E-05, -50.74822, -5.987236, -0.07920879, -23.80531, -20.50514, 0.3493844
 1268357454, 0.9949479, 1.114082, -0.0002086018, -1.629963, -1.740156, -0.001144653, -48.43936, -12.39846, -0.06743496, -23.05953, -19.44695, 0.3493655
 1268457414, 0.4402453, 0.6413484, -0.0002223014, -2.759727, -2.482677, -0.0008020424, -44.37265, -17.6954, -0.05429924, -22.76432, -18.22758, 0.3491591
 1268558207, 0.1403309, 0.3063945, -0.0004040041, -2.592724, -2.347034, -0.0006896277, -38.38763, -21.83724, -0.03987307, -21.86476, -17.24844, 0.3491617
 1268658167, -0.3940256, -0.1379491, -0.0007411619, -3.265054, -3.098174, -0.000505863, -29.96911, -24.62279, -0.02407051, -21.69868, -16.38002, 0.3490829
 1268758127, -0.8994913, -0.734723, -0.0004631397, -3.726857, -3.180236, -0.001850861, -18.57577, -25.95241, -0.00585063, -21.32521, -16.18948, 0.3492918
 1268858087, -1.442883, -1.240714, -0.0003558026, -2.641652, -2.823193, 0.0003002909, -6.632566, -25.68495, 0.01313317, -20.74578, -15.67183, 0.3496238
 1268958047, -2.10677, -1.865489, -0.0004956779, -2.030039, -2.150472, 0.0003363377, 4.839716, -23.82627, 0.03034661, -19.56514, -14.73675, 0.3500789
 1269058007, -2.651627, -2.464736, -0.0002372485, -1.594221, -1.651872, 0.0001818846, 15.12213, -20.59576, 0.04442776, -18.30519, -14.00661, 0.3504061
 1269157967, -2.910161, -2.770197, -0.0003909926, -0.7143235, -1.276416, 0.001093324, 23.6766, -16.2865, 0.05457754, -16.53367, -13.03959, 0.3507796
 1269257927, -2.833376, -2.900712, 0.0002422087, -0.5262131, -0.6313226, 3.823481E-05, 29.8287, -11.26343, 0.06038394, -14.63878, -11.50646, 0.3510403
 1269357887, -2.668472, -2.584032, -0.000655358, -0.3719259, -0.472864, -0.0003242648, 33.16657, -5.926811, 0.06134074, -13.13694, -10.15882, 0.351232
 1269457847, -2.380778, -2.539077, 0.0002260527, -0.03179173, -0.01604121, -0.0002319762, 34.30442, -0.6917619, 0.05810177, -11.90172, -9.674168, 0.3509741
 1269557807, -2.074719, -2.135607, -0.0006850879, 0.2792764, 0.375938, -0.0003853357, 33.59082, 4.117799, 0.05183722, -10.46666, -8.167934, 0.3508211
 1269657767, -1.708391, -1.948827, 0.0006657435, 0.5922998, 0.491216, 0.0002363498, 31.1404, 8.280993, 0.04339196, -9.193103, -6.922722, 0.3503858
 1269757727, -1.25363, -1.381418, 4.342567E-05, 0.8301537, 0.7514891, 0.0006392429, 26.82176, 11.62548, 0.03312838, -7.868683, -5.384636, 0.349909
 1269857687, -0.6095567, -0.7899329, 0.0001539889, 1.148606, 1.032666, 0.0001256068, 20.87284, 14.02444, 0.02121024, -6.658952, -4.307365, 0.3493903
 1269957647, -0.01883978, -0.2147493, 0.0002280025, 1.36427, 1.303566, 0.0001895103, 14.06827, 15.35553, 0.008655463, -5.279554, -3.154373, 0.3489069
 1270057607, 0.5898508, 0.4267698, 0.0003557897, 1.415013, 1.129815, 0.0002511372, 6.890035, 15.60725, -0.003515352, -4.189253, -2.575684, 0.3483703
 1270157567, 1.27541, 1.057894, 0.0002872443, 2.265796, 2.028918, 1.837238E-06, -0.1745465, 14.84353, -0.01455719, -2.59014, -1.5028, 0.3480142
 1270257527, 1.813974, 1.708804, -5.009118E-05, 2.695262, 2.439545, -7.021739E-05, -6.678919, 13.18998, -0.02386203, -1.068764, -0.04529953, 0.3474663
 1270357487, 2.193763, 2.119967, 5.24497E-05, 2.388774, 2.550435, -0.0005238201, -12.25691, 10.82595, -0.03093031, 0.3492135, 0.5190849, 0.3468958
 1270457447, 2.239492, 2.362718, 2.500735E-05, 1.580815, 2.084835, -0.001039327, -16.60007, 7.94757, -0.03551389, 1.225851, 1.362324, 0.3463057
 1270558240, 2.180948, 2.082107, 0.0005502097, -0.3437792, -0.1153973, -6.873382E-05, -19.5467, 4.750965, -0.03743558, 1.606862, 1.015377, 0.3459537
