Time,XKF4_C,XKF4_SV,XKF4_SP,XKF4_SH,XKF4_SM,XKF4_SVT,XKF4_errRP,XKF4_OFN,XKF4_OFE,XKF4_FS,XKF4_TS,XKF4_SS,XKF4_GPS,XKF4_PI
 1254058176, 1, 0.02, 0, 0.03, 0, 0, 0.006880539, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1254158136, 0, 0.02, 0, 0.02, 0, 0, 0.006975538, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1254158136, 1, 0.02, 0, 0.03, 0, 0, 0.00694203, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1254258096, 0, 0.02, 0, 0.02, 0, 0, 0.006932323, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1254258096, 1, 0.02, 0, 0.03, 0, 0, 0.00689825, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1254358056, 0, 0.02, 0, 0.02, 0, 0, 0.007006843, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1254358056, 1, 0.02, 0, 0.02, 0, 0, 0.006969105, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1254458016, 0, 0.02, 0, 0.02, 0, 0, 0.006959253, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1254458016, 1, 0.02, 0.01, 0.02, 0, 0, 0.006919314, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1254557976, 0, 0.02, 0, 0.02, 0, 0, 0.007021146, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1254557976, 1, 0.02, 0.01, 0.02, 0, 0, 0.006980805, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1254657936, 0, 0.02, 0, 0.02, 0, 0, 0.006970479, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1254657936, 1, 0.02, 0, 0.02, 0, 0, 0.006931171, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1254757896, 0, 0.02, 0, 0.02, 0, 0, 0.007030583, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1254757896, 1, 0.02, 0, 0.02, 0, 0, 0.006990555, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1254857856, 0, 0.02, 0, 0.02, 0, 0, 0.006979195, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1254857856, 1, 0.02, 0, 0.02, 0, 0, 0.006940193, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1254957816, 0, 0.02, 0, 0.02, 0, 0, 0.007046334, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1254957816, 1, 0.02, 0, 0.02, 0, 0, 0.007015383, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1255057776, 0, 0.02, 0, 0.02, 0, 0, 0.006997609, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1255057776, 1, 0.02, 0, 0.03, 0, 0, 0.00695916, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1255157736, 0, 0.02, 0, 0.02, 0, 0, 0.00706361, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1255157736, 1, 0.02, 0, 0.02, 0, 0, 0.007024612, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1255257696, 0, 0.02, 0, 0.02, 0, 0, 0.007014912, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1255257696, 1, 0.02, 0, 0.02, 0, 0, 0.006976782, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1255357656, 0, 0.02, 0, 0.02, 0, 0, 0.007079918, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1255357656, 1, 0.02, 0, 0.02, 0, 0, 0.007041587, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1255457616, 0, 0.02, 0, 0.02, 0, 0, 0.007029433, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1255457616, 1, 0.02, 0, 0.02, 0, 0, 0.006991623, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1255557576, 0, 0.02, 0, 0.02, 0, 0, 0.007099342, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1255557576, 1, 0.02, 0, 0.02, 0, 0, 0.007060674, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1255657536, 0, 0.02, 0, 0.02, 0, 0, 0.007050963, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1255657536, 1, 0.02, 0, 0.02, 0, 0, 0.007019205, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1255757496, 0, 0.02, 0, 0.02, 0, 0, 0.007114236, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1255757496, 1, 0.02, 0, 0.03, 0, 0, 0.007076773, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1255857456, 0, 0.02, 0, 0.02, 0, 0, 0.007059669, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1255857456, 1, 0.02, 0, 0.02, 0, 0, 0.007022442, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1255957416, 0, 0.02, 0, 0.02, 0, 0, 0.007121743, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1255957416, 1, 0.02, 0, 0.02, 0, 0, 0.007085638, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1256058209, 0, 0.02, 0, 0.02, 0, 0, 0.007063057, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1256058209, 1, 0.02, 0, 0.02, 0, 0, 0.007035453, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1256158169, 0, 0.02, 0, 0.02, 0, 0, 0.007119505, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1256158169, 1, 0.02, 0, 0.02, 0, 0, 0.007087129, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1256258129, 0, 0.02, 0, 0.02, 0, 0, 0.007062057, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1256258129, 1, 0.02, 0, 0.03, 0, 0, 0.007030064, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1256358089, 0, 0.02, 0, 0.02, 0, 0, 0.00713047, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1256358089, 1, 0.02, 0, 0.03, 0, 0, 0.007098821, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1256458049, 0, 0.02, 0, 0.02, 0, 0, 0.007089325, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1256458049, 1, 0.02, 0, 0.02, 0, 0, 0.007056996, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1256558009, 0, 0.02, 0, 0.02, 0, 0, 0.007156957, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1256558009, 1, 0.02, 0, 0.02, 0, 0, 0.007122679, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1256657969, 0, 0.02, 0, 0.02, 0, 0, 0.007109553, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1256657969, 1, 0.02, 0, 0.02, 0, 0, 0.007066091, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1256757929, 0, 0.02, 0, 0.03, 0, 0, 0.007173485, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1256757929, 1, 0.02, 0, 0.03, 0, 0, 0.007129442, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1256857889, 0, 0.02, 0, 0.03, 0, 0, 0.007111042, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1256857889, 1, 0.02, 0, 0.02, 0, 0, 0.007064572, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1256957849, 0, 0.02, 0, 0.02, 0, 0, 0.007179539, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1256957849, 1, 0.02, 0, 0.02, 0, 0, 0.007131848, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1257057809, 0, 0.02, 0, 0.02, 0, 0, 0.007130544, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1257057809, 1, 0.02, 0, 0.02, 0, 0, 0.007085953, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1257157769, 0, 0.02, 0, 0.03, 0, 0, 0.007202466, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1257157769, 1, 0.02, 0, 0.02, 0, 0, 0.007157521, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1257257729, 0, 0.02, 0, 0.03, 0, 0, 0.007151939, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1257257729, 1, 0.02, 0, 0.02, 0, 0, 0.007109559, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1257357689, 0, 0.02, 0, 0.02, 0, 0, 0.007222475, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1257357689, 1, 0.02, 0, 0.02, 0, 0, 0.007188708, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1257457649, 0, 0.02, 0, 0.02, 0, 0, 0.007167439, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1257457649, 1, 0.02, 0, 0.02, 0, 0, 0.007128347, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1257557609, 0, 0.02, 0, 0.02, 0, 0, 0.007234067, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1257557609, 1, 0.02, 0, 0.02, 0, 0, 0.007192532, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1257657569, 0, 0.02, 0, 0.02, 0, 0, 0.007182349, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1257657569, 1, 0.02, 0, 0.02, 0, 0, 0.007141523, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1257757529, 0, 0.02, 0, 0.02, 0, 0, 0.007250075, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1257757529, 1, 0.02, 0, 0.02, 0, 0, 0.007209336, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1257857489, 0, 0.02, 0, 0.02, 0, 0, 0.007187746, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1257857489, 1, 0.02, 0, 0.02, 0, 0, 0.007149143, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1257957449, 0, 0.02, 0, 0.02, 0, 0, 0.007249264, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1257957449, 1, 0.02, 0, 0.02, 0, 0, 0.007209351, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1258057409, 0, 0.02, 0, 0.02, 0, 0, 0.007187176, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1258057409, 1, 0.02, 0, 0.02, 0, 0, 0.007155036, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1258158202, 0, 0.02, 0, 0.02, 0, 0, 0.007248302, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1258158202, 1, 0.02, 0, 0.02, 0, 0, 0.007219371, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1258258162, 0, 0.02, 0, 0.02, 0, 0, 0.00717668, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1258258162, 1, 0.02, 0, 0.02, 0, 0, 0.00714154, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1258358122, 0, 0.02, 0, 0.02, 0, 0, 0.007242519, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1258358122, 1, 0.02, 0, 0.03, 0, 0, 0.007207017, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1258458082, 0, 0.02, 0, 0.02, 0, 0, 0.007187559, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1258458082, 1, 0.02, 0, 0.03, 0, 0, 0.00715205, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1258558042, 0, 0.02, 0, 0.02, 0, 0, 0.007257446, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1258558042, 1, 0.02, 0, 0.02, 0, 0, 0.007223871, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1258658002, 0, 0.02, 0, 0.02, 0, 0, 0.007192438, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1258658002, 1, 0.02, 0, 0.02, 0, 0, 0.007156766, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1258757962, 0, 0.02, 0, 0.02, 0, 0, 0.007254626, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1258757962, 1, 0.02, 0, 0.02, 0, 0, 0.007218685, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1258857922, 0, 0.02, 0, 0.02, 0, 0, 0.007189408, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1258857922, 1, 0.02, 0, 0.02, 0, 0, 0.007153009, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1258957882, 0, 0.02, 0, 0.02, 0, 0, 0.007246163, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1258957882, 1, 0.02, 0, 0.02, 0, 0, 0.007209338, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1259057842, 0, 0.02, 0, 0.02, 0, 0, 0.007182571, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1259057842, 1, 0.02, 0, 0.02, 0, 0, 0.007146031, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1259157802, 0, 0.02, 0, 0.02, 0, 0, 0.007247323, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1259157802, 1, 0.02, 0, 0.02, 0, 0, 0.007208701, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1259257762, 0, 0.02, 0, 0.02, 0, 0, 0.007183522, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1259257762, 1, 0.02, 0, 0.02, 0, 0, 0.00714151, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1259357722, 0, 0.02, 0, 0.02, 0, 0, 0.007248338, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1259357722, 1, 0.02, 0, 0.02, 0, 0, 0.007205407, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1259457682, 0, 0.03, 0, 0.02, 0, 0, 0.007184504, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1259457682, 1, 0.02, 0.01, 0.02, 0, 0, 0.007144109, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1259557642, 0, 0.03, 0, 0.02, 0, 0, 0.007247671, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1259557642, 1, 0.02, 0.01, 0.02, 0, 0, 0.007206867, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1259657602, 0, 0.02, 0, 0.02, 0, 0, 0.007184806, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1259657602, 1, 0.02, 0.01, 0.02, 0, 0, 0.007145211, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1259757562, 0, 0.02, 0, 0.02, 0, 0, 0.007253736, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1259757562, 1, 0.02, 0.01, 0.02, 0, 0, 0.007222516, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1259857522, 0, 0.03, 0, 0.02, 0, 0, 0.007190607, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1259857522, 1, 0.02, 0, 0.02, 0, 0, 0.007153552, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1259957482, 0, 0.03, 0, 0.02, 0, 0, 0.007252992, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1259957482, 1, 0.02, 0, 0.02, 0, 0, 0.007213593, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1260057442, 0, 0.03, 0, 0.02, 0, 0, 0.007189875, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1260057442, 1, 0.02, 0, 0.02, 0, 0, 0.007151639, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1260158235, 0, 0.03, 0, 0.02, 0, 0, 0.007249895, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1260158235, 1, 0.02, 0, 0.02, 0, 0, 0.007212638, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1260258195, 0, 0.02, 0, 0.02, 0, 0, 0.007183617, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1260258195, 1, 0.02, 0, 0.02, 0, 0, 0.007154495, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1260358155, 0, 0.02, 0, 0.02, 0, 0, 0.007238073, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1260358155, 1, 0.02, 0, 0.02, 0, 0, 0.00720601, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1260458115, 0, 0.02, 0, 0.02, 0, 0, 0.007177252, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1260458115, 1, 0.02, 0, 0.02, 0, 0, 0.007144452, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1260558075, 0, 0.02, 0, 0.02, 0, 0, 0.007249714, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1260558075, 1, 0.02, 0, 0.02, 0, 0, 0.007216911, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1260658035, 0, 0.02, 0, 0.02, 0, 0, 0.007192766, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1260658035, 1, 0.02, 0, 0.02, 0, 0, 0.007158916, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1260757995, 0, 0.02, 0, 0.02, 0, 0, 0.007258621, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1260757995, 1, 0.02, 0, 0.02, 0, 0, 0.007224036, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1260857955, 0, 0.02, 0.01, 0.02, 0, 0, 0.007193063, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1260857955, 1, 0.03, 0, 0.02, 0, 0, 0.007157856, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1260957915, 0, 0.02, 0.01, 0.02, 0, 0, 0.007251051, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1260957915, 1, 0.03, 0, 0.02, 0, 0, 0.007217732, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1261057875, 0, 0.02, 0.01, 0.02, 0, 0, 0.007173241, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1261057875, 1, 0.03, 0, 0.02, 0, 0, 0.007139462, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1261157835, 0, 0.02, 0.01, 0.02, 0, 0, 0.0072371, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1261157835, 1, 0.03, 0, 0.02, 0, 0, 0.007203137, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1261257795, 0, 0.02, 0.01, 0.02, 0, 0, 0.007174536, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1261257795, 1, 0.03, 0, 0.02, 0, 0, 0.007140133, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1261357755, 0, 0.02, 0.01, 0.02, 0, 0, 0.007238962, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1261357755, 1, 0.03, 0, 0.02, 0, 0, 0.007204245, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1261457715, 0, 0.02, 0, 0.02, 0, 0, 0.007177632, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1261457715, 1, 0.03, 0, 0.02, 0, 0, 0.007142749, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1261557675, 0, 0.02, 0, 0.02, 0, 0, 0.007243213, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1261557675, 1, 0.03, 0, 0.02, 0, 0, 0.007206208, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1261657635, 0, 0.02, 0, 0.02, 0, 0, 0.007183005, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1261657635, 1, 0.03, 0, 0.02, 0, 0, 0.007141994, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1261757595, 0, 0.02, 0, 0.02, 0, 0, 0.007250874, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1261757595, 1, 0.03, 0, 0.02, 0, 0, 0.007209345, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1261857555, 0, 0.02, 0, 0.02, 0, 0, 0.007195704, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1261857555, 1, 0.03, 0.01, 0.02, 0, 0, 0.007155587, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1261957515, 0, 0.02, 0, 0.02, 0, 0, 0.007266162, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1261957515, 1, 0.03, 0.01, 0.02, 0, 0, 0.00722541, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1262057475, 0, 0.02, 0, 0.02, 0, 0, 0.00720481, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1262057475, 1, 0.03, 0.01, 0.02, 0, 0, 0.0071655, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1262157435, 0, 0.02, 0, 0.02, 0, 0, 0.007268085, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1262157435, 1, 0.03, 0.01, 0.02, 0, 0, 0.007236185, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1262258228, 0, 0.02, 0, 0.02, 0, 0, 0.007201584, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1262258228, 1, 0.03, 0, 0.02, 0, 0, 0.007157758, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1262358188, 0, 0.02, 0, 0.02, 0, 0, 0.007260344, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1262358188, 1, 0.03, 0, 0.02, 0, 0, 0.007220109, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1262458148, 0, 0.02, 0, 0.02, 0, 0, 0.007189168, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1262458148, 1, 0.03, 0, 0.02, 0, 0, 0.007146894, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1262558108, 0, 0.02, 0, 0.02, 0, 0, 0.00726399, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1262558108, 1, 0.03, 0, 0.02, 0, 0, 0.007220671, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1262658068, 0, 0.02, 0, 0.02, 0, 0, 0.007218914, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1262658068, 1, 0.03, 0, 0.02, 0, 0, 0.007186494, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1262758028, 0, 0.02, 0, 0.02, 0, 0, 0.007296508, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1262758028, 1, 0.03, 0, 0.02, 0, 0, 0.007257449, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1262857988, 0, 0.03, 0, 0.02, 0, 0, 0.007234065, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1262857988, 1, 0.03, 0, 0.02, 0, 0, 0.00719653, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1262957948, 0, 0.03, 0, 0.02, 0, 0, 0.007263976, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1262957948, 1, 0.03, 0, 0.02, 0, 0, 0.007226706, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1263057908, 0, 0.02, 0, 0.02, 0, 0, 0.007113854, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1263057908, 1, 0.03, 0, 0.02, 0, 0, 0.007079135, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1263157868, 0, 0.02, 0, 0.02, 0, 0, 0.007059841, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1263157868, 1, 0.03, 0, 0.02, 0, 0, 0.007025025, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1263257828, 0, 0.02, 0, 0.02, 0, 0, 0.00686999, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1263257828, 1, 0.03, 0, 0.02, 0, 0, 0.006836358, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1263357788, 0, 0.02, 0, 0.02, 0, 0, 0.006814981, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1263357788, 1, 0.03, 0, 0.02, 0, 0, 0.00677753, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1263457748, 0, 0.02, 0, 0.02, 0, 0, 0.006631351, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1263457748, 1, 0.02, 0, 0.02, 0, 0, 0.006595876, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1263557708, 0, 0.02, 0, 0.02, 0, 0, 0.006585751, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1263557708, 1, 0.02, 0, 0.02, 0, 0, 0.006549862, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1263657668, 0, 0.02, 0, 0.02, 0, 0, 0.0064118, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1263657668, 1, 0.02, 0, 0.02, 0, 0, 0.006376521, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1263757628, 0, 0.02, 0, 0.02, 0, 0, 0.006378084, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1263757628, 1, 0.02, 0, 0.02, 0, 0, 0.006342529, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1263857588, 0, 0.02, 0, 0.02, 0, 0, 0.006211061, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1263857588, 1, 0.02, 0, 0.02, 0, 0, 0.006175619, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1263957548, 0, 0.02, 0, 0.02, 0, 0, 0.006172358, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1263957548, 1, 0.02, 0, 0.02, 0, 0, 0.006136375, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1264057508, 0, 0.02, 0, 0.02, 0, 0, 0.005986303, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1264057508, 1, 0.02, 0.01, 0.02, 0, 0, 0.005954974, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1264157468, 0, 0.02, 0, 0.02, 0, 0, 0.00596299, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1264157468, 1, 0.02, 0.01, 0.02, 0, 0, 0.005926888, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1264257428, 0, 0.02, 0, 0.02, 0, 0, 0.005846568, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1264257428, 1, 0.02, 0.01, 0.02, 0, 0, 0.005808693, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1264358221, 0, 0.02, 0, 0.02, 0, 0, 0.005936381, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1264358221, 1, 0.02, 0.01, 0.02, 0, 0, 0.00590925, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1264458181, 0, 0.02, 0, 0.02, 0, 0, 0.005941506, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1264458181, 1, 0.02, 0, 0.02, 0, 0, 0.005911038, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1264558141, 0, 0.02, 0, 0.01, 0, 0, 0.006163103, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
 1264558141, 1, 0.02, 0, 0.01, 0, 0, 0.006128862, 0.02821805, -0.02734471, 0, 48, 107327, 0, 0
 1264658101, 0, 0.02, 0.01, 0.01, 0, 0, 0.006291998, 0.02741385, -0.0268591, 0, 48, 107327, 0, 0
