Time,GPS_I,GPS_Status,GPS_GMS,GPS_GWk,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_Yaw,GPS_U
 1254198120, 0, 6, 229939000, 2220, 10, 1.21, 33.6220244, 72.9557547, 627.43, 4.785, 8.515659, -2.363, 0, 1
 1254398040, 0, 6, 229939200, 2220, 10, 1.21, 33.6220329, 72.9557562, 627.9, 4.784, 8.50235, -2.363, 0, 1
 1254597960, 0, 6, 229939400, 2220, 10, 1.21, 33.6220414, 72.9557578, 628.37, 4.784, 8.4964, -2.365, 0, 1
 1254797880, 0, 6, 229939600, 2220, 10, 1.21, 33.6220499, 72.9557593, 628.85, 4.783, 8.498, -2.368, 0, 1
 1254997800, 0, 6, 229939800, 2220, 10, 1.21, 33.6220584, 72.9557608, 629.32, 4.782, 8.49434, -2.371, 0, 1
 1255197720, 0, 6, 229940000, 2220, 10, 1.21, 33.6220669, 72.9557624, 629.8, 4.781, 8.48123, -2.374, 0, 1
 1255397640, 0, 6, 229940200, 2220, 10, 1.21, 33.6220754, 72.9557639, 630.27, 4.78, 8.46698, -2.377, 0, 1
 1255597560, 0, 6, 229940400, 2220, 10, 1.21, 33.6220839, 72.9557654, 630.75, 4.78, 8.45629, -2.38, 0, 1
 1255797480, 0, 6, 229940600, 2220, 10, 1.21, 33.6220924, 72.9557669, 631.22, 4.78, 8.4488, -2.383, 0, 1
 1255998233, 0, 6, 229940800, 2220, 10, 1.21, 33.6221009, 72.9557684, 631.7, 4.779, 8.44426, -2.383, 0, 1
 1256198153, 0, 6, 229941000, 2220, 10, 1.21, 33.6221094, 72.9557699, 632.18, 4.777, 8.44213, -2.383, 0, 1
 1256398073, 0, 6, 229941200, 2220, 10, 1.21, 33.6221178, 72.9557714, 632.65, 4.774, 8.441959, -2.381, 0, 1
 1256597993, 0, 6, 229941400, 2220, 10, 1.21, 33.6221263, 72.9557729, 633.13, 4.773, 8.44438, -2.38, 0, 1
 1256797913, 0, 6, 229941600, 2220, 10, 1.21, 33.6221348, 72.9557745, 633.61, 4.772, 8.45339, -2.38, 0, 1
 1256997833, 0, 6, 229941800, 2220, 10, 1.21, 33.6221433, 72.955776, 634.08, 4.772, 8.47042, -2.379, 0, 1
 1257197753, 0, 6, 229942000, 2220, 10, 1.21, 33.6221518, 72.9557775, 634.56, 4.773, 8.48534, -2.377, 0, 1
 1257397673, 0, 6, 229942200, 2220, 10, 1.21, 33.6221603, 72.955779, 635.03, 4.776, 8.49113, -2.375, 0, 1
 1257597593, 0, 6, 229942400, 2220, 10, 1.21, 33.6221688, 72.9557806, 635.51, 4.78, 8.49158, -2.374, 0, 1
 1257797513, 0, 6, 229942600, 2220, 10, 1.21, 33.6221772, 72.9557821, 635.98, 4.784, 8.490109, -2.373, 0, 1
 1257997433, 0, 6, 229942800, 2220, 10, 1.21, 33.6221857, 72.9557836, 636.45, 4.789, 8.48699, -2.372, 0, 1
 1258198186, 0, 6, 229943000, 2220, 10, 1.21, 33.6221943, 72.9557851, 636.93, 4.791, 8.48189, -2.371, 0, 1
 1258398106, 0, 6, 229943200, 2220, 10, 1.21, 33.6222028, 72.9557867, 637.4, 4.792, 8.47618, -2.369, 0, 1
 1258598026, 0, 6, 229943400, 2220, 10, 1.21, 33.6222113, 72.9557882, 637.88, 4.794, 8.47213, -2.368, 0, 1
 1258797946, 0, 6, 229943600, 2220, 10, 1.21, 33.6222198, 72.9557897, 638.35, 4.795, 8.469299, -2.368, 0, 1
 1258997866, 0, 6, 229943800, 2220, 10, 1.21, 33.6222284, 72.9557912, 638.83, 4.795, 8.46669, -2.368, 0, 1
 1259197786, 0, 6, 229944000, 2220, 10, 1.21, 33.6222369, 72.9557928, 639.3, 4.794, 8.464479, -2.368, 0, 1
 1259397706, 0, 6, 229944200, 2220, 10, 1.21, 33.6222454, 72.9557943, 639.77, 4.793, 8.46294, -2.368, 0, 1
 1259597626, 0, 6, 229944400, 2220, 10, 1.21, 33.6222539, 72.9557958, 640.25, 4.792, 8.462299, -2.369, 0, 1
 1259797546, 0, 6, 229944600, 2220, 10, 1.21, 33.6222624, 72.9557973, 640.72, 4.791, 8.46116, -2.37, 0, 1
 1259997466, 0, 6, 229944800, 2220, 10, 1.21, 33.6222709, 72.9557988, 641.2, 4.79, 8.460219, -2.371, 0, 1
 1260198219, 0, 6, 229945000, 2220, 10, 1.21, 33.6222794, 72.9558003, 641.67, 4.789, 8.461249, -2.371, 0, 1
 1260398139, 0, 6, 229945200, 2220, 10, 1.21, 33.6222879, 72.9558019, 642.14, 4.786, 8.46418, -2.371, 0, 1
 1260598059, 0, 6, 229945400, 2220, 10, 1.21, 33.6222964, 72.9558034, 642.62, 4.784, 8.4696, -2.373, 0, 1
 1260797979, 0, 6, 229945600, 2220, 10, 1.21, 33.622305, 72.9558049, 643.1, 4.783, 8.47909, -2.375, 0, 1
 1260997899, 0, 6, 229945800, 2220, 10, 1.21, 33.6223135, 72.9558064, 643.57, 4.782, 8.48579, -2.378, 0, 1
 1261197819, 0, 6, 229946000, 2220, 10, 1.21, 33.622322, 72.9558079, 644.05, 4.779, 8.48113, -2.381, 0, 1
 1261397739, 0, 6, 229946200, 2220, 10, 1.21, 33.6223304, 72.9558095, 644.52, 4.776, 8.47314, -2.383, 0, 1
 1261597659, 0, 6, 229946400, 2220, 10, 1.21, 33.6223389, 72.955811, 645, 4.773, 8.47077, -2.385, 0, 1
 1261797579, 0, 6, 229946600, 2220, 10, 1.21, 33.6223474, 72.9558125, 645.48, 4.771, 8.473229, -2.387, 0, 1
 1261997499, 0, 6, 229946800, 2220, 10, 1.21, 33.6223559, 72.955814, 645.95, 4.771, 8.47944, -2.387, 0, 1
 1262197419, 0, 6, 229947000, 2220, 10, 1.21, 33.6223643, 72.9558155, 646.43, 4.771, 8.48855, -2.388, 0, 1
 1262398172, 0, 6, 229947200, 2220, 10, 1.21, 33.6223728, 72.9558171, 646.91, 4.77, 8.49934, -2.388, 0, 1
 1262598092, 0, 6, 229947400, 2220, 10, 1.21, 33.6223813, 72.9558186, 647.39, 4.769, 8.50513, -2.386, 0, 1
 1262798012, 0, 6, 229947600, 2220, 10, 1.21, 33.6223898, 72.9558201, 647.86, 4.77, 8.50187, -2.384, 0, 1
 1262997932, 0, 6, 229947800, 2220, 10, 1.21, 33.6223983, 72.9558216, 648.33, 4.768, 8.494229, -2.38, 0, 1
 1263197852, 0, 6, 229948000, 2220, 10, 1.21, 33.6224068, 72.9558232, 648.82, 4.744, 8.487679, -2.365, 0, 1
 1263397772, 0, 6, 229948200, 2220, 10, 1.21, 33.6224151, 72.9558246, 649.29, 4.682, 8.48534, -2.332, 0, 1
 1263597692, 0, 6, 229948400, 2220, 10, 1.21, 33.6224234, 72.9558261, 649.75, 4.582, 8.48708, -2.279, 0, 1
 1263797612, 0, 6, 229948600, 2220, 10, 1.21, 33.6224314, 72.9558275, 650.19, 4.447, 8.49489, -2.205, 0, 1
 1263997532, 0, 6, 229948800, 2220, 10, 1.21, 33.6224392, 72.955829, 650.63, 4.272, 8.538, -2.11, 0, 1
 1264197452, 0, 6, 229949000, 2220, 10, 1.21, 33.6224465, 72.9558303, 651.04, 4.041, 8.70836, -1.991, 0, 1
 1264398205, 0, 6, 229949200, 2220, 10, 1.21, 33.6224535, 72.9558316, 651.42, 3.741, 9.1164, -1.845, 0, 1
 1264598125, 0, 6, 229949400, 2220, 10, 1.21, 33.6224598, 72.9558328, 651.77, 3.37, 9.86035, -1.671, 0, 1
 1264798045, 0, 6, 229949600, 2220, 10, 1.21, 33.6224653, 72.9558341, 652.08, 2.933, 11.10652, -1.472, 0, 1
 1264997965, 0, 6, 229949800, 2220, 10, 1.21, 33.6224701, 72.9558352, 652.36, 2.43, 13.23122, -1.249, 0, 1
 1265197885, 0, 6, 229950000, 2220, 10, 1.21, 33.6224737, 72.9558365, 652.58, 1.87, 17.15145, -1.007, 0, 1
 1265397805, 0, 6, 229950200, 2220, 10, 1.21, 33.6224764, 72.9558376, 652.76, 1.281, 25.57367, -0.757, 0, 1
 1265597725, 0, 6, 229950400, 2220, 10, 1.21, 33.6224779, 72.9558389, 652.89, 0.7450001, 49.18515, -0.508, 0, 1
 1265797645, 0, 6, 229950600, 2220, 10, 1.21, 33.6224782, 72.9558401, 652.97, 0.62, 109.3876, -0.271, 0, 1
 1265997565, 0, 6, 229950800, 2220, 10, 1.21, 33.6224772, 72.9558414, 653, 1.099, 145.8731, -0.05, 0, 1
 1266197485, 0, 6, 229951000, 2220, 10, 1.21, 33.6224749, 72.9558428, 652.99, 1.736, 157.8133, 0.148, 0, 1
 1266398238, 0, 6, 229951200, 2220, 10, 1.21, 33.6224715, 72.9558443, 652.94, 2.388, 162.8729, 0.325, 0, 1
 1266598158, 0, 6, 229951400, 2220, 10, 1.21, 33.6224668, 72.9558458, 652.86, 3.023, 165.4567, 0.479, 0, 1
 1266798078, 0, 6, 229951600, 2220, 10, 1.21, 33.622461, 72.9558476, 652.75, 3.62, 167.0115, 0.61, 0, 1
 1266997998, 0, 6, 229951800, 2220, 10, 1.21, 33.6224542, 72.9558494, 652.62, 4.164, 168.0924, 0.72, 0, 1
 1267197918, 0, 6, 229952000, 2220, 10, 1.21, 33.6224464, 72.9558513, 652.46, 4.649, 168.8534, 0.812, 0, 1
 1267397838, 0, 6, 229952200, 2220, 10, 1.21, 33.6224378, 72.9558533, 652.29, 5.08, 169.297, 0.886, 0, 1
 1267597758, 0, 6, 229952400, 2220, 10, 1.21, 33.6224285, 72.9558553, 652.11, 5.466, 169.4093, 0.947, 0, 1
 1267797678, 0, 6, 229952600, 2220, 10, 1.21, 33.6224185, 72.9558576, 651.92, 5.825, 169.2192, 0.9990001, 0, 1
 1267997598, 0, 6, 229952800, 2220, 10, 1.21, 33.6224079, 72.9558601, 651.71, 6.167, 168.8742, 1.045, 0, 1
 1268197518, 0, 6, 229953000, 2220, 10, 1.21, 33.6223968, 72.9558628, 651.5, 6.492, 168.5574, 1.089, 0, 1
 1268397438, 0, 6, 229953200, 2220, 10, 1.21, 33.6223851, 72.9558656, 651.27, 6.795001, 168.3468, 1.13, 0, 1
 1268598191, 0, 6, 229953400, 2220, 10, 1.21, 33.6223729, 72.9558686, 651.04, 7.071, 168.2549, 1.167, 0, 1
 1268798111, 0, 6, 229953600, 2220, 10, 1.21, 33.6223602, 72.9558718, 650.81, 7.321001, 168.2915, 1.201, 0, 1
 1268998031, 0, 6, 229953800, 2220, 10, 1.21, 33.6223471, 72.955875, 650.56, 7.554, 168.4655, 1.232, 0, 1
 1269197951, 0, 6, 229954000, 2220, 10, 1.21, 33.6223336, 72.9558783, 650.31, 7.773, 168.7379, 1.26, 0, 1
 1269397871, 0, 6, 229954200, 2220, 10, 1.21, 33.6223197, 72.9558816, 650.06, 7.978, 169.0107, 1.285, 0, 1
 1269597791, 0, 6, 229954400, 2220, 10, 1.21, 33.6223054, 72.9558849, 649.8, 8.162001, 169.2007, 1.305, 0, 1
 1269797711, 0, 6, 229954600, 2220, 10, 1.21, 33.6222909, 72.9558882, 649.54, 8.319, 169.2737, 1.32, 0, 1
 1269997631, 0, 6, 229954800, 2220, 10, 1.21, 33.6222761, 72.9558916, 649.27, 8.444, 169.2204, 1.33, 0, 1
 1270197551, 0, 6, 229955000, 2220, 10, 1.21, 33.6222611, 72.955895, 649.01, 8.539001, 169.0474, 1.336, 0, 1
 1270397471, 0, 6, 229955200, 2220, 10, 1.21, 33.6222461, 72.9558985, 648.74, 8.607, 168.7851, 1.338, 0, 1
 1270598224, 0, 6, 229955400, 2220, 10, 1.21, 33.6222309, 72.9559022, 648.47, 8.650001, 168.4948, 1.336, 0, 1
 1270798144, 0, 6, 229955600, 2220, 10, 1.21, 33.6222156, 72.955906, 648.2, 8.681001, 168.2468, 1.334, 0, 1
 1270998064, 0, 6, 229955800, 2220, 10, 1.21, 33.6222003, 72.9559098, 647.94, 8.712001, 168.0878, 1.331, 0, 1
 1271197984, 0, 6, 229956000, 2220, 10, 1.21, 33.622185, 72.9559137, 647.67, 8.745001, 168.0361, 1.328, 0, 1
 1271397904, 0, 6, 229956200, 2220, 10, 1.21, 33.6221695, 72.9559177, 647.41, 8.775001, 168.0858, 1.326, 0, 1
 1271597824, 0, 6, 229956400, 2220, 10, 1.21, 33.6221541, 72.9559216, 647.14, 8.803, 168.209, 1.326, 0, 1
 1271797744, 0, 6, 229956600, 2220, 10, 1.21, 33.6221386, 72.9559254, 646.88, 8.829, 168.362, 1.327, 0, 1
 1271997664, 0, 6, 229956800, 2220, 10, 1.21, 33.622123, 72.9559292, 646.61, 8.855, 168.5002, 1.329, 0, 1
 1272197584, 0, 6, 229957000, 2220, 10, 1.21, 33.6221074, 72.9559331, 646.34, 8.878, 168.5915, 1.331, 0, 1
 1272397504, 0, 6, 229957200, 2220, 10, 1.21, 33.6220917, 72.9559369, 646.08, 8.899, 168.6207, 1.335, 0, 1
 1272597424, 0, 6, 229957400, 2220, 10, 1.21, 33.622076, 72.9559407, 645.81, 8.918, 168.5898, 1.339, 0, 1
 1272798177, 0, 6, 229957600, 2220, 10, 1.21, 33.6220603, 72.9559445, 645.54, 8.933001, 168.5126, 1.343, 0, 1
 1272998097, 0, 6, 229957800, 2220, 10, 1.21, 33.6220446, 72.9559483, 645.27, 8.946, 168.4136, 1.346, 0, 1
 1273198017, 0, 6, 229958000, 2220, 10, 1.21, 33.6220288, 72.9559522, 645, 8.961, 168.32, 1.35, 0, 1
 1273397937, 0, 6, 229958200, 2220, 10, 1.21, 33.622013, 72.9559562, 644.73, 8.98, 168.2536, 1.354, 0, 1
 1273597857, 0, 6, 229958400, 2220, 10, 1.21, 33.6219972, 72.9559601, 644.46, 8.998, 168.2278, 1.356, 0, 1
 1273797777, 0, 6, 229958600, 2220, 10, 1.21, 33.6219813, 72.955964, 644.19, 9.015, 168.2438, 1.359, 0, 1
 1273997697, 0, 6, 229958800, 2220, 10, 1.21, 33.6219655, 72.955968, 643.92, 9.031, 168.2912, 1.362, 0, 1
 1274197617, 0, 6, 229959000, 2220, 10, 1.21, 33.6219496, 72.955972, 643.64, 9.046, 168.3524, 1.364, 0, 1
 1274397537, 0, 6, 229959200, 2220, 10, 1.21, 33.6219337, 72.9559759, 643.37, 9.06, 168.4097, 1.367, 0, 1
 1274597457, 0, 6, 229959400, 2220, 10, 1.21, 33.6219178, 72.9559798, 643.1, 9.074, 168.4504, 1.37, 0, 1
 1274798210, 0, 6, 229959600, 2220, 10, 1.21, 33.6219017, 72.9559837, 642.82, 9.085, 168.4679, 1.372, 0, 1
 1274998130, 0, 6, 229959800, 2220, 10, 1.21, 33.6218858, 72.9559877, 642.55, 9.092, 168.4624, 1.374, 0, 1
 1275198050, 0, 6, 229960000, 2220, 10, 1.21, 33.6218698, 72.9559916, 642.27, 9.099, 168.4359, 1.376, 0, 1
 1275397970, 0, 6, 229960200, 2220, 10, 1.21, 33.6218537, 72.9559956, 642, 9.106001, 168.3971, 1.379, 0, 1
 1275597890, 0, 6, 229960400, 2220, 10, 1.21, 33.6218377, 72.9559995, 641.72, 9.112, 168.3593, 1.383, 0, 1
 1275797810, 0, 6, 229960600, 2220, 10, 1.21, 33.6218216, 72.9560035, 641.45, 9.116, 168.3316, 1.387, 0, 1
 1275997730, 0, 6, 229960800, 2220, 10, 1.21, 33.6218056, 72.9560075, 641.17, 9.119, 168.321, 1.39, 0, 1
 1276197650, 0, 6, 229961000, 2220, 10, 1.21, 33.6217896, 72.9560114, 640.89, 9.123, 168.3302, 1.393, 0, 1
 1276397570, 0, 6, 229961200, 2220, 10, 1.21, 33.6217735, 72.9560154, 640.61, 9.127001, 168.3541, 1.396, 0, 1
 1276597490, 0, 6, 229961400, 2220, 10, 1.21, 33.6217574, 72.9560194, 640.32, 9.132, 168.3842, 1.399, 0, 1
 1276797410, 0, 6, 229961600, 2220, 10, 1.21, 33.6217414, 72.9560233, 640.05, 9.136001, 168.4118, 1.401, 0, 1
 1276998163, 0, 6, 229961800, 2220, 10, 1.21, 33.6217253, 72.9560273, 639.77, 9.137, 168.431, 1.402, 0, 1
 1277198083, 0, 6, 229962000, 2220, 10, 1.21, 33.6217092, 72.9560313, 639.49, 9.137, 168.4382, 1.403, 0, 1
 1277398003, 0, 6, 229962200, 2220, 10, 1.21, 33.6216931, 72.9560352, 639.2, 9.139001, 168.4333, 1.404, 0, 1
 1277597923, 0, 6, 229962400, 2220, 10, 1.21, 33.621677, 72.9560391, 638.93, 9.141001, 168.4216, 1.404, 0, 1
 1277797843, 0, 6, 229962600, 2220, 10, 1.21, 33.6216609, 72.9560431, 638.65, 9.142, 168.407, 1.405, 0, 1
 1277997763, 0, 6, 229962800, 2220, 10, 1.21, 33.6216448, 72.9560471, 638.37, 9.144, 168.391, 1.405, 0, 1
 1278197683, 0, 6, 229963000, 2220, 10, 1.21, 33.6216287, 72.9560511, 638.08, 9.149, 168.3774, 1.406, 0, 1
 1278397603, 0, 6, 229963200, 2220, 10, 1.21, 33.6216126, 72.956055, 637.8, 9.157001, 168.3699, 1.406, 0, 1
 1278597523, 0, 6, 229963400, 2220, 10, 1.21, 33.6215965, 72.9560591, 637.52, 9.167001, 168.369, 1.406, 0, 1
 1278797443, 0, 6, 229963600, 2220, 10, 1.21, 33.6215804, 72.956063, 637.24, 9.176001, 168.3732, 1.406, 0, 1
 1278998196, 0, 6, 229963800, 2220, 10, 1.21, 33.6215642, 72.9560669, 636.95, 9.183001, 168.3825, 1.405, 0, 1
 1279198116, 0, 6, 229964000, 2220, 10, 1.21, 33.6215481, 72.956071, 636.68, 9.187, 168.3945, 1.405, 0, 1
 1279398036, 0, 6, 229964200, 2220, 10, 1.21, 33.6215319, 72.956075, 636.4, 9.191, 168.4035, 1.405, 0, 1
 1279597956, 0, 6, 229964400, 2220, 10, 1.21, 33.6215157, 72.9560789, 636.12, 9.195001, 168.4072, 1.406, 0, 1
 1279797876, 0, 6, 229964600, 2220, 10, 1.21, 33.6214995, 72.956083, 635.83, 9.197001, 168.4058, 1.406, 0, 1
 1279997796, 0, 6, 229964800, 2220, 10, 1.21, 33.6214832, 72.956087, 635.55, 9.198001, 168.4018, 1.407, 0, 1
 1280197716, 0, 6, 229965000, 2220, 10, 1.21, 33.6214671, 72.9560909, 635.27, 9.198001, 168.3982, 1.408, 0, 1
 1280397636, 0, 6, 229965200, 2220, 10, 1.21, 33.6214509, 72.956095, 634.99, 9.198001, 168.3963, 1.409, 0, 1
 1280597556, 0, 6, 229965400, 2220, 10, 1.21, 33.6214348, 72.956099, 634.7, 9.198001, 168.3976, 1.41, 0, 1
 1280797476, 0, 6, 229965600, 2220, 10, 1.21, 33.6214186, 72.9561029, 634.43, 9.198001, 168.4009, 1.411, 0, 1
 1280998229, 0, 6, 229965800, 2220, 10, 1.21, 33.6214023, 72.9561069, 634.14, 9.197001, 168.4051, 1.412, 0, 1
 1281198149, 0, 6, 229966000, 2220, 10, 1.21, 33.6213862, 72.9561109, 633.86, 9.195001, 168.4098, 1.413, 0, 1
 1281398069, 0, 6, 229966200, 2220, 10, 1.21, 33.62137, 72.9561148, 633.57, 9.191, 168.4132, 1.414, 0, 1
 1281597989, 0, 6, 229966400, 2220, 10, 1.21, 33.6213539, 72.9561189, 633.29, 9.188001, 168.4137, 1.416, 0, 1
 1281797909, 0, 6, 229966600, 2220, 10, 1.21, 33.6213377, 72.9561229, 633.01, 9.184, 168.4122, 1.418, 0, 1
 1281997829, 0, 6, 229966800, 2220, 10, 1.21, 33.6213214, 72.9561268, 632.73, 9.179001, 168.4119, 1.42, 0, 1
 1282197749, 0, 6, 229967000, 2220, 10, 1.21, 33.6213053, 72.9561308, 632.44, 9.175, 168.4142, 1.422, 0, 1
 1282397669, 0, 6, 229967200, 2220, 10, 1.21, 33.6212892, 72.9561348, 632.16, 9.171, 168.4165, 1.423, 0, 1
 1282597589, 0, 6, 229967400, 2220, 10, 1.21, 33.621273, 72.9561387, 631.87, 9.168, 168.4175, 1.425, 0, 1
 1282797509, 0, 6, 229967600, 2220, 10, 1.21, 33.6212569, 72.9561427, 631.58, 9.167001, 168.417, 1.426, 0, 1
 1282997429, 0, 6, 229967800, 2220, 10, 1.21, 33.6212408, 72.9561467, 631.3, 9.166, 168.4153, 1.426, 0, 1
 1283198182, 0, 6, 229968000, 2220, 10, 1.21, 33.6212247, 72.9561507, 631.02, 9.163, 168.413, 1.426, 0, 1
 1283398102, 0, 6, 229968200, 2220, 10, 1.21, 33.6212086, 72.9561546, 630.73, 9.161, 168.4102, 1.426, 0, 1
 1283598022, 0, 6, 229968400, 2220, 10, 1.21, 33.6211924, 72.9561586, 630.45, 9.163, 168.4066, 1.426, 0, 1
 1283797942, 0, 6, 229968600, 2220, 10, 1.21, 33.6211763, 72.9561626, 630.16, 9.171, 168.4027, 1.425, 0, 1
 1283997862, 0, 6, 229968800, 2220, 10, 1.21, 33.6211601, 72.9561665, 629.88, 9.18, 168.3997, 1.423, 0, 1
 1284197782, 0, 6, 229969000, 2220, 10, 1.21, 33.621144, 72.9561706, 629.59, 9.189, 168.3974, 1.422, 0, 1
 1284397702, 0, 6, 229969200, 2220, 10, 1.21, 33.6211277, 72.9561746, 629.31, 9.198001, 168.3943, 1.422, 0, 1
 1284597622, 0, 6, 229969400, 2220, 10, 1.21, 33.6211116, 72.9561785, 629.02, 9.207001, 168.3917, 1.422, 0, 1
 1284797542, 0, 6, 229969600, 2220, 10, 1.21, 33.6210954, 72.9561826, 628.74, 9.214001, 168.3916, 1.422, 0, 1
 1284997462, 0, 6, 229969800, 2220, 10, 1.21, 33.6210791, 72.9561866, 628.45, 9.221001, 168.3936, 1.422, 0, 1
 1285198215, 0, 6, 229970000, 2220, 10, 1.21, 33.621063, 72.9561905, 628.17, 9.225, 168.397, 1.422, 0, 1
 1285398135, 0, 6, 229970200, 2220, 10, 1.21, 33.6210467, 72.9561946, 627.89, 9.224, 168.4012, 1.422, 0, 1
 1285598055, 0, 6, 229970400, 2220, 10, 1.21, 33.6210305, 72.9561985, 627.6, 9.223001, 168.4045, 1.423, 0, 1
 1285797975, 0, 6, 229970600, 2220, 10, 1.21, 33.6210142, 72.9562026, 627.32, 9.221001, 168.4063, 1.424, 0, 1
 1285997895, 0, 6, 229970800, 2220, 10, 1.21, 33.620998, 72.9562066, 627.03, 9.218, 168.4084, 1.425, 0, 1
 1286197815, 0, 6, 229971000, 2220, 10, 1.21, 33.6209817, 72.9562105, 626.74, 9.213, 168.4117, 1.426, 0, 1
 1286397735, 0, 6, 229971200, 2220, 10, 1.21, 33.6209656, 72.9562145, 626.45, 9.208, 168.4158, 1.428, 0, 1
 1286597655, 0, 6, 229971400, 2220, 10, 1.21, 33.6209494, 72.9562185, 626.17, 9.202001, 168.4188, 1.43, 0, 1
 1286797575, 0, 6, 229971600, 2220, 10, 1.21, 33.6209331, 72.9562225, 625.89, 9.197001, 168.4195, 1.431, 0, 1
 1286997495, 0, 6, 229971800, 2220, 10, 1.21, 33.620917, 72.9562264, 625.6, 9.193001, 168.4185, 1.433, 0, 1
 1287197415, 0, 6, 229972000, 2220, 10, 1.21, 33.6209008, 72.9562305, 625.31, 9.190001, 168.4159, 1.433, 0, 1
 1287398168, 0, 6, 229972200, 2220, 10, 1.21, 33.6208847, 72.9562344, 625.03, 9.185, 168.4117, 1.433, 0, 1
 1287598088, 0, 6, 229972400, 2220, 10, 1.21, 33.6208685, 72.9562384, 624.74, 9.18, 168.4066, 1.433, 0, 1
 1287798008, 0, 6, 229972600, 2220, 10, 1.21, 33.6208524, 72.9562424, 624.45, 9.177, 168.4017, 1.433, 0, 1
 1287997928, 0, 6, 229972800, 2220, 10, 1.21, 33.6208362, 72.9562464, 624.17, 9.176001, 168.3978, 1.433, 0, 1
 1288197848, 0, 6, 229973000, 2220, 10, 1.21, 33.62082, 72.9562503, 623.88, 9.175, 168.3954, 1.433, 0, 1
 1288397768, 0, 6, 229973200, 2220, 10, 1.21, 33.6208039, 72.9562544, 623.59, 9.174001, 168.3946, 1.432, 0, 1
 1288597688, 0, 6, 229973400, 2220, 10, 1.21, 33.6207877, 72.9562584, 623.31, 9.174001, 168.394, 1.432, 0, 1
 1288797608, 0, 6, 229973600, 2220, 10, 1.21, 33.6207716, 72.9562623, 623.02, 9.174001, 168.393, 1.432, 0, 1
 1288997528, 0, 6, 229973800, 2220, 10, 1.21, 33.6207554, 72.9562663, 622.73, 9.176001, 168.3923, 1.432, 0, 1
 1289197448, 0, 6, 229974000, 2220, 10, 1.21, 33.6207392, 72.9562703, 622.45, 9.178, 168.3924, 1.432, 0, 1
 1289398201, 0, 6, 229974200, 2220, 10, 1.21, 33.6207231, 72.9562742, 622.16, 9.179001, 168.3931, 1.432, 0, 1
 1289598121, 0, 6, 229974400, 2220, 10, 1.21, 33.6207069, 72.9562783, 621.88, 9.18, 168.3938, 1.431, 0, 1
 1289798041, 0, 6, 229974600, 2220, 10, 1.21, 33.6206908, 72.9562823, 621.59, 9.185, 168.3927, 1.43, 0, 1
 1289997961, 0, 6, 229974800, 2220, 10, 1.21, 33.6206746, 72.9562862, 621.3, 9.193001, 168.3918, 1.429, 0, 1
 1290197881, 0, 6, 229975000, 2220, 10, 1.21, 33.6206584, 72.9562902, 621.02, 9.201, 168.3938, 1.427, 0, 1
 1290397801, 0, 6, 229975200, 2220, 10, 1.21, 33.6206423, 72.9562942, 620.73, 9.207001, 168.3978, 1.426, 0, 1
 1290597721, 0, 6, 229975400, 2220, 10, 1.21, 33.620626, 72.9562981, 620.45, 9.211, 168.4016, 1.427, 0, 1
 1290797641, 0, 6, 229975600, 2220, 10, 1.21, 33.6206098, 72.9563022, 620.16, 9.215, 168.4038, 1.428, 0, 1
 1290997561, 0, 6, 229975800, 2220, 10, 1.21, 33.6205936, 72.9563062, 619.88, 9.218, 168.4037, 1.429, 0, 1
 1291197481, 0, 6, 229976000, 2220, 10, 1.21, 33.6205774, 72.9563101, 619.59, 9.22, 168.4013, 1.43, 0, 1
 1291398234, 0, 6, 229976200, 2220, 10, 1.21, 33.6205612, 72.9563142, 619.3, 9.221001, 168.3981, 1.431, 0, 1
 1291598154, 0, 6, 229976400, 2220, 10, 1.21, 33.6205449, 72.9563182, 619.02, 9.217, 168.3961, 1.432, 0, 1
 1291798074, 0, 6, 229976600, 2220, 10, 1.21, 33.6205288, 72.9563221, 618.73, 9.213, 168.3958, 1.433, 0, 1
 1291997994, 0, 6, 229976800, 2220, 10, 1.21, 33.6205126, 72.9563262, 618.44, 9.211, 168.3963, 1.433, 0, 1
 1292197914, 0, 6, 229977000, 2220, 10, 1.21, 33.6204963, 72.9563302, 618.16, 9.209001, 168.397, 1.433, 0, 1
 1292397834, 0, 6, 229977200, 2220, 10, 1.21, 33.62048, 72.9563341, 617.87, 9.206, 168.398, 1.433, 0, 1
 1292597754, 0, 6, 229977400, 2220, 10, 1.21, 33.6204639, 72.9563382, 617.58, 9.203, 168.3998, 1.433, 0, 1
 1292797674, 0, 6, 229977600, 2220, 10, 1.21, 33.6204477, 72.9563422, 617.3, 9.201, 168.4012, 1.433, 0, 1
 1292997594, 0, 6, 229977800, 2220, 10, 1.21, 33.6204314, 72.9563462, 617.01, 9.199, 168.4019, 1.432, 0, 1
 1293197514, 0, 6, 229978000, 2220, 10, 1.21, 33.6204153, 72.9563502, 616.72, 9.198001, 168.4026, 1.433, 0, 1
 1293397434, 0, 6, 229978200, 2220, 10, 1.21, 33.6203991, 72.9563541, 616.44, 9.197001, 168.4037, 1.433, 0, 1
 1293598187, 0, 6, 229978400, 2220, 10, 1.21, 33.620383, 72.9563582, 616.15, 9.195001, 168.405, 1.432, 0, 1
