Time,IMU_I,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_EG,IMU_EA,IMU_T,IMU_GH,IMU_AH,IMU_GHz,IMU_AHz
 1229677932, 0, 0.001721755, 0.00321911, 0.0003996915, -0.001266615, 0.0001054415, -9.788601, 0, 0, 44.66626, 1, 1, 1000, 1000
 1229677932, 1, 0.001631563, 0.003207413, 0.0004637767, -0.002766368, -0.001190248, -9.790143, 0, 0, 44.66626, 1, 1, 760, 800
 1229717916, 0, 0.00141954, 0.0029993, 0.0004031385, -0.0007722829, -0.0004578712, -9.786916, 0, 0, 44.66631, 1, 1, 1000, 1000
 1229717916, 1, 0.001335159, 0.002937822, 0.0004734535, -0.0003937613, 0.001490083, -9.785388, 0, 0, 44.66631, 1, 1, 760, 800
 1229757900, 0, 0.001486574, 0.002541518, 0.0003134967, -0.00101377, 0.0005684763, -9.786921, 0, 0, 44.66635, 1, 1, 1000, 1000
 1229757900, 1, 0.001283525, 0.002650623, 0.0002834892, -0.002323055, 0.0009424709, -9.784649, 0, 0, 44.66635, 1, 1, 760, 800
 1229797884, 0, 0.001561853, -0.0002453149, 0.0004065034, -0.00122879, -0.001119602, -9.789307, 0, 0, 44.66639, 1, 1, 1000, 1000
 1229797884, 1, 0.001457487, -0.0001534493, 0.0002592954, -0.0002503413, -0.0007885395, -9.789985, 0, 0, 44.66639, 1, 1, 760, 800
 1229837868, 0, -0.003214579, -0.0001446834, 0.0002582528, -0.001645358, -0.0001777601, -9.789331, 0, 0, 44.66644, 1, 1, 1000, 1000
 1229837868, 1, -0.003251828, -8.370652E-05, 0.0003758773, -0.002123136, 0.001933911, -9.787539, 0, 0, 44.66644, 1, 1, 760, 800
 1229877852, 0, -0.0001274712, -4.072407E-05, 0.0001803549, -0.001128694, -0.001269878, -9.790722, 0, 0, 44.66648, 1, 1, 1000, 1000
 1229877852, 1, -0.0002708717, -0.0001076824, 0.0001434241, -0.003675302, -0.0001155264, -9.791401, 0, 0, 44.66648, 1, 1, 760, 800
 1229917836, 0, -0.0001830257, -0.0001461942, 0.0002063907, -0.001350073, -0.0007973401, -9.79183, 0, 0, 44.66653, 1, 1, 1000, 1000
 1229917836, 1, -0.0002088304, -0.0001630032, 0.0003206329, -0.002740771, -0.001229062, -9.791343, 0, 0, 44.66653, 1, 1, 760, 800
 1229957820, 0, -0.0001944835, -8.046792E-05, 0.0001815525, -0.001248512, -0.0009830181, -9.791316, 0, 0, 44.66657, 1, 1, 1000, 1000
 1229957820, 1, 8.581785E-05, -0.0001078288, 0.0001205357, -0.003494808, 0.001193919, -9.793671, 0, 0, 44.66657, 1, 1, 760, 800
 1229997804, 0, -0.0001902538, -2.656406E-05, 0.0001909239, -0.001682549, -0.0007822778, -9.792183, 0, 0, 44.66661, 1, 1, 1000, 1000
 1229997804, 1, -0.0002853619, -3.144659E-06, 7.26757E-05, -0.001575497, -0.003265049, -9.794195, 0, 0, 44.66661, 1, 1, 760, 800
 1230037788, 0, -0.000135517, 0.002124702, 0.0001305812, -0.002183324, 1.198077E-05, -9.797523, 0, 0, 44.66666, 1, 1, 1000, 1000
 1230037788, 1, -0.0001418621, 0.002186274, 0.0001298514, -0.001591633, -0.00180349, -9.796148, 0, 0, 44.66666, 1, 1, 760, 800
 1230077772, 0, 0.0004522612, 0.004241545, 0.0001083832, -0.001510064, -0.001466248, -9.798579, 0, 0, 44.6667, 1, 1, 1000, 1000
 1230077772, 1, 0.0005707734, 0.004277419, 0.0001827341, -0.004520607, -0.002320688, -9.800147, 0, 0, 44.6667, 1, 1, 760, 800
 1230117756, 0, 0.002267724, 0.006467689, 0.000192322, -0.001921259, -0.000835693, -9.808928, 0, 0, 44.66675, 1, 1, 1000, 1000
 1230117756, 1, 0.002365483, 0.006514479, 0.0002136647, -0.003803698, -0.0009302259, -9.808897, 0, 0, 44.66675, 1, 1, 760, 800
 1230157740, 0, 0.000702052, 0.001046032, 0.0002767503, -0.002657713, -0.0005513327, -9.807857, 0, 0, 44.66679, 1, 1, 1000, 1000
 1230157740, 1, 0.0003722909, 0.0009104368, 0.0002700714, -0.002138794, -0.0007691543, -9.810855, 0, 0, 44.66679, 1, 1, 760, 800
 1230197724, 0, -3.14311E-05, -0.0009557353, 0.000279287, -0.002278203, -0.002178269, -9.807564, 0, 0, 44.66684, 1, 1, 1000, 1000
 1230197724, 1, 6.375938E-05, -0.0008385559, 0.0001576285, -0.002136903, -0.003253741, -9.807409, 0, 0, 44.66684, 1, 1, 760, 800
 1230237708, 0, -0.0007916985, -0.001035598, 0.000312762, -0.002015132, -0.0003052808, -9.808198, 0, 0, 44.66688, 1, 1, 1000, 1000
 1230237708, 1, -0.0009116272, -0.001081063, 0.0005378944, -0.00163489, 0.001578522, -9.809456, 0, 0, 44.66688, 1, 1, 760, 800
 1230277692, 0, -0.001329736, -0.0009919788, 0.0003349739, -0.002571061, -0.0004816907, -9.807649, 0, 0, 44.66693, 1, 1, 1000, 1000
 1230277692, 1, -0.001291394, -0.001080135, 0.0002281869, -0.000225944, 0.001603545, -9.808562, 0, 0, 44.66693, 1, 1, 760, 800
 1230317676, 0, -0.002004059, -0.0007201505, 0.0004627467, -0.002022952, -0.001590261, -9.810362, 0, 0, 44.66697, 1, 1, 1000, 1000
 1230317676, 1, -0.001921498, -0.0006006761, 0.0005473243, -0.00205889, -0.002232104, -9.81246, 0, 0, 44.66697, 1, 1, 760, 800
 1230357660, 0, -0.001516103, -0.0007697216, 0.0005566502, -0.002656205, -0.001061772, -9.811953, 0, 0, 44.66702, 1, 1, 1000, 1000
 1230357660, 1, -0.001585788, -0.0009072683, 0.0003551182, -0.002104466, -0.002380606, -9.811614, 0, 0, 44.66702, 1, 1, 760, 800
 1230397644, 0, -0.001535119, -0.001051689, 0.0006435202, -0.002257778, -0.0008022657, -9.813147, 0, 0, 44.66706, 1, 1, 1000, 1000
 1230397644, 1, -0.001367493, -0.000854491, 0.0007081657, -2.341497E-05, -0.001117006, -9.812857, 0, 0, 44.66706, 1, 1, 760, 800
 1230437628, 0, -0.001924009, -0.0003880267, 0.0006577924, -0.002906129, -0.0004881353, -9.814482, 0, 0, 44.6671, 1, 1, 1000, 1000
 1230437628, 1, -0.002095569, -0.0002542478, 0.0006113285, -0.003356667, -0.001537696, -9.81721, 0, 0, 44.6671, 1, 1, 760, 800
 1230477612, 0, -0.001622186, 0.001006908, 0.0007194256, -0.001971208, -0.0001932885, -9.816025, 0, 0, 44.66715, 1, 1, 999, 999
 1230477612, 1, -0.001621429, 0.001180556, 0.0006498456, -0.002526546, 0.0003414327, -9.814886, 0, 0, 44.66715, 1, 1, 760, 800
 1230517596, 0, -0.000455171, 0.003274006, 0.0007154437, -0.002851525, -0.0005433839, -9.815853, 0, 0, 44.66719, 1, 1, 999, 999
 1230517596, 1, -0.0003328295, 0.003488239, 0.0006435608, -0.000755843, -0.001278498, -9.816263, 0, 0, 44.66719, 1, 1, 760, 800
 1230557580, 0, 0.001079871, 0.001674836, 0.0008350139, -0.00308079, -0.0009155283, -9.823433, 0, 0, 44.66724, 1, 1, 999, 999
 1230557580, 1, 0.001015133, 0.001821354, 0.0008412645, -0.001977318, -0.000669079, -9.82293, 0, 0, 44.66724, 1, 1, 760, 800
 1230597564, 0, 0.0009624138, 0.001872022, 0.000965538, -0.002100319, -0.0004094194, -9.819489, 0, 0, 44.66728, 1, 1, 999, 999
 1230597564, 1, 0.001050224, 0.001827732, 0.001044848, -0.0009205065, 0.001331213, -9.819586, 0, 0, 44.66728, 1, 1, 760, 800
 1230637548, 0, 0.0008956434, 0.00269647, 0.001345799, -0.001845451, 0.00029129, -9.819221, 0, 0, 44.66732, 1, 1, 999, 999
 1230637548, 1, 0.001113197, 0.002804874, 0.001377263, -0.0009847918, -0.0005671095, -9.817698, 0, 0, 44.66732, 1, 1, 760, 800
 1230677532, 0, 0.0009789376, 0.002002023, 0.001700008, -0.002004743, 0.000700559, -9.818584, 0, 0, 44.66737, 1, 1, 999, 999
 1230677532, 1, 0.0009010228, 0.00204, 0.001660535, -0.001300187, -0.0005988611, -9.819468, 0, 0, 44.66737, 1, 1, 760, 800
 1230717516, 0, -0.0002852543, 0.000482409, 0.002064014, -0.002686214, -0.0002154321, -9.815204, 0, 0, 44.66742, 1, 1, 999, 999
 1230717516, 1, -0.0005268039, 0.0003989773, 0.001922203, -0.002960118, -0.001010255, -9.816053, 0, 0, 44.66741, 1, 1, 760, 800
 1230757500, 0, -0.001725951, -2.20248E-05, 0.002056675, -0.002827635, -0.0007322227, -9.813721, 0, 0, 44.66746, 1, 1, 999, 999
 1230757500, 1, -0.001731523, -0.0003689007, 0.002086272, -0.003523108, 0.0003000092, -9.811746, 0, 0, 44.66746, 1, 1, 760, 800
 1230797484, 0, -0.001293639, -0.0009082375, 0.001922638, -0.0026067, -6.845345E-05, -9.837006, 0, 0, 44.6675, 1, 1, 999, 999
 1230797484, 1, -0.001368782, -0.0008038473, 0.002133244, -0.003912546, -0.001420031, -9.835961, 0, 0, 44.6675, 1, 1, 760, 800
 1230837468, 0, -0.002062054, 0.00253099, 0.001827022, -0.00326689, -0.0007744852, -9.825448, 0, 0, 44.66755, 1, 1, 999, 999
 1230837468, 1, -0.001857556, 0.002547701, 0.001806814, -0.001369982, -0.00171313, -9.824864, 0, 0, 44.66755, 1, 1, 760, 800
 1230877452, 0, -0.001221858, 0.002364855, 0.001776729, -0.003232542, -0.0006909819, -9.822633, 0, 0, 44.66759, 1, 1, 999, 999
 1230877452, 1, -0.001222776, 0.002573637, 0.001929655, -0.001059941, -0.002203983, -9.821424, 0, 0, 44.66759, 1, 1, 760, 800
 1230917436, 0, 0.0003412201, 0.00233276, 0.001780305, -0.003665206, -0.0001905742, -9.823759, 0, 0, 44.66764, 1, 1, 999, 999
 1230917436, 1, 0.000410063, 0.002381744, 0.001733762, -0.0006018459, -4.278422E-05, -9.824618, 0, 0, 44.66763, 1, 1, 760, 800
 1230957420, 0, 0.001928013, 0.002273194, 0.001572461, -0.003204104, 0.000298827, -9.816659, 0, 0, 44.66768, 1, 1, 999, 999
 1230957420, 1, 0.002168544, 0.002166252, 0.001644775, -0.003847268, -6.027357E-05, -9.81744, 0, 0, 44.66768, 1, 1, 760, 800
 1230998237, 0, 0.003392707, -0.0003646739, 0.001250729, -0.002757569, -0.0005674032, -9.812493, 0, 0, 44.66772, 1, 1, 999, 999
 1230998237, 1, 0.003417854, -0.0003542419, 0.001145146, -0.001948461, -0.001288615, -9.812795, 0, 0, 44.66772, 1, 1, 760, 800
 1231038221, 0, 0.002358431, -0.001348875, 0.001128788, -0.001993087, -0.0005067037, -9.810493, 0, 0, 44.66777, 1, 1, 999, 999
 1231038221, 1, 0.002313349, -0.001227641, 0.0009597963, -0.002715987, 0.0003209743, -9.809316, 0, 0, 44.66777, 1, 1, 760, 800
 1231078205, 0, 0.002735702, -0.001868001, 0.001088891, -0.002930965, -1.703175E-05, -9.805498, 0, 0, 44.66782, 1, 1, 999, 999
 1231078205, 1, 0.002523726, -0.001888677, 0.0009530479, -0.003466261, 0.0008467342, -9.80567, 0, 0, 44.66782, 1, 1, 760, 800
 1231118189, 0, -0.0008956883, -0.001733488, 0.0009931565, -0.002894867, 0.0001368195, -9.805732, 0, 0, 44.66786, 1, 1, 999, 999
 1231118189, 1, -0.000960273, -0.001634803, 0.0008654615, -0.001963707, -0.0004353515, -9.804349, 0, 0, 44.66786, 1, 1, 760, 800
 1231158173, 0, -0.001325427, -0.0017314, 0.0008803408, -0.00236099, 3.158526E-06, -9.802275, 0, 0, 44.6679, 1, 1, 999, 999
 1231158173, 1, -0.001360163, -0.001657684, 0.001041222, -0.002140806, -0.0006620644, -9.803915, 0, 0, 44.6679, 1, 1, 760, 800
 1231198157, 0, 0.0001047727, -0.001725918, 0.0008296219, -0.003251198, 0.0004421654, -9.800291, 0, 0, 44.66795, 1, 1, 999, 999
 1231198157, 1, 0.0002606367, -0.001622318, 0.0006562747, -0.004407068, 0.00227384, -9.797806, 0, 0, 44.66795, 1, 1, 760, 800
 1231238141, 0, 0.0005430089, -0.001810725, 0.0004226024, -0.004046338, -0.0005978057, -9.800244, 0, 0, 44.66799, 1, 1, 999, 999
 1231238141, 1, 0.0004417493, -0.001477309, 0.0005354211, -0.003181708, 0.0004313594, -9.802059, 0, 0, 44.66799, 1, 1, 760, 800
 1231278125, 0, 0.001295456, 0.001126103, 0.0001843764, -0.003692336, -0.0009391559, -9.807477, 0, 0, 44.66803, 1, 1, 999, 999
 1231278125, 1, 0.00124475, 0.001245136, 7.694661E-05, -0.002673646, 7.779847E-05, -9.807247, 0, 0, 44.66804, 1, 1, 760, 800
 1231318109, 0, 0.003262331, 0.001610348, 4.316217E-06, -0.002526733, -5.141041E-05, -9.801867, 0, 0, 44.66808, 1, 1, 999, 999
 1231318109, 1, 0.003290035, 0.001548913, -0.0001274447, -0.002203224, -0.001628951, -9.800964, 0, 0, 44.66808, 1, 1, 760, 800
 1231358093, 0, -0.001164512, 0.001572858, -0.000161115, -0.001388485, 0.0001013951, -9.808447, 0, 0, 44.66812, 1, 1, 999, 999
 1231358093, 1, -0.001070321, 0.001534824, -7.435132E-05, -0.003036857, 0.0003458004, -9.807534, 0, 0, 44.66813, 1, 1, 760, 800
 1231398077, 0, -0.001358531, 0.002068829, -0.0002490521, -0.00183159, -9.141475E-06, -9.806867, 0, 0, 44.66817, 1, 1, 999, 999
 1231398077, 1, -0.001647584, 0.002311358, -0.0001721032, -0.003373265, 0.0004278476, -9.809429, 0, 0, 44.66817, 1, 1, 760, 800
 1231438061, 0, -0.0004024011, 0.0008417881, -0.0003468723, -0.003024553, 7.252284E-06, -9.806502, 0, 0, 44.66821, 1, 1, 999, 999
 1231438061, 1, -0.0003887752, 0.001004876, -0.0002628247, -0.002649126, 0.0006597462, -9.807264, 0, 0, 44.66821, 1, 1, 760, 800
 1231478045, 0, -0.0009212705, 0.0002397515, -0.0002864585, -0.003098966, 0.0005321855, -9.804978, 0, 0, 44.66825, 1, 1, 999, 999
 1231478045, 1, -0.001066154, 0.0003216135, -0.0004562962, -0.0007462211, 0.0003783762, -9.806606, 0, 0, 44.66826, 1, 1, 760, 800
 1231518029, 0, -0.0009229103, 0.0003266518, -0.0004617782, -0.002153105, 6.447636E-05, -9.806038, 0, 0, 44.6683, 1, 1, 999, 999
 1231518029, 1, -0.0009409531, 0.0003236066, -0.0003883065, -0.001489132, -0.001300249, -9.807571, 0, 0, 44.6683, 1, 1, 760, 800
 1231558013, 0, 2.720227E-05, 0.0004225055, -0.0004804076, -0.002553788, 0.0003707657, -9.806232, 0, 0, 44.66834, 1, 1, 999, 999
 1231558013, 1, -0.0001142417, 0.0005460443, -0.0003960409, -0.003048818, -7.684732E-05, -9.805792, 0, 0, 44.66835, 1, 1, 760, 800
 1231597997, 0, -7.31042E-05, -0.0009689918, -0.0004292303, -0.003280127, 0.001026476, -9.805696, 0, 0, 44.66839, 1, 1, 999, 999
 1231597997, 1, -0.0001513938, -0.0006665158, -0.0006536623, -0.0009938499, -0.0006071017, -9.806561, 0, 0, 44.66839, 1, 1, 760, 800
 1231637981, 0, -7.960004E-05, -0.00205307, -0.0004848261, -0.003263609, 0.0001952058, -9.804319, 0, 0, 44.66843, 1, 1, 999, 999
 1231637981, 1, -0.0001076755, -0.00195735, -0.0004027367, -0.00317307, -0.001070979, -9.805669, 0, 0, 44.66843, 1, 1, 760, 800
 1231677965, 0, -0.0002878558, -0.002000815, -0.0005410985, -0.002042935, 0.0004280277, -9.805583, 0, 0, 44.66848, 1, 1, 999, 999
 1231677965, 1, -0.0002542097, -0.001989545, -0.0004271739, 0.0005803824, -0.0001944261, -9.806419, 0, 0, 44.66848, 1, 1, 760, 800
 1231717949, 0, 0.0019183, -0.001164747, -0.000449006, -0.003137083, -0.000627993, -9.802113, 0, 0, 44.66852, 1, 1, 999, 999
 1231717949, 1, 0.001862398, -0.0009954672, -0.000418278, -0.002184457, -0.0007895968, -9.801512, 0, 0, 44.66852, 1, 1, 760, 800
 1231757933, 0, -0.0007162469, 0.0004428171, -0.0003357013, -0.002934011, 0.0001520654, -9.802423, 0, 0, 44.66856, 1, 1, 999, 999
 1231757933, 1, -0.000720085, 0.0002841859, -0.0004675306, -0.001148067, -0.0007575194, -9.800323, 0, 0, 44.66856, 1, 1, 760, 800
 1231797917, 0, -0.0001978787, -0.0005244864, -6.990205E-05, -0.001923896, 0.0005512049, -9.799309, 0, 0, 44.66861, 1, 1, 999, 999
 1231797917, 1, -0.0003160972, -0.0003013545, -0.0001654127, -0.003557045, 0.002305275, -9.799843, 0, 0, 44.66861, 1, 1, 760, 800
 1231837901, 0, 0.0005817875, -0.0004466494, 0.0002164704, -0.002143436, -0.00120922, -9.801402, 0, 0, 44.66866, 1, 1, 999, 999
 1231837901, 1, 0.0005069659, -0.0004257788, 0.0003489596, -0.001706801, 0.0007398496, -9.800756, 0, 0, 44.66866, 1, 1, 760, 800
 1231877885, 0, 0.001120427, -0.0004188612, 0.0005665056, -0.002518567, 0.001023306, -9.800333, 0, 0, 44.6687, 1, 1, 999, 999
 1231877885, 1, 0.001313899, -0.0002910782, 0.0004889652, -0.001860561, -0.0001133619, -9.802755, 0, 0, 44.6687, 1, 1, 760, 800
 1231917869, 0, 0.001744403, 0.0008717129, 0.0008601684, -0.002870024, -0.0007893427, -9.806957, 0, 0, 44.66874, 1, 1, 999, 999
 1231917869, 1, 0.001795739, 0.0008589845, 0.0008267533, -0.003221751, 0.001695531, -9.808887, 0, 0, 44.66874, 1, 1, 760, 800
 1231957853, 0, 0.002807906, 0.001843842, 0.0008170485, -0.003031862, -0.0006663441, -9.807439, 0, 0, 44.66879, 1, 1, 999, 999
 1231957853, 1, 0.002647016, 0.001748779, 0.0008980683, -0.001384993, 0.0003683922, -9.806227, 0, 0, 44.66879, 1, 1, 760, 800
 1231997837, 0, 0.002478761, 0.001230816, 0.0009295557, -0.002710834, 0.0005159593, -9.807529, 0, 0, 44.66883, 1, 1, 999, 999
 1231997837, 1, 0.002492198, 0.001343858, 0.0007744814, -0.002371834, -5.446634E-05, -9.806752, 0, 0, 44.66883, 1, 1, 760, 800
 1232037821, 0, 0.001072829, 0.0005426852, 0.0009071174, -0.002821395, -0.0004633405, -9.80724, 0, 0, 44.66887, 1, 1, 999, 999
 1232037821, 1, 0.001089395, 0.0004558614, 0.0009474463, -0.001887398, 0.00220681, -9.806568, 0, 0, 44.66887, 1, 1, 760, 800
 1232077805, 0, 0.0004974169, -0.0008352374, 0.0009064229, -0.002473047, 0.001068107, -9.808781, 0, 0, 44.66892, 1, 1, 999, 999
 1232077805, 1, 0.0001592173, -0.001018184, 0.0008258104, -0.00255362, -0.0002948235, -9.809544, 0, 0, 44.66892, 1, 1, 760, 800
 1232117789, 0, -0.0008966501, -0.001302996, 0.00093686, -0.002575374, 0.0004619482, -9.810097, 0, 0, 44.66896, 1, 1, 999, 999
 1232117789, 1, -0.0008272083, -0.00117808, 0.0008174051, -0.00454615, -0.001068803, -9.808869, 0, 0, 44.66896, 1, 1, 760, 800
 1232157773, 0, -0.001045543, -0.001088222, 0.0008945201, -0.002649815, 0.0003030144, -9.809093, 0, 0, 44.66901, 1, 1, 999, 999
 1232157773, 1, -0.001164656, -0.001183535, 0.001008724, -0.004622241, -0.00020876, -9.807769, 0, 0, 44.66901, 1, 1, 760, 800
 1232197757, 0, -0.0006928928, -0.0008579561, 0.0009099826, -0.001835698, -0.0003407507, -9.807025, 0, 0, 44.66905, 1, 1, 999, 999
 1232197757, 1, -0.000795081, -0.000810469, 0.0008192632, -0.001821252, 0.001665138, -9.807992, 0, 0, 44.66905, 1, 1, 760, 800
 1232237741, 0, -0.0001061157, 0.0001649652, 0.0009131648, -0.002746182, -0.0001756215, -9.807482, 0, 0, 44.66909, 1, 1, 999, 999
 1232237741, 1, -4.35058E-05, 0.0001731185, 0.0007395938, -0.002290255, 0.0008832264, -9.806899, 0, 0, 44.66909, 1, 1, 760, 800
 1232277725, 0, 0.0004716198, 0.0005822782, 0.0008672365, -0.003644645, 0.0004900711, -9.81038, 0, 0, 44.66914, 1, 1, 999, 999
 1232277725, 1, 6.773678E-05, 0.0003623857, 0.0007341892, -0.0009846953, -0.001586898, -9.810184, 0, 0, 44.66914, 1, 1, 760, 800
 1232317709, 0, 0.002758893, 0.003881235, 0.0007335265, -0.002315093, -0.0007483389, -9.812273, 0, 0, 44.66918, 1, 1, 999, 999
 1232317709, 1, 0.002658615, 0.004040556, 0.0007424252, -0.00217628, -0.001372206, -9.808722, 0, 0, 44.66918, 1, 1, 760, 800
 1232357693, 0, 0.00161701, 0.002590263, 0.0006857376, -0.003498634, -0.0003905946, -9.812588, 0, 0, 44.66923, 1, 1, 999, 999
 1232357693, 1, 0.001928088, 0.002568483, 0.0007904025, -0.003627566, 0.001156079, -9.810741, 0, 0, 44.66923, 1, 1, 760, 800
 1232397677, 0, 0.001575434, 0.002193552, 0.0006980085, -0.003070289, -0.0009666206, -9.811019, 0, 0, 44.66927, 1, 1, 999, 999
 1232397677, 1, 0.001603418, 0.002422284, 0.0006767249, -0.004681373, 0.002578873, -9.810204, 0, 0, 44.66927, 1, 1, 760, 800
 1232437661, 0, 0.001565752, 0.001957685, 0.0007325576, -0.002599183, 0.000225347, -9.813555, 0, 0, 44.66932, 1, 1, 999, 999
 1232437661, 1, 0.001615662, 0.002124679, 0.000665319, -0.002441561, -0.002159663, -9.813549, 0, 0, 44.66932, 1, 1, 760, 800
 1232477645, 0, 0.001614016, 0.001697061, 0.0005610582, -0.003506655, 6.974249E-05, -9.81498, 0, 0, 44.66936, 1, 1, 999, 999
 1232477645, 1, 0.001418003, 0.001727663, 0.0006095329, -0.003502313, -0.001143988, -9.812567, 0, 0, 44.66936, 1, 1, 760, 800
 1232517629, 0, 0.002345463, 0.00123814, 0.0005644904, -0.00220765, 0.001516565, -9.815153, 0, 0, 44.6694, 1, 1, 1000, 1000
 1232517629, 1, 0.002419679, 0.001261052, 0.0006879811, -0.003133053, -0.0005628365, -9.814592, 0, 0, 44.6694, 1, 1, 760, 800
 1232557613, 0, 0.002115545, -0.0003405013, 0.0004618162, -0.003395159, 0.000191321, -9.814191, 0, 0, 44.66945, 1, 1, 1000, 1000
 1232557613, 1, 0.002002864, -0.0004540247, 0.0004897147, -0.002820302, 0.003314582, -9.81542, 0, 0, 44.66945, 1, 1, 760, 800
 1232597597, 0, 0.002289555, -0.001134034, 0.0005150464, -0.003148654, 9.037991E-05, -9.817642, 0, 0, 44.66949, 1, 1, 1000, 1000
 1232597597, 1, 0.002230416, -0.001124951, 0.0003787631, -0.004882479, -0.001870155, -9.820286, 0, 0, 44.66949, 1, 1, 760, 800
 1232637581, 0, 0.001445385, -0.0008462757, 0.0004312781, -0.002450797, 0.0005371991, -9.817302, 0, 0, 44.66954, 1, 1, 1000, 1000
 1232637581, 1, 0.001138072, -0.0009199301, 0.0005071565, -0.002243424, 0.0002447082, -9.818637, 0, 0, 44.66954, 1, 1, 760, 800
 1232677565, 0, -0.0008408928, -0.000727563, 0.0003369768, -0.00234639, 0.0004507051, -9.819773, 0, 0, 44.66958, 1, 1, 1000, 1000
 1232677565, 1, -0.0007627157, -0.0007055127, 0.0003093838, -0.00493858, -0.001106102, -9.818704, 0, 0, 44.66958, 1, 1, 760, 800
 1232717549, 0, -0.001193242, 0.001611188, 0.0001956457, -0.00386313, -0.0003668834, -9.820985, 0, 0, 44.66962, 1, 1, 1000, 1000
 1232717549, 1, -0.001236839, 0.001743272, 1.893957E-05, -0.002117167, -0.0006843501, -9.821486, 0, 0, 44.66962, 1, 1, 760, 800
 1232757533, 0, -0.001466475, 0.001482376, -3.200554E-05, -0.003588975, -0.0003287476, -9.823256, 0, 0, 44.66967, 1, 1, 1000, 1000
 1232757533, 1, -0.001416467, 0.00145859, -0.0001142605, -0.004351871, -0.002480747, -9.821437, 0, 0, 44.66967, 1, 1, 760, 800
 1232797517, 0, -0.001150625, 0.001486088, -0.000365807, -0.003081572, 0.0009086495, -9.822493, 0, 0, 44.66971, 1, 1, 1000, 1000
 1232797517, 1, -0.001344303, 0.001543967, -0.0003753285, -0.004099267, -0.0002166851, -9.822536, 0, 0, 44.66971, 1, 1, 760, 800
 1232837501, 0, -0.002718608, 0.001373792, -0.0007023544, -0.003132766, -0.000399572, -9.818552, 0, 0, 44.66976, 1, 1, 1000, 1000
 1232837501, 1, -0.002706593, 0.001262412, -0.0004922383, -0.002965253, -0.00296138, -9.81684, 0, 0, 44.66975, 1, 1, 760, 800
 1232877485, 0, -0.001067795, 0.001483379, -0.0007920623, -0.003369526, -0.0004837976, -9.814243, 0, 0, 44.6698, 1, 1, 1000, 1000
 1232877485, 1, -0.001108889, 0.001362931, -0.0008776359, -0.001953844, 0.0008671806, -9.81371, 0, 0, 44.6698, 1, 1, 760, 800
 1232917469, 0, 0.0004172929, 0.001557236, -0.0007461694, -0.003841822, 3.596969E-05, -9.813226, 0, 0, 44.66985, 1, 1, 1000, 1000
 1232917469, 1, 0.0005279501, 0.001616984, -0.0008302444, -0.00445341, 0.0005789347, -9.812048, 0, 0, 44.66984, 1, 1, 760, 800
 1232957453, 0, 0.001563556, 0.001530869, -0.0007076623, -0.004307733, 0.0002506093, -9.821486, 0, 0, 44.66989, 1, 1, 1000, 1000
 1232957453, 1, 0.001462485, 0.001633224, -0.0006429838, -0.001685608, -0.001797973, -9.821944, 0, 0, 44.66989, 1, 1, 760, 800
 1232997437, 0, 0.001486848, 0.00159872, -0.0004926055, -0.002681244, 0.0009886022, -9.819198, 0, 0, 44.66993, 1, 1, 1000, 1000
 1232997437, 1, 0.001259119, 0.001515424, -0.0004970927, -0.002364845, 0.001739731, -9.820802, 0, 0, 44.66993, 1, 1, 760, 800
 1233037421, 0, 0.0009470682, 0.002197611, -7.506304E-05, -0.002584224, 0.0003166363, -9.816506, 0, 0, 44.66998, 1, 1, 1000, 1000
 1233037421, 1, 0.00109592, 0.002279252, -6.959098E-05, -0.001271394, -0.001437033, -9.816018, 0, 0, 44.66998, 1, 1, 760, 800
 1233078238, 0, 0.001864959, 0.003390373, 0.00011777, -0.00335582, -0.0004325146, -9.813509, 0, 0, 44.67002, 1, 1, 1000, 1000
 1233078238, 1, 0.001789431, 0.003183133, -6.891073E-05, -0.002245802, 0.001190178, -9.810955, 0, 0, 44.67002, 1, 1, 760, 800
 1233118222, 0, 0.001767246, 0.00250141, 0.0002647431, -0.003135481, -0.000372882, -9.813093, 0, 0, 44.67007, 1, 1, 1000, 1000
 1233118222, 1, 0.001681687, 0.002547716, 0.0003295641, -0.001686735, -0.001273905, -9.814282, 0, 0, 44.67007, 1, 1, 760, 800
 1233158206, 0, 0.0001045891, 0.0008234227, 0.0003304167, -0.003148167, 9.946997E-05, -9.810076, 0, 0, 44.67011, 1, 1, 1000, 1000
 1233158206, 1, 0.0002205737, 0.0007561413, 0.000376628, -0.003950455, 0.0009914314, -9.809946, 0, 0, 44.67011, 1, 1, 760, 800
 1233198190, 0, -0.001174147, -0.0006722705, 0.0003552765, -0.00329327, -0.0002076034, -9.807305, 0, 0, 44.67015, 1, 1, 1000, 1000
 1233198190, 1, -0.00105624, -0.0005857294, 0.0004389528, -0.003693221, 0.002073661, -9.809389, 0, 0, 44.67015, 1, 1, 760, 800
 1233238174, 0, -0.001822983, -0.001477606, 0.0004475334, -0.002615025, -0.001308518, -9.809471, 0, 0, 44.6702, 1, 1, 1000, 1000
 1233238174, 1, -0.001944423, -0.001479274, 0.0004420826, -0.003102373, -0.0008062851, -9.810528, 0, 0, 44.6702, 1, 1, 760, 800
