Time,MOTB_LiftMax,MOTB_BatVolt,MOTB_ThLimit,MOTB_ThrAvMx,MOTB_FailFlags
 1256757929, 0.9774119, 0.9862356, 1, 0.3843642, 2
 1256857889, 0.9774119, 0.9862356, 1, 0.3843283, 2
 1256957849, 0.9774107, 0.9862348, 1, 0.3844733, 2
 1257057809, 0.9774107, 0.9862348, 1, 0.3843193, 2
 1257157769, 0.9774107, 0.9862348, 1, 0.3845797, 2
 1257257729, 0.9774107, 0.9862348, 1, 0.3844139, 2
 1257357689, 0.9774107, 0.9862348, 1, 0.3843716, 2
 1257457649, 0.9774098, 0.9862343, 1, 0.3843274, 2
 1257557609, 0.9774098, 0.9862343, 1, 0.3846151, 2
 1257657569, 0.9774098, 0.9862343, 1, 0.3845741, 2
 1257757529, 0.9774098, 0.9862343, 1, 0.3846009, 2
 1257857489, 0.9774091, 0.9862339, 1, 0.3844454, 2
 1257957449, 0.9774091, 0.9862339, 1, 0.3843295, 2
 1258057409, 0.9774088, 0.9862337, 1, 0.3846177, 2
 1258158202, 0.9774088, 0.9862337, 1, 0.3843384, 2
 1258258162, 0.9774088, 0.9862337, 1, 0.3845048, 2
 1258358122, 0.9774088, 0.9862337, 1, 0.3844006, 2
 1258458082, 0.9774088, 0.9862337, 1, 0.3846761, 2
 1258558042, 0.9774088, 0.9862337, 1, 0.384624, 2
 1258658002, 0.9774088, 0.9862337, 1, 0.3845409, 2
 1258757962, 0.9774088, 0.9862337, 1, 0.3844189, 2
 1258857922, 0.9774088, 0.9862337, 1, 0.3844247, 2
 1258957882, 0.9774088, 0.9862337, 1, 0.3846905, 2
 1259057842, 0.9774067, 0.9862325, 1, 0.3844762, 2
 1259157802, 0.9774067, 0.9862325, 1, 0.3846191, 2
 1259257762, 0.9774067, 0.9862325, 1, 0.3845462, 2
 1259357722, 0.9774067, 0.9862325, 1, 0.3846804, 2
 1259457682, 0.9774067, 0.9862325, 1, 0.3846312, 2
 1259557642, 0.9774067, 0.9862325, 1, 0.3847175, 2
 1259657602, 0.9774067, 0.9862325, 1, 0.3847188, 2
 1259757562, 0.9774067, 0.9862325, 1, 0.3847909, 2
 1259857522, 0.9774067, 0.9862325, 1, 0.3847517, 2
 1259957482, 0.9774067, 0.9862325, 1, 0.3847949, 2
 1260057442, 0.9774067, 0.9862325, 1, 0.3844443, 2
 1260158235, 0.9774067, 0.9862325, 1, 0.3846534, 2
 1260258195, 0.9774067, 0.9862325, 1, 0.3844142, 2
 1260358155, 0.9774067, 0.9862325, 1, 0.3847781, 2
 1260458115, 0.9774067, 0.9862325, 1, 0.3852575, 2
 1260558075, 0.9774067, 0.9862325, 1, 0.3851415, 2
 1260658035, 0.9774067, 0.9862325, 1, 0.3854114, 2
 1260757995, 0.9774067, 0.9862325, 1, 0.3855505, 2
 1260857955, 0.9774067, 0.9862325, 1, 0.3853731, 2
 1260957915, 0.9774067, 0.9862325, 1, 0.3853287, 2
 1261057875, 0.9774067, 0.9862325, 1, 0.3850168, 2
 1261157835, 0.9774067, 0.9862325, 1, 0.3852991, 2
 1261257795, 0.9774067, 0.9862325, 1, 0.3851705, 2
 1261357755, 0.9774067, 0.9862325, 1, 0.3851289, 2
 1261457715, 0.9774067, 0.9862325, 1, 0.3849711, 2
 1261557675, 0.9774067, 0.9862325, 1, 0.3849607, 2
 1261657635, 0.9774067, 0.9862325, 1, 0.3849972, 2
 1261757595, 0.9774067, 0.9862325, 1, 0.385227, 2
 1261857555, 0.9774067, 0.9862325, 1, 0.3853638, 2
 1261957515, 0.9774067, 0.9862325, 1, 0.3852619, 2
 1262057475, 0.9774067, 0.9862325, 1, 0.3851545, 2
 1262157435, 0.9774067, 0.9862325, 1, 0.3849511, 2
 1262258228, 0.9774067, 0.9862325, 1, 0.3845344, 2
 1262358188, 0.9774067, 0.9862325, 1, 0.3846735, 2
 1262458148, 0.9774052, 0.9862315, 1, 0.3846973, 2
 1262558108, 0.9774052, 0.9862315, 1, 0.3849548, 2
 1262658068, 0.9774052, 0.9862315, 1, 0.3849734, 2
 1262758028, 0.9774052, 0.9862315, 1, 0.3845718, 2
 1262857988, 0.9774052, 0.9862315, 1, 0.3827033, 2
 1262957948, 0.9774046, 0.9862311, 1, 0.3800281, 2
 1263057908, 0.9773968, 0.9862264, 1, 0.3773585, 2
 1263157868, 0.9773805, 0.9862164, 1, 0.3743537, 2
 1263257828, 0.9773625, 0.9862053, 1, 0.3714592, 2
 1263357788, 0.9773424, 0.986193, 1, 0.3681763, 2
 1263457748, 0.9773147, 0.986176, 1, 0.3650502, 2
 1263557708, 0.9772877, 0.9861595, 1, 0.3619393, 2
 1263657668, 0.9772579, 0.9861413, 1, 0.3585006, 2
 1263757628, 0.9772265, 0.986122, 1, 0.3552173, 2
 1263857588, 0.9771936, 0.9861018, 1, 0.3513853, 2
 1263957548, 0.9771594, 0.9860809, 1, 0.3474008, 2
 1264057508, 0.9771246, 0.9860595, 1, 0.3445583, 2
 1264157468, 0.9770859, 0.9860359, 1, 0.3426833, 2
 1264257428, 0.9770478, 0.9860125, 1, 0.3409581, 2
 1264358221, 0.9770101, 0.9859895, 1, 0.3394108, 2
 1264458181, 0.9769726, 0.9859664, 1, 0.3379284, 2
 1264558141, 0.976932, 0.9859415, 1, 0.3368272, 2
 1264658101, 0.976899, 0.9859213, 1, 0.3358586, 2
 1264758061, 0.9768649, 0.9859004, 1, 0.3351505, 2
 1264858021, 0.9768369, 0.9858832, 1, 0.3344665, 2
 1264957981, 0.976813, 0.9858686, 1, 0.3344559, 2
 1265057941, 0.976792, 0.9858557, 1, 0.3346733, 2
 1265157901, 0.976777, 0.9858465, 1, 0.3349176, 2
 1265257861, 0.9767657, 0.9858396, 1, 0.3353994, 2
 1265357821, 0.9767618, 0.9858372, 1, 0.3363559, 2
 1265457781, 0.9767618, 0.9858372, 1, 0.337296, 2
 1265557741, 0.9767677, 0.9858409, 1, 0.3383037, 2
 1265657701, 0.9767787, 0.9858476, 1, 0.3392206, 2
 1265757661, 0.9767897, 0.9858543, 1, 0.3403865, 2
 1265857621, 0.9768034, 0.9858627, 1, 0.3412884, 2
 1265957581, 0.9768194, 0.9858725, 1, 0.3422714, 2
 1266057541, 0.9768364, 0.9858829, 1, 0.3429742, 2
 1266157501, 0.9768538, 0.9858936, 1, 0.3437231, 2
 1266257461, 0.9768683, 0.9859025, 1, 0.3444478, 2
 1266357421, 0.9768842, 0.9859123, 1, 0.3451516, 2
 1266458214, 0.9768974, 0.9859203, 1, 0.3456923, 2
 1266558174, 0.976909, 0.9859275, 1, 0.3463902, 2
 1266658134, 0.9769193, 0.9859337, 1, 0.3465709, 2
 1266758094, 0.9769285, 0.9859393, 1, 0.3468846, 2
 1266858054, 0.9769338, 0.9859427, 1, 0.3467604, 2
 1266958014, 0.9769377, 0.985945, 1, 0.3466468, 2
 1267057974, 0.9769377, 0.985945, 1, 0.3465106, 2
 1267157934, 0.9769377, 0.985945, 1, 0.3464915, 2
 1267257894, 0.9769377, 0.985945, 1, 0.3467465, 2
 1267357854, 0.9769377, 0.985945, 1, 0.3471612, 2
 1267457814, 0.9769377, 0.985945, 1, 0.3476836, 2
 1267557774, 0.9769377, 0.985945, 1, 0.3482426, 2
 1267657734, 0.9769377, 0.985945, 1, 0.3486736, 2
 1267757694, 0.9769379, 0.9859452, 1, 0.3489539, 2
 1267857654, 0.9769418, 0.9859475, 1, 0.3492382, 2
 1267957614, 0.9769418, 0.9859475, 1, 0.3495826, 2
 1268057574, 0.9769418, 0.9859475, 1, 0.3493254, 2
 1268157534, 0.9769418, 0.9859475, 1, 0.3493707, 2
 1268257494, 0.9769418, 0.9859475, 1, 0.3494278, 2
 1268357454, 0.9769418, 0.9859475, 1, 0.349486, 2
 1268457414, 0.9769418, 0.9859475, 1, 0.3489593, 2
 1268558207, 0.9769418, 0.9859475, 1, 0.3491222, 2
 1268658167, 0.9769418, 0.9859475, 1, 0.3490879, 2
 1268758127, 0.9769379, 0.9859452, 1, 0.3495387, 2
 1268858087, 0.976934, 0.9859428, 1, 0.3499986, 2
 1268958047, 0.9769319, 0.9859415, 1, 0.3503709, 2
 1269058007, 0.9769319, 0.9859415, 1, 0.3506727, 2
 1269157967, 0.9769319, 0.9859415, 1, 0.3510467, 2
 1269257927, 0.9769319, 0.9859415, 1, 0.3511196, 2
 1269357887, 0.9769319, 0.9859415, 1, 0.3510278, 2
 1269457847, 0.9769319, 0.9859415, 1, 0.3509329, 2
 1269557807, 0.9769319, 0.9859415, 1, 0.3506501, 2
 1269657767, 0.9769301, 0.9859404, 1, 0.3500983, 2
 1269757727, 0.9769301, 0.9859404, 1, 0.3494496, 2
 1269857687, 0.9769301, 0.9859404, 1, 0.3489502, 2
 1269957647, 0.9769262, 0.985938, 1, 0.3484342, 2
 1270057607, 0.9769223, 0.9859356, 1, 0.3480954, 2
 1270157567, 0.9769166, 0.9859321, 1, 0.3477085, 2
 1270257527, 0.9769126, 0.9859297, 1, 0.3469378, 2
 1270357487, 0.9769087, 0.9859273, 1, 0.346381, 2
 1270457447, 0.9769037, 0.9859242, 1, 0.3458321, 2
 1270558240, 0.9768959, 0.9859194, 1, 0.3458746, 2
 1270658200, 0.9768912, 0.9859166, 1, 0.3458742, 2
 1270758160, 0.9768873, 0.9859142, 1, 0.3465457, 2
 1270858120, 0.9768834, 0.9859118, 1, 0.3471867, 2
 1270958080, 0.9768834, 0.9859118, 1, 0.3470536, 2
 1271058040, 0.9768834, 0.9859118, 1, 0.3470996, 2
 1271158000, 0.9768834, 0.9859118, 1, 0.3468825, 2
 1271257960, 0.9768834, 0.9859118, 1, 0.3467408, 2
 1271357920, 0.9768834, 0.9859118, 1, 0.3465871, 2
 1271457880, 0.976882, 0.9859109, 1, 0.3466491, 2
 1271557840, 0.976882, 0.9859109, 1, 0.3465487, 2
 1271657800, 0.976882, 0.9859109, 1, 0.3468314, 2
 1271757760, 0.976882, 0.9859109, 1, 0.3465097, 2
 1271857720, 0.976882, 0.9859109, 1, 0.3465185, 2
 1271957680, 0.976882, 0.9859109, 1, 0.3463613, 2
 1272057640, 0.976882, 0.9859109, 1, 0.3462304, 2
 1272157600, 0.976882, 0.9859109, 1, 0.3462691, 2
 1272257560, 0.9768782, 0.9859085, 1, 0.3460751, 2
 1272357520, 0.9768742, 0.9859061, 1, 0.3459996, 2
 1272457480, 0.9768704, 0.9859037, 1, 0.3460158, 2
 1272557440, 0.9768699, 0.9859035, 1, 0.3457393, 2
 1272658233, 0.9768699, 0.9859035, 1, 0.3458421, 2
 1272758193, 0.9768699, 0.9859035, 1, 0.3455632, 2
 1272858153, 0.9768699, 0.9859035, 1, 0.345783, 2
 1272958113, 0.9768699, 0.9859035, 1, 0.3464899, 2
 1273058073, 0.9768699, 0.9859035, 1, 0.3464092, 2
 1273158033, 0.9768699, 0.9859035, 1, 0.3466038, 2
 1273257993, 0.9768699, 0.9859035, 1, 0.3463984, 2
 1273357953, 0.9768699, 0.9859035, 1, 0.3469144, 2
 1273457913, 0.9768699, 0.9859035, 1, 0.3466543, 2
 1273557873, 0.9768699, 0.9859035, 1, 0.3466369, 2
 1273657833, 0.9768699, 0.9859035, 1, 0.3466088, 2
 1273757793, 0.9768699, 0.9859035, 1, 0.34653, 2
 1273857753, 0.9768699, 0.9859035, 1, 0.3465338, 2
 1273957713, 0.9768675, 0.985902, 1, 0.3465976, 2
 1274057673, 0.9768675, 0.985902, 1, 0.3466108, 2
 1274157633, 0.9768675, 0.985902, 1, 0.3468494, 2
 1274257593, 0.9768675, 0.985902, 1, 0.3466851, 2
 1274357553, 0.9768669, 0.9859017, 1, 0.3465418, 2
 1274457513, 0.9768669, 0.9859017, 1, 0.3466953, 2
 1274557473, 0.9768669, 0.9859017, 1, 0.3465278, 2
 1274657433, 0.9768669, 0.9859017, 1, 0.3464011, 2
 1274758226, 0.9768662, 0.9859012, 1, 0.3467079, 2
 1274858186, 0.9768662, 0.9859012, 1, 0.346328, 2
 1274958146, 0.9768662, 0.9859012, 1, 0.345964, 2
 1275058106, 0.9768662, 0.9859012, 1, 0.3462259, 2
 1275158066, 0.9768662, 0.9859012, 1, 0.3464018, 2
 1275258026, 0.9768662, 0.9859012, 1, 0.3458884, 2
 1275357986, 0.9768662, 0.9859012, 1, 0.3457687, 2
 1275457946, 0.9768662, 0.9859012, 1, 0.3459176, 2
 1275557906, 0.9768662, 0.9859012, 1, 0.3455865, 2
 1275657866, 0.9768662, 0.9859012, 1, 0.3456955, 2
 1275757826, 0.9768662, 0.9859012, 1, 0.345707, 2
 1275857786, 0.9768662, 0.9859012, 1, 0.3454987, 2
 1275957746, 0.9768662, 0.9859012, 1, 0.3460279, 2
 1276057706, 0.9768662, 0.9859012, 1, 0.3455884, 2
 1276157666, 0.9768662, 0.9859012, 1, 0.3458262, 2
 1276257626, 0.9768662, 0.9859012, 1, 0.3456034, 2
 1276357586, 0.9768662, 0.9859012, 1, 0.3460471, 2
 1276457546, 0.9768662, 0.9859012, 1, 0.3459611, 2
 1276557506, 0.9768662, 0.9859012, 1, 0.3461141, 2
 1276657466, 0.9768662, 0.9859012, 1, 0.3457201, 2
 1276757426, 0.9768662, 0.9859012, 1, 0.3455996, 2
 1276858219, 0.9768662, 0.9859012, 1, 0.3458411, 2
 1276958179, 0.9768662, 0.9859012, 1, 0.3455512, 2
 1277058139, 0.9768662, 0.9859012, 1, 0.3460414, 2
 1277158099, 0.9768662, 0.9859012, 1, 0.3458757, 2
 1277258059, 0.9768662, 0.9859012, 1, 0.3460269, 2
 1277358019, 0.9768662, 0.9859012, 1, 0.3461105, 2
 1277457979, 0.9768662, 0.9859012, 1, 0.3458851, 2
 1277557939, 0.9768662, 0.9859012, 1, 0.3455345, 2
 1277657899, 0.9768662, 0.9859012, 1, 0.3456393, 2
 1277757859, 0.9768662, 0.9859012, 1, 0.3459392, 2
 1277857819, 0.9768662, 0.9859012, 1, 0.3461806, 2
 1277957779, 0.9768662, 0.9859012, 1, 0.3462945, 2
 1278057739, 0.9768662, 0.9859012, 1, 0.3465331, 2
 1278157699, 0.9768662, 0.9859012, 1, 0.3466967, 2
 1278257659, 0.9768662, 0.9859012, 1, 0.3465667, 2
 1278357619, 0.9768662, 0.9859012, 1, 0.3467323, 2
 1278457579, 0.9768662, 0.9859012, 1, 0.346964, 2
 1278557539, 0.9768662, 0.9859012, 1, 0.3470499, 2
 1278657499, 0.9768662, 0.9859012, 1, 0.3471618, 2
 1278757459, 0.9768662, 0.9859012, 1, 0.3467873, 2
 1278857419, 0.9768662, 0.9859012, 1, 0.3464863, 2
 1278958212, 0.9768662, 0.9859012, 1, 0.3464603, 2
 1279058172, 0.9768662, 0.9859012, 1, 0.3464783, 2
 1279158132, 0.976863, 0.9858992, 1, 0.3464484, 2
 1279258092, 0.976863, 0.9858992, 1, 0.3466253, 2
 1279358052, 0.9768627, 0.985899, 1, 0.3464755, 2
 1279458012, 0.9768627, 0.985899, 1, 0.3465723, 2
 1279557972, 0.9768623, 0.9858989, 1, 0.3462468, 2
 1279657932, 0.9768623, 0.9858989, 1, 0.3460725, 2
 1279757892, 0.976862, 0.9858986, 1, 0.3458699, 2
 1279857852, 0.976862, 0.9858986, 1, 0.3460636, 2
 1279957812, 0.976862, 0.9858986, 1, 0.3460159, 2
 1280057772, 0.976862, 0.9858986, 1, 0.3462812, 2
 1280157732, 0.976862, 0.9858986, 1, 0.3459337, 2
 1280257692, 0.976862, 0.9858986, 1, 0.345857, 2
 1280357652, 0.976862, 0.9858986, 1, 0.3459301, 2
 1280457612, 0.976862, 0.9858986, 1, 0.3461313, 2
 1280557572, 0.976862, 0.9858986, 1, 0.3460011, 2
 1280657532, 0.976862, 0.9858986, 1, 0.345959, 2
 1280757492, 0.976862, 0.9858986, 1, 0.3457703, 2
 1280857452, 0.976862, 0.9858986, 1, 0.3457833, 2
 1280957412, 0.976862, 0.9858986, 1, 0.3457559, 2
 1281058205, 0.976862, 0.9858986, 1, 0.3455909, 2
 1281158165, 0.976862, 0.9858986, 1, 0.3455234, 2
 1281258125, 0.976862, 0.9858986, 1, 0.3454829, 2
 1281358085, 0.9768581, 0.9858962, 1, 0.3454357, 2
 1281458045, 0.9768581, 0.9858962, 1, 0.3454524, 2
 1281558005, 0.9768581, 0.9858962, 1, 0.3453471, 2
 1281657965, 0.9768581, 0.9858962, 1, 0.3453389, 2
 1281757925, 0.9768542, 0.9858938, 1, 0.3451709, 2
 1281857885, 0.9768542, 0.9858938, 1, 0.3453073, 2
 1281957845, 0.9768542, 0.9858938, 1, 0.3452898, 2
 1282057805, 0.9768503, 0.9858915, 1, 0.3453462, 2
 1282157765, 0.9768503, 0.9858915, 1, 0.3452895, 2
 1282257725, 0.9768503, 0.9858915, 1, 0.3453718, 2
 1282357685, 0.9768503, 0.9858915, 1, 0.3452901, 2
 1282457645, 0.976849, 0.9858906, 1, 0.3452331, 2
 1282557605, 0.976849, 0.9858906, 1, 0.3453483, 2
 1282657565, 0.976849, 0.9858906, 1, 0.3455341, 2
 1282757525, 0.976849, 0.9858906, 1, 0.3452942, 2
 1282857485, 0.976849, 0.9858906, 1, 0.3454326, 2
 1282957445, 0.976849, 0.9858906, 1, 0.3454203, 2
 1283058238, 0.9768482, 0.9858902, 1, 0.3452872, 2
 1283158198, 0.9768482, 0.9858902, 1, 0.3451795, 2
 1283258158, 0.9768482, 0.9858902, 1, 0.3455037, 2
 1283358118, 0.9768482, 0.9858902, 1, 0.3456344, 2
 1283458078, 0.9768482, 0.9858902, 1, 0.3466148, 2
 1283558038, 0.9768482, 0.9858902, 1, 0.3463612, 2
 1283657998, 0.9768482, 0.9858902, 1, 0.3462308, 2
 1283757958, 0.9768521, 0.9858926, 1, 0.3464037, 2
 1283857918, 0.9768561, 0.985895, 1, 0.3462445, 2
 1283957878, 0.9768571, 0.9858956, 1, 0.3460118, 2
 1284057838, 0.9768571, 0.9858956, 1, 0.3464971, 2
 1284157798, 0.9768571, 0.9858956, 1, 0.3462563, 2
 1284257758, 0.9768571, 0.9858956, 1, 0.3462576, 2
 1284357718, 0.9768571, 0.9858956, 1, 0.3462662, 2
 1284457678, 0.9768571, 0.9858956, 1, 0.3463016, 2
 1284557638, 0.9768571, 0.9858956, 1, 0.3462907, 2
 1284657598, 0.9768571, 0.9858956, 1, 0.3460898, 2
 1284757558, 0.9768571, 0.9858956, 1, 0.3461123, 2
 1284857518, 0.9768571, 0.9858956, 1, 0.3461441, 2
 1284957478, 0.9768571, 0.9858956, 1, 0.3462818, 2
 1285057438, 0.9768554, 0.9858946, 1, 0.3461042, 2
 1285158231, 0.9768554, 0.9858946, 1, 0.3459288, 2
 1285258191, 0.9768554, 0.9858946, 1, 0.3456389, 2
 1285358151, 0.9768554, 0.9858946, 1, 0.3457404, 2
 1285458111, 0.9768554, 0.9858946, 1, 0.3457107, 2
 1285558071, 0.9768554, 0.9858946, 1, 0.3457484, 2
 1285658031, 0.9768554, 0.9858946, 1, 0.3456563, 2
 1285757991, 0.9768554, 0.9858946, 1, 0.34545, 2
 1285857951, 0.9768554, 0.9858946, 1, 0.3453088, 2
 1285957911, 0.9768554, 0.9858946, 1, 0.345237, 2
 1286057871, 0.9768515, 0.9858922, 1, 0.3452647, 2
 1286157831, 0.9768476, 0.9858898, 1, 0.3452543, 2
 1286257791, 0.9768437, 0.9858874, 1, 0.3452361, 2
 1286357751, 0.9768435, 0.9858872, 1, 0.3451524, 2
 1286457711, 0.9768435, 0.9858872, 1, 0.3451985, 2
 1286557671, 0.9768435, 0.9858872, 1, 0.3451227, 2
 1286657631, 0.9768435, 0.9858872, 1, 0.3451981, 2
 1286757591, 0.9768435, 0.9858872, 1, 0.3452309, 2
 1286857551, 0.9768435, 0.9858872, 1, 0.3452418, 2
 1286957511, 0.9768435, 0.9858872, 1, 0.3452254, 2
 1287057471, 0.9768435, 0.9858872, 1, 0.3452597, 2
 1287157431, 0.9768435, 0.9858872, 1, 0.3451653, 2
 1287258224, 0.9768435, 0.9858872, 1, 0.3452879, 2
 1287358184, 0.9768435, 0.9858872, 1, 0.3451282, 2
 1287458144, 0.9768427, 0.9858868, 1, 0.3452598, 2
 1287558104, 0.9768427, 0.9858868, 1, 0.3453627, 2
 1287658064, 0.9768427, 0.9858868, 1, 0.3453476, 2
 1287758024, 0.9768427, 0.9858868, 1, 0.3452123, 2
 1287857984, 0.9768427, 0.9858868, 1, 0.345385, 2
 1287957944, 0.9768427, 0.9858868, 1, 0.3452968, 2
 1288057904, 0.9768427, 0.9858868, 1, 0.3452946, 2
 1288157864, 0.9768427, 0.9858868, 1, 0.3452798, 2
 1288257824, 0.9768427, 0.9858868, 1, 0.3453224, 2
 1288357784, 0.9768427, 0.9858868, 1, 0.3452085, 2
 1288457744, 0.9768427, 0.9858868, 1, 0.3454137, 2
 1288557704, 0.9768427, 0.9858868, 1, 0.3453348, 2
 1288657664, 0.9768427, 0.9858868, 1, 0.3452865, 2
 1288757624, 0.9768427, 0.9858868, 1, 0.3453537, 2
 1288857584, 0.9768427, 0.9858868, 1, 0.3454364, 2
 1288957544, 0.9768427, 0.9858868, 1, 0.3453734, 2
 1289057504, 0.9768427, 0.9858868, 1, 0.3453192, 2
 1289157464, 0.9768427, 0.9858868, 1, 0.3454262, 2
 1289257424, 0.9768427, 0.9858868, 1, 0.3453063, 2
 1289358217, 0.9768427, 0.9858868, 1, 0.345562, 2
 1289458177, 0.9768427, 0.9858868, 1, 0.3455179, 2
 1289558137, 0.9768427, 0.9858868, 1, 0.345737, 2
 1289658097, 0.9768427, 0.9858868, 1, 0.3464904, 2
 1289758057, 0.9768427, 0.9858868, 1, 0.3460505, 2
 1289858017, 0.9768466, 0.9858892, 1, 0.3462573, 2
 1289957977, 0.9768496, 0.985891, 1, 0.346277, 2
 1290057937, 0.9768496, 0.985891, 1, 0.3458456, 2
 1290157897, 0.9768496, 0.985891, 1, 0.3459496, 2
 1290257857, 0.9768496, 0.985891, 1, 0.3459209, 2
 1290357817, 0.9768488, 0.9858906, 1, 0.3456958, 2
 1290457777, 0.9768488, 0.9858906, 1, 0.3458257, 2
 1290557737, 0.9768488, 0.9858906, 1, 0.3456431, 2
 1290657697, 0.9768488, 0.9858906, 1, 0.3457101, 2
 1290757657, 0.9768488, 0.9858906, 1, 0.3455612, 2
 1290857617, 0.9768488, 0.9858906, 1, 0.3455226, 2
 1290957577, 0.9768488, 0.9858906, 1, 0.3455254, 2
 1291057537, 0.9768488, 0.9858906, 1, 0.3455459, 2
 1291157497, 0.9768488, 0.9858906, 1, 0.3452809, 2
 1291257457, 0.9768488, 0.9858906, 1, 0.345246, 2
 1291357417, 0.9768488, 0.9858906, 1, 0.3452572, 2
 1291458210, 0.9768488, 0.9858906, 1, 0.3451174, 2
 1291558170, 0.9768488, 0.9858906, 1, 0.3451675, 2
 1291658130, 0.976845, 0.9858882, 1, 0.3452627, 2
 1291758090, 0.976845, 0.9858882, 1, 0.3454039, 2
 1291858050, 0.976845, 0.9858882, 1, 0.3453306, 2
 1291958010, 0.976845, 0.9858882, 1, 0.3452454, 2
 1292057970, 0.976845, 0.9858882, 1, 0.3453519, 2
 1292157930, 0.976845, 0.9858882, 1, 0.3451818, 2
 1292257890, 0.976845, 0.9858882, 1, 0.3452829, 2
 1292357850, 0.976845, 0.9858882, 1, 0.3452712, 2
 1292457810, 0.976845, 0.9858882, 1, 0.3453186, 2
 1292557770, 0.976845, 0.9858882, 1, 0.3452449, 2
 1292657730, 0.976845, 0.9858882, 1, 0.3452867, 2
 1292757690, 0.976845, 0.9858882, 1, 0.3452762, 2
 1292857650, 0.976845, 0.9858882, 1, 0.3452916, 2
 1292957610, 0.976845, 0.9858882, 1, 0.3452739, 2
 1293057570, 0.976845, 0.9858882, 1, 0.3453713, 2
 1293157530, 0.976845, 0.9858882, 1, 0.345286, 2
 1293257490, 0.976845, 0.9858882, 1, 0.3452601, 2
 1293357450, 0.976845, 0.9858882, 1, 0.3452683, 2
 1293457410, 0.976845, 0.9858882, 1, 0.3451897, 2
 1293558203, 0.976845, 0.9858882, 1, 0.3450452, 2
 1293658163, 0.976845, 0.9858882, 1, 0.3452734, 2
 1293758123, 0.976845, 0.9858882, 1, 0.3453332, 2
 1293858083, 0.976845, 0.9858882, 1, 0.3454956, 2
 1293958043, 0.976845, 0.9858882, 1, 0.3457693, 2
 1294058003, 0.976845, 0.9858882, 1, 0.3462895, 2
 1294157963, 0.976845, 0.9858882, 1, 0.345787, 2
 1294257923, 0.9768475, 0.9858897, 1, 0.3456605, 2
 1294357883, 0.9768475, 0.9858897, 1, 0.3460367, 2
 1294457843, 0.9768474, 0.9858897, 1, 0.3458067, 2
 1294557803, 0.9768474, 0.9858897, 1, 0.3458152, 2
 1294657763, 0.9768468, 0.9858893, 1, 0.3457713, 2
 1294757723, 0.9768468, 0.9858893, 1, 0.3456978, 2
 1294857683, 0.9768468, 0.9858893, 1, 0.3459477, 2
 1294957643, 0.9768459, 0.9858888, 1, 0.3456094, 2
 1295057603, 0.9768459, 0.9858888, 1, 0.3457735, 2
 1295157563, 0.9768459, 0.9858888, 1, 0.3457249, 2
 1295257523, 0.9768454, 0.9858885, 1, 0.3457238, 2
 1295357483, 0.9768454, 0.9858885, 1, 0.3455217, 2
 1295457443, 0.976845, 0.9858882, 1, 0.3454379, 2
 1295558236, 0.976845, 0.9858882, 1, 0.3453103, 2
 1295658196, 0.976845, 0.9858882, 1, 0.3452608, 2
 1295758156, 0.976845, 0.9858882, 1, 0.3451896, 2
 1295858116, 0.976845, 0.9858882, 1, 0.3452073, 2
 1295958076, 0.976845, 0.9858882, 1, 0.3452422, 2
 1296058036, 0.976845, 0.9858882, 1, 0.3451582, 2
 1296157996, 0.976845, 0.9858882, 1, 0.3450597, 2
 1296257956, 0.976845, 0.9858882, 1, 0.3451784, 2
 1296357916, 0.976845, 0.9858882, 1, 0.3450258, 2
 1296457876, 0.9768412, 0.9858859, 1, 0.3449994, 2
 1296557836, 0.9768373, 0.9858835, 1, 0.3449313, 2
 1296657796, 0.9768333, 0.9858811, 1, 0.3449048, 2
 1296757756, 0.976833, 0.9858809, 1, 0.3448789, 2
 1296857716, 0.976833, 0.9858809, 1, 0.3448651, 2
 1296957676, 0.976833, 0.9858809, 1, 0.3448873, 2
 1297057636, 0.976833, 0.9858809, 1, 0.3448562, 2
 1297157596, 0.976833, 0.9858809, 1, 0.345041, 2
 1297257556, 0.976833, 0.9858809, 1, 0.3451658, 2
 1297357516, 0.976833, 0.9858809, 1, 0.345208, 2
 1297457476, 0.976833, 0.9858809, 1, 0.3451502, 2
 1297557436, 0.976833, 0.9858809, 1, 0.3450738, 2
 1297658229, 0.976833, 0.9858809, 1, 0.3451545, 2
 1297758189, 0.976833, 0.9858809, 1, 0.3449439, 2
 1297858149, 0.976833, 0.9858809, 1, 0.3446135, 2
 1297958109, 0.976833, 0.9858809, 1, 0.3441219, 2
 1298058069, 0.9768307, 0.9858795, 1, 0.3435158, 2
 1298158029, 0.9768268, 0.9858771, 1, 0.3427741, 2
 1298257989, 0.9768191, 0.9858723, 1, 0.3422873, 2
 1298357949, 0.9768113, 0.9858676, 1, 0.3417105, 2
 1298457909, 0.9768053, 0.9858639, 1, 0.3414224, 2
 1298557869, 0.9767976, 0.9858592, 1, 0.3411067, 2
 1298657829, 0.9767926, 0.9858561, 1, 0.3408964, 2
 1298757789, 0.9767886, 0.9858537, 1, 0.3405699, 2
 1298857749, 0.9767848, 0.9858513, 1, 0.3403429, 2
 1298957709, 0.9767829, 0.9858502, 1, 0.3403536, 2
 1299057669, 0.9767829, 0.9858502, 1, 0.3404378, 2
 1299157629, 0.9767829, 0.9858502, 1, 0.3404682, 2
 1299257589, 0.9767829, 0.9858502, 1, 0.3407103, 2
