Time,BARO_I,BARO_Alt,BARO_Press,BARO_Temp,BARO_CRt,BARO_SMS,BARO_Offset,BARO_GndTemp,BARO_Health
 1261457715, 1, 91.07188, 93814.43, 30.81, 2.484775, 1261457, 0, 25.33701, 1
 1261557675, 0, 91.3018, 93811.6, 30.81, 2.480497, 1261557, 0, 25.33701, 1
 1261557675, 1, 91.50981, 93809.72, 30.81, 2.480497, 1261557, 0, 25.33701, 1
 1261657635, 0, 91.55087, 93808.91, 30.81, 2.500184, 1261657, 0, 25.33701, 1
 1261657635, 1, 91.79174, 93806.68, 30.8, 2.500184, 1261657, 0, 25.33701, 1
 1261757595, 0, 91.80269, 93806.2, 30.8, 2.514735, 1261757, 0, 25.33701, 1
 1261757595, 1, 91.90122, 93805.52, 30.8, 2.514735, 1261757, 0, 25.33701, 1
 1261857555, 0, 92.04355, 93803.61, 30.8, 2.509599, 1261857, 0, 25.33701, 1
 1261857555, 1, 92.11745, 93803.19, 30.8, 2.509599, 1261857, 0, 25.33701, 1
 1261957515, 0, 92.29263, 93800.92, 30.8, 2.492481, 1261957, 0, 25.33701, 1
 1261957515, 1, 92.52528, 93798.78, 30.8, 2.492481, 1261957, 0, 25.33701, 1
 1262057475, 0, 92.54444, 93798.21, 30.8, 2.475362, 1262057, 0, 25.33701, 1
 1262057475, 1, 92.77162, 93796.15, 30.8, 2.475362, 1262057, 0, 25.33701, 1
 1262157435, 0, 92.80173, 93795.47, 30.8, 2.476215, 1262157, 0, 25.33701, 1
 1262157435, 1, 92.68678, 93797.05, 30.8, 2.476215, 1262157, 0, 25.33701, 1
 1262258228, 0, 93.05354, 93792.75, 30.8, 2.500246, 1262258, 0, 25.33701, 1
 1262258228, 1, 92.99333, 93793.77, 30.8, 2.500246, 1262258, 0, 25.33701, 1
 1262358188, 0, 93.30536, 93790.04, 30.79, 2.523619, 1262358, 0, 25.33701, 1
 1262358188, 1, 93.45316, 93788.82, 30.79, 2.523619, 1262358, 0, 25.33701, 1
 1262458148, 0, 93.55444, 93787.36, 30.79, 2.525641, 1262458, 0, 25.33701, 1
 1262458148, 1, 93.63929, 93786.82, 30.79, 2.525641, 1262458, 0, 25.33701, 1
 1262558108, 0, 93.80625, 93784.64, 30.79, 2.514575, 1262558, 0, 25.33701, 1
 1262558108, 1, 93.95406, 93783.42, 30.79, 2.514575, 1262558, 0, 25.33701, 1
 1262658068, 0, 94.05807, 93781.93, 30.79, 2.50739, 1262658, 0, 25.33701, 1
 1262658068, 1, 93.91026, 93783.9, 30.79, 2.50739, 1262658, 0, 25.33701, 1
 1262758028, 0, 94.30167, 93779.34, 30.79, 2.506251, 1262758, 0, 25.33701, 1
 1262758028, 1, 94.51516, 93777.4, 30.79, 2.506251, 1262758, 0, 25.33701, 1
 1262857988, 0, 94.55074, 93776.65, 30.79, 2.500965, 1262857, 0, 25.33701, 1
 1262857988, 1, 94.75329, 93774.83, 30.79, 2.500965, 1262857, 0, 25.33701, 1
 1262957948, 0, 94.80256, 93773.94, 30.79, 2.491247, 1262957, 0, 25.33701, 1
 1262957948, 1, 94.81077, 93774.21, 30.79, 2.491247, 1262957, 0, 25.33701, 1
 1263057908, 0, 95.05164, 93771.26, 30.78, 2.490836, 1263057, 0, 25.33701, 1
 1263057908, 1, 94.93121, 93772.92, 30.78, 2.490836, 1263057, 0, 25.33701, 1
 1263157868, 0, 95.29524, 93768.63, 30.78, 2.497737, 1263157, 0, 25.33701, 1
 1263157868, 1, 95.39378, 93767.95, 30.78, 2.497737, 1263157, 0, 25.33701, 1
 1263257828, 0, 95.54432, 93765.95, 30.78, 2.492957, 1263257, 0, 25.33701, 1
 1263257828, 1, 95.44578, 93767.38, 30.78, 2.492957, 1263257, 0, 25.33701, 1
 1263357788, 0, 95.78518, 93763.36, 30.78, 2.47616, 1263357, 0, 25.33701, 1
 1263357788, 1, 95.72223, 93764.4, 30.78, 2.47616, 1263357, 0, 25.33701, 1
 1263457748, 0, 96.02879, 93760.76, 30.78, 2.459981, 1263457, 0, 25.33701, 1
 1263457748, 1, 95.95215, 93761.92, 30.78, 2.459981, 1263457, 0, 25.33701, 1
 1263557708, 0, 96.26691, 93758.17, 30.78, 2.444575, 1263557, 0, 25.33701, 1
 1263557708, 1, 96.26418, 93758.59, 30.78, 2.444575, 1263557, 0, 25.33701, 1
 1263657668, 0, 96.5023, 93755.66, 30.77, 2.424903, 1263657, 0, 25.33701, 1
 1263657668, 1, 96.71306, 93753.76, 30.77, 2.424903, 1263657, 0, 25.33701, 1
 1263757628, 0, 96.73222, 93753.2, 30.77, 2.399249, 1263757, 0, 25.33701, 1
 1263757628, 1, 96.77054, 93753.13, 30.77, 2.399249, 1263757, 0, 25.33701, 1
 1263857588, 0, 96.96487, 93750.69, 30.77, 2.367601, 1263857, 0, 25.33701, 1
 1263857588, 1, 96.89098, 93751.85, 30.77, 2.367601, 1263857, 0, 25.33701, 1
 1263957548, 0, 97.18658, 93748.3, 30.77, 2.335095, 1263957, 0, 25.33701, 1
 1263957548, 1, 97.20848, 93748.42, 30.77, 2.335095, 1263957, 0, 25.33701, 1
 1264057508, 0, 97.40282, 93745.98, 30.77, 2.301738, 1264057, 0, 25.33701, 1
 1264057508, 1, 97.36176, 93746.78, 30.77, 2.301738, 1264057, 0, 25.33701, 1
 1264157468, 0, 97.61357, 93743.71, 30.77, 2.25641, 1264157, 0, 25.33701, 1
 1264157468, 1, 97.82159, 93741.84, 30.77, 2.25641, 1264157, 0, 25.33701, 1
 1264257428, 0, 97.81065, 93741.57, 30.77, 2.194827, 1264257, 0, 25.33701, 1
 1264257428, 1, 98.05151, 93739.36, 30.77, 2.194827, 1264257, 0, 25.33701, 1
 1264358221, 0, 98.00224, 93739.52, 30.77, 2.120602, 1264358, 0, 25.33701, 1
 1264358221, 1, 98.07614, 93739.09, 30.77, 2.120602, 1264358, 0, 25.33701, 1
 1264458181, 0, 98.18015, 93737.6, 30.76, 2.033407, 1264458, 0, 25.33701, 1
 1264458181, 1, 98.10625, 93738.77, 30.76, 2.033407, 1264458, 0, 25.33701, 1
 1264558141, 0, 98.35806, 93735.7, 30.76, 1.939003, 1264558, 0, 25.33701, 1
 1264558141, 1, 98.26501, 93737.07, 30.76, 1.939003, 1264558, 0, 25.33701, 1
 1264658101, 0, 98.52503, 93733.91, 30.76, 1.852885, 1264658, 0, 25.33701, 1
 1264658101, 1, 98.48945, 93734.65, 30.76, 1.852885, 1264658, 0, 25.33701, 1
 1264758061, 0, 98.67284, 93732.33, 30.76, 1.777194, 1264758, 0, 25.33701, 1
 1264758061, 1, 98.50587, 93734.48, 30.76, 1.777194, 1264758, 0, 25.33701, 1
 1264858021, 0, 98.82064, 93730.72, 30.76, 1.692213, 1264858, 0, 25.33701, 1
 1264858021, 1, 98.69746, 93732.41, 30.76, 1.692213, 1264858, 0, 25.33701, 1
 1264957981, 0, 98.94381, 93729.41, 30.76, 1.587174, 1264957, 0, 25.33701, 1
 1264957981, 1, 98.77958, 93731.52, 30.76, 1.587174, 1264957, 0, 25.33701, 1
 1265057941, 0, 99.0615, 93728.13, 30.76, 1.471788, 1265057, 0, 25.33701, 1
 1265057941, 1, 99.06698, 93728.45, 30.76, 1.471788, 1265057, 0, 25.33701, 1
 1265157901, 0, 99.16551, 93727.02, 30.76, 1.350539, 1265157, 0, 25.33701, 1
 1265157901, 1, 99.12172, 93727.86, 30.76, 1.350539, 1265157, 0, 25.33701, 1
 1265257861, 0, 99.25858, 93726.01, 30.76, 1.225238, 1265257, 0, 25.33701, 1
 1265257861, 1, 99.48302, 93723.95, 30.76, 1.225238, 1265257, 0, 25.33701, 1
 1265357821, 0, 99.33521, 93725.2, 30.76, 1.102539, 1265357, 0, 25.33701, 1
 1265357821, 1, 99.47755, 93724.04, 30.76, 1.102539, 1265357, 0, 25.33701, 1
 1265457781, 0, 99.39817, 93724.52, 30.76, 0.977963, 1265457, 0, 25.33701, 1
 1265457781, 1, 99.6363, 93722.31, 30.76, 0.977963, 1265457, 0, 25.33701, 1
 1265557741, 0, 99.45017, 93723.95, 30.76, 0.844233, 1265557, 0, 25.33701, 1
 1265557741, 1, 99.57334, 93723, 30.76, 0.844233, 1265557, 0, 25.33701, 1
 1265657701, 0, 99.48849, 93723.54, 30.76, 0.7073784, 1265657, 0, 25.33701, 1
 1265657701, 1, 99.63356, 93722.34, 30.76, 0.7073784, 1265657, 0, 25.33701, 1
 1265757661, 0, 99.51039, 93723.3, 30.76, 0.5747986, 1265757, 0, 25.33701, 1
 1265757661, 1, 99.69651, 93721.66, 30.76, 0.5747986, 1265757, 0, 25.33701, 1
 1265857621, 0, 99.53229, 93723.06, 30.76, 0.4456401, 1265857, 0, 25.33701, 1
 1265857621, 1, 99.75673, 93721.03, 30.75, 0.4456401, 1265857, 0, 25.33701, 1
 1265957581, 0, 99.53229, 93723.06, 30.76, 0.3233242, 1265957, 0, 25.33701, 1
 1265957581, 1, 99.60892, 93722.62, 30.76, 0.3233242, 1265957, 0, 25.33701, 1
 1266057541, 0, 99.52681, 93723.15, 30.76, 0.2112699, 1266057, 0, 25.33701, 1
 1266057541, 1, 99.68009, 93721.84, 30.76, 0.2112699, 1266057, 0, 25.33701, 1
 1266157501, 0, 99.49944, 93723.42, 30.76, 0.09750367, 1266157, 0, 25.33701, 1
 1266157501, 1, 99.69104, 93721.72, 30.76, 0.09750367, 1266157, 0, 25.33701, 1
 1266257461, 0, 99.48028, 93723.63, 30.76, -0.02481222, 1266257, 0, 25.33701, 1
 1266257461, 1, 99.48302, 93723.95, 30.76, -0.02481222, 1266257, 0, 25.33701, 1
 1266357421, 0, 99.44196, 93724.04, 30.76, -0.1377153, 1266357, 0, 25.33701, 1
 1266357421, 1, 99.47755, 93724.04, 30.76, -0.1377153, 1266357, 0, 25.33701, 1
 1266458214, 0, 99.39817, 93724.52, 30.76, -0.2274531, 1266458, 0, 25.33701, 1
 1266458214, 1, 99.51586, 93723.63, 30.76, -0.2274531, 1266458, 0, 25.33701, 1
 1266558174, 0, 99.34342, 93725.12, 30.76, -0.3091326, 1266558, 0, 25.33701, 1
 1266558174, 1, 99.22847, 93726.7, 30.76, -0.3091326, 1266558, 0, 25.33701, 1
 1266658134, 0, 99.29142, 93725.66, 30.76, -0.3956317, 1266658, 0, 25.33701, 1
 1266658134, 1, 99.46386, 93724.16, 30.76, -0.3956317, 1266658, 0, 25.33701, 1
 1266758094, 0, 99.22025, 93726.43, 30.76, -0.4757902, 1266758, 0, 25.33701, 1
 1266758094, 1, 99.42554, 93724.58, 30.76, -0.4757902, 1266758, 0, 25.33701, 1
 1266858054, 0, 99.1573, 93727.12, 30.76, -0.544006, 1266858, 0, 25.33701, 1
 1266858054, 1, 99.16004, 93727.44, 30.76, -0.544006, 1266858, 0, 25.33701, 1
 1266958014, 0, 99.06972, 93728.04, 30.76, -0.6096693, 1266958, 0, 25.33701, 1
 1266958014, 1, 98.91917, 93730.03, 30.76, -0.6096693, 1266958, 0, 25.33701, 1
 1267057974, 0, 98.99855, 93728.81, 30.76, -0.6767784, 1267057, 0, 25.33701, 1
 1267057974, 1, 99.02592, 93728.88, 30.76, -0.6767784, 1267057, 0, 25.33701, 1
 1267157934, 0, 98.90275, 93729.83, 30.76, -0.7401568, 1267157, 0, 25.33701, 1
 1267157934, 1, 99.04234, 93728.72, 30.76, -0.7401568, 1267157, 0, 25.33701, 1
 1267257894, 0, 98.82064, 93730.72, 30.76, -0.7945371, 1267257, 0, 25.33701, 1
 1267257894, 1, 98.68652, 93732.54, 30.76, -0.7945371, 1267257, 0, 25.33701, 1
 1267357854, 0, 98.72758, 93731.73, 30.76, -0.8383013, 1267357, 0, 25.33701, 1
 1267357854, 1, 98.86169, 93730.63, 30.76, -0.8383013, 1267357, 0, 25.33701, 1
 1267457814, 0, 98.63451, 93732.74, 30.76, -0.8703756, 1267457, 0, 25.33701, 1
 1267457814, 1, 98.5004, 93734.53, 30.76, -0.8703756, 1267457, 0, 25.33701, 1
 1267557774, 0, 98.52503, 93733.91, 30.76, -0.8992486, 1267557, 0, 25.33701, 1
 1267557774, 1, 98.55788, 93733.91, 30.76, -0.8992486, 1267557, 0, 25.33701, 1
 1267657734, 0, 98.42376, 93735.01, 30.76, -0.9425903, 1267657, 0, 25.33701, 1
 1267657734, 1, 98.32796, 93736.38, 30.76, -0.9425903, 1267657, 0, 25.33701, 1
 1267757694, 0, 98.31975, 93736.11, 30.76, -0.9947658, 1267757, 0, 25.33701, 1
 1267757694, 1, 98.1911, 93737.87, 30.76, -0.9947658, 1267757, 0, 25.33701, 1
 1267857654, 0, 98.20753, 93737.3, 30.76, -1.030688, 1267857, 0, 25.33701, 1
 1267857654, 1, 98.42649, 93735.34, 30.76, -1.030688, 1267857, 0, 25.33701, 1
 1267957614, 0, 98.10625, 93738.41, 30.76, -1.048653, 1267957, 0, 25.33701, 1
 1267957614, 1, 98.27869, 93736.91, 30.76, -1.048653, 1267957, 0, 25.33701, 1
 1268057574, 0, 97.99403, 93739.63, 30.77, -1.061487, 1268057, 0, 25.33701, 1
 1268057574, 1, 97.91739, 93740.8, 30.77, -1.061487, 1268057, 0, 25.33701, 1
 1268157534, 0, 97.87634, 93740.88, 30.77, -1.073468, 1268157, 0, 25.33701, 1
 1268157534, 1, 97.92287, 93740.73, 30.77, -1.073468, 1268157, 0, 25.33701, 1
 1268257494, 0, 97.76138, 93742.1, 30.77, -1.094856, 1268257, 0, 25.33701, 1
 1268257494, 1, 97.8736, 93741.27, 30.77, -1.094856, 1268257, 0, 25.33701, 1
 1268357454, 0, 97.63547, 93743.48, 30.77, -1.130777, 1268357, 0, 25.33701, 1
 1268357454, 1, 97.67105, 93743.45, 30.77, -1.130777, 1268357, 0, 25.33701, 1
 1268457414, 0, 97.52051, 93744.7, 30.77, -1.166694, 1268457, 0, 25.33701, 1
 1268457414, 1, 97.734, 93742.76, 30.77, -1.166694, 1268457, 0, 25.33701, 1
 1268558207, 0, 97.39187, 93746.09, 30.77, -1.191128, 1268558, 0, 25.33701, 1
 1268558207, 1, 97.29881, 93747.47, 30.77, -1.191128, 1268558, 0, 25.33701, 1
 1268658167, 0, 97.26869, 93747.41, 30.77, -1.206718, 1268658, 0, 25.33701, 1
 1268658167, 1, 97.33712, 93747.05, 30.77, -1.206718, 1268658, 0, 25.33701, 1
 1268758127, 0, 97.14005, 93748.78, 30.77, -1.222754, 1268758, 0, 25.33701, 1
 1268758127, 1, 97.10721, 93749.52, 30.77, -1.222754, 1268758, 0, 25.33701, 1
 1268858087, 0, 97.01688, 93750.12, 30.77, -1.241495, 1268858, 0, 25.33701, 1
 1268858087, 1, 97.14552, 93749.11, 30.77, -1.241495, 1268858, 0, 25.33701, 1
 1268958047, 0, 96.88824, 93751.49, 30.77, -1.254543, 1268958, 0, 25.33701, 1
 1268958047, 1, 96.86634, 93752.12, 30.77, -1.254543, 1268958, 0, 25.33701, 1
 1269058007, 0, 96.75138, 93752.98, 30.77, -1.262942, 1269058, 0, 25.33701, 1
 1269058007, 1, 96.94298, 93751.28, 30.77, -1.262942, 1269058, 0, 25.33701, 1
 1269157967, 0, 96.62821, 93754.29, 30.77, -1.279142, 1269157, 0, 25.33701, 1
 1269157967, 1, 96.49136, 93756.14, 30.77, -1.279142, 1269157, 0, 25.33701, 1
 1269257927, 0, 96.49136, 93755.78, 30.77, -1.299576, 1269257, 0, 25.33701, 1
 1269257927, 1, 96.72675, 93753.61, 30.77, -1.299576, 1269257, 0, 25.33701, 1
 1269357887, 0, 96.3545, 93757.24, 30.78, -1.312782, 1269357, 0, 25.33701, 1
 1269357887, 1, 96.28881, 93758.32, 30.78, -1.312782, 1269357, 0, 25.33701, 1
 1269457847, 0, 96.22038, 93758.68, 30.78, -1.326496, 1269457, 0, 25.33701, 1
 1269457847, 1, 96.17385, 93759.54, 30.78, -1.326496, 1269457, 0, 25.33701, 1
 1269557807, 0, 96.08079, 93760.17, 30.78, -1.345836, 1269557, 0, 25.33701, 1
 1269557807, 1, 95.90835, 93762.41, 30.78, -1.345836, 1269557, 0, 25.33701, 1
 1269657767, 0, 95.94393, 93761.66, 30.78, -1.360425, 1269657, 0, 25.33701, 1
 1269657767, 1, 95.88098, 93762.7, 30.78, -1.360425, 1269657, 0, 25.33701, 1
 1269757727, 0, 95.80161, 93763.18, 30.78, -1.37027, 1269757, 0, 25.33701, 1
 1269757727, 1, 95.81255, 93763.45, 30.78, -1.37027, 1269757, 0, 25.33701, 1
 1269857687, 0, 95.66475, 93764.66, 30.78, -1.381388, 1269857, 0, 25.33701, 1
 1269857687, 1, 95.72223, 93764.4, 30.78, -1.381388, 1269857, 0, 25.33701, 1
 1269957647, 0, 95.52515, 93766.16, 30.78, -1.389935, 1269957, 0, 25.33701, 1
 1269957647, 1, 95.76876, 93763.89, 30.78, -1.389935, 1269957, 0, 25.33701, 1
 1270057607, 0, 95.39104, 93767.59, 30.78, -1.389935, 1270057, 0, 25.33701, 1
 1270057607, 1, 95.55253, 93766.22, 30.78, -1.389935, 1270057, 0, 25.33701, 1
 1270157567, 0, 95.24597, 93769.16, 30.78, -1.383953, 1270157, 0, 25.33701, 1
 1270157567, 1, 95.27334, 93769.23, 30.78, -1.383953, 1270157, 0, 25.33701, 1
 1270257527, 0, 95.10638, 93770.66, 30.78, -1.383953, 1270257, 0, 25.33701, 1
 1270257527, 1, 95.08174, 93771.29, 30.78, -1.383953, 1270257, 0, 25.33701, 1
 1270357487, 0, 94.95857, 93772.24, 30.78, -1.397636, 1270357, 0, 25.33701, 1
 1270357487, 1, 94.87373, 93773.52, 30.78, -1.397636, 1270357, 0, 25.33701, 1
 1270457447, 0, 94.82719, 93773.67, 30.79, -1.414745, 1270457, 0, 25.33701, 1
 1270457447, 1, 94.69581, 93775.43, 30.79, -1.414745, 1270457, 0, 25.33701, 1
 1270558240, 0, 94.6876, 93775.16, 30.79, -1.415165, 1270558, 0, 25.33701, 1
 1270558240, 1, 94.70403, 93775.37, 30.79, -1.415165, 1270558, 0, 25.33701, 1
 1270658200, 0, 94.54253, 93776.74, 30.79, -1.397164, 1270658, 0, 25.33701, 1
 1270658200, 1, 94.7095, 93775.31, 30.79, -1.397164, 1270658, 0, 25.33701, 1
 1270758160, 0, 94.40294, 93778.23, 30.79, -1.387344, 1270758, 0, 25.33701, 1
 1270758160, 1, 94.444, 93778.14, 30.79, -1.387344, 1270758, 0, 25.33701, 1
 1270858120, 0, 94.26882, 93779.66, 30.79, -1.396679, 1270858, 0, 25.33701, 1
 1270858120, 1, 94.12102, 93781.63, 30.79, -1.396679, 1270858, 0, 25.33701, 1
 1270958080, 0, 94.12376, 93781.24, 30.79, -1.401453, 1270958, 0, 25.33701, 1
 1270958080, 1, 94.16481, 93781.16, 30.79, -1.401453, 1270958, 0, 25.33701, 1
 1271058040, 0, 93.98416, 93782.73, 30.79, -1.395488, 1271058, 0, 25.33701, 1
 1271058040, 1, 94.08817, 93781.99, 30.79, -1.395488, 1271058, 0, 25.33701, 1
 1271158000, 0, 93.84457, 93784.23, 30.79, -1.397636, 1271158, 0, 25.33701, 1
 1271158000, 1, 93.92942, 93783.69, 30.79, -1.397636, 1271158, 0, 25.33701, 1
 1271257960, 0, 93.70498, 93785.74, 30.79, -1.40492, 1271257, 0, 25.33701, 1
 1271257960, 1, 93.88015, 93784.23, 30.79, -1.40492, 1271257, 0, 25.33701, 1
 1271357920, 0, 93.56538, 93787.23, 30.79, -1.404977, 1271357, 0, 25.33701, 1
 1271357920, 1, 93.44769, 93788.88, 30.79, -1.404977, 1271357, 0, 25.33701, 1
 1271457880, 0, 93.42853, 93788.73, 30.79, -1.40116, 1271457, 0, 25.33701, 1
 1271457880, 1, 93.382, 93789.56, 30.79, -1.40116, 1271457, 0, 25.33701, 1
 1271557840, 0, 93.29441, 93790.16, 30.79, -1.3943, 1271557, 0, 25.33701, 1
 1271557840, 1, 93.49696, 93788.34, 30.79, -1.3943, 1271557, 0, 25.33701, 1
 1271657800, 0, 93.14661, 93791.73, 30.8, -1.383546, 1271657, 0, 25.33701, 1
 1271657800, 1, 93.04259, 93793.23, 30.8, -1.383546, 1271657, 0, 25.33701, 1
 1271757760, 0, 93.00975, 93793.23, 30.8, -1.382677, 1271757, 0, 25.33701, 1
 1271757760, 1, 92.85648, 93795.23, 30.8, -1.382677, 1271757, 0, 25.33701, 1
 1271857720, 0, 92.87016, 93794.72, 30.8, -1.395927, 1271857, 0, 25.33701, 1
 1271857720, 1, 93.09187, 93792.69, 30.8, -1.395927, 1271857, 0, 25.33701, 1
 1271957680, 0, 92.73604, 93796.15, 30.8, -1.401918, 1271957, 0, 25.33701, 1
 1271957680, 1, 92.61835, 93797.8, 30.8, -1.401918, 1271957, 0, 25.33701, 1
 1272057640, 0, 92.59097, 93797.73, 30.8, -1.391657, 1272057, 0, 25.33701, 1
 1272057640, 1, 92.7771, 93796.09, 30.8, -1.391657, 1272057, 0, 25.33701, 1
 1272157600, 0, 92.45138, 93799.23, 30.8, -1.385665, 1272157, 0, 25.33701, 1
 1272157600, 1, 92.52802, 93798.75, 30.8, -1.385665, 1272157, 0, 25.33701, 1
 1272257560, 0, 92.31726, 93800.66, 30.8, -1.393359, 1272257, 0, 25.33701, 1
 1272257560, 1, 92.4158, 93799.97, 30.8, -1.393359, 1272257, 0, 25.33701, 1
 1272357520, 0, 92.1722, 93802.23, 30.8, -1.397636, 1272357, 0, 25.33701, 1
 1272357520, 1, 92.10651, 93803.3, 30.8, -1.397636, 1272357, 0, 25.33701, 1
 1272457480, 0, 92.0326, 93803.73, 30.8, -1.394215, 1272457, 0, 25.33701, 1
 1272457480, 1, 92.23515, 93801.91, 30.8, -1.394215, 1272457, 0, 25.33701, 1
 1272557440, 0, 91.88754, 93805.3, 30.8, -1.399345, 1272557, 0, 25.33701, 1
 1272557440, 1, 91.88754, 93805.66, 30.8, -1.399345, 1272557, 0, 25.33701, 1
 1272658233, 0, 91.75342, 93806.74, 30.8, -1.410886, 1272658, 0, 25.33701, 1
 1272658233, 1, 91.841, 93806.14, 30.8, -1.410886, 1272658, 0, 25.33701, 1
 1272758193, 0, 91.60561, 93808.32, 30.8, -1.411689, 1272758, 0, 25.33701, 1
 1272758193, 1, 91.51529, 93809.66, 30.81, -1.411689, 1272758, 0, 25.33701, 1
 1272858153, 0, 91.46602, 93809.81, 30.81, -1.406084, 1272858, 0, 25.33701, 1
 1272858153, 1, 91.41949, 93810.7, 30.81, -1.406084, 1272858, 0, 25.33701, 1
 1272958113, 0, 91.32916, 93811.3, 30.81, -1.407781, 1272958, 0, 25.33701, 1
 1272958113, 1, 91.27442, 93812.26, 30.81, -1.407781, 1272958, 0, 25.33701, 1
 1273058073, 0, 91.18684, 93812.82, 30.81, -1.409148, 1273058, 0, 25.33701, 1
 1273058073, 1, 91.12115, 93813.9, 30.81, -1.409148, 1273058, 0, 25.33701, 1
 1273158033, 0, 91.04998, 93814.31, 30.81, -1.401482, 1273158, 0, 25.33701, 1
 1273158033, 1, 91.15946, 93813.48, 30.81, -1.401482, 1273158, 0, 25.33701, 1
 1273257993, 0, 90.90218, 93815.89, 30.81, -1.397222, 1273257, 0, 25.33701, 1
 1273257993, 1, 90.90491, 93816.22, 30.81, -1.397222, 1273257, 0, 25.33701, 1
 1273357953, 0, 90.76258, 93817.38, 30.81, -1.40668, 1273357, 0, 25.33701, 1
 1273357953, 1, 90.70784, 93818.34, 30.81, -1.40668, 1273357, 0, 25.33701, 1
 1273457913, 0, 90.62025, 93818.94, 30.81, -1.421762, 1273457, 0, 25.33701, 1
 1273457913, 1, 90.73248, 93818.07, 30.81, -1.421762, 1273457, 0, 25.33701, 1
 1273557873, 0, 90.47245, 93820.52, 30.81, -1.42949, 1273557, 0, 25.33701, 1
 1273557873, 1, 90.36023, 93822.09, 30.81, -1.42949, 1273557, 0, 25.33701, 1
 1273657833, 0, 90.33286, 93822.01, 30.81, -1.431538, 1273657, 0, 25.33701, 1
 1273657833, 1, 90.17684, 93824.06, 30.81, -1.431538, 1273657, 0, 25.33701, 1
 1273757793, 0, 90.18779, 93823.59, 30.81, -1.434864, 1273757, 0, 25.33701, 1
 1273757793, 1, 90.09747, 93824.9, 30.81, -1.434864, 1273757, 0, 25.33701, 1
 1273857753, 0, 90.05367, 93825.02, 30.81, -1.432707, 1273857, 0, 25.33701, 1
 1273857753, 1, 89.93597, 93826.66, 30.82, -1.432707, 1273857, 0, 25.33701, 1
 1273957713, 0, 89.90587, 93826.6, 30.82, -1.420732, 1273957, 0, 25.33701, 1
 1273957713, 1, 90.07283, 93825.17, 30.81, -1.420732, 1273957, 0, 25.33701, 1
 1274057673, 0, 89.75806, 93828.21, 30.82, -1.413884, 1274057, 0, 25.33701, 1
 1274057673, 1, 89.5911, 93830.36, 30.82, -1.413884, 1274057, 0, 25.33701, 1
 1274157633, 0, 89.62121, 93829.68, 30.82, -1.425004, 1274157, 0, 25.33701, 1
 1274157633, 1, 89.70058, 93829.17, 30.82, -1.425004, 1274157, 0, 25.33701, 1
 1274257593, 0, 89.47066, 93831.28, 30.82, -1.43955, 1274257, 0, 25.33701, 1
 1274257593, 1, 89.59931, 93830.27, 30.82, -1.43955, 1274257, 0, 25.33701, 1
 1274357553, 0, 89.33108, 93832.8, 30.82, -1.441264, 1274357, 0, 25.33701, 1
 1274357553, 1, 89.33381, 93833.13, 30.82, -1.441264, 1274357, 0, 25.33701, 1
 1274457513, 0, 89.19148, 93834.3, 30.82, -1.436985, 1274457, 0, 25.33701, 1
 1274457513, 1, 89.23801, 93834.17, 30.82, -1.436985, 1274457, 0, 25.33701, 1
 1274557473, 0, 89.04368, 93835.88, 30.82, -1.430991, 1274557, 0, 25.33701, 1
 1274557473, 1, 89.03273, 93836.36, 30.82, -1.430991, 1274557, 0, 25.33701, 1
 1274657433, 0, 88.89587, 93837.49, 30.82, -1.427569, 1274657, 0, 25.33701, 1
 1274657433, 1, 88.87672, 93838.05, 30.82, -1.427569, 1274657, 0, 25.33701, 1
 1274758226, 0, 88.75355, 93839.01, 30.82, -1.438243, 1274758, 0, 25.33701, 1
 1274758226, 1, 88.98346, 93836.89, 30.82, -1.438243, 1274758, 0, 25.33701, 1
 1274858186, 0, 88.61395, 93840.5, 30.82, -1.449278, 1274858, 0, 25.33701, 1
 1274858186, 1, 88.50173, 93842.08, 30.82, -1.449278, 1274858, 0, 25.33701, 1
 1274958146, 0, 88.46889, 93842.08, 30.82, -1.440172, 1274958, 0, 25.33701, 1
 1274958146, 1, 88.40867, 93843.09, 30.83, -1.440172, 1274958, 0, 25.33701, 1
 1275058106, 0, 88.32108, 93843.66, 30.83, -1.426555, 1275058, 0, 25.33701, 1
 1275058106, 1, 88.4771, 93842.35, 30.82, -1.426555, 1275058, 0, 25.33701, 1
 1275158066, 0, 88.1897, 93845.09, 30.83, -1.427904, 1275158, 0, 25.33701, 1
 1275158066, 1, 88.36488, 93843.57, 30.83, -1.427904, 1275158, 0, 25.33701, 1
 1275258026, 0, 88.03916, 93846.71, 30.83, -1.429699, 1275258, 0, 25.33701, 1
 1275258026, 1, 88.11032, 93846.29, 30.83, -1.429699, 1275258, 0, 25.33701, 1
 1275357986, 0, 87.89136, 93848.29, 30.83, -1.424607, 1275357, 0, 25.33701, 1
 1275357986, 1, 87.95705, 93847.96, 30.83, -1.424607, 1275357, 0, 25.33701, 1
 1275457946, 0, 87.74355, 93849.87, 30.83, -1.436678, 1275457, 0, 25.33701, 1
 1275457946, 1, 87.59575, 93851.84, 30.83, -1.436678, 1275457, 0, 25.33701, 1
 1275557906, 0, 87.59575, 93851.48, 30.83, -1.465532, 1275557, 0, 25.33701, 1
 1275557906, 1, 87.59575, 93851.84, 30.83, -1.465532, 1275557, 0, 25.33701, 1
