Time,ATT_DesRoll,ATT_Roll,ATT_DesPitch,ATT_Pitch,ATT_DesYaw,ATT_Yaw,ATT_ErrRP,ATT_ErrYaw,ATT_AEKF
 1245457451, 0.12, -1.5, -12.64, -12.57, 8.46, 15.89, 0, 0.02, 3
 1245557411, 0.12, -0.93, -12.49, -12.45, 8.46, 13.36, 0, 0.02, 3
 1245658204, 0.11, -0.36, -12.33, -12.32, 8.46, 10.71, 0, 0.02, 3
 1245758164, 0.09, 0.15, -12.25, -12.23, 8.46, 8.18, 0, 0.02, 3
 1245858124, 0.05, 0.59, -12.2, -12.16, 8.47, 5.93, 0, 0.02, 3
 1245958084, 0, 0.93, -12.14, -12.1, 8.47, 4.05, 0, 0.02, 3
 1246058044, -0.04, 1.16, -12.05, -11.99, 8.48, 2.64, 0, 0.02, 3
 1246158004, -0.09, 1.29, -11.94, -11.88, 8.48, 1.77, 0, 0.02, 3
 1246257964, -0.14, 1.29, -11.84, -11.79, 8.49, 1.44, 0, 0.01, 3
 1246357924, -0.18, 1.2, -11.7, -11.65, 8.49, 1.62, 0, 0.01, 3
 1246457884, -0.21, 1.02, -11.59, -11.56, 8.5, 2.25, 0, 0.01, 3
 1246557844, -0.23, 0.79, -11.48, -11.46, 8.5, 3.24, 0, 0.01, 3
 1246657804, -0.24, 0.53, -11.35, -11.35, 8.5, 4.5, 0, 0.01, 3
 1246757764, -0.23, 0.25, -11.19, -11.2, 8.5, 5.91, 0, 0.01, 3
 1246857724, -0.22, -0.02, -11.03, -11.04, 8.49, 7.36, 0, 0.01, 3
 1246957684, -0.19, -0.25, -10.83, -10.84, 8.49, 8.76, 0, 0.01, 3
 1247057644, -0.15, -0.45, -10.63, -10.62, 8.49, 10.01, 0, 0.01, 3
 1247157604, -0.11, -0.58, -10.4, -10.38, 8.48, 11.04, 0, 0.01, 3
 1247257564, -0.06, -0.66, -10.13, -10.13, 8.48, 11.81, 0, 0.01, 3
 1247357524, -0.01, -0.67, -9.85, -9.84, 8.47, 12.28, 0, 0.01, 3
 1247457484, 0.02, -0.64, -9.71, -9.68, 8.47, 12.46, 0, 0.01, 3
 1247557444, 0.05, -0.59, -9.71, -9.66, 8.47, 12.36, 0, 0.01, 3
 1247658237, 0.08, -0.52, -9.84, -9.79, 8.47, 12.01, 0, 0, 3
 1247758197, 0.1, -0.41, -9.95, -9.92, 8.46, 11.46, 0, 0, 3
 1247858157, 0.12, -0.28, -10.11, -10.09, 8.46, 10.76, 0, 0, 3
 1247958117, 0.13, -0.14, -10.23, -10.23, 8.46, 9.98, 0, 0, 3
 1248058077, 0.13, 0, -10.32, -10.33, 8.46, 9.17, 0, 0, 3
 1248158037, 0.12, 0.13, -10.35, -10.37, 8.46, 8.38, 0, 0, 3
 1248257997, 0.1, 0.24, -10.38, -10.39, 8.46, 7.68, 0, 0, 3
 1248357957, 0.09, 0.33, -10.37, -10.39, 8.46, 7.08, 0, 0, 3
 1248457917, 0.06, 0.39, -10.36, -10.36, 8.47, 6.64, 0, 0, 3
 1248557877, 0.04, 0.42, -10.35, -10.36, 8.47, 6.37, 0, 0, 3
 1248657837, 0.01, 0.41, -10.35, -10.36, 8.47, 6.26, 0, 0, 3
 1248757797, 0, 0.38, -10.31, -10.32, 8.47, 6.32, 0, 0, 3
 1248857757, -0.01, 0.33, -10.28, -10.28, 8.47, 6.51, 0, 0, 3
 1248957717, 0, 0.26, -10.24, -10.24, 8.47, 6.82, 0, 0, 3
 1249057677, 0, 0.2, -10.21, -10.22, 8.47, 7.22, 0, 0, 3
 1249157637, 0, 0.14, -10.16, -10.18, 8.47, 7.66, 0, 0, 3
 1249257597, 0.01, 0.07, -10.15, -10.16, 8.47, 8.12, 0, 0, 3
 1249357557, 0.03, 0, -10.09, -10.11, 8.47, 8.56, 0, 0, 3
 1249457517, 0.05, -0.05, -10.05, -10.05, 8.47, 8.96, 0, 0, 3
 1249557477, 0.07, -0.07, -10, -10.01, 8.47, 9.29, 0, 0, 3
 1249657437, 0.08, -0.09, -9.95, -9.96, 8.47, 9.54, 0, 0, 3
 1249758230, 0.1, -0.1, -9.9, -9.91, 8.46, 9.7, 0, 0, 3
 1249858190, 0.11, -0.09, -9.84, -9.85, 8.46, 9.76, 0, 0, 3
 1249958150, 0.12, -0.07, -9.84, -9.84, 8.46, 9.74, 0, 0, 3
 1250058110, 0.12, -0.06, -9.87, -9.86, 8.46, 9.63, 0, 0, 3
 1250158070, 0.13, -0.03, -9.85, -9.85, 8.46, 9.46, 0, 0, 3
 1250258030, 0.14, 0, -9.82, -9.83, 8.46, 9.23, 0, 0, 3
 1250357990, 0.15, 0.05, -9.79, -9.8, 8.46, 8.98, 0, 0, 3
 1250457950, 0.14, 0.1, -9.76, -9.77, 8.46, 8.71, 0, 0, 3
 1250557910, 0.15, 0.14, -9.72, -9.72, 8.46, 8.46, 0, 0, 3
 1250657870, 0.14, 0.17, -9.72, -9.72, 8.46, 8.23, 0, 0, 3
 1250757830, 0.13, 0.2, -9.72, -9.71, 8.46, 8.03, 0, 0, 3
 1250857790, 0.1, 0.2, -9.72, -9.72, 8.46, 7.89, 0, 0, 3
 1250957750, 0.1, 0.2, -9.71, -9.71, 8.46, 7.8, 0, 0, 3
 1251057710, 0.08, 0.19, -9.72, -9.72, 8.47, 7.76, 0, 0, 3
 1251157670, 0.08, 0.18, -9.71, -9.72, 8.47, 7.78, 0, 0, 3
 1251257630, 0.07, 0.16, -9.72, -9.72, 8.47, 7.85, 0, 0, 3
 1251357590, 0.08, 0.15, -9.74, -9.74, 8.47, 7.95, 0, 0, 3
 1251457550, 0.07, 0.14, -9.74, -9.75, 8.47, 8.07, 0, 0, 3
 1251557510, 0.07, 0.12, -9.72, -9.74, 8.47, 8.22, 0, 0, 3
 1251657470, 0.07, 0.09, -9.72, -9.74, 8.47, 8.36, 0, 0, 3
 1251757430, 0.07, 0.07, -9.69, -9.7, 8.47, 8.51, 0, 0, 3
 1251858223, 0.07, 0.04, -9.68, -9.69, 8.47, 8.63, 0, 0, 3
 1251958183, 0.07, 0.02, -9.66, -9.67, 8.47, 8.74, 0, 0, 3
 1252058143, 0.07, 0.01, -9.71, -9.71, 8.47, 8.82, 0, 0, 3
 1252158103, 0.07, 0, -9.79, -9.79, 8.47, 8.87, 0, 0, 3
 1252258063, 0.07, 0, -9.83, -9.86, 8.47, 8.88, 0, 0, 3
 1252358023, 0.08, 0.01, -9.84, -9.87, 8.47, 8.87, 0, 0, 3
 1252457983, 0.08, 0.01, -9.85, -9.87, 8.47, 8.83, 0, 0, 3
 1252557943, 0.08, 0.02, -9.84, -9.86, 8.47, 8.77, 0, 0, 3
 1252657903, 0.08, 0.02, -9.87, -9.85, 8.47, 8.69, 0, 0, 3
 1252757863, 0.09, 0.05, -9.89, -9.87, 8.46, 8.61, 0, 0, 3
 1252857823, 0.09, 0.07, -9.91, -9.89, 8.47, 8.53, 0, 0, 3
 1252957783, 0.09, 0.09, -9.91, -9.9, 8.47, 8.45, 0, 0, 3
 1253057743, 0.07, 0.1, -9.92, -9.91, 8.47, 8.38, 0, 0, 3
 1253157703, 0.06, 0.1, -9.91, -9.91, 8.47, 8.32, 0, 0, 3
 1253257663, 0.05, 0.09, -9.91, -9.92, 8.47, 8.28, 0, 0, 3
 1253357623, 0.05, 0.09, -9.91, -9.92, 8.47, 8.26, 0, 0, 3
 1253457583, 0.04, 0.08, -9.91, -9.92, 8.47, 8.26, 0, 0, 3
 1253557543, 0.04, 0.07, -9.89, -9.89, 8.47, 8.28, 0, 0, 3
 1253657503, 0.03, 0.06, -9.88, -9.88, 8.47, 8.31, 0, 0, 3
 1253757463, 0.04, 0.06, -9.87, -9.87, 8.47, 8.35, 0, 0, 3
 1253857423, 0.04, 0.05, -9.84, -9.83, 8.47, 8.39, 0, 0, 3
 1253958216, 0.04, 0.05, -9.79, -9.79, 8.47, 8.44, 0, 0, 3
 1254058176, 0.04, 0.04, -9.79, -9.78, 8.47, 8.48, 0, 0, 3
 1254158136, 0.04, 0.04, -9.81, -9.8, 8.47, 8.52, 0, 0, 3
 1254258096, 0.04, 0.03, -9.85, -9.85, 8.47, 8.54, 0, 0, 3
 1254358056, 0.05, 0.04, -9.83, -9.84, 8.47, 8.57, 0, 0, 3
 1254458016, 0.05, 0.06, -9.82, -9.83, 8.47, 8.58, 0, 0, 3
 1254557976, 0.05, 0.07, -9.81, -9.81, 8.47, 8.59, 0, 0, 3
 1254657936, 0.04, 0.07, -9.78, -9.79, 8.47, 8.59, 0, 0, 3
 1254757896, 0.04, 0.06, -9.77, -9.77, 8.47, 8.58, 0, 0, 3
 1254857856, 0.03, 0.05, -9.78, -9.78, 8.47, 8.56, 0, 0, 3
 1254957816, 0.03, 0.03, -9.78, -9.78, 8.47, 8.53, 0, 0, 3
 1255057776, 0.04, 0.03, -9.78, -9.79, 8.47, 8.51, 0, 0, 3
 1255157736, 0.06, 0.04, -9.78, -9.79, 8.47, 8.48, 0, 0, 3
 1255257696, 0.06, 0.04, -9.79, -9.79, 8.47, 8.46, 0, 0, 3
 1255357656, 0.06, 0.05, -9.78, -9.79, 8.47, 8.44, 0, 0, 3
 1255457616, 0.07, 0.06, -9.8, -9.81, 8.47, 8.42, 0, 0, 3
 1255557576, 0.07, 0.06, -9.81, -9.82, 8.47, 8.41, 0, 0, 3
 1255657536, 0.07, 0.07, -9.8, -9.81, 8.47, 8.41, 0, 0, 3
 1255757496, 0.08, 0.07, -9.79, -9.79, 8.47, 8.41, 0, 0, 3
 1255857456, 0.08, 0.07, -9.78, -9.79, 8.47, 8.42, 0, 0, 3
 1255957416, 0.09, 0.07, -9.76, -9.76, 8.47, 8.43, 0, 0, 3
 1256058209, 0.09, 0.07, -9.72, -9.72, 8.47, 8.45, 0, 0, 3
 1256158169, 0.1, 0.07, -9.73, -9.71, 8.46, 8.46, 0, 0, 3
 1256258129, 0.1, 0.07, -9.76, -9.73, 8.46, 8.48, 0, 0, 3
 1256358089, 0.11, 0.08, -9.79, -9.78, 8.46, 8.49, 0, 0, 3
 1256458049, 0.12, 0.08, -9.79, -9.79, 8.46, 8.5, 0, 0, 3
 1256558009, 0.12, 0.09, -9.78, -9.78, 8.46, 8.51, 0, 0, 3
 1256657969, 0.12, 0.1, -9.78, -9.78, 8.46, 8.51, 0, 0, 3
 1256757929, 0.13, 0.11, -9.75, -9.76, 8.46, 8.5, 0, 0, 3
 1256857889, 0.12, 0.12, -9.77, -9.77, 8.46, 8.49, 0, 0, 3
 1256957849, 0.11, 0.12, -9.81, -9.81, 8.46, 8.48, 0, 0, 3
 1257057809, 0.1, 0.11, -9.84, -9.84, 8.46, 8.47, 0, 0, 3
 1257157769, 0.09, 0.1, -9.87, -9.86, 8.46, 8.47, 0, 0, 3
 1257257729, 0.09, 0.09, -9.88, -9.89, 8.47, 8.47, 0, 0, 3
 1257357689, 0.09, 0.09, -9.89, -9.9, 8.47, 8.47, 0, 0, 3
 1257457649, 0.09, 0.08, -9.9, -9.91, 8.47, 8.47, 0, 0, 3
 1257557609, 0.09, 0.08, -9.93, -9.93, 8.46, 8.47, 0, 0, 3
 1257657569, 0.09, 0.08, -9.94, -9.95, 8.47, 8.48, 0, 0, 3
 1257757529, 0.09, 0.08, -9.92, -9.93, 8.47, 8.48, 0, 0, 3
 1257857489, 0.08, 0.08, -9.91, -9.92, 8.47, 8.48, 0, 0, 3
 1257957449, 0.08, 0.07, -9.89, -9.91, 8.47, 8.48, 0, 0, 3
 1258057409, 0.08, 0.07, -9.88, -9.89, 8.47, 8.48, 0, 0, 3
 1258158202, 0.08, 0.07, -9.83, -9.85, 8.47, 8.47, 0, 0, 3
 1258258162, 0.08, 0.07, -9.85, -9.85, 8.47, 8.47, 0, 0, 3
 1258358122, 0.09, 0.08, -9.87, -9.88, 8.47, 8.46, 0, 0, 3
 1258458082, 0.09, 0.08, -9.89, -9.9, 8.47, 8.46, 0, 0, 3
 1258558042, 0.09, 0.08, -9.87, -9.88, 8.47, 8.45, 0, 0, 3
 1258658002, 0.08, 0.08, -9.86, -9.87, 8.47, 8.45, 0, 0, 3
 1258757962, 0.09, 0.08, -9.84, -9.85, 8.47, 8.45, 0, 0, 3
 1258857922, 0.08, 0.08, -9.8, -9.82, 8.47, 8.44, 0, 0, 3
 1258957882, 0.08, 0.08, -9.8, -9.81, 8.47, 8.45, 0, 0, 3
 1259057842, 0.08, 0.08, -9.8, -9.81, 8.47, 8.45, 0, 0, 3
 1259157802, 0.09, 0.09, -9.8, -9.8, 8.46, 8.46, 0, 0, 3
 1259257762, 0.09, 0.08, -9.8, -9.81, 8.46, 8.47, 0, 0, 3
 1259357722, 0.09, 0.09, -9.79, -9.8, 8.46, 8.47, 0, 0, 3
 1259457682, 0.09, 0.08, -9.79, -9.79, 8.47, 8.48, 0, 0, 3
 1259557642, 0.09, 0.08, -9.78, -9.79, 8.47, 8.48, 0, 0, 3
 1259657602, 0.09, 0.08, -9.81, -9.81, 8.47, 8.48, 0, 0, 3
 1259757562, 0.09, 0.08, -9.8, -9.81, 8.46, 8.48, 0, 0, 3
 1259857522, 0.09, 0.08, -9.8, -9.8, 8.46, 8.48, 0, 0, 3
 1259957482, 0.1, 0.09, -9.79, -9.8, 8.46, 8.47, 0, 0, 3
 1260057442, 0.1, 0.09, -9.77, -9.78, 8.46, 8.47, 0, 0, 3
 1260158235, 0.1, 0.1, -9.76, -9.77, 8.46, 8.47, 0, 0, 3
 1260258195, 0.1, 0.1, -9.72, -9.73, 8.46, 8.46, 0, 0, 3
 1260358155, 0.11, 0.1, -9.73, -9.73, 8.46, 8.46, 0, 0, 3
 1260458115, 0.11, 0.1, -9.77, -9.77, 8.46, 8.45, 0, 0, 3
 1260558075, 0.11, 0.11, -9.78, -9.79, 8.46, 8.45, 0, 0, 3
 1260658035, 0.1, 0.12, -9.78, -9.8, 8.46, 8.45, 0, 0, 3
 1260757995, 0.1, 0.12, -9.75, -9.78, 8.46, 8.45, 0, 0, 3
 1260857955, 0.08, 0.1, -9.73, -9.75, 8.47, 8.44, 0, 0, 3
 1260957915, 0.09, 0.08, -9.7, -9.7, 8.47, 8.44, 0, 0, 3
 1261057875, 0.09, 0.07, -9.71, -9.69, 8.47, 8.44, 0, 0, 3
 1261157835, 0.1, 0.07, -9.71, -9.69, 8.46, 8.44, 0, 0, 3
 1261257795, 0.11, 0.08, -9.72, -9.7, 8.46, 8.44, 0, 0, 3
 1261357755, 0.13, 0.09, -9.72, -9.7, 8.46, 8.44, 0, 0, 3
 1261457715, 0.13, 0.09, -9.73, -9.71, 8.46, 8.43, 0, 0, 3
 1261557675, 0.13, 0.1, -9.72, -9.71, 8.46, 8.43, 0, 0, 3
 1261657635, 0.13, 0.11, -9.74, -9.73, 8.46, 8.43, 0, 0, 3
 1261757595, 0.13, 0.11, -9.76, -9.76, 8.46, 8.43, 0, 0, 3
 1261857555, 0.12, 0.12, -9.77, -9.78, 8.46, 8.43, 0, 0, 3
 1261957515, 0.12, 0.12, -9.75, -9.79, 8.46, 8.44, 0, 0, 3
 1262057475, 0.11, 0.12, -9.75, -9.78, 8.46, 8.44, 0, 0, 3
 1262157435, 0.11, 0.13, -9.71, -9.73, 8.46, 8.44, 0, 0, 3
 1262258228, 0.1, 0.13, -9.7, -9.71, 8.46, 8.45, 0, 0, 3
 1262358188, 0.1, 0.12, -9.68, -9.69, 8.46, 8.45, 0, 0, 3
 1262458148, 0.08, 0.1, -9.73, -9.73, 8.47, 8.46, 0, 0, 3
 1262558108, 0.08, 0.09, -9.81, -9.81, 8.47, 8.47, 0, 0, 3
 1262658068, 0.07, 0.08, -9.86, -9.86, 8.47, 8.47, 0, 0, 3
 1262758028, 0.07, 0.08, -9.85, -9.86, 8.47, 8.48, 0, 0, 3
 1262857988, 0.07, 0.08, -9.69, -9.72, 8.47, 8.48, 0, 0, 3
 1262957948, 0.08, 0.08, -9.31, -9.36, 8.47, 8.48, 0, 0, 3
 1263057908, 0.08, 0.07, -8.8, -8.85, 8.47, 8.48, 0, 0, 3
 1263157868, 0.09, 0.08, -8.26, -8.29, 8.47, 8.48, 0, 0, 3
 1263257828, 0.09, 0.08, -7.71, -7.73, 8.47, 8.48, 0, 0, 3
 1263357788, 0.09, 0.08, -7.13, -7.14, 8.47, 8.48, 0, 0, 3
 1263457748, 0.08, 0.08, -6.54, -6.55, 8.47, 8.48, 0, 0, 3
 1263557708, 0.09, 0.09, -5.93, -5.93, 8.47, 8.48, 0, 0, 3
 1263657668, 0.09, 0.09, -5.3, -5.31, 8.47, 8.47, 0, 0, 3
 1263757628, 0.11, 0.11, -4.6, -4.62, 8.47, 8.47, 0, 0, 3
 1263857588, 0.18, 0.18, -3.73, -3.79, 8.5, 8.46, 0, 0, 3
 1263957548, 0.34, 0.33, -2.57, -2.65, 8.57, 8.47, 0, 0, 3
 1264057508, 0.55, 0.54, -1.24, -1.31, 8.7, 8.49, 0, 0, 3
 1264157468, 0.79, 0.78, 0.18, 0.13, 8.89, 8.55, 0, 0, 3
 1264257428, 1.04, 1.02, 1.66, 1.63, 9.17, 8.64, 0, 0, 3
 1264358221, 1.32, 1.28, 3.2, 3.19, 9.53, 8.79, 0, 0, 3
 1264458181, 1.64, 1.55, 4.76, 4.77, 10.02, 9.01, 0, 0, 3
 1264558141, 2.01, 1.86, 6.38, 6.4, 10.65, 9.33, 0, 0, 3
 1264658101, 2.44, 2.19, 8.02, 8.06, 11.47, 9.76, 0, 0, 3
 1264758061, 2.99, 2.59, 9.72, 9.8, 12.57, 10.34, 0, 0, 3
 1264858021, 3.68, 3.07, 11.4, 11.56, 14.05, 11.12, 0, 0, 3
 1264957981, 4.58, 3.67, 13.01, 13.3, 16.09, 12.16, 0, 0, 3
 1265057941, 5.78, 4.4, 14.32, 14.85, 19.01, 13.54, 0.01, 0, 3
 1265157901, 7.49, 5.31, 15.23, 16.16, 23.38, 15.38, 0.01, 0, 3
 1265257861, 9.79, 6.49, 15.53, 17.2, 29.55, 17.92, 0, 0, 3
 1265357821, 12.19, 8.03, 15.35, 17.91, 35.86, 21.41, 0, 0, 3
 1265457781, 14.51, 9.91, 14.64, 18.11, 42.07, 25.91, 0, 0, 3
 1265557741, 16.69, 12.12, 13.51, 17.78, 48.16, 31.36, 0, 0.01, 3
 1265657701, 18.67, 14.53, 12.01, 16.87, 54.13, 37.64, 0, 0.01, 3
 1265757661, 20.44, 17.02, 10.22, 15.39, 59.97, 44.6, 0, 0.01, 3
 1265857621, 21.87, 19.35, 8.15, 13.25, 65.68, 52.06, 0, 0.01, 3
 1265957581, 22.98, 21.38, 5.87, 10.52, 71.27, 59.87, 0, 0.02, 3
 1266057541, 23.72, 22.92, 3.42, 7.26, 76.77, 67.88, 0, 0.02, 3
 1266157501, 24.2, 23.97, 0.89, 3.66, 82.21, 76.02, 0, 0.02, 3
 1266257461, 24.38, 24.45, -1.68, -0.14, 87.63, 84.21, 0, 0.02, 3
 1266357421, 24.25, 24.32, -4.26, -3.97, 93.06, 92.39, 0, 0.02, 3
 1266458214, 23.69, 23.48, -6.75, -7.65, 98.54, 100.54, 0.01, 0.02, 3
 1266558174, 22.78, 22.05, -9.13, -10.94, 104.1, 108.46, 0.01, 0.02, 3
 1266658134, 21.54, 20.19, -11.38, -13.76, 109.76, 116.05, 0.01, 0.02, 3
 1266758094, 20.06, 18.05, -13.53, -16.18, 115.5, 123.34, 0.01, 0.02, 3
 1266858054, 18.3, 15.73, -15.52, -18.15, 121.34, 130.21, 0.01, 0.02, 3
 1266958014, 16.33, 13.35, -17.37, -19.73, 127.29, 136.62, 0.01, 0.02, 3
 1267057974, 14.17, 10.99, -19.07, -21.01, 133.35, 142.58, 0.01, 0.02, 3
 1267157934, 11.82, 8.66, -20.57, -22.02, 139.53, 148.16, 0.01, 0.02, 3
 1267257894, 9.33, 6.43, -21.89, -22.85, 145.82, 153.33, 0.01, 0.02, 3
 1267357854, 6.71, 4.3, -23, -23.53, 152.2, 158.23, 0.01, 0.02, 3
 1267457814, 3.98, 2.21, -23.84, -24.05, 158.67, 162.96, 0.01, 0.02, 3
 1267557774, 1.92, 0.17, -24.37, -24.44, 163.43, 167.61, 0.01, 0.01, 3
 1267657734, 0.88, -1.73, -24.73, -24.69, 165.88, 172.08, 0.01, 0.01, 3
 1267757694, 0.46, -3.35, -25.03, -24.83, 167.11, 176.06, 0.01, 0.01, 3
 1267857654, 0.4, -4.57, -25.28, -24.91, 167.7, 179.31, 0.01, 0.01, 3
 1267957614, 0.49, -5.39, -25.51, -24.99, 167.97, 181.68, 0.01, 0.01, 3
 1268057574, 0.66, -5.82, -25.71, -25.11, 168.08, 183.11, 0, 0.01, 3
 1268157534, 0.84, -5.87, -25.87, -25.27, 168.12, 183.62, 0, 0.01, 3
 1268257494, 1.02, -5.59, -26.05, -25.52, 168.11, 183.29, 0, 0.01, 3
 1268357454, 1.18, -5.01, -26.22, -25.82, 168.1, 182.21, 0, 0, 3
 1268457414, 1.32, -4.17, -26.42, -26.16, 168.07, 180.48, 0, 0, 3
 1268558207, 1.41, -3.12, -26.64, -26.51, 168.05, 178.2, 0, 0, 3
 1268658167, 1.45, -1.93, -26.94, -26.9, 168.04, 175.57, 0, 0, 3
 1268758127, 1.43, -0.69, -27.27, -27.28, 168.04, 172.74, 0, 0, 3
 1268858087, 1.33, 0.54, -27.58, -27.6, 168.07, 169.82, 0, 0, 3
 1268958047, 1.14, 1.67, -27.81, -27.8, 168.11, 167.02, 0, 0, 3
 1269058007, 0.88, 2.61, -27.98, -27.9, 168.17, 164.54, 0, 0, 3
 1269157967, 0.57, 3.31, -28.1, -27.95, 168.25, 162.47, 0, 0, 3
 1269257927, 0.25, 3.72, -28.13, -27.93, 168.33, 160.97, 0, 0, 3
 1269357887, -0.05, 3.88, -28.16, -27.94, 168.41, 160.06, 0, 0, 3
 1269457847, -0.34, 3.76, -28.16, -27.95, 168.48, 159.76, 0, 0, 3
 1269557807, -0.59, 3.41, -28.11, -27.94, 168.54, 160.02, 0, 0, 3
 1269657767, -0.8, 2.85, -28.05, -27.94, 168.59, 160.78, 0, 0, 3
 1269757727, -0.96, 2.15, -27.96, -27.91, 168.63, 161.96, 0, 0, 3
 1269857687, -1.06, 1.34, -27.86, -27.86, 168.66, 163.45, 0, 0, 3
 1269957647, -1.1, 0.51, -27.73, -27.76, 168.67, 165.14, 0, 0, 3
 1270057607, -1.07, -0.28, -27.63, -27.65, 168.66, 166.9, 0, 0, 3
 1270157567, -0.97, -0.99, -27.45, -27.47, 168.63, 168.61, 0, 0, 3
 1270257527, -0.82, -1.56, -27.22, -27.21, 168.59, 170.17, 0, 0, 3
 1270357487, -0.61, -1.97, -26.97, -26.92, 168.54, 171.48, 0, 0, 3
 1270457447, -0.37, -2.19, -26.75, -26.67, 168.48, 172.49, 0, 0, 3
 1270558240, -0.14, -2.27, -26.69, -26.57, 168.43, 173.16, 0, 0, 3
 1270658200, 0.09, -2.19, -26.67, -26.56, 168.37, 173.47, 0, 0, 3
 1270758160, 0.29, -2, -26.78, -26.68, 168.32, 173.43, 0, 0, 3
 1270858120, 0.47, -1.69, -26.92, -26.86, 168.28, 173.07, 0, 0, 3
 1270958080, 0.6, -1.28, -27.02, -26.99, 168.25, 172.44, 0, 0, 3
 1271058040, 0.7, -0.81, -27.07, -27.07, 168.22, 171.59, 0, 0, 3
 1271158000, 0.74, -0.32, -27.1, -27.11, 168.21, 170.6, 0, 0, 3
 1271257960, 0.74, 0.16, -27.14, -27.16, 168.21, 169.53, 0, 0, 3
 1271357920, 0.69, 0.6, -27.14, -27.15, 168.23, 168.47, 0, 0, 3
 1271457880, 0.6, 0.97, -27.19, -27.19, 168.25, 167.49, 0, 0, 3
 1271557840, 0.49, 1.25, -27.23, -27.22, 168.27, 166.64, 0, 0, 3
 1271657800, 0.36, 1.44, -27.27, -27.24, 168.31, 165.96, 0, 0, 3
 1271757760, 0.22, 1.54, -27.29, -27.26, 168.34, 165.48, 0, 0, 3
 1271857720, 0.08, 1.54, -27.31, -27.29, 168.37, 165.22, 0, 0, 3
 1271957680, -0.03, 1.44, -27.33, -27.31, 168.4, 165.18, 0, 0, 3
 1272057640, -0.14, 1.26, -27.35, -27.34, 168.43, 165.35, 0, 0, 3
 1272157600, -0.23, 1.03, -27.41, -27.4, 168.45, 165.69, 0, 0, 3
 1272257560, -0.29, 0.76, -27.44, -27.44, 168.47, 166.18, 0, 0, 3
 1272357520, -0.32, 0.47, -27.45, -27.45, 168.47, 166.76, 0, 0, 3
 1272457480, -0.31, 0.17, -27.47, -27.48, 168.47, 167.41, 0, 0, 3
 1272557440, -0.28, -0.09, -27.46, -27.47, 168.46, 168.06, 0, 0, 3
 1272658233, -0.23, -0.33, -27.46, -27.48, 168.45, 168.68, 0, 0, 3
 1272758193, -0.14, -0.52, -27.41, -27.41, 168.43, 169.23, 0, 0, 3
 1272858153, -0.05, -0.63, -27.46, -27.44, 168.41, 169.67, 0, 0, 3
 1272958113, 0.04, -0.7, -27.58, -27.55, 168.38, 170, 0, 0, 3
 1273058073, 0.13, -0.71, -27.66, -27.65, 168.36, 170.19, 0, 0, 3
 1273158033, 0.22, -0.66, -27.72, -27.7, 168.34, 170.25, 0, 0, 3
 1273257993, 0.3, -0.56, -27.75, -27.75, 168.32, 170.18, 0, 0, 3
 1273357953, 0.36, -0.41, -27.77, -27.77, 168.3, 169.99, 0, 0, 3
 1273457913, 0.41, -0.24, -27.78, -27.78, 168.29, 169.72, 0, 0, 3
 1273557873, 0.44, -0.05, -27.82, -27.81, 168.28, 169.37, 0, 0, 3
 1273657833, 0.44, 0.13, -27.84, -27.83, 168.28, 168.98, 0, 0, 3
 1273757793, 0.43, 0.3, -27.87, -27.85, 168.29, 168.58, 0, 0, 3
 1273857753, 0.4, 0.46, -27.89, -27.87, 168.29, 168.19, 0, 0, 3
 1273957713, 0.35, 0.58, -27.9, -27.88, 168.31, 167.84, 0, 0, 3
 1274057673, 0.29, 0.66, -27.91, -27.89, 168.32, 167.54, 0, 0, 3
 1274157633, 0.23, 0.71, -27.92, -27.9, 168.33, 167.32, 0, 0, 3
 1274257593, 0.18, 0.73, -27.97, -27.95, 168.35, 167.17, 0, 0, 3
 1274357553, 0.13, 0.7, -27.96, -27.96, 168.36, 167.11, 0, 0, 3
 1274457513, 0.08, 0.65, -27.96, -27.95, 168.37, 167.14, 0, 0, 3
 1274557473, 0.05, 0.56, -27.96, -27.95, 168.38, 167.24, 0, 0, 3
 1274657433, 0.02, 0.46, -27.92, -27.92, 168.39, 167.4, 0, 0, 3
 1274758226, 0.01, 0.36, -27.89, -27.9, 168.39, 167.61, 0, 0, 3
 1274858186, 0, 0.25, -27.86, -27.85, 168.39, 167.85, 0, 0, 3
 1274958146, 0, 0.14, -27.9, -27.89, 168.39, 168.1, 0, 0, 3
 1275058106, 0.02, 0.02, -27.97, -27.96, 168.39, 168.34, 0, 0, 3
 1275158066, 0.05, -0.05, -27.98, -27.99, 168.38, 168.57, 0, 0, 3
 1275258026, 0.09, -0.1, -27.98, -27.99, 168.37, 168.76, 0, 0, 3
 1275357986, 0.14, -0.13, -27.97, -27.98, 168.36, 168.91, 0, 0, 3
 1275457946, 0.18, -0.14, -27.94, -27.95, 168.35, 169.01, 0, 0, 3
 1275557906, 0.22, -0.13, -27.93, -27.93, 168.34, 169.05, 0, 0, 3
 1275657866, 0.26, -0.09, -27.94, -27.95, 168.33, 169.05, 0, 0, 3
 1275757826, 0.3, -0.03, -27.96, -27.95, 168.32, 169, 0, 0, 3
 1275857786, 0.32, 0.03, -27.97, -27.96, 168.31, 168.9, 0, 0, 3
 1275957746, 0.33, 0.11, -27.97, -27.97, 168.31, 168.78, 0, 0, 3
