Time,XKF5_C,XKF5_NI,XKF5_FIX,XKF5_FIY,XKF5_AFI,XKF5_HAGL,XKF5_offset,XKF5_RI,XKF5_rng,XKF5_Herr,XKF5_eAng,XKF5_eVel,XKF5_ePos
 1263957548, 0, 0, 0, 0, 0, 96.99, 0.13, 0, 0, 0.5, 9.795369E-05, 0.001343551, 0.001234072
 1264057508, 0, 0, 0, 0, 0, 97.21, 0.13, 0, 0, 0.5, 0.0001675102, 0.003815365, 0.005597687
 1264157468, 0, 0, 0, 0, 0, 97.43, 0.13, 0, 0, 0.5, 0.0001056106, 0.001970095, 0.002850149
 1264257428, 0, 0, 0, 0, 0, 97.63, 0.13, 0, 0, 0.5, 0.0001983416, 0.004520473, 0.006533063
 1264358221, 0, 0, 0, 0, 0, 97.83, 0.13, 0, 0, 0.5, 0.0001247856, 0.002345372, 0.003489142
 1264458181, 0, 0, 0, 0, 0, 98.02, 0.13, 0, 0, 0.5, 0.0002491893, 0.005769015, 0.00944162
 1264558141, 0, 0, 0, 0, 0, 98.21, 0.13, 0, 0, 0.5, 0.0001602975, 0.00300958, 0.00547333
 1264658101, 0, 0, 0, 0, 0, 98.39, 0.13, 0, 0, 0.5, 0.0002910744, 0.006719748, 0.01161543
 1264758061, 0, 0, 0, 0, 0, 98.55, 0.13, 0, 0, 0.5, 0.0001864821, 0.003469639, 0.006738231
 1264858021, 0, 0, 0, 0, 0, 98.71, 0.13, 0, 0, 0.5, 0.0002991723, 0.007076528, 0.01230608
 1264957981, 0, 0, 0, 0, 0, 98.85, 0.13, 0, 0, 0.5, 0.0001859316, 0.00359535, 0.007153807
 1265057941, 0, 0, 0, 0, 0, 98.98, 0.13, 0, 0, 0.5, 0.0003027243, 0.007652532, 0.01360306
 1265157901, 0, 0, 0, 0, 0, 99.11, 0.13, 0, 0, 0.5, 0.0001922648, 0.003825776, 0.007898677
 1265257861, 0, 0, 0, 0, 0, 99.21, 0.13, 0, 0, 0.5, 0.0002552617, 0.0071558, 0.01311501
 1265357821, 0, 0, 0, 0, 0, 99.31, 0.13, 0, 0, 0.5, 0.0001534867, 0.00343267, 0.007638507
 1265457781, 0, 0, 0, 0, 0, 99.39, 0.13, 0, 0, 0.5, 0.0002462191, 0.007041001, 0.01331695
 1265557741, 0, 0, 0, 0, 0, 99.46, 0.13, 0, 0, 0.5, 0.0001637264, 0.003287806, 0.007857782
 1265657701, 0, 0, 0, 0, 0, 99.52, 0.13, 0, 0, 0.5, 0.0002834663, 0.007012062, 0.01378356
 1265757661, 0, 0, 0, 0, 0, 99.56, 0.13, 0, 0, 0.5, 0.0002066666, 0.003316537, 0.008436432
 1265857621, 0, 0, 0, 0, 0, 99.6, 0.13, 0, 0, 0.5, 0.0003072241, 0.006697101, 0.01412602
 1265957581, 0, 0, 0, 0, 0, 99.62, 0.13, 0, 0, 0.5, 0.0002281666, 0.003105215, 0.008908309
 1266057541, 0, 0, 0, 0, 0, 99.63, 0.13, 0, 0, 0.5, 0.000326974, 0.006118946, 0.01400226
 1266157501, 0, 0, 0, 0, 0, 99.63, 0.13, 0, 0, 0.5, 0.0002541461, 0.002793002, 0.009300156
 1266257461, 0, 0, 0, 0, 0, 99.62, 0.13, 0, 0, 0.5, 0.0003503356, 0.005286264, 0.01364954
 1266357421, 0, 0, 0, 0, 0, 99.6, 0.13, 0, 0, 0.5, 0.0002728321, 0.002514853, 0.009852529
 1266458214, 0, 0, 0, 0, 0, 99.57, 0.13, 0, 0, 0.5, 0.0003334356, 0.00451637, 0.01383049
 1266558174, 0, 0, 0, 0, 0, 99.54, 0.13, 0, 0, 0.5, 0.0002614464, 0.002367527, 0.01062908
 1266658134, 0, 0, 0, 0, 0, 99.49, 0.13, 0, 0, 0.5, 0.0002600643, 0.003016082, 0.01345779
 1266758094, 0, 0, 0, 0, 0, 99.44, 0.13, 0, 0, 0.5, 0.0002019918, 0.002365486, 0.01132872
 1266858054, 0, 0, 0, 0, 0, 99.38, 0.13, 0, 0, 0.5, 0.0002189729, 0.002738553, 0.01383845
 1266958014, 0, 0, 0, 0, 0, 99.32, 0.13, 0, 0, 0.5, 0.0001824238, 0.003100204, 0.01236104
 1267057974, 0, 0, 0, 0, 0, 99.25, 0.13, 0, 0, 0.5, 0.0002081988, 0.00334698, 0.01455872
 1267157934, 0, 0, 0, 0, 0, 99.18, 0.13, 0, 0, 0.5, 0.000176205, 0.003922737, 0.01342404
 1267257894, 0, 0, 0, 0, 0, 99.1, 0.13, 0, 0, 0.5, 0.0001774914, 0.004596319, 0.01565484
 1267357854, 0, 0, 0, 0, 0, 99.01, 0.13, 0, 0, 0.5, 0.0001510314, 0.004945503, 0.01470772
 1267457814, 0, 0, 0, 0, 0, 98.93, 0.13, 0, 0, 0.5, 0.0001401774, 0.005866467, 0.01671016
 1267557774, 0, 0, 0, 0, 0, 98.84, 0.13, 0, 0, 0.5, 0.0001213404, 0.005789646, 0.01561062
 1267657734, 0, 0, 0, 0, 0, 98.74, 0.13, 0, 0, 0.5, 7.23129E-05, 0.006713746, 0.01754045
 1267757694, 0, 0, 0, 0, 0, 98.65, 0.13, 0, 0, 0.5, 6.635307E-05, 0.006291122, 0.01638884
 1267857654, 0, 0, 0, 0, 0, 98.54, 0.13, 0, 0, 0.5, 6.093517E-05, 0.007399735, 0.01839248
 1267957614, 0, 0, 0, 0, 0, 98.44, 0.13, 0, 0, 0.5, 5.23424E-05, 0.006620071, 0.01694717
 1268057574, 0, 0, 0, 0, 0, 98.34, 0.13, 0, 0, 0.5, 7.619522E-05, 0.007902008, 0.01905196
 1268157534, 0, 0, 0, 0, 0, 98.23, 0.13, 0, 0, 0.5, 6.191716E-05, 0.006784891, 0.01708923
 1268257494, 0, 0, 0, 0, 0, 98.12, 0.13, 0, 0, 0.5, 7.094482E-05, 0.007532218, 0.01846334
 1268357454, 0, 0, 0, 0, 0, 98, 0.13, 0, 0, 0.5, 6.288564E-05, 0.00621, 0.0157929
 1268457414, 0, 0, 0, 0, 0, 97.88, 0.13, 0, 0, 0.5, 5.528695E-05, 0.004092682, 0.01371622
 1268558207, 0, 0, 0, 0, 0, 97.77, 0.13, 0, 0, 0.5, 6.121635E-05, 0.003720881, 0.01236035
 1268658167, 0, 0, 0, 0, 0, 97.65, 0.13, 0, 0, 0.5, 4.885711E-05, 0.003510113, 0.01318267
 1268758127, 0, 0, 0, 0, 0, 97.53, 0.13, 0, 0, 0.5, 5.130904E-05, 0.00323812, 0.01172169
 1268858087, 0, 0, 0, 0, 0, 97.41, 0.13, 0, 0, 0.5, 3.991575E-05, 0.003451163, 0.01268817
 1268958047, 0, 0, 0, 0, 0, 97.28, 0.13, 0, 0, 0.5, 5.239404E-05, 0.003243408, 0.0112886
 1269058007, 0, 0, 0, 0, 0, 97.16, 0.13, 0, 0, 0.5, 4.387106E-05, 0.003783973, 0.0121869
 1269157967, 0, 0, 0, 0, 0, 97.03, 0.13, 0, 0, 0.5, 4.923482E-05, 0.003494745, 0.01110206
 1269257927, 0, 0, 0, 0, 0, 96.9, 0.13, 0, 0, 0.5, 4.939128E-05, 0.004079017, 0.01175192
 1269357887, 0, 0, 0, 0, 0, 96.77, 0.13, 0, 0, 0.5, 4.975584E-05, 0.003623435, 0.01057379
 1269457847, 0, 0, 0, 0, 0, 96.64, 0.13, 0, 0, 0.5, 6.295054E-05, 0.004885671, 0.01217149
 1269557807, 0, 0, 0, 0, 0, 96.51, 0.13, 0, 0, 0.5, 5.499547E-05, 0.004090107, 0.01090794
 1269657767, 0, 0, 0, 0, 0, 96.37, 0.13, 0, 0, 0.5, 7.06322E-05, 0.005364298, 0.01279006
 1269757727, 0, 0, 0, 0, 0, 96.24, 0.13, 0, 0, 0.5, 5.553419E-05, 0.004307877, 0.01123874
 1269857687, 0, 0, 0, 0, 0, 96.1, 0.13, 0, 0, 0.5, 7.183245E-05, 0.005389865, 0.01269646
 1269957647, 0, 0, 0, 0, 0, 95.96, 0.13, 0, 0, 0.5, 5.539321E-05, 0.00421339, 0.01098761
 1270057607, 0, 0, 0, 0, 0, 95.83, 0.13, 0, 0, 0.5, 8.086645E-05, 0.00548257, 0.01257623
 1270157567, 0, 0, 0, 0, 0, 95.69, 0.13, 0, 0, 0.5, 6.31577E-05, 0.004160992, 0.01060857
 1270257527, 0, 0, 0, 0, 0, 95.55, 0.13, 0, 0, 0.5, 9.73585E-05, 0.005859033, 0.0129635
 1270357487, 0, 0, 0, 0, 0, 95.41, 0.13, 0, 0, 0.5, 7.41105E-05, 0.004306324, 0.01070087
 1270457447, 0, 0, 0, 0, 0, 95.27, 0.13, 0, 0, 0.5, 0.00010146, 0.005478483, 0.01200429
 1270558240, 0, 0, 0, 0, 0, 95.13, 0.13, 0, 0, 0.5, 7.771869E-05, 0.003923637, 0.009733411
 1270658200, 0, 0, 0, 0, 0, 94.99, 0.13, 0, 0, 0.5, 0.0001023987, 0.005045823, 0.01065724
 1270758160, 0, 0, 0, 0, 0, 94.86, 0.13, 0, 0, 0.5, 7.904711E-05, 0.003532735, 0.008680591
 1270858120, 0, 0, 0, 0, 0, 94.72, 0.13, 0, 0, 0.5, 0.000106709, 0.005272371, 0.01123634
 1270958080, 0, 0, 0, 0, 0, 94.58, 0.13, 0, 0, 0.5, 7.911791E-05, 0.00357324, 0.008740198
 1271058040, 0, 0, 0, 0, 0, 94.44, 0.13, 0, 0, 0.5, 9.894052E-05, 0.005007769, 0.01118806
 1271158000, 0, 0, 0, 0, 0, 94.3, 0.13, 0, 0, 0.5, 7.071501E-05, 0.003282017, 0.008497138
 1271257960, 0, 0, 0, 0, 0, 94.16, 0.13, 0, 0, 0.5, 7.899893E-05, 0.004123203, 0.009823589
 1271357920, 0, 0, 0, 0, 0, 94.02, 0.13, 0, 0, 0.5, 5.677803E-05, 0.00258035, 0.007292234
 1271457880, 0, 0, 0, 0, 0, 93.89, 0.13, 0, 0, 0.5, 6.419372E-05, 0.003404896, 0.008649923
 1271557840, 0, 0, 0, 0, 0, 93.75, 0.13, 0, 0, 0.5, 4.43114E-05, 0.002018717, 0.006214339
 1271657800, 0, 0, 0, 0, 0, 93.61, 0.13, 0, 0, 0.5, 5.494641E-05, 0.002637939, 0.006896085
 1271757760, 0, 0, 0, 0, 0, 93.47, 0.13, 0, 0, 0.5, 3.473975E-05, 0.001462252, 0.004894157
 1271857720, 0, 0, 0, 0, 0, 93.33, 0.13, 0, 0, 0.5, 4.63742E-05, 0.001994555, 0.005411407
 1271957680, 0, 0, 0, 0, 0, 93.19, 0.13, 0, 0, 0.5, 2.879287E-05, 0.001016264, 0.003743475
 1272057640, 0, 0, 0, 0, 0, 93.05, 0.13, 0, 0, 0.5, 3.861303E-05, 0.00152736, 0.004293538
 1272157600, 0, 0, 0, 0, 0, 92.91, 0.13, 0, 0, 0.5, 2.824025E-05, 0.0007081507, 0.002862371
 1272257560, 0, 0, 0, 0, 0, 92.77, 0.13, 0, 0, 0.5, 3.399841E-05, 0.001314386, 0.003575976
 1272357520, 0, 0, 0, 0, 0, 92.63, 0.13, 0, 0, 0.5, 2.531459E-05, 0.0006734993, 0.00223798
 1272457480, 0, 0, 0, 0, 0, 92.49, 0.13, 0, 0, 0.5, 3.01677E-05, 0.00102497, 0.003014744
 1272557440, 0, 0, 0, 0, 0, 92.35, 0.13, 0, 0, 0.5, 3.279204E-05, 0.0005569332, 0.001832918
 1272658233, 0, 0, 0, 0, 0, 92.2, 0.13, 0, 0, 0.5, 4.010256E-05, 0.001252904, 0.00387112
 1272758193, 0, 0, 0, 0, 0, 92.06, 0.13, 0, 0, 0.5, 3.732178E-05, 0.000594528, 0.00197612
 1272858153, 0, 0, 0, 0, 0, 91.92, 0.13, 0, 0, 0.5, 7.582743E-05, 0.002396798, 0.004923935
 1272958113, 0, 0, 0, 0, 0, 91.77, 0.13, 0, 0, 0.5, 7.86995E-05, 0.002066944, 0.004232968
 1273058073, 0, 0, 0, 0, 0, 91.63, 0.13, 0, 0, 0.5, 0.0001035646, 0.003614681, 0.008606537
 1273158033, 0, 0, 0, 0, 0, 91.49, 0.13, 0, 0, 0.5, 8.243132E-05, 0.002820831, 0.006641923
 1273257993, 0, 0, 0, 0, 0, 91.35, 0.13, 0, 0, 0.5, 8.217565E-05, 0.00366778, 0.009128206
 1273357953, 0, 0, 0, 0, 0, 91.2, 0.13, 0, 0, 0.5, 6.48757E-05, 0.002760871, 0.006786318
 1273457913, 0, 0, 0, 0, 0, 91.06, 0.13, 0, 0, 0.5, 3.974902E-05, 0.002440667, 0.006163663
 1273557873, 0, 0, 0, 0, 0, 90.92, 0.13, 0, 0, 0.5, 3.674862E-05, 0.001854696, 0.004518891
 1273657833, 0, 0, 0, 0, 0, 90.78, 0.13, 0, 0, 0.5, 2.920033E-05, 0.001842345, 0.004511355
 1273757793, 0, 0, 0, 0, 0, 90.63, 0.13, 0, 0, 0.5, 3.546517E-05, 0.001400537, 0.003229891
 1273857753, 0, 0, 0, 0, 0, 90.49, 0.13, 0, 0, 0.5, 2.667939E-05, 0.001367979, 0.003069014
 1273957713, 0, 0, 0, 0, 0, 90.34, 0.13, 0, 0, 0.5, 3.342325E-05, 0.001048694, 0.002226494
 1274057673, 0, 0, 0, 0, 0, 90.2, 0.13, 0, 0, 0.5, 2.064313E-05, 0.001477701, 0.003131186
 1274157633, 0, 0, 0, 0, 0, 90.05, 0.13, 0, 0, 0.5, 2.47399E-05, 0.00105996, 0.002118015
 1274257593, 0, 0, 0, 0, 0, 89.91, 0.13, 0, 0, 0.5, 2.904343E-05, 0.001729079, 0.003439307
 1274357553, 0, 0, 0, 0, 0, 89.77, 0.13, 0, 0, 0.5, 2.234221E-05, 0.001178285, 0.002318291
 1274457513, 0, 0, 0, 0, 0, 89.62, 0.13, 0, 0, 0.5, 2.934877E-05, 0.001779337, 0.003644548
 1274557473, 0, 0, 0, 0, 0, 89.48, 0.13, 0, 0, 0.5, 2.497143E-05, 0.001189689, 0.002594009
 1274657433, 0, 0, 0, 0, 0, 89.33, 0.13, 0, 0, 0.5, 2.755677E-05, 0.001782438, 0.00399254
 1274758226, 0, 0, 0, 0, 0, 89.18, 0.13, 0, 0, 0.5, 2.867756E-05, 0.001152748, 0.002687335
 1274858186, 0, 0, 0, 0, 0, 89.04, 0.13, 0, 0, 0.5, 3.136183E-05, 0.001591992, 0.003659039
 1274958146, 0, 0, 0, 0, 0, 88.9, 0.13, 0, 0, 0.5, 3.259403E-05, 0.001007301, 0.002780084
 1275058106, 0, 0, 0, 0, 0, 88.75, 0.13, 0, 0, 0.5, 4.065411E-05, 0.001880227, 0.004642154
 1275158066, 0, 0, 0, 0, 0, 88.61, 0.13, 0, 0, 0.5, 3.317233E-05, 0.001131544, 0.003298205
 1275258026, 0, 0, 0, 0, 0, 88.46, 0.13, 0, 0, 0.5, 4.168766E-05, 0.001962426, 0.005167108
 1275357986, 0, 0, 0, 0, 0, 88.32, 0.13, 0, 0, 0.5, 3.477022E-05, 0.001165888, 0.003723911
 1275457946, 0, 0, 0, 0, 0, 88.17, 0.13, 0, 0, 0.5, 4.530854E-05, 0.002136862, 0.005743559
 1275557906, 0, 0, 0, 0, 0, 88.02, 0.13, 0, 0, 0.5, 3.758297E-05, 0.0012249, 0.003912339
 1275657866, 0, 0, 0, 0, 0, 87.88, 0.13, 0, 0, 0.5, 4.625669E-05, 0.002007493, 0.005418543
 1275757826, 0, 0, 0, 0, 0, 87.73, 0.13, 0, 0, 0.5, 4.134459E-05, 0.001092949, 0.003515609
 1275857786, 0, 0, 0, 0, 0, 87.59, 0.13, 0, 0, 0.5, 5.018831E-05, 0.002093514, 0.00570887
 1275957746, 0, 0, 0, 0, 0, 87.44, 0.13, 0, 0, 0.5, 4.354243E-05, 0.001145559, 0.003838715
 1276057706, 0, 0, 0, 0, 0, 87.29, 0.13, 0, 0, 0.5, 5.263324E-05, 0.002101088, 0.005623527
 1276157666, 0, 0, 0, 0, 0, 87.15, 0.13, 0, 0, 0.5, 4.34946E-05, 0.001092729, 0.003555027
 1276257626, 0, 0, 0, 0, 0, 87, 0.13, 0, 0, 0.5, 4.962942E-05, 0.001809714, 0.004975548
 1276357586, 0, 0, 0, 0, 0, 86.85, 0.13, 0, 0, 0.5, 4.535636E-05, 0.0008820324, 0.003093662
 1276457546, 0, 0, 0, 0, 0, 86.71, 0.13, 0, 0, 0.5, 5.763158E-05, 0.001967744, 0.005223169
 1276557506, 0, 0, 0, 0, 0, 86.56, 0.13, 0, 0, 0.5, 5.01966E-05, 0.000947619, 0.003157949
 1276657466, 0, 0, 0, 0, 0, 86.41, 0.13, 0, 0, 0.5, 6.341757E-05, 0.002091276, 0.005396751
 1276757426, 0, 0, 0, 0, 0, 86.26, 0.13, 0, 0, 0.5, 5.334852E-05, 0.0009826703, 0.003087088
 1276858219, 0, 0, 0, 0, 0, 86.12, 0.13, 0, 0, 0.5, 6.771088E-05, 0.002168712, 0.005587057
 1276958179, 0, 0, 0, 0, 0, 85.97, 0.13, 0, 0, 0.5, 5.650195E-05, 0.001005395, 0.003138256
 1277058139, 0, 0, 0, 0, 0, 85.82, 0.13, 0, 0, 0.5, 7.626339E-05, 0.002568172, 0.006633505
 1277158099, 0, 0, 0, 0, 0, 85.67, 0.13, 0, 0, 0.5, 6.089177E-05, 0.001253255, 0.003811379
 1277258059, 0, 0, 0, 0, 0, 85.53, 0.13, 0, 0, 0.5, 8.12057E-05, 0.002762607, 0.007113306
 1277358019, 0, 0, 0, 0, 0, 85.38, 0.13, 0, 0, 0.5, 6.23423E-05, 0.001336682, 0.004035915
 1277457979, 0, 0, 0, 0, 0, 85.23, 0.13, 0, 0, 0.5, 7.628831E-05, 0.002510575, 0.006771006
 1277557939, 0, 0, 0, 0, 0, 85.06, 0.13, 0, 0, 0.5, 5.634334E-05, 0.001023165, 0.003710576
 1277657899, 0, 0, 0, 0, 0, 84.92, 0.13, 0, 0, 0.5, 5.993945E-05, 0.001877769, 0.00508619
 1277757859, 0, 0, 0, 0, 0, 84.77, 0.13, 0, 0, 0.5, 6.370896E-05, 0.001455472, 0.003809264
 1277857819, 0, 0, 0, 0, 0, 84.62, 0.13, 0, 0, 0.5, 6.783672E-05, 0.002589762, 0.007358355
 1277957779, 0, 0, 0, 0, 0, 84.47, 0.13, 0, 0, 0.5, 6.167443E-05, 0.00194604, 0.00553831
 1278057739, 0, 0, 0, 0, 0, 84.32, 0.13, 0, 0, 0.5, 6.46077E-05, 0.002439696, 0.007551215
 1278157699, 0, 0, 0, 0, 0, 84.17, 0.13, 0, 0, 0.5, 6.040306E-05, 0.001731514, 0.005436955
 1278257659, 0, 0, 0, 0, 0, 84.03, 0.13, 0, 0, 0.5, 6.693062E-05, 0.002072552, 0.006783918
 1278357619, 0, 0, 0, 0, 0, 83.88, 0.13, 0, 0, 0.5, 6.195339E-05, 0.001363549, 0.004678786
 1278457579, 0, 0, 0, 0, 0, 83.73, 0.13, 0, 0, 0.5, 7.18419E-05, 0.001533944, 0.005396078
 1278557539, 0, 0, 0, 0, 0, 83.58, 0.13, 0, 0, 0.5, 6.643498E-05, 0.0008741081, 0.00356279
 1278657499, 0, 0, 0, 0, 0, 83.43, 0.13, 0, 0, 0.5, 7.803905E-05, 0.001557559, 0.004809097
 1278757459, 0, 0, 0, 0, 0, 83.28, 0.13, 0, 0, 0.5, 6.803832E-05, 0.000658165, 0.002899725
 1278857419, 0, 0, 0, 0, 0, 83.13, 0.13, 0, 0, 0.5, 8.057532E-05, 0.001448123, 0.004434758
 1278958212, 0, 0, 0, 0, 0, 82.98, 0.13, 0, 0, 0.5, 7.114723E-05, 0.0004853338, 0.002521582
 1279058172, 0, 0, 0, 0, 0, 82.84, 0.13, 0, 0, 0.5, 9.190157E-05, 0.001579043, 0.004061781
 1279158132, 0, 0, 0, 0, 0, 82.69, 0.13, 0, 0, 0.5, 7.920912E-05, 0.00061401, 0.002329797
 1279258092, 0, 0, 0, 0, 0, 82.54, 0.13, 0, 0, 0.5, 9.858921E-05, 0.001951968, 0.004444772
 1279358052, 0, 0, 0, 0, 0, 82.39, 0.13, 0, 0, 0.5, 8.073602E-05, 0.0008066765, 0.002445996
 1279458012, 0, 0, 0, 0, 0, 82.24, 0.13, 0, 0, 0.5, 0.0001069061, 0.002448312, 0.005253082
 1279557972, 0, 0, 0, 0, 0, 82.09, 0.13, 0, 0, 0.5, 8.614023E-05, 0.001156897, 0.003136773
 1279657932, 0, 0, 0, 0, 0, 81.94, 0.13, 0, 0, 0.5, 0.000109548, 0.002599159, 0.005735919
 1279757892, 0, 0, 0, 0, 0, 81.79, 0.13, 0, 0, 0.5, 8.781676E-05, 0.001263689, 0.00333253
 1279857852, 0, 0, 0, 0, 0, 81.65, 0.13, 0, 0, 0.5, 0.0001099508, 0.002618035, 0.005786173
 1279957812, 0, 0, 0, 0, 0, 81.5, 0.13, 0, 0, 0.5, 8.763485E-05, 0.001198489, 0.003278961
 1280057772, 0, 0, 0, 0, 0, 81.35, 0.13, 0, 0, 0.5, 0.000120374, 0.003028886, 0.006728129
 1280157732, 0, 0, 0, 0, 0, 81.2, 0.13, 0, 0, 0.5, 9.504086E-05, 0.00146132, 0.003962878
 1280257692, 0, 0, 0, 0, 0, 81.05, 0.13, 0, 0, 0.5, 0.0001155096, 0.002723133, 0.006328812
 1280357652, 0, 0, 0, 0, 0, 80.9, 0.13, 0, 0, 0.5, 9.113379E-05, 0.001233915, 0.0036106
 1280457612, 0, 0, 0, 0, 0, 80.75, 0.13, 0, 0, 0.5, 0.000117755, 0.00273355, 0.006392076
 1280557572, 0, 0, 0, 0, 0, 80.6, 0.13, 0, 0, 0.5, 9.394657E-05, 0.001152322, 0.003502915
 1280657532, 0, 0, 0, 0, 0, 80.46, 0.13, 0, 0, 0.5, 0.0001148046, 0.002444831, 0.005963665
 1280757492, 0, 0, 0, 0, 0, 80.3, 0.13, 0, 0, 0.5, 9.135504E-05, 0.0008873282, 0.003193241
 1280857452, 0, 0, 0, 0, 0, 80.16, 0.13, 0, 0, 0.5, 0.0001122606, 0.002164624, 0.005428685
 1280957412, 0, 0, 0, 0, 0, 80.01, 0.13, 0, 0, 0.5, 9.210428E-05, 0.0007074771, 0.002718111
 1281058205, 0, 0, 0, 0, 0, 79.86, 0.13, 0, 0, 0.5, 0.0001337862, 0.003088704, 0.007504147
 1281158165, 0, 0, 0, 0, 0, 79.71, 0.13, 0, 0, 0.5, 0.0001072417, 0.001390231, 0.004309793
 1281258125, 0, 0, 0, 0, 0, 79.57, 0.13, 0, 0, 0.5, 0.0001418263, 0.003520696, 0.00886705
 1281358085, 0, 0, 0, 0, 0, 79.42, 0.13, 0, 0, 0.5, 0.0001079681, 0.001624335, 0.005125807
 1281458045, 0, 0, 0, 0, 0, 79.27, 0.13, 0, 0, 0.5, 0.0001409888, 0.003663061, 0.009543627
 1281558005, 0, 0, 0, 0, 0, 79.12, 0.13, 0, 0, 0.5, 0.0001079412, 0.001687816, 0.005364532
 1281657965, 0, 0, 0, 0, 0, 78.97, 0.13, 0, 0, 0.5, 0.0001315032, 0.00317041, 0.008543189
 1281757925, 0, 0, 0, 0, 0, 78.83, 0.13, 0, 0, 0.5, 0.0001036114, 0.001241972, 0.004453675
 1281857885, 0, 0, 0, 0, 0, 78.68, 0.13, 0, 0, 0.5, 0.0001369277, 0.003325182, 0.009074603
 1281957845, 0, 0, 0, 0, 0, 78.53, 0.13, 0, 0, 0.5, 0.0001066892, 0.001291818, 0.004651304
 1282057805, 0, 0, 0, 0, 0, 78.38, 0.13, 0, 0, 0.5, 0.0001410344, 0.003441216, 0.009618736
 1282157765, 0, 0, 0, 0, 0, 78.23, 0.13, 0, 0, 0.5, 0.0001095224, 0.001387052, 0.004872826
 1282257725, 0, 0, 0, 0, 0, 78.08, 0.13, 0, 0, 0.5, 0.000131169, 0.002891792, 0.008419183
 1282357685, 0, 0, 0, 0, 0, 77.93, 0.13, 0, 0, 0.5, 0.0001029875, 0.0009841913, 0.003878144
 1282457645, 0, 0, 0, 0, 0, 77.78, 0.13, 0, 0, 0.5, 0.000121356, 0.002220374, 0.006871759
 1282557605, 0, 0, 0, 0, 0, 77.63, 0.13, 0, 0, 0.5, 9.877732E-05, 0.0005115403, 0.002638291
 1282657565, 0, 0, 0, 0, 0, 77.48, 0.13, 0, 0, 0.5, 0.0001223413, 0.002023173, 0.00637712
 1282757525, 0, 0, 0, 0, 0, 77.33, 0.13, 0, 0, 0.5, 0.0001016865, 0.000568211, 0.002357938
 1282857485, 0, 0, 0, 0, 0, 77.18, 0.13, 0, 0, 0.5, 0.0001163478, 0.001535904, 0.005284934
 1282957445, 0, 0, 0, 0, 0, 77.03, 0.13, 0, 0, 0.5, 9.749481E-05, 0.0005115693, 0.001516772
 1283058238, 0, 0, 0, 0, 0, 76.87, 0.13, 0, 0, 0.5, 0.0001001467, 0.0008114854, 0.003451024
 1283158198, 0, 0, 0, 0, 0, 76.72, 0.13, 0, 0, 0.5, 8.79798E-05, 0.0009592008, 0.001498423
 1283258158, 0, 0, 0, 0, 0, 76.57, 0.13, 0, 0, 0.5, 8.886106E-05, 0.003415803, 0.008717819
 1283358118, 0, 0, 0, 0, 0, 76.41, 0.13, 0, 0, 0.5, 8.993404E-05, 0.003269623, 0.007838432
 1283458078, 0, 0, 0, 0, 0, 76.27, 0.13, 0, 0, 0.5, 9.317472E-05, 0.004398023, 0.01220089
 1283558038, 0, 0, 0, 0, 0, 76.12, 0.13, 0, 0, 0.5, 8.893329E-05, 0.003846917, 0.01015147
 1283657998, 0, 0, 0, 0, 0, 75.97, 0.13, 0, 0, 0.5, 8.997584E-05, 0.003976241, 0.01181769
 1283757958, 0, 0, 0, 0, 0, 75.81, 0.13, 0, 0, 0.5, 8.902392E-05, 0.00344313, 0.00958366
 1283857918, 0, 0, 0, 0, 0, 75.67, 0.13, 0, 0, 0.5, 9.258436E-05, 0.003328284, 0.01064364
 1283957878, 0, 0, 0, 0, 0, 75.51, 0.13, 0, 0, 0.5, 9.091641E-05, 0.002899006, 0.00845328
 1284057838, 0, 0, 0, 0, 0, 75.37, 0.13, 0, 0, 0.5, 9.844292E-05, 0.002334596, 0.008505719
 1284157798, 0, 0, 0, 0, 0, 75.21, 0.13, 0, 0, 0.5, 9.506535E-05, 0.002156702, 0.006667522
 1284257758, 0, 0, 0, 0, 0, 75.07, 0.13, 0, 0, 0.5, 0.000104019, 0.001716085, 0.006924551
 1284357718, 0, 0, 0, 0, 0, 74.91, 0.13, 0, 0, 0.5, 9.723831E-05, 0.001601257, 0.005268754
 1284457678, 0, 0, 0, 0, 0, 74.77, 0.13, 0, 0, 0.5, 0.0001139723, 0.0009255563, 0.004457629
 1284557638, 0, 0, 0, 0, 0, 74.61, 0.13, 0, 0, 0.5, 0.000103297, 0.0007991536, 0.00310766
 1284657598, 0, 0, 0, 0, 0, 74.47, 0.13, 0, 0, 0.5, 0.0001148065, 0.0007643061, 0.003632742
 1284757558, 0, 0, 0, 0, 0, 74.31, 0.13, 0, 0, 0.5, 0.0001033181, 0.0006318803, 0.002429807
 1284857518, 0, 0, 0, 0, 0, 74.17, 0.13, 0, 0, 0.5, 0.0001240791, 0.001150229, 0.002827283
 1284957478, 0, 0, 0, 0, 0, 74.02, 0.13, 0, 0, 0.5, 0.0001093223, 0.0001679855, 0.001147018
 1285057438, 0, 0, 0, 0, 0, 73.87, 0.13, 0, 0, 0.5, 0.0001347788, 0.00176356, 0.003193814
 1285158231, 0, 0, 0, 0, 0, 73.72, 0.13, 0, 0, 0.5, 0.0001148465, 0.0005107436, 0.0007944056
 1285258191, 0, 0, 0, 0, 0, 73.57, 0.13, 0, 0, 0.5, 0.0001394642, 0.002112444, 0.003812026
