Time,XKF2_C,XKF2_AX,XKF2_AY,XKF2_AZ,XKF2_VWN,XKF2_VWE,XKF2_MN,XKF2_ME,XKF2_MD,XKF2_MX,XKF2_MY,XKF2_MZ,XKF2_IDX,XKF2_IDY,XKF2_IS
 1259457682, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1259557642, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1259557642, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1259657602, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1259657602, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1259757562, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1259757562, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1259857522, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1259857522, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1259957482, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1259957482, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260057442, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260057442, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260158235, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260158235, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260258195, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260258195, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260358155, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260358155, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260458115, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260458115, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260558075, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260558075, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260658035, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260658035, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260757995, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260757995, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260857955, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260857955, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260957915, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1260957915, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261057875, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261057875, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261157835, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261157835, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261257795, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261257795, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261357755, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261357755, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261457715, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261457715, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261557675, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261557675, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261657635, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261657635, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261757595, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261757595, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261857555, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261857555, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261957515, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1261957515, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262057475, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262057475, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262157435, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262157435, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262258228, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262258228, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262358188, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262358188, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262458148, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262458148, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262558108, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262558108, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262658068, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262658068, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262758028, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262758028, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262857988, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262857988, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262957948, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1262957948, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263057908, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263057908, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263157868, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263157868, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263257828, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263257828, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263357788, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263357788, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263457748, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263457748, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263557708, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263557708, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263657668, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263657668, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263757628, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263757628, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263857588, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263857588, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1263957548, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1263957548, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264057508, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1264057508, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264157468, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1264157468, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264257428, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264257428, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264358221, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264358221, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264458181, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264458181, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264558141, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264558141, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264658101, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264658101, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264758061, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264758061, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264858021, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264858021, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264957981, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1264957981, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265057941, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265057941, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265157901, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265157901, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265257861, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265257861, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265357821, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265357821, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265457781, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265457781, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265557741, 0, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265557741, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265657701, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1265657701, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265757661, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1265757661, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265857621, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1265857621, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1265957581, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1265957581, 1, 0, 0, -0.01, 0, 0, 307, 15, 395, 1, 0, 0, 0, 0, 0
 1266057541, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266057541, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266157501, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266157501, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266257461, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266257461, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266357421, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266357421, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266458214, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266458214, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266558174, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 0, 0, 0, 0, 0, 0
 1266558174, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266658134, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 0, 0, 0, 0, 0, 0
 1266658134, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266758094, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 0, 0, 0, 0, 0, 0
 1266758094, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266858054, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 0, 0, 0, 0, 0, 0
 1266858054, 1, 0, 0, -0.01, 0, 0, 308, 15, 395, 1, 0, 0, 0, 0, 0
 1266958014, 0, 0, 0, -0.01, 0, 0, 308, 15, 395, 0, 0, 0, 0, 0, 0
 1266958014, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 1267057974, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1267057974, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 1267157934, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1267157934, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 1267257894, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1267257894, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 1, 0, 0, 0, 0, 0
 1267357854, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1267357854, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 1267457814, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1267457814, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 1267557774, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1267557774, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 1267657734, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1267657734, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 1267757694, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1267757694, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 1267857654, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1267857654, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 1267957614, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1267957614, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 1268057574, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1268057574, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 1268157534, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1268157534, 1, 0, 0, -0.01, 0, 0, 308, 15, 394, 0, 0, 0, 0, 0, 0
 1268257494, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1268257494, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1268357454, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1268357454, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1268457414, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1268457414, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1268558207, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1268558207, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1268658167, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1268658167, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1268758127, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1268758127, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1268858087, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1268858087, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1268958047, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1268958047, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1269058007, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1269058007, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1269157967, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1269157967, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1269257927, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1269257927, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1269357887, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1269357887, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1269457847, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1269457847, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1269557807, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1269557807, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1269657767, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1269657767, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1269757727, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1269757727, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1269857687, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1269857687, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1269957647, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1269957647, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1270057607, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1270057607, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1270157567, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1270157567, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1270257527, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1270257527, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1270357487, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1270357487, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1270457447, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1270457447, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1270558240, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1270558240, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1270658200, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1270658200, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1270758160, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1270758160, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1270858120, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1270858120, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1270958080, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1270958080, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271058040, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1271058040, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271158000, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1271158000, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271257960, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1271257960, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271357920, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1271357920, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271457880, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1271457880, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271557840, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 1271557840, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271657800, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271657800, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271757760, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271757760, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271857720, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271857720, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271957680, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1271957680, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1272057640, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1272057640, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1272157600, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1272157600, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1272257560, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1272257560, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1272357520, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1272357520, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1272457480, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 1272457480, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
