Time,MAG_I,MAG_MagX,MAG_MagY,MAG_MagZ,MAG_OfsX,MAG_OfsY,MAG_OfsZ,MAG_MOX,MAG_MOY,MAG_MOZ,MAG_Health,MAG_S
 1262957948, 0, 370, -28, 338, 5, 13, -18, 0, 0, 0, 1, 1262957948
 1262957948, 1, 370, -28, 338, 5, 13, -18, 0, 0, 0, 1, 1262957948
 1262957948, 2, 370, -28, 338, 5, 13, -18, 0, 0, 0, 1, 1262957948
 1263057908, 0, 367, -28, 341, 5, 13, -18, 0, 0, 0, 1, 1263057908
 1263057908, 1, 367, -28, 341, 5, 13, -18, 0, 0, 0, 1, 1263057908
 1263057908, 2, 367, -28, 341, 5, 13, -18, 0, 0, 0, 1, 1263057908
 1263157868, 0, 364, -28, 344, 5, 13, -18, 0, 0, 0, 1, 1263157868
 1263157868, 1, 364, -28, 344, 5, 13, -18, 0, 0, 0, 1, 1263157868
 1263157868, 2, 364, -28, 344, 5, 13, -18, 0, 0, 0, 1, 1263157868
 1263257828, 0, 361, -28, 348, 5, 13, -18, 0, 0, 0, 1, 1263257828
 1263257828, 1, 361, -28, 348, 5, 13, -18, 0, 0, 0, 1, 1263257828
 1263257828, 2, 361, -28, 348, 5, 13, -18, 0, 0, 0, 1, 1263257828
 1263357788, 0, 357, -28, 351, 5, 13, -18, 0, 0, 0, 1, 1263357788
 1263357788, 1, 357, -28, 351, 5, 13, -18, 0, 0, 0, 1, 1263357788
 1263357788, 2, 357, -28, 351, 5, 13, -18, 0, 0, 0, 1, 1263357788
 1263457748, 0, 354, -28, 355, 5, 13, -18, 0, 0, 0, 1, 1263457748
 1263457748, 1, 354, -28, 355, 5, 13, -18, 0, 0, 0, 1, 1263457748
 1263457748, 2, 354, -28, 355, 5, 13, -18, 0, 0, 0, 1, 1263457748
 1263557708, 0, 350, -28, 359, 5, 13, -18, 0, 0, 0, 1, 1263557708
 1263557708, 1, 350, -28, 359, 5, 13, -18, 0, 0, 0, 1, 1263557708
 1263557708, 2, 350, -28, 359, 5, 13, -18, 0, 0, 0, 1, 1263557708
 1263657668, 0, 346, -28, 362, 5, 13, -18, 0, 0, 0, 1, 1263657668
 1263657668, 1, 346, -28, 362, 5, 13, -18, 0, 0, 0, 1, 1263657668
 1263657668, 2, 346, -28, 362, 5, 13, -18, 0, 0, 0, 1, 1263657668
 1263757628, 0, 342, -28, 366, 5, 13, -18, 0, 0, 0, 1, 1263757628
 1263757628, 1, 342, -28, 366, 5, 13, -18, 0, 0, 0, 1, 1263757628
 1263757628, 2, 342, -28, 366, 5, 13, -18, 0, 0, 0, 1, 1263757628
 1263857588, 0, 337, -27, 371, 5, 13, -18, 0, 0, 0, 1, 1263857588
 1263857588, 1, 337, -27, 371, 5, 13, -18, 0, 0, 0, 1, 1263857588
 1263857588, 2, 337, -27, 371, 5, 13, -18, 0, 0, 0, 1, 1263857588
 1263957548, 0, 331, -27, 376, 5, 13, -18, 0, 0, 0, 1, 1263957548
 1263957548, 1, 331, -27, 376, 5, 13, -18, 0, 0, 0, 1, 1263957548
 1263957548, 2, 331, -27, 376, 5, 13, -18, 0, 0, 0, 1, 1263957548
 1264057508, 0, 322, -26, 384, 5, 13, -18, 0, 0, 0, 1, 1264057508
 1264057508, 1, 322, -26, 384, 5, 13, -18, 0, 0, 0, 1, 1264057508
 1264057508, 2, 322, -26, 384, 5, 13, -18, 0, 0, 0, 1, 1264057508
 1264157468, 0, 313, -24, 392, 5, 13, -18, 0, 0, 0, 1, 1264157468
 1264157468, 1, 313, -24, 392, 5, 13, -18, 0, 0, 0, 1, 1264157468
 1264157468, 2, 313, -24, 392, 5, 13, -18, 0, 0, 0, 1, 1264157468
 1264257428, 0, 303, -23, 400, 5, 13, -18, 0, 0, 0, 1, 1264257428
 1264257428, 1, 303, -23, 400, 5, 13, -18, 0, 0, 0, 1, 1264257428
 1264257428, 2, 303, -23, 400, 5, 13, -18, 0, 0, 0, 1, 1264257428
 1264358221, 0, 292, -21, 408, 5, 13, -18, 0, 0, 0, 1, 1264358221
 1264358221, 1, 292, -21, 408, 5, 13, -18, 0, 0, 0, 1, 1264358221
 1264358221, 2, 292, -21, 408, 5, 13, -18, 0, 0, 0, 1, 1264358221
 1264458181, 0, 280, -20, 416, 5, 13, -18, 0, 0, 0, 1, 1264458181
 1264458181, 1, 280, -20, 416, 5, 13, -18, 0, 0, 0, 1, 1264458181
 1264458181, 2, 280, -20, 416, 5, 13, -18, 0, 0, 0, 1, 1264458181
 1264558141, 0, 269, -19, 423, 5, 13, -18, 0, 0, 0, 1, 1264558141
 1264558141, 1, 269, -19, 423, 5, 13, -18, 0, 0, 0, 1, 1264558141
 1264558141, 2, 269, -19, 423, 5, 13, -18, 0, 0, 0, 1, 1264558141
 1264658101, 0, 256, -19, 431, 5, 13, -18, 0, 0, 0, 1, 1264658101
 1264658101, 1, 256, -19, 431, 5, 13, -18, 0, 0, 0, 1, 1264658101
 1264658101, 2, 256, -19, 431, 5, 13, -18, 0, 0, 0, 1, 1264658101
 1264758061, 0, 243, -18, 439, 5, 13, -18, 0, 0, 0, 1, 1264758061
 1264758061, 1, 243, -18, 439, 5, 13, -18, 0, 0, 0, 1, 1264758061
 1264758061, 2, 243, -18, 439, 5, 13, -18, 0, 0, 0, 1, 1264758061
 1264858021, 0, 229, -18, 446, 5, 13, -18, 0, 0, 0, 1, 1264858021
 1264858021, 1, 229, -18, 446, 5, 13, -18, 0, 0, 0, 1, 1264858021
 1264858021, 2, 229, -18, 446, 5, 13, -18, 0, 0, 0, 1, 1264858021
 1264957981, 0, 214, -18, 453, 5, 13, -18, 0, 0, 0, 1, 1264957981
 1264957981, 1, 214, -18, 453, 5, 13, -18, 0, 0, 0, 1, 1264957981
 1264957981, 2, 214, -18, 453, 5, 13, -18, 0, 0, 0, 1, 1264957981
 1265057941, 0, 200, -19, 460, 5, 13, -18, 0, 0, 0, 1, 1265057941
 1265057941, 1, 200, -19, 460, 5, 13, -18, 0, 0, 0, 1, 1265057941
 1265057941, 2, 200, -19, 460, 5, 13, -18, 0, 0, 0, 1, 1265057941
 1265157901, 0, 187, -21, 465, 5, 13, -18, 0, 0, 0, 1, 1265157901
 1265157901, 1, 187, -21, 465, 5, 13, -18, 0, 0, 0, 1, 1265157901
 1265157901, 2, 187, -21, 465, 5, 13, -18, 0, 0, 0, 1, 1265157901
 1265257861, 0, 175, -23, 470, 5, 13, -18, 0, 0, 0, 1, 1265257861
 1265257861, 1, 175, -23, 470, 5, 13, -18, 0, 0, 0, 1, 1265257861
 1265257861, 2, 175, -23, 470, 5, 13, -18, 0, 0, 0, 1, 1265257861
 1265357821, 0, 164, -27, 474, 5, 13, -18, 0, 0, 0, 1, 1265357821
 1265357821, 1, 164, -27, 474, 5, 13, -18, 0, 0, 0, 1, 1265357821
 1265357821, 2, 164, -27, 474, 5, 13, -18, 0, 0, 0, 1, 1265357821
 1265457781, 0, 154, -34, 477, 5, 13, -18, 0, 0, 0, 1, 1265457781
 1265457781, 1, 154, -34, 477, 5, 13, -18, 0, 0, 0, 1, 1265457781
 1265457781, 2, 154, -34, 477, 5, 13, -18, 0, 0, 0, 1, 1265457781
 1265557741, 0, 144, -41, 479, 5, 13, -18, 0, 0, 0, 1, 1265557741
 1265557741, 1, 144, -41, 479, 5, 13, -18, 0, 0, 0, 1, 1265557741
 1265557741, 2, 144, -41, 479, 5, 13, -18, 0, 0, 0, 1, 1265557741
 1265657701, 0, 135, -51, 481, 5, 13, -18, 0, 0, 0, 1, 1265657701
 1265657701, 1, 135, -51, 481, 5, 13, -18, 0, 0, 0, 1, 1265657701
 1265657701, 2, 135, -51, 481, 5, 13, -18, 0, 0, 0, 1, 1265657701
 1265757661, 0, 124, -61, 482, 5, 13, -18, 0, 0, 0, 1, 1265757661
 1265757661, 1, 124, -61, 482, 5, 13, -18, 0, 0, 0, 1, 1265757661
 1265757661, 2, 124, -61, 482, 5, 13, -18, 0, 0, 0, 1, 1265757661
 1265857621, 0, 113, -71, 484, 5, 13, -18, 0, 0, 0, 1, 1265857621
 1265857621, 1, 113, -71, 484, 5, 13, -18, 0, 0, 0, 1, 1265857621
 1265857621, 2, 113, -71, 484, 5, 13, -18, 0, 0, 0, 1, 1265857621
 1265957581, 0, 101, -82, 485, 5, 13, -18, 0, 0, 0, 1, 1265957581
 1265957581, 1, 101, -82, 485, 5, 13, -18, 0, 0, 0, 1, 1265957581
 1265957581, 2, 101, -82, 485, 5, 13, -18, 0, 0, 0, 1, 1265957581
 1266057541, 0, 88, -93, 485, 5, 13, -18, 0, 0, 0, 1, 1266057541
 1266057541, 1, 88, -93, 485, 5, 13, -18, 0, 0, 0, 1, 1266057541
 1266057541, 2, 88, -93, 485, 5, 13, -18, 0, 0, 0, 1, 1266057541
 1266157501, 0, 74, -103, 486, 5, 13, -18, 0, 0, 0, 1, 1266157501
 1266157501, 1, 74, -103, 486, 5, 13, -18, 0, 0, 0, 1, 1266157501
 1266157501, 2, 74, -103, 486, 5, 13, -18, 0, 0, 0, 1, 1266157501
 1266257461, 0, 57, -111, 486, 5, 13, -18, 0, 0, 0, 1, 1266257461
 1266257461, 1, 57, -111, 486, 5, 13, -18, 0, 0, 0, 1, 1266257461
 1266257461, 2, 57, -111, 486, 5, 13, -18, 0, 0, 0, 1, 1266257461
 1266357421, 0, 40, -117, 486, 5, 13, -18, 0, 0, 0, 1, 1266357421
 1266357421, 1, 40, -117, 486, 5, 13, -18, 0, 0, 0, 1, 1266357421
 1266357421, 2, 40, -117, 486, 5, 13, -18, 0, 0, 0, 1, 1266357421
 1266458214, 0, 22, -121, 486, 5, 13, -18, 0, 0, 0, 1, 1266458214
 1266458214, 1, 22, -121, 486, 5, 13, -18, 0, 0, 0, 1, 1266458214
 1266458214, 2, 22, -121, 486, 5, 13, -18, 0, 0, 0, 1, 1266458214
 1266558174, 0, 4, -124, 486, 5, 13, -18, 0, 0, 0, 1, 1266558174
 1266558174, 1, 4, -124, 486, 5, 13, -18, 0, 0, 0, 1, 1266558174
 1266558174, 2, 4, -124, 486, 5, 13, -18, 0, 0, 0, 1, 1266558174
 1266658134, 0, -13, -125, 486, 5, 13, -18, 0, 0, 0, 1, 1266658134
 1266658134, 1, -13, -125, 486, 5, 13, -18, 0, 0, 0, 1, 1266658134
 1266658134, 2, -13, -125, 486, 5, 13, -18, 0, 0, 0, 1, 1266658134
 1266758094, 0, -31, -124, 485, 5, 13, -18, 0, 0, 0, 1, 1266758094
 1266758094, 1, -31, -124, 485, 5, 13, -18, 0, 0, 0, 1, 1266758094
 1266758094, 2, -31, -124, 485, 5, 13, -18, 0, 0, 0, 1, 1266758094
 1266858054, 0, -46, -122, 485, 5, 13, -18, 0, 0, 0, 1, 1266858054
 1266858054, 1, -46, -122, 485, 5, 13, -18, 0, 0, 0, 1, 1266858054
 1266858054, 2, -46, -122, 485, 5, 13, -18, 0, 0, 0, 1, 1266858054
 1266958014, 0, -60, -118, 484, 5, 13, -18, 0, 0, 0, 1, 1266958014
 1266958014, 1, -60, -118, 484, 5, 13, -18, 0, 0, 0, 1, 1266958014
 1266958014, 2, -60, -118, 484, 5, 13, -18, 0, 0, 0, 1, 1266958014
 1267057974, 0, -72, -113, 484, 5, 13, -18, 0, 0, 0, 1, 1267057974
 1267057974, 1, -72, -113, 484, 5, 13, -18, 0, 0, 0, 1, 1267057974
 1267057974, 2, -72, -113, 484, 5, 13, -18, 0, 0, 0, 1, 1267057974
 1267157934, 0, -82, -108, 483, 5, 13, -18, 0, 0, 0, 1, 1267157934
 1267157934, 1, -82, -108, 483, 5, 13, -18, 0, 0, 0, 1, 1267157934
 1267157934, 2, -82, -108, 483, 5, 13, -18, 0, 0, 0, 1, 1267157934
 1267257894, 0, -90, -103, 483, 5, 13, -18, 0, 0, 0, 1, 1267257894
 1267257894, 1, -90, -103, 483, 5, 13, -18, 0, 0, 0, 1, 1267257894
 1267257894, 2, -90, -103, 483, 5, 13, -18, 0, 0, 0, 1, 1267257894
 1267357854, 0, -97, -97, 483, 5, 13, -18, 0, 0, 0, 1, 1267357854
 1267357854, 1, -97, -97, 483, 5, 13, -18, 0, 0, 0, 1, 1267357854
 1267357854, 2, -97, -97, 483, 5, 13, -18, 0, 0, 0, 1, 1267357854
 1267457814, 0, -102, -91, 483, 5, 13, -18, 0, 0, 0, 1, 1267457814
 1267457814, 1, -102, -91, 483, 5, 13, -18, 0, 0, 0, 1, 1267457814
 1267457814, 2, -102, -91, 483, 5, 13, -18, 0, 0, 0, 1, 1267457814
 1267557774, 0, -106, -85, 483, 5, 13, -18, 0, 0, 0, 1, 1267557774
 1267557774, 1, -106, -85, 483, 5, 13, -18, 0, 0, 0, 1, 1267557774
 1267557774, 2, -106, -85, 483, 5, 13, -18, 0, 0, 0, 1, 1267557774
 1267657734, 0, -109, -78, 484, 5, 13, -18, 0, 0, 0, 1, 1267657734
 1267657734, 1, -109, -78, 484, 5, 13, -18, 0, 0, 0, 1, 1267657734
 1267657734, 2, -109, -78, 484, 5, 13, -18, 0, 0, 0, 1, 1267657734
 1267757694, 0, -112, -70, 484, 5, 13, -18, 0, 0, 0, 1, 1267757694
 1267757694, 1, -112, -70, 484, 5, 13, -18, 0, 0, 0, 1, 1267757694
 1267757694, 2, -112, -70, 484, 5, 13, -18, 0, 0, 0, 1, 1267757694
 1267857654, 0, -113, -63, 485, 5, 13, -18, 0, 0, 0, 1, 1267857654
 1267857654, 1, -113, -63, 485, 5, 13, -18, 0, 0, 0, 1, 1267857654
 1267857654, 2, -113, -63, 485, 5, 13, -18, 0, 0, 0, 1, 1267857654
 1267957614, 0, -113, -56, 486, 5, 13, -18, 0, 0, 0, 1, 1267957614
 1267957614, 1, -113, -56, 486, 5, 13, -18, 0, 0, 0, 1, 1267957614
 1267957614, 2, -113, -56, 486, 5, 13, -18, 0, 0, 0, 1, 1267957614
 1268057574, 0, -113, -51, 486, 5, 13, -18, 0, 0, 0, 1, 1268057574
 1268057574, 1, -113, -51, 486, 5, 13, -18, 0, 0, 0, 1, 1268057574
 1268057574, 2, -113, -51, 486, 5, 13, -18, 0, 0, 0, 1, 1268057574
 1268157534, 0, -112, -48, 487, 5, 13, -18, 0, 0, 0, 1, 1268157534
 1268157534, 1, -112, -48, 487, 5, 13, -18, 0, 0, 0, 1, 1268157534
 1268157534, 2, -112, -48, 487, 5, 13, -18, 0, 0, 0, 1, 1268157534
 1268257494, 0, -110, -47, 487, 5, 13, -18, 0, 0, 0, 1, 1268257494
 1268257494, 1, -110, -47, 487, 5, 13, -18, 0, 0, 0, 1, 1268257494
 1268257494, 2, -110, -47, 487, 5, 13, -18, 0, 0, 0, 1, 1268257494
 1268357454, 0, -108, -47, 488, 5, 13, -18, 0, 0, 0, 1, 1268357454
 1268357454, 1, -108, -47, 488, 5, 13, -18, 0, 0, 0, 1, 1268357454
 1268357454, 2, -108, -47, 488, 5, 13, -18, 0, 0, 0, 1, 1268357454
 1268457414, 0, -105, -49, 488, 5, 13, -18, 0, 0, 0, 1, 1268457414
 1268457414, 1, -105, -49, 488, 5, 13, -18, 0, 0, 0, 1, 1268457414
 1268457414, 2, -105, -49, 488, 5, 13, -18, 0, 0, 0, 1, 1268457414
 1268558207, 0, -101, -51, 489, 5, 13, -18, 0, 0, 0, 1, 1268558207
 1268558207, 1, -101, -51, 489, 5, 13, -18, 0, 0, 0, 1, 1268558207
 1268558207, 2, -101, -51, 489, 5, 13, -18, 0, 0, 0, 1, 1268558207
 1268658167, 0, -97, -55, 489, 5, 13, -18, 0, 0, 0, 1, 1268658167
 1268658167, 1, -97, -55, 489, 5, 13, -18, 0, 0, 0, 1, 1268658167
 1268658167, 2, -97, -55, 489, 5, 13, -18, 0, 0, 0, 1, 1268658167
 1268758127, 0, -92, -59, 490, 5, 13, -18, 0, 0, 0, 1, 1268758127
 1268758127, 1, -92, -59, 490, 5, 13, -18, 0, 0, 0, 1, 1268758127
 1268758127, 2, -92, -59, 490, 5, 13, -18, 0, 0, 0, 1, 1268758127
 1268858087, 0, -86, -64, 490, 5, 13, -18, 0, 0, 0, 1, 1268858087
 1268858087, 1, -86, -64, 490, 5, 13, -18, 0, 0, 0, 1, 1268858087
 1268858087, 2, -86, -64, 490, 5, 13, -18, 0, 0, 0, 1, 1268858087
 1268958047, 0, -81, -69, 491, 5, 13, -18, 0, 0, 0, 1, 1268958047
 1268958047, 1, -81, -69, 491, 5, 13, -18, 0, 0, 0, 1, 1268958047
 1268958047, 2, -81, -69, 491, 5, 13, -18, 0, 0, 0, 1, 1268958047
 1269058007, 0, -76, -74, 491, 5, 13, -18, 0, 0, 0, 1, 1269058007
 1269058007, 1, -76, -74, 491, 5, 13, -18, 0, 0, 0, 1, 1269058007
 1269058007, 2, -76, -74, 491, 5, 13, -18, 0, 0, 0, 1, 1269058007
 1269157967, 0, -72, -79, 490, 5, 13, -18, 0, 0, 0, 1, 1269157967
 1269157967, 1, -72, -79, 490, 5, 13, -18, 0, 0, 0, 1, 1269157967
 1269157967, 2, -72, -79, 490, 5, 13, -18, 0, 0, 0, 1, 1269157967
 1269257927, 0, -69, -83, 490, 5, 13, -18, 0, 0, 0, 1, 1269257927
 1269257927, 1, -69, -83, 490, 5, 13, -18, 0, 0, 0, 1, 1269257927
 1269257927, 2, -69, -83, 490, 5, 13, -18, 0, 0, 0, 1, 1269257927
 1269357887, 0, -67, -87, 490, 5, 13, -18, 0, 0, 0, 1, 1269357887
 1269357887, 1, -67, -87, 490, 5, 13, -18, 0, 0, 0, 1, 1269357887
 1269357887, 2, -67, -87, 490, 5, 13, -18, 0, 0, 0, 1, 1269357887
 1269457847, 0, -66, -90, 489, 5, 13, -18, 0, 0, 0, 1, 1269457847
 1269457847, 1, -66, -90, 489, 5, 13, -18, 0, 0, 0, 1, 1269457847
 1269457847, 2, -66, -90, 489, 5, 13, -18, 0, 0, 0, 1, 1269457847
 1269557807, 0, -65, -92, 489, 5, 13, -18, 0, 0, 0, 1, 1269557807
 1269557807, 1, -65, -92, 489, 5, 13, -18, 0, 0, 0, 1, 1269557807
 1269557807, 2, -65, -92, 489, 5, 13, -18, 0, 0, 0, 1, 1269557807
 1269657767, 0, -66, -93, 489, 5, 13, -18, 0, 0, 0, 1, 1269657767
 1269657767, 1, -66, -93, 489, 5, 13, -18, 0, 0, 0, 1, 1269657767
 1269657767, 2, -66, -93, 489, 5, 13, -18, 0, 0, 0, 1, 1269657767
 1269757727, 0, -68, -94, 488, 5, 13, -18, 0, 0, 0, 1, 1269757727
 1269757727, 1, -68, -94, 488, 5, 13, -18, 0, 0, 0, 1, 1269757727
 1269757727, 2, -68, -94, 488, 5, 13, -18, 0, 0, 0, 1, 1269757727
 1269857687, 0, -71, -93, 488, 5, 13, -18, 0, 0, 0, 1, 1269857687
 1269857687, 1, -71, -93, 488, 5, 13, -18, 0, 0, 0, 1, 1269857687
 1269857687, 2, -71, -93, 488, 5, 13, -18, 0, 0, 0, 1, 1269857687
 1269957647, 0, -74, -92, 488, 5, 13, -18, 0, 0, 0, 1, 1269957647
 1269957647, 1, -74, -92, 488, 5, 13, -18, 0, 0, 0, 1, 1269957647
 1269957647, 2, -74, -92, 488, 5, 13, -18, 0, 0, 0, 1, 1269957647
 1270057607, 0, -78, -90, 488, 5, 13, -18, 0, 0, 0, 1, 1270057607
 1270057607, 1, -78, -90, 488, 5, 13, -18, 0, 0, 0, 1, 1270057607
 1270057607, 2, -78, -90, 488, 5, 13, -18, 0, 0, 0, 1, 1270057607
 1270157567, 0, -81, -88, 487, 5, 13, -18, 0, 0, 0, 1, 1270157567
 1270157567, 1, -81, -88, 487, 5, 13, -18, 0, 0, 0, 1, 1270157567
 1270157567, 2, -81, -88, 487, 5, 13, -18, 0, 0, 0, 1, 1270157567
 1270257527, 0, -85, -85, 487, 5, 13, -18, 0, 0, 0, 1, 1270257527
 1270257527, 1, -85, -85, 487, 5, 13, -18, 0, 0, 0, 1, 1270257527
 1270257527, 2, -85, -85, 487, 5, 13, -18, 0, 0, 0, 1, 1270257527
 1270357487, 0, -89, -81, 487, 5, 13, -18, 0, 0, 0, 1, 1270357487
 1270357487, 1, -89, -81, 487, 5, 13, -18, 0, 0, 0, 1, 1270357487
 1270357487, 2, -89, -81, 487, 5, 13, -18, 0, 0, 0, 1, 1270357487
 1270457447, 0, -93, -78, 487, 5, 13, -18, 0, 0, 0, 1, 1270457447
 1270457447, 1, -93, -78, 487, 5, 13, -18, 0, 0, 0, 1, 1270457447
 1270457447, 2, -93, -78, 487, 5, 13, -18, 0, 0, 0, 1, 1270457447
 1270558240, 0, -95, -75, 487, 5, 13, -18, 0, 0, 0, 1, 1270558240
 1270558240, 1, -95, -75, 487, 5, 13, -18, 0, 0, 0, 1, 1270558240
 1270558240, 2, -95, -75, 487, 5, 13, -18, 0, 0, 0, 1, 1270558240
 1270658200, 0, -96, -72, 487, 5, 13, -18, 0, 0, 0, 1, 1270658200
 1270658200, 1, -96, -72, 487, 5, 13, -18, 0, 0, 0, 1, 1270658200
 1270658200, 2, -96, -72, 487, 5, 13, -18, 0, 0, 0, 1, 1270658200
 1270758160, 0, -95, -70, 488, 5, 13, -18, 0, 0, 0, 1, 1270758160
 1270758160, 1, -95, -70, 488, 5, 13, -18, 0, 0, 0, 1, 1270758160
 1270758160, 2, -95, -70, 488, 5, 13, -18, 0, 0, 0, 1, 1270758160
 1270858120, 0, -94, -69, 488, 5, 13, -18, 0, 0, 0, 1, 1270858120
 1270858120, 1, -94, -69, 488, 5, 13, -18, 0, 0, 0, 1, 1270858120
 1270858120, 2, -94, -69, 488, 5, 13, -18, 0, 0, 0, 1, 1270858120
 1270958080, 0, -92, -69, 489, 5, 13, -18, 0, 0, 0, 1, 1270958080
 1270958080, 1, -92, -69, 489, 5, 13, -18, 0, 0, 0, 1, 1270958080
 1270958080, 2, -92, -69, 489, 5, 13, -18, 0, 0, 0, 1, 1270958080
 1271058040, 0, -91, -69, 489, 5, 13, -18, 0, 0, 0, 1, 1271058040
 1271058040, 1, -91, -69, 489, 5, 13, -18, 0, 0, 0, 1, 1271058040
 1271058040, 2, -91, -69, 489, 5, 13, -18, 0, 0, 0, 1, 1271058040
 1271158000, 0, -89, -70, 489, 5, 13, -18, 0, 0, 0, 1, 1271158000
 1271158000, 1, -89, -70, 489, 5, 13, -18, 0, 0, 0, 1, 1271158000
 1271158000, 2, -89, -70, 489, 5, 13, -18, 0, 0, 0, 1, 1271158000
 1271257960, 0, -88, -71, 489, 5, 13, -18, 0, 0, 0, 1, 1271257960
 1271257960, 1, -88, -71, 489, 5, 13, -18, 0, 0, 0, 1, 1271257960
 1271257960, 2, -88, -71, 489, 5, 13, -18, 0, 0, 0, 1, 1271257960
 1271357920, 0, -86, -73, 489, 5, 13, -18, 0, 0, 0, 1, 1271357920
 1271357920, 1, -86, -73, 489, 5, 13, -18, 0, 0, 0, 1, 1271357920
 1271357920, 2, -86, -73, 489, 5, 13, -18, 0, 0, 0, 1, 1271357920
 1271457880, 0, -85, -75, 489, 5, 13, -18, 0, 0, 0, 1, 1271457880
 1271457880, 1, -85, -75, 489, 5, 13, -18, 0, 0, 0, 1, 1271457880
 1271457880, 2, -85, -75, 489, 5, 13, -18, 0, 0, 0, 1, 1271457880
 1271557840, 0, -84, -77, 489, 5, 13, -18, 0, 0, 0, 1, 1271557840
 1271557840, 1, -84, -77, 489, 5, 13, -18, 0, 0, 0, 1, 1271557840
 1271557840, 2, -84, -77, 489, 5, 13, -18, 0, 0, 0, 1, 1271557840
 1271657800, 0, -82, -79, 489, 5, 13, -18, 0, 0, 0, 1, 1271657800
 1271657800, 1, -82, -79, 489, 5, 13, -18, 0, 0, 0, 1, 1271657800
 1271657800, 2, -82, -79, 489, 5, 13, -18, 0, 0, 0, 1, 1271657800
 1271757760, 0, -81, -80, 489, 5, 13, -18, 0, 0, 0, 1, 1271757760
 1271757760, 1, -81, -80, 489, 5, 13, -18, 0, 0, 0, 1, 1271757760
 1271757760, 2, -81, -80, 489, 5, 13, -18, 0, 0, 0, 1, 1271757760
 1271857720, 0, -80, -82, 489, 5, 13, -18, 0, 0, 0, 1, 1271857720
 1271857720, 1, -80, -82, 489, 5, 13, -18, 0, 0, 0, 1, 1271857720
 1271857720, 2, -80, -82, 489, 5, 13, -18, 0, 0, 0, 1, 1271857720
 1271957680, 0, -80, -83, 488, 5, 13, -18, 0, 0, 0, 1, 1271957680
 1271957680, 1, -80, -83, 488, 5, 13, -18, 0, 0, 0, 1, 1271957680
 1271957680, 2, -80, -83, 488, 5, 13, -18, 0, 0, 0, 1, 1271957680
 1272057640, 0, -80, -84, 488, 5, 13, -18, 0, 0, 0, 1, 1272057640
 1272057640, 1, -80, -84, 488, 5, 13, -18, 0, 0, 0, 1, 1272057640
 1272057640, 2, -80, -84, 488, 5, 13, -18, 0, 0, 0, 1, 1272057640
 1272157600, 0, -80, -85, 488, 5, 13, -18, 0, 0, 0, 1, 1272157600
 1272157600, 1, -80, -85, 488, 5, 13, -18, 0, 0, 0, 1, 1272157600
 1272157600, 2, -80, -85, 488, 5, 13, -18, 0, 0, 0, 1, 1272157600
 1272257560, 0, -80, -85, 488, 5, 13, -18, 0, 0, 0, 1, 1272257560
 1272257560, 1, -80, -85, 488, 5, 13, -18, 0, 0, 0, 1, 1272257560
 1272257560, 2, -80, -85, 488, 5, 13, -18, 0, 0, 0, 1, 1272257560
 1272357520, 0, -81, -84, 488, 5, 13, -18, 0, 0, 0, 1, 1272357520
 1272357520, 1, -81, -84, 488, 5, 13, -18, 0, 0, 0, 1, 1272357520
 1272357520, 2, -81, -84, 488, 5, 13, -18, 0, 0, 0, 1, 1272357520
 1272457480, 0, -81, -84, 488, 5, 13, -18, 0, 0, 0, 1, 1272457480
 1272457480, 1, -81, -84, 488, 5, 13, -18, 0, 0, 0, 1, 1272457480
 1272457480, 2, -81, -84, 488, 5, 13, -18, 0, 0, 0, 1, 1272457480
 1272557440, 0, -82, -83, 488, 5, 13, -18, 0, 0, 0, 1, 1272557440
 1272557440, 1, -82, -83, 488, 5, 13, -18, 0, 0, 0, 1, 1272557440
 1272557440, 2, -82, -83, 488, 5, 13, -18, 0, 0, 0, 1, 1272557440
 1272658233, 0, -83, -82, 488, 5, 13, -18, 0, 0, 0, 1, 1272658233
 1272658233, 1, -83, -82, 488, 5, 13, -18, 0, 0, 0, 1, 1272658233
 1272658233, 2, -83, -82, 488, 5, 13, -18, 0, 0, 0, 1, 1272658233
 1272758193, 0, -84, -80, 488, 5, 13, -18, 0, 0, 0, 1, 1272758193
 1272758193, 1, -84, -80, 488, 5, 13, -18, 0, 0, 0, 1, 1272758193
 1272758193, 2, -84, -80, 488, 5, 13, -18, 0, 0, 0, 1, 1272758193
 1272858153, 0, -85, -79, 488, 5, 13, -18, 0, 0, 0, 1, 1272858153
 1272858153, 1, -85, -79, 488, 5, 13, -18, 0, 0, 0, 1, 1272858153
 1272858153, 2, -85, -79, 488, 5, 13, -18, 0, 0, 0, 1, 1272858153
 1272958113, 0, -84, -78, 489, 5, 13, -18, 0, 0, 0, 1, 1272958113
 1272958113, 1, -84, -78, 489, 5, 13, -18, 0, 0, 0, 1, 1272958113
 1272958113, 2, -84, -78, 489, 5, 13, -18, 0, 0, 0, 1, 1272958113
 1273058073, 0, -84, -77, 489, 5, 13, -18, 0, 0, 0, 1, 1273058073
 1273058073, 1, -84, -77, 489, 5, 13, -18, 0, 0, 0, 1, 1273058073
 1273058073, 2, -84, -77, 489, 5, 13, -18, 0, 0, 0, 1, 1273058073
 1273158033, 0, -83, -76, 489, 5, 13, -18, 0, 0, 0, 1, 1273158033
 1273158033, 1, -83, -76, 489, 5, 13, -18, 0, 0, 0, 1, 1273158033
