Time,XKF3_C,XKF3_IVN,XKF3_IVE,XKF3_IVD,XKF3_IPN,XKF3_IPE,XKF3_IPD,XKF3_IMX,XKF3_IMY,XKF3_IMZ,XKF3_IYAW,XKF3_IVT,XKF3_RErr,XKF3_ErSc
 1248257997, 1, -0.04, 0.01, -0.04, -0.03, 0, 0.2, 0, 0, 0, 0, 0, 1, 0.0003790195
 1248357957, 0, -0.04, 0.01, -0.04, 0, 0, 0.24, 0, 0, 0, 0, 0, 0, 0.0006018917
 1248357957, 1, -0.04, 0.01, -0.04, -0.03, 0, 0.19, 0, 0, 0, 0, 0, 1, 0.00037387
 1248457917, 0, -0.03, 0.01, -0.04, 0, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006135606
 1248457917, 1, -0.03, 0.01, -0.04, 0.01, 0, 0.22, 0, 0, 0, 0, 0, 1, 0.0005145021
 1248557877, 0, -0.03, 0.01, -0.04, 0, 0, 0.19, 0, 0, 0, 0, 0, 0, 0.0003617043
 1248557877, 1, -0.03, 0.01, -0.04, 0.01, 0, 0.19, 0, 0, 0, 0, 0, 1, 0.0003594185
 1248657837, 0, -0.03, 0.01, -0.04, -0.01, 0, 0.2, 0, 0, 0, 0, 0, 0, 0.0003889645
 1248657837, 1, -0.03, 0.01, -0.04, -0.03, 0, 0.2, 0, 0, 0, 0, 0, 1, 0.0003871012
 1248757797, 0, -0.03, 0.01, -0.04, -0.01, 0, 0.19, 0, 0, 0, 0, 0, 0, 0.0003871818
 1248757797, 1, -0.03, 0.01, -0.04, -0.03, 0, 0.19, 0, 0, 0, 0, 0, 1, 0.0003856316
 1248857757, 0, -0.03, 0.01, -0.04, -0.01, 0.01, 0.21, 0, 0, 0, 0, 0, 0, 0.0004157212
 1248857757, 1, -0.03, 0.01, -0.04, -0.03, 0, 0.2, 0, 0, 0, 0, 0, 1, 0.0004146321
 1248957717, 0, -0.03, 0.01, -0.04, -0.01, 0.01, 0.2, 0, 0, 0, 0, 0, 0, 0.000424843
 1248957717, 1, -0.03, 0.01, -0.04, -0.03, 0, 0.2, 0, 0, 0, 0, 0, 1, 0.00042399
 1249057677, 0, -0.03, 0.01, -0.04, -0.02, 0.01, 0.21, 0, 0, 0, 0, 0, 0, 0.0004419836
 1249057677, 1, -0.03, 0.01, -0.04, -0.03, 0, 0.21, 0, 0, 0, 0, 0, 1, 0.00044158
 1249157637, 0, -0.03, 0.01, -0.04, -0.02, 0.01, 0.21, 0, 0, 0, 0, 0, 0, 0.0004388143
 1249157637, 1, -0.03, 0.01, -0.04, -0.03, 0, 0.24, 0, 0, 0, 0, 0, 1, 0.0005996891
 1249257597, 0, -0.03, 0.01, -0.04, -0.02, 0.01, 0.22, 0, 0, 0, 0, 0, 0, 0.0004661913
 1249257597, 1, -0.03, 0.01, -0.04, -0.01, 0.01, 0.27, 0, 0, 0, 0, 0, 1, 0.0007197123
 1249357557, 0, -0.03, 0.01, -0.04, -0.02, 0.01, 0.21, 0, 0, 0, 0, 0, 0, 0.0004691949
 1249357557, 1, -0.03, 0.01, -0.04, -0.01, 0.01, 0.27, 0, 0, 0, 0, 0, 1, 0.0007164268
 1249457517, 0, -0.03, 0.01, -0.04, -0.02, 0, 0.22, 0, 0, 0, 0, 0, 0, 0.0004946499
 1249457517, 1, -0.03, 0.01, -0.04, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007412768
 1249557477, 0, -0.03, 0.01, -0.04, -0.02, 0, 0.22, 0, 0, 0, 0, 0, 0, 0.0004982203
 1249557477, 1, -0.03, 0.01, -0.04, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.000738833
 1249657437, 0, -0.03, 0.01, -0.04, -0.01, 0, 0.22, 0, 0, 0, 0, 0, 0, 0.0004969452
 1249657437, 1, -0.03, 0.01, -0.04, -0.01, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007309144
 1249758230, 0, -0.03, 0.01, -0.04, -0.01, 0, 0.23, 0, 0, 0, 0, 0, 0, 0.0005382607
 1249758230, 1, -0.03, 0.01, -0.04, -0.01, 0, 0.28, 0, 0, 0, 0, 0, 1, 0.0007852786
 1249858190, 0, -0.03, 0.01, -0.04, -0.01, 0, 0.24, 0, 0, 0, 0, 0, 0, 0.0005718617
 1249858190, 1, -0.03, 0.01, -0.05, 0, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007520901
 1249958150, 0, -0.03, 0.01, -0.04, -0.01, 0, 0.24, 0, 0, 0, 0, 0, 0, 0.000588383
 1249958150, 1, -0.03, 0.01, -0.05, 0, 0, 0.23, 0, 0, 0, 0, 0, 1, 0.0005432224
 1250058110, 0, -0.03, 0.01, -0.04, -0.02, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0005938285
 1250058110, 1, -0.02, 0.01, -0.05, -0.05, 0, 0.24, 0, 0, 0, 0, 0, 1, 0.0005777423
 1250158070, 0, -0.03, 0.01, -0.04, -0.02, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006398276
 1250158070, 1, -0.02, 0.01, -0.05, -0.05, 0, 0.25, 0, 0, 0, 0, 0, 1, 0.0006138186
 1250258030, 0, -0.02, 0.01, -0.04, -0.02, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006160106
 1250258030, 1, -0.02, 0.01, -0.05, 0, 0.01, 0.28, 0, 0, 0, 0, 0, 1, 0.0007778773
 1250357990, 0, -0.02, 0.01, -0.04, -0.02, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006370108
 1250357990, 1, -0.02, 0.01, -0.05, 0, 0.01, 0.24, 0, 0, 0, 0, 0, 1, 0.0005783331
 1250457950, 0, -0.02, 0.01, -0.05, -0.04, 0.01, 0.26, 0, 0, 0, 0, 0, 0, 0.0006528686
 1250457950, 1, -0.02, 0.01, -0.05, -0.04, 0, 0.25, 0, 0, 0, 0, 0, 1, 0.0005947372
 1250557910, 0, -0.02, 0.01, -0.05, -0.04, 0.01, 0.25, 0, 0, 0, 0, 0, 0, 0.0006216131
 1250557910, 1, -0.02, 0.01, -0.05, -0.04, 0, 0.24, 0, 0, 0, 0, 0, 1, 0.0005758471
 1250657870, 0, -0.02, 0.01, -0.05, -0.03, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006368014
 1250657870, 1, -0.02, 0.01, -0.05, -0.04, 0, 0.25, 0, 0, 0, 0, 0, 1, 0.0005915235
 1250757830, 0, -0.02, 0.01, -0.05, -0.03, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006559616
 1250757830, 1, -0.02, 0.01, -0.05, -0.04, 0, 0.25, 0, 0, 0, 0, 0, 1, 0.0006111396
 1250857790, 0, -0.02, 0.01, -0.05, -0.02, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.000615305
 1250857790, 1, -0.02, 0.01, -0.05, 0.02, 0.01, 0.27, 0, 0, 0, 0, 0, 1, 0.0007249339
 1250957750, 0, -0.02, 0.01, -0.05, -0.02, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006480865
 1250957750, 1, -0.02, 0.01, -0.05, 0.02, 0.01, 0.29, 0, 0, 0, 0, 0, 1, 0.0008588817
 1251057710, 0, -0.02, 0.01, -0.05, -0.03, 0, 0.26, 0, 0, 0, 0, 0, 0, 0.0006757083
 1251057710, 1, -0.02, 0.01, -0.05, -0.03, 0, 0.25, 0, 0, 0, 0, 0, 1, 0.0005932552
 1251157670, 0, -0.02, 0.01, -0.05, -0.03, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006520462
 1251157670, 1, -0.02, 0.01, -0.05, -0.03, 0, 0.24, 0, 0, 0, 0, 0, 1, 0.0005730145
 1251257630, 0, -0.01, 0.01, -0.05, -0.02, 0.01, 0.26, 0, 0, 0, 0, 0, 0, 0.0006513447
 1251257630, 1, -0.01, 0.01, -0.05, -0.03, 0.01, 0.24, 0, 0, 0, 0, 0, 1, 0.000574099
 1251357590, 0, -0.01, 0.01, -0.05, -0.02, 0.01, 0.27, 0, 0, 0, 0, 0, 0, 0.000711814
 1251357590, 1, -0.01, 0.01, -0.05, -0.03, 0.01, 0.25, 0, 0, 0, 0, 0, 1, 0.0006329237
 1251457550, 0, -0.01, 0.01, -0.05, -0.02, 0.01, 0.27, 0, 0, 0, 0, 0, 0, 0.0007086669
 1251457550, 1, -0.01, 0.01, -0.05, -0.03, 0.01, 0.26, 0, 0, 0, 0, 0, 1, 0.0006418455
 1251557510, 0, -0.01, 0.01, -0.05, -0.02, 0.01, 0.26, 0, 0, 0, 0, 0, 0, 0.0006821697
 1251557510, 1, -0.01, 0.01, -0.05, -0.03, 0.01, 0.28, 0, 0, 0, 0, 0, 1, 0.0008098543
 1251657470, 0, -0.01, 0.01, -0.05, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 0, 0.0007073919
 1251657470, 1, -0.01, 0.01, -0.05, -0.02, 0, 0.31, 0, 0, 0, 0, 0, 1, 0.0009409159
 1251757430, 0, -0.01, 0.01, -0.05, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 0, 0.0007381965
 1251757430, 1, -0.01, 0.01, -0.05, -0.02, 0, 0.31, 0, 0, 0, 0, 0, 1, 0.0009697231
 1251858223, 0, -0.01, 0.01, -0.05, -0.02, 0, 0.28, 0, 0, 0, 0, 0, 0, 0.0007653052
 1251858223, 1, -0.01, 0.01, -0.05, 0, 0.01, 0.31, 0, 0, 0, 0, 0, 1, 0.0009568548
 1251958183, 0, -0.01, 0.01, -0.05, -0.02, 0, 0.31, 0, 0, 0, 0, 0, 0, 0.000973194
 1251958183, 1, -0.01, 0.01, -0.05, 0, 0.01, 0.31, 0, 0, 0, 0, 0, 1, 0.0009847031
 1252058143, 0, -0.01, 0.01, -0.05, 0.02, 0.01, 0.3, 0, 0, 0, 0, 0, 0, 0.0009345177
 1252058143, 1, -0.01, 0.01, -0.05, -0.03, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006629976
 1252158103, 0, -0.01, 0.01, -0.05, 0.02, 0.01, 0.31, 0, 0, 0, 0, 0, 0, 0.0009624752
 1252158103, 1, -0.01, 0.01, -0.05, -0.03, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006934584
 1252258063, 0, -0.01, 0.01, -0.05, 0.01, 0.01, 0.31, 0, 0, 0, 0, 0, 0, 0.0009496948
 1252258063, 1, -0.01, 0.01, -0.05, -0.03, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006889371
 1252358023, 0, -0.01, 0.01, -0.05, 0.01, 0.01, 0.3, 0, 0, 0, 0, 0, 0, 0.0009285804
 1252358023, 1, -0.01, 0.01, -0.05, -0.03, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006774252
 1252457983, 0, -0.01, 0.01, -0.05, 0.02, 0.01, 0.3, 0, 0, 0, 0, 0, 0, 0.0009338977
 1252457983, 1, 0, 0.01, -0.05, -0.02, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006880458
 1252557943, 0, -0.01, 0.01, -0.05, 0.02, 0.01, 0.31, 0, 0, 0, 0, 0, 0, 0.0009633842
 1252557943, 1, 0, 0.01, -0.05, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007196569
 1252657903, 0, -0.01, 0.01, -0.06, 0, 0.01, 0.31, 0, 0, 0, 0, 0, 0, 0.000938157
 1252657903, 1, 0, 0.01, -0.06, 0, 0.01, 0.29, 0, 0, 0, 0, 0, 1, 0.000871752
 1252757863, 0, -0.01, 0.01, -0.06, 0, 0.01, 0.31, 0, 0, 0, 0, 0, 0, 0.0009855707
 1252757863, 1, 0, 0.01, -0.06, 0, 0.01, 0.26, 0, 0, 0, 0, 0, 1, 0.0006826553
 1252857823, 0, -0.01, 0.01, -0.06, 0, 0, 0.31, 0, 0, 0, 0, 0, 0, 0.0009901836
 1252857823, 1, 0, 0.01, -0.05, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0006940906
 1252957783, 0, -0.01, 0.01, -0.06, 0, 0, 0.31, 0, 0, 0, 0, 0, 0, 0.0009532216
 1252957783, 1, 0, 0.01, -0.05, -0.02, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.000670299
 1253057743, 0, -0.01, 0.01, -0.06, 0, 0.01, 0.31, 0, 0, 0, 0, 0, 0, 0.0009590705
 1253057743, 1, 0, 0.01, -0.05, -0.02, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006825151
 1253157703, 0, -0.01, 0.01, -0.06, 0, 0.01, 0.31, 0, 0, 0, 0, 0, 0, 0.0009909519
 1253157703, 1, 0, 0.01, -0.05, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007164642
 1253257663, 0, -0.01, 0.01, -0.06, 0, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0009293079
 1253257663, 1, 0, 0.01, -0.06, 0.03, 0.01, 0.29, 0, 0, 0, 0, 0, 1, 0.0008352321
 1253357623, 0, -0.01, 0.01, -0.06, 0, 0, 0.31, 0, 0, 0, 0, 0, 0, 0.0009624305
 1253357623, 1, 0, 0.01, -0.06, 0.03, 0.01, 0.31, 0, 0, 0, 0, 0, 1, 0.0009781929
 1253457583, 0, -0.01, 0.01, -0.06, 0, 0, 0.31, 0, 0, 0, 0, 0, 0, 0.0009517748
 1253457583, 1, 0, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006621157
 1253557543, 0, -0.01, 0.01, -0.06, 0, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0009182824
 1253557543, 1, 0, 0.01, -0.06, -0.01, 0, 0.25, 0, 0, 0, 0, 0, 1, 0.0006514051
 1253657503, 0, -0.01, 0.01, -0.06, -0.01, 0.01, 0.3, 0, 0, 0, 0, 0, 0, 0.0009249639
 1253657503, 1, 0, 0.01, -0.06, -0.02, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006644248
 1253757463, 0, -0.01, 0.01, -0.06, -0.01, 0.01, 0.31, 0, 0, 0, 0, 0, 0, 0.0009749579
 1253757463, 1, 0, 0.01, -0.06, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007136586
 1253857423, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0009129567
 1253857423, 1, 0, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.000668025
 1253958216, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0009295288
 1253958216, 1, 0, 0.01, -0.06, -0.01, 0, 0.3, 0, 0, 0, 0, 0, 1, 0.0008899122
 1254058176, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0009345437
 1254058176, 1, 0, 0.01, -0.06, -0.01, 0, 0.32, 0, 0, 0, 0, 0, 1, 0.001008402
 1254158136, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.24, 0, 0, 0, 0, 0, 0, 0.0005967364
 1254158136, 1, 0, 0.01, -0.06, -0.01, 0, 0.3, 0, 0, 0, 0, 0, 1, 0.0009111116
 1254258096, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.000621777
 1254258096, 1, 0, 0.01, -0.06, 0.01, 0.01, 0.3, 0, 0, 0, 0, 0, 1, 0.0009345361
 1254358056, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.24, 0, 0, 0, 0, 0, 0, 0.0005888568
 1254358056, 1, 0, 0.01, -0.06, 0.01, 0.01, 0.3, 0, 0, 0, 0, 0, 1, 0.0008855201
 1254458016, 0, -0.01, 0.01, -0.06, -0.01, 0.01, 0.25, 0, 0, 0, 0, 0, 0, 0.000614109
 1254458016, 1, -0.01, 0.01, -0.06, -0.03, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007055438
 1254557976, 0, -0.01, 0.01, -0.06, -0.01, 0.01, 0.26, 0, 0, 0, 0, 0, 0, 0.0006619474
 1254557976, 1, -0.01, 0.01, -0.06, -0.03, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007544892
 1254657936, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006164592
 1254657936, 1, -0.01, 0.01, -0.06, -0.03, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007045804
 1254757896, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006354468
 1254757896, 1, -0.01, 0.01, -0.06, -0.03, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007227509
 1254857856, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 0, 0.0006435555
 1254857856, 1, 0, 0.01, -0.06, -0.03, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007301291
 1254957816, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.000619756
 1254957816, 1, 0, 0.01, -0.06, -0.03, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0007026613
 1255057776, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006267203
 1255057776, 1, 0, 0.01, -0.06, 0, 0.01, 0.3, 0, 0, 0, 0, 0, 1, 0.0009138155
 1255157736, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006425393
 1255157736, 1, 0, 0.01, -0.06, 0, 0.01, 0.26, 0, 0, 0, 0, 0, 1, 0.0006865038
 1255257696, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 0, 0.0006611095
 1255257696, 1, 0, 0.01, -0.06, -0.01, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007051479
 1255357656, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006334196
 1255357656, 1, 0, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006754975
 1255457616, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 0, 0.0006368015
 1255457616, 1, 0, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006784671
 1255557576, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 0, 0.0006596293
 1255557576, 1, 0, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0007010239
 1255657536, 0, -0.01, 0.01, -0.06, -0.02, 0, 0.26, 0, 0, 0, 0, 0, 0, 0.0006603756
 1255657536, 1, 0, 0.01, -0.06, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0007012271
 1255757496, 0, -0.01, 0.01, -0.06, -0.02, 0, 0.25, 0, 0, 0, 0, 0, 0, 0.0006295161
 1255757496, 1, 0, 0.01, -0.06, -0.02, 0, 0.3, 0, 0, 0, 0, 0, 1, 0.0009050979
 1255857456, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 0, 0.0006431466
 1255857456, 1, 0, 0.01, -0.06, 0, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.000645116
 1255957416, 0, -0.01, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 0, 0.0006667342
 1255957416, 1, 0, 0.01, -0.06, 0, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006687211
 1256058209, 0, -0.01, 0.01, -0.06, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 0, 0.0006861323
 1256058209, 1, 0, 0.01, -0.06, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.000667421
 1256158169, 0, -0.01, 0.01, -0.06, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 0, 0.0007309066
 1256158169, 1, 0, 0.01, -0.06, -0.01, 0, 0.29, 0, 0, 0, 0, 0, 1, 0.000870758
 1256258129, 0, -0.01, 0.01, -0.06, -0.03, 0, 0.27, 0, 0, 0, 0, 0, 0, 0.0007276712
 1256258129, 1, -0.01, 0.01, -0.07, 0.02, 0.01, 0.31, 0, 0, 0, 0, 0, 1, 0.000936387
 1256358089, 0, -0.01, 0.01, -0.06, -0.03, 0, 0.27, 0, 0, 0, 0, 0, 0, 0.0007358547
 1256358089, 1, -0.01, 0.01, -0.07, 0.02, 0.01, 0.31, 0, 0, 0, 0, 0, 1, 0.0009397698
 1256458049, 0, -0.01, 0.01, -0.07, -0.02, 0, 0.26, 0, 0, 0, 0, 0, 0, 0.0006756992
 1256458049, 1, -0.01, 0.01, -0.07, 0.02, 0.01, 0.29, 0, 0, 0, 0, 0, 1, 0.0008665118
 1256558009, 0, -0.01, 0.01, -0.07, -0.02, 0, 0.26, 0, 0, 0, 0, 0, 0, 0.0007000657
 1256558009, 1, -0.01, 0.01, -0.07, 0.02, 0.01, 0.3, 0, 0, 0, 0, 0, 1, 0.0008886055
 1256657969, 0, -0.01, 0.01, -0.07, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 0, 0.0007130017
 1256657969, 1, -0.01, 0.01, -0.07, 0.02, 0.01, 0.3, 0, 0, 0, 0, 0, 1, 0.0008981385
 1256757929, 0, -0.01, 0.01, -0.07, -0.02, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0009064683
 1256757929, 1, -0.01, 0.01, -0.07, 0.02, 0.01, 0.3, 0, 0, 0, 0, 0, 1, 0.0009038309
 1256857889, 0, 0, 0.01, -0.07, 0.02, 0, 0.31, 0, 0, 0, 0, 0, 0, 0.000956717
 1256857889, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0006892435
 1256957849, 0, 0, 0.01, -0.07, 0.02, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0008792324
 1256957849, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006605194
 1257057809, 0, -0.01, 0.01, -0.07, 0.01, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0008890307
 1257057809, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006744461
 1257157769, 0, -0.01, 0.01, -0.07, 0.01, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0009118658
 1257157769, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006998001
 1257257729, 0, -0.01, 0.01, -0.07, 0.01, 0.01, 0.3, 0, 0, 0, 0, 0, 0, 0.0009053784
 1257257729, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.27, 0, 0, 0, 0, 0, 1, 0.0006996085
 1257357689, 0, -0.01, 0.01, -0.07, 0.01, 0.01, 0.3, 0, 0, 0, 0, 0, 0, 0.0008802514
 1257357689, 1, -0.01, 0.01, -0.07, -0.03, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.000682633
 1257457649, 0, -0.01, 0.01, -0.07, 0, 0.01, 0.29, 0, 0, 0, 0, 0, 0, 0.0008593795
 1257457649, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.29, 0, 0, 0, 0, 0, 1, 0.0008348204
 1257557609, 0, -0.01, 0.01, -0.07, 0, 0.01, 0.3, 0, 0, 0, 0, 0, 0, 0.0008845896
 1257557609, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.26, 0, 0, 0, 0, 0, 1, 0.0006611066
 1257657569, 0, -0.01, 0.01, -0.07, 0, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.0008760198
 1257657569, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006595071
 1257757529, 0, -0.01, 0.01, -0.07, 0, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.00085359
 1257757529, 1, -0.01, 0.01, -0.07, -0.02, 0, 0.25, 0, 0, 0, 0, 0, 1, 0.000645404
 1257857489, 0, -0.01, 0.01, -0.07, 0, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.000834563
 1257857489, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.000634376
 1257957449, 0, -0.01, 0.01, -0.07, 0, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0008769394
 1257957449, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006765877
 1258057409, 0, -0.01, 0.01, -0.07, 0.01, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.0008571569
 1258057409, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.26, 0, 0, 0, 0, 0, 1, 0.0006646942
 1258158202, 0, -0.01, 0.01, -0.07, 0.01, 0, 0.28, 0, 0, 0, 0, 0, 0, 0.0008092811
 1258158202, 1, -0.01, 0.01, -0.07, -0.01, 0, 0.29, 0, 0, 0, 0, 0, 1, 0.0008684837
 1258258162, 0, -0.01, 0.01, -0.07, 0, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.000830689
 1258258162, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.28, 0, 0, 0, 0, 0, 1, 0.000808054
 1258358122, 0, -0.01, 0.01, -0.07, 0, 0, 0.3, 0, 0, 0, 0, 0, 0, 0.0008902685
 1258358122, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.31, 0, 0, 0, 0, 0, 1, 0.0009401492
 1258458082, 0, -0.01, 0.01, -0.07, 0, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.0008712864
 1258458082, 1, -0.01, 0.01, -0.07, 0, 0, 0.3, 0, 0, 0, 0, 0, 1, 0.0009203262
 1258558042, 0, -0.01, 0.01, -0.07, 0, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.000847499
 1258558042, 1, -0.01, 0.01, -0.07, 0, 0, 0.3, 0, 0, 0, 0, 0, 1, 0.0008827861
 1258658002, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.000846027
 1258658002, 1, -0.01, 0.01, -0.07, 0.01, 0, 0.29, 0, 0, 0, 0, 0, 1, 0.0008457246
 1258757962, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.0008588909
 1258757962, 1, -0.01, 0.01, -0.07, 0.01, 0, 0.29, 0, 0, 0, 0, 0, 1, 0.0008587477
 1258857922, 0, -0.01, 0.01, -0.07, 0, 0, 0.28, 0, 0, 0, 0, 0, 0, 0.0008099953
 1258857922, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.28, 0, 0, 0, 0, 0, 1, 0.000810527
 1258957882, 0, -0.01, 0.01, -0.07, 0, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.0008273881
 1258957882, 1, -0.01, 0.01, -0.07, 0.01, 0.01, 0.29, 0, 0, 0, 0, 0, 1, 0.0008396325
 1259057842, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.29, 0, 0, 0, 0, 0, 0, 0.0008258556
 1259057842, 1, -0.01, 0.01, -0.07, 0, 0.01, 0.29, 0, 0, 0, 0, 0, 1, 0.0008383705
 1259157802, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.28, 0, 0, 0, 0, 0, 0, 0.000792763
 1259157802, 1, -0.01, 0.01, -0.07, 0, 0.01, 0.28, 0, 0, 0, 0, 0, 1, 0.0008047773
 1259257762, 0, -0.01, 0.01, -0.07, -0.01, 0, 0.28, 0, 0, 0, 0, 0, 0, 0.0007771014
 1259257762, 1, -0.02, 0.01, -0.07, -0.03, 0, 0.24, 0, 0, 0, 0, 0, 1, 0.0005697625
