Time,PSCD_TPD,PSCD_PD,PSCD_DVD,PSCD_TVD,PSCD_VD,PSCD_DAD,PSCD_TAD,PSCD_AD
 1259557642, -86.14112, -86.19366, -2.5, -2.447461, -2.446605, 0, -0.005060499, -0.001572609
 1259657602, -86.39098, -86.44302, -2.5, -2.447959, -2.447155, 0, -0.008158471, -0.00439167
 1259757562, -86.64084, -86.69243, -2.5, -2.448408, -2.447836, 0, -0.009146979, -0.005622864
 1259857522, -86.8907, -86.94184, -2.5, -2.448858, -2.448592, 0, -0.006050469, -0.004740715
 1259957482, -87.14056, -87.19138, -2.5, -2.44918, -2.449172, 0, -0.006195161, -0.004730225
 1260057442, -87.39043, -87.44093, -2.5, -2.449492, -2.449615, 0, 0.0008020487, -0.004481316
 1260158235, -87.64029, -87.69173, -2.5, -2.448555, -2.449765, 0, 0.0002923473, -0.002128601
 1260258195, -87.89015, -87.94016, -2.5, -2.44999, -2.449789, 0, 0.001765123, -0.001070976
 1260358155, -88.14001, -88.18855, -2.5, -2.451475, -2.449698, 0, -0.007105039, -0.002853394
 1260458115, -88.39001, -88.43478, -2.5, -2.455244, -2.450102, 0, -0.01716033, -0.007365227
 1260558075, -88.64008, -88.68317, -2.5, -2.456904, -2.451518, 0, -0.02199461, -0.01587486
 1260658035, -88.89012, -88.93161, -2.5, -2.458516, -2.452661, 0, -0.02257014, -0.0101614
 1260757995, -89.14018, -89.18024, -2.5, -2.459941, -2.453967, 0, -0.02529001, -0.01630211
 1260857955, -89.39024, -89.43092, -2.5, -2.459307, -2.455286, 0, -0.0206435, -0.01619148
 1260957915, -89.64029, -89.67976, -2.5, -2.460527, -2.456694, 0, -0.01965961, -0.01498032
 1261057875, -89.89034, -89.92871, -2.5, -2.461631, -2.458163, 0, -0.01706616, -0.02035618
 1261157835, -90.1404, -90.17796, -2.5, -2.462432, -2.459452, 0, -0.01568777, -0.0119915
 1261257795, -90.39045, -90.42736, -2.5, -2.463086, -2.460605, 0, -0.01202687, -0.01148605
 1261357755, -90.6405, -90.67699, -2.5, -2.463516, -2.461719, 0, -0.00994231, -0.01048088
 1261457715, -90.89056, -90.92662, -2.5, -2.463936, -2.462584, 0, -0.006296855, -0.009950638
 1261557675, -91.14061, -91.17642, -2.5, -2.46419, -2.463462, 0, -0.004539884, -0.007575035
 1261657635, -91.39066, -91.42627, -2.5, -2.464395, -2.463988, 0, -0.001980232, -0.002308846
 1261757595, -91.64072, -91.67625, -2.5, -2.464473, -2.464247, 0, -0.006437532, -0.005496025
 1261857555, -91.89077, -91.92623, -2.5, -2.464541, -2.464577, 0, -0.003870799, -0.000120163
 1261957515, -92.14082, -92.17632, -2.5, -2.464492, -2.464813, 0, -0.003805004, -0.003733635
 1262057475, -92.39088, -92.42632, -2.5, -2.464551, -2.465021, 0, -0.001627383, -0.002708435
 1262157435, -92.64094, -92.67641, -2.5, -2.464531, -2.465155, 0, 0.002724419, 0.001094818
 1262258228, -92.89098, -92.92886, -2.5, -2.462129, -2.465209, 0, 0.01137488, 0.001526833
 1262358188, -93.14103, -93.17959, -2.5, -2.461445, -2.464699, 0, 0.01458237, 0.008806229
 1262458148, -93.39109, -93.43032, -2.5, -2.460772, -2.463761, 0, 0.01549535, 0.01169777
 1262558108, -93.64115, -93.67909, -2.5, -2.462061, -2.462913, 0, 0.008100944, 0.006547928
 1262658068, -93.89119, -93.92985, -2.499995, -2.461332, -2.462297, 0.0004669852, 0.01019963, 0.008939743
 1262758028, -94.14123, -94.18068, -2.499529, -2.460076, -2.461549, 0.01220581, 0.02170461, 0.009090424
 1262857988, -94.39113, -94.4313, -2.496787, -2.456621, -2.459801, 0.04606047, 0.06326232, 0.02259064
 1262957948, -94.64056, -94.68372, -2.489914, -2.44676, -2.455643, 0.09180089, 0.1271198, 0.04814243
 1263057908, -94.88906, -94.9334, -2.478416, -2.43407, -2.447493, 0.1381204, 0.1978245, 0.09781933
 1263157868, -95.1362, -95.18211, -2.462284, -2.416366, -2.435047, 0.1844399, 0.2679095, 0.1428604
 1263257828, -95.38147, -95.42924, -2.441519, -2.393746, -2.417747, 0.2307593, 0.3424251, 0.1953802
 1263357788, -95.62445, -95.67445, -2.416122, -2.366122, -2.395394, 0.2770788, 0.4136418, 0.24366
 1263457748, -95.86465, -95.91706, -2.386092, -2.33368, -2.367837, 0.3233983, 0.4863868, 0.2967682
 1263557708, -96.10162, -96.15668, -2.351429, -2.296361, -2.334865, 0.3697177, 0.5540223, 0.3532534
 1263657668, -96.33488, -96.39269, -2.31213, -2.254318, -2.296843, 0.4162468, 0.6227196, 0.4018536
 1263757628, -96.56397, -96.62469, -2.268021, -2.207308, -2.253596, 0.4669463, 0.6891894, 0.454442
 1263857588, -96.7884, -96.85199, -2.218455, -2.154861, -2.204905, 0.5253271, 0.7660101, 0.5117693
 1263957548, -97.00755, -97.07422, -2.162804, -2.096144, -2.150413, 0.5875847, 0.8474133, 0.5726166
 1264057508, -97.22084, -97.29064, -2.100913, -2.031108, -2.089407, 0.6499981, 0.9321782, 0.6434755
 1264157468, -97.42763, -97.50069, -2.032779, -1.959713, -2.021748, 0.7124117, 1.012888, 0.7044458
 1264257428, -97.62728, -97.70356, -1.958403, -1.882124, -1.947127, 0.7748253, 1.095524, 0.7828398
 1264358221, -97.81918, -97.9002, -1.877785, -1.79676, -1.864881, 0.837239, 1.173425, 0.8544521
 1264458181, -98.00272, -98.08659, -1.790924, -1.707047, -1.776441, 0.8996526, 1.245747, 0.9206371
 1264558141, -98.17722, -98.26302, -1.697821, -1.612021, -1.681446, 0.9620664, 1.308627, 0.9834489
 1264658101, -98.34214, -98.42802, -1.598476, -1.512597, -1.580929, 1.02448, 1.368621, 1.047171
 1264758061, -98.4968, -98.58382, -1.492888, -1.405857, -1.47377, 1.086894, 1.427631, 1.110008
 1264858021, -98.64059, -98.72841, -1.381124, -1.293302, -1.360695, 1.146426, 1.485005, 1.16187
 1264957981, -98.77291, -98.86127, -1.264179, -1.17581, -1.241945, 1.18816, 1.520827, 1.217363
 1265057941, -98.89336, -98.98282, -1.144153, -1.054699, -1.118425, 1.209619, 1.532947, 1.248206
 1265157901, -99.00174, -99.09085, -1.022369, -0.9332574, -0.9937077, 1.225236, 1.532718, 1.265465
 1265257861, -99.09786, -99.18611, -0.899443, -0.811191, -0.8675466, 1.229485, 1.518576, 1.275623
 1265357821, -99.18169, -99.26859, -0.7771962, -0.6903115, -0.7412232, 1.211616, 1.475277, 1.271872
 1265457781, -99.25343, -99.33829, -0.657477, -0.5726137, -0.6168264, 1.181952, 1.414511, 1.244675
 1265557741, -99.31334, -99.39552, -0.5407749, -0.4585874, -0.4954765, 1.151727, 1.347922, 1.211947
 1265657701, -99.36161, -99.44048, -0.4273732, -0.348506, -0.3775969, 1.12158, 1.280036, 1.171484
 1265757661, -99.39827, -99.47362, -0.3185149, -0.2431634, -0.2635711, 1.09186, 1.207983, 1.130935
 1265857621, -99.42393, -99.49522, -0.2146955, -0.1434065, -0.1541849, 1.062741, 1.133654, 1.077662
 1265957581, -99.43953, -99.50587, -0.1155872, -0.04924931, -0.04987059, 1.034179, 1.055034, 1.024642
 1266057541, -99.44585, -99.506, -0.02067783, 0.03947841, 0.04859235, 1.006068, 0.9781685, 0.9664964
 1266157501, -99.44353, -99.4963, 0.07049183, 0.1232555, 0.1413183, 0.9783052, 0.9037988, 0.9071569
 1266257461, -99.43311, -99.47717, 0.1582727, 0.2023352, 0.2283884, 0.9499512, 0.8336151, 0.8519936
 1266357421, -99.41497, -99.4493, 0.2426927, 0.2770189, 0.3098771, 0.9168516, 0.7627426, 0.7912788
 1266458214, -99.38948, -99.41281, 0.3234347, 0.3467648, 0.3861905, 0.8777866, 0.6898267, 0.7306023
 1266558174, -99.35701, -99.369, 0.4002681, 0.4122603, 0.4560515, 0.8363364, 0.6234671, 0.6736784
 1266658134, -99.31791, -99.31843, 0.473239, 0.4737566, 0.5199434, 0.7949058, 0.5647793, 0.6175966
 1266758094, -99.2725, -99.26096, 0.5424478, 0.5309146, 0.5794243, 0.7535063, 0.511326, 0.5724163
 1266858054, -99.22105, -99.19736, 0.6079512, 0.5842695, 0.6339819, 0.7121102, 0.4625472, 0.5182171
 1266958014, -99.16387, -99.12827, 0.6697884, 0.6341829, 0.6835955, 0.670692, 0.4195729, 0.4717817
 1267057974, -99.10128, -99.05401, 0.7279805, 0.6807148, 0.7287303, 0.6292306, 0.3839863, 0.4273386
 1267157934, -99.03353, -98.97454, 0.7825336, 0.7235395, 0.7700504, 0.587711, 0.3499833, 0.3862991
 1267257894, -98.96095, -98.89133, 0.8334405, 0.7638213, 0.807342, 0.5461268, 0.3231854, 0.3504906
 1267357854, -98.88384, -98.8043, 0.8806877, 0.8011369, 0.8413247, 0.5044746, 0.2967395, 0.3179913
 1267457814, -98.80251, -98.71368, 0.9242576, 0.8354295, 0.8722503, 0.4628762, 0.2729042, 0.2880945
 1267557774, -98.71727, -98.61993, 0.9643021, 0.8669583, 0.9003757, 0.4263349, 0.2522514, 0.2605019
 1267657734, -98.62843, -98.52316, 1.001619, 0.8963459, 0.9265178, 0.4015899, 0.244831, 0.2445545
 1267757694, -98.53616, -98.4236, 1.037215, 0.9246567, 0.9514744, 0.3858145, 0.2444725, 0.2338428
 1267857654, -98.44061, -98.32126, 1.071518, 0.9521722, 0.9760702, 0.3712335, 0.2462366, 0.2300882
 1267957614, -98.34187, -98.21631, 1.10454, 0.9789732, 1.0002, 0.35663, 0.2468277, 0.2314196
 1268057574, -98.24007, -98.10872, 1.136272, 1.004915, 1.023885, 0.3420094, 0.2449068, 0.2181139
 1268157534, -98.13535, -97.99872, 1.166711, 1.03008, 1.04678, 0.3273722, 0.2407948, 0.208415
 1268257494, -98.02779, -97.88631, 1.195848, 1.054364, 1.068976, 0.3127193, 0.2380531, 0.2050514
 1268357454, -97.91753, -97.77087, 1.22368, 1.077029, 1.090347, 0.2980516, 0.2305953, 0.1944695
 1268457414, -97.80467, -97.65391, 1.2502, 1.099428, 1.110306, 0.2833693, 0.2276432, 0.1822758
 1268558207, -97.68936, -97.53402, 1.275402, 1.120061, 1.129461, 0.2686738, 0.2186476, 0.1724844
 1268658167, -97.57171, -97.41302, 1.299283, 1.140592, 1.147504, 0.2539659, 0.2169868, 0.1638002
 1268758127, -97.45184, -97.29108, 1.321836, 1.161074, 1.165044, 0.2392471, 0.2132521, 0.1618948
 1268858087, -97.3299, -97.16626, 1.343056, 1.179413, 1.182251, 0.2245187, 0.2074578, 0.1567183
 1268958047, -97.206, -97.03967, 1.362939, 1.196601, 1.198833, 0.2097818, 0.1956514, 0.1473675
 1269058007, -97.08028, -96.91132, 1.381482, 1.212527, 1.214651, 0.1950373, 0.1830519, 0.1400661
 1269157967, -96.95286, -96.78033, 1.398683, 1.226154, 1.229775, 0.1802849, 0.1653367, 0.1303959
 1269257927, -96.82385, -96.64886, 1.41454, 1.23955, 1.243513, 0.1655249, 0.1463878, 0.1150646
 1269357887, -96.69337, -96.51669, 1.429051, 1.252362, 1.256164, 0.1507564, 0.1313694, 0.1015882
 1269457847, -96.56155, -96.38327, 1.442214, 1.263933, 1.267395, 0.135979, 0.1190172, 0.09674168
 1269557807, -96.4285, -96.24879, 1.454028, 1.274321, 1.277614, 0.121192, 0.1046666, 0.08167934
 1269657767, -96.29431, -96.11328, 1.464491, 1.283456, 1.286396, 0.1063943, 0.09193102, 0.06922722
 1269757727, -96.15914, -95.97694, 1.473599, 1.291402, 1.29383, 0.0915851, 0.07868683, 0.05384636
 1269857687, -96.02306, -95.83984, 1.481351, 1.298128, 1.300201, 0.07676337, 0.06658952, 0.04307365
 1269957647, -95.88621, -95.70215, 1.487743, 1.30368, 1.305412, 0.06192803, 0.05279554, 0.03154373
 1270057607, -95.7487, -95.56393, 1.492772, 1.307996, 1.30967, 0.04707835, 0.04189253, 0.02575684
 1270157567, -95.61064, -95.42535, 1.496433, 1.31114, 1.313047, 0.03221327, 0.0259014, 0.015028
 1270257527, -95.47217, -95.28646, 1.498725, 1.313022, 1.315095, 0.01744222, 0.01068764, 0.0004529953
 1270357487, -95.33337, -95.1474, 1.499753, 1.313786, 1.316351, 0.005698714, -0.003492135, -0.005190849
 1270457447, -95.19434, -95.00821, 1.49999, 1.313857, 1.316788, 0.0005428276, -0.01225851, -0.01362324
 1270558240, -95.05511, -94.86789, 1.5, 1.312774, 1.317155, 0, -0.01606862, -0.01015377
 1270658200, -94.91568, -94.72869, 1.5, 1.313008, 1.317511, 0, -0.02331818, -0.02322865
 1270758160, -94.77603, -94.58951, 1.5, 1.313477, 1.317638, 0, -0.02217592, -0.01283836
 1270858120, -94.63616, -94.45138, 1.5, 1.315215, 1.317978, 0, -0.0179691, -0.007792473
 1270958080, -94.49606, -94.31216, 1.5, 1.316104, 1.318071, 0, -0.01469048, -0.01544762
 1271058040, -94.35573, -94.17297, 1.5, 1.317236, 1.318169, 0, -0.009385646, -0.01125145
 1271158000, -94.21513, -94.03376, 1.5, 1.318623, 1.318439, 0, -0.004385532, -0.01378727
 1271257960, -94.0743, -93.89347, 1.5, 1.31918, 1.318787, 0, 0.000721825, -0.008879662
 1271357920, -93.93317, -93.75429, 1.5, 1.321113, 1.319479, 0, 0.0055241, -0.00685215
 1271457880, -93.79179, -93.61507, 1.5, 1.323291, 1.320587, 0, 0.01146919, 0.001997948
 1271557840, -93.65011, -93.4758, 1.5, 1.325693, 1.322164, 0, 0.0155708, 0.002716064
 1271657800, -93.50814, -93.33646, 1.5, 1.32832, 1.324179, 0, 0.01929856, 0.01107597
 1271757760, -93.36588, -93.19699, 1.5, 1.331113, 1.326333, 0, 0.02229343, 0.007780075
 1271857720, -93.22332, -93.05735, 1.5, 1.334033, 1.328739, 0, 0.0252554, 0.01499939
 1271957680, -93.08047, -92.91752, 1.5, 1.337051, 1.331361, 0, 0.02719715, 0.01527882
 1272057640, -92.93733, -92.77752, 1.5, 1.340186, 1.33402, 0, 0.02938067, 0.01146603
 1272157600, -92.79393, -92.63732, 1.5, 1.343389, 1.336951, 0, 0.03416528, 0.02469444
 1272257560, -92.65027, -92.49691, 1.5, 1.346641, 1.340024, 0, 0.03517066, 0.02296543
 1272357520, -92.50636, -92.35625, 1.5, 1.349883, 1.343197, 0, 0.03558052, 0.02178383
 1272457480, -92.36221, -92.21535, 1.5, 1.353135, 1.346445, 0, 0.03573093, 0.02460766
 1272557440, -92.21784, -92.0742, 1.5, 1.356367, 1.349544, 0, 0.03284121, 0.01910305
 1272658233, -92.07324, -91.93089, 1.5, 1.357647, 1.352699, 0, 0.03032931, 0.02221775
 1272758193, -91.92843, -91.7888, 1.5, 1.360381, 1.355453, 0, 0.02669978, 0.01629543
 1272858153, -91.78342, -91.6465, 1.5, 1.363086, 1.358373, 0, 0.02558686, 0.02183533
 1272958113, -91.63821, -91.50504, 1.5, 1.366826, 1.361492, 0, 0.02672499, 0.02898598
 1273058073, -91.49281, -91.36222, 1.5, 1.369414, 1.364548, 0, 0.02362668, 0.01847267
 1273158033, -91.34722, -91.21918, 1.5, 1.371963, 1.367332, 0, 0.02259578, 0.02003193
 1273257993, -91.20148, -91.07597, 1.5, 1.374492, 1.36996, 0, 0.02096607, 0.0127697
 1273357953, -91.05556, -90.93145, 1.5, 1.375889, 1.372527, 0, 0.01855757, 0.01607323
 1273457913, -90.90948, -90.78789, 1.5, 1.378408, 1.374762, 0, 0.01828831, 0.01355648
 1273557873, -90.76325, -90.6441, 1.5, 1.38085, 1.377085, 0, 0.0194157, 0.01450634
 1273657833, -90.61687, -90.50011, 1.5, 1.383233, 1.379358, 0, 0.01956897, 0.01395607
 1273757793, -90.47035, -90.35589, 1.5, 1.385537, 1.38161, 0, 0.02023639, 0.01371479
 1273857753, -90.32369, -90.21149, 1.5, 1.387803, 1.384014, 0, 0.01945575, 0.01375771
 1273957713, -90.1769, -90.06694, 1.5, 1.390039, 1.386279, 0, 0.01971518, 0.01548862
 1274057673, -90.02999, -89.92227, 1.5, 1.392285, 1.388447, 0, 0.01943996, 0.01468086
 1274157633, -89.88295, -89.77739, 1.5, 1.394444, 1.390888, 0, 0.01987591, 0.01746941
 1274257593, -89.7358, -89.63238, 1.5, 1.396582, 1.393181, 0, 0.02033232, 0.01365662
 1274357553, -89.58853, -89.48716, 1.5, 1.398623, 1.39539, 0, 0.0198869, 0.01318264
 1274457513, -89.44116, -89.34181, 1.5, 1.400654, 1.397657, 0, 0.01841559, 0.01552773
 1274557473, -89.29369, -89.19633, 1.5, 1.402647, 1.399661, 0, 0.01856781, 0.01467323
 1274657433, -89.14611, -89.05075, 1.5, 1.404639, 1.401571, 0, 0.01554408, 0.01062775
 1274758226, -88.99844, -88.90384, 1.5, 1.405391, 1.403478, 0, 0.01195332, 0.01640892
 1274858186, -88.85069, -88.75802, 1.5, 1.407334, 1.404901, 0, 0.01125705, 0.01398945
 1274958146, -88.70284, -88.61277, 1.5, 1.409932, 1.406417, 0, 0.01658799, 0.0124836
 1275058106, -88.5549, -88.46871, 1.5, 1.413809, 1.408509, 0, 0.02236157, 0.01620483
 1275158066, -88.40689, -88.32333, 1.5, 1.416436, 1.410762, 0, 0.0258802, 0.02230263
 1275258026, -88.2588, -88.17789, 1.5, 1.419092, 1.413013, 0, 0.02652379, 0.01388931
 1275357986, -88.11063, -88.03233, 1.5, 1.421699, 1.415285, 0, 0.0291108, 0.01688099
 1275457946, -87.96239, -87.88544, 1.5, 1.423047, 1.417824, 0, 0.02642139, 0.02049637
 1275557906, -87.81409, -87.73948, 1.5, 1.425391, 1.420043, 0, 0.0271861, 0.01799965
 1275657866, -87.66571, -87.59335, 1.5, 1.427637, 1.422487, 0, 0.02629839, 0.02218628
 1275757826, -87.51727, -87.4469, 1.5, 1.429629, 1.425114, 0, 0.02388002, 0.01855087
 1275857786, -87.36877, -87.30034, 1.5, 1.431563, 1.42699, 0, 0.02249238, 0.01028347
 1275957746, -87.22021, -87.15365, 1.5, 1.433438, 1.429441, 0, 0.02171972, 0.02399635
 1276057706, -87.0716, -87.00681, 1.5, 1.435215, 1.431308, 0, 0.01934186, 0.01342678
 1276157666, -86.92293, -86.85979, 1.5, 1.436856, 1.433287, 0, 0.0192037, 0.01934147
 1276257626, -86.77422, -86.71265, 1.5, 1.438428, 1.435064, 0, 0.01806142, 0.008900642
 1276357586, -86.62545, -86.56534, 1.5, 1.439893, 1.437164, 0, 0.01817753, 0.01930904
 1276457546, -86.47662, -86.41788, 1.5, 1.44126, 1.439009, 0, 0.01456342, 0.01279354
 1276557506, -86.32775, -86.27025, 1.5, 1.4425, 1.44064, 0, 0.01347163, 0.01498032
 1276657466, -86.17885, -86.12252, 1.5, 1.443672, 1.441896, 0, 0.01066578, 0.00672245
 1276757426, -86.0299, -85.97466, 1.5, 1.444756, 1.442764, 0, 0.009756505, 0.006215096
 1276858219, -85.8809, -85.82555, 1.5, 1.444658, 1.443957, 0, 0.003852711, 0.007038116
 1276958179, -85.73186, -85.67753, 1.5, 1.445664, 1.444556, 0, 0.00458302, 0.0009498596
 1277058139, -85.5828, -85.52945, 1.5, 1.446651, 1.445717, 0, 0.00390443, 0.009001732
 1277158099, -85.43368, -85.38244, 1.5, 1.44876, 1.446596, 0, 0.007518833, 0.008480072
 1277258059, -85.28454, -85.2342, 1.5, 1.449658, 1.447478, 0, 0.007028159, 0.007817268
 1277358019, -85.13537, -85.08585, 1.5, 1.450479, 1.448545, 0, 0.006862254, 0.009799004
 1277457979, -84.98615, -84.9375, 1.5, 1.451348, 1.449296, 0, 0.00616714, 0.006165504
 1277557939, -84.83692, -84.78744, 1.5, 1.450518, 1.4498, 0, 0.004581139, -0.001903534
 1277657899, -84.68764, -84.63873, 1.5, 1.451084, 1.450288, 0, 0.004195993, 0.002638817
 1277757859, -84.53836, -84.48989, 1.5, 1.451533, 1.451186, 0, 0.003652532, 0.007187843
 1277857819, -84.38902, -84.34103, 1.5, 1.452002, 1.452052, 0, 0.0005402, 0.005059242
 1277957779, -84.23968, -84.19207, 1.5, 1.452393, 1.45265, 0, -4.937355E-05, 0.0005350113
 1278057739, -84.09029, -84.04312, 1.5, 1.452832, 1.453018, 0, -0.0007610619, 0.001553535
 1278157699, -83.94089, -83.89406, 1.5, 1.453174, 1.453546, 0, -0.0004176065, 0.001853943
 1278257659, -83.79147, -83.74498, 1.5, 1.453506, 1.453868, 0, -0.002090531, -0.005741119
 1278357619, -83.64201, -83.59583, 1.5, 1.453818, 1.454114, 0, 0.001961488, 0.002599716
 1278457579, -83.49255, -83.44674, 1.5, 1.45418, 1.454587, 0, 0.001085535, 0.0005245209
 1278557539, -83.34306, -83.29759, 1.5, 1.454541, 1.455084, 0, 0.001658473, 0.005041122
 1278657499, -83.19354, -83.14851, 1.5, 1.454961, 1.455663, 0, -0.0004332955, 0.001010895
 1278757459, -83.04402, -82.99939, 1.5, 1.455371, 1.455713, 0, 0.0001814295, -0.001921654
 1278857419, -82.89447, -82.85038, 1.5, 1.455908, 1.455616, 0, 0.0003472611, -0.005914688
 1278958212, -82.74489, -82.70017, 1.5, 1.455283, 1.455672, 0, -0.001679416, -0.004285812
 1279058172, -82.59532, -82.55132, 1.5, 1.455996, 1.455666, 0, 0.0003627504, 0.001140594
 1279158132, -82.44573, -82.40365, 1.5, 1.45792, 1.45606, 0, 0.004275749, 0.001111984
 1279258092, -82.2961, -82.25486, 1.5, 1.45876, 1.456566, 0, 0.007161608, 0.003093719
 1279358052, -82.14646, -82.10599, 1.5, 1.459522, 1.4571, 0, 0.009401565, 0.00508213
 1279458012, -81.99683, -81.95715, 1.5, 1.460313, 1.4579, 0, 0.008751666, 0.006803513
 1279557972, -81.84718, -81.80826, 1.5, 1.461069, 1.45858, 0, 0.009785361, 0.004545212
 1279657932, -81.69749, -81.65818, 1.5, 1.460684, 1.458987, 0, 0.007514928, 0.002339363
 1279757892, -81.54781, -81.50922, 1.5, 1.461416, 1.459348, 0, 0.01058364, 0.006825447
 1279857852, -81.39812, -81.36026, 1.5, 1.462144, 1.460111, 0, 0.009739256, 0.007867813
 1279957812, -81.24843, -81.2112, 1.5, 1.462778, 1.460912, 0, 0.01011815, 0.007324219
 1280057772, -81.09869, -81.06216, 1.5, 1.463467, 1.461844, 0, 0.008107428, 0.0101862
 1280157732, -80.94895, -80.91307, 1.5, 1.464121, 1.462462, 0, 0.008788946, 0.006059647
 1280257692, -80.79921, -80.76405, 1.5, 1.464844, 1.462939, 0, 0.008653434, 0.004662514
 1280357652, -80.6494, -80.61497, 1.5, 1.465562, 1.463776, 0, 0.00961659, 0.007274628
 1280457612, -80.4996, -80.4659, 1.5, 1.466294, 1.464728, 0, 0.01039109, 0.01195145
 1280557572, -80.3498, -80.3167, 1.5, 1.466904, 1.465668, 0, 0.01010542, 0.008615494
 1280657532, -80.2, -80.16757, 1.5, 1.467578, 1.466331, 0, 0.008766513, 0.007706642
 1280757492, -80.05019, -80.01839, 1.5, 1.468198, 1.46694, 0, 0.009780258, 0.007259369
 1280857452, -79.90039, -79.86922, 1.5, 1.468828, 1.467552, 0, 0.006379824, 0.005226135
 1280957412, -79.75059, -79.71993, 1.5, 1.469346, 1.468023, 0, 0.006812369, 0.007005692
 1281058205, -79.60078, -79.56999, 1.5, 1.469204, 1.468204, 0, 0.003245768, 0.002773285
 1281158165, -79.45097, -79.42133, 1.5, 1.470352, 1.468483, 0, 0.008487816, 0.007081985
 1281258125, -79.30118, -79.27402, 1.5, 1.472837, 1.469017, 0, 0.01342837, 0.01168251
 1281358085, -79.15137, -79.12543, 1.5, 1.474058, 1.469964, 0, 0.0173025, 0.009724617
 1281458045, -79.00157, -78.97688, 1.5, 1.475303, 1.47096, 0, 0.01785787, 0.0116806
 1281558005, -78.85177, -78.82814, 1.5, 1.476372, 1.472098, 0, 0.01885304, 0.01291656
 1281657965, -78.70197, -78.6781, 1.5, 1.476133, 1.473193, 0, 0.01658013, 0.0148077
 1281757925, -78.55215, -78.52914, 1.5, 1.476997, 1.473993, 0, 0.01517686, 0.01033401
 1281857885, -78.40222, -78.38016, 1.5, 1.47793, 1.475131, 0, 0.01355066, 0.01165867
 1281957845, -78.2523, -78.23103, 1.5, 1.478726, 1.476189, 0, 0.01332716, 0.01223564
 1282057805, -78.10239, -78.08189, 1.5, 1.479502, 1.47708, 0, 0.01163824, 0.01079845
 1282157765, -77.95248, -77.9326, 1.5, 1.480127, 1.477915, 0, 0.01148403, 0.00894165
 1282257725, -77.80256, -77.78324, 1.5, 1.480684, 1.47871, 0, 0.009784891, 0.01181221
 1282357685, -77.65263, -77.63371, 1.5, 1.481074, 1.479422, 0, 0.00898698, 0.008412361
 1282457645, -77.50272, -77.48421, 1.5, 1.481494, 1.479872, 0, 0.00735436, 0.004094124
 1282557605, -77.3528, -77.33462, 1.5, 1.481817, 1.480626, 0, 0.009556062, 0.007873535
 1282657565, -77.20288, -77.18496, 1.5, 1.482075, 1.481364, 0, 0.006795141, 0.01183891
 1282757525, -77.05296, -77.03519, 1.5, 1.482217, 1.481628, 0, 0.006342037, 0.003585815
 1282857485, -76.90305, -76.88545, 1.5, 1.482407, 1.481986, 0, 0.004650129, 0.007407188
 1282957445, -76.75314, -76.73561, 1.5, 1.482476, 1.482388, 0, 0.001766069, 0.0057621
 1283058238, -76.60321, -76.5844, 1.5, 1.481192, 1.481977, 0, 0.0004759604, 0.001906395
 1283158198, -76.4533, -76.43423, 1.5, 1.480928, 1.481742, 0, -0.003282089, -0.003626823
 1283258158, -76.30338, -76.28412, 1.5, 1.480742, 1.481823, 0, -0.005363751, 0.002672195
 1283358118, -76.15347, -76.13511, 1.5, 1.481641, 1.481777, 0, -0.002851374, 0.003141403
 1283458078, -76.00354, -75.98486, 1.5, 1.481318, 1.482284, 0, -0.006677744, 0.009234428
 1283558038, -75.85362, -75.83451, 1.5, 1.480884, 1.482106, 0, -0.007869534, -0.0001907349
 1283657998, -75.70371, -75.68423, 1.5, 1.480518, 1.481438, 0, -0.008669463, -0.007881165
 1283757958, -75.55379, -75.53271, 1.5, 1.478921, 1.480599, 0, -0.006695254, -0.001657486
 1283857918, -75.40388, -75.38259, 1.5, 1.478716, 1.479912, 0, -0.007068903, -0.00625515
 1283957878, -75.25395, -75.23253, 1.5, 1.478579, 1.479034, 0, -0.002678935, -0.007648468
 1284057838, -75.10403, -75.08266, 1.5, 1.478628, 1.478888, 0, -0.002033985, 0.0003633499
 1284157798, -74.95412, -74.93275, 1.5, 1.478633, 1.478642, 0, 0.0001032739, -0.00411129
 1284257758, -74.8042, -74.78294, 1.5, 1.478731, 1.478256, 0, 0.001247476, -0.001988411
 1284357718, -74.65429, -74.63311, 1.5, 1.478823, 1.478075, 0, 0.004296753, 0.002776146
 1284457678, -74.50436, -74.48341, 1.5, 1.479043, 1.478193, 0, 0.003467063, 0.0007505417
 1284557638, -74.35445, -74.33363, 1.5, 1.479175, 1.478298, 0, 0.004954803, 0.002204895
 1284657598, -74.20453, -74.18389, 1.5, 1.47936, 1.478554, 0, 0.006363772, 0.001091957
 1284757558, -74.05462, -74.0341, 1.5, 1.479478, 1.478703, 0, 0.007765659, 0.004413605
 1284857518, -73.90469, -73.88435, 1.5, 1.479649, 1.478901, 0, 0.006332038, 0.004118919
 1284957478, -73.75478, -73.73457, 1.5, 1.47979, 1.479253, 0, 0.007067061, 0.009370804
 1285057438, -73.60486, -73.58481, 1.5, 1.479946, 1.479491, 0, 0.001885308, 0.001440048
 1285158231, -73.45495, -73.43372, 1.5, 1.478779, 1.479467, 0, -0.0003304784, 0.001663208
 1285258191, -73.30503, -73.28397, 1.5, 1.478936, 1.47914, 0, -0.002300083, -0.0006799698
 1285358151, -73.15511, -73.13469, 1.5, 1.479575, 1.479183, 0, 0.001381775, 0.002580643
