Time,XKF1_C,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_dPD,XKF1_PN,XKF1_PE,XKF1_PD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_OH
 1273857753, 0, 0.46, -27.87, 168.19, -8.836547, 1.826368, 1.384014, 1.446969, 36.66191, 26.12622, -90.21149, 0.03, 0.04, 0.03, 558.1
 1273857753, 1, 0.46, -27.88, 168.19, -8.848101, 1.828066, 1.383902, 1.438202, 36.64415, 26.13008, -90.21297, 0.03, 0.04, 0.03, 558.1
 1273957713, 0, 0.58, -27.88, 167.84, -8.84488, 1.822598, 1.386279, 1.447671, 35.77888, 26.30852, -90.06694, 0.03, 0.04, 0.03, 558.1
 1273957713, 1, 0.59, -27.89, 167.84, -8.856765, 1.824405, 1.386187, 1.44054, 35.75886, 26.31279, -90.06916, 0.03, 0.04, 0.03, 558.1
 1274057673, 0, 0.66, -27.89, 167.54, -8.853036, 1.818719, 1.388447, 1.449584, 34.89501, 26.49057, -89.92227, 0.03, 0.04, 0.03, 558.1
 1274057673, 1, 0.67, -27.9, 167.54, -8.865073, 1.820644, 1.38841, 1.44547, 34.87279, 26.49529, -89.92471, 0.03, 0.04, 0.03, 558.1
 1274157633, 0, 0.71, -27.9, 167.32, -8.860796, 1.814948, 1.390888, 1.451013, 34.0103, 26.67235, -89.77739, 0.03, 0.04, 0.03, 558.1
 1274157633, 1, 0.72, -27.91, 167.32, -8.872944, 1.816831, 1.390911, 1.448075, 33.99343, 26.67592, -89.78131, 0.03, 0.04, 0.03, 558.1
 1274257593, 0, 0.73, -27.95, 167.17, -8.868741, 1.811693, 1.393181, 1.453442, 33.12477, 26.85399, -89.63239, 0.03, 0.04, 0.03, 558.1
 1274257593, 1, 0.73, -27.96, 167.17, -8.880884, 1.813525, 1.393108, 1.445449, 33.10641, 26.8578, -89.63716, 0.03, 0.04, 0.03, 558.1
 1274357553, 0, 0.7, -27.96, 167.11, -8.876601, 1.809073, 1.39539, 1.453964, 32.2384, 27.03548, -89.48716, 0.03, 0.04, 0.03, 558.1
 1274357553, 1, 0.71, -27.97, 167.11, -8.888546, 1.810835, 1.395165, 1.444223, 32.21891, 27.03946, -89.49278, 0.03, 0.04, 0.03, 558.1
 1274457513, 0, 0.65, -27.95, 167.14, -8.883563, 1.807184, 1.397657, 1.45649, 31.35127, 27.21683, -89.34182, 0.03, 0.04, 0.03, 558.1
 1274457513, 1, 0.65, -27.96, 167.14, -8.895246, 1.808742, 1.397276, 1.447048, 31.33084, 27.22093, -89.34824, 0.03, 0.04, 0.03, 558.1
 1274557473, 0, 0.56, -27.95, 167.24, -8.889699, 1.806193, 1.399661, 1.456587, 30.46347, 27.39807, -89.19633, 0.03, 0.04, 0.03, 558.1
 1274557473, 1, 0.57, -27.96, 167.24, -8.901278, 1.807617, 1.399193, 1.4481, 30.44221, 27.40227, -89.20353, 0.03, 0.04, 0.03, 558.1
 1274657433, 0, 0.46, -27.92, 167.4, -8.894764, 1.806022, 1.401571, 1.458171, 29.57518, 27.57926, -89.05075, 0.03, 0.04, 0.03, 558.1
 1274657433, 1, 0.47, -27.92, 167.4, -8.905911, 1.807397, 1.401099, 1.452733, 29.55337, 27.58362, -89.0582, 0.03, 0.04, 0.03, 558.1
 1274758226, 0, 0.36, -27.9, 167.61, -8.898768, 1.806496, 1.403478, 1.459808, 28.67906, 27.76198, -88.90384, 0.03, 0.04, 0.03, 558.1
 1274758226, 1, 0.37, -27.9, 167.61, -8.909719, 1.807816, 1.402938, 1.456929, 28.64915, 27.76787, -88.91055, 0.03, 0.04, 0.03, 558.1
 1274858186, 0, 0.25, -27.85, 167.85, -8.90145, 1.807609, 1.404901, 1.461227, 27.78975, 27.94325, -88.75802, 0.03, 0.04, 0.03, 558.1
 1274858186, 1, 0.26, -27.86, 167.85, -8.911867, 1.808774, 1.404366, 1.461444, 27.75988, 27.94915, -88.7645, 0.03, 0.04, 0.03, 558.1
 1274958146, 0, 0.14, -27.89, 168.1, -8.903689, 1.809469, 1.406418, 1.454185, 26.90002, 28.12466, -88.61277, 0.03, 0.04, 0.03, 558.1
 1274958146, 1, 0.14, -27.89, 168.1, -8.913514, 1.810473, 1.405973, 1.457285, 26.87029, 28.13043, -88.61896, 0.03, 0.04, 0.03, 558.1
 1275058106, 0, 0.02, -27.96, 168.34, -8.906336, 1.812351, 1.408509, 1.453565, 26.01722, 28.305, -88.46871, 0.03, 0.04, 0.03, 558.1
 1275058106, 1, 0.03, -27.96, 168.34, -8.915211, 1.813139, 1.408156, 1.460915, 25.98147, 28.31191, -88.47321, 0.03, 0.04, 0.03, 558.1
 1275158066, 0, -0.05, -27.99, 168.57, -8.909727, 1.816116, 1.410762, 1.45356, 25.12651, 28.4873, -88.32333, 0.03, 0.04, 0.03, 558.1
 1275158066, 1, -0.04, -27.99, 168.57, -8.917523, 1.816536, 1.41049, 1.465236, 25.09295, 28.49368, -88.32726, 0.03, 0.04, 0.03, 558.1
 1275258026, 0, -0.1, -27.99, 168.76, -8.912927, 1.820086, 1.413013, 1.45602, 24.23534, 28.67005, -88.17789, 0.03, 0.04, 0.03, 558.1
 1275258026, 1, -0.1, -27.99, 168.76, -8.919968, 1.820296, 1.412887, 1.459254, 24.20291, 28.67615, -88.18169, 0.03, 0.04, 0.03, 558.1
 1275357986, 0, -0.13, -27.98, 168.91, -8.915727, 1.823874, 1.415285, 1.456175, 23.3438, 28.85319, -88.03233, 0.03, 0.04, 0.03, 558.1
 1275357986, 1, -0.12, -27.98, 168.91, -8.922203, 1.823977, 1.415251, 1.457932, 23.31174, 28.85917, -88.03587, 0.03, 0.04, 0.03, 558.1
 1275457946, 0, -0.14, -27.95, 169.01, -8.917927, 1.82733, 1.417824, 1.458849, 22.44433, 29.03834, -87.88544, 0.03, 0.04, 0.03, 558.1
 1275457946, 1, -0.13, -27.95, 169.01, -8.924186, 1.827397, 1.417786, 1.461274, 22.41954, 29.0428, -87.88985, 0.03, 0.04, 0.03, 558.1
 1275557906, 0, -0.13, -27.93, 169.05, -8.919402, 1.830227, 1.420043, 1.460115, 21.55197, 29.22233, -87.73949, 0.03, 0.04, 0.03, 558.1
 1275557906, 1, -0.12, -27.93, 169.05, -8.925513, 1.830328, 1.420171, 1.463764, 21.52666, 29.22688, -87.74354, 0.03, 0.04, 0.03, 558.1
 1275657866, 0, -0.09, -27.95, 169.05, -8.920734, 1.83265, 1.422487, 1.463797, 20.6594, 29.40655, -87.59335, 0.03, 0.04, 0.03, 558.1
 1275657866, 1, -0.09, -27.95, 169.05, -8.926701, 1.832794, 1.422631, 1.467491, 20.63329, 29.41125, -87.59702, 0.03, 0.04, 0.03, 558.1
 1275757826, 0, -0.03, -27.95, 169, -8.922233, 1.834414, 1.425114, 1.465672, 19.76668, 29.59093, -87.44691, 0.03, 0.04, 0.03, 558.1
 1275757826, 1, -0.03, -27.95, 169, -8.928301, 1.834579, 1.42531, 1.47288, 19.73949, 29.59593, -87.44968, 0.03, 0.04, 0.03, 558.1
 1275857786, 0, 0.03, -27.96, 168.9, -8.924172, 1.835317, 1.42699, 1.468346, 18.87362, 29.77547, -87.30035, 0.03, 0.04, 0.03, 558.1
 1275857786, 1, 0.04, -27.96, 168.91, -8.929861, 1.835448, 1.427423, 1.477483, 18.84669, 29.78038, -87.30245, 0.03, 0.04, 0.03, 558.1
 1275957746, 0, 0.11, -27.97, 168.78, -8.925992, 1.835361, 1.429441, 1.468542, 17.9803, 29.96006, -87.15366, 0.03, 0.04, 0.03, 558.1
 1275957746, 1, 0.12, -27.96, 168.78, -8.930888, 1.83523, 1.429872, 1.471549, 17.95436, 29.96474, -87.15557, 0.03, 0.04, 0.03, 558.1
 1276057706, 0, 0.19, -27.97, 168.64, -8.928047, 1.834719, 1.431309, 1.470604, 17.08679, 30.14471, -87.00682, 0.03, 0.04, 0.03, 558.1
 1276057706, 1, 0.19, -27.97, 168.64, -8.932405, 1.834518, 1.43193, 1.471786, 17.0616, 30.14921, -87.00851, 0.03, 0.04, 0.03, 558.1
 1276157666, 0, 0.27, -27.98, 168.48, -8.930128, 1.833386, 1.433287, 1.471212, 16.19311, 30.32928, -86.85979, 0.03, 0.04, 0.03, 558.1
 1276157666, 1, 0.27, -27.97, 168.49, -8.934019, 1.83306, 1.433881, 1.472802, 16.16845, 30.33365, -86.86125, 0.03, 0.04, 0.03, 558.1
 1276257626, 0, 0.33, -27.99, 168.33, -8.932353, 1.831547, 1.435064, 1.473938, 15.29935, 30.51361, -86.71265, 0.03, 0.04, 0.03, 558.1
 1276257626, 1, 0.33, -27.99, 168.33, -8.935723, 1.831192, 1.435819, 1.476039, 15.28251, 30.51637, -86.71507, 0.03, 0.04, 0.03, 558.1
 1276357586, 0, 0.38, -28.05, 168.19, -8.935087, 1.829582, 1.437164, 1.474236, 14.40545, 30.69765, -86.56534, 0.03, 0.04, 0.03, 558.1
 1276357586, 1, 0.39, -28.04, 168.19, -8.938119, 1.829069, 1.43786, 1.476651, 14.3889, 30.70035, -86.56751, 0.03, 0.04, 0.03, 558.1
 1276457546, 0, 0.42, -28.05, 168.07, -8.938331, 1.827482, 1.439009, 1.476755, 13.51105, 30.88155, -86.41788, 0.03, 0.04, 0.03, 558.1
 1276457546, 1, 0.42, -28.04, 168.07, -8.941044, 1.827101, 1.439719, 1.481698, 13.49461, 30.88435, -86.41948, 0.03, 0.04, 0.03, 558.1
 1276557506, 0, 0.43, -28.04, 167.97, -8.94132, 1.825461, 1.44064, 1.477045, 12.61625, 31.06525, -86.27026, 0.03, 0.04, 0.03, 558.1
 1276557506, 1, 0.44, -28.03, 167.97, -8.943805, 1.82498, 1.441489, 1.483927, 12.60001, 31.06796, -86.27126, 0.03, 0.04, 0.03, 558.1
 1276657466, 0, 0.43, -28.02, 167.9, -8.943928, 1.823678, 1.441896, 1.479814, 11.72101, 31.24885, -86.12252, 0.03, 0.04, 0.03, 558.1
 1276657466, 1, 0.44, -28.01, 167.9, -8.945967, 1.822978, 1.442769, 1.481569, 11.70534, 31.25141, -86.12342, 0.03, 0.04, 0.03, 558.1
 1276757426, 0, 0.42, -27.97, 167.87, -8.945733, 1.822067, 1.442764, 1.479766, 10.82549, 31.43233, -85.97466, 0.03, 0.04, 0.03, 558.1
 1276757426, 1, 0.42, -27.96, 167.87, -8.947351, 1.82128, 1.443696, 1.479657, 10.81061, 31.43467, -85.97543, 0.03, 0.04, 0.03, 558.1
 1276858219, 0, 0.39, -27.93, 167.87, -8.946549, 1.820738, 1.443957, 1.481898, 9.922197, 31.61717, -85.82555, 0.03, 0.04, 0.03, 558.1
 1276858219, 1, 0.4, -27.92, 167.87, -8.947682, 1.819956, 1.444837, 1.482539, 9.901106, 31.62089, -85.82464, 0.03, 0.04, 0.03, 558.1
 1276958179, 0, 0.36, -27.9, 167.9, -8.94649, 1.819563, 1.444556, 1.480914, 9.02626, 31.80034, -85.67753, 0.03, 0.04, 0.03, 558.1
 1276958179, 1, 0.37, -27.89, 167.91, -8.947004, 1.818766, 1.445569, 1.484719, 9.006678, 31.8037, -85.67622, 0.03, 0.04, 0.03, 558.1
 1277058139, 0, 0.32, -27.93, 167.96, -8.946451, 1.818999, 1.445717, 1.482801, 8.129947, 31.98358, -85.52945, 0.03, 0.04, 0.03, 558.1
 1277058139, 1, 0.32, -27.92, 167.96, -8.945601, 1.817929, 1.446908, 1.488698, 8.113504, 31.98627, -85.52766, 0.03, 0.04, 0.03, 558.1
 1277158099, 0, 0.26, -27.99, 168.03, -8.947387, 1.819247, 1.446596, 1.483046, 7.240879, 32.16534, -85.38244, 0.03, 0.04, 0.03, 558.1
 1277158099, 1, 0.27, -27.98, 168.03, -8.945004, 1.817834, 1.447919, 1.488565, 7.221118, 32.16869, -85.37889, 0.03, 0.04, 0.03, 558.1
 1277258059, 0, 0.22, -28.02, 168.12, -8.949133, 1.820328, 1.447478, 1.484513, 6.344003, 32.34885, -85.2342, 0.03, 0.04, 0.03, 558.1
 1277258059, 1, 0.22, -28, 168.12, -8.944962, 1.818519, 1.448767, 1.491317, 6.329119, 32.35122, -85.23006, 0.03, 0.04, 0.03, 558.1
 1277358019, 0, 0.19, -28.01, 168.21, -8.950775, 1.82155, 1.448545, 1.484428, 5.446912, 32.53254, -85.08585, 0.03, 0.04, 0.03, 558.1
 1277358019, 1, 0.2, -27.99, 168.21, -8.94479, 1.819485, 1.449916, 1.490401, 5.437257, 32.53383, -85.08112, 0.03, 0.04, 0.03, 558.1
 1277457979, 0, 0.16, -28, 168.31, -8.952137, 1.822812, 1.449296, 1.485457, 4.549594, 32.71631, -84.9375, 0.03, 0.04, 0.03, 558.1
 1277457979, 1, 0.17, -27.98, 168.31, -8.944392, 1.820254, 1.450579, 1.492149, 4.545423, 32.71649, -84.93219, 0.03, 0.04, 0.03, 558.1
 1277557939, 0, 0.13, -27.94, 168.39, -8.952865, 1.824095, 1.4498, 1.484797, 3.644524, 32.90181, -84.78745, 0.03, 0.04, 0.03, 558.1
 1277557939, 1, 0.14, -27.92, 168.4, -8.9435, 1.821122, 1.451041, 1.493313, 3.653528, 32.89918, -84.78326, 0.03, 0.04, 0.03, 558.1
 1277657899, 0, 0.1, -27.94, 168.47, -8.952013, 1.825032, 1.450288, 1.489402, 2.748946, 33.08523, -84.63873, 0.03, 0.04, 0.03, 558.1
 1277657899, 1, 0.11, -27.92, 168.47, -8.942182, 1.822018, 1.451501, 1.485999, 2.760335, 33.08213, -84.63498, 0.03, 0.04, 0.03, 558.1
 1277757859, 0, 0.09, -27.98, 168.53, -8.951049, 1.826012, 1.451186, 1.489309, 1.854549, 33.26844, -84.48989, 0.03, 0.04, 0.03, 558.1
 1277757859, 1, 0.09, -27.96, 168.53, -8.941498, 1.823045, 1.452219, 1.482062, 1.866311, 33.26527, -84.48665, 0.03, 0.04, 0.03, 558.1
 1277857819, 0, 0.07, -28.02, 168.57, -8.950693, 1.827191, 1.452052, 1.491809, 0.9609097, 33.45166, -84.34103, 0.03, 0.04, 0.03, 558.1
 1277857819, 1, 0.08, -28.01, 168.58, -8.94211, 1.824451, 1.452931, 1.483317, 0.9710894, 33.44882, -84.33833, 0.03, 0.04, 0.03, 558.1
 1277957779, 0, 0.08, -28.09, 168.6, -8.951409, 1.828508, 1.45265, 1.490023, 0.06764806, 33.63493, -84.19207, 0.03, 0.04, 0.03, 558.1
 1277957779, 1, 0.08, -28.08, 168.6, -8.944279, 1.826036, 1.453445, 1.483065, 0.07500922, 33.63268, -84.18994, 0.03, 0.04, 0.03, 558.1
 1278057739, 0, 0.09, -28.13, 168.61, -8.953192, 1.829887, 1.453018, 1.492018, -0.8255585, 33.81839, -84.04312, 0.03, 0.04, 0.03, 558.1
 1278057739, 1, 0.09, -28.13, 168.61, -8.947701, 1.827757, 1.453747, 1.484536, -0.8219704, 33.81693, -84.0416, 0.03, 0.04, 0.03, 558.1
 1278157699, 0, 0.1, -28.17, 168.59, -8.955545, 1.831144, 1.453546, 1.490742, -1.718931, 34.00201, -83.89406, 0.03, 0.04, 0.03, 558.1
 1278157699, 1, 0.11, -28.17, 168.6, -8.951792, 1.829485, 1.454166, 1.485844, -1.719924, 34.0016, -83.89275, 0.03, 0.04, 0.03, 558.1
 1278257659, 0, 0.13, -28.19, 168.56, -8.958317, 1.832314, 1.453868, 1.493166, -2.612588, 34.18587, -83.74498, 0.03, 0.04, 0.03, 558.1
 1278257659, 1, 0.13, -28.19, 168.57, -8.955776, 1.830806, 1.454451, 1.491712, -2.616427, 34.186, -83.74399, 0.03, 0.04, 0.03, 558.1
 1278357619, 0, 0.16, -28.23, 168.52, -8.961385, 1.833174, 1.454114, 1.491879, -3.506638, 34.36987, -83.59583, 0.03, 0.04, 0.03, 558.1
 1278357619, 1, 0.17, -28.22, 168.52, -8.959427, 1.831756, 1.454685, 1.485663, -3.50492, 34.36883, -83.59682, 0.03, 0.04, 0.03, 558.1
 1278457579, 0, 0.19, -28.27, 168.46, -8.965287, 1.833842, 1.454587, 1.493699, -4.401279, 34.55394, -83.44674, 0.03, 0.04, 0.03, 558.1
 1278457579, 1, 0.19, -28.27, 168.46, -8.964288, 1.832528, 1.455, 1.485073, -4.401895, 34.55334, -83.44845, 0.03, 0.04, 0.03, 558.1
 1278557539, 0, 0.21, -28.28, 168.4, -8.969264, 1.834376, 1.455084, 1.49158, -5.296546, 34.73804, -83.2976, 0.03, 0.04, 0.03, 558.1
 1278557539, 1, 0.22, -28.27, 168.4, -8.969214, 1.83329, 1.455357, 1.483874, -5.299722, 34.73794, -83.30002, 0.03, 0.04, 0.03, 558.1
 1278657499, 0, 0.24, -28.27, 168.33, -8.972954, 1.834806, 1.455663, 1.493409, -6.192366, 34.92242, -83.14851, 0.03, 0.04, 0.03, 558.1
 1278657499, 1, 0.24, -28.27, 168.34, -8.973839, 1.833943, 1.455726, 1.485426, -6.19842, 34.9229, -83.15163, 0.03, 0.04, 0.03, 558.1
 1278757459, 0, 0.27, -28.26, 168.27, -8.976576, 1.835056, 1.455713, 1.49071, -7.088712, 35.10698, -82.9994, 0.03, 0.04, 0.03, 558.1
 1278757459, 1, 0.27, -28.26, 168.28, -8.978473, 1.834404, 1.455604, 1.483977, -7.097761, 35.10804, -83.0032, 0.03, 0.04, 0.03, 558.1
 1278857419, 0, 0.3, -28.22, 168.22, -8.979233, 1.834826, 1.455616, 1.492023, -7.985498, 35.29151, -82.85038, 0.03, 0.04, 0.03, 558.1
 1278857419, 1, 0.3, -28.22, 168.23, -8.982188, 1.834597, 1.455343, 1.48646, -7.99793, 35.29343, -82.85464, 0.03, 0.04, 0.03, 558.1
 1278958212, 0, 0.31, -28.16, 168.18, -8.981009, 1.834193, 1.455672, 1.490381, -8.890111, 35.47748, -82.70017, 0.03, 0.04, 0.03, 558.1
 1278958212, 1, 0.32, -28.16, 168.19, -8.984892, 1.834197, 1.45541, 1.489137, -8.913177, 35.48162, -82.70316, 0.03, 0.04, 0.03, 558.1
 1279058172, 0, 0.32, -28.15, 168.15, -8.981701, 1.833304, 1.455666, 1.49094, -9.787762, 35.66175, -82.55132, 0.03, 0.04, 0.03, 558.1
 1279058172, 1, 0.33, -28.15, 168.16, -8.985641, 1.83329, 1.455484, 1.488983, -9.811571, 35.66596, -82.5547, 0.03, 0.04, 0.03, 558.1
 1279158132, 0, 0.32, -28.17, 168.13, -8.982496, 1.832537, 1.45606, 1.48861, -10.67827, 35.84431, -82.40366, 0.03, 0.04, 0.03, 558.1
 1279158132, 1, 0.32, -28.17, 168.14, -8.985946, 1.832423, 1.455883, 1.486509, -10.7089, 35.84987, -82.40606, 0.03, 0.04, 0.03, 558.1
 1279258092, 0, 0.3, -28.23, 168.13, -8.984167, 1.832173, 1.456566, 1.490377, -11.57655, 36.02855, -82.25486, 0.03, 0.04, 0.03, 558.1
 1279258092, 1, 0.3, -28.23, 168.14, -8.987057, 1.831986, 1.456474, 1.490505, -11.60629, 36.03391, -82.25738, 0.03, 0.04, 0.03, 558.1
 1279358052, 0, 0.29, -28.24, 168.14, -8.986296, 1.83213, 1.4571, 1.488601, -12.47513, 36.21285, -82.10599, 0.03, 0.04, 0.03, 558.1
 1279358052, 1, 0.29, -28.23, 168.15, -8.988609, 1.831919, 1.457037, 1.490304, -12.50377, 36.21809, -82.10823, 0.03, 0.04, 0.03, 558.1
 1279458012, 0, 0.27, -28.23, 168.16, -8.988136, 1.832271, 1.4579, 1.490857, -13.37427, 36.39733, -81.95715, 0.03, 0.04, 0.03, 558.1
 1279458012, 1, 0.27, -28.23, 168.17, -8.989678, 1.831843, 1.457871, 1.489928, -13.40126, 36.40219, -81.95954, 0.03, 0.04, 0.03, 558.1
 1279557972, 0, 0.25, -28.22, 168.19, -8.989654, 1.832585, 1.45858, 1.488932, -14.27378, 36.58189, -81.80826, 0.03, 0.04, 0.03, 558.1
 1279557972, 1, 0.25, -28.21, 168.2, -8.990437, 1.832095, 1.458619, 1.487646, -14.29874, 36.58631, -81.81075, 0.03, 0.04, 0.03, 558.1
 1279657932, 0, 0.23, -28.17, 168.22, -8.990673, 1.833111, 1.458987, 1.490622, -15.18119, 36.76797, -81.65818, 0.03, 0.04, 0.03, 558.1
 1279657932, 1, 0.23, -28.16, 168.23, -8.990401, 1.832413, 1.458957, 1.490055, -15.19631, 36.77039, -81.66193, 0.03, 0.04, 0.03, 558.1
 1279757892, 0, 0.22, -28.16, 168.26, -8.990866, 1.833544, 1.459348, 1.489463, -16.0813, 36.95251, -81.50922, 0.03, 0.04, 0.03, 558.1
 1279757892, 1, 0.22, -28.15, 168.27, -8.989672, 1.832757, 1.459345, 1.489043, -16.09395, 36.95442, -81.51299, 0.03, 0.04, 0.03, 558.1
 1279857852, 0, 0.21, -28.16, 168.3, -8.99076, 1.834016, 1.460111, 1.492209, -16.98147, 37.13725, -81.36026, 0.03, 0.04, 0.03, 558.1
 1279857852, 1, 0.21, -28.15, 168.3, -8.988611, 1.83309, 1.460275, 1.492529, -16.99169, 37.13868, -81.36401, 0.03, 0.04, 0.03, 558.1
 1279957812, 0, 0.2, -28.16, 168.33, -8.990682, 1.834401, 1.460912, 1.490966, -17.88163, 37.32209, -81.2112, 0.03, 0.04, 0.03, 558.1
 1279957812, 1, 0.2, -28.15, 168.34, -8.9877, 1.83332, 1.460991, 1.493668, -17.88952, 37.32306, -81.21498, 0.03, 0.04, 0.03, 558.1
 1280057772, 0, 0.2, -28.16, 168.36, -8.990723, 1.834788, 1.461844, 1.493254, -18.78212, 37.50708, -81.06216, 0.03, 0.04, 0.03, 558.1
 1280057772, 1, 0.2, -28.15, 168.37, -8.987605, 1.833839, 1.461855, 1.488347, -18.78903, 37.50787, -81.06647, 0.03, 0.04, 0.03, 558.1
 1280157732, 0, 0.2, -28.16, 168.38, -8.990941, 1.835176, 1.462462, 1.491226, -19.68278, 37.69214, -80.91307, 0.03, 0.04, 0.03, 558.1
 1280157732, 1, 0.2, -28.15, 168.39, -8.987846, 1.834159, 1.462467, 1.484486, -19.68964, 37.69295, -80.91792, 0.03, 0.04, 0.03, 558.1
 1280257692, 0, 0.2, -28.16, 168.39, -8.991076, 1.835412, 1.462939, 1.492582, -20.58346, 37.87712, -80.76405, 0.03, 0.04, 0.03, 558.1
 1280257692, 1, 0.2, -28.15, 168.4, -8.988455, 1.834518, 1.462975, 1.485183, -20.5914, 37.87819, -80.76943, 0.03, 0.04, 0.03, 558.1
 1280357652, 0, 0.21, -28.15, 168.39, -8.990973, 1.835427, 1.463776, 1.490875, -21.48408, 38.062, -80.61497, 0.03, 0.04, 0.03, 558.1
 1280357652, 1, 0.21, -28.14, 168.4, -8.989224, 1.834906, 1.463636, 1.484639, -21.49382, 38.06348, -80.6209, 0.03, 0.04, 0.03, 558.1
 1280457612, 0, 0.22, -28.17, 168.39, -8.990861, 1.835343, 1.464728, 1.493471, -22.38474, 38.24705, -80.4659, 0.03, 0.04, 0.03, 558.1
 1280457612, 1, 0.22, -28.17, 168.4, -8.989904, 1.835009, 1.464468, 1.486814, -22.38934, 38.24752, -80.47359, 0.03, 0.04, 0.03, 558.1
 1280557572, 0, 0.23, -28.18, 168.37, -8.991352, 1.835277, 1.465668, 1.492176, -23.28539, 38.43215, -80.3167, 0.03, 0.04, 0.03, 558.1
 1280557572, 1, 0.23, -28.18, 168.38, -8.991602, 1.83541, 1.465388, 1.487565, -23.2931, 38.43342, -80.32465, 0.03, 0.04, 0.03, 558.1
 1280657532, 0, 0.23, -28.18, 168.36, -8.991788, 1.835302, 1.466331, 1.493924, -24.18597, 38.61734, -80.16757, 0.04, 0.04, 0.03, 558.1
 1280657532, 1, 0.23, -28.18, 168.36, -8.992433, 1.835522, 1.466227, 1.492849, -24.1948, 38.61882, -80.17574, 0.03, 0.04, 0.03, 558.1
 1280757492, 0, 0.24, -28.16, 168.34, -8.991929, 1.835237, 1.46694, 1.491777, -25.08644, 38.80254, -80.01839, 0.04, 0.04, 0.03, 558.1
 1280757492, 1, 0.24, -28.16, 168.35, -8.99252, 1.835491, 1.466675, 1.486911, -25.09552, 38.80407, -80.02715, 0.03, 0.04, 0.03, 558.1
 1280857452, 0, 0.25, -28.14, 168.32, -8.991832, 1.834986, 1.467552, 1.494338, -25.98689, 38.9876, -79.86922, 0.04, 0.04, 0.03, 558.1
 1280857452, 1, 0.25, -28.14, 168.33, -8.99262, 1.835339, 1.467312, 1.486991, -25.99683, 38.98932, -79.87856, 0.03, 0.04, 0.03, 558.1
 1280957412, 0, 0.26, -28.11, 168.3, -8.991022, 1.834633, 1.468023, 1.49302, -26.88725, 39.1725, -79.71993, 0.04, 0.04, 0.03, 558.1
 1280957412, 1, 0.26, -28.11, 168.31, -8.992145, 1.83501, 1.467731, 1.486403, -26.89841, 39.17451, -79.72985, 0.03, 0.04, 0.03, 558.1
 1281058205, 0, 0.26, -28.05, 168.29, -8.989838, 1.834098, 1.468204, 1.48979, -27.79569, 39.35896, -79.56999, 0.04, 0.04, 0.03, 558.1
 1281058205, 1, 0.26, -28.05, 168.3, -8.991417, 1.834583, 1.467879, 1.489114, -27.8159, 39.36298, -79.57852, 0.03, 0.04, 0.03, 558.1
 1281158165, 0, 0.26, -28.03, 168.27, -8.98784, 1.833432, 1.468483, 1.485564, -28.69685, 39.54381, -79.42133, 0.04, 0.04, 0.03, 558.1
 1281158165, 1, 0.26, -28.03, 168.28, -8.989624, 1.833889, 1.46838, 1.491052, -28.71786, 39.54796, -79.42939, 0.03, 0.04, 0.03, 558.1
 1281258125, 0, 0.25, -28.06, 168.26, -8.986261, 1.832979, 1.469017, 1.486287, -29.59078, 39.7272, -79.27402, 0.04, 0.04, 0.03, 558.1
 1281258125, 1, 0.25, -28.05, 168.27, -8.987341, 1.833197, 1.469065, 1.495278, -29.61858, 39.73273, -79.2802, 0.03, 0.04, 0.03, 558.1
 1281358085, 0, 0.25, -28.09, 168.25, -8.985491, 1.832768, 1.469964, 1.485011, -30.49224, 39.9121, -79.12543, 0.04, 0.04, 0.03, 558.1
 1281358085, 1, 0.25, -28.09, 168.26, -8.985633, 1.832879, 1.47012, 1.495073, -30.51837, 39.91728, -79.1308, 0.03, 0.04, 0.03, 558.1
 1281458045, 0, 0.24, -28.09, 168.25, -8.985094, 1.832687, 1.47096, 1.487039, -31.39401, 40.09694, -78.97688, 0.04, 0.04, 0.03, 558.1
 1281458045, 1, 0.25, -28.09, 168.26, -8.984118, 1.832817, 1.471228, 1.498156, -31.4176, 40.10161, -78.98134, 0.03, 0.04, 0.03, 558.1
 1281558005, 0, 0.24, -28.07, 168.24, -8.984355, 1.832662, 1.472098, 1.486937, -32.29583, 40.28167, -78.82814, 0.04, 0.04, 0.03, 558.1
 1281558005, 1, 0.24, -28.06, 168.25, -8.982149, 1.832588, 1.472455, 1.497725, -32.31637, 40.28577, -78.83163, 0.03, 0.04, 0.03, 558.1
 1281657965, 0, 0.23, -28.06, 168.24, -8.983223, 1.832708, 1.473193, 1.490161, -33.205, 40.46812, -78.6781, 0.04, 0.04, 0.03, 558.1
 1281657965, 1, 0.23, -28.05, 168.26, -8.979781, 1.832503, 1.473701, 1.502, -33.21463, 40.47002, -78.68186, 0.04, 0.04, 0.03, 558.1
 1281757925, 0, 0.24, -28, 168.25, -8.981559, 1.832689, 1.473993, 1.490028, -34.10637, 40.6531, -78.52914, 0.04, 0.04, 0.03, 558.1
 1281757925, 1, 0.24, -27.99, 168.26, -8.976982, 1.832245, 1.474665, 1.501324, -34.11246, 40.65439, -78.53168, 0.04, 0.04, 0.03, 558.1
 1281857885, 0, 0.25, -28.01, 168.27, -8.979651, 1.832467, 1.475131, 1.492008, -35.00785, 40.8382, -78.38016, 0.04, 0.04, 0.03, 558.1
