Time,CTUN_ThI,CTUN_ABst,CTUN_ThO,CTUN_ThH,CTUN_DAlt,CTUN_Alt,CTUN_BAlt,CTUN_DSAlt,CTUN_SAlt,CTUN_TAlt,CTUN_DCRt,CTUN_CRt
 1259857522, 0.3791319, 0.005619854, 0.3847673, 0.345645, 86.8907, 86.94184, 87.06, NaN, 0, 86.03202, 244, 244
 1259957482, 0.3791783, 0.005616605, 0.3848123, 0.345645, 87.14056, 87.19138, 87.31, NaN, 0, 86.27425, 244, 244
 1260057442, 0.3788482, 0.005596101, 0.3847058, 0.345645, 87.39043, 87.44093, 87.55, NaN, 0, 86.51646, 244, 244
 1260158235, 0.3790693, 0.005584121, 0.3846838, 0.345645, 87.64029, 87.69173, 87.8, NaN, 0, 86.75988, 244, 244
 1260258195, 0.378879, 0.005535215, 0.384497, 0.345645, 87.89015, 87.94016, 88.05, NaN, 0, 87.00098, 244, 244
 1260358155, 0.3792319, 0.005546242, 0.3846992, 0.345645, 88.14001, 88.18855, 88.31, NaN, 0, 87.24204, 245, 244
 1260458115, 0.3796632, 0.005594254, 0.3849505, 0.345645, 88.39001, 88.43478, 88.55, NaN, 0, 87.48089, 245, 245
 1260558075, 0.3795273, 0.005614132, 0.3850734, 0.345645, 88.64008, 88.68317, 88.8, NaN, 0, 87.7219, 245, 245
 1260658035, 0.3797861, 0.005625248, 0.3852126, 0.345645, 88.89012, 88.93161, 89.05, NaN, 0, 87.96283, 245, 245
 1260757995, 0.3799408, 0.005609661, 0.3854744, 0.345645, 89.14018, 89.18024, 89.29, NaN, 0, 88.20402, 245, 245
 1260857955, 0.3797932, 0.005579948, 0.385521, 0.345645, 89.39024, 89.43092, 89.54, NaN, 0, 88.44714, 245, 245
 1260957915, 0.379819, 0.005509645, 0.385414, 0.345645, 89.64029, 89.67976, 89.79, NaN, 0, 88.6884, 246, 245
 1261057875, 0.379513, 0.005503863, 0.3852953, 0.345645, 89.89034, 89.92871, 90.05, NaN, 0, 88.92984, 246, 245
 1261157835, 0.3797921, 0.005507082, 0.3852748, 0.345645, 90.1404, 90.17796, 90.3, NaN, 0, 89.17171, 246, 245
 1261257795, 0.3796635, 0.005506992, 0.3852216, 0.345645, 90.39045, 90.42736, 90.54, NaN, 0, 89.4136, 246, 246
 1261357755, 0.3796172, 0.005511731, 0.385175, 0.345645, 90.6405, 90.67699, 90.79, NaN, 0, 89.65578, 246, 246
 1261457715, 0.3794545, 0.005516529, 0.3850887, 0.345645, 90.89056, 90.92662, 91.04, NaN, 0, 89.89778, 246, 246
 1261557675, 0.3794342, 0.005526543, 0.385004, 0.345645, 91.14061, 91.17642, 91.3, NaN, 0, 90.14014, 246, 246
 1261657635, 0.3794537, 0.00554356, 0.3849224, 0.345645, 91.39066, 91.42627, 91.55, NaN, 0, 90.38248, 246, 246
 1261757595, 0.3796459, 0.005581141, 0.3851892, 0.345645, 91.64072, 91.67625, 91.8, NaN, 0, 90.62476, 246, 246
 1261857555, 0.3797524, 0.00561139, 0.3852088, 0.345645, 91.89077, 91.92623, 92.04, NaN, 0, 90.86736, 246, 246
 1261957515, 0.3796503, 0.005611598, 0.3853026, 0.345645, 92.14082, 92.17632, 92.29, NaN, 0, 91.10965, 246, 246
 1262057475, 0.3795486, 0.005605906, 0.3852306, 0.345645, 92.39088, 92.42632, 92.54, NaN, 0, 91.35226, 246, 246
 1262157435, 0.3794035, 0.005547673, 0.3850961, 0.345645, 92.64094, 92.67641, 92.8, NaN, 0, 91.59465, 246, 246
 1262258228, 0.3790129, 0.005521506, 0.384842, 0.345645, 92.89098, 92.92886, 93.05, NaN, 0, 91.83923, 246, 246
 1262358188, 0.3791835, 0.005490035, 0.3846757, 0.345645, 93.14103, 93.17959, 93.3, NaN, 0, 92.08239, 246, 246
 1262458148, 0.3791604, 0.005536944, 0.3846612, 0.345645, 93.39109, 93.43032, 93.55, NaN, 0, 92.32561, 246, 246
 1262558108, 0.3793255, 0.005629271, 0.384886, 0.345645, 93.64115, 93.67909, 93.8, NaN, 0, 92.56688, 246, 246
 1262658068, 0.3792811, 0.005692273, 0.3849096, 0.345645, 93.89119, 93.92985, 94.05, NaN, 0, 92.80983, 246, 246
 1262758028, 0.3788821, 0.005689681, 0.3848665, 0.345645, 94.14123, 94.18068, 94.3, NaN, 0, 93.05291, 246, 246
 1262857988, 0.3771975, 0.00550583, 0.3839841, 0.345645, 94.39113, 94.4313, 94.55, NaN, 0, 93.29613, 245, 245
 1262957948, 0.3749507, 0.005077392, 0.3821786, 0.345645, 94.64056, 94.68372, 94.8, NaN, 0, 93.54063, 244, 245
 1263057908, 0.3728465, 0.004511923, 0.3796268, 0.345645, 94.88906, 94.9334, 95.05, NaN, 0, 93.78262, 243, 244
 1263157868, 0.370421, 0.003932774, 0.3768665, 0.345645, 95.1362, 95.18211, 95.29, NaN, 0, 94.0237, 241, 243
 1263257828, 0.3680698, 0.003389359, 0.3738822, 0.345645, 95.38147, 95.42924, 95.54, NaN, 0, 94.26327, 239, 241
 1263357788, 0.3653035, 0.002872884, 0.3708403, 0.345645, 95.62445, 95.67445, 95.78, NaN, 0, 94.5009, 236, 239
 1263457748, 0.3626535, 0.002396733, 0.3676758, 0.345645, 95.86465, 95.91706, 96.02, NaN, 0, 94.73606, 233, 236
 1263557708, 0.3599854, 0.00195393, 0.3645281, 0.345645, 96.10162, 96.15668, 96.26, NaN, 0, 94.96825, 229, 233
 1263657668, 0.3569499, 0.001550674, 0.3612627, 0.345645, 96.33488, 96.39269, 96.5, NaN, 0, 95.19699, 225, 229
 1263757628, 0.3540479, 0.001169384, 0.3579708, 0.345645, 96.56397, 96.62469, 96.73, NaN, 0, 95.42159, 220, 225
 1263857588, 0.3506017, 0.0007836223, 0.3544439, 0.345645, 96.7884, 96.85199, 96.96, NaN, 0, 95.64188, 215, 220
 1263957548, 0.3470112, 0.0003896058, 0.3506466, 0.345645, 97.00755, 97.07422, 97.18, NaN, 0, 95.85727, 209, 215
 1264057508, 0.343359, 0.0001126528, 0.3466544, 0.345645, 97.22084, 97.29064, 97.4, NaN, 0, 96.06674, 203, 208
 1264157468, 0.3396898, 3.194809E-05, 0.3429056, 0.345645, 97.42763, 97.50069, 97.61, NaN, 0, 96.27013, 195, 202
 1264257428, 0.3360866, 0.0001845062, 0.33913, 0.345645, 97.62728, 97.70356, 97.81, NaN, 0, 96.4666, 188, 194
 1264358221, 0.3325873, 0.0005893707, 0.3357624, 0.345645, 97.81918, 97.9002, 98, NaN, 0, 96.65689, 179, 186
 1264458181, 0.3289664, 0.001245379, 0.3326473, 0.345645, 98.00272, 98.08659, 98.18, NaN, 0, 96.83742, 170, 177
 1264558141, 0.325815, 0.002194494, 0.3300044, 0.345645, 98.17722, 98.26302, 98.35, NaN, 0, 97.00824, 161, 168
 1264658101, 0.3226336, 0.003438592, 0.3277706, 0.345645, 98.34214, 98.42802, 98.52, NaN, 0, 97.16773, 151, 158
 1264758061, 0.3196123, 0.005043805, 0.325896, 0.345645, 98.4968, 98.58382, 98.67, NaN, 0, 97.31841, 140, 147
 1264858021, 0.316305, 0.006982982, 0.3244097, 0.345645, 98.64059, 98.72841, 98.82, NaN, 0, 97.45836, 129, 136
 1264957981, 0.3139866, 0.009280264, 0.3235899, 0.345645, 98.77291, 98.86127, 98.94, NaN, 0, 97.58696, 117, 124
 1265057941, 0.3120258, 0.01167589, 0.3234998, 0.345645, 98.89336, 98.98282, 99.06, NaN, 0, 97.70454, 105, 111
 1265157901, 0.3100969, 0.01409334, 0.323814, 0.345645, 99.00174, 99.09085, 99.16, NaN, 0, 97.80896, 93, 99
 1265257861, 0.3086655, 0.01648846, 0.3244139, 0.345645, 99.09786, 99.18611, 99.25, NaN, 0, 97.90099, 81, 86
 1265357821, 0.3081987, 0.01886812, 0.3257017, 0.345645, 99.18169, 99.26859, 99.33, NaN, 0, 97.98096, 69, 74
 1265457781, 0.3080172, 0.02092981, 0.3274327, 0.345645, 99.25343, 99.33829, 99.39, NaN, 0, 98.04834, 57, 61
 1265557741, 0.308156, 0.02280653, 0.3293033, 0.345645, 99.31334, 99.39552, 99.45, NaN, 0, 98.10381, 45, 49
 1265657701, 0.308303, 0.02449322, 0.3312322, 0.345645, 99.36161, 99.44048, 99.48, NaN, 0, 98.14754, 34, 37
 1265757661, 0.3089817, 0.02614644, 0.3333338, 0.345645, 99.39827, 99.47362, 99.51, NaN, 0, 98.17989, 24, 26
 1265857621, 0.3094671, 0.02746484, 0.3353804, 0.345645, 99.42393, 99.49522, 99.53, NaN, 0, 98.20107, 14, 15
 1265957581, 0.3102945, 0.02860346, 0.33735, 0.345645, 99.43953, 99.50587, 99.53, NaN, 0, 98.21183, 4, 4
 1266057541, 0.310919, 0.02938449, 0.3389962, 0.345645, 99.44585, 99.506, 99.52, NaN, 0, 98.21252, -3, -4
 1266157501, 0.3116813, 0.03011987, 0.3405547, 0.345645, 99.44353, 99.4963, 99.49, NaN, 0, 98.20373, -12, -14
 1266257461, 0.3124624, 0.03078815, 0.3419901, 0.345645, 99.43311, 99.47717, 99.48, NaN, 0, 98.18619, -20, -22
 1266357421, 0.3133225, 0.03133568, 0.3435193, 0.345645, 99.41497, 99.4493, 99.44, NaN, 0, 98.16014, -27, -30
 1266458214, 0.3142251, 0.03146714, 0.3448324, 0.345645, 99.38948, 99.41281, 99.39, NaN, 0, 98.12592, -34, -38
 1266558174, 0.3151887, 0.03120145, 0.345768, 0.345645, 99.35701, 99.369, 99.34, NaN, 0, 98.08473, -41, -45
 1266658134, 0.3159131, 0.03065774, 0.3462916, 0.345645, 99.31791, 99.31843, 99.29, NaN, 0, 98.03739, -47, -51
 1266758094, 0.3167222, 0.03016245, 0.346614, 0.345645, 99.2725, 99.26096, 99.22, NaN, 0, 97.98341, -53, -57
 1266858054, 0.3171562, 0.0296042, 0.3467854, 0.345645, 99.22105, 99.19736, 99.15, NaN, 0, 97.92359, -58, -63
 1266958014, 0.3174555, 0.02919123, 0.3467248, 0.345645, 99.16387, 99.12827, 99.06, NaN, 0, 97.85859, -63, -68
 1267057974, 0.3175365, 0.02897409, 0.3466046, 0.345645, 99.10128, 99.05401, 98.99, NaN, 0, 97.78879, -68, -72
 1267157934, 0.3175332, 0.02895823, 0.346563, 0.345645, 99.03353, 98.97454, 98.9, NaN, 0, 97.71413, -72, -77
 1267257894, 0.3175207, 0.02922577, 0.3465847, 0.345645, 98.96095, 98.89133, 98.82, NaN, 0, 97.63624, -76, -80
 1267357854, 0.317411, 0.0297502, 0.346862, 0.345645, 98.88384, 98.8043, 98.72, NaN, 0, 97.55463, -80, -84
 1267457814, 0.3172665, 0.03041711, 0.3472347, 0.345645, 98.80251, 98.71368, 98.63, NaN, 0, 97.46951, -83, -87
 1267557774, 0.3170493, 0.03119335, 0.3478141, 0.345645, 98.71727, 98.61993, 98.52, NaN, 0, 97.38156, -86, -90
 1267657734, 0.3166598, 0.0320138, 0.3483049, 0.345645, 98.62843, 98.52316, 98.42, NaN, 0, 97.29119, -89, -92
 1267757694, 0.3161501, 0.0328038, 0.3487286, 0.345645, 98.53616, 98.4236, 98.31, NaN, 0, 97.19774, -92, -95
 1267857654, 0.3157483, 0.03348988, 0.3490147, 0.345645, 98.44061, 98.32126, 98.2, NaN, 0, 97.10199, -95, -97
 1267957614, 0.3154653, 0.03411731, 0.3491989, 0.345645, 98.34187, 98.21631, 98.1, NaN, 0, 97.00381, -97, -100
 1268057574, 0.3146826, 0.03464279, 0.3493959, 0.345645, 98.24007, 98.10872, 97.99, NaN, 0, 96.90288, -100, -102
 1268157534, 0.314274, 0.0350967, 0.3494778, 0.345645, 98.13535, 97.99872, 97.87, NaN, 0, 96.7999, -103, -104
 1268257494, 0.3138488, 0.03557897, 0.3493844, 0.345645, 98.02779, 97.88631, 97.76, NaN, 0, 96.69487, -105, -106
 1268357454, 0.3133924, 0.03609359, 0.3493655, 0.345645, 97.91753, 97.77087, 97.63, NaN, 0, 96.5867, -107, -109
 1268457414, 0.3123991, 0.03656018, 0.3491591, 0.345645, 97.80467, 97.65391, 97.52, NaN, 0, 96.47724, -109, -111
 1268558207, 0.3119428, 0.03717935, 0.3491617, 0.345645, 97.68936, 97.53402, 97.39, NaN, 0, 96.36517, -112, -112
 1268658167, 0.3111435, 0.03794441, 0.3490829, 0.345645, 97.57171, 97.41302, 97.26, NaN, 0, 96.25216, -114, -114
 1268758127, 0.3106506, 0.0388881, 0.3492918, 0.345645, 97.45184, 97.29108, 97.14, NaN, 0, 96.1384, -116, -116
 1268858087, 0.3101452, 0.03985339, 0.3496238, 0.345645, 97.3299, 97.16626, 97.01, NaN, 0, 96.0217, -117, -118
 1268958047, 0.3098031, 0.04056773, 0.3500789, 0.345645, 97.206, 97.03967, 96.88, NaN, 0, 95.90371, -119, -119
 1269058007, 0.3095851, 0.0410876, 0.3504061, 0.345645, 97.08028, 96.91132, 96.75, NaN, 0, 95.78397, -121, -121
 1269157967, 0.3095702, 0.04147649, 0.3507796, 0.345645, 96.95286, 96.78033, 96.62, NaN, 0, 95.66208, -122, -122
 1269257927, 0.3095441, 0.04157549, 0.3510403, 0.345645, 96.82385, 96.64886, 96.49, NaN, 0, 95.5397, -123, -124
 1269357887, 0.3093821, 0.04164565, 0.351232, 0.345645, 96.69337, 96.51669, 96.35, NaN, 0, 95.41692, -125, -125
 1269457847, 0.3093186, 0.04161429, 0.3509741, 0.345645, 96.56155, 96.38327, 96.22, NaN, 0, 95.29285, -126, -126
 1269557807, 0.3092014, 0.04144877, 0.3508211, 0.345645, 96.4285, 96.24879, 96.08, NaN, 0, 95.16825, -127, -127
 1269657767, 0.3088874, 0.04121086, 0.3503858, 0.345645, 96.29431, 96.11328, 95.94, NaN, 0, 95.04245, -128, -128
 1269757727, 0.3085605, 0.04088914, 0.349909, 0.345645, 96.15914, 95.97694, 95.8, NaN, 0, 94.91612, -129, -129
 1269857687, 0.308398, 0.0405522, 0.3493903, 0.345645, 96.02306, 95.83984, 95.66, NaN, 0, 94.78922, -129, -130
 1269957647, 0.3082868, 0.04014739, 0.3489069, 0.345645, 95.88621, 95.70215, 95.52, NaN, 0, 94.66159, -130, -130
 1270057607, 0.3083008, 0.03979453, 0.3483703, 0.345645, 95.7487, 95.56393, 95.39, NaN, 0, 94.53368, -130, -130
 1270157567, 0.3084274, 0.0392811, 0.3480142, 0.345645, 95.61064, 95.42535, 95.24, NaN, 0, 94.40567, -131, -131
 1270257527, 0.3083787, 0.03855911, 0.3474663, 0.345645, 95.47217, 95.28646, 95.1, NaN, 0, 94.27721, -131, -131
 1270357487, 0.3086335, 0.0377475, 0.3468958, 0.345645, 95.33337, 95.1474, 94.95, NaN, 0, 94.14883, -131, -131
 1270457447, 0.3087774, 0.03705466, 0.3463057, 0.345645, 95.19434, 95.00821, 94.82, NaN, 0, 94.02026, -131, -131
 1270558240, 0.3090817, 0.03679296, 0.3459537, 0.345645, 95.05511, 94.86789, 94.68, NaN, 0, 93.89063, -131, -131
 1270658200, 0.3091329, 0.03674126, 0.3461816, 0.345645, 94.91568, 94.72869, 94.54, NaN, 0, 93.76223, -131, -131
 1270758160, 0.3094478, 0.03709787, 0.3463145, 0.345645, 94.77603, 94.58951, 94.4, NaN, 0, 93.63367, -131, -131
 1270858120, 0.3096018, 0.03758487, 0.3467377, 0.345645, 94.63616, 94.45138, 94.26, NaN, 0, 93.50628, -131, -131
 1270958080, 0.3091601, 0.03789353, 0.347039, 0.345645, 94.49606, 94.31216, 94.12, NaN, 0, 93.37823, -131, -131
 1271058040, 0.309035, 0.03806463, 0.3470875, 0.345645, 94.35573, 94.17297, 93.98, NaN, 0, 93.25002, -131, -131
 1271158000, 0.3087478, 0.03813463, 0.3470748, 0.345645, 94.21513, 94.03376, 93.84, NaN, 0, 93.12174, -131, -131
 1271257960, 0.3085026, 0.03823811, 0.3468814, 0.345645, 94.0743, 93.89347, 93.7, NaN, 0, 92.99269, -131, -131
 1271357920, 0.3083663, 0.03822079, 0.3467675, 0.345645, 93.93317, 93.75429, 93.56, NaN, 0, 92.86473, -132, -131
 1271457880, 0.3082865, 0.03836256, 0.3466307, 0.345645, 93.79179, 93.61507, 93.42, NaN, 0, 92.73705, -132, -132
 1271557840, 0.3080989, 0.03844985, 0.3466506, 0.345645, 93.65011, 93.4758, 93.29, NaN, 0, 92.60925, -132, -132
 1271657800, 0.3082501, 0.03858125, 0.3466443, 0.345645, 93.50814, 93.33646, 93.14, NaN, 0, 92.48133, -132, -132
 1271757760, 0.3079001, 0.03860962, 0.3466314, 0.345645, 93.36588, 93.19699, 93, NaN, 0, 92.35358, -133, -132
 1271857720, 0.3078239, 0.03869456, 0.3465098, 0.345645, 93.22332, 93.05735, 92.87, NaN, 0, 92.22572, -133, -132
 1271957680, 0.3076386, 0.03872269, 0.3464619, 0.345645, 93.08047, 92.91752, 92.73, NaN, 0, 92.09766, -133, -133
 1272057640, 0.3074717, 0.03875867, 0.3464034, 0.345645, 92.93733, 92.77752, 92.59, NaN, 0, 91.96963, -134, -133
 1272157600, 0.3073712, 0.03889796, 0.3461489, 0.345645, 92.79393, 92.63732, 92.45, NaN, 0, 91.84152, -134, -133
 1272257560, 0.3071093, 0.03896588, 0.346111, 0.345645, 92.65027, 92.49691, 92.31, NaN, 0, 91.71313, -134, -134
 1272357520, 0.3070125, 0.03898713, 0.3460481, 0.345645, 92.50636, 92.35625, 92.17, NaN, 0, 91.58467, -134, -134
 1272457480, 0.3069644, 0.03905135, 0.345971, 0.345645, 92.36221, 92.21535, 92.03, NaN, 0, 91.45586, -135, -134
 1272557440, 0.3067329, 0.03900638, 0.3459328, 0.345645, 92.21784, 92.0742, 91.88, NaN, 0, 91.32717, -135, -134
 1272658233, 0.3068077, 0.03903437, 0.3457774, 0.345645, 92.07324, 91.93089, 91.75, NaN, 0, 91.19618, -135, -135
 1272758193, 0.306679, 0.03880239, 0.3456456, 0.345645, 91.92843, 91.7888, 91.6, NaN, 0, 91.06667, -136, -135
 1272858153, 0.3068505, 0.03893244, 0.3456422, 0.345645, 91.78342, 91.6465, 91.46, NaN, 0, 90.93687, -136, -135
 1272958113, 0.3071609, 0.03932902, 0.3458281, 0.345645, 91.63821, 91.50504, 91.32, NaN, 0, 90.80787, -136, -136
 1273058073, 0.3068172, 0.03959203, 0.3462427, 0.345645, 91.49281, 91.36222, 91.18, NaN, 0, 90.67751, -136, -136
 1273158033, 0.3068373, 0.03976649, 0.3463874, 0.345645, 91.34722, 91.21918, 91.04, NaN, 0, 90.54722, -137, -136
 1273257993, 0.3065443, 0.03985408, 0.3465612, 0.345645, 91.20148, 91.07597, 90.9, NaN, 0, 90.41677, -137, -136
 1273357953, 0.306932, 0.03998238, 0.3466591, 0.345645, 91.05556, 90.93145, 90.76, NaN, 0, 90.28531, -137, -137
 1273457913, 0.3066846, 0.03996968, 0.3466318, 0.345645, 90.90948, 90.78789, 90.62, NaN, 0, 90.1545, -137, -137
 1273557873, 0.3065987, 0.04003817, 0.3466194, 0.345645, 90.76325, 90.6441, 90.47, NaN, 0, 90.02383, -138, -137
 1273657833, 0.3065161, 0.04009277, 0.3466056, 0.345645, 90.61687, 90.50011, 90.33, NaN, 0, 89.89265, -138, -137
 1273757793, 0.3063776, 0.04015243, 0.3465613, 0.345645, 90.47035, 90.35589, 90.18, NaN, 0, 89.76174, -138, -138
 1273857753, 0.3063193, 0.04021451, 0.3466246, 0.345645, 90.32369, 90.21149, 90.05, NaN, 0, 89.63041, -138, -138
 1273957713, 0.3063464, 0.04025123, 0.3465919, 0.345645, 90.1769, 90.06694, 89.9, NaN, 0, 89.49916, -139, -138
 1274057673, 0.3063147, 0.04029608, 0.3465743, 0.345645, 90.02999, 89.92227, 89.75, NaN, 0, 89.36804, -139, -138
 1274157633, 0.3064946, 0.04035479, 0.3466571, 0.345645, 89.88295, 89.77739, 89.62, NaN, 0, 89.23659, -139, -139
 1274257593, 0.3062024, 0.04048267, 0.3466714, 0.345645, 89.7358, 89.63238, 89.47, NaN, 0, 89.10513, -139, -139
 1274357553, 0.3060626, 0.04047918, 0.3466403, 0.345645, 89.58853, 89.48716, 89.33, NaN, 0, 88.9734, -139, -139
 1274457513, 0.3062123, 0.040483, 0.3466666, 0.345645, 89.44116, 89.34181, 89.19, NaN, 0, 88.84179, -140, -139
 1274557473, 0.3060807, 0.04044712, 0.3465286, 0.345645, 89.29369, 89.19633, 89.04, NaN, 0, 88.71022, -140, -139
 1274657433, 0.3060577, 0.04034343, 0.3465002, 0.345645, 89.14611, 89.05075, 88.89, NaN, 0, 88.57855, -140, -140
 1274758226, 0.3063865, 0.04032138, 0.3464073, 0.345645, 88.99844, 88.90384, 88.75, NaN, 0, 88.44556, -140, -140
 1274858186, 0.3061897, 0.0401383, 0.3462506, 0.345645, 88.85069, 88.75802, 88.61, NaN, 0, 88.31371, -140, -140
 1274958146, 0.3057739, 0.04019019, 0.3461351, 0.345645, 88.70284, 88.61277, 88.46, NaN, 0, 88.18262, -140, -140
 1275058106, 0.305806, 0.04041991, 0.3462296, 0.345645, 88.5549, 88.46871, 88.32, NaN, 0, 88.05267, -141, -140
 1275158066, 0.305872, 0.04052982, 0.3461963, 0.345645, 88.40689, 88.32333, 88.18, NaN, 0, 87.92145, -141, -141
 1275258026, 0.3054185, 0.04046986, 0.3462027, 0.345645, 88.2588, 88.17789, 88.03, NaN, 0, 87.79029, -141, -141
 1275357986, 0.3053401, 0.04042861, 0.345977, 0.345645, 88.11063, 88.03233, 87.89, NaN, 0, 87.65913, -142, -141
 1275457946, 0.3055413, 0.04037622, 0.3459321, 0.345645, 87.96239, 87.88544, 87.74, NaN, 0, 87.52676, -142, -141
 1275557906, 0.3052606, 0.04026753, 0.3457038, 0.345645, 87.81409, 87.73948, 87.59, NaN, 0, 87.39534, -142, -142
 1275657866, 0.3053681, 0.04032743, 0.3456563, 0.345645, 87.66571, 87.59335, 87.44, NaN, 0, 87.26385, -142, -142
 1275757826, 0.3053554, 0.04035154, 0.3457993, 0.345645, 87.51727, 87.4469, 87.31, NaN, 0, 87.13206, -142, -142
 1275857786, 0.3050216, 0.04033086, 0.3456641, 0.345645, 87.36877, 87.30034, 87.16, NaN, 0, 87.00021, -143, -142
 1275957746, 0.3056041, 0.04042375, 0.3457237, 0.345645, 87.22021, 87.15365, 87.01, NaN, 0, 86.86823, -143, -142
 1276057706, 0.3051486, 0.04038316, 0.3457217, 0.345645, 87.0716, 87.00681, 86.87, NaN, 0, 86.73659, -143, -143
 1276157666, 0.305393, 0.0404332, 0.3456883, 0.345645, 86.92293, 86.85979, 86.73, NaN, 0, 86.60439, -143, -143
 1276257626, 0.3051222, 0.04043972, 0.3457853, 0.345645, 86.77422, 86.71265, 86.58, NaN, 0, 86.47226, -143, -143
 1276357586, 0.3053945, 0.04065266, 0.3458309, 0.345645, 86.62545, 86.56534, 86.43, NaN, 0, 86.3399, -143, -143
 1276457546, 0.3053012, 0.0406599, 0.3460128, 0.345645, 86.47662, 86.41788, 86.28, NaN, 0, 86.20771, -144, -143
 1276557506, 0.3054749, 0.04063922, 0.3459989, 0.345645, 86.32775, 86.27025, 86.13, NaN, 0, 86.07522, -144, -144
 1276657466, 0.3051745, 0.04054561, 0.345924, 0.345645, 86.17885, 86.12252, 85.98, NaN, 0, 85.94305, -144, -144
 1276757426, 0.3051775, 0.04037675, 0.345695, 0.345645, 86.0299, 85.97466, 85.84, NaN, 0, 85.81044, -144, -144
 1276858219, 0.305533, 0.04030806, 0.3457693, 0.345645, 85.8809, 85.82555, 85.69, NaN, 0, 85.67684, -144, -144
 1276958179, 0.3052885, 0.04016894, 0.3456144, 0.345645, 85.73186, 85.67753, 85.55, NaN, 0, 85.54438, -144, -144
 1277058139, 0.3057084, 0.04033297, 0.3457841, 0.345645, 85.5828, 85.52945, 85.4, NaN, 0, 85.4118, -144, -144
 1277158099, 0.3053903, 0.04048544, 0.3457637, 0.345645, 85.43368, 85.38244, 85.25, NaN, 0, 85.28036, -144, -144
 1277258059, 0.3054559, 0.04057094, 0.3458515, 0.345645, 85.28454, 85.2342, 85.11, NaN, 0, 85.14805, -144, -144
 1277358019, 0.305546, 0.04056451, 0.3459634, 0.345645, 85.13537, 85.08585, 84.96, NaN, 0, 85.0155, -145, -144
 1277457979, 0.3053952, 0.04048991, 0.3459062, 0.345645, 84.98615, 84.9375, 84.81, NaN, 0, 84.88297, -145, -144
 1277557939, 0.3051321, 0.04029202, 0.3457497, 0.345645, 84.83692, 84.78744, 84.67, NaN, 0, 84.74902, -145, -144
 1277657899, 0.305336, 0.0402976, 0.3455805, 0.345645, 84.68764, 84.63873, 84.52, NaN, 0, 84.61642, -145, -145
 1277757859, 0.3054955, 0.04044369, 0.3457185, 0.345645, 84.53836, 84.48989, 84.37, NaN, 0, 84.48351, -145, -145
 1277857819, 0.3055809, 0.04059967, 0.346014, 0.345645, 84.38902, 84.34103, 84.23, NaN, 0, 84.35064, -145, -145
 1277957779, 0.3054955, 0.04079902, 0.3462186, 0.345645, 84.23968, 84.19207, 84.07, NaN, 0, 84.2178, -145, -145
 1278057739, 0.3055767, 0.04095641, 0.3463568, 0.345645, 84.09029, 84.04312, 83.92, NaN, 0, 84.0918, -145, -145
 1278157699, 0.3056127, 0.04108396, 0.3465622, 0.345645, 83.94089, 83.89406, 83.77, NaN, 0, 83.97105, -145, -145
 1278257659, 0.3054395, 0.04112715, 0.346736, 0.345645, 83.79147, 83.74498, 83.62, NaN, 0, 83.85023, -145, -145
 1278357619, 0.3054821, 0.04125011, 0.3466524, 0.345645, 83.64201, 83.59583, 83.48, NaN, 0, 83.72971, -145, -145
 1278457579, 0.3055538, 0.04141024, 0.3468467, 0.345645, 83.49255, 83.44674, 83.33, NaN, 0, 83.6087, -145, -145
 1278557539, 0.3056233, 0.0414266, 0.3469109, 0.345645, 83.34306, 83.29759, 83.19, NaN, 0, 83.48751, -145, -145
 1278657499, 0.3057271, 0.04143476, 0.3471007, 0.345645, 83.19354, 83.14851, 83.04, NaN, 0, 83.36662, -145, -145
 1278757459, 0.3054163, 0.04137105, 0.3469022, 0.345645, 83.04402, 82.99939, 82.89, NaN, 0, 83.24546, -145, -145
 1278857419, 0.3052911, 0.04119518, 0.3467474, 0.345645, 82.89447, 82.85038, 82.74, NaN, 0, 83.12476, -145, -145
 1278958212, 0.3054216, 0.04103878, 0.3466283, 0.345645, 82.74489, 82.70017, 82.6, NaN, 0, 83.00251, -145, -145
 1279058172, 0.3054852, 0.04099315, 0.3464719, 0.345645, 82.59532, 82.55132, 82.45, NaN, 0, 82.88161, -145, -145
 1279158132, 0.3053914, 0.04105693, 0.3465243, 0.345645, 82.44573, 82.40365, 82.31, NaN, 0, 82.76154, -145, -145
 1279258092, 0.3053787, 0.04124665, 0.3465435, 0.345645, 82.2961, 82.25486, 82.16, NaN, 0, 82.64033, -145, -145
 1279358052, 0.3052317, 0.04124388, 0.3464769, 0.345645, 82.14646, 82.10599, 82.01, NaN, 0, 82.51941, -145, -145
 1279458012, 0.305326, 0.04124627, 0.3465177, 0.345645, 81.99683, 81.95715, 81.87, NaN, 0, 82.39822, -146, -145
 1279557972, 0.3050742, 0.04117259, 0.346431, 0.345645, 81.84718, 81.80826, 81.71, NaN, 0, 82.2771, -146, -145
 1279657932, 0.3050555, 0.04101703, 0.3462583, 0.345645, 81.69749, 81.65818, 81.56, NaN, 0, 82.15461, -146, -145
 1279757892, 0.3049281, 0.04094183, 0.3459394, 0.345645, 81.54781, 81.50922, 81.41, NaN, 0, 82.0333, -146, -145
 1279857852, 0.3050917, 0.04097196, 0.3459986, 0.345645, 81.39812, 81.36026, 81.27, NaN, 0, 81.91174, -146, -146
