Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 1278257659, 0, 166.3713, 0.4216465, 145.6578, 166.058, 166.3624, 166.4164, 168.5187, 2.162266E-05, 0.0002291216, 0.826561, 0.1731682, 2.00501E-05
 1278257659, 1, 166.3497, 0.4185048, 144.4891, 166.0207, 166.3407, 166.3958, 168.5206, 2.175427E-05, 0.0001739446, 0.8267788, 0.1730054, 2.003395E-05
 1278357619, 0, 166.338, 0.4224942, 145.6246, 166.0247, 166.3291, 166.3831, 168.4854, 2.162266E-05, 0.0002291216, 0.826561, 0.1731682, 2.00501E-05
 1278357619, 1, 166.3176, 0.4192921, 144.4571, 165.9886, 166.3086, 166.3637, 168.4885, 2.175427E-05, 0.0001739446, 0.8267788, 0.1730054, 2.003395E-05
 1278457579, 0, 166.2904, 0.4233031, 145.5766, 165.9771, 166.2815, 166.3355, 168.4378, 2.165945E-05, 0.000229126, 0.8265609, 0.1731683, 2.004821E-05
 1278457579, 1, 166.2719, 0.4201072, 144.4109, 165.9428, 166.2628, 166.3179, 168.4427, 2.179535E-05, 0.0001739483, 0.8267787, 0.1730055, 2.003188E-05
 1278557539, 0, 166.2308, 0.4241513, 145.5171, 165.9175, 166.2219, 166.2759, 168.3782, 2.165945E-05, 0.000229126, 0.8265609, 0.1731683, 2.004821E-05
 1278557539, 1, 166.2128, 0.4209581, 144.352, 165.8838, 166.2037, 166.2589, 168.3837, 2.179535E-05, 0.0001739483, 0.8267787, 0.1730055, 2.003188E-05
 1278657499, 0, 166.1649, 0.4249604, 145.4508, 165.8516, 166.156, 166.21, 168.3124, 2.170985E-05, 0.0002291323, 0.8265609, 0.1731682, 2.004783E-05
 1278657499, 1, 166.1467, 0.4217716, 144.2854, 165.8177, 166.1376, 166.1928, 168.3177, 2.185114E-05, 0.0001739534, 0.8267788, 0.1730054, 2.00287E-05
 1278757459, 0, 166.0985, 0.4258053, 145.3846, 165.7852, 166.0896, 166.1436, 168.246, 2.170985E-05, 0.0002291323, 0.8265609, 0.1731682, 2.004783E-05
 1278757459, 1, 166.0807, 0.422619, 144.2196, 165.7517, 166.0716, 166.1268, 168.2517, 2.185114E-05, 0.0001739534, 0.8267788, 0.1730054, 2.00287E-05
 1278857419, 0, 166.0387, 0.4266107, 145.3242, 165.7255, 166.0299, 166.0839, 168.1863, 2.177678E-05, 0.0002291409, 0.8265611, 0.1731679, 2.007296E-05
 1278857419, 1, 166.014, 0.4235218, 144.1523, 165.685, 166.0049, 166.0601, 168.185, 2.192459E-05, 0.0001739605, 0.8267791, 0.173005, 2.003139E-05
 1278958212, 0, 165.9862, 0.4274487, 145.2719, 165.6729, 165.9773, 166.0313, 168.1338, 2.177678E-05, 0.0002291409, 0.8265611, 0.1731679, 2.007296E-05
 1278958212, 1, 165.9596, 0.4243255, 144.0981, 165.6306, 165.9506, 166.0058, 168.1307, 2.192459E-05, 0.0001739605, 0.8267791, 0.173005, 2.003139E-05
 1279058172, 0, 165.936, 0.4282206, 145.221, 165.6227, 165.9271, 165.9811, 168.0836, 2.185273E-05, 0.0002291509, 0.8265615, 0.1731674, 2.008708E-05
 1279058172, 1, 165.9133, 0.424985, 144.0511, 165.5842, 165.9042, 165.9594, 168.0844, 2.200844E-05, 0.0001739688, 0.8267795, 0.1730044, 2.007892E-05
 1279158132, 0, 165.8941, 0.4290554, 145.1792, 165.5808, 165.8852, 165.9392, 168.0417, 2.185273E-05, 0.0002291509, 0.8265615, 0.1731674, 2.008708E-05
 1279158132, 1, 165.871, 0.4258261, 144.009, 165.542, 165.8619, 165.9171, 168.0421, 2.200844E-05, 0.0001739688, 0.8267795, 0.1730044, 2.007892E-05
 1279258092, 0, 165.8598, 0.4298465, 145.1444, 165.5466, 165.851, 165.905, 168.0076, 2.193122E-05, 0.0002291615, 0.8265619, 0.1731669, 2.011726E-05
 1279258092, 1, 165.8368, 0.4266251, 143.9741, 165.5078, 165.8277, 165.8829, 168.0079, 2.209406E-05, 0.0001739775, 0.82678, 0.1730038, 2.007311E-05
 1279358052, 0, 165.8369, 0.4306817, 145.1215, 165.5236, 165.828, 165.8821, 167.9846, 2.193122E-05, 0.0002291615, 0.8265619, 0.1731669, 2.011726E-05
 1279358052, 1, 165.813, 0.4274491, 143.9504, 165.484, 165.804, 165.8591, 167.9842, 2.209406E-05, 0.0001739775, 0.82678, 0.1730038, 2.007311E-05
 1279458012, 0, 165.8287, 0.4314712, 145.1126, 165.5154, 165.8198, 165.8738, 167.9765, 2.201085E-05, 0.0002291725, 0.8265624, 0.1731663, 2.011799E-05
 1279458012, 1, 165.8051, 0.4282031, 143.9418, 165.4761, 165.7961, 165.8512, 167.9764, 2.218094E-05, 0.0001739865, 0.8267806, 0.1730032, 2.007248E-05
 1279557972, 0, 165.8274, 0.4323034, 145.1114, 165.5141, 165.8186, 165.8726, 167.9752, 2.201085E-05, 0.0002291725, 0.8265624, 0.1731663, 2.011799E-05
 1279557972, 1, 165.8042, 0.4290379, 143.9409, 165.4752, 165.7952, 165.8503, 167.9755, 2.218094E-05, 0.0001739865, 0.8267806, 0.1730032, 2.007248E-05
 1279657932, 0, 165.8283, 0.4330878, 145.1115, 165.515, 165.8194, 165.8734, 167.9761, 2.208854E-05, 0.0002291832, 0.8265628, 0.1731658, 2.013311E-05
 1279657932, 1, 165.8051, 0.4298266, 143.9411, 165.476, 165.796, 165.8512, 167.9764, 2.226562E-05, 0.0001739952, 0.826781, 0.1730026, 2.009522E-05
 1279757892, 0, 165.8345, 0.4339131, 145.1177, 165.5212, 165.8256, 165.8796, 167.9823, 2.208854E-05, 0.0002291832, 0.8265628, 0.1731658, 2.013311E-05
 1279757892, 1, 165.8111, 0.4306582, 143.9471, 165.482, 165.802, 165.8572, 167.9824, 2.226562E-05, 0.0001739952, 0.826781, 0.1730026, 2.009522E-05
 1279857852, 0, 165.8498, 0.4346878, 145.1323, 165.5364, 165.8409, 165.8949, 167.9977, 2.215607E-05, 0.0002291924, 0.826563, 0.1731655, 2.015733E-05
 1279857852, 1, 165.8264, 0.4314409, 143.9617, 165.4974, 165.8174, 165.8726, 167.9978, 2.233929E-05, 0.0001740027, 0.8267813, 0.1730023, 2.012043E-05
 1279957812, 0, 165.8689, 0.4355102, 145.1513, 165.5555, 165.86, 165.914, 168.0168, 2.215607E-05, 0.0002291924, 0.826563, 0.1731655, 2.015733E-05
 1279957812, 1, 165.8454, 0.4322562, 143.9806, 165.5163, 165.8363, 165.8915, 168.0168, 2.233929E-05, 0.0001740027, 0.8267813, 0.1730023, 2.012043E-05
 1280057772, 0, 165.8869, 0.436278, 145.1687, 165.5736, 165.8781, 165.9321, 168.0349, 2.221231E-05, 0.0002292, 0.8265631, 0.1731653, 2.017952E-05
 1280057772, 1, 165.8615, 0.4328901, 143.996, 165.5324, 165.8524, 165.9076, 168.0329, 2.24004E-05, 0.0001740088, 0.8267814, 0.1730021, 2.011656E-05
 1280157732, 0, 165.9012, 0.4370973, 145.183, 165.5879, 165.8923, 165.9464, 168.0492, 2.221231E-05, 0.0002292, 0.8265631, 0.1731653, 2.017952E-05
 1280157732, 1, 165.8761, 0.4337159, 144.0106, 165.547, 165.867, 165.9222, 168.0476, 2.24004E-05, 0.0001740088, 0.8267814, 0.1730021, 2.011656E-05
 1280257692, 0, 165.9086, 0.4378587, 145.1898, 165.5953, 165.8997, 165.9538, 168.0567, 2.22591E-05, 0.0002292064, 0.826563, 0.1731654, 2.018321E-05
 1280257692, 1, 165.8843, 0.4344865, 144.0182, 165.5552, 165.8752, 165.9304, 168.0558, 2.245124E-05, 0.000174014, 0.8267813, 0.1730021, 2.01134E-05
 1280357652, 0, 165.9073, 0.4386751, 145.1885, 165.5939, 165.8984, 165.9524, 168.0553, 2.22591E-05, 0.0002292064, 0.826563, 0.1731654, 2.018321E-05
 1280357652, 1, 165.883, 0.4353093, 144.0169, 165.5539, 165.8739, 165.9291, 168.0545, 2.245124E-05, 0.000174014, 0.8267813, 0.1730021, 2.01134E-05
 1280457612, 0, 165.897, 0.4394301, 145.1777, 165.5836, 165.8881, 165.9421, 168.0451, 2.229521E-05, 0.0002292114, 0.8265627, 0.1731656, 2.019696E-05
 1280457612, 1, 165.873, 0.4360735, 144.0065, 165.5439, 165.8639, 165.9191, 168.0446, 2.249072E-05, 0.0001740181, 0.8267811, 0.1730023, 2.013712E-05
 1280557572, 0, 165.8811, 0.4402323, 145.1619, 165.5677, 165.8722, 165.9262, 168.0292, 2.229521E-05, 0.0002292114, 0.8265627, 0.1731656, 2.019696E-05
 1280557572, 1, 165.8554, 0.4369957, 143.9889, 165.5263, 165.8463, 165.9015, 168.027, 2.249072E-05, 0.0001740181, 0.8267811, 0.1730023, 2.013712E-05
 1280657532, 0, 165.8578, 0.4409849, 145.1383, 165.5444, 165.8489, 165.9029, 168.0059, 2.232883E-05, 0.0002292163, 0.8265625, 0.1731658, 2.020082E-05
 1280657532, 1, 165.8331, 0.4376623, 143.9663, 165.504, 165.824, 165.8792, 168.0047, 2.252749E-05, 0.000174022, 0.8267808, 0.1730025, 2.018894E-05
 1280757492, 0, 165.827, 0.4417992, 145.1076, 165.5136, 165.8181, 165.8721, 167.9751, 2.232883E-05, 0.0002292163, 0.8265625, 0.1731658, 2.020082E-05
 1280757492, 1, 165.8038, 0.4384151, 143.9371, 165.4747, 165.7948, 165.8499, 167.9754, 2.252749E-05, 0.000174022, 0.8267808, 0.1730025, 2.018894E-05
 1280857452, 0, 165.7969, 0.4425466, 145.0773, 165.4835, 165.788, 165.842, 167.9451, 2.235718E-05, 0.0002292206, 0.8265621, 0.1731661, 2.020344E-05
 1280857452, 1, 165.7735, 0.4391684, 143.9066, 165.4444, 165.7644, 165.8196, 167.9451, 2.255814E-05, 0.0001740255, 0.8267805, 0.1730027, 2.018709E-05
 1280957412, 0, 165.7684, 0.4433311, 145.0489, 165.455, 165.7595, 165.8135, 167.9165, 2.235718E-05, 0.0002292206, 0.8265621, 0.1731661, 2.020344E-05
 1280957412, 1, 165.7447, 0.4399823, 143.8779, 165.4156, 165.7357, 165.7909, 167.9164, 2.255814E-05, 0.0001740255, 0.8267805, 0.1730027, 2.018709E-05
 1281058205, 0, 165.7407, 0.4440694, 145.021, 165.4273, 165.7318, 165.7858, 167.8889, 2.238455E-05, 0.000229225, 0.8265617, 0.1731664, 2.020159E-05
 1281058205, 1, 165.713, 0.4408311, 143.846, 165.3839, 165.7039, 165.7591, 167.8846, 2.258759E-05, 0.000174029, 0.8267802, 0.173003, 2.018518E-05
 1281158165, 0, 165.7132, 0.4448494, 144.9936, 165.3998, 165.7043, 165.7583, 167.8614, 2.238455E-05, 0.000229225, 0.8265617, 0.1731664, 2.020159E-05
 1281158165, 1, 165.6872, 0.4415403, 143.8203, 165.3581, 165.6782, 165.7334, 167.8589, 2.258759E-05, 0.000174029, 0.8267802, 0.173003, 2.018518E-05
 1281258125, 0, 165.6865, 0.4455801, 144.967, 165.3732, 165.6777, 165.7317, 167.8347, 2.240214E-05, 0.0002292284, 0.8265613, 0.1731669, 2.020032E-05
 1281258125, 1, 165.6606, 0.4422789, 143.7937, 165.3315, 165.6515, 165.7067, 167.8322, 2.260641E-05, 0.0001740318, 0.8267797, 0.1730035, 2.019615E-05
 1281358085, 0, 165.6595, 0.4463834, 144.9401, 165.3462, 165.6506, 165.7047, 167.8077, 2.240214E-05, 0.0002292284, 0.8265613, 0.1731669, 2.020032E-05
 1281358085, 1, 165.6338, 0.4430872, 143.767, 165.3047, 165.6247, 165.6799, 167.8054, 2.260641E-05, 0.0001740318, 0.8267797, 0.1730035, 2.019615E-05
 1281458045, 0, 165.6346, 0.4471101, 144.9153, 165.3213, 165.6257, 165.6798, 167.7828, 2.240843E-05, 0.0002292307, 0.8265607, 0.1731675, 2.019976E-05
 1281458045, 1, 165.6089, 0.4438184, 143.7423, 165.2798, 165.5999, 165.6551, 167.7806, 2.261273E-05, 0.0001740335, 0.8267791, 0.173004, 2.02003E-05
 1281558005, 0, 165.6115, 0.4479133, 144.8922, 165.2981, 165.6026, 165.6566, 167.7596, 2.240843E-05, 0.0002292307, 0.8265607, 0.1731675, 2.019976E-05
 1281558005, 1, 165.5853, 0.4446239, 143.7187, 165.2562, 165.5762, 165.6314, 167.7569, 2.261273E-05, 0.0001740335, 0.8267791, 0.173004, 2.02003E-05
 1281657965, 0, 165.5917, 0.4486348, 144.8727, 165.2783, 165.5828, 165.6368, 167.7398, 2.240857E-05, 0.0002292323, 0.82656, 0.1731681, 2.019953E-05
 1281657965, 1, 165.5658, 0.4453503, 143.6995, 165.2367, 165.5567, 165.6119, 167.7374, 2.261221E-05, 0.0001740348, 0.8267785, 0.1730047, 2.020008E-05
 1281757925, 0, 165.5768, 0.4493967, 144.8579, 165.2635, 165.568, 165.622, 167.725, 2.240857E-05, 0.0002292323, 0.82656, 0.1731681, 2.019953E-05
 1281757925, 1, 165.5503, 0.4461396, 143.6841, 165.2212, 165.5413, 165.5965, 167.7219, 2.261221E-05, 0.0001740348, 0.8267785, 0.1730047, 2.020008E-05
 1281857885, 0, 165.5733, 0.4501091, 144.8547, 165.26, 165.5644, 165.6185, 167.7214, 2.240387E-05, 0.0002292335, 0.8265594, 0.1731688, 2.019956E-05
 1281857885, 1, 165.548, 0.4468222, 143.6821, 165.2189, 165.539, 165.5941, 167.7196, 2.260633E-05, 0.0001740357, 0.8267778, 0.1730054, 2.020012E-05
 1281957845, 0, 165.5779, 0.4509034, 144.8593, 165.2646, 165.5691, 165.6231, 167.7261, 2.240387E-05, 0.0002292335, 0.8265594, 0.1731688, 2.019956E-05
 1281957845, 1, 165.552, 0.4476222, 143.686, 165.2229, 165.5429, 165.5981, 167.7236, 2.260633E-05, 0.0001740357, 0.8267778, 0.1730054, 2.020012E-05
 1282057805, 0, 165.583, 0.4516091, 144.8648, 165.2696, 165.5741, 165.6281, 167.731, 2.238891E-05, 0.0002292335, 0.8265585, 0.1731697, 2.020023E-05
 1282057805, 1, 165.5572, 0.4483364, 143.6917, 165.2281, 165.5481, 165.6033, 167.7287, 2.258917E-05, 0.0001740357, 0.8267769, 0.1730062, 2.020082E-05
 1282157765, 0, 165.5853, 0.4524007, 144.867, 165.2719, 165.5764, 165.6304, 167.7333, 2.238891E-05, 0.0002292335, 0.8265585, 0.1731697, 2.020023E-05
 1282157765, 1, 165.56, 0.4491338, 143.6945, 165.2309, 165.5509, 165.6061, 167.7315, 2.258917E-05, 0.0001740357, 0.8267769, 0.1730062, 2.020082E-05
 1282257725, 0, 165.5868, 0.4531015, 144.8691, 165.2735, 165.5779, 165.632, 167.7348, 2.236865E-05, 0.0002292331, 0.8265576, 0.1731706, 2.02012E-05
 1282257725, 1, 165.5601, 0.4498434, 143.6952, 165.2311, 165.5511, 165.6063, 167.7316, 2.256615E-05, 0.0001740352, 0.826776, 0.1730072, 2.020185E-05
 1282357685, 0, 165.583, 0.4538906, 144.8653, 165.2697, 165.5741, 165.6281, 167.731, 2.236865E-05, 0.0002292331, 0.8265576, 0.1731706, 2.02012E-05
 1282357685, 1, 165.5564, 0.4506253, 143.6915, 165.2273, 165.5474, 165.6026, 167.7279, 2.256615E-05, 0.0001740352, 0.826776, 0.1730072, 2.020185E-05
 1282457645, 0, 165.5806, 0.4545875, 144.8635, 165.2673, 165.5717, 165.6257, 167.7285, 2.234733E-05, 0.0002292326, 0.8265567, 0.1731715, 2.020219E-05
 1282457645, 1, 165.5536, 0.4511955, 143.6892, 165.2245, 165.5445, 165.5997, 167.725, 2.254203E-05, 0.0001740347, 0.8267751, 0.1730081, 2.020289E-05
 1282557605, 0, 165.5731, 0.4553739, 144.8561, 165.2598, 165.5642, 165.6183, 167.7211, 2.234733E-05, 0.0002292326, 0.8265567, 0.1731715, 2.020219E-05
 1282557605, 1, 165.546, 0.4519878, 143.6816, 165.2169, 165.5369, 165.5921, 167.7174, 2.254203E-05, 0.0001740347, 0.8267751, 0.1730081, 2.020289E-05
 1282657565, 0, 165.5644, 0.4560704, 144.848, 165.2511, 165.5555, 165.6095, 167.7122, 2.232532E-05, 0.000229232, 0.8265558, 0.1731724, 2.020319E-05
 1282657565, 1, 165.5368, 0.4526923, 143.6731, 165.2077, 165.5277, 165.5829, 167.7081, 2.251702E-05, 0.0001740342, 0.8267743, 0.173009, 2.020395E-05
 1282757525, 0, 165.5476, 0.4568578, 144.8312, 165.2343, 165.5387, 165.5927, 167.6954, 2.232532E-05, 0.000229232, 0.8265558, 0.1731724, 2.020319E-05
 1282757525, 1, 165.5198, 0.453482, 143.6562, 165.1908, 165.5108, 165.566, 167.6912, 2.251702E-05, 0.0001740342, 0.8267743, 0.173009, 2.020395E-05
 1282857485, 0, 165.5303, 0.4575538, 144.8146, 165.217, 165.5214, 165.5755, 167.6781, 2.230216E-05, 0.0002292311, 0.826555, 0.1731733, 2.020438E-05
 1282857485, 1, 165.5026, 0.454185, 143.6396, 165.1736, 165.4935, 165.5487, 167.6739, 2.249087E-05, 0.0001740333, 0.8267734, 0.1730099, 2.020521E-05
 1282957445, 0, 165.5102, 0.4583386, 144.7946, 165.1969, 165.5014, 165.5554, 167.6581, 2.230216E-05, 0.0002292311, 0.826555, 0.1731733, 2.020438E-05
 1282957445, 1, 165.4794, 0.4550705, 143.6164, 165.1503, 165.4703, 165.5255, 167.6506, 2.249087E-05, 0.0001740333, 0.8267734, 0.1730099, 2.020521E-05
 1283058238, 0, 165.4836, 0.4591288, 144.7685, 165.1703, 165.4747, 165.5287, 167.6313, 2.228127E-05, 0.0002292303, 0.8265541, 0.1731742, 2.020551E-05
 1283058238, 1, 165.4569, 0.4557202, 143.5946, 165.1279, 165.4479, 165.5031, 167.6282, 2.246712E-05, 0.0001740326, 0.8267725, 0.1730108, 2.02064E-05
 1283158198, 0, 165.4613, 0.4598832, 144.7463, 165.148, 165.4524, 165.5064, 167.609, 2.228127E-05, 0.0002292303, 0.8265541, 0.1731742, 2.020551E-05
 1283158198, 1, 165.4337, 0.4564799, 143.5715, 165.1047, 165.4246, 165.4798, 167.6049, 2.246712E-05, 0.0001740326, 0.8267725, 0.1730108, 2.02064E-05
 1283258158, 0, 165.4438, 0.4605691, 144.7294, 165.1305, 165.4349, 165.489, 167.5915, 2.225902E-05, 0.0002292293, 0.8265532, 0.1731751, 2.021754E-05
 1283258158, 1, 165.4169, 0.4570663, 143.5552, 165.0879, 165.4078, 165.463, 167.5881, 2.24422E-05, 0.0001740317, 0.8267716, 0.1730117, 2.020775E-05
 1283358118, 0, 165.4286, 0.4613453, 144.7143, 165.1153, 165.4197, 165.4738, 167.5763, 2.225902E-05, 0.0002292293, 0.8265532, 0.1731751, 2.021754E-05
 1283358118, 1, 165.4019, 0.4578485, 143.5403, 165.0729, 165.3929, 165.4481, 167.5731, 2.24422E-05, 0.0001740317, 0.8267716, 0.1730117, 2.020775E-05
 1283458078, 0, 165.4168, 0.4620163, 144.703, 165.1035, 165.4079, 165.462, 167.5645, 2.223284E-05, 0.0002292277, 0.8265522, 0.1731761, 2.021916E-05
 1283458078, 1, 165.3883, 0.4586032, 143.5273, 165.0593, 165.3792, 165.4344, 167.5594, 2.241306E-05, 0.0001740303, 0.8267707, 0.1730127, 2.020942E-05
 1283558038, 0, 165.4043, 0.4627936, 144.6906, 165.0911, 165.3954, 165.4495, 167.552, 2.223284E-05, 0.0002292277, 0.8265522, 0.1731761, 2.021916E-05
 1283558038, 1, 165.3764, 0.4592724, 143.5154, 165.0475, 165.3674, 165.4226, 167.5476, 2.241306E-05, 0.0001740303, 0.8267707, 0.1730127, 2.020942E-05
 1283657998, 0, 165.3934, 0.4634843, 144.68, 165.0802, 165.3846, 165.4386, 167.5411, 2.22149E-05, 0.0002292267, 0.8265514, 0.173177, 2.022043E-05
 1283657998, 1, 165.3655, 0.4599698, 143.5048, 165.0365, 165.3564, 165.4116, 167.5366, 2.239285E-05, 0.0001740295, 0.8267698, 0.1730136, 2.021073E-05
 1283757958, 0, 165.3818, 0.4642591, 144.6684, 165.0685, 165.3729, 165.427, 167.5294, 2.22149E-05, 0.0002292267, 0.8265514, 0.173177, 2.022043E-05
 1283757958, 1, 165.3537, 0.460747, 143.4931, 165.0247, 165.3447, 165.3999, 167.5248, 2.239285E-05, 0.0001740295, 0.8267698, 0.1730136, 2.021073E-05
 1283857918, 0, 165.3714, 0.4649682, 144.658, 165.0581, 165.3625, 165.4165, 167.519, 2.221664E-05, 0.0002292276, 0.8265507, 0.1731776, 2.022061E-05
 1283857918, 1, 165.343, 0.4614506, 143.4824, 165.0141, 165.334, 165.3892, 167.5141, 2.239421E-05, 0.0001740301, 0.8267692, 0.1730142, 2.021091E-05
 1283957878, 0, 165.3625, 0.4657371, 144.6491, 165.0492, 165.3536, 165.4076, 167.5101, 2.221664E-05, 0.0002292276, 0.8265507, 0.1731776, 2.022061E-05
 1283957878, 1, 165.3338, 0.4622254, 143.4731, 165.0048, 165.3247, 165.3799, 167.5049, 2.239421E-05, 0.0001740301, 0.8267692, 0.1730142, 2.021091E-05
 1284057838, 0, 165.3545, 0.4664355, 144.6407, 165.0413, 165.3456, 165.3997, 167.5022, 2.223278E-05, 0.0002292296, 0.8265502, 0.173178, 2.022011E-05
 1284057838, 1, 165.3254, 0.4629331, 143.4643, 164.9964, 165.3163, 165.3715, 167.4965, 2.241146E-05, 0.0001740317, 0.8267688, 0.1730146, 2.021039E-05
 1284157798, 0, 165.3433, 0.467202, 144.6295, 165.03, 165.3344, 165.3884, 167.491, 2.223278E-05, 0.0002292296, 0.8265502, 0.173178, 2.022011E-05
 1284157798, 1, 165.3129, 0.4637289, 143.4519, 164.9839, 165.3038, 165.3591, 167.4841, 2.241146E-05, 0.0001740317, 0.8267688, 0.1730146, 2.021039E-05
 1284257758, 0, 165.3285, 0.4679028, 144.6142, 165.0153, 165.3197, 165.3737, 167.4763, 2.226066E-05, 0.0002292328, 0.8265499, 0.1731783, 2.02189E-05
 1284257758, 1, 165.2981, 0.4643658, 143.4365, 164.9691, 165.289, 165.3443, 167.4693, 2.244161E-05, 0.0001740343, 0.8267685, 0.1730149, 2.020913E-05
 1284357718, 0, 165.3109, 0.4686669, 144.5966, 164.9977, 165.302, 165.3561, 167.4586, 2.226066E-05, 0.0002292328, 0.8265499, 0.1731783, 2.02189E-05
 1284357718, 1, 165.2801, 0.4651357, 143.4186, 164.9511, 165.2711, 165.3263, 167.4514, 2.244161E-05, 0.0001740343, 0.8267685, 0.1730149, 2.020913E-05
 1284457678, 0, 165.2952, 0.4693689, 144.5802, 164.9819, 165.2863, 165.3404, 167.443, 2.230009E-05, 0.0002292373, 0.8265498, 0.1731785, 2.021697E-05
 1284457678, 1, 165.2645, 0.4658467, 143.4022, 164.9355, 165.2554, 165.3106, 167.4357, 2.248444E-05, 0.0001740379, 0.8267683, 0.173015, 2.020712E-05
 1284557638, 0, 165.282, 0.4701306, 144.567, 164.9687, 165.2731, 165.3271, 167.4298, 2.230009E-05, 0.0002292373, 0.8265498, 0.1731785, 2.021697E-05
 1284557638, 1, 165.251, 0.4666141, 143.3888, 164.922, 165.242, 165.2972, 167.4223, 2.248444E-05, 0.0001740379, 0.8267683, 0.173015, 2.020712E-05
 1284657598, 0, 165.2675, 0.470832, 144.5517, 164.9542, 165.2586, 165.3127, 167.4154, 2.234628E-05, 0.0002292424, 0.8265497, 0.1731785, 2.021465E-05
 1284657598, 1, 165.2366, 0.4673244, 143.3735, 164.9076, 165.2276, 165.2828, 167.408, 2.253467E-05, 0.0001740421, 0.8267682, 0.173015, 2.02047E-05
 1284757558, 0, 165.2513, 0.4715947, 144.5355, 164.938, 165.2424, 165.2965, 167.3992, 2.234628E-05, 0.0002292424, 0.8265497, 0.1731785, 2.021465E-05
 1284757558, 1, 165.2198, 0.4680894, 143.3567, 164.8908, 165.2107, 165.266, 167.3912, 2.253467E-05, 0.0001740421, 0.8267682, 0.173015, 2.02047E-05
 1284857518, 0, 165.235, 0.4722974, 144.5182, 164.9217, 165.2261, 165.2802, 167.383, 2.239843E-05, 0.0002292482, 0.8265496, 0.1731785, 2.021199E-05
 1284857518, 1, 165.2043, 0.4686778, 143.3401, 164.8752, 165.1952, 165.2504, 167.3757, 2.259106E-05, 0.0001740467, 0.8267682, 0.1730149, 2.020195E-05
 1284957478, 0, 165.2223, 0.4730577, 144.5056, 164.909, 165.2135, 165.2675, 167.3704, 2.239843E-05, 0.0002292482, 0.8265496, 0.1731785, 2.021199E-05
 1284957478, 1, 165.1915, 0.4694169, 143.3274, 164.8624, 165.1824, 165.2376, 167.363, 2.259106E-05, 0.0001740467, 0.8267682, 0.1730149, 2.020195E-05
 1285057438, 0, 165.214, 0.4737566, 144.4962, 164.9007, 165.2051, 165.2591, 167.3621, 2.245391E-05, 0.0002292544, 0.8265496, 0.1731784, 2.020907E-05
 1285057438, 1, 165.1818, 0.4701226, 143.3167, 164.8528, 165.1727, 165.228, 167.3534, 2.265093E-05, 0.0001740516, 0.8267683, 0.1730148, 2.019893E-05
 1285158231, 0, 165.2066, 0.4744756, 144.4888, 164.8933, 165.1977, 165.2518, 167.3547, 2.245391E-05, 0.0002292544, 0.8265496, 0.1731784, 2.020907E-05
 1285158231, 1, 165.1737, 0.4709781, 143.3086, 164.8447, 165.1647, 165.2199, 167.3453, 2.265093E-05, 0.0001740516, 0.8267683, 0.1730148, 2.019893E-05
 1285258191, 0, 165.1978, 0.4751413, 144.479, 164.8844, 165.1889, 165.243, 167.346, 2.251081E-05, 0.0002292609, 0.8265497, 0.1731783, 2.020693E-05
 1285258191, 1, 165.1646, 0.4716526, 143.2984, 164.8355, 165.1555, 165.2107, 167.3362, 2.271312E-05, 0.0001740569, 0.8267683, 0.1730147, 2.020203E-05
 1285358151, 0, 165.1873, 0.4758938, 144.4686, 164.874, 165.1785, 165.2325, 167.3356, 2.251081E-05, 0.0002292609, 0.8265497, 0.1731783, 2.020693E-05
 1285358151, 1, 165.1548, 0.4723391, 143.2887, 164.8257, 165.1457, 165.2009, 167.3265, 2.271312E-05, 0.0001740569, 0.8267683, 0.1730147, 2.020203E-05
 1285458111, 0, 165.1742, 0.4765728, 144.4546, 164.8609, 165.1654, 165.2194, 167.3226, 2.256289E-05, 0.0002292671, 0.8265496, 0.1731783, 2.022656E-05
 1285458111, 1, 165.1417, 0.4730275, 143.2748, 164.8127, 165.1327, 165.1879, 167.3135, 2.276928E-05, 0.0001740619, 0.8267683, 0.1730146, 2.019901E-05
 1285558071, 0, 165.1583, 0.4773126, 144.4388, 164.845, 165.1494, 165.2035, 167.3067, 2.256289E-05, 0.0002292671, 0.8265496, 0.1731783, 2.022656E-05
 1285558071, 1, 165.1256, 0.4737834, 143.2587, 164.7965, 165.1166, 165.1718, 167.2974, 2.276928E-05, 0.0001740619, 0.8267683, 0.1730146, 2.019901E-05
 1285658031, 0, 165.1395, 0.4779856, 144.4193, 164.8261, 165.1306, 165.1847, 167.2879, 2.2608E-05, 0.0002292728, 0.8265495, 0.1731783, 2.024734E-05
 1285658031, 1, 165.1066, 0.474463, 143.239, 164.7775, 165.0975, 165.1527, 167.2784, 2.281768E-05, 0.0001740664, 0.8267683, 0.1730147, 2.020373E-05
 1285757991, 0, 165.1214, 0.478737, 144.4012, 164.808, 165.1125, 165.1665, 167.2698, 2.2608E-05, 0.0002292728, 0.8265495, 0.1731783, 2.024734E-05
 1285757991, 1, 165.0883, 0.4752165, 143.2208, 164.7592, 165.0792, 165.1345, 167.2601, 2.281768E-05, 0.0001740664, 0.8267683, 0.1730147, 2.020373E-05
