Time,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,AHR2_Alt,AHR2_Lat,AHR2_Lng,AHR2_Q1,AHR2_Q2,AHR2_Q3,AHR2_Q4
 1270558240, -2.27, -26.35, 172.88, 652.75, 33.622225, 72.9559035, 0.06490272, 0.2263188, -0.03343177, 0.9713134
 1270658200, -2.19, -26.34, 173.19, 652.61, 33.6222174, 72.9559055, 0.06216423, 0.2263029, -0.0321363, 0.9715399
 1270758160, -1.99, -26.45, 173.14, 652.47, 33.6222098, 72.9559073, 0.06213441, 0.2273843, -0.03060262, 0.9713389
 1270858120, -1.68, -26.62, 172.78, 652.33, 33.6222021, 72.9559093, 0.06456582, 0.2289133, -0.0287543, 0.9708775
 1270958080, -1.27, -26.76, 172.15, 652.19, 33.6221944, 72.9559113, 0.06913941, 0.2301523, -0.02662814, 0.9703302
 1271058040, -0.8, -26.84, 171.29, 652.05, 33.6221867, 72.9559132, 0.07539953, 0.2309196, -0.02439197, 0.9697402
 1271158000, -0.3, -26.88, 170.3, 651.91, 33.6221791, 72.9559151, 0.08281866, 0.2314303, -0.0222532, 0.9690644
 1271257960, 0.17, -26.93, 169.23, 651.77, 33.6221714, 72.9559171, 0.09085134, 0.2319754, -0.02035552, 0.9682557
 1271357920, 0.61, -26.92, 168.17, 651.63, 33.6221638, 72.9559191, 0.0988993, 0.2321122, -0.01878922, 0.9674656
 1271457880, 0.98, -26.96, 167.19, 651.49, 33.6221559, 72.9559211, 0.1064626, 0.232616, -0.0176932, 0.9665622
 1271557840, 1.26, -26.98, 166.33, 651.36, 33.6221482, 72.9559231, 0.1131117, 0.232959, -0.01709247, 0.9657348
 1271657800, 1.46, -27.01, 165.65, 651.21, 33.6221404, 72.955925, 0.1184582, 0.2332842, -0.01685086, 0.9650193
 1271757760, 1.56, -27.03, 165.17, 651.07, 33.6221327, 72.9559269, 0.1222994, 0.2334687, -0.01702612, 0.9644923
 1271857720, 1.55, -27.06, 164.9, 650.94, 33.6221249, 72.9559288, 0.1245003, 0.2336953, -0.01760776, 0.9641453
 1271957680, 1.46, -27.08, 164.86, 650.8, 33.6221171, 72.9559307, 0.1250521, 0.2337729, -0.01854889, 0.9640374
 1272057640, 1.29, -27.11, 165.02, 650.66, 33.6221093, 72.9559325, 0.1240311, 0.2338399, -0.01968916, 0.9641305
 1272157600, 1.05, -27.17, 165.36, 650.52, 33.6221015, 72.9559344, 0.1216346, 0.2341584, -0.02101314, 0.9643305
 1272257560, 0.78, -27.21, 165.84, 650.38, 33.6220936, 72.9559364, 0.118133, 0.2343065, -0.02237945, 0.964699
 1272357520, 0.49, -27.23, 166.42, 650.24, 33.6220858, 72.9559383, 0.1138207, 0.2342806, -0.02362409, 0.965194
 1272457480, 0.2, -27.26, 167.06, 650.1, 33.6220779, 72.9559402, 0.1090611, 0.2343561, -0.02483583, 0.9656946
 1272557440, -0.06, -27.25, 167.7, 649.95, 33.62207, 72.9559421, 0.1041657, 0.2342132, -0.02576489, 0.9662452
 1272658233, -0.3, -27.26, 168.32, 649.82, 33.622062, 72.9559441, 0.09944833, 0.23418, -0.02653466, 0.9667293
 1272758193, -0.48, -27.19, 168.86, 649.67, 33.6220541, 72.955946, 0.09526449, 0.2335657, -0.02690429, 0.967289
 1272858153, -0.6, -27.22, 169.31, 649.53, 33.6220464, 72.9559479, 0.09176476, 0.2338718, -0.02700905, 0.9675503
 1272958113, -0.66, -27.34, 169.63, 649.39, 33.6220385, 72.9559498, 0.08917028, 0.2348659, -0.02700382, 0.9675523
 1273058073, -0.67, -27.44, 169.82, 649.25, 33.6220306, 72.9559517, 0.08757553, 0.2357329, -0.02676947, 0.9674937
 1273158033, -0.62, -27.49, 169.87, 649.12, 33.6220228, 72.9559536, 0.08699545, 0.2362763, -0.02625849, 0.9674274
 1273257993, -0.52, -27.54, 169.8, 648.97, 33.6220149, 72.9559556, 0.08739025, 0.2367188, -0.0255653, 0.9673022
 1273357953, -0.37, -27.57, 169.61, 648.83, 33.622007, 72.9559576, 0.08866329, 0.2370452, -0.02472686, 0.9671282
 1273457913, -0.19, -27.58, 169.33, 648.69, 33.6219991, 72.9559596, 0.09066436, 0.2372292, -0.0238146, 0.9669204
 1273557873, 0, -27.61, 168.98, 648.54, 33.6219912, 72.9559616, 0.09322502, 0.2375477, -0.02298321, 0.9666188
 1273657833, 0.18, -27.63, 168.59, 648.4, 33.6219832, 72.9559636, 0.09613131, 0.2378126, -0.02221807, 0.9662869
 1273757793, 0.35, -27.66, 168.18, 648.25, 33.6219753, 72.9559655, 0.0991807, 0.2380921, -0.0215924, 0.965924
 1273857753, 0.51, -27.68, 167.79, 648.12, 33.6219673, 72.9559675, 0.1021644, 0.2383314, -0.02112509, 0.9655643
 1273957713, 0.63, -27.69, 167.43, 647.97, 33.6219594, 72.9559694, 0.1049015, 0.238456, -0.02082703, 0.9652464
 1274057673, 0.71, -27.7, 167.13, 647.82, 33.6219515, 72.9559714, 0.1072483, 0.2386025, -0.02077734, 0.9649534
 1274157633, 0.76, -27.71, 166.9, 647.69, 33.6219435, 72.9559734, 0.1090696, 0.2387009, -0.0208376, 0.9647235
 1274257593, 0.78, -27.77, 166.76, 647.54, 33.6219356, 72.9559754, 0.1102772, 0.2391404, -0.02105298, 0.9644727
 1274357553, 0.76, -27.77, 166.69, 647.4, 33.6219276, 72.9559774, 0.1108498, 0.2391575, -0.02139332, 0.9643953
 1274457513, 0.7, -27.77, 166.72, 647.26, 33.6219196, 72.9559793, 0.1107739, 0.2390907, -0.02179157, 0.9644117
 1274557473, 0.62, -27.77, 166.81, 647.11, 33.6219117, 72.9559813, 0.110158, 0.239015, -0.02231721, 0.964489
 1274657433, 0.52, -27.74, 166.97, 646.96, 33.6219036, 72.9559832, 0.1090334, 0.2387157, -0.02273936, 0.964681
 1274758226, 0.42, -27.72, 167.17, 646.82, 33.6218956, 72.9559852, 0.1075118, 0.2384881, -0.02315668, 0.9648982
 1274858186, 0.31, -27.68, 167.41, 646.68, 33.6218875, 72.9559871, 0.1057797, 0.2380646, -0.02354866, 0.9651846
 1274958146, 0.2, -27.71, 167.65, 646.53, 33.6218795, 72.9559891, 0.1039409, 0.2383177, -0.02402255, 0.9653102
 1275058106, 0.08, -27.78, 167.89, 646.39, 33.6218716, 72.9559911, 0.1021619, 0.2388696, -0.02456241, 0.9653502
 1275158066, 0.01, -27.81, 168.11, 646.25, 33.6218636, 72.9559931, 0.1004561, 0.2391116, -0.02475055, 0.9654645
 1275258026, -0.04, -27.82, 168.3, 646.1, 33.6218556, 72.9559951, 0.09901121, 0.2391131, -0.02484769, 0.9656109
 1275357986, -0.06, -27.81, 168.44, 645.96, 33.6218477, 72.955997, 0.09785569, 0.2390622, -0.02475335, 0.9657436
 1275457946, -0.07, -27.78, 168.53, 645.81, 33.6218396, 72.955999, 0.09708012, 0.2388765, -0.0245902, 0.965872
 1275557906, -0.05, -27.76, 168.57, 645.66, 33.6218316, 72.956001, 0.09671776, 0.2387225, -0.02437756, 0.9659519
 1275657866, -0.02, -27.78, 168.56, 645.51, 33.6218236, 72.956003, 0.09673391, 0.23888, -0.0241227, 0.9659177
 1275757826, 0.03, -27.79, 168.51, 645.38, 33.6218155, 72.9560049, 0.0970778, 0.2389966, -0.02371856, 0.9658644
 1275857786, 0.11, -27.8, 168.41, 645.23, 33.6218075, 72.956007, 0.09773521, 0.2391084, -0.02329574, 0.9657807
 1275957746, 0.19, -27.8, 168.28, 645.08, 33.6217994, 72.956009, 0.09864968, 0.239202, -0.02288059, 0.9656744
 1276057706, 0.27, -27.81, 168.13, 644.94, 33.6217914, 72.956011, 0.09973451, 0.2393066, -0.02251507, 0.9655457
 1276157666, 0.35, -27.82, 167.97, 644.8, 33.6217834, 72.956013, 0.1009095, 0.2394082, -0.02217024, 0.9654064
 1276257626, 0.41, -27.83, 167.81, 644.65, 33.6217754, 72.9560149, 0.1021158, 0.2395675, -0.02199636, 0.965244
 1276357586, 0.47, -27.89, 167.67, 644.5, 33.6217674, 72.9560169, 0.1032324, 0.2400518, -0.02189482, 0.9650072
 1276457546, 0.51, -27.89, 167.54, 644.35, 33.6217593, 72.9560189, 0.1042385, 0.2401153, -0.02185287, 0.9648842
 1276557506, 0.52, -27.88, 167.43, 644.2, 33.6217513, 72.9560209, 0.1050758, 0.2400071, -0.02191949, 0.9648187
 1276657466, 0.53, -27.87, 167.36, 644.05, 33.6217431, 72.9560229, 0.1056724, 0.2398767, -0.0220158, 0.9647838
 1276757426, 0.51, -27.82, 167.32, 643.91, 33.6217351, 72.9560249, 0.1060212, 0.2394302, -0.02215114, 0.9648534
 1276858219, 0.49, -27.78, 167.32, 643.76, 33.6217271, 72.9560268, 0.1061022, 0.2391074, -0.02231983, 0.9649206
 1276958179, 0.46, -27.75, 167.35, 643.62, 33.621719, 72.9560288, 0.1059551, 0.2388357, -0.02248659, 0.9650002
 1277058139, 0.42, -27.79, 167.4, 643.47, 33.621711, 72.9560308, 0.105633, 0.2390996, -0.02279546, 0.9649629
 1277158099, 0.37, -27.85, 167.46, 643.32, 33.621703, 72.9560327, 0.1051626, 0.239583, -0.02314763, 0.964886
 1277258059, 0.32, -27.87, 167.54, 643.18, 33.6216949, 72.9560348, 0.1045677, 0.2397639, -0.02338593, 0.9649
 1277358019, 0.29, -27.87, 167.63, 643.03, 33.6216869, 72.9560367, 0.1038764, 0.2397226, -0.02341364, 0.9649842
 1277457979, 0.27, -27.85, 167.72, 642.88, 33.6216789, 72.9560386, 0.1031874, 0.239595, -0.02345304, 0.9650889
 1277557939, 0.24, -27.8, 167.81, 642.74, 33.6216709, 72.9560406, 0.1025579, 0.2391679, -0.02346827, 0.9652616
 1277657899, 0.21, -27.8, 167.88, 642.59, 33.6216628, 72.9560426, 0.1020072, 0.2391346, -0.02353409, 0.9653265
 1277757859, 0.2, -27.84, 167.93, 642.44, 33.6216548, 72.9560445, 0.1015644, 0.2394843, -0.02358172, 0.9652854
 1277857819, 0.19, -27.89, 167.97, 642.3, 33.6216467, 72.9560466, 0.1012615, 0.2398871, -0.02364469, 0.9652156
 1277957779, 0.19, -27.96, 167.99, 642.14, 33.6216387, 72.9560485, 0.1010646, 0.2404665, -0.0236211, 0.9650927
 1278057739, 0.2, -28.01, 167.99, 641.99, 33.6216306, 72.9560506, 0.1010125, 0.240887, -0.02356657, 0.9649946
 1278157699, 0.22, -28.05, 167.98, 641.84, 33.6216226, 72.9560525, 0.1010993, 0.2412506, -0.02347839, 0.9648968
 1278257659, 0.25, -28.07, 167.94, 641.69, 33.6216145, 72.9560546, 0.101337, 0.241465, -0.02334335, 0.9648215
 1278357619, 0.28, -28.11, 167.89, 641.55, 33.6216064, 72.9560566, 0.1016999, 0.2418273, -0.02319752, 0.9646961
 1278457579, 0.31, -28.16, 167.83, 641.4, 33.6215984, 72.9560585, 0.1021505, 0.2422259, -0.02313993, 0.9645499
 1278557539, 0.33, -28.16, 167.76, 641.26, 33.6215903, 72.9560605, 0.1026535, 0.242265, -0.02307878, 0.9644881
 1278657499, 0.36, -28.16, 167.69, 641.11, 33.6215823, 72.9560626, 0.1031715, 0.2422738, -0.02299384, 0.9644327
 1278757459, 0.4, -28.16, 167.63, 640.96, 33.6215742, 72.9560646, 0.1036384, 0.2422327, -0.02283723, 0.9643967
 1278857419, 0.43, -28.11, 167.57, 640.81, 33.6215661, 72.9560665, 0.1040557, 0.2418581, -0.02264942, 0.9644502
 1278958212, 0.44, -28.05, 167.52, 640.67, 33.6215579, 72.9560685, 0.1044337, 0.2414058, -0.02255038, 0.9645249
 1279058172, 0.45, -28.04, 167.49, 640.52, 33.6215499, 72.9560704, 0.1047174, 0.2412933, -0.02253271, 0.9645228
 1279158132, 0.45, -28.06, 167.47, 640.38, 33.6215418, 72.9560724, 0.1048917, 0.2414835, -0.0226417, 0.9644536
 1279258092, 0.43, -28.12, 167.46, 640.23, 33.6215338, 72.9560745, 0.1049548, 0.2419636, -0.02283086, 0.964322
 1279358052, 0.43, -28.13, 167.47, 640.08, 33.6215257, 72.9560765, 0.1049065, 0.242004, -0.02288898, 0.9643157
 1279458012, 0.41, -28.13, 167.49, 639.94, 33.6215176, 72.9560785, 0.1047984, 0.2419724, -0.02299031, 0.964333
 1279557972, 0.39, -28.12, 167.51, 639.78, 33.6215095, 72.9560805, 0.104657, 0.2418588, -0.02310753, 0.9643741
 1279657932, 0.37, -28.07, 167.54, 639.63, 33.6215014, 72.9560824, 0.1044872, 0.2414479, -0.02319352, 0.9644933
 1279757892, 0.36, -28.05, 167.57, 639.48, 33.6214933, 72.9560844, 0.1042481, 0.2413043, -0.0231897, 0.9645553
 1279857852, 0.35, -28.05, 167.6, 639.34, 33.6214852, 72.9560865, 0.1039872, 0.2413218, -0.02318518, 0.9645791
 1279957812, 0.34, -28.06, 167.63, 639.19, 33.6214771, 72.9560885, 0.1037337, 0.2413591, -0.02316375, 0.9645976
 1280057772, 0.34, -28.06, 167.66, 639.05, 33.6214689, 72.9560905, 0.1035171, 0.2413756, -0.02315096, 0.9646171
 1280157732, 0.34, -28.06, 167.68, 638.9, 33.6214608, 72.9560925, 0.103367, 0.2413527, -0.02309751, 0.9646402
 1280257692, 0.35, -28.05, 167.68, 638.75, 33.6214528, 72.9560944, 0.1033074, 0.2413302, -0.02302825, 0.9646538
 1280357652, 0.36, -28.05, 167.68, 638.6, 33.6214447, 72.9560964, 0.1033248, 0.2412764, -0.02294374, 0.9646674
 1280457612, 0.37, -28.07, 167.67, 638.45, 33.6214366, 72.9560985, 0.10339, 0.2414911, -0.02287993, 0.9646083
 1280557572, 0.38, -28.08, 167.65, 638.31, 33.6214285, 72.9561005, 0.1035132, 0.2415984, -0.02283573, 0.9645692
 1280657532, 0.39, -28.07, 167.63, 638.16, 33.6214205, 72.9561025, 0.1036935, 0.241539, -0.02285163, 0.9645643
 1280757492, 0.39, -28.06, 167.6, 638.01, 33.6214124, 72.9561045, 0.1038712, 0.2414272, -0.02280919, 0.9645742
 1280857452, 0.41, -28.04, 167.58, 637.86, 33.6214042, 72.9561064, 0.1040469, 0.24125, -0.02274496, 0.9646011
 1280957412, 0.41, -28.01, 167.56, 637.71, 33.6213961, 72.9561084, 0.1042144, 0.2409751, -0.02269186, 0.964653
 1281058205, 0.42, -27.94, 167.54, 637.56, 33.6213879, 72.9561104, 0.1043851, 0.2404535, -0.0226584, 0.9647655
 1281158165, 0.42, -27.93, 167.52, 637.42, 33.6213798, 72.9561124, 0.1045369, 0.2402954, -0.02267169, 0.9647882
 1281258125, 0.41, -27.95, 167.51, 637.27, 33.6213718, 72.9561144, 0.1046747, 0.2405114, -0.02275903, 0.9647173
 1281358085, 0.41, -27.99, 167.49, 637.12, 33.6213638, 72.9561164, 0.1047904, 0.240813, -0.02285579, 0.9646272
 1281458045, 0.4, -27.99, 167.48, 636.97, 33.6213557, 72.9561183, 0.104903, 0.2407956, -0.02291161, 0.964618
 1281558005, 0.4, -27.96, 167.47, 636.82, 33.6213476, 72.9561203, 0.1049858, 0.2405791, -0.02294589, 0.9646622
 1281657965, 0.39, -27.95, 167.47, 636.67, 33.6213396, 72.9561224, 0.105024, 0.2404794, -0.02299609, 0.9646817
 1281757925, 0.4, -27.9, 167.47, 636.53, 33.6213316, 72.9561244, 0.1049917, 0.2400325, -0.02287072, 0.9647995
 1281857885, 0.41, -27.91, 167.48, 636.38, 33.6213234, 72.9561264, 0.1048967, 0.2401441, -0.02278054, 0.9647842
 1281957845, 0.42, -27.92, 167.49, 636.23, 33.6213154, 72.9561284, 0.1047895, 0.2402084, -0.02271252, 0.9647815
 1282057805, 0.42, -27.93, 167.5, 636.08, 33.6213072, 72.9561303, 0.104687, 0.2403194, -0.02268779, 0.9647655
 1282157765, 0.41, -27.92, 167.51, 635.93, 33.6212991, 72.9561323, 0.1046041, 0.2402673, -0.02270065, 0.9647872
 1282257725, 0.41, -27.92, 167.52, 635.78, 33.6212911, 72.9561343, 0.1045447, 0.2402747, -0.02273825, 0.9647909
 1282357685, 0.4, -27.92, 167.53, 635.64, 33.621283, 72.9561363, 0.1044957, 0.2402171, -0.02275389, 0.9648102
 1282457645, 0.4, -27.92, 167.53, 635.48, 33.621275, 72.9561383, 0.1044665, 0.2402443, -0.02277054, 0.9648061
 1282557605, 0.4, -27.95, 167.53, 635.33, 33.6212669, 72.9561403, 0.104474, 0.2405124, -0.02283092, 0.9647371
 1282657565, 0.39, -27.97, 167.53, 635.19, 33.6212588, 72.9561422, 0.1045179, 0.2406793, -0.02290411, 0.964689
 1282757525, 0.39, -27.96, 167.52, 635.04, 33.6212507, 72.9561441, 0.1045879, 0.2405883, -0.02290992, 0.964704
 1282857485, 0.39, -27.96, 167.51, 634.88, 33.6212427, 72.9561462, 0.1046907, 0.2405276, -0.02292466, 0.9647076
 1282957445, 0.39, -27.92, 167.49, 634.73, 33.6212346, 72.9561481, 0.1048209, 0.2402428, -0.02291256, 0.9647647
 1283058238, 0.4, -27.92, 167.48, 634.59, 33.6212264, 72.9561502, 0.1049379, 0.240177, -0.0229179, 0.9647682
 1283158198, 0.4, -27.85, 167.47, 634.44, 33.6212183, 72.9561522, 0.1050272, 0.2395965, -0.02286679, 0.9649041
 1283258158, 0.39, -27.89, 167.47, 634.28, 33.6212104, 72.9561542, 0.1050643, 0.2399263, -0.02293541, 0.9648165
 1283358118, 0.4, -28, 167.46, 634.13, 33.6212023, 72.9561562, 0.1050683, 0.2408604, -0.0230363, 0.9645808
 1283458078, 0.39, -28.11, 167.46, 633.99, 33.6211943, 72.9561581, 0.1050685, 0.2417741, -0.02315626, 0.9643493
 1283558038, 0.4, -28.17, 167.46, 633.83, 33.6211862, 72.9561601, 0.1050727, 0.2422791, -0.02320264, 0.964221
 1283657998, 0.4, -28.2, 167.45, 633.68, 33.6211782, 72.9561621, 0.1050853, 0.2426023, -0.02323438, 0.9641377
 1283757958, 0.4, -28.23, 167.45, 633.54, 33.6211701, 72.9561641, 0.1050966, 0.2428225, -0.02322567, 0.9640812
 1283857918, 0.4, -28.22, 167.45, 633.39, 33.6211621, 72.9561661, 0.1050993, 0.2427515, -0.02319601, 0.9640995
 1283957878, 0.41, -28.25, 167.45, 633.25, 33.621154, 72.9561681, 0.1050838, 0.2429973, -0.02320624, 0.964039
 1284057838, 0.41, -28.28, 167.45, 633.09, 33.6211459, 72.95617, 0.1050919, 0.2432187, -0.0232457, 0.9639813
 1284157798, 0.4, -28.3, 167.44, 632.94, 33.6211378, 72.956172, 0.1051286, 0.2434166, -0.02328101, 0.9639265
 1284257758, 0.4, -28.32, 167.44, 632.79, 33.6211297, 72.9561741, 0.1051825, 0.2435688, -0.02335979, 0.9638803
 1284357718, 0.4, -28.33, 167.43, 632.65, 33.6211217, 72.9561761, 0.105226, 0.2436454, -0.02338031, 0.9638557
 1284457678, 0.41, -28.34, 167.42, 632.49, 33.6211134, 72.9561781, 0.1052724, 0.2437247, -0.02332303, 0.963832
 1284557638, 0.42, -28.33, 167.41, 632.34, 33.6211053, 72.9561801, 0.1053323, 0.2437014, -0.02322548, 0.9638337
 1284657598, 0.43, -28.36, 167.4, 632.19, 33.6210973, 72.956182, 0.1054004, 0.2439166, -0.02320023, 0.9637724
 1284757558, 0.44, -28.35, 167.39, 632.05, 33.6210892, 72.956184, 0.105463, 0.2438505, -0.02316557, 0.9637831
 1284857518, 0.44, -28.34, 167.39, 631.9, 33.6210811, 72.9561861, 0.1054958, 0.2437692, -0.02313931, 0.9638007
 1284957478, 0.44, -28.32, 167.39, 631.74, 33.621073, 72.9561881, 0.1054901, 0.2435958, -0.02308914, 0.9638464
 1285057438, 0.45, -28.27, 167.39, 631.6, 33.6210647, 72.9561901, 0.105488, 0.2431951, -0.02302042, 0.9639494
 1285158231, 0.45, -28.23, 167.39, 631.45, 33.6210565, 72.9561921, 0.1054893, 0.2428674, -0.02296406, 0.9640332
 1285258191, 0.45, -28.15, 167.39, 631.3, 33.6210486, 72.956194, 0.1055107, 0.2421729, -0.02288541, 0.9642075
 1285358151, 0.44, -28.15, 167.39, 631.15, 33.6210405, 72.956196, 0.1055286, 0.2421938, -0.02292582, 0.9641993
 1285458111, 0.44, -28.2, 167.39, 631, 33.6210323, 72.9561981, 0.1055672, 0.2425565, -0.02301221, 0.9641019
 1285558071, 0.44, -28.2, 167.38, 630.85, 33.6210242, 72.9562001, 0.1056344, 0.242561, -0.02304516, 0.9640926
 1285658031, 0.44, -28.18, 167.37, 630.71, 33.6210161, 72.956202, 0.1057099, 0.2423958, -0.02303988, 0.964126
 1285757991, 0.44, -28.15, 167.36, 630.55, 33.6210081, 72.956204, 0.1057777, 0.2422133, -0.02300344, 0.9641653
 1285857951, 0.45, -28.11, 167.35, 630.4, 33.6209999, 72.9562061, 0.1058476, 0.2418615, -0.02295055, 0.9642472
 1285957911, 0.45, -28.06, 167.35, 630.25, 33.6209918, 72.9562081, 0.1059018, 0.241415, -0.02285648, 0.9643553
 1286057871, 0.46, -28.06, 167.34, 630.11, 33.6209837, 72.9562101, 0.105939, 0.2414021, -0.02283456, 0.964355
 1286157831, 0.46, -28.05, 167.34, 629.95, 33.6209756, 72.9562121, 0.1059779, 0.2413816, -0.02283612, 0.9643558
 1286257791, 0.46, -28.05, 167.33, 629.81, 33.6209674, 72.956214, 0.1060002, 0.2413824, -0.02279661, 0.9643542
 1286357751, 0.46, -28.03, 167.33, 629.66, 33.6209593, 72.956216, 0.1060416, 0.241191, -0.02283665, 0.9643965
 1286457711, 0.45, -28.03, 167.33, 629.51, 33.6209513, 72.956218, 0.1060619, 0.2411745, -0.02287856, 0.9643974
 1286557671, 0.44, -28.02, 167.33, 629.35, 33.6209432, 72.95622, 0.1060795, 0.2410655, -0.02294765, 0.9644211
 1286657631, 0.44, -28.02, 167.33, 629.21, 33.6209351, 72.956222, 0.1060748, 0.2410788, -0.02298452, 0.9644173
 1286757591, 0.43, -28.05, 167.33, 629.06, 33.620927, 72.956224, 0.1060591, 0.2413525, -0.02304965, 0.9643492
 1286857551, 0.43, -28.06, 167.34, 628.9, 33.6209188, 72.956226, 0.1060511, 0.2414062, -0.02310314, 0.9643352
 1286957511, 0.42, -28.04, 167.34, 628.76, 33.6209107, 72.956228, 0.1060445, 0.2411916, -0.0231086, 0.9643895
 1287057471, 0.42, -28.03, 167.34, 628.61, 33.6209026, 72.9562299, 0.1060414, 0.2411692, -0.02313786, 0.9643947
 1287157431, 0.41, -27.98, 167.34, 628.45, 33.6208946, 72.9562319, 0.106064, 0.2407318, -0.0231678, 0.9645008
 1287258224, 0.4, -27.96, 167.34, 628.3, 33.6208864, 72.956234, 0.1060863, 0.2405106, -0.0232083, 0.9645526
 1287358184, 0.4, -27.92, 167.34, 628.15, 33.6208783, 72.956236, 0.106101, 0.2401798, -0.02316234, 0.9646345
 1287458144, 0.4, -27.96, 167.34, 628, 33.6208704, 72.9562379, 0.1061078, 0.2405622, -0.02322047, 0.9645371
 1287558104, 0.4, -28.02, 167.33, 627.85, 33.6208623, 72.9562399, 0.106117, 0.2410766, -0.02326572, 0.9644065
 1287658064, 0.4, -28.05, 167.33, 627.71, 33.6208542, 72.9562419, 0.1061474, 0.2412886, -0.02328604, 0.9643497
 1287758024, 0.41, -28.04, 167.32, 627.55, 33.6208461, 72.9562439, 0.1062093, 0.241218, -0.02328465, 0.9643606
 1287857984, 0.41, -28.05, 167.31, 627.4, 33.6208382, 72.9562459, 0.106284, 0.2412538, -0.02325903, 0.964344
 1287957944, 0.42, -28.02, 167.3, 627.25, 33.6208301, 72.9562479, 0.1063614, 0.2410333, -0.02319963, 0.9643921
 1288057904, 0.42, -28.01, 167.29, 627.09, 33.620822, 72.9562499, 0.1064475, 0.2409426, -0.02319378, 0.9644054
 1288157864, 0.43, -28.02, 167.28, 626.95, 33.6208139, 72.9562519, 0.1065091, 0.2410703, -0.02314777, 0.9643677
 1288257824, 0.43, -28.04, 167.27, 626.8, 33.6208058, 72.9562538, 0.1065684, 0.2412633, -0.02315321, 0.9643128
 1288357784, 0.44, -28.05, 167.27, 626.65, 33.6207977, 72.9562558, 0.1065979, 0.2412853, -0.02314365, 0.9643042
 1288457744, 0.43, -28.06, 167.27, 626.5, 33.6207897, 72.9562579, 0.1066148, 0.241368, -0.02320109, 0.9642803
 1288557704, 0.43, -28.06, 167.27, 626.35, 33.6207816, 72.9562599, 0.106607, 0.2413936, -0.0232225, 0.9642742
 1288657664, 0.43, -28.07, 167.27, 626.19, 33.6207735, 72.9562619, 0.106591, 0.2414967, -0.02324537, 0.9642496
 1288757624, 0.43, -28.08, 167.27, 626.05, 33.6207654, 72.9562639, 0.1065717, 0.2415517, -0.02322196, 0.9642386
 1288857584, 0.43, -28.13, 167.27, 625.9, 33.6207574, 72.9562658, 0.1065538, 0.2419436, -0.02323211, 0.964142
 1288957544, 0.44, -28.13, 167.27, 625.74, 33.6207493, 72.9562678, 0.1065652, 0.2420023, -0.02323602, 0.9641259
 1289057504, 0.43, -28.13, 167.27, 625.6, 33.6207412, 72.9562698, 0.1065987, 0.2419492, -0.02326157, 0.9641349
 1289157464, 0.44, -28.12, 167.26, 625.45, 33.6207331, 72.9562718, 0.1066146, 0.2418641, -0.02322824, 0.9641554
 1289257424, 0.44, -28.08, 167.26, 625.29, 33.6207249, 72.9562738, 0.1066291, 0.2415764, -0.02317337, 0.9642273
 1289358217, 0.44, -28.09, 167.26, 625.15, 33.6207167, 72.9562758, 0.1066193, 0.2416186, -0.02316327, 0.964218
 1289458177, 0.43, -28.11, 167.27, 625, 33.6207088, 72.9562777, 0.1066035, 0.241767, -0.02322478, 0.9641809
 1289558137, 0.42, -28.16, 167.27, 624.84, 33.6207007, 72.9562797, 0.1065782, 0.2422398, -0.02334964, 0.9640621
 1289658097, 0.42, -28.27, 167.27, 624.69, 33.6206926, 72.9562818, 0.1065465, 0.2431245, -0.02351711, 0.9638388
 1289758057, 0.42, -28.32, 167.27, 624.55, 33.6206845, 72.9562838, 0.1065261, 0.2435374, -0.02350135, 0.9637372
 1289858017, 0.43, -28.33, 167.26, 624.39, 33.6206765, 72.9562858, 0.1065645, 0.2436794, -0.0234747, 0.9636977
 1289957977, 0.44, -28.34, 167.25, 624.25, 33.6206685, 72.9562878, 0.1066212, 0.2437191, -0.0233871, 0.9636835
 1290057937, 0.45, -28.3, 167.24, 624.1, 33.6206603, 72.9562897, 0.1067037, 0.2434559, -0.02330184, 0.963743
 1290157897, 0.46, -28.3, 167.23, 623.95, 33.6206522, 72.9562917, 0.106795, 0.2433835, -0.02325476, 0.9637523
 1290257857, 0.46, -28.3, 167.22, 623.79, 33.6206441, 72.9562937, 0.1068856, 0.2434528, -0.02325943, 0.9637246
 1290357817, 0.46, -28.3, 167.21, 623.65, 33.620636, 72.9562957, 0.106971, 0.2434506, -0.02328086, 0.9637153
 1290457777, 0.46, -28.3, 167.2, 623.5, 33.620628, 72.9562977, 0.1070367, 0.2434378, -0.02330766, 0.9637105
 1290557737, 0.46, -28.3, 167.2, 623.35, 33.6206199, 72.9562997, 0.1070705, 0.243418, -0.0233265, 0.9637113
 1290657697, 0.45, -28.3, 167.2, 623.19, 33.6206117, 72.9563016, 0.1070952, 0.2433949, -0.02339234, 0.9637128
 1290757657, 0.45, -28.3, 167.2, 623.05, 33.6206036, 72.9563036, 0.1071183, 0.2433736, -0.02345802, 0.963714
 1290857617, 0.44, -28.31, 167.2, 622.9, 33.6205955, 72.9563057, 0.1071381, 0.2435011, -0.02352834, 0.9636779
 1290957577, 0.43, -28.33, 167.19, 622.75, 33.6205874, 72.9563077, 0.1071528, 0.2436177, -0.0235898, 0.9636453
 1291057537, 0.43, -28.32, 167.19, 622.6, 33.6205793, 72.9563097, 0.107166, 0.2435253, -0.02362604, 0.9636663
