Time,PSCE_TPE,PSCE_PE,PSCE_DVE,PSCE_TVE,PSCE_VE,PSCE_DAE,PSCE_TAE,PSCE_AE
 1237558112, 0.1112476, 0.09380516, 0, 0.01744248, 0.0183507, 0, 0.01319159, 0.01546369
 1237658072, 0.1112476, 0.09432348, 0, 0.01692416, 0.01852687, 0, 0.01019304, 0.0132393
 1237758032, 0.1112476, 0.0950297, 0, 0.01621794, 0.01865943, 0, 0.007946397, 0.01183466
 1237857992, 0.1112476, 0.09579028, 0, 0.01545736, 0.01864688, 0, 0.005967771, 0.008869289
 1237957952, 0.1112476, 0.0966277, 0, 0.01461994, 0.01856871, 0, 0.004552966, 0.008309698
 1238057912, 0.1112476, 0.09740911, 0, 0.01383853, 0.01817076, 0, 0.004306288, 0.005971769
 1238157872, 0.1112476, 0.098161, 0, 0.01308664, 0.01756753, 0, 0.005091048, 0.005973043
 1238257832, 0.1112476, 0.0987866, 0, 0.01246104, 0.01675344, 0, 0.006014891, 0.005341162
 1238357792, 0.1112476, 0.09933207, 0, 0.01191557, 0.01590586, 0, 0.007260434, 0.005604342
 1238457752, 0.1112476, 0.09972408, 0, 0.01152356, 0.01515068, 0, 0.007528734, 0.005695041
 1238557712, 0.1112476, 0.1000415, 0, 0.01120616, 0.01448665, 0, 0.008224219, 0.006401111
 1238657672, 0.1112476, 0.1002466, 0, 0.01100106, 0.01387062, 0, 0.008531235, 0.006401328
 1238757632, 0.1112476, 0.1004093, 0, 0.01083836, 0.0133898, 0, 0.009018847, 0.006738827
 1238857592, 0.1112476, 0.1004802, 0, 0.01076743, 0.01283847, 0, 0.009895584, 0.006738697
 1238957552, 0.1112476, 0.1005237, 0, 0.01072394, 0.01247911, 0, 0.01017057, 0.008546847
 1239057512, 0.1112476, 0.1004992, 0, 0.01074844, 0.01217983, 0, 0.01018088, 0.008546442
 1239157472, 0.1112476, 0.1004788, 0, 0.01076881, 0.01207741, 0, 0.00993, 0.008545929
 1239257432, 0.1112476, 0.1004117, 0, 0.01083593, 0.0119742, 0, 0.01013489, 0.008524509
 1239358225, 0.1112476, 0.1003583, 0, 0.01088934, 0.01180729, 0, 0.01099166, 0.009434314
 1239458185, 0.1112476, 0.1002272, 0, 0.01102048, 0.01145897, 0, 0.01254078, 0.009587225
 1239558145, 0.1112476, 0.1000767, 0, 0.01117097, 0.01118829, 0, 0.01341232, 0.01132597
 1239658105, 0.1112476, 0.09985229, 0, 0.01139535, 0.01090987, 0, 0.01458402, 0.01138204
 1239758065, 0.1112476, 0.09963775, 0, 0.0116099, 0.01083756, 0, 0.01447153, 0.01304031
 1239858025, 0.1112476, 0.09940646, 0, 0.01184118, 0.01086603, 0, 0.01449926, 0.01303997
 1239957985, 0.1112476, 0.0992242, 0, 0.01202344, 0.01106743, 0, 0.01367807, 0.01303979
 1240057945, 0.1112476, 0.0990378, 0, 0.01220984, 0.01125013, 0, 0.01396933, 0.01303968
 1240157905, 0.1112476, 0.09888429, 0, 0.01236335, 0.01150379, 0, 0.01325911, 0.01351757
 1240257865, 0.1112476, 0.09871852, 0, 0.01252912, 0.01165712, 0, 0.01381627, 0.01306485
 1240357825, 0.1112476, 0.09859365, 0, 0.01265399, 0.01187794, 0, 0.01323459, 0.01364383
 1240457785, 0.1112476, 0.09848353, 0, 0.01276411, 0.01215195, 0, 0.01281705, 0.01291955
 1240557745, 0.1112476, 0.09843636, 0, 0.01281129, 0.01240088, 0, 0.01219881, 0.01302511
 1240657705, 0.1112476, 0.09838299, 0, 0.01286465, 0.01256643, 0, 0.01246026, 0.01241208
 1240757665, 0.1112476, 0.09836426, 0, 0.01288338, 0.01261631, 0, 0.01258966, 0.01256207
 1240857625, 0.1112476, 0.09832172, 0, 0.01292592, 0.01265319, 0, 0.01302614, 0.01256316
 1240957585, 0.1112476, 0.09830618, 0, 0.01294146, 0.01268088, 0, 0.01276859, 0.01272386
 1241057545, 0.1112476, 0.09825888, 0, 0.01298877, 0.01257291, 0, 0.01389562, 0.01272471
 1241157505, 0.1112476, 0.09823103, 0, 0.01301662, 0.01257304, 0, 0.01359645, 0.01317893
 1241257465, 0.1112476, 0.09815284, 0, 0.01309481, 0.01241439, 0, 0.01484279, 0.01317913
 1241357425, 0.1112476, 0.09807429, 0, 0.01317335, 0.01231831, 0, 0.01512974, 0.01406308
 1241458218, 0.1112476, 0.09756719, 0, 0.01368045, 0.01210989, 0, 0.01729889, 0.0141169
 1241558178, 0.1112476, 0.09726976, 0, 0.01397788, 0.01209558, 0, 0.01808161, 0.01581411
 1241658138, 0.1112476, 0.09664543, 0, 0.01460221, 0.01197651, 0, 0.02027256, 0.01621278
 1241758098, 0.1112476, 0.09587227, 0, 0.01537538, 0.012104, 0, 0.02273868, 0.01949782
 1241858058, 0.1112476, 0.09499779, 0, 0.01624986, 0.01245684, 0, 0.02259457, 0.019655
 1241958018, 0.1112476, 0.094142, 0, 0.01710564, 0.01283926, 0, 0.02466121, 0.02228396
 1242057978, 0.1112476, 0.09328581, 0, 0.01796184, 0.01343099, 0, 0.02387304, 0.022283
 1242157938, 0.1112476, 0.09255436, 0, 0.01869329, 0.01417347, 0, 0.02402739, 0.02333238
 1242257898, 0.1112476, 0.09188399, 0, 0.01936365, 0.01485187, 0, 0.02340847, 0.02305591
 1242357858, 0.1112477, 0.09136452, 6.095087E-06, 0.01988931, 0.01568064, 0.0003581858, 0.03169421, 0.02654601
 1242457818, 0.111255, 0.09095131, 0.0002121707, 0.02051583, 0.0167735, 0.004809055, 0.03383317, 0.02853421
 1242557778, 0.1113157, 0.09074247, 0.001180169, 0.02175339, 0.01821113, 0.01539448, 0.04594256, 0.03454017
 1242657738, 0.1115322, 0.09069488, 0.003368496, 0.02420581, 0.02025361, 0.0284174, 0.06167177, 0.04351621
 1242757698, 0.1120249, 0.09097215, 0.00681507, 0.02786783, 0.02349653, 0.04133131, 0.07720711, 0.05717872
 1242857658, 0.1128958, 0.09158134, 0.01141787, 0.03273235, 0.02803527, 0.05395531, 0.08975945, 0.06955453
 1242957618, 0.1142363, 0.09274466, 0.01710873, 0.03860041, 0.03393922, 0.06632065, 0.1022635, 0.08330721
 1243057578, 0.1161352, 0.09447644, 0.0238528, 0.04551152, 0.04101515, 0.07849156, 0.1127041, 0.09440226
 1243157538, 0.1186823, 0.09698824, 0.03163704, 0.05333105, 0.04929629, 0.09052768, 0.1240135, 0.10688
 1243257498, 0.1219707, 0.10021, 0.04046232, 0.06222306, 0.05843328, 0.1024776, 0.1353842, 0.1170951
 1243357458, 0.1260975, 0.1043673, 0.05033795, 0.07206815, 0.06860042, 0.114379, 0.1480545, 0.1296552
 1243457418, 0.131164, 0.109526, 0.06127867, 0.08291665, 0.0796798, 0.1262609, 0.1593503, 0.1399457
 1243558211, 0.1372754, 0.1159458, 0.07330161, 0.09463121, 0.09191798, 0.1381445, 0.1706053, 0.1519801
 1243658171, 0.144541, 0.1234909, 0.08642548, 0.1074756, 0.1048775, 0.1500456, 0.1831418, 0.140769
 1243758131, 0.1530728, 0.1323014, 0.1006681, 0.1214396, 0.1186732, 0.1619749, 0.1965971, 0.08103071
 1243858091, 0.1629858, 0.1426254, 0.1160465, 0.1364069, 0.1334741, 0.1739393, 0.2094522, -0.01986578
 1243958051, 0.1743973, 0.1545275, 0.1325768, 0.1524467, 0.1493484, 0.1859433, 0.2223082, -0.1094072
 1244058011, 0.1874255, 0.1679988, 0.1502725, 0.1696993, 0.1662115, 0.1979887, 0.2359822, -0.1358657
 1244157971, 0.202188, 0.1832144, 0.169143, 0.1881166, 0.1841656, 0.2100741, 0.2500275, -0.09510203
 1244257931, 0.2188031, 0.2004164, 0.1891966, 0.2075833, 0.2032508, 0.222198, 0.2642762, -0.008578893
 1244357891, 0.2373907, 0.2194288, 0.2104417, 0.2284036, 0.223081, 0.234359, 0.280295, 0.1114412
 1244457851, 0.2580715, 0.2405793, 0.2328855, 0.2503777, 0.2440031, 0.2465555, 0.2954465, 0.2504693
 1244557811, 0.2809674, 0.2640129, 0.2565353, 0.2734898, 0.2658192, 0.2587862, 0.3118334, 0.3998546
 1244657771, 0.306201, 0.2898445, 0.2813928, 0.2977493, 0.28862, 0.2707303, 0.3282136, 0.5442863
 1244757731, 0.3338905, 0.3182017, 0.3073059, 0.3229948, 0.3124767, 0.2791666, 0.3402039, 0.6737522
 1244857691, 0.3641245, 0.3491867, 0.3338124, 0.3487503, 0.3370771, 0.2820467, 0.3454412, 0.7702745
 1244957651, 0.3969461, 0.3828479, 0.3604887, 0.3745869, 0.3620217, 0.2821662, 0.3474178, 0.8283863
 1245057611, 0.4323723, 0.4189766, 0.3871957, 0.4005914, 0.3865207, 0.280969, 0.3539841, 0.8501148
 1245157571, 0.4704027, 0.4575621, 0.4136327, 0.4264732, 0.4104326, 0.2747951, 0.3545184, 0.839187
 1245257531, 0.5109935, 0.4985248, 0.439276, 0.4517447, 0.4335286, 0.263591, 0.3502751, 0.7910407
 1245357491, 0.5540591, 0.5417934, 0.4638162, 0.4760819, 0.4555397, 0.2511318, 0.3451353, 0.7166011
 1245457451, 0.599497, 0.5872585, 0.4872118, 0.4994504, 0.4764159, 0.2386482, 0.3386498, 0.623358
 1245557411, 0.6472023, 0.6348202, 0.5094544, 0.5218365, 0.4961979, 0.2261417, 0.3354191, 0.5234979
 1245658204, 0.6970685, 0.68481, 0.5305361, 0.5427945, 0.5153856, 0.2136132, 0.3270541, 0.4181574
 1245758164, 0.7489873, 0.736326, 0.5504489, 0.5631102, 0.5339797, 0.2010636, 0.3194342, 0.3195941
 1245858124, 0.8028487, 0.7893465, 0.5691857, 0.5826879, 0.5520822, 0.1884937, 0.31046, 0.2287537
 1245958084, 0.8585421, 0.8447288, 0.5867396, 0.600553, 0.5699521, 0.1759043, 0.2958193, 0.150539
 1246058044, 0.9159549, 0.9019735, 0.6031041, 0.6170855, 0.5867607, 0.1632962, 0.2837597, 0.08850025
 1246158004, 0.9749714, 0.9609402, 0.6182722, 0.6323034, 0.6023285, 0.1506704, 0.2728585, 0.04755482
 1246257964, 1.035471, 1.021901, 0.6322373, 0.6458067, 0.6166797, 0.1380289, 0.2615072, 0.02622545
 1246357924, 1.097332, 1.083715, 0.6449927, 0.65861, 0.6292099, 0.1253732, 0.2545455, 0.0254166
 1246457884, 1.160432, 1.146665, 0.6565334, 0.6703001, 0.6399939, 0.112705, 0.2498483, 0.0411823
 1246557844, 1.224648, 1.210613, 0.6668543, 0.680889, 0.649022, 0.1000257, 0.2461297, 0.07207938
 1246657804, 1.289855, 1.27545, 0.6759512, 0.6903564, 0.6563647, 0.08733689, 0.2434437, 0.1123158
 1246757764, 1.35593, 1.341007, 0.683821, 0.6987441, 0.6620474, 0.07463957, 0.2421026, 0.1588817
 1246857724, 1.42275, 1.407085, 0.6904603, 0.7061245, 0.6660337, 0.0619347, 0.2428493, 0.206615
 1246957684, 1.49019, 1.473527, 0.6958671, 0.7125301, 0.668368, 0.04922317, 0.2452476, 0.2529393
 1247057644, 1.558131, 1.540297, 0.700039, 0.7178735, 0.669507, 0.03650519, 0.2464086, 0.2934454
 1247157604, 1.626448, 1.607244, 0.7029741, 0.722178, 0.6696732, 0.02378169, 0.248052, 0.3259772
 1247257564, 1.695019, 1.674149, 0.704676, 0.7255453, 0.6690405, 0.01137937, 0.2478236, 0.3474354
 1247357524, 1.763729, 1.74096, 0.7053182, 0.7280874, 0.6678947, 0.002777125, 0.2509765, 0.3595001
 1247457484, 1.832502, 1.807716, 0.7054158, 0.7302012, 0.6667678, 7.371832E-05, 0.2589754, 0.3663561
 1247557444, 1.901305, 1.874432, 0.7054167, 0.7322899, 0.6660026, 0, 0.2679097, 0.3695379
 1247658237, 1.970139, 1.941432, 0.7054167, 0.7341233, 0.6660002, 0, 0.2760772, 0.3685013
 1247758197, 2.039002, 2.007789, 0.7054167, 0.7366292, 0.6670192, 0, 0.2828244, 0.3606292
 1247858157, 2.107894, 2.074097, 0.7054167, 0.7392142, 0.6691012, 0, 0.2871805, 0.3472936
 1247958117, 2.176817, 2.139988, 0.7054167, 0.7422459, 0.672202, 0, 0.2904432, 0.3299978
 1248058077, 2.245772, 2.206612, 0.7054167, 0.7445759, 0.6763195, 0, 0.2873648, 0.307329
 1248158037, 2.314761, 2.273585, 0.7054167, 0.7465932, 0.6810767, 0, 0.2844732, 0.2834663
 1248257997, 2.38379, 2.341033, 0.7054167, 0.748174, 0.6863009, 0, 0.2792448, 0.2588689
 1248357957, 2.452862, 2.409589, 0.7054167, 0.7486897, 0.6916731, 0, 0.2721683, 0.2371293
 1248457917, 2.521985, 2.47793, 0.7054167, 0.7494717, 0.696763, 0, 0.269375, 0.2181403
 1248557877, 2.591163, 2.546696, 0.7054167, 0.749884, 0.7017251, 0, 0.26499, 0.2059942
 1248657837, 2.660394, 2.615882, 0.7054167, 0.7499287, 0.7060973, 0, 0.2615024, 0.1980712
 1248757797, 2.729677, 2.685481, 0.7054167, 0.7496129, 0.7099339, 0, 0.2584259, 0.196951
 1248857757, 2.799009, 2.755208, 0.7054167, 0.749217, 0.7128883, 0, 0.2585071, 0.1997893
 1248957717, 2.868388, 2.825103, 0.7054167, 0.7487019, 0.7151956, 0, 0.2590838, 0.2093007
 1249057677, 2.937813, 2.895075, 0.7054167, 0.7481545, 0.7168254, 0, 0.2606477, 0.2207035
 1249157637, 3.007282, 2.965166, 0.7054167, 0.7475328, 0.7181612, 0, 0.2612848, 0.2357963
 1249257597, 3.076793, 3.03527, 0.7054167, 0.7469401, 0.719004, 0, 0.2642696, 0.2505701
 1249357557, 3.146345, 3.105429, 0.7054167, 0.7463325, 0.719465, 0, 0.2662083, 0.2664719
 1249457517, 3.215935, 3.175716, 0.7054167, 0.7456358, 0.7194236, 0, 0.2690225, 0.2798242
 1249557477, 3.285562, 3.246098, 0.7054167, 0.7448808, 0.71927, 0, 0.2713397, 0.2928895
 1249657437, 3.355226, 3.316468, 0.7054167, 0.7441747, 0.7191566, 0, 0.2712022, 0.3006363
 1249758230, 3.424923, 3.387469, 0.7054167, 0.7428715, 0.7190811, 0, 0.2696445, 0.3070393
 1249858190, 3.494654, 3.457806, 0.7054167, 0.7422655, 0.7190395, 0, 0.2730982, 0.3083936
 1249958150, 3.564417, 3.528153, 0.7054167, 0.7416807, 0.7192152, 0, 0.2737286, 0.3092698
 1250058110, 3.634211, 3.597868, 0.7054167, 0.7417598, 0.7194062, 0, 0.2764803, 0.3071099
 1250158070, 3.704033, 3.668213, 0.7054167, 0.7412364, 0.7196895, 0, 0.2758546, 0.3038436
 1250258030, 3.773884, 3.738517, 0.7054167, 0.7407838, 0.7199929, 0, 0.2764969, 0.2971458
 1250357990, 3.843762, 3.808869, 0.7054167, 0.7403096, 0.7206494, 0, 0.2748656, 0.2905986
 1250457950, 3.913666, 3.879818, 0.7054167, 0.739265, 0.7214227, 0, 0.2715507, 0.2809264
 1250557910, 3.983596, 3.950244, 0.7054167, 0.7387685, 0.7221994, 0, 0.2718064, 0.2731361
 1250657870, 4.053551, 4.020841, 0.7054167, 0.738127, 0.7231065, 0, 0.2694404, 0.2649258
 1250757830, 4.123527, 4.091643, 0.7054167, 0.7372999, 0.7242169, 0, 0.2653686, 0.2577378
 1250857790, 4.193524, 4.162535, 0.7054167, 0.7364058, 0.7251957, 0, 0.2627878, 0.2496598
 1250957750, 4.263542, 4.233545, 0.7054167, 0.7354137, 0.725894, 0, 0.2612678, 0.2455135
 1251057710, 4.333585, 4.304533, 0.7054167, 0.7344685, 0.7262716, 0, 0.2609687, 0.2421658
 1251157670, 4.403645, 4.375552, 0.7054167, 0.7335097, 0.7264727, 0, 0.2602801, 0.2424385
 1251257630, 4.473721, 4.446472, 0.7054167, 0.7326652, 0.7263974, 0, 0.2625092, 0.2431864
 1251357590, 4.54382, 4.517373, 0.7054167, 0.7318639, 0.7263836, 0, 0.2613507, 0.2472185
 1251457550, 4.613935, 4.588177, 0.7054167, 0.7311754, 0.7263866, 0, 0.2602842, 0.2496023
 1251557510, 4.684062, 4.658976, 0.7054167, 0.7305021, 0.7262817, 0, 0.2601626, 0.2539363
 1251657470, 4.754214, 4.729844, 0.7054167, 0.7297874, 0.7260379, 0, 0.2600042, 0.2575784
 1251757430, 4.824374, 4.800798, 0.7054167, 0.7289931, 0.7255863, 0, 0.2592634, 0.2613323
 1251858223, 4.894554, 4.872092, 0.7054167, 0.7278792, 0.7247743, 0, 0.2578805, 0.2638463
 1251958183, 4.964744, 4.943062, 0.7054167, 0.7270991, 0.7240043, 0, 0.2609105, 0.2674856
 1252058143, 5.034951, 5.013895, 0.7054167, 0.7264729, 0.7231036, 0, 0.2625716, 0.2702833
 1252158103, 5.105168, 5.084058, 0.7054167, 0.7265266, 0.7222435, 0, 0.2662571, 0.2747035
 1252258063, 5.175402, 5.154666, 0.7054167, 0.7261522, 0.7214661, 0, 0.2663208, 0.2759172
 1252358023, 5.245641, 5.22522, 0.7054167, 0.7258378, 0.7209803, 0, 0.2669575, 0.2772198
 1252457983, 5.315901, 5.295653, 0.7054167, 0.7256651, 0.720708, 0, 0.2663649, 0.2758226
 1252557943, 5.386163, 5.366672, 0.7054167, 0.7249077, 0.7204022, 0, 0.2664859, 0.2748406
 1252657903, 5.456445, 5.437004, 0.7054167, 0.724857, 0.7199404, 0, 0.2688924, 0.2728843
 1252757863, 5.526732, 5.507327, 0.7054167, 0.7248228, 0.7196196, 0, 0.2704442, 0.2727951
 1252857823, 5.597024, 5.57776, 0.7054167, 0.7246806, 0.7197079, 0, 0.2680277, 0.270105
 1252957783, 5.667339, 5.648355, 0.7054167, 0.7244005, 0.7201719, 0, 0.2652454, 0.267696
 1253057743, 5.737653, 5.718999, 0.7054167, 0.7240703, 0.7206973, 0, 0.2626709, 0.2627835
 1253157703, 5.807973, 5.789746, 0.7054167, 0.7236436, 0.7211712, 0, 0.2612197, 0.2602437
 1253257663, 5.878314, 5.860642, 0.7054167, 0.7230876, 0.7214059, 0, 0.2599222, 0.2565943
 1253357623, 5.948655, 5.931674, 0.7054167, 0.7223985, 0.7214953, 0, 0.2608973, 0.2552902
 1253457583, 6.018996, 6.002704, 0.7054167, 0.7217088, 0.7215367, 0, 0.2582331, 0.2540012
 1253557543, 6.089361, 6.073773, 0.7054167, 0.7210045, 0.7214479, 0, 0.2574416, 0.2536994
 1253657503, 6.159729, 6.144748, 0.7054167, 0.7203978, 0.7211037, 0, 0.2579805, 0.2534531
 1253757463, 6.230097, 6.215674, 0.7054167, 0.7198405, 0.720588, 0, 0.2578061, 0.2551256
 1253857423, 6.300466, 6.286616, 0.7054167, 0.7192668, 0.7200599, 0, 0.2579781, 0.2554578
 1253958216, 6.370859, 6.358192, 0.7054167, 0.7180833, 0.7195321, 0, 0.2550268, 0.2560611
 1254058176, 6.441254, 6.429093, 0.7054167, 0.7175773, 0.7188067, 0, 0.2581308, 0.2568508
 1254158136, 6.51165, 6.499353, 0.7054167, 0.7177135, 0.7181133, 0, 0.2599471, 0.2592293
 1254258096, 6.582045, 6.570082, 0.7054167, 0.7173796, 0.7174983, 0, 0.2611066, 0.2610909
 1254358056, 6.652449, 6.640758, 0.7054167, 0.7171074, 0.717057, 0, 0.2606077, 0.2628649
 1254458016, 6.722871, 6.711321, 0.7054167, 0.716967, 0.7168997, 0, 0.2599649, 0.2629693
 1254557976, 6.793293, 6.781872, 0.7054167, 0.716837, 0.7170163, 0, 0.258395, 0.2632262
 1254657936, 6.863715, 6.853111, 0.7054167, 0.7160209, 0.7172009, 0, 0.2549517, 0.2607957
 1254757896, 6.934137, 6.923846, 0.7054167, 0.7157078, 0.7172233, 0, 0.2550988, 0.2599183
 1254857856, 7.004559, 6.99454, 0.7054167, 0.7154356, 0.7169741, 0, 0.2560692, 0.2583984
 1254957816, 7.075, 7.065214, 0.7054167, 0.7152031, 0.716421, 0, 0.2581389, 0.257905
 1255057776, 7.145449, 7.13576, 0.7054167, 0.715106, 0.7156367, 0, 0.2608858, 0.2581313
 1255157736, 7.215899, 7.206232, 0.7054167, 0.7150828, 0.714931, 0, 0.2626676, 0.2600791
 1255257696, 7.286347, 7.276752, 0.7054167, 0.7150114, 0.7143771, 0, 0.2626642, 0.2598252
 1255357656, 7.356796, 7.34733, 0.7054167, 0.7148833, 0.7140086, 0, 0.2623807, 0.2603399
 1255457616, 7.427246, 7.417852, 0.7054167, 0.7148106, 0.7136588, 0, 0.2646966, 0.2605828
 1255557576, 7.497694, 7.488363, 0.7054167, 0.7147477, 0.7134688, 0, 0.2634809, 0.2613631
 1255657536, 7.568153, 7.558805, 0.7054167, 0.7147642, 0.7132748, 0, 0.2639022, 0.2611872
 1255757496, 7.638629, 7.629227, 0.7054167, 0.7148192, 0.7131445, 0, 0.2646016, 0.262283
 1255857456, 7.709105, 7.699577, 0.7054167, 0.7149443, 0.7130163, 0, 0.2637436, 0.2625377
 1255957416, 7.779581, 7.769908, 0.7054167, 0.7150896, 0.7128749, 0, 0.2657641, 0.2634436
 1256058209, 7.850057, 7.840756, 0.7054167, 0.7147179, 0.7126845, 0, 0.2646877, 0.2632089
 1256158169, 7.920533, 7.910978, 0.7054167, 0.7149724, 0.7124102, 0, 0.267874, 0.2654973
 1256258129, 7.991009, 7.980537, 0.7054167, 0.7158885, 0.7121109, 0, 0.2719775, 0.2674201
 1256358089, 8.061484, 8.050686, 0.7054167, 0.7162157, 0.7120163, 0, 0.2717993, 0.2705957
 1256458049, 8.131962, 8.120765, 0.7054167, 0.7166136, 0.7120563, 0, 0.2722816, 0.2712549
 1256558009, 8.202437, 8.19086, 0.7054167, 0.7169939, 0.7122586, 0, 0.2721812, 0.2726252
 1256657969, 8.272913, 8.26134, 0.7054167, 0.7169896, 0.7125324, 0, 0.2718825, 0.2726195
 1256757929, 8.343414, 8.331501, 0.7054167, 0.7173308, 0.713082, 0, 0.2704824, 0.2724092
 1256857889, 8.413917, 8.401687, 0.7054167, 0.7176476, 0.7137969, 0, 0.2691308, 0.2709795
 1256957849, 8.484421, 8.471966, 0.7054167, 0.7178715, 0.7146359, 0, 0.2678496, 0.2701681
 1257057809, 8.554923, 8.542256, 0.7054167, 0.7180833, 0.7153246, 0, 0.2670262, 0.2682222
 1257157769, 8.625426, 8.612606, 0.7054167, 0.7182372, 0.7157663, 0, 0.2679503, 0.26815
 1257257729, 8.69593, 8.682933, 0.7054167, 0.7184135, 0.7160811, 0, 0.2680275, 0.2675402
 1257357689, 8.766433, 8.753298, 0.7054167, 0.7185515, 0.7163599, 0, 0.2687136, 0.2681772
 1257457649, 8.836935, 8.823621, 0.7054167, 0.7187315, 0.7165786, 0, 0.2686578, 0.2681066
 1257557609, 8.907438, 8.893974, 0.7054167, 0.7188805, 0.7168075, 0, 0.2707004, 0.2695874
 1257657569, 8.977942, 8.964454, 0.7054167, 0.7189037, 0.717086, 0, 0.2682785, 0.2695146
 1257757529, 9.048444, 9.035071, 0.7054167, 0.7187883, 0.7173463, 0, 0.2674391, 0.2692729
 1257857489, 9.118947, 9.105713, 0.7054167, 0.7186509, 0.7174695, 0, 0.2669775, 0.2681979
 1257957449, 9.189449, 9.176406, 0.7054167, 0.7184605, 0.7175705, 0, 0.2651587, 0.2676639
 1258057409, 9.259953, 9.247031, 0.7054167, 0.7183384, 0.7175502, 0, 0.2663624, 0.2666415
 1258158202, 9.330455, 9.318243, 0.7054167, 0.7176293, 0.7173411, 0, 0.2658206, 0.2658736
 1258258162, 9.400959, 9.388765, 0.7054167, 0.7176103, 0.7170721, 0, 0.2677986, 0.2659042
 1258358122, 9.471461, 9.458668, 0.7054167, 0.7182109, 0.7168927, 0, 0.2708313, 0.2676672
 1258458082, 9.541965, 9.52927, 0.7054167, 0.7181114, 0.7169517, 0, 0.2677819, 0.2677925
 1258558042, 9.612488, 9.599987, 0.7054167, 0.7179179, 0.717057, 0, 0.2666079, 0.2672609
 1258658002, 9.683005, 9.670711, 0.7054167, 0.7177116, 0.7170721, 0, 0.2659637, 0.2661399
 1258757962, 9.753508, 9.742066, 0.7054167, 0.7168583, 0.7170253, 0, 0.2640949, 0.2657699
 1258857922, 9.824011, 9.812759, 0.7054167, 0.7166685, 0.7169359, 0, 0.2646537, 0.2642381
 1258957882, 9.894514, 9.883441, 0.7054167, 0.7164897, 0.7167727, 0, 0.2657228, 0.2643901
 1259057842, 9.965017, 9.954015, 0.7054167, 0.7164189, 0.7165545, 0, 0.2663377, 0.2644913
 1259157802, 10.03552, 10.02455, 0.7054167, 0.7163866, 0.716416, 0, 0.2668806, 0.2658093
 1259257762, 10.10602, 10.09515, 0.7054167, 0.7162926, 0.7163517, 0, 0.2658686, 0.2660066
 1259357722, 10.17653, 10.16582, 0.7054167, 0.7161266, 0.7162967, 0, 0.2655604, 0.2663595
 1259457682, 10.24703, 10.23646, 0.7054167, 0.7159813, 0.7162349, 0, 0.2650831, 0.2664264
 1259557642, 10.31753, 10.30713, 0.7054167, 0.7158207, 0.7161473, 0, 0.2652656, 0.2664673
 1259657602, 10.38803, 10.37772, 0.7054167, 0.7157341, 0.715971, 0, 0.2669575, 0.2665388
 1259757562, 10.45854, 10.44829, 0.7054167, 0.7156657, 0.7158915, 0, 0.2664498, 0.2670741
 1259857522, 10.52904, 10.51876, 0.7054167, 0.715695, 0.7158484, 0, 0.2663936, 0.2666037
 1259957482, 10.59954, 10.58921, 0.7054167, 0.7157512, 0.7157929, 0, 0.2671584, 0.2671319
 1260057442, 10.67005, 10.65956, 0.7054167, 0.7158977, 0.7157122, 0, 0.2664584, 0.2662305
 1260158235, 10.74055, 10.73049, 0.7054167, 0.7154729, 0.7156444, 0, 0.2652677, 0.2666398
 1260258195, 10.81105, 10.80077, 0.7054167, 0.7157035, 0.7154515, 0, 0.2677237, 0.2654785
 1260358155, 10.88155, 10.87103, 0.7054167, 0.7159428, 0.7153167, 0, 0.2691973, 0.267094
 1260458115, 10.9521, 10.94083, 0.7054167, 0.716685, 0.7153528, 0, 0.2706224, 0.2678883
 1260558075, 11.02265, 11.01137, 0.7054167, 0.7167033, 0.715634, 0, 0.2675831, 0.268266
 1260658035, 11.09321, 11.08197, 0.7054167, 0.7166594, 0.7161353, 0, 0.2650627, 0.2666364
 1260757995, 11.16377, 11.15267, 0.7054167, 0.7165105, 0.7166991, 0, 0.2627749, 0.2650702
 1260857955, 11.23432, 11.22398, 0.7054167, 0.7157597, 0.7170425, 0, 0.2603514, 0.2627098
 1260957915, 11.30488, 11.29471, 0.7054167, 0.7155864, 0.7168772, 0, 0.2630969, 0.2621128
 1261057875, 11.37544, 11.36533, 0.7054167, 0.7155217, 0.7162274, 0, 0.267011, 0.2626778
 1261157835, 11.44599, 11.43588, 0.7054167, 0.7155339, 0.7155104, 0, 0.269281, 0.2653199
 1261257795, 11.51655, 11.50627, 0.7054167, 0.715695, 0.7148966, 0, 0.2713267, 0.266859
 1261357755, 11.58711, 11.57661, 0.7054167, 0.7159184, 0.7144803, 0, 0.2721477, 0.2692942
 1261457715, 11.65766, 11.647, 0.7054167, 0.7160771, 0.7142522, 0, 0.2720279, 0.2697044
 1261557675, 11.72822, 11.71749, 0.7054167, 0.7161528, 0.7141649, 0, 0.2714353, 0.269997
 1261657635, 11.79878, 11.78797, 0.7054167, 0.7162236, 0.7142323, 0, 0.271728, 0.2698196
 1261757595, 11.86934, 11.85851, 0.7054167, 0.7162407, 0.7145057, 0, 0.2706119, 0.2707737
 1261857555, 11.93989, 11.92905, 0.7054167, 0.7162602, 0.7148643, 0, 0.2692366, 0.2699014
 1261957515, 12.01045, 11.99964, 0.7054167, 0.7162272, 0.7153721, 0, 0.2673395, 0.2691424
 1262057475, 12.081, 12.0702, 0.7054167, 0.716226, 0.7158768, 0, 0.2665763, 0.2677746
