Time,GPS_I,GPS_Status,GPS_GMS,GPS_GWk,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_Yaw,GPS_U
 110793998, 0, 6, 537521600, 2220, 10, 1.21, 33.6412061, 72.9955925, 625.41, 0.004, 236.5955, -2.133, 0, 1
 110993918, 0, 6, 537521800, 2220, 10, 1.21, 33.6412061, 72.9955925, 625.83, 0.005, 217.5021, -2.02, 0, 1
 111193838, 0, 6, 537522000, 2220, 10, 1.21, 33.6412061, 72.9955925, 626.23, 0.007, 204.85, -1.904, 0, 1
 111393758, 0, 6, 537522200, 2220, 10, 1.21, 33.6412061, 72.9955925, 626.6, 0.008, 195.4012, -1.789, 0, 1
 111593678, 0, 6, 537522400, 2220, 10, 1.21, 33.6412061, 72.9955925, 626.94, 0.009000001, 188.2153, -1.677, 0, 1
 111794431, 0, 6, 537522600, 2220, 10, 1.21, 33.6412061, 72.9955925, 627.26, 0.009000001, 181.9439, -1.568, 0, 1
 111994351, 0, 6, 537522800, 2220, 10, 1.21, 33.6412061, 72.9955925, 627.56, 0.01, 175.3388, -1.461, 0, 1
 112194271, 0, 6, 537523000, 2220, 10, 1.21, 33.6412061, 72.9955925, 627.85, 0.01, 169.3475, -1.356, 0, 1
 112394191, 0, 6, 537523200, 2220, 10, 1.21, 33.6412061, 72.9955925, 628.11, 0.01, 166.3563, -1.253, 0, 1
 112594111, 0, 6, 537523400, 2220, 10, 1.21, 33.641206, 72.9955925, 628.35, 0.01, 166.818, -1.149, 0, 1
 112794031, 0, 6, 537523600, 2220, 10, 1.21, 33.6412059, 72.9955925, 628.57, 0.01, 167.8992, -1.046, 0, 1
 112993951, 0, 6, 537523800, 2220, 10, 1.21, 33.6412059, 72.9955925, 628.77, 0.009000001, 167.0807, -0.942, 0, 1
 113193871, 0, 6, 537524000, 2220, 10, 1.21, 33.6412059, 72.9955925, 628.95, 0.008, 162.8083, -0.837, 0, 1
 113393791, 0, 6, 537524200, 2220, 10, 1.21, 33.6412059, 72.9955925, 629.1, 0.006, 153.6647, -0.729, 0, 1
 113593711, 0, 6, 537524400, 2220, 10, 1.21, 33.6412059, 72.9955925, 629.24, 0.005, 140.029, -0.619, 0, 1
 113793631, 0, 6, 537524600, 2220, 10, 1.21, 33.6412059, 72.9955925, 629.35, 0.004, 122.554, -0.507, 0, 1
 113994384, 0, 6, 537524800, 2220, 10, 1.21, 33.6412059, 72.9955925, 629.44, 0.003, 100.2545, -0.389, 0, 1
 114194304, 0, 6, 537525000, 2220, 10, 1.21, 33.6412059, 72.9955925, 629.5, 0.003, 78.82191, -0.262, 0, 1
 114394224, 0, 6, 537525200, 2220, 10, 1.21, 33.6412059, 72.9955925, 629.55, 0.013, 352.9789, -0.164, 0, 1
 114594144, 0, 6, 537525400, 2220, 10, 1.21, 33.6412059, 72.9955925, 629.58, 0.09100001, 341.674, -0.116, 0, 1
 114794064, 0, 6, 537525600, 2220, 10, 1.21, 33.6412062, 72.9955924, 629.6, 0.248, 340.4209, -0.09, 0, 1
 114993984, 0, 6, 537525800, 2220, 10, 1.21, 33.6412068, 72.9955922, 629.61, 0.44, 340.1349, -0.06900001, 0, 1
 115193904, 0, 6, 537526000, 2220, 10, 1.21, 33.6412077, 72.9955918, 629.62, 0.648, 340.0802, -0.053, 0, 1
 115393824, 0, 6, 537526200, 2220, 10, 1.21, 33.6412089, 72.9955912, 629.63, 0.863, 340.1399, -0.038, 0, 1
 115593744, 0, 6, 537526400, 2220, 10, 1.21, 33.6412106, 72.9955904, 629.64, 1.079, 340.291, -0.026, 0, 1
 115793664, 0, 6, 537526600, 2220, 10, 1.21, 33.6412126, 72.9955896, 629.64, 1.29, 340.5217, -0.016, 0, 1
 115994417, 0, 6, 537526800, 2220, 10, 1.21, 33.641215, 72.9955886, 629.65, 1.494, 340.796, -0.008, 0, 1
 116194337, 0, 6, 537527000, 2220, 10, 1.21, 33.6412177, 72.9955875, 629.65, 1.691, 341.0702, -0.002, 0, 1
 116394257, 0, 6, 537527200, 2220, 10, 1.21, 33.6412208, 72.9955863, 629.65, 1.878, 341.3178, 0.001, 0, 1
 116594177, 0, 6, 537527400, 2220, 10, 1.21, 33.6412241, 72.9955849, 629.65, 2.059, 341.525, 0.005, 0, 1
 116794097, 0, 6, 537527600, 2220, 10, 1.21, 33.6412277, 72.9955835, 629.65, 2.234, 341.6872, 0.008, 0, 1
 116994017, 0, 6, 537527800, 2220, 10, 1.21, 33.6412317, 72.9955818, 629.64, 2.407, 341.8154, 0.01, 0, 1
 117193937, 0, 6, 537528000, 2220, 10, 1.21, 33.641236, 72.9955802, 629.64, 2.579, 341.9379, 0.012, 0, 1
 117393857, 0, 6, 537528200, 2220, 10, 1.21, 33.6412405, 72.9955784, 629.64, 2.752, 342.0879, 0.014, 0, 1
 117593777, 0, 6, 537528400, 2220, 10, 1.21, 33.6412454, 72.9955765, 629.64, 2.927, 342.2881, 0.016, 0, 1
 117793697, 0, 6, 537528600, 2220, 10, 1.21, 33.6412505, 72.9955746, 629.63, 3.106, 342.5479, 0.018, 0, 1
 117993617, 0, 6, 537528800, 2220, 10, 1.21, 33.641256, 72.9955725, 629.63, 3.29, 342.8717, 0.02, 0, 1
 118194370, 0, 6, 537529000, 2220, 10, 1.21, 33.6412618, 72.9955704, 629.62, 3.479, 343.2602, 0.021, 0, 1
 118394290, 0, 6, 537529200, 2220, 10, 1.21, 33.641268, 72.9955682, 629.62, 3.672, 343.7063, 0.023, 0, 1
 118594210, 0, 6, 537529400, 2220, 10, 1.21, 33.6412745, 72.995566, 629.61, 3.872, 344.198, 0.025, 0, 1
 118794130, 0, 6, 537529600, 2220, 10, 1.21, 33.6412814, 72.9955637, 629.61, 4.076, 344.7258, 0.028, 0, 1
 118994050, 0, 6, 537529800, 2220, 10, 1.21, 33.6412886, 72.9955614, 629.6, 4.278, 345.2999, 0.029, 0, 1
 119193970, 0, 6, 537530000, 2220, 10, 1.21, 33.6412962, 72.995559, 629.6, 4.391, 345.929, 0.029, 0, 1
 119393890, 0, 6, 537530200, 2220, 10, 1.21, 33.6413038, 72.9955568, 629.59, 4.361, 346.6299, 0.031, 0, 1
 119593810, 0, 6, 537530400, 2220, 10, 1.21, 33.6413114, 72.9955547, 629.58, 4.243, 347.4395, 0.034, 0, 1
 119793730, 0, 6, 537530600, 2220, 10, 1.21, 33.6413188, 72.9955528, 629.58, 4.079, 348.4039, 0.035, 0, 1
 119993650, 0, 6, 537530800, 2220, 10, 1.21, 33.6413258, 72.9955511, 629.57, 3.879, 349.5762, 0.034, 0, 1
 120194403, 0, 6, 537531000, 2220, 10, 1.21, 33.6413324, 72.9955497, 629.56, 3.654, 351.0308, 0.032, 0, 1
 120394323, 0, 6, 537531200, 2220, 10, 1.21, 33.6413387, 72.9955487, 629.56, 3.413, 352.8606, 0.029, 0, 1
 120594243, 0, 6, 537531400, 2220, 10, 1.21, 33.6413446, 72.995548, 629.55, 3.167, 355.2, 0.026, 0, 1
 120794163, 0, 6, 537531600, 2220, 10, 1.21, 33.64135, 72.9955476, 629.55, 2.923, 358.2499, 0.024, 0, 1
 120994083, 0, 6, 537531800, 2220, 10, 1.21, 33.6413551, 72.9955476, 629.54, 2.684, 2.33904, 0.023, 0, 1
 121194003, 0, 6, 537532000, 2220, 10, 1.21, 33.6413596, 72.995548, 629.54, 2.444, 8.05388, 0.024, 0, 1
 121393923, 0, 6, 537532200, 2220, 10, 1.21, 33.6413638, 72.995549, 629.53, 2.208, 16.49232, 0.026, 0, 1
 121593843, 0, 6, 537532400, 2220, 10, 1.21, 33.6413672, 72.9955507, 629.53, 1.99, 29.51286, 0.03, 0, 1
 121793763, 0, 6, 537532600, 2220, 10, 1.21, 33.6413699, 72.9955533, 629.52, 1.821, 48.86457, 0.03, 0, 1
 121993683, 0, 6, 537532800, 2220, 10, 1.21, 33.6413715, 72.9955566, 629.52, 1.753, 72.11709, 0.019, 0, 1
 122193603, 0, 6, 537533000, 2220, 10, 1.21, 33.6413719, 72.9955604, 629.51, 1.785, 92.74929, 0.005, 0, 1
 122394356, 0, 6, 537533200, 2220, 10, 1.21, 33.6413713, 72.9955643, 629.51, 1.93, 107.41, 0, 0, 1
 122594276, 0, 6, 537533400, 2220, 10, 1.21, 33.6413699, 72.9955684, 629.51, 2.172, 115.6504, 0, 0, 1
 122794196, 0, 6, 537533600, 2220, 10, 1.21, 33.641368, 72.9955727, 629.51, 2.415, 119.6119, 0.002, 0, 1
 122994116, 0, 6, 537533800, 2220, 10, 1.21, 33.6413657, 72.9955774, 629.51, 2.627, 121.3521, 0.004, 0, 1
 123194036, 0, 6, 537534000, 2220, 10, 1.21, 33.6413631, 72.9955824, 629.51, 2.816, 121.7345, 0.005, 0, 1
 123393956, 0, 6, 537534200, 2220, 10, 1.21, 33.6413603, 72.9955877, 629.51, 2.99, 121.3219, 0.004, 0, 1
 123593876, 0, 6, 537534400, 2220, 10, 1.21, 33.6413576, 72.9955934, 629.51, 3.155, 120.5316, 0.002, 0, 1
 123793796, 0, 6, 537534600, 2220, 10, 1.21, 33.6413546, 72.9955995, 629.51, 3.319, 119.6502, 0, 0, 1
 123993716, 0, 6, 537534800, 2220, 10, 1.21, 33.6413517, 72.9956058, 629.51, 3.486, 118.9009, -0.003, 0, 1
 124193636, 0, 6, 537535000, 2220, 10, 1.21, 33.6413486, 72.9956127, 629.51, 3.659, 118.4395, -0.007, 0, 1
 124394389, 0, 6, 537535200, 2220, 10, 1.21, 33.6413454, 72.9956198, 629.51, 3.842, 118.3299, -0.01, 0, 1
 124594309, 0, 6, 537535400, 2220, 10, 1.21, 33.641342, 72.9956273, 629.52, 4.034, 118.5809, -0.012, 0, 1
 124794229, 0, 6, 537535600, 2220, 10, 1.21, 33.6413384, 72.995635, 629.52, 4.234, 119.1904, -0.015, 0, 1
 124994149, 0, 6, 537535800, 2220, 10, 1.21, 33.6413345, 72.9956432, 629.52, 4.438, 120.1579, -0.016, 0, 1
 125194069, 0, 6, 537536000, 2220, 10, 1.21, 33.6413304, 72.9956516, 629.52, 4.647, 121.476, -0.018, 0, 1
 125393989, 0, 6, 537536200, 2220, 10, 1.21, 33.6413259, 72.9956603, 629.53, 4.859, 123.1313, -0.02, 0, 1
 125593909, 0, 6, 537536400, 2220, 10, 1.21, 33.6413208, 72.9956691, 629.53, 5.023, 125.0887, -0.024, 0, 1
 125793829, 0, 6, 537536600, 2220, 10, 1.21, 33.6413155, 72.9956779, 629.54, 5.069, 127.3205, -0.026, 0, 1
 125993749, 0, 6, 537536800, 2220, 10, 1.21, 33.6413098, 72.9956865, 629.54, 5.024, 129.8603, -0.021, 0, 1
 126193669, 0, 6, 537537000, 2220, 10, 1.21, 33.6413039, 72.9956946, 629.55, 4.941, 132.7337, -0.017, 0, 1
 126394422, 0, 6, 537537200, 2220, 10, 1.21, 33.6412977, 72.9957021, 629.55, 4.837, 135.9369, -0.014, 0, 1
 126594342, 0, 6, 537537400, 2220, 10, 1.21, 33.6412914, 72.9957091, 629.55, 4.722, 139.4481, -0.013, 0, 1
 126794262, 0, 6, 537537600, 2220, 10, 1.21, 33.6412849, 72.9957154, 629.56, 4.609, 143.2194, -0.013, 0, 1
 126994182, 0, 6, 537537800, 2220, 10, 1.21, 33.6412782, 72.995721, 629.56, 4.509, 147.1804, -0.014, 0, 1
 127194102, 0, 6, 537538000, 2220, 10, 1.21, 33.6412713, 72.9957259, 629.56, 4.427, 151.2388, -0.015, 0, 1
 127394022, 0, 6, 537538200, 2220, 10, 1.21, 33.6412642, 72.9957302, 629.56, 4.367, 155.303, -0.016, 0, 1
 127593942, 0, 6, 537538400, 2220, 10, 1.21, 33.641257, 72.9957338, 629.57, 4.332, 159.2933, -0.017, 0, 1
 127793862, 0, 6, 537538600, 2220, 10, 1.21, 33.6412496, 72.9957368, 629.57, 4.319, 163.1456, -0.017, 0, 1
 127993782, 0, 6, 537538800, 2220, 10, 1.21, 33.6412421, 72.9957392, 629.57, 4.33, 166.8304, -0.017, 0, 1
 128193702, 0, 6, 537539000, 2220, 10, 1.21, 33.6412345, 72.9957411, 629.58, 4.365, 170.3232, -0.017, 0, 1
 128393622, 0, 6, 537539200, 2220, 10, 1.21, 33.6412267, 72.9957424, 629.58, 4.422, 173.6145, -0.016, 0, 1
 128594375, 0, 6, 537539400, 2220, 10, 1.21, 33.6412187, 72.9957431, 629.59, 4.501, 176.7248, -0.015, 0, 1
 128794295, 0, 6, 537539600, 2220, 10, 1.21, 33.6412105, 72.9957435, 629.59, 4.602, 179.6737, -0.014, 0, 1
 128994215, 0, 6, 537539800, 2220, 10, 1.21, 33.6412021, 72.9957433, 629.59, 4.726, 182.4822, -0.012, 0, 1
 129194135, 0, 6, 537540000, 2220, 10, 1.21, 33.6411935, 72.9957426, 629.59, 4.874, 185.1633, -0.011, 0, 1
 129394055, 0, 6, 537540200, 2220, 10, 1.21, 33.6411847, 72.9957415, 629.6, 5.046, 187.7206, -0.009000001, 0, 1
 129593975, 0, 6, 537540400, 2220, 10, 1.21, 33.6411756, 72.9957398, 629.6, 5.239, 190.1474, -0.007, 0, 1
 129793895, 0, 6, 537540600, 2220, 10, 1.21, 33.6411662, 72.9957375, 629.6, 5.452, 192.1221, -0.005, 0, 1
 129993815, 0, 6, 537540800, 2220, 10, 1.21, 33.6411564, 72.9957349, 629.6, 5.684, 193.3287, -0.003, 0, 1
 130193735, 0, 6, 537541000, 2220, 10, 1.21, 33.6411463, 72.9957319, 629.6, 5.928, 194.0049, -0.002, 0, 1
 130393655, 0, 6, 537541200, 2220, 10, 1.21, 33.6411357, 72.9957287, 629.6, 6.177001, 194.4841, -0.001, 0, 1
 130594408, 0, 6, 537541400, 2220, 10, 1.21, 33.6411248, 72.9957252, 629.6, 6.427001, 194.9176, -0.001, 0, 1
 130794328, 0, 6, 537541600, 2220, 10, 1.21, 33.6411134, 72.9957215, 629.6, 6.677001, 195.4143, 0, 0, 1
 130994248, 0, 6, 537541800, 2220, 10, 1.21, 33.6411017, 72.9957175, 629.6, 6.924, 196.062, 0, 0, 1
 131194168, 0, 6, 537542000, 2220, 10, 1.21, 33.6410895, 72.9957132, 629.6, 7.170001, 196.9328, 0, 0, 1
 131394088, 0, 6, 537542200, 2220, 10, 1.21, 33.6410771, 72.9957085, 629.6, 7.348001, 198.0922, -0.007, 0, 1
 131594008, 0, 6, 537542400, 2220, 10, 1.21, 33.6410645, 72.9957034, 629.6, 7.366, 199.57, -0.013, 0, 1
 131793928, 0, 6, 537542600, 2220, 10, 1.21, 33.6410522, 72.9956979, 629.61, 7.253, 201.3711, -0.008, 0, 1
 131993848, 0, 6, 537542800, 2220, 10, 1.21, 33.6410403, 72.995692, 629.61, 7.074, 203.5128, 0, 0, 1
 132193768, 0, 6, 537543000, 2220, 10, 1.21, 33.6410289, 72.9956857, 629.61, 6.85, 206.0383, 0.005, 0, 1
 132393688, 0, 6, 537543200, 2220, 10, 1.21, 33.6410182, 72.995679, 629.61, 6.592, 208.981, 0.009000001, 0, 1
 132593608, 0, 6, 537543400, 2220, 10, 1.21, 33.6410082, 72.9956719, 629.6, 6.314, 212.3628, 0.01, 0, 1
 132794361, 0, 6, 537543600, 2220, 10, 1.21, 33.6409991, 72.9956644, 629.6, 6.024, 216.2012, 0.01, 0, 1
 132994281, 0, 6, 537543800, 2220, 10, 1.21, 33.6409908, 72.9956565, 629.6, 5.731, 220.4823, 0.008, 0, 1
 133194201, 0, 6, 537544000, 2220, 10, 1.21, 33.6409834, 72.9956483, 629.6, 5.443, 225.1599, 0.006, 0, 1
 133394121, 0, 6, 537544200, 2220, 10, 1.21, 33.640977, 72.9956399, 629.6, 5.164, 230.1513, 0.003, 0, 1
 133594041, 0, 6, 537544400, 2220, 10, 1.21, 33.6409716, 72.9956313, 629.6, 4.896, 235.3533, 0.001, 0, 1
 133793961, 0, 6, 537544600, 2220, 10, 1.21, 33.640967, 72.9956225, 629.6, 4.638, 240.6451, 0, 0, 1
 133993881, 0, 6, 537544800, 2220, 10, 1.21, 33.6409634, 72.9956139, 629.6, 4.395, 245.8907, 0, 0, 1
 134193801, 0, 6, 537545000, 2220, 10, 1.21, 33.6409605, 72.9956052, 629.6, 4.222, 250.9173, 0, 0, 1
 134393721, 0, 6, 537545200, 2220, 10, 1.21, 33.6409584, 72.9955966, 629.6, 4.153, 255.4795, -0.001, 0, 1
 134593641, 0, 6, 537545400, 2220, 10, 1.21, 33.6409568, 72.9955879, 629.6, 4.155, 259.51, -0.001, 0, 1
 134794394, 0, 6, 537545600, 2220, 10, 1.21, 33.6409556, 72.9955789, 629.6, 4.208, 263.0263, -0.002, 0, 1
 134994314, 0, 6, 537545800, 2220, 10, 1.21, 33.6409549, 72.9955698, 629.6, 4.304, 266.0498, -0.002, 0, 1
 135194234, 0, 6, 537546000, 2220, 10, 1.21, 33.6409546, 72.9955604, 629.6, 4.441, 268.6516, -0.002, 0, 1
 135394154, 0, 6, 537546200, 2220, 10, 1.21, 33.6409545, 72.9955506, 629.6, 4.615, 270.9165, -0.002, 0, 1
 135594074, 0, 6, 537546400, 2220, 10, 1.21, 33.6409548, 72.9955405, 629.6, 4.824, 272.9228, -0.003, 0, 1
 135793994, 0, 6, 537546600, 2220, 10, 1.21, 33.6409553, 72.9955298, 629.6, 5.063, 274.7507, -0.003, 0, 1
 135993914, 0, 6, 537546800, 2220, 10, 1.21, 33.6409562, 72.9955186, 629.6, 5.323, 276.4657, -0.004, 0, 1
 136193834, 0, 6, 537547000, 2220, 10, 1.21, 33.6409575, 72.995507, 629.6, 5.591, 278.1096, -0.005, 0, 1
 136393754, 0, 6, 537547200, 2220, 10, 1.21, 33.6409591, 72.9954947, 629.6, 5.864, 279.7086, -0.005, 0, 1
 136593674, 0, 6, 537547400, 2220, 10, 1.21, 33.640961, 72.995482, 629.6, 6.133, 281.1232, -0.006, 0, 1
 136794427, 0, 6, 537547600, 2220, 10, 1.21, 33.6409632, 72.9954688, 629.61, 6.396, 282.0745, -0.005, 0, 1
 136994347, 0, 6, 537547800, 2220, 10, 1.21, 33.6409657, 72.995455, 629.61, 6.653, 282.6619, -0.003, 0, 1
 137194267, 0, 6, 537548000, 2220, 10, 1.21, 33.6409685, 72.9954407, 629.61, 6.908, 283.21, -0.001, 0, 1
 137394187, 0, 6, 537548200, 2220, 10, 1.21, 33.6409715, 72.995426, 629.61, 7.162, 283.8787, 0, 0, 1
 137594107, 0, 6, 537548400, 2220, 10, 1.21, 33.6409747, 72.9954108, 629.61, 7.403, 284.7829, -0.001, 0, 1
 137794027, 0, 6, 537548600, 2220, 10, 1.21, 33.6409783, 72.9953952, 629.61, 7.532001, 286.0188, -0.008, 0, 1
 137993947, 0, 6, 537548800, 2220, 10, 1.21, 33.6409822, 72.9953797, 629.61, 7.494, 287.6399, -0.009000001, 0, 1
 138193867, 0, 6, 537549000, 2220, 10, 1.21, 33.6409864, 72.9953644, 629.61, 7.356, 289.6625, 0, 0, 1
 138393787, 0, 6, 537549200, 2220, 10, 1.21, 33.6409911, 72.9953498, 629.61, 7.163, 292.1185, 0.007, 0, 1
 138593707, 0, 6, 537549400, 2220, 10, 1.21, 33.6409962, 72.9953358, 629.61, 6.929, 295.0239, 0.012, 0, 1
 138793627, 0, 6, 537549600, 2220, 10, 1.21, 33.6410016, 72.9953227, 629.61, 6.665, 298.3757, 0.015, 0, 1
 138994380, 0, 6, 537549800, 2220, 10, 1.21, 33.6410075, 72.9953106, 629.6, 6.384, 302.1546, 0.015, 0, 1
 139194300, 0, 6, 537550000, 2220, 10, 1.21, 33.6410138, 72.9952995, 629.6, 6.095, 306.3058, 0.013, 0, 1
 139394220, 0, 6, 537550200, 2220, 10, 1.21, 33.6410204, 72.9952894, 629.6, 5.806, 310.757, 0.011, 0, 1
 139594140, 0, 6, 537550400, 2220, 10, 1.21, 33.6410274, 72.9952805, 629.6, 5.524, 315.4063, 0.008, 0, 1
 139794060, 0, 6, 537550600, 2220, 10, 1.21, 33.6410346, 72.9952727, 629.59, 5.25, 320.1319, 0.005, 0, 1
 139993980, 0, 6, 537550800, 2220, 10, 1.21, 33.6410419, 72.995266, 629.59, 5.011, 324.8022, 0.003, 0, 1
 140193900, 0, 6, 537551000, 2220, 10, 1.21, 33.6410493, 72.9952601, 629.59, 4.886, 329.2133, 0.002, 0, 1
 140393820, 0, 6, 537551200, 2220, 10, 1.21, 33.641057, 72.9952551, 629.59, 4.892, 333.157, 0, 0, 1
 140593740, 0, 6, 537551400, 2220, 10, 1.21, 33.6410651, 72.9952505, 629.59, 4.984, 336.5749, -0.002, 0, 1
 140793660, 0, 6, 537551600, 2220, 10, 1.21, 33.6410735, 72.9952464, 629.59, 5.145, 339.4531, -0.004, 0, 1
 140994413, 0, 6, 537551800, 2220, 10, 1.21, 33.6410824, 72.9952428, 629.59, 5.359, 341.847, -0.005, 0, 1
 141194333, 0, 6, 537552000, 2220, 10, 1.21, 33.6410918, 72.9952393, 629.6, 5.605, 343.8392, -0.007, 0, 1
 141394253, 0, 6, 537552200, 2220, 10, 1.21, 33.6411018, 72.995236, 629.6, 5.87, 345.5063, -0.007, 0, 1
 141594173, 0, 6, 537552400, 2220, 10, 1.21, 33.6411122, 72.9952328, 629.6, 6.148, 346.9198, -0.007, 0, 1
 141794093, 0, 6, 537552600, 2220, 10, 1.21, 33.6411232, 72.9952299, 629.6, 6.431, 348.1471, -0.007, 0, 1
 141994013, 0, 6, 537552800, 2220, 10, 1.21, 33.6411348, 72.9952272, 629.6, 6.713, 349.2414, -0.006, 0, 1
 142193933, 0, 6, 537553000, 2220, 10, 1.21, 33.6411469, 72.9952246, 629.6, 6.992, 350.2387, -0.005, 0, 1
 142393853, 0, 6, 537553200, 2220, 10, 1.21, 33.6411596, 72.995222, 629.6, 7.265, 351.163, -0.004, 0, 1
 142593773, 0, 6, 537553400, 2220, 10, 1.21, 33.6411728, 72.9952198, 629.6, 7.531, 352.0341, -0.002, 0, 1
 142793693, 0, 6, 537553600, 2220, 10, 1.21, 33.6411864, 72.9952176, 629.61, 7.79, 352.8635, -0.001, 0, 1
 142993613, 0, 6, 537553800, 2220, 10, 1.21, 33.6412006, 72.9952156, 629.61, 8.043, 353.6545, 0, 0, 1
 143194366, 0, 6, 537554000, 2220, 10, 1.21, 33.6412152, 72.9952137, 629.61, 8.29, 354.4067, 0, 0, 1
 143394286, 0, 6, 537554200, 2220, 10, 1.21, 33.6412301, 72.9952121, 629.61, 8.530001, 355.1174, 0.001, 0, 1
 143594206, 0, 6, 537554400, 2220, 10, 1.21, 33.6412456, 72.9952105, 629.6, 8.764001, 355.7556, 0.002, 0, 1
 143794126, 0, 6, 537554600, 2220, 10, 1.21, 33.6412615, 72.9952092, 629.6, 8.983001, 356.1086, 0.001, 0, 1
 143994046, 0, 6, 537554800, 2220, 10, 1.21, 33.6412778, 72.9952079, 629.6, 9.181001, 356.0812, 0.001, 0, 1
 144193966, 0, 6, 537555000, 2220, 10, 1.21, 33.6412945, 72.9952065, 629.6, 9.352, 355.8448, 0, 0, 1
 144393886, 0, 6, 537555200, 2220, 10, 1.21, 33.6413114, 72.995205, 629.6, 9.5, 355.5323, 0, 0, 1
 144593806, 0, 6, 537555400, 2220, 10, 1.21, 33.6413285, 72.9952033, 629.6, 9.626, 355.2264, 0, 0, 1
 144793726, 0, 6, 537555600, 2220, 10, 1.21, 33.6413459, 72.9952016, 629.6, 9.734, 355.0086, 0, 0, 1
 144993646, 0, 6, 537555800, 2220, 10, 1.21, 33.6413634, 72.9951997, 629.6, 9.824, 354.959, 0, 0, 1
 145194399, 0, 6, 537556000, 2220, 10, 1.21, 33.641381, 72.9951978, 629.6, 9.894, 355.1569, 0, 0, 1
 145394319, 0, 6, 537556200, 2220, 10, 1.21, 33.6413988, 72.9951962, 629.6, 9.925, 355.6933, -0.005, 0, 1
 145594239, 0, 6, 537556400, 2220, 10, 1.21, 33.6414165, 72.9951947, 629.6, 9.871, 356.6707, -0.012, 0, 1
 145794159, 0, 6, 537556600, 2220, 10, 1.21, 33.6414341, 72.9951937, 629.61, 9.726001, 358.204, -0.014, 0, 1
 145994079, 0, 6, 537556800, 2220, 10, 1.21, 33.6414513, 72.9951935, 629.61, 9.530001, 0.42963, -0.009000001, 0, 1
 146193999, 0, 6, 537557000, 2220, 10, 1.21, 33.6414683, 72.9951941, 629.61, 9.303, 3.49406, -0.004, 0, 1
 146393919, 0, 6, 537557200, 2220, 10, 1.21, 33.6414847, 72.9951959, 629.61, 9.053, 7.50494, 0, 0, 1
 146593839, 0, 6, 537557400, 2220, 10, 1.21, 33.6415005, 72.9951992, 629.61, 8.785001, 12.48072, 0.002, 0, 1
 146793759, 0, 6, 537557600, 2220, 10, 1.21, 33.6415154, 72.9952041, 629.61, 8.484, 18.31367, 0.003, 0, 1
 146993679, 0, 6, 537557800, 2220, 10, 1.21, 33.6415294, 72.9952108, 629.61, 8.168, 24.76671, 0.005, 0, 1
 147194432, 0, 6, 537558000, 2220, 10, 1.21, 33.6415421, 72.9952189, 629.61, 7.907001, 31.49802, 0.007, 0, 1
 147394352, 0, 6, 537558200, 2220, 10, 1.21, 33.6415536, 72.9952285, 629.61, 7.759, 38.09734, 0.01, 0, 1
 147594272, 0, 6, 537558400, 2220, 10, 1.21, 33.641564, 72.9952395, 629.61, 7.708, 44.15927, 0.009000001, 0, 1
 147794192, 0, 6, 537558600, 2220, 10, 1.21, 33.6415735, 72.9952515, 629.6, 7.662, 49.48369, 0.006, 0, 1
 147994112, 0, 6, 537558800, 2220, 10, 1.21, 33.641582, 72.9952645, 629.6, 7.562, 54.08743, 0.006, 0, 1
 148194032, 0, 6, 537559000, 2220, 10, 1.21, 33.6415894, 72.9952779, 629.6, 7.448, 58.0295, 0.014, 0, 1
 148393952, 0, 6, 537559200, 2220, 10, 1.21, 33.6415961, 72.9952918, 629.6, 7.426, 61.27816, 0.022, 0, 1
 148593872, 0, 6, 537559400, 2220, 10, 1.21, 33.6416023, 72.9953061, 629.59, 7.508, 63.80789, 0.023, 0, 1
 148793792, 0, 6, 537559600, 2220, 10, 1.21, 33.6416081, 72.9953209, 629.59, 7.628, 65.71246, 0.018, 0, 1
 148993712, 0, 6, 537559800, 2220, 10, 1.21, 33.6416136, 72.9953362, 629.58, 7.771, 67.07104, 0.013, 0, 1
 149193632, 0, 6, 537560000, 2220, 10, 1.21, 33.6416191, 72.9953518, 629.58, 7.933001, 67.96667, 0.008, 0, 1
 149394385, 0, 6, 537560200, 2220, 10, 1.21, 33.6416244, 72.9953678, 629.58, 8.110001, 68.49525, 0.003, 0, 1
 149594305, 0, 6, 537560400, 2220, 10, 1.21, 33.6416298, 72.9953843, 629.58, 8.299001, 68.74821, 0, 0, 1
 149794225, 0, 6, 537560600, 2220, 10, 1.21, 33.6416352, 72.9954012, 629.58, 8.5, 68.80617, -0.002, 0, 1
 149994145, 0, 6, 537560800, 2220, 10, 1.21, 33.6416408, 72.9954185, 629.58, 8.715, 68.73635, -0.004, 0, 1
 150194065, 0, 6, 537561000, 2220, 10, 1.21, 33.6416466, 72.9954363, 629.58, 8.932, 68.48884, -0.007, 0, 1
 150393985, 0, 6, 537561200, 2220, 10, 1.21, 33.6416526, 72.9954544, 629.58, 9.132, 68.01388, -0.01, 0, 1
 150593905, 0, 6, 537561400, 2220, 10, 1.21, 33.6416588, 72.9954728, 629.59, 9.306001, 67.43885, -0.012, 0, 1
 150793825, 0, 6, 537561600, 2220, 10, 1.21, 33.6416654, 72.9954915, 629.59, 9.456, 66.90633, -0.012, 0, 1
 150993745, 0, 6, 537561800, 2220, 10, 1.21, 33.6416722, 72.9955104, 629.59, 9.586, 66.49142, -0.011, 0, 1
