Time,XKF2_C,XKF2_AX,XKF2_AY,XKF2_AZ,XKF2_VWN,XKF2_VWE,XKF2_MN,XKF2_ME,XKF2_MD,XKF2_MX,XKF2_MY,XKF2_MZ,XKF2_IDX,XKF2_IDY,XKF2_IS
 110993918, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 110993918, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111093878, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111093878, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111193838, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111193838, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111293798, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111293798, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111393758, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111393758, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111493718, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111493718, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111593678, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111593678, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111693638, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111693638, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111794431, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111794431, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111894391, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111894391, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111994351, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 111994351, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112094311, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112094311, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112194271, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112194271, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112294231, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112294231, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112394191, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112394191, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112494151, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112494151, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112594111, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112594111, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112694071, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112694071, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112794031, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112794031, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112893991, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112893991, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112993951, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 112993951, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113093911, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113093911, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113193871, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113193871, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113293831, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113293831, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113393791, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113393791, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113493751, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113493751, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113593711, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113593711, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113693671, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113693671, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113793631, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113793631, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113894424, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113894424, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113994384, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 113994384, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114094344, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114094344, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114194304, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114194304, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114294264, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114294264, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114394224, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114394224, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114494184, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114494184, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114594144, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114594144, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114694104, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114694104, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114794064, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114794064, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114894024, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114894024, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114993984, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 114993984, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 115093944, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 115093944, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 115193904, 0, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 115193904, 1, 0, 0, 0, 0, 0, 309, 15, 395, 0, 0, 0, 0, 0, 0
 115293864, 0, 0, 0, 0, 0, 0, 310, 15, 395, 0, 0, 0, 0, 0, 0
 115293864, 1, 0, 0, 0, 0, 0, 310, 15, 395, 0, 0, 0, 0, 0, 0
 115393824, 0, 0, 0, 0, 0, 0, 310, 15, 395, 0, 0, 0, 0, 0, 0
 115393824, 1, 0, 0, 0, 0, 0, 310, 15, 395, 0, 0, 0, 0, 0, 0
 115493784, 0, 0, 0, 0, 0, 0, 310, 15, 395, 0, -1, 0, 0, 0, 0
 115493784, 1, 0, 0, 0, 0, 0, 310, 15, 395, 0, -1, 0, 0, 0, 0
 115593744, 0, 0, 0, 0, 0, 0, 311, 15, 395, -1, -1, 0, 0, 0, 0
 115593744, 1, 0, 0, 0, 0, 0, 311, 15, 395, -1, -1, 0, 0, 0, 0
 115693704, 0, 0, 0, 0, 0, 0, 311, 15, 395, -1, -1, 0, 0, 0, 0
 115693704, 1, 0, 0, 0, 0, 0, 311, 15, 395, -1, -1, 0, 0, 0, 0
 115793664, 0, 0, 0, 0, 0, 0, 311, 15, 395, -1, -1, 0, 0, 0, 0
 115793664, 1, 0, 0, 0, 0, 0, 312, 15, 395, -2, -1, 0, 0, 0, 0
 115893624, 0, 0, 0, 0, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 115893624, 1, 0, 0, 0, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 115994417, 0, 0, 0, 0, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 115994417, 1, 0, 0, 0, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116094377, 0, 0, 0, 0, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116094377, 1, 0, 0, 0, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116194337, 0, 0, 0, 0, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116194337, 1, 0, 0, 0, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116294297, 0, 0, 0, -0.01, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116294297, 1, 0, 0, 0, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116394257, 0, 0, 0, -0.01, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116394257, 1, 0, 0, -0.01, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116494217, 0, 0, 0, -0.01, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116494217, 1, 0, 0, -0.01, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116594177, 0, 0, 0, -0.01, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116594177, 1, 0, 0, -0.01, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116694137, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 116694137, 1, 0, 0, -0.01, 0, 0, 312, 15, 395, -2, -2, 0, 0, 0, 0
 116794097, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 116794097, 1, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 116894057, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 116894057, 1, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 116994017, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 116994017, 1, 0, 0, -0.01, 0, 0, 312, 15, 396, -3, -2, 0, 0, 0, 0
 117093977, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 117093977, 1, 0, 0, -0.01, 0, 0, 312, 15, 396, -3, -2, 0, 0, 0, 0
 117193937, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 117193937, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -2, 0, 0, 0, 0
 117293897, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 117293897, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -2, 0, 0, 0, 0
 117393857, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 117393857, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -2, 0, 0, 0, 0
 117493817, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 117493817, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -2, 0, 0, 0, 0
 117593777, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, 0, 0, 0, 0
 117593777, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -2, 0, 0, 0, 0
 117693737, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, -1, 0, 0, 0
 117693737, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, 0, 0, 0, 0
 117793697, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -2, -1, 0, 0, 0
 117793697, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, 0, 0, 0, 0
 117893657, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -3, -1, 0, 0, 0
 117893657, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, 0, 0, 0, 0
 117993617, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -3, -1, 0, 0, 0
 117993617, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, 0, 0, 0, 0
 118094410, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -3, -1, 0, 0, 0
 118094410, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, -1, 0, 0, 0
 118194370, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -3, -1, 0, 0, 0
 118194370, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, -1, 0, 0, 0
 118294330, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -3, -1, 0, 0, 0
 118294330, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, -1, 0, 0, 0
 118394290, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -3, -1, 0, 0, 0
 118394290, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, -1, 0, 0, 0
 118494250, 0, 0, 0, -0.01, 0, 0, 312, 15, 396, -2, -3, -1, 0, 0, 0
 118494250, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, -1, 0, 0, 0
 118594210, 0, 0, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 118594210, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, -1, 0, 0, 0
 118694170, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 118694170, 1, 0, 0, -0.01, 0, 0, 313, 15, 396, -3, -3, -1, 0, 0, 0
 118794130, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 118794130, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 118894090, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 118894090, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 118994050, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 118994050, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 119094010, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 119094010, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 119193970, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 119193970, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 119293930, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 119293930, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 119393890, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 119393890, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 119493850, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 119493850, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 119593810, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 119593810, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 119693770, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 119693770, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 119793730, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 119793730, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 119893690, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 119893690, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 119993650, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 119993650, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 120093610, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 120093610, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 120194403, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 120194403, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 120294363, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 120294363, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 120394323, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 120394323, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 120494283, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 120494283, 1, 0, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 120594243, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 120594243, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 120694203, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 120694203, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 120794163, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 120794163, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 120894123, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 120894123, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 120994083, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -4, -1, 0, 0, 0
 120994083, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 121094043, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 121094043, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 121194003, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 121194003, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -4, -1, 0, 0, 0
 121293963, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 121293963, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 121393923, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 121393923, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 121493883, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 121493883, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 121593843, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 121593843, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 121693803, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -3, -1, 0, 0, 0
 121693803, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -1, 0, 0, 0
 121793763, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -2, -1, 0, 0, 0
 121793763, 1, -0.01, 0, -0.01, 0, 0, 313, 15, 397, -3, -3, -2, 0, 0, 0
 121893723, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -2, -1, 0, 0, 0
 121893723, 1, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -3, -2, -1, 0, 0, 0
 121993683, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -2, -1, 0, 0, 0
 121993683, 1, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -2, -2, 0, 0, 0
 122093643, 0, -0.01, 0, -0.01, 0, 0, 312, 15, 397, -2, -2, -1, 0, 0, 0
 122093643, 1, 0, 0, -0.01, 0, 0, 312, 15, 397, -2, -2, -2, 0, 0, 0
 122193603, 0, -0.01, 0, -0.01, 0, 0, 311, 15, 397, -1, -2, -1, 0, 0, 0
 122193603, 1, 0, 0, -0.01, 0, 0, 311, 15, 397, -1, -2, -2, 0, 0, 0
 122294396, 0, -0.01, 0, -0.01, 0, 0, 311, 15, 397, -1, -2, -2, 0, 0, 0
 122294396, 1, 0, 0, -0.01, 0, 0, 311, 15, 398, -1, -2, -2, 0, 0, 0
 122394356, 0, -0.01, 0, -0.01, 0, 0, 311, 15, 397, -1, -2, -2, 0, 0, 0
 122394356, 1, 0, 0, -0.01, 0, 0, 311, 15, 398, -1, -2, -2, 0, 0, 0
 122494316, 0, 0, 0, -0.01, 0, 0, 311, 15, 397, -1, -2, -2, 0, 0, 0
 122494316, 1, 0, 0, -0.01, 0, 0, 311, 15, 398, -1, -2, -2, 0, 0, 0
 122594276, 0, 0, 0, -0.01, 0, 0, 311, 15, 397, -1, -2, -2, 0, 0, 0
 122594276, 1, 0, 0, -0.01, 0, 0, 311, 15, 398, -1, -2, -2, 0, 0, 0
 122694236, 0, 0, 0, -0.01, 0, 0, 310, 15, 397, -1, -2, -2, 0, 0, 0
 122694236, 1, 0, 0, -0.01, 0, 0, 311, 15, 397, -1, -2, -2, 0, 0, 0
 122794196, 0, 0, 0, -0.01, 0, 0, 310, 15, 397, 0, -2, -1, 0, 0, 0
 122794196, 1, 0, 0, -0.01, 0, 0, 311, 15, 397, -1, -2, -2, 0, 0, 0
 122894156, 0, 0, 0, -0.01, 0, 0, 310, 15, 397, 0, -1, -1, 0, 0, 0
 122894156, 1, 0, 0, -0.01, 0, 0, 310, 15, 397, -1, -1, -1, 0, 0, 0
 122994116, 0, 0, 0, -0.01, 0, 0, 310, 15, 397, 0, -1, -1, 0, 0, 0
 122994116, 1, 0, 0, -0.01, 0, 0, 310, 15, 397, -1, -1, -1, 0, 0, 0
 123094076, 0, 0, 0, -0.01, 0, 0, 310, 15, 397, 0, -1, -1, 0, 0, 0
 123094076, 1, 0, 0, -0.01, 0, 0, 310, 15, 397, 0, -1, -1, 0, 0, 0
 123194036, 0, 0, 0, -0.01, 0, 0, 310, 15, 396, 0, -1, -1, 0, 0, 0
 123194036, 1, 0, 0, -0.01, 0, 0, 310, 15, 397, 0, -1, -1, 0, 0, 0
 123293996, 0, 0, 0, -0.01, 0, 0, 310, 15, 396, 0, -1, -1, 0, 0, 0
 123293996, 1, 0, 0, -0.01, 0, 0, 310, 15, 397, 0, -1, -1, 0, 0, 0
 123393956, 0, 0, 0, -0.01, 0, 0, 310, 15, 396, 0, -1, -1, 0, 0, 0
 123393956, 1, 0, 0, -0.01, 0, 0, 310, 15, 396, 0, -1, -1, 0, 0, 0
 123493916, 0, 0, 0, -0.01, 0, 0, 310, 15, 396, 0, -1, -1, 0, 0, 0
 123493916, 1, 0, 0, -0.01, 0, 0, 310, 15, 396, 0, -1, -1, 0, 0, 0
 123593876, 0, 0, 0, -0.01, 0, 0, 310, 15, 396, 0, -1, -1, 0, 0, 0
 123593876, 1, 0, 0, -0.01, 0, 0, 310, 15, 396, 0, -1, -1, 0, 0, 0
 123693836, 0, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 123693836, 1, 0, 0, -0.01, 0, 0, 310, 15, 396, 0, -1, -1, 0, 0, 0
 123793796, 0, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 123793796, 1, 0, 0, -0.01, 0, 0, 310, 15, 396, 0, -1, -1, 0, 0, 0
 123893756, 0, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 123893756, 1, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 123993716, 0, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 123993716, 1, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 124093676, 0, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 124093676, 1, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 124193636, 0, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 124193636, 1, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 124294429, 0, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
 124294429, 1, 0, 0, -0.01, 0, 0, 309, 15, 396, 0, -1, -1, 0, 0, 0
