Time,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,AHR2_Alt,AHR2_Lat,AHR2_Lng,AHR2_Q1,AHR2_Q2,AHR2_Q3,AHR2_Q4
 141694133, 5.22, -23.14, 342.91, 633.05, 33.6411239, 72.9952296, 0.9691523, 0.01442607, -0.2047974, -0.1363589
 141794093, 4.99, -23.64, 343.93, 633.05, 33.6411293, 72.9952281, 0.9695056, 0.01359884, -0.2086586, -0.1278106
 141894053, 4.78, -24.08, 344.88, 633.05, 33.6411355, 72.9952268, 0.969795, 0.01309273, -0.2120205, -0.11989
 141994013, 4.6, -24.49, 345.75, 633.05, 33.6411411, 72.9952254, 0.9699745, 0.01267916, -0.2151683, -0.1126552
 142093973, 4.45, -24.86, 346.53, 633.05, 33.6411476, 72.9952243, 0.9700565, 0.01248792, -0.2181319, -0.10608
 142193933, 4.33, -25.19, 347.24, 633.05, 33.6411535, 72.995223, 0.9700997, 0.01249164, -0.2207392, -0.1001241
 142293893, 4.24, -25.55, 347.87, 633.05, 33.6411603, 72.9952219, 0.9699748, 0.01253722, -0.2236149, -0.09480608
 142393853, 4.17, -25.9, 348.43, 633.05, 33.6411665, 72.9952206, 0.9697725, 0.01277027, -0.2264495, -0.08999345
 142493813, 4.13, -26.26, 348.93, 633.06, 33.6411735, 72.9952194, 0.9694812, 0.01309576, -0.2293459, -0.08564528
 142593773, 4.11, -26.6, 349.39, 633.06, 33.64118, 72.9952182, 0.9691498, 0.01354, -0.2321593, -0.08165424
 142693733, 4.09, -26.93, 349.81, 633.06, 33.6411873, 72.9952174, 0.9687892, 0.0139909, -0.234895, -0.07794964
 142793693, 4.08, -27.25, 350.21, 633.06, 33.641194, 72.9952163, 0.9684061, 0.01441004, -0.2375661, -0.07446061
 142893653, 4.06, -27.58, 350.6, 633.06, 33.6412014, 72.9952154, 0.967992, 0.01480438, -0.2402454, -0.0710953
 142993613, 4.04, -27.93, 350.97, 633.06, 33.6412084, 72.9952143, 0.9674925, 0.0151835, -0.2431701, -0.06779394
 143094406, 3.99, -28.2, 351.36, 633.06, 33.6412162, 72.9952136, 0.9671621, 0.01538287, -0.245352, -0.06452285
 143194366, 3.94, -28.49, 351.74, 633.06, 33.6412234, 72.9952126, 0.9667728, 0.01558154, -0.2477054, -0.0612345
 143294326, 3.89, -28.85, 352.13, 633.06, 33.6412313, 72.9952118, 0.9661978, 0.01576169, -0.2507211, -0.05789839
 143394286, 3.84, -29.22, 352.53, 633.06, 33.6412387, 72.995211, 0.9656173, 0.01595252, -0.2536879, -0.05450848
 143494246, 3.61, -29.39, 352.95, 633.06, 33.6412467, 72.9952104, 0.9654546, 0.01490946, -0.2550147, -0.0514068
 143594206, 2.45, -29.59, 353.37, 633.05, 33.6412543, 72.9952097, 0.9653164, 0.005892613, -0.2561066, -0.05038687
 143694166, 1.19, -29.75, 353.8, 633.05, 33.6412627, 72.995209, 0.9651507, -0.003770453, -0.2569347, -0.04954192
 143794126, 0.28, -29.84, 354.2, 633.05, 33.6412705, 72.9952083, 0.9650653, -0.01059327, -0.2573258, -0.04816786
 143894086, -0.36, -29.88, 354.56, 633.05, 33.641279, 72.9952078, 0.9650595, -0.01527722, -0.2573943, -0.04663756
 143994046, -0.82, -29.87, 354.82, 633.05, 33.6412871, 72.9952072, 0.9651108, -0.01856298, -0.2571965, -0.0454592
 144094006, -1.15, -29.86, 354.97, 633.05, 33.6412957, 72.9952065, 0.965138, -0.02100881, -0.2569997, -0.04492767
 144193966, -1.35, -29.85, 355.01, 633.05, 33.6413038, 72.9952058, 0.9651363, -0.02265741, -0.2568353, -0.04510193
 144293926, -1.42, -29.85, 354.92, 633.05, 33.6413126, 72.995205, 0.9650989, -0.02339967, -0.2567555, -0.04596891
 144393886, -1.36, -29.84, 354.73, 633.05, 33.641321, 72.9952042, 0.9650346, -0.02336503, -0.2567327, -0.04744105
 144493846, -1.17, -29.84, 354.46, 633.05, 33.6413298, 72.9952033, 0.9649624, -0.02234164, -0.2567399, -0.0493258
 144593806, -0.85, -29.84, 354.12, 633.05, 33.6413383, 72.9952025, 0.9648724, -0.02037132, -0.2568289, -0.0514311
 144693766, -0.41, -29.85, 353.75, 633.05, 33.6413472, 72.9952015, 0.9647636, -0.01749213, -0.257013, -0.05356859
 144793726, 0.14, -29.79, 353.38, 633.05, 33.6413558, 72.9952006, 0.9647903, -0.01364257, -0.2567416, -0.05547409
 144893686, 0.81, -29.69, 353.03, 633.05, 33.6413648, 72.9951997, 0.9649186, -0.008722806, -0.2561578, -0.05691487
 144993646, 1.58, -29.56, 352.74, 633.05, 33.6413735, 72.9951988, 0.9651053, -0.002827686, -0.2554252, -0.05763518
 145093606, 2.46, -29.44, 352.54, 633.05, 33.6413824, 72.9951977, 0.9652601, 0.004269925, -0.2548722, -0.05740039
 145194399, 3.45, -29.17, 352.46, 633.05, 33.6413913, 72.9951968, 0.9657331, 0.01259658, -0.2531067, -0.05601762
 145294359, 4.56, -28.27, 352.55, 633.05, 33.6414003, 72.9951959, 0.9675376, 0.02267154, -0.2460193, -0.05321237
 145394319, 5.75, -26.62, 352.87, 633.05, 33.6414091, 72.995195, 0.9707454, 0.03442859, -0.2325499, -0.04887316
 145494279, 7.05, -25.22, 353.33, 633.06, 33.6414181, 72.9951945, 0.9731548, 0.04731176, -0.2210552, -0.04319619
 145594239, 8.5, -24.16, 353.92, 633.06, 33.641427, 72.9951937, 0.9746097, 0.06132757, -0.2122935, -0.03614428
 145694199, 10.09, -23.24, 354.68, 633.06, 33.6414357, 72.9951934, 0.9754701, 0.07674456, -0.2044745, -0.02754206
 145794159, 11.82, -22.36, 355.63, 633.06, 33.6414446, 72.9951928, 0.9758397, 0.09366379, -0.1966417, -0.01720221
 145894119, 13.66, -21.51, 356.78, 633.06, 33.6414531, 72.995193, 0.975687, 0.1116176, -0.1885466, -0.005144771
 145994079, 15.59, -20.7, 358.16, 633.06, 33.6414618, 72.9951927, 0.9748979, 0.1305876, -0.1801214, 0.008791357
 146094039, 17.54, -19.87, 359.79, 633.06, 33.6414699, 72.9951936, 0.9735182, 0.1499347, -0.17081, 0.0246143
 146193999, 19.48, -19.07, 1.68, 633.06, 33.6414784, 72.9951937, 0.9714321, 0.1692712, -0.1608668, 0.04229421
 146293959, 21.34, -18.36, 3.81, 633.06, 33.6414864, 72.9951954, 0.9685866, 0.1879682, -0.1506069, 0.061851
 146393919, 23.05, -17.71, 6.2, 633.06, 33.6414947, 72.995196, 0.9650685, 0.2053034, -0.1399299, 0.08314393
 146493879, 24.48, -16.81, 9, 633.06, 33.6415021, 72.9951986, 0.9613401, 0.220316, -0.1260141, 0.1068014
 146593839, 25.61, -15.67, 12.19, 633.06, 33.6415102, 72.9951999, 0.957339, 0.2324917, -0.1088465, 0.1326731
 146693799, 26.42, -14.63, 15.57, 633.06, 33.6415172, 72.9952036, 0.9527485, 0.2414264, -0.09214156, 0.1596667
 146793759, 26.94, -13.94, 18.97, 633.06, 33.6415249, 72.9952056, 0.9474431, 0.2475149, -0.07829706, 0.1869695
 146893719, 27.12, -13.77, 22.25, 633.06, 33.6415311, 72.9952103, 0.9415194, 0.2509668, -0.06946461, 0.2138493
 146993679, 27.03, -14.13, 25.38, 633.06, 33.6415383, 72.9952132, 0.9350061, 0.2525702, -0.06575353, 0.2401005
 147093639, 26.62, -15, 28.36, 633.06, 33.6415438, 72.9952188, 0.928035, 0.2524604, -0.06722126, 0.2655111
 147194432, 25.96, -16.17, 31.28, 633.06, 33.6415505, 72.9952225, 0.9204854, 0.2511747, -0.07204273, 0.2905645
 147294392, 25, -17.64, 34.03, 633.06, 33.6415553, 72.9952286, 0.912768, 0.2483897, -0.08054503, 0.3141173
 147394352, 23.85, -18.82, 36.92, 633.06, 33.6415613, 72.995233, 0.9048654, 0.2440587, -0.0871693, 0.3377209
 147494312, 22.47, -19.03, 40.13, 633.06, 33.6415655, 72.9952397, 0.8975313, 0.2361676, -0.08638825, 0.3622147
 147594272, 21.02, -18.62, 43.37, 633.06, 33.641571, 72.9952449, 0.8906688, 0.2260595, -0.08132095, 0.3859962
 147694232, 19.57, -17.93, 46.37, 633.05, 33.6415748, 72.9952521, 0.8843375, 0.2147986, -0.0750888, 0.40764
 147794192, 18.18, -17.1, 49.02, 633.05, 33.6415797, 72.9952579, 0.8786737, 0.2031225, -0.06880442, 0.426544
 147894152, 16.85, -16.16, 51.29, 633.05, 33.6415832, 72.9952652, 0.8739542, 0.1910446, -0.06259492, 0.4424793
 147994112, 15.62, -15.17, 53.14, 633.05, 33.6415877, 72.9952714, 0.870269, 0.179034, -0.05675416, 0.4553654
 148094072, 14.37, -16.3, 54.03, 633.05, 33.6415906, 72.9952789, 0.8668811, 0.1742507, -0.06908679, 0.4619316
 148194032, 13.2, -18.55, 54.37, 633.05, 33.6415946, 72.9952855, 0.8636008, 0.1740977, -0.09063373, 0.464402
 148293992, 12.15, -20.06, 54.72, 633.05, 33.641597, 72.9952926, 0.8611314, 0.1722158, -0.1059069, 0.4664527
 148393952, 11.19, -20.83, 55.1, 633.05, 33.6416006, 72.9952995, 0.859636, 0.168318, -0.1151488, 0.4684397
 148493912, 10.3, -21.34, 55.44, 633.03, 33.641603, 72.995307, 0.8586701, 0.1638818, -0.1222354, 0.4699862
 148593872, 9.46, -21.83, 55.71, 633.03, 33.6416062, 72.995314, 0.8578344, 0.1598115, -0.1290399, 0.4710936
 148693832, 8.67, -22.34, 55.97, 633.03, 33.6416087, 72.9953218, 0.8569438, 0.156182, -0.1358413, 0.4720187
 148793792, 7.91, -22.89, 56.26, 633.03, 33.6416117, 72.9953291, 0.8557999, 0.1530489, -0.1427214, 0.473089
 148893752, 7.18, -23.46, 56.6, 633.03, 33.6416142, 72.9953371, 0.854304, 0.1502872, -0.149609, 0.4745479
 148993712, 6.46, -24.04, 57.04, 633.02, 33.641617, 72.9953446, 0.8523882, 0.1477888, -0.1563635, 0.4765955
 149093672, 5.75, -24.62, 57.57, 633.02, 33.6416195, 72.9953529, 0.8500059, 0.1455576, -0.1629795, 0.4793127
 149193632, 5.06, -25.2, 58.21, 633.02, 33.6416222, 72.9953606, 0.8471124, 0.1437456, -0.1694318, 0.4827326
 149294425, 4.39, -25.81, 58.96, 633.02, 33.6416249, 72.995369, 0.8436706, 0.1423952, -0.1759418, 0.4868142
 149394385, 3.71, -26.27, 59.79, 633.02, 33.6416276, 72.995377, 0.8401273, 0.1405929, -0.1811823, 0.4915208
 149494345, 3.08, -26.85, 60.66, 633.02, 33.6416302, 72.9953855, 0.8360273, 0.1398689, -0.1871191, 0.4964691
 149594305, 2.47, -27.45, 61.57, 633.02, 33.6416328, 72.9953936, 0.8316945, 0.139497, -0.1930587, 0.5015508
 149694265, 1.93, -28.02, 62.48, 633.02, 33.6416356, 72.9954024, 0.8273118, 0.13957, -0.1984946, 0.5066314
 149794225, 1.43, -28.56, 63.35, 633.02, 33.6416383, 72.9954108, 0.823001, 0.1399002, -0.2035676, 0.5115246
 149894185, 0.99, -29.09, 64.17, 633.02, 33.6416412, 72.9954198, 0.8188797, 0.1405777, -0.2083394, 0.5160123
 149994145, 0.31, -29.46, 64.9, 633.02, 33.6416439, 72.9954283, 0.8157091, 0.1386632, -0.2131606, 0.5195706
 150094105, -0.78, -29.65, 65.53, 633.02, 33.6416469, 72.9954376, 0.8137748, 0.1329816, -0.218772, 0.5217521
 150194065, -1.64, -29.73, 66.05, 633.02, 33.6416498, 72.9954463, 0.8122776, 0.1281848, -0.2227078, 0.5236171
 150294025, -2.16, -29.75, 66.42, 633.03, 33.641653, 72.9954558, 0.8111077, 0.1253145, -0.2248151, 0.5252227
 150393985, -2.43, -29.76, 66.63, 633.03, 33.6416559, 72.9954647, 0.810407, 0.1238864, -0.2258119, 0.5262144
 150493945, -2.5, -29.75, 66.68, 633.03, 33.6416592, 72.9954742, 0.8102763, 0.1234012, -0.2260446, 0.5264299
 150593905, -2.42, -29.75, 66.58, 633.03, 33.6416623, 72.9954833, 0.8106516, 0.1238291, -0.2257496, 0.5258778
 150693865, -2.2, -29.76, 66.35, 633.03, 33.6416657, 72.9954929, 0.8114748, 0.1249753, -0.2251011, 0.5246135
 150793825, -1.86, -29.78, 66.01, 633.03, 33.6416689, 72.9955021, 0.812619, 0.1267512, -0.2240724, 0.5228539
 150893785, -1.43, -29.79, 65.6, 633.03, 33.6416726, 72.9955118, 0.8139421, 0.1291443, -0.222646, 0.5208155
 150993745, -0.91, -29.8, 65.17, 633.03, 33.6416759, 72.9955212, 0.8152981, 0.1320264, -0.2208605, 0.518728
 151093705, -0.33, -29.81, 64.75, 633.03, 33.6416796, 72.9955309, 0.8165255, 0.1353726, -0.2188232, 0.5167949
 151193665, 0.28, -29.82, 64.36, 633.05, 33.641683, 72.9955404, 0.8174958, 0.1390764, -0.2164949, 0.5152556
 151293625, 0.94, -29.8, 64.06, 633.05, 33.6416868, 72.9955502, 0.8180855, 0.1431621, -0.2137675, 0.5143386
 151394418, 1.64, -29.76, 63.85, 633.05, 33.6416903, 72.9955599, 0.8182129, 0.147556, -0.210632, 0.5141878
 151494378, 2.34, -29.71, 63.77, 633.05, 33.6416939, 72.9955697, 0.8177798, 0.1522017, -0.2071966, 0.5149179
 151594338, 3.09, -29.66, 63.81, 633.05, 33.6416974, 72.9955794, 0.8166489, 0.1574199, -0.203392, 0.5166578
 151694298, 3.86, -29.58, 64, 633.05, 33.641701, 72.9955893, 0.8148715, 0.1629227, -0.1991035, 0.5194213
 151794258, 4.65, -29.47, 64.33, 633.05, 33.6417045, 72.9955991, 0.8124564, 0.1686233, -0.1942648, 0.5232035
 151894218, 5.43, -28.55, 64.87, 633.05, 33.641708, 72.9956093, 0.8107244, 0.1708702, -0.1832514, 0.5291013
 151994178, 6.21, -26.9, 65.61, 633.05, 33.6417115, 72.9956191, 0.8094196, 0.1701521, -0.1667032, 0.5367479
 152094138, 7.05, -25.58, 66.4, 633.05, 33.6417147, 72.9956293, 0.8069433, 0.1712422, -0.1520431, 0.5444278
 152194098, 7.98, -24.68, 67.24, 633.06, 33.6417181, 72.9956392, 0.8032414, 0.1746818, -0.139905, 0.552011
 152294058, 8.96, -23.88, 68.16, 633.06, 33.641721, 72.9956493, 0.7987869, 0.1789038, -0.1280061, 0.559953
 152394018, 9.98, -23.09, 69.15, 633.06, 33.6417243, 72.9956593, 0.7937228, 0.1833861, -0.1158121, 0.5682967
 152493978, 11.04, -22.33, 70.23, 633.06, 33.6417266, 72.9956689, 0.7880372, 0.1881282, -0.1033625, 0.5769934
 152593938, 12.12, -21.55, 71.4, 633.06, 33.6417296, 72.9956789, 0.7817786, 0.1927332, -0.09043812, 0.5860862
 152693898, 13.2, -20.81, 72.63, 633.06, 33.6417316, 72.9956885, 0.7749405, 0.1974094, -0.07757818, 0.5953808
 152793858, 14.28, -20.11, 73.94, 633.06, 33.6417343, 72.9956984, 0.7675023, 0.202012, -0.06484728, 0.6049184
 152893818, 15.32, -19.43, 75.34, 633.06, 33.6417357, 72.995708, 0.7594592, 0.2062493, -0.05206904, 0.6147941
 152993778, 16.3, -18.75, 76.84, 633.06, 33.6417379, 72.9957178, 0.7508346, 0.2098319, -0.03940267, 0.6250323
 153093738, 17.2, -18.1, 78.43, 633.06, 33.6417388, 72.9957271, 0.7415948, 0.2128137, -0.02709108, 0.6356207
 153193698, 18.02, -17.49, 80.13, 633.06, 33.6417406, 72.9957368, 0.7317052, 0.2151938, -0.01525664, 0.6465805
 153293658, 18.72, -16.91, 81.94, 633.06, 33.6417407, 72.9957459, 0.7211958, 0.2166565, -0.004078514, 0.6579666
 153393618, 19.3, -16.4, 83.84, 633.06, 33.641742, 72.9957554, 0.7100503, 0.2174275, 0.006207342, 0.6697129
 153494411, 19.71, -15.86, 85.89, 633.06, 33.6417415, 72.9957643, 0.6981691, 0.216741, 0.01595674, 0.68215
 153594371, 19.96, -15.37, 88.01, 633.06, 33.6417423, 72.9957735, 0.6858713, 0.2150816, 0.02460002, 0.6947771
 153694331, 20.08, -14.99, 90.18, 633.06, 33.6417411, 72.9957821, 0.6730649, 0.2130521, 0.031698, 0.7075221
 153794291, 20.05, -14.63, 92.43, 633.06, 33.6417413, 72.9957912, 0.6597921, 0.2100795, 0.03791375, 0.7204884
 153894251, 19.88, -14.27, 94.73, 633.06, 33.6417397, 72.9957992, 0.6461869, 0.2060888, 0.0431158, 0.7335604
 153994211, 19.57, -13.93, 97.05, 633.05, 33.6417392, 72.995808, 0.6323679, 0.2013116, 0.04728725, 0.7465577
 154094171, 19.13, -13.57, 99.37, 633.05, 33.6417369, 72.9958157, 0.6184813, 0.1956389, 0.05046837, 0.7593809
 154194131, 18.59, -13.2, 101.67, 633.05, 33.6417359, 72.9958241, 0.60472, 0.1892999, 0.05277824, 0.771812
 154294091, 17.96, -12.83, 103.91, 633.05, 33.6417331, 72.9958314, 0.5911389, 0.182557, 0.05412247, 0.783772
 154394051, 17.24, -12.39, 106.09, 633.05, 33.6417315, 72.9958394, 0.5779477, 0.1749086, 0.05489521, 0.7952169
 154494011, 16.44, -11.92, 108.16, 633.05, 33.6417284, 72.9958461, 0.5653782, 0.1667355, 0.05491216, 0.805935
 154593971, 15.61, -11.4, 110.13, 633.05, 33.6417264, 72.9958536, 0.5534373, 0.1581275, 0.05440289, 0.8159308
 154693931, 14.71, -10.81, 111.97, 633.05, 33.6417231, 72.99586, 0.5422627, 0.1488042, 0.05343662, 0.8251988
 154793891, 13.82, -10.19, 113.66, 633.05, 33.6417206, 72.9958672, 0.5320242, 0.1394299, 0.05205908, 0.8335463
 154893851, 12.92, -9.8, 115.13, 633.05, 33.6417169, 72.9958729, 0.5228525, 0.1317757, 0.04909358, 0.8407439
 154993811, 12.06, -12.14, 115.84, 633.05, 33.6417141, 72.9958796, 0.515717, 0.1445896, 0.03267245, 0.8438379
 155093771, 11.27, -14.95, 116.42, 633.05, 33.6417104, 72.995885, 0.5088608, 0.1614055, 0.01461394, 0.8454558
 155193731, 10.58, -16.81, 117.18, 633.03, 33.6417074, 72.9958913, 0.5018094, 0.1718163, 0.001963216, 0.8477398
 155293691, 9.92, -18.04, 118.05, 633.03, 33.6417035, 72.9958965, 0.4947503, 0.1779618, -0.007155572, 0.8505884
 155393651, 9.3, -19, 118.94, 633.03, 33.6417002, 72.9959024, 0.4878016, 0.182376, -0.01470159, 0.8535646
 155493611, 8.7, -19.91, 119.83, 633.03, 33.6416961, 72.9959078, 0.480947, 0.1866536, -0.02177896, 0.8563738
 155594404, 8.1, -20.72, 120.74, 633.03, 33.6416925, 72.9959137, 0.4740479, 0.1902901, -0.02827447, 0.8592257
 155694364, 7.55, -21.53, 121.64, 633.03, 33.6416881, 72.9959192, 0.4671856, 0.1942983, -0.03438953, 0.8618603
 155794324, 7.05, -22.42, 122.52, 633.03, 33.6416843, 72.9959249, 0.460201, 0.1992342, -0.04038795, 0.8642277
 155894284, 6.57, -23.27, 123.42, 633.03, 33.6416797, 72.9959306, 0.4531894, 0.2039738, -0.04597368, 0.8665451
 155994244, 6.11, -24.06, 124.33, 633.03, 33.6416757, 72.9959363, 0.446175, 0.2084464, -0.05111139, 0.86883
 156094204, 5.66, -24.81, 125.23, 633.03, 33.6416708, 72.9959421, 0.439189, 0.2127425, -0.05583794, 0.8710544
 156194164, 5.24, -25.51, 126.13, 633.03, 33.6416665, 72.9959478, 0.4322715, 0.2168553, -0.06015385, 0.8732105
 156294124, 4.83, -26.16, 127.01, 633.03, 33.6416615, 72.9959539, 0.4255296, 0.2207568, -0.06406882, 0.8752635
 156394084, 4.48, -26.8, 127.87, 633.03, 33.641657, 72.9959597, 0.4189033, 0.2247704, -0.06759573, 0.8771711
 156494044, 4.14, -27.36, 128.7, 633.03, 33.6416518, 72.9959659, 0.4125633, 0.2283145, -0.07060239, 0.8790218
 156594004, 3.85, -27.89, 129.48, 633.03, 33.6416471, 72.9959719, 0.4065187, 0.2318447, -0.07324877, 0.8806959
 156693964, 3.61, -28.39, 130.21, 633.03, 33.6416417, 72.9959783, 0.4008126, 0.2352393, -0.07548138, 0.8822213
 156793924, 3.4, -28.82, 130.89, 633.03, 33.6416367, 72.9959844, 0.3955334, 0.2382853, -0.07719481, 0.883637
 156893884, 3.24, -29.25, 131.5, 633.03, 33.6416311, 72.9959909, 0.3906772, 0.2413792, -0.07868423, 0.8848255
 156993844, 3.1, -29.5, 132.07, 633.03, 33.6416259, 72.9959972, 0.3863354, 0.243277, -0.07946505, 0.8861414
 157093804, 3, -29.63, 132.57, 633.05, 33.6416201, 72.9960039, 0.3824834, 0.244243, -0.07955454, 0.8875376
 157193764, 2.95, -29.68, 133.02, 633.05, 33.6416147, 72.9960103, 0.3790519, 0.2448073, -0.07919282, 0.8888856
 157293724, 2.92, -29.7, 133.42, 633.05, 33.6416086, 72.9960171, 0.3760083, 0.2451341, -0.07862706, 0.8901375
 157393684, 2.9, -29.71, 133.77, 633.05, 33.641603, 72.9960237, 0.3732892, 0.2453832, -0.07805157, 0.8912632
 157493644, 2.9, -29.7, 134.09, 633.05, 33.6415968, 72.9960306, 0.3708299, 0.245515, -0.07737315, 0.8923122
 157593604, 2.91, -29.68, 134.38, 633.05, 33.641591, 72.9960373, 0.36856, 0.24562, -0.07663013, 0.8932873
 157694397, 2.93, -29.68, 134.65, 633.05, 33.6415844, 72.9960444, 0.3664057, 0.2458033, -0.07588368, 0.8941864
 157794357, 2.96, -29.68, 134.91, 633.05, 33.6415784, 72.9960512, 0.3643343, 0.2460867, -0.07508437, 0.8950219
 157894317, 2.89, -29.68, 135.16, 633.05, 33.641572, 72.9960581, 0.3625132, 0.2460829, -0.07506856, 0.8957634
 157994277, 2.18, -29.72, 135.41, 633.05, 33.6415658, 72.996065, 0.3620113, 0.2443173, -0.08019821, 0.896005
 158094237, 1.43, -29.76, 135.68, 633.05, 33.6415593, 72.996072, 0.3614805, 0.2424195, -0.08565997, 0.8962294
 158194197, 0.93, -29.78, 135.95, 633.05, 33.641553, 72.9960788, 0.3604141, 0.2411701, -0.08906411, 0.896664
 158294157, 0.6, -29.79, 136.21, 633.05, 33.6415463, 72.9960859, 0.3590771, 0.2404269, -0.09112813, 0.8971924
 158394117, 0.37, -29.78, 136.43, 633.05, 33.6415399, 72.9960928, 0.3578175, 0.2398365, -0.0923953, 0.8977239
 158494077, 0.24, -29.77, 136.61, 633.05, 33.6415332, 72.9961, 0.356725, 0.2395156, -0.09304497, 0.8981772
 158594037, 0.18, -29.76, 136.73, 633.05, 33.6415267, 72.996107, 0.3558664, 0.2393493, -0.09326409, 0.8985392
 158693997, 0.18, -29.73, 136.81, 633.05, 33.6415202, 72.9961141, 0.3552764, 0.2391404, -0.09292039, 0.8988639
 158793957, 0.26, -29.65, 136.84, 633.05, 33.6415137, 72.9961212, 0.3549684, 0.2387815, -0.09203532, 0.899172
 158893917, 0.39, -29.51, 136.82, 633.05, 33.641507, 72.9961285, 0.3549391, 0.2380642, -0.0905865, 0.8995209
 158993877, 0.56, -29.41, 136.78, 633.05, 33.6415004, 72.9961357, 0.3550525, 0.2378016, -0.08908248, 0.8996958
 159093837, 0.78, -29.33, 136.71, 633.05, 33.6414936, 72.9961428, 0.3552074, 0.2377676, -0.08724689, 0.8998234
 159193797, 1.05, -29.23, 136.63, 633.05, 33.641487, 72.99615, 0.3553086, 0.2377732, -0.08497365, 0.8999996
 159293757, 1.35, -29.13, 136.57, 633.05, 33.6414802, 72.9961574, 0.3553014, 0.2378861, -0.08244026, 0.9002082
 159393717, 1.66, -29.03, 136.52, 633.05, 33.6414735, 72.9961646, 0.3551087, 0.2380499, -0.07976937, 0.9004815
 159493677, 2, -28.94, 136.51, 633.05, 33.6414667, 72.9961719, 0.3546098, 0.2383259, -0.07684379, 0.9008594
 159593637, 2.36, -28.85, 136.54, 633.05, 33.64146, 72.9961791, 0.3536916, 0.238818, -0.07366557, 0.9013554
 159694430, 2.74, -28.82, 136.62, 633.05, 33.6414531, 72.9961862, 0.3522798, 0.2397632, -0.07036462, 0.9019209
 159794390, 3.13, -28.6, 136.77, 633.05, 33.6414464, 72.9961934, 0.3505077, 0.2393703, -0.06633442, 0.9030204
 159894350, 3.55, -28.53, 136.97, 633.05, 33.6414395, 72.9962005, 0.348122, 0.2401661, -0.06238589, 0.9040129
 159994310, 3.99, -28.48, 137.23, 633.05, 33.6414328, 72.9962077, 0.3451587, 0.2412987, -0.05816658, 0.9051282
 160094270, 4.47, -28.45, 137.55, 633.05, 33.6414257, 72.9962146, 0.3416457, 0.2426164, -0.05363318, 0.9063879
 160194230, 4.97, -28.41, 137.94, 633.05, 33.6414189, 72.9962217, 0.3375989, 0.2439719, -0.04871909, 0.9078167
 160294190, 5.51, -28.37, 138.37, 633.05, 33.6414119, 72.9962284, 0.3330435, 0.2453807, -0.04335706, 0.9093902
 160394150, 6.1, -28.32, 138.85, 633.05, 33.641405, 72.9962353, 0.3280006, 0.2468914, -0.03748479, 0.9110736
 160494110, 6.7, -27.47, 139.48, 633.05, 33.6413978, 72.996242, 0.3227521, 0.2420845, -0.02880887, 0.914547
 160594070, 7.3, -25.9, 140.24, 633.05, 33.6413908, 72.9962488, 0.3172939, 0.2314551, -0.01771176, 0.9194778
 160694030, 7.92, -24.6, 140.99, 633.05, 33.6413835, 72.9962552, 0.311529, 0.2229295, -0.007345021, 0.9236873
 160793990, 8.58, -23.67, 141.72, 633.06, 33.6413765, 72.9962618, 0.3054333, 0.2172973, 0.002099278, 0.9270858
 160893950, 9.25, -22.88, 142.48, 633.06, 33.6413694, 72.9962677, 0.2989867, 0.2127106, 0.01129759, 0.9301793
 160993910, 9.95, -22.13, 143.27, 633.06, 33.6413623, 72.9962741, 0.2921822, 0.2083094, 0.02055747, 0.9331743
 161093870, 10.64, -21.42, 144.11, 633.06, 33.6413551, 72.9962794, 0.2849478, 0.2041959, 0.02971399, 0.9360694
 161193830, 11.33, -20.72, 145.02, 633.06, 33.6413479, 72.9962855, 0.2772241, 0.1999647, 0.03888083, 0.9389617
 161293790, 11.99, -20.03, 145.99, 633.06, 33.6413407, 72.9962902, 0.2690038, 0.1955332, 0.04777676, 0.9418711
 161393750, 12.62, -19.35, 147.04, 633.06, 33.6413336, 72.9962959, 0.2601863, 0.1909944, 0.05657418, 0.9447876
 161493710, 13.23, -18.7, 148.17, 633.06, 33.6413265, 72.9963001, 0.250734, 0.1864094, 0.06511884, 0.9477044
 161593670, 13.8, -18.05, 149.38, 633.06, 33.6413193, 72.9963053, 0.2406217, 0.1816003, 0.07331444, 0.9506564
 161693630, 14.3, -17.45, 150.68, 633.06, 33.6413122, 72.9963089, 0.2298738, 0.1768048, 0.08100107, 0.9535916
 161794423, 14.77, -16.87, 152.09, 633.06, 33.641305, 72.9963136, 0.2182146, 0.1718589, 0.08837774, 0.9565753
 161894383, 15.12, -16.21, 153.6, 633.06, 33.6412979, 72.9963166, 0.2059807, 0.16582, 0.09495421, 0.9597184
 161994343, 15.45, -15.67, 155.17, 633.06, 33.6412908, 72.9963207, 0.1931233, 0.1606198, 0.1010453, 0.9626498
 162094303, 15.71, -15.19, 156.8, 633.06, 33.6412838, 72.9963229, 0.1796602, 0.1555754, 0.1064343, 0.9655
 162194263, 15.9, -14.73, 158.51, 633.06, 33.6412767, 72.9963264, 0.1656316, 0.1503872, 0.1111291, 0.9682976
 162294223, 16.02, -14.28, 160.29, 633.06, 33.6412698, 72.996328, 0.1510942, 0.144957, 0.1151593, 0.9710285
 162394183, 16.04, -13.83, 162.11, 633.06, 33.6412628, 72.996331, 0.1361594, 0.139327, 0.118359, 0.9736733
 162494143, 15.99, -13.39, 163.98, 633.06, 33.641256, 72.996332, 0.1209377, 0.1336391, 0.1207593, 0.9761823
