Time,BARO_I,BARO_Alt,BARO_Press,BARO_Temp,BARO_CRt,BARO_SMS,BARO_Offset,BARO_GndTemp,BARO_Health
 138493747, 1, 74.89008, 93988.67, 30.85, 0, 138493, 0, 25.33701, 1
 138593707, 0, 74.99136, 93987.21, 30.85, 0, 138593, 0, 25.33701, 1
 138593707, 1, 75.10631, 93986.34, 30.85, 0, 138593, 0, 25.33701, 1
 138693667, 0, 74.99136, 93987.21, 30.85, 0, 138693, 0, 25.33701, 1
 138693667, 1, 75.20759, 93985.24, 30.85, 0, 138693, 0, 25.33701, 1
 138793627, 0, 74.99136, 93987.21, 30.85, 0, 138793, 0, 25.33701, 1
 138793627, 1, 75.0242, 93987.21, 30.85, 0, 138793, 0, 25.33701, 1
 138894420, 0, 74.98314, 93987.3, 30.85, -0.002563496, 138894, 0, 25.33701, 1
 138894420, 1, 74.98041, 93987.69, 30.85, -0.002563496, 138894, 0, 25.33701, 1
 138994380, 0, 74.98314, 93987.3, 30.85, -0.01280895, 138994, 0, 25.33701, 1
 138994380, 1, 74.82713, 93989.33, 30.85, -0.01280895, 138994, 0, 25.33701, 1
 139094340, 0, 74.98314, 93987.3, 30.85, -0.02558392, 139094, 0, 25.33701, 1
 139094340, 1, 75.19937, 93985.33, 30.85, -0.02558392, 139094, 0, 25.33701, 1
 139194300, 0, 74.98314, 93987.3, 30.85, -0.02558392, 139194, 0, 25.33701, 1
 139194300, 1, 74.99136, 93987.56, 30.85, -0.02558392, 139194, 0, 25.33701, 1
 139294260, 0, 74.98314, 93987.3, 30.85, -0.01280895, 139294, 0, 25.33701, 1
 139294260, 1, 75.0242, 93987.21, 30.85, -0.01280895, 139294, 0, 25.33701, 1
 139394220, 0, 74.98314, 93987.3, 30.85, -0.002563496, 139394, 0, 25.33701, 1
 139394220, 1, 75.13368, 93986.05, 30.85, -0.002563496, 139394, 0, 25.33701, 1
 139494180, 0, 74.98314, 93987.3, 30.85, 0, 139494, 0, 25.33701, 1
 139494180, 1, 74.96124, 93987.9, 30.85, 0, 139494, 0, 25.33701, 1
 139594140, 0, 74.98314, 93987.3, 30.85, 0, 139594, 0, 25.33701, 1
 139594140, 1, 74.80797, 93989.54, 30.85, 0, 139594, 0, 25.33701, 1
 139694100, 0, 74.96672, 93987.48, 30.85, -0.005130768, 139694, 0, 25.33701, 1
 139694100, 1, 75.16379, 93985.72, 30.85, -0.005130768, 139694, 0, 25.33701, 1
 139794060, 0, 74.96672, 93987.48, 30.85, -0.02565384, 139794, 0, 25.33701, 1
 139794060, 1, 74.98588, 93987.63, 30.85, -0.02565384, 139794, 0, 25.33701, 1
 139894020, 0, 74.96672, 93987.48, 30.85, -0.05130768, 139894, 0, 25.33701, 1
 139894020, 1, 74.90376, 93988.52, 30.85, -0.05130768, 139894, 0, 25.33701, 1
 139993980, 0, 74.96672, 93987.48, 30.85, -0.05131624, 139993, 0, 25.33701, 1
 139993980, 1, 74.82713, 93989.33, 30.85, -0.05131624, 139993, 0, 25.33701, 1
 140093940, 0, 74.96672, 93987.48, 30.85, -0.02571384, 140093, 0, 25.33701, 1
 140093940, 1, 75.01051, 93987.36, 30.85, -0.02571384, 140093, 0, 25.33701, 1
 140193900, 0, 74.96672, 93987.48, 30.85, -0.005139334, 140193, 0, 25.33701, 1
 140193900, 1, 74.81344, 93989.48, 30.85, -0.005139334, 140193, 0, 25.33701, 1
 140293860, 0, 74.96672, 93987.48, 30.85, 0, 140293, 0, 25.33701, 1
 140293860, 1, 75.1939, 93985.38, 30.85, 0, 140293, 0, 25.33701, 1
 140393820, 0, 74.96672, 93987.48, 30.85, 0, 140393, 0, 25.33701, 1
 140393820, 1, 74.91198, 93988.44, 30.85, 0, 140393, 0, 25.33701, 1
 140493780, 0, 74.96672, 93987.48, 30.85, 0, 140493, 0, 25.33701, 1
 140493780, 1, 74.84355, 93989.16, 30.85, 0, 140493, 0, 25.33701, 1
 140593740, 0, 74.96672, 93987.48, 30.85, 0, 140593, 0, 25.33701, 1
 140593740, 1, 75.18295, 93985.51, 30.85, 0, 140593, 0, 25.33701, 1
 140693700, 0, 74.96672, 93987.48, 30.85, 0, 140693, 0, 25.33701, 1
 140693700, 1, 75.20211, 93985.3, 30.85, 0, 140693, 0, 25.33701, 1
 140793660, 0, 74.96672, 93987.48, 30.85, 0, 140793, 0, 25.33701, 1
 140793660, 1, 75.16927, 93985.66, 30.85, 0, 140793, 0, 25.33701, 1
 140893620, 0, 74.98314, 93987.3, 30.85, 0.005130768, 140893, 0, 25.33701, 1
 140893620, 1, 74.96672, 93987.84, 30.85, 0.005130768, 140893, 0, 25.33701, 1
 140994413, 0, 74.98314, 93987.3, 30.85, 0.0256453, 140994, 0, 25.33701, 1
 140994413, 1, 75.05978, 93986.82, 30.85, 0.0256453, 140994, 0, 25.33701, 1
 141094373, 0, 74.98314, 93987.3, 30.85, 0.05124796, 141094, 0, 25.33701, 1
 141094373, 1, 75.08715, 93986.55, 30.85, 0.05124796, 141094, 0, 25.33701, 1
 141194333, 0, 74.98314, 93987.3, 30.85, 0.05112033, 141194, 0, 25.33701, 1
 141194333, 1, 74.90924, 93988.47, 30.86, 0.05112033, 141194, 0, 25.33701, 1
 141294293, 0, 74.98314, 93987.3, 30.85, 0.02559412, 141294, 0, 25.33701, 1
 141294293, 1, 74.99136, 93987.56, 30.85, 0.02559412, 141294, 0, 25.33701, 1
 141394253, 0, 74.98314, 93987.3, 30.85, 0.005122231, 141394, 0, 25.33701, 1
 141394253, 1, 75.20759, 93985.24, 30.85, 0.005122231, 141394, 0, 25.33701, 1
 141494213, 0, 74.98314, 93987.3, 30.86, 0, 141494, 0, 25.33701, 1
 141494213, 1, 74.95577, 93987.96, 30.86, 0, 141494, 0, 25.33701, 1
 141594173, 0, 74.98314, 93987.3, 30.86, 0, 141594, 0, 25.33701, 1
 141594173, 1, 75.19937, 93985.33, 30.85, 0, 141594, 0, 25.33701, 1
 141694133, 0, 74.98314, 93987.3, 30.86, 0, 141694, 0, 25.33701, 1
 141694133, 1, 74.87914, 93988.79, 30.86, 0, 141694, 0, 25.33701, 1
 141794093, 0, 74.98314, 93987.3, 30.86, 0, 141794, 0, 25.33701, 1
 141794093, 1, 74.8326, 93989.27, 30.86, 0, 141794, 0, 25.33701, 1
 141894053, 0, 74.98314, 93987.3, 30.86, 0, 141894, 0, 25.33701, 1
 141894053, 1, 74.80249, 93989.6, 30.86, 0, 141894, 0, 25.33701, 1
 141994013, 0, 74.98314, 93987.3, 30.86, 0, 141994, 0, 25.33701, 1
 141994013, 1, 74.89008, 93988.67, 30.86, 0, 141994, 0, 25.33701, 1
 142093973, 0, 74.98314, 93987.3, 30.86, 0, 142093, 0, 25.33701, 1
 142093973, 1, 75.18842, 93985.45, 30.86, 0, 142093, 0, 25.33701, 1
 142193933, 0, 74.98314, 93987.3, 30.86, 0, 142193, 0, 25.33701, 1
 142193933, 1, 74.90924, 93988.47, 30.86, 0, 142193, 0, 25.33701, 1
 142293893, 0, 74.98314, 93987.3, 30.86, 0, 142293, 0, 25.33701, 1
 142293893, 1, 74.96672, 93987.84, 30.86, 0, 142293, 0, 25.33701, 1
 142393853, 0, 74.98314, 93987.3, 30.86, 0, 142393, 0, 25.33701, 1
 142393853, 1, 75.07346, 93986.67, 30.86, 0, 142393, 0, 25.33701, 1
 142493813, 0, 74.99136, 93987.21, 30.86, 0.002572055, 142493, 0, 25.33701, 1
 142493813, 1, 74.81892, 93989.42, 30.86, 0.002572055, 142493, 0, 25.33701, 1
 142593773, 0, 74.99136, 93987.21, 30.86, 0.01284313, 142593, 0, 25.33701, 1
 142593773, 1, 75.1939, 93985.38, 30.86, 0.01284313, 142593, 0, 25.33701, 1
 142693733, 0, 74.99136, 93987.21, 30.86, 0.02567768, 142693, 0, 25.33701, 1
 142693733, 1, 75.08715, 93986.55, 30.86, 0.02567768, 142693, 0, 25.33701, 1
 142793693, 0, 74.99136, 93987.21, 30.86, 0.02567768, 142793, 0, 25.33701, 1
 142793693, 1, 74.89555, 93988.59, 30.86, 0.02567768, 142793, 0, 25.33701, 1
 142893653, 0, 74.99136, 93987.21, 30.86, 0.01283884, 142893, 0, 25.33701, 1
 142893653, 1, 75.12547, 93986.13, 30.86, 0.01283884, 142893, 0, 25.33701, 1
 142993613, 0, 74.99136, 93987.21, 30.86, 0.002567768, 142993, 0, 25.33701, 1
 142993613, 1, 75.0242, 93987.21, 30.86, 0.002567768, 142993, 0, 25.33701, 1
 143094406, 0, 74.99136, 93987.21, 30.86, 0, 143094, 0, 25.33701, 1
 143094406, 1, 74.9284, 93988.25, 30.86, 0, 143094, 0, 25.33701, 1
 143194366, 0, 74.99136, 93987.21, 30.86, 0, 143194, 0, 25.33701, 1
 143194366, 1, 75.22127, 93985.09, 30.86, 0, 143194, 0, 25.33701, 1
 143294326, 0, 74.99136, 93987.21, 30.86, 0, 143294, 0, 25.33701, 1
 143294326, 1, 75.01051, 93987.36, 30.86, 0, 143294, 0, 25.33701, 1
 143394286, 0, 74.99136, 93987.21, 30.86, 0, 143394, 0, 25.33701, 1
 143394286, 1, 75.17474, 93985.59, 30.86, 0, 143394, 0, 25.33701, 1
 143494246, 0, 74.99136, 93987.21, 30.86, 0, 143494, 0, 25.33701, 1
 143494246, 1, 74.93661, 93988.16, 30.86, 0, 143494, 0, 25.33701, 1
 143594206, 0, 74.98314, 93987.3, 30.86, -0.002563496, 143594, 0, 25.33701, 1
 143594206, 1, 74.81892, 93989.42, 30.86, -0.002563496, 143594, 0, 25.33701, 1
 143694166, 0, 74.98314, 93987.3, 30.86, -0.01283884, 143694, 0, 25.33701, 1
 143694166, 1, 75.0242, 93987.21, 30.86, -0.01283884, 143694, 0, 25.33701, 1
 143794126, 0, 74.98314, 93987.3, 30.86, -0.02567768, 143794, 0, 25.33701, 1
 143794126, 1, 74.99683, 93987.51, 30.86, -0.02567768, 143794, 0, 25.33701, 1
 143894086, 0, 74.98314, 93987.3, 30.86, -0.02567768, 143894, 0, 25.33701, 1
 143894086, 1, 74.98588, 93987.63, 30.86, -0.02567768, 143894, 0, 25.33701, 1
 143994046, 0, 74.98314, 93987.3, 30.86, -0.01283884, 143994, 0, 25.33701, 1
 143994046, 1, 75.07346, 93986.67, 30.86, -0.01283884, 143994, 0, 25.33701, 1
 144094006, 0, 74.98314, 93987.3, 30.86, -0.002567768, 144094, 0, 25.33701, 1
 144094006, 1, 75.04062, 93987.03, 30.86, -0.002567768, 144094, 0, 25.33701, 1
 144193966, 0, 74.98314, 93987.3, 30.86, 0, 144193, 0, 25.33701, 1
 144193966, 1, 74.96124, 93987.9, 30.86, 0, 144193, 0, 25.33701, 1
 144293926, 0, 74.98314, 93987.3, 30.86, 0, 144293, 0, 25.33701, 1
 144293926, 1, 74.97219, 93987.77, 30.86, 0, 144293, 0, 25.33701, 1
 144393886, 0, 74.98314, 93987.3, 30.86, 0, 144393, 0, 25.33701, 1
 144393886, 1, 75.04062, 93987.03, 30.86, 0, 144393, 0, 25.33701, 1
 144493846, 0, 74.98314, 93987.3, 30.86, 0, 144493, 0, 25.33701, 1
 144493846, 1, 74.97767, 93987.72, 30.86, 0, 144493, 0, 25.33701, 1
 144593806, 0, 74.98314, 93987.3, 30.86, 0, 144593, 0, 25.33701, 1
 144593806, 1, 74.95577, 93987.96, 30.86, 0, 144593, 0, 25.33701, 1
 144693766, 0, 74.98314, 93987.3, 30.86, 0, 144693, 0, 25.33701, 1
 144693766, 1, 74.89008, 93988.67, 30.86, 0, 144693, 0, 25.33701, 1
 144793726, 0, 74.98314, 93987.3, 30.86, 0, 144793, 0, 25.33701, 1
 144793726, 1, 75.19937, 93985.33, 30.86, 0, 144793, 0, 25.33701, 1
 144893686, 0, 74.98314, 93987.3, 30.86, 0, 144893, 0, 25.33701, 1
 144893686, 1, 75.05978, 93986.82, 30.86, 0, 144893, 0, 25.33701, 1
 144993646, 0, 74.98314, 93987.3, 30.86, 0, 144993, 0, 25.33701, 1
 144993646, 1, 75.03515, 93987.09, 30.86, 0, 144993, 0, 25.33701, 1
 145093606, 0, 74.98314, 93987.3, 30.86, 0, 145093, 0, 25.33701, 1
 145093606, 1, 74.99957, 93987.48, 30.86, 0, 145093, 0, 25.33701, 1
 145194399, 0, 74.98314, 93987.3, 30.86, 0, 145194, 0, 25.33701, 1
 145194399, 1, 75.08168, 93986.61, 30.86, 0, 145194, 0, 25.33701, 1
 145294359, 0, 74.98314, 93987.3, 30.86, 0, 145294, 0, 25.33701, 1
 145294359, 1, 74.93661, 93988.16, 30.86, 0, 145294, 0, 25.33701, 1
 145394319, 0, 74.98314, 93987.3, 30.86, 0, 145394, 0, 25.33701, 1
 145394319, 1, 75.16379, 93985.72, 30.86, 0, 145394, 0, 25.33701, 1
 145494279, 0, 74.99136, 93987.21, 30.86, 0.002563496, 145494, 0, 25.33701, 1
 145494279, 1, 75.03515, 93987.09, 30.86, 0.002563496, 145494, 0, 25.33701, 1
 145594239, 0, 74.99136, 93987.21, 30.86, 0.01280895, 145594, 0, 25.33701, 1
 145594239, 1, 75.01598, 93987.3, 30.86, 0.01280895, 145594, 0, 25.33701, 1
 145694199, 0, 74.99136, 93987.21, 30.86, 0.02567341, 145694, 0, 25.33701, 1
 145694199, 1, 75.02146, 93987.24, 30.86, 0.02567341, 145694, 0, 25.33701, 1
 145794159, 0, 74.99136, 93987.21, 30.86, 0.02567768, 145794, 0, 25.33701, 1
 145794159, 1, 74.84628, 93989.13, 30.86, 0.02567768, 145794, 0, 25.33701, 1
 145894119, 0, 74.99136, 93987.21, 30.86, 0.01283884, 145894, 0, 25.33701, 1
 145894119, 1, 75.21854, 93985.12, 30.86, 0.01283884, 145894, 0, 25.33701, 1
 145994079, 0, 74.99136, 93987.21, 30.86, 0.002567768, 145994, 0, 25.33701, 1
 145994079, 1, 75.20211, 93985.3, 30.86, 0.002567768, 145994, 0, 25.33701, 1
 146094039, 0, 74.99136, 93987.21, 30.86, 0, 146094, 0, 25.33701, 1
 146094039, 1, 75.15011, 93985.87, 30.86, 0, 146094, 0, 25.33701, 1
 146193999, 0, 74.99136, 93987.21, 30.86, 0, 146193, 0, 25.33701, 1
 146193999, 1, 74.96672, 93987.84, 30.86, 0, 146193, 0, 25.33701, 1
 146293959, 0, 74.99136, 93987.21, 30.86, 0, 146293, 0, 25.33701, 1
 146293959, 1, 75.13094, 93986.07, 30.86, 0, 146293, 0, 25.33701, 1
 146393919, 0, 74.99136, 93987.21, 30.86, 0, 146393, 0, 25.33701, 1
 146393919, 1, 75.00504, 93987.42, 30.86, 0, 146393, 0, 25.33701, 1
 146493879, 0, 74.99136, 93987.21, 30.86, 0, 146493, 0, 25.33701, 1
 146493879, 1, 75.12547, 93986.13, 30.86, 0, 146493, 0, 25.33701, 1
 146593839, 0, 74.99136, 93987.21, 30.86, 0, 146593, 0, 25.33701, 1
 146593839, 1, 74.94209, 93988.1, 30.86, 0, 146593, 0, 25.33701, 1
 146693799, 0, 74.99136, 93987.21, 30.86, 0, 146693, 0, 25.33701, 1
 146693799, 1, 75.09536, 93986.46, 30.86, 0, 146693, 0, 25.33701, 1
 146793759, 0, 74.99136, 93987.21, 30.86, 0, 146793, 0, 25.33701, 1
 146793759, 1, 75.06525, 93986.77, 30.86, 0, 146793, 0, 25.33701, 1
 146893719, 0, 74.99136, 93987.21, 30.86, 0, 146893, 0, 25.33701, 1
 146893719, 1, 75.15832, 93985.78, 30.86, 0, 146893, 0, 25.33701, 1
 146993679, 0, 74.99136, 93987.21, 30.86, 0, 146993, 0, 25.33701, 1
 146993679, 1, 75.13368, 93986.05, 30.86, 0, 146993, 0, 25.33701, 1
 147093639, 0, 74.99136, 93987.21, 30.86, 0, 147093, 0, 25.33701, 1
 147093639, 1, 75.03515, 93987.09, 30.86, 0, 147093, 0, 25.33701, 1
 147194432, 0, 74.99136, 93987.21, 30.86, 0, 147194, 0, 25.33701, 1
 147194432, 1, 75.21854, 93985.12, 30.86, 0, 147194, 0, 25.33701, 1
 147294392, 0, 74.99136, 93987.21, 30.86, 0, 147294, 0, 25.33701, 1
 147294392, 1, 75.11179, 93986.26, 30.86, 0, 147294, 0, 25.33701, 1
 147394352, 0, 74.99136, 93987.21, 30.86, 0, 147394, 0, 25.33701, 1
 147394352, 1, 74.85176, 93989.06, 30.87, 0, 147394, 0, 25.33701, 1
 147494312, 0, 74.99136, 93987.21, 30.86, 0, 147494, 0, 25.33701, 1
 147494312, 1, 75.16379, 93985.72, 30.86, 0, 147494, 0, 25.33701, 1
 147594272, 0, 74.99136, 93987.21, 30.86, 0, 147594, 0, 25.33701, 1
 147594272, 1, 75.02967, 93987.15, 30.86, 0, 147594, 0, 25.33701, 1
 147694232, 0, 74.98314, 93987.3, 30.86, -0.002563496, 147694, 0, 25.33701, 1
 147694232, 1, 74.99683, 93987.51, 30.87, -0.002563496, 147694, 0, 25.33701, 1
 147794192, 0, 74.98314, 93987.3, 30.87, -0.01283884, 147794, 0, 25.33701, 1
 147794192, 1, 75.10631, 93986.34, 30.86, -0.01283884, 147794, 0, 25.33701, 1
 147894152, 0, 74.98314, 93987.3, 30.87, -0.02567768, 147894, 0, 25.33701, 1
 147894152, 1, 74.97219, 93987.77, 30.87, -0.02567768, 147894, 0, 25.33701, 1
 147994112, 0, 74.98314, 93987.3, 30.87, -0.02567768, 147994, 0, 25.33701, 1
 147994112, 1, 74.93388, 93988.2, 30.87, -0.02567768, 147994, 0, 25.33701, 1
 148094072, 0, 74.98314, 93987.3, 30.87, -0.01283884, 148094, 0, 25.33701, 1
 148094072, 1, 75.10631, 93986.34, 30.87, -0.01283884, 148094, 0, 25.33701, 1
 148194032, 0, 74.98314, 93987.3, 30.87, -0.002567768, 148194, 0, 25.33701, 1
 148194032, 1, 74.82439, 93989.36, 30.87, -0.002567768, 148194, 0, 25.33701, 1
 148293992, 0, 74.98314, 93987.3, 30.87, 0, 148293, 0, 25.33701, 1
 148293992, 1, 74.8326, 93989.27, 30.87, 0, 148293, 0, 25.33701, 1
 148393952, 0, 74.98314, 93987.3, 30.87, 0, 148393, 0, 25.33701, 1
 148393952, 1, 75.13368, 93986.05, 30.87, 0, 148393, 0, 25.33701, 1
 148493912, 0, 74.96672, 93987.48, 30.87, -0.005139334, 148493, 0, 25.33701, 1
 148493912, 1, 75.13094, 93986.07, 30.87, -0.005139334, 148493, 0, 25.33701, 1
 148593872, 0, 74.96672, 93987.48, 30.87, -0.02571384, 148593, 0, 25.33701, 1
 148593872, 1, 75.16927, 93985.66, 30.87, -0.02571384, 148593, 0, 25.33701, 1
 148693832, 0, 74.96672, 93987.48, 30.87, -0.05136768, 148693, 0, 25.33701, 1
 148693832, 1, 75.13916, 93985.98, 30.87, -0.05136768, 148693, 0, 25.33701, 1
 148793792, 0, 74.96672, 93987.48, 30.87, -0.05131624, 148793, 0, 25.33701, 1
 148793792, 1, 75.12547, 93986.13, 30.87, -0.05131624, 148793, 0, 25.33701, 1
 148893752, 0, 74.96672, 93987.48, 30.87, -0.02565384, 148893, 0, 25.33701, 1
 148893752, 1, 75.13094, 93986.07, 30.87, -0.02565384, 148893, 0, 25.33701, 1
 148993712, 0, 74.95851, 93987.56, 30.87, -0.007696151, 148993, 0, 25.33701, 1
 148993712, 1, 74.83807, 93989.21, 30.87, -0.007696151, 148993, 0, 25.33701, 1
 149093672, 0, 74.95851, 93987.56, 30.87, -0.01282692, 149093, 0, 25.33701, 1
 149093672, 1, 75.17474, 93985.59, 30.87, -0.01282692, 149093, 0, 25.33701, 1
 149193632, 0, 74.95851, 93987.56, 30.87, -0.02565384, 149193, 0, 25.33701, 1
 149193632, 1, 74.89008, 93988.67, 30.87, -0.02565384, 149193, 0, 25.33701, 1
 149294425, 0, 74.95851, 93987.56, 30.87, -0.02564957, 149294, 0, 25.33701, 1
 149294425, 1, 75.13094, 93986.07, 30.87, -0.02564957, 149294, 0, 25.33701, 1
 149394385, 0, 74.95851, 93987.56, 30.87, -0.01279706, 149394, 0, 25.33701, 1
 149394385, 1, 74.78333, 93989.8, 30.87, -0.01279706, 149394, 0, 25.33701, 1
 149494345, 0, 74.95851, 93987.56, 30.87, -0.002561115, 149494, 0, 25.33701, 1
 149494345, 1, 75.10631, 93986.34, 30.87, -0.002561115, 149494, 0, 25.33701, 1
 149594305, 0, 74.95851, 93987.56, 30.87, 0, 149594, 0, 25.33701, 1
 149594305, 1, 75.07346, 93986.67, 30.87, 0, 149594, 0, 25.33701, 1
 149694265, 0, 74.95851, 93987.56, 30.87, 0, 149694, 0, 25.33701, 1
 149694265, 1, 74.99683, 93987.51, 30.87, 0, 149694, 0, 25.33701, 1
 149794225, 0, 74.95851, 93987.56, 30.87, 0, 149794, 0, 25.33701, 1
 149794225, 1, 74.94756, 93988.05, 30.87, 0, 149794, 0, 25.33701, 1
 149894185, 0, 74.95851, 93987.56, 30.87, 0, 149894, 0, 25.33701, 1
 149894185, 1, 74.98041, 93987.69, 30.87, 0, 149894, 0, 25.33701, 1
 149994145, 0, 74.95851, 93987.56, 30.87, 0, 149994, 0, 25.33701, 1
 149994145, 1, 74.85723, 93989, 30.87, 0, 149994, 0, 25.33701, 1
 150094105, 0, 74.95851, 93987.56, 30.87, 0, 150094, 0, 25.33701, 1
 150094105, 1, 74.99136, 93987.56, 30.87, 0, 150094, 0, 25.33701, 1
 150194065, 0, 74.95851, 93987.56, 30.87, 0, 150194, 0, 25.33701, 1
 150194065, 1, 75.17747, 93985.56, 30.87, 0, 150194, 0, 25.33701, 1
 150294025, 0, 74.96672, 93987.48, 30.87, 0.002565384, 150294, 0, 25.33701, 1
 150294025, 1, 75.07346, 93986.67, 30.87, 0.002565384, 150294, 0, 25.33701, 1
 150393985, 0, 74.96672, 93987.48, 30.87, 0.0128312, 150393, 0, 25.33701, 1
 150393985, 1, 75.06799, 93986.73, 30.87, 0.0128312, 150393, 0, 25.33701, 1
 150493945, 0, 74.96672, 93987.48, 30.87, 0.02568384, 150493, 0, 25.33701, 1
 150493945, 1, 75.20759, 93985.24, 30.87, 0.02568384, 150493, 0, 25.33701, 1
 150593905, 0, 74.96672, 93987.48, 30.87, 0.0257483, 150593, 0, 25.33701, 1
 150593905, 1, 75.08715, 93986.52, 30.87, 0.0257483, 150593, 0, 25.33701, 1
 150693865, 0, 74.96672, 93987.48, 30.87, 0.01285692, 150693, 0, 25.33701, 1
 150693865, 1, 74.94209, 93988.1, 30.87, 0.01285692, 150693, 0, 25.33701, 1
 150793825, 0, 74.96672, 93987.48, 30.87, 0.002569667, 150793, 0, 25.33701, 1
 150793825, 1, 74.92293, 93988.31, 30.87, 0.002569667, 150793, 0, 25.33701, 1
 150893785, 0, 74.96672, 93987.48, 30.87, 0, 150893, 0, 25.33701, 1
 150893785, 1, 74.94209, 93988.1, 30.87, 0, 150893, 0, 25.33701, 1
 150993745, 0, 74.96672, 93987.48, 30.87, 0, 150993, 0, 25.33701, 1
 150993745, 1, 74.89008, 93988.67, 30.87, 0, 150993, 0, 25.33701, 1
 151093705, 0, 74.96672, 93987.48, 30.87, 0, 151093, 0, 25.33701, 1
 151093705, 1, 74.83807, 93989.21, 30.87, 0, 151093, 0, 25.33701, 1
 151193665, 0, 74.98314, 93987.3, 30.87, 0.005130768, 151193, 0, 25.33701, 1
 151193665, 1, 74.86271, 93988.95, 30.87, 0.005130768, 151193, 0, 25.33701, 1
 151293625, 0, 74.98314, 93987.3, 30.87, 0.02565384, 151293, 0, 25.33701, 1
 151293625, 1, 74.80797, 93989.54, 30.87, 0.02565384, 151293, 0, 25.33701, 1
 151394418, 0, 74.98314, 93987.3, 30.87, 0.05129914, 151394, 0, 25.33701, 1
 151394418, 1, 74.80797, 93989.54, 30.87, 0.05129914, 151394, 0, 25.33701, 1
 151494378, 0, 74.98314, 93987.3, 30.87, 0.05124796, 151494, 0, 25.33701, 1
 151494378, 1, 75.20211, 93985.3, 30.87, 0.05124796, 151494, 0, 25.33701, 1
 151594338, 0, 74.98314, 93987.3, 30.87, 0.02559412, 151594, 0, 25.33701, 1
 151594338, 1, 74.9284, 93988.25, 30.87, 0.02559412, 151594, 0, 25.33701, 1
 151694298, 0, 74.98314, 93987.3, 30.87, 0.005122231, 151694, 0, 25.33701, 1
 151694298, 1, 74.89555, 93988.59, 30.87, 0.005122231, 151694, 0, 25.33701, 1
 151794258, 0, 74.98314, 93987.3, 30.87, 0, 151794, 0, 25.33701, 1
 151794258, 1, 75.07346, 93986.67, 30.87, 0, 151794, 0, 25.33701, 1
 151894218, 0, 74.98314, 93987.3, 30.87, 0, 151894, 0, 25.33701, 1
 151894218, 1, 75.02146, 93987.24, 30.87, 0, 151894, 0, 25.33701, 1
 151994178, 0, 74.98314, 93987.3, 30.87, 0, 151994, 0, 25.33701, 1
 151994178, 1, 74.94756, 93988.05, 30.87, 0, 151994, 0, 25.33701, 1
 152094138, 0, 74.98314, 93987.3, 30.87, 0, 152094, 0, 25.33701, 1
 152094138, 1, 75.04336, 93987, 30.87, 0, 152094, 0, 25.33701, 1
 152194098, 0, 74.99136, 93987.21, 30.87, 0.002567768, 152194, 0, 25.33701, 1
 152194098, 1, 75.05978, 93986.82, 30.87, 0.002567768, 152194, 0, 25.33701, 1
 152294058, 0, 74.99136, 93987.21, 30.87, 0.01283884, 152294, 0, 25.33701, 1
 152294058, 1, 75.15011, 93985.87, 30.87, 0.01283884, 152294, 0, 25.33701, 1
 152394018, 0, 74.99136, 93987.21, 30.87, 0.02567768, 152394, 0, 25.33701, 1
 152394018, 1, 75.01051, 93987.36, 30.87, 0.02567768, 152394, 0, 25.33701, 1
 152493978, 0, 74.99136, 93987.21, 30.87, 0.02568197, 152493, 0, 25.33701, 1
 152493978, 1, 75.02967, 93987.15, 30.87, 0.02568197, 152493, 0, 25.33701, 1
 152593938, 0, 74.99136, 93987.21, 30.87, 0.01286887, 152593, 0, 25.33701, 1
 152593938, 1, 75.00504, 93987.42, 30.87, 0.01286887, 152593, 0, 25.33701, 1
 152693898, 0, 74.99136, 93987.21, 30.87, 0.002572055, 152693, 0, 25.33701, 1
 152693898, 1, 74.97219, 93987.77, 30.87, 0.002572055, 152693, 0, 25.33701, 1
 152793858, 0, 74.99136, 93987.21, 30.87, 0, 152793, 0, 25.33701, 1
 152793858, 1, 74.89555, 93988.59, 30.87, 0, 152793, 0, 25.33701, 1
 152893818, 0, 74.99136, 93987.21, 30.87, 0, 152893, 0, 25.33701, 1
 152893818, 1, 74.85723, 93989, 30.87, 0, 152893, 0, 25.33701, 1
 152993778, 0, 74.99136, 93987.21, 30.87, 0, 152993, 0, 25.33701, 1
 152993778, 1, 74.93388, 93988.2, 30.87, 0, 152993, 0, 25.33701, 1
 153093738, 0, 74.99136, 93987.21, 30.87, 0, 153093, 0, 25.33701, 1
 153093738, 1, 75.12547, 93986.13, 30.87, 0, 153093, 0, 25.33701, 1
 153193698, 0, 74.99136, 93987.21, 30.87, 0, 153193, 0, 25.33701, 1
 153193698, 1, 75.15011, 93985.87, 30.87, 0, 153193, 0, 25.33701, 1
 153293658, 0, 74.99136, 93987.21, 30.87, 0, 153293, 0, 25.33701, 1
 153293658, 1, 75.04336, 93987, 30.87, 0, 153293, 0, 25.33701, 1
 153393618, 0, 74.99136, 93987.21, 30.87, 0, 153393, 0, 25.33701, 1
 153393618, 1, 75.06799, 93986.73, 30.87, 0, 153393, 0, 25.33701, 1
 153494411, 0, 74.99136, 93987.21, 30.87, 0, 153494, 0, 25.33701, 1
 153494411, 1, 75.11179, 93986.28, 30.87, 0, 153494, 0, 25.33701, 1
 153594371, 0, 74.99136, 93987.21, 30.87, 0, 153594, 0, 25.33701, 1
 153594371, 1, 75.08168, 93986.61, 30.87, 0, 153594, 0, 25.33701, 1
