Time,PSCD_TPD,PSCD_PD,PSCD_DVD,PSCD_TVD,PSCD_VD,PSCD_DAD,PSCD_TAD,PSCD_AD
 117093977, -75.16659, -75.10793, 0.02509615, -0.03355619, -0.03548315, 0, 0.009321803, 0.01024437
 117193937, -75.16447, -75.10731, 0.02612863, -0.03103934, -0.03366756, 0, 0.01103311, 0.002727509
 117293897, -75.16228, -75.10575, 0.02718488, -0.02933856, -0.0314513, 0, 0.01034765, 0.007464409
 117393857, -75.15997, -75.10472, 0.02826641, -0.02697773, -0.02960742, 0, 0.0116179, 0.009243965
 117493817, -75.15755, -75.10289, 0.02937488, -0.02528333, -0.02762131, 0, 0.01144166, 0.009126663
 117593777, -75.15504, -75.10162, 0.03051205, -0.02290592, -0.02593652, 0, 0.01336472, 0.004550934
 117693737, -75.1524, -75.09958, 0.03167997, -0.02114718, -0.02386882, 0, 0.01316117, 0.008173943
 117793697, -75.14966, -75.09801, 0.03288097, -0.01876942, -0.02227114, 0, 0.01555049, 0.005142212
 117893657, -75.1468, -75.09564, 0.03411764, -0.01703959, -0.02020562, 0, 0.01532791, 0.008674622
 117993617, -75.14382, -75.09373, 0.03539291, -0.01469009, -0.01860934, 0, 0.01789194, 0.01091385
 118094410, -75.14072, -75.09113, 0.03671023, -0.01287473, -0.0165942, 0, 0.01742769, 0.00972271
 118194370, -75.13748, -75.089, 0.03807356, -0.01040789, -0.01500481, 0, 0.02094892, 0.01429462
 118294330, -75.13411, -75.08615, 0.03948745, -0.008471536, -0.01284305, 0, 0.02078538, 0.01080036
 118394290, -75.13061, -75.08369, 0.04095718, -0.005956883, -0.01092295, 0, 0.02301009, 0.01292419
 118494250, -75.12695, -75.08055, 0.04248899, -0.003912373, -0.009090996, 0, 0.02404155, 0.007771492
 118594210, -75.12315, -75.07784, 0.04409025, -0.001222248, -0.007142246, 0, 0.02749255, 0.0127058
 118694170, -75.11919, -75.07443, 0.04576977, 0.001009025, -0.004648564, 0, 0.02726446, 0.01194572
 118794130, -75.11507, -75.07131, 0.04753809, 0.003783212, -0.002675774, 0, 0.02983218, 0.008489609
 118894090, -75.11079, -75.06754, 0.04856851, 0.005316558, -0.000154747, 0, 0.02838572, 0.00861454
 118994050, -75.10647, -75.06418, 0.04827018, 0.005980148, -0.0006300743, 0, 0.02896861, -0.03067493
 119094010, -75.10216, -75.0606, 0.0479777, 0.006420088, -0.001337536, 0, 0.03690851, -0.001958847
 119193970, -75.09785, -75.05744, 0.04769305, 0.007282891, 0.0007993499, 0, 0.0340848, 0.02163696
 119293930, -75.09355, -75.05357, 0.04741841, 0.007437939, 0.004296502, 0, 0.0197456, 0.02455997
 119393890, -75.08926, -75.04983, 0.04715635, 0.007722754, 0.007413833, 0, 0.005402703, 0.0280962
 119493850, -75.08498, -75.04534, 0.04690979, 0.007276001, 0.01025212, 0, -0.01053185, 0.0225935
 119593810, -75.08069, -75.04108, 0.04668211, 0.007072735, 0.01179124, 0, -0.02168234, 0.009016991
 119693770, -75.07642, -75.03632, 0.04647727, 0.006379609, 0.0132535, 0, -0.03271559, -0.002975464
 119793730, -75.07214, -75.03188, 0.04629995, 0.006046047, 0.01376264, 0, -0.03824889, -0.002189636
 119893690, -75.06786, -75.02712, 0.04615578, 0.005413594, 0.01423009, 0, -0.04375525, -0.00590229
 119993650, -75.06359, -75.02276, 0.04605152, 0.005226321, 0.01408082, 0, -0.04483325, -0.003302574
 120093610, -75.0593, -75.01817, 0.04599534, 0.004852757, 0.01343364, 0, -0.04430758, -0.01411343
 120194403, -75.05502, -75.0137, 0.04599735, 0.004683871, 0.01303428, 0, -0.04235245, -0.01164055
 120294363, -75.05071, -75.00933, 0.04606997, 0.004688139, 0.01230412, 0, -0.03824243, -0.008780479
 120394323, -75.04638, -75.00541, 0.04622871, 0.005257034, 0.011643, 0, -0.03326795, -0.01010323
 120494283, -75.04202, -75.00137, 0.04649302, 0.005843611, 0.01116304, 0, -0.02769684, -0.008829117
 120594243, -75.03761, -74.9977, 0.0468874, 0.006965527, 0.01076403, 0, -0.02098319, -0.01156235
 120694203, -75.03316, -74.99384, 0.04744268, 0.008121395, 0.01071896, 0, -0.01445958, -0.003656387
 120794163, -75.02863, -74.99032, 0.04816665, 0.009851217, 0.0109446, 0, -0.007147922, 0.002355576
 120894123, -75.02403, -74.98664, 0.04869738, 0.0113048, 0.01145687, 0, -0.001851547, 0.001114845
 120994083, -75.01936, -74.98315, 0.04939397, 0.01318303, 0.01255327, 0, 0.002399308, 0.00901413
 121094043, -75.01461, -74.97942, 0.05026605, 0.01506586, 0.01400351, 0, 0.005133701, 0.01616859
 121194003, -75.00977, -74.97581, 0.05128412, 0.01732416, 0.01556358, 0, 0.008187568, 0.01693535
 121293963, -75.00481, -74.97195, 0.05231361, 0.01945717, 0.01756774, 0, 0.009742836, 0.02503109
 121393923, -74.99975, -74.9681, 0.0529843, 0.02133391, 0.02015279, 0, 0.007580996, 0.03476143
 121493883, -74.99466, -74.96388, 0.05254169, 0.02176044, 0.02303511, 0, -0.001613134, 0.04329967
 121593843, -74.98971, -74.95959, 0.05002533, 0.01990326, 0.02549653, 0, -0.02045339, 0.03440857
 121693803, -74.98509, -74.95516, 0.04517458, 0.01524294, 0.02576186, 0, -0.0448603, 0.0003795624
 121793763, -74.98103, -74.95102, 0.03902404, 0.009019158, 0.02198836, 0, -0.06204658, -0.0591011
 121893723, -74.97757, -74.94752, 0.03292478, 0.002875948, 0.01385686, 0, -0.05895844, -0.1022015
 121993683, -74.97468, -74.94505, 0.02757313, -0.002065542, 0.004570981, 0, -0.04013766, -0.1079025
 122093643, -74.97222, -74.94353, 0.02534759, -0.003343813, -0.003242163, 0, -0.01216544, -0.07662296
 122193603, -74.96988, -74.94262, 0.02507895, -0.00218667, -0.006343716, 0, 0.01566766, -0.01391506
 122294396, -74.96754, -74.9417, 0.02474674, -0.001107752, -0.006631466, 0, 0.02554219, -0.006040573
 122394356, -74.96526, -74.94097, 0.02427822, -1.865387E-05, -0.006730265, 0, 0.03218992, -0.00279808
 122494316, -74.96304, -74.9401, 0.02369709, 0.0007625174, -0.006217855, 0, 0.03490162, 0.004598618
 122594276, -74.96088, -74.93917, 0.02302192, 0.001312933, -0.004915072, 0, 0.03280048, 0.01379585
 122694236, -74.95879, -74.93806, 0.02226745, 0.001549678, -0.003605117, 0, 0.02773523, 0.01329422
 122794196, -74.95676, -74.93685, 0.02144552, 0.001528528, -0.002313958, 0, 0.02142057, 0.01023579
 122894156, -74.95483, -74.9355, 0.02056577, 0.001239595, -0.001254372, 0, 0.01459364, 0.006184578
 122994116, -74.95297, -74.9341, 0.01963612, 0.00075917, -0.0003833534, 0, 0.007892673, 0.006490707
 123094076, -74.9512, -74.93258, 0.01866318, 4.013181E-05, 0.0002579762, 0, 0.000833932, 0.001055717
 123194036, -74.94952, -74.93108, 0.01765246, -0.000785042, 0.0004438938, 0, -0.004244658, 0.002183914
 123293996, -74.94793, -74.92953, 0.01660868, -0.001789762, 0.0003424449, 0, -0.009179637, -0.004213333
 123393956, -74.94644, -74.92809, 0.01553582, -0.002818668, -0.0001967066, 0, -0.01231905, -0.008079529
 123493916, -74.94505, -74.92668, 0.01443744, -0.003926818, -0.0009443051, 0, -0.01448432, -0.01195049
 123593876, -74.94375, -74.92545, 0.01331665, -0.004989012, -0.001805637, 0, -0.01561211, -0.01156902
 123693836, -74.94256, -74.92432, 0.01217625, -0.006056168, -0.002940683, 0, -0.01576328, -0.01400852
 123793796, -74.94147, -74.92339, 0.01101885, -0.007052439, -0.004140093, 0, -0.01487604, -0.01367474
 123893756, -74.94049, -74.9226, 0.009846827, -0.008048681, -0.005493423, 0, -0.01328445, -0.01539135
 123993716, -74.93963, -74.922, 0.008662491, -0.008959579, -0.006788738, 0, -0.01142022, -0.01453876
 124093676, -74.93886, -74.92158, 0.007468015, -0.009817141, -0.008124247, 0, -0.009238347, -0.01360512
 124193636, -74.93822, -74.92133, 0.006265588, -0.01061918, -0.009294224, 0, -0.007342401, -0.01324749
 124294429, -74.93769, -74.92126, 0.005057342, -0.01136844, -0.01032497, 0, -0.005687259, -0.01149082
 124394389, -74.93727, -74.92133, 0.003845406, -0.01209698, -0.01143043, 0, -0.004017651, -0.01289654
 124494349, -74.93696, -74.92162, 0.002631991, -0.01270981, -0.01241132, 0, -0.002209062, -0.01037502
 124594309, -74.93677, -74.9221, 0.00141945, -0.01325828, -0.01300876, 0, -0.001123672, -0.0004072189
 124694269, -74.93669, -74.92277, 0.0002102802, -0.0137155, -0.01389158, 0, 0.0004292405, -0.005556107
 124794229, -74.93673, -74.92354, -0.0009928135, -0.01418129, -0.01465971, 0, 0.002050769, -0.006715775
 124894189, -74.93688, -74.92451, -0.002186864, -0.01455014, -0.01539354, 0, 0.003579729, -0.00620079
 124994149, -74.93714, -74.92551, -0.003368632, -0.01499949, -0.01602035, 0, 0.004884766, -0.005385399
 125094109, -74.93752, -74.92665, -0.004534474, -0.01540362, -0.01670975, 0, 0.00618373, -0.007064819
 125194069, -74.938, -74.92785, -0.005680332, -0.01584147, -0.01722919, 0, 0.006841466, -0.004398346
 125294029, -74.9386, -74.9293, -0.006801693, -0.01610345, -0.0180281, 0, 0.009032843, -0.004079819
 125393989, -74.93929, -74.93079, -0.007679278, -0.01617537, -0.01908326, 0, 0.01205756, -0.0261507
 125493949, -74.94006, -74.93272, -0.008360555, -0.01569942, -0.02337607, 0, 0.03064823, -0.04451656
 125593909, -74.94089, -74.93489, -0.008933806, -0.0149299, -0.02553742, 0, 0.04964885, -0.006040573
 125693869, -74.94176, -74.93734, -0.009411126, -0.01383984, -0.02453424, 0, 0.05412437, 0.0218811
 125793829, -74.94269, -74.93951, -0.009803024, -0.01298662, -0.02170767, 0, 0.0469828, 0.03304195
 125893789, -74.94365, -74.9414, -0.01011866, -0.01236964, -0.01867441, 0, 0.03592847, 0.03734684
 125993749, -74.94463, -74.94289, -0.01036607, -0.01211411, -0.01619556, 0, 0.02376496, 0.02199554
 126093709, -74.94564, -74.94412, -0.01055228, -0.01207084, -0.01401277, 0, 0.01297836, 0.02173138
 126193669, -74.94667, -74.94514, -0.01068348, -0.01220692, -0.01232226, 0, 0.003420689, 0.01595879
 126293629, -74.9477, -74.946, -0.01076512, -0.01246434, -0.01096517, 0, -0.005055699, 0.01088619
 126394422, -74.94875, -74.94672, -0.01080196, -0.01282833, -0.01011462, 0, -0.01173666, 0.008478165
 126494382, -74.94979, -74.94734, -0.01079824, -0.01324452, -0.009775535, 0, -0.01626642, 0.003352165
 126594342, -74.95084, -74.94791, -0.01075764, -0.0136971, -0.009570027, 0, -0.01988759, -0.003375053
 126694302, -74.95188, -74.9485, -0.01068343, -0.01406234, -0.009453431, 0, -0.02245219, -0.0003452301
 126794262, -74.95291, -74.94916, -0.01057844, -0.01433332, -0.009752934, 0, -0.02306013, -0.004890442
 126894222, -74.95394, -74.9499, -0.01044515, -0.01448812, -0.01009258, 0, -0.02245195, -0.007176399
 126994182, -74.95495, -74.95069, -0.01028573, -0.01454354, -0.01048243, 0, -0.02074865, -0.00220108
 127094142, -74.95595, -74.95155, -0.01010204, -0.01449657, -0.01089629, 0, -0.01890382, -0.005023003
 127194102, -74.95692, -74.95244, -0.009895655, -0.01437808, -0.01129949, 0, -0.01620888, -0.005706787
 127294062, -74.95788, -74.95341, -0.009667954, -0.01413573, -0.01173189, 0, -0.01272254, 0.0004854202
 127394022, -74.95881, -74.95441, -0.009420077, -0.01381461, -0.01209054, 0, -0.009449241, -0.0001039505
 127493982, -74.95972, -74.95551, -0.009152953, -0.01336682, -0.01241438, 0, -0.006130355, -0.00727272
 127593942, -74.9606, -74.95663, -0.008867337, -0.01283706, -0.01249127, 0, -0.002424952, 0.002505302
 127693902, -74.96146, -74.9578, -0.008563849, -0.01222108, -0.01255884, 0, 0.0007522969, 0.001735687
 127793862, -74.96228, -74.95892, -0.008242928, -0.0116023, -0.01245131, 0, 0.003495114, 0.0009326935
 127893822, -74.96308, -74.96003, -0.007904886, -0.01095664, -0.01235234, 0, 0.005929239, -0.002965927
 127993782, -74.96384, -74.96113, -0.007549917, -0.01025988, -0.01202487, 0, 0.008069067, 0.002547264
 128093742, -74.96456, -74.96229, -0.007178097, -0.009448605, -0.01168562, 0, 0.01029164, 0.003272057
 128193702, -74.96525, -74.96341, -0.006789416, -0.008630237, -0.01123515, 0, 0.01240996, 0.002085686
 128293662, -74.96589, -74.96455, -0.006383758, -0.007731413, -0.01047088, 0, 0.01337417, 0.006065369
 128393622, -74.9665, -74.96558, -0.005960934, -0.006878903, -0.009947873, 0, 0.01492993, 0.005752563
 128494415, -74.96707, -74.96669, -0.005520688, -0.005901548, -0.009272411, 0, 0.01636226, 0.007110596
 128594375, -74.96758, -74.9677, -0.005062678, -0.004955256, -0.008578758, 0, 0.01790125, 0.01219463
 128694335, -74.96806, -74.96886, -0.004586518, -0.003795502, -0.007748537, 0, 0.01929285, 0.01097488
 128794295, -74.9685, -74.96984, -0.004091784, -0.00274901, -0.006842969, 0, 0.02052841, 0.017272
 128894255, -74.96887, -74.97089, -0.003577979, -0.001561378, -0.006080805, 0, 0.02179607, 0.009720802
 128994215, -74.9692, -74.97173, -0.003044636, -0.0005251047, -0.005051767, 0, 0.02246535, 0.01138496
 129094175, -74.96948, -74.97259, -0.002491303, 0.0006141658, -0.004212437, 0, 0.02357075, 0.01156139
 129194135, -74.96969, -74.9732, -0.001917558, 0.001588301, -0.002930294, 0, 0.02288315, 0.01639366
 129294095, -74.96986, -74.97397, -0.001322918, 0.002788411, -0.002218273, 0, 0.02420333, 0.01149368
 129394055, -74.96996, -74.9746, -0.0007069189, 0.003931753, -0.001076548, 0, 0.02498268, 0.01610565
 129494015, -74.96999, -74.97534, -6.90456E-05, 0.005277634, 1.921778E-05, 0, 0.02587038, 0.01561737
 129593975, -74.97, -74.97588, 0, 0.005874023, 0.0007994926, 0, 0.02539437, 0.006560326
 129693935, -74.97, -74.97653, 0, 0.006533203, 0.001309444, 0, 0.02597252, 0.01156044
 129793895, -74.97, -74.97697, 0, 0.006967773, 0.002145284, 0, 0.02471779, 0.01153088
 129893855, -74.97, -74.97746, 0, 0.007460937, 0.003030338, 0, 0.02256755, 0.01454163
 129993815, -74.97, -74.97773, 0, 0.007729492, 0.003648535, 0, 0.02070093, 0.004364967
 130093775, -74.97, -74.97803, 0, 0.008027344, 0.004129533, 0, 0.01978702, 0.009757042
 130193735, -74.97, -74.97813, 0, 0.008134766, 0.004498063, 0, 0.01831382, 0.005342484
 130293695, -74.97, -74.97831, 0, 0.008310547, 0.004838061, 0, 0.01759465, 0.007863045
 130393655, -74.97, -74.97831, 0, 0.008310547, 0.005012021, 0, 0.01639963, 0.0009241104
 130493615, -74.97, -74.97839, 0, 0.008383789, 0.005220459, 0, 0.01625661, 0.009917259
 130594408, -74.97, -74.97829, 0, 0.008295898, 0.00551713, 0, 0.01420987, 0.002041817
 130694368, -74.97, -74.97831, 0, 0.008310547, 0.005423057, 0, 0.01442248, 0.005297661
 130794328, -74.97, -74.97819, 0, 0.008188477, 0.005697634, 0, 0.01287125, 0.004526138
 130894288, -74.97, -74.97812, 0, 0.008120117, 0.006046561, 0, 0.01062768, 0.001498222
 130994248, -74.97, -74.97791, 0, 0.007915039, 0.006243566, 0, 0.008983415, 0.00445652
 131094208, -74.97, -74.97782, 0, 0.007822266, 0.006290423, 0, 0.007999978, 0.003614426
 131194168, -74.97, -74.97762, 0, 0.007617187, 0.005587898, 0, 0.007759219, -0.02978039
 131294128, -74.97, -74.97798, 0, 0.007983399, -0.002569274, 0, 0.03841987, -0.092309
 131394088, -74.97, -74.97903, 0, 0.00902832, -0.00858383, 0, 0.07868128, -0.03299046
 131494048, -74.97, -74.9805, 0, 0.01049805, -0.008845986, 0, 0.09540197, 0.02255535
 131594008, -74.97, -74.98173, 0, 0.01172851, -0.005567264, 0, 0.09040155, 0.04890633
 131693968, -74.97, -74.98261, 0, 0.0126123, -0.001368425, 0, 0.0754054, 0.04798412
 131793928, -74.97, -74.983, 0, 0.01300293, 0.002604093, 0, 0.0578066, 0.04518795
 131893888, -74.97, -74.98307, 0, 0.01307129, 0.006498333, 0, 0.03894355, 0.04209518
 131993848, -74.97, -74.98268, 0, 0.01268066, 0.009938414, 0, 0.02002268, 0.04198742
 132093808, -74.97, -74.98202, 0, 0.0120166, 0.01273311, 0, 0.001849098, 0.03058243
 132193768, -74.97, -74.98103, 0, 0.01103516, 0.01514872, 0, -0.01494693, 0.03175068
 132293728, -74.97, -74.9799, 0, 0.009902343, 0.01657065, 0, -0.02962506, 0.01427364
 132393688, -74.97, -74.97862, 0, 0.008623047, 0.01735657, 0, -0.04036075, 0.01076031
 132493648, -74.97, -74.97733, 0, 0.007333984, 0.01781747, 0, -0.0500182, 0.006603241
 132593608, -74.97, -74.97593, 0, 0.005927734, 0.01786583, 0, -0.05776619, 0.0006351471
 132694401, -74.97, -74.97456, 0, 0.004555664, 0.01723134, 0, -0.06238344, -0.003133774
 132794361, -74.97, -74.97323, 0, 0.003227539, 0.01608875, 0, -0.06393945, -0.006272316
 132894321, -74.97, -74.97204, 0, 0.002036133, 0.01500018, 0, -0.06495173, -0.01240253
 132994281, -74.97, -74.97098, 0, 0.0009765625, 0.01340799, 0, -0.06275419, -0.00835228
 133094241, -74.97, -74.97012, 0, 0.0001171875, 0.01188015, 0, -0.05966823, -0.008451462
 133194201, -74.97, -74.96941, 0, -0.0005957031, 0.01027075, 0, -0.05572054, -0.01071262
 133294161, -74.97, -74.96889, 0, -0.001113281, 0.008636209, 0, -0.05044307, -0.01221275
 133394121, -74.97, -74.96854, 0, -0.001455078, 0.007089699, 0, -0.04456437, -0.01059246
 133494081, -74.97, -74.96838, 0, -0.001625977, 0.005752556, 0, -0.03860239, -0.008989334
 133594041, -74.97, -74.96834, 0, -0.001660156, 0.004515339, 0, -0.03274021, -0.01199055
 133694001, -74.97, -74.96844, 0, -0.0015625, 0.003562058, 0, -0.02714214, -0.002658844
 133793961, -74.97, -74.9686, 0, -0.001401367, 0.002942945, 0, -0.02296002, -0.005662918
 133893921, -74.97, -74.9688, 0, -0.001206055, 0.00235165, 0, -0.01905371, -0.007893562
 133993881, -74.97, -74.96904, 0, -0.000961914, 0.001939052, 0, -0.0156304, -0.009174347
 134093841, -74.97, -74.96927, 0, -0.0007324219, 0.001433689, 0, -0.01210813, -0.007195473
 134193801, -74.97, -74.96956, 0, -0.0004394531, 0.001010817, 0, -0.00802111, -0.002112389
 134293761, -74.97, -74.9698, 0, -0.0002050781, 0.0006131015, 0, -0.005194595, -0.00458622
 134393721, -74.97, -74.97009, 0, 9.277344E-05, 0.0002602981, 0, -0.002048655, -0.007131577
 134493681, -74.97, -74.9704, 0, 0.0004003906, -3.455139E-05, 0, 0.001317907, -0.001808167
 134593641, -74.97, -74.97074, 0, 0.0007421875, -0.0002574732, 0, 0.004322752, 0.000793457
 134694434, -74.97, -74.97105, 0, 0.001054687, -5.316296E-05, 0, 0.005708759, 0.0045681
 134794394, -74.97, -74.97137, 0, 0.001367187, -3.630731E-05, 0, 0.00687682, 0.003582954
 134894354, -74.97, -74.97163, 0, 0.001635742, 0.0001034554, 0, 0.007701867, 0.003891945
 134994314, -74.97, -74.9719, 0, 0.001899414, 0.0001621292, 0, 0.008309119, 0.001690865
 135094274, -74.97, -74.97213, 0, 0.002128906, 0.0004844081, 0, 0.00818297, 0.0003347397
 135194234, -74.97, -74.97235, 0, 0.002353515, 0.0005473188, 0, 0.008759046, 0.002083778
 135294194, -74.97, -74.97256, 0, 0.002558594, 0.0007781537, 0, 0.008875531, -0.0001764297
 135394154, -74.97, -74.97276, 0, 0.002763672, 0.0007624183, 0, 0.009846987, 0.002648354
 135494114, -74.97, -74.97298, 0, 0.002978516, 0.0008225181, 0, 0.01059814, 0.00369072
 135594074, -74.97, -74.97318, 0, 0.003183594, 0.0008403598, 0, 0.01122493, -0.003290176
 135694034, -74.97, -74.97344, 0, 0.003447266, 0.0008100783, 0, 0.01260448, -0.0008468628
 135793994, -74.97, -74.9737, 0, 0.003701172, 0.0006863333, 0, 0.01437751, -0.001556396
 135893954, -74.97, -74.97404, 0, 0.004038086, 0.0003137475, 0, 0.01740255, -0.002563477
 135993914, -74.97, -74.97436, 0, 0.004355469, 0.0003092168, 0, 0.0196868, 0.0004825592
 136093874, -74.97, -74.97478, 0, 0.004785156, 0.0002646596, 0, 0.02248193, 0.00658989
 136193834, -74.97, -74.97515, 0, 0.005151367, 0.0001658442, 0, 0.02443976, 0.004219055
 136293794, -74.97, -74.97562, 0, 0.005615234, 0.0003601535, 0, 0.02561017, 0.001167297
 136393754, -74.97, -74.976, 0, 0.005996094, 0.0007369992, 0, 0.02652331, 0.005489349
 136493714, -74.97, -74.97647, 0, 0.006469727, 0.0003119677, 0, 0.02934395, -0.005983353
 136593674, -74.97, -74.97692, 0, 0.006918945, 0.0004984637, 0, 0.03228008, 0.009815216
 136693634, -74.97, -74.97758, 0, 0.007583008, 0.001137214, 0, 0.03269269, 0.01245403
 136794427, -74.97, -74.97813, 0, 0.008134766, 0.002072772, 0, 0.03064013, 0.01148129
 136894387, -74.97, -74.97889, 0, 0.008891601, 0.002535465, 0, 0.03122159, 0.01116657
 136994347, -74.97, -74.97939, 0, 0.009394531, 0.003695197, 0, 0.02936738, 0.01709557
 137094307, -74.97, -74.97997, 0, 0.00996582, 0.004816872, 0, 0.02661535, 0.01887131
 137194267, -74.97, -74.98023, 0, 0.01023437, 0.006019499, 0, 0.02211618, 0.01459312
 137294227, -74.97, -74.98056, 0, 0.01056152, 0.006826405, 0, 0.01954732, 0.0172987
 137394187, -74.97, -74.98061, 0, 0.01061523, 0.007657378, 0, 0.0159122, 0.01451015
 137494147, -74.97, -74.98079, 0, 0.01079102, 0.007866387, 0, 0.01413644, 0.0004711151
 137594107, -74.97, -74.98103, 0, 0.01102539, 0.001520746, 0, 0.03468316, -0.09065437
 137694067, -74.97, -74.98234, 0, 0.01233887, -0.006053548, 0, 0.07932892, -0.04691315
 137794027, -74.97, -74.98388, 0, 0.01387695, -0.007400076, 0, 0.1029288, 0.01023102
 137893987, -74.97, -74.98534, 0, 0.01533691, -0.00453549, 0, 0.1019425, 0.04245758
 137993947, -74.97, -74.98622, 0, 0.0162207, -6.451245E-05, 0, 0.0870742, 0.05281734
 138093907, -74.97, -74.98666, 0, 0.01666504, 0.004433564, 0, 0.06757128, 0.05228233
 138193867, -74.97, -74.9865, 0, 0.01650391, 0.008662823, 0, 0.04596984, 0.04893684
 138293827, -74.97, -74.98596, 0, 0.01596191, 0.0122509, 0, 0.02487248, 0.03896332
 138393787, -74.97, -74.98495, 0, 0.01495605, 0.01533957, 0, 0.004346666, 0.03390217
 138493747, -74.97, -74.98372, 0, 0.0137207, 0.01756818, 0, -0.01378825, 0.02908802
 138593707, -74.97, -74.9822, 0, 0.01220215, 0.01926177, 0, -0.0306145, 0.01791763
 138693667, -74.97, -74.98058, 0, 0.01058105, 0.02005374, 0, -0.04376542, 0.009527206
 138793627, -74.97, -74.9789, 0, 0.008896484, 0.02015898, 0, -0.0534527, 0.006528854
 138894420, -74.97, -74.97724, 0, 0.007241211, 0.01968763, 0, -0.06047481, -0.0003099442
 138994380, -74.97, -74.97563, 0, 0.005629883, 0.01859797, 0, -0.06391144, -0.005834579
 139094340, -74.97, -74.97412, 0, 0.004121094, 0.01721767, 0, -0.06550216, -0.01281834
 139194300, -74.97, -74.97273, 0, 0.002734375, 0.01571797, 0, -0.06529276, -0.01501656
 139294260, -74.97, -74.97151, 0, 0.001513672, 0.01383469, 0, -0.0625593, -0.01228523
 139394220, -74.97, -74.9705, 0, 0.0004980469, 0.01210477, 0, -0.05897214, -0.008402824
 139494180, -74.97, -74.96965, 0, -0.0003515625, 0.01022801, 0, -0.05419101, -0.0100441
 139594140, -74.97, -74.96901, 0, -0.0009912109, 0.008495617, 0, -0.04920037, -0.01523781
 139694100, -74.97, -74.96851, 0, -0.001494141, 0.00696593, 0, -0.0439462, -0.01114273
 139794060, -74.97, -74.96807, 0, -0.001923828, 0.005533845, 0, -0.03875454, -0.01211166
 139894020, -74.97, -74.96761, 0, -0.002392578, 0.004738623, 0, -0.03603137, -0.01243973
 139993980, -74.97, -74.96719, 0, -0.0028125, 0.003858837, 0, -0.03415421, -0.01228237
 140093940, -74.97, -74.96674, 0, -0.003261719, 0.002869874, 0, -0.03157438, -0.01249695
 140193900, -74.97, -74.96645, 0, -0.003554687, 0.001295411, 0, -0.02628214, -0.01614094
 140293860, -74.97, -74.96624, 0, -0.003759766, -1.774432E-05, 0, -0.02020582, -0.0116415
 140393820, -74.97, -74.96619, 0, -0.003813477, -0.001173245, 0, -0.01490293, -0.01156521
 140493780, -74.97, -74.9662, 0, -0.003798828, -0.002134474, 0, -0.009829697, -0.01005459
 140593740, -74.97, -74.96634, 0, -0.003662109, -0.002859513, 0, -0.00523706, -0.005882263
 140693700, -74.97, -74.96648, 0, -0.003515625, -0.003264581, 0, -0.002144468, -0.004102707
 140793660, -74.97, -74.96671, 0, -0.003286133, -0.00367446, 0, 0.0009749678, -0.001177788
 140893620, -74.97, -74.96698, 0, -0.003017578, -0.004121282, 0, 0.004273209, -0.004519463
 140994413, -74.97, -74.96743, 0, -0.002568359, -0.004485856, 0, 0.008328509, -0.002178192
 141094373, -74.97, -74.96805, 0, -0.001953125, -0.005084622, 0, 0.01391898, -3.147125E-05
 141194333, -74.97, -74.96874, 0, -0.001259766, -0.004989224, 0, 0.01795492, 0.00769043
 141294293, -74.97, -74.96949, 0, -0.0005078125, -0.004748966, 0, 0.02040686, 0.004300117
 141394253, -74.97, -74.97025, 0, 0.0002441406, -0.004370702, 0, 0.02272297, 0.00975132
 141494213, -74.97, -74.97099, 0, 0.0009863281, -0.003993546, 0, 0.02414735, 0.0002593994
 141594173, -74.97, -74.97169, 0, 0.001689453, -0.003505026, 0, 0.02567445, 0.007269859
 141694133, -74.97, -74.9724, 0, 0.002397461, -0.002868463, 0, 0.02637317, 0.01191807
 141794093, -74.97, -74.97301, 0, 0.003007812, -0.002128312, 0, 0.02597077, 0.01012325
 141894053, -74.97, -74.97362, 0, 0.003618164, -0.001258789, 0, 0.02471397, 0.009456635
 141994013, -74.97, -74.97412, 0, 0.004121094, -0.000686964, 0, 0.02504287, 0.0174036
 142093973, -74.97, -74.97463, 0, 0.004633789, -0.0002090671, 0, 0.02438764, 0.009192467
 142193933, -74.97, -74.97502, 0, 0.005019531, 0.0005119066, 0, 0.02343543, 0.01615906
 142293893, -74.97, -74.97543, 0, 0.005424805, 0.001084328, 0, 0.02205878, 0.009162903
 142393853, -74.97, -74.97567, 0, 0.005668945, 0.00206291, 0, 0.01932412, 0.01219654
 142493813, -74.97, -74.97593, 0, 0.005927734, 0.002791563, 0, 0.0165148, 0.0106163
 142593773, -74.97, -74.97606, 0, 0.00605957, 0.003685188, 0, 0.01330031, 0.01506901
 142693733, -74.97, -74.97626, 0, 0.006259765, 0.004086251, 0, 0.0111671, 0.004584312
 142793693, -74.97, -74.97636, 0, 0.006357422, 0.004785973, 0, 0.0088211, 0.008918762
 142893653, -74.97, -74.97653, 0, 0.006533203, 0.005212359, 0, 0.007071819, 0.009619713
 142993613, -74.97, -74.97658, 0, 0.006577148, 0.005806771, 0, 0.0045737, 0.004175186
 143094406, -74.97, -74.97668, 0, 0.006674805, 0.006282798, 0, 0.002299127, 0.003108978
 143194366, -74.97, -74.97666, 0, 0.006660156, 0.006468588, 0, 0.001565187, 0.009403229
 143294326, -74.97, -74.97674, 0, 0.006738281, 0.0072006, 0, -0.0008210714, 0.01498222
 143394286, -74.97, -74.97662, 0, 0.006621093, 0.007965792, 0, -0.005193901, 0.01208782
