Time,XKF3_C,XKF3_IVN,XKF3_IVE,XKF3_IVD,XKF3_IPN,XKF3_IPE,XKF3_IPD,XKF3_IMX,XKF3_IMY,XKF3_IMZ,XKF3_IYAW,XKF3_IVT,XKF3_RErr,XKF3_ErSc
 101093713, 1, -0.01, 0.02, -0.08, -0.01, 0.01, 0.26, 0, -1, 0, 0, 0, 0.4649102, 0.0006827464
 101193673, 0, -0.01, 0.02, -0.08, -0.01, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005921394
 101193673, 1, -0.01, 0.02, -0.08, -0.01, 0.01, 0.24, 0, -1, 0, 0, 0, 0.4664002, 0.000600672
 101293633, 0, -0.01, 0.02, -0.08, -0.01, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005928373
 101293633, 1, -0.01, 0.02, -0.08, -0.01, 0.01, 0.25, 0, -1, 0, 0, 0, 0.4680957, 0.0006522962
 101394426, 0, -0.01, 0.02, -0.08, -0.01, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005928373
 101394426, 1, -0.01, 0.02, -0.08, -0.01, 0.01, 0.25, 0, -1, 0, 0, 0, 0.4702299, 0.0006429024
 101494386, 0, -0.01, 0.02, -0.08, -0.01, 0.01, 0.24, 0, -1, 0, 0, 0, 0, 0.0006075135
 101494386, 1, -0.01, 0.02, -0.08, -0.01, 0.01, 0.26, 0, -1, 0, 0, 0, 0.4734898, 0.0006943091
 101594346, 0, -0.01, 0.02, -0.08, -0.01, 0.01, 0.24, 0, -1, 0, 0, 0, 0, 0.0005898234
 101594346, 1, -0.01, 0.02, -0.08, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4756023, 0.0006041569
 101694306, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005896972
 101694306, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4760863, 0.0006017516
 101794266, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005896972
 101794266, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.21, 0, -1, 0, 0, 0, 0.476568, 0.0006017516
 101894226, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.000589358
 101894226, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4770406, 0.0006011578
 101994186, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.000589358
 101994186, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4775127, 0.0006011578
 102094146, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005984025
 102094146, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4778409, 0.00060674
 102194106, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005984025
 102194106, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4781747, 0.00060674
 102294066, 0, -0.01, 0.01, -0.08, -0.02, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005959244
 102294066, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0.4793713, 0.0006360724
 102394026, 0, -0.01, 0.01, -0.08, -0.02, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005959244
 102394026, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4803462, 0.0006010233
 102493986, 0, -0.01, 0.01, -0.08, -0.02, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005927365
 102493986, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4805145, 0.0005967441
 102593946, 0, -0.01, 0.01, -0.08, -0.02, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005927365
 102593946, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4806742, 0.0005967441
 102693906, 0, -0.01, 0.01, -0.08, -0.02, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006816138
 102693906, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4806822, 0.0005883101
 102793866, 0, -0.01, 0.01, -0.08, -0.02, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0007060078
 102793866, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4806822, 0.0005883101
 102893826, 0, -0.01, 0.01, -0.08, -0.01, 0.01, 0.27, 0, -1, 0, 0, 0, 0, 0.00072748
 102893826, 1, -0.01, 0.02, -0.08, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4806822, 0.0005822707
 102993786, 0, -0.01, 0.01, -0.08, -0.01, 0.01, 0.27, 0, -1, 0, 0, 0, 0, 0.0007288813
 102993786, 1, -0.01, 0.02, -0.08, -0.01, 0.01, 0.27, 0, -1, 0, 0, 0, 0.4806822, 0.0007224805
 103093746, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.27, 0, -1, 0, 0, 0, 0, 0.0007357585
 103093746, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.27, 0, -1, 0, 0, 0, 0.4806829, 0.0007295228
 103193706, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.27, 0, -1, 0, 0, 0, 0, 0.0007229387
 103193706, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.27, 0, -1, 0, 0, 0, 0.4806829, 0.0007175333
 103293666, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006877755
 103293666, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0.4806829, 0.0006826858
 103393626, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006776385
 103393626, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0.4806829, 0.0006733171
 103494419, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006876694
 103494419, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0.4806945, 0.0006834373
 103594379, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006892441
 103594379, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4806945, 0.0005805886
 103694339, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006682306
 103694339, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4806945, 0.0005876079
 103794299, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.000660937
 103794299, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4806945, 0.0005876079
 103894259, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.27, 0, -1, 0, 0, 0, 0, 0.0007164114
 103894259, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0.4806945, 0.000585085
 103994219, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006944367
 103994219, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.25, 0, -1, 0, 0, 0, 0.4806945, 0.0006157416
 104094179, 0, -0.01, 0.01, -0.08, -0.01, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006787871
 104094179, 1, -0.01, 0.01, -0.08, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4806945, 0.0005805714
 104194139, 0, -0.01, 0.01, -0.08, -0.01, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006587794
 104194139, 1, -0.01, 0.01, -0.08, -0.01, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4806945, 0.0005805714
 104294099, 0, -0.01, 0.01, -0.08, -0.01, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006867088
 104294099, 1, -0.01, 0.01, -0.08, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4806945, 0.0005803523
 104394059, 0, -0.01, 0.01, -0.08, -0.01, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006911199
 104394059, 1, -0.01, 0.01, -0.08, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4806945, 0.0005803523
 104494019, 0, -0.01, 0.01, -0.08, -0.01, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006621027
 104494019, 1, -0.01, 0.01, -0.08, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4806945, 0.0005762869
 104593979, 0, -0.01, 0.01, -0.08, -0.01, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006564049
 104593979, 1, -0.01, 0.01, -0.08, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4806945, 0.0005762869
 104693939, 0, -0.01, 0.01, -0.09, -0.01, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006843024
 104693939, 1, -0.01, 0.01, -0.08, -0.01, 0.01, 0.26, 0, -1, 0, 0, 0, 0.4807104, 0.0006722693
 104793899, 0, -0.01, 0.01, -0.09, -0.01, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006155226
 104793899, 1, -0.01, 0.01, -0.08, -0.01, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4812211, 0.0005817089
 104893859, 0, -0.01, 0.01, -0.09, -0.01, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006268998
 104893859, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4812211, 0.0005826547
 104993819, 0, -0.01, 0.01, -0.09, -0.01, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006354676
 104993819, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4812211, 0.0005826547
 105093779, 0, -0.01, 0.01, -0.09, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006634154
 105093779, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4812211, 0.0005803437
 105193739, 0, -0.01, 0.01, -0.09, 0, 0.01, 0.24, 0, -1, 0, 0, 0, 0, 0.0006215887
 105193739, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4812211, 0.0005803437
 105293699, 0, -0.01, 0.01, -0.09, 0, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006172392
 105293699, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4812211, 0.0005702061
 105393659, 0, -0.01, 0.01, -0.09, 0, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006393174
 105393659, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.27, 0, -1, 0, 0, 0, 0.4835264, 0.0007246882
 105493619, 0, -0.01, 0.01, -0.09, 0, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006213603
 105493619, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0.4865901, 0.0006937199
 105594412, 0, -0.01, 0.01, -0.09, 0, 0.01, 0.24, 0, -1, 0, 0, 0, 0, 0.0006213603
 105594412, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0.4889486, 0.0006738682
 105694372, 0, -0.01, 0.01, -0.09, 0, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006344619
 105694372, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.27, 0, -1, 0, 0, 0, 0.491975, 0.0007152878
 105794332, 0, -0.01, 0.01, -0.09, 0, 0.01, 0.19, 0, -1, 0, 0, 0, 0, 0.000616329
 105794332, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4935915, 0.0005780044
 105894292, 0, -0.01, 0.01, -0.09, 0, 0.01, 0.19, 0, -1, 0, 0, 0, 0, 0.0006119407
 105894292, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4935915, 0.0005777197
 105994252, 0, -0.01, 0.01, -0.09, 0, 0.01, 0.19, 0, -1, 0, 0, 0, 0, 0.0006119407
 105994252, 1, -0.01, 0.01, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4935915, 0.0005777197
 106094212, 0, -0.01, 0.01, -0.08, 0, 0, 0.19, 0, -1, 0, 0, 0, 0, 0.000598909
 106094212, 1, -0.01, 0.01, -0.08, 0, 0, 0.22, 0, -1, 0, 0, 0, 0.4935915, 0.0005679377
 106194172, 0, -0.01, 0.01, -0.08, 0, 0, 0.18, 0, -1, 0, 0, 0, 0, 0.000598909
 106194172, 1, -0.01, 0.01, -0.08, 0, 0, 0.21, 0, -1, 0, 0, 0, 0.4935915, 0.0005679377
 106294132, 0, -0.01, 0.01, -0.09, 0, 0, 0.19, 0, -1, 0, 0, 0, 0, 0.0006030451
 106294132, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4935915, 0.0005764377
 106394092, 0, -0.01, 0.01, -0.09, 0, 0, 0.19, 0, -1, 0, 0, 0, 0, 0.0006030451
 106394092, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.24, 0, -1, 0, 0, 0, 0.4935915, 0.0005858967
 106494052, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0005983154
 106494052, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4935915, 0.0005764994
 106594012, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0005983154
 106594012, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4935915, 0.0005764994
 106693972, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0006005623
 106693972, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0.4935915, 0.0005781178
 106793932, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.19, 0, -1, 0, 0, 0, 0, 0.0006005623
 106793932, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4935915, 0.0005781178
 106893892, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.00059452
 106893892, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4935915, 0.0005736472
 106993852, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.19, 0, -1, 0, 0, 0, 0, 0.00059452
 106993852, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4935915, 0.0005736472
 107093812, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0005897877
 107093812, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0.4964813, 0.000692991
 107193772, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0005897877
 107193772, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4987518, 0.000573088
 107293732, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0005837734
 107293732, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4987518, 0.00056802
 107393692, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0005837734
 107393692, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4987518, 0.00056802
 107493652, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0005832167
 107493652, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4987518, 0.000568944
 107593612, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0005832167
 107593612, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.4987518, 0.000568944
 107694405, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0005789806
 107694405, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0.4987518, 0.0005657236
 107794365, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0005789806
 107794365, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.25, 0, -1, 0, 0, 0, 0.5002727, 0.0006374701
 107894325, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0, 0.0005830952
 107894325, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.26, 0, -1, 0, 0, 0, 0.5032694, 0.0006688961
 107994285, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0, 0.0005830952
 107994285, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.25, 0, -1, 0, 0, 0, 0.5063245, 0.0006543834
 108094245, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0, 0.000564387
 108094245, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.25, 0, -1, 0, 0, 0, 0.5100027, 0.0006578505
 108194205, 0, -0.01, 0.01, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0, 0.000564387
 108194205, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.5118719, 0.0005618739
 108294165, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0, 0.0005707802
 108294165, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0.511878, 0.0005704198
 108394125, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0, 0.0005707802
 108394125, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0.511878, 0.0005704198
 108494085, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005680022
 108494085, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0.5120254, 0.0005717574
 108594045, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0, 0.0005680022
 108594045, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0.5121756, 0.0005717574
 108694005, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005682179
 108694005, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.23, 0, -1, 0, 0, 0, 0.5124642, 0.0005754073
 108793965, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005682179
 108793965, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.25, 0, -1, 0, 0, 0, 0.5149507, 0.0006539222
 108893925, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005613936
 108893925, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0.5170134, 0.0005676901
 108993885, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005613936
 108993885, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0.5172661, 0.0005676901
 109093845, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005666184
 109093845, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.5175438, 0.00057371
 109193805, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005666184
 109193805, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.5178275, 0.00057371
 109293765, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005671932
 109293765, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0.5181409, 0.0005750541
 109393725, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005671932
 109393725, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.5184556, 0.0005750541
 109493685, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005639512
 109493685, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.25, 0, -1, 0, 0, 0, 0.521147, 0.0006571859
 109593645, 0, -0.01, 0.02, -0.08, 0, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005639512
 109593645, 1, -0.01, 0.02, -0.08, 0, 0.01, 0.21, 0, -1, 0, 0, 0, 0.523304, 0.0005698326
 109693605, 0, -0.01, 0.02, -0.08, -0.01, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005819137
 109693605, 1, -0.01, 0.02, -0.08, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0.5235215, 0.0005876599
 109794398, 0, -0.01, 0.02, -0.08, -0.01, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005819137
 109794398, 1, -0.01, 0.02, -0.08, -0.01, 0.01, 0.22, 0, -1, 0, 0, 0, 0.5237504, 0.0005876599
 109894358, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.000673168
 109894358, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0.5238227, 0.0006087915
 109994318, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006470845
 109994318, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0.5238227, 0.0006461578
 110094278, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006670544
 110094278, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.26, 0, -1, 0, 0, 0, 0.5238227, 0.0006660764
 110194238, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.000656013
 110194238, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0.5238227, 0.000655091
 110294198, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.26, 0, -1, 0, 0, 0, 0, 0.0006679388
 110294198, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.26, 0, -1, 0, 0, 0, 0.5238227, 0.0006669637
 110394158, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006173974
 110394158, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0.5238894, 0.0006199876
 110494118, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006258059
 110494118, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0.5239076, 0.0006248289
 110594078, 0, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0, 0.0006113361
 110594078, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.25, 0, -1, 0, 0, 0, 0.5246901, 0.0006393308
 110694038, 0, -0.01, 0.02, -0.07, -0.02, 0.01, 0.24, 0, -1, 0, 0, 0, 0, 0.000606958
 110694038, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.21, 0, -1, 0, 0, 0, 0.5252765, 0.000544543
 110793998, 0, -0.01, 0.02, -0.07, -0.02, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005482465
 110793998, 1, -0.01, 0.02, -0.08, -0.02, 0.01, 0.2, 0, -1, 0, 0, 0, 0.5252765, 0.000544543
 110893958, 0, -0.01, 0.02, -0.07, -0.01, 0.01, 0.24, 0, -1, 0, 0, 0, 0, 0.0005677282
 110893958, 1, -0.01, 0.02, -0.08, -0.01, 0.02, 0.21, 0, -1, 0, 0, 0, 0.5252765, 0.0005208813
 110993918, 0, -0.01, 0.02, -0.07, -0.01, 0.01, 0.22, 0, -1, 0, 0, 0, 0, 0.0005120971
 110993918, 1, -0.01, 0.02, -0.08, -0.01, 0.02, 0.2, 0, -1, 0, 0, 0, 0.5255043, 0.0005208813
 111093878, 0, -0.01, 0.02, -0.07, -0.01, 0.01, 0.23, 0, -1, 0, 0, 0, 0, 0.0005209165
 111093878, 1, -0.01, 0.02, -0.07, -0.01, 0.01, 0.2, 0, -1, 0, 0, 0, 0.5255043, 0.0005071701
 111193838, 0, -0.01, 0.02, -0.07, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0, 0.0004595704
 111193838, 1, -0.01, 0.02, -0.07, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0.5267425, 0.0005071701
 111293798, 0, -0.01, 0.01, -0.07, -0.01, 0.01, 0.21, 0, -1, 0, 0, 0, 0, 0.0004488665
 111293798, 1, -0.01, 0.01, -0.07, -0.01, 0.01, 0.18, 0, -1, 0, 0, 0, 0.5270561, 0.0004589738
 111393758, 0, -0.01, 0.01, -0.07, -0.01, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.000444947
 111393758, 1, -0.01, 0.01, -0.07, -0.01, 0.01, 0.17, 0, -1, 0, 0, 0, 0.5275621, 0.0004589738
 111493718, 0, -0.01, 0.02, -0.07, -0.02, 0.01, 0.2, 0, -1, 0, 0, 0, 0, 0.0004476037
 111493718, 1, -0.01, 0.02, -0.07, -0.02, 0.01, 0.17, 0, -1, 0, 0, 0, 0.5290673, 0.0004856301
 111593678, 0, -0.01, 0.02, -0.07, -0.02, 0.01, 0.19, 0, -1, 0, 0, 0, 0, 0.0004476037
 111593678, 1, -0.01, 0.02, -0.07, -0.02, 0.01, 0.17, 0, -1, 0, 0, 0, 0.5305884, 0.0004856301
 111693638, 0, -0.01, 0.02, -0.07, -0.02, 0.01, 0.18, 0, -1, 0, 0, 0, 0, 0.0004445502
 111693638, 1, -0.01, 0.02, -0.07, -0.02, 0.01, 0.16, 0, -1, 0, 0, 0, 0.5319377, 0.0004784279
 111794431, 0, -0.01, 0.02, -0.07, -0.02, 0.01, 0.17, 0, -1, 0, 0, 0, 0, 0.0004445502
