Time,CTUN_ThI,CTUN_ABst,CTUN_ThO,CTUN_ThH,CTUN_DAlt,CTUN_Alt,CTUN_BAlt,CTUN_DSAlt,CTUN_SAlt,CTUN_TAlt,CTUN_DCRt,CTUN_CRt
 128193702, 0.3432635, 0.00954178, 0.3528233, 0.3456158, 74.96525, 74.96341, 74.95, NaN, 0, 75.26532, 0, 1
 128293662, 0.343479, 0.009964228, 0.3531977, 0.3456158, 74.96589, 74.96455, 74.95, NaN, 0, 75.27335, 0, 1
 128393622, 0.3432987, 0.01041996, 0.3534411, 0.3456158, 74.9665, 74.96558, 74.96, NaN, 0, 75.2808, 0, 0
 128494415, 0.3431343, 0.0109075, 0.3538113, 0.3456158, 74.96707, 74.96669, 74.96, NaN, 0, 75.28819, 0, 0
 128594375, 0.3431646, 0.01138112, 0.3541071, 0.3456158, 74.96758, 74.9677, 74.96, NaN, 0, 75.29518, 0, 0
 128694335, 0.3430639, 0.01203492, 0.3546308, 0.3456158, 74.96806, 74.96886, 74.96, NaN, 0, 75.30232, 0, 0
 128794295, 0.3429811, 0.01276696, 0.3551174, 0.3456158, 74.9685, 74.96984, 74.96, NaN, 0, 75.30892, 0, 0
 128894255, 0.3426214, 0.01353732, 0.3557753, 0.3456158, 74.96887, 74.97089, 74.96, NaN, 0, 75.31553, 0, 0
 128994215, 0.3425399, 0.01436371, 0.3564377, 0.3456158, 74.9692, 74.97173, 74.96, NaN, 0, 75.32173, 0, 0
 129094175, 0.3423999, 0.01521352, 0.357101, 0.3456158, 74.96948, 74.97259, 74.96, NaN, 0, 75.32772, 0, 0
 129194135, 0.3426645, 0.01614112, 0.3579817, 0.3456158, 74.96969, 74.9732, 74.98, NaN, 0, 75.33334, 0, 0
 129294095, 0.3422195, 0.01714817, 0.3587137, 0.3456158, 74.96986, 74.97397, 74.98, NaN, 0, 75.33881, 0, 0
 129394055, 0.3422713, 0.01819795, 0.3596199, 0.3456158, 74.96996, 74.9746, 74.98, NaN, 0, 75.3442, 0, 0
 129494015, 0.342135, 0.01924828, 0.3605837, 0.3456158, 74.96999, 74.97534, 74.98, NaN, 0, 75.34933, 0, 0
 129593975, 0.341602, 0.01992342, 0.3612524, 0.3456158, 74.97, 74.97588, 74.98, NaN, 0, 75.35396, 0, 0
 129693935, 0.3414378, 0.02048272, 0.3615283, 0.3456158, 74.97, 74.97653, 74.98, NaN, 0, 75.35876, 0, 0
 129793895, 0.341492, 0.02142781, 0.3622223, 0.3456158, 74.97, 74.97697, 74.98, NaN, 0, 75.36329, 0, 0
 129893855, 0.3416125, 0.02249059, 0.3632015, 0.3456158, 74.97, 74.97746, 74.98, NaN, 0, 75.36763, 0, 0
 129993815, 0.3412926, 0.02351657, 0.3641602, 0.3456158, 74.97, 74.97773, 74.98, NaN, 0, 75.37168, 0, 0
 130093775, 0.3412934, 0.02455434, 0.3650207, 0.3456158, 74.97, 74.97803, 74.98, NaN, 0, 75.37576, 0, 0
 130193735, 0.3409873, 0.02557749, 0.3659338, 0.3456158, 74.97, 74.97813, 74.98, NaN, 0, 75.37965, 0, 0
 130293695, 0.3410446, 0.02658182, 0.3668562, 0.3456158, 74.97, 74.97831, 74.98, NaN, 0, 75.38374, 0, 0
 130393655, 0.3407759, 0.02757493, 0.3677561, 0.3456158, 74.97, 74.97831, 74.98, NaN, 0, 75.38734, 0, 0
 130493615, 0.3409273, 0.02868903, 0.3686157, 0.3456158, 74.97, 74.97839, 74.98, NaN, 0, 75.39132, 0, 0
 130594408, 0.3406786, 0.0296576, 0.3697414, 0.3456158, 74.97, 74.97829, 74.98, NaN, 0, 75.39532, 0, 0
 130694368, 0.3406514, 0.03060395, 0.3704553, 0.3456158, 74.97, 74.97831, 74.98, NaN, 0, 75.39906, 0, 0
 130794328, 0.3406616, 0.03178242, 0.3715417, 0.3456158, 74.97, 74.97819, 74.98, NaN, 0, 75.4026, 0, 0
 130894288, 0.3406178, 0.03296545, 0.3727978, 0.3456158, 74.97, 74.97812, 74.98, NaN, 0, 75.40625, 0, 0
 130994248, 0.3407636, 0.03416711, 0.3739379, 0.3456158, 74.97, 74.97791, 74.98, NaN, 0, 75.40946, 0, 0
 131094208, 0.3407394, 0.03540996, 0.3751214, 0.3456158, 74.97, 74.97782, 74.98, NaN, 0, 75.41285, 0, 0
 131194168, 0.3393879, 0.03485548, 0.3759077, 0.3456158, 74.97, 74.97762, 74.98, NaN, 0, 75.41582, 0, 0
 131294128, 0.3334526, 0.02709353, 0.3688157, 0.3456158, 74.97, 74.97798, 74.98, NaN, 0, 75.41954, 0, 0
 131394088, 0.3329006, 0.02113405, 0.3599191, 0.3456158, 74.97, 74.97903, 74.98, NaN, 0, 75.42345, 0, 0
 131494048, 0.3338654, 0.01786372, 0.3546383, 0.3456158, 74.97, 74.9805, 74.99, NaN, 0, 75.42743, -1, 0
 131594008, 0.3348222, 0.01600394, 0.3520793, 0.3456158, 74.97, 74.98173, 74.99, NaN, 0, 75.43092, -1, 0
 131693968, 0.3352738, 0.0146338, 0.3507434, 0.3456158, 74.97, 74.98261, 74.99, NaN, 0, 75.43394, -1, 0
 131793928, 0.3357297, 0.01343942, 0.3497621, 0.3456158, 74.97, 74.983, 74.99, NaN, 0, 75.43579, -1, 0
 131893888, 0.336564, 0.01250875, 0.3492757, 0.3456158, 74.97, 74.98307, 74.99, NaN, 0, 75.43726, -1, 0
 131993848, 0.3374562, 0.01179016, 0.3490707, 0.3456158, 74.97, 74.98268, 74.99, NaN, 0, 75.43755, -1, 0
 132093808, 0.3381642, 0.01125923, 0.3492063, 0.3456158, 74.97, 74.98202, 74.99, NaN, 0, 75.43725, -1, -1
 132193768, 0.3393729, 0.01091036, 0.3495874, 0.3456158, 74.97, 74.98103, 74.99, NaN, 0, 75.43602, -1, -1
 132293728, 0.3397259, 0.01068372, 0.3500809, 0.3456158, 74.97, 74.9799, 74.99, NaN, 0, 75.43428, 0, -1
 132393688, 0.3405139, 0.01059094, 0.3505885, 0.3456158, 74.97, 74.97862, 74.99, NaN, 0, 75.43202, 0, -1
 132493648, 0.3412799, 0.01059917, 0.3513426, 0.3456158, 74.97, 74.97733, 74.98, NaN, 0, 75.4289, 0, -1
 132593608, 0.342064, 0.01070496, 0.3521692, 0.3456158, 74.97, 74.97593, 74.98, NaN, 0, 75.42542, 0, -1
 132694401, 0.3426494, 0.01072565, 0.3528638, 0.3456158, 74.97, 74.97456, 74.98, NaN, 0, 75.4213, 0, -1
 132794361, 0.3430934, 0.0108071, 0.3534036, 0.3456158, 74.97, 74.97323, 74.98, NaN, 0, 75.4168, 0, -1
 132894321, 0.3435062, 0.01087645, 0.3541154, 0.3456158, 74.97, 74.97204, 74.98, NaN, 0, 75.41183, 0, -1
 132994281, 0.3440284, 0.01088873, 0.3544632, 0.3456158, 74.97, 74.97098, 74.98, NaN, 0, 75.40649, 0, -1
 133094241, 0.3443071, 0.01081508, 0.3548392, 0.3456158, 74.97, 74.97012, 74.98, NaN, 0, 75.40075, 0, -1
 133194201, 0.3444543, 0.01063159, 0.3550149, 0.3456158, 74.97, 74.96941, 74.98, NaN, 0, 75.39461, 0, -1
 133294161, 0.3447439, 0.0103536, 0.3550357, 0.3456158, 74.97, 74.96889, 74.98, NaN, 0, 75.38835, 0, 0
 133394121, 0.3447542, 0.009996742, 0.3548526, 0.3456158, 74.97, 74.96854, 74.98, NaN, 0, 75.38184, 0, 0
 133494081, 0.3448194, 0.009579152, 0.3546387, 0.3456158, 74.97, 74.96838, 74.98, NaN, 0, 75.37545, 0, 0
 133594041, 0.3448677, 0.009032518, 0.3542587, 0.3456158, 74.97, 74.96834, 74.98, NaN, 0, 75.36809, 0, 0
 133694001, 0.3449453, 0.008414686, 0.3537051, 0.3456158, 74.97, 74.96844, 74.98, NaN, 0, 75.36105, 0, 0
 133793961, 0.3449943, 0.007751286, 0.3532246, 0.3456158, 74.97, 74.9686, 74.98, NaN, 0, 75.35358, 0, 0
 133893921, 0.3447633, 0.007069141, 0.3525449, 0.3456158, 74.97, 74.9688, 74.98, NaN, 0, 75.34602, 0, 0
 133993881, 0.3447524, 0.006864041, 0.3519459, 0.3456158, 74.97, 74.96904, 74.98, NaN, 0, 75.33821, 0, 0
 134093841, 0.3446386, 0.007091492, 0.3517283, 0.3456158, 74.97, 74.96927, 74.98, NaN, 0, 75.33014, 0, 0
 134193801, 0.3446237, 0.007369012, 0.3517883, 0.3456158, 74.97, 74.96956, 74.98, NaN, 0, 75.32213, 0, 0
 134293761, 0.3444901, 0.007592201, 0.3519683, 0.3456158, 74.97, 74.9698, 74.98, NaN, 0, 75.31345, 0, 0
 134393721, 0.3442095, 0.007821202, 0.3520981, 0.3456158, 74.97, 74.97009, 74.98, NaN, 0, 75.30472, 0, 0
 134493681, 0.3442736, 0.008145154, 0.3521838, 0.3456158, 74.97, 74.9704, 74.98, NaN, 0, 75.29562, 0, 0
 134593641, 0.3441678, 0.008562058, 0.3523738, 0.3456158, 74.97, 74.97074, 74.98, NaN, 0, 75.28645, 0, 0
 134694434, 0.3441979, 0.009143054, 0.3527967, 0.3456158, 74.97, 74.97105, 74.98, NaN, 0, 75.27711, 0, 0
 134794394, 0.3440132, 0.009669513, 0.3532095, 0.3456158, 74.97, 74.97137, 74.98, NaN, 0, 75.26717, 0, 0
 134894354, 0.3439363, 0.01038918, 0.3537245, 0.3456158, 74.97, 74.97163, 74.98, NaN, 0, 75.25725, 0, 0
 134994314, 0.3437459, 0.01126924, 0.3543924, 0.3456158, 74.97, 74.9719, 74.98, NaN, 0, 75.24671, 0, 0
 135094274, 0.3437634, 0.01224333, 0.3552932, 0.3456158, 74.97, 74.97213, 74.98, NaN, 0, 75.23614, 0, 0
 135194234, 0.3435834, 0.0133045, 0.3561365, 0.3456158, 74.97, 74.97235, 74.98, NaN, 0, 75.22519, 0, 0
 135294194, 0.343554, 0.0144707, 0.3572207, 0.3456158, 74.97, 74.97256, 74.98, NaN, 0, 75.21374, 0, 0
 135394154, 0.343446, 0.01571679, 0.3582144, 0.3456158, 74.97, 74.97276, 74.98, NaN, 0, 75.20235, 0, 0
 135494114, 0.3433308, 0.0171127, 0.3593765, 0.3456158, 74.97, 74.97298, 74.98, NaN, 0, 75.19029, 0, 0
 135594074, 0.3430149, 0.01860133, 0.360722, 0.3456158, 74.97, 74.97318, 74.98, NaN, 0, 75.17811, 0, 0
 135694034, 0.3429117, 0.02001035, 0.3619913, 0.3456158, 74.97, 74.97344, 74.98, NaN, 0, 75.16568, 0, 0
 135793994, 0.3426733, 0.02127075, 0.3631379, 0.3456158, 74.97, 74.9737, 74.98, NaN, 0, 75.15244, 0, 0
 135893954, 0.3421693, 0.02241349, 0.3640262, 0.3456158, 74.97, 74.97404, 74.98, NaN, 0, 75.13886, 0, 0
 135993914, 0.3420806, 0.02347144, 0.3649393, 0.3456158, 74.97, 74.97436, 74.98, NaN, 0, 75.12502, 0, 0
 136093874, 0.3421141, 0.02460837, 0.3657728, 0.3456158, 74.97, 74.97478, 74.98, NaN, 0, 75.11111, 0, 0
 136193834, 0.3415548, 0.02568877, 0.3665437, 0.3456158, 74.97, 74.97515, 74.98, NaN, 0, 75.09646, 0, 0
 136293794, 0.3411919, 0.02674371, 0.3674825, 0.3456158, 74.97, 74.97562, 74.98, NaN, 0, 75.08185, 0, 0
 136393754, 0.34128, 0.02773297, 0.3683475, 0.3456158, 74.97, 74.976, 74.98, NaN, 0, 75.05525, 0, 0
 136493714, 0.3403036, 0.02784339, 0.3684243, 0.3456158, 74.97, 74.97647, 74.99, NaN, 0, 75.02094, 0, 0
 136593674, 0.3404336, 0.02838501, 0.3684199, 0.3456158, 74.97, 74.97692, 74.99, NaN, 0, 74.98641, 0, 0
 136693634, 0.3403216, 0.0291881, 0.368975, 0.3456158, 74.97, 74.97758, 74.99, NaN, 0, 74.95143, 0, 0
 136794427, 0.3402362, 0.03023621, 0.3698418, 0.3456158, 74.97, 74.97813, 74.99, NaN, 0, 74.91505, 0, 0
 136894387, 0.3400193, 0.03094161, 0.3704269, 0.3456158, 74.97, 74.97889, 74.99, NaN, 0, 74.87827, 0, 0
 136994347, 0.3402176, 0.03212765, 0.3714088, 0.3456158, 74.97, 74.97939, 74.99, NaN, 0, 74.84075, 0, 0
 137094307, 0.3402597, 0.03338704, 0.3725969, 0.3456158, 74.97, 74.97997, 74.99, NaN, 0, 74.80269, 0, 0
 137194267, 0.3403515, 0.03470421, 0.3739833, 0.3456158, 74.97, 74.98023, 74.99, NaN, 0, 74.76334, -1, 0
 137294227, 0.3403845, 0.03595957, 0.3751938, 0.3456158, 74.97, 74.98056, 74.99, NaN, 0, 74.72302, -1, 0
 137394187, 0.3404061, 0.03726354, 0.3765395, 0.3456158, 74.97, 74.98061, 74.99, NaN, 0, 74.68267, -1, 0
 137494147, 0.3400491, 0.03789422, 0.3777328, 0.3456158, 74.97, 74.98079, 74.99, NaN, 0, 74.64104, -1, 0
 137594107, 0.3338798, 0.03084368, 0.3726468, 0.3456158, 74.97, 74.98103, 74.99, NaN, 0, 74.59885, -1, 0
 137694067, 0.3320689, 0.02394903, 0.3629039, 0.3456158, 74.97, 74.98234, 74.99, NaN, 0, 74.55701, -1, 0
 137794027, 0.3326762, 0.02011925, 0.3565804, 0.3456158, 74.97, 74.98388, 74.99, NaN, 0, 74.51571, -1, 0
 137893987, 0.3335966, 0.01802218, 0.3534432, 0.3456158, 74.97, 74.98534, 74.99, NaN, 0, 74.47401, -1, 0
 137993947, 0.3343477, 0.01659974, 0.3518798, 0.3456158, 74.97, 74.98622, 74.99, NaN, 0, 74.4315, -1, 0
 138093907, 0.3349708, 0.01543033, 0.3509502, 0.3456158, 74.97, 74.98666, 74.99, NaN, 0, 74.38971, -1, 0
 138193867, 0.3358847, 0.01450679, 0.3504951, 0.3456158, 74.97, 74.9865, 74.99, NaN, 0, 74.34792, -1, 0
 138293827, 0.3366919, 0.01375625, 0.3503593, 0.3456158, 74.97, 74.98596, 74.99, NaN, 0, 74.30588, -1, -1
 138393787, 0.3374994, 0.01320115, 0.350469, 0.3456158, 74.97, 74.98495, 74.99, NaN, 0, 74.26465, -1, -1
 138493747, 0.3384238, 0.01283744, 0.3507684, 0.3456158, 74.97, 74.98372, 74.99, NaN, 0, 74.22313, -1, -1
 138593707, 0.3392531, 0.01262841, 0.3514049, 0.3456158, 74.97, 74.9822, 74.99, NaN, 0, 74.18249, -1, -1
 138693667, 0.3401566, 0.01250356, 0.3520273, 0.3456158, 74.97, 74.98058, 74.99, NaN, 0, 74.14181, -1, -2
 138793627, 0.3408476, 0.01243451, 0.3526233, 0.3456158, 74.97, 74.9789, 74.99, NaN, 0, 74.10265, 0, -2
 138894420, 0.3415254, 0.01239955, 0.3532836, 0.3456158, 74.97, 74.97724, 74.98, NaN, 0, 74.064, 0, -1
 138994380, 0.3419184, 0.01223603, 0.3537174, 0.3456158, 74.97, 74.97563, 74.98, NaN, 0, 74.02693, 0, -1
 139094340, 0.3422834, 0.01214427, 0.3541556, 0.3456158, 74.97, 74.97412, 74.98, NaN, 0, 73.99155, 0, -1
 139194300, 0.3428076, 0.01200503, 0.3545336, 0.3456158, 74.97, 74.97273, 74.98, NaN, 0, 73.95677, 0, -1
 139294260, 0.3430371, 0.01171654, 0.3545948, 0.3456158, 74.97, 74.97151, 74.98, NaN, 0, 73.92345, 0, -1
 139394220, 0.3435522, 0.01132646, 0.3546066, 0.3456158, 74.97, 74.9705, 74.98, NaN, 0, 73.89198, 0, -1
 139494180, 0.3435953, 0.01080075, 0.3543905, 0.3456158, 74.97, 74.96965, 74.98, NaN, 0, 73.86159, 0, -1
 139594140, 0.3436137, 0.01017934, 0.3540776, 0.3456158, 74.97, 74.96901, 74.98, NaN, 0, 73.83305, 0, 0
 139694100, 0.3438216, 0.00948298, 0.353586, 0.3456158, 74.97, 74.96851, 74.96, NaN, 0, 73.80594, 0, 0
 139794060, 0.3437506, 0.008686274, 0.3529786, 0.3456158, 74.97, 74.96807, 74.96, NaN, 0, 73.77957, 0, 0
 139894020, 0.3439525, 0.008593053, 0.3525607, 0.3456158, 74.97, 74.96761, 74.96, NaN, 0, 73.75487, 0, 0
 139993980, 0.3440132, 0.00960052, 0.3529151, 0.3456158, 74.97, 74.96719, 74.96, NaN, 0, 73.73193, 0, 0
 140093940, 0.3440613, 0.01078939, 0.3539473, 0.3456158, 74.97, 74.96674, 74.96, NaN, 0, 73.70871, 0, 0
 140193900, 0.3438621, 0.0117785, 0.3548575, 0.3456158, 74.97, 74.96645, 74.96, NaN, 0, 73.68736, 0, 0
 140293860, 0.3437785, 0.01277289, 0.3557106, 0.3456158, 74.97, 74.96624, 74.96, NaN, 0, 73.66622, 0, 0
 140393820, 0.3435, 0.01388854, 0.3566552, 0.3456158, 74.97, 74.96619, 74.96, NaN, 0, 73.64548, 0, 0
 140493780, 0.3434558, 0.01521096, 0.3577196, 0.3456158, 74.97, 74.9662, 74.96, NaN, 0, 73.62566, 0, 0
 140593740, 0.343393, 0.01671606, 0.3589639, 0.3456158, 74.97, 74.96634, 74.96, NaN, 0, 73.60602, 0, 0
 140693700, 0.3433192, 0.01830614, 0.3604111, 0.3456158, 74.97, 74.96648, 74.96, NaN, 0, 73.58706, 0, 0
 140793660, 0.3432261, 0.01982826, 0.3618353, 0.3456158, 74.97, 74.96671, 74.96, NaN, 0, 73.56831, 0, 0
 140893620, 0.3428726, 0.0212875, 0.363138, 0.3456158, 74.97, 74.96698, 74.98, NaN, 0, 73.54941, 0, 0
 140994413, 0.3426331, 0.02264538, 0.364375, 0.3456158, 74.97, 74.96743, 74.98, NaN, 0, 73.53075, 0, 0
 141094373, 0.3421887, 0.02382922, 0.3652093, 0.3456158, 74.97, 74.96805, 74.98, NaN, 0, 73.51257, 0, 0
 141194333, 0.3423049, 0.02520612, 0.3663381, 0.3456158, 74.97, 74.96874, 74.98, NaN, 0, 73.49459, 0, 0
 141294293, 0.3418934, 0.02659699, 0.367557, 0.3456158, 74.97, 74.96949, 74.98, NaN, 0, 73.47648, 0, 0
 141394253, 0.3418682, 0.0279265, 0.3686712, 0.3456158, 74.97, 74.97025, 74.98, NaN, 0, 73.45782, 0, 0
 141494213, 0.341269, 0.02910376, 0.3697805, 0.3456158, 74.97, 74.97099, 74.98, NaN, 0, 73.43989, 0, 0
 141594173, 0.3411724, 0.03029296, 0.3706818, 0.3456158, 74.97, 74.97169, 74.98, NaN, 0, 73.42155, 0, 0
 141694133, 0.3412132, 0.03147578, 0.3716909, 0.3456158, 74.97, 74.9724, 74.98, NaN, 0, 73.40309, 0, 0
 141794093, 0.3409427, 0.03274113, 0.3727836, 0.3456158, 74.97, 74.97301, 74.98, NaN, 0, 73.38454, 0, 0
 141894053, 0.3411902, 0.03392643, 0.3739941, 0.3456158, 74.97, 74.97362, 74.98, NaN, 0, 73.36568, 0, 0
 141994013, 0.340999, 0.03502056, 0.3748112, 0.3456158, 74.97, 74.97412, 74.98, NaN, 0, 73.34647, 0, 0
 142093973, 0.3404999, 0.03604117, 0.3757553, 0.3456158, 74.97, 74.97463, 74.98, NaN, 0, 73.32787, 0, 0
 142193933, 0.3406826, 0.03702441, 0.3766471, 0.3456158, 74.97, 74.97502, 74.98, NaN, 0, 73.30782, 0, 0
 142293893, 0.3403546, 0.03807017, 0.3776091, 0.3456158, 74.97, 74.97543, 74.98, NaN, 0, 73.28893, 0, 0
 142393853, 0.3405228, 0.03917924, 0.3787427, 0.3456158, 74.97, 74.97567, 74.98, NaN, 0, 73.2691, 0, 0
 142493813, 0.3405218, 0.04031765, 0.3798756, 0.3456158, 74.97, 74.97593, 74.99, NaN, 0, 73.24946, 0, 0
 142593773, 0.3408548, 0.04149207, 0.3810897, 0.3456158, 74.97, 74.97606, 74.99, NaN, 0, 73.23, 0, 0
 142693733, 0.3404699, 0.04256263, 0.3822434, 0.3456158, 74.97, 74.97626, 74.99, NaN, 0, 73.20981, 0, 0
 142793693, 0.3407529, 0.04371217, 0.3834297, 0.3456158, 74.97, 74.97636, 74.99, NaN, 0, 73.19013, 0, 0
 142893653, 0.3408905, 0.04486564, 0.3846136, 0.3456158, 74.97, 74.97653, 74.99, NaN, 0, 73.17035, 0, 0
 142993613, 0.3407791, 0.04609272, 0.385948, 0.3456158, 74.97, 74.97658, 74.99, NaN, 0, 73.15056, 0, 0
 143094406, 0.3408305, 0.04708633, 0.3872444, 0.3456158, 74.97, 74.97668, 74.99, NaN, 0, 73.13003, 0, 0
 143194366, 0.3410404, 0.04815045, 0.3881651, 0.3456158, 74.97, 74.97666, 74.99, NaN, 0, 73.10975, 0, 0
 143294326, 0.3415591, 0.04958311, 0.3896841, 0.3456158, 74.97, 74.97674, 74.99, NaN, 0, 73.08974, 0, 0
 143394286, 0.3419065, 0.05100507, 0.3913974, 0.3456158, 74.97, 74.97662, 74.99, NaN, 0, 73.06979, 0, 0
 143494246, 0.3413399, 0.05154216, 0.392637, 0.3456158, 74.97, 74.97661, 74.99, NaN, 0, 73.04964, 0, 0
 143594206, 0.3413333, 0.05189604, 0.3927509, 0.3456158, 74.97, 74.97653, 74.98, NaN, 0, 73.02972, 0, 0
 143694166, 0.3411572, 0.05226856, 0.3932743, 0.3456158, 74.97, 74.97661, 74.98, NaN, 0, 73.00923, 0, 0
 143794126, 0.3414174, 0.05260488, 0.3935236, 0.3456158, 74.97, 74.97653, 74.98, NaN, 0, 72.98907, 0, 0
 143894086, 0.3412217, 0.05274463, 0.3937253, 0.3456158, 74.97, 74.97657, 74.98, NaN, 0, 72.96818, 0, 0
 143994046, 0.3410092, 0.05274332, 0.3937184, 0.3456158, 74.97, 74.97649, 74.98, NaN, 0, 72.94674, 0, 0
 144094006, 0.3406628, 0.05270761, 0.3935398, 0.3456158, 74.97, 74.97651, 74.98, NaN, 0, 72.92545, 0, 0
 144193966, 0.3406485, 0.05271855, 0.3934321, 0.3456158, 74.97, 74.97643, 74.98, NaN, 0, 72.9031, 0, 0
 144293926, 0.3406067, 0.05272812, 0.3933777, 0.3456158, 74.97, 74.97643, 74.98, NaN, 0, 72.88076, 0, 0
 144393886, 0.3406843, 0.05275172, 0.3931813, 0.3456158, 74.97, 74.97636, 74.98, NaN, 0, 72.85841, 0, 0
 144493846, 0.3405356, 0.05270699, 0.393117, 0.3456158, 74.97, 74.97636, 74.98, NaN, 0, 72.8357, 0, 0
 144593806, 0.3405332, 0.05268934, 0.393044, 0.3456158, 74.97, 74.97626, 74.98, NaN, 0, 72.81168, 0, 0
 144693766, 0.3403806, 0.05266508, 0.3930514, 0.3456158, 74.97, 74.97624, 74.98, NaN, 0, 72.78816, 0, 0
 144793726, 0.3399937, 0.05238879, 0.3928182, 0.3456158, 74.97, 74.97613, 74.98, NaN, 0, 72.76461, 0, 0
 144893686, 0.3399408, 0.05202276, 0.3924106, 0.3456158, 74.97, 74.9761, 74.98, NaN, 0, 72.73974, 0, 0
 144993646, 0.3396924, 0.05159569, 0.391717, 0.3456158, 74.97, 74.97604, 74.98, NaN, 0, 72.71593, 0, 0
 145093606, 0.3396591, 0.05134875, 0.3912652, 0.3456158, 74.97, 74.97606, 74.98, NaN, 0, 72.69154, 0, 0
 145194399, 0.3390131, 0.05058503, 0.3905734, 0.3456158, 74.97, 74.97604, 74.98, NaN, 0, 72.66778, 0, 0
 145294359, 0.3365834, 0.04749343, 0.3882848, 0.3456158, 74.97, 74.9762, 74.98, NaN, 0, 72.64378, 0, 0
 145394319, 0.332982, 0.0420047, 0.3811962, 0.3456158, 74.97, 74.97683, 74.98, NaN, 0, 72.58318, 0, 0
 145494279, 0.3319835, 0.03836221, 0.3746847, 0.3456158, 74.97, 74.97813, 74.99, NaN, 0, 72.50782, 0, 1
 145594239, 0.331648, 0.03641823, 0.3706082, 0.3456158, 74.97, 74.97964, 74.99, NaN, 0, 72.43384, 0, 1
 145694199, 0.3317029, 0.03550565, 0.3683567, 0.3456158, 74.97, 74.98112, 74.99, NaN, 0, 72.36092, -1, 1
 145794159, 0.3313357, 0.03524405, 0.3672547, 0.3456158, 74.97, 74.98238, 74.99, NaN, 0, 72.29003, -1, 0
 145894119, 0.331349, 0.03563178, 0.366839, 0.3456158, 74.97, 74.98341, 74.99, NaN, 0, 72.22173, -1, 0
 145994079, 0.3315965, 0.03677964, 0.3675337, 0.3456158, 74.97, 74.98411, 74.99, NaN, 0, 72.15467, -1, 0
 146094039, 0.3316898, 0.03843483, 0.3689896, 0.3456158, 74.97, 74.98448, 74.99, NaN, 0, 72.08839, -1, 0
 146193999, 0.3323956, 0.04075181, 0.3710219, 0.3456158, 74.97, 74.98452, 74.99, NaN, 0, 72.02691, -1, 0
 146293959, 0.3331629, 0.04359934, 0.37389, 0.3456158, 74.97, 74.98433, 74.99, NaN, 0, 71.96678, -1, 0
 146393919, 0.3332878, 0.04660872, 0.3771513, 0.3456158, 74.97, 74.98381, 74.99, NaN, 0, 71.91145, -1, 0
 146493879, 0.3331476, 0.04873857, 0.3800516, 0.3456158, 74.97, 74.98328, 74.99, NaN, 0, 71.85954, -1, 0
 146593839, 0.3327129, 0.04974261, 0.3815684, 0.3456158, 74.97, 74.9827, 74.99, NaN, 0, 71.81195, -1, 0
 146693799, 0.3330988, 0.0503636, 0.3825384, 0.3456158, 74.97, 74.98228, 74.99, NaN, 0, 71.76967, -1, 0
 146793759, 0.3332743, 0.05074918, 0.3834213, 0.3456158, 74.97, 74.98177, 74.99, NaN, 0, 71.73193, -1, -1
 146893719, 0.3334228, 0.05103669, 0.3840441, 0.3456158, 74.97, 74.98129, 74.99, NaN, 0, 71.69867, -1, -1
 146993679, 0.3337003, 0.05129093, 0.3847159, 0.3456158, 74.97, 74.98068, 74.99, NaN, 0, 71.67206, -1, -1
 147093639, 0.334084, 0.05148822, 0.3851981, 0.3456158, 74.97, 74.98007, 74.99, NaN, 0, 71.64893, -1, -1
 147194432, 0.3345019, 0.05162397, 0.3857039, 0.3456158, 74.97, 74.97935, 74.99, NaN, 0, 71.63087, 0, -1
 147294392, 0.3348011, 0.05168942, 0.3861077, 0.3456158, 74.97, 74.9787, 74.99, NaN, 0, 71.61789, 0, -1
 147394352, 0.3345705, 0.05089548, 0.3862029, 0.3456158, 74.97, 74.97798, 74.99, NaN, 0, 71.60942, 0, -1
 147494312, 0.333281, 0.04737166, 0.383787, 0.3456158, 74.97, 74.97749, 74.99, NaN, 0, 71.60404, 0, -1
 147594272, 0.3321547, 0.04255995, 0.3790309, 0.3456158, 74.97, 74.97725, 74.99, NaN, 0, 71.60356, 0, 0
 147694232, 0.3318002, 0.03765762, 0.3737065, 0.3456158, 74.97, 74.97738, 74.98, NaN, 0, 71.60741, 0, 0
 147794192, 0.3317667, 0.03304347, 0.3686509, 0.3456158, 74.97, 74.97756, 74.98, NaN, 0, 71.6148, 0, 0
 147894152, 0.3319728, 0.02876374, 0.3641965, 0.3456158, 74.97, 74.97772, 74.98, NaN, 0, 71.62436, 0, 0
 147994112, 0.3325554, 0.02491006, 0.3603677, 0.3456158, 74.97, 74.97771, 74.98, NaN, 0, 71.63839, 0, 0
 148094072, 0.335333, 0.02510449, 0.3590113, 0.3456158, 74.97, 74.97739, 74.98, NaN, 0, 71.65327, 0, 0
 148194032, 0.3383351, 0.02822712, 0.3627391, 0.3456158, 74.97, 74.97643, 74.98, NaN, 0, 71.66866, 0, -1
 148293992, 0.3389795, 0.0303393, 0.366789, 0.3456158, 74.97, 74.97472, 74.98, NaN, 0, 71.68734, 0, -1
 148393952, 0.3389414, 0.03104201, 0.3690092, 0.3456158, 74.97, 74.97282, 74.98, NaN, 0, 71.70753, 0, -1
 148493912, 0.3391398, 0.03124186, 0.369875, 0.3456158, 74.97, 74.97094, 74.96, NaN, 0, 71.7289, 0, -1
