Time,XKY1_C,XKY1_IVN0,XKY1_IVN1,XKY1_IVN2,XKY1_IVN3,XKY1_IVN4,XKY1_IVE0,XKY1_IVE1,XKY1_IVE2,XKY1_IVE3,XKY1_IVE4
 127593942, 1, 0.3315355, 0.4796395, 0.4948401, 0.5116765, 0.8239124, -0.3549249, -0.3797116, -0.381368, -0.3830988, -0.3816324
 127693902, 0, 0.3082797, 0.4549156, 0.4703256, 0.4871459, 0.7954012, -0.2947097, -0.3176522, -0.3191844, -0.3207588, -0.3172547
 127693902, 1, 0.3108949, 0.456787, 0.4719403, 0.4884596, 0.7966067, -0.2967073, -0.3197314, -0.3212629, -0.3228422, -0.3200691
 127793862, 0, 0.3082797, 0.4549156, 0.4703256, 0.4871459, 0.7954012, -0.2947097, -0.3176522, -0.3191844, -0.3207588, -0.3172547
 127793862, 1, 0.3108949, 0.456787, 0.4719403, 0.4884596, 0.7966067, -0.2967073, -0.3197314, -0.3212629, -0.3228422, -0.3200691
 127893822, 0, 0.2956857, 0.4370658, 0.4520802, 0.4682414, 0.7660157, -0.2339779, -0.2550128, -0.2564142, -0.2578395, -0.2537208
 127893822, 1, 0.2962864, 0.4386743, 0.4536231, 0.4696885, 0.7709706, -0.2542651, -0.2754655, -0.2768674, -0.2782962, -0.2744663
 127993782, 0, 0.2956857, 0.4370658, 0.4520802, 0.4682414, 0.7660157, -0.2339779, -0.2550128, -0.2564142, -0.2578395, -0.2537208
 127993782, 1, 0.2962864, 0.4386743, 0.4536231, 0.4696885, 0.7709706, -0.2542651, -0.2754655, -0.2768674, -0.2782962, -0.2744663
 128093742, 0, 0.2879308, 0.4225646, 0.4369993, 0.4523434, 0.7365062, -0.1752736, -0.1946328, -0.1959296, -0.1972395, -0.19331
 128093742, 1, 0.2892177, 0.4229642, 0.4371452, 0.4521903, 0.7358234, -0.1767278, -0.1961285, -0.197424, -0.1987367, -0.1954514
 128193702, 0, 0.2879308, 0.4225646, 0.4369993, 0.4523434, 0.7365062, -0.1752736, -0.1946328, -0.1959296, -0.1972395, -0.19331
 128193702, 1, 0.2892177, 0.4229642, 0.4371452, 0.4521903, 0.7358234, -0.1767278, -0.1961285, -0.197424, -0.1987367, -0.1954514
 128293662, 0, 0.2868591, 0.4136853, 0.4274016, 0.4418194, 0.7101391, -0.1177866, -0.1358215, -0.1370508, -0.1382882, -0.1354043
 128293662, 1, 0.2885925, 0.414734, 0.4282276, 0.4423812, 0.7105119, -0.1186351, -0.1367084, -0.1379353, -0.1391738, -0.136831
 128393622, 0, 0.2868591, 0.4136853, 0.4274016, 0.4418194, 0.7101391, -0.1177866, -0.1358215, -0.1370508, -0.1382882, -0.1354043
 128393622, 1, 0.2885925, 0.414734, 0.4282276, 0.4423812, 0.7105119, -0.1186351, -0.1367084, -0.1379353, -0.1391738, -0.136831
 128494415, 0, 0.2884662, 0.4070538, 0.4199826, 0.4334353, 0.6849944, -0.06193418, -0.07905664, -0.08025951, -0.08146945, -0.08038814
 128494415, 1, 0.2900868, 0.4080914, 0.4208186, 0.4340309, 0.6855335, -0.06219029, -0.07936125, -0.08056237, -0.08177332, -0.08120064
 128594375, 0, 0.2884662, 0.4070538, 0.4199826, 0.4334353, 0.6849944, -0.06193418, -0.07905664, -0.08025951, -0.08146945, -0.08038814
 128594375, 1, 0.2900868, 0.4080914, 0.4208186, 0.4340309, 0.6855335, -0.06219029, -0.07936125, -0.08056237, -0.08177332, -0.08120064
 128694335, 0, 0.2905319, 0.4017703, 0.41399, 0.4265883, 0.6633208, -0.01776355, -0.0347104, -0.03595799, -0.03721456, -0.03897562
 128694335, 1, 0.2927676, 0.4031499, 0.4151471, 0.4274855, 0.6634985, -0.01364901, -0.03058721, -0.03182756, -0.03307895, -0.03530002
 128794295, 0, 0.2905319, 0.4017703, 0.41399, 0.4265883, 0.6633208, -0.01776355, -0.0347104, -0.03595799, -0.03721456, -0.03897562
 128794295, 1, 0.2927676, 0.4031499, 0.4151471, 0.4274855, 0.6634985, -0.01364901, -0.03058721, -0.03182756, -0.03307895, -0.03530002
 128894255, 0, 0.2986985, 0.4018497, 0.4132622, 0.4249297, 0.6452445, 0.03853516, 0.02149611, 0.02017401, 0.01884015, 0.01364443
 128894255, 1, 0.3008845, 0.4034019, 0.4146255, 0.4260699, 0.6460539, 0.04207794, 0.02503297, 0.02371867, 0.02239144, 0.01678241
 128994215, 0, 0.2986985, 0.4018497, 0.4132622, 0.4249297, 0.6452445, 0.03853516, 0.02149611, 0.02017401, 0.01884015, 0.01364443
 128994215, 1, 0.3008845, 0.4034019, 0.4146255, 0.4260699, 0.6460539, 0.04207794, 0.02503297, 0.02371867, 0.02239144, 0.01678241
 129094175, 0, 0.3044566, 0.4002737, 0.410949, 0.4217792, 0.6273661, 0.09344149, 0.07550559, 0.07402674, 0.07253196, 0.06261226
 129094175, 1, 0.3095232, 0.4041926, 0.4146304, 0.4251903, 0.6292296, 0.1046628, 0.08693615, 0.08548795, 0.0840239, 0.07399332
 129194135, 0, 0.3044566, 0.4002737, 0.410949, 0.4217792, 0.6273661, 0.09344149, 0.07550559, 0.07402674, 0.07253196, 0.06261226
 129194135, 1, 0.3095232, 0.4041926, 0.4146304, 0.4251903, 0.6292296, 0.1046628, 0.08693615, 0.08548795, 0.0840239, 0.07399332
 129294095, 0, 0.3133747, 0.4026935, 0.4127125, 0.4228059, 0.6154792, 0.1490347, 0.1296141, 0.1279187, 0.126204, 0.1107027
 129294095, 1, 0.3190415, 0.4076407, 0.4174767, 0.4273568, 0.6193241, 0.1585466, 0.1393139, 0.1376514, 0.1359709, 0.1204333
 129394055, 0, 0.3133747, 0.4026935, 0.4127125, 0.4228059, 0.6154792, 0.1490347, 0.1296141, 0.1279187, 0.126204, 0.1107027
 129394055, 1, 0.3190415, 0.4076407, 0.4174767, 0.4273568, 0.6193241, 0.1585466, 0.1393139, 0.1376514, 0.1359709, 0.1204333
 129494015, 0, 0.3221563, 0.4057754, 0.4152169, 0.4246674, 0.6061082, 0.2041869, 0.1829419, 0.1809963, 0.1790303, 0.1575601
 129494015, 1, 0.3278658, 0.4109864, 0.4202761, 0.4295459, 0.6106939, 0.2124691, 0.1914021, 0.1894921, 0.187564, 0.1660866
 129593975, 0, 0.3221563, 0.4057754, 0.4152169, 0.4246674, 0.6061082, 0.2041869, 0.1829419, 0.1809963, 0.1790303, 0.1575601
 129593975, 1, 0.3278658, 0.4109864, 0.4202761, 0.4295459, 0.6106939, 0.2124691, 0.1914021, 0.1894921, 0.187564, 0.1660866
 129693935, 0, 0.3324765, 0.4111118, 0.4200468, 0.4289377, 0.6006262, 0.2596301, 0.2363682, 0.2341541, 0.231921, 0.2043502
 129693935, 1, 0.3336023, 0.4124264, 0.4212934, 0.430088, 0.602969, 0.2591923, 0.2358118, 0.2336062, 0.2313849, 0.2033529
 129793895, 0, 0.3324765, 0.4111118, 0.4200468, 0.4289377, 0.6006262, 0.2596301, 0.2363682, 0.2341541, 0.231921, 0.2043502
 129793895, 1, 0.3336023, 0.4124264, 0.4212934, 0.430088, 0.602969, 0.2591923, 0.2358118, 0.2336062, 0.2313849, 0.2033529
 129893855, 0, 0.3559811, 0.4279484, 0.4361772, 0.4443213, 0.6025689, 0.3153147, 0.2903238, 0.2878658, 0.2853911, 0.2519218
 129893855, 1, 0.3602056, 0.432049, 0.4401816, 0.4482029, 0.6068371, 0.3176565, 0.2928432, 0.2904274, 0.2879998, 0.2545924
 129993815, 0, 0.3559811, 0.4279484, 0.4361772, 0.4443213, 0.6025689, 0.3153147, 0.2903238, 0.2878658, 0.2853911, 0.2519218
 129993815, 1, 0.3602056, 0.432049, 0.4401816, 0.4482029, 0.6068371, 0.3176565, 0.2928432, 0.2904274, 0.2879998, 0.2545924
 130093775, 0, 0.3979951, 0.4585705, 0.4655486, 0.472423, 0.6072101, 0.3880816, 0.3613698, 0.3586486, 0.3559098, 0.3153729
 130093775, 1, 0.4026485, 0.4633776, 0.4703037, 0.4771021, 0.6127486, 0.3885115, 0.3619864, 0.3593123, 0.3566271, 0.3162332
 130193735, 0, 0.3979951, 0.4585705, 0.4655486, 0.472423, 0.6072101, 0.3880816, 0.3613698, 0.3586486, 0.3559098, 0.3153729
 130193735, 1, 0.4026485, 0.4633776, 0.4703037, 0.4771021, 0.6127486, 0.3885115, 0.3619864, 0.3593123, 0.3566271, 0.3162332
 130293695, 0, 0.4534523, 0.5025513, 0.5082535, 0.5138512, 0.6248357, 0.4410345, 0.4129366, 0.4099922, 0.4070301, 0.3602521
 130293695, 1, 0.4521489, 0.50147, 0.5071427, 0.5126905, 0.6246762, 0.4419116, 0.413583, 0.4106415, 0.4076897, 0.3601745
 130393655, 0, 0.4534523, 0.5025513, 0.5082535, 0.5138512, 0.6248357, 0.4410345, 0.4129366, 0.4099922, 0.4070301, 0.3602521
 130393655, 1, 0.4521489, 0.50147, 0.5071427, 0.5126905, 0.6246762, 0.4419116, 0.413583, 0.4106415, 0.4076897, 0.3601745
 130493615, 0, 0.5104585, 0.549652, 0.5542431, 0.5587394, 0.6490362, 0.4821353, 0.4531978, 0.450102, 0.4469897, 0.3956588
 130493615, 1, 0.5137337, 0.5530695, 0.5576313, 0.5620812, 0.6529998, 0.4824108, 0.4536731, 0.4506295, 0.4475783, 0.3963985
 130594408, 0, 0.5104585, 0.549652, 0.5542431, 0.5587394, 0.6490362, 0.4821353, 0.4531978, 0.450102, 0.4469897, 0.3956588
 130594408, 1, 0.5137337, 0.5530695, 0.5576313, 0.5620812, 0.6529998, 0.4824108, 0.4536731, 0.4506295, 0.4475783, 0.3963985
 130694368, 0, 0.5638691, 0.5952501, 0.5989583, 0.602585, 0.6764221, 0.5116999, 0.4825241, 0.479357, 0.4761756, 0.4221913
 130694368, 1, 0.5619784, 0.5935228, 0.5972144, 0.6008105, 0.6753463, 0.5134792, 0.4840792, 0.4809175, 0.4777506, 0.4230208
 130794328, 0, 0.5638691, 0.5952501, 0.5989583, 0.602585, 0.6764221, 0.5116999, 0.4825241, 0.479357, 0.4761756, 0.4221913
 130794328, 1, 0.5619784, 0.5935228, 0.5972144, 0.6008105, 0.6753463, 0.5134792, 0.4840792, 0.4809175, 0.4777506, 0.4230208
 130894288, 0, 0.6105798, 0.6366004, 0.6396983, 0.6427262, 0.7051162, 0.5330152, 0.5041741, 0.5010142, 0.4978426, 0.4431038
 130894288, 1, 0.6109965, 0.6371379, 0.6402193, 0.6432186, 0.7060995, 0.5339024, 0.5050905, 0.5019643, 0.4988357, 0.4438847
 130994248, 0, 0.6105798, 0.6366004, 0.6396983, 0.6427262, 0.7051162, 0.5330152, 0.5041741, 0.5010142, 0.4978426, 0.4431038
 130994248, 1, 0.6109965, 0.6371379, 0.6402193, 0.6432186, 0.7060995, 0.5339024, 0.5050905, 0.5019643, 0.4988357, 0.4438847
 131094208, 0, 0.6463406, 0.6696192, 0.6724018, 0.67512, 0.7314747, 0.5473641, 0.5193083, 0.5162202, 0.5131234, 0.4592849
 131094208, 1, 0.6473851, 0.6707875, 0.6735569, 0.6762508, 0.7330701, 0.5481188, 0.5201176, 0.5170652, 0.5140135, 0.4600264
 131194168, 0, 0.6463406, 0.6696192, 0.6724018, 0.67512, 0.7314747, 0.5473641, 0.5193083, 0.5162202, 0.5131234, 0.4592849
 131194168, 1, 0.6473851, 0.6707875, 0.6735569, 0.6762508, 0.7330701, 0.5481188, 0.5201176, 0.5170652, 0.5140135, 0.4600264
 131294128, 0, 0.6703236, 0.6935752, 0.6963507, 0.6990584, 0.7550172, 0.557156, 0.5302933, 0.527336, 0.5243748, 0.4730037
 131294128, 1, 0.6717295, 0.6950874, 0.6978478, 0.7005295, 0.7569118, 0.5575778, 0.5307921, 0.5278715, 0.524956, 0.473491
 131394088, 0, 0.6703236, 0.6935752, 0.6963507, 0.6990584, 0.7550172, 0.557156, 0.5302933, 0.527336, 0.5243748, 0.4730037
 131394088, 1, 0.6717295, 0.6950874, 0.6978478, 0.7005295, 0.7569118, 0.5575778, 0.5307921, 0.5278715, 0.524956, 0.473491
 131494048, 0, 0.6798253, 0.705733, 0.7087908, 0.7117642, 0.771921, 0.542096, 0.5208141, 0.5184996, 0.5161896, 0.477279
 131494048, 1, 0.6788884, 0.7045657, 0.7075686, 0.7104769, 0.7704188, 0.5468472, 0.5254535, 0.5231466, 0.5208511, 0.4814142
 131594008, 0, 0.6798253, 0.705733, 0.7087908, 0.7117642, 0.771921, 0.542096, 0.5208141, 0.5184996, 0.5161896, 0.477279
 131594008, 1, 0.6788884, 0.7045657, 0.7075686, 0.7104769, 0.7704188, 0.5468472, 0.5254535, 0.5231466, 0.5208511, 0.4814142
 131693968, 0, 0.7331197, 0.7633997, 0.7668867, 0.7702532, 0.8350937, 0.4789166, 0.4761197, 0.4759293, 0.4757566, 0.4771658
 131693968, 1, 0.7261485, 0.7560548, 0.7594699, 0.7627543, 0.8272824, 0.4865763, 0.4830451, 0.4827712, 0.4825143, 0.482217
 131793928, 0, 0.7331197, 0.7633997, 0.7668867, 0.7702532, 0.8350937, 0.4789166, 0.4761197, 0.4759293, 0.4757566, 0.4771658
 131793928, 1, 0.7261485, 0.7560548, 0.7594699, 0.7627543, 0.8272824, 0.4865763, 0.4830451, 0.4827712, 0.4825143, 0.482217
 131893888, 0, 0.7360188, 0.7715178, 0.7755287, 0.7793647, 0.849979, 0.3892083, 0.4079772, 0.4102786, 0.4125966, 0.4611193
 131893888, 1, 0.7277581, 0.7628193, 0.7667479, 0.7704913, 0.8407962, 0.3982134, 0.4159423, 0.418101, 0.4202682, 0.4666297
 131993848, 0, 0.7360188, 0.7715178, 0.7755287, 0.7793647, 0.849979, 0.3892083, 0.4079772, 0.4102786, 0.4125966, 0.4611193
 131993848, 1, 0.7277581, 0.7628193, 0.7667479, 0.7704913, 0.8407962, 0.3982134, 0.4159423, 0.418101, 0.4202682, 0.4666297
 132093808, 0, 0.7110616, 0.7522836, 0.756891, 0.7612508, 0.8388847, 0.2938381, 0.3335563, 0.3383062, 0.3430367, 0.4374849
 132093808, 1, 0.721929, 0.7632735, 0.7678534, 0.7721713, 0.8504966, 0.2931474, 0.332897, 0.3376047, 0.3422772, 0.4371973
 132193768, 0, 0.7110616, 0.7522836, 0.756891, 0.7612508, 0.8388847, 0.2938381, 0.3335563, 0.3383062, 0.3430367, 0.4374849
 132193768, 1, 0.721929, 0.7632735, 0.7678534, 0.7721713, 0.8504966, 0.2931474, 0.332897, 0.3376047, 0.3422772, 0.4371973
 132293728, 0, 0.6656852, 0.7128543, 0.7181023, 0.7230137, 0.8085384, 0.1987476, 0.2580296, 0.2651012, 0.272073, 0.409521
 132293728, 1, 0.6587946, 0.7054473, 0.7105953, 0.7153943, 0.8006233, 0.2070132, 0.2650768, 0.2719395, 0.278681, 0.4139672
 132393688, 0, 0.6656852, 0.7128543, 0.7181023, 0.7230137, 0.8085384, 0.1987476, 0.2580296, 0.2651012, 0.272073, 0.409521
 132393688, 1, 0.6587946, 0.7054473, 0.7105953, 0.7153943, 0.8006233, 0.2070132, 0.2650768, 0.2719395, 0.278681, 0.4139672
 132493648, 0, 0.6054424, 0.6582441, 0.6641168, 0.6695535, 0.7629716, 0.1049588, 0.1816591, 0.1908325, 0.1997864, 0.3755473
 132493648, 1, 0.600367, 0.6526929, 0.6584651, 0.6637877, 0.7570398, 0.1128186, 0.1883656, 0.1973179, 0.2060239, 0.3799423
 132593608, 0, 0.6054424, 0.6582441, 0.6641168, 0.6695535, 0.7629716, 0.1049588, 0.1816591, 0.1908325, 0.1997864, 0.3755473
 132593608, 1, 0.600367, 0.6526929, 0.6584651, 0.6637877, 0.7570398, 0.1128186, 0.1883656, 0.1973179, 0.2060239, 0.3799423
 132694401, 0, 0.5324352, 0.5899022, 0.5963071, 0.602178, 0.7023646, 0.01604862, 0.1074088, 0.1183788, 0.1289878, 0.3369161
 132694401, 1, 0.5591179, 0.6170291, 0.6234294, 0.6292713, 0.7308278, 0.007636385, 0.09981342, 0.1107794, 0.1213438, 0.3320004
 132794361, 0, 0.5324352, 0.5899022, 0.5963071, 0.602178, 0.7023646, 0.01604862, 0.1074088, 0.1183788, 0.1289878, 0.3369161
 132794361, 1, 0.5591179, 0.6170291, 0.6234294, 0.6292713, 0.7308278, 0.007636385, 0.09981342, 0.1107794, 0.1213438, 0.3320004
 132894321, 0, 0.4483716, 0.5087881, 0.5155422, 0.5216807, 0.62615, -0.06092876, 0.04170091, 0.05406958, 0.0659387, 0.2983801
 132894321, 1, 0.4594585, 0.5197973, 0.526489, 0.5325435, 0.6375694, -0.06295315, 0.03937567, 0.05159838, 0.0632787, 0.2960429
 132994281, 0, 0.4483716, 0.5087881, 0.5155422, 0.5216807, 0.62615, -0.06092876, 0.04170091, 0.05406958, 0.0659387, 0.2983801
 132994281, 1, 0.4594585, 0.5197973, 0.526489, 0.5325435, 0.6375694, -0.06295315, 0.03937567, 0.05159838, 0.0632787, 0.2960429
 133094241, 0, 0.3684259, 0.4297257, 0.4365962, 0.4427974, 0.5481975, -0.1285409, -0.01748195, -0.004063245, 0.00873824, 0.2591516
 133094241, 1, 0.3783568, 0.4396179, 0.4464305, 0.4525509, 0.558593, -0.130468, -0.01969619, -0.006429183, 0.006172991, 0.25703
 133194201, 0, 0.3684259, 0.4297257, 0.4365962, 0.4427974, 0.5481975, -0.1285409, -0.01748195, -0.004063245, 0.00873824, 0.2591516
 133194201, 1, 0.3783568, 0.4396179, 0.4464305, 0.4525509, 0.558593, -0.130468, -0.01969619, -0.006429183, 0.006172991, 0.25703
 133294161, 0, 0.2909197, 0.3506157, 0.3573164, 0.363332, 0.4654489, -0.1830041, -0.06680927, -0.05275383, -0.03939603, 0.2214214
 133294161, 1, 0.3055583, 0.3653488, 0.3720082, 0.3779584, 0.4809141, -0.1872594, -0.07104176, -0.05710514, -0.04391875, 0.2180882
 133394121, 0, 0.2909197, 0.3506157, 0.3573164, 0.363332, 0.4654489, -0.1830041, -0.06680927, -0.05275383, -0.03939603, 0.2214214
 133394121, 1, 0.3055583, 0.3653488, 0.3720082, 0.3779584, 0.4809141, -0.1872594, -0.07104176, -0.05710514, -0.04391875, 0.2180882
 133494081, 0, 0.2205777, 0.2760996, 0.282329, 0.287899, 0.3821219, -0.2204213, -0.102073, -0.08776151, -0.07418612, 0.1901588
 133494081, 1, 0.2329014, 0.2884754, 0.294663, 0.3001688, 0.3951128, -0.2232894, -0.104983, -0.09079922, -0.07740529, 0.1880064
 133594041, 0, 0.2205777, 0.2760996, 0.282329, 0.287899, 0.3821219, -0.2204213, -0.102073, -0.08776151, -0.07418612, 0.1901588
 133594041, 1, 0.2329014, 0.2884754, 0.294663, 0.3001688, 0.3951128, -0.2232894, -0.104983, -0.09079922, -0.07740529, 0.1880064
 133694001, 0, 0.1591423, 0.2082154, 0.2137042, 0.2185963, 0.3006813, -0.2418128, -0.123926, -0.1096923, -0.09619533, 0.165699
 133694001, 1, 0.1689967, 0.2180874, 0.2235368, 0.2283701, 0.3110573, -0.2435919, -0.1258513, -0.1117564, -0.09845137, 0.1642796
 133793961, 0, 0.1591423, 0.2082154, 0.2137042, 0.2185963, 0.3006813, -0.2418128, -0.123926, -0.1096923, -0.09619533, 0.165699
 133793961, 1, 0.1689967, 0.2180874, 0.2235368, 0.2283701, 0.3110573, -0.2435919, -0.1258513, -0.1117564, -0.09845137, 0.1642796
 133893921, 0, 0.1080086, 0.148871, 0.1534096, 0.1574427, 0.2239904, -0.2484572, -0.1332909, -0.1194194, -0.1062561, 0.1481189
 133893921, 1, 0.09791569, 0.1387197, 0.1432205, 0.1472009, 0.2142747, -0.2476429, -0.1335612, -0.1199363, -0.1070652, 0.1460908
 133993881, 0, 0.1080086, 0.148871, 0.1534096, 0.1574427, 0.2239904, -0.2484572, -0.1332909, -0.1194194, -0.1062561, 0.1481189
 133993881, 1, 0.09791569, 0.1387197, 0.1432205, 0.1472009, 0.2142747, -0.2476429, -0.1335612, -0.1199363, -0.1070652, 0.1460908
 134093841, 0, 0.06440658, 0.09590859, 0.09936109, 0.1024174, 0.1511727, -0.2361114, -0.125836, -0.1125926, -0.100008, 0.1421124
 134093841, 1, 0.05688817, 0.08849221, 0.09193303, 0.09496488, 0.1444085, -0.2369121, -0.1273222, -0.1142728, -0.1019272, 0.1398197
 134193801, 0, 0.06440658, 0.09590859, 0.09936109, 0.1024174, 0.1511727, -0.2361114, -0.125836, -0.1125926, -0.100008, 0.1421124
 134193801, 1, 0.05688817, 0.08849221, 0.09193303, 0.09496488, 0.1444085, -0.2369121, -0.1273222, -0.1142728, -0.1019272, 0.1398197
 134293761, 0, 0.002368097, 0.02662344, 0.02924983, 0.03156649, 0.06737942, -0.2150906, -0.1132522, -0.1010511, -0.0894381, 0.1332987
 134293761, 1, -0.003467849, 0.02089691, 0.02351813, 0.02581981, 0.06221788, -0.2155392, -0.1141657, -0.1021241, -0.09071238, 0.1320471
 134393721, 0, 0.002368097, 0.02662344, 0.02924983, 0.03156649, 0.06737942, -0.2150906, -0.1132522, -0.1010511, -0.0894381, 0.1332987
 134393721, 1, -0.003467849, 0.02089691, 0.02351813, 0.02581981, 0.06221788, -0.2155392, -0.1141657, -0.1021241, -0.09071238, 0.1320471
 134493681, 0, -0.08054323, -0.06045934, -0.05828704, -0.05637348, -0.02678039, -0.1772168, -0.08679195, -0.07597485, -0.06566145, 0.1318666
 134493681, 1, -0.07309693, -0.05283958, -0.05066331, -0.04875504, -0.0185913, -0.17968, -0.08906571, -0.07831914, -0.06811659, 0.1307469
 134593641, 0, -0.08054323, -0.06045934, -0.05828704, -0.05637348, -0.02678039, -0.1772168, -0.08679195, -0.07597485, -0.06566145, 0.1318666
 134593641, 1, -0.07309693, -0.05283958, -0.05066331, -0.04875504, -0.0185913, -0.17968, -0.08906571, -0.07831914, -0.06811659, 0.1307469
 134694434, 0, -0.1587541, -0.1414264, -0.1395437, -0.1378857, -0.1118203, -0.1216079, -0.04267247, -0.03323911, -0.02423188, 0.1481679
 134694434, 1, -0.1605108, -0.1431276, -0.1412517, -0.1396072, -0.1131848, -0.1218017, -0.04311671, -0.03379444, -0.02493079, 0.1477208
 134794394, 0, -0.1587541, -0.1414264, -0.1395437, -0.1378857, -0.1118203, -0.1216079, -0.04267247, -0.03323911, -0.02423188, 0.1481679
 134794394, 1, -0.1605108, -0.1431276, -0.1412517, -0.1396072, -0.1131848, -0.1218017, -0.04311671, -0.03379444, -0.02493079, 0.1477208
 134894354, 0, -0.2369027, -0.2212199, -0.2194993, -0.2179829, -0.193426, -0.06077283, 0.007195091, 0.01531513, 0.023076, 0.1716414
 134894354, 1, -0.2306307, -0.2147354, -0.2130031, -0.2114834, -0.1863171, -0.06533869, 0.002824615, 0.01089774, 0.01858155, 0.1682785
 134994314, 0, -0.2369027, -0.2212199, -0.2194993, -0.2179829, -0.193426, -0.06077283, 0.007195091, 0.01531513, 0.023076, 0.1716414
 134994314, 1, -0.2306307, -0.2147354, -0.2130031, -0.2114834, -0.1863171, -0.06533869, 0.002824615, 0.01089774, 0.01858155, 0.1682785
 135094274, 0, -0.3105785, -0.2956012, -0.2939359, -0.2924659, -0.2677449, -0.0004554733, 0.05744675, 0.06436653, 0.07098417, 0.1977886
 135094274, 1, -0.3093683, -0.294301, -0.2926375, -0.2911762, -0.2660775, -0.002836172, 0.05497909, 0.06182851, 0.06835181, 0.1955578
 135194234, 0, -0.3105785, -0.2956012, -0.2939359, -0.2924659, -0.2677449, -0.0004554733, 0.05744675, 0.06436653, 0.07098417, 0.1977886
 135194234, 1, -0.3093683, -0.294301, -0.2926375, -0.2911762, -0.2660775, -0.002836172, 0.05497909, 0.06182851, 0.06835181, 0.1955578
 135294194, 0, -0.3819915, -0.3668743, -0.3651673, -0.363658, -0.3372426, 0.0594654, 0.1082727, 0.1141113, 0.1196972, 0.2269425
 135294194, 1, -0.3818899, -0.3666953, -0.3649924, -0.3634939, -0.3367306, 0.05696455, 0.1056957, 0.1114745, 0.1169804, 0.2245574
 135394154, 0, -0.3819915, -0.3668743, -0.3651673, -0.363658, -0.3372426, 0.0594654, 0.1082727, 0.1141113, 0.1196972, 0.2269425
 135394154, 1, -0.3818899, -0.3666953, -0.3649924, -0.3634939, -0.3367306, 0.05696455, 0.1056957, 0.1114745, 0.1169804, 0.2245574
 135494114, 0, -0.4490997, -0.4331385, -0.4313097, -0.4296899, -0.4003142, 0.1172999, 0.1580891, 0.1629767, 0.1676544, 0.2577482
 135494114, 1, -0.4497549, -0.4337332, -0.4319117, -0.4303063, -0.4006138, 0.114673, 0.1553897, 0.1602259, 0.1648357, 0.2551859
 135594074, 0, -0.4490997, -0.4331385, -0.4313097, -0.4296899, -0.4003142, 0.1172999, 0.1580891, 0.1629767, 0.1676544, 0.2577482
 135594074, 1, -0.4497549, -0.4337332, -0.4319117, -0.4303063, -0.4006138, 0.114673, 0.1553897, 0.1602259, 0.1648357, 0.2551859
 135694034, 0, -0.5143988, -0.4970712, -0.4950618, -0.4932795, -0.4600322, 0.1718637, 0.2057472, 0.2098168, 0.2137139, 0.2891146
 135694034, 1, -0.5150148, -0.4975986, -0.4955948, -0.4938263, -0.4601927, 0.1677298, 0.2015618, 0.2055896, 0.2094312, 0.2850679
 135793994, 0, -0.5143988, -0.4970712, -0.4950618, -0.4932795, -0.4600322, 0.1718637, 0.2057472, 0.2098168, 0.2137139, 0.2891146
 135793994, 1, -0.5150148, -0.4975986, -0.4955948, -0.4938263, -0.4601927, 0.1677298, 0.2015618, 0.2055896, 0.2094312, 0.2850679
 135893954, 0, -0.5764243, -0.5573412, -0.5551079, -0.5531247, -0.5153582, 0.2239564, 0.2520953, 0.2554852, 0.2587348, 0.3219886
 135893954, 1, -0.5773559, -0.5582085, -0.5559859, -0.5540221, -0.5159098, 0.2202377, 0.2483631, 0.2517214, 0.2549279, 0.3184388
 135993914, 0, -0.5764243, -0.5573412, -0.5551079, -0.5531247, -0.5153582, 0.2239564, 0.2520953, 0.2554852, 0.2587348, 0.3219886
 135993914, 1, -0.5773559, -0.5582085, -0.5559859, -0.5540221, -0.5159098, 0.2202377, 0.2483631, 0.2517214, 0.2549279, 0.3184388
 136093874, 0, -0.6303585, -0.6096227, -0.6071817, -0.6050118, -0.5631231, 0.2723823, 0.2959964, 0.2988507, 0.3015912, 0.3553052
 136093874, 1, -0.6310488, -0.6102963, -0.6078736, -0.6057308, -0.5635878, 0.2697003, 0.2933345, 0.2961657, 0.2988731, 0.352865
 136193834, 0, -0.6303585, -0.6096227, -0.6071817, -0.6050118, -0.5631231, 0.2723823, 0.2959964, 0.2988507, 0.3015912, 0.3553052
 136193834, 1, -0.6310488, -0.6102963, -0.6078736, -0.6057308, -0.5635878, 0.2697003, 0.2933345, 0.2961657, 0.2988731, 0.352865
 136293794, 0, -0.6745328, -0.6526412, -0.6500555, -0.6477545, -0.6029681, 0.3186178, 0.3388759, 0.3413321, 0.3436949, 0.3903166
 136293794, 1, -0.675871, -0.6541535, -0.6516103, -0.6493583, -0.6047162, 0.3212841, 0.3415468, 0.343981, 0.3463133, 0.3931196
 136393754, 0, -0.6745328, -0.6526412, -0.6500555, -0.6477545, -0.6029681, 0.3186178, 0.3388759, 0.3413321, 0.3436949, 0.3903166
 136393754, 1, -0.675871, -0.6541535, -0.6516103, -0.6493583, -0.6047162, 0.3212841, 0.3415468, 0.343981, 0.3463133, 0.3931196
 136493714, 0, -0.7108617, -0.6883169, -0.6856501, -0.6832736, -0.636798, 0.3621557, 0.3800531, 0.3822281, 0.3843251, 0.4259297
 136493714, 1, -0.7140158, -0.6917262, -0.689112, -0.6867943, -0.6406305, 0.3683492, 0.3862435, 0.388398, 0.3904667, 0.4322051
