Time,IMU_I,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_EG,IMU_EA,IMU_T,IMU_GH,IMU_AH,IMU_GHz,IMU_AHz
 114254280, 1, -0.03339583, -0.09348557, 0.001601713, -0.002365384, -0.003742608, -9.471067, 0, 0, 31.25486, 1, 1, 760, 800
 114294264, 0, -0.08501443, -0.2376563, 0.001615007, 0.0008842541, -0.003120513, -9.59904, 0, 0, 31.25669, 1, 1, 1000, 1000
 114294264, 1, -0.08444044, -0.2358773, 0.00165404, 0.002194321, -0.003216924, -9.59762, 0, 0, 31.25669, 1, 1, 760, 800
 114334248, 0, -0.1129106, -0.3150214, 0.001671635, -0.0003390453, -0.003301805, -9.620113, 0, 0, 31.25852, 1, 1, 1000, 1000
 114334248, 1, -0.1130218, -0.3142573, 0.001593856, -0.001011766, -0.001556592, -9.61931, 0, 0, 31.25852, 1, 1, 760, 800
 114374232, 0, -0.118566, -0.3277382, 0.001861218, -0.0009024933, -0.002121007, -9.636427, 0, 0, 31.26035, 1, 1, 1000, 1000
 114374232, 1, -0.1184146, -0.3278667, 0.001808526, 0.0002567904, -0.003609316, -9.637083, 0, 0, 31.26035, 1, 1, 760, 800
 114414216, 0, -0.1114279, -0.3040881, 0.001929699, -0.004920367, -0.0004344482, -9.656112, 0, 0, 31.26218, 1, 1, 1000, 1000
 114414216, 1, -0.1115697, -0.3048659, 0.001849391, -0.004627757, -0.001986908, -9.654998, 0, 0, 31.26218, 1, 1, 760, 800
 114454200, 0, -0.09305885, -0.2580647, 0.001837671, -0.008967395, 0.0007741385, -9.672672, 0, 0, 31.26402, 1, 1, 1000, 1000
 114454200, 1, -0.09324995, -0.2581507, 0.001905743, -0.007792134, 5.606034E-05, -9.671, 0, 0, 31.26402, 1, 1, 760, 800
 114494184, 0, -0.07523105, -0.212317, 0.001888084, -0.01441038, 0.002211226, -9.681634, 0, 0, 31.26585, 1, 1, 1000, 1000
 114494184, 1, -0.07558835, -0.2129649, 0.001992868, -0.01466928, 0.004417137, -9.68177, 0, 0, 31.26585, 1, 1, 760, 800
 114534168, 0, -0.06340639, -0.1709776, 0.001899639, -0.02127842, 0.005347803, -9.70521, 0, 0, 31.26768, 1, 1, 1000, 1000
 114534168, 1, -0.06391048, -0.1721904, 0.00184715, -0.02145308, 0.006723376, -9.706704, 0, 0, 31.26768, 1, 1, 760, 800
 114574152, 0, -0.04954025, -0.1385012, 0.001945229, -0.02813677, 0.00927649, -9.716002, 0, 0, 31.26951, 1, 1, 1000, 1000
 114574152, 1, -0.04954428, -0.1386327, 0.001986473, -0.02672497, 0.006741147, -9.714855, 0, 0, 31.26951, 1, 1, 760, 800
 114614136, 0, -0.04003558, -0.1145227, 0.002118059, -0.03612032, 0.01095868, -9.727843, 0, 0, 31.27129, 1, 1, 1000, 1000
 114614136, 1, -0.04009143, -0.1144044, 0.002114316, -0.03575058, 0.01090947, -9.729626, 0, 0, 31.27134, 1, 1, 760, 800
 114654120, 0, -0.0320938, -0.09927104, 0.00200252, -0.04469059, 0.01374876, -9.74023, 0, 0, 31.27312, 1, 1, 1000, 1000
 114654120, 1, -0.03181206, -0.09897433, 0.002017563, -0.04526975, 0.01141827, -9.737318, 0, 0, 31.27317, 1, 1, 760, 800
 114694104, 0, -0.02821558, -0.08698796, 0.000925159, -0.05354453, 0.01705364, -9.746974, 0, 0, 31.27496, 1, 1, 1000, 1000
 114694104, 1, -0.02820552, -0.08684132, 0.0009442512, -0.05302823, 0.01836661, -9.747077, 0, 0, 31.275, 1, 1, 760, 800
 114734088, 0, -0.02460692, -0.0771777, -0.005151456, -0.06386264, 0.01947758, -9.754637, 0, 0, 31.27678, 1, 1, 1000, 1000
 114734088, 1, -0.02470998, -0.07721704, -0.005118947, -0.06163487, 0.02209133, -9.752983, 0, 0, 31.27683, 1, 1, 760, 800
 114774072, 0, -0.02295234, -0.0719815, -0.01971506, -0.07135718, 0.02265077, -9.758752, 0, 0, 31.27861, 1, 1, 1000, 1000
 114774072, 1, -0.02304067, -0.07209627, -0.01985398, -0.07148869, 0.02288111, -9.758923, 0, 0, 31.27866, 1, 1, 760, 800
 114814056, 0, -0.02218519, -0.06709746, -0.04514506, -0.0802294, 0.02523266, -9.768976, 0, 0, 31.28044, 1, 1, 1000, 1000
 114814056, 1, -0.02231158, -0.0670303, -0.04511817, -0.08092391, 0.02720833, -9.769858, 0, 0, 31.28049, 1, 1, 760, 800
 114854040, 0, -0.02017229, -0.06262165, -0.0836519, -0.09058841, 0.03033998, -9.775834, 0, 0, 31.28227, 1, 1, 1000, 1000
 114854040, 1, -0.02026079, -0.06252655, -0.08435912, -0.08961298, 0.02832664, -9.776438, 0, 0, 31.28232, 1, 1, 760, 800
 114894024, 0, -0.01708965, -0.05861627, -0.1363803, -0.1002657, 0.03199549, -9.778911, 0, 0, 31.2841, 1, 1, 1000, 1000
 114894024, 1, -0.01702686, -0.05862432, -0.136652, -0.1026145, 0.03308795, -9.780575, 0, 0, 31.28415, 1, 1, 760, 800
 114934008, 0, -0.0154191, -0.05616773, -0.2015495, -0.1114446, 0.03429681, -9.78413, 0, 0, 31.28593, 1, 1, 1000, 1000
 114934008, 1, -0.01542444, -0.0563025, -0.20086, -0.1122552, 0.03439144, -9.782597, 0, 0, 31.28598, 1, 1, 760, 800
 114973992, 0, -0.01382389, -0.05400119, -0.2739315, -0.1221391, 0.03726321, -9.793014, 0, 0, 31.28776, 1, 1, 1000, 1000
 114973992, 1, -0.01400159, -0.05401587, -0.2748094, -0.1196161, 0.03569797, -9.794119, 0, 0, 31.28776, 1, 1, 760, 800
 115013976, 0, -0.01226597, -0.05001365, -0.3467468, -0.1331052, 0.03770176, -9.788161, 0, 0, 31.28959, 1, 1, 1000, 1000
 115013976, 1, -0.01232805, -0.05004112, -0.3465749, -0.1300588, 0.0354144, -9.790289, 0, 0, 31.28959, 1, 1, 760, 800
 115053960, 0, -0.008545489, -0.04664258, -0.4149075, -0.1434972, 0.03999201, -9.792502, 0, 0, 31.29142, 1, 1, 1000, 1000
 115053960, 1, -0.008371061, -0.04668642, -0.4156583, -0.1418296, 0.04132754, -9.793606, 0, 0, 31.29142, 1, 1, 760, 800
 115093944, 0, -0.005360786, -0.04258711, -0.4749552, -0.1567962, 0.03997238, -9.796316, 0, 0, 31.29324, 1, 1, 1000, 1000
 115093944, 1, -0.005379933, -0.04265539, -0.4749059, -0.1578085, 0.03949278, -9.797882, 0, 0, 31.29324, 1, 1, 760, 800
 115133928, 0, -0.003865431, -0.03993858, -0.5263126, -0.1693969, 0.03960389, -9.802534, 0, 0, 31.29507, 1, 1, 1000, 1000
 115133928, 1, -0.004050655, -0.03995586, -0.5270147, -0.1711228, 0.04098725, -9.802131, 0, 0, 31.29507, 1, 1, 760, 800
 115173912, 0, -0.003508868, -0.03780606, -0.569043, -0.1811956, 0.03833482, -9.802996, 0, 0, 31.2969, 1, 1, 1000, 1000
 115173912, 1, -0.003461762, -0.03769178, -0.5692214, -0.1814087, 0.04032414, -9.801855, 0, 0, 31.2969, 1, 1, 760, 800
 115213896, 0, -0.00249479, -0.0357694, -0.6034344, -0.1957676, 0.03692944, -9.805119, 0, 0, 31.29873, 1, 1, 1000, 1000
 115213896, 1, -0.00237424, -0.0358459, -0.6031379, -0.1972118, 0.03661422, -9.805616, 0, 0, 31.29873, 1, 1, 760, 800
 115253880, 0, -1.067507E-05, -0.03369011, -0.6302223, -0.2087226, 0.03290923, -9.806448, 0, 0, 31.30055, 1, 1, 1000, 1000
 115253880, 1, 0.0002000107, -0.03360973, -0.6306168, -0.2083024, 0.03476298, -9.806943, 0, 0, 31.30055, 1, 1, 760, 800
 115293864, 0, 0.003000748, -0.03081492, -0.6496004, -0.222189, 0.03066252, -9.809353, 0, 0, 31.30238, 1, 1, 1000, 1000
 115293864, 1, 0.002790091, -0.0308521, -0.6495169, -0.221457, 0.02818812, -9.80942, 0, 0, 31.30238, 1, 1, 760, 800
 115333848, 0, 0.004593309, -0.02896122, -0.6620819, -0.2353444, 0.02636648, -9.810947, 0, 0, 31.3042, 1, 1, 1000, 1000
 115333848, 1, 0.004321823, -0.02907128, -0.6622518, -0.2356775, 0.02795861, -9.811157, 0, 0, 31.3042, 1, 1, 760, 800
 115373832, 0, 0.004156175, -0.02638841, -0.6677519, -0.2495474, 0.0215278, -9.812039, 0, 0, 31.30603, 1, 1, 1000, 1000
 115373832, 1, 0.004027825, -0.02644016, -0.6678539, -0.2492017, 0.02396968, -9.811139, 0, 0, 31.30598, 1, 1, 760, 800
 115413816, 0, 0.003792732, -0.02441263, -0.6665398, -0.2623481, 0.01739033, -9.81396, 0, 0, 31.30786, 1, 1, 1000, 1000
 115413816, 1, 0.003901529, -0.02430267, -0.6665053, -0.2612786, 0.01712762, -9.814416, 0, 0, 31.30781, 1, 1, 760, 800
 115453800, 0, 0.006388481, -0.02184132, -0.6583674, -0.2763327, 0.01061208, -9.812281, 0, 0, 31.30968, 1, 1, 1000, 1000
 115453800, 1, 0.006628859, -0.02182102, -0.6582984, -0.275759, 0.01030151, -9.814075, 0, 0, 31.30964, 1, 1, 760, 800
 115493784, 0, 0.008938924, -0.02036202, -0.6433625, -0.2889774, 0.004176177, -9.81604, 0, 0, 31.31151, 1, 1, 1000, 1000
 115493784, 1, 0.008915215, -0.02021917, -0.6435314, -0.2909464, 0.004111272, -9.816493, 0, 0, 31.31146, 1, 1, 760, 800
 115533768, 0, 0.009315399, -0.01778579, -0.6222034, -0.3031093, -0.001837079, -9.818235, 0, 0, 31.31333, 1, 1, 1000, 1000
 115533768, 1, 0.009316364, -0.01777105, -0.6218604, -0.2998347, -0.002323542, -9.816692, 0, 0, 31.31329, 1, 1, 760, 800
 115573752, 0, 0.008107366, -0.01673547, -0.594938, -0.315378, -0.009482983, -9.822935, 0, 0, 31.31516, 1, 1, 1000, 1000
 115573752, 1, 0.008205598, -0.01666757, -0.5948547, -0.3123684, -0.008457514, -9.82303, 0, 0, 31.31511, 1, 1, 760, 800
 115613736, 0, 0.005759734, -0.0163432, -0.5622426, -0.3268351, -0.01646699, -9.81871, 0, 0, 31.31698, 1, 1, 1000, 1000
 115613736, 1, 0.005802757, -0.0163778, -0.5628625, -0.3276041, -0.01735551, -9.819678, 0, 0, 31.31693, 1, 1, 760, 800
 115653720, 0, 0.008806653, -0.0131433, -0.5246253, -0.3404575, -0.02412304, -9.821665, 0, 0, 31.31881, 1, 1, 1000, 1000
 115653720, 1, 0.00876889, -0.01315843, -0.5243552, -0.3415178, -0.02548382, -9.821985, 0, 0, 31.31876, 1, 1, 760, 800
 115693704, 0, 0.0110905, -0.01129287, -0.4825386, -0.3533562, -0.03259538, -9.821564, 0, 0, 31.32063, 1, 1, 1000, 1000
 115693704, 1, 0.0110242, -0.01135609, -0.4832025, -0.3529096, -0.03158521, -9.821863, 0, 0, 31.32058, 1, 1, 760, 800
 115733688, 0, 0.0106892, -0.01081812, -0.4368344, -0.3655348, -0.03806813, -9.824944, 0, 0, 31.32245, 1, 1, 1000, 1000
 115733688, 1, 0.01060641, -0.01090854, -0.4363629, -0.3653322, -0.03907627, -9.825716, 0, 0, 31.32241, 1, 1, 760, 800
 115773672, 0, 0.008987064, -0.01076994, -0.3881386, -0.3774845, -0.04514351, -9.826179, 0, 0, 31.32428, 1, 1, 1000, 1000
 115773672, 1, 0.009194851, -0.01086758, -0.3881598, -0.3790418, -0.04789377, -9.826876, 0, 0, 31.32423, 1, 1, 760, 800
 115813656, 0, 0.004019708, -0.01071679, -0.3370239, -0.3903039, -0.05286134, -9.831652, 0, 0, 31.3261, 1, 1, 1000, 1000
 115813656, 1, 0.004146709, -0.01066692, -0.3377073, -0.3897248, -0.05332725, -9.8319, 0, 0, 31.32605, 1, 1, 760, 800
 115853640, 0, 0.008733522, -0.01069133, -0.2848198, -0.4026778, -0.05849431, -9.826877, 0, 0, 31.32792, 1, 1, 1000, 1000
 115853640, 1, 0.008578176, -0.01068762, -0.2845428, -0.4010392, -0.05922908, -9.827174, 0, 0, 31.32788, 1, 1, 760, 800
 115893624, 0, 0.006716631, -0.01063443, -0.2318044, -0.4147587, -0.0653398, -9.831472, 0, 0, 31.32975, 1, 1, 1000, 1000
 115893624, 1, 0.006746507, -0.01050034, -0.2324509, -0.4139087, -0.06430645, -9.83178, 0, 0, 31.3297, 1, 1, 760, 800
 115933608, 0, 0.007963217, -0.01054354, -0.179136, -0.4264884, -0.07132754, -9.827141, 0, 0, 31.33157, 1, 1, 1000, 1000
 115933608, 1, 0.007963437, -0.01050695, -0.178994, -0.4249994, -0.06869282, -9.825532, 0, 0, 31.33152, 1, 1, 760, 800
 115974425, 0, 0.005750968, -0.005942158, -0.1258716, -0.4399538, -0.07416792, -9.821651, 0, 0, 31.33344, 1, 1, 1000, 1000
 115974425, 1, 0.005878445, -0.005864995, -0.1260652, -0.4365168, -0.07274686, -9.821461, 0, 0, 31.33344, 1, 1, 760, 800
 116014409, 0, 0.001903032, -0.001647596, -0.07513066, -0.4527889, -0.07838869, -9.828985, 0, 0, 31.33526, 1, 1, 1000, 1000
 116014409, 1, 0.002030967, -0.001542797, -0.07586648, -0.4509608, -0.07865394, -9.830691, 0, 0, 31.33526, 1, 1, 760, 800
 116054393, 0, 0.006141879, -0.001252919, -0.0257858, -0.4658294, -0.08232826, -9.829285, 0, 0, 31.33708, 1, 1, 1000, 1000
 116054393, 1, 0.005947936, -0.00130101, -0.02706406, -0.4652563, -0.08294054, -9.827252, 0, 0, 31.33708, 1, 1, 760, 800
 116094377, 0, 0.006865121, -0.007940258, 0.02173317, -0.477703, -0.08512679, -9.821869, 0, 0, 31.3389, 1, 1, 1000, 1000
 116094377, 1, 0.006798338, -0.007887073, 0.02136762, -0.4776774, -0.08461177, -9.821616, 0, 0, 31.3389, 1, 1, 760, 800
 116134361, 0, 0.006823677, -0.01056506, 0.06709956, -0.4905719, -0.08618466, -9.826933, 0, 0, 31.34072, 1, 1, 1000, 1000
 116134361, 1, 0.006734989, -0.01059936, 0.06628595, -0.4917629, -0.08726487, -9.825244, 0, 0, 31.34072, 1, 1, 760, 800
 116174345, 0, 0.005378761, -0.0125904, 0.1103518, -0.5024384, -0.087208, -9.825406, 0, 0, 31.34254, 1, 1, 1000, 1000
 116174345, 1, 0.005341978, -0.0126961, 0.110238, -0.5028414, -0.08701573, -9.823667, 0, 0, 31.34254, 1, 1, 760, 800
 116214329, 0, 0.00402208, -0.01504397, 0.1510807, -0.516555, -0.08640274, -9.826684, 0, 0, 31.34436, 1, 1, 1000, 1000
 116214329, 1, 0.003903871, -0.01485776, 0.1506828, -0.5169095, -0.08756796, -9.824919, 0, 0, 31.34436, 1, 1, 760, 800
 116254313, 0, 0.004899304, -0.01361868, 0.1892727, -0.5302042, -0.08622023, -9.823936, 0, 0, 31.34619, 1, 1, 1000, 1000
 116254313, 1, 0.005139593, -0.01357055, 0.1893297, -0.5310453, -0.08897556, -9.827744, 0, 0, 31.34619, 1, 1, 760, 800
 116294297, 0, 0.00624658, -0.01325599, 0.2248203, -0.5457526, -0.08371653, -9.821534, 0, 0, 31.34801, 1, 1, 1000, 1000
 116294297, 1, 0.00623243, -0.01315627, 0.2244736, -0.5429052, -0.08460238, -9.821204, 0, 0, 31.34801, 1, 1, 760, 800
 116334281, 0, 0.006628174, -0.01415015, 0.2573575, -0.5588808, -0.08150586, -9.827623, 0, 0, 31.34983, 1, 1, 1000, 1000
 116334281, 1, 0.006661763, -0.01400141, 0.256653, -0.561249, -0.08271957, -9.826751, 0, 0, 31.34983, 1, 1, 760, 800
 116374265, 0, 0.00584262, -0.01608366, 0.2870371, -0.5727986, -0.07823522, -9.824366, 0, 0, 31.35165, 1, 1, 1000, 1000
 116374265, 1, 0.005869322, -0.01596211, 0.2868447, -0.5704726, -0.08005072, -9.826363, 0, 0, 31.35165, 1, 1, 760, 800
 116414249, 0, 0.005102463, -0.01879313, 0.3135631, -0.585609, -0.07510586, -9.82257, 0, 0, 31.35347, 1, 1, 1000, 1000
 116414249, 1, 0.005012874, -0.01868397, 0.313092, -0.5848917, -0.07424343, -9.822466, 0, 0, 31.35347, 1, 1, 760, 800
 116454233, 0, 0.005492464, -0.01710067, 0.3368836, -0.6000289, -0.07026174, -9.823791, 0, 0, 31.35529, 1, 1, 1000, 1000
 116454233, 1, 0.005365742, -0.01705712, 0.3368827, -0.6004776, -0.07148649, -9.825329, 0, 0, 31.35529, 1, 1, 760, 800
 116494217, 0, 0.005837156, -0.01593859, 0.3568409, -0.6153501, -0.06491725, -9.821175, 0, 0, 31.35711, 1, 1, 1000, 1000
 116494217, 1, 0.005838871, -0.01612901, 0.3567234, -0.6156119, -0.06608681, -9.823354, 0, 0, 31.35711, 1, 1, 760, 800
 116534201, 0, 0.006121146, -0.0181977, 0.3733495, -0.628318, -0.05950962, -9.82447, 0, 0, 31.35892, 1, 1, 1000, 1000
 116534201, 1, 0.006104453, -0.01825854, 0.3729321, -0.6303204, -0.06066984, -9.822207, 0, 0, 31.35892, 1, 1, 760, 800
 116574185, 0, 0.005540248, -0.02063256, 0.3862218, -0.6440037, -0.05146673, -9.821404, 0, 0, 31.36074, 1, 1, 1000, 1000
 116574185, 1, 0.005416456, -0.02039996, 0.3860365, -0.6447707, -0.05239648, -9.821173, 0, 0, 31.36074, 1, 1, 760, 800
 116614169, 0, 0.004874513, -0.0240988, 0.3952382, -0.657719, -0.0444171, -9.820993, 0, 0, 31.36256, 1, 1, 1000, 1000
 116614169, 1, 0.004831463, -0.0240169, 0.395091, -0.6581529, -0.0435288, -9.820747, 0, 0, 31.36256, 1, 1, 760, 800
 116654153, 0, 0.0071759, -0.0227232, 0.4001535, -0.6726976, -0.03756695, -9.817949, 0, 0, 31.36438, 1, 1, 1000, 1000
 116654153, 1, 0.007293335, -0.0226111, 0.4003588, -0.6718716, -0.03610393, -9.820157, 0, 0, 31.36438, 1, 1, 760, 800
 116694137, 0, 0.008460778, -0.02296368, 0.4011911, -0.685002, -0.02917162, -9.81773, 0, 0, 31.3662, 1, 1, 1000, 1000
 116694137, 1, 0.008440905, -0.02284115, 0.4011507, -0.6842936, -0.02779129, -9.817289, 0, 0, 31.3662, 1, 1, 760, 800
 116734121, 0, 0.00862495, -0.02848683, 0.3983693, -0.6990216, -0.02104983, -9.81932, 0, 0, 31.36797, 1, 1, 1000, 1000
 116734121, 1, 0.008561082, -0.02852078, 0.3984699, -0.6988026, -0.02189657, -9.81748, 0, 0, 31.36802, 1, 1, 760, 800
 116774105, 0, 0.008225315, -0.03095164, 0.3918199, -0.711281, -0.01308228, -9.817263, 0, 0, 31.36979, 1, 1, 1000, 1000
 116774105, 1, 0.008167025, -0.03083203, 0.3915986, -0.7147197, -0.01101536, -9.817271, 0, 0, 31.36983, 1, 1, 760, 800
 116814089, 0, 0.007483264, -0.03101961, 0.3816417, -0.7258442, -0.006070922, -9.816586, 0, 0, 31.3716, 1, 1, 1000, 1000
 116814089, 1, 0.007537795, -0.03092894, 0.3817953, -0.726564, -0.004575063, -9.816982, 0, 0, 31.37165, 1, 1, 760, 800
 116854073, 0, 0.008508681, -0.02982521, 0.3681284, -0.7397081, 0.003396334, -9.816774, 0, 0, 31.37342, 1, 1, 1000, 1000
 116854073, 1, 0.008601002, -0.02965805, 0.3677657, -0.7404304, 0.003021603, -9.816319, 0, 0, 31.37347, 1, 1, 760, 800
 116894057, 0, 0.009747382, -0.02889756, 0.3514412, -0.7513374, 0.01159451, -9.815177, 0, 0, 31.37524, 1, 1, 1000, 1000
 116894057, 1, 0.009645085, -0.02888887, 0.351371, -0.7513722, 0.01063225, -9.816428, 0, 0, 31.37528, 1, 1, 760, 800
 116934041, 0, 0.01012962, -0.02952149, 0.331904, -0.7636354, 0.01868895, -9.815207, 0, 0, 31.37705, 1, 1, 1000, 1000
 116934041, 1, 0.01006547, -0.02950257, 0.3319626, -0.7660769, 0.01887163, -9.815784, 0, 0, 31.3771, 1, 1, 760, 800
 116974025, 0, 0.01056033, -0.03230906, 0.3099275, -0.7780623, 0.02694931, -9.815316, 0, 0, 31.37887, 1, 1, 1000, 1000
 116974025, 1, 0.0106228, -0.03248736, 0.3096748, -0.7790095, 0.02393586, -9.815382, 0, 0, 31.37892, 1, 1, 760, 800
 117014009, 0, 0.009253233, -0.03488468, 0.2856638, -0.7915334, 0.03335308, -9.810684, 0, 0, 31.38069, 1, 1, 1000, 1000
 117014009, 1, 0.009165965, -0.03478464, 0.2856783, -0.7912441, 0.03278006, -9.810066, 0, 0, 31.38073, 1, 1, 760, 800
 117053993, 0, 0.008069554, -0.03507938, 0.2594755, -0.8024873, 0.04008764, -9.810693, 0, 0, 31.3825, 1, 1, 1000, 1000
 117053993, 1, 0.007985087, -0.03516245, 0.2590854, -0.8030317, 0.04160661, -9.80937, 0, 0, 31.3825, 1, 1, 760, 800
 117093977, 0, 0.01207837, -0.03304395, 0.2317151, -0.8159319, 0.0471606, -9.810095, 0, 0, 31.38432, 1, 1, 1000, 1000
 117093977, 1, 0.01219116, -0.03303107, 0.2316224, -0.8177473, 0.04632217, -9.808987, 0, 0, 31.38432, 1, 1, 760, 800
 117133961, 0, 0.0119042, -0.03318871, 0.2027426, -0.8301882, 0.05211886, -9.807571, 0, 0, 31.38613, 1, 1, 1000, 1000
 117133961, 1, 0.01171108, -0.03305198, 0.2032792, -0.8313059, 0.05563778, -9.807353, 0, 0, 31.38613, 1, 1, 760, 800
 117173945, 0, 0.01057752, -0.03374121, 0.1730626, -0.8436258, 0.05865156, -9.810655, 0, 0, 31.38795, 1, 1, 1000, 1000
 117173945, 1, 0.01075975, -0.0338949, 0.1728485, -0.8434198, 0.05864348, -9.8106, 0, 0, 31.38795, 1, 1, 760, 800
 117213929, 0, 0.01051172, -0.03571329, 0.1429013, -0.8556324, 0.06286258, -9.813872, 0, 0, 31.38976, 1, 1, 1000, 1000
 117213929, 1, 0.01051132, -0.03577799, 0.1428606, -0.8533188, 0.0649243, -9.815513, 0, 0, 31.38976, 1, 1, 760, 800
 117253913, 0, 0.01216583, -0.03542445, 0.1125137, -0.8681389, 0.06637112, -9.802483, 0, 0, 31.39158, 1, 1, 1000, 1000
 117253913, 1, 0.01231198, -0.0355722, 0.1121062, -0.8663099, 0.06651203, -9.802273, 0, 0, 31.39158, 1, 1, 760, 800
 117293897, 0, 0.009249214, -0.03519867, 0.08224666, -0.8826383, 0.07010376, -9.807384, 0, 0, 31.39339, 1, 1, 1000, 1000
 117293897, 1, 0.009409275, -0.03516379, 0.08216584, -0.8832827, 0.07045078, -9.806125, 0, 0, 31.39339, 1, 1, 760, 800
 117333881, 0, 0.00946138, -0.04112654, 0.05243491, -0.8963262, 0.07262152, -9.804583, 0, 0, 31.39521, 1, 1, 1000, 1000
 117333881, 1, 0.009458726, -0.04096562, 0.05285964, -0.8951993, 0.07151471, -9.805709, 0, 0, 31.39521, 1, 1, 760, 800
 117373865, 0, 0.01031241, -0.04790083, 0.02342078, -0.9099438, 0.073955, -9.803237, 0, 0, 31.39702, 1, 1, 1000, 1000
 117373865, 1, 0.01042373, -0.04779369, 0.02324348, -0.9082302, 0.07477634, -9.802887, 0, 0, 31.39702, 1, 1, 760, 800
 117413849, 0, 0.006473892, -0.05073432, -0.004618477, -0.9237195, 0.07489686, -9.80462, 0, 0, 31.39883, 1, 1, 1000, 1000
 117413849, 1, 0.00648439, -0.05072142, -0.004318815, -0.9234574, 0.07446814, -9.804404, 0, 0, 31.39883, 1, 1, 760, 800
 117453833, 0, 0.01214394, -0.0483011, -0.03135236, -0.9396811, 0.07522227, -9.808342, 0, 0, 31.40065, 1, 1, 1000, 1000
 117453833, 1, 0.01220002, -0.04827981, -0.03147949, -0.9359706, 0.07316557, -9.811226, 0, 0, 31.40065, 1, 1, 760, 800
 117493817, 0, 0.009942246, -0.04675091, -0.05659527, -0.9535139, 0.0734526, -9.80119, 0, 0, 31.40246, 1, 1, 1000, 1000
 117493817, 1, 0.009801538, -0.04659015, -0.0566282, -0.9537225, 0.07577129, -9.800652, 0, 0, 31.40241, 1, 1, 760, 800
 117533801, 0, 0.01064985, -0.0487991, -0.08019619, -0.9681316, 0.07257893, -9.802385, 0, 0, 31.40427, 1, 1, 1000, 1000
 117533801, 1, 0.01039318, -0.04876659, -0.08046345, -0.9684155, 0.07031912, -9.80055, 0, 0, 31.40423, 1, 1, 760, 800
 117573785, 0, 0.01078468, -0.05075034, -0.1017707, -0.9838583, 0.07081549, -9.799582, 0, 0, 31.40609, 1, 1, 1000, 1000
 117573785, 1, 0.01091009, -0.05069467, -0.1019947, -0.983069, 0.07129863, -9.799539, 0, 0, 31.40604, 1, 1, 760, 800
 117613769, 0, 0.008684142, -0.04990217, -0.1212332, -0.9987938, 0.06674547, -9.801294, 0, 0, 31.4079, 1, 1, 1000, 1000
 117613769, 1, 0.008589304, -0.04970655, -0.1209964, -0.9995152, 0.06837224, -9.799858, 0, 0, 31.40785, 1, 1, 760, 800
 117653753, 0, 0.007994511, -0.04897962, -0.1384018, -1.015478, 0.06291389, -9.796192, 0, 0, 31.40971, 1, 1, 1000, 1000
 117653753, 1, 0.008190413, -0.04884219, -0.1387618, -1.015081, 0.06211856, -9.796471, 0, 0, 31.40966, 1, 1, 760, 800
 117693737, 0, 0.01005318, -0.05060219, -0.153378, -1.030624, 0.05959954, -9.796874, 0, 0, 31.41152, 1, 1, 1000, 1000
 117693737, 1, 0.009937307, -0.05055466, -0.153422, -1.029734, 0.05716573, -9.797829, 0, 0, 31.41148, 1, 1, 760, 800
 117733721, 0, 0.01088308, -0.04983528, -0.1658828, -1.045748, 0.0533497, -9.797448, 0, 0, 31.41333, 1, 1, 1000, 1000
 117733721, 1, 0.01084315, -0.04991245, -0.1661587, -1.046422, 0.05198036, -9.796906, 0, 0, 31.41329, 1, 1, 760, 800
 117773705, 0, 0.01156945, -0.0496009, -0.1759644, -1.063607, 0.04744053, -9.795472, 0, 0, 31.41514, 1, 1, 1000, 1000
 117773705, 1, 0.01151758, -0.04958129, -0.1758328, -1.061241, 0.04536587, -9.796917, 0, 0, 31.4151, 1, 1, 760, 800
 117813689, 0, 0.01030435, -0.05177129, -0.183526, -1.078945, 0.04141938, -9.791662, 0, 0, 31.41696, 1, 1, 1000, 1000
 117813689, 1, 0.01025799, -0.05174562, -0.1834602, -1.080299, 0.0421412, -9.790981, 0, 0, 31.41691, 1, 1, 760, 800
 117853673, 0, 0.01102216, -0.05237737, -0.1886124, -1.095871, 0.03638283, -9.791211, 0, 0, 31.41877, 1, 1, 1000, 1000
 117853673, 1, 0.01110138, -0.05241868, -0.1886789, -1.098316, 0.03467138, -9.789992, 0, 0, 31.41872, 1, 1, 760, 800
 117893657, 0, 0.01323693, -0.05369625, -0.1912911, -1.112162, 0.02826745, -9.790103, 0, 0, 31.42058, 1, 1, 1000, 1000
 117893657, 1, 0.01324446, -0.05370968, -0.1911802, -1.112608, 0.02950675, -9.78919, 0, 0, 31.42053, 1, 1, 760, 800
 117933641, 0, 0.01374836, -0.05457829, -0.1914423, -1.129293, 0.02211757, -9.790121, 0, 0, 31.42239, 1, 1, 1000, 1000
 117933641, 1, 0.01384082, -0.05478337, -0.1914769, -1.131194, 0.02089916, -9.790207, 0, 0, 31.42234, 1, 1, 760, 800
 117973625, 0, 0.01273069, -0.05781607, -0.1892516, -1.146444, 0.01462553, -9.791824, 0, 0, 31.4242, 1, 1, 1000, 1000
 117973625, 1, 0.01260176, -0.0577247, -0.1893793, -1.143877, 0.01496371, -9.790434, 0, 0, 31.42415, 1, 1, 760, 800
 118013609, 0, 0.01059533, -0.05980266, -0.1848548, -1.162497, 0.008338438, -9.783838, 0, 0, 31.42601, 1, 1, 1000, 1000
