Time,MAG_I,MAG_MagX,MAG_MagY,MAG_MagZ,MAG_OfsX,MAG_OfsY,MAG_OfsZ,MAG_MOX,MAG_MOY,MAG_MOZ,MAG_Health,MAG_S
 98194040, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98194040
 98294000, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98294000
 98294000, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98294000
 98294000, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98294000
 98393960, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98393960
 98393960, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98393960
 98393960, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98393960
 98493920, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98493920
 98493920, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98493920
 98493920, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98493920
 98593880, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98593880
 98593880, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98593880
 98593880, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98593880
 98693840, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98693840
 98693840, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98693840
 98693840, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98693840
 98793800, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98793800
 98793800, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98793800
 98793800, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98793800
 98893760, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98893760
 98893760, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98893760
 98893760, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98893760
 98993720, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98993720
 98993720, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98993720
 98993720, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 98993720
 99093680, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99093680
 99093680, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99093680
 99093680, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99093680
 99193640, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99193640
 99193640, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99193640
 99193640, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99193640
 99294433, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99294433
 99294433, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99294433
 99294433, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99294433
 99394393, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99394393
 99394393, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99394393
 99394393, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99394393
 99494353, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99494353
 99494353, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99494353
 99494353, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99494353
 99594313, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99594313
 99594313, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99594313
 99594313, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99594313
 99694273, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99694273
 99694273, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99694273
 99694273, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99694273
 99794233, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99794233
 99794233, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99794233
 99794233, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 99794233
 99894193, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 99894193
 99894193, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 99894193
 99894193, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 99894193
 99994153, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 99994153
 99994153, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 99994153
 99994153, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 99994153
 100094113, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100094113
 100094113, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100094113
 100094113, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100094113
 100194073, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100194073
 100194073, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100194073
 100194073, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100194073
 100294033, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100294033
 100294033, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100294033
 100294033, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100294033
 100393993, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100393993
 100393993, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100393993
 100393993, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100393993
 100493953, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100493953
 100493953, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100493953
 100493953, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100493953
 100593913, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100593913
 100593913, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100593913
 100593913, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100593913
 100693873, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100693873
 100693873, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100693873
 100693873, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100693873
 100793833, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100793833
 100793833, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100793833
 100793833, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100793833
 100893793, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100893793
 100893793, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100893793
 100893793, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100893793
 100993753, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100993753
 100993753, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100993753
 100993753, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 100993753
 101093713, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101093713
 101093713, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101093713
 101093713, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101093713
 101193673, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101193673
 101193673, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101193673
 101193673, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101193673
 101293633, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101293633
 101293633, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101293633
 101293633, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101293633
 101394426, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101394426
 101394426, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101394426
 101394426, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101394426
 101494386, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101494386
 101494386, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101494386
 101494386, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101494386
 101594346, 0, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101594346
 101594346, 1, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101594346
 101594346, 2, 309, 17, 396, 5, 13, -18, 0, 0, 0, 1, 101594346
 101694306, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101694306
 101694306, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101694306
 101694306, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101694306
 101794266, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101794266
 101794266, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101794266
 101794266, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101794266
 101894226, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101894226
 101894226, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101894226
 101894226, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101894226
 101994186, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101994186
 101994186, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101994186
 101994186, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 101994186
 102094146, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102094146
 102094146, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102094146
 102094146, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102094146
 102194106, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102194106
 102194106, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102194106
 102194106, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102194106
 102294066, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102294066
 102294066, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102294066
 102294066, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102294066
 102394026, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102394026
 102394026, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102394026
 102394026, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102394026
 102493986, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102493986
 102493986, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102493986
 102493986, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102493986
 102593946, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102593946
 102593946, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102593946
 102593946, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102593946
 102693906, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102693906
 102693906, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102693906
 102693906, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102693906
 102793866, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102793866
 102793866, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102793866
 102793866, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102793866
 102893826, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102893826
 102893826, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102893826
 102893826, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102893826
 102993786, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102993786
 102993786, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102993786
 102993786, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 102993786
 103093746, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103093746
 103093746, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103093746
 103093746, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103093746
 103193706, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103193706
 103193706, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103193706
 103193706, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103193706
 103293666, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103293666
 103293666, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103293666
 103293666, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103293666
 103393626, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103393626
 103393626, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103393626
 103393626, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103393626
 103494419, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103494419
 103494419, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103494419
 103494419, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103494419
 103594379, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103594379
 103594379, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103594379
 103594379, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103594379
 103694339, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103694339
 103694339, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103694339
 103694339, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103694339
 103794299, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103794299
 103794299, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103794299
 103794299, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103794299
 103894259, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103894259
 103894259, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103894259
 103894259, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103894259
 103994219, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103994219
 103994219, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103994219
 103994219, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 103994219
 104094179, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104094179
 104094179, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104094179
 104094179, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104094179
 104194139, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104194139
 104194139, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104194139
 104194139, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104194139
 104294099, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104294099
 104294099, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104294099
 104294099, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104294099
 104394059, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104394059
 104394059, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104394059
 104394059, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104394059
 104494019, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104494019
 104494019, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104494019
 104494019, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104494019
 104593979, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104593979
 104593979, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104593979
 104593979, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104593979
 104693939, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104693939
 104693939, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104693939
 104693939, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104693939
 104793899, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104793899
 104793899, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104793899
 104793899, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104793899
 104893859, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104893859
 104893859, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104893859
 104893859, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104893859
 104993819, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104993819
 104993819, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104993819
 104993819, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 104993819
 105093779, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105093779
 105093779, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105093779
 105093779, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105093779
 105193739, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105193739
 105193739, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105193739
 105193739, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105193739
 105293699, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105293699
 105293699, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105293699
 105293699, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105293699
 105393659, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105393659
 105393659, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105393659
 105393659, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105393659
 105493619, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105493619
 105493619, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105493619
 105493619, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105493619
 105594412, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105594412
 105594412, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105594412
 105594412, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105594412
 105694372, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105694372
 105694372, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105694372
 105694372, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105694372
 105794332, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105794332
 105794332, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105794332
 105794332, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105794332
 105894292, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105894292
 105894292, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105894292
 105894292, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105894292
 105994252, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105994252
 105994252, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105994252
 105994252, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 105994252
 106094212, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106094212
 106094212, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106094212
 106094212, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106094212
 106194172, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106194172
 106194172, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106194172
 106194172, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106194172
 106294132, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106294132
 106294132, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106294132
 106294132, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106294132
 106394092, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106394092
 106394092, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106394092
 106394092, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106394092
 106494052, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106494052
 106494052, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106494052
 106494052, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106494052
 106594012, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106594012
 106594012, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106594012
 106594012, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106594012
 106693972, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106693972
 106693972, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106693972
 106693972, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106693972
 106793932, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106793932
 106793932, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106793932
 106793932, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106793932
 106893892, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106893892
 106893892, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106893892
 106893892, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106893892
 106993852, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106993852
 106993852, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106993852
 106993852, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 106993852
 107093812, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107093812
 107093812, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107093812
 107093812, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107093812
 107193772, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107193772
 107193772, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107193772
 107193772, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107193772
 107293732, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107293732
 107293732, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107293732
 107293732, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107293732
 107393692, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107393692
 107393692, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107393692
 107393692, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107393692
 107493652, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107493652
 107493652, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107493652
 107493652, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107493652
 107593612, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107593612
 107593612, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107593612
 107593612, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107593612
 107694405, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107694405
 107694405, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107694405
 107694405, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107694405
 107794365, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107794365
 107794365, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107794365
 107794365, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107794365
 107894325, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107894325
 107894325, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107894325
 107894325, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107894325
 107994285, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107994285
 107994285, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107994285
 107994285, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 107994285
 108094245, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108094245
 108094245, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108094245
 108094245, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108094245
 108194205, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108194205
 108194205, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108194205
 108194205, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108194205
 108294165, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108294165
 108294165, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108294165
 108294165, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108294165
 108394125, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108394125
 108394125, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108394125
 108394125, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108394125
 108494085, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108494085
 108494085, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108494085
 108494085, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108494085
 108594045, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108594045
 108594045, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108594045
 108594045, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108594045
 108694005, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108694005
 108694005, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108694005
 108694005, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108694005
 108793965, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108793965
 108793965, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108793965
 108793965, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108793965
 108893925, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108893925
 108893925, 1, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108893925
 108893925, 2, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108893925
 108993885, 0, 309, 17, 395, 5, 13, -18, 0, 0, 0, 1, 108993885
