Time,XKF5_C,XKF5_NI,XKF5_FIX,XKF5_FIY,XKF5_AFI,XKF5_HAGL,XKF5_offset,XKF5_RI,XKF5_rng,XKF5_Herr,XKF5_eAng,XKF5_eVel,XKF5_ePos
 140994413, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001174398, 0.002533923, 0.003764906
 141094373, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001058677, 0.003313746, 0.004581748
 141194333, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 9.415758E-05, 0.002985271, 0.004148171
 141294293, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 9.032582E-05, 0.003596488, 0.004899358
 141394253, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 8.902562E-05, 0.003140281, 0.004470558
 141494213, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 8.559422E-05, 0.003585699, 0.004877331
 141594173, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 8.767117E-05, 0.003061841, 0.004402357
 141694133, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 7.377255E-05, 0.003378734, 0.003984843
 141794093, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 8.007869E-05, 0.002869586, 0.003845811
 141894053, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.369259E-05, 0.003408156, 0.004128237
 141994013, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.906473E-05, 0.002810958, 0.003902627
 142093973, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.286378E-05, 0.003427442, 0.004577728
 142193933, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.584537E-05, 0.002733621, 0.004087846
 142293893, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.356941E-05, 0.003354801, 0.004859285
 142393853, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.286356E-05, 0.002591676, 0.004136579
 142493813, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001068644, 0.002697167, 0.003711001
 142593773, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001023429, 0.002060477, 0.003200867
 142693733, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001160254, 0.002311112, 0.003263997
 142793693, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000106038, 0.001742547, 0.00278972
 142893653, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001241823, 0.002062487, 0.002978431
 142993613, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001091316, 0.001505151, 0.002472023
 143094406, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001369927, 0.001621644, 0.002126212
 143194366, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001157544, 0.001142467, 0.001775407
 143294326, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001447611, 0.0009775757, 0.0009252935
 143394286, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001164358, 0.0005989339, 0.0006594373
 143494246, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001428591, 0.001175599, 0.001399869
 143594206, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001134621, 0.000695412, 0.0009683704
 143694166, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001595829, 0.001728856, 0.002556977
 143794126, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001149403, 0.0009742852, 0.001569366
 143894086, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001489466, 0.001703562, 0.00269335
 143994046, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001104271, 0.0008996702, 0.001601169
 144094006, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001240999, 0.0009090785, 0.001584149
 144193966, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001017693, 0.0003354319, 0.0007189006
 144293926, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001154331, 0.0002218273, 0.001149653
 144393886, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001017405, 0.000226123, 0.0006106109
 144493846, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001157862, 0.0002040285, 0.0008713559
 144593806, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001043482, 0.0004604875, 0.0007819508
 144693766, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001168042, 0.0002639856, 0.0006894866
 144793726, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001056637, 0.0005005671, 0.0007480893
 144893686, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000110797, 0.0005818413, 0.001323374
 144993646, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001028607, 0.0006899694, 0.001221019
 145093606, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001134099, 0.0005488944, 0.001313319
 145194399, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001053271, 0.0005863098, 0.00105174
 145294359, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000116813, 0.0006381494, 0.001200647
 145394319, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001072162, 0.0003942449, 0.0006039845
 145494279, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001209954, 0.0006739353, 0.001838607
 145594239, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001110058, 0.0004072518, 0.001010546
 145694199, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001010551, 0.001519759, 0.002812636
 145794159, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.550683E-05, 0.0008818834, 0.001547663
 145894119, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001067264, 0.002728229, 0.004433771
 145994079, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 8.969221E-05, 0.001646169, 0.002605525
 146094039, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001144701, 0.003297834, 0.004778778
 146193999, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 8.733396E-05, 0.001936643, 0.002755351
 146293959, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001357116, 0.00401649, 0.006052643
 146393919, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 8.995779E-05, 0.002338987, 0.003510306
 146493879, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0002441399, 0.00627278, 0.008444525
 146593839, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001374469, 0.003586368, 0.005172948
 146693799, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0002960984, 0.008269405, 0.01149857
 146793759, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.00015394, 0.004717471, 0.00710003
 146893719, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000340231, 0.009473364, 0.01296993
 146993679, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001889054, 0.005323461, 0.007770486
 147093639, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0004509347, 0.01033765, 0.01306418
 147194432, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0002585042, 0.005904897, 0.007664796
 147294392, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0005655271, 0.01104267, 0.01365895
 147394352, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0003025891, 0.006469544, 0.008216925
 147494312, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000577071, 0.01078433, 0.0134691
 147594272, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0002944085, 0.006302369, 0.008262942
 147694232, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000478788, 0.008945141, 0.01148582
 147794192, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0002400947, 0.005112216, 0.007065616
 147894152, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0005163946, 0.008267781, 0.01079175
 147994112, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0002717111, 0.004987706, 0.007050911
 148094072, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0005863283, 0.008897256, 0.01174231
 148194032, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0003183701, 0.00598822, 0.008627899
 148293992, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0007327594, 0.01124631, 0.01464001
 148393952, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0003764594, 0.007727101, 0.01134007
 148493912, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0004708275, 0.009754209, 0.01424371
 148593872, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002116987, 0.007024513, 0.01145337
 148693832, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002770204, 0.007898898, 0.01260768
 148793792, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001346948, 0.006236192, 0.01061281
 148893752, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002126875, 0.007361647, 0.01203716
 148993712, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 0.0001136119, 0.006205945, 0.0104442
 149093672, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 0.0001720028, 0.007562998, 0.01245287
 149193632, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 9.254358E-05, 0.006465267, 0.0108349
 149294425, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 0.0001318704, 0.00735368, 0.01169542
 149394385, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 7.348258E-05, 0.006306778, 0.01020728
 149494345, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 0.0001121761, 0.007368505, 0.01150972
 149594305, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 6.096464E-05, 0.006241415, 0.009947323
 149694265, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 9.885612E-05, 0.007204347, 0.01106171
 149794225, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 5.347911E-05, 0.00602748, 0.009468082
 149894185, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 9.035698E-05, 0.007117953, 0.01093008
 149994145, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 4.839523E-05, 0.005874031, 0.009244841
 150094105, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 8.215273E-05, 0.006802558, 0.01041116
 150194065, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 4.157078E-05, 0.005542518, 0.008710227
 150294025, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 7.153735E-05, 0.006159416, 0.00938579
 150393985, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 4.367684E-05, 0.00502392, 0.007808786
 150493945, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 8.664311E-05, 0.00607746, 0.009111672
 150593905, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 5.240669E-05, 0.004859493, 0.007472169
 150693865, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 9.243957E-05, 0.005969176, 0.009238267
 150793825, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 5.503537E-05, 0.004652454, 0.007361182
 150893785, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 8.283065E-05, 0.005208264, 0.008090194
 150993745, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 5.349399E-05, 0.004012343, 0.006327731
 151093705, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 7.421371E-05, 0.004243779, 0.006519677
 151193665, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 5.243954E-05, 0.003273364, 0.005035482
 151293625, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.930538E-05, 0.003186089, 0.004634727
 151394418, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 5.245635E-05, 0.002522146, 0.003643162
 151494378, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.500265E-05, 0.002439103, 0.003489635
 151594338, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 4.997343E-05, 0.002009306, 0.0028118
 151694298, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.79564E-05, 0.002276934, 0.003355632
 151794258, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 5.19501E-05, 0.001951762, 0.002971496
 151894218, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.048229E-05, 0.001870128, 0.002759388
 151994178, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 3.96026E-05, 0.001682793, 0.002646879
 152094138, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.101476E-05, 0.002539206, 0.003695605
 152194098, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.08371E-05, 0.002068175, 0.003286923
 152294058, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.056724E-05, 0.001897465, 0.002964622
 152394018, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 2.904173E-05, 0.0014764, 0.002659682
 152493978, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.871438E-05, 0.002219669, 0.003505197
 152593938, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 3.848943E-05, 0.001460066, 0.002784281
 152693898, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001241948, 0.003131174, 0.004780618
 152793858, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 5.1458E-05, 0.001891341, 0.003424254
 152893818, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.000147473, 0.00384961, 0.006235188
 152993778, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 6.056809E-05, 0.002189761, 0.004069843
 153093738, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001607074, 0.004408202, 0.007658944
 153193698, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 6.668812E-05, 0.002442243, 0.004826056
 153293658, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001667923, 0.004690407, 0.008371835
 153393618, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 7.025584E-05, 0.00251593, 0.005101475
 153494411, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001702718, 0.004803108, 0.008446736
 153594371, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.618094E-05, 0.002479739, 0.004946825
 153694331, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001676355, 0.004949001, 0.009332968
 153794291, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.261804E-05, 0.00246767, 0.00530979
 153894251, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001602707, 0.004824354, 0.009125669
 153994211, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.261852E-05, 0.002288528, 0.00493629
 154094171, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001589846, 0.004650223, 0.008730761
 154194131, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.573226E-05, 0.002112892, 0.004437522
 154294091, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001694467, 0.004558462, 0.00840084
 154394051, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.38708E-05, 0.002066717, 0.004067961
 154494011, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001796194, 0.004200866, 0.007343008
 154593971, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.199257E-05, 0.001938145, 0.00325991
 154693931, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0002026845, 0.004163102, 0.006885363
 154793891, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001068566, 0.002149686, 0.003074356
 154893851, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002236545, 0.00420583, 0.006122205
 154993811, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001221806, 0.002618005, 0.00338026
 155093771, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0003384435, 0.005645003, 0.007523932
 155193731, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002168617, 0.003888162, 0.005109385
 155293691, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0003417077, 0.006117109, 0.008190467
 155393651, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001810251, 0.004237568, 0.006043168
 155493611, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001799494, 0.004710108, 0.006740901
 155594404, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 8.352241E-05, 0.003702081, 0.005899488
 155694364, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 5.443856E-05, 0.003473954, 0.006321772
 155794324, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 3.942972E-05, 0.003742329, 0.007011467
 155894284, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 5.440602E-05, 0.004862574, 0.00955754
 155994244, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 3.881136E-05, 0.004536859, 0.008953772
 156094204, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.054711E-05, 0.005736075, 0.01140294
 156194164, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 4.427915E-05, 0.004965824, 0.009985151
 156294124, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.998489E-05, 0.006067389, 0.01195287
 156394084, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 4.715044E-05, 0.005021404, 0.01007942
 156494044, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 7.441125E-05, 0.005960406, 0.01165277
 156594004, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 4.950161E-05, 0.004777503, 0.009548883
 156693964, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 7.528868E-05, 0.005528059, 0.01060124
 156793924, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 5.305225E-05, 0.004330813, 0.008530585
 156893884, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 7.92985E-05, 0.005048854, 0.009684755
 156993844, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 5.781486E-05, 0.0038531, 0.007582268
 157093804, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 8.750779E-05, 0.004430078, 0.008331527
 157193764, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.410297E-05, 0.003270915, 0.006292028
 157293724, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 9.242973E-05, 0.003813735, 0.007154484
 157393684, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.970521E-05, 0.002752349, 0.005320254
 157493644, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 8.936908E-05, 0.002974783, 0.005745307
 157593604, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 7.00178E-05, 0.002101699, 0.004194111
 157694397, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 8.468867E-05, 0.001796908, 0.003712086
 157794357, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.998377E-05, 0.00133081, 0.00295509
 157894317, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.689106E-05, 0.0006598359, 0.002380056
 157994277, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.769658E-05, 0.0008054187, 0.00252844
 158094237, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.868448E-05, 0.0005164948, 0.002357518
 158194197, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.45039E-05, 0.0006726555, 0.002524079
 158294157, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.039713E-05, 0.000847167, 0.00279391
 158394117, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.681456E-05, 0.0008049404, 0.002726715
 158494077, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.486349E-05, 0.001146498, 0.003399594
 158594037, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.012593E-05, 0.001014426, 0.003056265
 158693997, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.274614E-05, 0.001031838, 0.002971162
 158793957, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.116676E-05, 0.0009146853, 0.002655379
 158893917, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.69789E-05, 0.001044822, 0.002900554
 158993877, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.140204E-05, 0.00082713, 0.002403689
 159093837, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.675527E-05, 0.001427014, 0.003803093
 159193797, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.539653E-05, 0.001107366, 0.003037288
 159293757, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.783749E-05, 0.001940487, 0.005085408
 159393717, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.369136E-05, 0.001386704, 0.003804578
 159493677, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.276908E-05, 0.002182889, 0.005740166
 159593637, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.520085E-05, 0.001450526, 0.00406665
 159694430, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.367719E-05, 0.001823498, 0.00475854
 159794390, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.879935E-05, 0.001122798, 0.003224819
 159894350, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.857421E-05, 0.002092637, 0.005337619
 159994310, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.364878E-05, 0.001206953, 0.003430188
 160094270, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.668463E-05, 0.002156941, 0.005420393
 160194230, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.046372E-05, 0.001204432, 0.003367302
 160294190, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.79232E-05, 0.001917655, 0.004559195
 160394150, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.185957E-05, 0.0009576707, 0.002620168
 160494110, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.484682E-05, 0.001920362, 0.004309482
 160594070, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 4.721025E-05, 0.0008279337, 0.002241136
 160694030, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.211846E-05, 0.001703015, 0.004250241
 160793990, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 4.998962E-05, 0.0005630393, 0.002012311
 160893950, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.116694E-05, 0.002165782, 0.004530034
 160993910, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.190877E-05, 0.0008357863, 0.002076475
 161093870, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001177339, 0.002769824, 0.004914106
 161193830, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.762277E-05, 0.001249432, 0.002278781
 161293790, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001250294, 0.003111253, 0.005002333
 161393750, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 6.04469E-05, 0.001489286, 0.002305525
 161493710, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001278537, 0.00339386, 0.005337943
 161593670, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 6.590111E-05, 0.001692242, 0.002522563
 161693630, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001324575, 0.003634094, 0.005707728
 161794423, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.475387E-05, 0.001881862, 0.002796339
 161894383, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000138604, 0.003677455, 0.005566412
 161994343, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.159081E-05, 0.001918943, 0.002697058
 162094303, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001422838, 0.003815586, 0.005990678
 162194263, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.351443E-05, 0.002184578, 0.003290895
 162294223, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001691799, 0.004110859, 0.00645575
 162394183, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001130442, 0.002453831, 0.00374101
 162494143, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0002001456, 0.004457656, 0.007034775
 162594103, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001315288, 0.002704806, 0.004156634
