Time,MOTB_LiftMax,MOTB_BatVolt,MOTB_ThLimit,MOTB_ThrAvMx,MOTB_FailFlags
 113793631, 0.9803965, 0.988063, 1, 0.3368984, 2
 113894424, 0.9803794, 0.9880525, 1, 0.3363068, 2
 113994384, 0.9803608, 0.9880411, 1, 0.3353924, 2
 114094344, 0.9803344, 0.988025, 1, 0.3341802, 2
 114194304, 0.9803029, 0.9880057, 1, 0.3341229, 2
 114294264, 0.9802673, 0.9879839, 1, 0.3418875, 2
 114394224, 0.9803433, 0.9880304, 1, 0.3427713, 2
 114494184, 0.9804072, 0.9880695, 1, 0.3442959, 2
 114594144, 0.9804565, 0.9880996, 1, 0.3449368, 2
 114694104, 0.9804949, 0.9881232, 1, 0.3454725, 2
 114794064, 0.980526, 0.9881421, 1, 0.3459719, 2
 114894024, 0.9805458, 0.9881543, 1, 0.3463938, 2
 114993984, 0.9805635, 0.9881651, 1, 0.3464824, 2
 115093944, 0.9805744, 0.9881718, 1, 0.3470643, 2
 115193904, 0.9805802, 0.9881753, 1, 0.347174, 2
 115293864, 0.9805883, 0.9881803, 1, 0.3474594, 2
 115393824, 0.9805923, 0.9881827, 1, 0.3476455, 2
 115493784, 0.980595, 0.9881844, 1, 0.348005, 2
 115593744, 0.9806013, 0.9881883, 1, 0.3479551, 2
 115693704, 0.9806052, 0.9881907, 1, 0.3484754, 2
 115793664, 0.9806052, 0.9881907, 1, 0.348417, 2
 115893624, 0.9806052, 0.9881907, 1, 0.3484578, 2
 115994417, 0.9806098, 0.9881934, 1, 0.3487293, 2
 116094377, 0.9806064, 0.9881914, 1, 0.3489005, 2
 116194337, 0.9806104, 0.9881938, 1, 0.3490147, 2
 116294297, 0.9806111, 0.9881942, 1, 0.3492468, 2
 116394257, 0.9806111, 0.9881942, 1, 0.3491054, 2
 116494217, 0.9806111, 0.9881942, 1, 0.3493499, 2
 116594177, 0.9806111, 0.9881942, 1, 0.3492712, 2
 116694137, 0.9806111, 0.9881942, 1, 0.3495783, 2
 116794097, 0.9806111, 0.9881942, 1, 0.3495151, 2
 116894057, 0.9806111, 0.9881942, 1, 0.349726, 2
 116994017, 0.9806111, 0.9881942, 1, 0.3498001, 2
 117093977, 0.980615, 0.9881966, 1, 0.350087, 2
 117193937, 0.9806188, 0.988199, 1, 0.3499303, 2
 117293897, 0.9806194, 0.9881993, 1, 0.3502885, 2
 117393857, 0.9806194, 0.9881993, 1, 0.3506778, 2
 117493817, 0.9806194, 0.9881993, 1, 0.350853, 2
 117593777, 0.9806194, 0.9881993, 1, 0.3508902, 2
 117693737, 0.9806194, 0.9881993, 1, 0.3513452, 2
 117793697, 0.9806256, 0.9882032, 1, 0.351459, 2
 117893657, 0.9806296, 0.9882056, 1, 0.3518611, 2
 117993617, 0.9806375, 0.9882104, 1, 0.3521138, 2
 118094410, 0.9806375, 0.9882104, 1, 0.3524236, 2
 118194370, 0.9806423, 0.9882133, 1, 0.3526579, 2
 118294330, 0.9806461, 0.9882157, 1, 0.3532655, 2
 118394290, 0.9806483, 0.988217, 1, 0.3534453, 2
 118494250, 0.9806483, 0.988217, 1, 0.3535056, 2
 118594210, 0.9806555, 0.9882214, 1, 0.353867, 2
 118694170, 0.9806594, 0.9882238, 1, 0.3544336, 2
 118794130, 0.9806633, 0.9882262, 1, 0.3545373, 2
 118894090, 0.9806709, 0.9882308, 1, 0.354996, 2
 118994050, 0.9806748, 0.9882332, 1, 0.3493497, 2
 119094010, 0.9806663, 0.988228, 1, 0.3459845, 2
 119193970, 0.9806414, 0.9882128, 1, 0.345389, 2
 119293930, 0.9806048, 0.9881904, 1, 0.3451995, 2
 119393890, 0.9805781, 0.9881741, 1, 0.3454415, 2
 119493850, 0.9805524, 0.9881583, 1, 0.3457847, 2
 119593810, 0.9805339, 0.988147, 1, 0.3456596, 2
 119693770, 0.9805261, 0.9881423, 1, 0.3457261, 2
 119793730, 0.9805213, 0.9881393, 1, 0.3461264, 2
 119893690, 0.9805174, 0.9881369, 1, 0.3465157, 2
 119993650, 0.9805135, 0.9881345, 1, 0.3470234, 2
 120093610, 0.9805174, 0.9881369, 1, 0.3469068, 2
 120194403, 0.9805213, 0.9881393, 1, 0.3472425, 2
 120294363, 0.9805218, 0.9881396, 1, 0.3474829, 2
 120394323, 0.9805218, 0.9881396, 1, 0.3476301, 2
 120494283, 0.9805218, 0.9881396, 1, 0.3478796, 2
 120594243, 0.9805295, 0.9881444, 1, 0.3479089, 2
 120694203, 0.9805336, 0.9881468, 1, 0.3481778, 2
 120794163, 0.9805375, 0.9881492, 1, 0.3486691, 2
 120894123, 0.9805406, 0.9881511, 1, 0.3489474, 2
 120994083, 0.9805406, 0.9881511, 1, 0.3499318, 2
 121094043, 0.9805483, 0.9881558, 1, 0.3511329, 2
 121194003, 0.9805585, 0.988162, 1, 0.3525736, 2
 121293963, 0.9805709, 0.9881697, 1, 0.3548381, 2
 121393923, 0.9805906, 0.9881817, 1, 0.3585324, 2
 121493883, 0.9806208, 0.9882002, 1, 0.3637121, 2
 121593843, 0.9806577, 0.9882227, 1, 0.3698059, 2
 121693803, 0.9807156, 0.9882582, 1, 0.37457, 2
 121793763, 0.980782, 0.9882988, 1, 0.3743637, 2
 121893723, 0.9808418, 0.9883354, 1, 0.3693529, 2
 121993683, 0.9808745, 0.9883554, 1, 0.3627752, 2
 122093643, 0.9808667, 0.9883506, 1, 0.3576875, 2
 122193603, 0.9808308, 0.9883286, 1, 0.3571377, 2
 122294396, 0.9807805, 0.9882978, 1, 0.3559687, 2
 122394356, 0.9807376, 0.9882716, 1, 0.3539081, 2
 122494316, 0.9806941, 0.988245, 1, 0.3525668, 2
 122594276, 0.9806503, 0.9882182, 1, 0.3517919, 2
 122694236, 0.9806125, 0.9881951, 1, 0.3512987, 2
 122794196, 0.9805847, 0.9881781, 1, 0.350933, 2
 122894156, 0.9805585, 0.988162, 1, 0.3506958, 2
 122994116, 0.9805393, 0.9881504, 1, 0.3508972, 2
 123094076, 0.9805254, 0.9881418, 1, 0.3509418, 2
 123194036, 0.9805152, 0.9881356, 1, 0.3513006, 2
 123293996, 0.9805074, 0.9881308, 1, 0.3513194, 2
 123393956, 0.9805026, 0.9881279, 1, 0.3515173, 2
 123493916, 0.9804987, 0.9881255, 1, 0.3516028, 2
 123593876, 0.9804949, 0.9881231, 1, 0.3519939, 2
 123693836, 0.9804987, 0.9881255, 1, 0.3521753, 2
 123793796, 0.9805026, 0.9881279, 1, 0.3525292, 2
 123893756, 0.9805028, 0.9881281, 1, 0.3527757, 2
 123993716, 0.9805028, 0.9881281, 1, 0.3531213, 2
 124093676, 0.9805028, 0.9881281, 1, 0.3534569, 2
 124193636, 0.9805107, 0.9881328, 1, 0.3538549, 2
 124294429, 0.9805145, 0.9881352, 1, 0.3543463, 2
 124394389, 0.9805185, 0.9881376, 1, 0.3545796, 2
 124494349, 0.9805263, 0.9881424, 1, 0.355033, 2
 124594309, 0.9805312, 0.9881454, 1, 0.3558309, 2
 124694269, 0.9805351, 0.9881477, 1, 0.3561692, 2
 124794229, 0.9805428, 0.9881525, 1, 0.3565484, 2
 124894189, 0.9805474, 0.9881552, 1, 0.3571716, 2
 124994149, 0.9805562, 0.9881607, 1, 0.3577518, 2
 125094109, 0.9805622, 0.9881643, 1, 0.3584936, 2
 125194069, 0.9805714, 0.98817, 1, 0.3593963, 2
 125294029, 0.9805775, 0.9881737, 1, 0.3600828, 2
 125393989, 0.9805866, 0.9881793, 1, 0.3590575, 2
 125493949, 0.9805925, 0.9881829, 1, 0.352462, 2
 125593909, 0.9805847, 0.9881781, 1, 0.3497531, 2
 125693869, 0.9805497, 0.9881567, 1, 0.349223, 2
 125793829, 0.980512, 0.9881336, 1, 0.3493099, 2
 125893789, 0.9804845, 0.9881168, 1, 0.3496802, 2
 125993749, 0.9804642, 0.9881043, 1, 0.3493026, 2
 126093709, 0.9804496, 0.9880955, 1, 0.3497964, 2
 126193669, 0.9804387, 0.9880888, 1, 0.3498352, 2
 126293629, 0.9804309, 0.988084, 1, 0.35026, 2
 126394422, 0.9804309, 0.988084, 1, 0.3506343, 2
 126494382, 0.9804309, 0.988084, 1, 0.3506746, 2
 126594342, 0.9804309, 0.988084, 1, 0.3508548, 2
 126694302, 0.9804309, 0.988084, 1, 0.3513424, 2
 126794262, 0.9804366, 0.9880875, 1, 0.3514462, 2
 126894222, 0.9804405, 0.9880899, 1, 0.3514477, 2
 126994182, 0.9804444, 0.9880922, 1, 0.3517317, 2
 127094142, 0.9804454, 0.9880929, 1, 0.3518139, 2
 127194102, 0.9804454, 0.9880929, 1, 0.3519329, 2
 127294062, 0.9804454, 0.9880929, 1, 0.3521916, 2
 127394022, 0.9804531, 0.9880976, 1, 0.352152, 2
 127493982, 0.980457, 0.9881, 1, 0.351905, 2
 127593942, 0.9804609, 0.9881024, 1, 0.3521704, 2
 127693902, 0.980462, 0.988103, 1, 0.3522635, 2
 127793862, 0.980462, 0.988103, 1, 0.3522864, 2
 127893822, 0.980462, 0.988103, 1, 0.3523434, 2
 127993782, 0.980462, 0.988103, 1, 0.3526984, 2
 128093742, 0.980462, 0.988103, 1, 0.3527092, 2
 128193702, 0.980462, 0.988103, 1, 0.3528053, 2
 128293662, 0.980462, 0.988103, 1, 0.3534432, 2
 128393622, 0.980462, 0.988103, 1, 0.3537186, 2
 128494415, 0.9804684, 0.9881069, 1, 0.3540418, 2
 128594375, 0.9804722, 0.9881093, 1, 0.3545457, 2
 128694335, 0.9804761, 0.9881117, 1, 0.3550988, 2
 128794295, 0.980484, 0.9881164, 1, 0.3557481, 2
 128894255, 0.9804878, 0.9881188, 1, 0.3561588, 2
 128994215, 0.980496, 0.9881238, 1, 0.3569036, 2
 129094175, 0.9805013, 0.9881271, 1, 0.3576134, 2
 129194135, 0.9805104, 0.9881326, 1, 0.3588057, 2
 129294095, 0.980522, 0.9881397, 1, 0.3593677, 2
 129394055, 0.9805298, 0.9881445, 1, 0.3604692, 2
 129494015, 0.9805399, 0.9881507, 1, 0.3613833, 2
 129593975, 0.9805466, 0.9881548, 1, 0.3615254, 2
 129693935, 0.9805557, 0.9881603, 1, 0.3619205, 2
 129793895, 0.9805613, 0.9881638, 1, 0.3629198, 2
 129893855, 0.9805701, 0.9881691, 1, 0.3641031, 2
 129993815, 0.9805815, 0.9881761, 1, 0.3648092, 2
 130093775, 0.980589, 0.9881808, 1, 0.3658477, 2
 130193735, 0.9805983, 0.9881864, 1, 0.3665648, 2
 130293695, 0.9806099, 0.9881935, 1, 0.3676264, 2
 130393655, 0.9806175, 0.9881982, 1, 0.3683508, 2
 130493615, 0.9806266, 0.9882038, 1, 0.3696163, 2
 130594408, 0.9806319, 0.988207, 1, 0.3703362, 2
 130694368, 0.9806403, 0.9882121, 1, 0.3712553, 2
 130794328, 0.9806513, 0.9882188, 1, 0.372444, 2
 130894288, 0.9806633, 0.9882262, 1, 0.3735833, 2
 130994248, 0.9806762, 0.988234, 1, 0.3749307, 2
 131094208, 0.9806839, 0.9882388, 1, 0.3761494, 2
 131194168, 0.980694, 0.988245, 1, 0.3742434, 2
 131294128, 0.9807057, 0.9882521, 1, 0.3605462, 2
 131394088, 0.980679, 0.9882358, 1, 0.3540346, 2
 131494048, 0.9806125, 0.9881951, 1, 0.3517291, 2
 131594008, 0.9805403, 0.988151, 1, 0.3508261, 2
 131693968, 0.9804701, 0.9881079, 1, 0.3499076, 2
 131793928, 0.9804186, 0.9880765, 1, 0.3491691, 2
 131893888, 0.980375, 0.9880498, 1, 0.3490728, 2
 131993848, 0.9803435, 0.9880305, 1, 0.3492464, 2
 132093808, 0.9803202, 0.9880162, 1, 0.3494234, 2
 132193768, 0.9803031, 0.9880058, 1, 0.3502833, 2
 132293728, 0.9802964, 0.9880016, 1, 0.3504096, 2
 132393688, 0.9802924, 0.9879993, 1, 0.3511048, 2
 132493648, 0.9802941, 0.9880003, 1, 0.351879, 2
 132593608, 0.9803019, 0.9880051, 1, 0.352769, 2
 132694401, 0.9803131, 0.9880119, 1, 0.353375, 2
 132794361, 0.9803263, 0.98802, 1, 0.3539005, 2
 132894321, 0.9803354, 0.9880255, 1, 0.3543826, 2
 132994281, 0.9803473, 0.9880329, 1, 0.3549171, 2
 133094241, 0.9803551, 0.9880376, 1, 0.3551222, 2
 133194201, 0.9803599, 0.9880406, 1, 0.3550858, 2
 133294161, 0.9803689, 0.9880461, 1, 0.3550975, 2
 133394121, 0.9803749, 0.9880497, 1, 0.3547509, 2
 133494081, 0.9803788, 0.9880521, 1, 0.3543985, 2
 133594041, 0.9803749, 0.9880497, 1, 0.3539003, 2
 133694001, 0.9803734, 0.9880489, 1, 0.35336, 2
 133793961, 0.9803656, 0.9880441, 1, 0.3527456, 2
 133893921, 0.980361, 0.9880412, 1, 0.3518324, 2
 133993881, 0.9803512, 0.9880352, 1, 0.3516164, 2
 134093841, 0.9803433, 0.9880304, 1, 0.3517301, 2
 134193801, 0.9803389, 0.9880278, 1, 0.3519927, 2
 134293761, 0.9803292, 0.9880218, 1, 0.3520823, 2
 134393721, 0.9803292, 0.9880218, 1, 0.3520307, 2
 134493681, 0.9803292, 0.9880218, 1, 0.3524188, 2
 134593641, 0.9803292, 0.9880218, 1, 0.3527299, 2
 134694434, 0.9803292, 0.9880218, 1, 0.353341, 2
 134794394, 0.9803292, 0.9880218, 1, 0.3536827, 2
 134894354, 0.9803292, 0.9880218, 1, 0.3543255, 2
 134994314, 0.9803331, 0.9880242, 1, 0.3550152, 2
 135094274, 0.9803408, 0.9880289, 1, 0.3560067, 2
 135194234, 0.9803521, 0.9880358, 1, 0.3568879, 2
 135294194, 0.9803599, 0.9880406, 1, 0.3580247, 2
 135394154, 0.9803698, 0.9880466, 1, 0.3591628, 2
 135494114, 0.9803818, 0.988054, 1, 0.3604435, 2
 135594074, 0.980395, 0.988062, 1, 0.3616163, 2
 135694034, 0.9804088, 0.9880705, 1, 0.3629221, 2
 135793994, 0.980423, 0.9880792, 1, 0.3639441, 2
 135893954, 0.9804376, 0.9880881, 1, 0.3645828, 2
 135993914, 0.9804521, 0.988097, 1, 0.365552, 2
 136093874, 0.980461, 0.9881024, 1, 0.3667224, 2
 136193834, 0.9804721, 0.9881092, 1, 0.3672436, 2
 136293794, 0.9804842, 0.9881166, 1, 0.3679356, 2
 136393754, 0.9804969, 0.9881244, 1, 0.369013, 2
 136493714, 0.9805047, 0.9881291, 1, 0.368147, 2
 136593674, 0.9805086, 0.9881315, 1, 0.3688186, 2
 136693634, 0.980511, 0.988133, 1, 0.3695097, 2
 136794427, 0.980511, 0.988133, 1, 0.3704724, 2
 136894387, 0.9805155, 0.9881358, 1, 0.3709609, 2
 136994347, 0.9805194, 0.9881381, 1, 0.3723453, 2
 137094307, 0.9805266, 0.9881425, 1, 0.3736467, 2
 137194267, 0.9805305, 0.9881449, 1, 0.3750557, 2
 137294227, 0.9805431, 0.9881527, 1, 0.3763441, 2
 137394187, 0.9805509, 0.9881575, 1, 0.3776697, 2
 137494147, 0.980561, 0.9881637, 1, 0.3779434, 2
 137594107, 0.9805727, 0.9881708, 1, 0.3647234, 2
 137694067, 0.9805585, 0.988162, 1, 0.356018, 2
 137794027, 0.9805018, 0.9881274, 1, 0.3527954, 2
 137893987, 0.9804258, 0.9880809, 1, 0.3516188, 2
 137993947, 0.980353, 0.9880363, 1, 0.3509474, 2
 138093907, 0.9802941, 0.9880003, 1, 0.3504012, 2
 138193867, 0.9802509, 0.9879739, 1, 0.3503915, 2
 138293827, 0.9802195, 0.9879547, 1, 0.3504481, 2
 138393787, 0.9801964, 0.9879405, 1, 0.3507005, 2
 138493747, 0.9801794, 0.9879302, 1, 0.3512613, 2
 138593707, 0.9801726, 0.9879259, 1, 0.3518815, 2
 138693667, 0.9801726, 0.9879259, 1, 0.3526601, 2
 138793627, 0.9801726, 0.9879259, 1, 0.3532821, 2
 138894420, 0.9801797, 0.9879303, 1, 0.353925, 2
 138994380, 0.98019, 0.9879366, 1, 0.3541544, 2
 139094340, 0.9801978, 0.9879414, 1, 0.3544276, 2
 139194300, 0.9802085, 0.9879479, 1, 0.3548127, 2
 139294260, 0.9802163, 0.9879527, 1, 0.3547536, 2
 139394220, 0.9802202, 0.9879551, 1, 0.3548787, 2
 139494180, 0.9802241, 0.9879575, 1, 0.354396, 2
 139594140, 0.9802266, 0.987959, 1, 0.3537931, 2
 139694100, 0.9802266, 0.987959, 1, 0.3533046, 2
 139794060, 0.9802228, 0.9879566, 1, 0.3524369, 2
 139894020, 0.9802188, 0.9879543, 1, 0.3525456, 2
 139993980, 0.980211, 0.9879495, 1, 0.3536138, 2
 140093940, 0.980211, 0.9879495, 1, 0.3548507, 2
 140193900, 0.980211, 0.9879495, 1, 0.3556406, 2
 140293860, 0.9802155, 0.9879522, 1, 0.3565513, 2
 140393820, 0.9802244, 0.9879577, 1, 0.3573886, 2
 140493780, 0.9802307, 0.9879615, 1, 0.3586668, 2
 140593740, 0.9802454, 0.9879705, 1, 0.360109, 2
 140693700, 0.9802606, 0.9879798, 1, 0.3616254, 2
 140793660, 0.980276, 0.9879892, 1, 0.3630544, 2
 140893620, 0.9802914, 0.9879987, 1, 0.3641601, 2
 140994413, 0.9803066, 0.988008, 1, 0.3652785, 2
 141094373, 0.9803214, 0.988017, 1, 0.366018, 2
 141194333, 0.9803362, 0.988026, 1, 0.367511, 2
 141294293, 0.9803452, 0.9880316, 1, 0.3684904, 2
 141394253, 0.9803617, 0.9880417, 1, 0.3697947, 2
 141494213, 0.9803717, 0.9880478, 1, 0.3703727, 2
 141594173, 0.9803833, 0.9880549, 1, 0.3714654, 2
 141694133, 0.9803903, 0.9880592, 1, 0.3726889, 2
 141794093, 0.9803987, 0.9880643, 1, 0.3736838, 2
 141894053, 0.9804092, 0.9880707, 1, 0.3751166, 2
 141994013, 0.9804209, 0.9880779, 1, 0.3760196, 2
 142093973, 0.9804282, 0.9880824, 1, 0.376541, 2
 142193933, 0.9804367, 0.9880876, 1, 0.377707, 2
 142293893, 0.9804472, 0.988094, 1, 0.3784247, 2
 142393853, 0.9804533, 0.9880977, 1, 0.379702, 2
 142493813, 0.9804615, 0.9881027, 1, 0.3808395, 2
 142593773, 0.9804717, 0.988109, 1, 0.3823469, 2
 142693733, 0.9804834, 0.9881161, 1, 0.3830325, 2
 142793693, 0.9804906, 0.9881205, 1, 0.3844651, 2
 142893653, 0.9804989, 0.9881256, 1, 0.3857562, 2
 142993613, 0.9805093, 0.988132, 1, 0.3868718, 2
 143094406, 0.980521, 0.9881391, 1, 0.3879169, 2
 143194366, 0.9805281, 0.9881434, 1, 0.3891909, 2
 143294326, 0.9805363, 0.9881485, 1, 0.3911422, 2
 143394286, 0.9805467, 0.9881548, 1, 0.3929116, 2
 143494246, 0.9805582, 0.9881619, 1, 0.392882, 2
 143594206, 0.9805701, 0.9881691, 1, 0.3932293, 2
 143694166, 0.9805708, 0.9881696, 1, 0.3934258, 2
 143794126, 0.9805708, 0.9881696, 1, 0.3940223, 2
 143894086, 0.9805747, 0.988172, 1, 0.3939664, 2
 143994046, 0.9805785, 0.9881744, 1, 0.3937525, 2
 144094006, 0.9805747, 0.988172, 1, 0.3933704, 2
 144193966, 0.9805708, 0.9881696, 1, 0.393367, 2
 144293926, 0.9805669, 0.9881672, 1, 0.3933348, 2
 144393886, 0.9805655, 0.9881664, 1, 0.393436, 2
 144493846, 0.9805578, 0.9881616, 1, 0.3932426, 2
 144593806, 0.9805535, 0.9881591, 1, 0.3932226, 2
 144693766, 0.9805442, 0.9881533, 1, 0.3930457, 2
 144793726, 0.9805365, 0.9881486, 1, 0.3923825, 2
 144893686, 0.9805325, 0.9881462, 1, 0.3919635, 2
 144993646, 0.9805287, 0.9881438, 1, 0.3912881, 2
 145093606, 0.9805207, 0.9881389, 1, 0.3910078, 2
 145194399, 0.9805143, 0.988135, 1, 0.3895981, 2
 145294359, 0.9805042, 0.9881288, 1, 0.3840769, 2
 145394319, 0.9804858, 0.9881176, 1, 0.3749867, 2
 145494279, 0.9804443, 0.9880922, 1, 0.3703457, 2
 145594239, 0.9803859, 0.9880565, 1, 0.3680662, 2
 145694199, 0.980321, 0.9880168, 1, 0.3672086, 2
 145794159, 0.9802678, 0.9879842, 1, 0.3665798, 2
 145894119, 0.9802288, 0.9879603, 1, 0.3669808, 2
 145994079, 0.9802005, 0.9879431, 1, 0.3683761, 2
 146094039, 0.9801911, 0.9879373, 1, 0.3701246, 2
 146193999, 0.980195, 0.9879397, 1, 0.3731475, 2
 146293959, 0.9802091, 0.9879483, 1, 0.3767622, 2
 146393919, 0.9802351, 0.9879642, 1, 0.3798966, 2
 146493879, 0.9802741, 0.9879881, 1, 0.3818862, 2
 146593839, 0.980321, 0.9880168, 1, 0.3824555, 2
 146693799, 0.9803629, 0.9880424, 1, 0.3834624, 2
 146793759, 0.9803954, 0.9880623, 1, 0.3840235, 2
 146893719, 0.9804215, 0.9880782, 1, 0.3844595, 2
 146993679, 0.9804429, 0.9880913, 1, 0.3849912, 2
 147093639, 0.9804609, 0.9881024, 1, 0.3855722, 2
 147194432, 0.980472, 0.9881091, 1, 0.3861259, 2
 147294392, 0.9804776, 0.9881125, 1, 0.3864905, 2
 147394352, 0.9804811, 0.9881148, 1, 0.3854659, 2
 147494312, 0.9804811, 0.9881148, 1, 0.3806526, 2
 147594272, 0.9804646, 0.9881046, 1, 0.3747147, 2
 147694232, 0.9804307, 0.9880839, 1, 0.3694578, 2
 147794192, 0.9803785, 0.988052, 1, 0.3648102, 2
 147894152, 0.9803128, 0.9880118, 1, 0.3607365, 2
 147994112, 0.9802428, 0.9879689, 1, 0.3574654, 2
 148094072, 0.9801753, 0.9879276, 1, 0.3604375, 2
 148194032, 0.9801147, 0.9878905, 1, 0.3665622, 2
 148293992, 0.980087, 0.9878736, 1, 0.3693188, 2
 148393952, 0.9800831, 0.9878712, 1, 0.3699834, 2
 148493912, 0.9800909, 0.987876, 1, 0.3703817, 2
 148593872, 0.9801027, 0.9878832, 1, 0.3709553, 2
 148693832, 0.9801106, 0.987888, 1, 0.3720835, 2
 148793792, 0.9801223, 0.9878952, 1, 0.3733799, 2
 148893752, 0.9801301, 0.9879, 1, 0.3748019, 2
 148993712, 0.9801412, 0.9879068, 1, 0.3759144, 2
 149093672, 0.9801538, 0.9879145, 1, 0.3774664, 2
 149193632, 0.9801674, 0.9879228, 1, 0.3787146, 2
 149294425, 0.9801815, 0.9879314, 1, 0.3807176, 2
 149394385, 0.9802011, 0.9879435, 1, 0.3815634, 2
 149494345, 0.9802141, 0.9879513, 1, 0.3837278, 2
 149594305, 0.9802272, 0.9879594, 1, 0.3860385, 2
 149694265, 0.9802457, 0.9879707, 1, 0.3882161, 2
 149794225, 0.9802675, 0.9879841, 1, 0.3904248, 2
 149894185, 0.9802866, 0.9879957, 1, 0.3926378, 2
 149994145, 0.9803038, 0.9880062, 1, 0.3935437, 2
 150094105, 0.9803246, 0.988019, 1, 0.3939168, 2
 150194065, 0.9803373, 0.9880267, 1, 0.3938746, 2
 150294025, 0.980345, 0.9880315, 1, 0.3939043, 2
 150393985, 0.9803489, 0.9880339, 1, 0.3935368, 2
 150493945, 0.9803489, 0.9880339, 1, 0.3932581, 2
 150593905, 0.980345, 0.9880315, 1, 0.3931006, 2
 150693865, 0.9803412, 0.9880291, 1, 0.3929334, 2
 150793825, 0.9803373, 0.9880267, 1, 0.3928684, 2
 150893785, 0.9803295, 0.988022, 1, 0.3929462, 2
 150993745, 0.9803233, 0.9880182, 1, 0.3928292, 2
 151093705, 0.9803135, 0.9880122, 1, 0.3927291, 2
 151193665, 0.9803122, 0.9880114, 1, 0.3924566, 2
 151293625, 0.9803045, 0.9880067, 1, 0.3925339, 2
 151394418, 0.9803005, 0.9880043, 1, 0.3927999, 2
 151494378, 0.9802966, 0.9880019, 1, 0.392412, 2
 151594338, 0.9802928, 0.9879995, 1, 0.3925569, 2
 151694298, 0.9802849, 0.9879947, 1, 0.3923234, 2
 151794258, 0.9802808, 0.9879922, 1, 0.3920195, 2
 151894218, 0.9802768, 0.9879898, 1, 0.3856418, 2
 151994178, 0.9802691, 0.987985, 1, 0.3761339, 2
 152094138, 0.9802301, 0.9879612, 1, 0.371107, 2
 152194098, 0.9801749, 0.9879274, 1, 0.369058, 2
 152294058, 0.9801127, 0.9878893, 1, 0.3671935, 2
 152394018, 0.9800564, 0.9878549, 1, 0.3656639, 2
 152493978, 0.9800099, 0.9878264, 1, 0.3644315, 2
 152593938, 0.9799703, 0.9878022, 1, 0.3635922, 2
 152693898, 0.9799415, 0.9877846, 1, 0.3631734, 2
 152793858, 0.9799204, 0.9877716, 1, 0.3635689, 2
 152893818, 0.979905, 0.9877622, 1, 0.3638302, 2
 152993778, 0.9798995, 0.9877588, 1, 0.3645003, 2
 153093738, 0.9798995, 0.9877588, 1, 0.3653788, 2
 153193698, 0.979906, 0.9877628, 1, 0.3661294, 2
 153293658, 0.9799159, 0.9877689, 1, 0.3667327, 2
 153393618, 0.9799283, 0.9877765, 1, 0.3676763, 2
 153494411, 0.979947, 0.9877879, 1, 0.3679664, 2
 153594371, 0.9799599, 0.9877958, 1, 0.3679468, 2
 153694331, 0.9799737, 0.9878042, 1, 0.3680341, 2
 153794291, 0.9799827, 0.9878098, 1, 0.3677592, 2
 153894251, 0.9799888, 0.9878135, 1, 0.3665327, 2
 153994211, 0.9799927, 0.9878159, 1, 0.3661851, 2
 154094171, 0.9799953, 0.9878175, 1, 0.3645357, 2
 154194131, 0.9799865, 0.9878121, 1, 0.3631232, 2
 154294091, 0.9799744, 0.9878047, 1, 0.3616507, 2
 154394051, 0.9799603, 0.9877961, 1, 0.3599298, 2
 154494011, 0.979939, 0.987783, 1, 0.3580574, 2
 154593971, 0.9799179, 0.9877701, 1, 0.3565687, 2
 154693931, 0.9798918, 0.9877542, 1, 0.3545958, 2
 154793891, 0.9798675, 0.9877392, 1, 0.3531019, 2
 154893851, 0.9798388, 0.9877217, 1, 0.3520739, 2
 154993811, 0.9798124, 0.9877056, 1, 0.3557542, 2
 155093771, 0.9797932, 0.9876938, 1, 0.3607005, 2
 155193731, 0.9797946, 0.9876946, 1, 0.3634576, 2
 155293691, 0.9798118, 0.9877052, 1, 0.3647771, 2
 155393651, 0.9798339, 0.9877187, 1, 0.3659219, 2
 155493611, 0.9798593, 0.9877343, 1, 0.3674928, 2
 155594404, 0.9798765, 0.9877447, 1, 0.3686255, 2
 155694364, 0.9798979, 0.9877578, 1, 0.3703326, 2
 155794324, 0.9799167, 0.9877694, 1, 0.3726562, 2
 155894284, 0.979934, 0.98778, 1, 0.3743616, 2
 155994244, 0.9799504, 0.98779, 1, 0.3766612, 2
 156094204, 0.9799705, 0.9878023, 1, 0.3783174, 2
 156194164, 0.979988, 0.987813, 1, 0.3803042, 2
 156294124, 0.980009, 0.9878259, 1, 0.3824422, 2
 156394084, 0.9800267, 0.9878367, 1, 0.3841777, 2
 156494044, 0.9800478, 0.9878496, 1, 0.38612, 2
 156594004, 0.9800705, 0.9878635, 1, 0.388327, 2
 156693964, 0.9800894, 0.987875, 1, 0.390288, 2
 156793924, 0.980106, 0.9878852, 1, 0.3916069, 2
 156893884, 0.9801202, 0.9878939, 1, 0.3935525, 2
 156993844, 0.9801333, 0.9879019, 1, 0.3941193, 2
 157093804, 0.9801457, 0.9879095, 1, 0.3942802, 2
 157193764, 0.9801532, 0.9879141, 1, 0.3939449, 2
 157293724, 0.9801571, 0.9879165, 1, 0.3936735, 2
 157393684, 0.9801571, 0.9879165, 1, 0.3931949, 2
 157493644, 0.9801521, 0.9879135, 1, 0.393448, 2
 157593604, 0.9801426, 0.9879076, 1, 0.3928697, 2
 157694397, 0.9801348, 0.9879028, 1, 0.3930928, 2
