Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 111593678, 1, 0.9999976, 0.001126129, 0.0009103047, 0.001643676
 111693638, 0, 0.9999975, 0.001208268, 0.0008242375, 0.001683736
 111693638, 1, 0.9999976, 0.001183151, 0.0008105118, 0.001660426
 111793598, 0, 0.9999974, 0.001271152, 0.0007558494, 0.001700199
 111793598, 1, 0.9999976, 0.001247107, 0.0007393503, 0.001680154
 111893558, 0, 0.9999973, 0.001323056, 0.0008656126, 0.001704723
 111893558, 1, 0.9999974, 0.001298223, 0.0008414239, 0.001685283
 111993518, 0, 0.9999971, 0.001328189, 0.001047293, 0.001676619
 111993518, 1, 0.9999973, 0.001302005, 0.001025233, 0.001657309
 112093478, 0, 0.9999973, 0.001222816, 0.00110574, 0.00161348
 112093478, 1, 0.9999974, 0.001192286, 0.0010833, 0.001593008
 112193438, 0, 0.9999974, 0.001286951, 0.00113999, 0.001527036
 112193438, 1, 0.9999974, 0.001260167, 0.001118954, 0.001507468
 112293398, 0, 0.9999975, 0.001332242, 0.001075385, 0.001431944
 112293398, 1, 0.9999976, 0.001306002, 0.001054698, 0.001410871
 112393358, 0, 0.9999975, 0.001428525, 0.001019278, 0.001366639
 112393358, 1, 0.9999976, 0.001402938, 0.001003604, 0.001350105
 112493318, 0, 0.9999976, 0.001457724, 0.0009611233, 0.00132552
 112493318, 1, 0.9999977, 0.001431615, 0.0009436173, 0.001306594
 112593278, 0, 0.9999976, 0.001509179, 0.0009229257, 0.001313138
 112593278, 1, 0.9999977, 0.001480601, 0.0009081292, 0.001297919
 112694071, 0, 0.9999974, 0.001524576, 0.001065244, 0.001310877
 112694071, 1, 0.9999975, 0.001493896, 0.00105136, 0.001301981
 112794031, 0, 0.9999972, 0.001540706, 0.00120074, 0.001338691
 112794031, 1, 0.9999973, 0.001509125, 0.001188424, 0.001331371
 112893991, 0, 0.999997, 0.001560208, 0.001287899, 0.001363277
 112893991, 1, 0.9999971, 0.001525087, 0.001276395, 0.001353275
 112993951, 0, 0.999997, 0.001552454, 0.00128712, 0.001411878
 112993951, 1, 0.999997, 0.001520623, 0.001271693, 0.001404585
 113093911, 0, 0.9999973, 0.001448605, 0.001118113, 0.001466959
 113093911, 1, 0.9999973, 0.001412951, 0.001105516, 0.001459554
 113193871, 0, 0.9999973, 0.001408161, 0.001015831, 0.00153319
 113193871, 1, 0.9999974, 0.001374789, 0.001005746, 0.001526539
 113293831, 0, 0.9999972, 0.00142559, 0.001046496, 0.001579182
 113293831, 1, 0.9999973, 0.001387605, 0.00103807, 0.001575445
 113393791, 0, 0.999997, 0.001502659, 0.001096331, 0.001604832
 113393791, 1, 0.9999971, 0.001466209, 0.001088727, 0.001600984
 113493751, 0, 0.999997, 0.00147174, 0.001095043, 0.001600545
 113493751, 1, 0.9999971, 0.001435004, 0.001085736, 0.001596437
 113593711, 0, 0.9999971, 0.001437238, 0.001058823, 0.001575215
 113593711, 1, 0.9999972, 0.00140107, 0.001052198, 0.001574627
 113693671, 0, 0.9999973, 0.001436167, 0.001042817, 0.001538204
 113693671, 1, 0.9999973, 0.001396102, 0.001029789, 0.001534989
 113793631, 0, 0.9999972, 0.001477236, 0.001067819, 0.001506054
 113793631, 1, 0.9999973, 0.001439059, 0.00105792, 0.001502545
 113893591, 0, 0.9999973, 0.001435309, 0.001066528, 0.001466715
 113893591, 1, 0.9999974, 0.001395887, 0.001057796, 0.001463701
 113993551, 0, 0.9999974, 0.001431991, 0.001049735, 0.001435912
 113993551, 1, 0.9999974, 0.001392399, 0.001042746, 0.001436657
 114093511, 0, 0.9999976, 0.001347255, 0.001030578, 0.001403046
 114093511, 1, 0.9999976, 0.001301966, 0.001022119, 0.001403669
 114193471, 0, 0.9999976, 0.0013751, 0.001066038, 0.001381633
 114193471, 1, 0.9999976, 0.001329125, 0.001061952, 0.00138401
 114293431, 0, 0.9999977, 0.001372579, 0.0009605157, 0.001367701
 114293431, 1, 0.9999977, 0.001326126, 0.0009576184, 0.001370045
 114393391, 0, 0.9999976, 0.001447098, 0.0009672258, 0.001373345
 114393391, 1, 0.9999976, 0.001401338, 0.0009543932, 0.00137746
 114493351, 0, 0.9999976, 0.001419493, 0.0009465935, 0.001384136
 114493351, 1, 0.9999977, 0.001374046, 0.0009324845, 0.001390416
 114593311, 0, 0.9999977, 0.001356096, 0.0009185454, 0.001406411
 114593311, 1, 0.9999977, 0.00131201, 0.0009008784, 0.001412648
 114693271, 0, 0.9999978, 0.001214664, 0.000959598, 0.001428264
 114693271, 1, 0.9999979, 0.001166758, 0.0009413239, 0.001435415
 114794064, 0, 0.9999976, 0.001272067, 0.001012324, 0.001458054
 114794064, 1, 0.9999977, 0.001220376, 0.0009924854, 0.001466625
 114894024, 0, 0.9999976, 0.00127905, 0.001031209, 0.00148951
 114894024, 1, 0.9999976, 0.001227752, 0.001013511, 0.001498093
 114993984, 0, 0.9999973, 0.001352014, 0.001082857, 0.001529353
 114993984, 1, 0.9999974, 0.001294927, 0.001060866, 0.001540027
 115093944, 0, 0.9999975, 0.001255321, 0.001006263, 0.001567476
 115093944, 1, 0.9999976, 0.001201448, 0.00098179, 0.001578969
 115193904, 0, 0.9999974, 0.001280756, 0.001015761, 0.001604667
 115193904, 1, 0.9999974, 0.001226827, 0.0009924091, 0.001617312
 115293864, 0, 0.9999973, 0.001293784, 0.001061041, 0.001630254
 115293864, 1, 0.9999973, 0.001240397, 0.001035763, 0.001643098
 115393824, 0, 0.9999971, 0.001318584, 0.001091683, 0.001656288
 115393824, 1, 0.9999973, 0.001258651, 0.001063442, 0.001663174
 115493784, 0, 0.9999971, 0.001322958, 0.001158482, 0.001674097
 115493784, 1, 0.9999971, 0.001265451, 0.001128198, 0.00167855
 115593744, 0, 0.9999969, 0.001347121, 0.001228622, 0.001690481
 115593744, 1, 0.999997, 0.001294331, 0.001200905, 0.00169583
 115693704, 0, 0.999997, 0.001299761, 0.001164279, 0.001691159
 115693704, 1, 0.9999971, 0.001248589, 0.001134958, 0.001694912
 115793664, 0, 0.9999971, 0.001249849, 0.001158003, 0.001684567
 115793664, 1, 0.9999972, 0.001203123, 0.001124146, 0.001691166
 115893624, 0, 0.9999974, 0.001188092, 0.001012688, 0.001662343
 115893624, 1, 0.9999975, 0.00113657, 0.0009770126, 0.001671631
 115993584, 0, 0.9999974, 0.001182652, 0.0009990068, 0.001639841
 115993584, 1, 0.9999976, 0.001136427, 0.0009623189, 0.001643705
 116093544, 0, 0.9999975, 0.001152733, 0.001053825, 0.001611698
 116093544, 1, 0.9999976, 0.001105108, 0.001015461, 0.001614458
 116193504, 0, 0.9999977, 0.001042865, 0.001038708, 0.001591936
 116193504, 1, 0.9999977, 0.0009946943, 0.0009991347, 0.001595247
 116293464, 0, 0.9999977, 0.001000901, 0.001073472, 0.001569951
 116293464, 1, 0.9999978, 0.0009542874, 0.001036995, 0.00157332
 116393424, 0, 0.9999977, 0.0009930428, 0.00112285, 0.00154819
 116393424, 1, 0.9999977, 0.0009501238, 0.001093944, 0.001556391
 116493384, 0, 0.9999978, 0.0009711075, 0.001055912, 0.001528828
 116493384, 1, 0.9999979, 0.000924403, 0.001027229, 0.001542342
 116593344, 0, 0.9999979, 0.000943682, 0.000986398, 0.00151639
 116593344, 1, 0.999998, 0.0009022664, 0.0009582187, 0.001528153
 116693304, 0, 0.9999982, 0.0007552382, 0.0008756967, 0.001506657
 116693304, 1, 0.9999982, 0.0007132099, 0.0008485939, 0.001518218
 116793264, 0, 0.9999982, 0.0007027416, 0.0009157002, 0.001499514
 116793264, 1, 0.9999983, 0.0006595175, 0.0008874324, 0.001512733
 116894057, 0, 0.9999982, 0.0007188758, 0.0009951865, 0.001493107
 116894057, 1, 0.9999982, 0.0006784393, 0.0009708827, 0.001509093
 116994017, 0, 0.999998, 0.000820938, 0.001088699, 0.001494262
 116994017, 1, 0.999998, 0.0007798108, 0.001061855, 0.001511653
 117093977, 0, 0.999998, 0.0007929073, 0.001098018, 0.001499649
 117093977, 1, 0.999998, 0.0007527334, 0.001068368, 0.001520648
 117193937, 0, 0.999998, 0.0007747734, 0.001105859, 0.001509197
 117193937, 1, 0.999998, 0.000734625, 0.001072502, 0.001532502
 117293897, 0, 0.9999979, 0.0008097122, 0.001123521, 0.001523097
 117293897, 1, 0.9999979, 0.0007753521, 0.001089387, 0.001545446
 117393857, 0, 0.9999978, 0.000903474, 0.001128435, 0.001535029
 117393857, 1, 0.9999978, 0.0008713822, 0.001099096, 0.001556896
 117493817, 0, 0.9999977, 0.00104041, 0.00102958, 0.001547048
 117493817, 1, 0.9999977, 0.001009902, 0.0009984632, 0.001574724
 117593777, 0, 0.9999976, 0.001148298, 0.001021134, 0.001559124
 117593777, 1, 0.9999976, 0.001119415, 0.0009892856, 0.001586479
 117693737, 0, 0.9999976, 0.001165779, 0.001039421, 0.0015728
 117693737, 1, 0.9999976, 0.001136927, 0.001010475, 0.00159689
 117793697, 0, 0.9999974, 0.00123158, 0.001076309, 0.001584893
 117793697, 1, 0.9999974, 0.001200782, 0.001044048, 0.001604279
 117893657, 0, 0.9999667, -0.002009238, -0.007751883, 0.001586314
 117893657, 1, 0.9999674, -0.001990955, -0.007659545, 0.001605354
 117993617, 0, 0.9996845, -0.007855365, -0.02380442, 0.001579328
 117993617, 1, 0.9996866, -0.007839145, -0.02372158, 0.001597568
 118093577, 0, 0.999291, -0.01214908, -0.03560076, 0.001574129
 118093577, 1, 0.9992922, -0.01214534, -0.03556774, 0.001596557
 118193537, 0, 0.9989815, -0.01467473, -0.04263826, 0.001584338
 118193537, 1, 0.9989815, -0.01467713, -0.04263564, 0.001618103
 118293497, 0, 0.9987493, -0.01626836, -0.04725403, 0.001473086
 118293497, 1, 0.9987487, -0.01627134, -0.04726511, 0.001518932
 118393457, 0, 0.9985558, -0.01738884, -0.05083228, 9.696255E-05
 118393457, 1, 0.9985548, -0.01739421, -0.05085022, 0.0001722817
 118493417, 0, 0.9983643, -0.01799828, -0.053923, -0.006092433
 118493417, 1, 0.9983642, -0.01800805, -0.05393536, -0.005965374
 118593377, 0, 0.9980104, -0.01793352, -0.05690334, -0.02038834
 118593377, 1, 0.9980134, -0.01794747, -0.05691497, -0.02019314
 118693337, 0, 0.9971296, -0.01715157, -0.05968349, -0.04331514
 118693337, 1, 0.9971399, -0.01717275, -0.05969281, -0.04305734
 118793297, 0, 0.995335, -0.01570664, -0.06218184, -0.07207634
 118793297, 1, 0.9953547, -0.01573045, -0.06219345, -0.07178813
 118894090, 0, 0.9923436, -0.01380311, -0.06432154, -0.1045296
 118894090, 1, 0.9923159, -0.01379333, -0.06436238, -0.104768
 118994050, 0, 0.9881746, -0.01157151, -0.06601283, -0.1379106
 118994050, 1, 0.9881369, -0.01156752, -0.06604942, -0.1381637
 119094010, 0, 0.9829943, -0.009359599, -0.06749704, -0.1705252
 119094010, 1, 0.982958, -0.009352099, -0.06752463, -0.1707233
 119193970, 0, 0.9773798, -0.007243868, -0.06873791, -0.1998783
 119193970, 1, 0.9773498, -0.007236642, -0.06875512, -0.2000194
 119293930, 0, 0.9718698, -0.0054004, -0.06959868, -0.2249357
 119293930, 1, 0.9719084, -0.005403583, -0.069598, -0.2247689
 119393890, 0, 0.9672864, -0.00394187, -0.07035348, -0.2437043
 119393890, 1, 0.9673407, -0.003942327, -0.07035128, -0.2434895
 119493850, 0, 0.9640037, -0.002946506, -0.07098509, -0.2562214
 119493850, 1, 0.9640723, -0.002942741, -0.07097673, -0.2559651
 119593810, 0, 0.96236, -0.002438895, -0.0716242, -0.262159
 119593810, 1, 0.9624357, -0.002432907, -0.07161138, -0.2618845
 119693770, 0, 0.9622943, -0.002423379, -0.07226732, -0.2622234
 119693770, 1, 0.962379, -0.002411521, -0.0722457, -0.2619186
 119793730, 0, 0.963723, -0.002804872, -0.07288643, -0.2567443
 119793730, 1, 0.9637963, -0.002792919, -0.0728601, -0.2564766
 119893690, 0, 0.9662815, -0.003533984, -0.07359283, -0.2467218
 119893690, 1, 0.9663452, -0.003527086, -0.07355376, -0.2464841
 119993650, 0, 0.9696845, -0.004534495, -0.0743861, -0.2327189
 119993650, 1, 0.9697277, -0.004528666, -0.07434231, -0.2325529
 120093610, 0, 0.9734903, -0.005785997, -0.07541918, -0.2158589
 120093610, 1, 0.9734876, -0.005770301, -0.07535898, -0.2158928
 120193570, 0, 0.9773905, -0.007216719, -0.07650889, -0.1969823
 120193570, 1, 0.9773743, -0.007205736, -0.07644285, -0.197089
 120293530, 0, 0.9810255, -0.008754267, -0.07763875, -0.1774389
 120293530, 1, 0.9810016, -0.008744255, -0.07758137, -0.1775963
 120393490, 0, 0.9841867, -0.01024, -0.07888478, -0.1582685
 120393490, 1, 0.9841643, -0.01023129, -0.07883078, -0.158435
 120493450, 0, 0.9867223, -0.01156663, -0.08021895, -0.1407488
 120493450, 1, 0.9867029, -0.0115636, -0.08017841, -0.140908
 120593410, 0, 0.9886258, -0.0126335, -0.08169031, -0.1256429
 120593410, 1, 0.9886115, -0.0126338, -0.08165246, -0.1257802
 120693370, 0, 0.9898981, -0.01353659, -0.08348457, -0.1137925
 120693370, 1, 0.9898876, -0.01354471, -0.08344954, -0.1139092
 120793330, 0, 0.9906491, -0.01411597, -0.08538045, -0.1054761
 120793330, 1, 0.9906415, -0.01412754, -0.08534969, -0.1055711
 120893290, 0, 0.9909315, -0.01432982, -0.08748212, -0.1009765
 120893290, 1, 0.9909274, -0.01434457, -0.08744676, -0.1010457
 120994083, 0, 0.9908247, -0.01423301, -0.08971299, -0.1000769
 120994083, 1, 0.9908195, -0.01424456, -0.08970629, -0.1001333
 121094043, 0, 0.9903671, -0.01384916, -0.09200294, -0.1025514
 121094043, 1, 0.9903607, -0.01385057, -0.09199222, -0.1026223
 121194003, 0, 0.9895738, -0.01327782, -0.09459844, -0.107789
 121194003, 1, 0.9895647, -0.0132801, -0.09458467, -0.1078851
 121293963, 0, 0.9884625, -0.01250828, -0.09740511, -0.1153154
 121293963, 1, 0.9884616, -0.01251591, -0.09736037, -0.1153604
 121393923, 0, 0.9871356, -0.01150058, -0.1000851, -0.1241527
 121393923, 1, 0.9871333, -0.01150937, -0.1000397, -0.1242074
 121493883, 0, 0.9855977, -0.01043498, -0.1030194, -0.1336985
 121493883, 1, 0.9855958, -0.01044403, -0.1029714, -0.1337488
 121593843, 0, 0.9839747, -0.009281031, -0.106002, -0.143078
 121593843, 1, 0.9839709, -0.009296125, -0.1059551, -0.1431377
 121693803, 0, 0.9823572, -0.008163459, -0.1090408, -0.1517161
 121693803, 1, 0.9823531, -0.008182099, -0.1089935, -0.1517756
 121793763, 0, 0.9808903, -0.00708867, -0.1120263, -0.1589154
 121793763, 1, 0.9808841, -0.007108429, -0.111975, -0.1589887
 121893723, 0, 0.9796562, -0.006081094, -0.1150165, -0.164341
 121893723, 1, 0.9796494, -0.00610332, -0.1149656, -0.1644165
 121993683, 0, 0.9787592, -0.005249377, -0.1179572, -0.1675976
 121993683, 1, 0.9787496, -0.005276141, -0.1179065, -0.1676883
 122093643, 0, 0.9782271, -0.004637476, -0.120876, -0.1686396
 122093643, 1, 0.9782181, -0.00466231, -0.1208261, -0.1687269
 122193603, 0, 0.9780482, -0.004162667, -0.124116, -0.1673308
 122193603, 1, 0.9780377, -0.004189488, -0.1240608, -0.1674325
 122293563, 0, 0.9782322, -0.003679319, -0.1272306, -0.163892
 122293563, 1, 0.9782223, -0.003703349, -0.1271698, -0.1639978
 122393523, 0, 0.9787273, -0.003224444, -0.130283, -0.1584573
 122393523, 1, 0.9787154, -0.003249133, -0.1302172, -0.1585845
 122493483, 0, 0.9799227, -0.002353369, -0.1296037, -0.1514886
 122493483, 1, 0.979886, -0.00239575, -0.1296429, -0.1516918
 122593443, 0, 0.9838735, 0.000903427, -0.1069006, -0.1434028
 122593443, 1, 0.9838217, 0.0008519073, -0.1070566, -0.1436417
 122693403, 0, 0.987355, 0.00422119, -0.08383255, -0.1344783
 122693403, 1, 0.9873033, 0.004166321, -0.08394622, -0.1347879
 122793363, 0, 0.9897066, 0.00683452, -0.06913055, -0.1251205
 122793363, 1, 0.989656, 0.006779084, -0.06920432, -0.1254828
 122893323, 0, 0.9914396, 0.009059958, -0.05956222, -0.1158348
 122893323, 1, 0.9913877, 0.00900114, -0.05963583, -0.1162458
 122993283, 0, 0.9928554, 0.01119065, -0.05184999, -0.1068857
 122993283, 1, 0.9928054, 0.01114109, -0.05193431, -0.1073134
 123094076, 0, 0.9940387, 0.01341691, -0.04448147, -0.09863305
 123094076, 1, 0.9940091, 0.01340581, -0.0444587, -0.0989419
 123194036, 0, 0.995018, 0.01583894, -0.03718071, -0.0911368
 123194036, 1, 0.9949899, 0.01582876, -0.03716872, -0.09144901
 123293996, 0, 0.9957826, 0.01831095, -0.03046445, -0.08457948
 123293996, 1, 0.9957551, 0.01830503, -0.0304631, -0.08490391
 123393956, 0, 0.996379, 0.02087812, -0.02408501, -0.07882251
 123393956, 1, 0.9963485, 0.02084883, -0.02414452, -0.0791959
 123493916, 0, 0.9968259, 0.02331583, -0.01804774, -0.07395182
 123493916, 1, 0.9967977, 0.0232906, -0.01811188, -0.07432216
 123593876, 0, 0.9971546, 0.02578151, -0.01265368, -0.06969892
 123593876, 1, 0.9971291, 0.02575998, -0.01271554, -0.07005941
 123693836, 0, 0.9973959, 0.02826734, -0.007859731, -0.06588402
 123693836, 1, 0.9973716, 0.0282398, -0.007930892, -0.06625367
 123793796, 0, 0.9975846, 0.03077891, -0.003302258, -0.06218343
 123793796, 1, 0.9975625, 0.03075252, -0.003373246, -0.06254604
 123893756, 0, 0.9977387, 0.03343684, 0.000817596, -0.05830024
 123893756, 1, 0.9977191, 0.03341461, 0.000749966, -0.05864696
 123993716, 0, 0.9978741, 0.03635275, 0.004606563, -0.05389352
 123993716, 1, 0.997857, 0.036334, 0.004539568, -0.05422713
 124093676, 0, 0.9980077, 0.03944466, 0.007949587, -0.04859518
 124093676, 1, 0.9979936, 0.03942648, 0.007882209, -0.04891044
 124193636, 0, 0.9981264, 0.04305593, 0.01093133, -0.04207668
 124193636, 1, 0.9981151, 0.04303648, 0.01086932, -0.04237954
 124293596, 0, 0.9982182, 0.04719238, 0.01352268, -0.03391898
 124293596, 1, 0.9982105, 0.04716824, 0.01346204, -0.03420038
 124393556, 0, 0.998221, 0.05221813, 0.01619276, -0.02378604
 124393556, 1, 0.9982169, 0.05219101, 0.01613141, -0.02405812
 124493516, 0, 0.9980292, 0.05802694, 0.02117435, -0.01105822
 124493516, 1, 0.9980292, 0.05799858, 0.02111374, -0.01131534
 124593476, 0, 0.9975004, 0.06497449, 0.02739238, 0.004563532
 124593476, 1, 0.9975049, 0.06494562, 0.02733894, 0.004322699
 124693436, 0, 0.9964692, 0.07334033, 0.03332021, 0.02366741
 124693436, 1, 0.9964781, 0.07331114, 0.03327085, 0.02345132
 124793396, 0, 0.9945854, 0.08390314, 0.03957666, 0.04683828
 124793396, 1, 0.9945992, 0.08387213, 0.03953193, 0.04663842
 124893356, 0, 0.9913204, 0.09695802, 0.04723046, 0.07518219
 124893356, 1, 0.9913744, 0.09679938, 0.04711083, 0.07474735
 124993316, 0, 0.985869, 0.1125632, 0.05781577, 0.1097686
 124993316, 1, 0.9859506, 0.1123788, 0.05766945, 0.1093002
 125093276, 0, 0.977269, 0.1290348, 0.07252196, 0.1517757
 125093276, 1, 0.9773848, 0.1288473, 0.07234564, 0.1512727
 125194069, 0, 0.9648421, 0.1422254, 0.09124728, 0.2013096
 125194069, 1, 0.9647562, 0.1422509, 0.09138653, 0.2016401
 125294029, 0, 0.9486699, 0.1460919, 0.1099679, 0.2580499
 125294029, 1, 0.948547, 0.1460064, 0.1100885, 0.2584979
 125393989, 0, 0.9292076, 0.1382307, 0.1217935, 0.320362
 125393989, 1, 0.9290526, 0.1380394, 0.1218367, 0.3208772
 125493949, 0, 0.9058567, 0.1214035, 0.1225336, 0.3868725
 125493949, 1, 0.9058637, 0.1213119, 0.1225407, 0.3868826
 125593909, 0, 0.8777925, 0.1021958, 0.1140549, 0.4539028
 125593909, 1, 0.8777848, 0.1021, 0.1140788, 0.4539333
 125693869, 0, 0.8440856, 0.09174114, 0.098887, 0.5189647
 125693869, 1, 0.8440528, 0.09165085, 0.09892686, 0.5190265
 125793829, 0, 0.8052179, 0.1049045, 0.07635405, 0.5786098
 125793829, 1, 0.8051634, 0.1048203, 0.07640717, 0.5786939
 125893789, 0, 0.7626362, 0.1134305, 0.04913371, 0.6349058
 125893789, 1, 0.7625606, 0.1133535, 0.0492026, 0.6350051
 125993749, 0, 0.7168691, 0.1124761, 0.02444638, 0.687641
 125993749, 1, 0.716773, 0.1124103, 0.02451856, 0.6877494
 126093709, 0, 0.6686759, 0.1075907, 0.006285194, 0.7357019
 126093709, 1, 0.6685758, 0.1075331, 0.006357205, 0.7358007
 126193669, 0, 0.6194655, 0.1019291, -0.00755664, 0.7783418
 126193669, 1, 0.6193681, 0.101883, -0.007481364, 0.778426
 126293629, 0, 0.5706432, 0.09613116, -0.0193945, 0.8153214
 126293629, 1, 0.5705541, 0.09609555, -0.0193137, 0.8153898
 126393589, 0, 0.5244668, 0.09062254, -0.02991453, 0.8460657
 126393589, 1, 0.5243838, 0.09059185, -0.02983095, 0.8461234
 126493549, 0, 0.4837876, 0.08524004, -0.03887669, 0.8701565
 126493549, 1, 0.4837136, 0.08521388, -0.03879497, 0.8702039
 126593509, 0, 0.4508083, 0.08051069, -0.04621176, 0.8877806
 126593509, 1, 0.4507425, 0.0804882, -0.0461268, 0.8878205
 126693469, 0, 0.4266034, 0.07660493, -0.05191211, 0.8996924
 126693469, 1, 0.4265427, 0.07658526, -0.05183093, 0.8997275
 126793429, 0, 0.4114605, 0.07369498, -0.05620096, 0.9067032
 126793429, 1, 0.4114151, 0.07367641, -0.0561275, 0.9067299
 126893389, 0, 0.4049707, 0.07208177, -0.05941062, 0.9095457
 126893389, 1, 0.4049373, 0.07205432, -0.05933807, 0.9095675
 126993349, 0, 0.4063871, 0.07171018, -0.06171285, 0.9087897
 126993349, 1, 0.4063606, 0.07167637, -0.06163873, 0.9088092
 127093309, 0, 0.4146561, 0.07245215, -0.06311289, 0.904891
 127093309, 1, 0.4146311, 0.07240678, -0.06304079, 0.9049111
 127193269, 0, 0.4286204, 0.07428601, -0.06379025, 0.8981631
 127193269, 1, 0.4285876, 0.07423467, -0.06372031, 0.8981879
 127294062, 0, 0.4470095, 0.07695416, -0.06363594, 0.8889381
 127294062, 1, 0.4471342, 0.07692335, -0.0635624, 0.8888834
 127394022, 0, 0.4685338, 0.08055068, -0.06294374, 0.8775111
 127394022, 1, 0.4686675, 0.08052633, -0.06286903, 0.8774473
 127493982, 0, 0.4918645, 0.08491609, -0.06165052, 0.864325
 127493982, 1, 0.4920089, 0.08489744, -0.06157662, 0.8642499
 127593942, 0, 0.5158809, 0.08965734, -0.05974735, 0.849858
 127593942, 1, 0.5158301, 0.0896026, -0.05968983, 0.8498987
 127693902, 0, 0.5387089, 0.09458277, -0.05743445, 0.8351934
 127693902, 1, 0.5386629, 0.09453601, -0.05737964, 0.8352323
 127793862, 0, 0.5590237, 0.09966765, -0.05492922, 0.8213048
 127793862, 1, 0.5589851, 0.09962492, -0.05487901, 0.8213397
 127893822, 0, 0.5755504, 0.1046313, -0.05219549, 0.8093638
 127893822, 1, 0.5755181, 0.1045806, -0.05214815, 0.8093963
 127993782, 0, 0.5873579, 0.1093959, -0.04943113, 0.8003747
 127993782, 1, 0.5873258, 0.1093387, -0.0493879, 0.8004089
 128093742, 0, 0.5939376, 0.1138666, -0.04667352, 0.7950435
 128093742, 1, 0.5938992, 0.1138091, -0.04663182, 0.7950829
 128193702, 0, 0.5951934, 0.1182298, -0.04421632, 0.7936066
 128193702, 1, 0.5951509, 0.1181745, -0.04417444, 0.7936491
 128293662, 0, 0.5913036, 0.1225476, -0.04191536, 0.7959806
 128293662, 1, 0.5912555, 0.1225033, -0.04187132, 0.7960255
 128393622, 0, 0.5826154, 0.1269138, -0.04001008, 0.8017802
 128393622, 1, 0.5825612, 0.126876, -0.03996431, 0.8018278
 128493582, 0, 0.5695668, 0.1313662, -0.03840121, 0.8104702
 128493582, 1, 0.5695096, 0.1313345, -0.0383586, 0.8105175
 128593542, 0, 0.552687, 0.1356707, -0.03693998, 0.8214414
 128593542, 1, 0.5526276, 0.1356442, -0.03690403, 0.8214874
 128693502, 0, 0.5325558, 0.1401157, -0.03560734, 0.8339569
 128693502, 1, 0.5324976, 0.1400905, -0.0355738, 0.8339996
 128793462, 0, 0.5098439, 0.1448383, -0.03422382, 0.8472956
 128793462, 1, 0.5097892, 0.1448123, -0.0341906, 0.8473343
 128893422, 0, 0.4854065, 0.1496017, -0.03254443, 0.8607791
 128893422, 1, 0.4853548, 0.1495731, -0.03251287, 0.8608145
 128993382, 0, 0.4605573, 0.1460177, -0.02629334, 0.8751425
 128993382, 1, 0.4605085, 0.1459836, -0.02626239, 0.8751748
 129093342, 0, 0.4363802, 0.1292987, -0.01314445, 0.8903266
 129093342, 1, 0.4363261, 0.1292634, -0.01311161, 0.8903587
 129193302, 0, 0.4133024, 0.1166793, -0.001875759, 0.9030856
 129193302, 1, 0.4132446, 0.1166414, -0.001848603, 0.903117
 129293262, 0, 0.3922336, 0.109937, 0.006464756, 0.9132496
 129293262, 1, 0.392179, 0.1098985, 0.006482648, 0.9132776
 129394055, 0, 0.3737684, 0.1059781, 0.01333589, 0.9213511
 129394055, 1, 0.3735829, 0.1059065, 0.01339955, 0.9214337
 129494015, 0, 0.3581702, 0.1030468, 0.01968499, 0.9277435
 129494015, 1, 0.3580079, 0.102978, 0.01973702, 0.9278127
 129593975, 0, 0.3455017, 0.100253, 0.025848, 0.9326895
 129593975, 1, 0.3453667, 0.1001812, 0.02589102, 0.9327461
 129693935, 0, 0.3355494, 0.09733047, 0.03173814, 0.9364433
 129693935, 1, 0.3354971, 0.09728929, 0.03173438, 0.9364665
 129793895, 0, 0.3281542, 0.09482103, 0.03725573, 0.9391143
 129793895, 1, 0.3280957, 0.09478617, 0.0372542, 0.9391384
 129893855, 0, 0.3227202, 0.09252538, 0.0423021, 0.9410108
 129893855, 1, 0.3226582, 0.09249341, 0.04230499, 0.941035
 129993815, 0, 0.3186686, 0.09030852, 0.04687744, 0.9423891
 129993815, 1, 0.3185998, 0.09028017, 0.04687899, 0.942415
 130093775, 0, 0.3153438, 0.08823729, 0.05079705, 0.9434999
 130093775, 1, 0.3152731, 0.08820902, 0.05080047, 0.943526
 130193735, 0, 0.3121003, 0.08636336, 0.05412956, 0.944566
 130193735, 1, 0.312027, 0.08633585, 0.0541353, 0.9445923
 130293695, 0, 0.3083214, 0.08478384, 0.05678221, 0.9457935
 130293695, 1, 0.3082316, 0.08475444, 0.05678098, 0.9458255
 130393655, 0, 0.3034769, 0.08352286, 0.05884515, 0.9473452
 130393655, 1, 0.3033773, 0.08349273, 0.05883969, 0.9473801
 130493615, 0, 0.2971197, 0.08271448, 0.06035561, 0.9493342
 130493615, 1, 0.2970197, 0.08268689, 0.06035347, 0.949368
 130593575, 0, 0.2889296, 0.08217983, 0.06149816, 0.951832
 130593575, 1, 0.2888309, 0.08215508, 0.06149272, 0.9518644
 130693535, 0, 0.2787168, 0.08189083, 0.06214003, 0.9548557
 130693535, 1, 0.2786174, 0.08186594, 0.06213485, 0.9548872
 130793495, 0, 0.2664393, 0.08202939, 0.06248269, 0.95832
 130793495, 1, 0.2663405, 0.08200749, 0.06248041, 0.9583495
 130893455, 0, 0.2521542, 0.08268311, 0.06256629, 0.962116
 130893455, 1, 0.2520526, 0.08266516, 0.06256645, 0.9621442
 130993415, 0, 0.2360545, 0.08358772, 0.062502, 0.9661185
