Time,XKF2_C,XKF2_AX,XKF2_AY,XKF2_AZ,XKF2_VWN,XKF2_VWE,XKF2_MN,XKF2_ME,XKF2_MD,XKF2_MX,XKF2_MY,XKF2_MZ,XKF2_IDX,XKF2_IDY,XKF2_IS
 135193401, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135293361, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135293361, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135393321, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135393321, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135493281, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135493281, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135594074, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135594074, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135694034, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135694034, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135793994, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135793994, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135893954, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135893954, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135993914, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 135993914, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136093874, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136093874, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136193834, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136193834, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136293794, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136293794, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136393754, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136393754, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136493714, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136493714, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136593674, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136593674, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136693634, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136693634, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136793594, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136793594, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136893554, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136893554, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136993514, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 136993514, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137093474, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137093474, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137193434, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137193434, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137293394, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137293394, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137393354, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137393354, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137493314, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137493314, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137593274, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137593274, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137694067, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137694067, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137794027, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137794027, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137893987, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137893987, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137993947, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 137993947, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138093907, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138093907, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138193867, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138193867, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138293827, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138293827, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138393787, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138393787, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138493747, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138493747, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138593707, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138593707, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138693667, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138693667, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138793627, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138793627, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138893587, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138893587, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138993547, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 138993547, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139093507, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139093507, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139193467, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139193467, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139293427, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139293427, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139393387, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139393387, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139493347, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139493347, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139593307, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139593307, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139693267, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139693267, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139794060, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139794060, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139894020, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139894020, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139993980, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 139993980, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 140093940, 0, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 140093940, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 140193900, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 140193900, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 140293860, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 140293860, 1, 0, 0, -0.01, 0, 0, 309, 15, 395, 0, -1, 0, 0, 0, 0
 140393820, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 140393820, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 140493780, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 140493780, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 140593740, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 140593740, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 0, 0, 0, 0
 140693700, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 140693700, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 140793660, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 140793660, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 140893620, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 140893620, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 140993580, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 140993580, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141093540, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141093540, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141193500, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141193500, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141293460, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141293460, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141393420, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141393420, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141493380, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141493380, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141593340, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141593340, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141693300, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141693300, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141793260, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 141793260, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141894053, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 141894053, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 141994013, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 141994013, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 142093973, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142093973, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 142193933, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142193933, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 142293893, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142293893, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 142393853, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142393853, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, -1, 1, 0, 0, 0
 142493813, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142493813, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142593773, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142593773, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142693733, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142693733, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142793693, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142793693, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142893653, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142893653, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142993613, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 142993613, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143093573, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143093573, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143193533, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143193533, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143293493, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143293493, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143393453, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143393453, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143493413, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143493413, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143593373, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143593373, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143693333, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143693333, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143793293, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143793293, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143894086, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143894086, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143994046, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 143994046, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144094006, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144094006, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144193966, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144193966, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144293926, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144293926, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144393886, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144393886, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144493846, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144493846, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144593806, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144593806, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144693766, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144693766, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144793726, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144793726, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144893686, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144893686, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144993646, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 144993646, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145093606, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145093606, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145193566, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145193566, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145293526, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145293526, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145393486, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145393486, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145493446, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145493446, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145593406, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145593406, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145693366, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145693366, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145793326, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145793326, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145893286, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145893286, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145994079, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 145994079, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146094039, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146094039, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146193999, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146193999, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146293959, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146293959, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146393919, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146393919, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146493879, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146493879, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146593839, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146593839, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146693799, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146693799, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146793759, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146793759, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146893719, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146893719, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146993679, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 146993679, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147093639, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147093639, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147193599, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147193599, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147293559, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147293559, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147393519, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147393519, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147493479, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 0, 0, 0, 0
 147493479, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147593439, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147593439, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147693399, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147693399, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147793359, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147793359, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147893319, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147893319, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147993279, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 147993279, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 148094072, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 148094072, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 148194032, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 148194032, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 148293992, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 148293992, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 148393952, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 148393952, 1, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
 148493912, 0, 0, 0, -0.01, 0, 0, 309, 15, 394, 0, 0, 1, 0, 0, 0
