Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 137893987, 1, 228.6238, 0.3801475, 225.8323, 228.3669, 228.6815, 228.979, 234.3457, 0.0113813, 0.08548518, 0.8981844, 0.004929148, 1.99343E-05
 137993947, 0, 230.3856, 0.382791, 227.6159, 230.1284, 230.4403, 230.7329, 236.0129, 0.01023015, 0.08823916, 0.8960532, 0.005457587, 1.993486E-05
 137993947, 1, 230.3845, 0.3810876, 227.593, 230.1276, 230.4422, 230.7393, 236.105, 0.0113813, 0.08548518, 0.8981844, 0.004929148, 1.99343E-05
 138093907, 0, 232.9087, 0.3768266, 230.2451, 232.6606, 232.9599, 233.2444, 238.3374, 0.009774846, 0.08801301, 0.8967161, 0.005476168, 1.985762E-05
 138093907, 1, 232.8933, 0.3750487, 230.2091, 232.6453, 232.9473, 233.236, 238.4106, 0.01086222, 0.0852653, 0.8989061, 0.004946601, 1.980511E-05
 138193867, 0, 234.6771, 0.3777749, 232.0135, 234.429, 234.7283, 235.0131, 240.1071, 0.009774846, 0.08801301, 0.8967161, 0.005476168, 1.985762E-05
 138193867, 1, 234.662, 0.3760016, 231.9778, 234.414, 234.7159, 235.0051, 240.1805, 0.01086222, 0.0852653, 0.8989061, 0.004946601, 1.980511E-05
 138293827, 0, 236.4668, 0.3733062, 233.8889, 236.226, 236.5155, 236.7915, 241.7233, 0.009474101, 0.08787318, 0.8971452, 0.005487269, 2.025355E-05
 138293827, 1, 236.4522, 0.371493, 233.8546, 236.2114, 236.5034, 236.7835, 241.7935, 0.01051912, 0.08512931, 0.8993744, 0.004957059, 2.016711E-05
 138393787, 0, 238.1814, 0.3742635, 235.6035, 237.9406, 238.2301, 238.5065, 243.4391, 0.009474101, 0.08787318, 0.8971452, 0.005487269, 2.025355E-05
 138393787, 1, 238.167, 0.3724549, 235.5694, 237.9262, 238.2182, 238.4986, 243.5094, 0.01051912, 0.08512931, 0.8993744, 0.004957059, 2.016711E-05
 138493747, 0, 239.8896, 0.3710607, 237.3811, 239.6549, 239.9364, 240.2057, 245.0074, 0.009294883, 0.08780759, 0.8973843, 0.00549198, 2.121046E-05
 138493747, 1, 239.875, 0.3692286, 237.3476, 239.6403, 239.9242, 240.1974, 245.0746, 0.01031555, 0.08506665, 0.8996353, 0.004961466, 2.110417E-05
 138593707, 0, 241.5504, 0.3720237, 239.0419, 241.3157, 241.5973, 241.8669, 246.6692, 0.009294883, 0.08780759, 0.8973843, 0.00549198, 2.121046E-05
 138593707, 1, 241.4534, 0.3701051, 238.926, 241.2187, 241.5026, 241.7762, 246.6539, 0.01031555, 0.08506665, 0.8996353, 0.004961466, 2.110417E-05
 138693667, 0, 243.1886, 0.3698394, 240.7361, 242.959, 243.2342, 243.4981, 248.1949, 0.009193801, 0.08778863, 0.8975021, 0.00549266, 2.279688E-05
 138693667, 1, 243.0109, 0.3678195, 240.5402, 242.7813, 243.0588, 243.3265, 248.0966, 0.01020561, 0.08505315, 0.8997567, 0.004961804, 2.270613E-05
 138793627, 0, 244.7934, 0.3708056, 242.3409, 244.5638, 244.839, 245.1032, 249.8006, 0.009193801, 0.08778863, 0.8975021, 0.00549266, 2.279688E-05
 138793627, 1, 244.6177, 0.368791, 242.147, 244.388, 244.6655, 244.9335, 249.7042, 0.01020561, 0.08505315, 0.8997567, 0.004961804, 2.270613E-05
 138893587, 0, 246.3706, 0.3694021, 243.9637, 246.1451, 246.4151, 246.6747, 251.2866, 0.00912863, 0.08778527, 0.8975692, 0.005491917, 2.502105E-05
 138893587, 1, 246.195, 0.3673791, 243.7704, 245.9694, 246.2418, 246.505, 251.1882, 0.01014211, 0.08505929, 0.8998132, 0.00496045, 2.49781E-05
 138993547, 0, 247.9181, 0.3703738, 245.5112, 247.6926, 247.9627, 248.2225, 252.8348, 0.00912863, 0.08778527, 0.8975692, 0.005491917, 2.502105E-05
 138993547, 1, 247.746, 0.3683518, 245.3214, 247.5204, 247.7928, 248.0563, 252.74, 0.01014211, 0.08505929, 0.8998132, 0.00496045, 2.49781E-05
 139093507, 0, 249.4374, 0.3695383, 247.0681, 249.2153, 249.4811, 249.7371, 254.2788, 0.009062355, 0.0877688, 0.8976488, 0.005492139, 2.795303E-05
 139093507, 1, 249.2654, 0.3675013, 246.8791, 249.0433, 249.3112, 249.5709, 254.1822, 0.01007712, 0.08505229, 0.8998826, 0.004960005, 2.795073E-05
 139193467, 0, 250.9174, 0.3705097, 248.5481, 250.6953, 250.961, 251.2173, 255.7593, 0.009062355, 0.0877688, 0.8976488, 0.005492139, 2.795303E-05
 139193467, 1, 250.9318, 0.368595, 248.5456, 250.7097, 250.9777, 251.2376, 255.8493, 0.01007712, 0.08505229, 0.8998826, 0.004960005, 2.795073E-05
 139293427, 0, 252.3524, 0.3700039, 250.0153, 252.1331, 252.3951, 252.6482, 257.1298, 0.008960119, 0.0877107, 0.8978018, 0.005495674, 3.172276E-05
 139293427, 1, 252.2599, 0.3679255, 249.9064, 252.0406, 252.3048, 252.5614, 257.111, 0.009956114, 0.0849924, 0.9000564, 0.004963607, 3.152906E-05
 139393387, 0, 253.7624, 0.3709697, 251.4253, 253.5431, 253.8052, 254.0584, 258.5403, 0.008960119, 0.0877107, 0.8978018, 0.005495674, 3.172276E-05
 139393387, 1, 253.6721, 0.3688968, 251.3186, 253.4528, 253.717, 253.9738, 258.5236, 0.009956114, 0.0849924, 0.9000564, 0.004963607, 3.152906E-05
 139493347, 0, 255.1834, 0.3707318, 252.875, 254.9665, 255.2252, 255.4756, 259.9035, 0.008802668, 0.08759467, 0.8980624, 0.005503857, 3.639205E-05
 139493347, 1, 255.0924, 0.3686549, 252.768, 254.8755, 255.1363, 255.3901, 259.8849, 0.009785546, 0.08488565, 0.9003217, 0.004970742, 3.634806E-05
 139593307, 0, 256.5131, 0.3716958, 254.2047, 256.2962, 256.5549, 256.8054, 261.2336, 0.008802668, 0.08759467, 0.8980624, 0.005503857, 3.639205E-05
 139593307, 1, 256.425, 0.3696242, 254.1005, 256.208, 256.4688, 256.7228, 261.2177, 0.009785546, 0.08488565, 0.9003217, 0.004970742, 3.634806E-05
 139693267, 0, 257.8709, 0.3715721, 255.5893, 257.6561, 257.9117, 258.1595, 262.5372, 0.008586306, 0.08741649, 0.8984383, 0.005517043, 4.184289E-05
 139693267, 1, 257.7826, 0.3694992, 255.4852, 257.5677, 257.8253, 258.0766, 262.52, 0.009547491, 0.08471737, 0.9007106, 0.004982578, 4.193889E-05
 139794060, 0, 259.1055, 0.3725338, 256.8238, 258.8907, 259.1462, 259.3942, 263.772, 0.008586306, 0.08741649, 0.8984383, 0.005517043, 4.184289E-05
 139794060, 1, 259.1713, 0.370587, 256.8739, 258.9565, 259.214, 259.4654, 263.9089, 0.009547491, 0.08471737, 0.9007106, 0.004982578, 4.193889E-05
 139894020, 0, 260.3987, 0.3724841, 258.1427, 260.1859, 260.4382, 260.6837, 265.0129, 0.008324953, 0.08718687, 0.8989061, 0.005534383, 4.773994E-05
 139894020, 1, 260.3747, 0.3703771, 258.1033, 260.1617, 260.4161, 260.6649, 265.0586, 0.00924716, 0.08448925, 0.9012173, 0.004999024, 4.719683E-05
 139993980, 0, 261.5366, 0.3734478, 259.2806, 261.3238, 261.5761, 261.8217, 266.151, 0.008324953, 0.08718687, 0.8989061, 0.005534383, 4.773994E-05
 139993980, 1, 261.5129, 0.3713419, 259.2415, 261.3, 261.5543, 261.8032, 266.197, 0.00924716, 0.08448925, 0.9012173, 0.004999024, 4.719683E-05
 140093940, 0, 262.6889, 0.3734138, 260.4579, 262.478, 262.7272, 262.9703, 267.2523, 0.008038458, 0.0869223, 0.8994308, 0.005554555, 5.392808E-05
 140093940, 1, 262.6644, 0.3713034, 260.4182, 262.4533, 262.7045, 262.9509, 267.2965, 0.008926678, 0.08423337, 0.9017686, 0.005017573, 5.377491E-05
 140193900, 0, 263.3759, 0.3743719, 261.1449, 263.165, 263.4143, 263.6574, 267.9395, 0.008038458, 0.0869223, 0.8994308, 0.005554555, 5.392808E-05
 140193900, 1, 263.3515, 0.3722659, 261.1052, 263.1404, 263.3915, 263.6379, 267.9837, 0.008926678, 0.08423337, 0.9017686, 0.005017573, 5.377491E-05
 140293860, 0, 264.1213, 0.3743948, 261.9141, 263.9121, 264.1584, 264.3992, 268.6362, 0.007747838, 0.0866415, 0.899974, 0.005576081, 6.052827E-05
 140293860, 1, 264.1708, 0.3723953, 261.9485, 263.9614, 264.2096, 264.4536, 268.7535, 0.008601825, 0.08396171, 0.9023385, 0.005037354, 6.059011E-05
 140393820, 0, 264.7714, 0.3753493, 262.5641, 264.5622, 264.8085, 265.0493, 269.2863, 0.007747838, 0.0866415, 0.899974, 0.005576081, 6.052827E-05
 140393820, 1, 264.7616, 0.3731893, 262.5393, 264.5522, 264.8004, 265.0444, 269.3444, 0.008601825, 0.08396171, 0.9023385, 0.005037354, 6.059011E-05
 140493780, 0, 265.5317, 0.3755193, 263.3456, 265.3241, 265.5677, 265.8064, 270.0034, 0.007442847, 0.0863299, 0.9005551, 0.005600229, 7.18704E-05
 140493780, 1, 265.5193, 0.3733594, 263.3182, 265.3113, 265.5568, 265.7987, 270.0579, 0.008259525, 0.0836586, 0.9029502, 0.005059652, 7.208448E-05
 140593740, 0, 266.0748, 0.3764709, 263.8886, 265.8672, 266.1107, 266.3495, 270.5464, 0.007442847, 0.0863299, 0.9005551, 0.005600229, 7.18704E-05
 140593740, 1, 266.06, 0.3743165, 263.8589, 265.8521, 266.0975, 266.3394, 270.5986, 0.008259525, 0.0836586, 0.9029502, 0.005059652, 7.208448E-05
 140693700, 0, 266.6673, 0.3767669, 264.4995, 266.4609, 266.702, 266.939, 271.1011, 0.00713384, 0.08599737, 0.9011597, 0.005626346, 8.276766E-05
 140693700, 1, 266.6492, 0.3746129, 264.4666, 266.4424, 266.6854, 266.9255, 271.1492, 0.007912506, 0.0833345, 0.9035858, 0.005083788, 8.338928E-05
 140793660, 0, 267.0224, 0.3777154, 264.8546, 266.816, 267.0572, 267.2941, 271.4562, 0.00713384, 0.08599737, 0.9011597, 0.005626346, 8.276766E-05
 140793660, 1, 267.0024, 0.3755668, 264.8198, 266.7957, 267.0387, 267.2788, 271.5024, 0.007912506, 0.0833345, 0.9035858, 0.005083788, 8.338928E-05
 140893620, 0, 267.4705, 0.3781022, 265.319, 267.2652, 267.5042, 267.7396, 271.8709, 0.006834564, 0.08565962, 0.9017602, 0.005653163, 9.241186E-05
 140893620, 1, 267.4475, 0.3759548, 265.2813, 267.2418, 267.4825, 267.7211, 271.9133, 0.007576793, 0.08300535, 0.9042161, 0.005108549, 9.328333E-05
 140993580, 0, 267.7329, 0.3790332, 265.5814, 267.5276, 267.7666, 268.002, 272.1333, 0.006834564, 0.08565962, 0.9017602, 0.005653163, 9.241186E-05
 140993580, 1, 267.6986, 0.3768156, 265.5323, 267.4928, 267.7336, 267.9721, 272.1644, 0.007576793, 0.08300535, 0.9042161, 0.005108549, 9.328333E-05
 141093540, 0, 268.1623, 0.3794922, 266.0256, 267.958, 268.195, 268.429, 272.5323, 0.006562913, 0.08534002, 0.9023181, 0.005678698, 0.0001002844
 141093540, 1, 268.1113, 0.3771856, 265.9599, 267.9065, 268.1452, 268.3823, 272.5461, 0.007272952, 0.08269449, 0.9047986, 0.005132059, 0.0001018529
 141193500, 0, 268.4993, 0.3804381, 266.3626, 268.2951, 268.532, 268.766, 272.8692, 0.006562913, 0.08534002, 0.9023181, 0.005678698, 0.0001002844
 141193500, 1, 268.4432, 0.378133, 266.2918, 268.2384, 268.4771, 268.7142, 272.8779, 0.007272952, 0.08269449, 0.9047986, 0.005132059, 0.0001018529
 141293460, 0, 269.0082, 0.3809574, 266.8855, 268.805, 269.04, 269.2727, 273.3494, 0.00634387, 0.0850741, 0.9027758, 0.005699882, 0.0001062976
 141293460, 1, 268.9518, 0.3786512, 266.8145, 268.748, 268.9849, 269.2206, 273.3573, 0.007023894, 0.0824312, 0.9052848, 0.005151928, 0.0001081745
 141393420, 0, 269.4032, 0.3818692, 267.2807, 269.2, 269.435, 269.6677, 273.7438, 0.00634387, 0.0850741, 0.9027758, 0.005699882, 0.0001062976
 141393420, 1, 269.3516, 0.3795947, 267.2146, 269.1479, 269.3847, 269.6204, 273.7565, 0.007023894, 0.0824312, 0.9052848, 0.005151928, 0.0001081745
 141493380, 0, 269.8935, 0.3826118, 267.7804, 269.6912, 269.9251, 270.1568, 274.2151, 0.006313736, 0.08504298, 0.9028352, 0.005701549, 0.0001065486
 141493380, 1, 269.8408, 0.3803363, 267.7134, 269.6379, 269.8737, 270.1083, 274.2261, 0.006982786, 0.08239281, 0.9053617, 0.00515411, 0.0001086426
 141593340, 0, 270.4981, 0.3835458, 268.3851, 270.2958, 270.5298, 270.7614, 274.8196, 0.006313736, 0.08504298, 0.9028352, 0.005701549, 0.0001065486
 141593340, 1, 270.5238, 0.3813932, 268.3964, 270.3209, 270.5566, 270.7913, 274.9089, 0.006982786, 0.08239281, 0.9053617, 0.00515411, 0.0001086426
 141693300, 0, 271.1357, 0.3843252, 269.0277, 270.9341, 271.1678, 271.3988, 275.4475, 0.00653138, 0.08532438, 0.902368, 0.005677195, 9.904781E-05
 141693300, 1, 271.1019, 0.3820406, 268.9797, 270.8998, 271.1354, 271.3694, 275.4774, 0.007242129, 0.08268484, 0.9048424, 0.005130239, 0.0001003911
 141793260, 0, 272.1013, 0.385255, 269.9934, 271.8998, 272.1335, 272.3645, 276.413, 0.00653138, 0.08532438, 0.902368, 0.005677195, 9.904781E-05
 141793260, 1, 272.041, 0.3829319, 269.9188, 271.8389, 272.0744, 272.3084, 276.4162, 0.007242129, 0.08268484, 0.9048424, 0.005130239, 0.0001003911
 141894053, 0, 273.0086, 0.3856448, 270.906, 272.8082, 273.0419, 273.272, 277.3104, 0.006971575, 0.08586413, 0.9014465, 0.005631504, 8.636136E-05
 141894053, 1, 273.108, 0.3834712, 270.9914, 272.9072, 273.1427, 273.3759, 277.4734, 0.00772996, 0.08320548, 0.9038886, 0.005088549, 8.743217E-05
 141994013, 0, 273.3983, 0.386577, 271.2935, 273.1965, 273.4319, 273.6486, 277.661, 0.006971575, 0.08586413, 0.9014465, 0.005631504, 8.636136E-05
 141994013, 1, 273.4204, 0.384288, 271.3014, 273.2183, 273.4553, 273.6752, 277.7473, 0.00772996, 0.08320548, 0.9038886, 0.005088549, 8.743217E-05
 142093973, 0, 274.651, 0.3861687, 272.5567, 274.451, 274.686, 274.9015, 278.8946, 0.007606737, 0.08659206, 0.9001589, 0.005570582, 7.170951E-05
 142093973, 1, 274.6789, 0.3838961, 272.5706, 274.4787, 274.7154, 274.9339, 278.9866, 0.008450622, 0.08392312, 0.9025224, 0.005031676, 7.218199E-05
 142193933, 0, 276.4529, 0.3870983, 274.3586, 276.253, 276.488, 276.7035, 280.6971, 0.007606737, 0.08659206, 0.9001589, 0.005570582, 7.170951E-05
 142193933, 1, 276.4872, 0.3848271, 274.3789, 276.287, 276.5237, 276.7423, 280.7955, 0.008450622, 0.08392312, 0.9025224, 0.005031676, 7.218199E-05
 142293893, 0, 278.0515, 0.3855888, 275.9772, 277.8546, 278.0882, 278.3015, 282.2583, 0.008390017, 0.08742169, 0.8986287, 0.005501803, 5.78208E-05
 142293893, 1, 278.0737, 0.3833361, 275.9857, 277.8768, 278.1122, 278.3285, 282.3445, 0.009340002, 0.08473941, 0.9008952, 0.004967526, 5.782801E-05
 142393853, 0, 280.1857, 0.3865157, 278.1114, 279.9888, 280.2224, 280.4358, 284.3933, 0.008390017, 0.08742169, 0.8986287, 0.005501803, 5.78208E-05
 142393853, 1, 280.2114, 0.3842684, 278.1234, 280.0145, 280.2498, 280.4663, 284.483, 0.009340002, 0.08473941, 0.9008952, 0.004967526, 5.782801E-05
 142493813, 0, 282.0351, 0.3837129, 279.9931, 281.8425, 282.0734, 282.2834, 286.1815, 0.009250155, 0.08826303, 0.897008, 0.005432599, 4.622576E-05
 142493813, 1, 282.0627, 0.3815171, 280.0073, 281.8704, 282.103, 282.316, 286.2729, 0.01031785, 0.08556592, 0.8991673, 0.004903005, 4.592806E-05
 142593773, 0, 284.3825, 0.3846444, 282.3405, 284.1899, 284.4208, 284.631, 288.53, 0.009250155, 0.08826303, 0.897008, 0.005432599, 4.622576E-05
 142593773, 1, 284.4119, 0.3824539, 282.3564, 284.2195, 284.4521, 284.6654, 288.623, 0.01031785, 0.08556592, 0.8991673, 0.004903005, 4.592806E-05
 142693733, 0, 286.4081, 0.3805769, 284.4111, 286.221, 286.4476, 286.6532, 290.469, 0.01010041, 0.08903931, 0.8954538, 0.005369131, 3.732317E-05
 142693733, 1, 286.4378, 0.3784651, 284.4275, 286.2511, 286.4795, 286.6881, 290.5621, 0.011285, 0.08632695, 0.8975073, 0.004843893, 3.685779E-05
 142793693, 0, 288.8283, 0.3815159, 286.8313, 288.6412, 288.8678, 289.0737, 292.8905, 0.01010041, 0.08903931, 0.8954538, 0.005369131, 3.732317E-05
 142793693, 1, 288.959, 0.3793785, 286.9487, 288.7723, 289.0007, 289.2096, 293.0846, 0.011285, 0.08632695, 0.8975073, 0.004843893, 3.685779E-05
 142893653, 0, 290.919, 0.3763631, 288.9781, 290.7382, 290.9591, 291.1594, 294.8719, 0.01085348, 0.08969516, 0.8941048, 0.005315727, 3.087006E-05
 142893653, 1, 291.005, 0.3742393, 289.0513, 290.8249, 291.0475, 291.2508, 295.0203, 0.01214929, 0.08697393, 0.8960527, 0.004793782, 3.027967E-05
 142993613, 0, 293.2833, 0.3773126, 291.3425, 293.1026, 293.3234, 293.524, 297.2375, 0.01085348, 0.08969516, 0.8941048, 0.005315727, 3.087006E-05
 142993613, 1, 293.3669, 0.3751942, 291.4132, 293.1868, 293.4094, 293.613, 297.3835, 0.01214929, 0.08697393, 0.8960527, 0.004793782, 3.027967E-05
 143093573, 0, 295.3293, 0.3713853, 293.4529, 295.1555, 295.3694, 295.5637, 299.1573, 0.01144766, 0.09020518, 0.8930465, 0.005274305, 2.635866E-05
 143093573, 1, 295.4054, 0.3693179, 293.5163, 295.2322, 295.448, 295.6451, 299.2944, 0.01283467, 0.08747832, 0.8949065, 0.00475481, 2.569899E-05
 143193533, 0, 297.5276, 0.3723518, 295.6512, 297.3538, 297.5678, 297.7625, 301.3571, 0.01144766, 0.09020518, 0.8930465, 0.005274305, 2.635866E-05
 143193533, 1, 297.5991, 0.3702855, 295.7101, 297.426, 297.6417, 297.8393, 301.4895, 0.01283467, 0.08747832, 0.8949065, 0.00475481, 2.569899E-05
 143293493, 0, 299.4425, 0.3660338, 297.6346, 299.2755, 299.482, 299.67, 303.1362, 0.01185959, 0.09057041, 0.892302, 0.0052447, 2.327531E-05
 143293493, 1, 299.5051, 0.3640147, 297.6849, 299.339, 299.5472, 299.7379, 303.2584, 0.01331478, 0.08784213, 0.8940938, 0.004726777, 2.257026E-05
 143393453, 0, 301.4026, 0.3670143, 299.5948, 301.2357, 301.4421, 301.6305, 305.0977, 0.01185959, 0.09057041, 0.892302, 0.0052447, 2.327531E-05
 143393453, 1, 301.4118, 0.36495, 299.5917, 301.2457, 301.4539, 301.6451, 305.1664, 0.01331478, 0.08784213, 0.8940938, 0.004726777, 2.257026E-05
 143493413, 0, 303.0409, 0.3606044, 301.3021, 302.8807, 303.0795, 303.2611, 306.5985, 0.0121127, 0.09081757, 0.8918239, 0.005224709, 2.115717E-05
 143493413, 1, 302.9614, 0.3585364, 301.2104, 302.802, 303.0025, 303.1868, 306.5772, 0.01360896, 0.08808739, 0.8935748, 0.004707968, 2.087383E-05
 143593373, 0, 304.4057, 0.3615952, 302.667, 304.2455, 304.4442, 304.6262, 307.9641, 0.0121127, 0.09081757, 0.8918239, 0.005224709, 2.115717E-05
 143593373, 1, 304.3359, 0.3595329, 302.585, 304.1765, 304.377, 304.5616, 307.9525, 0.01360896, 0.08808739, 0.8935748, 0.004707968, 2.087383E-05
 143693333, 0, 305.5256, 0.3556358, 303.8524, 305.3717, 305.563, 305.7384, 308.9526, 0.01228968, 0.09100597, 0.8914745, 0.005209631, 2.021426E-05
 143693333, 1, 305.4572, 0.3537, 303.7719, 305.3041, 305.4972, 305.6753, 308.9414, 0.01380794, 0.08827033, 0.8932075, 0.004694133, 2.010001E-05
 143793293, 0, 307.6625, 0.3566387, 305.991, 307.5091, 307.6999, 307.879, 311.0951, 0.01228968, 0.09100597, 0.8914745, 0.005209631, 2.021426E-05
 143793293, 1, 306.6966, 0.3547101, 305.0114, 306.5435, 306.7366, 306.9149, 310.1815, 0.01380794, 0.08827033, 0.8932075, 0.004694133, 2.010001E-05
 143894086, 0, 308.9355, 0.3517467, 307.3212, 308.7874, 308.9718, 309.1448, 312.2518, 0.01239584, 0.09113656, 0.8912485, 0.005199436, 1.967554E-05
 143894086, 1, 309.0275, 0.3500178, 307.4012, 308.8802, 309.0663, 309.2418, 312.3992, 0.01393055, 0.08839963, 0.8929656, 0.004684609, 1.964776E-05
 143994046, 0, 310.2309, 0.35278, 308.6164, 310.0828, 310.2672, 310.4398, 313.5463, 0.01239584, 0.09113656, 0.8912485, 0.005199436, 1.967554E-05
 143994046, 1, 310.2762, 0.3509905, 308.6498, 310.1288, 310.315, 310.4902, 313.6471, 0.01393055, 0.08839963, 0.8929656, 0.004684609, 1.964776E-05
 144094006, 0, 311.4117, 0.3491137, 309.8448, 311.268, 311.4471, 311.6146, 314.6302, 0.01252215, 0.09127014, 0.8909983, 0.005189352, 2.006015E-05
 144094006, 1, 311.4048, 0.3472537, 309.8263, 311.2618, 311.4426, 311.6126, 314.6772, 0.01407031, 0.08852841, 0.8927059, 0.004675391, 2.002399E-05
 144193966, 0, 312.6386, 0.3501417, 311.0717, 312.4949, 312.6741, 312.8413, 315.8564, 0.01252215, 0.09127014, 0.8909983, 0.005189352, 2.006015E-05
 144193966, 1, 312.6315, 0.3482827, 311.053, 312.4886, 312.6694, 312.8391, 315.9032, 0.01407031, 0.08852841, 0.8927059, 0.004675391, 2.002399E-05
 144293926, 0, 313.7838, 0.3475849, 312.2556, 313.6438, 313.8187, 313.9816, 316.9227, 0.0126799, 0.09141458, 0.8907053, 0.005178744, 2.145931E-05
 144293926, 1, 313.7775, 0.3457446, 312.238, 313.6383, 313.8148, 313.9802, 316.9692, 0.01424739, 0.08866826, 0.8923973, 0.004665627, 2.143266E-05
 144393886, 0, 315.0063, 0.3486129, 313.478, 314.8662, 315.0412, 315.2038, 318.1444, 0.0126799, 0.09141458, 0.8907053, 0.005178744, 2.145931E-05
 144393886, 1, 314.9998, 0.3467781, 313.4602, 314.8606, 315.0371, 315.2022, 318.1907, 0.01424739, 0.08866826, 0.8923973, 0.004665627, 2.143266E-05
 144493846, 0, 316.1696, 0.3469779, 314.6726, 316.0326, 316.2041, 316.3632, 319.244, 0.01283913, 0.09155098, 0.8904167, 0.005169057, 2.406738E-05
 144493846, 1, 316.2778, 0.3452252, 314.7697, 316.1416, 316.3147, 316.4761, 319.4039, 0.01442781, 0.08880103, 0.8920904, 0.004656644, 2.407294E-05
 144593806, 0, 317.4129, 0.3480077, 315.9157, 317.2758, 317.4474, 317.6062, 320.4865, 0.01283913, 0.09155098, 0.8904167, 0.005169057, 2.406738E-05
 144593806, 1, 317.4391, 0.3461304, 315.9309, 317.3028, 317.476, 317.6371, 320.5644, 0.01442781, 0.08880103, 0.8920904, 0.004656644, 2.407294E-05
 144693766, 0, 318.6045, 0.3470773, 317.1328, 318.4698, 318.6386, 318.7945, 321.626, 0.01296724, 0.09165999, 0.8901829, 0.005161759, 2.818882E-05
 144693766, 1, 318.6308, 0.3452091, 317.1483, 318.497, 318.6673, 318.8255, 321.7031, 0.01457089, 0.088906, 0.891845, 0.004649953, 2.817834E-05
 144793726, 0, 319.8475, 0.3481068, 318.3757, 319.7128, 319.8816, 320.0372, 322.8682, 0.01296724, 0.09165999, 0.8901829, 0.005161759, 2.818882E-05
 144793726, 1, 319.8736, 0.3462442, 318.391, 319.7397, 319.9101, 320.068, 322.9452, 0.01457089, 0.088906, 0.891845, 0.004649953, 2.817834E-05
 144893686, 0, 321.0552, 0.347674, 319.6044, 320.9225, 321.0889, 321.242, 324.0323, 0.01303664, 0.09172598, 0.8900454, 0.005158002, 3.399256E-05
 144893686, 1, 321.0815, 0.3458176, 319.6201, 320.9495, 321.1175, 321.2729, 324.1086, 0.01464805, 0.08896963, 0.8917017, 0.00464651, 3.408451E-05
 144993646, 0, 322.2793, 0.3487017, 320.8285, 322.1465, 322.313, 322.4658, 325.2557, 0.01303664, 0.09172598, 0.8900454, 0.005158002, 3.399256E-05
 144993646, 1, 322.3041, 0.3468508, 320.8427, 322.1722, 322.3402, 322.4953, 325.3306, 0.01464805, 0.08896963, 0.8917017, 0.00464651, 3.408451E-05
 145093606, 0, 323.4673, 0.3486034, 322.0343, 323.336, 323.5005, 323.6511, 326.4062, 0.01302905, 0.09173894, 0.8900318, 0.005158494, 4.170635E-05
 145093606, 1, 323.4902, 0.3467577, 322.0469, 323.3598, 323.5258, 323.6787, 326.4785, 0.01463868, 0.08898234, 0.8916901, 0.004646969, 4.190506E-05
 145193566, 0, 324.6097, 0.3496142, 323.1767, 324.4785, 324.643, 324.7934, 327.548, 0.01302905, 0.09173894, 0.8900318, 0.005158494, 4.170635E-05
 145193566, 1, 324.6868, 0.3477544, 323.2434, 324.5564, 324.7224, 324.875, 327.6744, 0.01463868, 0.08898234, 0.8916901, 0.004646969, 4.190506E-05
 145293526, 0, 325.7392, 0.3497382, 324.3218, 325.6092, 325.772, 325.9204, 328.6444, 0.01294058, 0.09169704, 0.8901476, 0.005163305, 5.143145E-05
 145293526, 1, 325.7928, 0.3478444, 324.3652, 325.6636, 325.8279, 325.9785, 328.7467, 0.01453528, 0.0889407, 0.8918208, 0.004651523, 5.164861E-05
 145393486, 0, 326.7796, 0.3507644, 325.3622, 326.6496, 326.8124, 326.9606, 329.6842, 0.01294058, 0.09169704, 0.8901476, 0.005163305, 5.143145E-05
 145393486, 1, 326.8289, 0.3488716, 325.4012, 326.6997, 326.864, 327.0144, 329.7822, 0.01453528, 0.0889407, 0.8918208, 0.004651523, 5.164861E-05
 145493446, 0, 327.8111, 0.3510292, 326.4077, 327.6822, 327.8433, 327.9897, 330.6859, 0.0127778, 0.09160404, 0.8903832, 0.005172078, 6.28176E-05
 145493446, 1, 327.8541, 0.3491348, 326.4405, 327.7259, 327.8884, 328.0371, 330.777, 0.01434869, 0.08885014, 0.8920782, 0.004659703, 6.329177E-05
 145593406, 0, 328.7221, 0.3520657, 327.3186, 328.5931, 328.7543, 328.9006, 331.5964, 0.0127778, 0.09160404, 0.8903832, 0.005172078, 6.28176E-05
 145593406, 1, 328.7523, 0.3501582, 327.3386, 328.624, 328.7866, 328.9351, 331.6747, 0.01434869, 0.08885014, 0.8920782, 0.004659703, 6.329177E-05
 145693366, 0, 329.6369, 0.3524245, 328.246, 329.5088, 329.6684, 329.8131, 332.484, 0.0125591, 0.09147064, 0.8907104, 0.00518392, 7.591759E-05
 145693366, 1, 329.6606, 0.3505202, 328.2596, 329.5331, 329.6942, 329.8411, 332.5553, 0.01409956, 0.08872084, 0.8924323, 0.004670691, 7.657091E-05
 145793326, 0, 330.3914, 0.3534384, 329.0004, 330.2632, 330.4229, 330.5674, 333.2381, 0.0125591, 0.09147064, 0.8907104, 0.00518392, 7.591759E-05
 145793326, 1, 330.3923, 0.3514915, 328.9913, 330.2648, 330.4259, 330.5727, 333.2866, 0.01409956, 0.08872084, 0.8924323, 0.004670691, 7.657091E-05
