Time,PSCE_TPE,PSCE_PE,PSCE_DVE,PSCE_TVE,PSCE_VE,PSCE_DAE,PSCE_TAE,PSCE_AE
 124593476, -3.756276, -4.150648, 0.442938, 0.8373093, 0.2845451, 0, 1.500738, 1.330777
 124693436, -3.706668, -4.120369, 0.6005768, 1.014278, 0.4082342, 0, 1.714741, 1.51134
 124793396, -3.640786, -4.075826, 0.7821163, 1.217156, 0.5463863, 0, 1.959537, 1.738408
 124893356, -3.556138, -4.018205, 0.9897202, 1.451787, 0.6999815, 0, 2.257789, 2.023185
 124993316, -3.450371, -3.942918, 1.216335, 1.708882, 0.8746679, 0, 2.519544, 2.363013
 125093276, -3.322714, -3.850845, 1.433218, 1.961349, 1.068033, 0, 2.643276, 2.701577
 125194069, -3.176445, -3.737269, 1.586777, 2.147601, 1.27547, 0, 2.379292, 2.909214
 125294029, -3.020043, -3.605317, 1.633935, 2.21921, 1.473286, 0, 1.773848, 2.824623
 125393989, -2.864257, -3.453548, 1.583462, 2.172753, 1.637312, 0, 1.037097, 2.40085
 125493949, -2.717014, -3.289596, 1.476354, 2.048936, 1.743299, 0, 0.4938084, 1.776868
 125593909, -2.582002, -3.117588, 1.346649, 1.882235, 1.791747, 0, 0.1252431, 1.153486
 125693869, -2.453801, -2.945091, 1.396262, 1.887552, 1.795191, 0, 0.9452097, 0.8451558
 125793829, -2.318289, -2.770351, 1.491336, 1.943399, 1.807249, 0, 1.346978, 1.02295
 125893789, -2.173749, -2.592221, 1.601674, 2.020145, 1.851334, 0, 1.418043, 1.165427
 125993749, -2.01975, -2.407047, 1.710876, 2.098174, 1.916872, 0, 1.377785, 1.20977
 126093709, -1.856247, -2.214719, 1.819075, 2.177546, 1.989739, 0, 1.372504, 1.205145
 126193669, -1.683171, -2.014097, 1.926371, 2.257298, 2.063252, 0, 1.398367, 1.201831
 126293629, -1.500446, -1.807312, 2.032834, 2.3397, 2.134707, 0, 1.462431, 1.187564
 126393589, -1.308018, -1.59246, 2.138496, 2.422939, 2.207272, 0, 1.504471, 1.154333
 126493549, -1.105837, -1.371766, 2.243364, 2.509293, 2.280454, 0, 1.55989, 1.124455
 126593509, -0.8938714, -1.142588, 2.347418, 2.596135, 2.356783, 0, 1.596758, 1.110996
 126693469, -0.6720972, -0.9066574, 2.45062, 2.685181, 2.434328, 0, 1.645343, 1.117932
 126793429, -0.4405054, -0.6617909, 2.552917, 2.774202, 2.514405, 0, 1.675937, 1.144151
 126893389, -0.1991012, -0.4093311, 2.654233, 2.864463, 2.595071, 0, 1.723898, 1.192983
 126993349, 0.05208914, -0.1477942, 2.754475, 2.954358, 2.677566, 0, 1.758627, 1.259605
 127093309, 0.3130185, 0.1214535, 2.853535, 3.0451, 2.760044, 0, 1.804335, 1.341299
 127193269, 0.5836176, 0.3998473, 2.951282, 3.135052, 2.843475, 0, 1.840512, 1.434701
 127294062, 0.863796, 0.685714, 3.047568, 3.22565, 2.925969, 0, 1.882732, 1.534831
 127394022, 1.153435, 0.9806966, 3.142225, 3.314964, 3.008761, 0, 1.925929, 1.643662
 127493982, 1.452386, 1.282956, 3.23506, 3.40449, 3.09041, 0, 1.976314, 1.757188
 127593942, 1.76047, 1.596916, 3.325861, 3.489415, 3.173111, 0, 2.001014, 1.867389
 127693902, 2.077486, 1.915335, 3.414391, 3.576541, 3.253564, 0, 2.053777, 1.975811
 127793862, 2.403194, 2.242753, 3.50038, 3.660821, 3.334667, 0, 2.081768, 2.078128
 127893822, 2.737326, 2.577241, 3.58354, 3.743625, 3.414749, 0, 2.11549, 2.169157
 127993782, 3.079586, 2.920697, 3.663543, 3.822431, 3.495121, 0, 2.12957, 2.247143
 128093742, 3.429639, 3.271389, 3.740029, 3.898279, 3.573601, 0, 2.149786, 2.312463
 128193702, 3.78712, 3.630751, 3.812602, 3.968971, 3.65082, 0, 2.154414, 2.36563
 128293662, 4.151618, 3.997308, 3.880814, 4.035124, 3.724842, 0, 2.162411, 2.405755
 128393622, 4.522682, 4.371891, 3.944173, 4.094964, 3.79627, 0, 2.167562, 2.432727
 128493582, 4.899793, 4.753162, 4.00213, 4.148761, 3.863762, 0, 2.152143, 2.442423
 128593542, 5.282384, 5.141606, 4.054078, 4.194856, 3.927318, 0, 2.128848, 2.425563
 128693502, 5.669831, 5.535796, 4.099345, 4.23338, 3.985472, 0, 2.105219, 2.384281
 128793462, 6.061437, 5.936101, 4.137184, 4.262519, 4.038692, 0, 2.053735, 2.31491
 128893422, 6.456427, 6.34129, 4.166774, 4.28191, 4.085819, 0, 2.0087, 2.212609
 128993382, 6.847489, 6.751226, 4.037372, 4.133634, 4.122075, 0, 1.106842, 1.858767
 129093342, 7.226548, 7.162682, 3.905513, 3.969378, 4.119214, 0, 0.7357198, 1.315668
 129193302, 7.593744, 7.572088, 3.774417, 3.796073, 4.074941, 0, 0.5860749, 0.912276
 129293262, 7.949086, 7.975232, 3.644258, 3.618112, 4.003046, 0, 0.4505087, 0.6248826
 129394055, 8.292593, 8.370655, 3.515169, 3.437107, 3.913856, 0, 0.2911866, 0.3942251
 129494015, 8.624321, 8.757273, 3.387247, 3.254296, 3.812132, 0, 0.1324472, 0.1986718
 129593975, 8.944315, 9.133253, 3.260567, 3.071629, 3.698729, 0, -0.01207695, 0.03051985
 129693935, 9.252644, 9.501077, 3.13517, 2.886737, 3.574553, 0, -0.1517526, -0.1137738
 129793895, 9.549374, 9.852946, 3.011081, 2.707509, 3.441871, 0, -0.2605936, -0.2293818
 129893855, 9.834579, 10.19231, 2.888301, 2.530573, 3.302535, 0, -0.3679996, -0.3221913
 129993815, 10.10834, 10.51703, 2.766809, 2.358123, 3.156249, 0, -0.4500814, -0.3946795
 130093775, 10.37073, 10.82796, 2.646576, 2.189346, 3.005938, 0, -0.5305657, -0.4505545
 130193735, 10.62183, 11.12309, 2.527546, 2.02629, 2.851341, 0, -0.5873998, -0.4928179
 130293695, 10.86172, 11.40343, 2.409657, 1.867946, 2.6953, 0, -0.6446005, -0.5249115
 130393655, 11.09046, 11.66744, 2.292835, 1.715848, 2.537588, 0, -0.6827663, -0.5501982
 130493615, 11.30811, 11.91646, 2.176988, 1.568642, 2.380861, 0, -0.7235293, -0.5719257
 130593575, 11.51475, 12.14913, 2.06202, 1.427633, 2.224599, 0, -0.7518372, -0.5936397
 130693535, 11.71039, 12.36725, 1.947826, 1.290968, 2.070941, 0, -0.7865724, -0.6181567
 130793495, 11.89511, 12.5693, 1.834287, 1.160099, 1.919032, 0, -0.8063896, -0.6454136
 130893455, 12.06892, 12.75694, 1.72128, 1.033256, 1.770527, 0, -0.8345386, -0.6762758
 130993415, 12.23184, 12.92907, 1.608677, 0.9114459, 1.624317, 0, -0.8473796, -0.7101048
 131093375, 12.38389, 13.08702, 1.49634, 0.7932036, 1.481714, 0, -0.8673783, -0.7455306
 131193335, 12.52504, 13.23019, 1.38413, 0.6789821, 1.342131, 0, -0.8813123, -0.7834109
 131293295, 12.6553, 13.3601, 1.271898, 0.5671034, 1.206613, 0, -0.9052708, -0.8248622
 131394088, 12.77464, 13.47596, 1.159497, 0.4581709, 1.074209, 0, -0.9232884, -0.8688249
 131494048, 12.883, 13.57911, 1.046774, 0.3506647, 0.9454332, 0, -0.9499411, -0.9142451
 131594008, 12.98033, 13.66892, 0.9335766, 0.244984, 0.8193117, 0, -0.9728654, -0.9601686
 131693968, 13.06656, 13.74702, 0.8197478, 0.1392864, 0.6952142, 0, -1.003091, -1.006515
 131793928, 13.14161, 13.81176, 0.7051293, 0.03497673, 0.5742893, 0, -1.031457, -1.050584
 131893888, 13.20537, 13.8648, 0.5895635, -0.06986641, 0.4555849, 0, -1.068792, -1.094381
 131993848, 13.25772, 13.9056, 0.4728916, -0.1749917, 0.3384343, 0, -1.105742, -1.136832
 132093808, 13.29854, 13.93519, 0.3549596, -0.2816944, 0.2225812, 0, -1.150459, -1.178423
 132193768, 13.32768, 13.95276, 0.2356097, -0.3894733, 0.1067887, 0, -1.190891, -1.217322
 132293728, 13.34497, 13.95896, 0.1146843, -0.4992976, -0.008783756, 0, -1.238049, -1.253701
 132393688, 13.35026, 13.9532, -0.007967194, -0.6109103, -0.1246924, 0, -1.285307, -1.28865
 132493648, 13.34333, 13.93599, -0.1324992, -0.7251555, -0.2408626, 0, -1.339716, -1.32389
 132593608, 13.32401, 13.90681, -0.2590463, -0.8418503, -0.3578797, 0, -1.398284, -1.361729
 132693568, 13.29206, 13.86635, -0.3877255, -0.962015, -0.4756526, 0, -1.460836, -1.401784
 132793528, 13.2473, 13.8137, -0.5186558, -1.085055, -0.5949276, 0, -1.524117, -1.445393
 132893488, 13.1895, 13.74973, -0.651953, -1.212185, -0.7153447, 0, -1.598268, -1.494878
 132993448, 13.11844, 13.67318, -0.7877294, -1.342473, -0.8378125, 0, -1.665514, -1.549052
 133093408, 13.0353, 13.58449, -0.909679, -1.458862, -0.9617378, 0, -1.683203, -1.608613
 133193368, 12.94355, 13.48309, -0.9524625, -1.492007, -1.082065, 0, -1.221524, -1.497318
 133293328, 12.8475, 13.37114, -0.9984156, -1.522061, -1.181409, 0, -1.132772, -1.34155
 133393288, 12.74685, 13.24991, -1.047856, -1.550921, -1.260899, 0, -1.141458, -1.277053
 133494081, 12.64126, 13.12216, -1.101135, -1.582032, -1.327572, 0, -1.161864, -1.276827
 133594041, 12.53034, 12.98761, -1.158643, -1.615913, -1.387725, 0, -1.182234, -1.302837
 133694001, 12.41368, 12.84754, -1.220808, -1.654676, -1.443829, 0, -1.210155, -1.338907
 133793961, 12.2908, 12.7003, -1.288107, -1.697611, -1.498335, 0, -1.239138, -1.376222
 133893921, 12.16118, 12.54907, -1.361066, -1.748955, -1.5515, 0, -1.292732, -1.411124
 133993881, 12.02425, 12.39211, -1.440268, -1.80813, -1.605542, 0, -1.355144, -1.447917
 134093841, 11.87939, 12.22995, -1.526365, -1.87693, -1.661687, 0, -1.433517, -1.485822
 134193801, 11.72589, 12.06166, -1.620075, -1.955848, -1.721473, 0, -1.522768, -1.525646
 134293761, 11.56297, 11.88736, -1.722204, -2.046595, -1.785807, 0, -1.630747, -1.57114
 134393721, 11.38978, 11.70603, -1.833646, -2.149892, -1.85627, 0, -1.751729, -1.625385
 134493681, 11.20537, 11.51763, -1.955395, -2.267654, -1.933769, 0, -1.894047, -1.692994
 134593641, 11.00869, 11.32077, -2.088556, -2.400628, -2.019973, 0, -2.050987, -1.77773
 134693601, 10.79858, 11.11487, -2.234089, -2.550377, -2.115754, 0, -2.235547, -1.886534
 134793561, 10.5772, 10.89866, -2.31478, -2.636241, -2.22056, 0, -1.990839, -1.919467
 134893521, 10.34769, 10.67246, -2.397971, -2.722734, -2.320874, 0, -1.960103, -1.882007
 134993481, 10.10972, 10.43645, -2.483438, -2.810171, -2.411922, 0, -2.029649, -1.885978
 135093441, 9.863052, 10.19275, -2.57087, -2.900569, -2.497258, 0, -2.110462, -1.928209
 135193401, 9.60752, 9.93992, -2.659902, -2.992303, -2.582702, 0, -2.179908, -1.991764
 135293361, 9.342976, 9.680287, -2.750108, -3.08742, -2.668586, 0, -2.251179, -2.065055
 135393321, 9.06932, 9.411192, -2.840992, -3.182865, -2.756871, 0, -2.303088, -2.140619
 135493281, 8.786506, 9.134256, -2.931981, -3.279732, -2.846205, 0, -2.360362, -2.213668
 135594074, 8.494553, 8.847445, -3.02243, -3.375322, -2.937396, 0, -2.392187, -2.280166
 135694034, 8.193539, 8.552432, -3.111611, -3.470504, -3.028636, 0, -2.445586, -2.340593
 135793994, 7.883622, 8.247347, -3.198715, -3.56244, -3.120993, 0, -2.474425, -2.395602
 135893954, 7.565048, 7.931205, -3.282868, -3.649025, -3.214167, 0, -2.485486, -2.437684
 135993914, 7.238146, 7.607518, -3.363135, -3.732507, -3.306327, 0, -2.496938, -2.465639
 136093874, 6.903341, 7.275422, -3.438541, -3.810622, -3.396944, 0, -2.497576, -2.483551
 136193834, 6.561163, 6.933448, -3.508091, -3.880377, -3.48627, 0, -2.471561, -2.486248
 136293794, 6.212237, 6.582911, -3.570798, -3.941472, -3.57261, 0, -2.433966, -2.471536
 136393754, 5.857277, 6.223196, -3.625721, -3.99164, -3.655312, 0, -2.374749, -2.439781
 136493714, 5.497102, 5.855664, -3.671994, -4.030556, -3.732606, 0, -2.304126, -2.391102
 136593674, 5.132604, 5.480123, -3.708854, -4.056374, -3.803464, 0, -2.214596, -2.326626
 136693634, 4.764746, 5.097544, -3.735681, -4.068479, -3.866882, 0, -2.112497, -2.245475
 136793594, 4.39455, 4.708682, -3.752018, -4.06615, -3.921721, 0, -1.993558, -2.152885
 136893554, 4.023068, 4.31437, -3.757587, -4.048889, -3.967022, 0, -1.854724, -2.039409
 136993514, 3.651388, 3.915926, -3.752288, -4.016826, -4.000841, 0, -1.713416, -1.912341
 137093474, 3.280582, 3.514115, -3.736203, -3.969735, -4.023128, 0, -1.560027, -1.774362
 137193434, 2.911718, 3.110744, -3.709582, -3.908608, -4.032293, 0, -1.399925, -1.622719
 137293394, 2.545829, 2.706057, -3.672812, -3.833041, -4.029184, 0, -1.237118, -1.467205
 137393354, 2.183906, 2.302644, -3.62641, -3.745148, -4.012456, 0, -1.076703, -1.306221
 137493314, 1.823159, 1.900559, -3.673353, -3.750753, -3.98577, 0, -1.494895, -1.266775
 137593274, 1.455623, 1.501314, -3.744937, -3.790628, -3.968941, 0, -1.750304, -1.459676
 137694067, 1.080742, 1.101327, -3.819335, -3.839921, -3.974477, 0, -1.780281, -1.609692
 137794027, 0.6982284, 0.7006974, -3.896662, -3.899131, -3.993705, 0, -1.829769, -1.702637
 137893987, 0.3077899, 0.2967923, -3.977027, -3.966029, -4.022563, 0, -1.888241, -1.776367
 137993947, -0.09089477, -0.1129286, -4.060542, -4.038507, -4.057339, 0, -1.963238, -1.846466
 138093907, -0.4981222, -0.5234069, -4.147307, -4.122022, -4.098206, 0, -2.061758, -1.926667
 138193867, -0.9142279, -0.9375668, -4.23743, -4.21409, -4.144916, 0, -2.167072, -2.017103
 138293827, -1.33955, -1.356827, -4.331009, -4.313732, -4.198699, 0, -2.270853, -2.114571
 138393787, -1.774442, -1.781227, -4.428146, -4.421361, -4.259301, 0, -2.381647, -2.216591
 138493747, -2.21926, -2.212053, -4.528938, -4.536144, -4.327143, 0, -2.493385, -2.323013
 138593707, -2.674372, -2.649551, -4.633478, -4.658299, -4.40195, 0, -2.611185, -2.433229
 138693667, -3.140155, -3.094988, -4.741862, -4.787029, -4.483921, 0, -2.729568, -2.547186
 138793627, -3.616942, -3.548569, -4.854169, -4.922542, -4.572772, 0, -2.866649, -2.66565
 138893587, -4.104933, -4.011161, -4.970442, -5.064214, -4.668895, 0, -2.982591, -2.790579
 138993547, -4.604333, -4.483461, -5.090721, -5.211593, -4.771818, 0, -3.104828, -2.911535
 139093507, -5.115354, -4.966212, -5.21499, -5.364132, -4.880932, 0, -3.232234, -3.034108
 139193467, -5.63809, -5.460016, -5.338937, -5.517011, -4.99614, 0, -3.330775, -3.153759
 139293427, -6.172198, -5.965185, -5.459819, -5.666833, -5.115477, 0, -3.410345, -3.251293
 139393387, -6.717259, -6.482406, -5.577684, -5.812538, -5.23766, 0, -3.487145, -3.341443
 139493347, -7.272919, -7.011844, -5.692607, -5.953682, -5.361074, 0, -3.55441, -3.421355
 139593307, -7.838848, -7.553638, -5.804687, -6.089897, -5.48501, 0, -3.614503, -3.492528
 139693267, -8.414733, -8.107222, -5.914037, -6.221549, -5.607799, 0, -3.676262, -3.557967
 139794060, -9.000312, -8.673186, -6.020801, -6.347928, -5.729743, 0, -3.715218, -3.611479
 139894020, -9.595345, -9.250647, -6.125113, -6.469812, -5.849143, 0, -3.77878, -3.667187
 139993980, -10.19323, -9.840217, -6.236749, -6.589762, -5.966641, 0, -3.843736, -3.717222
 140093940, -10.80803, -10.44619, -6.352515, -6.714356, -6.083638, 0, -3.958965, -3.797389
 140193900, -11.43334, -11.05913, -6.467029, -6.841237, -6.201157, 0, -4.040083, -3.881639
 140293860, -12.06906, -11.6832, -6.580079, -6.965943, -6.319211, 0, -4.105806, -3.953697
 140393820, -12.71509, -12.31951, -6.691403, -7.086987, -6.437983, 0, -4.157642, -4.015281
 140493780, -13.37128, -12.96718, -6.80068, -7.20478, -6.55554, 0, -4.211966, -4.071144
 140593740, -14.03747, -13.62698, -6.90751, -7.317998, -6.671976, 0, -4.256734, -4.124927
 140693700, -14.71344, -14.29795, -7.011397, -7.426883, -6.785903, 0, -4.301736, -4.177287
 140793660, -15.39892, -14.9806, -7.111712, -7.530032, -6.897326, 0, -4.33626, -4.229025
 140893620, -16.09359, -15.67391, -7.207694, -7.627368, -7.005117, 0, -4.388932, -4.283652
 140993580, -16.79701, -16.37826, -7.29839, -7.717144, -7.110084, 0, -4.389244, -4.336257
 141093540, -17.5017, -17.09233, -7.190145, -7.599514, -7.206607, 0, -3.281969, -4.131527
 141193500, -18.19264, -17.81449, -7.0367, -7.414857, -7.255165, 0, -2.633296, -3.516422
 141293460, -18.86926, -18.53734, -6.878702, -7.210624, -7.237493, 0, -2.416689, -3.046077
 141393420, -19.53103, -19.25648, -6.715782, -6.990335, -7.174707, 0, -2.244697, -2.730103
 141493380, -20.17741, -19.96845, -6.547613, -6.756571, -7.083893, 0, -2.015856, -2.48225
 141593340, -20.80779, -20.67051, -6.373917, -6.5112, -6.972413, 0, -1.757091, -2.24364
 141693300, -21.42158, -21.36201, -6.19452, -6.254087, -6.843134, 0, -1.481872, -1.996735
 141793260, -22.01816, -22.03949, -6.009345, -5.988014, -6.695515, 0, -1.221996, -1.743943
 141894053, -22.5969, -22.70258, -5.818469, -5.71279, -6.531426, 0, -0.9535863, -1.482853
 141994013, -23.15721, -23.34799, -5.622154, -5.431375, -6.350931, 0, -0.7144009, -1.228054
 142093973, -23.69852, -23.97589, -5.420838, -5.14346, -6.156951, 0, -0.4661535, -0.9737683
 142193933, -24.22031, -24.58804, -5.215174, -4.847445, -5.947607, 0, -0.2310494, -0.7153579
 142293893, -24.72216, -25.17529, -5.006007, -4.552882, -5.729475, 0, -0.003165398, -0.4640807
 142393853, -25.20371, -25.73929, -4.794364, -4.258793, -5.500422, 0, 0.1995273, -0.2192393
 142493813, -25.66475, -26.28151, -4.581414, -3.964664, -5.263602, 0, 0.4028125, 0.01741155
 142593773, -26.10516, -26.79857, -4.368423, -3.675011, -5.01867, 0, 0.5718808, 0.2409872
 142693733, -26.52494, -27.29226, -4.156698, -3.389381, -4.769065, 0, 0.7380137, 0.4486679
 142793693, -26.92426, -27.75958, -3.947533, -3.11222, -4.514583, 0, 0.8671851, 0.6363171
 142893653, -27.30339, -28.2031, -3.742146, -2.842439, -4.259033, 0, 0.995425, 0.8035766
 142993613, -27.66272, -28.61963, -3.541642, -2.584735, -4.001838, 0, 1.079066, 0.9458039
 143093573, -28.00276, -29.01175, -3.346972, -2.337978, -3.746808, 0, 1.164533, 1.063949
 143193533, -28.32407, -29.37712, -3.158913, -2.105866, -3.493392, 0, 1.209239, 1.15709
 143293493, -28.62733, -29.71856, -2.978068, -1.886845, -3.24505, 0, 1.249922, 1.22488
 143393453, -28.91452, -30.03409, -2.861456, -1.741886, -3.001949, 0, 0.9339752, 1.228366
 143493413, -29.19415, -30.32695, -2.799184, -1.666381, -2.780254, 0, 0.5262027, 0.9878183
 143593373, -29.46785, -30.59815, -2.738986, -1.608688, -2.592263, 0, 0.4086956, 0.7549232
 143693333, -29.7358, -30.85337, -2.68063, -1.563054, -2.433317, 0, 0.3494757, 0.5938885
 143793293, -29.99815, -31.09248, -2.623898, -1.529564, -2.293561, 0, 0.2601503, 0.4707547
 143894086, -30.25506, -31.31874, -2.568578, -1.504894, -2.169696, 0, 0.1691885, 0.3581703
 143994046, -30.50664, -31.53226, -2.514471, -1.488846, -2.059181, 0, 0.06673702, 0.2487856
 144094006, -30.753, -31.73553, -2.461338, -1.478804, -1.961737, 0, -0.02431446, 0.140483
 144193966, -30.99412, -31.93042, -2.406228, -1.469932, -1.875722, 0, -0.09292652, 0.04141975
 144293926, -31.2297, -32.11555, -2.34784, -1.461988, -1.800932, 0, -0.1394801, -0.0382686
 144393886, -31.45939, -32.29307, -2.286711, -1.453032, -1.734499, 0, -0.1801396, -0.1013463
 144493846, -31.68283, -32.46397, -2.223365, -1.442217, -1.674769, 0, -0.2127045, -0.1504722
 144593806, -31.89974, -32.62887, -2.158296, -1.429173, -1.620791, 0, -0.2367774, -0.1865803
 144693766, -32.10994, -32.78825, -2.09196, -1.41365, -1.571403, 0, -0.2543926, -0.2106339
 144793726, -32.31329, -32.94276, -2.024767, -1.395294, -1.526116, 0, -0.2625141, -0.2229978
 144893686, -32.50972, -33.09242, -1.957078, -1.374375, -1.483432, 0, -0.2694601, -0.226257
 144993646, -32.69919, -33.23798, -1.889214, -1.350428, -1.443509, 0, -0.2659263, -0.2214198
 145093606, -32.88171, -33.37944, -1.821455, -1.323726, -1.405298, 0, -0.2613992, -0.2099499
 145193566, -33.05733, -33.51727, -1.754033, -1.294091, -1.368792, 0, -0.2456943, -0.1919172
 145293526, -33.2261, -33.65109, -1.687149, -1.262154, -1.332951, 0, -0.2316332, -0.1698353
 145393486, -33.38813, -33.78157, -1.620968, -1.227528, -1.297903, 0, -0.2106468, -0.1456599
 145493446, -33.54352, -33.90858, -1.555623, -1.190564, -1.262747, 0, -0.1870153, -0.119482
 145593406, -33.69237, -34.03222, -1.491224, -1.151383, -1.227413, 0, -0.1644435, -0.09429453
 145693366, -33.83484, -34.15245, -1.427857, -1.11024, -1.191649, 0, -0.1391034, -0.0706398
 145793326, -33.97102, -34.26917, -1.365587, -1.06744, -1.155284, 0, -0.1129835, -0.04885601
 145893286, -34.10108, -34.38233, -1.304464, -1.023219, -1.118096, 0, -0.0869096, -0.02939374
 145994079, -34.22515, -34.49176, -1.244524, -0.9779128, -1.079986, 0, -0.06002672, -0.01265413
 146094039, -34.34335, -34.59722, -1.18579, -0.9319232, -1.040642, 0, -0.03944669, 0.0008296936
 146193999, -34.45583, -34.69879, -1.128276, -0.8853117, -1.000622, 0, -0.01617105, 0.01127662
 146293959, -34.56271, -34.79749, -1.071983, -0.8372056, -0.9598939, 0, 0.01212349, 0.0224122
 146393919, -34.66416, -34.89126, -1.016912, -0.789808, -0.9186279, 0, 0.03349115, 0.03367975
 146493879, -34.76027, -34.98134, -0.9630548, -0.7419856, -0.8769529, 0, 0.05793, 0.0447025
 146593839, -34.85119, -35.06709, -0.9103999, -0.6945015, -0.8346088, 0, 0.07820176, 0.05629322
 146693799, -34.93703, -35.14877, -0.858931, -0.6471976, -0.7920952, 0, 0.1000052, 0.06871487
 146793759, -35.01793, -35.22605, -0.8086302, -0.6005101, -0.7491616, 0, 0.117984, 0.08251961
 146893719, -35.09399, -35.2993, -0.7594761, -0.554166, -0.7063687, 0, 0.1384727, 0.0980656
 146993679, -35.16533, -35.3681, -0.7114471, -0.5086785, -0.6634825, 0, 0.1575892, 0.1158997
 147093639, -35.23563, -35.43324, -0.7476944, -0.5500919, -0.6233185, 0, -0.2902625, 0.01947481
 147193599, -35.3102, -35.49481, -0.7899919, -0.6053801, -0.5994626, 0, -0.4948058, -0.1983746
 147293559, -35.38881, -35.55602, -0.8312452, -0.6640358, -0.5965641, 0, -0.5496634, -0.337771
 147393519, -35.47136, -35.61726, -0.8709376, -0.7250367, -0.6074405, 0, -0.5938371, -0.4072106
 147493479, -35.55765, -35.68054, -0.9084581, -0.7855675, -0.6276036, 0, -0.6300898, -0.4441664
 147593439, -35.64743, -35.74567, -0.9430821, -0.8448424, -0.6530959, 0, -0.6674625, -0.4703056
 147693399, -35.74038, -35.81362, -0.9739448, -0.9007027, -0.6825433, 0, -0.6897677, -0.4937758
 147793359, -35.83605, -35.88425, -1.000019, -0.9518155, -0.7139223, 0, -0.7007611, -0.5162674
 147893319, -35.93391, -35.95847, -1.018556, -0.9939982, -0.7461037, 0, -0.6902997, -0.5353861
 147993279, -36.0326, -36.03545, -1.018854, -1.016005, -0.7769943, 0, -0.6648596, -0.549598
 148094072, -36.13086, -36.1159, -1.010481, -1.025444, -0.8052737, 0, -0.6146001, -0.554057
 148194032, -36.22782, -36.19853, -0.9921639, -1.021451, -0.82866, 0, -0.5479159, -0.5474386
 148293992, -36.32246, -36.28329, -0.9624256, -1.001598, -0.845695, 0, -0.4521077, -0.5245577
 148393952, -36.41363, -36.36973, -0.9195533, -0.9634522, -0.8544163, 0, -0.3314005, -0.4813577
 148493912, -36.49997, -36.45605, -0.8615571, -0.9054805, -0.8530534, 0, -0.1846063, -0.4133697
 148593872, -36.57992, -36.54134, -0.7861345, -0.8247185, -0.8397063, 0, -0.007174644, -0.3179043
 148693832, -36.65168, -36.62509, -0.6906258, -0.7172127, -0.8131316, 0, 0.2144209, -0.1868816
 148793792, -36.7131, -36.70506, -0.5693033, -0.5773405, -0.770325, 0, 0.4879115, -0.0129515
 148893752, -36.76141, -36.78058, -0.4212178, -0.4020478, -0.7086059, 0, 0.8101819, 0.2339453
 148993712, -36.79426, -36.84834, -0.2499251, -0.1958479, -0.6240007, 0, 1.126701, 0.5159695
 149093672, -36.80925, -36.90694, -0.05376852, 0.04391946, -0.5165912, 0, 1.481817, 0.8190471
 149193632, -36.80387, -36.95317, 0.1686976, 0.3179993, -0.3849988, 0, 1.872035, 1.151244
 149293592, -36.77543, -36.98544, 0.4185132, 0.6285205, -0.2282286, 0, 2.301964, 1.519883
 149393552, -36.7212, -37.00021, 0.6960503, 0.9750664, -0.04325018, 0, 2.750753, 1.923041
 149493512, -36.63844, -36.99575, 1.0007, 1.358014, 0.1705336, 0, 3.228163, 2.357203
 149593472, -36.52452, -36.96789, 1.330516, 1.773883, 0.4152007, 0, 3.706584, 2.814824
 149693432, -36.37709, -36.91501, 1.681909, 2.219826, 0.6894712, 0, 4.186243, 3.285578
 149793392, -36.19423, -36.83236, 2.049442, 2.687571, 0.9943089, 0, 4.641163, 3.761159
 149893352, -35.97464, -36.72049, 2.425894, 3.171749, 1.325483, 0, 5.076955, 4.229113
 149993312, -35.7178, -36.57312, 2.802623, 3.657945, 1.682757, 0, 5.365816, 4.662764
 150093272, -35.42408, -36.39173, 3.170306, 4.137955, 2.056808, 0, 5.541477, 5.017127
 150194065, -35.09478, -36.17096, 3.519864, 4.596034, 2.440295, 0, 5.622932, 5.278068
 150294025, -34.73206, -35.91446, 3.843415, 5.025817, 2.820767, 0, 5.657582, 5.45107
 150393985, -34.33872, -35.61847, 4.135017, 5.414759, 3.194803, 0, 5.661859, 5.553945
 150493945, -33.91811, -35.28559, 4.391015, 5.758493, 3.558444, 0, 5.659647, 5.608685
 150593905, -33.47379, -34.91785, 4.609985, 6.054038, 3.907119, 0, 5.659215, 5.635754
 150693865, -33.00941, -34.51775, 4.79239, 6.300727, 4.24131, 0, 5.659205, 5.648662
 150793825, -32.52847, -34.08274, 4.940083, 6.494355, 4.563876, 0, 5.661473, 5.654696
 150893785, -32.03428, -33.61716, 5.055791, 6.638675, 4.873624, 0, 5.624538, 5.656672
 150993745, -31.52984, -33.11936, 5.142669, 6.732188, 5.169094, 0, 5.232852, 5.535337
 151093705, -31.01786, -32.59369, 5.203988, 6.77982, 5.435945, 0, 4.854981, 5.272664
 151193665, -30.50069, -32.04168, 5.242908, 6.783899, 5.664551, 0, 4.50355, 4.949419
 151293625, -29.98042, -31.46907, 5.262347, 6.751001, 5.851833, 0, 4.20102, 4.614139
 151393585, -29.45885, -30.8785, 5.26493, 6.684571, 6.00057, 0, 3.866145, 4.284583
 151493545, -28.93756, -30.27388, 5.252968, 6.589286, 6.113792, 0, 3.538285, 3.950879
 151593505, -28.41503, -29.65901, 5.343184, 6.587163, 6.193488, 0, 3.890363, 3.728063
