Time,GPS_I,GPS_Status,GPS_GMS,GPS_GWk,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPS_VZ,GPS_Yaw,GPS_U
 115393824, 0, 6, 497279200, 2220, 10, 1.21, 33.6412061, 72.9955923, 627.27, 0.007, 101.2314, -1.571, 0, 1
 115593744, 0, 6, 497279400, 2220, 10, 1.21, 33.6412061, 72.9955923, 627.57, 0.007, 103.0198, -1.466, 0, 1
 115793664, 0, 6, 497279600, 2220, 10, 1.21, 33.6412061, 72.9955924, 627.86, 0.007, 106.1076, -1.363, 0, 1
 115993584, 0, 6, 497279800, 2220, 10, 1.21, 33.6412061, 72.9955925, 628.12, 0.007, 107.8688, -1.26, 0, 1
 116193504, 0, 6, 497280000, 2220, 10, 1.21, 33.6412061, 72.9955925, 628.36, 0.007, 108.4513, -1.156, 0, 1
 116393424, 0, 6, 497280200, 2220, 10, 1.21, 33.6412061, 72.9955925, 628.58, 0.006, 110.6488, -1.052, 0, 1
 116593344, 0, 6, 497280400, 2220, 10, 1.21, 33.6412061, 72.9955925, 628.78, 0.005, 115.0091, -0.947, 0, 1
 116793264, 0, 6, 497280600, 2220, 10, 1.21, 33.6412061, 72.9955925, 628.96, 0.004, 120.0703, -0.84, 0, 1
 116994017, 0, 6, 497280800, 2220, 10, 1.21, 33.6412061, 72.9955925, 629.12, 0.002, 132.7858, -0.731, 0, 1
 117193937, 0, 6, 497281000, 2220, 10, 1.21, 33.6412061, 72.9955925, 629.25, 0.001, 170.9034, -0.62, 0, 1
 117393857, 0, 6, 497281200, 2220, 10, 1.21, 33.6412061, 72.9955925, 629.37, 0.002, 209.7447, -0.506, 0, 1
 117593777, 0, 6, 497281400, 2220, 10, 1.21, 33.6412061, 72.9955925, 629.45, 0.003, 225.3589, -0.386, 0, 1
 117793697, 0, 6, 497281600, 2220, 10, 1.21, 33.6412061, 72.9955925, 629.52, 0.003, 230.1468, -0.256, 0, 1
 117993617, 0, 6, 497281800, 2220, 10, 1.21, 33.6412061, 72.9955925, 629.56, 0.017, 329.0628, -0.162, 0, 1
 118193537, 0, 6, 497282000, 2220, 10, 1.21, 33.6412061, 72.9955925, 629.58, 0.105, 337.7943, -0.121, 0, 1
 118393457, 0, 6, 497282200, 2220, 10, 1.21, 33.6412064, 72.9955923, 629.61, 0.268, 338.8671, -0.094, 0, 1
 118593377, 0, 6, 497282400, 2220, 10, 1.21, 33.6412069, 72.9955921, 629.63, 0.462, 339.2293, -0.07300001, 0, 1
 118793297, 0, 6, 497282600, 2220, 10, 1.21, 33.6412079, 72.9955917, 629.64, 0.671, 339.4823, -0.056, 0, 1
 118994050, 0, 6, 497282800, 2220, 10, 1.21, 33.6412092, 72.9955911, 629.65, 0.8850001, 339.7406, -0.041, 0, 1
 119193970, 0, 6, 497283000, 2220, 10, 1.21, 33.6412109, 72.9955904, 629.66, 1.1, 340.0337, -0.028, 0, 1
 119393890, 0, 6, 497283200, 2220, 10, 1.21, 33.641213, 72.9955895, 629.66, 1.31, 340.3547, -0.017, 0, 1
 119593810, 0, 6, 497283400, 2220, 10, 1.21, 33.6412154, 72.9955884, 629.66, 1.513, 340.6797, -0.009000001, 0, 1
 119793730, 0, 6, 497283600, 2220, 10, 1.21, 33.6412181, 72.9955872, 629.67, 1.709, 340.9822, -0.002, 0, 1
 119993650, 0, 6, 497283800, 2220, 10, 1.21, 33.6412212, 72.995586, 629.67, 1.896, 341.2478, 0.003, 0, 1
 120193570, 0, 6, 497284000, 2220, 10, 1.21, 33.6412245, 72.9955847, 629.66, 2.077, 341.477, 0.007, 0, 1
 120393490, 0, 6, 497284200, 2220, 10, 1.21, 33.6412282, 72.9955832, 629.66, 2.252, 341.666, 0.01, 0, 1
 120593410, 0, 6, 497284400, 2220, 10, 1.21, 33.6412322, 72.9955816, 629.66, 2.425, 341.8165, 0.013, 0, 1
 120793330, 0, 6, 497284600, 2220, 10, 1.21, 33.6412365, 72.9955799, 629.66, 2.597, 341.9553, 0.015, 0, 1
 120994083, 0, 6, 497284800, 2220, 10, 1.21, 33.6412411, 72.9955782, 629.65, 2.77, 342.1182, 0.017, 0, 1
 121194003, 0, 6, 497285000, 2220, 10, 1.21, 33.6412459, 72.9955763, 629.65, 2.946, 342.3284, 0.019, 0, 1
 121393923, 0, 6, 497285200, 2220, 10, 1.21, 33.6412512, 72.9955743, 629.65, 3.125, 342.5943, 0.02, 0, 1
 121593843, 0, 6, 497285400, 2220, 10, 1.21, 33.6412567, 72.9955722, 629.64, 3.309, 342.92, 0.022, 0, 1
 121793763, 0, 6, 497285600, 2220, 10, 1.21, 33.6412626, 72.9955701, 629.64, 3.499, 343.3104, 0.024, 0, 1
 121993683, 0, 6, 497285800, 2220, 10, 1.21, 33.6412688, 72.9955679, 629.63, 3.695, 343.7598, 0.026, 0, 1
 122193603, 0, 6, 497286000, 2220, 10, 1.21, 33.6412753, 72.9955656, 629.63, 3.896, 344.2545, 0.028, 0, 1
 122393523, 0, 6, 497286200, 2220, 10, 1.21, 33.6412822, 72.9955633, 629.62, 4.102, 344.7892, 0.03, 0, 1
 122593443, 0, 6, 497286400, 2220, 10, 1.21, 33.6412895, 72.995561, 629.61, 4.298, 345.374, 0.031, 0, 1
 122793363, 0, 6, 497286600, 2220, 10, 1.21, 33.6412971, 72.9955587, 629.61, 4.395, 346.0163, 0.031, 0, 1
 122993283, 0, 6, 497286800, 2220, 10, 1.21, 33.6413048, 72.9955564, 629.6, 4.351, 346.7377, 0.034, 0, 1
 123194036, 0, 6, 497287000, 2220, 10, 1.21, 33.6413123, 72.9955544, 629.59, 4.231, 347.5692, 0.037, 0, 1
 123393956, 0, 6, 497287200, 2220, 10, 1.21, 33.6413196, 72.9955525, 629.58, 4.066, 348.5596, 0.038, 0, 1
 123593876, 0, 6, 497287400, 2220, 10, 1.21, 33.6413266, 72.9955509, 629.58, 3.866, 349.7705, 0.037, 0, 1
 123793796, 0, 6, 497287600, 2220, 10, 1.21, 33.6413333, 72.9955496, 629.57, 3.64, 351.2747, 0.034, 0, 1
 123993716, 0, 6, 497287800, 2220, 10, 1.21, 33.6413395, 72.9955485, 629.56, 3.4, 353.1623, 0.031, 0, 1
 124193636, 0, 6, 497288000, 2220, 10, 1.21, 33.6413454, 72.9955478, 629.56, 3.153, 355.5686, 0.028, 0, 1
 124393556, 0, 6, 497288200, 2220, 10, 1.21, 33.6413509, 72.9955475, 629.55, 2.908, 358.7168, 0.026, 0, 1
 124593476, 0, 6, 497288400, 2220, 10, 1.21, 33.6413559, 72.9955476, 629.55, 2.665, 2.96718, 0.025, 0, 1
 124793396, 0, 6, 497288600, 2220, 10, 1.21, 33.6413604, 72.9955481, 629.54, 2.421, 8.95877, 0.026, 0, 1
 124993316, 0, 6, 497288800, 2220, 10, 1.21, 33.6413644, 72.9955492, 629.54, 2.181, 17.89452, 0.028, 0, 1
 125194069, 0, 6, 497289000, 2220, 10, 1.21, 33.6413678, 72.995551, 629.53, 1.963, 31.75647, 0.032, 0, 1
 125393989, 0, 6, 497289200, 2220, 10, 1.21, 33.6413703, 72.9955536, 629.52, 1.802, 51.98521, 0.03, 0, 1
 125593909, 0, 6, 497289400, 2220, 10, 1.21, 33.6413716, 72.995557, 629.52, 1.749, 75.34892, 0.019, 0, 1
 125793829, 0, 6, 497289600, 2220, 10, 1.21, 33.6413719, 72.9955608, 629.52, 1.797, 95.36647, 0.005, 0, 1
 125993749, 0, 6, 497289800, 2220, 10, 1.21, 33.6413712, 72.9955648, 629.52, 1.961, 109.1354, 0.001, 0, 1
 126193669, 0, 6, 497290000, 2220, 10, 1.21, 33.6413697, 72.9955689, 629.52, 2.211, 116.6152, 0.002, 0, 1
 126393589, 0, 6, 497290200, 2220, 10, 1.21, 33.6413678, 72.9955732, 629.52, 2.452, 120.1363, 0.004, 0, 1
 126593509, 0, 6, 497290400, 2220, 10, 1.21, 33.6413654, 72.995578, 629.52, 2.661, 121.6097, 0.006, 0, 1
 126793429, 0, 6, 497290600, 2220, 10, 1.21, 33.6413628, 72.9955831, 629.51, 2.848, 121.8205, 0.007, 0, 1
 126993349, 0, 6, 497290800, 2220, 10, 1.21, 33.64136, 72.9955885, 629.51, 3.021, 121.3114, 0.006, 0, 1
 127193269, 0, 6, 497291000, 2220, 10, 1.21, 33.6413571, 72.9955942, 629.51, 3.185, 120.48, 0.005, 0, 1
 127394022, 0, 6, 497291200, 2220, 10, 1.21, 33.6413542, 72.9956003, 629.51, 3.348, 119.5994, 0.001, 0, 1
 127593942, 0, 6, 497291400, 2220, 10, 1.21, 33.6413512, 72.9956067, 629.51, 3.513, 118.8733, -0.001, 0, 1
 127793862, 0, 6, 497291600, 2220, 10, 1.21, 33.6413481, 72.9956135, 629.51, 3.685, 118.4431, -0.005, 0, 1
 127993782, 0, 6, 497291800, 2220, 10, 1.21, 33.6413449, 72.9956207, 629.51, 3.868, 118.3657, -0.009000001, 0, 1
 128193702, 0, 6, 497292000, 2220, 10, 1.21, 33.6413415, 72.9956283, 629.52, 4.062, 118.6467, -0.012, 0, 1
 128393622, 0, 6, 497292200, 2220, 10, 1.21, 33.6413378, 72.9956362, 629.52, 4.263, 119.2897, -0.014, 0, 1
 128593542, 0, 6, 497292400, 2220, 10, 1.21, 33.641334, 72.9956443, 629.52, 4.47, 120.2974, -0.016, 0, 1
 128793462, 0, 6, 497292600, 2220, 10, 1.21, 33.6413297, 72.9956528, 629.52, 4.681, 121.6586, -0.018, 0, 1
 128993382, 0, 6, 497292800, 2220, 10, 1.21, 33.6413252, 72.9956615, 629.53, 4.891, 123.3573, -0.021, 0, 1
 129193302, 0, 6, 497293000, 2220, 10, 1.21, 33.6413201, 72.9956704, 629.53, 5.041, 125.3518, -0.025, 0, 1
 129394055, 0, 6, 497293200, 2220, 10, 1.21, 33.6413146, 72.9956792, 629.54, 5.07, 127.6258, -0.026, 0, 1
 129593975, 0, 6, 497293400, 2220, 10, 1.21, 33.641309, 72.9956876, 629.54, 5.017, 130.2096, -0.021, 0, 1
 129793895, 0, 6, 497293600, 2220, 10, 1.21, 33.6413031, 72.9956957, 629.55, 4.93, 133.1265, -0.017, 0, 1
 129993815, 0, 6, 497293800, 2220, 10, 1.21, 33.6412969, 72.9957032, 629.55, 4.822, 136.3838, -0.014, 0, 1
 130193735, 0, 6, 497294000, 2220, 10, 1.21, 33.6412905, 72.99571, 629.55, 4.708, 139.9533, -0.013, 0, 1
 130393655, 0, 6, 497294200, 2220, 10, 1.21, 33.6412839, 72.9957162, 629.56, 4.598, 143.7737, -0.013, 0, 1
 130593575, 0, 6, 497294400, 2220, 10, 1.21, 33.6412772, 72.9957218, 629.56, 4.501, 147.7674, -0.014, 0, 1
 130793495, 0, 6, 497294600, 2220, 10, 1.21, 33.6412703, 72.9957266, 629.56, 4.422, 151.8351, -0.015, 0, 1
 130993415, 0, 6, 497294800, 2220, 10, 1.21, 33.6412632, 72.9957307, 629.56, 4.365, 155.8881, -0.016, 0, 1
 131193335, 0, 6, 497295000, 2220, 10, 1.21, 33.6412559, 72.9957343, 629.57, 4.331, 159.8584, -0.017, 0, 1
 131394088, 0, 6, 497295200, 2220, 10, 1.21, 33.6412486, 72.9957372, 629.57, 4.321, 163.6911, -0.018, 0, 1
 131594008, 0, 6, 497295400, 2220, 10, 1.21, 33.6412411, 72.9957395, 629.58, 4.334, 167.3461, -0.018, 0, 1
 131793928, 0, 6, 497295600, 2220, 10, 1.21, 33.6412334, 72.9957413, 629.58, 4.371, 170.8083, -0.017, 0, 1
 131993848, 0, 6, 497295800, 2220, 10, 1.21, 33.6412255, 72.9957426, 629.58, 4.43, 174.0771, -0.016, 0, 1
 132193768, 0, 6, 497296000, 2220, 10, 1.21, 33.6412175, 72.9957433, 629.59, 4.513, 177.1732, -0.015, 0, 1
 132393688, 0, 6, 497296200, 2220, 10, 1.21, 33.6412093, 72.9957435, 629.59, 4.618, 180.1151, -0.014, 0, 1
 132593608, 0, 6, 497296400, 2220, 10, 1.21, 33.6412009, 72.9957433, 629.59, 4.745, 182.9099, -0.012, 0, 1
 132793528, 0, 6, 497296600, 2220, 10, 1.21, 33.6411923, 72.9957426, 629.59, 4.894, 185.5686, -0.011, 0, 1
 132993448, 0, 6, 497296800, 2220, 10, 1.21, 33.6411834, 72.9957412, 629.6, 5.065, 188.1007, -0.009000001, 0, 1
 133193368, 0, 6, 497297000, 2220, 10, 1.21, 33.6411743, 72.9957395, 629.6, 5.255, 190.4889, -0.008, 0, 1
 133393288, 0, 6, 497297200, 2220, 10, 1.21, 33.6411649, 72.9957372, 629.6, 5.467, 192.3541, -0.006, 0, 1
 133594041, 0, 6, 497297400, 2220, 10, 1.21, 33.6411551, 72.9957345, 629.6, 5.697001, 193.4388, -0.005, 0, 1
 133793961, 0, 6, 497297600, 2220, 10, 1.21, 33.6411449, 72.9957315, 629.6, 5.938, 194.056, -0.004, 0, 1
 133993881, 0, 6, 497297800, 2220, 10, 1.21, 33.6411344, 72.9957283, 629.6, 6.183, 194.5102, -0.004, 0, 1
 134193801, 0, 6, 497298000, 2220, 10, 1.21, 33.6411234, 72.9957248, 629.6, 6.431, 194.9436, -0.004, 0, 1
 134393721, 0, 6, 497298200, 2220, 10, 1.21, 33.6411119, 72.9957211, 629.61, 6.68, 195.4591, -0.003, 0, 1
 134593641, 0, 6, 497298400, 2220, 10, 1.21, 33.6411002, 72.995717, 629.61, 6.929, 196.1399, -0.003, 0, 1
 134793561, 0, 6, 497298600, 2220, 10, 1.21, 33.6410881, 72.9957127, 629.61, 7.175, 197.0578, -0.003, 0, 1
 134993481, 0, 6, 497298800, 2220, 10, 1.21, 33.6410757, 72.995708, 629.61, 7.335001, 198.2718, -0.01, 0, 1
 135193401, 0, 6, 497299000, 2220, 10, 1.21, 33.6410632, 72.9957028, 629.61, 7.329, 199.8042, -0.014, 0, 1
 135393321, 0, 6, 497299200, 2220, 10, 1.21, 33.641051, 72.9956972, 629.61, 7.205, 201.6561, -0.007, 0, 1
 135594074, 0, 6, 497299400, 2220, 10, 1.21, 33.6410391, 72.9956913, 629.61, 7.025, 203.8523, 0, 0, 1
 135793994, 0, 6, 497299600, 2220, 10, 1.21, 33.6410279, 72.995685, 629.61, 6.803, 206.4275, 0.006, 0, 1
 135993914, 0, 6, 497299800, 2220, 10, 1.21, 33.6410173, 72.9956783, 629.61, 6.551, 209.4183, 0.01, 0, 1
 136193834, 0, 6, 497300000, 2220, 10, 1.21, 33.6410074, 72.9956711, 629.61, 6.279, 212.8518, 0.011, 0, 1
 136393754, 0, 6, 497300200, 2220, 10, 1.21, 33.6409984, 72.9956636, 629.61, 5.996, 216.7445, 0.011, 0, 1
 136593674, 0, 6, 497300400, 2220, 10, 1.21, 33.6409902, 72.9956556, 629.6, 5.711, 221.0722, 0.009000001, 0, 1
 136793594, 0, 6, 497300600, 2220, 10, 1.21, 33.6409829, 72.9956474, 629.6, 5.43, 225.7719, 0.007, 0, 1
 136993514, 0, 6, 497300800, 2220, 10, 1.21, 33.6409766, 72.9956389, 629.6, 5.157, 230.7706, 0.004, 0, 1
 137193434, 0, 6, 497301000, 2220, 10, 1.21, 33.6409712, 72.9956301, 629.6, 4.893, 235.9573, 0.002, 0, 1
 137393354, 0, 6, 497301200, 2220, 10, 1.21, 33.6409668, 72.9956214, 629.6, 4.637, 241.2072, 0.001, 0, 1
 137593274, 0, 6, 497301400, 2220, 10, 1.21, 33.6409632, 72.9956127, 629.6, 4.399, 246.3981, 0, 0, 1
 137794027, 0, 6, 497301600, 2220, 10, 1.21, 33.6409604, 72.995604, 629.6, 4.239, 251.3412, 0, 0, 1
 137993947, 0, 6, 497301800, 2220, 10, 1.21, 33.6409582, 72.9955953, 629.6, 4.18, 255.8192, 0, 0, 1
 138193867, 0, 6, 497302000, 2220, 10, 1.21, 33.6409566, 72.9955865, 629.6, 4.188, 259.802, -0.001, 0, 1
 138393787, 0, 6, 497302200, 2220, 10, 1.21, 33.6409555, 72.9955775, 629.6, 4.245, 263.2987, -0.001, 0, 1
 138593707, 0, 6, 497302400, 2220, 10, 1.21, 33.6409548, 72.9955682, 629.6, 4.348, 266.3248, -0.001, 0, 1
 138793627, 0, 6, 497302600, 2220, 10, 1.21, 33.6409546, 72.9955587, 629.6, 4.491, 268.9321, -0.001, 0, 1
 138993547, 0, 6, 497302800, 2220, 10, 1.21, 33.6409546, 72.9955488, 629.6, 4.671, 271.206, -0.002, 0, 1
 139193467, 0, 6, 497303000, 2220, 10, 1.21, 33.6409548, 72.9955385, 629.6, 4.885, 273.2228, -0.002, 0, 1
 139393387, 0, 6, 497303200, 2220, 10, 1.21, 33.6409555, 72.9955277, 629.6, 5.127, 275.0557, -0.003, 0, 1
 139593307, 0, 6, 497303400, 2220, 10, 1.21, 33.6409564, 72.9955165, 629.6, 5.388, 276.7719, -0.004, 0, 1
 139794060, 0, 6, 497303600, 2220, 10, 1.21, 33.6409577, 72.9955047, 629.61, 5.657, 278.4153, -0.004, 0, 1
 139993980, 0, 6, 497303800, 2220, 10, 1.21, 33.6409594, 72.9954923, 629.61, 5.927, 280.0061, -0.004, 0, 1
 140193900, 0, 6, 497304000, 2220, 10, 1.21, 33.6409615, 72.9954795, 629.61, 6.194, 281.358, -0.004, 0, 1
 140393820, 0, 6, 497304200, 2220, 10, 1.21, 33.6409638, 72.9954661, 629.61, 6.456, 282.2338, -0.004, 0, 1
 140593740, 0, 6, 497304400, 2220, 10, 1.21, 33.6409663, 72.9954522, 629.61, 6.713, 282.7978, -0.002, 0, 1
 140793660, 0, 6, 497304600, 2220, 10, 1.21, 33.6409691, 72.9954378, 629.61, 6.965, 283.35, 0, 0, 1
 140993580, 0, 6, 497304800, 2220, 10, 1.21, 33.6409721, 72.995423, 629.61, 7.213, 284.0397, 0, 0, 1
 141193500, 0, 6, 497305000, 2220, 10, 1.21, 33.6409754, 72.9954076, 629.61, 7.436, 284.9865, -0.003, 0, 1
 141393420, 0, 6, 497305200, 2220, 10, 1.21, 33.640979, 72.9953921, 629.61, 7.529, 286.2804, -0.01, 0, 1
 141593340, 0, 6, 497305400, 2220, 10, 1.21, 33.640983, 72.9953766, 629.61, 7.460001, 287.966, -0.009000001, 0, 1
 141793260, 0, 6, 497305600, 2220, 10, 1.21, 33.6409873, 72.9953616, 629.61, 7.305, 290.0596, -0.001, 0, 1
 141994013, 0, 6, 497305800, 2220, 10, 1.21, 33.640992, 72.9953471, 629.61, 7.099, 292.5882, 0.005, 0, 1
 142193933, 0, 6, 497306000, 2220, 10, 1.21, 33.6409971, 72.9953333, 629.61, 6.854, 295.5689, 0.01, 0, 1
 142393853, 0, 6, 497306200, 2220, 10, 1.21, 33.6410026, 72.9953204, 629.61, 6.584, 299.0009, 0.013, 0, 1
 142593773, 0, 6, 497306400, 2220, 10, 1.21, 33.6410086, 72.9953085, 629.61, 6.3, 302.8661, 0.013, 0, 1
 142793693, 0, 6, 497306600, 2220, 10, 1.21, 33.6410149, 72.9952975, 629.6, 6.012, 307.1004, 0.011, 0, 1
 142993613, 0, 6, 497306800, 2220, 10, 1.21, 33.6410216, 72.9952878, 629.6, 5.726, 311.6043, 0.008, 0, 1
 143193533, 0, 6, 497307000, 2220, 10, 1.21, 33.6410286, 72.9952791, 629.6, 5.448, 316.2766, 0.005, 0, 1
 143393453, 0, 6, 497307200, 2220, 10, 1.21, 33.6410358, 72.9952716, 629.6, 5.177, 320.9933, 0.003, 0, 1
 143593373, 0, 6, 497307400, 2220, 10, 1.21, 33.641043, 72.995265, 629.6, 4.955, 325.6151, 0.002, 0, 1
 143793293, 0, 6, 497307600, 2220, 10, 1.21, 33.6410505, 72.9952594, 629.6, 4.857, 329.9271, 0.001, 0, 1
 143994046, 0, 6, 497307800, 2220, 10, 1.21, 33.6410582, 72.9952544, 629.6, 4.883, 333.7456, 0, 0, 1
 144193966, 0, 6, 497308000, 2220, 10, 1.21, 33.6410662, 72.99525, 629.6, 4.99, 337.0362, -0.002, 0, 1
 144393886, 0, 6, 497308200, 2220, 10, 1.21, 33.6410747, 72.995246, 629.6, 5.162, 339.8044, -0.003, 0, 1
 144593806, 0, 6, 497308400, 2220, 10, 1.21, 33.6410836, 72.9952423, 629.6, 5.384, 342.1143, -0.004, 0, 1
 144793726, 0, 6, 497308600, 2220, 10, 1.21, 33.6410931, 72.9952389, 629.6, 5.639, 344.0433, -0.005, 0, 1
 144993646, 0, 6, 497308800, 2220, 10, 1.21, 33.6411031, 72.9952356, 629.6, 5.911, 345.6647, -0.005, 0, 1
 145193566, 0, 6, 497309000, 2220, 10, 1.21, 33.6411137, 72.9952326, 629.6, 6.194, 347.0522, -0.005, 0, 1
 145393486, 0, 6, 497309200, 2220, 10, 1.21, 33.6411248, 72.9952296, 629.6, 6.481, 348.261, -0.005, 0, 1
 145593406, 0, 6, 497309400, 2220, 10, 1.21, 33.6411365, 72.9952268, 629.61, 6.764, 349.3378, -0.004, 0, 1
 145793326, 0, 6, 497309600, 2220, 10, 1.21, 33.6411487, 72.9952242, 629.61, 7.042, 350.3214, -0.004, 0, 1
 145994079, 0, 6, 497309800, 2220, 10, 1.21, 33.6411614, 72.9952218, 629.61, 7.314, 351.24, -0.003, 0, 1
 146193999, 0, 6, 497310000, 2220, 10, 1.21, 33.6411747, 72.9952194, 629.61, 7.578001, 352.1112, -0.001, 0, 1
 146393919, 0, 6, 497310200, 2220, 10, 1.21, 33.6411884, 72.9952172, 629.61, 7.835001, 352.9412, 0, 0, 1
 146593839, 0, 6, 497310400, 2220, 10, 1.21, 33.6412026, 72.9952153, 629.61, 8.085, 353.7325, 0, 0, 1
 146793759, 0, 6, 497310600, 2220, 10, 1.21, 33.6412173, 72.9952135, 629.61, 8.332001, 354.4883, 0.001, 0, 1
 146993679, 0, 6, 497310800, 2220, 10, 1.21, 33.6412325, 72.9952118, 629.61, 8.575001, 355.2046, 0.003, 0, 1
 147193599, 0, 6, 497311000, 2220, 10, 1.21, 33.641248, 72.9952103, 629.61, 8.81, 355.8184, 0.003, 0, 1
 147393519, 0, 6, 497311200, 2220, 10, 1.21, 33.641264, 72.995209, 629.61, 9.030001, 356.1098, 0.002, 0, 1
 147593439, 0, 6, 497311400, 2220, 10, 1.21, 33.6412804, 72.9952077, 629.61, 9.223001, 356.0343, 0.001, 0, 1
 147793359, 0, 6, 497311600, 2220, 10, 1.21, 33.6412971, 72.9952062, 629.61, 9.39, 355.7802, 0.001, 0, 1
 147993279, 0, 6, 497311800, 2220, 10, 1.21, 33.641314, 72.9952046, 629.61, 9.532001, 355.4659, 0.001, 0, 1
 148194032, 0, 6, 497312000, 2220, 10, 1.21, 33.6413311, 72.995203, 629.61, 9.654, 355.1736, 0.001, 0, 1
 148393952, 0, 6, 497312200, 2220, 10, 1.21, 33.6413485, 72.9952012, 629.6, 9.757001, 354.984, 0.001, 0, 1
 148593872, 0, 6, 497312400, 2220, 10, 1.21, 33.6413661, 72.9951993, 629.6, 9.841001, 354.9762, 0.001, 0, 1
 148793792, 0, 6, 497312600, 2220, 10, 1.21, 33.6413838, 72.9951974, 629.6, 9.904, 355.2308, 0, 0, 1
 148993712, 0, 6, 497312800, 2220, 10, 1.21, 33.6414015, 72.9951958, 629.6, 9.925, 355.8416, -0.004, 0, 1
 149193632, 0, 6, 497313000, 2220, 10, 1.21, 33.6414193, 72.9951945, 629.61, 9.856001, 356.9112, -0.012, 0, 1
 149393552, 0, 6, 497313200, 2220, 10, 1.21, 33.6414369, 72.9951936, 629.61, 9.701, 358.5569, -0.012, 0, 1
 149593472, 0, 6, 497313400, 2220, 10, 1.21, 33.6414541, 72.9951935, 629.61, 9.501, 0.91785, -0.008, 0, 1
 149793392, 0, 6, 497313600, 2220, 10, 1.21, 33.6414709, 72.9951943, 629.61, 9.268001, 4.13379, -0.003, 0, 1
 149993312, 0, 6, 497313800, 2220, 10, 1.21, 33.6414872, 72.9951964, 629.61, 9.015, 8.30272, 0, 0, 1
 150194065, 0, 6, 497314000, 2220, 10, 1.21, 33.6415029, 72.9952, 629.61, 8.743, 13.42592, 0.002, 0, 1
 150393985, 0, 6, 497314200, 2220, 10, 1.21, 33.6415177, 72.9952051, 629.61, 8.439, 19.35805, 0.003, 0, 1
 150593905, 0, 6, 497314400, 2220, 10, 1.21, 33.6415315, 72.995212, 629.61, 8.131001, 25.85184, 0.005, 0, 1
 150793825, 0, 6, 497314600, 2220, 10, 1.21, 33.6415441, 72.9952204, 629.61, 7.886, 32.58013, 0.007, 0, 1
 150993745, 0, 6, 497314800, 2220, 10, 1.21, 33.6415554, 72.9952303, 629.61, 7.758, 39.11334, 0.009000001, 0, 1
 151193665, 0, 6, 497315000, 2220, 10, 1.21, 33.6415657, 72.9952415, 629.6, 7.712, 45.05993, 0.008, 0, 1
 151393585, 0, 6, 497315200, 2220, 10, 1.21, 33.641575, 72.9952538, 629.6, 7.658, 50.26907, 0.005, 0, 1
 151593505, 0, 6, 497315400, 2220, 10, 1.21, 33.6415832, 72.9952668, 629.6, 7.549, 54.77228, 0.007, 0, 1
 151793425, 0, 6, 497315600, 2220, 10, 1.21, 33.6415906, 72.9952803, 629.6, 7.443, 58.61274, 0.015, 0, 1
 151993345, 0, 6, 497315800, 2220, 10, 1.21, 33.6415973, 72.9952942, 629.59, 7.440001, 61.7418, 0.023, 0, 1
 152193265, 0, 6, 497316000, 2220, 10, 1.21, 33.6416034, 72.9953086, 629.59, 7.53, 64.16364, 0.022, 0, 1
 152394018, 0, 6, 497316200, 2220, 10, 1.21, 33.6416092, 72.9953235, 629.59, 7.654, 65.97335, 0.017, 0, 1
 152593938, 0, 6, 497316400, 2220, 10, 1.21, 33.6416147, 72.9953388, 629.58, 7.798, 67.25352, 0.012, 0, 1
 152793858, 0, 6, 497316600, 2220, 10, 1.21, 33.64162, 72.9953545, 629.58, 7.959001, 68.09227, 0.006, 0, 1
 152993778, 0, 6, 497316800, 2220, 10, 1.21, 33.6416253, 72.9953707, 629.58, 8.137, 68.58042, 0.002, 0, 1
 153193698, 0, 6, 497317000, 2220, 10, 1.21, 33.6416306, 72.9953873, 629.58, 8.329, 68.80102, -0.001, 0, 1
 153393618, 0, 6, 497317200, 2220, 10, 1.21, 33.6416361, 72.9954042, 629.58, 8.535001, 68.83213, -0.003, 0, 1
 153593538, 0, 6, 497317400, 2220, 10, 1.21, 33.6416418, 72.9954216, 629.58, 8.752001, 68.73339, -0.005, 0, 1
 153793458, 0, 6, 497317600, 2220, 10, 1.21, 33.6416476, 72.9954394, 629.58, 8.968, 68.43753, -0.008, 0, 1
 153993378, 0, 6, 497317800, 2220, 10, 1.21, 33.6416537, 72.9954576, 629.59, 9.163, 67.924, -0.011, 0, 1
 154193298, 0, 6, 497318000, 2220, 10, 1.21, 33.64166, 72.995476, 629.59, 9.333, 67.34377, -0.012, 0, 1
 154394051, 0, 6, 497318200, 2220, 10, 1.21, 33.6416665, 72.9954947, 629.59, 9.48, 66.82508, -0.012, 0, 1
 154593971, 0, 6, 497318400, 2220, 10, 1.21, 33.6416733, 72.9955136, 629.59, 9.607, 66.43625, -0.011, 0, 1
 154793891, 0, 6, 497318600, 2220, 10, 1.21, 33.6416803, 72.9955327, 629.6, 9.717, 66.22241, -0.009000001, 0, 1
 154993811, 0, 6, 497318800, 2220, 10, 1.21, 33.6416874, 72.995552, 629.6, 9.812, 66.21705, -0.007, 0, 1
 155193731, 0, 6, 497319000, 2220, 10, 1.21, 33.6416945, 72.9955715, 629.6, 9.892, 66.45088, -0.006, 0, 1
 155393651, 0, 6, 497319200, 2220, 10, 1.21, 33.6417016, 72.9955912, 629.6, 9.957001, 66.95662, -0.005, 0, 1
