Time,XKY1_C,XKY1_IVN0,XKY1_IVN1,XKY1_IVN2,XKY1_IVN3,XKY1_IVN4,XKY1_IVE0,XKY1_IVE1,XKY1_IVE2,XKY1_IVE3,XKY1_IVE4
 128593542, 1, 0.6423645, 0.6037151, 0.5996113, 0.5944101, 0.4940377, -0.5148476, -0.533884, -0.5353509, -0.537168, -0.5759944
 128693502, 0, 0.6396273, 0.6057204, 0.6021908, 0.5977246, 0.5141214, -0.5304381, -0.5517595, -0.5535424, -0.5557781, -0.5993956
 128693502, 1, 0.6415046, 0.6070203, 0.6034315, 0.5988719, 0.5131894, -0.532146, -0.5543308, -0.5561811, -0.5585104, -0.6040908
 128793462, 0, 0.6396273, 0.6057204, 0.6021908, 0.5977246, 0.5141214, -0.5304381, -0.5517595, -0.5535424, -0.5557781, -0.5993956
 128793462, 1, 0.6415046, 0.6070203, 0.6034315, 0.5988719, 0.5131894, -0.532146, -0.5543308, -0.5561811, -0.5585104, -0.6040908
 128893422, 0, 0.6411228, 0.6124093, 0.6094902, 0.6057966, 0.5388615, -0.5417213, -0.5688502, -0.5712494, -0.5742915, -0.6291616
 128893422, 1, 0.6430115, 0.6137844, 0.610814, 0.6070403, 0.5383886, -0.5437279, -0.5717282, -0.5741971, -0.5773398, -0.6342378
 128993382, 0, 0.6411228, 0.6124093, 0.6094902, 0.6057966, 0.5388615, -0.5417213, -0.5688502, -0.5712494, -0.5742915, -0.6291616
 128993382, 1, 0.6430115, 0.6137844, 0.610814, 0.6070403, 0.5383886, -0.5437279, -0.5717282, -0.5741971, -0.5773398, -0.6342378
 129093342, 0, 0.6426416, 0.6203771, 0.6181872, 0.6154286, 0.5677773, -0.5463458, -0.5815027, -0.5847139, -0.5888103, -0.658626
 129093342, 1, 0.6442431, 0.621572, 0.6193427, 0.6165235, 0.5676352, -0.5486249, -0.5846949, -0.5879808, -0.5921889, -0.6641628
 129193302, 0, 0.6426416, 0.6203771, 0.6181872, 0.6154286, 0.5677773, -0.5463458, -0.5815027, -0.5847139, -0.5888103, -0.658626
 129193302, 1, 0.6442431, 0.621572, 0.6193427, 0.6165235, 0.5676352, -0.5486249, -0.5846949, -0.5879808, -0.5921889, -0.6641628
 129293262, 0, 0.6355943, 0.6275616, 0.6268356, 0.6259422, 0.611522, -0.5556195, -0.5968363, -0.6006143, -0.6054284, -0.6831485
 129293262, 1, 0.6353349, 0.6277223, 0.6270388, 0.6261972, 0.6125386, -0.5636358, -0.6059108, -0.6097741, -0.6147152, -0.6945729
 129394055, 0, 0.6355943, 0.6275616, 0.6268356, 0.6259422, 0.611522, -0.5556195, -0.5968363, -0.6006143, -0.6054284, -0.6831485
 129394055, 1, 0.6353349, 0.6277223, 0.6270388, 0.6261972, 0.6125386, -0.5636358, -0.6059108, -0.6097741, -0.6147152, -0.6945729
 129494015, 0, 0.6274502, 0.6476747, 0.6497397, 0.6523628, 0.6956171, -0.5953468, -0.635351, -0.6389028, -0.6433774, -0.7091293
 129494015, 1, 0.6290276, 0.6497671, 0.6518813, 0.6545793, 0.6990644, -0.6018287, -0.642601, -0.6462107, -0.6507745, -0.7179016
 129593975, 0, 0.6274502, 0.6476747, 0.6497397, 0.6523628, 0.6956171, -0.5953468, -0.635351, -0.6389028, -0.6433774, -0.7091293
 129593975, 1, 0.6290276, 0.6497671, 0.6518813, 0.6545793, 0.6990644, -0.6018287, -0.642601, -0.6462107, -0.6507745, -0.7179016
 129693935, 0, 0.5963387, 0.6463239, 0.6513471, 0.6576414, 0.7608482, -0.6032637, -0.6407483, -0.6439391, -0.647883, -0.698389
 129693935, 1, 0.6000572, 0.6494844, 0.6544493, 0.6606987, 0.7633164, -0.5977525, -0.6357964, -0.6390321, -0.6430475, -0.6947498
 129793895, 0, 0.5963387, 0.6463239, 0.6513471, 0.6576414, 0.7608482, -0.6032637, -0.6407483, -0.6439391, -0.647883, -0.698389
 129793895, 1, 0.6000572, 0.6494844, 0.6544493, 0.6606987, 0.7633164, -0.5977525, -0.6357964, -0.6390321, -0.6430475, -0.6947498
 129893855, 0, 0.5571859, 0.6352555, 0.6431275, 0.6528608, 0.8126353, -0.596478, -0.6317876, -0.6346588, -0.6381186, -0.674544
 129893855, 1, 0.5613706, 0.6393656, 0.647225, 0.6569882, 0.8175111, -0.592933, -0.6288673, -0.6317868, -0.63532, -0.6726969
 129993815, 0, 0.5571859, 0.6352555, 0.6431275, 0.6528608, 0.8126353, -0.596478, -0.6317876, -0.6346588, -0.6381186, -0.674544
 129993815, 1, 0.5613706, 0.6393656, 0.647225, 0.6569882, 0.8175111, -0.592933, -0.6288673, -0.6317868, -0.63532, -0.6726969
 130093775, 0, 0.5138116, 0.6171396, 0.6276512, 0.6404454, 0.8511485, -0.5756835, -0.6091952, -0.6117959, -0.6148369, -0.6389221
 130093775, 1, 0.5181072, 0.6216428, 0.6321679, 0.645041, 0.8573862, -0.5719796, -0.6061114, -0.6087589, -0.6118686, -0.6366256
 130193735, 0, 0.5138116, 0.6171396, 0.6276512, 0.6404454, 0.8511485, -0.5756835, -0.6091952, -0.6117959, -0.6148369, -0.6389221
 130193735, 1, 0.5181072, 0.6216428, 0.6321679, 0.645041, 0.8573862, -0.5719796, -0.6061114, -0.6087589, -0.6118686, -0.6366256
 130293695, 0, 0.4683835, 0.592936, 0.6057562, 0.6210892, 0.8747661, -0.5449796, -0.5771099, -0.579501, -0.5822099, -0.596378
 130293695, 1, 0.4690686, 0.5968649, 0.6100075, 0.6258054, 0.8875511, -0.566081, -0.599036, -0.6014766, -0.6042508, -0.6181904
 130393655, 0, 0.4683835, 0.592936, 0.6057562, 0.6210892, 0.8747661, -0.5449796, -0.5771099, -0.579501, -0.5822099, -0.596378
 130393655, 1, 0.4690686, 0.5968649, 0.6100075, 0.6258054, 0.8875511, -0.566081, -0.599036, -0.6014766, -0.6042508, -0.6181904
 130493615, 0, 0.4233696, 0.5641598, 0.5788423, 0.5960835, 0.8828686, -0.5046971, -0.5356106, -0.5378348, -0.5402801, -0.5469537
 130493615, 1, 0.425925, 0.5675092, 0.5822667, 0.5996804, 0.8897967, -0.5026495, -0.5340869, -0.5363467, -0.5388419, -0.5455553
 130593575, 0, 0.4233696, 0.5641598, 0.5788423, 0.5960835, 0.8828686, -0.5046971, -0.5356106, -0.5378348, -0.5402801, -0.5469537
 130593575, 1, 0.425925, 0.5675092, 0.5822667, 0.5996804, 0.8897967, -0.5026495, -0.5340869, -0.5363467, -0.5388419, -0.5455553
 130693535, 0, 0.3823935, 0.5337398, 0.5497366, 0.5681825, 0.8767825, -0.4546434, -0.4842595, -0.4863398, -0.4885685, -0.4900046
 130693535, 1, 0.3848486, 0.5375918, 0.5537271, 0.572427, 0.8857458, -0.4552778, -0.4854425, -0.487558, -0.489834, -0.4910702
 130793495, 0, 0.3823935, 0.5337398, 0.5497366, 0.5681825, 0.8767825, -0.4546434, -0.4842595, -0.4863398, -0.4885685, -0.4900046
 130793495, 1, 0.3848486, 0.5375918, 0.5537271, 0.572427, 0.8857458, -0.4552778, -0.4854425, -0.487558, -0.489834, -0.4910702
 130893455, 0, 0.3480764, 0.5048284, 0.5216127, 0.5406358, 0.8607374, -0.4013422, -0.4294068, -0.4313448, -0.4333771, -0.4312395
 130893455, 1, 0.3500483, 0.5084092, 0.525357, 0.5446647, 0.8700271, -0.402353, -0.4309631, -0.4329359, -0.4350134, -0.432573
 130993415, 0, 0.3480764, 0.5048284, 0.5216127, 0.5406358, 0.8607374, -0.4013422, -0.4294068, -0.4313448, -0.4333771, -0.4312395
 130993415, 1, 0.3500483, 0.5084092, 0.525357, 0.5446647, 0.8700271, -0.402353, -0.4309631, -0.4329359, -0.4350134, -0.432573
 131093375, 0, 0.3206582, 0.4778708, 0.494909, 0.5139149, 0.835505, -0.3420703, -0.3681769, -0.3699553, -0.3717878, -0.3672234
 131093375, 1, 0.3212055, 0.4809381, 0.4982409, 0.5176436, 0.8463984, -0.3511255, -0.3778116, -0.3796242, -0.3814989, -0.3763849
 131193335, 0, 0.3206582, 0.4778708, 0.494909, 0.5139149, 0.835505, -0.3420703, -0.3681769, -0.3699553, -0.3717878, -0.3672234
 131193335, 1, 0.3212055, 0.4809381, 0.4982409, 0.5176436, 0.8463984, -0.3511255, -0.3778116, -0.3796242, -0.3814989, -0.3763849
 131293295, 0, 0.3017193, 0.45615, 0.4730717, 0.4916785, 0.808156, -0.2848666, -0.3088496, -0.3104643, -0.3121045, -0.3059568
 131293295, 1, 0.3020122, 0.4587779, 0.4759488, 0.4949295, 0.8182085, -0.2920422, -0.3165704, -0.3182186, -0.3198992, -0.3132516
 131394088, 0, 0.3017193, 0.45615, 0.4730717, 0.4916785, 0.808156, -0.2848666, -0.3088496, -0.3104643, -0.3121045, -0.3059568
 131394088, 1, 0.3020122, 0.4587779, 0.4759488, 0.4949295, 0.8182085, -0.2920422, -0.3165704, -0.3182186, -0.3198992, -0.3132516
 131494048, 0, 0.2893896, 0.4382344, 0.4547083, 0.4725905, 0.7782623, -0.2266427, -0.248609, -0.2500819, -0.2515632, -0.244925
 131494048, 1, 0.2895729, 0.4405179, 0.4572188, 0.4754443, 0.7874046, -0.2319505, -0.2544072, -0.2559105, -0.2574285, -0.2503279
 131594008, 0, 0.2893896, 0.4382344, 0.4547083, 0.4725905, 0.7782623, -0.2266427, -0.248609, -0.2500819, -0.2515632, -0.244925
 131594008, 1, 0.2895729, 0.4405179, 0.4572188, 0.4754443, 0.7874046, -0.2319505, -0.2544072, -0.2559105, -0.2574285, -0.2503279
 131693968, 0, 0.2831044, 0.424518, 0.4403126, 0.4572605, 0.7483386, -0.16844, -0.1886037, -0.1899623, -0.1913203, -0.1850577
 131693968, 1, 0.2839608, 0.4265261, 0.4424451, 0.459619, 0.7549784, -0.1645224, -0.1850834, -0.1864692, -0.187861, -0.1813414
 131793928, 0, 0.2831044, 0.424518, 0.4403126, 0.4572605, 0.7483386, -0.16844, -0.1886037, -0.1899623, -0.1913203, -0.1850577
 131793928, 1, 0.2839608, 0.4265261, 0.4424451, 0.459619, 0.7549784, -0.1645224, -0.1850834, -0.1864692, -0.187861, -0.1813414
 131893888, 0, 0.2820072, 0.4150667, 0.4300528, 0.4459673, 0.7205539, -0.1124773, -0.1312386, -0.1325259, -0.13381, -0.1287946
 131893888, 1, 0.2830804, 0.417455, 0.4325851, 0.4487415, 0.7278665, -0.108803, -0.127959, -0.1292734, -0.1305909, -0.1253263
 131993848, 0, 0.2820072, 0.4150667, 0.4300528, 0.4459673, 0.7205539, -0.1124773, -0.1312386, -0.1325259, -0.13381, -0.1287946
 131993848, 1, 0.2830804, 0.417455, 0.4325851, 0.4487415, 0.7278665, -0.108803, -0.127959, -0.1292734, -0.1305909, -0.1253263
 132093808, 0, 0.2834811, 0.4076932, 0.4217917, 0.4366243, 0.6937183, -0.05620951, -0.07409611, -0.07536799, -0.07663916, -0.07384485
 132093808, 1, 0.2830768, 0.4095413, 0.4238919, 0.4390745, 0.7025692, -0.06258646, -0.08095934, -0.08226466, -0.08357491, -0.08049352
 132193768, 0, 0.2834811, 0.4076932, 0.4217917, 0.4366243, 0.6937183, -0.05620951, -0.07409611, -0.07536799, -0.07663916, -0.07384485
 132193768, 1, 0.2830768, 0.4095413, 0.4238919, 0.4390745, 0.7025692, -0.06258646, -0.08095934, -0.08226466, -0.08357491, -0.08049352
 132293728, 0, 0.2891929, 0.4047072, 0.4179149, 0.4316933, 0.6716368, 0.0002294617, -0.01743275, -0.01875683, -0.02008633, -0.02054668
 132293728, 1, 0.2902741, 0.407094, 0.4204481, 0.434458, 0.6787406, 0.002572132, -0.01542268, -0.01676944, -0.01812796, -0.0183788
 132393688, 0, 0.2891929, 0.4047072, 0.4179149, 0.4316933, 0.6716368, 0.0002294617, -0.01743275, -0.01875683, -0.02008633, -0.02054668
 132393688, 1, 0.2902741, 0.407094, 0.4204481, 0.434458, 0.6787406, 0.002572132, -0.01542268, -0.01676944, -0.01812796, -0.0183788
 132493648, 0, 0.2965662, 0.4039856, 0.4163542, 0.4291581, 0.6532208, 0.05388701, 0.03582215, 0.03438151, 0.03292772, 0.02832896
 132493648, 1, 0.2977907, 0.4065928, 0.4191183, 0.4321587, 0.6606492, 0.05608637, 0.03766731, 0.03620095, 0.03471421, 0.03022305
 132593608, 0, 0.2965662, 0.4039856, 0.4163542, 0.4291581, 0.6532208, 0.05388701, 0.03582215, 0.03438151, 0.03292772, 0.02832896
 132593608, 1, 0.2977907, 0.4065928, 0.4191183, 0.4321587, 0.6606492, 0.05608637, 0.03766731, 0.03620095, 0.03471421, 0.03022305
 132693568, 0, 0.3044371, 0.4044394, 0.4160322, 0.4279486, 0.6375437, 0.1072558, 0.08824794, 0.08663496, 0.08500105, 0.07553513
 132693568, 1, 0.3020768, 0.4042879, 0.4161356, 0.4283843, 0.6441172, 0.09911103, 0.0794822, 0.07781629, 0.07612053, 0.0663814
 132793528, 0, 0.3044371, 0.4044394, 0.4160322, 0.4279486, 0.6375437, 0.1072558, 0.08824794, 0.08663496, 0.08500105, 0.07553513
 132793528, 1, 0.3020768, 0.4042879, 0.4161356, 0.4283843, 0.6441172, 0.09911103, 0.0794822, 0.07781629, 0.07612053, 0.0663814
 132893488, 0, 0.3129058, 0.4062185, 0.4171073, 0.4282278, 0.6248664, 0.1612562, 0.1408386, 0.1390048, 0.1371433, 0.1222045
 132893488, 1, 0.3134529, 0.4078823, 0.4189003, 0.430218, 0.6306034, 0.1627921, 0.1420416, 0.1401812, 0.1382831, 0.1232498
 132993448, 0, 0.3129058, 0.4062185, 0.4171073, 0.4282278, 0.6248664, 0.1612562, 0.1408386, 0.1390048, 0.1371433, 0.1222045
 132993448, 1, 0.3134529, 0.4078823, 0.4189003, 0.430218, 0.6306034, 0.1627921, 0.1420416, 0.1401812, 0.1382831, 0.1232498
 133093408, 0, 0.3226508, 0.4100558, 0.4203204, 0.4307412, 0.6160072, 0.2150824, 0.1929793, 0.1908975, 0.1887833, 0.1681368
 133093408, 1, 0.3233989, 0.4119936, 0.422397, 0.4330207, 0.6221431, 0.2166976, 0.1942132, 0.1920988, 0.1899406, 0.1690459
 133193368, 0, 0.3226508, 0.4100558, 0.4203204, 0.4307412, 0.6160072, 0.2150824, 0.1929793, 0.1908975, 0.1887833, 0.1681368
 133193368, 1, 0.3233989, 0.4119936, 0.422397, 0.4330207, 0.6221431, 0.2166976, 0.1942132, 0.1920988, 0.1899406, 0.1690459
 133293328, 0, 0.3351766, 0.4172949, 0.4269969, 0.4367929, 0.6118746, 0.2677006, 0.2439215, 0.2415963, 0.2392371, 0.213158
 133293328, 1, 0.3344876, 0.4179805, 0.4278449, 0.4378634, 0.6171746, 0.2669469, 0.2426493, 0.2402756, 0.2378548, 0.2112254
 133393288, 0, 0.3351766, 0.4172949, 0.4269969, 0.4367929, 0.6118746, 0.2677006, 0.2439215, 0.2415963, 0.2392371, 0.213158
 133393288, 1, 0.3344876, 0.4179805, 0.4278449, 0.4378634, 0.6171746, 0.2669469, 0.2426493, 0.2402756, 0.2378548, 0.2112254
 133494081, 0, 0.360495, 0.4351213, 0.4439942, 0.4529082, 0.6132326, 0.3221454, 0.296608, 0.2940191, 0.2913934, 0.2591607
 133494081, 1, 0.3589184, 0.4346288, 0.4436311, 0.4527292, 0.6166115, 0.3229361, 0.2968414, 0.2941971, 0.291501, 0.2584704
 133594041, 0, 0.360495, 0.4351213, 0.4439942, 0.4529082, 0.6132326, 0.3221454, 0.296608, 0.2940191, 0.2913934, 0.2591607
 133594041, 1, 0.3589184, 0.4346288, 0.4436311, 0.4527292, 0.6166115, 0.3229361, 0.2968414, 0.2941971, 0.291501, 0.2584704
 133694001, 0, 0.4042518, 0.4666662, 0.4741445, 0.4816262, 0.6174555, 0.3908558, 0.3634202, 0.3605293, 0.3575943, 0.3177235
 133694001, 1, 0.4043123, 0.4675323, 0.4751075, 0.4827318, 0.6213636, 0.3936925, 0.3658025, 0.3628658, 0.3598683, 0.3192278
 133793961, 0, 0.4042518, 0.4666662, 0.4741445, 0.4816262, 0.6174555, 0.3908558, 0.3634202, 0.3605293, 0.3575943, 0.3177235
 133793961, 1, 0.4043123, 0.4675323, 0.4751075, 0.4827318, 0.6213636, 0.3936925, 0.3658025, 0.3628658, 0.3598683, 0.3192278
 133893921, 0, 0.4605177, 0.5108923, 0.5169783, 0.5230482, 0.6345002, 0.4409046, 0.4121353, 0.4090124, 0.4058406, 0.359693
 133893921, 1, 0.4633464, 0.5144278, 0.5205989, 0.5267909, 0.6406392, 0.443831, 0.4147755, 0.4116254, 0.4084086, 0.3617204
 133993881, 0, 0.4605177, 0.5108923, 0.5169783, 0.5230482, 0.6345002, 0.4409046, 0.4121353, 0.4090124, 0.4058406, 0.359693
 133993881, 1, 0.4633464, 0.5144278, 0.5205989, 0.5267909, 0.6406392, 0.443831, 0.4147755, 0.4116254, 0.4084086, 0.3617204
 134093841, 0, 0.5159093, 0.5560002, 0.5608871, 0.5657511, 0.656238, 0.4798312, 0.4502656, 0.4469857, 0.443655, 0.3929341
 134093841, 1, 0.5191752, 0.55993, 0.5648976, 0.569872, 0.662547, 0.4833018, 0.4533873, 0.4500719, 0.4466867, 0.3952101
 134193801, 0, 0.5159093, 0.5560002, 0.5608871, 0.5657511, 0.656238, 0.4798312, 0.4502656, 0.4469857, 0.443655, 0.3929341
 134193801, 1, 0.5191752, 0.55993, 0.5648976, 0.569872, 0.662547, 0.4833018, 0.4533873, 0.4500719, 0.4466867, 0.3952101
 134293761, 0, 0.5681531, 0.6002814, 0.6042334, 0.608163, 0.6822993, 0.509526, 0.4796524, 0.4762875, 0.4728716, 0.4192857
 134293761, 1, 0.5717723, 0.6044774, 0.6085004, 0.6125247, 0.6885641, 0.5133065, 0.4830698, 0.4796666, 0.476193, 0.4217464
 134393721, 0, 0.5681531, 0.6002814, 0.6042334, 0.608163, 0.6822993, 0.509526, 0.4796524, 0.4762875, 0.4728716, 0.4192857
 134393721, 1, 0.5717723, 0.6044774, 0.6085004, 0.6125247, 0.6885641, 0.5133065, 0.4830698, 0.4796666, 0.476193, 0.4217464
 134493681, 0, 0.6124507, 0.639236, 0.6425572, 0.6458583, 0.7089217, 0.5315732, 0.5017782, 0.4983891, 0.4949506, 0.4400395
 134493681, 1, 0.6123297, 0.6396899, 0.6430833, 0.6464769, 0.7114384, 0.5345527, 0.5041148, 0.5006537, 0.4971231, 0.4407369
 134593641, 0, 0.6124507, 0.639236, 0.6425572, 0.6458583, 0.7089217, 0.5315732, 0.5017782, 0.4983891, 0.4949506, 0.4400395
 134593641, 1, 0.6123297, 0.6396899, 0.6430833, 0.6464769, 0.7114384, 0.5345527, 0.5041148, 0.5006537, 0.4971231, 0.4407369
 134693601, 0, 0.6452655, 0.6695141, 0.672533, 0.6755323, 0.7331769, 0.547895, 0.5186564, 0.5153149, 0.5119277, 0.4574403
 134693601, 1, 0.6478907, 0.6725711, 0.6756439, 0.6787153, 0.7378442, 0.5507635, 0.521174, 0.5177941, 0.5143493, 0.4589485
 134793561, 0, 0.6452655, 0.6695141, 0.672533, 0.6755323, 0.7331769, 0.547895, 0.5186564, 0.5153149, 0.5119277, 0.4574403
 134793561, 1, 0.6478907, 0.6725711, 0.6756439, 0.6787153, 0.7378442, 0.5507635, 0.521174, 0.5177941, 0.5143493, 0.4589485
 134893521, 0, 0.6644638, 0.6890394, 0.6920934, 0.6951237, 0.7531415, 0.5583832, 0.53016, 0.5269349, 0.5236707, 0.471309
 134893521, 1, 0.6674701, 0.6925321, 0.6956466, 0.6987557, 0.7583776, 0.5608552, 0.5322515, 0.5289847, 0.5256602, 0.4723511
 134993481, 0, 0.6644638, 0.6890394, 0.6920934, 0.6951237, 0.7531415, 0.5583832, 0.53016, 0.5269349, 0.5236707, 0.471309
 134993481, 1, 0.6674701, 0.6925321, 0.6956466, 0.6987557, 0.7583776, 0.5608552, 0.5322515, 0.5289847, 0.5256602, 0.4723511
 135093441, 0, 0.671218, 0.6989958, 0.7024, 0.705765, 0.7685787, 0.5376521, 0.5164324, 0.5140475, 0.5116438, 0.4745573
 135093441, 1, 0.6871501, 0.7160268, 0.7195597, 0.7230719, 0.7885215, 0.5308204, 0.5101938, 0.5078855, 0.5055478, 0.4698173
 135193401, 0, 0.671218, 0.6989958, 0.7024, 0.705765, 0.7685787, 0.5376521, 0.5164324, 0.5140475, 0.5116438, 0.4745573
 135193401, 1, 0.6871501, 0.7160268, 0.7195597, 0.7230719, 0.7885215, 0.5308204, 0.5101938, 0.5078855, 0.5055478, 0.4698173
 135293361, 0, 0.7301921, 0.7633342, 0.767285, 0.771159, 0.8396494, 0.4604695, 0.4606431, 0.4608187, 0.4610211, 0.4696225
 135293361, 1, 0.7229944, 0.7561386, 0.7600938, 0.763995, 0.8331515, 0.4688679, 0.468307, 0.4683971, 0.4685132, 0.475743
 135393321, 0, 0.7301921, 0.7633342, 0.767285, 0.771159, 0.8396494, 0.4604695, 0.4606431, 0.4608187, 0.4610211, 0.4696225
 135393321, 1, 0.7229944, 0.7561386, 0.7600938, 0.763995, 0.8331515, 0.4688679, 0.468307, 0.4683971, 0.4685132, 0.475743
 135493281, 0, 0.7264866, 0.7651306, 0.7696513, 0.7740412, 0.8482604, 0.3690909, 0.3918166, 0.3947062, 0.3976512, 0.4544205
 135493281, 1, 0.7209899, 0.7598002, 0.7643427, 0.7687804, 0.8439208, 0.3776476, 0.3998458, 0.4026753, 0.4055758, 0.4617935
 135594074, 0, 0.7264866, 0.7651306, 0.7696513, 0.7740412, 0.8482604, 0.3690909, 0.3918166, 0.3947062, 0.3976512, 0.4544205
 135594074, 1, 0.7209899, 0.7598002, 0.7643427, 0.7687804, 0.8439208, 0.3776476, 0.3998458, 0.4026753, 0.4055758, 0.4617935
 135694034, 0, 0.6962984, 0.7410553, 0.7462364, 0.7512154, 0.8327244, 0.2739089, 0.3181284, 0.3236361, 0.3291894, 0.4320846
 135694034, 1, 0.6920097, 0.737055, 0.7422703, 0.7473129, 0.8299107, 0.282014, 0.3259772, 0.3314578, 0.3370156, 0.4402941
 135793994, 0, 0.6962984, 0.7410553, 0.7462364, 0.7512154, 0.8327244, 0.2739089, 0.3181284, 0.3236361, 0.3291894, 0.4320846
 135793994, 1, 0.6920097, 0.737055, 0.7422703, 0.7473129, 0.8299107, 0.282014, 0.3259772, 0.3314578, 0.3370156, 0.4402941
 135893954, 0, 0.6506603, 0.7017339, 0.7076196, 0.7132163, 0.8028774, 0.1800447, 0.2442929, 0.2522768, 0.2602502, 0.4062509
 135893954, 1, 0.657539, 0.709378, 0.7153503, 0.7210643, 0.8125486, 0.1814227, 0.2464107, 0.2544898, 0.2626053, 0.4115117
 135993914, 0, 0.6506603, 0.7017339, 0.7076196, 0.7132163, 0.8028774, 0.1800447, 0.2442929, 0.2522768, 0.2602502, 0.4062509
 135993914, 1, 0.657539, 0.709378, 0.7153503, 0.7210643, 0.8125486, 0.1814227, 0.2464107, 0.2544898, 0.2626053, 0.4115117
 136093874, 0, 0.5880614, 0.6449658, 0.6515208, 0.6576911, 0.7552757, 0.0878859, 0.1697355, 0.1799306, 0.190018, 0.3739207
 136093874, 1, 0.5940565, 0.6517908, 0.6584399, 0.6647373, 0.7642446, 0.08874282, 0.1714897, 0.1818011, 0.1920629, 0.3794989
 136193834, 0, 0.5880614, 0.6449658, 0.6515208, 0.6576911, 0.7552757, 0.0878859, 0.1697355, 0.1799306, 0.190018, 0.3739207
 136193834, 1, 0.5940565, 0.6517908, 0.6584399, 0.6647373, 0.7642446, 0.08874282, 0.1714897, 0.1818011, 0.1920629, 0.3794989
 136293794, 0, 0.5138259, 0.5754607, 0.5825737, 0.5892084, 0.6934245, 0.003553612, 0.1001702, 0.1122472, 0.1240956, 0.3397005
 136293794, 1, 0.5048112, 0.5668728, 0.5740347, 0.5807564, 0.686264, 0.01111834, 0.107825, 0.1199195, 0.1318543, 0.3494406
 136393754, 0, 0.5138259, 0.5754607, 0.5825737, 0.5892084, 0.6934245, 0.003553612, 0.1001702, 0.1122472, 0.1240956, 0.3397005
 136393754, 1, 0.5048112, 0.5668728, 0.5740347, 0.5807564, 0.686264, 0.01111834, 0.107825, 0.1199195, 0.1318543, 0.3494406
 136493714, 0, 0.4323998, 0.4970315, 0.5045106, 0.5114327, 0.6198448, -0.07249855, 0.03566097, 0.04922481, 0.06243786, 0.3025913
 136493714, 1, 0.4127938, 0.4776964, 0.4852068, 0.4922017, 0.6016743, -0.06079188, 0.0470573, 0.06058926, 0.07384904, 0.3152915
 136593674, 0, 0.4323998, 0.4970315, 0.5045106, 0.5114327, 0.6198448, -0.07249855, 0.03566097, 0.04922481, 0.06243786, 0.3025913
 136593674, 1, 0.4127938, 0.4776964, 0.4852068, 0.4922017, 0.6016743, -0.06079188, 0.0470573, 0.06058926, 0.07384904, 0.3152915
 136693634, 0, 0.3507886, 0.4160796, 0.4236527, 0.4306178, 0.539545, -0.1366644, -0.02022235, -0.005587955, 0.008592009, 0.2659428
 136693634, 1, 0.3348811, 0.4007653, 0.4084065, 0.4154792, 0.5259802, -0.1285333, -0.01181052, 0.002866158, 0.01717189, 0.2772512
 136793594, 0, 0.3507886, 0.4160796, 0.4236527, 0.4306178, 0.539545, -0.1366644, -0.02022235, -0.005587955, 0.008592009, 0.2659428
 136793594, 1, 0.3348811, 0.4007653, 0.4084065, 0.4154792, 0.5259802, -0.1285333, -0.01181052, 0.002866158, 0.01717189, 0.2772512
 136893554, 0, 0.2726202, 0.3358288, 0.3431682, 0.3498857, 0.4547323, -0.1858993, -0.06449611, -0.049226, -0.03448155, 0.2325322
 136893554, 1, 0.2935719, 0.3583014, 0.3658141, 0.3727335, 0.480516, -0.1944376, -0.07030421, -0.05468491, -0.03951338, 0.2356416
 136993514, 0, 0.2726202, 0.3358288, 0.3431682, 0.3498857, 0.4547323, -0.1858993, -0.06449611, -0.049226, -0.03448155, 0.2325322
 136993514, 1, 0.2935719, 0.3583014, 0.3658141, 0.3727335, 0.480516, -0.1944376, -0.07030421, -0.05468491, -0.03951338, 0.2356416
 137093474, 0, 0.20374, 0.2623002, 0.2690936, 0.2752883, 0.3715425, -0.2212912, -0.09771364, -0.08217882, -0.06720558, 0.2031414
 137093474, 1, 0.1952176, 0.2545921, 0.2614802, 0.2678013, 0.3659228, -0.2205149, -0.09612871, -0.08048431, -0.06531654, 0.208982
 137193434, 0, 0.20374, 0.2623002, 0.2690936, 0.2752883, 0.3715425, -0.2212912, -0.09771364, -0.08217882, -0.06720558, 0.2031414
 137193434, 1, 0.1952176, 0.2545921, 0.2614802, 0.2678013, 0.3659228, -0.2205149, -0.09612871, -0.08048431, -0.06531654, 0.208982
 137293394, 0, 0.1465499, 0.1980301, 0.2039791, 0.2093869, 0.2925795, -0.2410402, -0.1178303, -0.1023687, -0.08747227, 0.1804745
 137293394, 1, 0.1382873, 0.190666, 0.1967194, 0.2022578, 0.2873825, -0.2424971, -0.1182367, -0.1026359, -0.08751628, 0.1848684
 137393354, 0, 0.1465499, 0.1980301, 0.2039791, 0.2093869, 0.2925795, -0.2410402, -0.1178303, -0.1023687, -0.08747227, 0.1804745
 137393354, 1, 0.1382873, 0.190666, 0.1967194, 0.2022578, 0.2873825, -0.2424971, -0.1182367, -0.1026359, -0.08751628, 0.1848684
 137493314, 0, 0.09799039, 0.1404467, 0.1453125, 0.1497218, 0.2162055, -0.2459079, -0.1255652, -0.1105022, -0.09598199, 0.1640716
 137493314, 1, 0.1236976, 0.1671774, 0.1721569, 0.1766978, 0.2449404, -0.2526394, -0.1293874, -0.1139553, -0.0989911, 0.1693617
 137593274, 0, 0.09799039, 0.1404467, 0.1453125, 0.1497218, 0.2162055, -0.2459079, -0.1255652, -0.1105022, -0.09598199, 0.1640716
