Time,POS_Lat,POS_Lng,POS_Alt,POS_RelHomeAlt,POS_RelOriginAlt
 113893591, 33.641206, 72.9955926, 627.71, 69.64694, 69.61694
 113993551, 33.641206, 72.9955926, 627.95, 69.88831, 69.85831
 114093511, 33.641206, 72.9955926, 628.19, 70.12404, 70.09404
 114193471, 33.641206, 72.9955926, 628.42, 70.35613, 70.32613
 114293431, 33.641206, 72.9955926, 628.65, 70.58179, 70.5518
 114393391, 33.641206, 72.9955926, 628.87, 70.80238, 70.77238
 114493351, 33.641206, 72.9955926, 629.08, 71.01582, 70.98582
 114593311, 33.641206, 72.9955926, 629.29, 71.22454, 71.19454
 114693271, 33.641206, 72.9955926, 629.49, 71.42632, 71.39632
 114794064, 33.641206, 72.9955926, 629.69, 71.6235, 71.59351
 114894024, 33.641206, 72.9955926, 629.88, 71.8138, 71.7838
 114993984, 33.641206, 72.9955926, 630.06, 71.9996, 71.9696
 115093944, 33.641206, 72.9955926, 630.25, 72.18016, 72.15016
 115193904, 33.641206, 72.9955926, 630.42, 72.3548, 72.32481
 115293864, 33.641206, 72.9955926, 630.59, 72.52291, 72.49291
 115393824, 33.641206, 72.9955926, 630.75, 72.68676, 72.65676
 115493784, 33.641206, 72.9955926, 630.91, 72.84407, 72.81407
 115593744, 33.641206, 72.9955926, 631.06, 72.99724, 72.96724
 115693704, 33.641206, 72.9955926, 631.21, 73.14397, 73.11397
 115793664, 33.641206, 72.9955926, 631.35, 73.28652, 73.25652
 115893624, 33.641206, 72.9955926, 631.49, 73.42266, 73.39266
 115993584, 33.641206, 72.9955926, 631.62, 73.55456, 73.52456
 116093544, 33.641206, 72.9955926, 631.75, 73.68003, 73.65003
 116193504, 33.641206, 72.9955926, 631.87, 73.80124, 73.77124
 116293464, 33.641206, 72.9955926, 631.98, 73.91603, 73.88603
 116393424, 33.641206, 72.9955926, 632.09, 74.02646, 73.99646
 116493384, 33.641206, 72.9955926, 632.2, 74.13044, 74.10044
 116593344, 33.641206, 72.9955926, 632.3, 74.23004, 74.20004
 116693304, 33.641206, 72.9955926, 632.39, 74.32302, 74.29302
 116793264, 33.641206, 72.9955926, 632.48, 74.41148, 74.38148
 116894057, 33.641206, 72.9955926, 632.56, 74.49329, 74.46329
 116994017, 33.641206, 72.9955926, 632.64, 74.57047, 74.54047
 117093977, 33.641206, 72.9955926, 632.71, 74.64091, 74.61091
 117193937, 33.641206, 72.9955926, 632.77, 74.70706, 74.67706
 117293897, 33.641206, 72.9955926, 632.83, 74.76574, 74.73574
 117393857, 33.641206, 72.9955926, 632.88, 74.81938, 74.78938
 117493817, 33.641206, 72.9955926, 632.93, 74.86592, 74.83592
 117593777, 33.641206, 72.9955926, 632.97, 74.90704, 74.87704
 117693737, 33.641206, 72.9955926, 633.01, 74.94057, 74.91057
 117793697, 33.641206, 72.9955926, 633.03, 74.96801, 74.93801
 117893657, 33.641206, 72.9955926, 633.05, 74.98907, 74.95908
 117993617, 33.641206, 72.9955926, 633.07, 75.00861, 74.97861
 118093577, 33.641206, 72.9955926, 633.09, 75.02531, 74.99531
 118193537, 33.6412061, 72.9955926, 633.11, 75.04123, 75.01123
 118293497, 33.6412063, 72.9955925, 633.12, 75.05463, 75.02464
 118393457, 33.6412066, 72.9955924, 633.13, 75.06773, 75.03773
 118493417, 33.6412069, 72.9955922, 633.14, 75.07859, 75.04859
 118593377, 33.6412074, 72.9955921, 633.15, 75.0894, 75.0594
 118693337, 33.6412079, 72.9955918, 633.16, 75.09814, 75.06814
 118793297, 33.6412085, 72.9955916, 633.17, 75.10699, 75.07699
 118894090, 33.6412092, 72.9955913, 633.18, 75.11374, 75.08374
 118994050, 33.64121, 72.9955909, 633.19, 75.1205, 75.0905
 119094010, 33.6412108, 72.9955905, 633.19, 75.12532, 75.09532
 119193970, 33.6412118, 72.9955901, 633.2, 75.13034, 75.10034
 119293930, 33.6412129, 72.9955897, 633.2, 75.13371, 75.10371
 119393890, 33.641214, 72.9955892, 633.2, 75.13731, 75.10732
 119493850, 33.6412152, 72.9955887, 633.2, 75.13944, 75.10944
 119593810, 33.6412166, 72.9955881, 633.21, 75.14205, 75.11205
 119693770, 33.641218, 72.9955875, 633.21, 75.14334, 75.11334
 119793730, 33.6412194, 72.9955869, 633.21, 75.14513, 75.11514
 119893690, 33.641221, 72.9955863, 633.21, 75.14571, 75.11572
 119993650, 33.6412226, 72.9955856, 633.21, 75.14682, 75.11682
 120093610, 33.6412244, 72.9955849, 633.21, 75.14684, 75.11684
 120193570, 33.6412262, 72.9955842, 633.21, 75.14741, 75.11741
 120293530, 33.641228, 72.9955834, 633.21, 75.1469, 75.11691
 120393490, 33.64123, 72.9955826, 633.21, 75.14687, 75.11687
 120493450, 33.641232, 72.9955818, 633.21, 75.14584, 75.11584
 120593410, 33.6412341, 72.995581, 633.21, 75.14533, 75.11533
 120693370, 33.6412363, 72.9955801, 633.21, 75.14394, 75.11394
 120793330, 33.6412385, 72.9955793, 633.21, 75.1431, 75.11311
 120893290, 33.6412409, 72.9955783, 633.21, 75.14146, 75.11147
 120994083, 33.6412433, 72.9955774, 633.21, 75.14037, 75.11037
 121094043, 33.6412457, 72.9955765, 633.2, 75.13847, 75.10847
 121194003, 33.6412483, 72.9955755, 633.2, 75.13704, 75.10704
 121293963, 33.6412509, 72.9955745, 633.2, 75.13487, 75.10487
 121393923, 33.6412537, 72.9955735, 633.2, 75.13319, 75.1032
 121493883, 33.6412565, 72.9955724, 633.2, 75.13082, 75.10082
 121593843, 33.6412593, 72.9955714, 633.19, 75.12888, 75.09888
 121693803, 33.6412623, 72.9955703, 633.19, 75.12618, 75.09618
 121793763, 33.6412653, 72.9955692, 633.19, 75.1239, 75.0939
 121893723, 33.6412685, 72.9955681, 633.19, 75.12094, 75.09094
 121993683, 33.6412717, 72.995567, 633.18, 75.11835, 75.08835
 122093643, 33.641275, 72.9955658, 633.18, 75.11506, 75.08506
 122193603, 33.6412784, 72.9955647, 633.18, 75.11214, 75.08215
 122293563, 33.641282, 72.9955635, 633.17, 75.10855, 75.07855
 122393523, 33.6412856, 72.9955624, 633.17, 75.10529, 75.07529
 122493483, 33.6412893, 72.9955612, 633.17, 75.10138, 75.07138
 122593443, 33.641293, 72.99556, 633.16, 75.09763, 75.06763
 122693403, 33.6412968, 72.9955589, 633.16, 75.09399, 75.064
 122793363, 33.6413006, 72.9955577, 633.16, 75.09066, 75.06066
 122893323, 33.6413044, 72.9955567, 633.15, 75.08663, 75.05663
 122993283, 33.6413082, 72.9955556, 633.15, 75.08271, 75.05271
 123094076, 33.6413119, 72.9955546, 633.14, 75.07816, 75.04816
 123194036, 33.6413155, 72.9955537, 633.14, 75.07389, 75.04389
 123293996, 33.6413191, 72.9955528, 633.13, 75.06908, 75.03909
 123393956, 33.6413227, 72.9955519, 633.13, 75.06454, 75.03455
 123493916, 33.6413261, 72.9955512, 633.12, 75.05961, 75.02961
 123593876, 33.6413295, 72.9955505, 633.12, 75.05507, 75.02507
 123693836, 33.6413327, 72.9955498, 633.12, 75.05031, 75.02031
 123793796, 33.6413359, 72.9955493, 633.11, 75.04597, 75.01598
 123893756, 33.641339, 72.9955488, 633.11, 75.04147, 75.01147
 123993716, 33.641342, 72.9955484, 633.1, 75.03742, 75.00742
 124093676, 33.6413449, 72.9955481, 633.1, 75.03321, 75.00321
 124193636, 33.6413476, 72.9955479, 633.09, 75.0294, 74.9994
 124293596, 33.6413503, 72.9955478, 633.09, 75.02545, 74.99545
 124393556, 33.6413529, 72.9955478, 633.09, 75.02179, 74.99179
 124493516, 33.6413553, 72.9955478, 633.08, 75.0179, 74.9879
 124593476, 33.6413577, 72.9955481, 633.08, 75.01421, 74.98421
 124693436, 33.6413599, 72.9955484, 633.08, 75.01035, 74.98035
 124793396, 33.641362, 72.9955489, 633.07, 75.0066, 74.9766
 124893356, 33.641364, 72.9955494, 633.07, 75.00256, 74.97256
 124993316, 33.6413658, 72.9955502, 633.06, 74.99854, 74.96854
 125093276, 33.6413674, 72.9955512, 633.06, 74.99424, 74.96424
 125194069, 33.6413688, 72.9955524, 633.05, 74.98986, 74.95986
 125294029, 33.6413699, 72.9955538, 633.05, 74.98535, 74.95535
 125393989, 33.6413708, 72.9955555, 633.05, 74.98132, 74.95132
 125493949, 33.6413713, 72.9955573, 633.04, 74.97801, 74.94801
 125593909, 33.6413716, 72.9955591, 633.04, 74.97575, 74.94576
 125693869, 33.6413716, 72.995561, 633.04, 74.97433, 74.94434
 125793829, 33.6413713, 72.9955629, 633.04, 74.97346, 74.94347
 125893789, 33.6413709, 72.9955648, 633.04, 74.97258, 74.94258
 125993749, 33.6413703, 72.9955668, 633.04, 74.9718, 74.9418
 126093709, 33.6413695, 72.9955689, 633.04, 74.97099, 74.94099
 126193669, 33.6413686, 72.995571, 633.04, 74.97015, 74.94015
 126293629, 33.6413676, 72.9955732, 633.03, 74.96918, 74.93919
 126393589, 33.6413665, 72.9955756, 633.03, 74.96812, 74.93813
 126493549, 33.6413653, 72.9955779, 633.03, 74.96694, 74.93694
 126593509, 33.6413641, 72.9955804, 633.03, 74.9657, 74.9357
 126693469, 33.6413628, 72.995583, 633.03, 74.96433, 74.93433
 126793429, 33.6413614, 72.9955856, 633.03, 74.96297, 74.93298
 126893389, 33.6413601, 72.9955883, 633.03, 74.96155, 74.93155
 126993349, 33.6413587, 72.9955912, 633.03, 74.96008, 74.93008
 127093309, 33.6413572, 72.9955941, 633.02, 74.95852, 74.92852
 127193269, 33.6413558, 72.9955971, 633.02, 74.95706, 74.92706
 127294062, 33.6413543, 72.9956001, 633.02, 74.95565, 74.92565
 127394022, 33.6413528, 72.9956033, 633.02, 74.95444, 74.92445
 127493982, 33.6413513, 72.9956066, 633.02, 74.95342, 74.92342
 127593942, 33.6413498, 72.99561, 633.02, 74.95262, 74.92262
 127693902, 33.6413482, 72.9956134, 633.02, 74.952, 74.922
 127793862, 33.6413466, 72.995617, 633.02, 74.95158, 74.92159
 127893822, 33.641345, 72.9956206, 633.02, 74.95137, 74.92137
 127993782, 33.6413433, 72.9956243, 633.02, 74.9513, 74.9213
 128093742, 33.6413416, 72.995628, 633.02, 74.95152, 74.92152
 128193702, 33.6413399, 72.9956319, 633.02, 74.95197, 74.92197
 128293662, 33.641338, 72.9956359, 633.02, 74.95267, 74.92267
 128393622, 33.6413361, 72.9956399, 633.02, 74.95347, 74.92347
 128493582, 33.6413341, 72.995644, 633.02, 74.95443, 74.92443
 128593542, 33.6413321, 72.9956482, 633.02, 74.95542, 74.92542
 128693502, 33.6413299, 72.9956525, 633.02, 74.9566, 74.9266
 128793462, 33.6413276, 72.9956568, 633.02, 74.95783, 74.92783
 128893422, 33.6413253, 72.9956612, 633.02, 74.95931, 74.92931
 128993382, 33.6413228, 72.9956656, 633.03, 74.96087, 74.93087
 129093342, 33.6413202, 72.99567, 633.03, 74.96297, 74.93298
 129193302, 33.6413176, 72.9956745, 633.03, 74.96525, 74.93525
 129293262, 33.6413148, 72.9956788, 633.03, 74.96766, 74.93766
 129394055, 33.641312, 72.9956831, 633.03, 74.96976, 74.93976
 129494015, 33.6413092, 72.9956872, 633.04, 74.97156, 74.94156
 129593975, 33.6413062, 72.9956913, 633.04, 74.97302, 74.94302
 129693935, 33.6413032, 72.9956953, 633.04, 74.97431, 74.94431
 129793895, 33.6413002, 72.9956991, 633.04, 74.97536, 74.94536
 129893855, 33.6412971, 72.9957027, 633.04, 74.97625, 74.94625
 129993815, 33.641294, 72.9957062, 633.04, 74.97698, 74.94698
 130093775, 33.6412908, 72.9957096, 633.04, 74.97761, 74.94761
 130193735, 33.6412875, 72.9957128, 633.04, 74.97815, 74.94815
 130293695, 33.6412842, 72.9957158, 633.04, 74.97874, 74.94874
 130393655, 33.6412809, 72.9957186, 633.04, 74.97939, 74.94939
 130493615, 33.6412775, 72.9957213, 633.05, 74.98011, 74.95011
 130593575, 33.6412741, 72.9957238, 633.05, 74.98088, 74.95088
 130693535, 33.6412706, 72.9957262, 633.05, 74.9817, 74.95171
 130793495, 33.6412671, 72.9957284, 633.05, 74.98256, 74.95256
 130893455, 33.6412635, 72.9957304, 633.05, 74.9835, 74.9535
 130993415, 33.6412599, 72.9957323, 633.05, 74.9845, 74.9545
 131093375, 33.6412563, 72.995734, 633.05, 74.9856, 74.9556
 131193335, 33.6412526, 72.9957355, 633.05, 74.98672, 74.95672
 131293295, 33.6412489, 72.9957369, 633.05, 74.98785, 74.95786
 131394088, 33.6412452, 72.9957382, 633.05, 74.98897, 74.95897
 131494048, 33.6412414, 72.9957393, 633.06, 74.99017, 74.96017
 131594008, 33.6412376, 72.9957402, 633.06, 74.99139, 74.96139
 131693968, 33.6412337, 72.9957411, 633.06, 74.99268, 74.96268
 131793928, 33.6412298, 72.9957418, 633.06, 74.99389, 74.96389
 131893888, 33.6412259, 72.9957424, 633.06, 74.99509, 74.96509
 131993848, 33.6412219, 72.9957428, 633.06, 74.99615, 74.96616
 132093808, 33.6412178, 72.9957431, 633.06, 74.99725, 74.96725
 132193768, 33.6412138, 72.9957433, 633.06, 74.99823, 74.96823
 132293728, 33.6412096, 72.9957434, 633.06, 74.99922, 74.96922
 132393688, 33.6412055, 72.9957433, 633.07, 75.00006, 74.97006
 132493648, 33.6412012, 72.9957431, 633.07, 75.00092, 74.97092
 132593608, 33.641197, 72.9957428, 633.07, 75.00159, 74.9716
 132693568, 33.6411926, 72.9957424, 633.07, 75.00227, 74.97227
 132793528, 33.6411882, 72.9957418, 633.07, 75.00282, 74.97282
 132893488, 33.6411837, 72.9957412, 633.07, 75.00354, 74.97354
 132993448, 33.6411792, 72.9957404, 633.07, 75.00414, 74.97414
 133093408, 33.6411746, 72.9957394, 633.07, 75.00481, 74.97481
 133193368, 33.6411699, 72.9957383, 633.07, 75.00529, 74.9753
 133293328, 33.6411651, 72.9957371, 633.07, 75.00585, 74.97585
 133393288, 33.6411603, 72.9957358, 633.07, 75.00621, 74.97621
 133494081, 33.6411554, 72.9957344, 633.07, 75.00663, 74.97663
 133594041, 33.6411503, 72.995733, 633.07, 75.00687, 74.97688
 133694001, 33.6411452, 72.9957315, 633.07, 75.00722, 74.97722
 133793961, 33.6411399, 72.9957299, 633.07, 75.00737, 74.97737
 133893921, 33.6411346, 72.9957283, 633.07, 75.00762, 74.97762
 133993881, 33.6411292, 72.9957266, 633.07, 75.00771, 74.97771
 134093841, 33.6411236, 72.9957248, 633.07, 75.0079, 74.97791
 134193801, 33.641118, 72.995723, 633.07, 75.00797, 74.97797
 134293761, 33.6411123, 72.9957211, 633.07, 75.00822, 74.97822
 134393721, 33.6411064, 72.9957192, 633.07, 75.00834, 74.97834
 134493681, 33.6411005, 72.9957171, 633.07, 75.00858, 74.97858
 134593641, 33.6410945, 72.995715, 633.07, 75.00867, 74.97867
 134693601, 33.6410883, 72.9957128, 633.07, 75.00889, 74.97889
 134793561, 33.6410821, 72.9957105, 633.07, 75.00897, 74.97897
 134893521, 33.6410759, 72.995708, 633.07, 75.00988, 74.97988
 134993481, 33.6410696, 72.9957055, 633.08, 75.0113, 74.9813
 135093441, 33.6410634, 72.9957028, 633.08, 75.01308, 74.98309
 135193401, 33.6410572, 72.9957001, 633.08, 75.01429, 74.98429
 135293361, 33.6410512, 72.9956973, 633.08, 75.01529, 74.98529
 135393321, 33.6410453, 72.9956944, 633.08, 75.01563, 74.98563
 135493281, 33.6410395, 72.9956914, 633.08, 75.01572, 74.98572
 135594074, 33.6410338, 72.9956883, 633.08, 75.01524, 74.98524
 135694034, 33.6410283, 72.9956851, 633.08, 75.0146, 74.9846
 135793994, 33.641023, 72.9956818, 633.08, 75.01354, 74.98354
 135893954, 33.6410177, 72.9956784, 633.08, 75.01241, 74.98241
 135993914, 33.6410127, 72.9956749, 633.08, 75.01105, 74.98105
 136093874, 33.6410079, 72.9956714, 633.07, 75.00975, 74.97975
 136193834, 33.6410033, 72.9956677, 633.07, 75.00833, 74.97833
 136293794, 33.6409989, 72.9956639, 633.07, 75.0071, 74.9771
 136393754, 33.6409947, 72.99566, 633.07, 75.00585, 74.97585
 136493714, 33.6409907, 72.995656, 633.07, 75.00481, 74.97482
 136593674, 33.640987, 72.995652, 633.07, 75.00386, 74.97386
 136693634, 33.6409834, 72.9956479, 633.07, 75.00307, 74.97307
 136793594, 33.6409801, 72.9956437, 633.07, 75.00231, 74.97231
 136893554, 33.6409771, 72.9956394, 633.07, 75.00172, 74.97173
 136993514, 33.6409743, 72.9956351, 633.07, 75.00121, 74.97121
 137093474, 33.6409717, 72.9956308, 633.07, 75.00088, 74.97088
 137193434, 33.6409693, 72.9956264, 633.07, 75.00061, 74.97061
 137293394, 33.6409672, 72.995622, 633.07, 75.0005, 74.9705
 137393354, 33.6409652, 72.9956177, 633.07, 75.00042, 74.97042
 137493314, 33.6409635, 72.9956134, 633.07, 75.00042, 74.97042
 137593274, 33.640962, 72.995609, 633.07, 75.00047, 74.97047
 137694067, 33.6409607, 72.9956047, 633.07, 75.00056, 74.97057
 137794027, 33.6409595, 72.9956004, 633.07, 75.00071, 74.97071
 137893987, 33.6409585, 72.9955961, 633.07, 75.00094, 74.97094
 137993947, 33.6409576, 72.9955916, 633.07, 75.0012, 74.9712
 138093907, 33.6409569, 72.9955872, 633.07, 75.0015, 74.9715
 138193867, 33.6409562, 72.9955827, 633.07, 75.0018, 74.9718
 138293827, 33.6409557, 72.9955782, 633.07, 75.00211, 74.97211
 138393787, 33.6409553, 72.9955736, 633.07, 75.00238, 74.97238
 138493747, 33.6409549, 72.995569, 633.07, 75.00262, 74.97263
 138593707, 33.6409547, 72.9955643, 633.07, 75.00286, 74.97286
 138693667, 33.6409546, 72.9955595, 633.07, 75.00306, 74.97306
 138793627, 33.6409545, 72.9955546, 633.07, 75.00323, 74.97324
 138893587, 33.6409545, 72.9955496, 633.07, 75.0034, 74.9734
 138993547, 33.6409546, 72.9955445, 633.07, 75.00353, 74.97353
 139093507, 33.6409548, 72.9955393, 633.07, 75.00371, 74.97371
 139193467, 33.640955, 72.9955339, 633.07, 75.00385, 74.97385
 139293427, 33.6409554, 72.9955285, 633.07, 75.00408, 74.97408
 139393387, 33.6409558, 72.9955229, 633.07, 75.0043, 74.9743
 139493347, 33.6409563, 72.9955172, 633.07, 75.00461, 74.97461
 139593307, 33.6409569, 72.9955113, 633.07, 75.00488, 74.97488
 139693267, 33.6409576, 72.9955054, 633.07, 75.00533, 74.97533
 139794060, 33.6409584, 72.9954993, 633.07, 75.00577, 74.97577
 139894020, 33.6409593, 72.995493, 633.07, 75.00636, 74.97636
 139993980, 33.6409602, 72.9954867, 633.07, 75.00686, 74.97686
 140093940, 33.6409613, 72.9954801, 633.07, 75.00748, 74.97749
 140193900, 33.6409624, 72.9954735, 633.07, 75.00801, 74.97801
 140293860, 33.6409636, 72.9954668, 633.07, 75.00861, 74.97861
 140393820, 33.6409649, 72.9954599, 633.07, 75.00901, 74.97901
 140493780, 33.6409662, 72.9954529, 633.07, 75.00943, 74.97943
 140593740, 33.6409675, 72.9954458, 633.07, 75.0096, 74.9796
 140693700, 33.6409689, 72.9954386, 633.07, 75.00982, 74.97982
 140793660, 33.6409704, 72.9954312, 633.07, 75.00984, 74.97984
 140893620, 33.6409719, 72.9954237, 633.07, 75.00989, 74.97989
 140993580, 33.6409735, 72.9954161, 633.07, 75.00975, 74.97975
 141093540, 33.6409752, 72.9954084, 633.07, 75.00974, 74.97974
 141193500, 33.640977, 72.9954006, 633.08, 75.01012, 74.98012
 141293460, 33.6409788, 72.9953928, 633.08, 75.01156, 74.98156
 141393420, 33.6409808, 72.9953851, 633.08, 75.01308, 74.98308
 141493380, 33.6409828, 72.9953774, 633.08, 75.01431, 74.98431
 141593340, 33.6409849, 72.9953698, 633.08, 75.01501, 74.98502
 141693300, 33.6409871, 72.9953623, 633.08, 75.01524, 74.98524
 141793260, 33.6409894, 72.995355, 633.08, 75.01493, 74.98493
 141894053, 33.6409918, 72.9953479, 633.08, 75.01428, 74.98428
 141994013, 33.6409943, 72.9953409, 633.08, 75.01325, 74.98325
 142093973, 33.6409969, 72.9953341, 633.08, 75.01208, 74.98208
 142193933, 33.6409996, 72.9953275, 633.08, 75.01065, 74.98065
 142293893, 33.6410024, 72.9953212, 633.07, 75.00921, 74.97921
 142393853, 33.6410053, 72.9953151, 633.07, 75.00771, 74.97771
 142493813, 33.6410083, 72.9953093, 633.07, 75.00627, 74.97627
 142593773, 33.6410114, 72.9953037, 633.07, 75.00491, 74.97491
 142693733, 33.6410146, 72.9952984, 633.07, 75.00368, 74.97369
 142793693, 33.6410179, 72.9952933, 633.07, 75.00258, 74.97258
 142893653, 33.6410212, 72.9952885, 633.07, 75.0016, 74.9716
 142993613, 33.6410247, 72.995284, 633.07, 75.00076, 74.97076
 143093573, 33.6410282, 72.9952798, 633.07, 75.00009, 74.97009
 143193533, 33.6410317, 72.9952759, 633.06, 74.99957, 74.96957
 143293493, 33.6410353, 72.9952722, 633.06, 74.99921, 74.96922
 143393453, 33.6410389, 72.9952688, 633.06, 74.99899, 74.96899
 143493413, 33.6410426, 72.9952656, 633.06, 74.99882, 74.96882
 143593373, 33.6410462, 72.9952627, 633.06, 74.99872, 74.96872
 143693333, 33.64105, 72.9952599, 633.06, 74.99861, 74.96861
 143793293, 33.6410538, 72.9952574, 633.06, 74.99866, 74.96866
 143894086, 33.6410577, 72.9952549, 633.06, 74.9988, 74.9688
 143994046, 33.6410617, 72.9952526, 633.06, 74.99905, 74.96906
 144094006, 33.6410658, 72.9952504, 633.06, 74.99937, 74.96937
 144193966, 33.64107, 72.9952483, 633.06, 74.99973, 74.96973
 144293926, 33.6410743, 72.9952463, 633.07, 75.00011, 74.97012
 144393886, 33.6410787, 72.9952444, 633.07, 75.00052, 74.97052
 144493846, 33.6410833, 72.9952426, 633.07, 75.00097, 74.97097
 144593806, 33.6410879, 72.9952408, 633.07, 75.00142, 74.97142
 144693766, 33.6410927, 72.9952391, 633.07, 75.00193, 74.97193
 144793726, 33.6410977, 72.9952374, 633.07, 75.0024, 74.9724
 144893686, 33.6411028, 72.9952358, 633.07, 75.00294, 74.97294
 144993646, 33.641108, 72.9952342, 633.07, 75.00338, 74.97338
 145093606, 33.6411133, 72.9952327, 633.07, 75.00387, 74.97387
 145193566, 33.6411188, 72.9952312, 633.07, 75.00427, 74.97427
 145293526, 33.6411245, 72.9952297, 633.07, 75.00471, 74.97471
 145393486, 33.6411302, 72.9952283, 633.07, 75.00508, 74.97508
 145493446, 33.6411362, 72.995227, 633.07, 75.00558, 74.97559
 145593406, 33.6411422, 72.9952256, 633.07, 75.00601, 74.97601
 145693366, 33.6411484, 72.9952243, 633.07, 75.00651, 74.97651
 145793326, 33.6411547, 72.9952231, 633.07, 75.00685, 74.97685
 145893286, 33.6411611, 72.9952219, 633.07, 75.00729, 74.97729
 145994079, 33.6411676, 72.9952207, 633.07, 75.00755, 74.97755
 146094039, 33.6411743, 72.9952195, 633.07, 75.00788, 74.97788
 146193999, 33.6411811, 72.9952184, 633.07, 75.00803, 74.97803
 146293959, 33.6411881, 72.9952174, 633.07, 75.00821, 74.97821
 146393919, 33.6411951, 72.9952164, 633.07, 75.00821, 74.97821
 146493879, 33.6412023, 72.9952154, 633.07, 75.00832, 74.97832
 146593839, 33.6412096, 72.9952145, 633.07, 75.00824, 74.97824
 146693799, 33.641217, 72.9952136, 633.07, 75.00826, 74.97826
 146793759, 33.6412245, 72.9952127, 633.07, 75.00807, 74.97807
 146893719, 33.6412321, 72.995212, 633.07, 75.00801, 74.97801
 146993679, 33.6412398, 72.9952112, 633.07, 75.00776, 74.97776
 147093639, 33.6412476, 72.9952105, 633.07, 75.00763, 74.97763
 147193599, 33.6412556, 72.9952098, 633.07, 75.00739, 74.97739
 147293559, 33.6412636, 72.9952092, 633.07, 75.00742, 74.97742
 147393519, 33.6412717, 72.9952085, 633.07, 75.00736, 74.97736
 147493479, 33.6412799, 72.9952078, 633.07, 75.00751, 74.97752
 147593439, 33.6412882, 72.9952071, 633.07, 75.00757, 74.97757
 147693399, 33.6412966, 72.9952064, 633.07, 75.00774, 74.97775
 147793359, 33.641305, 72.9952056, 633.07, 75.00782, 74.97782
 147893319, 33.6413136, 72.9952048, 633.07, 75.00793, 74.97794
 147993279, 33.6413221, 72.995204, 633.07, 75.00794, 74.97794
 148094072, 33.6413307, 72.9952031, 633.07, 75.008, 74.978
 148194032, 33.6413394, 72.9952023, 633.07, 75.00796, 74.97796
 148293992, 33.6413481, 72.9952013, 633.07, 75.00799, 74.97799
 148393952, 33.6413569, 72.9952004, 633.07, 75.00789, 74.97789
 148493912, 33.6413657, 72.9951995, 633.07, 75.00785, 74.97785
 148593872, 33.6413745, 72.9951986, 633.07, 75.00772, 74.97772
 148693832, 33.6413834, 72.9951977, 633.07, 75.00764, 74.97764
 148793792, 33.6413923, 72.9951968, 633.07, 75.00747, 74.97747
 148893752, 33.6414012, 72.995196, 633.07, 75.00755, 74.97755
 148993712, 33.6414101, 72.9951952, 633.07, 75.00817, 74.97817
 149093672, 33.6414189, 72.9951946, 633.07, 75.00945, 74.97945
 149193632, 33.6414277, 72.9951941, 633.08, 75.01089, 74.98089
 149293592, 33.6414364, 72.9951938, 633.08, 75.01222, 74.98222
 149393552, 33.6414451, 72.9951936, 633.08, 75.01328, 74.98328
 149493512, 33.6414537, 72.9951937, 633.08, 75.01408, 74.98409
 149593472, 33.6414621, 72.995194, 633.08, 75.01456, 74.98456
 149693432, 33.6414705, 72.9951945, 633.08, 75.01481, 74.98481
 149793392, 33.6414787, 72.9951954, 633.08, 75.01472, 74.98472
 149893352, 33.6414868, 72.9951965, 633.08, 75.01449, 74.98449
 149993312, 33.6414947, 72.9951981, 633.08, 75.01395, 74.98395
 150093272, 33.6415024, 72.9952001, 633.08, 75.01342, 74.98342
 150194065, 33.6415099, 72.9952025, 633.08, 75.01283, 74.98283
 150294025, 33.6415171, 72.9952052, 633.08, 75.01241, 74.98241
 150393985, 33.6415241, 72.9952084, 633.08, 75.01188, 74.98188
 150493945, 33.6415308, 72.995212, 633.08, 75.01137, 74.98137
 150593905, 33.6415372, 72.995216, 633.08, 75.01073, 74.98074
 150693865, 33.6415432, 72.9952203, 633.08, 75.01012, 74.98013
 150793825, 33.641549, 72.995225, 633.07, 75.00941, 74.97942
 150893785, 33.6415546, 72.99523, 633.07, 75.0088, 74.9788
 150993745, 33.6415598, 72.9952354, 633.07, 75.00813, 74.97813
 151093705, 33.6415648, 72.9952411, 633.07, 75.00779, 74.97779
 151193665, 33.6415696, 72.995247, 633.07, 75.00771, 74.97771
 151293625, 33.6415742, 72.9952532, 633.07, 75.00787, 74.97787
 151393585, 33.6415784, 72.9952596, 633.07, 75.00803, 74.97803
 151493545, 33.6415825, 72.9952661, 633.07, 75.00813, 74.97813
 151593505, 33.6415863, 72.9952727, 633.07, 75.00803, 74.97803
 151693465, 33.6415899, 72.9952794, 633.07, 75.00749, 74.97749
 151793425, 33.6415933, 72.9952863, 633.07, 75.00625, 74.97625
 151893385, 33.6415966, 72.9952932, 633.07, 75.00442, 74.97442
 151993345, 33.6415997, 72.9953003, 633.07, 75.00249, 74.9725
 152093305, 33.6416028, 72.9953076, 633.07, 75.0005, 74.9705
 152193265, 33.6416057, 72.9953149, 633.06, 74.99866, 74.96867
 152294058, 33.6416086, 72.9953224, 633.06, 74.99687, 74.96687
 152394018, 33.6416114, 72.99533, 633.06, 74.99538, 74.96539
 152493978, 33.6416141, 72.9953377, 633.06, 74.99397, 74.96397
 152593938, 33.6416169, 72.9953455, 633.06, 74.99292, 74.96292
 152693898, 33.6416196, 72.9953535, 633.06, 74.99191, 74.96191
 152793858, 33.6416223, 72.9953615, 633.06, 74.9912, 74.9612
