Time,BARO_I,BARO_Alt,BARO_Press,BARO_Temp,BARO_CRt,BARO_SMS,BARO_Offset,BARO_GndTemp,BARO_Health
 140293860, 1, 75.21306, 93985.18, 30.85, 0, 140293, 0, 25.33701, 1
 140393820, 0, 74.99136, 93987.21, 30.85, 0, 140393, 0, 25.33701, 1
 140393820, 1, 74.93388, 93988.2, 30.85, 0, 140393, 0, 25.33701, 1
 140493780, 0, 74.99136, 93987.21, 30.85, 0, 140493, 0, 25.33701, 1
 140493780, 1, 74.86545, 93988.91, 30.85, 0, 140493, 0, 25.33701, 1
 140593740, 0, 74.99136, 93987.21, 30.85, 0, 140593, 0, 25.33701, 1
 140593740, 1, 75.20759, 93985.24, 30.85, 0, 140593, 0, 25.33701, 1
 140693700, 0, 74.99136, 93987.21, 30.85, 0, 140693, 0, 25.33701, 1
 140693700, 1, 75.22127, 93985.09, 30.85, 0, 140693, 0, 25.33701, 1
 140793660, 0, 74.99136, 93987.21, 30.85, 0, 140793, 0, 25.33701, 1
 140793660, 1, 75.1939, 93985.38, 30.85, 0, 140793, 0, 25.33701, 1
 140893620, 0, 74.99136, 93987.21, 30.85, 0, 140893, 0, 25.33701, 1
 140893620, 1, 74.97767, 93987.72, 30.85, 0, 140893, 0, 25.33701, 1
 140993580, 0, 74.99136, 93987.21, 30.85, 0, 140993, 0, 25.33701, 1
 140993580, 1, 75.06799, 93986.73, 30.85, 0, 140993, 0, 25.33701, 1
 141093540, 0, 74.99136, 93987.21, 30.85, 0, 141093, 0, 25.33701, 1
 141093540, 1, 75.09536, 93986.46, 30.85, 0, 141093, 0, 25.33701, 1
 141193500, 0, 74.99136, 93987.21, 30.85, 0, 141193, 0, 25.33701, 1
 141193500, 1, 74.91745, 93988.38, 30.86, 0, 141193, 0, 25.33701, 1
 141293460, 0, 74.99136, 93987.21, 30.85, 0, 141293, 0, 25.33701, 1
 141293460, 1, 74.99957, 93987.48, 30.85, 0, 141293, 0, 25.33701, 1
 141393420, 0, 74.99136, 93987.21, 30.85, 0, 141393, 0, 25.33701, 1
 141393420, 1, 75.21854, 93985.12, 30.85, 0, 141393, 0, 25.33701, 1
 141493380, 0, 74.99136, 93987.21, 30.86, 0, 141493, 0, 25.33701, 1
 141493380, 1, 74.96672, 93987.84, 30.86, 0, 141493, 0, 25.33701, 1
 141593340, 0, 74.99136, 93987.21, 30.86, 0, 141593, 0, 25.33701, 1
 141593340, 1, 75.20759, 93985.24, 30.85, 0, 141593, 0, 25.33701, 1
 141693300, 0, 74.99136, 93987.21, 30.86, 0, 141693, 0, 25.33701, 1
 141693300, 1, 74.89008, 93988.67, 30.86, 0, 141693, 0, 25.33701, 1
 141793260, 0, 74.99136, 93987.21, 30.86, 0, 141793, 0, 25.33701, 1
 141793260, 1, 74.84355, 93989.16, 30.86, 0, 141793, 0, 25.33701, 1
 141894053, 0, 74.99136, 93987.21, 30.86, 0, 141894, 0, 25.33701, 1
 141894053, 1, 74.81344, 93989.48, 30.86, 0, 141894, 0, 25.33701, 1
 141994013, 0, 74.99136, 93987.21, 30.86, 0, 141994, 0, 25.33701, 1
 141994013, 1, 74.89555, 93988.59, 30.86, 0, 141994, 0, 25.33701, 1
 142093973, 0, 74.99136, 93987.21, 30.86, 0, 142093, 0, 25.33701, 1
 142093973, 1, 75.19937, 93985.33, 30.86, 0, 142093, 0, 25.33701, 1
 142193933, 0, 74.99136, 93987.21, 30.86, 0, 142193, 0, 25.33701, 1
 142193933, 1, 74.92293, 93988.31, 30.86, 0, 142193, 0, 25.33701, 1
 142293893, 0, 74.99136, 93987.21, 30.86, 0, 142293, 0, 25.33701, 1
 142293893, 1, 74.97767, 93987.72, 30.86, 0, 142293, 0, 25.33701, 1
 142393853, 0, 74.99136, 93987.21, 30.86, 0, 142393, 0, 25.33701, 1
 142393853, 1, 75.08715, 93986.55, 30.86, 0, 142393, 0, 25.33701, 1
 142493813, 0, 74.99136, 93987.21, 30.86, 0, 142493, 0, 25.33701, 1
 142493813, 1, 74.81892, 93989.42, 30.86, 0, 142493, 0, 25.33701, 1
 142593773, 0, 74.99136, 93987.21, 30.86, 0, 142593, 0, 25.33701, 1
 142593773, 1, 75.1939, 93985.38, 30.86, 0, 142593, 0, 25.33701, 1
 142693733, 0, 74.98314, 93987.3, 30.86, -0.002567768, 142693, 0, 25.33701, 1
 142693733, 1, 75.07346, 93986.67, 30.86, -0.002567768, 142693, 0, 25.33701, 1
 142793693, 0, 74.98314, 93987.3, 30.86, -0.01283884, 142793, 0, 25.33701, 1
 142793693, 1, 74.89008, 93988.67, 30.86, -0.01283884, 142793, 0, 25.33701, 1
 142893653, 0, 74.98314, 93987.3, 30.86, -0.02567768, 142893, 0, 25.33701, 1
 142893653, 1, 75.11179, 93986.26, 30.86, -0.02567768, 142893, 0, 25.33701, 1
 142993613, 0, 74.98314, 93987.3, 30.86, -0.02567768, 142993, 0, 25.33701, 1
 142993613, 1, 75.01051, 93987.36, 30.86, -0.02567768, 142993, 0, 25.33701, 1
 143093573, 0, 74.98314, 93987.3, 30.86, -0.01283884, 143093, 0, 25.33701, 1
 143093573, 1, 74.91745, 93988.38, 30.86, -0.01283884, 143093, 0, 25.33701, 1
 143193533, 0, 74.98314, 93987.3, 30.86, -0.002567768, 143193, 0, 25.33701, 1
 143193533, 1, 75.21306, 93985.18, 30.86, -0.002567768, 143193, 0, 25.33701, 1
 143293493, 0, 74.98314, 93987.3, 30.86, 0, 143293, 0, 25.33701, 1
 143293493, 1, 74.99957, 93987.48, 30.86, 0, 143293, 0, 25.33701, 1
 143393453, 0, 74.98314, 93987.3, 30.86, 0, 143393, 0, 25.33701, 1
 143393453, 1, 75.16379, 93985.72, 30.86, 0, 143393, 0, 25.33701, 1
 143493413, 0, 74.98314, 93987.3, 30.86, 0, 143493, 0, 25.33701, 1
 143493413, 1, 74.9284, 93988.25, 30.86, 0, 143493, 0, 25.33701, 1
 143593373, 0, 74.98314, 93987.3, 30.86, 0, 143593, 0, 25.33701, 1
 143593373, 1, 74.81892, 93989.42, 30.86, 0, 143593, 0, 25.33701, 1
 143693333, 0, 74.98314, 93987.3, 30.86, 0, 143693, 0, 25.33701, 1
 143693333, 1, 75.0242, 93987.21, 30.86, 0, 143693, 0, 25.33701, 1
 143793293, 0, 74.98314, 93987.3, 30.86, 0, 143793, 0, 25.33701, 1
 143793293, 1, 74.99683, 93987.51, 30.86, 0, 143793, 0, 25.33701, 1
 143894086, 0, 74.98314, 93987.3, 30.86, 0, 143894, 0, 25.33701, 1
 143894086, 1, 74.98588, 93987.63, 30.86, 0, 143894, 0, 25.33701, 1
 143994046, 0, 74.98314, 93987.3, 30.86, 0, 143994, 0, 25.33701, 1
 143994046, 1, 75.07346, 93986.67, 30.86, 0, 143994, 0, 25.33701, 1
 144094006, 0, 74.98314, 93987.3, 30.86, 0, 144094, 0, 25.33701, 1
 144094006, 1, 75.04062, 93987.03, 30.86, 0, 144094, 0, 25.33701, 1
 144193966, 0, 74.98314, 93987.3, 30.86, 0, 144193, 0, 25.33701, 1
 144193966, 1, 74.96124, 93987.9, 30.86, 0, 144193, 0, 25.33701, 1
 144293926, 0, 74.98314, 93987.3, 30.86, 0, 144293, 0, 25.33701, 1
 144293926, 1, 74.97219, 93987.77, 30.86, 0, 144293, 0, 25.33701, 1
 144393886, 0, 74.98314, 93987.3, 30.86, 0, 144393, 0, 25.33701, 1
 144393886, 1, 75.04062, 93987.03, 30.86, 0, 144393, 0, 25.33701, 1
 144493846, 0, 74.98314, 93987.3, 30.86, 0, 144493, 0, 25.33701, 1
 144493846, 1, 74.97767, 93987.72, 30.86, 0, 144493, 0, 25.33701, 1
 144593806, 0, 74.98314, 93987.3, 30.86, 0, 144593, 0, 25.33701, 1
 144593806, 1, 74.95577, 93987.96, 30.86, 0, 144593, 0, 25.33701, 1
 144693766, 0, 74.98314, 93987.3, 30.86, 0, 144693, 0, 25.33701, 1
 144693766, 1, 74.89008, 93988.67, 30.86, 0, 144693, 0, 25.33701, 1
 144793726, 0, 74.98314, 93987.3, 30.86, 0, 144793, 0, 25.33701, 1
 144793726, 1, 75.19937, 93985.33, 30.86, 0, 144793, 0, 25.33701, 1
 144893686, 0, 74.98314, 93987.3, 30.86, 0, 144893, 0, 25.33701, 1
 144893686, 1, 75.05978, 93986.82, 30.86, 0, 144893, 0, 25.33701, 1
 144993646, 0, 74.98314, 93987.3, 30.86, 0, 144993, 0, 25.33701, 1
 144993646, 1, 75.03515, 93987.09, 30.86, 0, 144993, 0, 25.33701, 1
 145093606, 0, 74.98314, 93987.3, 30.86, 0, 145093, 0, 25.33701, 1
 145093606, 1, 74.99957, 93987.48, 30.86, 0, 145093, 0, 25.33701, 1
 145193566, 0, 74.98314, 93987.3, 30.86, 0, 145193, 0, 25.33701, 1
 145193566, 1, 75.08168, 93986.61, 30.86, 0, 145193, 0, 25.33701, 1
 145293526, 0, 74.99136, 93987.21, 30.86, 0.002567768, 145293, 0, 25.33701, 1
 145293526, 1, 74.95303, 93987.98, 30.86, 0.002567768, 145293, 0, 25.33701, 1
 145393486, 0, 74.99136, 93987.21, 30.86, 0.01283884, 145393, 0, 25.33701, 1
 145393486, 1, 75.17474, 93985.59, 30.86, 0.01283884, 145393, 0, 25.33701, 1
 145493446, 0, 74.99136, 93987.21, 30.86, 0.02567768, 145493, 0, 25.33701, 1
 145493446, 1, 75.03515, 93987.09, 30.86, 0.02567768, 145493, 0, 25.33701, 1
 145593406, 0, 74.99136, 93987.21, 30.86, 0.02567768, 145593, 0, 25.33701, 1
 145593406, 1, 75.01598, 93987.3, 30.86, 0.02567768, 145593, 0, 25.33701, 1
 145693366, 0, 74.99136, 93987.21, 30.86, 0.01283884, 145693, 0, 25.33701, 1
 145693366, 1, 75.02146, 93987.24, 30.86, 0.01283884, 145693, 0, 25.33701, 1
 145793326, 0, 74.99136, 93987.21, 30.86, 0.002567768, 145793, 0, 25.33701, 1
 145793326, 1, 74.84628, 93989.13, 30.86, 0.002567768, 145793, 0, 25.33701, 1
 145893286, 0, 74.99136, 93987.21, 30.86, 0, 145893, 0, 25.33701, 1
 145893286, 1, 75.21854, 93985.12, 30.86, 0, 145893, 0, 25.33701, 1
 145994079, 0, 74.99136, 93987.21, 30.86, 0, 145994, 0, 25.33701, 1
 145994079, 1, 75.20211, 93985.3, 30.86, 0, 145994, 0, 25.33701, 1
 146094039, 0, 74.99136, 93987.21, 30.86, 0, 146094, 0, 25.33701, 1
 146094039, 1, 75.15011, 93985.87, 30.86, 0, 146094, 0, 25.33701, 1
 146193999, 0, 74.99136, 93987.21, 30.86, 0, 146193, 0, 25.33701, 1
 146193999, 1, 74.96672, 93987.84, 30.86, 0, 146193, 0, 25.33701, 1
 146293959, 0, 74.99136, 93987.21, 30.86, 0, 146293, 0, 25.33701, 1
 146293959, 1, 75.13094, 93986.07, 30.86, 0, 146293, 0, 25.33701, 1
 146393919, 0, 74.99136, 93987.21, 30.86, 0, 146393, 0, 25.33701, 1
 146393919, 1, 75.00504, 93987.42, 30.86, 0, 146393, 0, 25.33701, 1
 146493879, 0, 74.99136, 93987.21, 30.86, 0, 146493, 0, 25.33701, 1
 146493879, 1, 75.12547, 93986.13, 30.86, 0, 146493, 0, 25.33701, 1
 146593839, 0, 74.99136, 93987.21, 30.86, 0, 146593, 0, 25.33701, 1
 146593839, 1, 74.94209, 93988.1, 30.86, 0, 146593, 0, 25.33701, 1
 146693799, 0, 74.99136, 93987.21, 30.86, 0, 146693, 0, 25.33701, 1
 146693799, 1, 75.09536, 93986.46, 30.86, 0, 146693, 0, 25.33701, 1
 146793759, 0, 74.99136, 93987.21, 30.86, 0, 146793, 0, 25.33701, 1
 146793759, 1, 75.06525, 93986.77, 30.86, 0, 146793, 0, 25.33701, 1
 146893719, 0, 74.99136, 93987.21, 30.86, 0, 146893, 0, 25.33701, 1
 146893719, 1, 75.15832, 93985.78, 30.86, 0, 146893, 0, 25.33701, 1
 146993679, 0, 74.99136, 93987.21, 30.86, 0, 146993, 0, 25.33701, 1
 146993679, 1, 75.13368, 93986.05, 30.86, 0, 146993, 0, 25.33701, 1
 147093639, 0, 74.99136, 93987.21, 30.86, 0, 147093, 0, 25.33701, 1
 147093639, 1, 75.03515, 93987.09, 30.86, 0, 147093, 0, 25.33701, 1
 147193599, 0, 74.99136, 93987.21, 30.86, 0, 147193, 0, 25.33701, 1
 147193599, 1, 75.21854, 93985.12, 30.86, 0, 147193, 0, 25.33701, 1
 147293559, 0, 74.99136, 93987.21, 30.86, 0, 147293, 0, 25.33701, 1
 147293559, 1, 75.11179, 93986.26, 30.86, 0, 147293, 0, 25.33701, 1
 147393519, 0, 74.99136, 93987.21, 30.86, 0, 147393, 0, 25.33701, 1
 147393519, 1, 74.85176, 93989.06, 30.87, 0, 147393, 0, 25.33701, 1
 147493479, 0, 74.99136, 93987.21, 30.86, 0, 147493, 0, 25.33701, 1
 147493479, 1, 75.16379, 93985.72, 30.86, 0, 147493, 0, 25.33701, 1
 147593439, 0, 74.99136, 93987.21, 30.86, 0, 147593, 0, 25.33701, 1
 147593439, 1, 75.02967, 93987.15, 30.86, 0, 147593, 0, 25.33701, 1
 147693399, 0, 74.99136, 93987.21, 30.86, 0, 147693, 0, 25.33701, 1
 147693399, 1, 75.00504, 93987.42, 30.87, 0, 147693, 0, 25.33701, 1
 147793359, 0, 74.99136, 93987.21, 30.87, 0, 147793, 0, 25.33701, 1
 147793359, 1, 75.11179, 93986.26, 30.86, 0, 147793, 0, 25.33701, 1
 147893319, 0, 74.99136, 93987.21, 30.87, 0, 147893, 0, 25.33701, 1
 147893319, 1, 74.98041, 93987.69, 30.87, 0, 147893, 0, 25.33701, 1
 147993279, 0, 74.99136, 93987.21, 30.87, 0, 147993, 0, 25.33701, 1
 147993279, 1, 74.94209, 93988.1, 30.87, 0, 147993, 0, 25.33701, 1
 148094072, 0, 74.99136, 93987.21, 30.87, 0, 148094, 0, 25.33701, 1
 148094072, 1, 75.11179, 93986.26, 30.86, 0, 148094, 0, 25.33701, 1
 148194032, 0, 74.99136, 93987.21, 30.87, 0, 148194, 0, 25.33701, 1
 148194032, 1, 74.83807, 93989.21, 30.87, 0, 148194, 0, 25.33701, 1
 148293992, 0, 74.98314, 93987.3, 30.87, -0.002567768, 148293, 0, 25.33701, 1
 148293992, 1, 74.8326, 93989.27, 30.87, -0.002567768, 148293, 0, 25.33701, 1
 148393952, 0, 74.98314, 93987.3, 30.87, -0.01283884, 148393, 0, 25.33701, 1
 148393952, 1, 75.13368, 93986.05, 30.87, -0.01283884, 148393, 0, 25.33701, 1
 148493912, 0, 74.98314, 93987.3, 30.87, -0.0257422, 148493, 0, 25.33701, 1
 148493912, 1, 75.13916, 93985.98, 30.87, -0.0257422, 148493, 0, 25.33701, 1
 148593872, 0, 74.98314, 93987.3, 30.87, -0.02576794, 148593, 0, 25.33701, 1
 148593872, 1, 75.17747, 93985.56, 30.87, -0.02576794, 148593, 0, 25.33701, 1
 148693832, 0, 74.98314, 93987.3, 30.87, -0.01286887, 148693, 0, 25.33701, 1
 148693832, 1, 75.15011, 93985.87, 30.87, -0.01286887, 148693, 0, 25.33701, 1
 148793792, 0, 74.98314, 93987.3, 30.87, -0.002572055, 148793, 0, 25.33701, 1
 148793792, 1, 75.13368, 93986.05, 30.87, -0.002572055, 148793, 0, 25.33701, 1
 148893752, 0, 74.98314, 93987.3, 30.87, 0, 148893, 0, 25.33701, 1
 148893752, 1, 75.14463, 93985.92, 30.87, 0, 148893, 0, 25.33701, 1
 148993712, 0, 74.99136, 93987.21, 30.87, 0.002567768, 148993, 0, 25.33701, 1
 148993712, 1, 74.86545, 93988.91, 30.87, 0.002567768, 148993, 0, 25.33701, 1
 149093672, 0, 74.99136, 93987.21, 30.87, 0.01283884, 149093, 0, 25.33701, 1
 149093672, 1, 75.20211, 93985.3, 30.87, 0.01283884, 149093, 0, 25.33701, 1
 149193632, 0, 74.99136, 93987.21, 30.87, 0.02567768, 149193, 0, 25.33701, 1
 149193632, 1, 74.91745, 93988.38, 30.87, 0.02567768, 149193, 0, 25.33701, 1
 149293592, 0, 74.99136, 93987.21, 30.87, 0.02567768, 149293, 0, 25.33701, 1
 149293592, 1, 75.16379, 93985.72, 30.87, 0.02567768, 149293, 0, 25.33701, 1
 149393552, 0, 74.99136, 93987.21, 30.87, 0.01283884, 149393, 0, 25.33701, 1
 149393552, 1, 74.81892, 93989.42, 30.87, 0.01283884, 149393, 0, 25.33701, 1
 149493512, 0, 74.99136, 93987.21, 30.87, 0.002567768, 149493, 0, 25.33701, 1
 149493512, 1, 75.13368, 93986.05, 30.87, 0.002567768, 149493, 0, 25.33701, 1
 149593472, 0, 74.99136, 93987.21, 30.87, 0, 149593, 0, 25.33701, 1
 149593472, 1, 75.11179, 93986.28, 30.87, 0, 149593, 0, 25.33701, 1
 149693432, 0, 74.99136, 93987.21, 30.87, 0, 149693, 0, 25.33701, 1
 149693432, 1, 75.0242, 93987.21, 30.87, 0, 149693, 0, 25.33701, 1
 149793392, 0, 74.99136, 93987.21, 30.87, 0, 149793, 0, 25.33701, 1
 149793392, 1, 74.97767, 93987.72, 30.87, 0, 149793, 0, 25.33701, 1
 149893352, 0, 74.99136, 93987.21, 30.87, 0, 149893, 0, 25.33701, 1
 149893352, 1, 75.01051, 93987.36, 30.87, 0, 149893, 0, 25.33701, 1
 149993312, 0, 74.99136, 93987.21, 30.87, 0, 149993, 0, 25.33701, 1
 149993312, 1, 74.89008, 93988.67, 30.87, 0, 149993, 0, 25.33701, 1
 150093272, 0, 74.99136, 93987.21, 30.87, 0, 150093, 0, 25.33701, 1
 150093272, 1, 75.02146, 93987.24, 30.87, 0, 150093, 0, 25.33701, 1
 150194065, 0, 74.99136, 93987.21, 30.87, 0, 150194, 0, 25.33701, 1
 150194065, 1, 75.21306, 93985.18, 30.87, 0, 150194, 0, 25.33701, 1
 150294025, 0, 74.99136, 93987.21, 30.87, 0, 150294, 0, 25.33701, 1
 150294025, 1, 75.09536, 93986.46, 30.87, 0, 150294, 0, 25.33701, 1
 150393985, 0, 74.99136, 93987.21, 30.87, 0, 150393, 0, 25.33701, 1
 150393985, 1, 75.08715, 93986.52, 30.87, 0, 150393, 0, 25.33701, 1
 150493945, 0, 74.99136, 93987.21, 30.87, 0, 150493, 0, 25.33701, 1
 150493945, 1, 75.23222, 93984.97, 30.87, 0, 150493, 0, 25.33701, 1
 150593905, 0, 74.99136, 93987.21, 30.87, 0, 150593, 0, 25.33701, 1
 150593905, 1, 75.11179, 93986.26, 30.87, 0, 150593, 0, 25.33701, 1
 150693865, 0, 74.99136, 93987.21, 30.87, 0, 150693, 0, 25.33701, 1
 150693865, 1, 74.96124, 93987.9, 30.87, 0, 150693, 0, 25.33701, 1
 150793825, 0, 74.99136, 93987.21, 30.87, 0, 150793, 0, 25.33701, 1
 150793825, 1, 74.94209, 93988.1, 30.87, 0, 150793, 0, 25.33701, 1
 150893785, 0, 74.99136, 93987.21, 30.87, 0, 150893, 0, 25.33701, 1
 150893785, 1, 74.96124, 93987.9, 30.87, 0, 150893, 0, 25.33701, 1
 150993745, 0, 74.99136, 93987.21, 30.87, 0, 150993, 0, 25.33701, 1
 150993745, 1, 74.91198, 93988.44, 30.87, 0, 150993, 0, 25.33701, 1
 151093705, 0, 74.99136, 93987.21, 30.87, 0, 151093, 0, 25.33701, 1
 151093705, 1, 74.85723, 93989, 30.87, 0, 151093, 0, 25.33701, 1
 151193665, 0, 74.98314, 93987.3, 30.87, -0.002567768, 151193, 0, 25.33701, 1
 151193665, 1, 74.86271, 93988.95, 30.87, -0.002567768, 151193, 0, 25.33701, 1
 151293625, 0, 74.98314, 93987.3, 30.87, -0.01283884, 151293, 0, 25.33701, 1
 151293625, 1, 74.80797, 93989.54, 30.87, -0.01283884, 151293, 0, 25.33701, 1
 151393585, 0, 74.98314, 93987.3, 30.87, -0.02567768, 151393, 0, 25.33701, 1
 151393585, 1, 74.80797, 93989.54, 30.87, -0.02567768, 151393, 0, 25.33701, 1
 151493545, 0, 74.98314, 93987.3, 30.87, -0.02567768, 151493, 0, 25.33701, 1
 151493545, 1, 75.20211, 93985.3, 30.87, -0.02567768, 151493, 0, 25.33701, 1
 151593505, 0, 74.98314, 93987.3, 30.87, -0.01283884, 151593, 0, 25.33701, 1
 151593505, 1, 74.9284, 93988.25, 30.87, -0.01283884, 151593, 0, 25.33701, 1
 151693465, 0, 74.98314, 93987.3, 30.87, -0.002567768, 151693, 0, 25.33701, 1
 151693465, 1, 74.89555, 93988.59, 30.87, -0.002567768, 151693, 0, 25.33701, 1
 151793425, 0, 74.98314, 93987.3, 30.87, 0, 151793, 0, 25.33701, 1
 151793425, 1, 75.07346, 93986.67, 30.87, 0, 151793, 0, 25.33701, 1
 151893385, 0, 74.98314, 93987.3, 30.87, 0, 151893, 0, 25.33701, 1
 151893385, 1, 75.02146, 93987.24, 30.87, 0, 151893, 0, 25.33701, 1
 151993345, 0, 74.96672, 93987.48, 30.87, -0.005130768, 151993, 0, 25.33701, 1
 151993345, 1, 74.93661, 93988.16, 30.87, -0.005130768, 151993, 0, 25.33701, 1
 152093305, 0, 74.96672, 93987.48, 30.87, -0.02565384, 152093, 0, 25.33701, 1
 152093305, 1, 75.03515, 93987.09, 30.87, -0.02565384, 152093, 0, 25.33701, 1
 152193265, 0, 74.96672, 93987.48, 30.87, -0.05130768, 152193, 0, 25.33701, 1
 152193265, 1, 75.03515, 93987.09, 30.87, -0.05130768, 152193, 0, 25.33701, 1
 152294058, 0, 74.96672, 93987.48, 30.87, -0.05129914, 152294, 0, 25.33701, 1
 152294058, 1, 75.13094, 93986.07, 30.87, -0.05129914, 152294, 0, 25.33701, 1
 152394018, 0, 74.96672, 93987.48, 30.87, -0.02559412, 152394, 0, 25.33701, 1
 152394018, 1, 74.98588, 93987.63, 30.87, -0.02559412, 152394, 0, 25.33701, 1
 152493978, 0, 74.96672, 93987.48, 30.87, -0.005130768, 152493, 0, 25.33701, 1
 152493978, 1, 75.01051, 93987.36, 30.87, -0.005130768, 152493, 0, 25.33701, 1
 152593938, 0, 74.95851, 93987.56, 30.87, -0.002565384, 152593, 0, 25.33701, 1
 152593938, 1, 74.97219, 93987.77, 30.87, -0.002565384, 152593, 0, 25.33701, 1
 152693898, 0, 74.95851, 93987.56, 30.87, -0.01282692, 152693, 0, 25.33701, 1
 152693898, 1, 74.93661, 93988.16, 30.87, -0.01282692, 152693, 0, 25.33701, 1
 152793858, 0, 74.95851, 93987.56, 30.87, -0.02574401, 152793, 0, 25.33701, 1
 152793858, 1, 74.86545, 93988.91, 30.87, -0.02574401, 152793, 0, 25.33701, 1
 152893818, 0, 74.95851, 93987.56, 30.87, -0.02568384, 152893, 0, 25.33701, 1
 152893818, 1, 74.82713, 93989.33, 30.87, -0.02568384, 152893, 0, 25.33701, 1
 152993778, 0, 74.95851, 93987.56, 30.87, -0.0128312, 152993, 0, 25.33701, 1
 152993778, 1, 74.90376, 93988.52, 30.87, -0.0128312, 152993, 0, 25.33701, 1
 153093738, 0, 74.95851, 93987.56, 30.87, -0.002565384, 153093, 0, 25.33701, 1
 153093738, 1, 75.09536, 93986.46, 30.87, -0.002565384, 153093, 0, 25.33701, 1
 153193698, 0, 74.95851, 93987.56, 30.87, 0, 153193, 0, 25.33701, 1
 153193698, 1, 75.12, 93986.2, 30.87, 0, 153193, 0, 25.33701, 1
 153293658, 0, 74.95851, 93987.56, 30.87, 0, 153293, 0, 25.33701, 1
 153293658, 1, 75.01598, 93987.3, 30.87, 0, 153293, 0, 25.33701, 1
 153393618, 0, 74.95851, 93987.56, 30.87, 0, 153393, 0, 25.33701, 1
 153393618, 1, 75.04062, 93987.03, 30.87, 0, 153393, 0, 25.33701, 1
 153493578, 0, 74.95851, 93987.56, 30.87, 0, 153493, 0, 25.33701, 1
 153493578, 1, 75.08168, 93986.61, 30.87, 0, 153493, 0, 25.33701, 1
 153593538, 0, 74.95851, 93987.56, 30.87, 0, 153593, 0, 25.33701, 1
 153593538, 1, 75.04884, 93986.95, 30.87, 0, 153593, 0, 25.33701, 1
 153693498, 0, 74.96672, 93987.48, 30.87, 0.002565384, 153693, 0, 25.33701, 1
 153693498, 1, 74.84628, 93989.13, 30.87, 0.002565384, 153693, 0, 25.33701, 1
 153793458, 0, 74.96672, 93987.48, 30.87, 0.01282692, 153793, 0, 25.33701, 1
 153793458, 1, 75.04336, 93987, 30.87, 0.01282692, 153793, 0, 25.33701, 1
 153893418, 0, 74.96672, 93987.48, 30.87, 0.02565384, 153893, 0, 25.33701, 1
 153893418, 1, 75.00504, 93987.42, 30.87, 0.02565384, 153893, 0, 25.33701, 1
 153993378, 0, 74.96672, 93987.48, 30.87, 0.02565384, 153993, 0, 25.33701, 1
 153993378, 1, 74.79976, 93989.63, 30.87, 0.02565384, 153993, 0, 25.33701, 1
 154093338, 0, 74.96672, 93987.48, 30.87, 0.01282692, 154093, 0, 25.33701, 1
 154093338, 1, 75.17747, 93985.56, 30.87, 0.01282692, 154093, 0, 25.33701, 1
 154193298, 0, 74.96672, 93987.48, 30.87, 0.002565384, 154193, 0, 25.33701, 1
 154193298, 1, 75.16927, 93985.66, 30.87, 0.002565384, 154193, 0, 25.33701, 1
 154294091, 0, 74.96672, 93987.48, 30.87, 0, 154294, 0, 25.33701, 1
 154294091, 1, 74.87092, 93988.85, 30.87, 0, 154294, 0, 25.33701, 1
 154394051, 0, 74.96672, 93987.48, 30.87, 0, 154394, 0, 25.33701, 1
 154394051, 1, 74.83807, 93989.21, 30.87, 0, 154394, 0, 25.33701, 1
 154494011, 0, 74.96672, 93987.48, 30.87, 0, 154494, 0, 25.33701, 1
 154494011, 1, 74.87092, 93988.85, 30.87, 0, 154494, 0, 25.33701, 1
 154593971, 0, 74.98314, 93987.3, 30.87, 0.005130768, 154593, 0, 25.33701, 1
 154593971, 1, 75.17747, 93985.56, 30.87, 0.005130768, 154593, 0, 25.33701, 1
 154693931, 0, 74.98314, 93987.3, 30.87, 0.02565384, 154693, 0, 25.33701, 1
 154693931, 1, 74.96124, 93987.9, 30.87, 0.02565384, 154693, 0, 25.33701, 1
 154793891, 0, 74.98314, 93987.3, 30.87, 0.05148803, 154793, 0, 25.33701, 1
 154793891, 1, 75.12, 93986.2, 30.87, 0.05148803, 154793, 0, 25.33701, 1
 154893851, 0, 74.98314, 93987.3, 30.87, 0.05149659, 154893, 0, 25.33701, 1
 154893851, 1, 75.0242, 93987.21, 30.87, 0.05149659, 154893, 0, 25.33701, 1
 154993811, 0, 74.98314, 93987.3, 30.87, 0.02571384, 154993, 0, 25.33701, 1
 154993811, 1, 75.01598, 93987.3, 30.87, 0.02571384, 154993, 0, 25.33701, 1
 155093771, 0, 74.98314, 93987.3, 30.87, 0.005139334, 155093, 0, 25.33701, 1
 155093771, 1, 74.86545, 93988.91, 30.88, 0.005139334, 155093, 0, 25.33701, 1
 155193731, 0, 74.98314, 93987.3, 30.87, 0, 155193, 0, 25.33701, 1
 155193731, 1, 74.96672, 93987.84, 30.87, 0, 155193, 0, 25.33701, 1
 155293691, 0, 74.98314, 93987.3, 30.87, 0, 155293, 0, 25.33701, 1
 155293691, 1, 74.86271, 93988.95, 30.88, 0, 155293, 0, 25.33701, 1
 155393651, 0, 74.98314, 93987.3, 30.87, 0, 155393, 0, 25.33701, 1
 155393651, 1, 75.16927, 93985.66, 30.87, 0, 155393, 0, 25.33701, 1
 155493611, 0, 74.98314, 93987.3, 30.87, 0, 155493, 0, 25.33701, 1
 155493611, 1, 75.20211, 93985.3, 30.87, 0, 155493, 0, 25.33701, 1
 155593571, 0, 74.98314, 93987.3, 30.87, 0, 155593, 0, 25.33701, 1
