Time,SIM_Roll,SIM_Pitch,SIM_Yaw,SIM_Alt,SIM_Lat,SIM_Lng,SIM_Q1,SIM_Q2,SIM_Q3,SIM_Q4
 133694001, 1.91, -20.93, 192.2, 629.6, 33.6411444, 72.9957314, -0.1075608, 0.178854, 0.03567444, 0.9773276
 133793961, 1.68, -21.37, 192.83, 629.6, 33.6411392, 72.9957297, -0.1125688, 0.1826829, 0.0351123, 0.976075
 133893921, 1.58, -21.76, 193.28, 629.6, 33.6411339, 72.995728, -0.1161513, 0.18597, 0.03534276, 0.9750256
 133993881, 1.62, -22.18, 193.54, 629.6, 33.6411285, 72.9957264, -0.11841, 0.1893946, 0.03650183, 0.9740515
 134093841, 1.78, -22.6, 193.65, 629.61, 33.6411229, 72.9957247, -0.1195774, 0.192738, 0.03849148, 0.9731761
 134193801, 2.06, -22.98, 193.64, 629.61, 33.6411173, 72.9957228, -0.1199494, 0.1957294, 0.04122498, 0.972421
 134293761, 2.45, -23.35, 193.55, 629.61, 33.6411115, 72.995721, -0.1198792, 0.1984985, 0.04472209, 0.9717135
 134393721, 2.93, -23.71, 193.44, 629.61, 33.6411057, 72.9957189, -0.1197464, 0.2010509, 0.04894182, 0.9710016
 134493681, 3.5, -24.05, 193.34, 629.61, 33.6410998, 72.995717, -0.1199396, 0.2034102, 0.05387928, 0.9702247
 134593641, 4.13, -24.38, 193.31, 629.61, 33.6410937, 72.9957148, -0.1208343, 0.2055414, 0.05948796, 0.9693364
 134693601, 4.82, -24.73, 193.39, 629.61, 33.6410876, 72.9957125, -0.1227322, 0.2077109, 0.06577801, 0.9682284
 134793561, 5.47, -23.66, 193.74, 629.61, 33.6410814, 72.9957103, -0.1267072, 0.1977494, 0.07093007, 0.9694377
 134893521, 5.96, -20.62, 194.47, 629.61, 33.6410751, 72.9957077, -0.1329866, 0.1709371, 0.0733188, 0.9735088
 134993481, 6.42, -18.16, 195.3, 629.61, 33.6410688, 72.9957053, -0.1400242, 0.1488798, 0.07579891, 0.9759521
 135093441, 6.87, -16.56, 196.2, 629.61, 33.6410626, 72.9957027, -0.1477855, 0.1339612, 0.07904133, 0.976712
 135193401, 7.35, -15.41, 197.22, 629.61, 33.6410565, 72.9956998, -0.1566317, 0.1228084, 0.08288038, 0.9764812
 135293361, 7.83, -14.43, 198.4, 629.61, 33.6410504, 72.9956971, -0.1667609, 0.1128699, 0.08697478, 0.9756467
 135393321, 8.32, -13.49, 199.74, 629.61, 33.6410444, 72.9956942, -0.1782043, 0.1030722, 0.09112793, 0.974328
 135493281, 8.81, -12.57, 201.23, 629.61, 33.6410386, 72.9956911, -0.1908512, 0.09321526, 0.09523162, 0.9725316
 135594074, 9.32, -11.67, 202.86, 629.61, 33.6410329, 72.995688, -0.2046533, 0.08334316, 0.09931919, 0.9702095
 135694034, 9.81, -10.81, 204.6, 629.61, 33.6410273, 72.9956847, -0.2192005, 0.07363833, 0.1032002, 0.967408
 135793994, 10.32, -10.03, 206.42, 629.61, 33.641022, 72.9956814, -0.2344144, 0.06429714, 0.1071851, 0.964068
 135893954, 10.82, -9.29, 208.31, 629.61, 33.6410167, 72.995678, -0.2501251, 0.05522388, 0.1109103, 0.9602534
 135993914, 11.29, -8.59, 210.26, 629.61, 33.6410117, 72.9956744, -0.2661883, 0.04639331, 0.1141795, 0.9560097
 136093874, 11.73, -7.97, 212.25, 629.61, 33.6410069, 72.9956708, -0.282441, 0.03808964, 0.117205, 0.9513355
 136193834, 12.15, -7.38, 214.26, 629.61, 33.6410022, 72.995667, -0.2988066, 0.03006782, 0.1198227, 0.9462838
 136293794, 12.52, -6.83, 216.29, 629.61, 33.6409978, 72.9956632, -0.3152083, 0.02238726, 0.1219053, 0.9408941
 136393754, 12.83, -6.29, 218.33, 629.61, 33.6409936, 72.9956593, -0.3316136, 0.01487819, 0.1233684, 0.9351959
 136493714, 13.07, -5.78, 220.39, 629.61, 33.6409897, 72.9956553, -0.3479618, 0.007807604, 0.1240063, 0.9292384
 136593674, 13.23, -5.3, 222.45, 629.6, 33.640986, 72.9956512, -0.3642248, 0.001204874, 0.1239363, 0.9230269
 136693634, 13.32, -4.84, 224.51, 629.6, 33.6409825, 72.9956471, -0.3804128, -0.005031683, 0.1232132, 0.9165584
 136793594, 13.34, -4.41, 226.57, 629.6, 33.6409793, 72.9956428, -0.396524, -0.01077694, 0.1218122, 0.909843
 136893554, 13.26, -3.97, 228.65, 629.6, 33.6409762, 72.9956385, -0.4125896, -0.01617518, 0.1193837, 0.9029151
 136993514, 13.1, -3.52, 230.73, 629.6, 33.6409734, 72.9956342, -0.4285781, -0.02122784, 0.1161784, 0.8957526
 137093474, 12.86, -3.09, 232.8, 629.6, 33.6409709, 72.9956298, -0.4444413, -0.02571581, 0.1122257, 0.8883783
 137193434, 12.53, -2.66, 234.87, 629.6, 33.6409686, 72.9956254, -0.4601612, -0.02980815, 0.1075002, 0.880799
 137293394, 12.15, -2.24, 236.92, 629.6, 33.6409665, 72.995621, -0.4756478, -0.03334023, 0.1023117, 0.8730291
 137393354, 11.71, -1.82, 238.95, 629.6, 33.6409645, 72.9956165, -0.4908596, -0.03644296, 0.09660346, 0.8650991
 137493314, 11.23, -1.96, 240.83, 629.6, 33.6409629, 72.9956122, 0.50525, 0.03485971, -0.09306105, -0.8572321
 137593274, 10.78, -3.64, 242.39, 629.6, 33.6409614, 72.9956079, 0.517983, 0.02157195, -0.09676825, -0.8496259
 137694067, 10.34, -5.23, 243.98, 629.6, 33.6409601, 72.9956036, 0.530594, 0.009159361, -0.1005022, -0.841597
 137794027, 9.95, -6.32, 245.65, 629.6, 33.640959, 72.9955993, 0.5432498, 0.0007871218, -0.1025886, -0.8332794
 137893987, 9.59, -7.17, 247.35, 629.6, 33.6409581, 72.9955949, 0.5558448, -0.005649807, -0.1040341, -0.8247313
 137993947, 9.23, -7.94, 249.05, 629.6, 33.6409572, 72.9955904, 0.5682302, -0.01138995, -0.1052686, -0.816029
 138093907, 8.86, -8.71, 250.74, 629.6, 33.6409565, 72.9955861, 0.580295, -0.0171537, -0.1067262, -0.8072008
 138193867, 8.52, -9.5, 252.41, 629.6, 33.6409559, 72.9955816, 0.5920096, -0.02296292, -0.1085779, -0.7982532
 138293827, 8.19, -10.32, 254.05, 629.6, 33.6409554, 72.995577, 0.6033753, -0.02878681, -0.1108481, -0.7891909
 138393787, 7.86, -11.14, 255.68, 629.6, 33.6409551, 72.9955725, 0.6143976, -0.03463584, -0.1133391, -0.7800449
 138493747, 7.56, -11.96, 257.28, 629.6, 33.6409547, 72.9955679, 0.6250853, -0.04021748, -0.1162107, -0.7708087
 138593707, 7.28, -12.77, 258.86, 629.6, 33.6409546, 72.9955631, 0.6354296, -0.04565422, -0.119303, -0.7615194
 138693667, 7.02, -13.59, 260.42, 629.6, 33.6409545, 72.9955583, 0.6454163, -0.05093661, -0.1227507, -0.7521805
 138793627, 6.79, -14.41, 261.95, 629.6, 33.6409545, 72.9955535, 0.6550511, -0.05599039, -0.1264649, -0.7428188
 138893587, 6.58, -15.25, 263.45, 629.6, 33.6409546, 72.9955485, 0.6642916, -0.06098764, -0.1306672, -0.7334325
 138993547, 6.38, -16.05, 264.92, 629.6, 33.6409547, 72.9955434, 0.6731889, -0.06564503, -0.1348364, -0.724104
 139093507, 6.21, -16.85, 266.36, 629.6, 33.6409547, 72.9955382, 0.6817167, -0.07006122, -0.139243, -0.7148182
 139193467, 6.06, -17.64, 267.76, 629.6, 33.6409551, 72.9955327, 0.6898829, -0.07413422, -0.1438222, -0.7056067
 139293427, 5.93, -18.31, 269.14, 629.6, 33.6409554, 72.9955274, 0.6977971, -0.07732873, -0.1479639, -0.6965674
 139393387, 5.83, -18.93, 270.48, 629.6, 33.6409559, 72.9955217, 0.7053906, -0.07997929, -0.1520062, -0.6876929
 139493347, 5.76, -19.49, 271.77, 629.6, 33.6409565, 72.9955161, 0.7126591, -0.08212502, -0.1558778, -0.6790248
 139593307, 5.69, -20, 273.03, 629.61, 33.6409571, 72.9955102, 0.7195914, -0.0838865, -0.1595129, -0.670602
 139693267, 5.63, -20.48, 274.23, 629.61, 33.6409577, 72.9955042, 0.726164, -0.08540436, -0.1630647, -0.6624212
 139794060, 5.58, -20.91, 275.4, 629.61, 33.6409586, 72.995498, 0.7324654, -0.08657331, -0.1663701, -0.654462
 139894020, 5.56, -21.34, 276.51, 629.61, 33.6409595, 72.9954918, 0.7383453, -0.08755695, -0.1697343, -0.6468154
 139993980, 5.34, -21.71, 277.57, 629.61, 33.6409605, 72.9954853, 0.7437849, -0.0894773, -0.1717205, -0.6397577
 140093940, 4.17, -22.07, 278.58, 629.61, 33.6409614, 72.9954789, 0.7480618, -0.09764771, -0.1683603, -0.6344472
 140193900, 3.07, -22.47, 279.51, 629.61, 33.6409626, 72.9954723, 0.7517908, -0.1057375, -0.1656795, -0.6294287
 140293860, 2.42, -22.86, 280.34, 629.61, 33.6409638, 72.9954656, 0.7552413, -0.1110364, -0.1654761, -0.6244192
 140393820, 2.11, -23.26, 281.03, 629.61, 33.6409651, 72.9954587, 0.7582205, -0.1142462, -0.1670675, -0.6197887
 140493780, 2.03, -23.63, 281.58, 629.61, 33.6409665, 72.9954516, 0.7606115, -0.1159386, -0.1696282, -0.6158366
 140593740, 2.11, -23.97, 281.97, 629.61, 33.6409678, 72.9954444, 0.7623523, -0.1166638, -0.1727339, -0.6126756
 140693700, 2.35, -24.3, 282.22, 629.61, 33.6409693, 72.9954372, 0.7635128, -0.1164901, -0.1764731, -0.610193
 140793660, 2.74, -24.62, 282.36, 629.61, 33.6409706, 72.9954298, 0.764226, -0.1154043, -0.1808077, -0.6082343
 140893620, 3.28, -24.95, 282.42, 629.61, 33.6409723, 72.9954224, 0.7646396, -0.1134579, -0.185922, -0.6065365
 140993580, 3.98, -25.3, 282.44, 629.61, 33.6409739, 72.9954147, 0.7649463, -0.1106856, -0.1919083, -0.6047951
 141093540, 4.78, -24.72, 282.54, 629.61, 33.6409756, 72.995407, 0.7669822, -0.102004, -0.1923704, -0.6035952
 141193500, 5.55, -21.8, 282.93, 629.61, 33.6409774, 72.9953992, 0.7729384, -0.08046095, -0.1774393, -0.6038274
 141293460, 6.28, -19.17, 283.4, 629.61, 33.6409791, 72.9953914, 0.7783052, -0.06069906, -0.1640178, -0.603038
 141393420, 6.99, -17.4, 283.9, 629.61, 33.6409812, 72.9953836, 0.7826793, -0.04563233, -0.1560955, -0.6008036
 141493380, 7.69, -16.16, 284.51, 629.61, 33.6409832, 72.9953759, 0.7869463, -0.03331007, -0.1515616, -0.5971893
 141593340, 8.38, -15.06, 285.3, 629.61, 33.6409852, 72.9953683, 0.7918313, -0.02169864, -0.1478637, -0.5921729
 141693300, 9.05, -13.99, 286.31, 629.61, 33.6409875, 72.9953608, 0.7976012, -0.01011142, -0.1441315, -0.5856246
 141793260, 9.7, -12.94, 287.54, 629.61, 33.6409898, 72.9953534, 0.8042754, 0.001389034, -0.1402509, -0.5774676
 141894053, 10.29, -11.91, 289, 629.61, 33.6409922, 72.9953463, 0.8118858, 0.01264101, -0.1360088, -0.5676118
 141994013, 10.86, -10.99, 290.66, 629.61, 33.6409948, 72.9953393, 0.8201644, 0.02326232, -0.1320212, -0.556201
 142093973, 11.41, -10.17, 292.51, 629.61, 33.6409973, 72.9953326, 0.8290589, 0.03334768, -0.1283578, -0.5432068
 142193933, 11.9, -9.41, 294.54, 629.61, 33.6410001, 72.9953259, 0.8384835, 0.0428039, -0.1245168, -0.5287805
 142293893, 12.33, -8.75, 296.71, 629.61, 33.6410028, 72.9953197, 0.848232, 0.05139359, -0.1207783, -0.5131021
 142393853, 12.7, -8.15, 299, 629.61, 33.6410057, 72.9953137, 0.8581627, 0.05923977, -0.1169308, -0.4963614
 142493813, 13, -7.61, 301.37, 629.61, 33.6410088, 72.9953077, 0.8681179, 0.06621706, -0.1128515, -0.4788018
 142593773, 13.22, -7.13, 303.79, 629.61, 33.6410119, 72.9953022, 0.8779173, 0.07223395, -0.1086733, -0.460688
 142693733, 13.34, -6.69, 306.23, 629.6, 33.6410152, 72.9952969, 0.8874384, 0.07726909, -0.1042055, -0.4422938
 142793693, 13.38, -6.28, 308.65, 629.6, 33.6410185, 72.9952919, 0.8965593, 0.08128105, -0.09948416, -0.4238842
 142893653, 13.32, -5.88, 311.02, 629.6, 33.6410219, 72.9952873, 0.9051944, 0.08433588, -0.09444536, -0.4056976
 142993613, 13.19, -5.5, 313.32, 629.6, 33.6410253, 72.9952828, 0.9132559, 0.08644718, -0.08924928, -0.3879758
 143093573, 12.96, -5.11, 315.53, 629.6, 33.6410289, 72.9952785, 0.9207312, 0.08762143, -0.08370234, -0.370905
 143193533, 12.64, -4.68, 317.63, 629.6, 33.6410325, 72.9952747, 0.9276146, 0.08792569, -0.07765115, -0.3546415
 143293493, 12.24, -4.24, 319.6, 629.6, 33.6410361, 72.9952711, 0.9338808, 0.08730399, -0.07134715, -0.3393438
 143393453, 11.77, -4, 321.39, 629.6, 33.6410397, 72.9952677, 0.9394048, 0.08527864, -0.0666989, -0.3252653
 143493413, 11.27, -5.87, 322.61, 629.6, 33.6410434, 72.9952646, 0.9430379, 0.07657523, -0.07977006, -0.3137715
 143593373, 10.81, -8.14, 323.67, 629.6, 33.6410471, 72.9952618, 0.9456446, 0.06729582, -0.09651224, -0.3031716
 143693333, 10.4, -9.82, 324.8, 629.6, 33.6410507, 72.9952591, 0.9481303, 0.06034876, -0.1085776, -0.2926054
 143793293, 10.02, -11.06, 325.96, 629.6, 33.6410545, 72.9952565, 0.9505838, 0.05505316, -0.1172491, -0.2821565
 143894086, 9.64, -12.16, 327.12, 629.6, 33.6410585, 72.9952541, 0.9528662, 0.05030368, -0.1249647, -0.2718445
 143994046, 9.28, -13.24, 328.25, 629.6, 33.6410624, 72.9952519, 0.9548835, 0.04586409, -0.1325377, -0.261778
 144094006, 8.92, -14.39, 329.37, 629.6, 33.6410665, 72.9952498, 0.9565751, 0.0414768, -0.1408515, -0.2518027
 144193966, 8.58, -15.54, 330.49, 629.6, 33.6410708, 72.9952478, 0.9580485, 0.03735864, -0.1493031, -0.241777
 144293926, 8.23, -16.56, 331.66, 629.6, 33.6410751, 72.9952457, 0.9595155, 0.03371841, -0.1567137, -0.2315899
 144393886, 7.9, -17.49, 332.85, 629.6, 33.6410794, 72.995244, 0.9609388, 0.03058447, -0.1634806, -0.2212133
 144493846, 7.56, -18.36, 334.07, 629.6, 33.6410841, 72.9952421, 0.9622935, 0.02775532, -0.1698026, -0.2106844
 144593806, 7.21, -19.16, 335.32, 629.6, 33.6410887, 72.9952404, 0.963597, 0.02514713, -0.1755786, -0.2000516
 144693766, 6.85, -19.9, 336.58, 629.6, 33.6410936, 72.9952387, 0.9648422, 0.02263872, -0.1808361, -0.1893815
 144793726, 6.5, -20.58, 337.85, 629.6, 33.6410985, 72.9952371, 0.9659842, 0.02051655, -0.1857771, -0.1787187
 144893686, 6.16, -21.22, 339.11, 629.6, 33.6411036, 72.9952354, 0.9670122, 0.01866025, -0.1904155, -0.1681703
 144993646, 5.82, -21.81, 340.34, 629.6, 33.6411088, 72.9952339, 0.9679128, 0.01690617, -0.1947559, -0.1578895
 145093606, 5.51, -22.39, 341.54, 629.6, 33.6411141, 72.9952323, 0.9686341, 0.0154302, -0.1990567, -0.1479401
 145193566, 5.2, -22.92, 342.68, 629.6, 33.6411197, 72.9952309, 0.9692443, 0.01413179, -0.2029753, -0.1384444
 145293526, 4.93, -23.39, 343.76, 629.61, 33.6411253, 72.9952294, 0.9697612, 0.01316816, -0.2064691, -0.1294618
 145393486, 4.68, -23.82, 344.78, 629.61, 33.641131, 72.995228, 0.9701548, 0.01233866, -0.2097221, -0.1210955
 145493446, 4.48, -24.21, 345.71, 629.61, 33.641137, 72.9952267, 0.9704428, 0.01190131, -0.2127291, -0.113338
 145593406, 4.31, -24.59, 346.56, 629.61, 33.6411431, 72.9952254, 0.9705941, 0.0116396, -0.215691, -0.1062494
 145693366, 4.18, -24.98, 347.32, 629.61, 33.6411492, 72.9952241, 0.9705812, 0.01158248, -0.218801, -0.09982064
 145793326, 4.07, -25.36, 348.01, 629.61, 33.6411556, 72.9952229, 0.9704784, 0.01163184, -0.2217966, -0.09403484
 145893286, 4.01, -25.7, 348.62, 629.61, 33.641162, 72.9952215, 0.970322, 0.01193093, -0.224597, -0.08882122
 145994079, 3.97, -26.05, 349.17, 629.61, 33.6411686, 72.9952205, 0.9700803, 0.01236202, -0.2274242, -0.08408171
 146094039, 3.93, -26.36, 349.66, 629.61, 33.6411753, 72.9952193, 0.9698153, 0.01279703, -0.2300424, -0.07984412
 146193999, 3.9, -26.71, 350.1, 629.61, 33.6411821, 72.9952182, 0.9694415, 0.01309962, -0.232884, -0.07600497
 146293959, 3.88, -27.06, 350.51, 629.61, 33.6411891, 72.9952172, 0.9690108, 0.01348103, -0.2357806, -0.07241517
 146393919, 3.87, -27.36, 350.9, 629.61, 33.6411961, 72.9952162, 0.9686429, 0.01398792, -0.2382761, -0.06899066
 146493879, 3.85, -27.71, 351.28, 629.61, 33.6412033, 72.9952151, 0.9681553, 0.0144132, -0.241145, -0.06570204
 146593839, 3.83, -28.06, 351.65, 629.61, 33.6412106, 72.9952143, 0.9676247, 0.01476561, -0.2440917, -0.06248023
 146693799, 3.8, -28.42, 352.02, 629.61, 33.6412179, 72.9952134, 0.9670832, 0.01506607, -0.2470032, -0.05926771
 146793759, 3.77, -28.76, 352.39, 629.61, 33.6412255, 72.9952124, 0.9665383, 0.01537542, -0.2498603, -0.05601129
 146893719, 3.72, -29.11, 352.78, 629.61, 33.6412331, 72.9952117, 0.9659913, 0.01557734, -0.2526628, -0.05272281
 146993679, 3.65, -29.43, 353.18, 629.61, 33.6412409, 72.995211, 0.9654703, 0.01567321, -0.2553049, -0.04940577
 147093639, 3.13, -29.66, 353.59, 629.61, 33.6412487, 72.9952103, 0.9651952, 0.01206749, -0.2569844, -0.04702687
 147193599, 1.81, -29.84, 354.01, 629.61, 33.6412567, 72.9952096, 0.965057, 0.001867424, -0.2579028, -0.0463425
 147293559, 0.67, -29.93, 354.44, 629.61, 33.6412647, 72.995209, 0.9649924, -0.006860228, -0.258245, -0.0453008
 147393519, -0.13, -29.96, 354.83, 629.61, 33.6412729, 72.9952083, 0.9650084, -0.01276392, -0.2582214, -0.04379094
 147493479, -0.69, -29.97, 355.16, 629.61, 33.6412811, 72.9952076, 0.9650266, -0.01674301, -0.2581688, -0.04233407
 147593439, -1.09, -29.98, 355.38, 629.61, 33.6412894, 72.9952069, 0.965041, -0.01964675, -0.2580677, -0.04136274
 147693399, -1.36, -29.97, 355.49, 629.61, 33.6412977, 72.9952062, 0.9650376, -0.02165516, -0.2579724, -0.04103405
 147793359, -1.51, -29.97, 355.48, 629.61, 33.6413062, 72.9952055, 0.9650108, -0.02291264, -0.2578999, -0.04143482
 147893319, -1.52, -29.98, 355.36, 629.61, 33.6413147, 72.9952047, 0.9649536, -0.02331739, -0.2579061, -0.0424883
 147993279, -1.41, -29.99, 355.14, 629.61, 33.6413232, 72.9952038, 0.9648724, -0.02288043, -0.2579798, -0.04409401
 148094072, -1.16, -29.99, 354.84, 629.61, 33.641332, 72.9952029, 0.9647927, -0.02146635, -0.2580533, -0.04607267
 148194032, -0.79, -29.99, 354.49, 629.61, 33.6413407, 72.9952021, 0.9647057, -0.01914919, -0.2581702, -0.04821198
 148293992, -0.31, -29.96, 354.11, 629.6, 33.6413493, 72.9952011, 0.9646798, -0.01590331, -0.2580888, -0.05030112
 148393952, 0.28, -29.87, 353.74, 629.6, 33.6413582, 72.9952002, 0.9647945, -0.01169868, -0.2575256, -0.05210754
 148493912, 0.98, -29.73, 353.4, 629.6, 33.6413669, 72.9951993, 0.9650167, -0.006429823, -0.2566201, -0.05336292
 148593872, 1.78, -29.62, 353.13, 629.6, 33.6413758, 72.9951983, 0.9651598, -0.0002250098, -0.2560562, -0.05386794
 148693832, 2.7, -29.5, 352.96, 629.6, 33.6413845, 72.9951974, 0.9653198, 0.007128734, -0.2554592, -0.05336099
 148793792, 3.74, -29.31, 352.9, 629.6, 33.6413935, 72.9951966, 0.9655936, 0.0159001, -0.2543893, -0.05159742
 148893752, 4.85, -28.01, 353.07, 629.6, 33.6414023, 72.9951957, 0.9682518, 0.02646005, -0.243834, -0.04830459
 148993712, 6.06, -26.35, 353.44, 629.61, 33.6414113, 72.995195, 0.9714032, 0.03844592, -0.2302247, -0.04352279
 149093672, 7.4, -25.08, 353.94, 629.61, 33.6414202, 72.9951944, 0.9734875, 0.05147945, -0.2197092, -0.0374146
 149193632, 8.87, -24.11, 354.59, 629.61, 33.6414289, 72.9951938, 0.9746894, 0.06571636, -0.2115878, -0.02987624
 149293592, 10.49, -23.29, 355.39, 629.61, 33.6414377, 72.9951935, 0.9752578, 0.0814099, -0.2044887, -0.02071573
 149393552, 12.23, -22.43, 356.41, 629.61, 33.6414464, 72.9951933, 0.9754791, 0.09846647, -0.1965954, -0.009747003
 149493512, 14.06, -21.56, 357.66, 629.61, 33.641455, 72.9951933, 0.9752201, 0.1164813, -0.1880655, 0.003034219
 149593472, 15.95, -20.7, 359.14, 629.61, 33.6414635, 72.9951937, 0.9743486, 0.1352278, -0.179014, 0.01766937
 149693432, 17.85, -19.86, 0.87, 629.61, 33.6414718, 72.9951943, 0.9728408, 0.154157, -0.1692595, 0.03416987
 149793392, 19.73, -19.11, 2.83, 629.61, 33.64148, 72.9951951, 0.9705321, 0.1729672, -0.1593629, 0.05247252
 149893352, 21.51, -18.48, 5.03, 629.61, 33.641488, 72.9951963, 0.9674236, 0.1909908, -0.1495153, 0.07252104
 149993312, 23.12, -17.83, 7.52, 629.61, 33.6414959, 72.9951978, 0.9637281, 0.2075929, -0.1385334, 0.09456097
 150093272, 24.41, -16.79, 10.49, 629.61, 33.6415037, 72.9952, 0.9600365, 0.221356, -0.1230065, 0.119167
 150194065, 25.39, -15.64, 13.78, 629.61, 33.6415114, 72.9952024, 0.9558839, 0.2321079, -0.105713, 0.1457283
 150294025, 26.05, -14.73, 17.17, 629.61, 33.6415186, 72.9952053, 0.9510651, 0.2397289, -0.09009843, 0.1728802
 150393985, 26.43, -14.2, 20.55, 629.61, 33.6415256, 72.9952084, 0.9455072, 0.2447148, -0.07794688, 0.2001374
 150493945, 26.49, -14.23, 23.78, 629.61, 33.6415323, 72.9952122, 0.9393142, 0.2473378, -0.07119004, 0.2268143
 150593905, 26.26, -14.77, 26.87, 629.61, 33.6415387, 72.9952163, 0.9325374, 0.248258, -0.06942359, 0.2528286
 150693865, 25.76, -15.72, 29.84, 629.61, 33.6415448, 72.9952206, 0.9252568, 0.2477477, -0.07197921, 0.2781004
 150793825, 25.03, -16.94, 32.71, 629.61, 33.6415505, 72.9952255, 0.9174771, 0.2462332, -0.07764146, 0.3026167
 150893785, 24.06, -18.35, 35.51, 629.61, 33.641556, 72.9952306, 0.9093589, 0.2435859, -0.08580857, 0.3261428
 150993745, 22.86, -19.2, 38.52, 629.61, 33.6415613, 72.9952361, 0.9014367, 0.2384029, -0.08989576, 0.3499923
 151093705, 21.46, -19.15, 41.75, 629.61, 33.6415663, 72.9952419, 0.8941662, 0.2297997, -0.08727428, 0.3742221
 151193665, 20.03, -18.6, 44.91, 629.6, 33.6415711, 72.995248, 0.8873714, 0.2194357, -0.08150539, 0.3972114
 151293625, 18.63, -17.85, 47.78, 629.6, 33.6415755, 72.9952543, 0.8811425, 0.2082687, -0.075193, 0.4178014
 151393585, 17.32, -17.01, 50.27, 629.6, 33.6415797, 72.9952608, 0.8756415, 0.1969564, -0.06912129, 0.4355254
 151493545, 16.03, -16.04, 52.39, 629.6, 33.6415838, 72.9952674, 0.8712047, 0.1849678, -0.06299938, 0.4503558
 151593505, 14.81, -15.36, 54.02, 629.6, 33.6415876, 72.9952741, 0.8677267, 0.1740658, -0.06005853, 0.4616756
 151693465, 13.59, -17.27, 54.6, 629.6, 33.6415911, 72.9952809, 0.8641939, 0.1723761, -0.07880808, 0.4660951
 151793425, 12.47, -19.33, 54.93, 629.6, 33.6415944, 72.9952878, 0.8610894, 0.1720509, -0.09866965, 0.468175
 151893385, 11.49, -20.56, 55.28, 629.6, 33.6415977, 72.9952948, 0.858943, 0.169683, -0.1116141, 0.4700711
 151993345, 10.59, -21.21, 55.64, 629.59, 33.6416008, 72.995302, 0.8576471, 0.1658148, -0.1197174, 0.4718205
 152093305, 9.75, -21.68, 55.94, 629.59, 33.6416037, 72.9953093, 0.8567723, 0.161636, -0.1263666, 0.4731242
 152193265, 8.96, -22.14, 56.2, 629.59, 33.6416065, 72.9953167, 0.8559572, 0.1578374, -0.1327873, 0.4741225
 152294058, 8.18, -22.62, 56.47, 629.59, 33.6416095, 72.9953242, 0.8550428, 0.1542286, -0.1392227, 0.4751131
 152394018, 7.46, -23.15, 56.78, 629.59, 33.6416122, 72.9953318, 0.8537796, 0.1513358, -0.1458782, 0.4763166
 152493978, 6.76, -23.72, 57.15, 629.59, 33.6416149, 72.9953395, 0.8521057, 0.1488642, -0.1526143, 0.4779792
 152593938, 6.06, -24.27, 57.63, 629.58, 33.6416175, 72.9953474, 0.8500288, 0.1465237, -0.1589996, 0.4803133
 152693898, 5.38, -24.83, 58.2, 629.58, 33.6416203, 72.9953553, 0.8474423, 0.1445842, -0.1653965, 0.4833022
 152793858, 4.72, -25.43, 58.87, 629.58, 33.6416229, 72.9953632, 0.8443381, 0.1430981, -0.1718225, 0.4869221
 152893818, 4.06, -26.03, 59.63, 629.58, 33.6416256, 72.9953714, 0.8408102, 0.1418781, -0.178102, 0.4911095
 152993778, 3.41, -26.62, 60.47, 629.58, 33.6416283, 72.9953797, 0.8369167, 0.1409714, -0.1842349, 0.4957367
 153093738, 2.78, -27.2, 61.35, 629.58, 33.6416309, 72.9953879, 0.832778, 0.1402555, -0.1901533, 0.5006506
 153193698, 2.2, -27.76, 62.25, 629.58, 33.6416337, 72.9953963, 0.8284759, 0.139977, -0.1957117, 0.5056986
 153293658, 1.66, -28.31, 63.14, 629.58, 33.6416363, 72.9954049, 0.8241391, 0.1400625, -0.2009627, 0.5106772
 153393618, 1.17, -28.86, 64, 629.58, 33.6416392, 72.9954135, 0.8198804, 0.1405105, -0.2060828, 0.5153474
 153493578, 0.74, -29.36, 64.78, 629.58, 33.6416421, 72.9954224, 0.8159077, 0.141086, -0.2106861, 0.5196159
 153593538, -0.17, -29.62, 65.48, 629.58, 33.6416448, 72.9954312, 0.8133407, 0.1370507, -0.2158633, 0.5225869
 153693498, -1.22, -29.77, 66.08, 629.59, 33.6416478, 72.9954401, 0.8115784, 0.1314157, -0.2209888, 0.5246279
 153793458, -1.95, -29.82, 66.55, 629.59, 33.6416509, 72.9954492, 0.8101577, 0.1273987, -0.2241884, 0.5264537
 153893418, -2.36, -29.84, 66.87, 629.59, 33.6416539, 72.9954583, 0.8091124, 0.1252209, -0.2258305, 0.5278801
 153993378, -2.55, -29.85, 67.02, 629.59, 33.641657, 72.9954676, 0.8085811, 0.1242433, -0.2265844, 0.5286017
 154093338, -2.55, -29.85, 67.02, 629.59, 33.6416603, 72.9954769, 0.8086022, 0.1242221, -0.226642, 0.5285496
 154193298, -2.4, -29.87, 66.87, 629.59, 33.6416635, 72.9954862, 0.8091199, 0.1250393, -0.2262206, 0.5277447
 154294091, -2.13, -29.89, 66.59, 629.59, 33.6416669, 72.9954956, 0.8100593, 0.1265303, -0.2254454, 0.5262779
 154394051, -1.75, -29.92, 66.22, 629.59, 33.6416703, 72.9955051, 0.8112766, 0.128614, -0.2243079, 0.5243803
 154494011, -1.28, -29.94, 65.8, 629.59, 33.6416737, 72.9955145, 0.8126273, 0.1312574, -0.2228093, 0.5222685
