Time,BAT_Instance,BAT_Volt,BAT_VoltR,BAT_Curr,BAT_CurrTot,BAT_EnrgTot,BAT_Temp,BAT_Res,BAT_RemPct
 133893921, 0, 12.58798, 12.65038, 29.49658, 447.2232, 5.629614, 0, 0.002115705, 86
 133993881, 0, 12.58798, 12.65052, 29.57967, 448.0446, 5.639954, 0, 0.002114231, 86
 134093841, 0, 12.58798, 12.65064, 29.66276, 448.8683, 5.650323, 0, 0.002112605, 86
 134193801, 0, 12.58798, 12.65077, 29.74585, 449.6943, 5.660721, 0, 0.002110852, 86
 134293761, 0, 12.58798, 12.65072, 29.74585, 450.5204, 5.671119, 0, 0.002109393, 86
 134393721, 0, 12.58798, 12.65069, 29.74585, 451.3464, 5.681517, 0, 0.002108179, 86
 134493681, 0, 12.58798, 12.65082, 29.82893, 452.1747, 5.691944, 0, 0.00210677, 86
 134593641, 0, 12.58798, 12.65095, 29.91202, 453.0053, 5.7024, 0, 0.0021052, 86
 134693601, 0, 12.58798, 12.65123, 30.0782, 453.8405, 5.712914, 0, 0.002103097, 86
 134793561, 0, 12.58798, 12.65118, 30.0782, 454.6758, 5.723427, 0, 0.002101346, 86
 134893521, 0, 12.58798, 12.64979, 29.41349, 455.4926, 5.733709, 0, 0.002101346, 86
 134993481, 0, 12.58798, 12.64839, 28.74878, 456.2909, 5.743758, 0, 0.002101346, 86
 135093441, 0, 12.58798, 12.64769, 28.41642, 457.08, 5.753691, 0, 0.002101346, 86
 135193401, 0, 12.58798, 12.64752, 28.33333, 457.8667, 5.763595, 0, 0.002101346, 86
 135293361, 0, 12.58798, 12.64734, 28.25024, 458.6512, 5.77347, 0, 0.002101346, 86
 135393321, 0, 12.58798, 12.64734, 28.25024, 459.4357, 5.783345, 0, 0.002101346, 86
 135493281, 0, 12.58798, 12.64734, 28.25024, 460.2202, 5.79322, 0, 0.002101346, 86
 135594074, 0, 12.58798, 12.64734, 28.25024, 461.0112, 5.803177, 0, 0.002101346, 86
 135694034, 0, 12.58798, 12.64734, 28.25024, 461.7957, 5.813052, 0, 0.002101346, 86
 135793994, 0, 12.58798, 12.64752, 28.33333, 462.5825, 5.822956, 0, 0.002101346, 85
 135893954, 0, 12.58798, 12.64769, 28.41642, 463.3716, 5.832889, 0, 0.002101346, 85
 135993914, 0, 12.58798, 12.64769, 28.41642, 464.1606, 5.842822, 0, 0.002101346, 85
 136093874, 0, 12.58798, 12.64786, 28.49951, 464.9521, 5.852784, 0, 0.002101346, 85
 136193834, 0, 12.58798, 12.64803, 28.5826, 465.7458, 5.862775, 0, 0.002101073, 85
 136293794, 0, 12.58798, 12.64819, 28.66569, 466.5418, 5.872795, 0, 0.002100448, 85
 136393754, 0, 12.58798, 12.64817, 28.66569, 467.3378, 5.882815, 0, 0.002099929, 85
 136493714, 0, 12.58798, 12.64832, 28.74878, 468.1361, 5.892865, 0, 0.0020991, 85
 136593674, 0, 12.58798, 12.6483, 28.74878, 468.9344, 5.902914, 0, 0.00209841, 85
 136693634, 0, 12.58798, 12.64829, 28.74878, 469.7327, 5.912963, 0, 0.002097836, 85
 136793594, 0, 12.58798, 12.64844, 28.83187, 470.5334, 5.923042, 0, 0.002096962, 85
 136893554, 0, 12.58798, 12.64842, 28.83187, 471.334, 5.93312, 0, 0.002096234, 85
 136993514, 0, 12.58798, 12.6484, 28.83187, 472.1346, 5.943199, 0, 0.002095629, 85
 137093474, 0, 12.58798, 12.64822, 28.74878, 472.9329, 5.953248, 0, 0.002095522, 85
 137193434, 0, 12.58798, 12.64822, 28.74878, 473.7312, 5.963297, 0, 0.002095433, 85
 137293394, 0, 12.58798, 12.64804, 28.66569, 474.5273, 5.973318, 0, 0.002095433, 85
 137393354, 0, 12.58798, 12.64804, 28.66569, 475.3233, 5.983338, 0, 0.002095433, 85
 137493314, 0, 12.58798, 12.64787, 28.5826, 476.117, 5.993329, 0, 0.002095433, 85
 137593274, 0, 12.58798, 12.64787, 28.5826, 476.9107, 6.00332, 0, 0.002095433, 85
 137694067, 0, 12.58798, 12.64787, 28.5826, 477.711, 6.013395, 0, 0.002095433, 85
 137794027, 0, 12.58798, 12.64787, 28.5826, 478.5047, 6.023386, 0, 0.002095433, 85
 137893987, 0, 12.58798, 12.64787, 28.5826, 479.2984, 6.033377, 0, 0.002095433, 85
 137993947, 0, 12.58798, 12.64787, 28.5826, 480.0921, 6.043368, 0, 0.002095433, 85
 138093907, 0, 12.58798, 12.64787, 28.5826, 480.8858, 6.05336, 0, 0.002095433, 85
 138193867, 0, 12.58798, 12.64787, 28.5826, 481.6795, 6.063351, 0, 0.002095433, 85
 138293827, 0, 12.58798, 12.64804, 28.66569, 482.4755, 6.073371, 0, 0.002095185, 85
 138393787, 0, 12.58798, 12.64803, 28.66569, 483.2715, 6.083391, 0, 0.002094979, 85
 138493747, 0, 12.58798, 12.64819, 28.74878, 484.0699, 6.093441, 0, 0.002094412, 85
 138593707, 0, 12.58798, 12.64818, 28.74878, 484.8682, 6.10349, 0, 0.002093941, 85
 138693667, 0, 12.58798, 12.64833, 28.83187, 485.6688, 6.113568, 0, 0.002093153, 85
 138793627, 0, 12.58798, 12.64847, 28.91496, 486.4717, 6.123676, 0, 0.002092101, 85
 138893587, 0, 12.58798, 12.64845, 28.91496, 487.2747, 6.133783, 0, 0.002091226, 85
 138993547, 0, 12.58798, 12.64859, 28.99804, 488.0799, 6.14392, 0, 0.002090103, 85
 139093507, 0, 12.58798, 12.64872, 29.08113, 488.8875, 6.154085, 0, 0.002088773, 85
 139193467, 0, 12.58798, 12.64901, 29.24731, 489.6996, 6.164309, 0, 0.002086876, 85
 139293427, 0, 12.58798, 12.64897, 29.24731, 490.5118, 6.174532, 0, 0.002085298, 85
 139393387, 0, 12.58798, 12.64909, 29.3304, 491.3263, 6.184784, 0, 0.00208359, 85
 139493347, 0, 12.58798, 12.64921, 29.41349, 492.1431, 6.195066, 0, 0.002081775, 85
 139593307, 0, 12.58798, 12.64933, 29.49658, 492.9622, 6.205377, 0, 0.002079871, 85
 139693267, 0, 12.58798, 12.64928, 29.49658, 493.7813, 6.215687, 0, 0.002078287, 85
 139794060, 0, 12.58798, 12.6494, 29.57967, 494.6095, 6.226113, 0, 0.002076575, 85
 139894020, 0, 12.58798, 12.64952, 29.66276, 495.4332, 6.236482, 0, 0.002074761, 84
 139993980, 0, 12.58798, 12.64948, 29.66276, 496.2569, 6.246851, 0, 0.002073251, 84
 140093940, 0, 12.58798, 12.64944, 29.66276, 497.0806, 6.25722, 0, 0.002071992, 84
 140193900, 0, 12.58798, 12.64925, 29.57967, 497.902, 6.26756, 0, 0.002071336, 84
 140293860, 0, 12.58798, 12.64939, 29.66276, 498.7257, 6.277928, 0, 0.002070399, 84
 140393820, 0, 12.58798, 12.64953, 29.74585, 499.5517, 6.288326, 0, 0.002069228, 84
 140493780, 0, 12.58798, 12.6495, 29.74585, 500.3777, 6.298724, 0, 0.002068253, 84
 140593740, 0, 12.58798, 12.64964, 29.82893, 501.206, 6.309151, 0, 0.002067051, 84
 140693700, 0, 12.58798, 12.64977, 29.91202, 502.0367, 6.319607, 0, 0.00206566, 84
 140793660, 0, 12.58798, 12.64973, 29.91202, 502.8673, 6.330063, 0, 0.002064502, 84
 140893620, 0, 12.58798, 12.64986, 29.99511, 503.7002, 6.340548, 0, 0.002063148, 84
 140993580, 0, 12.58798, 12.64999, 30.0782, 504.5354, 6.351062, 0, 0.002061631, 84
 141093540, 0, 12.58798, 12.65011, 30.16129, 505.373, 6.361605, 0, 0.002059979, 84
 141193500, 0, 12.58798, 12.64891, 29.57967, 506.1944, 6.371944, 0, 0.002059979, 84
 141293460, 0, 12.58798, 12.64754, 28.91496, 506.9973, 6.382052, 0, 0.002059979, 84
 141393420, 0, 12.58798, 12.64686, 28.5826, 507.791, 6.392043, 0, 0.002059979, 84
 141493380, 0, 12.58798, 12.64634, 28.33333, 508.5778, 6.401947, 0, 0.002059979, 84
 141593340, 0, 12.58798, 12.64634, 28.33333, 509.3646, 6.411851, 0, 0.002059979, 84
 141693300, 0, 12.58798, 12.64617, 28.25024, 510.149, 6.421726, 0, 0.002059979, 84
 141793260, 0, 12.58798, 12.64617, 28.25024, 510.9335, 6.431601, 0, 0.002059979, 84
 141894053, 0, 12.58798, 12.64634, 28.33333, 511.7269, 6.441587, 0, 0.002059979, 84
 141994013, 0, 12.58798, 12.64634, 28.33333, 512.5137, 6.451491, 0, 0.002059979, 84
 142093973, 0, 12.58798, 12.64651, 28.41642, 513.3027, 6.461424, 0, 0.002059979, 84
 142193933, 0, 12.58798, 12.64651, 28.41642, 514.0918, 6.471357, 0, 0.002059979, 84
 142293893, 0, 12.58798, 12.64669, 28.49951, 514.8832, 6.481319, 0, 0.002059979, 84
 142393853, 0, 12.58798, 12.64686, 28.5826, 515.6769, 6.49131, 0, 0.002059979, 84
 142493813, 0, 12.58798, 12.64702, 28.66569, 516.4729, 6.50133, 0, 0.002059645, 84
 142593773, 0, 12.58798, 12.64701, 28.66569, 517.2689, 6.511351, 0, 0.002059367, 84
 142693733, 0, 12.58798, 12.64716, 28.74878, 518.0673, 6.5214, 0, 0.002058747, 84
 142793693, 0, 12.58798, 12.64715, 28.74878, 518.8656, 6.531449, 0, 0.002058231, 84
 142893653, 0, 12.58798, 12.64714, 28.74878, 519.6639, 6.541499, 0, 0.002057802, 84
 142993613, 0, 12.58798, 12.64713, 28.74878, 520.4623, 6.551548, 0, 0.002057445, 84
 143093573, 0, 12.58798, 12.64712, 28.74878, 521.2606, 6.561597, 0, 0.002057149, 84
 143193533, 0, 12.58798, 12.64711, 28.74878, 522.059, 6.571647, 0, 0.002056903, 84
 143293493, 0, 12.58798, 12.64694, 28.66569, 522.855, 6.581667, 0, 0.002056903, 84
 143393453, 0, 12.58798, 12.64677, 28.5826, 523.6487, 6.591658, 0, 0.002056903, 84
 143493413, 0, 12.58798, 12.64677, 28.5826, 524.4424, 6.601649, 0, 0.002056903, 84
 143593373, 0, 12.58798, 12.64694, 28.66569, 525.2384, 6.61167, 0, 0.002056893, 84
 143693333, 0, 12.58798, 12.6471, 28.74878, 526.0367, 6.621719, 0, 0.002056496, 84
 143793293, 0, 12.58798, 12.64725, 28.83187, 526.8374, 6.631797, 0, 0.002055778, 84
 143894086, 0, 12.58798, 12.64723, 28.83187, 527.6447, 6.64196, 0, 0.00205518, 84
 143994046, 0, 12.58798, 12.64738, 28.91496, 528.4476, 6.652067, 0, 0.002054295, 83
 144094006, 0, 12.58798, 12.64752, 28.99804, 529.2529, 6.662204, 0, 0.00205317, 83
 144193966, 0, 12.58798, 12.64765, 29.08113, 530.0604, 6.672369, 0, 0.002051846, 83
 144293926, 0, 12.58798, 12.64777, 29.16422, 530.8703, 6.682563, 0, 0.002050355, 83
 144393886, 0, 12.58798, 12.6479, 29.24731, 531.6825, 6.692787, 0, 0.002048725, 83
 144493846, 0, 12.58798, 12.64802, 29.3304, 532.4969, 6.703039, 0, 0.002046983, 83
 144593806, 0, 12.58798, 12.64813, 29.41349, 533.3137, 6.713321, 0, 0.002045145, 83
 144693766, 0, 12.58798, 12.64825, 29.49658, 534.1328, 6.723631, 0, 0.002043229, 83
 144793726, 0, 12.58798, 12.64836, 29.57967, 534.9542, 6.733971, 0, 0.002041249, 83
 144893686, 0, 12.58798, 12.64847, 29.66276, 535.778, 6.74434, 0, 0.002039215, 83
 144993646, 0, 12.58798, 12.64857, 29.74585, 536.6039, 6.754738, 0, 0.002037137, 83
 145093606, 0, 12.58798, 12.64868, 29.82893, 537.4323, 6.765165, 0, 0.002035023, 83
 145193566, 0, 12.58798, 12.64863, 29.82893, 538.2606, 6.775592, 0, 0.002033264, 83
 145293526, 0, 12.58798, 12.64874, 29.91202, 539.0912, 6.786048, 0, 0.002031415, 83
 145393486, 0, 12.58798, 12.64869, 29.91202, 539.9218, 6.796504, 0, 0.002029877, 83
 145493446, 0, 12.58798, 12.64881, 29.99511, 540.7548, 6.806989, 0, 0.002028213, 83
 145593406, 0, 12.58798, 12.64893, 30.0782, 541.59, 6.817502, 0, 0.002026445, 83
 145693366, 0, 12.58798, 12.64888, 30.0782, 542.4253, 6.828016, 0, 0.002024974, 83
 145793326, 0, 12.58798, 12.649, 30.16129, 543.2628, 6.838559, 0, 0.002023367, 83
 145893286, 0, 12.58798, 12.64912, 30.24438, 544.1027, 6.849131, 0, 0.002021647, 83
 145994079, 0, 12.58798, 12.64908, 30.24438, 544.9495, 6.859791, 0, 0.002020215, 83
 146094039, 0, 12.58798, 12.6492, 30.32747, 545.7917, 6.870392, 0, 0.002018644, 83
 146193999, 0, 12.58798, 12.64931, 30.41056, 546.6362, 6.881022, 0, 0.002016955, 83
 146293959, 0, 12.58798, 12.64927, 30.41056, 547.4807, 6.891653, 0, 0.002015547, 83
 146393919, 0, 12.58798, 12.64939, 30.49364, 548.3275, 6.902312, 0, 0.002013994, 83
 146493879, 0, 12.58798, 12.64951, 30.57673, 549.1765, 6.913, 0, 0.002012321, 83
 146593839, 0, 12.58798, 12.64962, 30.65982, 550.0279, 6.923717, 0, 0.002010548, 83
 146693799, 0, 12.58798, 12.64973, 30.74291, 550.8816, 6.934464, 0, 0.002008693, 83
 146793759, 0, 12.58798, 12.64984, 30.826, 551.7376, 6.94524, 0, 0.002006769, 83
 146893719, 0, 12.58798, 12.64994, 30.90909, 552.5959, 6.956044, 0, 0.002004789, 83
 146993679, 0, 12.58798, 12.64989, 30.90909, 553.4543, 6.966848, 0, 0.002003142, 83
 147093639, 0, 12.58798, 12.65001, 30.99218, 554.3149, 6.977681, 0, 0.002001392, 83
 147193599, 0, 12.58798, 12.64996, 30.99218, 555.1755, 6.988514, 0, 0.001999936, 83
 147293559, 0, 12.58798, 12.64992, 30.99218, 556.0361, 6.999348, 0, 0.001998724, 83
 147393519, 0, 12.58798, 12.64989, 30.99218, 556.8967, 7.010181, 0, 0.001997715, 83
 147493479, 0, 12.58798, 12.64987, 30.99218, 557.7573, 7.021014, 0, 0.001996876, 83
 147593439, 0, 12.58798, 12.64969, 30.90909, 558.6156, 7.031818, 0, 0.001996555, 83
 147693399, 0, 12.58798, 12.64968, 30.90909, 559.4739, 7.042623, 0, 0.001996288, 83
 147793359, 0, 12.58798, 12.64952, 30.826, 560.33, 7.053398, 0, 0.001996288, 83
 147893319, 0, 12.58798, 12.64952, 30.826, 561.186, 7.064174, 0, 0.001996288, 82
 147993279, 0, 12.58798, 12.64952, 30.826, 562.042, 7.074949, 0, 0.001996288, 82
 148094072, 0, 12.58798, 12.64935, 30.74291, 562.9028, 7.085785, 0, 0.001996288, 82
 148194032, 0, 12.58798, 12.64952, 30.826, 563.7589, 7.09656, 0, 0.001996288, 82
 148293992, 0, 12.58798, 12.64935, 30.74291, 564.6125, 7.107307, 0, 0.001996288, 82
 148393952, 0, 12.58798, 12.64935, 30.74291, 565.4662, 7.118053, 0, 0.001996288, 82
 148493912, 0, 12.58798, 12.64918, 30.65982, 566.3176, 7.128771, 0, 0.001996288, 82
 148593872, 0, 12.58798, 12.64918, 30.65982, 567.169, 7.139488, 0, 0.001996288, 82
 148693832, 0, 12.58798, 12.64902, 30.57673, 568.0181, 7.150177, 0, 0.001996288, 82
 148793792, 0, 12.58798, 12.64902, 30.57673, 568.8671, 7.160865, 0, 0.001996288, 82
 148893752, 0, 12.58798, 12.64852, 30.32747, 569.7093, 7.171466, 0, 0.001996288, 82
 148993712, 0, 12.58798, 12.64752, 29.82893, 570.5376, 7.181893, 0, 0.001996288, 82
 149093672, 0, 12.58798, 12.6467, 29.41349, 571.3544, 7.192174, 0, 0.001996288, 82
 149193632, 0, 12.58798, 12.64636, 29.24731, 572.1666, 7.202398, 0, 0.001996288, 82
 149293592, 0, 12.58798, 12.6462, 29.16422, 572.9764, 7.212592, 0, 0.001996288, 82
 149393552, 0, 12.58798, 12.6462, 29.16422, 573.7863, 7.222786, 0, 0.001996288, 82
 149493512, 0, 12.58798, 12.64636, 29.24731, 574.5985, 7.23301, 0, 0.001996288, 82
 149593472, 0, 12.58798, 12.64653, 29.3304, 575.413, 7.243262, 0, 0.001996288, 82
 149693432, 0, 12.58798, 12.64686, 29.49658, 576.2321, 7.253573, 0, 0.001996288, 82
 149793392, 0, 12.58798, 12.64735, 29.74585, 577.058, 7.263971, 0, 0.001995839, 82
 149893352, 0, 12.58798, 12.64795, 30.0782, 577.8933, 7.274485, 0, 0.001993957, 82
 149993312, 0, 12.58798, 12.64837, 30.32747, 578.7355, 7.285086, 0, 0.00199126, 82
 150093272, 0, 12.58798, 12.64876, 30.57673, 579.5845, 7.295774, 0, 0.001987886, 82
 150194065, 0, 12.58798, 12.64898, 30.74291, 580.4454, 7.30661, 0, 0.001984329, 82
 150294025, 0, 12.58798, 12.6492, 30.90909, 581.3037, 7.317414, 0, 0.001980626, 82
 150393985, 0, 12.58798, 12.64925, 30.99218, 582.1643, 7.328247, 0, 0.001977172, 82
 150493945, 0, 12.58798, 12.64917, 30.99218, 583.0249, 7.33908, 0, 0.001974294, 82
 150593905, 0, 12.58798, 12.64924, 31.07527, 583.8878, 7.349943, 0, 0.001971527, 82
 150693865, 0, 12.58798, 12.64917, 31.07527, 584.7507, 7.360805, 0, 0.001969226, 82
 150793825, 0, 12.58798, 12.64911, 31.07527, 585.6136, 7.371667, 0, 0.001967311, 82
 150893785, 0, 12.58798, 12.64906, 31.07527, 586.4766, 7.38253, 0, 0.001965717, 82
 150993745, 0, 12.58798, 12.64887, 30.99218, 587.3372, 7.393363, 0, 0.001964763, 82
 151093705, 0, 12.58798, 12.64838, 30.74291, 588.1909, 7.404109, 0, 0.001964763, 82
 151193665, 0, 12.58798, 12.64773, 30.41056, 589.0353, 7.41474, 0, 0.001964763, 82
 151293625, 0, 12.58798, 12.64675, 29.91202, 589.866, 7.425196, 0, 0.001964763, 82
 151393585, 0, 12.58798, 12.64609, 29.57967, 590.6874, 7.435535, 0, 0.001964763, 82
 151493545, 0, 12.58798, 12.64544, 29.24731, 591.4996, 7.445759, 0, 0.001964763, 82
 151593505, 0, 12.58798, 12.64495, 28.99804, 592.3048, 7.455895, 0, 0.001964763, 82
 151693465, 0, 12.58798, 12.64495, 28.99804, 593.11, 7.466032, 0, 0.001964763, 82
 151793425, 0, 12.58798, 12.64544, 29.24731, 593.9222, 7.476255, 0, 0.001964763, 82
 151893385, 0, 12.58798, 12.64593, 29.49658, 594.7413, 7.486566, 0, 0.001964763, 81
 151993345, 0, 12.58798, 12.64609, 29.57967, 595.5627, 7.496906, 0, 0.001964763, 81
 152093305, 0, 12.58798, 12.64626, 29.66276, 596.3865, 7.507275, 0, 0.001964763, 81
 152193265, 0, 12.58798, 12.64626, 29.66276, 597.2102, 7.517643, 0, 0.001964763, 81
 152294058, 0, 12.58798, 12.64641, 29.74585, 598.0431, 7.528128, 0, 0.001964477, 81
 152394018, 0, 12.58798, 12.64641, 29.74585, 598.8691, 7.538526, 0, 0.001964241, 81
 152493978, 0, 12.58798, 12.64655, 29.82893, 599.6974, 7.548953, 0, 0.001963673, 81
 152593938, 0, 12.58798, 12.64669, 29.91202, 600.528, 7.559409, 0, 0.001962829, 81
 152693898, 0, 12.58798, 12.64682, 29.99511, 601.361, 7.569893, 0, 0.001961755, 81
 152793858, 0, 12.58798, 12.64694, 30.0782, 602.1962, 7.580407, 0, 0.001960491, 81
 152893818, 0, 12.58798, 12.64707, 30.16129, 603.0338, 7.59095, 0, 0.001959068, 81
 152993778, 0, 12.58798, 12.64733, 30.32747, 603.8759, 7.601551, 0, 0.001957144, 81
 153093738, 0, 12.58798, 12.64744, 30.41056, 604.7204, 7.612181, 0, 0.001955173, 81
 153193698, 0, 12.58798, 12.64754, 30.49364, 605.5672, 7.62284, 0, 0.001953162, 81
 153293658, 0, 12.58798, 12.64779, 30.65982, 606.4186, 7.633558, 0, 0.001950751, 81
 153393618, 0, 12.58798, 12.64803, 30.826, 607.2746, 7.644333, 0, 0.001948007, 81
 153493578, 0, 12.58798, 12.64811, 30.90909, 608.1329, 7.655138, 0, 0.001945357, 81
 153593538, 0, 12.58798, 12.64819, 30.99218, 608.9935, 7.665971, 0, 0.001942784, 81
 153693498, 0, 12.58798, 12.64812, 30.99218, 609.8541, 7.676804, 0, 0.001940643, 81
 153793458, 0, 12.58798, 12.64807, 30.99218, 610.7147, 7.687637, 0, 0.001938862, 81
 153893418, 0, 12.58798, 12.64802, 30.99218, 611.5753, 7.698471, 0, 0.00193738, 81
 153993378, 0, 12.58798, 12.64798, 30.99218, 612.4359, 7.709304, 0, 0.001936147, 81
 154093338, 0, 12.58798, 12.6478, 30.90909, 613.2943, 7.720108, 0, 0.001935486, 81
 154193298, 0, 12.58798, 12.64778, 30.90909, 614.1526, 7.730912, 0, 0.001934937, 81
 154294091, 0, 12.58798, 12.64762, 30.826, 615.0157, 7.741777, 0, 0.001934845, 81
 154394051, 0, 12.58798, 12.64762, 30.826, 615.8718, 7.752553, 0, 0.00193477, 81
 154494011, 0, 12.58798, 12.64762, 30.826, 616.7278, 7.763329, 0, 0.001934708, 81
 154593971, 0, 12.58798, 12.64762, 30.826, 617.5838, 7.774104, 0, 0.001934657, 81
 154693931, 0, 12.58798, 12.64745, 30.74291, 618.4375, 7.784851, 0, 0.001934657, 81
 154793891, 0, 12.58798, 12.64745, 30.74291, 619.2912, 7.795597, 0, 0.001934657, 81
 154893851, 0, 12.58798, 12.64745, 30.74291, 620.1449, 7.806344, 0, 0.001934657, 81
 154993811, 0, 12.58798, 12.64745, 30.74291, 620.9986, 7.81709, 0, 0.001934657, 81
 155093771, 0, 12.58798, 12.64745, 30.74291, 621.8523, 7.827837, 0, 0.001934657, 81
 155193731, 0, 12.58798, 12.64745, 30.74291, 622.706, 7.838583, 0, 0.001934657, 81
 155293691, 0, 12.58798, 12.64729, 30.65982, 623.5574, 7.8493, 0, 0.001934657, 81
 155393651, 0, 12.58798, 12.64729, 30.65982, 624.4088, 7.860018, 0, 0.001934657, 81
 155493611, 0, 12.58798, 12.64697, 30.49364, 625.2556, 7.870677, 0, 0.001934657, 81
 155593571, 0, 12.58798, 12.64585, 29.91202, 626.0862, 7.881133, 0, 0.001934657, 81
 155693531, 0, 12.58798, 12.64504, 29.49658, 626.9053, 7.891444, 0, 0.001934657, 81
 155793491, 0, 12.58798, 12.64456, 29.24731, 627.7175, 7.901667, 0, 0.001934657, 80
 155893451, 0, 12.58798, 12.6444, 29.16422, 628.5273, 7.911861, 0, 0.001934657, 80
 155993411, 0, 12.58798, 12.64408, 28.99804, 629.3326, 7.921998, 0, 0.001934657, 80
 156093371, 0, 12.58798, 12.64408, 28.99804, 630.1378, 7.932135, 0, 0.001934657, 80
 156193331, 0, 12.58798, 12.64392, 28.91496, 630.9407, 7.942242, 0, 0.001934657, 80
 156293291, 0, 12.58798, 12.64408, 28.99804, 631.746, 7.952379, 0, 0.001934657, 80
 156394084, 0, 12.58798, 12.64424, 29.08113, 632.5602, 7.962629, 0, 0.001934657, 80
 156494044, 0, 12.58798, 12.64424, 29.08113, 633.3678, 7.972794, 0, 0.001934657, 80
 156594004, 0, 12.58798, 12.6444, 29.16422, 634.1777, 7.982988, 0, 0.001934657, 80
 156693964, 0, 12.58798, 12.64456, 29.24731, 634.9899, 7.993212, 0, 0.001934657, 80
 156793924, 0, 12.58798, 12.64472, 29.3304, 635.8043, 8.003465, 0, 0.001934586, 80
 156893884, 0, 12.58798, 12.64502, 29.49658, 636.6234, 8.013776, 0, 0.001933795, 80
 156993844, 0, 12.58798, 12.64515, 29.57967, 637.4448, 8.024116, 0, 0.001932772, 80
 157093804, 0, 12.58798, 12.64527, 29.66276, 638.2686, 8.034484, 0, 0.001931555, 80
 157193764, 0, 12.58798, 12.64524, 29.66276, 639.0923, 8.044852, 0, 0.001930543, 80
 157293724, 0, 12.58798, 12.64537, 29.74585, 639.9183, 8.05525, 0, 0.001929335, 80
 157393684, 0, 12.58798, 12.64519, 29.66276, 640.742, 8.065619, 0, 0.001928695, 80
 157493644, 0, 12.58798, 12.64517, 29.66276, 641.5657, 8.075987, 0, 0.001928162, 80
 157593604, 0, 12.58798, 12.64501, 29.57967, 642.3871, 8.086327, 0, 0.001928084, 80
 157693564, 0, 12.58798, 12.64485, 29.49658, 643.2062, 8.096638, 0, 0.001928084, 80
 157793524, 0, 12.58798, 12.64469, 29.41349, 644.023, 8.106919, 0, 0.001928084, 80
 157893484, 0, 12.58798, 12.64453, 29.3304, 644.8375, 8.117172, 0, 0.001928084, 80
 157993444, 0, 12.58798, 12.64421, 29.16422, 645.6473, 8.127367, 0, 0.001928084, 80
 158093404, 0, 12.58798, 12.64405, 29.08113, 646.4549, 8.137532, 0, 0.001928084, 80
 158193364, 0, 12.58798, 12.64373, 28.91496, 647.2578, 8.147639, 0, 0.001928084, 80
 158293324, 0, 12.58798, 12.64341, 28.74878, 648.0562, 8.157688, 0, 0.001928084, 80
 158393284, 0, 12.58798, 12.64325, 28.66569, 648.8522, 8.167708, 0, 0.001928084, 80
 158494077, 0, 12.58798, 12.64309, 28.5826, 649.6525, 8.177783, 0, 0.001928084, 80
 158594037, 0, 12.58798, 12.64325, 28.66569, 650.4485, 8.187803, 0, 0.001928084, 80
 158693997, 0, 12.58798, 12.64373, 28.91496, 651.2514, 8.19791, 0, 0.001928084, 80
 158793957, 0, 12.58798, 12.64418, 29.16422, 652.0613, 8.208105, 0, 0.001927193, 80
 158893917, 0, 12.58798, 12.64446, 29.3304, 652.8757, 8.218358, 0, 0.001925722, 80
 158993877, 0, 12.58798, 12.64457, 29.41349, 653.6925, 8.22864, 0, 0.001924135, 80
 159093837, 0, 12.58798, 12.64468, 29.49658, 654.5116, 8.238951, 0, 0.00192245, 80
 159193797, 0, 12.58798, 12.64479, 29.57967, 655.333, 8.24929, 0, 0.001920685, 80
 159293757, 0, 12.58798, 12.6449, 29.66276, 656.1567, 8.259659, 0, 0.001918852, 80
 159393717, 0, 12.58798, 12.645, 29.74585, 656.9827, 8.270057, 0, 0.001916965, 80
 159493677, 0, 12.58798, 12.64525, 29.91202, 657.8134, 8.280513, 0, 0.00191467, 80
 159593637, 0, 12.58798, 12.64534, 29.99511, 658.6463, 8.290998, 0, 0.001912398, 80
 159693597, 0, 12.58798, 12.64558, 30.16129, 659.4838, 8.30154, 0, 0.001909785, 80
 159793557, 0, 12.58798, 12.64566, 30.24438, 660.3237, 8.312113, 0, 0.00190725, 79
 159893517, 0, 12.58798, 12.64574, 30.32747, 661.1658, 8.322714, 0, 0.001904781, 79
 159993477, 0, 12.58798, 12.64598, 30.49364, 662.0126, 8.333373, 0, 0.001902006, 79
 160093437, 0, 12.58798, 12.64605, 30.57673, 662.8617, 8.344061, 0, 0.001899338, 79
 160193397, 0, 12.58798, 12.64613, 30.65982, 663.7131, 8.354778, 0, 0.00189676, 79
 160293357, 0, 12.58798, 12.64621, 30.74291, 664.5668, 8.365524, 0, 0.001894257, 79
 160393317, 0, 12.58798, 12.64644, 30.90909, 665.4251, 8.376328, 0, 0.001891458, 79
 160493277, 0, 12.58798, 12.64651, 30.99218, 666.2857, 8.387162, 0, 0.001888772, 79
 160594070, 0, 12.58798, 12.64659, 31.07527, 667.1558, 8.398115, 0, 0.001886181, 79
 160694030, 0, 12.58798, 12.64652, 31.07527, 668.0187, 8.408978, 0, 0.001884028, 79
 160793990, 0, 12.58798, 12.64647, 31.07527, 668.8817, 8.41984, 0, 0.001882238, 79
 160893950, 0, 12.58798, 12.64642, 31.07527, 669.7446, 8.430702, 0, 0.001880745, 79
 160993910, 0, 12.58798, 12.64624, 30.99218, 670.6052, 8.441536, 0, 0.001879859, 79
 161093870, 0, 12.58798, 12.64607, 30.90909, 671.4635, 8.45234, 0, 0.001879476, 79
