Time,XKF3_C,XKF3_IVN,XKF3_IVE,XKF3_IVD,XKF3_IPN,XKF3_IPE,XKF3_IPD,XKF3_IMX,XKF3_IMY,XKF3_IMZ,XKF3_IYAW,XKF3_IVT,XKF3_RErr,XKF3_ErSc
 127693902, 1, 0.01, 0.01, 0, 0, 0, -0.04, -2, 0, 0, 0, 0, 0.6613916, 3.25529E-05
 127793862, 0, 0.01, 0.02, 0, -0.01, 0.01, -0.04, -1, 0, 0, 0, 0, 0, 6.252056E-05
 127793862, 1, 0.01, 0.01, 0, 0, 0, -0.04, -2, 0, 0, 0, 0, 0.6613916, 3.25529E-05
 127893822, 0, 0, 0.02, 0, -0.01, 0.02, -0.04, -1, 0, 0, 0, 0, 0, 5.195423E-05
 127893822, 1, 0, 0.02, 0, -0.02, 0.05, -0.04, 0, 0, 0, 0, 0, 0.6660552, 0.0001746736
 127993782, 0, 0, 0.02, 0, -0.01, 0.02, -0.04, -1, 0, 0, 0, 0, 0, 5.195423E-05
 127993782, 1, 0, 0.02, 0, -0.02, 0.05, -0.04, -1, 0, 0, 0, 0, 0.6709642, 0.0001746736
 128093742, 0, 0, 0.01, 0, -0.01, 0.01, -0.02, -1, 0, 0, 0, 0, 0, 3.750675E-05
 128093742, 1, 0, 0.01, 0, 0, 0, -0.02, -1, 0, 0, 0, 0, 0.6712097, 1.503936E-05
 128193702, 0, 0, 0.01, 0, -0.01, 0.01, -0.02, 0, 0, 0, 0, 0, 0, 3.750675E-05
 128193702, 1, 0, 0.01, 0, 0, 0, -0.02, 0, 0, 0, 0, 0, 0.6712097, 1.503936E-05
 128293662, 0, 0, 0.01, 0, 0, 0, -0.02, 0, 0, 0, 0, 0, 0, 2.350594E-05
 128293662, 1, 0, 0.01, 0, 0, 0, -0.03, 0, 0, 0, 0, 0, 0.6712097, 9.144506E-06
 128393622, 0, 0, 0.01, 0, 0, 0, -0.02, 0, 0, 0, 0, 0, 0, 2.350594E-05
 128393622, 1, 0, 0.01, 0, 0, 0, -0.03, 0, 0, 0, 0, 0, 0.6712097, 9.144506E-06
 128493582, 0, 0, 0.01, 0, 0, 0, -0.03, 0, 0, 0, 0, 0, 0, 1.572743E-05
 128493582, 1, 0, 0, 0, 0, 0, -0.03, 0, 0, 0, 0, 0, 0.6712097, 9.592973E-06
 128593542, 0, 0, 0.01, 0, 0, 0, -0.03, 0, 0, 0, 0, 0, 0, 1.572743E-05
 128593542, 1, 0, 0, 0, 0, 0, -0.03, 0, 0, 0, 0, 0, 0.6712097, 9.855824E-06
 128693502, 0, 0, 0.01, 0, 0, 0, -0.03, 0, 0, 0, 0, 0, 0, 1.845791E-05
 128693502, 1, -0.01, 0, 0, -0.01, 0.01, -0.03, 0, 0, 0, 0, 0, 0.6716111, 2.929523E-05
 128793462, 0, 0, 0.01, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 1.845791E-05
 128793462, 1, -0.01, 0, 0, -0.01, 0.01, -0.02, 0, 0, 0, 0, 0, 0.672045, 2.929523E-05
 128893422, 0, -0.01, 0, 0, 0, 0, -0.02, 0, 0, 0, 0, 0, 0, 1.445436E-05
 128893422, 1, -0.01, 0, 0, 0, 0, -0.02, 0, 0, 0, 0, 0, 0.6723374, 2.136963E-05
 128993382, 0, -0.01, 0, 0, 0, 0, -0.02, 0, 0, 0, 0, 0, 0, 1.445436E-05
 128993382, 1, -0.01, 0, 0, 0, 0, -0.02, 0, 0, 0, 0, 0, 0.6726139, 2.136963E-05
 129093342, 0, -0.01, 0, 0, -0.01, 0, -0.02, 1, 0, 0, 0, 0, 0, 3.625952E-05
 129093342, 1, -0.01, 0, 0, -0.01, 0.01, -0.02, 1, 0, 0, 0, 0, 0.6731284, 4.981034E-05
 129193302, 0, -0.01, 0, 0, -0.01, 0, -0.02, 1, 0, 0, 0, 0, 0, 3.625952E-05
 129193302, 1, -0.01, 0, 0, -0.01, 0.01, -0.02, 1, 0, 0, 0, 0, 0.6736696, 4.981034E-05
 129293262, 0, -0.02, 0, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 5.139862E-05
 129293262, 1, -0.03, 0, 0, -0.02, 0.02, -0.01, 0, 0, 0, 0, 0, 0.6764389, 0.000127559
 129394055, 0, -0.02, 0, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 5.139862E-05
 129394055, 1, -0.03, 0, 0, -0.02, 0.02, -0.02, 0, 0, 0, 0, 0, 0.6794859, 0.000127559
 129494015, 0, -0.01, -0.01, 0, 0, 0, -0.02, 0, 0, 0, 0, 0, 0, 2.423874E-05
 129494015, 1, -0.01, -0.02, 0, 0, 0.01, -0.02, 0, 0, 0, 0, 0, 0.6807693, 5.588795E-05
 129593975, 0, -0.01, -0.01, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 2.423874E-05
 129593975, 1, -0.01, -0.02, 0, 0, 0.01, -0.01, 0, 0, 0, 0, 0, 0.6820353, 5.588795E-05
 129693935, 0, 0, -0.02, 0, -0.01, 0.01, -0.01, 0, 0, 0, 0, 0, 0, 4.56048E-05
 129693935, 1, 0, -0.02, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0.6820811, 3.8395E-05
 129793895, 0, 0, -0.02, 0, -0.01, 0.01, -0.01, 0, 0, 0, 0, 0, 0, 4.56048E-05
 129793895, 1, 0, -0.02, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0.6820811, 3.8395E-05
 129893855, 0, 0, -0.02, 0, -0.01, 0, -0.01, 0, 0, 0, 0, 0, 0, 5.681829E-05
 129893855, 1, 0, -0.02, 0, 0, -0.01, -0.01, 0, 0, 0, 0, 0, 0.68209, 5.448307E-05
 129993815, 0, 0, -0.02, 0, -0.01, 0, -0.01, 0, 0, 0, 0, 0, 0, 5.681829E-05
 129993815, 1, 0, -0.02, 0, 0, -0.01, -0.02, 0, 0, 0, 0, 0, 0.68209, 5.448307E-05
 130093775, 0, 0, -0.02, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 5.263021E-05
 130093775, 1, 0, -0.02, 0, 0, -0.01, -0.02, 0, 0, 0, 0, 0, 0.682309, 5.83746E-05
 130193735, 0, 0, -0.02, 0, 0, 0, -0.02, 0, 0, 0, 0, 0, 0, 5.263021E-05
 130193735, 1, 0, -0.02, 0, 0, -0.01, -0.02, 0, 0, 0, 0, 0, 0.6825379, 5.83746E-05
 130293695, 0, 0, -0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.013337E-05
 130293695, 1, 0, -0.04, 0, -0.03, 0.02, -0.01, 0, 0, 0, 0, 0, 0.6872241, 0.0001762766
 130393655, 0, 0, -0.02, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 5.013337E-05
 130393655, 1, 0, -0.04, 0, -0.03, 0.02, -0.01, 0, 0, 0, 0, 0, 0.692269, 0.0001762766
 130493615, 0, 0, -0.02, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 4.754576E-05
 130493615, 1, 0, -0.02, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0.6927364, 5.322614E-05
 130593575, 0, 0, -0.02, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 4.754576E-05
 130593575, 1, 0, -0.02, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0.6929629, 5.322614E-05
 130693535, 0, 0, -0.02, 0, 0, -0.01, -0.01, 0, 0, 0, 0, 0, 0, 4.397872E-05
 130693535, 1, 0, -0.02, 0, 0, -0.01, -0.01, 0, 0, 0, 0, 0, 0.69328, 5.202665E-05
 130793495, 0, 0, -0.02, 0, 0, -0.01, -0.01, 0, 0, 0, 0, 0, 0, 4.397872E-05
 130793495, 1, 0, -0.02, 0, 0, -0.01, -0.01, 0, 0, 0, 0, 0, 0.6936019, 5.202665E-05
 130893455, 0, 0, -0.02, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 3.401121E-05
 130893455, 1, 0, -0.02, 0, 0, -0.01, -0.01, 0, 0, 0, 0, 0, 0.6938025, 3.909406E-05
 130993415, 0, 0, -0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.401121E-05
 130993415, 1, 0, -0.02, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 0.6940051, 3.909406E-05
 131093375, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0441E-05
 131093375, 1, 0, -0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.694676, 3.740174E-05
 131193335, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0441E-05
 131193335, 1, 0, -0.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6953555, 3.740174E-05
 131293295, 0, 0, -0.01, 0, 0.01, -0.01, -0.01, 0, 0, 0, 0, 0, 0, 2.702426E-05
 131293295, 1, 0, -0.01, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0.6955212, 3.048139E-05
 131394088, 0, 0, -0.01, 0, 0.01, -0.01, -0.01, 0, 0, 0, 0, 0, 0, 2.702426E-05
 131394088, 1, 0, -0.01, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0.6956595, 3.048139E-05
 131494048, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.535161E-05
 131494048, 1, 0, -0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6960087, 2.407215E-05
 131594008, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.535161E-05
 131594008, 1, 0, -0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6963568, 2.407215E-05
 131693968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23703E-06
 131693968, 1, 0, 0, 0, 0.01, -0.01, 0, 0, 0, 0, 0, 0, 0.6970612, 2.698547E-05
 131793928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23703E-06
 131793928, 1, 0, 0, 0, 0.01, -0.01, 0, 0, 0, 0, 0, 0, 0.6977717, 2.698547E-05
 131893888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89822E-06
 131893888, 1, 0, 0, 0, 0.02, -0.01, 0, 0, 0, 0, 0, 0, 0.6985366, 2.801019E-05
 131993848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89822E-06
 131993848, 1, 0, 0, 0, 0.02, -0.01, 0, 0, 1, 0, 0, 0, 0.699302, 2.801019E-05
 132093808, 0, 0, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 0, 1.430945E-05
 132093808, 1, 0, -0.01, 0, -0.01, -0.01, 0, 0, 0, 0, 0, 0, 0.6997302, 2.478097E-05
 132193768, 0, 0, 0, 0, 0, -0.01, 0, 0, 0, 0, 0, 0, 0, 1.430945E-05
 132193768, 1, 0, -0.01, 0, -0.01, -0.01, 0, 0, 0, 0, 0, 0, 0.7001498, 2.478097E-05
 132293728, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8.987841E-06
 132293728, 1, 0, 0, 0, 0.02, -0.01, 0, 0, 0, 0, 0, 0, 0.7007368, 2.377442E-05
 132393688, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8.987841E-06
 132393688, 1, 0, 0, 0, 0.02, -0.01, 0, 0, 0, 0, 0, 0, 0.7013281, 2.377442E-05
 132493648, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8.306148E-06
 132493648, 1, 0, 0, 0, 0.02, 0, 0, 0, 0, 0, 0, 0, 0.7017846, 1.963113E-05
 132593608, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8.306148E-06
 132593608, 1, 0, 0, 0, 0.02, 0, 0, 0, 1, 0, 0, 0, 0.7022375, 1.963113E-05
 132693568, 0, 0, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0, 1.296682E-05
 132693568, 1, 0, -0.01, 0, -0.04, -0.01, 0, 0, 1, 0, 0, 0, 0.70546, 9.939885E-05
 132793528, 0, 0, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0, 1.296682E-05
 132793528, 1, 0, -0.01, 0, -0.04, -0.01, 0, 0, 1, 0, 0, 0, 0.7089171, 9.939885E-05
 132893488, 0, 0, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0, 2.020614E-05
 132893488, 1, 0, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0.7090827, 1.826945E-05
 132993448, 0, 0, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0, 2.020614E-05
 132993448, 1, 0, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0.7090827, 1.826945E-05
 133093408, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.123349E-05
 133093408, 1, 0, 0, 0, 0.01, 0, 0, 0, 1, 0, 0, 0, 0.7090968, 1.050362E-05
 133193368, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.123349E-05
 133193368, 1, 0, 0, 0, 0.01, 0, 0, 0, 1, 0, 0, 0, 0.7090968, 1.050362E-05
 133293328, 0, 0, 0, 0, 0.01, -0.01, 0, 0, 2, 0, 0, 0, 0, 2.023447E-05
 133293328, 1, 0, -0.01, 0, 0, -0.01, 0, 0, 2, 0, 0, 0, 0.7091456, 2.148703E-05
 133393288, 0, 0, 0, 0, 0.01, -0.01, 0, 0, 2, 0, 0, 0, 0, 2.023447E-05
 133393288, 1, 0, -0.01, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0.7091957, 2.148703E-05
 133494081, 0, 0, -0.01, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0, 2.440311E-05
 133494081, 1, 0, -0.01, 0, -0.01, -0.01, 0, 0, 1, 0, 0, 0, 0.7100073, 4.636365E-05
 133594041, 0, 0, -0.01, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0, 2.440311E-05
 133594041, 1, 0, -0.01, 0, -0.01, -0.01, 0, 0, 1, 0, 0, 0, 0.7108846, 4.636365E-05
 133694001, 0, -0.01, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0, 1.865388E-05
 133694001, 1, -0.01, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0.7108894, 1.877815E-05
 133793961, 0, -0.01, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0, 1.865388E-05
 133793961, 1, -0.01, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0.7108942, 1.877815E-05
 133893921, 0, -0.01, 0, 0, 0.01, -0.01, 0, 0, 1, 0, 0, 0, 0, 2.018245E-05
 133893921, 1, 0, 0, 0, 0.03, 0, 0, 0, 1, 0, 0, 0, 0.7116571, 3.924458E-05
 133993881, 0, -0.01, 0, 0, 0.01, -0.01, 0, 0, 1, 0, 0, 0, 0, 2.018245E-05
 133993881, 1, 0, 0, 0, 0.03, 0, 0, 0, 1, 0, 0, 0, 0.71242, 3.924458E-05
 134093841, 0, -0.01, 0, 0, 0, -0.01, 0, 0, 1, 0, 0, 0, 0, 2.221942E-05
 134093841, 1, 0, 0, 0, 0.02, 0, 0, 0, 1, 0, 0, 0, 0.7125941, 2.65958E-05
 134193801, 0, -0.01, 0, 0, 0, -0.01, 0.01, 0, 1, 0, 0, 0, 0, 2.221942E-05
 134193801, 1, 0, 0, 0, 0.02, 0, 0.01, 0, 1, 0, 0, 0, 0.7127681, 2.65958E-05
 134293761, 0, -0.01, 0, 0, 0, 0, 0.01, 0, 1, 0, 0, 0, 0, 1.949849E-05
 134293761, 1, 0, 0, 0, 0.02, 0, 0.01, 0, 1, 0, 0, 0, 0.7135192, 3.829144E-05
 134393721, 0, -0.01, 0, 0, 0, 0, 0.01, 0, 1, 0, 0, 0, 0, 1.949849E-05
 134393721, 1, 0, 0, 0, 0.02, 0, 0.01, 1, 1, 0, 0, 0, 0.7142702, 3.829144E-05
 134493681, 0, -0.01, 0, 0, 0.02, 0, 0.01, 0, 1, 0, 0, 0, 0, 3.162648E-05
 134493681, 1, -0.01, -0.01, 0, -0.02, -0.01, 0.01, 0, 1, 0, 0, 0, 0.7157762, 7.005973E-05
 134593641, 0, -0.01, 0, 0, 0.02, 0, 0.01, 0, 1, 0, 0, 0, 0, 3.162648E-05
 134593641, 1, -0.01, -0.01, 0, -0.02, -0.01, 0.01, 0, 1, 0, 0, 0, 0.717314, 7.005973E-05
 134693601, 0, -0.01, 0, 0, 0.01, 0, 0.01, 0, 1, 0, 0, 0, 0, 2.262462E-05
 134693601, 1, 0, 0, 0, 0.02, 0, 0.01, 0, 1, 0, 0, 0, 0.7175939, 2.856427E-05
 134793561, 0, -0.01, 0, 0, 0.01, 0, 0.01, 0, 0, 0, 0, 0, 0, 2.262462E-05
 134793561, 1, 0, 0, 0, 0.02, 0, 0.01, 0, 1, 0, 0, 0, 0.7178323, 2.856427E-05
 134893521, 0, -0.01, -0.01, 0, 0.01, 0, 0.01, 3, 0, 0, 0, 0, 0, 2.8753E-05
 134893521, 1, -0.01, -0.01, 0, 0.01, 0, 0, 3, 0, 0, 0, 0, 0.7178323, 2.805675E-05
 134993481, 0, -0.01, -0.01, 0, 0.01, 0, 0.01, 3, 0, 0, 0, 0, 0, 2.8753E-05
 134993481, 1, -0.01, -0.01, 0, 0.01, 0, 0, 3, 0, 0, 0, 0, 0.7178323, 2.805675E-05
 135093441, 0, -0.02, -0.02, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.98564E-05
 135093441, 1, -0.02, -0.03, 0, -0.08, -0.03, 0, 0, 1, -1, 0, 0, 0.7290182, 0.000390588
 135193401, 0, -0.02, -0.02, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7.98564E-05
 135193401, 1, -0.02, -0.03, 0, -0.08, -0.03, 0, 1, 1, 0, 0, 0, 0.741447, 0.000390588
 135293361, 0, 0.01, -0.02, 0, -0.07, -0.02, 0, 0, 1, 0, 0, 0, 0, 0.0002650593
 135293361, 1, 0.01, -0.01, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0.7420684, 4.177559E-05
 135393321, 0, 0.01, -0.02, 0, -0.07, -0.02, 0, 1, 1, 0, 0, 0, 0, 0.0002650593
 135393321, 1, 0.01, -0.01, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.7420684, 4.177559E-05
 135493281, 0, 0.03, -0.01, 0, -0.06, -0.02, 0, 1, 1, 0, 0, 0, 0, 0.0002511984
 135493281, 1, 0.03, -0.01, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.7420684, 7.600825E-05
 135594074, 0, 0.03, -0.01, 0, -0.06, -0.02, 0, 1, 1, 0, 0, 0, 0, 0.0002511984
 135594074, 1, 0.03, -0.01, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.7420684, 7.600825E-05
 135694034, 0, 0.04, -0.01, 0, -0.04, -0.02, 0, 1, 1, 0, 0, 0, 0, 0.0002093084
 135694034, 1, 0.03, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.7420684, 0.0001019784
 135793994, 0, 0.04, -0.01, 0, -0.04, -0.02, 0, 1, 1, 0, 0, 0, 0, 0.0002093084
 135793994, 1, 0.03, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0.7420684, 0.0001019784
 135893954, 0, 0.04, -0.01, 0, -0.04, -0.02, 0, 1, 1, 0, 0, 0, 0, 0.0002544511
 135893954, 1, 0.05, -0.01, 0.01, -0.03, -0.02, 0, 1, 1, 0, 0, 0, 0.7420684, 0.0002164038
 135993914, 0, 0.04, -0.01, 0, -0.04, -0.02, 0, 1, 1, 0, 0, 0, 0, 0.0002544511
 135993914, 1, 0.05, -0.01, 0.01, -0.03, -0.02, 0, 1, 1, 0, 0, 0, 0.7420684, 0.0002164038
 136093874, 0, 0.05, 0, 0, -0.03, -0.02, 0, 1, 1, 0, 0, 0, 0, 0.0002564892
 136093874, 1, 0.05, 0, 0, -0.02, -0.02, 0, 1, 1, 0, 0, 0, 0.7420684, 0.0002262947
 136193834, 0, 0.05, 0, 0, -0.03, -0.02, 0, 1, 1, 0, 0, 0, 0, 0.0002564892
 136193834, 1, 0.05, 0, 0, -0.02, -0.02, 0.01, 1, 1, 0, 0, 0, 0.7420684, 0.0002262947
 136293794, 0, 0.05, 0, 0, -0.02, -0.02, 0.01, 1, 1, 0, 0, 0, 0, 0.0002298803
 136293794, 1, 0.04, 0, 0, 0.01, 0, 0.01, 1, 0, 0, 0, 0, 0.7420684, 0.0001371365
 136393754, 0, 0.05, 0, 0, -0.02, -0.02, 0.01, 1, 1, 0, 0, 0, 0, 0.0002298803
 136393754, 1, 0.04, 0, 0, 0.01, 0, 0.01, 1, 0, 0, 0, 0, 0.7420684, 0.0001371365
 136493714, 0, 0.05, 0, 0, -0.02, -0.02, 0.01, 1, 1, 0, 0, 0, 0, 0.0002261888
 136493714, 1, 0.02, 0.01, 0, 0.03, 0.01, 0.01, 1, 0, 0, 0, 0, 0.7420684, 0.0001357362
 136593674, 0, 0.05, 0, 0, -0.02, -0.02, 0.01, 2, 1, 0, 0, 0, 0, 0.0002261888
 136593674, 1, 0.02, 0.01, 0, 0.03, 0.01, 0.01, 1, 0, 0, 0, 0, 0.7420684, 0.0001357362
 136693634, 0, 0.05, 0, 0, -0.01, -0.01, 0, 2, 1, 0, 0, 0, 0, 0.0001989724
 136693634, 1, 0.02, 0.01, 0, 0.03, 0.02, 0, 1, 0, 0, 0, 0, 0.7420684, 0.0001405809
 136793594, 0, 0.05, 0, 0, -0.01, -0.01, 0, 2, 0, 0, 0, 0, 0, 0.0001989724
 136793594, 1, 0.02, 0.01, 0, 0.03, 0.02, 0.01, 1, 0, 0, 0, 0, 0.7420684, 0.0001405809
 136893554, 0, 0.05, 0.01, 0, 0, -0.01, 0, 2, 0, 0, 0, 0, 0, 0.0001784903
 136893554, 1, 0.05, 0, 0, -0.01, -0.03, 0.01, 2, 0, 0, 0, 0, 0.744592, 0.0002447852
 136993514, 0, 0.05, 0.01, 0, 0, -0.01, 0.01, 2, 0, 0, 0, 0, 0, 0.0001784903
 136993514, 1, 0.05, 0, 0, -0.01, -0.03, 0.01, 2, 0, 0, 0, 0, 0.7472432, 0.0002447852
 137093474, 0, 0.04, 0.02, 0, 0, -0.01, 0.01, 2, 0, 0, 0, 0, 0, 0.0001653945
 137093474, 1, 0.02, 0.01, 0, 0.02, 0.01, 0.01, 2, 0, 0, 0, 0, 0.7473095, 0.0001101998
 137193434, 0, 0.04, 0.02, 0, 0, -0.01, 0.01, 2, 0, 0, 0, 0, 0, 0.0001653945
 137193434, 1, 0.02, 0.01, 0, 0.02, 0.01, 0.01, 2, 0, 0, 0, 0, 0.7473095, 0.0001101998
 137293394, 0, 0.04, 0.02, 0, 0, 0, 0.01, 2, 0, 0, 0, 0, 0, 0.0001591474
 137293394, 1, 0.02, 0.02, 0, 0.02, 0.02, 0.01, 2, 0, 0, 0, 0, 0.7473095, 0.0001184952
 137393354, 0, 0.04, 0.02, 0, 0, 0, 0.01, 2, 0, 0, 0, 0, 0, 0.0001591474
 137393354, 1, 0.02, 0.02, 0, 0.02, 0.02, 0.01, 2, 0, 0, 0, 0, 0.7473095, 0.0001184952
 137493314, 0, 0.03, 0.03, 0, 0, 0, 0.01, 2, 0, 0, 0, 0, 0, 0.0001412838
 137493314, 1, 0.05, 0.02, 0, -0.01, -0.03, 0.01, 3, 0, 0, 0, 0, 0.7512084, 0.0002496076
 137593274, 0, 0.03, 0.03, 0, 0, 0, 0.01, 2, 0, 0, 0, 0, 0, 0.0001412838
 137593274, 1, 0.05, 0.02, 0, -0.01, -0.03, 0.01, 1, 0, -1, 0, 0, 0.7555404, 0.0002496076
 137694067, 0, 0.03, 0.04, 0, 0, 0, 0.01, 2, 0, 0, 0, 0, 0, 0.0001765252
 137694067, 1, 0.02, 0.03, 0, 0.01, 0, 0.01, 1, 0, -1, 0, 0, 0.755757, 0.0001288839
 137794027, 0, 0.03, 0.04, 0, 0, 0, 0.01, 2, 0, 0, 0, 0, 0, 0.0001765252
 137794027, 1, 0.02, 0.03, 0, 0.01, 0, 0.01, 3, 0, 0, 0, 0, 0.755757, 0.0001288839
 137893987, 0, 0.01, 0.03, 0, 0, 0, 0.01, 2, 0, 0, 0, 0, 0, 9.131508E-05
 137893987, 1, 0.02, 0.03, 0, 0, -0.01, 0.01, 3, 0, 0, 0, 0, 0.755757, 8.883909E-05
 137993947, 0, 0.01, 0.03, 0, 0, 0, 0.01, 2, 0, 0, 0, 0, 0, 9.131508E-05
 137993947, 1, 0.02, 0.03, 0, 0, -0.01, 0.01, 2, 0, 0, 0, 0, 0.755757, 8.883909E-05
 138093907, 0, 0, 0.02, 0, 0.01, 0, 0.01, 2, 0, 0, 0, 0, 0, 3.596918E-05
 138093907, 1, 0, 0.01, 0, 0.01, -0.01, 0.01, 2, 0, 0, 0, 0, 0.755757, 3.586105E-05
 138193867, 0, 0, 0.02, 0, 0.01, 0, 0.01, 2, 0, 0, 0, 0, 0, 3.596918E-05
 138193867, 1, 0, 0.01, 0, 0.01, -0.01, 0.01, 2, 0, 0, 0, 0, 0.755757, 3.586105E-05
 138293827, 0, 0, 0.01, 0, 0.01, 0, 0.01, 2, 0, 0, 0, 0, 0, 1.967171E-05
 138293827, 1, 0, 0.01, 0, 0.01, 0, 0.01, 3, 0, 0, 0, 0, 0.7557978, 2.082636E-05
 138393787, 0, 0, 0.01, 0, 0.01, 0, 0.01, 2, 0, 0, 0, 0, 0, 1.967171E-05
 138393787, 1, 0, 0.01, 0, 0.01, 0, 0.01, 3, 0, 0, 0, 0, 0.7558431, 2.082636E-05
 138493747, 0, 0, 0, 0, 0.01, 0, 0.01, 2, 0, 0, 0, 0, 0, 1.395296E-05
 138493747, 1, 0, 0, 0, 0.01, 0, 0.01, 3, 0, -1, 0, 0, 0.7558562, 1.417637E-05
 138593707, 0, 0, 0, 0, 0.01, 0, 0.01, 2, 0, -1, 0, 0, 0, 1.395296E-05
 138593707, 1, 0, 0, 0, 0.01, 0, 0.01, 3, 0, -1, 0, 0, 0.7558658, 1.417637E-05
 138693667, 0, -0.01, 0, 0, 0.01, 0.01, 0.01, 2, 0, -1, 0, 0, 0, 1.904189E-05
 138693667, 1, -0.01, 0, 0, 0.01, 0.02, 0.01, 1, 0, -1, 0, 0, 0.7572379, 5.283799E-05
 138793627, 0, -0.01, 0, 0, 0.01, 0.01, 0.01, 2, 0, -1, 0, 0, 0, 1.904189E-05
 138793627, 1, -0.01, 0, 0, 0.01, 0.02, 0.01, 1, 0, -1, 0, 0, 0.7585897, 5.283799E-05
 138893587, 0, -0.01, 0, 0, 0, 0, 0.01, 2, 0, -1, 0, 0, 0, 1.879824E-05
 138893587, 1, -0.02, 0, 0, 0, 0.04, 0.01, 1, 0, -1, 0, 0, 0.761929, 0.0001022958
 138993547, 0, -0.01, 0, 0, 0, 0, 0.01, 2, 0, -1, 0, 0, 0, 1.879824E-05
 138993547, 1, -0.02, 0, 0, 0, 0.04, 0.01, 1, 0, -1, 0, 0, 0.7652692, 0.0001022958
 139093507, 0, -0.01, 0, 0, 0, 0.01, 0, 2, 0, -1, 0, 0, 0, 2.475742E-05
 139093507, 1, -0.01, 0, 0, 0, 0.04, 0.01, 1, 0, -1, 0, 0, 0.7677965, 8.736476E-05
 139193467, 0, -0.01, 0, 0, 0, 0.01, 0, 2, 0, -1, 0, 0, 0, 2.475742E-05
 139193467, 1, -0.01, 0, 0, 0, 0.04, 0.01, 1, 0, -1, 0, 0, 0.7702999, 8.736476E-05
