Time,XKF5_C,XKF5_NI,XKF5_FIX,XKF5_FIY,XKF5_AFI,XKF5_HAGL,XKF5_offset,XKF5_RI,XKF5_rng,XKF5_Herr,XKF5_eAng,XKF5_eVel,XKF5_ePos
 130293695, 0, 0, 0, 0, 0, 75.08, 0.13, 0, 0, 0.5, 0.0001049647, 0.00680173, 0.009477822
 130393655, 0, 0, 0, 0, 0, 75.08, 0.13, 0, 0, 0.5, 3.008542E-05, 0.005287025, 0.007891374
 130493615, 0, 0, 0, 0, 0, 75.08, 0.13, 0, 0, 0.5, 9.49771E-05, 0.006397246, 0.009156846
 130593575, 0, 0, 0, 0, 0, 75.08, 0.13, 0, 0, 0.5, 2.78234E-05, 0.004876699, 0.00746339
 130693535, 0, 0, 0, 0, 0, 75.08, 0.13, 0, 0, 0.5, 8.196797E-05, 0.005984217, 0.009053248
 130793495, 0, 0, 0, 0, 0, 75.08, 0.13, 0, 0, 0.5, 2.399137E-05, 0.004456959, 0.007135452
 130893455, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 6.311849E-05, 0.005219698, 0.008052472
 130993415, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 1.853105E-05, 0.003824381, 0.006235227
 131093375, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 3.864033E-05, 0.004282673, 0.006881138
 131193335, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 1.300175E-05, 0.003120172, 0.005303991
 131293295, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 3.722639E-05, 0.003856834, 0.006654187
 131394088, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 1.555542E-05, 0.002773844, 0.005016696
 131494048, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 2.865602E-05, 0.003131432, 0.005557332
 131594008, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 1.22773E-05, 0.002218106, 0.004181764
 131693968, 0, 0, 0, 0, 0, 75.09, 0.13, 0, 0, 0.5, 2.136517E-05, 0.002379184, 0.004321832
 131793928, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 1.704049E-05, 0.001671065, 0.003243316
 131893888, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 1.951484E-05, 0.001888547, 0.003452114
 131993848, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 1.901183E-05, 0.001304814, 0.002554962
 132093808, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 1.936844E-05, 0.001659822, 0.00331656
 132193768, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 2.065746E-05, 0.001120258, 0.002466703
 132293728, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 1.747869E-05, 0.001232909, 0.0027763
 132393688, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 2.609354E-05, 0.0008329301, 0.002090293
 132493648, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 1.775176E-05, 0.000910035, 0.002286092
 132593608, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 2.717433E-05, 0.0006179105, 0.001779956
 132693568, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 1.602986E-05, 0.0008057043, 0.001900766
 132793528, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 1.874276E-05, 0.0004712103, 0.001673493
 132893488, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 2.795225E-05, 0.0009898043, 0.002300621
 132993448, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 1.439462E-05, 0.0004757141, 0.001761651
 133093408, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 2.253636E-05, 0.0008374706, 0.002070035
 133193368, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 1.718688E-05, 0.0003693713, 0.001700037
 133293328, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 3.469984E-05, 0.0008977065, 0.002150617
 133393288, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.806523E-05, 0.000431473, 0.001630541
 133494081, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.642589E-05, 0.001303932, 0.002356938
 133594041, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 4.692518E-05, 0.0006259531, 0.001527519
 133694001, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 3.185728E-05, 0.0009159701, 0.001885788
 133793961, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 3.054779E-05, 0.0003570355, 0.001293338
 133893921, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 3.280639E-05, 0.000781322, 0.001536355
 133993881, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 3.670959E-05, 0.0004336629, 0.001282871
 134093841, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 4.121292E-05, 0.001090267, 0.001835798
 134193801, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 3.854175E-05, 0.0006645293, 0.00163069
 134293761, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 4.79727E-05, 0.001051295, 0.001996516
 134393721, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 4.338117E-05, 0.0006433661, 0.0017753
 134493681, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 5.873491E-05, 0.0005985317, 0.001547167
 134593641, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 4.724477E-05, 0.0003302742, 0.001477428
 134693601, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.042964E-05, 0.0005945486, 0.001660013
 134793561, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 4.212466E-05, 0.000359706, 0.001628779
 134893521, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.953129E-05, 0.0007819427, 0.001538828
 134993481, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.746211E-05, 0.0003516237, 0.001398097
 135093441, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001231122, 0.002075231, 0.002538828
 135193401, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 7.419554E-05, 0.001028343, 0.001569944
 135293361, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 8.057745E-05, 0.002735149, 0.006077766
 135393321, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 4.946069E-05, 0.00133617, 0.003597103
 135493281, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 8.104856E-05, 0.002398549, 0.005418598
 135594074, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 4.879779E-05, 0.001228184, 0.002822806
 135694034, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001026235, 0.003126196, 0.003869083
 135793994, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 5.802466E-05, 0.001996002, 0.001787499
 135893954, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001170225, 0.003929134, 0.003849313
 135993914, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 6.101585E-05, 0.002594046, 0.002311938
 136093874, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000131877, 0.004690557, 0.00475212
 136193834, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.154373E-05, 0.003095141, 0.003382867
 136293794, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001468378, 0.005316874, 0.005991395
 136393754, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.623261E-05, 0.003513034, 0.004578804
 136493714, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001561612, 0.005486333, 0.006672588
 136593674, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.746299E-05, 0.003587571, 0.005104616
 136693634, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001809519, 0.005705499, 0.007565209
 136793594, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001186243, 0.00373889, 0.005807304
 136893554, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.000218021, 0.005940507, 0.00862984
 136993514, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001430427, 0.003879895, 0.006488962
 137093474, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002523696, 0.005912744, 0.008886061
 137193434, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001627377, 0.003854394, 0.006595906
 137293394, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002990002, 0.00609989, 0.009391709
 137393354, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001894693, 0.004006016, 0.006930938
 137493314, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.000333479, 0.005941028, 0.00896218
 137593274, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001959019, 0.00393341, 0.006626762
 137694067, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0004005795, 0.006505202, 0.009445141
 137794027, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002400183, 0.004331151, 0.0069544
 137893987, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.000349725, 0.005680041, 0.008485517
 137993947, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.000203625, 0.0038116, 0.006242516
 138093907, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002496597, 0.004197759, 0.006686119
 138193867, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001580956, 0.002998104, 0.004973928
 138293827, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.000194043, 0.003189319, 0.004951231
 138393787, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001381475, 0.002635755, 0.003962313
 138493747, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001632097, 0.003012757, 0.004124548
 138593707, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001267741, 0.002747919, 0.003728252
 138693667, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001421653, 0.003293544, 0.004295861
 138793627, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001182619, 0.002985028, 0.003998379
 138893587, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001160134, 0.003915725, 0.005424762
 138993547, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001049257, 0.003378202, 0.004845882
 139093507, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001014965, 0.004068471, 0.005807349
 139193467, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.930512E-05, 0.003393096, 0.005004838
 139293427, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.336788E-05, 0.003710662, 0.004686975
 139393387, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.41398E-05, 0.003061636, 0.004128519
 139493347, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.075972E-05, 0.0035523, 0.004369151
 139593307, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.47971E-05, 0.002859679, 0.003784144
 139693267, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.779834E-05, 0.003389316, 0.003855301
 139794060, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.944813E-05, 0.002640491, 0.00330882
 139894020, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.465377E-05, 0.003182232, 0.003689256
 139993980, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.598741E-05, 0.002385273, 0.00302356
 140093940, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.828232E-05, 0.002842511, 0.003311131
 140193900, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.421769E-05, 0.002050996, 0.002608933
 140293860, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001125742, 0.002741375, 0.003671515
 140393820, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.725594E-05, 0.001867186, 0.002684462
 140493780, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001014465, 0.002580829, 0.003529963
 140593740, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.049925E-05, 0.001726272, 0.002507902
 140693700, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001019443, 0.002306429, 0.003042943
 140793660, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.170866E-05, 0.001494818, 0.002068845
 140893620, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001104443, 0.00199061, 0.00253018
 140993580, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.57946E-05, 0.001231975, 0.001639315
 141093540, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001178703, 0.001771009, 0.002484468
 141193500, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001143723, 0.001013504, 0.001472886
 141293460, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001970682, 0.002501164, 0.003152089
 141393420, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001560909, 0.001393785, 0.001843575
 141493380, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001552995, 0.0009690941, 0.001199807
 141593340, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001245961, 0.0002722923, 0.0005640403
 141693300, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001224861, 0.001990436, 0.00328445
 141793260, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001084789, 0.001625812, 0.002757715
 141894053, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.000120356, 0.003342939, 0.005156314
 141994013, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001058717, 0.002464705, 0.00402319
 142093973, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001249373, 0.004248074, 0.006397115
 142193933, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001034368, 0.002964362, 0.00476301
 142293893, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001371864, 0.005001306, 0.007715287
 142393853, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000108315, 0.003354932, 0.005517568
 142493813, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001479982, 0.005335945, 0.008424215
 142593773, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001144801, 0.003453181, 0.00580506
 142693733, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000157307, 0.005298829, 0.008418849
 142793693, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001224899, 0.003333899, 0.005627162
 142893653, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001793629, 0.005423306, 0.00897056
 142993613, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001366928, 0.003315819, 0.005800371
 143093573, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001971634, 0.005046424, 0.008226647
 143193533, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001491038, 0.003003348, 0.005122715
 143293493, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002273005, 0.00481462, 0.007961072
 143393453, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001674089, 0.00286548, 0.004879551
 143493413, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002552787, 0.004646996, 0.007496431
 143593373, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001549742, 0.002860475, 0.004702319
 143693333, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0003235942, 0.005740339, 0.008836765
 143793293, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001988553, 0.003580236, 0.005643175
 143894086, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0002504521, 0.004655712, 0.007706176
 143994046, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001495179, 0.002918123, 0.004952933
 144094006, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001766805, 0.003312478, 0.005911698
 144193966, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001191723, 0.002276631, 0.003959037
 144293926, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 0.0001312397, 0.002526016, 0.004118417
 144393886, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 9.940907E-05, 0.002162848, 0.003451532
 144493846, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 8.899582E-05, 0.002576248, 0.003703571
 144593806, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 7.939618E-05, 0.00245474, 0.003914442
 144693766, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.469502E-05, 0.003156674, 0.004514061
 144793726, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.677729E-05, 0.00287522, 0.004734653
 144893686, 0, 0, 0, 0, 0, 75.1, 0.13, 0, 0, 0.5, 6.167846E-05, 0.003677811, 0.005693767
 144993646, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.47451E-05, 0.003148336, 0.005474543
 145093606, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.081966E-05, 0.003811147, 0.006037292
 145193566, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.273144E-05, 0.003137951, 0.005565552
 145293526, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.513858E-05, 0.00383778, 0.006377844
 145393486, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 6.767145E-05, 0.003055504, 0.005628358
 145493446, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.098242E-05, 0.003584339, 0.005951146
 145593406, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 7.442391E-05, 0.002782427, 0.005147022
 145693366, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.259388E-05, 0.003193632, 0.005238501
 145793326, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 8.430542E-05, 0.002420523, 0.004461107
 145893286, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.639555E-05, 0.002894081, 0.004808705
 145994079, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.22375E-05, 0.002127895, 0.003982874
 146094039, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001067064, 0.002804073, 0.004890865
 146193999, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.827286E-05, 0.00198781, 0.003885025
 146293959, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001234322, 0.002251107, 0.003736748
 146393919, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001074544, 0.00152113, 0.0029073
 146493879, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001356882, 0.00227339, 0.003753565
 146593839, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001118569, 0.001442313, 0.002704323
 146693799, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001408212, 0.002132649, 0.003634861
 146793759, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001132879, 0.001276948, 0.002498219
 146893719, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001472273, 0.001826704, 0.00300401
 146993679, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001164333, 0.0009985757, 0.001934536
 147093639, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001521144, 0.001433484, 0.00189744
 147193599, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001132088, 0.0006683583, 0.0009596259
 147293559, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001712459, 0.00201993, 0.002742927
 147393519, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000119547, 0.001038164, 0.001416978
 147493479, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001522707, 0.001735748, 0.002451329
 147593439, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001118091, 0.0007915154, 0.001132196
 147693399, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001265537, 0.0008785093, 0.001187708
 147793359, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001017576, 0.000177948, 0.0001748
 147893319, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001193835, 0.0008697837, 0.002237764
 147993279, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001049822, 0.000747562, 0.001788976
 148094072, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.000124138, 0.001133748, 0.002934026
 148194032, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001104589, 0.0009486809, 0.002228716
 148293992, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001200807, 0.0007504928, 0.001764058
 148393952, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001093132, 0.0007964013, 0.001584688
 148493912, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001179791, 0.0007240092, 0.00153108
 148593872, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001086755, 0.0008025845, 0.001531651
 148693832, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001149672, 0.0009918588, 0.002023869
 148793792, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001062649, 0.0009054234, 0.001733419
 148893752, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001142362, 0.00138742, 0.002740869
 148993712, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001060441, 0.0009703862, 0.001916169
 149093672, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001326395, 0.0007073197, 0.00157463
 149193632, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001189796, 0.0004274574, 0.0009161739
 149293592, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.754672E-05, 0.001604548, 0.00258117
 149393552, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 9.303923E-05, 0.001083649, 0.001748296
 149493512, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001094311, 0.003064706, 0.004994364
 149593472, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 8.867724E-05, 0.002015964, 0.003356849
 149693432, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001173572, 0.003611799, 0.00574998
 149793392, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 8.393764E-05, 0.002302533, 0.003760056
 149893352, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001973272, 0.004677441, 0.005792248
 149993312, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001209672, 0.002605934, 0.003330058
 150093272, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0002514583, 0.00651776, 0.008628409
 150194065, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0001357589, 0.003670059, 0.005159818
 150294025, 0, 0, 0, 0, 0, 75.12, 0.13, 0, 0, 0.5, 0.0002884229, 0.007976205, 0.01030866
 150393985, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0001551162, 0.004485312, 0.006114143
 150493945, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0003731998, 0.009770834, 0.01263707
 150593905, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0002094361, 0.005566844, 0.007573553
 150693865, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0005024534, 0.0112597, 0.01422171
 150793825, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0002832157, 0.006587718, 0.008739113
 150893785, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0006012, 0.01209495, 0.01552813
 150993745, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0003244604, 0.007183957, 0.009792791
 151093705, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0006037644, 0.01139399, 0.01466368
 151193665, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0003110461, 0.006701061, 0.009302021
 151293625, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0005205437, 0.009630793, 0.01283422
 151393585, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0002668291, 0.005575379, 0.008179941
 151493545, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0005761376, 0.009210302, 0.01238774
 151593505, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0003058419, 0.005783927, 0.008651603
 151693465, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0006145732, 0.009439724, 0.01240755
 151793425, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0003330729, 0.006493942, 0.009553407
 151893385, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0007340208, 0.01187294, 0.01615334
 151993345, 0, 0, 0, 0, 0, 75.11, 0.13, 0, 0, 0.5, 0.0003720608, 0.008225998, 0.01260536
