Time,VIBE_IMU,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip
 128093742, 1, 0.01284288, 0.01225027, 0.006904299, 0
 128193702, 0, 0.01241352, 0.008095246, 0.006039493, 0
 128193702, 1, 0.01402495, 0.009335303, 0.007977239, 0
 128293662, 0, 0.01445429, 0.005124216, 0.005606593, 0
 128293662, 1, 0.01517282, 0.007343646, 0.00746855, 0
 128393622, 0, 0.01605509, 0.004255149, 0.005751361, 0
 128393622, 1, 0.01634603, 0.006486551, 0.007535722, 0
 128493582, 0, 0.01780981, 0.006559134, 0.005170628, 0
 128493582, 1, 0.01860872, 0.007750711, 0.006984544, 0
 128593542, 0, 0.01895698, 0.00929325, 0.005388798, 0
 128593542, 1, 0.01943794, 0.01022751, 0.007367681, 0
 128693502, 0, 0.01967162, 0.01191763, 0.005824029, 0
 128693502, 1, 0.01979386, 0.01290713, 0.007816273, 0
 128793462, 0, 0.01961133, 0.0140761, 0.005361303, 0
 128793462, 1, 0.02057308, 0.01526567, 0.007885299, 0
 128893422, 0, 0.01913063, 0.01536161, 0.005308973, 0
 128893422, 1, 0.01973824, 0.01604641, 0.006638546, 0
 128993382, 0, 0.02056427, 0.01561518, 0.006839911, 0
 128993382, 1, 0.02136699, 0.01591141, 0.007643614, 0
 129093342, 0, 0.02053376, 0.01540352, 0.01225248, 0
 129093342, 1, 0.02089524, 0.01647616, 0.0123106, 0
 129193302, 0, 0.01376237, 0.01461629, 0.01561692, 0
 129193302, 1, 0.01444778, 0.01538822, 0.01594378, 0
 129293262, 0, 0.00791642, 0.01258217, 0.01045403, 0
 129293262, 1, 0.009090002, 0.01343879, 0.01190535, 0
 129394055, 0, 0.00607429, 0.01019491, 0.00866156, 0
 129394055, 1, 0.007451861, 0.01133195, 0.009340107, 0
 129494015, 0, 0.006101705, 0.007438184, 0.007117725, 0
 129494015, 1, 0.008039312, 0.00931628, 0.008583187, 0
 129593975, 0, 0.006404309, 0.0047456, 0.009246049, 0
 129593975, 1, 0.008121464, 0.006763643, 0.01014427, 0
 129693935, 0, 0.006702372, 0.003914076, 0.008059263, 0
 129693935, 1, 0.008404584, 0.005918908, 0.009376256, 0
 129793895, 0, 0.007103796, 0.005397323, 0.008450426, 0
 129793895, 1, 0.008890342, 0.006662271, 0.009445844, 0
 129893855, 0, 0.007546659, 0.007253512, 0.007662794, 0
 129893855, 1, 0.009085944, 0.008892297, 0.009475948, 0
 129993815, 0, 0.007772639, 0.009025709, 0.007666029, 0
 129993815, 1, 0.009257508, 0.009863024, 0.008845802, 0
 130093775, 0, 0.008493012, 0.009836236, 0.006864049, 0
 130093775, 1, 0.009367384, 0.01097195, 0.008067063, 0
 130193735, 0, 0.008821915, 0.01003286, 0.007258309, 0
 130193735, 1, 0.01005116, 0.01144649, 0.008335233, 0
 130293695, 0, 0.009204102, 0.009961987, 0.006251707, 0
 130293695, 1, 0.01046306, 0.01102925, 0.007442014, 0
 130393655, 0, 0.009282915, 0.009373076, 0.006350523, 0
 130393655, 1, 0.01067555, 0.01011977, 0.007481546, 0
 130493615, 0, 0.009077927, 0.008631172, 0.006179807, 0
 130493615, 1, 0.01035857, 0.01026201, 0.008094791, 0
 130593575, 0, 0.008614887, 0.007660968, 0.00558375, 0
 130593575, 1, 0.01010855, 0.008829198, 0.007233386, 0
 130693535, 0, 0.008224202, 0.006437584, 0.004199282, 0
 130693535, 1, 0.009185066, 0.008336648, 0.006425952, 0
 130793495, 0, 0.007257672, 0.005197476, 0.004118344, 0
 130793495, 1, 0.008414918, 0.007053715, 0.006298079, 0
 130893455, 0, 0.006269453, 0.003908188, 0.005656696, 0
 130893455, 1, 0.008492987, 0.00597594, 0.007681263, 0
 130993415, 0, 0.005370578, 0.003414298, 0.006498907, 0
 130993415, 1, 0.007326172, 0.005682101, 0.007571854, 0
 131093375, 0, 0.004306795, 0.003354766, 0.005881041, 0
 131093375, 1, 0.007029321, 0.005749889, 0.007674767, 0
 131193335, 0, 0.00371619, 0.003539264, 0.00521456, 0
 131193335, 1, 0.006348472, 0.005697949, 0.007514352, 0
 131293295, 0, 0.003010201, 0.00390829, 0.006074301, 0
 131293295, 1, 0.005463215, 0.005966824, 0.007510426, 0
 131394088, 0, 0.002825184, 0.003687388, 0.005382085, 0
 131394088, 1, 0.005855176, 0.006224308, 0.006726875, 0
 131494048, 0, 0.002822187, 0.00407195, 0.005463192, 0
 131494048, 1, 0.006119454, 0.006180276, 0.007431504, 0
 131594008, 0, 0.003149113, 0.003964242, 0.006259024, 0
 131594008, 1, 0.006015867, 0.007070379, 0.008102961, 0
 131693968, 0, 0.004083178, 0.003924065, 0.006257036, 0
 131693968, 1, 0.005963109, 0.006346776, 0.007565086, 0
 131793928, 0, 0.004213299, 0.003766455, 0.006467916, 0
 131793928, 1, 0.006933984, 0.006104008, 0.008225652, 0
 131893888, 0, 0.005021272, 0.003593623, 0.004924571, 0
 131893888, 1, 0.007110335, 0.005845622, 0.007063069, 0
 131993848, 0, 0.005510832, 0.003265246, 0.004983759, 0
 131993848, 1, 0.007823852, 0.005892016, 0.006881444, 0
 132093808, 0, 0.006352628, 0.003084933, 0.005004935, 0
 132093808, 1, 0.008224519, 0.005490603, 0.006320052, 0
 132193768, 0, 0.007133973, 0.002792927, 0.005323835, 0
 132193768, 1, 0.008266617, 0.005377168, 0.007552737, 0
 132293728, 0, 0.008109879, 0.002628206, 0.005819822, 0
 132293728, 1, 0.009179345, 0.005544922, 0.007491089, 0
 132393688, 0, 0.008331956, 0.003002146, 0.005858743, 0
 132393688, 1, 0.01028412, 0.005795023, 0.007830073, 0
 132493648, 0, 0.009845253, 0.003194751, 0.006001362, 0
 132493648, 1, 0.01079058, 0.005478627, 0.008050151, 0
 132593608, 0, 0.01052339, 0.003356109, 0.00583216, 0
 132593608, 1, 0.01117571, 0.005606874, 0.007517054, 0
 132693568, 0, 0.01104565, 0.003335868, 0.006504133, 0
 132693568, 1, 0.0121959, 0.005939343, 0.007840037, 0
 132793528, 0, 0.01242565, 0.00322495, 0.005314512, 0
 132793528, 1, 0.01312966, 0.005422093, 0.006798867, 0
 132893488, 0, 0.01280243, 0.00311579, 0.006769416, 0
 132893488, 1, 0.01364298, 0.005398107, 0.007943094, 0
 132993448, 0, 0.01375204, 0.00302385, 0.005870731, 0
 132993448, 1, 0.01442365, 0.005978701, 0.007302023, 0
 133093408, 0, 0.01466021, 0.002728237, 0.007069822, 0
 133093408, 1, 0.01496274, 0.005853286, 0.007493671, 0
 133193368, 0, 0.01496272, 0.003141485, 0.006733748, 0
 133193368, 1, 0.01571129, 0.006135848, 0.008152029, 0
 133293328, 0, 0.01513552, 0.003483305, 0.009507499, 0
 133293328, 1, 0.01638561, 0.006087442, 0.01083995, 0
 133393288, 0, 0.01649025, 0.003197745, 0.008464066, 0
 133393288, 1, 0.01712121, 0.005301523, 0.009837179, 0
 133494081, 0, 0.0184907, 0.004168452, 0.00709045, 0
 133494081, 1, 0.0184974, 0.006621563, 0.009433224, 0
 133594041, 0, 0.01911039, 0.004852613, 0.007769927, 0
 133594041, 1, 0.01940091, 0.006680042, 0.009446233, 0
 133694001, 0, 0.0195536, 0.004741436, 0.00697894, 0
 133694001, 1, 0.02028005, 0.006637781, 0.008944656, 0
 133793961, 0, 0.01995412, 0.004311509, 0.007095736, 0
 133793961, 1, 0.02055166, 0.005893502, 0.008380741, 0
 133893921, 0, 0.02029367, 0.003582467, 0.008422561, 0
 133893921, 1, 0.02012509, 0.006155729, 0.009535426, 0
 133993881, 0, 0.02030244, 0.003083406, 0.008018965, 0
 133993881, 1, 0.02051502, 0.00562178, 0.008826154, 0
 134093841, 0, 0.02024209, 0.00283066, 0.006471146, 0
 134093841, 1, 0.02045107, 0.005778819, 0.008019848, 0
 134193801, 0, 0.02060832, 0.00286642, 0.007091539, 0
 134193801, 1, 0.0217047, 0.005833219, 0.008637145, 0
 134293761, 0, 0.02067848, 0.003110297, 0.007085644, 0
 134293761, 1, 0.0209843, 0.005728042, 0.009270919, 0
 134393721, 0, 0.02066522, 0.003309147, 0.007550661, 0
 134393721, 1, 0.02188845, 0.005525375, 0.00906303, 0
 134493681, 0, 0.02073107, 0.003615013, 0.009141162, 0
 134493681, 1, 0.02124908, 0.005980721, 0.009937519, 0
 134593641, 0, 0.02100728, 0.003812379, 0.007362017, 0
 134593641, 1, 0.02112318, 0.00587511, 0.009221301, 0
 134693601, 0, 0.02059046, 0.003357044, 0.007948907, 0
 134693601, 1, 0.02143829, 0.005759779, 0.009120435, 0
 134793561, 0, 0.03012653, 0.003239877, 0.0094778, 0
 134793561, 1, 0.02995253, 0.005783887, 0.01098905, 0
 134893521, 0, 0.0383357, 0.003000387, 0.01836682, 0
 134893521, 1, 0.03921295, 0.005491694, 0.0184647, 0
 134993481, 0, 0.02899985, 0.002664634, 0.02564115, 0
 134993481, 1, 0.02968912, 0.005712492, 0.02566587, 0
 135093441, 0, 0.01682453, 0.002699734, 0.01829938, 0
 135093441, 1, 0.01757405, 0.005398055, 0.01913256, 0
 135193401, 0, 0.009759621, 0.003126134, 0.01067556, 0
 135193401, 1, 0.01102222, 0.005828655, 0.01202437, 0
 135293361, 0, 0.009092879, 0.003419592, 0.01002136, 0
 135293361, 1, 0.01019223, 0.005844753, 0.01180228, 0
 135393321, 0, 0.01095806, 0.003579733, 0.01233444, 0
 135393321, 1, 0.01161887, 0.006140816, 0.01310926, 0
 135493281, 0, 0.01351608, 0.003963809, 0.01513716, 0
 135493281, 1, 0.01417787, 0.006287719, 0.01571956, 0
 135594074, 0, 0.01584262, 0.004131379, 0.0160908, 0
 135594074, 1, 0.01667155, 0.006786946, 0.01656921, 0
 135694034, 0, 0.01865803, 0.00421159, 0.01894694, 0
 135694034, 1, 0.01904697, 0.006612638, 0.0191196, 0
 135793994, 0, 0.0209339, 0.00386948, 0.01816581, 0
 135793994, 1, 0.02167898, 0.006481787, 0.01952848, 0
 135893954, 0, 0.02299912, 0.003909159, 0.01863099, 0
 135893954, 1, 0.02349579, 0.005881037, 0.01908064, 0
 135993914, 0, 0.02445296, 0.003444843, 0.01719985, 0
 135993914, 1, 0.02526821, 0.005808585, 0.01762003, 0
 136093874, 0, 0.02582166, 0.003296197, 0.01729003, 0
 136093874, 1, 0.02606684, 0.005777931, 0.01793394, 0
 136193834, 0, 0.02621583, 0.002923764, 0.01615958, 0
 136193834, 1, 0.02737143, 0.005568728, 0.01661599, 0
 136293794, 0, 0.02699812, 0.002807655, 0.01428192, 0
 136293794, 1, 0.02670528, 0.005767297, 0.01504834, 0
 136393754, 0, 0.02693464, 0.003045209, 0.01348895, 0
 136393754, 1, 0.02745511, 0.005849117, 0.01434167, 0
 136493714, 0, 0.0267302, 0.003185573, 0.01342644, 0
 136493714, 1, 0.02743556, 0.005871181, 0.01389789, 0
 136593674, 0, 0.02692148, 0.003822179, 0.01055391, 0
 136593674, 1, 0.02721734, 0.006177458, 0.01128186, 0
 136693634, 0, 0.02659777, 0.004447802, 0.00969264, 0
 136693634, 1, 0.02726836, 0.005889465, 0.01063943, 0
 136793594, 0, 0.02603488, 0.004369398, 0.008938557, 0
 136793594, 1, 0.0264921, 0.0067306, 0.009366944, 0
 136893554, 0, 0.02541514, 0.004406142, 0.007754011, 0
 136893554, 1, 0.02610745, 0.006809338, 0.00886403, 0
 136993514, 0, 0.02502648, 0.005006834, 0.00588928, 0
 136993514, 1, 0.02501182, 0.007280552, 0.006987988, 0
 137093474, 0, 0.02448454, 0.005025989, 0.005389103, 0
 137093474, 1, 0.02490623, 0.007207445, 0.007123977, 0
 137193434, 0, 0.02396933, 0.005047365, 0.00548367, 0
 137193434, 1, 0.02468059, 0.006790368, 0.0069387, 0
 137293394, 0, 0.02337481, 0.005019594, 0.005857356, 0
 137293394, 1, 0.02377182, 0.006802656, 0.006765612, 0
 137393354, 0, 0.02294171, 0.004613786, 0.006119588, 0
 137393354, 1, 0.02354222, 0.006821009, 0.007332911, 0
 137493314, 0, 0.02276297, 0.004354955, 0.006907528, 0
 137493314, 1, 0.02317979, 0.006853111, 0.008416485, 0
 137593274, 0, 0.02139612, 0.004468171, 0.0142038, 0
 137593274, 1, 0.02200725, 0.006602849, 0.01518345, 0
 137694067, 0, 0.01664701, 0.004227895, 0.01308279, 0
 137694067, 1, 0.01720366, 0.006396014, 0.01423355, 0
 137794027, 0, 0.01171974, 0.003923296, 0.01007756, 0
 137794027, 1, 0.01310511, 0.005697366, 0.01111861, 0
 137893987, 0, 0.007934687, 0.003599611, 0.009575707, 0
 137893987, 1, 0.009425635, 0.005691978, 0.01085362, 0
 137993947, 0, 0.005178532, 0.003237202, 0.006940657, 0
 137993947, 1, 0.007007857, 0.006009398, 0.008536344, 0
 138093907, 0, 0.003718459, 0.003100391, 0.006389941, 0
 138093907, 1, 0.006130942, 0.006105365, 0.007575116, 0
 138193867, 0, 0.003260354, 0.002693875, 0.006797669, 0
 138193867, 1, 0.006001377, 0.005798845, 0.008530706, 0
 138293827, 0, 0.004154336, 0.00320245, 0.006151152, 0
 138293827, 1, 0.006425059, 0.005813578, 0.007662489, 0
 138393787, 0, 0.005474976, 0.002994492, 0.005797092, 0
 138393787, 1, 0.007286713, 0.005728224, 0.007936182, 0
 138493747, 0, 0.007768882, 0.003062841, 0.005856289, 0
 138493747, 1, 0.008662936, 0.006259348, 0.007215106, 0
 138593707, 0, 0.008955127, 0.002976973, 0.005971448, 0
 138593707, 1, 0.01002761, 0.005601015, 0.007746906, 0
 138693667, 0, 0.01057208, 0.003185687, 0.005968843, 0
 138693667, 1, 0.0115199, 0.005748671, 0.007497899, 0
 138793627, 0, 0.01220462, 0.00339955, 0.005013497, 0
 138793627, 1, 0.01298784, 0.005515126, 0.007078422, 0
 138893587, 0, 0.01302819, 0.00338008, 0.005179172, 0
 138893587, 1, 0.01374636, 0.005884202, 0.007117082, 0
 138993547, 0, 0.01473286, 0.00347445, 0.005536764, 0
 138993547, 1, 0.01560991, 0.00607222, 0.007401651, 0
 139093507, 0, 0.01616318, 0.003732274, 0.00522804, 0
 139093507, 1, 0.01629464, 0.005916837, 0.007494702, 0
 139193467, 0, 0.01743636, 0.003950472, 0.00493993, 0
 139193467, 1, 0.01841532, 0.006065794, 0.006827091, 0
 139293427, 0, 0.01871733, 0.0040787, 0.005687412, 0
 139293427, 1, 0.01925214, 0.00582349, 0.007136985, 0
 139393387, 0, 0.01984559, 0.004141148, 0.006019024, 0
 139393387, 1, 0.02003224, 0.006085065, 0.008071326, 0
 139493347, 0, 0.02066188, 0.003983039, 0.00674419, 0
 139493347, 1, 0.02128404, 0.006378442, 0.008305678, 0
 139593307, 0, 0.0214893, 0.004083462, 0.005406341, 0
 139593307, 1, 0.02227137, 0.0063331, 0.007567275, 0
 139693267, 0, 0.02183446, 0.004044027, 0.006848234, 0
 139693267, 1, 0.02277299, 0.006196159, 0.008597289, 0
 139794060, 0, 0.02204532, 0.00406208, 0.007478433, 0
 139794060, 1, 0.02234584, 0.006262318, 0.009406923, 0
 139894020, 0, 0.02210505, 0.003973677, 0.007156989, 0
 139894020, 1, 0.02317073, 0.005943413, 0.008283646, 0
 139993980, 0, 0.02252925, 0.003235468, 0.008425119, 0
 139993980, 1, 0.02302929, 0.006219523, 0.009717152, 0
 140093940, 0, 0.02223383, 0.003097958, 0.01089183, 0
 140093940, 1, 0.02291377, 0.005829997, 0.0117433, 0
 140193900, 0, 0.02163716, 0.002720404, 0.01256483, 0
 140193900, 1, 0.02245094, 0.005359449, 0.01363082, 0
 140293860, 0, 0.02156828, 0.003685542, 0.01223392, 0
 140293860, 1, 0.02204632, 0.005605021, 0.01250769, 0
 140393820, 0, 0.02156661, 0.003953659, 0.01002499, 0
 140393820, 1, 0.02249761, 0.006488896, 0.01058073, 0
 140493780, 0, 0.02148553, 0.004073868, 0.01031005, 0
 140493780, 1, 0.02186245, 0.006751849, 0.01048552, 0
 140593740, 0, 0.02172714, 0.003427817, 0.007765846, 0
 140593740, 1, 0.02291963, 0.00612585, 0.008471935, 0
 140693700, 0, 0.02156095, 0.00302013, 0.008281264, 0
 140693700, 1, 0.02169412, 0.005884436, 0.008870197, 0
 140793660, 0, 0.02166363, 0.002803938, 0.007996747, 0
 140793660, 1, 0.02187263, 0.005768343, 0.008720354, 0
 140893620, 0, 0.0216206, 0.002895933, 0.007258284, 0
 140893620, 1, 0.02216133, 0.005842827, 0.009111259, 0
 140993580, 0, 0.02083209, 0.002937646, 0.007813473, 0
 140993580, 1, 0.02177193, 0.005407953, 0.009551824, 0
 141093540, 0, 0.02704306, 0.002987049, 0.007601571, 0
 141093540, 1, 0.02744011, 0.005801378, 0.009371413, 0
 141193500, 0, 0.03981099, 0.003317504, 0.01468726, 0
 141193500, 1, 0.04006674, 0.005574666, 0.01628349, 0
 141293460, 0, 0.03218392, 0.003550868, 0.02621632, 0
 141293460, 1, 0.03249634, 0.006055303, 0.02610578, 0
 141393420, 0, 0.01922076, 0.003518597, 0.01903271, 0
 141393420, 1, 0.01982822, 0.005858878, 0.01962532, 0
 141493380, 0, 0.01073362, 0.003607315, 0.01232011, 0
 141493380, 1, 0.01197426, 0.005699977, 0.01294419, 0
 141593340, 0, 0.008946007, 0.003321212, 0.01128579, 0
 141593340, 1, 0.0100219, 0.005840313, 0.0122164, 0
 141693300, 0, 0.01040869, 0.003080179, 0.01431286, 0
 141693300, 1, 0.01136794, 0.0054958, 0.01531875, 0
 141793260, 0, 0.01289231, 0.002917181, 0.01645533, 0
 141793260, 1, 0.01404618, 0.005639008, 0.01696564, 0
 141894053, 0, 0.01587893, 0.002857377, 0.01850505, 0
 141894053, 1, 0.01683752, 0.005303274, 0.01930829, 0
 141994013, 0, 0.01897514, 0.002861508, 0.01934374, 0
 141994013, 1, 0.01949026, 0.005747872, 0.01988086, 0
 142093973, 0, 0.02119563, 0.00329519, 0.01929305, 0
 142093973, 1, 0.02229571, 0.006314591, 0.02003336, 0
 142193933, 0, 0.02366544, 0.003700562, 0.01957573, 0
 142193933, 1, 0.02415693, 0.006062969, 0.02001513, 0
 142293893, 0, 0.02513007, 0.004004819, 0.01964649, 0
 142293893, 1, 0.02491001, 0.006391253, 0.0205101, 0
 142393853, 0, 0.0262343, 0.003832762, 0.01679001, 0
 142393853, 1, 0.0268147, 0.006140709, 0.01720898, 0
 142493813, 0, 0.02703077, 0.003769886, 0.01622856, 0
 142493813, 1, 0.02783849, 0.006245903, 0.01657306, 0
 142593773, 0, 0.02780062, 0.003616051, 0.01395943, 0
 142593773, 1, 0.02843489, 0.005932963, 0.01485709, 0
 142693733, 0, 0.02777864, 0.003485619, 0.01261224, 0
 142693733, 1, 0.02845953, 0.005790931, 0.01382731, 0
 142793693, 0, 0.02798565, 0.002999865, 0.01096842, 0
 142793693, 1, 0.02850745, 0.005757294, 0.01163794, 0
 142893653, 0, 0.02758675, 0.002938105, 0.00871688, 0
 142893653, 1, 0.02824808, 0.006035867, 0.00925458, 0
 142993613, 0, 0.02717962, 0.003033519, 0.007597886, 0
 142993613, 1, 0.02769708, 0.005819534, 0.00977831, 0
 143093573, 0, 0.02653255, 0.003223624, 0.00711817, 0
 143093573, 1, 0.02714191, 0.005670577, 0.009164622, 0
 143193533, 0, 0.02605148, 0.003675663, 0.007155287, 0
 143193533, 1, 0.0263964, 0.00559538, 0.008646855, 0
 143293493, 0, 0.02548307, 0.004096933, 0.006096014, 0
 143293493, 1, 0.02592489, 0.006004528, 0.007964165, 0
 143393453, 0, 0.02542461, 0.004714004, 0.005539497, 0
 143393453, 1, 0.02605851, 0.006653368, 0.007455251, 0
 143493413, 0, 0.02514612, 0.005184548, 0.0133328, 0
 143493413, 1, 0.02596823, 0.007100482, 0.01396187, 0
 143593373, 0, 0.02044472, 0.005329295, 0.01471929, 0
 143593373, 1, 0.02114164, 0.007121245, 0.01558114, 0
 143693333, 0, 0.01406281, 0.005506229, 0.01038741, 0
 143693333, 1, 0.0148239, 0.007823628, 0.01104717, 0
 143793293, 0, 0.008550392, 0.005544949, 0.008680152, 0
 143793293, 1, 0.009899099, 0.006871967, 0.01003835, 0
 143894086, 0, 0.005236752, 0.005445775, 0.008056522, 0
 143894086, 1, 0.007227923, 0.00734911, 0.009551882, 0
 143994046, 0, 0.004334622, 0.004549774, 0.006112523, 0
 143994046, 1, 0.006773714, 0.006377132, 0.007951432, 0
 144094006, 0, 0.005952097, 0.004290689, 0.005471461, 0
 144094006, 1, 0.007942963, 0.00623432, 0.006834582, 0
 144193966, 0, 0.008047807, 0.003816527, 0.005755953, 0
 144193966, 1, 0.009445273, 0.006361037, 0.00731033, 0
 144293926, 0, 0.0109687, 0.003603791, 0.005433351, 0
 144293926, 1, 0.01242031, 0.005986338, 0.007233595, 0
 144393886, 0, 0.01339373, 0.003155074, 0.005663243, 0
 144393886, 1, 0.0140461, 0.005746282, 0.007485137, 0
 144493846, 0, 0.01576703, 0.002856752, 0.006695127, 0
 144493846, 1, 0.01635201, 0.00570416, 0.007425279, 0
 144593806, 0, 0.01770868, 0.002813117, 0.00622344, 0
 144593806, 1, 0.01858844, 0.005862092, 0.007101893, 0
 144693766, 0, 0.01923151, 0.002834102, 0.007525305, 0
 144693766, 1, 0.01980013, 0.005519329, 0.008573416, 0
 144793726, 0, 0.02051071, 0.003290264, 0.007286148, 0
 144793726, 1, 0.02143148, 0.005882671, 0.008722068, 0
 144893686, 0, 0.02148692, 0.003617343, 0.007761328, 0
 144893686, 1, 0.02230677, 0.005789794, 0.009369512, 0
 144993646, 0, 0.02250859, 0.00369039, 0.007490914, 0
 144993646, 1, 0.02239646, 0.006365746, 0.008883003, 0
 145093606, 0, 0.02304616, 0.004155935, 0.008045821, 0
 145093606, 1, 0.02325876, 0.006824988, 0.009177526, 0
 145193566, 0, 0.02333598, 0.004354662, 0.00893063, 0
 145193566, 1, 0.02323576, 0.006390749, 0.009971661, 0
 145293526, 0, 0.02378626, 0.00446617, 0.009217617, 0
 145293526, 1, 0.02450257, 0.006343475, 0.009838486, 0
 145393486, 0, 0.02413608, 0.004056768, 0.009177871, 0
 145393486, 1, 0.02441304, 0.006503948, 0.01104618, 0
 145493446, 0, 0.02402274, 0.004392072, 0.009263522, 0
 145493446, 1, 0.02410223, 0.006170548, 0.0104776, 0
 145593406, 0, 0.02437386, 0.003873637, 0.009529733, 0
 145593406, 1, 0.02453683, 0.006307271, 0.01083181, 0
 145693366, 0, 0.02346919, 0.003754628, 0.009902444, 0
 145693366, 1, 0.02403928, 0.006205697, 0.01167226, 0
 145793326, 0, 0.0234694, 0.003401203, 0.008894836, 0
 145793326, 1, 0.02428897, 0.005616717, 0.01024874, 0
 145893286, 0, 0.02346428, 0.003048922, 0.01003243, 0
 145893286, 1, 0.02330437, 0.005560407, 0.01147683, 0
 145994079, 0, 0.02313848, 0.00309287, 0.01035282, 0
 145994079, 1, 0.02303472, 0.005705568, 0.01182809, 0
 146094039, 0, 0.02291698, 0.00325055, 0.01075829, 0
 146094039, 1, 0.02350675, 0.005367908, 0.01236524, 0
 146193999, 0, 0.02232935, 0.002983532, 0.01081685, 0
 146193999, 1, 0.02332496, 0.005541599, 0.01194951, 0
 146293959, 0, 0.02180013, 0.002932199, 0.01085971, 0
 146293959, 1, 0.02223229, 0.005433262, 0.01097133, 0
 146393919, 0, 0.02194267, 0.002872546, 0.01203093, 0
 146393919, 1, 0.02233166, 0.005276704, 0.01359677, 0
 146493879, 0, 0.02130857, 0.00297328, 0.0111989, 0
 146493879, 1, 0.02216009, 0.005033222, 0.01310904, 0
 146593839, 0, 0.02092154, 0.003052639, 0.01027506, 0
 146593839, 1, 0.0216437, 0.005828416, 0.01157768, 0
 146693799, 0, 0.02082831, 0.002735497, 0.009720001, 0
 146693799, 1, 0.02106801, 0.005582768, 0.01054697, 0
 146793759, 0, 0.02057585, 0.002860156, 0.009260511, 0
 146793759, 1, 0.02101042, 0.005035732, 0.01033099, 0
 146893719, 0, 0.02062715, 0.002873848, 0.009525483, 0
 146893719, 1, 0.02099917, 0.005202545, 0.01099123, 0
 146993679, 0, 0.02033714, 0.002613499, 0.01048146, 0
 146993679, 1, 0.02083766, 0.005124771, 0.0119699, 0
 147093639, 0, 0.02101602, 0.003660131, 0.01104871, 0
 147093639, 1, 0.02147065, 0.005698481, 0.01128684, 0
 147193599, 0, 0.02109668, 0.005610506, 0.01295162, 0
 147193599, 1, 0.02152237, 0.007494161, 0.01326293, 0
 147293559, 0, 0.02130024, 0.004824594, 0.01330547, 0
 147293559, 1, 0.02179663, 0.006507091, 0.01413255, 0
 147393519, 0, 0.02107426, 0.003525221, 0.01288696, 0
 147393519, 1, 0.02132121, 0.006138291, 0.0140566, 0
 147493479, 0, 0.02039764, 0.003369487, 0.0125418, 0
 147493479, 1, 0.02106075, 0.006152517, 0.01393265, 0
 147593439, 0, 0.01929457, 0.003375257, 0.01241058, 0
 147593439, 1, 0.02048584, 0.006274239, 0.01396301, 0
 147693399, 0, 0.01830035, 0.003633391, 0.01165118, 0
 147693399, 1, 0.01890082, 0.006404401, 0.01284258, 0
 147793359, 0, 0.01692195, 0.003379609, 0.01153266, 0
 147793359, 1, 0.0175343, 0.005695846, 0.01257051, 0
 147893319, 0, 0.01583255, 0.002673166, 0.009416209, 0
 147893319, 1, 0.01645203, 0.005231053, 0.01039454, 0
 147993279, 0, 0.0145883, 0.002611482, 0.01014127, 0
 147993279, 1, 0.01537303, 0.005508228, 0.0109731, 0
 148094072, 0, 0.01375056, 0.002681716, 0.009713517, 0
 148094072, 1, 0.01499793, 0.005735543, 0.01064807, 0
 148194032, 0, 0.01256288, 0.002667835, 0.008322304, 0
 148194032, 1, 0.01357522, 0.005629183, 0.01007813, 0
 148293992, 0, 0.0120425, 0.002896745, 0.008523038, 0
 148293992, 1, 0.01282106, 0.005752427, 0.00945724, 0
 148393952, 0, 0.01199771, 0.002792262, 0.007724687, 0
 148393952, 1, 0.01271902, 0.005192213, 0.00929801, 0
 148493912, 0, 0.01133978, 0.002794356, 0.009492056, 0
 148493912, 1, 0.0125346, 0.005149138, 0.01137508, 0
 148593872, 0, 0.01033427, 0.003002448, 0.007310693, 0
 148593872, 1, 0.01138258, 0.005619938, 0.008768232, 0
 148693832, 0, 0.009338846, 0.003084243, 0.006835746, 0
 148693832, 1, 0.01033758, 0.005650599, 0.007975435, 0
 148793792, 0, 0.00905218, 0.003683302, 0.006081335, 0
 148793792, 1, 0.01016006, 0.005423874, 0.007793725, 0
 148893752, 0, 0.02181649, 0.004427688, 0.01170244, 0
 148893752, 1, 0.0222215, 0.006734513, 0.01178182, 0
 148993712, 0, 0.02412181, 0.00491884, 0.01026504, 0
 148993712, 1, 0.02422412, 0.006732193, 0.01039485, 0
 149093672, 0, 0.01587852, 0.004890431, 0.009172373, 0
 149093672, 1, 0.01655512, 0.006934368, 0.009720132, 0
 149193632, 0, 0.009112949, 0.005739292, 0.00807099, 0
 149193632, 1, 0.0103674, 0.007511865, 0.008377002, 0
 149293592, 0, 0.007802786, 0.005909987, 0.01428716, 0
 149293592, 1, 0.00913203, 0.007551211, 0.01576559, 0
 149393552, 0, 0.008303906, 0.006569798, 0.02469852, 0
 149393552, 1, 0.009886349, 0.007721869, 0.0256389, 0
 149493512, 0, 0.009953582, 0.006667557, 0.02958675, 0
 149493512, 1, 0.0106822, 0.008710336, 0.03012417, 0
 149593472, 0, 0.01168025, 0.006670182, 0.03780921, 0
 149593472, 1, 0.01243775, 0.008438599, 0.03749001, 0
 149693432, 0, 0.01410647, 0.006138042, 0.04321615, 0
 149693432, 1, 0.01478259, 0.007752074, 0.04362742, 0
 149793392, 0, 0.01624277, 0.006209064, 0.04715191, 0
 149793392, 1, 0.01683619, 0.007903884, 0.04754685, 0
