Time,MOTB_LiftMax,MOTB_BatVolt,MOTB_ThLimit,MOTB_ThrAvMx,MOTB_FailFlags
 118493417, 0.9807256, 0.9882643, 1, 0.3464255, 2
 118593377, 0.9807432, 0.988275, 1, 0.3466094, 2
 118693337, 0.9807536, 0.9882814, 1, 0.3470039, 2
 118793297, 0.9807653, 0.9882886, 1, 0.347136, 2
 118894090, 0.9807723, 0.9882928, 1, 0.3474383, 2
 118994050, 0.9807761, 0.9882952, 1, 0.3476243, 2
 119094010, 0.9807761, 0.9882952, 1, 0.3479071, 2
 119193970, 0.9807761, 0.9882952, 1, 0.3480407, 2
 119293930, 0.98078, 0.9882976, 1, 0.3482533, 2
 119393890, 0.9807826, 0.9882991, 1, 0.3483128, 2
 119493850, 0.9807826, 0.9882991, 1, 0.3483225, 2
 119593810, 0.9807826, 0.9882991, 1, 0.3485256, 2
 119693770, 0.9807826, 0.9882991, 1, 0.3488535, 2
 119793730, 0.9807864, 0.9883015, 1, 0.3488996, 2
 119893690, 0.9807904, 0.9883039, 1, 0.349137, 2
 119993650, 0.9807904, 0.9883039, 1, 0.3490593, 2
 120093610, 0.9807904, 0.9883039, 1, 0.349224, 2
 120193570, 0.9807904, 0.9883039, 1, 0.3492552, 2
 120293530, 0.9807904, 0.9883039, 1, 0.3495279, 2
 120393490, 0.9807904, 0.9883039, 1, 0.349547, 2
 120493450, 0.9807904, 0.9883039, 1, 0.3498137, 2
 120593410, 0.9807943, 0.9883063, 1, 0.3499395, 2
 120693370, 0.9807909, 0.9883042, 1, 0.3500825, 2
 120793330, 0.9807947, 0.9883066, 1, 0.3500556, 2
 120893290, 0.9807981, 0.9883087, 1, 0.350563, 2
 120994083, 0.9807981, 0.9883087, 1, 0.3506781, 2
 121094043, 0.9807981, 0.9883087, 1, 0.3509898, 2
 121194003, 0.9807981, 0.9883087, 1, 0.3511819, 2
 121293963, 0.9808048, 0.9883127, 1, 0.3514138, 2
 121393923, 0.9808087, 0.9883151, 1, 0.3515688, 2
 121493883, 0.9808125, 0.9883175, 1, 0.3519575, 2
 121593843, 0.9808125, 0.9883175, 1, 0.3523242, 2
 121693803, 0.9808125, 0.9883175, 1, 0.3525375, 2
 121793763, 0.9808195, 0.9883217, 1, 0.3529105, 2
 121893723, 0.9808234, 0.9883241, 1, 0.3530124, 2
 121993683, 0.9808273, 0.9883265, 1, 0.3536276, 2
 122093643, 0.9808351, 0.9883313, 1, 0.3535005, 2
 122193603, 0.980839, 0.9883336, 1, 0.354321, 2
 122293563, 0.9808429, 0.988336, 1, 0.3545853, 2
 122393523, 0.9808429, 0.988336, 1, 0.3550612, 2
 122493483, 0.9808501, 0.9883404, 1, 0.3546074, 2
 122593443, 0.9808539, 0.9883428, 1, 0.3480503, 2
 122693403, 0.9808384, 0.9883333, 1, 0.3456725, 2
 122793363, 0.9808082, 0.9883148, 1, 0.3453755, 2
 122893323, 0.9807737, 0.9882937, 1, 0.345166, 2
 122993283, 0.9807426, 0.9882746, 1, 0.3454857, 2
 123094076, 0.9807196, 0.9882606, 1, 0.3455373, 2
 123194036, 0.980709, 0.9882541, 1, 0.3458103, 2
 123293996, 0.9806951, 0.9882457, 1, 0.346048, 2
 123393956, 0.9806913, 0.9882433, 1, 0.3464584, 2
 123493916, 0.9806874, 0.9882409, 1, 0.346788, 2
 123593876, 0.9806913, 0.9882433, 1, 0.3468176, 2
 123693836, 0.9806951, 0.9882457, 1, 0.3470867, 2
 123793796, 0.9806971, 0.9882469, 1, 0.347334, 2
 123893756, 0.9806971, 0.9882469, 1, 0.3476537, 2
 123993716, 0.9806971, 0.9882469, 1, 0.347755, 2
 124093676, 0.9806971, 0.9882469, 1, 0.3479624, 2
 124193636, 0.9806971, 0.9882469, 1, 0.3483001, 2
 124293596, 0.9807049, 0.9882516, 1, 0.3484584, 2
 124393556, 0.980709, 0.9882541, 1, 0.3487141, 2
 124493516, 0.9807129, 0.9882565, 1, 0.3495954, 2
 124593476, 0.9807207, 0.9882613, 1, 0.3503987, 2
 124693436, 0.9807324, 0.9882684, 1, 0.351676, 2
 124793396, 0.9807457, 0.9882766, 1, 0.3532832, 2
 124893356, 0.9807602, 0.9882855, 1, 0.3559346, 2
 124993316, 0.9807816, 0.9882985, 1, 0.3599396, 2
 125093276, 0.9808128, 0.9883177, 1, 0.3654119, 2
 125194069, 0.9808567, 0.9883445, 1, 0.3717101, 2
 125294029, 0.9809142, 0.9883797, 1, 0.3752724, 2
 125393989, 0.980986, 0.9884236, 1, 0.3736472, 2
 125493949, 0.9810383, 0.9884556, 1, 0.3675371, 2
 125593909, 0.9810597, 0.9884686, 1, 0.3612688, 2
 125693869, 0.981043, 0.9884585, 1, 0.3571571, 2
 125793829, 0.9809942, 0.9884286, 1, 0.3572629, 2
 125893789, 0.9809461, 0.9883991, 1, 0.3555208, 2
 125993749, 0.9809049, 0.988374, 1, 0.3535146, 2
 126093709, 0.9808625, 0.9883481, 1, 0.3523976, 2
 126193669, 0.9808192, 0.9883215, 1, 0.3515412, 2
 126293629, 0.9807816, 0.9882985, 1, 0.3512046, 2
 126393589, 0.9807477, 0.9882778, 1, 0.3508982, 2
 126493549, 0.980723, 0.9882627, 1, 0.3507469, 2
 126593509, 0.9807053, 0.9882518, 1, 0.3506092, 2
 126693469, 0.9806921, 0.9882438, 1, 0.3510133, 2
 126793429, 0.9806827, 0.988238, 1, 0.3510482, 2
 126893389, 0.9806696, 0.98823, 1, 0.3513137, 2
 126993349, 0.9806656, 0.9882276, 1, 0.351502, 2
 127093309, 0.9806622, 0.9882255, 1, 0.3517635, 2
 127193269, 0.9806622, 0.9882255, 1, 0.3521416, 2
 127294062, 0.9806622, 0.9882255, 1, 0.3524083, 2
 127394022, 0.9806661, 0.9882279, 1, 0.3526131, 2
 127493982, 0.98067, 0.9882303, 1, 0.3529664, 2
 127593942, 0.9806725, 0.9882318, 1, 0.3533278, 2
 127693902, 0.9806725, 0.9882318, 1, 0.3536187, 2
 127793862, 0.9806802, 0.9882365, 1, 0.3540559, 2
 127893822, 0.9806842, 0.9882389, 1, 0.3545791, 2
 127993782, 0.9806932, 0.9882445, 1, 0.3550798, 2
 128093742, 0.9806997, 0.9882484, 1, 0.3550875, 2
 128193702, 0.9807036, 0.9882508, 1, 0.3557781, 2
 128293662, 0.9807115, 0.9882557, 1, 0.356241, 2
 128393622, 0.9807166, 0.9882588, 1, 0.3571406, 2
 128493582, 0.9807258, 0.9882644, 1, 0.3575692, 2
 128593542, 0.9807319, 0.9882681, 1, 0.3581515, 2
 128693502, 0.9807358, 0.9882705, 1, 0.3587638, 2
 128793462, 0.9807436, 0.9882753, 1, 0.3596267, 2
 128893422, 0.9807544, 0.9882819, 1, 0.360283, 2
 128993382, 0.9807619, 0.9882865, 1, 0.357235, 2
 129093342, 0.9807658, 0.9882889, 1, 0.3515056, 2
 129193302, 0.9807445, 0.9882758, 1, 0.3497808, 2
 129293262, 0.9807105, 0.9882551, 1, 0.3493375, 2
 129394055, 0.9806736, 0.9882324, 1, 0.3490305, 2
 129494015, 0.9806465, 0.9882159, 1, 0.3495907, 2
 129593975, 0.9806266, 0.9882038, 1, 0.3495565, 2
 129693935, 0.9806125, 0.9881951, 1, 0.3496981, 2
 129793895, 0.9806018, 0.9881886, 1, 0.3499686, 2
 129893855, 0.980594, 0.9881838, 1, 0.3503779, 2
 129993815, 0.980594, 0.9881838, 1, 0.3506675, 2
 130093775, 0.980594, 0.9881838, 1, 0.3510053, 2
 130193735, 0.980594, 0.9881838, 1, 0.3511851, 2
 130293695, 0.9806004, 0.9881877, 1, 0.3514627, 2
 130393655, 0.9806042, 0.9881901, 1, 0.3518194, 2
 130493615, 0.9806081, 0.9881924, 1, 0.3518159, 2
 130593575, 0.98061, 0.9881936, 1, 0.3518669, 2
 130693535, 0.98061, 0.9881936, 1, 0.3520453, 2
 130793495, 0.98061, 0.9881936, 1, 0.3518128, 2
 130893455, 0.9806179, 0.9881984, 1, 0.3519083, 2
 130993415, 0.9806218, 0.9882008, 1, 0.3521962, 2
 131093375, 0.9806256, 0.9882032, 1, 0.3519353, 2
 131193335, 0.9806273, 0.9882042, 1, 0.3521069, 2
 131293295, 0.9806234, 0.9882018, 1, 0.3522868, 2
 131394088, 0.9806263, 0.9882036, 1, 0.3524579, 2
 131494048, 0.9806263, 0.9882036, 1, 0.352582, 2
 131594008, 0.9806263, 0.9882036, 1, 0.3524432, 2
 131693968, 0.9806263, 0.9882036, 1, 0.3529282, 2
 131793928, 0.9806263, 0.9882036, 1, 0.3532508, 2
 131893888, 0.9806263, 0.9882036, 1, 0.3533698, 2
 131993848, 0.9806263, 0.9882036, 1, 0.3537211, 2
 132093808, 0.9806331, 0.9882077, 1, 0.3542953, 2
 132193768, 0.9806371, 0.9882101, 1, 0.3545581, 2
 132293728, 0.9806409, 0.9882125, 1, 0.3554964, 2
 132393688, 0.9806488, 0.9882172, 1, 0.3557247, 2
 132493648, 0.9806526, 0.9882196, 1, 0.3563851, 2
 132593608, 0.980661, 0.9882247, 1, 0.3572924, 2
 132693568, 0.9806665, 0.9882281, 1, 0.3579826, 2
 132793528, 0.9806757, 0.9882337, 1, 0.3585181, 2
 132893488, 0.9806874, 0.988241, 1, 0.359531, 2
 132993448, 0.9806952, 0.9882457, 1, 0.3604748, 2
 133093408, 0.9807055, 0.988252, 1, 0.3611766, 2
 133193368, 0.9807124, 0.9882562, 1, 0.3612095, 2
 133293328, 0.9807217, 0.9882619, 1, 0.3623211, 2
 133393288, 0.9807334, 0.988269, 1, 0.3632112, 2
 133494081, 0.9807411, 0.9882738, 1, 0.3639605, 2
 133594041, 0.9807507, 0.9882796, 1, 0.3650241, 2
 133694001, 0.9807565, 0.9882832, 1, 0.3656282, 2
 133793961, 0.9807653, 0.9882886, 1, 0.3665605, 2
 133893921, 0.9807767, 0.9882956, 1, 0.3676619, 2
 133993881, 0.9807841, 0.9883001, 1, 0.3684618, 2
 134093841, 0.9807932, 0.9883057, 1, 0.3694842, 2
 134193801, 0.9808048, 0.9883127, 1, 0.3706106, 2
 134293761, 0.9808172, 0.9883203, 1, 0.3714935, 2
 134393721, 0.9808249, 0.9883251, 1, 0.3727363, 2
 134493681, 0.9808289, 0.9883274, 1, 0.374029, 2
 134593641, 0.9808366, 0.9883322, 1, 0.3748701, 2
 134693601, 0.9808468, 0.9883384, 1, 0.3767077, 2
 134793561, 0.9808639, 0.9883489, 1, 0.3704362, 2
 134893521, 0.9808748, 0.9883556, 1, 0.3579623, 2
 134993481, 0.9808348, 0.9883311, 1, 0.3529752, 2
 135093441, 0.9807577, 0.9882839, 1, 0.3512682, 2
 135193401, 0.9806772, 0.9882347, 1, 0.3502356, 2
 135293361, 0.9806125, 0.9881951, 1, 0.3498455, 2
 135393321, 0.9805591, 0.9881625, 1, 0.3494937, 2
 135493281, 0.98052, 0.9881385, 1, 0.3491744, 2
 135594074, 0.9804915, 0.9881211, 1, 0.3492488, 2
 135694034, 0.9804705, 0.9881082, 1, 0.3493529, 2
 135793994, 0.9804554, 0.988099, 1, 0.3502066, 2
 135893954, 0.9804511, 0.9880964, 1, 0.3507731, 2
 135993914, 0.9804521, 0.988097, 1, 0.3516772, 2
 136093874, 0.9804521, 0.988097, 1, 0.3524385, 2
 136193834, 0.9804599, 0.9881017, 1, 0.3531649, 2
 136293794, 0.9804713, 0.9881087, 1, 0.3536448, 2
 136393754, 0.9804847, 0.9881169, 1, 0.3540737, 2
 136493714, 0.980494, 0.9881226, 1, 0.3544248, 2
 136593674, 0.9805061, 0.98813, 1, 0.3548484, 2
 136693634, 0.9805138, 0.9881347, 1, 0.3548232, 2
 136793594, 0.9805188, 0.9881378, 1, 0.3548216, 2
 136893554, 0.9805279, 0.9881433, 1, 0.3547986, 2
 136993514, 0.9805341, 0.9881471, 1, 0.3545682, 2
 137093474, 0.9805379, 0.9881495, 1, 0.3540443, 2
 137193434, 0.9805341, 0.9881471, 1, 0.3539256, 2
 137293394, 0.9805319, 0.9881458, 1, 0.3532603, 2
 137393354, 0.9805242, 0.9881411, 1, 0.3528653, 2
 137493314, 0.9805193, 0.9881381, 1, 0.3518725, 2
 137593274, 0.9805092, 0.9881319, 1, 0.351775, 2
 137694067, 0.9805014, 0.9881271, 1, 0.3521268, 2
 137794027, 0.9804968, 0.9881243, 1, 0.3520002, 2
 137893987, 0.9804928, 0.9881219, 1, 0.3523015, 2
 137993947, 0.980489, 0.9881195, 1, 0.3523372, 2
 138093907, 0.9804876, 0.9881186, 1, 0.3524755, 2
 138193867, 0.9804876, 0.9881186, 1, 0.3527955, 2
 138293827, 0.9804876, 0.9881186, 1, 0.3533001, 2
 138393787, 0.9804914, 0.988121, 1, 0.3540256, 2
 138493747, 0.9804953, 0.9881234, 1, 0.3545234, 2
 138593707, 0.9805032, 0.9881282, 1, 0.3556632, 2
 138693667, 0.980507, 0.9881306, 1, 0.3564152, 2
 138793627, 0.9805153, 0.9881356, 1, 0.3574487, 2
 138893587, 0.980527, 0.9881428, 1, 0.3586009, 2
 138993547, 0.9805348, 0.9881476, 1, 0.3597497, 2
 139093507, 0.9805449, 0.9881538, 1, 0.3609176, 2
 139193467, 0.980557, 0.9881611, 1, 0.3622991, 2
 139293427, 0.9805757, 0.9881726, 1, 0.363463, 2
 139393387, 0.9805879, 0.98818, 1, 0.3644826, 2
 139493347, 0.980601, 0.988188, 1, 0.3653464, 2
 139593307, 0.9806146, 0.9881964, 1, 0.3658655, 2
 139693267, 0.9806285, 0.9882049, 1, 0.3668298, 2
 139794060, 0.9806369, 0.98821, 1, 0.3677092, 2
 139894020, 0.9806477, 0.9882166, 1, 0.368153, 2
 139993980, 0.9806596, 0.9882239, 1, 0.3687012, 2
 140093940, 0.9806675, 0.9882287, 1, 0.3684521, 2
 140193900, 0.9806713, 0.9882311, 1, 0.3691289, 2
 140293860, 0.9806675, 0.9882287, 1, 0.3702126, 2
 140393820, 0.9806694, 0.9882299, 1, 0.3709605, 2
 140493780, 0.9806757, 0.9882338, 1, 0.3720224, 2
 140593740, 0.9806796, 0.9882362, 1, 0.3726155, 2
 140693700, 0.9806874, 0.988241, 1, 0.3738423, 2
 140793660, 0.9806968, 0.9882467, 1, 0.3748697, 2
 140893620, 0.9807025, 0.9882501, 1, 0.3760351, 2
 140993580, 0.9807109, 0.9882553, 1, 0.3777079, 2
 141093540, 0.980722, 0.9882621, 1, 0.3742931, 2
 141193500, 0.9807341, 0.9882694, 1, 0.3604546, 2
 141293460, 0.9807019, 0.9882498, 1, 0.3542966, 2
 141393420, 0.9806312, 0.9882066, 1, 0.3520634, 2
 141493380, 0.9805562, 0.9881607, 1, 0.350786, 2
 141593340, 0.9804838, 0.9881164, 1, 0.3504246, 2
 141693300, 0.9804307, 0.9880839, 1, 0.3501175, 2
 141793260, 0.9803861, 0.9880566, 1, 0.3502269, 2
 141894053, 0.9803535, 0.9880366, 1, 0.3503571, 2
 141994013, 0.9803356, 0.9880257, 1, 0.3507695, 2
 142093973, 0.9803225, 0.9880177, 1, 0.3513163, 2
 142193933, 0.9803187, 0.9880153, 1, 0.3519925, 2
 142293893, 0.9803147, 0.9880129, 1, 0.3525328, 2
 142393853, 0.9803187, 0.9880153, 1, 0.3535411, 2
 142493813, 0.9803272, 0.9880205, 1, 0.3540243, 2
 142593773, 0.9803393, 0.988028, 1, 0.3545643, 2
 142693733, 0.9803475, 0.988033, 1, 0.3549621, 2
 142793693, 0.9803592, 0.9880401, 1, 0.3546587, 2
 142893653, 0.9803671, 0.9880449, 1, 0.3546295, 2
 142993613, 0.9803719, 0.9880479, 1, 0.3542317, 2
 143093573, 0.9803758, 0.9880503, 1, 0.3540725, 2
 143193533, 0.980379, 0.9880522, 1, 0.3535835, 2
 143293493, 0.980379, 0.9880522, 1, 0.3528984, 2
 143393453, 0.9803752, 0.9880499, 1, 0.3521856, 2
 143493413, 0.9803661, 0.9880444, 1, 0.3524635, 2
 143593373, 0.9803588, 0.9880399, 1, 0.3539768, 2
 143693333, 0.9803588, 0.9880399, 1, 0.3549918, 2
 143793293, 0.9803655, 0.988044, 1, 0.3558316, 2
 143894086, 0.9803752, 0.9880499, 1, 0.3568602, 2
 143994046, 0.9803821, 0.9880541, 1, 0.3576225, 2
 144094006, 0.9803915, 0.9880599, 1, 0.3588478, 2
 144193966, 0.9804034, 0.9880672, 1, 0.3606778, 2
 144293926, 0.9804165, 0.9880753, 1, 0.3618976, 2
 144393886, 0.9804305, 0.9880838, 1, 0.3633463, 2
 144493846, 0.9804448, 0.9880925, 1, 0.3644232, 2
 144593806, 0.9804594, 0.9881014, 1, 0.3653965, 2
 144693766, 0.980474, 0.9881104, 1, 0.3671233, 2
 144793726, 0.9804886, 0.9881193, 1, 0.3678584, 2
 144893686, 0.9805032, 0.9881282, 1, 0.3693121, 2
 144993646, 0.9805174, 0.9881369, 1, 0.3701448, 2
 145093606, 0.9805317, 0.9881456, 1, 0.3714209, 2
 145193566, 0.9805458, 0.9881542, 1, 0.3724534, 2
 145293526, 0.9805539, 0.9881592, 1, 0.3732076, 2
 145393486, 0.9805642, 0.9881656, 1, 0.3740644, 2
 145493446, 0.98057, 0.9881691, 1, 0.3750175, 2
 145593406, 0.9805781, 0.988174, 1, 0.375954, 2
 145693366, 0.9805883, 0.9881803, 1, 0.3771486, 2
 145793326, 0.9805942, 0.9881839, 1, 0.3778984, 2
 145893286, 0.9806023, 0.9881889, 1, 0.3787637, 2
 145994079, 0.9806126, 0.9881952, 1, 0.3800446, 2
 146094039, 0.9806187, 0.9881989, 1, 0.381142, 2
 146193999, 0.9806269, 0.9882039, 1, 0.3825535, 2
 146293959, 0.9806373, 0.9882103, 1, 0.3837444, 2
 146393919, 0.9806433, 0.988214, 1, 0.3850827, 2
 146493879, 0.9806515, 0.988219, 1, 0.3861395, 2
 146593839, 0.9806619, 0.9882253, 1, 0.3873853, 2
 146693799, 0.9806736, 0.9882325, 1, 0.3889956, 2
 146793759, 0.9806857, 0.9882399, 1, 0.3903951, 2
 146893719, 0.9806983, 0.9882476, 1, 0.3919681, 2
 146993679, 0.9807111, 0.9882554, 1, 0.3933873, 2
 147093639, 0.9807189, 0.9882601, 1, 0.3941166, 2
 147193599, 0.980728, 0.9882658, 1, 0.3940914, 2
 147293559, 0.9807327, 0.9882686, 1, 0.3940339, 2
 147393519, 0.9807366, 0.988271, 1, 0.3938574, 2
 147493479, 0.9807366, 0.988271, 1, 0.3936848, 2
 147593439, 0.9807366, 0.988271, 1, 0.3936291, 2
 147693399, 0.9807305, 0.9882673, 1, 0.393488, 2
 147793359, 0.9807266, 0.9882649, 1, 0.3934229, 2
 147893319, 0.9807175, 0.9882593, 1, 0.3928717, 2
 147993279, 0.9807099, 0.9882547, 1, 0.3931642, 2
 148094072, 0.980706, 0.9882523, 1, 0.3928625, 2
 148194032, 0.9806967, 0.9882466, 1, 0.3926811, 2
 148293992, 0.9806967, 0.9882466, 1, 0.3924535, 2
 148393952, 0.9806888, 0.9882418, 1, 0.3917764, 2
 148493912, 0.980685, 0.9882394, 1, 0.3913461, 2
 148593872, 0.9806755, 0.9882336, 1, 0.3905993, 2
 148693832, 0.9806676, 0.9882289, 1, 0.3904513, 2
 148793792, 0.980657, 0.9882223, 1, 0.3900551, 2
 148893752, 0.9806492, 0.9882175, 1, 0.3811122, 2
 148993712, 0.9806265, 0.9882036, 1, 0.3733592, 2
 149093672, 0.9805756, 0.9881725, 1, 0.3697178, 2
 149193632, 0.9805098, 0.9881323, 1, 0.3681291, 2
 149293592, 0.9804505, 0.988096, 1, 0.367466, 2
 149393552, 0.9804014, 0.988066, 1, 0.3669275, 2
 149493512, 0.9803656, 0.988044, 1, 0.3677607, 2
 149593472, 0.9803448, 0.9880313, 1, 0.3687329, 2
 149693432, 0.9803358, 0.9880258, 1, 0.370797, 2
 149793392, 0.9803396, 0.9880282, 1, 0.3739498, 2
 149893352, 0.9803598, 0.9880405, 1, 0.3776072, 2
 149993312, 0.9803952, 0.9880621, 1, 0.3812191, 2
 150093272, 0.9804353, 0.9880867, 1, 0.3821353, 2
 150194065, 0.9804783, 0.988113, 1, 0.3828474, 2
 150294025, 0.9805173, 0.9881368, 1, 0.3838229, 2
 150393985, 0.9805531, 0.9881588, 1, 0.3843264, 2
 150493945, 0.9805812, 0.9881759, 1, 0.3847891, 2
 150593905, 0.9805987, 0.9881867, 1, 0.3851781, 2
 150693865, 0.9806143, 0.9881962, 1, 0.3856733, 2
 150793825, 0.9806228, 0.9882014, 1, 0.386162, 2
 150893785, 0.9806266, 0.9882038, 1, 0.3864524, 2
 150993745, 0.9806273, 0.9882042, 1, 0.3842646, 2
 151093705, 0.9806234, 0.9882018, 1, 0.3788007, 2
 151193665, 0.9806025, 0.988189, 1, 0.3728905, 2
 151293625, 0.9805651, 0.9881661, 1, 0.3679968, 2
 151393585, 0.9805041, 0.9881288, 1, 0.3638424, 2
 151493545, 0.980437, 0.9880878, 1, 0.3597735, 2
 151593505, 0.9803656, 0.9880441, 1, 0.3572447, 2
 151693465, 0.9802966, 0.9880018, 1, 0.3626955, 2
 151793425, 0.9802461, 0.9879709, 1, 0.3677241, 2
 151893385, 0.9802259, 0.9879586, 1, 0.369714, 2
 151993345, 0.9802275, 0.9879596, 1, 0.3701161, 2
 152093305, 0.9802353, 0.9879643, 1, 0.37071, 2
 152193265, 0.9802461, 0.9879709, 1, 0.37162, 2
 152294058, 0.9802539, 0.9879757, 1, 0.3724144, 2
 152394018, 0.9802651, 0.9879826, 1, 0.3734927, 2
 152493978, 0.9802729, 0.9879873, 1, 0.3749407, 2
 152593938, 0.9802837, 0.987994, 1, 0.3762439, 2
 152693898, 0.9802962, 0.9880016, 1, 0.3776416, 2
 152793858, 0.9803097, 0.9880099, 1, 0.3790815, 2
 152893818, 0.9803239, 0.9880185, 1, 0.3811274, 2
 152993778, 0.9803383, 0.9880273, 1, 0.3827987, 2
 153093738, 0.9803584, 0.9880396, 1, 0.3846831, 2
 153193698, 0.9803762, 0.9880505, 1, 0.3868042, 2
 153293658, 0.9803931, 0.9880608, 1, 0.3891214, 2
 153393618, 0.9804142, 0.9880737, 1, 0.3909023, 2
 153493578, 0.9804375, 0.988088, 1, 0.3934398, 2
 153593538, 0.9804574, 0.9881002, 1, 0.393889, 2
 153693498, 0.9804747, 0.9881108, 1, 0.3940306, 2
 153793458, 0.9804851, 0.9881172, 1, 0.3940599, 2
 153893418, 0.9804903, 0.9881204, 1, 0.3938226, 2
 153993378, 0.9804943, 0.9881228, 1, 0.3935761, 2
 154093338, 0.9804943, 0.9881228, 1, 0.3931846, 2
 154193298, 0.9804888, 0.9881194, 1, 0.3929671, 2
 154294091, 0.9804849, 0.988117, 1, 0.3929943, 2
 154394051, 0.9804757, 0.9881114, 1, 0.3932203, 2
 154494011, 0.9804678, 0.9881066, 1, 0.3928435, 2
 154593971, 0.9804639, 0.9881042, 1, 0.3929032, 2
 154693931, 0.9804599, 0.9881018, 1, 0.3927111, 2
 154793891, 0.9804519, 0.9880969, 1, 0.3928297, 2
 154893851, 0.9804455, 0.988093, 1, 0.3928243, 2
 154993811, 0.9804416, 0.9880906, 1, 0.3925757, 2
 155093771, 0.9804378, 0.9880882, 1, 0.3927442, 2
 155193731, 0.9804344, 0.9880862, 1, 0.3926879, 2
 155293691, 0.9804344, 0.9880862, 1, 0.3924872, 2
 155393651, 0.9804265, 0.9880814, 1, 0.3915293, 2
 155493611, 0.9804226, 0.988079, 1, 0.3823527, 2
 155593571, 0.9804078, 0.9880699, 1, 0.3744434, 2
 155693531, 0.9803581, 0.9880395, 1, 0.3703868, 2
 155793491, 0.9802942, 0.9880004, 1, 0.3682117, 2
 155893451, 0.980231, 0.9879617, 1, 0.3663587, 2
 155993411, 0.9801794, 0.9879301, 1, 0.364618, 2
 156093371, 0.9801304, 0.9879002, 1, 0.3638776, 2
 156193331, 0.9800947, 0.9878783, 1, 0.3634204, 2
 156293291, 0.9800632, 0.987859, 1, 0.3634387, 2
 156394084, 0.9800456, 0.9878482, 1, 0.3637203, 2
 156494044, 0.9800378, 0.9878435, 1, 0.3636838, 2
 156594004, 0.9800332, 0.9878407, 1, 0.3646004, 2
 156693964, 0.9800332, 0.9878407, 1, 0.3656755, 2
 156793924, 0.9800406, 0.9878452, 1, 0.3664998, 2
 156893884, 0.9800508, 0.9878514, 1, 0.3672365, 2
 156993844, 0.9800684, 0.9878622, 1, 0.3677346, 2
 157093804, 0.9800858, 0.9878729, 1, 0.3684347, 2
 157193764, 0.980103, 0.9878834, 1, 0.3685932, 2
 157293724, 0.9801147, 0.9878905, 1, 0.3680483, 2
 157393684, 0.9801273, 0.9878982, 1, 0.3679546, 2
 157493644, 0.9801311, 0.9879006, 1, 0.3668112, 2
 157593604, 0.9801311, 0.9879006, 1, 0.3658825, 2
 157693564, 0.9801273, 0.9878982, 1, 0.3642769, 2
 157793524, 0.9801193, 0.9878933, 1, 0.3628134, 2
 157893484, 0.9801074, 0.9878861, 1, 0.3608926, 2
 157993444, 0.9800935, 0.9878775, 1, 0.3593786, 2
 158093404, 0.9800721, 0.9878645, 1, 0.3573309, 2
 158193364, 0.9800509, 0.9878515, 1, 0.3559646, 2
 158293324, 0.9800245, 0.9878353, 1, 0.3542829, 2
 158393284, 0.9799941, 0.9878167, 1, 0.3530195, 2
 158494077, 0.9799665, 0.9877998, 1, 0.3525022, 2
 158594037, 0.9799408, 0.9877841, 1, 0.357494, 2
 158693997, 0.9799275, 0.987776, 1, 0.3617739, 2
 158793957, 0.9799346, 0.9877803, 1, 0.3638895, 2
 158893917, 0.9799551, 0.9877928, 1, 0.3650898, 2
 158993877, 0.9799794, 0.9878078, 1, 0.3660156, 2
 159093837, 0.9800009, 0.9878209, 1, 0.3680115, 2
 159193797, 0.9800207, 0.987833, 1, 0.3693298, 2
 159293757, 0.9800385, 0.9878439, 1, 0.3711422, 2
 159393717, 0.9800555, 0.9878543, 1, 0.3728505, 2
 159493677, 0.9800717, 0.9878642, 1, 0.3748087, 2
 159593637, 0.9800919, 0.9878766, 1, 0.3764729, 2
 159693597, 0.9801096, 0.9878874, 1, 0.3783835, 2
 159793557, 0.9801309, 0.9879004, 1, 0.3805531, 2
 159893517, 0.9801489, 0.9879115, 1, 0.3822615, 2
 159993477, 0.9801655, 0.9879216, 1, 0.3840854, 2
 160093437, 0.9801854, 0.9879338, 1, 0.3856501, 2
 160193397, 0.9802026, 0.9879443, 1, 0.3878724, 2
 160293357, 0.9802176, 0.9879535, 1, 0.3893822, 2
 160393317, 0.9802314, 0.9879619, 1, 0.3916372, 2
 160493277, 0.9802493, 0.9879729, 1, 0.3937525, 2
 160594070, 0.9802651, 0.9879826, 1, 0.3941803, 2
 160694030, 0.9802793, 0.9879912, 1, 0.3941279, 2
 160793990, 0.980287, 0.987996, 1, 0.3940677, 2
 160893950, 0.9802909, 0.9879984, 1, 0.3935498, 2
 160993910, 0.9802909, 0.9879984, 1, 0.3936462, 2
 161093870, 0.980287, 0.987996, 1, 0.3930527, 2
 161193830, 0.9802778, 0.9879903, 1, 0.3932837, 2
 161293790, 0.98027, 0.9879856, 1, 0.3929863, 2
 161393750, 0.980265, 0.9879825, 1, 0.3925315, 2
 161493710, 0.9802611, 0.9879801, 1, 0.3926956, 2
 161593670, 0.9802527, 0.987975, 1, 0.3925174, 2
 161693630, 0.9802459, 0.9879709, 1, 0.3924617, 2
 161793590, 0.9802361, 0.9879648, 1, 0.3927574, 2
 161893550, 0.9802283, 0.98796, 1, 0.3922339, 2
 161993510, 0.9802238, 0.9879573, 1, 0.3923624, 2
 162093470, 0.9802199, 0.9879549, 1, 0.3927642, 2
 162193430, 0.980216, 0.9879525, 1, 0.3925811, 2
 162293390, 0.9802147, 0.9879517, 1, 0.3923322, 2
