Time,CTUN_ThI,CTUN_ABst,CTUN_ThO,CTUN_ThH,CTUN_DAlt,CTUN_Alt,CTUN_BAlt,CTUN_DSAlt,CTUN_SAlt,CTUN_TAlt,CTUN_DCRt,CTUN_CRt
 135493281, 0.3366974, 0.01247701, 0.3493631, 0.3450617, 74.97, 74.98572, 74.99, NaN, 0, 75.44016, -1, 0
 135594074, 0.337427, 0.01182187, 0.3491886, 0.3450617, 74.97, 74.98524, 74.99, NaN, 0, 75.44023, -1, -1
 135694034, 0.3380432, 0.01130965, 0.3494827, 0.3450617, 74.97, 74.9846, 74.99, NaN, 0, 75.43959, -1, -1
 135793994, 0.3391826, 0.011024, 0.3498673, 0.3450617, 74.97, 74.98354, 74.99, NaN, 0, 75.43822, -1, -1
 135893954, 0.3399175, 0.01085559, 0.3502812, 0.3450617, 74.97, 74.98241, 74.99, NaN, 0, 75.43655, -1, -1
 135993914, 0.3409071, 0.01077011, 0.3509909, 0.3450617, 74.97, 74.98105, 74.99, NaN, 0, 75.43372, -1, -2
 136093874, 0.3416433, 0.01079521, 0.3517163, 0.3450617, 74.97, 74.97975, 74.99, NaN, 0, 75.43095, 0, -2
 136193834, 0.3422919, 0.01087299, 0.3524131, 0.3450617, 74.97, 74.97832, 74.99, NaN, 0, 75.42703, 0, -2
 136293794, 0.3426838, 0.010961, 0.3529714, 0.3450617, 74.97, 74.9771, 74.99, NaN, 0, 75.42293, 0, -1
 136393754, 0.3430402, 0.01103351, 0.3535882, 0.3450617, 74.97, 74.97585, 74.99, NaN, 0, 75.41808, 0, -1
 136493714, 0.3433802, 0.01104462, 0.3541726, 0.3450617, 74.97, 74.97482, 74.99, NaN, 0, 75.4132, 0, -1
 136593674, 0.3438429, 0.01100549, 0.3544306, 0.3450617, 74.97, 74.97386, 74.98, NaN, 0, 75.40797, 0, -1
 136693634, 0.343927, 0.01089621, 0.3548141, 0.3450617, 74.97, 74.97307, 74.98, NaN, 0, 75.4023, 0, -1
 136793594, 0.3441022, 0.01071939, 0.3549178, 0.3450617, 74.97, 74.97231, 74.98, NaN, 0, 75.39629, 0, -1
 136893554, 0.3443923, 0.01040632, 0.3549377, 0.3450617, 74.97, 74.97173, 74.98, NaN, 0, 75.3896, 0, -1
 136993514, 0.3445703, 0.009997904, 0.3547889, 0.3450617, 74.97, 74.97121, 74.98, NaN, 0, 75.38286, 0, 0
 137093474, 0.3445522, 0.009492129, 0.3544887, 0.3450617, 74.97, 74.97088, 74.98, NaN, 0, 75.37569, 0, 0
 137193434, 0.345019, 0.008906543, 0.3541066, 0.3450617, 74.97, 74.97061, 74.98, NaN, 0, 75.36859, 0, 0
 137293394, 0.3449874, 0.008272856, 0.3535923, 0.3450617, 74.97, 74.9705, 74.98, NaN, 0, 75.36091, 0, 0
 137393354, 0.3452547, 0.007610649, 0.3531095, 0.3450617, 74.97, 74.97042, 74.98, NaN, 0, 75.35332, 0, 0
 137493314, 0.3448473, 0.007025212, 0.3525155, 0.3450617, 74.97, 74.97042, 74.98, NaN, 0, 75.34551, 0, 0
 137593274, 0.3447824, 0.006992638, 0.351946, 0.3450617, 74.97, 74.97047, 74.98, NaN, 0, 75.33732, 0, 0
 137694067, 0.3448612, 0.007265568, 0.352038, 0.3450617, 74.97, 74.97057, 74.98, NaN, 0, 75.32881, 0, 0
 137794027, 0.3444864, 0.007513881, 0.3520742, 0.3450617, 74.97, 74.97071, 74.98, NaN, 0, 75.32053, 0, 0
 137893987, 0.3445402, 0.0077613, 0.3520926, 0.3450617, 74.97, 74.97094, 74.98, NaN, 0, 75.31216, 0, 0
 137993947, 0.3443183, 0.008018821, 0.3522477, 0.3450617, 74.97, 74.9712, 74.98, NaN, 0, 75.3032, 0, 0
 138093907, 0.3441142, 0.00836128, 0.3522829, 0.3450617, 74.97, 74.97149, 74.98, NaN, 0, 75.29404, 0, 0
 138193867, 0.3439764, 0.008819103, 0.3525799, 0.3450617, 74.97, 74.9718, 74.98, NaN, 0, 75.28476, 0, 0
 138293827, 0.3438976, 0.009402543, 0.3530316, 0.3450617, 74.97, 74.97211, 74.98, NaN, 0, 75.27542, 0, 0
 138393787, 0.3439406, 0.01008496, 0.353528, 0.3450617, 74.97, 74.97238, 74.98, NaN, 0, 75.2652, 0, 0
 138493747, 0.3436558, 0.01086763, 0.3542074, 0.3450617, 74.97, 74.97263, 74.98, NaN, 0, 75.25543, 0, 0
 138593707, 0.3439048, 0.01175833, 0.3547954, 0.3450617, 74.97, 74.97286, 74.98, NaN, 0, 75.24499, 0, 0
 138693667, 0.3436687, 0.01274648, 0.355683, 0.3450617, 74.97, 74.97306, 74.98, NaN, 0, 75.23414, 0, 0
 138793627, 0.3436229, 0.0138258, 0.3566324, 0.3450617, 74.97, 74.97324, 74.98, NaN, 0, 75.22321, 0, 0
 138893587, 0.3435305, 0.01507035, 0.3576569, 0.3450617, 74.97, 74.9734, 74.98, NaN, 0, 75.21165, 0, 0
 138993547, 0.3434069, 0.01634279, 0.3587999, 0.3450617, 74.97, 74.97353, 74.98, NaN, 0, 75.19982, 0, 0
 139093507, 0.3432143, 0.01770329, 0.3600151, 0.3450617, 74.97, 74.97371, 74.98, NaN, 0, 75.18773, 0, 0
 139193467, 0.3431474, 0.01915169, 0.3612544, 0.3450617, 74.97, 74.97385, 74.98, NaN, 0, 75.17506, 0, 0
 139293427, 0.3430132, 0.02044979, 0.3624445, 0.3450617, 74.97, 74.97408, 74.98, NaN, 0, 75.16235, 0, 0
 139393387, 0.3427839, 0.02169874, 0.3634745, 0.3450617, 74.97, 74.9743, 74.98, NaN, 0, 75.14889, 0, 0
 139493347, 0.3424696, 0.0228768, 0.3643928, 0.3450617, 74.97, 74.97461, 74.98, NaN, 0, 75.13553, 0, 0
 139593307, 0.3419008, 0.02396467, 0.3653707, 0.3450617, 74.97, 74.97488, 74.99, NaN, 0, 75.12151, 0, 0
 139693267, 0.3417749, 0.0250549, 0.3662689, 0.3450617, 74.97, 74.97533, 74.99, NaN, 0, 75.10719, 0, 0
 139794060, 0.3416425, 0.02606675, 0.3670254, 0.3450617, 74.97, 74.97577, 74.99, NaN, 0, 75.0928, 0, 0
 139894020, 0.341102, 0.027051, 0.367724, 0.3450617, 74.97, 74.97636, 74.99, NaN, 0, 75.07764, 0, 0
 139993980, 0.3408478, 0.02785331, 0.3684552, 0.3450617, 74.97, 74.97686, 74.99, NaN, 0, 75.04549, 0, 0
 140093940, 0.3403436, 0.02810854, 0.3685234, 0.3450617, 74.97, 74.97749, 74.99, NaN, 0, 75.01072, 0, 0
 140193900, 0.3404325, 0.02869642, 0.3687051, 0.3450617, 74.97, 74.97801, 74.99, NaN, 0, 74.97591, 0, 0
 140293860, 0.3406422, 0.0295704, 0.3693245, 0.3450617, 74.97, 74.97861, 74.99, NaN, 0, 74.94043, 0, 0
 140393820, 0.3404072, 0.03055328, 0.3700669, 0.3450617, 74.97, 74.97901, 74.99, NaN, 0, 74.90385, 0, 0
 140493780, 0.3404567, 0.03156573, 0.3710331, 0.3450617, 74.97, 74.97943, 74.99, NaN, 0, 74.86618, 0, 0
 140593740, 0.3400861, 0.03252938, 0.3721042, 0.3450617, 74.97, 74.9796, 74.99, NaN, 0, 74.82826, 0, 0
 140693700, 0.3402663, 0.03357601, 0.3729422, 0.3450617, 74.97, 74.97982, 74.99, NaN, 0, 74.78991, 0, 0
 140793660, 0.3402358, 0.03463387, 0.3739855, 0.3450617, 74.97, 74.97984, 74.99, NaN, 0, 74.74928, 0, 0
 140893620, 0.3402395, 0.03579557, 0.3751076, 0.3450617, 74.97, 74.97989, 74.99, NaN, 0, 74.70831, 0, 0
 140993580, 0.3405124, 0.03719547, 0.3765422, 0.3450617, 74.97, 74.97975, 74.99, NaN, 0, 74.66679, 0, 0
 141093540, 0.3384574, 0.03583568, 0.3769371, 0.3450617, 74.97, 74.97974, 74.99, NaN, 0, 74.62443, 0, 0
 141193500, 0.3327473, 0.02770731, 0.3688394, 0.3450617, 74.97, 74.98012, 74.99, NaN, 0, 74.58171, -1, 0
 141293460, 0.3324349, 0.0218617, 0.359899, 0.3450617, 74.97, 74.98156, 74.99, NaN, 0, 74.53994, -1, 0
 141393420, 0.3333052, 0.01875824, 0.3548732, 0.3450617, 74.97, 74.98308, 74.99, NaN, 0, 74.49849, -1, 0
 141493380, 0.3337739, 0.01701212, 0.3524612, 0.3450617, 74.97, 74.98431, 74.99, NaN, 0, 74.45694, -1, 0
 141593340, 0.3346571, 0.01576751, 0.3512287, 0.3450617, 74.97, 74.98502, 74.99, NaN, 0, 74.41473, -1, 0
 141693300, 0.3353854, 0.01473203, 0.350627, 0.3450617, 74.97, 74.98524, 74.99, NaN, 0, 74.37212, -1, 0
 141793260, 0.3363353, 0.01389164, 0.3503012, 0.3450617, 74.97, 74.98493, 74.99, NaN, 0, 74.33006, -1, 0
 141894053, 0.3371705, 0.01318651, 0.3502919, 0.3450617, 74.97, 74.98428, 74.99, NaN, 0, 74.28876, -1, -1
 141994013, 0.3380527, 0.01271677, 0.3504581, 0.3450617, 74.97, 74.98325, 74.99, NaN, 0, 74.24726, -1, -1
 142093973, 0.3388486, 0.01246774, 0.350904, 0.3450617, 74.97, 74.98208, 74.99, NaN, 0, 74.20623, -1, -1
 142193933, 0.3396759, 0.01231661, 0.3514875, 0.3450617, 74.97, 74.98065, 74.99, NaN, 0, 74.1655, -1, -1
 142293893, 0.3402733, 0.01225954, 0.3521668, 0.3450617, 74.97, 74.97921, 74.99, NaN, 0, 74.12579, 0, -1
 142393853, 0.3412784, 0.0122627, 0.3528359, 0.3450617, 74.97, 74.97771, 74.99, NaN, 0, 74.08711, 0, -1
 142493813, 0.3417876, 0.01223665, 0.3534634, 0.3450617, 74.97, 74.97627, 74.99, NaN, 0, 74.05003, 0, -1
 142593773, 0.3423741, 0.01219016, 0.3539791, 0.3450617, 74.97, 74.97491, 74.99, NaN, 0, 74.01406, 0, -1
 142693733, 0.3428989, 0.01206318, 0.3543539, 0.3450617, 74.97, 74.97369, 74.98, NaN, 0, 73.97884, 0, -1
 142793693, 0.3428363, 0.0118224, 0.354487, 0.3450617, 74.97, 74.97258, 74.98, NaN, 0, 73.94478, 0, -1
 142893653, 0.3431422, 0.01148731, 0.3545912, 0.3450617, 74.97, 74.9716, 74.98, NaN, 0, 73.91255, 0, -1
 142993613, 0.3431757, 0.01105598, 0.3544539, 0.3450617, 74.97, 74.97076, 74.98, NaN, 0, 73.88132, 0, -1
 143093573, 0.3435567, 0.01051578, 0.3542566, 0.3450617, 74.97, 74.97009, 74.98, NaN, 0, 73.85214, 0, 0
 143193533, 0.3437373, 0.00984624, 0.353848, 0.3450617, 74.97, 74.96957, 74.98, NaN, 0, 73.82422, 0, 0
 143293493, 0.3438135, 0.00908491, 0.3532748, 0.3450617, 74.97, 74.96922, 74.98, NaN, 0, 73.79743, 0, 0
 143393453, 0.3438396, 0.008345991, 0.3526939, 0.3450617, 74.97, 74.96899, 74.98, NaN, 0, 73.77224, 0, 0
 143493413, 0.3437681, 0.008695424, 0.3523861, 0.3450617, 74.97, 74.96882, 74.98, NaN, 0, 73.74809, 0, 0
 143593373, 0.3440817, 0.009895116, 0.3530592, 0.3450617, 74.97, 74.96872, 74.98, NaN, 0, 73.72559, 0, 0
 143693333, 0.3439136, 0.01107818, 0.3542057, 0.3450617, 74.97, 74.96861, 74.98, NaN, 0, 73.70308, 0, 0
 143793293, 0.3437541, 0.01207745, 0.3550462, 0.3450617, 74.97, 74.96866, 74.98, NaN, 0, 73.68243, 0, 0
 143894086, 0.3437593, 0.01310092, 0.3559921, 0.3450617, 74.97, 74.9688, 74.98, NaN, 0, 73.66158, 0, 0
 143994046, 0.3434004, 0.01422217, 0.3568054, 0.3450617, 74.97, 74.96905, 74.98, NaN, 0, 73.64163, 0, 0
 144094006, 0.3432127, 0.01563513, 0.357956, 0.3450617, 74.97, 74.96937, 74.98, NaN, 0, 73.62241, 0, 0
 144193966, 0.343419, 0.01725882, 0.3593619, 0.3450617, 74.97, 74.96973, 74.98, NaN, 0, 73.60342, 0, 0
 144293926, 0.3431156, 0.01878202, 0.3607979, 0.3450617, 74.97, 74.97012, 74.98, NaN, 0, 73.58465, 0, 0
 144393886, 0.3430527, 0.02029365, 0.3621784, 0.3450617, 74.97, 74.97051, 74.98, NaN, 0, 73.56607, 0, 0
 144493846, 0.3426483, 0.02177489, 0.3634735, 0.3450617, 74.97, 74.97097, 74.98, NaN, 0, 73.54766, 0, 0
 144593806, 0.3422008, 0.02319565, 0.3647507, 0.3450617, 74.97, 74.97142, 74.98, NaN, 0, 73.52919, 0, 0
 144693766, 0.3425272, 0.02459618, 0.3659377, 0.3450617, 74.97, 74.97193, 74.98, NaN, 0, 73.51127, 0, 0
 144793726, 0.3419469, 0.02591151, 0.3670668, 0.3450617, 74.97, 74.9724, 74.98, NaN, 0, 73.49233, 0, 0
 144893686, 0.3420631, 0.02724904, 0.3681917, 0.3450617, 74.97, 74.97294, 74.98, NaN, 0, 73.47431, 0, 0
 144993646, 0.3416411, 0.02850372, 0.3693731, 0.3450617, 74.97, 74.97338, 74.98, NaN, 0, 73.45535, 0, 0
 145093606, 0.3416096, 0.02981135, 0.3704458, 0.3450617, 74.97, 74.97387, 74.98, NaN, 0, 73.43716, 0, 0
 145193566, 0.3414121, 0.03104132, 0.3715126, 0.3450617, 74.97, 74.97427, 74.98, NaN, 0, 73.41803, 0, 0
 145293526, 0.3410586, 0.03214899, 0.3724826, 0.3450617, 74.97, 74.97471, 74.99, NaN, 0, 73.39887, 0, 0
 145393486, 0.3408468, 0.03321761, 0.3734248, 0.3450617, 74.97, 74.97508, 74.99, NaN, 0, 73.38014, 0, 0
 145493446, 0.3407665, 0.034251, 0.3743578, 0.3450617, 74.97, 74.97559, 74.99, NaN, 0, 73.36191, 0, 0
 145593406, 0.3406748, 0.03527918, 0.375261, 0.3450617, 74.97, 74.97601, 74.99, NaN, 0, 73.3425, 0, 0
 145693366, 0.3407452, 0.03640336, 0.3761767, 0.3450617, 74.97, 74.97651, 74.99, NaN, 0, 73.32279, 0, 0
 145793326, 0.3404285, 0.03746986, 0.3772112, 0.3450617, 74.97, 74.97685, 74.99, NaN, 0, 73.30403, 0, 0
 145893286, 0.3402635, 0.03850016, 0.3781448, 0.3450617, 74.97, 74.97729, 74.99, NaN, 0, 73.2847, 0, 0
 145994079, 0.3404361, 0.03960851, 0.3792448, 0.3450617, 74.97, 74.97755, 74.99, NaN, 0, 73.26537, 0, 0
 146094039, 0.3405107, 0.04063129, 0.3802119, 0.3450617, 74.97, 74.97788, 74.99, NaN, 0, 73.24531, 0, 0
 146193999, 0.3407682, 0.04178533, 0.3813434, 0.3450617, 74.97, 74.97803, 74.99, NaN, 0, 73.22526, 0, 0
 146293959, 0.3407818, 0.04296261, 0.3825682, 0.3450617, 74.97, 74.97821, 74.99, NaN, 0, 73.20572, 0, 0
 146393919, 0.3410613, 0.04402137, 0.3837211, 0.3450617, 74.97, 74.97821, 74.99, NaN, 0, 73.18594, 0, 0
 146493879, 0.3409348, 0.04520476, 0.3849266, 0.3450617, 74.97, 74.97832, 74.99, NaN, 0, 73.16549, 0, 0
 146593839, 0.340928, 0.04645729, 0.3862975, 0.3450617, 74.97, 74.97824, 74.99, NaN, 0, 73.14551, 0, 0
 146693799, 0.3412364, 0.04775923, 0.3877838, 0.3450617, 74.97, 74.97826, 74.99, NaN, 0, 73.12526, 0, 0
 146793759, 0.3413556, 0.04903948, 0.3893231, 0.3450617, 74.97, 74.97807, 74.99, NaN, 0, 73.10426, 0, 0
 146893719, 0.3416342, 0.05033389, 0.3907936, 0.3450617, 74.97, 74.97801, 74.99, NaN, 0, 73.08498, 0, 0
 146993679, 0.3418116, 0.05157575, 0.3922321, 0.3450617, 74.97, 74.97776, 74.99, NaN, 0, 73.06397, 0, 0
 147093639, 0.3418492, 0.0522674, 0.3933975, 0.3450617, 74.97, 74.97763, 74.99, NaN, 0, 73.04413, 0, 0
 147193599, 0.3415847, 0.05250663, 0.3937951, 0.3450617, 74.97, 74.97739, 74.99, NaN, 0, 73.02332, 0, 0
 147293559, 0.341376, 0.0526579, 0.3940245, 0.3450617, 74.97, 74.97742, 74.99, NaN, 0, 73.00327, 0, 0
 147393519, 0.3411589, 0.05269852, 0.393925, 0.3450617, 74.97, 74.97736, 74.99, NaN, 0, 72.98252, 0, 0
 147493479, 0.3409532, 0.05273166, 0.3938205, 0.3450617, 74.97, 74.97752, 74.99, NaN, 0, 72.96156, 0, 0
 147593439, 0.3408765, 0.05275261, 0.3937897, 0.3450617, 74.97, 74.97757, 74.99, NaN, 0, 72.94037, 0, 0
 147693399, 0.3407435, 0.05274445, 0.3935685, 0.3450617, 74.97, 74.97775, 74.99, NaN, 0, 72.91894, 0, 0
 147793359, 0.340683, 0.05273995, 0.3934451, 0.3450617, 74.97, 74.97782, 74.99, NaN, 0, 72.89741, 0, 0
 147893319, 0.3401974, 0.05267429, 0.3932789, 0.3450617, 74.97, 74.97794, 74.99, NaN, 0, 72.87457, 0, 0
 147993279, 0.3404455, 0.05271864, 0.3932648, 0.3450617, 74.97, 74.97794, 74.99, NaN, 0, 72.85218, 0, 0
 148094072, 0.3402096, 0.05265287, 0.3931557, 0.3450617, 74.97, 74.978, 74.99, NaN, 0, 72.82905, 0, 0
 148194032, 0.3400858, 0.05259532, 0.3930264, 0.3450617, 74.97, 74.97796, 74.99, NaN, 0, 72.80611, 0, 0
 148293992, 0.3400166, 0.05243683, 0.3928539, 0.3450617, 74.97, 74.97799, 74.98, NaN, 0, 72.78161, 0, 0
 148393952, 0.3397436, 0.0520328, 0.3924966, 0.3450617, 74.97, 74.97789, 74.98, NaN, 0, 72.75783, 0, 0
 148493912, 0.3398199, 0.05152622, 0.3917778, 0.3450617, 74.97, 74.97785, 74.98, NaN, 0, 72.73411, 0, 0
 148593872, 0.3394356, 0.05116361, 0.3911446, 0.3450617, 74.97, 74.97772, 74.98, NaN, 0, 72.7095, 0, 0
 148693832, 0.3395068, 0.05094451, 0.3907434, 0.3450617, 74.97, 74.97764, 74.98, NaN, 0, 72.68537, 0, 0
 148793792, 0.3393895, 0.05066562, 0.3903822, 0.3450617, 74.97, 74.97747, 74.98, NaN, 0, 72.66061, 0, 0
 148893752, 0.3351873, 0.04592496, 0.3868274, 0.3450617, 74.97, 74.97755, 74.98, NaN, 0, 72.63541, 0, 0
 148993712, 0.3326352, 0.04072401, 0.379185, 0.3450617, 74.97, 74.97817, 74.99, NaN, 0, 72.5584, 0, 0
 149093672, 0.3320529, 0.03766492, 0.3733481, 0.3450617, 74.97, 74.97945, 74.99, NaN, 0, 72.48425, 0, 0
 149193632, 0.3319767, 0.03615245, 0.3699552, 0.3450617, 74.97, 74.98089, 74.99, NaN, 0, 72.41018, -1, 0
 149293592, 0.3318503, 0.03561571, 0.3682555, 0.3450617, 74.97, 74.98222, 74.99, NaN, 0, 72.33876, -1, 0
 149393552, 0.3314257, 0.03550175, 0.3674967, 0.3450617, 74.97, 74.98328, 74.99, NaN, 0, 72.26762, -1, 0
 149493512, 0.3317332, 0.03602749, 0.3673906, 0.3450617, 74.97, 74.98409, 74.99, NaN, 0, 72.19902, -1, 0
 149593472, 0.3315724, 0.03716043, 0.3680119, 0.3450617, 74.97, 74.98456, 74.99, NaN, 0, 72.1329, -1, 0
 149693432, 0.3318541, 0.03894287, 0.3694825, 0.3450617, 74.97, 74.98481, 74.99, NaN, 0, 72.06821, -1, 0
 149793392, 0.3324895, 0.04146031, 0.3717536, 0.3450617, 74.97, 74.98472, 74.99, NaN, 0, 72.00709, -1, 0
 149893352, 0.3330722, 0.04453495, 0.374864, 0.3450617, 74.97, 74.98449, 74.99, NaN, 0, 71.94869, -1, 0
 149993312, 0.3335822, 0.04763696, 0.3785096, 0.3450617, 74.97, 74.98394, 74.99, NaN, 0, 71.89383, -1, 0
 150093272, 0.33294, 0.04919532, 0.3809377, 0.3450617, 74.97, 74.98342, 74.99, NaN, 0, 71.84417, -1, -1
 150194065, 0.332841, 0.05000645, 0.3821209, 0.3450617, 74.97, 74.98283, 74.99, NaN, 0, 71.7989, -1, 0
 150294025, 0.3332766, 0.05054635, 0.3829967, 0.3450617, 74.97, 74.98241, 74.99, NaN, 0, 71.75723, -1, 0
 150393985, 0.3334332, 0.05089325, 0.3837439, 0.3450617, 74.97, 74.98188, 74.99, NaN, 0, 71.72166, -1, -1
 150493945, 0.3336275, 0.05116168, 0.3843668, 0.3450617, 74.97, 74.98137, 74.99, NaN, 0, 71.69008, -1, -1
 150593905, 0.3338162, 0.05136195, 0.3848904, 0.3450617, 74.97, 74.98074, 74.99, NaN, 0, 71.66412, -1, -1
 150693865, 0.3341755, 0.05149779, 0.3854245, 0.3450617, 74.97, 74.98013, 74.99, NaN, 0, 71.64318, -1, -1
 150793825, 0.3345292, 0.05163285, 0.3857749, 0.3450617, 74.97, 74.97942, 74.99, NaN, 0, 71.6274, 0, -1
 150893785, 0.3347577, 0.05169472, 0.3862367, 0.3450617, 74.97, 74.9788, 74.99, NaN, 0, 71.61445, 0, -1
 150993745, 0.334172, 0.05009264, 0.3858407, 0.3450617, 74.97, 74.97813, 74.99, NaN, 0, 71.6078, 0, -1
 151093705, 0.3328077, 0.04599306, 0.3824883, 0.3450617, 74.97, 74.97779, 74.99, NaN, 0, 71.60545, 0, 0
 151193665, 0.3318218, 0.04106867, 0.3774166, 0.3450617, 74.97, 74.97771, 74.98, NaN, 0, 71.60561, 0, 0
 151293625, 0.3317002, 0.03629664, 0.3721774, 0.3450617, 74.97, 74.97787, 74.98, NaN, 0, 71.6101, 0, 0
 151393585, 0.3319389, 0.03190354, 0.3674172, 0.3450617, 74.97, 74.97803, 74.98, NaN, 0, 71.61911, 0, 0
 151493545, 0.3321154, 0.02765813, 0.3630863, 0.3450617, 74.97, 74.97813, 74.98, NaN, 0, 71.62922, 0, 0
 151593505, 0.3329462, 0.02429855, 0.3594391, 0.3450617, 74.97, 74.97803, 74.98, NaN, 0, 71.64268, 0, 0
 151693465, 0.3366291, 0.02606642, 0.3598968, 0.3450617, 74.97, 74.97749, 74.98, NaN, 0, 71.65794, 0, -1
 151793425, 0.3387358, 0.02898827, 0.3641415, 0.3450617, 74.97, 74.97625, 74.98, NaN, 0, 71.67641, 0, -1
 151893385, 0.3390965, 0.03061756, 0.367628, 0.3450617, 74.97, 74.97442, 74.98, NaN, 0, 71.69436, 0, -2
 151993345, 0.3390163, 0.03109986, 0.3693626, 0.3450617, 74.97, 74.9725, 74.96, NaN, 0, 71.71459, 0, -1
 152093305, 0.3393518, 0.03135815, 0.3701752, 0.3450617, 74.97, 74.9705, 74.96, NaN, 0, 71.73646, 0, -1
 152193265, 0.3398508, 0.03176925, 0.3709583, 0.3450617, 74.97, 74.96867, 74.96, NaN, 0, 71.76081, 0, -1
 152294058, 0.3401062, 0.03230822, 0.371742, 0.3450617, 74.97, 74.96687, 74.96, NaN, 0, 71.78624, 0, -1
 152394018, 0.3403349, 0.03315777, 0.3727053, 0.3450617, 74.97, 74.96539, 74.96, NaN, 0, 71.81332, 0, -1
 152493978, 0.3406974, 0.03424326, 0.373986, 0.3450617, 74.97, 74.96397, 74.96, NaN, 0, 71.84206, 0, 0
 152593938, 0.3408982, 0.0353457, 0.3751905, 0.3450617, 74.97, 74.96292, 74.95, NaN, 0, 71.87128, 0, 0
 152693898, 0.3410233, 0.03661832, 0.376458, 0.3450617, 74.97, 74.96191, 74.95, NaN, 0, 71.90285, 0, 0
 152793858, 0.3410044, 0.03807709, 0.3779458, 0.3450617, 74.97, 74.9612, 74.95, NaN, 0, 71.93419, 0, 0
 152893818, 0.3414338, 0.03969356, 0.3796399, 0.3450617, 74.97, 74.96053, 74.95, NaN, 0, 71.96679, 0, 0
 152993778, 0.3414265, 0.04137221, 0.3813272, 0.3450617, 74.97, 74.96014, 74.95, NaN, 0, 71.9996, 0, 0
 153093738, 0.3415573, 0.04312581, 0.3832703, 0.3450617, 74.97, 74.95975, 74.95, NaN, 0, 72.03479, 1, 0
 153193698, 0.3418443, 0.04495987, 0.3851987, 0.3450617, 74.97, 74.95959, 74.95, NaN, 0, 72.07028, 1, 0
 153293658, 0.3422533, 0.04686809, 0.3872173, 0.3450617, 74.97, 74.95939, 74.95, NaN, 0, 72.10517, 1, 0
 153393618, 0.3421162, 0.04878607, 0.3893412, 0.3450617, 74.97, 74.95937, 74.95, NaN, 0, 72.14086, 1, 0
 153493578, 0.3426621, 0.0507777, 0.3917195, 0.3450617, 74.97, 74.9593, 74.95, NaN, 0, 72.17832, 1, 0
 153593538, 0.3422084, 0.05168056, 0.3931045, 0.3450617, 74.97, 74.95941, 74.95, NaN, 0, 72.21494, 1, 0
 153693498, 0.3417622, 0.05226836, 0.393784, 0.3450617, 74.97, 74.95961, 74.96, NaN, 0, 72.25273, 1, 0
 153793458, 0.3414881, 0.05257177, 0.3939743, 0.3450617, 74.97, 74.96014, 74.96, NaN, 0, 72.29092, 0, 0
 153893418, 0.3411433, 0.0526793, 0.3940158, 0.3450617, 74.97, 74.96079, 74.96, NaN, 0, 72.32941, 0, 0
 153993378, 0.340868, 0.05270809, 0.3937345, 0.3450617, 74.97, 74.96166, 74.96, NaN, 0, 72.36813, 0, 1
 154093338, 0.3405215, 0.05266318, 0.3935457, 0.3450617, 74.97, 74.96255, 74.96, NaN, 0, 72.4063, 0, 1
 154193298, 0.3403343, 0.05263284, 0.393256, 0.3450617, 74.97, 74.96352, 74.96, NaN, 0, 72.44426, 0, 1
 154294091, 0.3403501, 0.05264425, 0.3931187, 0.3450617, 74.97, 74.96441, 74.96, NaN, 0, 72.48318, 0, 0
 154394051, 0.3405372, 0.05268312, 0.3931009, 0.3450617, 74.97, 74.96527, 74.96, NaN, 0, 72.49258, 0, 0
 154494011, 0.3402063, 0.05263722, 0.3929171, 0.3450617, 74.97, 74.96603, 74.96, NaN, 0, 72.48767, 0, 0
 154593971, 0.3402623, 0.05264091, 0.392959, 0.3450617, 74.97, 74.96671, 74.98, NaN, 0, 72.48115, 0, 0
 154693931, 0.3400857, 0.05262542, 0.3929158, 0.3450617, 74.97, 74.96745, 74.98, NaN, 0, 72.47542, 0, 0
 154793891, 0.3401715, 0.0526582, 0.3928894, 0.3450617, 74.97, 74.96822, 74.98, NaN, 0, 72.46977, 0, 0
 154893851, 0.3401916, 0.05263275, 0.3927604, 0.3450617, 74.97, 74.96899, 74.98, NaN, 0, 72.4642, 0, 0
 154993811, 0.3399563, 0.0526194, 0.3928117, 0.3450617, 74.97, 74.96972, 74.98, NaN, 0, 72.45809, 0, 0
 155093771, 0.3401345, 0.05260968, 0.3927085, 0.3450617, 74.97, 74.97044, 74.98, NaN, 0, 72.45283, 0, 0
 155193731, 0.3400581, 0.05262971, 0.3926468, 0.3450617, 74.97, 74.97107, 74.98, NaN, 0, 72.44754, 0, 0
 155293691, 0.339857, 0.05263022, 0.3926297, 0.3450617, 74.97, 74.97169, 74.98, NaN, 0, 72.44242, 0, 0
 155393651, 0.3392639, 0.05226532, 0.3922707, 0.3450617, 74.97, 74.97224, 74.98, NaN, 0, 72.43754, 0, 0
 155493611, 0.3349888, 0.04736391, 0.3882345, 0.3450617, 74.97, 74.97302, 74.98, NaN, 0, 72.43417, 0, 0
 155593571, 0.3323211, 0.04212222, 0.3805053, 0.3450617, 74.97, 74.97437, 74.98, NaN, 0, 72.43076, 0, 1
 155693531, 0.3315354, 0.03885138, 0.3743601, 0.3450617, 74.97, 74.9763, 74.99, NaN, 0, 72.43012, 0, 1
 155793491, 0.3312302, 0.03698152, 0.3705685, 0.3450617, 74.97, 74.97832, 74.99, NaN, 0, 72.43044, 0, 1
