Time,PSCN_TPN,PSCN_PN,PSCN_DVN,PSCN_TVN,PSCN_VN,PSCN_DAN,PSCN_TAN,PSCN_AN
 127394022, 16.09669, 16.36285, -1.312563, -1.578725, -1.654697, 0, -0.8794448, -1.205826
 127493982, 15.96984, 16.19529, -1.394113, -1.619553, -1.679118, 0, -0.9328145, -1.139977
 127593942, 15.83494, 16.0237, -1.479708, -1.668473, -1.708024, 0, -0.9887616, -1.065601
 127693902, 15.69156, 15.85041, -1.569575, -1.728428, -1.742215, 0, -1.058446, -0.9927064
 127793862, 15.5393, 15.67347, -1.663947, -1.798122, -1.782272, 0, -1.134537, -0.9276894
 127893822, 15.3777, 15.49235, -1.763075, -1.877722, -1.828889, 0, -1.217728, -0.8791372
 127993782, 15.20631, 15.30627, -1.867216, -1.967178, -1.882156, 0, -1.309809, -0.8563154
 128093742, 15.02462, 15.11487, -1.976643, -2.066896, -1.94231, 0, -1.412774, -0.8669999
 128193702, 14.83212, 14.91707, -2.091644, -2.176596, -2.009446, 0, -1.524684, -0.9153386
 128293662, 14.62827, 14.71265, -2.212507, -2.296892, -2.083813, 0, -1.648444, -1.003059
 128393622, 14.41248, 14.50027, -2.339537, -2.42733, -2.166115, 0, -1.785292, -1.129059
 128493582, 14.18417, 14.27942, -2.473036, -2.568285, -2.25636, 0, -1.920612, -1.290634
 128593542, 13.9427, 14.04902, -2.613309, -2.71963, -2.354689, 0, -2.06817, -1.481736
 128693502, 13.68743, 13.80907, -2.760655, -2.882297, -2.460484, 0, -2.235216, -1.700974
 128793462, 13.41766, 13.55789, -2.91536, -3.055587, -2.574674, 0, -2.399629, -1.941603
 128893422, 13.1327, 13.29529, -3.077687, -3.240277, -2.696731, 0, -2.592461, -2.193917
 128993382, 12.83683, 13.01987, -3.129104, -3.312139, -2.824177, 0, -2.127137, -2.292328
 129093342, 12.53588, 12.73354, -3.176757, -3.374419, -2.934824, 0, -2.005778, -2.202995
 129193302, 12.22987, 12.43676, -3.223108, -3.429996, -3.024627, 0, -2.031505, -2.143617
 129293262, 11.91893, 12.13285, -3.268336, -3.482259, -3.100953, 0, -2.070159, -2.125006
 129394055, 11.60315, 11.82097, -3.312607, -3.530423, -3.172101, 0, -2.067703, -2.112028
 129494015, 11.28264, 11.50219, -3.356089, -3.575635, -3.239895, 0, -2.063491, -2.095985
 129593975, 10.95747, 11.17623, -3.398935, -3.617697, -3.305655, 0, -2.045827, -2.073238
 129693935, 10.6277, 10.84136, -3.441298, -3.654963, -3.368933, 0, -2.024765, -2.0437
 129793895, 10.29337, 10.50263, -3.483324, -3.692582, -3.429277, 0, -2.012215, -2.020765
 129893855, 9.954533, 10.15835, -3.525155, -3.728969, -3.487262, 0, -1.999281, -2.002647
 129993815, 9.611193, 9.80789, -3.566928, -3.763625, -3.543532, 0, -1.980632, -1.9882
 130093775, 9.263367, 9.45197, -3.608775, -3.797378, -3.597764, 0, -1.965441, -1.977139
 130193735, 8.911041, 9.090353, -3.650826, -3.830136, -3.650308, 0, -1.948871, -1.969167
 130293695, 8.554201, 8.723461, -3.693204, -3.862463, -3.701054, 0, -1.934938, -1.963421
 130393655, 8.19282, 8.351331, -3.73603, -3.89454, -3.750314, 0, -1.921935, -1.95909
 130493615, 7.826849, 7.974116, -3.779419, -3.926686, -3.797984, 0, -1.922163, -1.958884
 130593575, 7.456236, 7.592098, -3.823484, -3.959345, -3.844257, 0, -1.909133, -1.958283
 130693535, 7.080927, 7.205395, -3.868331, -3.992799, -3.889056, 0, -1.906589, -1.956379
 130793495, 6.700837, 6.814259, -3.914063, -4.027485, -3.932175, 0, -1.912246, -1.956903
 130893455, 6.315886, 6.4188, -3.960779, -4.063693, -3.97426, 0, -1.910089, -1.957939
 130993415, 5.92598, 6.019179, -4.008572, -4.10177, -4.0152, 0, -1.933155, -1.959867
 131093375, 5.531006, 5.615063, -4.057531, -4.141587, -4.055798, 0, -1.951743, -1.967409
 131193335, 5.130875, 5.20701, -4.107738, -4.183873, -4.096271, 0, -1.975084, -1.976909
 131293295, 4.725439, 4.794252, -4.159275, -4.228088, -4.137339, 0, -1.996987, -1.987473
 131394088, 4.314576, 4.377639, -4.212216, -4.275278, -4.178667, 0, -2.02177, -2.000413
 131494048, 3.898154, 3.956712, -4.266631, -4.325189, -4.220587, 0, -2.058169, -2.012961
 131594008, 3.476031, 3.531811, -4.322582, -4.378363, -4.263251, 0, -2.103294, -2.036149
 131693968, 3.048056, 3.098936, -4.380132, -4.431013, -4.30791, 0, -2.141119, -2.06412
 131793928, 2.614067, 2.665309, -4.439336, -4.490578, -4.353694, 0, -2.18474, -2.091831
 131893888, 2.173906, 2.227003, -4.500244, -4.553341, -4.401283, 0, -2.23923, -2.13039
 131993848, 1.727404, 1.783985, -4.562904, -4.619486, -4.4512, 0, -2.292393, -2.174827
 132093808, 1.274395, 1.335618, -4.627355, -4.688579, -4.503572, 0, -2.345561, -2.223249
 132193768, 0.8147046, 0.8820962, -4.693637, -4.761029, -4.558232, 0, -2.404299, -2.276936
 132293728, 0.3481485, 0.4228569, -4.761783, -4.836491, -4.615633, 0, -2.462711, -2.335417
 132393688, -0.1254565, -0.04207712, -4.831823, -4.915203, -4.67576, 0, -2.524591, -2.398062
 132493648, -0.6062924, -0.513225, -4.903784, -4.996851, -4.73845, 0, -2.588423, -2.464812
 132593608, -1.0945, -0.9906127, -4.977681, -5.081568, -4.803875, 0, -2.666029, -2.540205
 132693568, -1.590154, -1.474673, -5.053516, -5.168996, -4.872443, 0, -2.723953, -2.614147
 132793528, -2.093345, -1.965605, -5.13129, -5.259031, -4.943622, 0, -2.790768, -2.687053
 132893488, -2.604182, -2.463528, -5.211001, -5.351655, -5.01691, 0, -2.863184, -2.762305
 132993448, -3.122757, -2.968863, -5.292646, -5.446539, -5.092558, 0, -2.921914, -2.835072
 133093408, -3.641685, -3.481714, -5.382, -5.541973, -5.16995, 0, -2.987326, -2.908418
 133193368, -4.178036, -4.002438, -5.499802, -5.6754, -5.250719, 0, -3.263008, -3.026515
 133293328, -4.725511, -4.531918, -5.616848, -5.810441, -5.341115, 0, -3.395669, -3.175962
 133393288, -5.283942, -5.070903, -5.733027, -5.946065, -5.441335, 0, -3.476956, -3.291587
 133494081, -5.853174, -5.6203, -5.848219, -6.081093, -5.547767, 0, -3.536847, -3.37857
 133594041, -6.43307, -6.180462, -5.962294, -6.214901, -5.657262, 0, -3.628306, -3.451503
 133694001, -7.023483, -6.751374, -6.075099, -6.347208, -5.76879, 0, -3.71228, -3.528569
 133793961, -7.62426, -7.338449, -6.18646, -6.47227, -5.882874, 0, -3.766591, -3.603139
 133893921, -8.235248, -7.931935, -6.296169, -6.599482, -5.996424, 0, -3.847723, -3.672083
 133993881, -8.856271, -8.536828, -6.403982, -6.723425, -6.110207, 0, -3.917021, -3.748226
 134093841, -9.487135, -9.152653, -6.509613, -6.844095, -6.223717, 0, -3.97973, -3.824337
 134193801, -10.12762, -9.779962, -6.612719, -6.960379, -6.336823, 0, -4.031477, -3.897743
 134293761, -10.77748, -10.41834, -6.712893, -7.072039, -6.448438, 0, -4.079641, -3.96823
 134393721, -11.43643, -11.06793, -6.809649, -7.178151, -6.558078, 0, -4.119592, -4.035594
 134493681, -12.10414, -11.72874, -6.902401, -7.277797, -6.665124, 0, -4.149878, -4.097586
 134593641, -12.7802, -12.40012, -6.990438, -7.370517, -6.769216, 0, -4.171015, -4.153056
 134693601, -13.46415, -13.08163, -7.072061, -7.454576, -6.869403, 0, -4.195472, -4.209441
 134793561, -14.14508, -13.77284, -6.917931, -7.290174, -6.957847, 0, -2.905821, -3.891799
 134893521, -14.81129, -14.47033, -6.760538, -7.101502, -6.990867, 0, -2.402714, -3.277319
 134993481, -15.46269, -15.1679, -6.599598, -6.894393, -6.961778, 0, -2.221, -2.835494
 135093441, -16.09888, -15.85928, -6.434886, -6.674481, -6.891036, 0, -2.035953, -2.529783
 135193401, -16.71941, -16.54267, -6.266187, -6.44292, -6.795161, 0, -1.820398, -2.279653
 135293361, -17.32383, -17.21384, -6.09331, -6.203299, -6.680325, 0, -1.583826, -2.03963
 135393321, -17.91166, -17.8734, -5.916082, -5.954348, -6.548964, 0, -1.333561, -1.795529
 135493281, -18.48244, -18.51866, -5.734371, -5.698151, -6.402197, 0, -1.088129, -1.545805
 135594074, -19.03566, -19.14919, -5.5481, -5.434571, -6.240303, 0, -0.8349034, -1.291867
 135694034, -19.57082, -19.76352, -5.357256, -5.164557, -6.064883, 0, -0.6032951, -1.038108
 135793994, -20.08745, -20.36001, -5.161903, -4.889343, -5.875997, 0, -0.3752794, -0.7903884
 135893954, -20.58505, -20.9424, -4.96221, -4.604859, -5.67411, 0, -0.1355458, -0.5444093
 135993914, -21.06316, -21.49939, -4.758461, -4.322223, -5.462033, 0, 0.07092377, -0.3046754
 136093874, -21.52137, -22.03568, -4.551065, -4.036756, -5.240967, 0, 0.2841845, -0.07550108
 136193834, -21.95932, -22.54921, -4.340569, -3.750676, -5.010061, 0, 0.4785537, 0.1448926
 136293794, -22.37667, -23.04058, -4.127658, -3.463752, -4.772296, 0, 0.6742471, 0.3550253
 136393754, -22.7732, -23.50729, -3.913152, -3.17906, -4.526491, 0, 0.8427747, 0.5534057
 136493714, -23.14877, -23.95026, -3.697996, -2.896502, -4.275621, 0, 1.007048, 0.7366838
 136593674, -23.50332, -24.3672, -3.483231, -2.619351, -4.019207, 0, 1.142561, 0.9038433
 136693634, -23.83692, -24.75963, -3.26997, -2.347267, -3.760759, 0, 1.274423, 1.054891
 136793594, -24.14975, -25.12522, -3.059369, -2.0839, -3.499354, 0, 1.373004, 1.18768
 136893554, -24.44209, -25.46612, -2.852579, -1.828551, -3.238802, 0, 1.469409, 1.303891
 136993514, -24.71435, -25.77993, -2.650712, -1.585126, -2.978294, 0, 1.528552, 1.401714
 137093474, -24.96704, -26.06904, -2.454796, -1.352797, -2.721584, 0, 1.582667, 1.479749
 137193434, -25.20078, -26.33155, -2.26576, -1.134988, -2.46841, 0, 1.603675, 1.538847
 137293394, -25.41627, -26.57015, -2.084389, -0.9305096, -2.222134, 0, 1.620095, 1.578593
 137393354, -25.61428, -26.78332, -1.911328, -0.7422895, -1.982261, 0, 1.605076, 1.600113
 137493314, -25.79746, -26.97361, -1.795738, -0.6195905, -1.752835, 0, 1.302873, 1.541434
 137593274, -25.97029, -27.14085, -1.692506, -0.5219441, -1.54356, 0, 1.133077, 1.374122
 137694067, -26.13296, -27.28916, -1.589708, -0.4335092, -1.358973, 0, 1.093652, 1.246918
 137794027, -26.28551, -27.41897, -1.487098, -0.3536285, -1.191854, 0, 1.054453, 1.165607
 137893987, -26.42791, -27.53301, -1.384432, -0.2793341, -1.038217, 0, 1.012984, 1.104828
 137993947, -26.56016, -27.63216, -1.281464, -0.2094624, -0.8939109, 0, 0.96354, 1.052696
 138093907, -26.68219, -27.71674, -1.177961, -0.1434177, -0.7607363, 0, 0.9258942, 1.005338
 138193867, -26.79395, -27.78779, -1.073684, -0.07984146, -0.6362048, 0, 0.8924036, 0.9647731
 138293827, -26.89533, -27.84674, -0.9683999, -0.01699127, -0.5196846, 0, 0.8706221, 0.9315075
 138393787, -26.98622, -27.89391, -0.8618764, 0.04581154, -0.4101383, 0, 0.8569207, 0.9068934
 138493747, -27.06648, -27.93017, -0.7538881, 0.1098009, -0.3064491, 0, 0.853195, 0.8913888
 138593707, -27.13594, -27.95602, -0.6442111, 0.1758622, -0.2076025, 0, 0.8587719, 0.8852044
 138693667, -27.19443, -27.97185, -0.5326248, 0.2447872, -0.1124849, 0, 0.8734145, 0.8885005
 138793627, -27.24173, -27.9782, -0.4189264, 0.3175384, -0.02039004, 0, 0.9019089, 0.9021101
 138893587, -27.27761, -27.9746, -0.302949, 0.3940383, 0.07015797, 0, 0.9309447, 0.9251816
 138993547, -27.30184, -27.96217, -0.1845312, 0.4758008, 0.1593621, 0, 0.975632, 0.9565837
 139093507, -27.31416, -27.94027, -0.06351373, 0.5625995, 0.2485243, 0, 1.026225, 0.9979218
 139193467, -27.31434, -27.90973, 0.06017454, 0.6555554, 0.3378583, 0, 1.089029, 1.048943
 139293427, -27.30218, -27.87032, 0.1861581, 0.7543002, 0.4285578, 0, 1.15692, 1.1079
 139393387, -27.27749, -27.82196, 0.3139792, 0.8584421, 0.5208845, 0, 1.231251, 1.175228
 139493347, -27.24018, -27.76406, 0.4432294, 0.9671161, 0.6156684, 0, 1.303702, 1.246752
 139593307, -27.19014, -27.69679, 0.5735418, 1.080195, 0.7126179, 0, 1.381122, 1.321001
 139693267, -27.12734, -27.61991, 0.7045916, 1.197165, 0.8120918, 0, 1.459762, 1.397893
 139794060, -27.05175, -27.53308, 0.8360983, 1.317424, 0.9139204, 0, 1.536397, 1.474317
 139894020, -26.96338, -27.43626, 0.9678175, 1.440693, 1.017971, 0, 1.620942, 1.554005
 139993980, -26.86511, -27.32894, 1.043597, 1.507428, 1.123782, 0, 1.367146, 1.581711
 140093940, -26.76087, -27.2106, 1.091757, 1.541486, 1.219954, 0, 1.156653, 1.443732
 140193900, -26.6518, -27.0846, 1.14549, 1.57829, 1.29665, 0, 1.177331, 1.362138
 140293860, -26.5373, -26.95186, 1.205581, 1.620149, 1.360913, 0, 1.237944, 1.359698
 140393820, -26.41672, -26.81295, 1.272922, 1.669157, 1.419952, 0, 1.301572, 1.39801
 140493780, -26.2893, -26.66816, 1.348512, 1.727376, 1.478176, 0, 1.3722, 1.451622
 140593740, -26.15418, -26.51745, 1.43348, 1.796746, 1.537838, 0, 1.459413, 1.511688
 140693700, -26.0104, -26.36078, 1.529092, 1.879468, 1.600862, 0, 1.56835, 1.578241
 140793660, -25.85686, -26.19748, 1.636758, 1.977378, 1.669126, 0, 1.699673, 1.653253
 140893620, -25.6923, -26.02713, 1.758053, 2.092887, 1.744443, 0, 1.863734, 1.741655
 140993580, -25.51531, -25.84871, 1.894706, 2.228105, 1.829317, 0, 2.04125, 1.845721
 141093540, -25.32625, -25.66156, 1.993862, 2.329165, 1.92455, 0, 1.937667, 1.904469
 141193500, -25.12804, -25.46455, 2.08857, 2.425074, 2.021934, 0, 1.915389, 1.872676
 141293460, -24.92011, -25.25856, 2.189013, 2.527468, 2.114365, 0, 2.006481, 1.876392
 141393420, -24.7019, -25.04321, 2.294605, 2.635921, 2.205902, 0, 2.119478, 1.921239
 141493380, -24.47293, -24.81896, 2.404603, 2.75063, 2.300136, 0, 2.223365, 1.992679
 141593340, -24.23282, -24.58481, 2.518093, 2.87008, 2.399202, 0, 2.312233, 2.075926
 141693300, -23.98125, -24.34052, 2.634002, 2.993282, 2.502987, 0, 2.395157, 2.164777
 141793260, -23.71802, -24.08544, 2.751084, 3.118501, 2.611256, 0, 2.468983, 2.255565
 141894053, -23.44309, -23.81949, 2.867937, 3.244338, 2.72271, 0, 2.531957, 2.341538
 141994013, -23.15654, -23.5421, 2.98305, 3.368609, 2.836411, 0, 2.592561, 2.427105
 142093973, -22.85859, -23.25349, 3.094816, 3.489711, 2.951573, 0, 2.638281, 2.505445
 142193933, -22.54967, -22.95056, 3.201609, 3.602505, 3.06857, 0, 2.6541, 2.565883
 142293893, -22.23031, -22.63865, 3.30183, 3.710165, 3.183848, 0, 2.666296, 2.612262
 142393853, -21.90124, -22.31511, 3.393983, 3.807851, 3.297081, 0, 2.654092, 2.639057
 142493813, -21.56331, -21.98052, 3.476734, 3.893948, 3.406854, 0, 2.622118, 2.643177
 142593773, -21.21749, -21.63502, 3.548958, 3.966487, 3.51173, 0, 2.568201, 2.623375
 142693733, -20.86488, -21.27902, 3.609787, 4.023935, 3.610351, 0, 2.492064, 2.578595
 142793693, -20.50661, -20.9135, 3.658635, 4.065522, 3.700977, 0, 2.399215, 2.510387
 142893653, -20.14391, -20.53909, 3.695186, 4.090372, 3.782538, 0, 2.287527, 2.420723
 142993613, -19.77798, -20.15707, 3.719388, 4.098485, 3.853588, 0, 2.172967, 2.315806
 143093573, -19.41003, -19.76795, 3.731431, 4.089348, 3.913852, 0, 2.022611, 2.191447
 143193533, -19.04128, -19.37358, 3.731691, 4.063992, 3.961451, 0, 1.874174, 2.051182
 143293493, -18.67285, -18.9741, 3.720705, 4.021952, 3.996544, 0, 1.711011, 1.900231
 143393453, -18.30417, -18.57217, 3.774681, 4.042685, 4.018072, 0, 1.972427, 1.797968
 143493413, -17.92515, -18.16693, 3.898333, 4.140118, 4.044783, 0, 2.455714, 2.026314
 143593373, -17.53345, -17.75838, 4.027925, 4.252848, 4.096549, 0, 2.591362, 2.273098
 143693333, -17.12849, -17.34177, 4.163757, 4.377037, 4.171423, 0, 2.659631, 2.44289
 143793293, -16.70961, -16.91781, 4.306154, 4.514351, 4.259172, 0, 2.772471, 2.575067
 143894086, -16.27616, -16.48345, 4.455451, 4.662744, 4.357201, 0, 2.892009, 2.703105
 143994046, -15.82741, -16.03984, 4.611999, 4.82443, 4.463024, 0, 3.059256, 2.836813
 144094006, -15.36265, -15.58461, 4.77608, 4.998045, 4.578476, 0, 3.228146, 2.98916
 144193966, -14.88127, -15.11435, 4.942269, 5.175346, 4.704299, 0, 3.369795, 3.146796
 144293926, -14.38333, -14.63484, 5.107011, 5.358519, 4.837974, 0, 3.489819, 3.285323
 144393886, -13.86908, -14.14236, 5.270076, 5.543352, 4.97803, 0, 3.614306, 3.418277
 144493846, -13.33895, -13.63575, 5.431241, 5.728036, 5.123457, 0, 3.726973, 3.543799
 144593806, -12.79333, -13.1149, 5.590359, 5.911932, 5.273044, 0, 3.834656, 3.661889
 144693766, -12.23262, -12.57943, 5.74733, 6.094141, 5.42525, 0, 3.93959, 3.77432
 144793726, -11.65719, -12.02893, 5.902112, 6.273849, 5.579468, 0, 4.038504, 3.882117
 144893686, -11.06735, -11.4633, 6.054695, 6.450644, 5.734756, 0, 4.133623, 3.984856
 144993646, -10.46341, -10.88222, 6.205112, 6.623925, 5.890747, 0, 4.221833, 4.082509
 145093606, -9.845658, -10.28602, 6.353417, 6.793783, 6.046551, 0, 4.323604, 4.182796
 145193566, -9.214334, -9.674195, 6.499679, 6.959541, 6.202553, 0, 4.391427, 4.271949
 145293526, -8.569661, -9.047146, 6.643991, 7.121475, 6.357253, 0, 4.468546, 4.353784
 145393486, -7.911818, -8.404599, 6.786451, 7.279232, 6.510333, 0, 4.543488, 4.432749
 145493446, -7.240969, -7.747369, 6.927162, 7.433562, 6.660992, 0, 4.603965, 4.504254
 145593406, -6.557247, -7.074974, 7.06624, 7.583967, 6.809264, 0, 4.691173, 4.578132
 145693366, -5.860773, -6.388243, 7.203794, 7.731264, 6.955267, 0, 4.768805, 4.655297
 145793326, -5.15165, -5.686729, 7.339917, 7.874996, 7.099688, 0, 4.837262, 4.72981
 145893286, -4.429974, -4.971324, 7.474719, 8.016068, 7.241551, 0, 4.911281, 4.802318
 145994079, -3.695811, -4.241524, 7.608299, 8.154013, 7.381406, 0, 4.957847, 4.870552
 146094039, -2.94922, -3.498432, 7.740757, 8.289968, 7.518405, 0, 5.048839, 4.936315
 146193999, -2.190254, -2.741354, 7.87218, 8.42328, 7.653481, 0, 5.123518, 5.010228
 146293959, -1.418955, -1.964597, 8.002645, 8.548286, 7.787891, 0, 5.168165, 5.080814
 146393919, -0.6353589, -1.180628, 8.132236, 8.677505, 7.919151, 0, 5.25266, 5.145122
 146493879, 0.1605188, -0.3843094, 8.261029, 8.805858, 8.048224, 0, 5.335865, 5.220085
 146593839, 0.9686304, 0.4252938, 8.389091, 8.932428, 8.176175, 0, 5.407743, 5.295896
 146693799, 1.788961, 1.247067, 8.516487, 9.058381, 8.302459, 0, 5.485895, 5.371371
 146793759, 2.621487, 2.081903, 8.643271, 9.182856, 8.427924, 0, 5.5579, 5.446624
 146893719, 3.466201, 2.928879, 8.769506, 9.306828, 8.551714, 0, 5.637495, 5.522169
 146993679, 4.323076, 3.788632, 8.895226, 9.42967, 8.67453, 0, 5.659679, 5.588242
 147093639, 5.189585, 4.660561, 9.013966, 9.54299, 8.794044, 0, 5.654428, 5.622945
 147193599, 6.069404, 5.544522, 9.132104, 9.656986, 8.90836, 0, 5.640211, 5.63379
 147293559, 6.960691, 6.439145, 9.250256, 9.771802, 9.014989, 0, 5.635128, 5.636677
 147393519, 7.863434, 7.344396, 9.368439, 9.887476, 9.114038, 0, 5.630644, 5.638431
 147493479, 8.777595, 8.258876, 9.486723, 10.00544, 9.204967, 0, 5.626702, 5.639427
 147593439, 9.703108, 9.18242, 9.605215, 10.1259, 9.288815, 0, 5.622393, 5.639453
 147693399, 10.6399, 10.114, 9.724, 10.2499, 9.36583, 0, 5.619699, 5.638668
 147793359, 11.58785, 11.0532, 9.843184, 10.37783, 9.436656, 0, 5.618339, 5.637366
 147893319, 12.54677, 12.00022, 9.947992, 10.49455, 9.502265, 0, 5.619634, 5.636006
 147993279, 13.50988, 12.95343, 9.947961, 10.50441, 9.562541, 0, 5.622701, 5.634907
 148094072, 14.47255, 13.91296, 9.948815, 10.50841, 9.618548, 0, 5.628416, 5.634536
 148194032, 15.43511, 14.87768, 9.950659, 10.5081, 9.670417, 0, 5.630125, 5.63437
 148293992, 16.39789, 15.84719, 9.953579, 10.50428, 9.718222, 0, 5.613027, 5.62619
 148393952, 17.36121, 16.82932, 9.957631, 10.48953, 9.762209, 0, 5.563482, 5.605593
 148493912, 18.3254, 17.80748, 9.962816, 10.48073, 9.80032, 0, 5.571543, 5.584136
 148593872, 19.29076, 18.78914, 9.969051, 10.47067, 9.834021, 0, 5.568478, 5.574852
 148693832, 20.25754, 19.77434, 9.976123, 10.45932, 9.864069, 0, 5.559568, 5.568632
 148793792, 21.22519, 20.76221, 9.935151, 10.39812, 9.890747, 0, 5.291684, 5.540495
 148893752, 22.18527, 21.75275, 9.820934, 10.25345, 9.903563, 0, 4.708901, 5.244359
 148993712, 23.13526, 22.74265, 9.705127, 10.09773, 9.882217, 0, 4.518785, 4.936563
 149093672, 24.0749, 23.72859, 9.586445, 9.932754, 9.830686, 0, 4.401845, 4.723534
 149193632, 25.00374, 24.70819, 9.463216, 9.758765, 9.759859, 0, 4.270341, 4.562539
 149293592, 25.92122, 25.68081, 9.33334, 9.573748, 9.676459, 0, 4.076563, 4.418172
 149393552, 26.82647, 26.6442, 9.19429, 9.376556, 9.580989, 0, 3.856364, 4.252109
 149493512, 27.71843, 27.59896, 9.043164, 9.162632, 9.472988, 0, 3.606729, 4.066426
 149593472, 28.59571, 28.54158, 8.876862, 8.930987, 9.349964, 0, 3.343756, 3.862547
 149693432, 29.45661, 29.47271, 8.692352, 8.676247, 9.211939, 0, 3.025314, 3.625823
 149793392, 30.29916, 30.38795, 8.487093, 8.398304, 9.055106, 0, 2.710496, 3.372646
 149893352, 31.12121, 31.28488, 8.25951, 8.095836, 8.87988, 0, 2.362313, 3.095688
 149993312, 31.92044, 32.16326, 8.009476, 7.766659, 8.683943, 0, 1.806881, 2.750058
 150093272, 32.6947, 33.02045, 7.738616, 7.412864, 8.459758, 0, 1.161395, 2.253616
 150194065, 33.44201, 33.85347, 7.450296, 7.038839, 8.197726, 0, 0.6628949, 1.705225
 150294025, 34.16082, 34.65937, 7.149321, 6.650766, 7.901728, 0, 0.2203702, 1.176558
 150393985, 34.85009, 35.43404, 6.841306, 6.257356, 7.576716, 0, -0.01201324, 0.7243212
 150493945, 35.50934, 36.18331, 6.532014, 5.858044, 7.234971, 0, -0.1587009, 0.3862135
 150593905, 36.13866, 36.89154, 6.226705, 5.473826, 6.891466, 0, -0.1734521, 0.1557453
 150693865, 36.7386, 37.56899, 5.929728, 5.099339, 6.557979, 0, -0.173775, 0.01488507
 150793825, 37.31011, 38.2125, 5.644331, 4.741941, 6.237076, 0, -0.06724426, -0.05821227
 150893785, 37.85439, 38.82841, 5.372679, 4.398653, 5.939093, 0, -0.0285519, -0.081386
 150993745, 38.37282, 39.41368, 5.115949, 4.07509, 5.658037, 0, -0.2681195, -0.2034745
 151093705, 38.86686, 39.97393, 4.874571, 3.767493, 5.386377, 0, -0.4721763, -0.423034
 151193665, 39.33801, 40.50494, 4.648388, 3.48146, 5.113053, 0, -0.572693, -0.640121
 151293625, 39.78771, 41.01062, 4.436862, 3.21395, 4.842225, 0, -0.6470547, -0.8061448
 151393585, 40.21733, 41.48719, 4.239205, 2.96935, 4.572741, 0, -0.6745037, -0.9145871
 151493545, 40.6282, 41.93914, 4.054492, 2.743549, 4.310875, 0, -0.7047024, -0.9719964
 151593505, 41.02363, 42.36308, 3.966093, 2.626649, 4.055265, 0, -0.1957785, -0.9219311
 151693465, 41.4153, 42.76406, 3.943027, 2.594267, 3.830338, 0, 0.3285238, -0.5513263
 151793425, 41.80488, 43.14277, 3.920887, 2.582996, 3.648532, 0, 0.4929896, -0.197154
 151893385, 42.19246, 43.50704, 3.899907, 2.585327, 3.503562, 0, 0.5881498, 0.0735607
 151993345, 42.57816, 43.85608, 3.880276, 2.602356, 3.381587, 0, 0.7289166, 0.2982485
 152093305, 42.96211, 44.19467, 3.862142, 2.629578, 3.279358, 0, 0.8718926, 0.5114144
 152193265, 43.34448, 44.52214, 3.845606, 2.667945, 3.193568, 0, 1.030834, 0.7198947
 152294058, 43.72541, 44.84203, 3.83075, 2.714123, 3.124548, 0, 1.170318, 0.9206682
 152394018, 44.10505, 45.1544, 3.81762, 2.768269, 3.070581, 0, 1.317395, 1.112305
 152493978, 44.48358, 45.46229, 3.80625, 2.827543, 3.031762, 0, 1.444109, 1.289725
 152593938, 44.86116, 45.76838, 3.796657, 2.88944, 3.006059, 0, 1.560867, 1.445174
 152693898, 45.23798, 46.06988, 3.788825, 2.956926, 2.992913, 0, 1.675913, 1.58454
 152793858, 45.6142, 46.36986, 3.782747, 3.027088, 2.991118, 0, 1.779656, 1.705033
 152893818, 45.98999, 46.66942, 3.778393, 3.098964, 2.999223, 0, 1.875838, 1.806914
 152993778, 46.36553, 46.9699, 3.775738, 3.171368, 3.016791, 0, 1.958111, 1.889677
 153093738, 46.74095, 47.27166, 3.774745, 3.244037, 3.042083, 0, 2.035485, 1.955289
 153193698, 47.11644, 47.57628, 3.775372, 3.315523, 3.074776, 0, 2.097358, 2.004835
 153293658, 47.49215, 47.88337, 3.777572, 3.386351, 3.112744, 0, 2.159552, 2.042163
 153393618, 47.86818, 48.19481, 3.781315, 3.454684, 3.156189, 0, 2.213425, 2.071688
 153493578, 48.23803, 48.50994, 3.802811, 3.530902, 3.203363, 0, 2.278428, 2.091847
 153593538, 48.61921, 48.83051, 3.863632, 3.652333, 3.256919, 0, 2.572129, 2.211088
 153693498, 49.00628, 49.15655, 3.922569, 3.77229, 3.321839, 0, 2.633064, 2.329541
 153793458, 49.39894, 49.49008, 3.979233, 3.88809, 3.395725, 0, 2.634433, 2.386391
 153893418, 49.79693, 49.83059, 4.033188, 3.999526, 3.472135, 0, 2.632286, 2.406596
 153993378, 50.19986, 50.17931, 4.083935, 4.104487, 3.548588, 0, 2.616432, 2.412395
 154093338, 50.6073, 50.535, 4.130904, 4.203203, 3.621569, 0, 2.600523, 2.415055
 154193298, 51.01875, 50.89835, 4.173447, 4.293852, 3.690554, 0, 2.566659, 2.417819
 154294091, 51.43362, 51.26766, 4.207924, 4.373881, 3.753293, 0, 2.529533, 2.420524
 154394051, 51.84863, 51.64354, 4.187718, 4.392801, 3.809907, 0, 2.473318, 2.42065
 154494011, 52.26078, 52.02385, 4.161739, 4.398663, 3.858351, 0, 2.41607, 2.416805
 154593971, 52.66957, 52.4093, 4.129411, 4.389679, 3.898901, 0, 2.338546, 2.405964
 154693931, 53.07442, 52.80106, 4.090088, 4.363448, 3.930303, 0, 2.255291, 2.38415
 154793891, 53.47469, 53.19292, 4.04305, 4.324822, 3.952381, 0, 2.150062, 2.347071
