Time,XKF4_C,XKF4_SV,XKF4_SP,XKF4_SH,XKF4_SM,XKF4_SVT,XKF4_errRP,XKF4_OFN,XKF4_OFE,XKF4_FS,XKF4_TS,XKF4_SS,XKF4_GPS,XKF4_PI
 115193904, 0, 0.02, 0, 0.01, 0.01, 0, 0.008744967, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 115193904, 1, 0.02, 0, 0.01, 0.01, 0, 0.008696085, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 115293864, 0, 0.02, 0, 0.01, 0.01, 0, 0.008698467, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 115293864, 1, 0.02, 0, 0.01, 0.01, 0, 0.008649289, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 115393824, 0, 0.02, 0, 0.01, 0.01, 0, 0.008753833, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 115393824, 1, 0.02, 0, 0.01, 0.01, 0, 0.008700847, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 115493784, 0, 0.02, 0, 0.01, 0.01, 0, 0.008708181, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 115493784, 1, 0.02, 0, 0.01, 0.01, 0, 0.008653983, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 115593744, 0, 0.02, 0, 0.01, 0.01, 0, 0.008763455, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 115593744, 1, 0.02, 0, 0.01, 0.01, 0, 0.008708975, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 115693704, 0, 0.02, 0, 0.01, 0.01, 0, 0.008718384, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 115693704, 1, 0.03, 0, 0.01, 0.01, 0, 0.008665446, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 115793664, 0, 0.02, 0, 0.01, 0.01, 0, 0.00877392, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 115793664, 1, 0.03, 0, 0.01, 0.01, 0, 0.008720709, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 115893624, 0, 0.02, 0, 0.01, 0.01, 0, 0.008729529, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 115893624, 1, 0.02, 0, 0.01, 0.01, 0, 0.008677351, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 115993584, 0, 0.02, 0, 0.01, 0.01, 0, 0.008785354, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 115993584, 1, 0.02, 0, 0.01, 0.01, 0, 0.008739741, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 116093544, 0, 0.02, 0, 0.01, 0.01, 0, 0.008741753, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 116093544, 1, 0.02, 0, 0.01, 0.01, 0, 0.008689622, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 116193504, 0, 0.02, 0, 0, 0.01, 0, 0.008797013, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 116193504, 1, 0.02, 0, 0.01, 0.01, 0, 0.00874447, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 116293464, 0, 0.02, 0, 0.01, 0.01, 0, 0.008753636, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 116293464, 1, 0.02, 0, 0.01, 0.01, 0, 0.008701946, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 116393424, 0, 0.02, 0, 0, 0.01, 0, 0.008807436, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 116393424, 1, 0.02, 0, 0.01, 0.01, 0, 0.008757113, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 116493384, 0, 0.02, 0, 0, 0.01, 0, 0.008764169, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 116493384, 1, 0.02, 0, 0.01, 0.01, 0, 0.008713779, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 116593344, 0, 0.02, 0, 0, 0.01, 0, 0.008819618, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 116593344, 1, 0.02, 0, 0, 0.01, 0, 0.008776079, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 116693304, 0, 0.02, 0, 0, 0.01, 0, 0.008776755, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 116693304, 1, 0.02, 0, 0, 0.01, 0, 0.008728029, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 116793264, 0, 0.02, 0, 0, 0.01, 0, 0.008832677, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 116793264, 1, 0.02, 0, 0, 0.01, 0, 0.008780966, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 116894057, 0, 0.02, 0, 0, 0.01, 0, 0.008789507, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 116894057, 1, 0.02, 0, 0, 0.01, 0, 0.008745428, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 116994017, 0, 0.02, 0, 0, 0.01, 0, 0.008844905, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 116994017, 1, 0.02, 0, 0, 0.01, 0, 0.008795988, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 117093977, 0, 0.02, 0, 0, 0.01, 0, 0.008801199, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 117093977, 1, 0.02, 0, 0, 0.01, 0, 0.008752381, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 117193937, 0, 0.02, 0, 0, 0.01, 0, 0.008856385, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 117193937, 1, 0.02, 0, 0, 0.01, 0, 0.008807161, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 117293897, 0, 0.02, 0, 0, 0.01, 0, 0.008813063, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 117293897, 1, 0.02, 0, 0, 0.01, 0, 0.008763807, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 117393857, 0, 0.02, 0, 0, 0.01, 0, 0.008867929, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 117393857, 1, 0.02, 0, 0, 0.01, 0, 0.008818338, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 117493817, 0, 0.02, 0, 0, 0.01, 0, 0.008824052, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 117493817, 1, 0.02, 0, 0, 0.01, 0, 0.00877419, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 117593777, 0, 0.02, 0, 0, 0.01, 0, 0.008879093, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 117593777, 1, 0.02, 0, 0, 0.01, 0, 0.008828955, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 117693737, 0, 0.02, 0, 0, 0.01, 0, 0.008835436, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 117693737, 1, 0.02, 0, 0, 0.01, 0, 0.008785178, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 117793697, 0, 0.02, 0, 0, 0.01, 0, 0.008890234, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 117793697, 1, 0.02, 0, 0, 0.01, 0, 0.008836487, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 117893657, 0, 0.02, 0, 0, 0.01, 0, 0.008846566, 0.02741406, -0.02685948, 0, 48, 111423, 0, 0
 117893657, 1, 0.02, 0, 0, 0.01, 0, 0.008791635, 0.02821827, -0.02734508, 0, 48, 111423, 0, 0
 117993617, 0, 0.02, 0, 0, 0.01, 0, 0.009085465, 0.02741406, -0.02685948, 0, 48, 111423, 0, 0
 117993617, 1, 0.02, 0, 0, 0.01, 0, 0.009015749, 0.02821827, -0.02734508, 0, 48, 111423, 0, 0
 118093577, 0, 0.02, 0, 0, 0, 0, 0.01034847, 0.02741406, -0.02685948, 0, 48, 111423, 0, 0
 118093577, 1, 0.02, 0, 0, 0.01, 0, 0.01027599, 0.02821827, -0.02734508, 0, 48, 111423, 0, 0
 118193537, 0, 0.02, 0, 0, 0.01, 0, 0.01201433, 0.02741406, -0.02685948, 0, 48, 111423, 0, 0
 118193537, 1, 0.02, 0, 0, 0.01, 0, 0.01195376, 0.02821827, -0.02734508, 0, 48, 111423, 0, 0
 118293497, 0, 0.02, 0, 0, 0.01, 0, 0.01308178, 0.02741406, -0.02685948, 0, 48, 111423, 0, 0
 118293497, 1, 0.02, 0, 0, 0.01, 0, 0.01303437, 0.02821827, -0.02734508, 0, 48, 111423, 0, 0
 118393457, 0, 0.02, 0, 0, 0.01, 0, 0.0138899, 0.02741406, -0.02685948, 0, 48, 111423, 0, 0
 118393457, 1, 0.02, 0, 0, 0.01, 0, 0.01392918, 0.02821827, -0.02734508, 0, 48, 111423, 0, 0
 118493417, 0, 0.02, 0, 0, 0.01, 0, 0.01431291, 0.02741406, -0.02685948, 0, 48, 111423, 0, 0
 118493417, 1, 0.02, 0, 0, 0.01, 0, 0.01429179, 0.02821827, -0.02734508, 0, 48, 111423, 0, 0
 118593377, 0, 0.02, 0, 0, 0.01, 0, 0.01484821, 0.02741406, -0.02685948, 0, 48, 111423, 0, 0
 118593377, 1, 0.02, 0, 0, 0.01, 0, 0.01482528, 0.02821827, -0.02734508, 0, 48, 111423, 0, 0
 118693337, 0, 0.02, 0, 0, 0.02, 0, 0.01495992, 0.02741406, -0.02685948, 0, 48, 111423, 0, 0
 118693337, 1, 0.02, 0, 0, 0.01, 0, 0.01493362, 0.02821827, -0.02734508, 0, 48, 111423, 0, 0
 118793297, 0, 0.02, 0, 0, 0.02, 0, 0.01537165, 0.02741406, -0.02685948, 0, 48, 111423, 0, 0
 118793297, 1, 0.02, 0, 0, 0.02, 0, 0.01534305, 0.02821827, -0.02734508, 0, 48, 111423, 0, 0
 118894090, 0, 0.02, 0, 0, 0.02, 0, 0.01511443, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 118894090, 1, 0.02, 0, 0, 0.02, 0, 0.01507914, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 118994050, 0, 0.02, 0, 0, 0.02, 0, 0.01530979, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 118994050, 1, 0.02, 0, 0, 0.02, 0, 0.01529954, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 119094010, 0, 0.02, 0, 0, 0.02, 0, 0.01465597, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 119094010, 1, 0.02, 0, 0, 0.01, 0, 0.01460117, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 119193970, 0, 0.02, 0, 0, 0.02, 0, 0.01462584, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 119193970, 1, 0.02, 0, 0, 0.01, 0, 0.01456337, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 119293930, 0, 0.02, 0, 0, 0.02, 0, 0.01380067, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 119293930, 1, 0.02, 0, 0, 0.01, 0, 0.01373177, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 119393890, 0, 0.02, 0, 0, 0.01, 0, 0.01363811, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 119393890, 1, 0.02, 0, 0, 0.01, 0, 0.01356514, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 119493850, 0, 0.02, 0, 0, 0.01, 0, 0.0128421, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 119493850, 1, 0.02, 0, 0, 0, 0, 0.01278115, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 119593810, 0, 0.02, 0, 0, 0, 0, 0.01269453, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 119593810, 1, 0.02, 0, 0, 0, 0, 0.01262556, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 119693770, 0, 0.02, 0, 0, 0, 0, 0.01205285, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 119693770, 1, 0.02, 0, 0, 0, 0, 0.01199022, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 119793730, 0, 0.02, 0, 0, 0, 0, 0.01197689, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 119793730, 1, 0.02, 0, 0, 0, 0, 0.01191631, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 119893690, 0, 0.02, 0, 0, 0, 0, 0.01148656, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 119893690, 1, 0.02, 0, 0, 0, 0, 0.01142958, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 119993650, 0, 0.02, 0, 0, 0.01, 0, 0.0114761, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 119993650, 1, 0.02, 0, 0, 0, 0, 0.0114209, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 120093610, 0, 0.02, 0, 0, 0.01, 0, 0.01110647, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 120093610, 1, 0.02, 0, 0, 0, 0, 0.01105438, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 120193570, 0, 0.02, 0, 0, 0.01, 0, 0.0111587, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 120193570, 1, 0.02, 0, 0, 0, 0, 0.01110218, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 120293530, 0, 0.02, 0, 0, 0, 0, 0.0108811, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 120293530, 1, 0.02, 0, 0, 0, 0, 0.01082388, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 120393490, 0, 0.02, 0, 0, 0, 0, 0.01096686, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 120393490, 1, 0.02, 0, 0, 0, 0, 0.01090974, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 120493450, 0, 0.02, 0, 0, 0, 0, 0.01074426, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 120493450, 1, 0.02, 0, 0, 0, 0, 0.01069166, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 120593410, 0, 0.02, 0, 0, 0, 0, 0.01085457, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 120593410, 1, 0.02, 0, 0, 0, 0, 0.01080224, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 120693370, 0, 0.01, 0, 0, 0, 0, 0.01067082, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 120693370, 1, 0.02, 0, 0, 0, 0, 0.01062146, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 120793330, 0, 0.01, 0, 0, 0, 0, 0.01080415, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 120793330, 1, 0.02, 0, 0, 0, 0, 0.01077198, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 120893290, 0, 0.01, 0, 0, 0, 0, 0.01066047, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 120893290, 1, 0.01, 0, 0, 0.01, 0, 0.01061328, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 120994083, 0, 0.01, 0, 0, 0, 0, 0.01080324, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 120994083, 1, 0.01, 0, 0, 0, 0, 0.01077215, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 121094043, 0, 0.01, 0, 0, 0, 0, 0.01068481, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 121094043, 1, 0.01, 0, 0, 0.01, 0, 0.01064515, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 121194003, 0, 0.01, 0, 0, 0.01, 0, 0.01082991, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 121194003, 1, 0.01, 0, 0, 0.01, 0, 0.01078747, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 121293963, 0, 0.01, 0, 0, 0.01, 0, 0.0107354, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 121293963, 1, 0.01, 0, 0, 0.01, 0, 0.01069535, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 121393923, 0, 0.01, 0, 0, 0.01, 0, 0.0109025, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 121393923, 1, 0.01, 0, 0, 0.01, 0, 0.01086041, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 121493883, 0, 0.01, 0, 0, 0.01, 0, 0.01081852, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 121493883, 1, 0.01, 0, 0, 0.01, 0, 0.010778, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 121593843, 0, 0.01, 0, 0, 0.01, 0, 0.01098709, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 121593843, 1, 0.01, 0, 0, 0.01, 0, 0.01094643, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 121693803, 0, 0.01, 0, 0, 0.01, 0, 0.01092469, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 121693803, 1, 0.01, 0, 0, 0.01, 0, 0.01088515, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 121793763, 0, 0.01, 0, 0, 0.01, 0, 0.011097, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 121793763, 1, 0.01, 0, 0, 0.01, 0, 0.01105754, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 121893723, 0, 0.01, 0, 0, 0.01, 0, 0.01104068, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 121893723, 1, 0.01, 0, 0, 0, 0, 0.01102504, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 121993683, 0, 0.01, 0, 0, 0, 0, 0.01121202, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 121993683, 1, 0.01, 0, 0, 0, 0, 0.01117574, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 122093643, 0, 0.01, 0, 0, 0, 0, 0.01116062, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 122093643, 1, 0.01, 0, 0, 0, 0, 0.01112499, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 122193603, 0, 0.01, 0, 0, 0, 0, 0.01132795, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 122193603, 1, 0.01, 0, 0, 0, 0, 0.01129236, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 122293563, 0, 0.01, 0, 0, 0, 0, 0.01129531, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 122293563, 1, 0.01, 0, 0, 0, 0, 0.01126228, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 122393523, 0, 0.01, 0, 0, 0, 0, 0.01147733, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 122393523, 1, 0.01, 0, 0, 0, 0, 0.01144194, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 122493483, 0, 0.01, 0, 0, 0, 0, 0.01144657, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 122493483, 1, 0.01, 0, 0, 0, 0, 0.01141139, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 122593443, 0, 0.01, 0, 0, 0, 0, 0.01146555, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 122593443, 1, 0.01, 0, 0, 0, 0, 0.01143814, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 122693403, 0, 0.01, 0.01, 0, 0, 0, 0.01038881, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 122693403, 1, 0.01, 0, 0, 0.01, 0, 0.01043415, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 122793363, 0, 0.01, 0.01, 0, 0, 0, 0.009712773, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 122793363, 1, 0.01, 0, 0, 0.01, 0, 0.009708503, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 122893323, 0, 0.01, 0, 0, 0, 0, 0.00931426, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 122893323, 1, 0.01, 0.01, 0, 0, 0, 0.009281993, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 122993283, 0, 0.01, 0, 0, 0, 0, 0.009241438, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 122993283, 1, 0.01, 0.01, 0, 0, 0, 0.00919699, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 123094076, 0, 0.01, 0, 0, 0, 0, 0.009121768, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 123094076, 1, 0.01, 0.01, 0, 0, 0, 0.009077126, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 123194036, 0, 0.01, 0, 0, 0, 0, 0.009164121, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 123194036, 1, 0.01, 0.01, 0, 0.01, 0, 0.00911706, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 123293996, 0, 0.02, 0, 0, 0, 0, 0.009121824, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 123293996, 1, 0.02, 0, 0, 0, 0, 0.00907208, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 123393956, 0, 0.02, 0, 0, 0, 0, 0.00923454, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 123393956, 1, 0.02, 0, 0, 0, 0, 0.009182744, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 123493916, 0, 0.02, 0, 0, 0, 0, 0.009234494, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 123493916, 1, 0.02, 0, 0, 0, 0, 0.009181824, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 123593876, 0, 0.02, 0, 0, 0, 0, 0.009390337, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 123593876, 1, 0.02, 0, 0, 0, 0, 0.009336482, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 123693836, 0, 0.02, 0, 0, 0, 0, 0.009388204, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 123693836, 1, 0.02, 0, 0, 0.01, 0, 0.009348216, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 123793796, 0, 0.02, 0, 0, 0, 0, 0.009560263, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 123793796, 1, 0.02, 0, 0, 0.01, 0, 0.009511009, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 123893756, 0, 0.02, 0, 0, 0, 0, 0.009530359, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 123893756, 1, 0.02, 0, 0, 0.01, 0, 0.009483287, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 123993716, 0, 0.02, 0, 0, 0, 0, 0.009711313, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 123993716, 1, 0.02, 0, 0, 0.01, 0, 0.009663903, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 124093676, 0, 0.02, 0, 0, 0, 0, 0.009645395, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 124093676, 1, 0.02, 0, 0, 0.01, 0, 0.009600047, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 124193636, 0, 0.02, 0, 0, 0, 0, 0.009829874, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 124193636, 1, 0.02, 0, 0, 0.01, 0, 0.009784155, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 124293596, 0, 0.02, 0, 0, 0.01, 0, 0.009728353, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 124293596, 1, 0.01, 0, 0, 0.01, 0, 0.00970836, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 124393556, 0, 0.02, 0, 0, 0.01, 0, 0.009926569, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 124393556, 1, 0.01, 0, 0, 0.01, 0, 0.009886661, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 124493516, 0, 0.02, 0, 0, 0.01, 0, 0.009820082, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 124493516, 1, 0.02, 0, 0, 0.01, 0, 0.00978021, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 124593476, 0, 0.02, 0, 0, 0.01, 0, 0.01010611, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 124593476, 1, 0.02, 0, 0, 0.01, 0, 0.01006636, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 124693436, 0, 0.01, 0, 0, 0.01, 0, 0.01007531, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 124693436, 1, 0.01, 0, 0, 0.01, 0, 0.01003552, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 124793396, 0, 0.01, 0, 0, 0.01, 0, 0.0104413, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 124793396, 1, 0.01, 0, 0, 0.01, 0, 0.010413, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 124893356, 0, 0.01, 0, 0, 0.01, 0, 0.01045679, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 124893356, 1, 0.01, 0, 0, 0.01, 0, 0.01042714, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 124993316, 0, 0.01, 0, 0, 0.01, 0, 0.01099667, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 124993316, 1, 0.01, 0, 0, 0.01, 0, 0.01094953, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 125093276, 0, 0.01, 0, 0, 0.01, 0, 0.01115166, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 125093276, 1, 0.01, 0.01, 0, 0.01, 0, 0.01105766, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 125194069, 0, 0.01, 0, 0, 0.01, 0, 0.01192042, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 125194069, 1, 0.01, 0.01, 0, 0.01, 0, 0.0119262, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 125294029, 0, 0.01, 0.01, 0, 0.01, 0, 0.01202519, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 125294029, 1, 0.02, 0.01, 0, 0.01, 0, 0.01196338, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 125393989, 0, 0.01, 0.01, 0, 0, 0, 0.01250597, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 125393989, 1, 0.02, 0.01, 0, 0.01, 0, 0.01245325, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 125493949, 0, 0.02, 0.01, 0, 0, 0, 0.01181794, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 125493949, 1, 0.02, 0.01, 0, 0, 0, 0.01178305, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 125593909, 0, 0.02, 0.01, 0, 0, 0, 0.01147206, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 125593909, 1, 0.02, 0.01, 0, 0, 0, 0.01144576, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 125693869, 0, 0.02, 0.01, 0, 0.01, 0, 0.01032694, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 125693869, 1, 0.02, 0.01, 0, 0, 0, 0.01030448, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 125793829, 0, 0.02, 0.01, 0, 0.02, 0, 0.009900269, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 125793829, 1, 0.02, 0.01, 0, 0.01, 0, 0.009871074, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 125893789, 0, 0.01, 0.01, 0, 0.02, 0, 0.009331782, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
 125893789, 1, 0.01, 0.01, 0, 0.02, 0, 0.009298187, 0.02821827, -0.02734508, 0, 48, 107327, 0, 0
 125993749, 0, 0.01, 0.01, 0, 0.01, 0, 0.009220277, 0.02741406, -0.02685948, 0, 48, 107327, 0, 0
