Time,MOTB_LiftMax,MOTB_BatVolt,MOTB_ThLimit,MOTB_ThrAvMx,MOTB_FailFlags
 749720825, 0.97641, 0.9856216, 1, 0.3844178, 2
 749820785, 0.97641, 0.9856216, 1, 0.3844593, 2
 749921578, 0.97641, 0.9856216, 1, 0.3843732, 2
 750021538, 0.97641, 0.9856216, 1, 0.3844565, 2
 750121498, 0.97641, 0.9856216, 1, 0.3844385, 2
 750221458, 0.97641, 0.9856216, 1, 0.3844265, 2
 750321418, 0.97641, 0.9856216, 1, 0.3846434, 2
 750421378, 0.97641, 0.9856216, 1, 0.3845772, 2
 750521338, 0.97641, 0.9856216, 1, 0.3846959, 2
 750621298, 0.97641, 0.9856216, 1, 0.3845724, 2
 750721258, 0.97641, 0.9856216, 1, 0.384418, 2
 750821218, 0.97641, 0.9856216, 1, 0.3846312, 2
 750921178, 0.97641, 0.9856216, 1, 0.3845864, 2
 751021138, 0.97641, 0.9856216, 1, 0.3845486, 2
 751121098, 0.97641, 0.9856216, 1, 0.384697, 2
 751221058, 0.97641, 0.9856216, 1, 0.3846003, 2
 751321018, 0.97641, 0.9856216, 1, 0.3845891, 2
 751420978, 0.97641, 0.9856216, 1, 0.3843338, 2
 751520938, 0.97641, 0.9856216, 1, 0.3843446, 2
 751620898, 0.97641, 0.9856216, 1, 0.3841767, 2
 751720858, 0.97641, 0.9856216, 1, 0.384761, 2
 751820818, 0.97641, 0.9856216, 1, 0.3842372, 2
 751920778, 0.97641, 0.9856216, 1, 0.3846282, 2
 752021571, 0.97641, 0.9856216, 1, 0.384443, 2
 752121531, 0.97641, 0.9856216, 1, 0.3848917, 2
 752221491, 0.97641, 0.9856216, 1, 0.3845117, 2
 752321451, 0.97641, 0.9856216, 1, 0.3847782, 2
 752421411, 0.97641, 0.9856216, 1, 0.3846375, 2
 752521371, 0.97641, 0.9856216, 1, 0.3847513, 2
 752621331, 0.97641, 0.9856216, 1, 0.3846472, 2
 752721291, 0.97641, 0.9856216, 1, 0.3848822, 2
 752821251, 0.97641, 0.9856216, 1, 0.3849468, 2
 752921211, 0.97641, 0.9856216, 1, 0.3852896, 2
 753021171, 0.97641, 0.9856216, 1, 0.385241, 2
 753121131, 0.97641, 0.9856216, 1, 0.3854951, 2
 753221091, 0.97641, 0.9856216, 1, 0.3854519, 2
 753321051, 0.97641, 0.9856216, 1, 0.3854422, 2
 753421011, 0.97641, 0.9856216, 1, 0.3849636, 2
 753520971, 0.97641, 0.9856216, 1, 0.3851752, 2
 753620931, 0.97641, 0.9856216, 1, 0.3848284, 2
 753720891, 0.97641, 0.9856216, 1, 0.3848071, 2
 753820851, 0.97641, 0.9856216, 1, 0.3846275, 2
 753920811, 0.97641, 0.9856216, 1, 0.3847597, 2
 754020771, 0.97641, 0.9856216, 1, 0.3846487, 2
 754121564, 0.97641, 0.9856216, 1, 0.3845407, 2
 754221524, 0.97641, 0.9856216, 1, 0.3845821, 2
 754321484, 0.97641, 0.9856216, 1, 0.3847927, 2
 754421444, 0.97641, 0.9856216, 1, 0.3839037, 2
 754521404, 0.97641, 0.9856216, 1, 0.3827336, 2
 754621364, 0.976408, 0.9856204, 1, 0.3801811, 2
 754721324, 0.9764007, 0.9856159, 1, 0.377361, 2
 754821284, 0.9763909, 0.9856099, 1, 0.3741734, 2
 754921244, 0.9763761, 0.9856008, 1, 0.3714382, 2
 755021204, 0.9763596, 0.9855907, 1, 0.3680792, 2
 755121164, 0.9763401, 0.9855787, 1, 0.3650333, 2
 755221124, 0.9763182, 0.9855653, 1, 0.3618616, 2
 755321084, 0.9762944, 0.9855507, 1, 0.3585152, 2
 755421044, 0.9762691, 0.9855352, 1, 0.3549168, 2
 755521004, 0.976243, 0.9855192, 1, 0.3511825, 2
 755620964, 0.9762161, 0.9855027, 1, 0.3471305, 2
 755720924, 0.9761889, 0.985486, 1, 0.344075, 2
 755820884, 0.9761586, 0.9854674, 1, 0.342151, 2
 755920844, 0.9761284, 0.985449, 1, 0.3405446, 2
 756020804, 0.9760988, 0.9854308, 1, 0.3389706, 2
 756120764, 0.9760695, 0.9854128, 1, 0.3375211, 2
 756221557, 0.9760402, 0.9853949, 1, 0.3362533, 2
 756321517, 0.9760138, 0.9853787, 1, 0.335254, 2
 756421477, 0.9759868, 0.9853621, 1, 0.3344175, 2
 756521437, 0.9759618, 0.9853468, 1, 0.3338431, 2
 756621397, 0.9759408, 0.9853339, 1, 0.3336565, 2
 756721357, 0.9759232, 0.9853231, 1, 0.3339068, 2
 756821317, 0.9759103, 0.9853152, 1, 0.3341088, 2
 756921277, 0.9759009, 0.9853095, 1, 0.3346539, 2
 757021237, 0.975897, 0.9853071, 1, 0.3355424, 2
 757121197, 0.975897, 0.9853071, 1, 0.3365821, 2
 757221157, 0.9759009, 0.9853095, 1, 0.3375153, 2
 757321117, 0.9759087, 0.9853142, 1, 0.3386372, 2
 757421077, 0.9759198, 0.985321, 1, 0.3396366, 2
 757521037, 0.9759322, 0.9853287, 1, 0.3406926, 2
 757620997, 0.9759455, 0.9853368, 1, 0.3415034, 2
 757720957, 0.9759594, 0.9853453, 1, 0.3423862, 2
 757820917, 0.9759734, 0.9853539, 1, 0.343051, 2
 757920877, 0.9759854, 0.9853613, 1, 0.3438302, 2
 758020837, 0.9759955, 0.9853675, 1, 0.3445351, 2
 758120797, 0.9760071, 0.9853746, 1, 0.3455337, 2
 758221590, 0.9760165, 0.9853804, 1, 0.3461806, 2
 758321550, 0.9760246, 0.9853853, 1, 0.3463439, 2
 758421510, 0.9760324, 0.9853901, 1, 0.3465152, 2
 758521470, 0.9760363, 0.9853925, 1, 0.3465931, 2
 758621430, 0.9760401, 0.9853948, 1, 0.3463167, 2
 758721390, 0.9760401, 0.9853948, 1, 0.3463059, 2
 758821350, 0.9760401, 0.9853948, 1, 0.3464132, 2
 758921310, 0.9760401, 0.9853948, 1, 0.3467081, 2
 759021270, 0.9760401, 0.9853948, 1, 0.3470488, 2
 759121230, 0.9760401, 0.9853948, 1, 0.3477018, 2
 759221190, 0.9760406, 0.9853951, 1, 0.3480939, 2
 759321150, 0.9760406, 0.9853951, 1, 0.3487562, 2
 759421110, 0.9760406, 0.9853951, 1, 0.3489015, 2
 759521070, 0.9760444, 0.9853975, 1, 0.3492893, 2
 759621030, 0.976045, 0.9853978, 1, 0.3490635, 2
 759720990, 0.976045, 0.9853978, 1, 0.3496612, 2
 759820950, 0.976045, 0.9853978, 1, 0.3491021, 2
 759920910, 0.976045, 0.9853978, 1, 0.3492123, 2
 760020870, 0.976045, 0.9853978, 1, 0.3491546, 2
 760120830, 0.976045, 0.9853978, 1, 0.3490602, 2
 760220790, 0.976045, 0.9853978, 1, 0.3489335, 2
 760321583, 0.976045, 0.9853978, 1, 0.3491013, 2
 760421543, 0.9760411, 0.9853954, 1, 0.3488081, 2
 760521503, 0.9760371, 0.985393, 1, 0.349132, 2
 760621463, 0.9760365, 0.9853926, 1, 0.3495092, 2
 760721423, 0.9760365, 0.9853926, 1, 0.3498089, 2
 760821383, 0.9760365, 0.9853926, 1, 0.3501342, 2
 760921343, 0.9760365, 0.9853926, 1, 0.3504595, 2
 761021303, 0.9760365, 0.9853926, 1, 0.3503482, 2
 761121263, 0.9760365, 0.9853926, 1, 0.3502465, 2
 761221223, 0.9760365, 0.9853926, 1, 0.3498842, 2
 761321183, 0.9760358, 0.9853922, 1, 0.3496228, 2
 761421143, 0.9760358, 0.9853922, 1, 0.3491245, 2
 761521103, 0.9760358, 0.9853922, 1, 0.3487796, 2
 761621063, 0.9760319, 0.9853898, 1, 0.3481562, 2
 761721023, 0.9760281, 0.9853874, 1, 0.3476833, 2
 761820983, 0.9760242, 0.9853851, 1, 0.3471011, 2
 761920943, 0.9760202, 0.9853827, 1, 0.346644, 2
 762020903, 0.9760164, 0.9853802, 1, 0.3459426, 2
 762120863, 0.9760125, 0.9853778, 1, 0.3456448, 2
 762220823, 0.9760076, 0.9853749, 1, 0.3462656, 2
 762320783, 0.9760038, 0.9853725, 1, 0.3462443, 2
 762421576, 0.9760038, 0.9853725, 1, 0.3466671, 2
 762521536, 0.9759999, 0.9853702, 1, 0.346795, 2
 762621496, 0.9759999, 0.9853702, 1, 0.3468866, 2
 762721456, 0.9759999, 0.9853702, 1, 0.3470758, 2
 762821416, 0.9759999, 0.9853702, 1, 0.3467572, 2
 762921376, 0.9759999, 0.9853702, 1, 0.3470717, 2
 763021336, 0.9759982, 0.9853691, 1, 0.3470043, 2
 763121296, 0.9759982, 0.9853691, 1, 0.3468799, 2
 763221256, 0.9759982, 0.9853691, 1, 0.3466872, 2
 763321216, 0.9759982, 0.9853691, 1, 0.346713, 2
 763421176, 0.9759982, 0.9853691, 1, 0.3462891, 2
 763521136, 0.9759982, 0.9853691, 1, 0.3463739, 2
 763621096, 0.9759982, 0.9853691, 1, 0.3464243, 2
 763721056, 0.9759982, 0.9853691, 1, 0.3464443, 2
 763821016, 0.9759982, 0.9853691, 1, 0.3463124, 2
 763920976, 0.9759982, 0.9853691, 1, 0.3460683, 2
 764020936, 0.9759943, 0.9853668, 1, 0.3460111, 2
 764120896, 0.9759905, 0.9853644, 1, 0.345669, 2
 764220856, 0.9759889, 0.9853634, 1, 0.3457535, 2
 764320816, 0.9759889, 0.9853634, 1, 0.3457101, 2
 764420776, 0.9759889, 0.9853634, 1, 0.345606, 2
 764521569, 0.9759889, 0.9853634, 1, 0.3454725, 2
 764621529, 0.9759889, 0.9853634, 1, 0.3452569, 2
 764721489, 0.9759889, 0.9853634, 1, 0.345288, 2
 764821449, 0.9759889, 0.9853634, 1, 0.3455758, 2
 764921409, 0.9759889, 0.9853634, 1, 0.3453234, 2
 765021369, 0.9759889, 0.9853634, 1, 0.3455963, 2
 765121329, 0.9759889, 0.9853634, 1, 0.3454505, 2
 765221289, 0.9759889, 0.9853634, 1, 0.3457159, 2
 765321249, 0.9759889, 0.9853634, 1, 0.3455647, 2
 765421209, 0.9759889, 0.9853634, 1, 0.3453163, 2
 765521169, 0.9759889, 0.9853634, 1, 0.3454909, 2
 765621129, 0.9759889, 0.9853634, 1, 0.3457867, 2
 765721089, 0.9759889, 0.9853634, 1, 0.3457928, 2
 765821049, 0.9759889, 0.9853634, 1, 0.3458775, 2
 765921009, 0.9759889, 0.9853634, 1, 0.3458439, 2
 766020969, 0.9759889, 0.9853634, 1, 0.3459986, 2
 766120929, 0.9759889, 0.9853634, 1, 0.3454416, 2
 766220889, 0.9759889, 0.9853634, 1, 0.3455843, 2
 766320849, 0.9759889, 0.9853634, 1, 0.3457956, 2
 766420809, 0.9759889, 0.9853634, 1, 0.3463857, 2
 766520769, 0.9759889, 0.9853634, 1, 0.3463091, 2
 766621562, 0.9759889, 0.9853634, 1, 0.3462848, 2
 766721522, 0.9759889, 0.9853634, 1, 0.3464544, 2
 766821482, 0.9759889, 0.9853634, 1, 0.3464875, 2
 766921442, 0.9759889, 0.9853634, 1, 0.3466141, 2
 767021402, 0.9759889, 0.9853634, 1, 0.3464793, 2
 767121362, 0.9759889, 0.9853634, 1, 0.3464369, 2
 767221322, 0.9759889, 0.9853634, 1, 0.346632, 2
 767321282, 0.9759889, 0.9853634, 1, 0.3467024, 2
 767421242, 0.9759889, 0.9853634, 1, 0.3470911, 2
 767521202, 0.9759889, 0.9853634, 1, 0.3461089, 2
 767621162, 0.9759889, 0.9853634, 1, 0.346808, 2
 767721122, 0.9759861, 0.9853617, 1, 0.346386, 2
 767821082, 0.9759861, 0.9853617, 1, 0.3468095, 2
 767921042, 0.975986, 0.9853616, 1, 0.346308, 2
 768021002, 0.975986, 0.9853616, 1, 0.3462743, 2
 768120962, 0.975986, 0.9853616, 1, 0.3462311, 2
 768220922, 0.975986, 0.9853616, 1, 0.3461548, 2
 768320882, 0.9759855, 0.9853613, 1, 0.3461132, 2
 768420842, 0.9759855, 0.9853613, 1, 0.3461987, 2
 768520802, 0.9759855, 0.9853613, 1, 0.3460134, 2
 768620762, 0.9759855, 0.9853613, 1, 0.3457884, 2
 768721555, 0.9759855, 0.9853613, 1, 0.3453359, 2
 768821515, 0.9759855, 0.9853613, 1, 0.3456128, 2
 768921475, 0.9759855, 0.9853613, 1, 0.3452969, 2
 769021435, 0.9759855, 0.9853613, 1, 0.34556, 2
 769121395, 0.9759855, 0.9853613, 1, 0.3455327, 2
 769221355, 0.9759855, 0.9853613, 1, 0.345296, 2
 769321315, 0.9759855, 0.9853613, 1, 0.3455464, 2
 769421275, 0.9759855, 0.9853613, 1, 0.3456451, 2
 769521235, 0.9759855, 0.9853613, 1, 0.3456942, 2
 769621195, 0.9759855, 0.9853613, 1, 0.3458628, 2
 769721155, 0.9759855, 0.9853613, 1, 0.3456608, 2
 769821115, 0.9759855, 0.9853613, 1, 0.3456281, 2
 769921075, 0.9759855, 0.9853613, 1, 0.3458706, 2
 770021035, 0.9759855, 0.9853613, 1, 0.3456196, 2
 770120995, 0.9759855, 0.9853613, 1, 0.345485, 2
 770220955, 0.9759855, 0.9853613, 1, 0.3456153, 2
 770320915, 0.9759855, 0.9853613, 1, 0.3453811, 2
 770420875, 0.9759855, 0.9853613, 1, 0.345612, 2
 770520835, 0.9759855, 0.9853613, 1, 0.3452514, 2
 770620795, 0.9759855, 0.9853613, 1, 0.3452601, 2
 770721588, 0.9759855, 0.9853613, 1, 0.3454808, 2
 770821548, 0.9759855, 0.9853613, 1, 0.3453146, 2
 770921508, 0.9759855, 0.9853613, 1, 0.345179, 2
 771021468, 0.9759855, 0.9853613, 1, 0.345678, 2
 771121428, 0.9759855, 0.9853613, 1, 0.3452522, 2
 771221388, 0.9759855, 0.9853613, 1, 0.3457255, 2
 771321348, 0.9759855, 0.9853613, 1, 0.3456593, 2
 771421308, 0.9759855, 0.9853613, 1, 0.3459406, 2
 771521268, 0.9759855, 0.9853613, 1, 0.3455827, 2
 771621228, 0.9759855, 0.9853613, 1, 0.3457248, 2
 771721188, 0.9759855, 0.9853613, 1, 0.3455031, 2
 771821148, 0.9759855, 0.9853613, 1, 0.3457371, 2
 771921108, 0.9759855, 0.9853613, 1, 0.3456289, 2
 772021068, 0.9759855, 0.9853613, 1, 0.3455623, 2
 772121028, 0.9759855, 0.9853613, 1, 0.3456006, 2
 772220988, 0.9759855, 0.9853613, 1, 0.3457303, 2
 772320948, 0.9759855, 0.9853613, 1, 0.3455732, 2
 772420908, 0.9759855, 0.9853613, 1, 0.3455258, 2
 772520868, 0.9759855, 0.9853613, 1, 0.3456102, 2
 772620828, 0.9759855, 0.9853613, 1, 0.3456405, 2
 772720788, 0.9759855, 0.9853613, 1, 0.3454655, 2
 772821581, 0.9759855, 0.9853613, 1, 0.3457208, 2
 772921541, 0.9759855, 0.9853613, 1, 0.3453327, 2
 773021501, 0.9759855, 0.9853613, 1, 0.345346, 2
 773121461, 0.9759855, 0.9853613, 1, 0.3456654, 2
 773221421, 0.9759855, 0.9853613, 1, 0.3453775, 2
 773321381, 0.9759855, 0.9853613, 1, 0.345268, 2
 773421341, 0.9759855, 0.9853613, 1, 0.3455524, 2
 773521301, 0.9759855, 0.9853613, 1, 0.3455293, 2
 773621261, 0.9759855, 0.9853613, 1, 0.345768, 2
 773721221, 0.9759855, 0.9853613, 1, 0.3454429, 2
 773821181, 0.9759855, 0.9853613, 1, 0.3458665, 2
 773921141, 0.9759855, 0.9853613, 1, 0.3455929, 2
 774021101, 0.9759855, 0.9853613, 1, 0.3459413, 2
 774121061, 0.9759855, 0.9853613, 1, 0.3453609, 2
 774221021, 0.9759855, 0.9853613, 1, 0.3455877, 2
 774320981, 0.9759855, 0.9853613, 1, 0.3456456, 2
 774420941, 0.9759855, 0.9853613, 1, 0.3456483, 2
 774520901, 0.9759855, 0.9853613, 1, 0.3455989, 2
 774620861, 0.9759855, 0.9853613, 1, 0.3458135, 2
 774720821, 0.9759855, 0.9853613, 1, 0.3452869, 2
 774820781, 0.9759855, 0.9853613, 1, 0.3455895, 2
 774921574, 0.9759855, 0.9853613, 1, 0.3453083, 2
 775021534, 0.9759855, 0.9853613, 1, 0.3453541, 2
 775121494, 0.9759855, 0.9853613, 1, 0.3451582, 2
 775221454, 0.9759855, 0.9853613, 1, 0.3453444, 2
 775321414, 0.9759855, 0.9853613, 1, 0.3450284, 2
 775421374, 0.9759855, 0.9853613, 1, 0.345156, 2
 775521334, 0.9759855, 0.9853613, 1, 0.3451361, 2
 775621294, 0.9759855, 0.9853613, 1, 0.3453593, 2
 775721254, 0.9759855, 0.9853613, 1, 0.3454318, 2
 775821214, 0.9759855, 0.9853613, 1, 0.3457057, 2
 775921174, 0.9759855, 0.9853613, 1, 0.3456689, 2
 776021134, 0.9759855, 0.9853613, 1, 0.3455024, 2
 776121094, 0.9759855, 0.9853613, 1, 0.3455882, 2
 776221054, 0.9759855, 0.9853613, 1, 0.3458121, 2
 776321014, 0.9759855, 0.9853613, 1, 0.3452903, 2
 776420974, 0.9759855, 0.9853613, 1, 0.3453894, 2
 776520934, 0.9759855, 0.9853613, 1, 0.3449081, 2
 776620894, 0.9759855, 0.9853613, 1, 0.3448174, 2
 776720854, 0.9759855, 0.9853613, 1, 0.3448209, 2
 776820814, 0.9759855, 0.9853613, 1, 0.3447763, 2
 776920774, 0.9759855, 0.9853613, 1, 0.3446637, 2
 777021567, 0.9759855, 0.9853613, 1, 0.3449012, 2
 777121527, 0.9759855, 0.9853613, 1, 0.344676, 2
 777221487, 0.9759816, 0.985359, 1, 0.3447705, 2
 777321447, 0.9759778, 0.9853566, 1, 0.344711, 2
 777421407, 0.9759762, 0.9853556, 1, 0.3447466, 2
 777521367, 0.9759762, 0.9853556, 1, 0.344779, 2
 777621327, 0.9759762, 0.9853556, 1, 0.3448088, 2
 777721287, 0.9759762, 0.9853556, 1, 0.3447377, 2
 777821247, 0.9759762, 0.9853556, 1, 0.3450058, 2
 777921207, 0.9759758, 0.9853554, 1, 0.344681, 2
 778021167, 0.9759758, 0.9853554, 1, 0.3448365, 2
 778121127, 0.9759758, 0.9853554, 1, 0.3447343, 2
 778221087, 0.9759758, 0.9853554, 1, 0.3452486, 2
 778321047, 0.9759758, 0.9853554, 1, 0.3449337, 2
 778421007, 0.9759758, 0.9853554, 1, 0.3448705, 2
 778520967, 0.9759758, 0.9853554, 1, 0.3447762, 2
 778620927, 0.9759744, 0.9853545, 1, 0.3450613, 2
 778720887, 0.9759744, 0.9853545, 1, 0.3447773, 2
 778820847, 0.9759743, 0.9853545, 1, 0.3449532, 2
 778920807, 0.9759743, 0.9853545, 1, 0.3448853, 2
 779020767, 0.9759743, 0.9853545, 1, 0.3449866, 2
 779121560, 0.9759743, 0.9853545, 1, 0.3447953, 2
 779221520, 0.9759743, 0.9853545, 1, 0.3448014, 2
 779321480, 0.9759743, 0.9853545, 1, 0.344806, 2
 779421440, 0.9759743, 0.9853545, 1, 0.3449356, 2
 779521400, 0.9759743, 0.9853545, 1, 0.3448032, 2
 779621360, 0.9759743, 0.9853545, 1, 0.3447524, 2
 779721320, 0.9759743, 0.9853545, 1, 0.3450047, 2
 779821280, 0.9759743, 0.9853545, 1, 0.3449561, 2
 779921240, 0.9759743, 0.9853545, 1, 0.3449317, 2
 780021200, 0.9759743, 0.9853545, 1, 0.3451546, 2
 780121160, 0.9759743, 0.9853545, 1, 0.3452092, 2
 780221120, 0.9759743, 0.9853545, 1, 0.345321, 2
 780321080, 0.9759743, 0.9853545, 1, 0.3454162, 2
 780421040, 0.9759743, 0.9853545, 1, 0.3454872, 2
 780521000, 0.9759743, 0.9853545, 1, 0.3453634, 2
 780620960, 0.9759743, 0.9853545, 1, 0.3452668, 2
 780720920, 0.9759743, 0.9853545, 1, 0.3450745, 2
 780820880, 0.9759743, 0.9853545, 1, 0.3455067, 2
 780920840, 0.9759743, 0.9853545, 1, 0.3459731, 2
 781020800, 0.9759743, 0.9853545, 1, 0.3459349, 2
 781120760, 0.9759782, 0.9853569, 1, 0.3458999, 2
 781221553, 0.9759785, 0.985357, 1, 0.3457881, 2
 781321513, 0.9759785, 0.985357, 1, 0.3456819, 2
 781421473, 0.9759785, 0.985357, 1, 0.3459149, 2
 781521433, 0.9759785, 0.985357, 1, 0.3456222, 2
 781621393, 0.9759785, 0.985357, 1, 0.3457264, 2
 781721353, 0.9759785, 0.985357, 1, 0.345677, 2
 781821313, 0.9759785, 0.985357, 1, 0.345734, 2
 781921273, 0.9759785, 0.985357, 1, 0.3457302, 2
 782021233, 0.9759785, 0.985357, 1, 0.3457609, 2
 782121193, 0.9759785, 0.985357, 1, 0.3456665, 2
 782221153, 0.9759785, 0.985357, 1, 0.3455565, 2
 782321113, 0.9759785, 0.985357, 1, 0.3453005, 2
 782421073, 0.9759785, 0.985357, 1, 0.345691, 2
 782521033, 0.9759785, 0.985357, 1, 0.3454641, 2
 782620993, 0.9759785, 0.985357, 1, 0.3455256, 2
 782720953, 0.9759785, 0.985357, 1, 0.345495, 2
 782820913, 0.9759785, 0.985357, 1, 0.3452155, 2
 782920873, 0.9759785, 0.985357, 1, 0.3448345, 2
 783020833, 0.9759785, 0.985357, 1, 0.3448144, 2
 783120793, 0.9759785, 0.985357, 1, 0.3447804, 2
 783221586, 0.9759785, 0.985357, 1, 0.344844, 2
 783321546, 0.9759785, 0.985357, 1, 0.344685, 2
 783421506, 0.9759785, 0.985357, 1, 0.3448243, 2
 783521466, 0.9759785, 0.985357, 1, 0.3447445, 2
 783621426, 0.9759785, 0.985357, 1, 0.3447182, 2
 783721386, 0.9759785, 0.985357, 1, 0.3447018, 2
 783821346, 0.9759785, 0.985357, 1, 0.3447539, 2
 783921306, 0.9759785, 0.985357, 1, 0.3446849, 2
 784021266, 0.9759785, 0.985357, 1, 0.3447547, 2
 784121226, 0.9759785, 0.985357, 1, 0.3447597, 2
 784221186, 0.9759785, 0.985357, 1, 0.344743, 2
 784321146, 0.9759785, 0.985357, 1, 0.3447194, 2
 784421106, 0.9759785, 0.985357, 1, 0.3447633, 2
 784521066, 0.9759785, 0.985357, 1, 0.3447192, 2
 784621026, 0.9759785, 0.985357, 1, 0.3447228, 2
 784720986, 0.9759785, 0.985357, 1, 0.3447022, 2
 784820946, 0.9759785, 0.985357, 1, 0.3447209, 2
 784920906, 0.9759785, 0.985357, 1, 0.3446117, 2
 785020866, 0.9759785, 0.985357, 1, 0.3447958, 2
 785120826, 0.9759785, 0.985357, 1, 0.3447453, 2
 785220786, 0.9759785, 0.985357, 1, 0.3448216, 2
 785321579, 0.9759785, 0.985357, 1, 0.3447677, 2
 785421539, 0.9759785, 0.985357, 1, 0.3447102, 2
 785521499, 0.9759785, 0.985357, 1, 0.34467, 2
 785621459, 0.9759785, 0.985357, 1, 0.34478, 2
 785721419, 0.9759785, 0.985357, 1, 0.3445832, 2
 785821379, 0.9759785, 0.985357, 1, 0.344716, 2
 785921339, 0.9759785, 0.985357, 1, 0.3446842, 2
 786021299, 0.9759785, 0.985357, 1, 0.3447639, 2
 786121259, 0.9759785, 0.985357, 1, 0.3447168, 2
 786221219, 0.9759785, 0.985357, 1, 0.3448059, 2
 786321179, 0.9759785, 0.985357, 1, 0.3447336, 2
 786421139, 0.9759785, 0.985357, 1, 0.3447796, 2
 786521099, 0.9759785, 0.985357, 1, 0.3448119, 2
 786621059, 0.9759785, 0.985357, 1, 0.3448637, 2
 786721019, 0.9759785, 0.985357, 1, 0.3447001, 2
 786820979, 0.9759785, 0.985357, 1, 0.3447738, 2
 786920939, 0.9759785, 0.985357, 1, 0.3447011, 2
 787020899, 0.9759785, 0.985357, 1, 0.3447611, 2
 787120859, 0.9759785, 0.985357, 1, 0.3446999, 2
 787220819, 0.9759785, 0.985357, 1, 0.3448207, 2
 787320779, 0.9759785, 0.985357, 1, 0.3447763, 2
 787421572, 0.9759785, 0.985357, 1, 0.3447877, 2
 787521532, 0.9759785, 0.985357, 1, 0.3446722, 2
 787621492, 0.9759785, 0.985357, 1, 0.3448014, 2
 787721452, 0.9759785, 0.985357, 1, 0.3447979, 2
 787821412, 0.9759785, 0.985357, 1, 0.3447042, 2
 787921372, 0.9759785, 0.985357, 1, 0.3447064, 2
 788021332, 0.9759785, 0.985357, 1, 0.344771, 2
 788121292, 0.9759785, 0.985357, 1, 0.344705, 2
 788221252, 0.9759785, 0.985357, 1, 0.3447777, 2
 788321212, 0.9759785, 0.985357, 1, 0.3447216, 2
 788421172, 0.9759785, 0.985357, 1, 0.3447965, 2
 788521132, 0.9759785, 0.985357, 1, 0.3447006, 2
 788621092, 0.9759785, 0.985357, 1, 0.3448739, 2
 788721052, 0.9759785, 0.985357, 1, 0.344806, 2
 788821012, 0.9759785, 0.985357, 1, 0.3448073, 2
 788920972, 0.9759785, 0.985357, 1, 0.3447324, 2
 789020932, 0.9759785, 0.985357, 1, 0.3446896, 2
 789120892, 0.9759785, 0.985357, 1, 0.3446472, 2
 789220852, 0.9759785, 0.985357, 1, 0.3447745, 2
 789320812, 0.9759785, 0.985357, 1, 0.3446679, 2
 789420772, 0.9759785, 0.985357, 1, 0.344699, 2
 789521565, 0.9759785, 0.985357, 1, 0.3443147, 2
 789621525, 0.9759785, 0.985357, 1, 0.3435297, 2
 789721485, 0.9759746, 0.9853547, 1, 0.3428512, 2
 789821445, 0.97597, 0.9853519, 1, 0.342299, 2
 789921405, 0.975963, 0.9853476, 1, 0.3417877, 2
 790021365, 0.9759552, 0.9853428, 1, 0.3413635, 2
 790121325, 0.975951, 0.9853402, 1, 0.3407454, 2
 790221285, 0.9759442, 0.985336, 1, 0.3405612, 2
 790321245, 0.9759402, 0.9853336, 1, 0.3402314, 2
 790421205, 0.9759341, 0.9853299, 1, 0.3397797, 2
 790521165, 0.9759302, 0.9853275, 1, 0.3398069, 2
 790621125, 0.9759264, 0.9853251, 1, 0.3396444, 2
 790721085, 0.9759233, 0.9853233, 1, 0.3395395, 2
 790821045, 0.9759233, 0.9853233, 1, 0.3396223, 2
 790921005, 0.9759233, 0.9853233, 1, 0.3398509, 2
 791020965, 0.9759233, 0.9853233, 1, 0.3402704, 2
 791120925, 0.9759272, 0.9853256, 1, 0.3368614, 2
 791220885, 0.9759289, 0.9853266, 1, 0.3381765, 2
 791320845, 0.9759328, 0.985329, 1, 0.3392458, 2
 791420805, 0.9759368, 0.9853315, 1, 0.3405242, 2
 791520765, 0.9759446, 0.9853363, 1, 0.3420882, 2
 791621558, 0.9759552, 0.9853427, 1, 0.3448196, 2
 791721518, 0.9759642, 0.9853483, 1, 0.3485218, 2
 791821478, 0.97598, 0.9853579, 1, 0.3527343, 2
 791921438, 0.9759972, 0.9853685, 1, 0.3569615, 2
 792021398, 0.9760202, 0.9853827, 1, 0.3610693, 2
 792121358, 0.9760423, 0.9853961, 1, 0.3650769, 2
 792221318, 0.9760659, 0.9854106, 1, 0.3688979, 2
 792321278, 0.9760925, 0.985427, 1, 0.3726898, 2
 792421238, 0.9761188, 0.9854431, 1, 0.376797, 2
 792521198, 0.9761422, 0.9854574, 1, 0.3806528, 2
 792621158, 0.976166, 0.985472, 1, 0.3846575, 2
 792721118, 0.9761896, 0.9854864, 1, 0.3884912, 2
 792821078, 0.9762131, 0.9855009, 1, 0.3926134, 2
 792921038, 0.9762363, 0.9855151, 1, 0.3966388, 2
 793020998, 0.9762591, 0.9855291, 1, 0.4009594, 2
 793120958, 0.9762816, 0.9855429, 1, 0.4043684, 2
 793220918, 0.9763037, 0.9855564, 1, 0.4069887, 2
 793320878, 0.9763234, 0.9855685, 1, 0.4078585, 2
 793420838, 0.9763391, 0.9855781, 1, 0.4085742, 2
 793520798, 0.9763519, 0.9855859, 1, 0.4092275, 2
 793621591, 0.9763557, 0.9855883, 1, 0.4096815, 2
 793721551, 0.9763596, 0.9855907, 1, 0.4101265, 2
 793821511, 0.9763596, 0.9855907, 1, 0.4112355, 2
