Time,PSCN_TPN,PSCN_PN,PSCN_DVN,PSCN_TVN,PSCN_VN,PSCN_DAN,PSCN_TAN,PSCN_AN
 754721324, 84.96882, 84.98704, 4.690771, 4.672548, 4.6966, -0.260852, 1.334625, 1.476956
 754821284, 85.43655, 85.45697, 4.660296, 4.639876, 4.670184, -0.3485208, 1.236509, 1.381009
 754921244, 85.90079, 85.92456, 4.621052, 4.597282, 4.634092, -0.4361897, 1.131899, 1.281597
 755021204, 86.36067, 86.38753, 4.57304, 4.546184, 4.588097, -0.5238585, 1.036268, 1.183
 755121164, 86.81529, 86.84626, 4.516258, 4.485291, 4.533691, -0.6115274, 0.9263841, 1.081198
 755221124, 87.26382, 87.29482, 4.450707, 4.419712, 4.47083, -0.6991963, 0.8361422, 0.9799969
 755321084, 87.70534, 87.74136, 4.376372, 4.340357, 4.40033, -0.7881242, 0.7069359, 0.8743856
 755421044, 88.13895, 88.1798, 4.292204, 4.251355, 4.321179, -0.9021032, 0.5611742, 0.7554818
 755521004, 88.56351, 88.61089, 4.194318, 4.146935, 4.232981, -1.062224, 0.3363561, 0.6018322
 755620964, 88.9774, 89.03524, 4.07894, 4.021099, 4.129954, -1.245632, 0.07749046, 0.4050918
 755720924, 89.37887, 89.44627, 3.945138, 3.877735, 4.011535, -1.429977, -0.1876908, 0.1722645
 755820884, 89.76598, 89.84371, 3.792899, 3.715174, 3.874129, -1.614321, -0.4372385, -0.06900293
 755920844, 90.13699, 90.22794, 3.622224, 3.531276, 3.719752, -1.798666, -0.7142873, -0.3227205
 756020804, 90.48999, 90.59493, 3.433112, 3.328171, 3.547071, -1.983013, -0.9839844, -0.5837823
 756120764, 90.82315, 90.94543, 3.225565, 3.10328, 3.358263, -2.167359, -1.285579, -0.8584992
 756221557, 91.13463, 91.27774, 2.99958, 2.856465, 3.149649, -2.351705, -1.58042, -1.142554
 756321517, 91.42259, 91.58745, 2.75516, 2.590306, 2.926923, -2.536052, -1.90618, -1.439844
 756421477, 91.68518, 91.87279, 2.492303, 2.304696, 2.686328, -2.720398, -2.223884, -1.745378
 756521437, 91.92056, 92.13499, 2.211131, 1.996697, 2.429953, -2.899383, -2.572095, -2.065376
 756621397, 92.12699, 92.36929, 1.913515, 1.67121, 2.155485, -3.044812, -2.864917, -2.379647
 756721357, 92.30296, 92.5769, 1.603425, 1.32949, 1.86639, -3.151778, -3.133648, -2.670218
 756821317, 92.44746, 92.75346, 1.283383, 0.9773773, 1.562829, -3.247589, -3.36605, -2.918138
 756921277, 92.55947, 92.90069, 0.9545438, 0.613323, 1.24902, -3.32209, -3.605681, -3.126355
 757021237, 92.63827, 93.01456, 0.6203409, 0.2440421, 0.9240192, -3.354734, -3.769506, -3.298155
 757121197, 92.68356, 93.09721, 0.284286, -0.1293761, 0.5918013, -3.364846, -3.91698, -3.444117
 757221157, 92.69518, 93.14484, -0.05268051, -0.5023485, 0.2525389, -3.373855, -4.034976, -3.575173
 757321117, 92.6731, 93.16029, -0.3897952, -0.8769827, -0.0872272, -3.382861, -4.18492, -3.716565
 757421077, 92.61835, 93.13983, -0.7232209, -1.244705, -0.4349854, -3.391749, -4.260645, -3.85972
 757521037, 92.53275, 93.08599, -1.0509, -1.604142, -0.7836037, -3.400464, -4.330162, -3.994014
 757620997, 92.418, 92.99576, -1.373264, -1.951028, -1.132385, -3.409016, -4.361735, -4.109163
 757720957, 92.27516, 92.87217, -1.691442, -2.288444, -1.47875, -3.417436, -4.40391, -4.21466
 757820917, 92.1049, 92.71326, -2.006534, -2.614894, -1.817727, -3.425754, -4.444755, -4.303556
 757920877, 91.90755, 92.52171, -2.319357, -2.933517, -2.149374, -3.428715, -4.500864, -4.391297
 758020837, 91.68335, 92.29619, -2.629101, -3.241943, -2.475309, -3.401581, -4.49653, -4.456542
 758120797, 91.43253, 92.03913, -2.933128, -3.53972, -2.793522, -3.33771, -4.457832, -4.484875
 758221590, 91.15563, 91.74696, -3.229525, -3.820853, -3.105532, -3.259295, -4.366303, -4.46574
 758321550, 90.85301, 91.42733, -3.518274, -4.09259, -3.402182, -3.180694, -4.310884, -4.41573
 758421510, 90.52518, 91.07758, -3.799709, -4.352121, -3.685329, -3.102178, -4.260734, -4.365079
 758521470, 90.17242, 90.70052, -4.074086, -4.602191, -3.953404, -3.023671, -4.236779, -4.32479
 758621430, 89.79522, 90.29649, -4.341578, -4.842848, -4.206606, -2.945108, -4.209385, -4.290037
 758721390, 89.39394, 89.86835, -4.602286, -5.07671, -4.444211, -2.866468, -4.23045, -4.283419
 758821350, 88.96904, 89.41622, -4.85626, -5.303438, -4.668189, -2.787727, -4.249006, -4.2929
 758921310, 88.52096, 88.94257, -5.103516, -5.525127, -4.878895, -2.70887, -4.292544, -4.315881
 759021270, 88.05022, 88.44756, -5.344038, -5.741391, -5.078161, -2.629895, -4.338908, -4.345414
 759121230, 87.55737, 87.93322, -5.577796, -5.953646, -5.267205, -2.551054, -4.402083, -4.380107
 759221190, 87.04297, 87.3996, -5.8049, -6.161541, -5.447988, -2.475129, -4.467314, -4.435433
 759321150, 86.50757, 86.84815, -6.025439, -6.366024, -5.621944, -2.397833, -4.539494, -4.516456
 759421110, 85.95183, 86.28369, -6.238992, -6.570858, -5.78992, -2.314068, -4.614771, -4.599578
 759521070, 85.37634, 85.69754, -6.444969, -6.766161, -5.955993, -2.226361, -4.648818, -4.656359
 759621030, 84.78186, 85.09449, -6.643211, -6.955839, -6.118248, -2.138542, -4.687845, -4.690655
 759720990, 84.16905, 84.47528, -6.833678, -7.139909, -6.275984, -2.050628, -4.731149, -4.718801
 759820950, 83.53862, 83.83484, -7.016338, -7.312559, -6.429964, -1.962622, -4.751375, -4.745583
 759920910, 82.89127, 83.18455, -7.191159, -7.48444, -6.576478, -1.874528, -4.815504, -4.782767
 760020870, 82.22769, 82.51956, -7.35811, -7.649975, -6.717029, -1.786347, -4.869697, -4.835467
 760120830, 81.54865, 81.84039, -7.517156, -7.808885, -6.851775, -1.698089, -4.920138, -4.892832
 760220790, 80.85487, 81.14787, -7.66827, -7.961263, -6.980442, -1.609756, -4.973817, -4.950977
 760321583, 80.14709, 80.43646, -7.81142, -8.100785, -7.10473, -1.521354, -4.997463, -5.000257
 760421543, 79.42607, 79.71892, -7.946583, -8.239425, -7.222583, -1.432888, -5.056014, -5.031771
 760521503, 78.69255, 78.98978, -8.073734, -8.370965, -7.33636, -1.344362, -5.097513, -5.054061
 760621463, 77.9473, 78.24947, -8.192851, -8.495029, -7.447214, -1.25578, -5.104856, -5.053534
 760721423, 77.19103, 77.49806, -8.303915, -8.610942, -7.555469, -1.167146, -5.119097, -5.02186
 760821383, 76.42452, 76.73618, -8.406912, -8.718567, -7.660366, -1.07846, -5.124562, -4.984452
 760921343, 75.64847, 75.96404, -8.501827, -8.817404, -7.761683, -0.989722, -5.11413, -4.941514
 761021303, 74.8636, 75.18196, -8.588647, -8.907006, -7.858512, -0.90093, -5.096072, -4.901351
 761121263, 74.07061, 74.39016, -8.66736, -8.986906, -7.949446, -0.8120804, -5.071544, -4.869911
 761221223, 73.27023, 73.58971, -8.737954, -9.057441, -8.033072, -0.7231699, -5.050331, -4.853757
 761321183, 72.4631, 72.78112, -8.800414, -9.118427, -8.108677, -0.6341928, -5.026361, -4.852712
 761421143, 71.64996, 71.96558, -8.854727, -9.170338, -8.175853, -0.5451439, -5.004469, -4.865286
 761521103, 70.8315, 71.15051, -8.900874, -9.219872, -8.234319, -0.4560197, -4.998113, -4.893436
 761621063, 70.00842, 70.3232, -8.938835, -9.253615, -8.285487, -0.3668146, -4.958044, -4.915891
 761721023, 69.18141, 69.49083, -8.968589, -9.278003, -8.328813, -0.2775238, -4.918922, -4.92895
 761820983, 68.35119, 68.65456, -8.990115, -9.293479, -8.364334, -0.1881408, -4.879537, -4.93316
 761920943, 67.51844, 67.80754, -9.003398, -9.292495, -8.392988, -0.09962167, -4.80465, -4.91417
 762020903, 66.68383, 66.96537, -9.009182, -9.29072, -8.413797, -0.03110734, -4.790496, -4.891448
 762120863, 65.84786, 66.12126, -9.010438, -9.283836, -8.429582, -0.002547378, -4.803949, -4.880122
 762220823, 65.01076, 65.27605, -9.010482, -9.275769, -8.44265, 0, -4.850737, -4.890811
 762320783, 64.17246, 64.42939, -9.010482, -9.26741, -8.456197, 0, -4.887619, -4.914763
 762421576, 63.33296, 63.57462, -9.010482, -9.252147, -8.47125, 0, -4.890574, -4.93537
 762521536, 62.49216, 62.72542, -9.010482, -9.243743, -8.487308, 0, -4.927986, -4.951365
 762621496, 61.65002, 61.87485, -9.010482, -9.235315, -8.504253, 0, -4.951433, -4.969939
 762721456, 60.80648, 61.02259, -9.010482, -9.22659, -8.522253, 0, -4.942664, -4.978419
 762821416, 59.96148, 60.16874, -9.010482, -9.217742, -8.540257, 0, -4.971773, -4.978537
 762921376, 59.11497, 59.31312, -9.010482, -9.208631, -8.558434, 0, -4.985589, -4.981374
 763021336, 58.2669, 58.45575, -9.010482, -9.199325, -8.577313, 0, -4.99105, -4.978814
 763121296, 57.41724, 57.59634, -9.010482, -9.189578, -8.596554, 0, -4.990749, -4.9696
 763221256, 56.56594, 56.73518, -9.010482, -9.17972, -8.615617, 0, -4.991518, -4.957436
 763321216, 55.71296, 55.8721, -9.010482, -9.169622, -8.634305, 0, -4.989734, -4.94425
 763421176, 54.85828, 55.00731, -9.010482, -9.159519, -8.652439, 0, -4.988602, -4.933215
 763521136, 54.00185, 54.14791, -9.010482, -9.156541, -8.66959, 0, -4.995649, -4.924985
 763621096, 53.14366, 53.27979, -9.010482, -9.146614, -8.685943, 0, -5.003924, -4.931695
 763721056, 52.28381, 52.41013, -9.010482, -9.136805, -8.701527, 0, -4.995833, -4.933185
 763821016, 51.42234, 51.53904, -9.010482, -9.127186, -8.715412, 0, -4.998724, -4.939266
 763920976, 50.55931, 50.66649, -9.010482, -9.117664, -8.727801, 0, -5.001925, -4.950488
 764020936, 49.69479, 49.78555, -9.010482, -9.101238, -8.738633, 0, -4.988432, -4.957516
 764120896, 48.82885, 48.91068, -9.010482, -9.092313, -8.747879, 0, -5.00511, -4.974502
 764220856, 47.96153, 48.0349, -9.010482, -9.083856, -8.756063, 0, -5.014369, -4.995697
 764320816, 47.09287, 47.15784, -9.010482, -9.075457, -8.763506, 0, -5.018533, -5.013879
 764420776, 46.22296, 46.28026, -9.010482, -9.067786, -8.770283, 0, -5.027064, -5.030805
 764521569, 45.35181, 45.39449, -9.010482, -9.053157, -8.776668, 0, -5.007122, -5.03796
 764621529, 44.47951, 44.51561, -9.010482, -9.04658, -8.782079, 0, -5.031432, -5.04725
 764721489, 43.60606, 43.63597, -9.010482, -9.040389, -8.78707, 0, -5.041243, -5.05913
 764821449, 42.73154, 42.75615, -9.010482, -9.035095, -8.791764, 0, -5.030381, -5.063794
 764921409, 41.85598, 41.87589, -9.010482, -9.030398, -8.796475, 0, -5.052804, -5.067316
 765021369, 40.97941, 40.99546, -9.010482, -9.026526, -8.801429, 0, -5.0634, -5.074781
 765121329, 40.10189, 40.11462, -9.010482, -9.023215, -8.807064, 0, -5.067773, -5.079003
 765221289, 39.22343, 39.2333, -9.010482, -9.020357, -8.813042, 0, -5.072326, -5.080418
 765321249, 38.34412, 38.35118, -9.010482, -9.01755, -8.819406, 0, -5.073358, -5.078513
 765421209, 37.46392, 37.46858, -9.010482, -9.015147, -8.825969, 0, -5.075686, -5.075262
 765521169, 36.58291, 36.58527, -9.010482, -9.012842, -8.832685, 0, -5.076092, -5.071027
 765621129, 35.70112, 35.70873, -9.010482, -9.018086, -8.839468, 0, -5.100057, -5.067659
 765721089, 34.81857, 34.82396, -9.010482, -9.015867, -8.846785, 0, -5.087342, -5.070502
 765821049, 33.9353, 33.93854, -9.010482, -9.013726, -8.854108, 0, -5.07998, -5.063816
 765921009, 33.05133, 33.05223, -9.010482, -9.011387, -8.861008, 0, -5.077031, -5.057415
 766020969, 32.1667, 32.15802, -9.010482, -9.001807, -8.867377, 0, -5.068544, -5.054061
 766120929, 31.28143, 31.27048, -9.010482, -8.999541, -8.872771, 0, -5.061799, -5.043267
 766220889, 30.3955, 30.38316, -9.010482, -8.998137, -8.876706, 0, -5.078454, -5.047333
 766320849, 29.509, 29.49794, -9.010482, -8.999422, -8.879737, 0, -5.103512, -5.062804
 766420809, 28.62195, 28.61216, -9.010482, -9.000696, -8.883412, 0, -5.110091, -5.079358
 766520769, 27.73432, 27.72758, -9.010482, -9.003738, -8.887385, 0, -5.125821, -5.096673
 766621562, 26.84619, 26.83447, -9.010482, -8.998757, -8.891725, 0, -5.108769, -5.103339
 766721522, 25.95753, 25.94919, -9.010482, -9.002139, -8.895399, 0, -5.135687, -5.117481
 766821482, 25.06842, 25.06273, -9.010482, -9.00479, -8.899769, 0, -5.13988, -5.132742
 766921442, 24.1788, 24.17655, -9.010482, -9.008233, -8.904094, 0, -5.132977, -5.138062
 767021402, 23.28875, 23.28916, -9.010482, -9.010892, -8.908029, 0, -5.15118, -5.147159
 767121362, 22.39828, 22.40203, -9.010482, -9.014234, -8.911984, 0, -5.164649, -5.160152
 767221322, 21.5074, 21.51358, -9.010482, -9.016658, -8.916694, 0, -5.164284, -5.168863
 767321282, 20.61608, 20.62471, -9.010482, -9.019114, -8.92151, 0, -5.168288, -5.174054
 767421242, 19.7244, 19.73462, -9.010482, -9.020699, -8.926255, 0, -5.168471, -5.176684
 767521202, 18.83235, 18.84383, -9.010482, -9.021962, -8.931265, 0, -5.168051, -5.17701
 767621162, 17.93995, 17.95202, -9.010482, -9.022547, -8.935854, 0, -5.167518, -5.175291
 767721122, 17.04722, 17.06686, -9.010482, -9.030124, -8.940557, 0, -5.192806, -5.176767
 767821082, 16.15416, 16.17343, -9.010482, -9.029749, -8.945526, 0, -5.172575, -5.178123
 767921042, 15.2608, 15.27914, -9.010482, -9.028821, -8.950557, 0, -5.162461, -5.170393
 768021002, 14.36711, 14.3842, -9.010482, -9.027564, -8.955003, 0, -5.158912, -5.161929
 768120962, 13.47313, 13.48107, -9.010482, -9.018419, -8.958776, 0, -5.131717, -5.153433
 768220922, 12.57888, 12.58492, -9.010482, -9.016529, -8.961246, 0, -5.142162, -5.13996
 768320882, 11.68437, 11.68763, -9.010482, -9.013733, -8.963435, 0, -5.140592, -5.135904
 768420842, 10.78964, 10.7903, -9.010482, -9.011141, -8.965093, 0, -5.140098, -5.133552
 768520802, 9.894599, 9.892163, -9.010482, -9.008045, -8.966903, 0, -5.132599, -5.12968
 768620762, 8.999326, 8.994143, -9.010482, -9.005299, -8.968097, 0, -5.132233, -5.126714
 768721555, 8.103896, 8.087814, -9.010482, -8.994399, -8.969064, 0, -5.10626, -5.113622
 768821515, 7.208154, 7.189413, -9.010482, -8.99174, -8.968507, 0, -5.121658, -5.113269
 768921475, 6.312246, 6.290819, -9.010482, -8.989055, -8.96817, 0, -5.120792, -5.115943
 769021435, 5.416162, 5.392672, -9.010482, -8.986991, -8.967072, 0, -5.111049, -5.111066
 769121395, 4.519814, 4.494148, -9.010482, -8.984815, -8.965787, 0, -5.121303, -5.113791
 769221355, 3.623398, 3.596203, -9.010482, -8.983286, -8.964628, 0, -5.126091, -5.119843
 769321315, 2.72666, 2.697978, -9.010482, -8.9818, -8.964057, 0, -5.123846, -5.12293
 769421275, 1.829893, 1.800227, -9.010482, -8.980816, -8.963202, 0, -5.128362, -5.12667
 769521235, 0.9328125, 0.9019684, -9.010482, -8.979637, -8.962928, 0, -5.12558, -5.128474
 769621195, 0.03570312, 0.004165095, -9.010482, -8.978943, -8.962442, 0, -5.129351, -5.130616
 769721155, -0.8616406, -0.8943673, -9.010482, -8.977755, -8.962585, 0, -5.124068, -5.130477
 769821115, -1.759102, -1.784881, -9.010482, -8.984702, -8.962508, 0, -5.154325, -5.137206
 769921075, -2.65667, -2.683393, -9.010482, -8.983758, -8.963364, 0, -5.133263, -5.139472
 770021035, -3.554482, -3.581512, -9.010482, -8.983452, -8.964075, 0, -5.133298, -5.137078
 770120995, -4.452275, -4.48063, -9.010482, -8.982127, -8.965114, 0, -5.124894, -5.132264
 770220955, -5.350303, -5.386654, -9.010482, -8.97413, -8.96544, 0, -5.101238, -5.125041
 770320915, -6.248447, -6.285848, -9.010482, -8.973081, -8.965235, 0, -5.115888, -5.117063
 770420875, -7.146601, -7.184258, -9.010482, -8.972825, -8.964296, 0, -5.127272, -5.119126
 770520835, -8.044971, -8.082831, -9.010482, -8.97262, -8.964057, 0, -5.1267, -5.121172
 770620795, -8.943466, -8.980779, -9.010482, -8.973169, -8.963821, 0, -5.131886, -5.123634
 770721588, -9.841953, -9.886431, -9.010482, -8.966003, -8.963903, 0, -5.110723, -5.123713
 770821548, -10.74056, -10.78409, -9.010482, -8.966944, -8.963546, 0, -5.122408, -5.117276
 770921508, -11.63938, -11.68204, -9.010482, -8.967821, -8.963409, 0, -5.130089, -5.120706
 771021468, -12.53823, -12.5795, -9.010482, -8.969212, -8.963233, 0, -5.12894, -5.126167
 771121428, -13.43707, -13.47724, -9.010482, -8.970313, -8.963623, 0, -5.123699, -5.120194
 771221388, -14.33603, -14.37455, -9.010482, -8.971963, -8.963477, 0, -5.138184, -5.124211
 771321348, -15.23521, -15.27212, -9.010482, -8.973576, -8.964114, 0, -5.139076, -5.129735
 771421308, -16.13439, -16.16944, -9.010482, -8.97544, -8.965024, 0, -5.141574, -5.134069
 771521268, -17.03357, -17.06743, -9.010482, -8.976625, -8.96645, 0, -5.137269, -5.13523
 771621228, -17.93275, -17.96518, -9.010482, -8.978053, -8.967307, 0, -5.142081, -5.136717
 771721188, -18.83222, -18.86374, -9.010482, -8.978957, -8.968295, 0, -5.140518, -5.137574
 771821148, -19.73174, -19.76189, -9.010482, -8.980332, -8.968816, 0, -5.146701, -5.140638
 771921108, -20.63122, -20.6531, -9.010482, -8.988597, -8.969893, 0, -5.166184, -5.151055
 772021068, -21.53107, -21.55145, -9.010482, -8.990106, -8.971279, 0, -5.15789, -5.155001
 772121028, -22.43096, -22.45053, -9.010482, -8.990906, -8.972904, 0, -5.152532, -5.153627
 772220988, -23.33082, -23.34926, -9.010482, -8.992043, -8.973853, 0, -5.157859, -5.153968
 772320948, -24.23067, -24.25651, -9.010482, -8.984649, -8.975233, 0, -5.126212, -5.146773
 772420908, -25.13056, -25.15577, -9.010482, -8.985271, -8.975631, 0, -5.147041, -5.143379
 772520868, -26.03041, -26.05568, -9.010482, -8.985215, -8.976182, 0, -5.144918, -5.14338
 772620828, -26.93029, -26.95534, -9.010482, -8.98543, -8.976851, 0, -5.147076, -5.144227
 772720788, -27.83015, -27.85571, -9.010482, -8.984922, -8.977951, 0, -5.138735, -5.142643
 772821581, -28.73001, -28.76314, -9.010482, -8.977354, -8.978503, 0, -5.114964, -5.139163
 772921541, -29.62988, -29.66344, -9.010482, -8.976922, -8.978669, 0, -5.126331, -5.129859
 773021501, -30.52975, -30.5633, -9.010482, -8.976924, -8.978184, 0, -5.137256, -5.132058
 773121461, -31.42961, -31.46354, -9.010482, -8.976551, -8.978071, 0, -5.113448, -5.131666
 773221421, -32.32948, -32.36318, -9.010482, -8.976783, -8.977533, 0, -5.129426, -5.125075
 773321381, -33.22934, -33.26281, -9.010482, -8.977022, -8.976772, 0, -5.136532, -5.127982
 773421341, -34.12936, -34.16196, -9.010482, -8.977872, -8.975889, 0, -5.144346, -5.133852
 773521301, -35.02989, -35.06137, -9.010482, -8.979002, -8.975756, 0, -5.144939, -5.137913
 773621261, -35.93045, -35.96036, -9.010482, -8.980569, -8.975858, 0, -5.149881, -5.142352
 773721221, -36.83101, -36.85957, -9.010482, -8.981917, -8.9766, 0, -5.14733, -5.144135
 773821181, -37.73156, -37.75866, -9.010482, -8.983389, -8.977139, 0, -5.15195, -5.146707
 773921141, -38.6321, -38.65842, -9.010482, -8.98416, -8.978271, 0, -5.145983, -5.147146
 774021101, -39.53267, -39.55043, -9.010482, -8.992721, -8.979357, 0, -5.168204, -5.156959
 774121061, -40.43322, -40.45039, -9.010482, -8.993311, -8.981399, 0, -5.150936, -5.155933
 774221021, -41.33378, -41.35009, -9.010482, -8.994173, -8.982726, 0, -5.153471, -5.153283
 774320981, -42.23431, -42.25005, -9.010482, -8.994744, -8.983938, 0, -5.151946, -5.151617
 774420941, -43.13487, -43.15728, -9.010482, -8.988079, -8.984525, 0, -5.133872, -5.143862
 774520901, -44.03543, -44.05737, -9.010482, -8.988538, -8.984695, 0, -5.146106, -5.142225
 774620861, -44.93599, -44.9573, -9.010482, -8.989163, -8.984752, 0, -5.151585, -5.145934
 774720821, -45.83652, -45.85793, -9.010482, -8.98907, -8.985472, 0, -5.144237, -5.14604
 774820781, -46.73709, -46.75834, -9.010482, -8.989226, -8.985941, 0, -5.146155, -5.1458
 774921574, -47.63765, -47.66691, -9.010482, -8.981214, -8.986765, 0, -5.11146, -5.137385
 775021534, -48.5382, -48.56744, -9.010482, -8.981243, -8.986095, 0, -5.135116, -5.132326
 775121494, -49.43874, -49.468, -9.010482, -8.981223, -8.985261, 0, -5.14024, -5.13527
 775221454, -50.33929, -50.36805, -9.010482, -8.981727, -8.984199, 0, -5.124103, -5.136014
 775321414, -51.23985, -51.2683, -9.010482, -8.982039, -8.983103, 0, -5.14056, -5.134077
 775421374, -52.14041, -52.16808, -9.010482, -8.98281, -8.981956, 0, -5.1503, -5.140189
 775521334, -53.04095, -53.06819, -9.010482, -8.98325, -8.981566, 0, -5.147625, -5.14287
 775621294, -53.94151, -53.96783, -9.010482, -8.984168, -8.981368, 0, -5.151322, -5.145853
 775721254, -54.84207, -54.86766, -9.010482, -8.984885, -8.981562, 0, -5.149712, -5.146712
 775821214, -55.74263, -55.76731, -9.010482, -8.985794, -8.981936, 0, -5.152017, -5.148237
 775921174, -56.64318, -56.66764, -9.010482, -8.986029, -8.982924, 0, -5.144938, -5.147695
 776021134, -57.54372, -57.56016, -9.010482, -8.99404, -8.983782, 0, -5.162181, -5.147485
 776121094, -58.44427, -58.46059, -9.010482, -8.994168, -8.985038, 0, -5.157478, -5.15457
 776221054, -59.34483, -59.36086, -9.010482, -8.994452, -8.986284, 0, -5.151505, -5.153027
 776321014, -60.2454, -60.26186, -9.010482, -8.994021, -8.987752, 0, -5.142694, -5.147819
 776420974, -61.14594, -61.16248, -9.010482, -8.993938, -8.988153, 0, -5.147675, -5.145722
 776520934, -62.04649, -62.07087, -9.010482, -8.986106, -8.987991, 0, -5.127877, -5.1353
 776620894, -62.94705, -62.97135, -9.010482, -8.986184, -8.986899, 0, -5.14547, -5.137508
 776720854, -63.84761, -63.87218, -9.010482, -8.985907, -8.986212, 0, -5.144238, -5.140061
 776820814, -64.74815, -64.77258, -9.010482, -8.986053, -8.98534, 0, -5.149393, -5.144074
 776920774, -65.6487, -65.67339, -9.010482, -8.985785, -8.985105, 0, -5.144786, -5.144523
 777021567, -66.54926, -66.58131, -9.010482, -8.97844, -8.984504, 0, -5.124549, -5.138713
 777121527, -67.44982, -67.48217, -9.010482, -8.978138, -8.983758, 0, -5.136562, -5.136485
 777221487, -68.35036, -68.38242, -9.010482, -8.978421, -8.982773, 0, -5.144586, -5.140383
 777321447, -69.25092, -69.28285, -9.010482, -8.978548, -8.982224, 0, -5.121976, -5.135989
 777421407, -70.15147, -70.18272, -9.010482, -8.979241, -8.981065, 0, -5.144108, -5.13572
 777521367, -71.05204, -71.08267, -9.010482, -8.979852, -8.980221, 0, -5.147562, -5.140325
 777621327, -71.95257, -71.98209, -9.010482, -8.980965, -8.979646, 0, -5.152488, -5.145308
 777721287, -72.85327, -72.88161, -9.010482, -8.982146, -8.97963, 0, -5.152573, -5.14783
 777821247, -73.75452, -73.78092, -9.010482, -8.98408, -8.97981, 0, -5.158971, -5.15212
 777921207, -74.65575, -74.68085, -9.010482, -8.985384, -8.980617, 0, -5.155322, -5.152951
 778021167, -75.557, -75.58047, -9.010482, -8.987015, -8.981181, 0, -5.159917, -5.154648
 778121127, -76.45823, -76.47299, -9.010482, -8.995721, -8.981987, 0, -5.1848, -5.1573
 778221087, -77.35946, -77.37275, -9.010482, -8.997195, -8.983058, 0, -5.175771, -5.16849
 778321047, -78.26071, -78.27306, -9.010482, -8.998137, -8.984822, 0, -5.16497, -5.167435
 778421007, -79.16196, -79.1731, -9.010482, -8.999339, -8.986384, 0, -5.166446, -5.165996
 778520967, -80.06319, -80.08098, -9.010482, -8.992698, -8.987782, 0, -5.149411, -5.164308
 778620927, -80.96444, -80.98112, -9.010482, -8.993802, -8.988171, 0, -5.155644, -5.156154
 778720887, -81.86567, -81.88163, -9.010482, -8.994524, -8.988482, 0, -5.162228, -5.157661
 778820847, -82.7669, -82.78174, -9.010482, -8.995647, -8.988363, 0, -5.169636, -5.162493
 778920807, -83.66815, -83.68201, -9.010482, -8.996624, -8.988653, 0, -5.169579, -5.165646
 779020767, -84.5694, -84.58204, -9.010482, -8.997845, -8.989206, 0, -5.172046, -5.168388
 779121560, -85.47063, -85.48994, -9.010482, -8.991175, -8.989883, 0, -5.149425, -5.159972
 779221520, -86.37188, -86.39, -9.010482, -8.992366, -8.989762, 0, -5.166855, -5.161481
 779321480, -87.27312, -87.29018, -9.010482, -8.993421, -8.989981, 0, -5.168861, -5.165443
 779421440, -88.17436, -88.19012, -9.010482, -8.99472, -8.990189, 0, -5.155584, -5.161114
 779521400, -89.07559, -89.09037, -9.010482, -8.995706, -8.990388, 0, -5.166921, -5.161408
 779621360, -89.97682, -89.99021, -9.010482, -8.997092, -8.990453, 0, -5.173641, -5.166066
 779721320, -90.87809, -90.89001, -9.010482, -8.998568, -8.990714, 0, -5.176408, -5.169914
 779821280, -91.77933, -91.78963, -9.010482, -9.000178, -8.991306, 0, -5.178947, -5.173691
 779921240, -92.68056, -92.68949, -9.010482, -9.001546, -8.992245, 0, -5.178094, -5.174984
 780021200, -93.5818, -93.5894, -9.010482, -9.002884, -8.993231, 0, -5.179566, -5.176479
 780121160, -94.48306, -94.48996, -9.010482, -9.003577, -8.994574, 0, -5.17467, -5.176291
 780221120, -95.38428, -95.3829, -9.010482, -9.011868, -8.995927, 0, -5.202938, -5.180998
 780321080, -96.28554, -96.28373, -9.010482, -9.012288, -8.997757, 0, -5.182442, -5.184143
 780421040, -97.18677, -97.18449, -9.010482, -9.012756, -8.999106, 0, -5.181144, -5.182245
 780521000, -98.08801, -98.08568, -9.010482, -9.012815, -9.000228, 0, -5.178413, -5.17949
 780620960, -98.98924, -98.9936, -9.010482, -9.006125, -9.000398, 0, -5.160033, -5.177412
 780720920, -99.8905, -99.89175, -9.010482, -9.009222, -8.999408, 0, -5.194823, -5.177713
 780820880, -100.7917, -100.7899, -9.010482, -9.012298, -8.9988, 0, -5.20832, -5.190234
 780920840, -101.693, -101.6871, -9.010482, -9.01639, -8.998925, 0, -5.219468, -5.202467
 781020800, -102.5942, -102.5847, -9.010482, -9.019954, -9.000298, 0, -5.219144, -5.210567
 781120760, -103.4955, -103.4821, -9.010482, -9.023831, -9.002406, 0, -5.222172, -5.215617
 781221553, -104.3967, -104.3878, -9.010482, -9.019387, -9.004446, 0, -5.204858, -5.209163
 781321513, -105.2979, -105.2863, -9.010482, -9.022093, -9.006292, 0, -5.214766, -5.211127
 781421473, -106.1992, -106.1854, -9.010482, -9.02427, -9.008012, 0, -5.216644, -5.213972
 781521433, -107.1004, -107.0845, -9.010482, -9.026361, -9.009684, 0, -5.204481, -5.207468
 781621393, -108.0016, -107.9841, -9.010482, -9.02801, -9.010779, 0, -5.216238, -5.209288
 781721353, -108.9029, -108.8836, -9.010482, -9.029749, -9.012035, 0, -5.219627, -5.213451
 781821313, -109.8041, -109.7836, -9.010482, -9.030979, -9.013324, 0, -5.21955, -5.215878
 781921273, -110.7054, -110.6841, -9.010482, -9.03178, -9.014874, 0, -5.216544, -5.216069
